6,108,Cale Hooker,93,2013
6,108,Domenic Cassisi,93,2013
6,108,Benjamin Stratton,93,2013
6,108,Pearce Hanley,93,2013
6,113,Luke Parker,92,2013
6,113,Hayden Crozier,92,2013
6,113,Nicholas Suban,92,2013
6,113,David Zaharakis,92,2013
6,113,Jordan Lewis,92,2013
6,113,Colin Sylvia,92,2013
6,113,Paul Duffield,92,2013
6,113,Simon White,92,2013
6,121,Ben Rutten,91,2013
6,122,Shane Edwards,90,2013
6,122,Jaeger O'Meara,90,2013
6,122,Brodie Smith,90,2013
6,122,Angus Monfries,90,2013
6,122,Brent Moloney,90,2013
6,122,James Kelly,90,2013
6,128,Jonathan Giles,89,2013
6,128,Paul Puopolo,89,2013
6,130,Tyson Goldsack,88,2013
6,131,Mark Baguley,87,2013
6,131,Rory Sloane,87,2013
6,131,Adam Cooney,87,2013
6,134,Edward Curnow,86,2013
6,134,Josh Gibson,86,2013
6,134,Colin Garland,86,2013
6,134,Danny Stanley,86,2013
6,134,Jarrad Waite,86,2013
6,134,Andy Otten,86,2013
6,134,Dion Prestia,86,2013
6,141,Mathew Stokes,85,2013
6,141,Michael Johnson,85,2013
6,141,Robbie Gray,85,2013
6,144,Stephen Coniglio,84,2013
6,144,Lee Spurr,84,2013
6,144,Sam Day,84,2013
6,144,Aaron Black,84,2013
6,144,Adam Goodes,84,2013
6,149,David Swallow,83,2013
6,149,Isaac Smith,83,2013
6,149,Matthew Leuenberger,83,2013
6,149,Brent Guerra,83,2013
6,149,Tayte Pears,83,2013
6,154,Brandon Ellis,82,2013
6,154,Kade Simpson,82,2013
6,154,Bachar Houli,82,2013
6,157,Jack Riewoldt,81,2013
6,157,Koby Stevens,81,2013
6,159,Ricky Petterd,80,2013
6,159,Joshua Kennedy,80,2013
6,159,David Ellard,80,2013
6,159,Arryn Siposs,80,2013
6,159,Tendai Mzungu,80,2013
6,164,Shaun Hampson,79,2013
6,164,Tom McDonald,79,2013
6,164,Michael Barlow,79,2013
6,164,Shaun Grigg,79,2013
6,164,Richard Douglas,79,2013
6,169,Martin Clarke,78,2013
6,169,Thomas Liberatore,78,2013
6,169,Jack Steven,78,2013
6,169,Brock McLean,78,2013
6,169,Lynden Dunn,78,2013
6,174,Shaun McKernan,77,2013
6,174,Daniel Cross,77,2013
6,174,Liam Jones,77,2013
6,174,Jacob Brennan,77,2013
6,178,Trent McKenzie,76,2013
6,178,Trent Cotchin,76,2013
6,178,Jordan Roughead,76,2013
6,178,James Polkinghorne,76,2013
6,178,Mark Blicavs,76,2013
6,178,Clinton Jones,76,2013
6,184,Ivan Maric,75,2013
6,184,Michael Jamison,75,2013
6,184,Liam Picken,75,2013
6,184,Michael Evans,75,2013
6,184,Jarryd Blair,75,2013
6,184,Callan Ward,75,2013
6,184,Shane Mumford,75,2013
6,191,Thomas Murphy,74,2013
6,191,David Hale,74,2013
6,191,Oliver Wines,74,2013
6,194,Sharrod Wellingham,73,2013
6,194,Dennis Armfield,73,2013
6,194,David Hille,73,2013
6,197,Zach Tuohy,72,2013
6,197,Nick Vlastuin,72,2013
6,197,Chris Newman,72,2013
6,197,Christopher Mayne,72,2013
6,201,Daniel Jackson,71,2013
6,201,Sam Fisher,71,2013
6,201,Will Schofield,71,2013
6,204,Jack Gunston,70,2013
6,204,Jared Brennan,70,2013
6,204,Daniel Kerr,70,2013
6,207,Jack Newnes,69,2013
6,207,Rhys Stanley,69,2013
6,207,Luke Dahlhaus,69,2013
6,207,Josh Thomas,69,2013
6,207,Michael Rischitelli,69,2013
6,207,Dylan Addison,69,2013
6,207,Zac Smith,69,2013
6,214,Mitchell Golby,68,2013
6,214,Elliot Yeo,68,2013
6,214,Joel Corey,68,2013
6,214,Jordie McKenzie,68,2013
6,214,Toby Greene,68,2013
6,219,Jason Porplyzia,67,2013
6,219,Callum Sinclair,67,2013
6,219,Rhys Palmer,67,2013
6,219,Brent Macaffer,67,2013
6,219,Jude Bolton,67,2013
6,219,Samuel Wright,67,2013
6,225,Sam Gibson,66,2013
6,225,Bradd Dalziell,66,2013
6,225,Sam Jacobs,66,2013
6,225,Cameron Guthrie,66,2013
6,225,Tom Lonergan,66,2013
6,225,Rory Thompson,66,2013
6,225,James Frawley,66,2013
6,225,Brad Sewell,66,2013
6,225,Aaron Mullett,66,2013
6,225,Jobe Watson,66,2013
6,235,Chris Judd,65,2013
6,235,Nick Lower,65,2013
6,235,Matthew Lobbe,65,2013
6,235,Bradley Hill,65,2013
6,235,Daniel Nicholson,65,2013
6,240,Jake Neade,64,2013
6,240,Troy Chaplin,64,2013
6,240,Liam Shiels,64,2013
6,240,Majak Daw,64,2013
6,244,Lindsay Thomas,63,2013
6,244,Dayne Zorko,63,2013
6,244,Matthew De Boer,63,2013
6,244,Justin Clarke,63,2013
6,244,Paul Seedsman,63,2013
6,244,Daniel Merrett,63,2013
6,250,Jackson Merrett,62,2013
6,250,Harley Bennell,62,2013
6,250,Dylan Shiel,62,2013
6,253,Jake Spencer,61,2013
6,253,Samuel Reid,61,2013
6,253,Matt Shaw,61,2013
6,253,Leroy Jetta,61,2013
6,257,Scott McMahon,60,2013
6,257,Mitchell Brown,60,2013
6,257,Alex Silvagni,60,2013
6,257,Quinten Lynch,60,2013
6,257,Tom Bellchambers,60,2013
6,257,Jack Hannath,60,2013
6,263,Nathan Wright,59,2013
6,263,Kane Mitchell,59,2013
6,263,Andrew Gaff,59,2013
6,263,Ryan Crowley,59,2013
6,263,Tom Lynch,59,2013
6,263,Grant Birchall,59,2013
6,263,Taylor Duryea,59,2013
6,270,Karmichael Hunt,58,2013
6,270,Sam Frost,58,2013
6,270,Sam Kerridge,58,2013
6,270,Jake Melksham,58,2013
6,270,Luke Tapscott,58,2013
6,270,Josh Hill,58,2013
6,270,Alex Rance,58,2013
6,277,Ben Howlett,57,2013
6,277,Nathan Grima,57,2013
6,277,Jamie Elliott,57,2013
6,277,Jackson Macrae,57,2013
6,277,Shaun Atley,57,2013
6,277,Nicholas Kommer,57,2013
6,283,Nathan Brown,56,2013
6,283,Dane Rampe,56,2013
6,283,Shaun Burgoyne,56,2013
6,286,Jamie MacMillan,55,2013
6,286,Craig Bird,55,2013
6,286,Christian Howard,55,2013
6,289,Dylan Grimes,54,2013
6,289,Christopher Yarran,54,2013
6,289,Jonathan Brown,54,2013
6,289,Danyle Pearce,54,2013
6,289,Ted Richards,54,2013
6,289,James Podsiadly,54,2013
6,295,Hamish Hartlett,53,2013
6,295,Sam Dwyer,53,2013
6,295,Taylor Hunt,53,2013
6,295,Eric MacKenzie,53,2013
6,295,Jarryd Lyons,53,2013
6,295,Max Gawn,53,2013
6,295,Heath Grundy,53,2013
6,302,Tom Hawkins,52,2013
6,302,Charlie Dixon,52,2013
6,302,Ashley McGrath,52,2013
6,302,Sebastian Ross,52,2013
6,306,Josh Bruce,51,2013
6,306,James Strauss,51,2013
6,306,Cameron O'Shea,51,2013
6,306,Thomas Young,51,2013
6,310,Sean Dempster,50,2013
6,310,Billy Longer,50,2013
6,310,Sam Mayes,50,2013
6,310,Ben McGlynn,50,2013
6,314,Andrew Mackie,49,2013
6,314,Daniel Talia,49,2013
6,316,Billie Smedts,48,2013
6,316,Justin Westhoff,48,2013
6,316,Matthew Broadbent,48,2013
6,316,Josh Jenkins,48,2013
6,316,Justin Koschitzke,48,2013
6,316,Zac Dawson,48,2013
6,316,Jack Viney,48,2013
6,323,Matthew Jaensch,47,2013
6,323,Adam Tomlinson,47,2013
6,323,Thomas Jonas,47,2013
6,323,Tomas Bugg,47,2013
6,323,Jacob Townsend,47,2013
6,323,Rohan Bewick,47,2013
6,329,Steven Morris,46,2013
6,329,Joel Patfull,46,2013
6,329,Brett Deledio,46,2013
6,329,Jesse Lonergan,46,2013
6,329,Tony Armstrong,46,2013
6,334,Ashley Smith,45,2013
6,334,Martin Mattner,45,2013
6,334,Lance Franklin,45,2013
6,334,Jarrod Witts,45,2013
6,334,Jordan Murdoch,45,2013
6,339,Brent Renouf,44,2013
6,339,Campbell Heath,44,2013
6,341,Jason Tutt,43,2013
6,342,Lewis Stevenson,42,2013
6,343,Heath Hocking,41,2013
6,343,Brent Stanton,41,2013
6,343,Steele Sidebottom,41,2013
6,343,Alipate Carlile,41,2013
6,343,Jarryn Geary,41,2013
6,343,Stephen Milne,41,2013
6,349,Nicholas Naitanui,40,2013
6,350,Nick Dal Santo,39,2013
6,350,Devon Smith,39,2013
6,350,Dean Terlich,39,2013
6,353,Jonathan Simpkin,38,2013
6,353,Aidan Corr,38,2013
6,353,Luke McGuane,38,2013
6,353,Curtly Hampton,38,2013
6,353,Brian Lake,38,2013
6,353,Mark Austin,38,2013
6,359,Richard Tambling,37,2013
6,359,Michael Osborne,37,2013
6,359,Joshua Green,37,2013
6,362,Hayden Ballantyne,36,2013
6,362,Luke Brown,36,2013
6,364,Jack Trengove,35,2013
6,364,Steven Motlop,35,2013
6,366,Jeremy Howe,34,2013
6,366,Andrew Krakouer,34,2013
6,366,William Sierakowski,34,2013
6,369,Rohan Bail,32,2013
6,369,Sam Gilbert,32,2013
6,371,Marco Paparone,31,2013
6,372,Jake Stringer,30,2013
6,372,Tyrone Vickery,30,2013
6,374,Mitchell Wallis,29,2013
6,374,Ahmed Saad,29,2013
6,374,Dean Kent,29,2013
6,377,Shannon Byrnes,28,2013
6,378,Jaryd Cachia,25,2013
6,378,Tom Lynch,25,2013
6,380,Ben Kennedy,24,2013
6,380,Brandon Matera,24,2013
6,382,Jed Lamb,23,2013
6,382,Jason Johannisen,23,2013
6,384,Aaron Cornelius,21,2013
6,384,Cameron Sutcliffe,21,2013
6,386,Josh Saunders,20,2013
6,386,Aaron Hall,20,2013
6,386,Matthew Wright,20,2013
6,389,Zachary Williams,17,2013
6,389,Paul Stewart,17,2013
6,391,Taylor Hine,16,2013
6,391,Matthew White,16,2013
6,391,Dale Morris,16,2013
6,394,Jack Grimes,13,2013
6,394,George Horlin-Smith,13,2013
6,396,Brodie Murdoch,9,2013
7,1,Ryan Griffen,171,2013
7,2,Brett Deledio,163,2013
7,2,Todd Goldstein,163,2013
7,4,Tom Lynch,157,2013
7,5,Tom Rockliff,153,2013
7,6,Gary Ablett,152,2013
7,7,Jack Steven,150,2013
7,8,Patrick Dangerfield,147,2013
7,9,Josh Kennedy Injured,143,2013
7,10,Garrick Ibbotson,142,2013
7,11,Zac Smith,140,2013
7,11,Ben McEvoy,140,2013
7,13,Majak Daw,139,2013
7,14,Paul Duffield,137,2013
7,15,Nick Riewoldt,136,2013
7,16,Pearce Hanley,133,2013
7,17,Steele Sidebottom,132,2013
7,17,Dustin Martin,132,2013
7,19,Robert Warnock,131,2013
7,20,Michael Walters,129,2013
7,21,Jack Riewoldt,128,2013
7,22,Dion Prestia,126,2013
7,22,Jarryd Roughead,126,2013
7,24,Chris Newman,125,2013
7,25,Jay Schulz,124,2013
7,26,Jobe Watson,123,2013
7,26,Steve Johnson,123,2013
7,28,Drew Petrie,122,2013
7,29,Harley Bennell,121,2013
7,29,Sam Kerridge,121,2013
7,29,Darren Jolly,121,2013
7,32,James Gwilt,120,2013
7,32,Scott Thompson,120,2013
7,32,Brent Reilly,120,2013
7,32,Luke Hodge,120,2013
7,32,Will Minson,120,2013
7,37,Mathew Stokes,119,2013
7,37,Matthew Wright,119,2013
7,37,Brent Harvey,119,2013
7,40,Luke Breust,116,2013
7,40,Jared Brennan,116,2013
7,42,David Zaharakis,115,2013
7,43,Sam Day,114,2013
7,43,Robert Murphy,114,2013
7,45,David Hale,113,2013
7,45,Shannon Hurn,113,2013
7,45,Richard Douglas,113,2013
7,48,Matthew Leuenberger,112,2013
7,48,Matt Shaw,112,2013
7,50,Scott Selwood,111,2013
7,50,Jeff Garlett,111,2013
7,50,Lachlan Henderson,111,2013
7,53,Jack Ziebell,110,2013
7,54,Sam Fisher,109,2013
7,55,Chris Judd,108,2013
7,55,Dean Terlich,108,2013
7,55,Michael Barlow,108,2013
7,58,Brendon Goddard,107,2013
7,59,Dale Thomas,105,2013
7,59,Rory Sloane,105,2013
7,59,Nick Vlastuin,105,2013
7,62,Mitchell Golby,104,2013
7,62,Bachar Houli,104,2013
7,62,Jack Viney,104,2013
7,62,Callan Ward,104,2013
7,62,Jake Carlisle,104,2013
7,62,Darren Glass,104,2013
7,62,Josh Thomas,104,2013
7,69,David Mundy,103,2013
7,69,Mike Pyke,103,2013
7,69,Brandon Ellis,103,2013
7,69,Rory Thompson,103,2013
7,73,Jack Gunston,102,2013
7,73,Jimmy Bartel,102,2013
7,73,Steven Motlop,102,2013
7,73,Kane Cornes,102,2013
7,73,Nicholas Naitanui,102,2013
7,73,David Swallow,102,2013
7,79,Tom Hickey,101,2013
7,80,Lukas Markovic,100,2013
7,80,Corey Enright,100,2013
7,80,Joel Selwood,100,2013
7,83,Jake King,99,2013
7,83,Jeremy Howe,99,2013
7,83,Sam Dwyer,99,2013
7,83,Alex Rance,99,2013
7,87,Heath Shaw,98,2013
7,87,Jordan Lewis,98,2013
7,87,Dennis Armfield,98,2013
7,87,Adam Goodes,98,2013
7,87,Paul Puopolo,98,2013
7,92,Brent Moloney,97,2013
7,92,Christopher Mayne,97,2013
7,92,Matthew Priddis,97,2013
7,95,Dean Cox,96,2013
7,95,Bernie Vince,96,2013
7,95,Scott Pendlebury,96,2013
7,95,Kieren Jack,96,2013
7,99,Brad Ebert,95,2013
7,99,Justin Clarke,95,2013
7,99,Shane Edwards,95,2013
7,99,Nick Lower,95,2013
7,103,Sean Dempster,94,2013
7,103,Tom Bellchambers,94,2013
7,103,Sam Mitchell,94,2013
7,103,Josh Jenkins,94,2013
7,103,Dane Swan,94,2013
7,103,Matthew Rosa,94,2013
7,109,Tendai Mzungu,93,2013
7,109,Aaron Black,93,2013
7,109,Andrew Swallow,93,2013
7,109,David MacKay,93,2013
7,113,Jarryd Blair,92,2013
7,114,Sebastian Ross,91,2013
7,114,Ryan O'Keefe,91,2013
7,114,Jed Adcock,91,2013
7,114,Trent McKenzie,91,2013
7,118,Heath Scotland,90,2013
7,118,David Myers,90,2013
7,120,Tom Lynch,89,2013
7,120,Jaeger O'Meara,89,2013
7,120,Luke Dahlhaus,89,2013
7,120,Heath Grundy,89,2013
7,124,Travis Boak,88,2013
7,124,Max Gawn,88,2013
7,124,Jarrad McVeigh,88,2013
7,127,Aaron Hall,87,2013
7,127,Adam Tomlinson,87,2013
7,127,Josh Gibson,87,2013
7,130,Ben McGlynn,86,2013
7,130,Brad Sewell,86,2013
7,130,Jack Redden,86,2013
7,130,Lance Franklin,86,2013
7,130,Colin Sylvia,86,2013
7,130,Michael Hibberd,86,2013
7,130,James Kelly,86,2013
7,130,Nick Dal Santo,86,2013
7,130,James Podsiadly,86,2013
7,139,Toby Greene,85,2013
7,139,Luke Parker,85,2013
7,139,Ivan Maric,85,2013
7,139,Scott Thompson,85,2013
7,139,Matt Jones,85,2013
7,139,Martin Mattner,85,2013
7,145,Brian Lake,84,2013
7,145,Stephen Gilham,84,2013
7,145,Orren Stephenson,84,2013
7,145,Thomas Murphy,84,2013
7,149,Benjamin Stratton,83,2013
7,149,Will Schofield,83,2013
7,149,Lachie Whitfield,83,2013
7,149,Joshua Kennedy,83,2013
7,149,Ahmed Saad,83,2013
7,154,Daniel Jackson,82,2013
7,154,Jarrad Redden,82,2013
7,156,Shane Tuck,81,2013
7,156,Leigh Montagna,81,2013
7,156,Daniel Nicholson,81,2013
7,156,Ben Reid,81,2013
7,160,Clancee Pearce,80,2013
7,160,Andrew Walker,80,2013
7,160,Brock McLean,80,2013
7,163,James Polkinghorne,79,2013
7,163,Ben Howlett,79,2013
7,163,Ryan Bastinac,79,2013
7,163,Cameron Sutcliffe,79,2013
7,163,Nathan Van Berlo,79,2013
7,163,Taylor Adams,79,2013
7,169,Dyson Heppell,78,2013
7,169,Nicholas Suban,78,2013
7,169,Lindsay Thomas,78,2013
7,169,Heath Hocking,78,2013
7,173,Jackson Thurlow,77,2013
7,174,Edward Curnow,76,2013
7,175,Robbie Gray,75,2013
7,175,Sam Jacobs,75,2013
7,177,Billie Smedts,74,2013
7,177,Campbell Brown,74,2013
7,177,Cale Hooker,74,2013
7,177,Grant Birchall,74,2013
7,177,Jason Johannisen,74,2013
7,182,Shaun McKernan,73,2013
7,182,Josh Hill,73,2013
7,182,Jeremy Cameron,73,2013
7,182,Cameron O'Shea,73,2013
7,182,Jack Hannath,73,2013
7,182,Jake Melksham,73,2013
7,182,Danny Stanley,73,2013
7,182,Steven Morris,73,2013
7,190,Adam Treloar,72,2013
7,190,Chad Wingard,72,2013
7,190,Tom Lonergan,72,2013
7,190,Nicholas Kommer,72,2013
7,190,Luke Brown,72,2013
7,190,Samuel Wright,72,2013
7,190,Allen Christensen,72,2013
7,190,William Sierakowski,72,2013
7,198,Jarrod Harbrow,71,2013
7,198,Ben Cunnington,71,2013
7,198,Scott McMahon,71,2013
7,198,Shaun Grigg,71,2013
7,198,Matthew Boyd,71,2013
7,198,Sam Gibson,71,2013
7,204,Cameron Guthrie,70,2013
7,204,Heritier Lumumba,70,2013
7,204,Leigh Adams,70,2013
7,204,Justin Westhoff,70,2013
7,204,Jordan Lisle,70,2013
7,204,Dayne Zorko,70,2013
7,204,James Sellar,70,2013
7,211,Harry Taylor,69,2013
7,211,Angus Monfries,69,2013
7,211,Paul Seedsman,69,2013
7,211,Terry Milera,69,2013
7,211,Jack Newnes,69,2013
7,211,Ashley McGrath,69,2013
7,217,Jude Bolton,68,2013
7,217,Lewis Jetta,68,2013
7,217,George Horlin-Smith,68,2013
7,217,Samuel Reid,68,2013
7,217,Dylan Addison,68,2013
7,217,Lynden Dunn,68,2013
7,217,Max Bailey,68,2013
7,217,Greg Broughton,68,2013
7,225,Andrew Krakouer,67,2013
7,225,Stephen Milne,67,2013
7,225,Ryan Lester,67,2013
7,225,Thomas Young,67,2013
7,225,Lee Spurr,67,2013
7,225,Adam Kennedy,67,2013
7,225,Alwyn Davey,67,2013
7,232,Adam Cooney,66,2013
7,232,Arryn Siposs,66,2013
7,232,Nathan Jones,66,2013
7,232,Jonathan Giles,66,2013
7,232,Michael Firrito,66,2013
7,232,Kade Simpson,66,2013
7,238,Mark Lecras,65,2013
7,238,Andy Otten,65,2013
7,238,Luke Shuey,65,2013
7,238,Michael Osborne,65,2013
7,238,Joel Patfull,65,2013
7,243,Jamie MacMillan,64,2013
7,243,Brodie Smith,64,2013
7,243,Dustin Fletcher,64,2013
7,243,Stephen Coniglio,64,2013
7,243,Michael Johnson,64,2013
7,248,Brent Macaffer,63,2013
7,248,Sam Mayes,63,2013
7,248,Jesse White,63,2013
7,248,Jason Winderlich,63,2013
7,248,Taylor Duryea,63,2013
7,248,Danyle Pearce,63,2013
7,248,Bradley Sheppard,63,2013
7,255,Liam Shiels,62,2013
7,255,Luke McGuane,62,2013
7,255,Shaun Atley,62,2013
7,255,Andrew Mackie,62,2013
7,255,Daniel Giansiracusa,62,2013
7,260,Jaryd Cachia,61,2013
7,260,Thomas Liberatore,61,2013
7,260,Luke McPharlin,61,2013
7,260,Oliver Wines,61,2013
7,260,Bradd Dalziell,61,2013
7,265,Shaun Hampson,60,2013
7,265,Mark Blicavs,60,2013
7,265,Nathan Wright,60,2013
7,265,Eric MacKenzie,60,2013
7,265,Alex Silvagni,60,2013
7,265,David Armitage,60,2013
7,265,Dylan Roberton,60,2013
7,265,Mitchell Wallis,60,2013
7,273,Tim Mohr,59,2013
7,273,Elliot Yeo,59,2013
7,273,Eddie Betts,59,2013
7,273,Michael Evans,59,2013
7,277,Zac Dawson,58,2013
7,277,Rhys Stanley,58,2013
7,277,Daniel Merrett,58,2013
7,280,Matthew Broadbent,57,2013
7,280,Mitchell Duncan,57,2013
7,280,Steven May,57,2013
7,280,Troy Chaplin,57,2013
7,280,Jonathan Brown,57,2013
7,280,Marc Murphy,57,2013
7,286,Colin Garland,56,2013
7,286,Rohan Bewick,56,2013
7,286,Daniel Talia,56,2013
7,286,Jack Darling,56,2013
7,286,Ryan Crowley,56,2013
7,286,Lachlan Hansen,56,2013
7,292,Farren Ray,55,2013
7,292,Nick Smith,55,2013
7,292,Michael Hurley,55,2013
7,292,Mark Hutchings,55,2013
7,292,Dale Morris,55,2013
7,297,Isaac Smith,54,2013
7,297,Simon Black,54,2013
7,297,James Frawley,54,2013
7,297,Trent West,54,2013
7,297,Jordan Schroder,54,2013
7,302,Sharrod Wellingham,53,2013
7,302,Dylan Shiel,53,2013
7,302,Shaun Burgoyne,53,2013
7,302,Craig Bird,53,2013
7,302,Jarryn Geary,53,2013
7,302,Matthew De Boer,53,2013
7,308,Caolan Mooney,51,2013
7,308,Quinten Lynch,51,2013
7,308,Kane Lucas,51,2013
7,308,Joshua Green,51,2013
7,308,Rory Laird,51,2013
7,308,Alipate Carlile,51,2013
7,314,Sam Colquhoun,50,2013
7,314,Jake Batchelor,50,2013
7,314,Jarryd Lyons,50,2013
7,314,Kyle Hardingham,50,2013
7,314,Ben Kennedy,50,2013
7,319,Andrew Moore,49,2013
7,319,Campbell Heath,49,2013
7,319,Robin Nahas,49,2013
7,319,Stewart Crameri,49,2013
7,319,Kane Mitchell,49,2013
7,319,Hayden Ballantyne,49,2013
7,319,Mitch Robinson,49,2013
7,326,Lewis Stevenson,48,2013
7,326,Jake Spencer,48,2013
7,326,Jesse Lonergan,48,2013
7,326,Ben Rutten,48,2013
7,326,Dane Rampe,48,2013
7,331,Hayden Crozier,47,2013
7,331,Mark Baguley,47,2013
7,331,Scott Gumbleton,47,2013
7,334,Tom Hawkins,46,2013
7,334,Andrew Raines,46,2013
7,334,Daniel Cross,46,2013
7,337,Sam Reid Injured,45,2013
7,337,Chris Knights,45,2013
7,337,Michael Jamison,45,2013
7,337,Jacob Townsend,45,2013
7,341,Brandon Matera,44,2013
7,341,James Strauss,44,2013
7,341,Simon White,44,2013
7,341,Jason Porplyzia,44,2013
7,345,Daniel Hannebery,43,2013
7,346,Dean Brogan,42,2013
7,346,Matthew Kreuzer,42,2013
7,346,Tom Scully,42,2013
7,349,Rhys Palmer,41,2013
7,349,Liam Picken,41,2013
7,351,Chris Dawes,39,2013
7,351,Ted Richards,39,2013
7,351,Nick Maxwell,39,2013
7,354,Aidan Corr,38,2013
7,354,Nick Malceski,38,2013
7,354,Jordan Roughead,38,2013
7,357,Tony Armstrong,37,2013
7,357,Jordie McKenzie,37,2013
7,357,Mark Austin,37,2013
7,357,Andrew Gaff,37,2013
7,361,Travis Cloke,36,2013
7,361,Thomas Jonas,36,2013
7,361,Shannon Byrnes,36,2013
7,364,Zach Tuohy,35,2013
7,365,Luke Tapscott,34,2013
7,365,Mitchell Brown,34,2013
7,367,Josh Bruce,33,2013
7,367,Jimmy Webster,33,2013
7,369,Devon Smith,32,2013
7,369,Clay Smith,32,2013
7,369,Ashley Smith,32,2013
7,372,Nathan Brown,30,2013
7,373,Jacob Brennan,29,2013
7,373,Hamish Hartlett,29,2013
7,373,Aaron Mullett,29,2013
7,376,Jamie Elliott,28,2013
7,376,Jake Neade,28,2013
7,376,Daniel Wells,28,2013
7,379,Nathan Foley,26,2013
7,380,Zachary Williams,23,2013
7,380,Daniel Stewart,23,2013
7,382,Jack Hutchins,22,2013
7,383,Jonathan Simpkin,21,2013
7,383,Liam Jones,21,2013
7,383,Nathan Lovett-Murray,21,2013
7,386,Rohan Bail,19,2013
7,387,Dean Kent,17,2013
7,388,Jed Lamb,16,2013
7,389,Martin Clarke,15,2013
7,390,Taylor Hunt,13,2013
7,391,Jonathon Griffin,11,2013
7,392,Bradley Hill,9,2013
7,393,Aaron Davey,8,2013
7,394,David Ellard,5,2013
7,395,Christopher Yarran,2,2013
7,396,Jason Tutt,1,2013
8,1,Josh Kennedy Injured,151,2013
8,2,Brandon Ellis,149,2013
8,3,Jobe Watson,144,2013
8,4,Nicholas Naitanui,142,2013
8,5,Nick Vlastuin,141,2013
8,5,Heritier Lumumba,141,2013
8,7,Leigh Montagna,137,2013
8,8,David MacKay,136,2013
8,9,Jarryd Roughead,130,2013
8,9,Marc Murphy,130,2013
8,11,Rory Sloane,129,2013
8,12,Jack Gunston,128,2013
8,12,Richard Douglas,128,2013
8,12,Bachar Houli,128,2013
8,15,Will Minson,127,2013
8,15,Mitch Robinson,127,2013
8,17,Brent Harvey,126,2013
8,18,Jack Redden,125,2013
8,18,Aaron Davey,125,2013
8,20,Dayne Zorko,124,2013
8,21,Sam Dwyer,123,2013
8,21,Sam Mitchell,123,2013
8,23,Kieren Jack,120,2013
8,24,Trent Cotchin,119,2013
8,24,Michael Barlow,119,2013
8,26,Taylor Adams,118,2013
8,26,Brett Deledio,118,2013
8,26,Scott Pendlebury,118,2013
8,26,Dustin Martin,118,2013
8,30,Jordan Lewis,116,2013
8,30,Aaron Black,116,2013
8,32,Mathew Stokes,115,2013
8,32,Michael Johnson,115,2013
8,34,Scott Thompson,113,2013
8,34,Paul Duffield,113,2013
8,36,Daniel Hannebery,112,2013
8,36,Gary Ablett,112,2013
8,36,Jimmy Bartel,112,2013
8,39,Nathan Fyfe,111,2013
8,39,Brendon Goddard,111,2013
8,39,Pearce Hanley,111,2013
8,42,Dean Terlich,110,2013
8,42,Lachlan Henderson,110,2013
8,42,Dylan Roberton,110,2013
8,45,Jaeger O'Meara,109,2013
8,45,Matthew De Boer,109,2013
8,45,Jack Ziebell,109,2013
8,48,David Hale,108,2013
8,48,Luke Parker,108,2013
8,50,Adam Cooney,107,2013
8,50,Daniel Wells,107,2013
8,50,Lance Franklin,107,2013
8,50,Daniel Jackson,107,2013
8,50,Chris Judd,107,2013
8,55,Andrew Krakouer,106,2013
8,56,Josh Jenkins,105,2013
8,56,Nathan Jones,105,2013
8,56,Andrew Mackie,105,2013
8,56,Jesse Lonergan,105,2013
8,56,Dion Prestia,105,2013
8,56,Mike Pyke,105,2013
8,56,Callan Ward,105,2013
8,56,Matthew Priddis,105,2013
8,56,Josh Hill,105,2013
8,65,Shannon Hurn,104,2013
8,65,David Mundy,104,2013
8,67,Tyrone Vickery,103,2013
8,67,Darren Jolly,103,2013
8,67,Shaun Burgoyne,103,2013
8,67,Robbie Gray,103,2013
8,71,Daniel Kerr,102,2013
8,72,Sam Jacobs,101,2013
8,72,Daniel Talia,101,2013
8,72,Ben Cunnington,101,2013
8,72,Jackson Macrae,101,2013
8,72,Ryan Griffen,101,2013
8,72,Patrick Ryder,101,2013
8,72,Luke Shuey,101,2013
8,79,Stewart Crameri,100,2013
8,79,Cale Hooker,100,2013
8,79,Jack Steven,100,2013
8,82,Liam Shiels,99,2013
8,82,Jack Newnes,99,2013
8,84,Zachary Clarke,98,2013
8,84,Chris Masten,98,2013
8,86,Nick Riewoldt,97,2013
8,86,Kade Simpson,97,2013
8,86,Jamie Elliott,97,2013
8,86,Nick Dal Santo,97,2013
8,90,Heath Hocking,96,2013
8,90,Anthony Miles,96,2013
8,90,Joel Corey,96,2013
8,93,Jarrad Waite,95,2013
8,93,Harry Taylor,95,2013
8,93,Jack Riewoldt,95,2013
8,93,Nick Lower,95,2013
8,97,Jake Carlisle,94,2013
8,97,Jarrad McVeigh,94,2013
8,97,Drew Petrie,94,2013
8,100,Travis Cloke,93,2013
8,100,Andrew Walker,93,2013
8,100,Nathan Van Berlo,93,2013
8,100,Lachlan Hansen,93,2013
8,100,Daniel Cross,93,2013
8,105,Darren Glass,92,2013
8,105,Brent Guerra,92,2013
8,105,James Podsiadly,92,2013
8,105,Andrew Gaff,92,2013
8,109,Mark Jamar,91,2013
8,109,Joshua Kennedy,91,2013
8,109,Steele Sidebottom,91,2013
8,109,Sam Reid Injured,91,2013
8,109,Trent McKenzie,91,2013
8,109,Danny Stanley,91,2013
8,109,Daniel Giansiracusa,91,2013
8,116,Scott Thompson,90,2013
