gameId,year,round,date,venue,startTime,attendance,homeTeam,homeTeamScore,awayTeam,awayTeamScore,rainfall,homeWin,homeTeamLastWin,awayTeamLastWin,awayTravel,homeTravel,homeTeamChanges,awayTeamChanges,homeGameDifference,awayGameDifference,homeTeamImportanceDifference,awayTeamImportanceDifference,homeTeamImportanceLastGame,awayTeamImportanceLastGame,homeTeamImportanceLastFiveGames,awayTeamImportanceLastFiveGames,homeTeamImportanceSeasonAverage,awayTeamImportanceSeasonAverage,homeLadderPosition,awayLadderPosition,homeTeamPointsFor,homeTeamPointsAgainst,homeTeamPercentage,awayTeamPointsFor,awayTeamPointsAgainst,awayTeamPercentage,homeCurrentLadderPosition,awayCurrentLadderPosition
2013R702,2013,7,2013-11-05,Football Park,1:15 PM,25372,Port Adelaide,73,Richmond,114,0.0,0,0,0,2,0,4,5,295,-87,16.01997549,18.26179631,74.81818182,74.88636364,69.02727273,73.54242424,70.9486689,71.10174089,14,12,656,479,136.9519832985386,586,576,101.73611111111111,3,9
2013R703,2013,7,2013-11-05,Gabba,2:10 PM,17614,Brisbane Lions,82,West Coast,108,0.8,0,0,1,4,0,3,3,-396,140,-20.75555556,3.507738095,67.93181818,67.18181818,72.11818182,73.35909091,71.24603756,74.28327053,13,5,469,649,72.26502311248075,636,579,109.84455958549222,14,10
2013R704,2013,7,2013-11-05,Docklands,4:40 PM,23690,Western Bulldogs,97,North Melbourne,151,0.0,0,0,1,0,0,4,2,-622,-357,-33.89984244,-25.81868132,75.02272727,81.0,74.20227273,77.35909091,72.02685956,77.00663703,15,8,454,624,72.75641025641025,601,590,101.86440677966102,16,11
2013R705,2013,7,2013-11-05,Subiaco,5:40 PM,37214,Fremantle,100,Collingwood,73,7.2,2,1,1,3,0,0,2,0,-90,0.0,27.55757576,65.47727273,69.63636364,73.58181818,71.46931818,72.65908227,74.44527098,7,4,538,482,111.6182572614108,601,609,98.6863711001642,6,7
2013R706,2013,7,2013-11-05,M.C.G.,7:40 PM,54725,Hawthorn,119,Sydney,82,0.0,2,1,1,2,0,1,1,211,27,11.42307692,22.93465909,74.59090909,68.20454545,75.65909091,69.58636364,75.74801988,72.23905256,1,3,685,531,129.00188323917138,648,483,134.16149068322983,5,4
2013R707,2013,7,2013-12-05,Sydney Showground,1:10 PM,5830,Greater Western Sydney,52,Adelaide,187,0.0,0,0,0,2,0,3,2,-164,-10,-16.90277778,-9.525,71.77272727,69.06818182,69.85,72.65909091,68.7435051,72.12587041,18,2,510,792,64.39393939393939,528,544,97.05882352941175,18,12
2013R708,2013,7,2013-12-05,M.C.G.,4:40 PM,13304,Melbourne,54,Gold Coast,114,0.0,0,0,0,0,0,3,3,-126,-7,28.62074969,11.19801587,56.13636364,74.75,63.30909091,69.77727273,63.94751685,71.16519267,16,17,471,840,56.07142857142857,523,592,88.3445945945946,17,13
2013R709,2013,7,2013-05-13,Docklands,7:40 PM,34054,St Kilda,77,Carlton,68,0.6,2,0,1,0,0,5,1,164,63,0.485835668,-33.85042735,72.84090909,65.70454545,69.10454545,75.01136364,68.19067082,74.61111658,9,10,530,567,93.47442680776014,629,550,114.36363636363636,15,8
2013R801,2013,8,2013-05-17,Subiaco,6:40 PM,38146,West Coast,90,North Melbourne,88,9.4,2,1,1,3,0,4,1,-478,-60,-6.207932264,-43.4,65.88636364,85.34090909,73.85909091,80.34886364,75.1043375,79.74611424,5,8,744,661,112.55673222390315,752,687,109.46142649199416,10,12
2013R802,2013,8,2013-05-18,Docklands,1:45 PM,33915,Essendon,86,Brisbane Lions,96,0.2,0,0,0,0,0,4,1,-15,-116,-11.66939946,-12.8974359,69.84090909,68.0,73.04090909,71.79090909,76.13932459,72.03728104,11,13,827,546,151.46520146520146,551,757,72.78731836195509,2,15
2013R803,2013,8,2013-05-18,York Park,2:10 PM,10513,Hawthorn,140,Greater Western Sydney,57,0.2,2,1,0,4,4,2,4,-132,21,-5.194548872,35.42968941,76.38636364,65.52272727,76.74772727,62.53636364,76.41609323,61.67727833,1,18,804,613,131.15823817292008,562,979,57.40551583248212,3,18
2013R804,2013,8,2013-05-18,Carrara,4:40 PM,13520,Gold Coast,93,Western Bulldogs,61,0.0,2,1,0,3,0,1,4,71,119,5.345833333,-11.38945521,77.63636364,76.09090909,69.67045455,76.98181818,72.09492647,74.45027795,17,15,637,646,98.60681114551085,551,775,71.09677419354838,13,16
2013R805,2013,8,2013-05-18,M.C.G.,7:40 PM,66768,Collingwood,102,Geelong,96,0.2,2,0,1,1,0,4,3,66,-11,-13.40385379,16.58953575,68.95454545,65.72727273,75.69090909,74.70681818,77.00940344,73.67297111,4,6,674,709,95.06346967559944,799,658,121.42857142857142,8,1
2013R806,2013,8,2013-05-18,S.C.G.,7:40 PM,22546,Sydney,70,Fremantle,70,0.0,1,0,1,4,0,4,2,79,-19,2.408400178,-19.7447479,70.31818182,68.68181818,70.01363636,76.35909091,71.82863367,75.07357703,3,7,730,602,121.2624584717608,638,555,114.95495495495496,5,6
2013R807,2013,8,2013-05-19,Docklands,1:10 PM,29936,Carlton,109,Port Adelaide,91,0.4,2,0,0,2,0,4,3,168,-261,14.64186508,-26.20740741,59.86363636,76.63636364,71.91818182,73.27727273,71.70752082,74.26599446,10,14,697,627,111.16427432216906,729,593,122.93423271500843,11,4
2013R808,2013,8,2013-05-19,M.C.G.,3:20 PM,39148,Richmond,106,Melbourne,72,0.4,2,1,0,0,0,4,5,326,30,3.005028656,15.93490842,73.61363636,56.11363636,74.31818182,58.00454545,71.60671761,59.78616027,12,16,700,649,107.8582434514638,525,954,55.0314465408805,7,17
2013R809,2013,8,2013-05-19,Football Park,4:10 PM,34605,Adelaide,87,St Kilda,47,0.0,2,1,1,2,0,0,1,0,-33,0.0,-14.48571429,69.06818182,75.09090909,72.94545455,71.18181818,73.35540545,70.10344358,2,9,715,596,119.96644295302012,607,635,95.59055118110236,9,14
2013R901,2013,9,2013-05-24,M.C.G.,7:50 PM,65306,Collingwood,55,Sydney,102,0.0,0,1,0,2,0,1,1,-66,1,11.34558824,-39.5,67.88636364,70.84090909,74.89545455,73.02727273,76.41456422,73.96429063,4,3,776,805,96.3975155279503,800,672,119.04761904761904,8,4
2013R902,2013,9,2013-05-25,Football Park,1:15 PM,21309,Port Adelaide,68,Geelong,116,0.0,0,0,0,2,0,5,3,119,-149,5.141479076,-14.92142857,78.02272727,69.45454545,72.51666667,76.69356061,72.93049315,75.8374891,14,6,820,702,116.8091168091168,895,760,117.76315789473684,5,2
2013R903,2013,9,2013-05-25,Sydney Showground,2:10 PM,6324,Greater Western Sydney,55,West Coast,155,5.2,0,0,1,4,0,4,4,81,291,-28.60486955,-2.601314484,76.13636364,69.11363636,69.81590909,74.82272727,68.76799808,75.68670879,18,5,619,1119,55.31724754244861,834,749,111.34846461949266,18,11
2013R904,2013,9,2013-05-25,Docklands,4:40 PM,25982,St Kilda,101,Western Bulldogs,110,0.0,0,0,0,0,0,2,3,-290,265,-14.59123932,31.83333333,80.47727273,68.27272727,71.40909091,71.85454545,71.07408507,70.03627622,9,15,654,722,90.58171745152356,612,868,70.50691244239631,15,16
2013R905,2013,9,2013-05-25,Gabba,7:40 PM,24037,Brisbane Lions,85,Carlton,98,1.0,0,1,1,3,0,3,1,147,-139,14.01813097,-39.48888889,67.22727273,63.79545455,70.225,73.04545455,70.17036131,74.19389651,13,10,647,843,76.74970344009489,806,718,112.25626740947077,14,10
2013R906,2013,9,2013-05-25,M.C.G.,7:45 PM,84234,Richmond,62,Essendon,91,0.0,0,1,0,0,0,3,2,-347,-156,4.279537897,-16.54120879,69.02272727,67.45454545,72.56363636,74.04545455,71.45853651,77.48770157,12,11,806,721,111.7891816920943,913,642,142.21183800623055,7,3
2013R907,2013,9,2013-05-26,M.C.G.,1:10 PM,28112,Hawthorn,118,Gold Coast,92,0.0,2,1,1,0,0,4,2,367,-25,13.07115385,21.828125,74.02272727,73.38636364,74.84090909,67.23030303,74.44215689,70.7616837,1,17,944,670,140.8955223880597,730,707,103.25318246110324,1,12
2013R908,2013,9,2013-05-26,Docklands,3:20 PM,23033,North Melbourne,124,Adelaide,125,0.0,0,0,1,2,0,0,1,0,-16,0.0,17.44886364,80.72727273,67.70454545,80.20454545,71.35454545,78.98120916,72.86142335,8,2,840,777,108.10810810810813,802,643,124.72783825816484,13,9
2013R909,2013,9,2013-05-26,Subiaco,2:40 PM,32950,Fremantle,130,Melbourne,40,0.0,2,0,0,3,0,1,2,22,-151,31.06617647,-17.77504242,67.02272727,59.25,74.70454545,63.00795455,73.53493637,64.81255868,7,16,708,625,113.28,597,1060,56.320754716981135,6,17
2013R1001,2013,10,2013-05-31,Gabba,7:50 PM,26626,Brisbane Lions,51,Collingwood,100,17.4,0,0,0,3,0,6,4,351,-63,57.96359373,56.32626096,32.54545455,49.84090909,32.54545455,49.84090909,32.54545455,49.84090909,13,4,732,941,77.78958554729012,831,907,91.6207276736494,14,11
2013R1002,2013,10,2013-01-06,Docklands,1:45 PM,25008,Carlton,148,Greater Western Sydney,54,49.0,2,1,0,2,0,3,2,257,92,56.80718954,60.97115385,47.56818182,43.09090909,47.56818182,43.09090909,47.56818182,43.09090909,10,18,904,803,112.57783312577834,674,1274,52.90423861852433,8,18
2013R1003,2013,10,2013-01-06,Football Park,1:40 PM,27684,Adelaide,59,Fremantle,66,39.0,0,1,1,3,0,1,1,9,-62,30.0,-58.88888889,46.09090909,61.45454545,46.09090909,61.45454545,46.09090909,61.45454545,2,7,927,767,120.86049543676664,838,665,126.01503759398496,7,5
2013R1004,2013,10,2013-01-06,S.C.G.,4:40 PM,29792,Sydney,115,Essendon,71,0.0,2,1,1,2,0,2,2,52,102,51.5,70.85833333,63.61363636,59.84090909,63.61363636,59.84090909,63.61363636,59.84090909,3,11,902,727,124.07152682255848,1004,704,142.61363636363637,4,3
2013R1005,2013,10,2013-01-06,Marrara Oval,7:10 PM,7850,Western Bulldogs,67,Port Adelaide,58,0.4,2,1,0,3,4,2,3,193,62,41.8452381,42.53174603,59.11363636,61.31818182,59.11363636,61.31818182,59.11363636,61.31818182,15,14,722,969,74.50980392156863,888,818,108.55745721271391,16,9
2013R1006,2013,10,2013-01-06,Kardinia Park,7:40 PM,30087,Geelong,123,Gold Coast,71,22.6,2,1,0,0,0,2,5,-158,94,74.69736842,34.36914683,44.86363636,46.02272727,44.86363636,46.02272727,44.86363636,46.02272727,6,17,1011,828,122.10144927536231,822,825,99.63636363636364,2,12
2013R1007,2013,10,2013-02-06,M.C.G.,3:20 PM,28546,Melbourne,48,Hawthorn,143,4.6,0,0,1,0,0,6,2,-100,-270,42.778125,-16.44122807,34.70454545,57.86363636,34.70454545,57.86363636,34.70454545,57.86363636,16,1,637,1190,53.52941176470589,1062,762,139.37007874015748,17,1
2013R1008,2013,10,2013-02-06,Docklands,4:40 PM,25658,North Melbourne,133,St Kilda,65,4.6,2,0,0,0,0,2,3,60,342,75.87058824,36.82193732,55.90909091,51.65909091,55.90909091,51.65909091,55.90909091,51.65909091,8,9,964,902,106.87361419068738,755,832,90.7451923076923,13,15
2013R1009,2013,10,2013-03-06,Subiaco,5:40 PM,37781,West Coast,62,Richmond,103,0.0,0,1,0,3,0,2,2,-372,78,28.64409722,45.16818182,47.18181818,53.81818182,47.18181818,53.81818182,47.18181818,53.81818182,5,12,989,804,123.00995024875624,868,812,106.89655172413792,6,10
2013R1101,2013,11,2013-07-06,M.C.G.,7:50 PM,82639,Essendon,77,Carlton,72,13.6,2,0,1,0,0,4,3,21,-425,-25.625,-58.5,71.40909091,86.95454545,69.76136364,80.15909091,69.76136364,80.15909091,11,10,1075,819,131.25763125763126,1052,857,122.75379229871646,4,6
2013R1102,2013,11,2013-08-06,Sydney Showground,1:40 PM,7809,Greater Western Sydney,98,Geelong,157,0.0,0,0,1,2,0,4,5,-4,58,-12.5,-4.2,61.90909091,71.0,60.19318182,70.20454545,60.19318182,70.20454545,18,6,728,1422,51.19549929676512,1134,899,126.14015572858732,18,2
2013R1103,2013,11,2013-08-06,Football Park,4:10 PM,38374,Adelaide,50,Sydney,127,0.0,0,0,1,2,0,4,2,27,21,18.125,20.25,65.13636364,73.25,60.23863636,74.26136364,60.23863636,74.26136364,2,3,986,833,118.36734693877553,1017,798,127.4436090225564,9,3
2013R1104,2013,11,2013-08-06,Carrara,7:40 PM,10891,Gold Coast,66,North Melbourne,51,0.0,2,0,1,3,0,3,0,8,0,-19.0,0.0,66.70454545,89.27272727,67.89772727,80.14772727,67.89772727,80.14772727,17,8,893,948,94.19831223628692,1097,967,113.44364012409514,13,12
2013R1105,2013,11,2013-09-06,Docklands,4:40 PM,23795,St Kilda,80,West Coast,84,0.0,0,0,0,4,0,5,4,44,389,-6.2,18.75,55.20454545,68.09090909,58.77272727,64.18181818,58.77272727,64.18181818,9,5,820,965,84.97409326424871,1051,907,115.87651598676958,16,10
2013R1106,2013,11,2013-10-06,M.C.G.,3:20 PM,50835,Melbourne,39,Collingwood,122,0.2,0,0,1,0,0,4,3,97,16,-15.875,-14.83333333,63.95454545,83.65909091,61.89772727,81.65909091,61.89772727,81.65909091,16,4,685,1333,51.38784696174044,931,958,97.18162839248434,17,8
2013R1201,2013,12,2013-06-14,Docklands,7:50 PM,45670,Carlton,87,Hawthorn,102,10.8,0,0,1,0,0,2,2,81,-43,64.25,-45.5,75.06818182,79.25,74.54924242,77.92045455,74.54924242,77.92045455,10,1,1124,934,120.34261241970022,1307,897,145.70791527313267,7,2
2013R1202,2013,12,2013-06-15,M.C.G.,1:40 PM,43615,Richmond,110,Adelaide,72,0.0,2,1,0,2,0,3,4,46,70,-10.66666667,-24.1875,72.75,74.27272727,71.94318182,72.58333333,71.94318182,72.58333333,12,2,1081,946,114.2706131078224,1036,960,107.91666666666666,9,10
2013R1203,2013,12,2013-06-15,Subiaco,2:40 PM,33384,Fremantle,86,Brisbane Lions,46,0.0,2,1,0,0,0,1,7,-21,-19,7.0,-2.357142857,70.77272727,56.97727273,71.80681818,55.38636364,71.80681818,55.38636364,7,13,990,770,128.57142857142858,829,1127,73.5581188997338,5,15
2013R1204,2013,12,2013-06-15,Docklands,7:40 PM,31452,Essendon,115,Gold Coast,72,0.0,2,1,1,0,0,2,1,307,18,4.375,56.5,71.36363636,77.59090909,70.70454545,70.74242424,70.70454545,70.74242424,11,17,1152,891,129.2929292929293,959,999,95.995995995996,4,12
2013R1205,2013,12,2013-06-16,Sydney Showground,1:10 PM,6601,Greater Western Sydney,50,Port Adelaide,125,0.0,0,0,0,2,0,3,3,139,-153,-2.166666667,-4.5,68.40909091,70.09090909,65.63257576,74.36363636,65.63257576,74.36363636,18,14,826,1579,52.31158961367954,1071,935,114.54545454545456,18,11
2013R1206,2013,12,2013-06-16,Docklands,4:40 PM,32253,Collingwood,99,Western Bulldogs,65,1.0,2,1,1,0,0,2,3,376,-320,20.625,-3.666666667,80.5,71.75,80.28409091,70.54545455,80.28409091,70.54545455,4,15,1053,997,105.61685055165498,854,1126,75.8436944937833,6,14
2013R1301,2013,13,2013-06-21,Docklands,7:50 PM,32567,Hawthorn,123,West Coast,103,0.0,2,1,1,4,0,2,6,-30,-283,59.0,2.166666667,66.68181818,70.56818182,70.59469697,68.96590909,70.59469697,68.96590909,1,5,1430,1000,143.0,1238,1110,111.53153153153151,1,9
2013R1302,2013,13,2013-06-22,Football Park,1:10 PM,16096,Port Adelaide,72,Sydney,54,18.8,2,1,1,2,0,4,3,-28,17,20.9375,48.91666667,75.77272727,74.63636364,74.46969697,72.96590909,74.46969697,72.96590909,14,3,1143,989,115.57128412537918,1198,920,130.2173913043478,10,4
2013R1303,2013,13,2013-06-22,M.C.G.,4:40 PM,28751,St Kilda,104,Melbourne,69,0.0,2,0,0,0,0,4,4,92,86,12.9375,24.9375,63.93181818,58.20454545,61.66287879,58.78787879,61.66287879,58.78787879,9,16,1004,1118,89.80322003577818,793,1559,50.865939704939066,16,17
2013R1304,2013,13,2013-06-22,Docklands,7:40 PM,29788,Western Bulldogs,61,Richmond,121,0.0,0,0,1,0,0,2,0,98,0,17.75,0.0,72.0,75.79545455,74.23863636,73.74621212,74.23863636,73.74621212,15,12,915,1247,73.37610264635124,1202,1007,119.36444885799403,14,7
2013R1305,2013,13,2013-06-23,Subiaco,1:20 PM,31637,Fremantle,67,North Melbourne,29,0.0,2,1,0,3,0,2,3,178,81,6.375,47.41666667,76.22727273,60.0,73.16666667,68.4469697,73.16666667,68.4469697,7,8,1057,799,132.29036295369212,1177,1100,107.0,5,13
2013R1306,2013,13,2013-06-23,Gabba,4:40 PM,24164,Brisbane Lions,103,Geelong,98,0.0,2,0,1,3,0,3,5,-369,-126,-30.41666667,-16.3,68.31818182,80.29545455,70.69318182,78.39772727,70.69318182,78.39772727,13,6,932,1225,76.08163265306122,1389,1100,126.27272727272728,15,2
2013R1401,2013,14,2013-06-27,Subiaco,6:10 PM,36451,West Coast,91,Essendon,98,0.0,0,0,1,3,0,5,2,383,-43,33.7,-11.33333333,72.0,82.45454545,67.8844697,77.12121212,67.8844697,77.12121212,5,11,1329,1208,110.01655629139071,1365,1054,129.50664136622393,10,4
2013R1402,2013,14,2013-06-28,S.C.G.,7:50 PM,25349,Sydney,65,Carlton,43,9.6,2,0,0,2,0,3,2,372,60,20.41666667,-17.625,64.06818182,69.15909091,70.22348485,75.20833333,70.22348485,75.20833333,3,10,1263,963,131.15264797507788,1254,1101,113.89645776566756,5,9
2013R1403,2013,14,2013-06-29,Carrara,1:40 PM,13791,Gold Coast,83,Adelaide,111,10.2,0,0,0,3,0,5,3,81,-54,25.4,24.91666667,63.63636364,65.45454545,64.19507576,67.32007576,64.19507576,67.32007576,17,2,1114,1225,90.93877551020408,1219,1153,105.724197745013,12,11
2013R1404,2013,14,2013-06-29,Football Park,4:10 PM,31121,Port Adelaide,86,Collingwood,51,0.0,2,1,1,2,0,2,3,-89,-163,-22.91666667,8.055555556,81.97727273,77.70454545,80.62310606,78.91098485,80.62310606,78.91098485,14,4,1229,1040,118.17307692307692,1203,1148,104.79094076655052,8,7
2013R1405,2013,14,2013-06-29,M.C.G.,7:40 PM,21217,Melbourne,103,Western Bulldogs,100,0.2,2,0,0,0,0,2,3,-81,65,4.5,-30.0,65.43181818,74.31818182,62.51325758,80.38068182,62.51325758,80.38068182,16,15,896,1659,54.0084388185654,1015,1350,75.18518518518519,17,16
2013R1406,2013,14,2013-06-29,Kardinia Park,7:40 PM,26743,Geelong,85,Fremantle,44,0.0,2,0,1,4,0,1,2,174,80,56.5,97.5,70.75,65.63636364,75.09280303,65.86363636,75.09280303,65.86363636,6,7,1474,1144,128.84615384615387,1101,884,124.5475113122172,2,3
2013R1407,2013,14,2013-06-30,York Park,1:10 PM,15796,Hawthorn,143,Brisbane Lions,85,1.6,2,1,1,0,4,3,2,319,-84,51.02777778,56.375,64.5,69.13636364,65.46401515,66.61174242,65.46401515,66.61174242,1,13,1573,1085,144.97695852534562,1017,1368,74.3421052631579,1,14
2013R1408,2013,14,2013-06-30,Docklands,3:20 PM,15438,North Melbourne,130,Greater Western Sydney,44,0.0,2,0,0,2,0,2,4,17,-145,-30.66666667,27.66666667,72.84090909,66.72727273,76.14015152,63.14962121,76.14015152,63.14962121,8,18,1307,1144,114.24825174825176,920,1834,50.16357688113413,13,18
2013R1409,2013,14,2013-06-30,M.C.G.,4:40 PM,52184,Richmond,119,St Kilda,55,0.0,2,1,1,0,0,3,1,93,16,49.22222222,-45.0,67.84090909,76.0,67.46969697,71.29924242,67.46969697,71.29924242,12,9,1321,1062,124.3879472693032,1059,1237,85.61034761519805,6,15
2013R1501,2013,15,2013-05-07,M.C.G.,7:50 PM,78224,Carlton,77,Collingwood,118,1.0,0,0,0,0,0,3,4,-31,180,10.27777778,42.42708333,65.43181818,66.79545455,72.47386364,73.18636364,72.47386364,73.18636364,10,4,1331,1219,109.1878589007383,1321,1225,107.83673469387756,9,8
2013R1502,2013,15,2013-06-07,Manuka Oval,1:45 PM,7132,Greater Western Sydney,83,Western Bulldogs,87,0.0,0,0,0,2,1,3,3,-89,227,-16.11111111,42.18055556,65.84090909,67.22727273,69.04431818,72.18484848,69.04431818,72.18484848,18,15,1003,1921,52.21238938053098,1102,1433,76.90160502442428,18,16
2013R1503,2013,15,2013-06-07,Docklands,2:10 PM,45966,North Melbourne,128,Richmond,66,0.0,2,1,1,0,0,1,2,57,51,-41.33333333,-23.39583333,83.34090909,77.15909091,79.26628788,74.74962121,79.26628788,74.74962121,8,12,1435,1210,118.59504132231405,1387,1190,116.5546218487395,12,6
2013R1504,2013,15,2013-06-07,Gabba,4:40 PM,27170,Brisbane Lions,116,Gold Coast,83,0.0,2,0,0,0,0,5,3,123,69,0.908333333,-13.33333333,64.09090909,67.38636364,67.12424242,66.85189394,67.12424242,66.85189394,13,17,1133,1451,78.0840799448656,1197,1341,89.26174496644296,14,13
2013R1505,2013,15,2013-06-07,Football Park,7:10 PM,26426,Adelaide,69,West Coast,75,3.4,0,1,0,3,0,1,4,163,-36,-3.0,-8.84375,82.40909091,69.77272727,73.41931818,70.05492424,73.41931818,70.05492424,2,5,1288,1228,104.88599348534204,1404,1277,109.94518402505872,11,10
2013R1506,2013,15,2013-06-07,M.C.G.,7:40 PM,85197,Geelong,82,Hawthorn,72,0.0,2,1,1,0,1,0,3,0,-36,0.0,-61.81944444,80.88636364,82.25,77.42651515,77.96590909,77.42651515,77.96590909,6,1,1556,1216,127.96052631578948,1645,1167,140.95972579263068,2,1
2013R1507,2013,15,2013-07-07,M.C.G.,1:10 PM,26216,Melbourne,85,Sydney,116,2.0,0,1,1,2,0,1,2,-33,-84,-57.83333333,-47.20833333,79.56818182,77.97727273,72.10454545,77.49962121,72.10454545,77.49962121,16,3,981,1775,55.267605633802816,1379,1048,131.58396946564886,17,4
2013R1508,2013,15,2013-07-07,Subiaco,1:20 PM,34064,Fremantle,100,St Kilda,70,0.0,2,0,0,3,0,5,5,-582,153,-34.18333333,23.11666667,74.63636364,65.36363636,75.88030303,65.78295455,75.88030303,65.78295455,7,9,1201,954,125.89098532494758,1129,1337,84.44278234854151,5,15
2013R1509,2013,15,2013-07-07,Docklands,4:40 PM,40817,Essendon,118,Port Adelaide,88,2.0,2,1,1,2,0,2,1,-255,136,26.125,10.0,69.95454545,81.56818182,72.90681818,80.40378788,72.90681818,80.40378788,11,14,1483,1142,129.8598949211909,1317,1158,113.73056994818651,3,7
2013R1601,2013,16,2013-12-07,M.C.G.,7:50 PM,54790,Collingwood,111,Adelaide,84,0.0,2,1,0,2,0,1,2,-75,-65,59.0,-9.083333333,78.02272727,73.06818182,76.22613636,75.12121212,76.03825758,73.74166667,4,2,1432,1309,109.3964858670741,1372,1339,102.46452576549665,7,12
2013R1602,2013,16,2013-07-13,Football Park,1:15 PM,23748,Port Adelaide,79,Hawthorn,124,19.2,0,0,0,2,0,2,2,36,77,43.0,43.3875,66.86363636,67.25,73.76856061,71.53636364,74.47310606,71.6530303,14,1,1396,1282,108.89235569422776,1769,1246,141.97431781701445,8,1
2013R1603,2013,16,2013-07-13,Kardinia Park,2:10 PM,23172,Geelong,98,Melbourne,30,0.0,2,1,0,1,0,4,1,374,156,29.34791667,32.325,74.5,69.90909091,72.05606061,70.55833333,72.28560606,69.96287879,6,16,1654,1246,132.74478330658107,1011,1873,53.97757608115323,2,17
2013R1604,2013,16,2013-07-13,Cazaly's Stadium,4:40 PM,11197,Richmond,53,Gold Coast,44,4.2,2,0,0,0,3,3,3,-97,-230,18.66666667,1.488888889,62.45454545,66.59090909,70.675,68.26287879,70.4469697,67.7469697,12,17,1440,1234,116.69367909238248,1241,1394,89.02439024390245,6,13
2013R1605,2013,16,2013-07-13,Docklands,7:40 PM,30949,Carlton,110,St Kilda,74,0.2,2,0,0,0,0,3,2,-18,-485,22.61666667,-44.03333333,65.27272727,69.79545455,71.0875,71.28371212,71.05568182,71.9844697,10,9,1441,1293,111.446249033256,1203,1447,83.13752591568763,11,16
2013R1606,2013,16,2013-07-13,Gabba,7:40 PM,18131,Brisbane Lions,117,North Melbourne,105,0.0,2,1,1,3,0,1,0,66,0,53.0,0.0,75.81818182,81.72727273,67.77386364,80.83901515,67.21174242,79.84280303,13,8,1250,1556,80.33419023136247,1540,1327,116.05124340617937,14,10
2013R1607,2013,16,2013-07-14,S.C.G.,1:10 PM,21757,Sydney,171,Greater Western Sydney,42,0.0,2,1,0,0,0,1,6,-5,35,8.333333333,42.43333333,76.52272727,61.43181818,76.83674242,58.0155303,77.24507576,58.17462121,3,18,1550,1090,142.2018348623853,1045,2092,49.95219885277247,4,18
2013R1608,2013,16,2013-07-14,Docklands,3:20 PM,32500,Western Bulldogs,90,Essendon,121,18.4,0,1,1,0,0,4,1,-181,165,27.45,102.3,68.18181818,83.93181818,69.99242424,74.69507576,70.23484848,73.1405303,15,11,1192,1554,76.7052767052767,1604,1232,130.19480519480518,15,3
2013R1609,2013,16,2013-07-14,Subiaco,2:40 PM,39839,West Coast,93,Fremantle,121,1.2,0,1,1,0,0,3,2,117,249,38.30555556,55.425,66.38636364,78.75,64.96931818,73.72386364,64.29356061,73.22159091,5,7,1497,1398,107.08154506437768,1322,1047,126.26552053486152,9,5
2013R1701,2013,17,2013-07-19,Docklands,7:50 PM,37443,North Melbourne,108,Carlton,109,6.8,0,0,1,0,0,2,0,17,0,12.975,0.0,72.11363636,72.36363636,75.70454545,72.46742424,77.44772727,74.35584416,8,10,1648,1436,114.7632311977716,1550,1401,110.63526052819417,11,9
2013R1702,2013,17,2013-07-20,York Park,1:45 PM,14022,Hawthorn,95,Western Bulldogs,76,9.8,2,1,0,4,4,2,1,290,19,45.41666667,-2.2,73.52272727,73.13636364,69.21287879,71.37651515,69.42207792,73.13712121,1,15,1864,1322,140.99848714069591,1268,1649,76.89508793208006,1,15
2013R1703,2013,17,2013-07-20,Sydney Showground,2:10 PM,10783,Greater Western Sydney,77,Essendon,116,2.8,0,0,1,2,0,8,4,84,32,-13.04375,49.53333333,60.70454545,68.47727273,65.31780303,67.81136364,64.79431818,66.36742424,18,11,1122,2208,50.81521739130434,1720,1309,131.39801375095493,18,3
2013R1704,2013,17,2013-07-20,Carrara,4:40 PM,19721,Gold Coast,85,Collingwood,78,21.2,2,0,1,3,0,2,3,119,157,40.41666667,22.0,64.75,72.11363636,69.43181818,75.95984848,68.4469697,76.2258658,17,4,1326,1472,90.08152173913044,1510,1394,108.32137733142038,14,7
2013R1705,2013,17,2013-07-20,Marrara Oval,7:10 PM,7615,Melbourne,75,Brisbane Lions,94,0.0,0,0,1,0,4,1,3,23,323,-34.5,4.433333333,65.15909091,70.63636364,70.91704545,67.33560606,70.56628788,67.30400433,16,13,1086,1967,55.21098118962888,1344,1631,82.40343347639485,17,13
2013R1706,2013,17,2013-07-20,Docklands,7:40 PM,14878,St Kilda,92,Port Adelaide,97,13.8,0,0,0,2,0,3,3,85,320,40.68055556,35.48333333,67.90909091,62.84090909,67.77727273,69.33295455,66.87337662,68.85459957,9,14,1295,1544,83.87305699481865,1493,1374,108.66084425036392,16,8
2013R1707,2013,17,2013-07-21,M.C.G.,1:10 PM,40125,Richmond,84,Fremantle,57,10.8,2,1,1,4,0,1,3,4,400,-16.6,24.84444444,76.15909091,68.52272727,76.96590909,71.16287879,76.74772727,70.5788961,12,7,1524,1291,118.04802478698684,1379,1131,121.92749778956676,6,5
2013R1708,2013,17,2013-07-21,Football Park,2:50 PM,28603,Adelaide,94,Geelong,92,3.6,2,0,1,2,0,2,3,26,-404,78.3125,-30.83888889,68.90909091,75.18181818,68.0125,76.80833333,67.18165584,77.10974026,2,6,1466,1431,102.44584206848356,1746,1340,130.29850746268656,12,2
