5,80,Beau Waters,100,2012
5,80,Darren Jolly,100,2012
5,80,Jude Bolton,100,2012
5,80,Kane Cornes,100,2012
5,85,Chris Masten,99,2012
5,85,Shaun Higgins,99,2012
5,85,Jordan Lewis,99,2012
5,88,Nathan Fyfe,98,2012
5,88,Dayne Beams,98,2012
5,90,Tendai Mzungu,97,2012
5,90,Joel Corey,97,2012
5,92,Paul Chapman,96,2012
5,92,Matthew Wright,96,2012
5,92,Toby Greene,96,2012
5,92,Lachlan Henderson,96,2012
5,92,Adam Cooney,96,2012
5,92,Kieran Harper,96,2012
5,98,Matthew Pavlich,95,2012
5,98,Ryan O'Keefe,95,2012
5,98,Jarryd Roughead,95,2012
5,98,Ted Richards,95,2012
5,98,Paul Duffield,95,2012
5,98,Mark Jamar,95,2012
5,104,Jack Redden,94,2012
5,104,Adam Goodes,94,2012
5,104,Jack Riewoldt,94,2012
5,104,Brad Ebert,94,2012
5,108,Brent Moloney,93,2012
5,108,Matthew Maguire,93,2012
5,108,Mark Seaby,93,2012
5,108,Corey Enright,93,2012
5,108,Jobe Watson,93,2012
5,108,Nathan Bock,93,2012
5,114,Daniel Rich,91,2012
5,114,Alex Rance,91,2012
5,114,Martin Mattner,91,2012
5,114,Tom McDonald,91,2012
5,114,Charlie Dixon,91,2012
5,114,Liam Picken,91,2012
5,120,John Butcher,90,2012
5,121,Aaron Edwards,89,2012
5,121,Cyril Rioli,89,2012
5,121,Ashton Hams,89,2012
5,121,Harley Bennell,89,2012
5,121,Jed Adcock,89,2012
5,121,Travis Boak,89,2012
5,127,Ben Howlett,88,2012
5,127,Chris Newman,88,2012
5,127,Christopher Mayne,88,2012
5,130,Chris Judd,87,2012
5,130,Jesse Stringer,87,2012
5,130,Sharrod Wellingham,87,2012
5,130,Nick Riewoldt,87,2012
5,130,Shaun Grigg,87,2012
5,130,Kyal Horsley,87,2012
5,136,Pearce Hanley,86,2012
5,136,Clancee Pearce,86,2012
5,136,Edward Curnow,86,2012
5,139,David Rodan,85,2012
5,139,Leigh Adams,85,2012
5,139,Brian Lake,85,2012
5,139,Brent Harvey,85,2012
5,139,Taylor Hunt,85,2012
5,144,Jarryd Blair,84,2012
5,144,Matthew Scarlett,84,2012
5,144,Andrew Walker,84,2012
5,144,Joel Macdonald,84,2012
5,144,Dylan Shiel,84,2012
5,149,Brent Guerra,83,2012
5,149,Stephen Hill,83,2012
5,149,Luke Parker,83,2012
5,149,Scott Thompson,83,2012
5,149,Rick Dyson,83,2012
5,154,Dean Cox,82,2012
5,154,Cale Morton,82,2012
5,154,Ben Johnson,82,2012
5,154,Sam Fisher,82,2012
5,154,Matthew Suckling,82,2012
5,159,Robert Murphy,81,2012
5,159,Jared Polec,81,2012
5,159,Clint Bartram,81,2012
5,162,Taylor Adams,80,2012
5,162,Sam Iles,80,2012
5,162,Luke McPharlin,80,2012
5,162,Alan Toovey,80,2012
5,162,Luke Dahlhaus,80,2012
5,162,Tom Bellchambers,80,2012
5,168,Jarrad McVeigh,79,2012
5,168,James McDonald,79,2012
5,168,James Magner,79,2012
5,168,Ashley McGrath,79,2012
5,168,Dustin Fletcher,79,2012
5,168,Steven Motlop,79,2012
5,168,Garrick Ibbotson,79,2012
5,175,Callan Ward,78,2012
5,175,Nick Maxwell,78,2012
5,175,Aaron Mullett,78,2012
5,175,Jimmy Bartel,78,2012
5,175,Danyle Pearce,78,2012
5,180,Brad Sewell,77,2012
5,180,Alipate Carlile,77,2012
5,180,Ryan Schoenmakers,77,2012
5,180,Kieren Jack,77,2012
5,180,Colin Garland,77,2012
5,180,Todd Banfield,77,2012
5,186,Josh Hill,76,2012
5,186,Shaun Burgoyne,76,2012
5,186,Liam Anthony,76,2012
5,186,Ayce Cordy,76,2012
5,186,Jack Trengove,76,2012
5,186,Quinten Lynch,76,2012
5,192,Jarrad Waite,75,2012
5,192,Liam Shiels,75,2012
5,192,Robbie Tarrant,75,2012
5,192,Shaun Hampson,75,2012
5,192,Jordan Russell,75,2012
5,192,Brad Miller,75,2012
5,198,Jake Batchelor,74,2012
5,198,Andrew Mackie,74,2012
5,198,Ryan Bastinac,74,2012
5,198,Luke Breust,74,2012
5,202,Jared Rivers,73,2012
5,202,Alwyn Davey,73,2012
5,202,Mitchell Duncan,73,2012
5,205,Ben Rutten,72,2012
5,205,Jamie Cripps,72,2012
5,205,Andy Otten,72,2012
5,205,Lance Franklin,72,2012
5,209,Matthew Bate,71,2012
5,209,Ben Sinclair,71,2012
5,209,Brent Stanton,71,2012
5,209,Jason Gram,71,2012
5,209,Tom Simpkin,71,2012
5,209,Domenic Cassisi,71,2012
5,209,Ben Jacobs,71,2012
5,216,Hamish Hartlett,70,2012
5,216,Aaron Davey,70,2012
5,216,Brent Renouf,70,2012
5,216,Sam Day,70,2012
5,216,Shane Tuck,70,2012
5,221,Shannon Hurn,69,2012
5,221,Jake Carlisle,69,2012
5,221,Martin Clarke,69,2012
5,221,Michael Osborne,69,2012
5,221,Jack Hombsch,69,2012
5,226,Phil Davis,68,2012
5,226,Stephen Milne,68,2012
5,226,Nick Smith,68,2012
5,226,Travis Cloke,68,2012
5,230,Trent McKenzie,67,2012
5,230,Rohan Bail,67,2012
5,230,Daniel Merrett,67,2012
5,230,Adam McPhee,67,2012
5,230,Lewis Jetta,67,2012
5,235,Nathan Brown,66,2012
5,235,Dylan Addison,66,2012
5,235,Luke Shuey,66,2012
5,235,Kyle Hardingham,66,2012
5,239,Mark Austin,65,2012
5,239,Steve Johnson,65,2012
5,239,Samuel Reid,65,2012
5,239,Brent Reilly,65,2012
5,239,Kurt Tippett,65,2012
5,239,Simon Buckley,65,2012
5,239,Matthew Broadbent,65,2012
5,246,Terry Milera,64,2012
5,246,Matthew Kreuzer,64,2012
5,246,Matthew Warnock,64,2012
5,246,Stephen Coniglio,64,2012
5,246,Hayden Ballantyne,64,2012
5,251,Jeremy Howe,63,2012
5,251,Michael Jamison,63,2012
5,251,Jackson Trengove,63,2012
5,251,Lachlan Keeffe,63,2012
5,251,Eddie Betts,63,2012
5,251,Bret Thornton,63,2012
5,251,Brandon Matera,63,2012
5,251,Daniel Jackson,63,2012
5,251,James Sellar,63,2012
5,260,Tom Lynch,62,2012
5,260,Jordie McKenzie,62,2012
5,260,Luke Hodge,62,2012
5,260,Alex Johnson,62,2012
5,260,Angus Monfries,62,2012
5,265,Brendan Whitecross,61,2012
5,265,Sam Gilbert,61,2012
5,265,Ryan Crowley,61,2012
5,265,Mitchell Golby,61,2012
5,269,Josh Gibson,60,2012
5,269,Tyrone Vickery,60,2012
5,269,Darren Pfeiffer,60,2012
5,269,Karmichael Hunt,60,2012
5,269,Daniel Wells,60,2012
5,269,Colin Sylvia,60,2012
5,269,Tom Scully,60,2012
5,276,Leroy Jetta,59,2012
5,276,Jeff Garlett,59,2012
5,276,Matthew Jaensch,59,2012
5,276,Cale Hooker,59,2012
5,276,Dion Prestia,59,2012
5,276,Nathan Djerrkura,59,2012
5,282,Tom Lonergan,58,2012
5,282,Brendon Goddard,58,2012
5,282,Michael Johnson,58,2012
5,282,Sam Butler,58,2012
5,282,Heritier Lumumba,58,2012
5,282,James Podsiadly,58,2012
5,288,Sam Sheldon,57,2012
5,288,Ryan Lester,57,2012
5,288,Zac Smith,57,2012
5,288,Steven Morris,57,2012
5,292,Israel Folau,56,2012
5,292,Ian Callinan,56,2012
5,292,Broc McCauley,56,2012
5,292,Jarrad Grant,56,2012
5,296,Ben McGlynn,55,2012
5,296,Andrejs Everitt,55,2012
5,296,Sam Mitchell,55,2012
5,296,Sean Dempster,55,2012
5,296,Will Schofield,55,2012
5,296,Clinton Jones,55,2012
5,302,Jake Melksham,54,2012
5,302,Matthew De Boer,54,2012
5,302,Dennis Armfield,54,2012
5,302,Tyson Goldsack,54,2012
5,302,Jarryd Lyons,54,2012
5,307,Adam Treloar,53,2012
5,307,Josh Caddy,53,2012
5,307,Aaron Joseph,53,2012
5,307,Luke Tapscott,53,2012
5,311,Rhys Stanley,52,2012
5,311,Beau Maister,52,2012
5,311,Alex Fasolo,52,2012
5,311,Andrew Raines,52,2012
5,311,Paul Stewart,52,2012
5,311,Jack Watts,52,2012
5,317,Ashley Smith,51,2012
5,317,David Hale,51,2012
5,317,Zac Dawson,51,2012
5,317,Nicholas Duigan,51,2012
5,321,Jack Ziebell,50,2012
5,321,David MacKay,50,2012
5,323,Brodie Smith,49,2012
5,323,John McCarthy,49,2012
5,323,Michael Doughty,49,2012
5,326,Jack Crisp,48,2012
5,327,Curtly Hampton,47,2012
5,327,Matthew Rosa,47,2012
5,327,Mathew Stokes,47,2012
5,330,Sebastian Tape,46,2012
5,330,Darren Glass,46,2012
5,330,Thomas Liberatore,46,2012
5,330,Stewart Crameri,46,2012
5,334,Joel Patfull,45,2012
5,334,Robin Nahas,45,2012
5,334,Campbell Brown,45,2012
5,334,Tayte Pears,45,2012
5,334,Jason Blake,45,2012
5,334,Dylan Grimes,45,2012
5,340,Patrick Veszpremi,44,2012
5,340,Chad Wingard,44,2012
5,340,Kyle Cheney,44,2012
5,340,Lynden Dunn,44,2012
5,340,Jonathan Brown,44,2012
5,345,Easton Wood,43,2012
5,345,Jacob Townsend,43,2012
5,345,Jay Schulz,43,2012
5,348,Brandon Ellis,42,2012
5,348,Dean Polo,42,2012
5,350,Lewis Roberts-Thomson,41,2012
5,350,Reece Conca,41,2012
5,350,Benjamin Stratton,41,2012
5,353,Maverick Weller,39,2012
5,353,Cameron Guthrie,39,2012
5,355,Josh Hunt,38,2012
5,355,Nick Malceski,38,2012
5,355,Zach Tuohy,38,2012
5,355,Adam Selwood,38,2012
5,355,Chris Dawes,38,2012
5,355,Adam Tomlinson,38,2012
5,361,Josh Bruce,37,2012
5,362,Zachary Clarke,36,2012
5,362,Nathan Van Berlo,36,2012
5,364,Liam Jones,34,2012
5,364,Joel Wilkinson,34,2012
5,364,Daniel Talia,34,2012
5,367,Paul Puopolo,33,2012
5,367,Samuel Wright,33,2012
5,369,Shaun Edwards,32,2012
5,370,Luke Russell,31,2012
5,370,Jacob Surjan,31,2012
5,372,Josh Drummond,30,2012
5,372,Ricky Henderson,30,2012
5,374,Jarryn Geary,28,2012
5,375,Corey Dell'Olio,27,2012
5,375,Sam Reid Injured,27,2012
5,375,Aaron Cornelius,27,2012
5,378,Rhyce Shaw,25,2012
5,379,Kirk Ugle,24,2012
5,380,Luke Delaney,23,2012
5,381,Joshua Kennedy,22,2012
5,382,Lachie Neale,21,2012
5,382,Matthew White,21,2012
5,384,Aaron Young,20,2012
5,384,Paul Seedsman,20,2012
5,386,Matt Shaw,18,2012
5,387,Devon Smith,17,2012
5,388,Jordan Roughead,15,2012
5,388,Michael Hibberd,15,2012
5,388,Patrick Karnezis,15,2012
5,391,Levi Greenwood,12,2012
5,392,Matthew Dea,10,2012
5,393,John Anthony,9,2012
5,394,Kane Lucas,5,2012
5,395,Billie Smedts,3,2012
5,396,Mitchell Brown,0,2012
6,1,Steve Johnson,169,2012
6,2,Brent Stanton,154,2012
6,3,Ryan Griffen,152,2012
6,4,Matthew Pavlich,148,2012
6,5,Scott Pendlebury,145,2012
6,6,Brett Deledio,143,2012
6,7,Sam Lonergan,142,2012
6,8,Harley Bennell,141,2012
6,8,Dean Cox,141,2012
6,10,Cyril Rioli,139,2012
6,10,Scott Selwood,139,2012
6,12,Dayne Beams,137,2012
6,13,Jobe Watson,134,2012
6,14,Lance Franklin,131,2012
6,14,Steele Sidebottom,131,2012
6,16,Mitchell Clark,130,2012
6,17,Ivan Maric,129,2012
6,18,Christopher Mayne,128,2012
6,18,Mitch Robinson,128,2012
6,20,Shannon Hurn,127,2012
6,21,Lewis Jetta,126,2012
6,22,Rory Sloane,125,2012
6,23,Luke Shuey,124,2012
6,24,Jude Bolton,123,2012
6,25,Paul Chapman,122,2012
6,25,Patrick Dangerfield,122,2012
6,25,Ian Callinan,122,2012
6,25,Paul Bower,122,2012
6,29,Tom Bellchambers,121,2012
6,30,Beau Waters,120,2012
6,30,Heath Shaw,120,2012
6,30,Jarryd Roughead,120,2012
6,30,Andrew Swallow,120,2012
6,30,Brendon Goddard,120,2012
6,35,Scott Thompson,119,2012
6,35,Josh Hill,119,2012
6,37,Robin Nahas,118,2012
6,37,Josh Kennedy Injured,118,2012
6,39,Joel Corey,117,2012
6,39,Sam Mitchell,117,2012
6,41,Brad Ebert,116,2012
6,41,James Podsiadly,116,2012
6,43,Matthew Scarlett,115,2012
6,43,Shaun Hampson,115,2012
6,45,Kade Simpson,113,2012
6,45,Mitchell Duncan,113,2012
6,45,Zachary Clarke,113,2012
6,45,Daniel Cross,113,2012
6,49,Dane Swan,112,2012
6,50,Ben Cunnington,111,2012
6,50,Devon Smith,111,2012
6,50,Hamish McIntosh,111,2012
6,53,David Zaharakis,110,2012
6,53,Adam Goodes,110,2012
6,55,Shane Tuck,109,2012
6,55,Will Minson,109,2012
6,57,Nick Riewoldt,108,2012
6,58,Dion Prestia,107,2012
6,59,Brent Guerra,106,2012
6,60,Dustin Fletcher,105,2012
6,60,Michael Johnson,105,2012
6,62,Luke Power,104,2012
6,62,Jonathan Brown,104,2012
6,62,Corey Enright,104,2012
6,62,Scott Thompson,104,2012
6,62,Clancee Pearce,104,2012
6,67,Sam Iles,103,2012
6,67,Matthew De Boer,103,2012
6,67,Ben Hudson,103,2012
6,70,Troy Chaplin,102,2012
6,70,Jake Melksham,102,2012
6,70,David Hale,102,2012
6,70,Justin Koschitzke,102,2012
6,74,Jordan Russell,101,2012
6,74,Brent Reilly,101,2012
6,76,Hamish Hartlett,100,2012
6,76,Brent Renouf,100,2012
6,76,James Frawley,100,2012
6,76,Stewart Crameri,100,2012
6,76,Andrew Walker,100,2012
6,76,Martin Clarke,100,2012
6,82,Nathan Foley,99,2012
6,82,Toby Greene,99,2012
6,84,Alex Rance,98,2012
6,84,Kyal Horsley,98,2012
6,86,Daniel Wells,97,2012
6,86,Jimmy Bartel,97,2012
6,86,Justin Sherman,97,2012
6,89,Ben Jacobs,96,2012
6,89,Luke McPharlin,96,2012
6,91,Ryan Hargrave,95,2012
6,91,Harry Taylor,95,2012
6,93,Eric MacKenzie,94,2012
6,93,Mark Seaby,94,2012
6,93,Luke Parker,94,2012
6,93,David MacKay,94,2012
6,93,Matthew Wright,94,2012
6,93,Matthew Rosa,94,2012
6,99,Garrick Ibbotson,93,2012
6,99,Heath Scotland,93,2012
6,99,Jason Blake,93,2012
6,99,Rick Dyson,93,2012
6,99,Kieren Jack,93,2012
6,99,Jonathon Griffin,93,2012
6,99,Daniel Rich,93,2012
6,106,Shaun Grigg,92,2012
6,106,Jared Petrenko,92,2012
6,106,Michael Jamison,92,2012
6,106,Liam Sumner,92,2012
6,106,Dustin Martin,92,2012
6,111,Tim Mohr,91,2012
6,111,Chris Newman,91,2012
6,111,Liam Shiels,91,2012
6,111,Brian Lake,91,2012
6,111,Jordan Lewis,91,2012
6,111,Pearce Hanley,91,2012
6,117,Taylor Adams,90,2012
6,117,Angus Monfries,90,2012
6,119,Marc Murphy,89,2012
6,119,Dylan Grimes,89,2012
6,119,Daniel Hannebery,89,2012
6,119,Tendai Mzungu,89,2012
6,119,Domenic Cassisi,89,2012
6,119,Steven Motlop,89,2012
6,119,Nathan Jones,89,2012
6,119,David Rodan,89,2012
6,119,Matthew Priddis,89,2012
6,119,Ricky Henderson,89,2012
6,129,Thomas Liberatore,88,2012
6,129,Jack Steven,88,2012
6,131,Taylor Walker,87,2012
6,131,Stephen Coniglio,87,2012
6,131,Dyson Heppell,87,2012
6,131,Brad Sewell,87,2012
6,131,Jared Brennan,87,2012
6,131,Lenny Hayes,87,2012
6,131,Travis Cloke,87,2012
6,131,Luke Russell,87,2012
6,139,Jack Ziebell,86,2012
6,139,James Kelly,86,2012
6,139,Tom Hawkins,86,2012
6,142,Sam Gilbert,85,2012
6,142,Andrew Mackie,85,2012
6,142,Greg Broughton,85,2012
6,142,Jason Gram,85,2012
6,146,Luke Hodge,84,2012
6,146,David Mundy,84,2012
6,146,Zac Smith,84,2012
6,146,Brendan Whitecross,84,2012
6,146,James McDonald,84,2012
6,146,Travis Boak,84,2012
6,146,Easton Wood,84,2012
6,146,Aaron Joseph,84,2012
6,146,Jack Redden,84,2012
6,146,Karmichael Hunt,84,2012
6,156,Samuel Wright,83,2012
6,156,Thomas Gillies,83,2012
6,156,Ryan O'Keefe,83,2012
6,156,Leroy Jetta,83,2012
6,156,Nick Malceski,83,2012
6,156,Matthew Kreuzer,83,2012
6,162,Reece Conca,82,2012
6,162,Sam Jacobs,82,2012
6,162,Bryce Gibbs,82,2012
6,162,Tom Scully,82,2012
6,166,Shaun Higgins,81,2012
6,166,Matthew Boyd,81,2012
6,168,Nathan Lovett-Murray,80,2012
6,168,Ben Reid,80,2012
6,168,Jack Grimes,80,2012
6,168,Jarrad McVeigh,80,2012
6,168,Clint Bartram,80,2012
6,173,Colin Garland,79,2012
6,173,Matthew Dea,79,2012
6,173,David Swallow,79,2012
6,173,Leigh Adams,79,2012
6,177,Nicholas Duigan,78,2012
6,177,Leigh Montagna,78,2012
6,177,Nathan Van Berlo,78,2012
6,177,David Ellard,78,2012
6,177,Tom Lynch,78,2012
6,182,Liam Anthony,77,2012
6,183,Michael Barlow,76,2012
6,183,Allen Christensen,76,2012
6,183,Chris Dawes,76,2012
6,183,Matthew Suckling,76,2012
6,183,Simon Buckley,76,2012
6,183,Brent Harvey,76,2012
6,183,Josh Hunt,76,2012
6,183,Jeremy Howe,76,2012
6,191,Bret Thornton,75,2012
6,191,Bachar Houli,75,2012
6,191,Cameron Wood,75,2012
6,191,Matthew Maguire,75,2012
6,191,Alipate Carlile,75,2012
6,196,Michael Firrito,74,2012
6,196,Charlie Dixon,74,2012
6,196,Dylan Shiel,74,2012
6,196,Tom Rockliff,74,2012
6,200,Trent Cotchin,73,2012
6,200,Patrick Veszpremi,73,2012
6,202,Jack Crisp,72,2012
6,202,Patrick Ryder,72,2012
6,202,Cale Hooker,72,2012
6,202,Ted Richards,72,2012
6,202,Robert Murphy,72,2012
6,202,Benjamin Stratton,72,2012
6,202,Trent McKenzie,72,2012
6,202,Adam Cooney,72,2012
6,202,Brandon Ellis,72,2012
6,211,Callan Ward,71,2012
6,211,Jeff Garlett,71,2012
6,211,Isaac Smith,71,2012
6,214,Sam Butler,70,2012
6,214,Cale Morton,70,2012
6,214,Shannon Byrnes,70,2012
6,214,Jordan Roughead,70,2012
6,218,Heath Grundy,69,2012
6,218,Josh Caddy,69,2012
6,218,Sebastian Tape,69,2012
6,218,Lindsay Thomas,69,2012
6,218,Jamie MacMillan,69,2012
6,218,Chris Masten,69,2012
6,218,James Polkinghorne,69,2012
6,218,Brad Miller,69,2012
6,218,Andrew Gaff,69,2012
6,218,Luke Breust,69,2012
6,228,Grant Birchall,68,2012
6,228,Heath Hocking,68,2012
6,228,Jackson Trengove,68,2012
6,228,Shane Savage,68,2012
6,228,Matthew Jaensch,68,2012
6,233,Luke Delaney,67,2012
6,233,Ben Howlett,67,2012
6,235,Jason Porplyzia,66,2012
6,235,Matthew Broadbent,66,2012
6,235,Lachlan Henderson,66,2012
6,235,Alwyn Davey,66,2012
6,235,Ryan Lester,66,2012
6,235,Sam Fisher,66,2012
6,235,Darren Glass,66,2012
6,235,Jake Batchelor,66,2012
6,235,Daniel Giansiracusa,66,2012
6,235,Aaron Davey,66,2012
6,245,Mark Jamar,65,2012
6,245,Martin Mattner,65,2012
6,245,Brodie Smith,65,2012
6,245,Ben Sinclair,65,2012
6,245,Shaun Atley,65,2012
6,245,Shaun Burgoyne,65,2012
6,245,Jack Riewoldt,65,2012
6,252,Jesse Stringer,64,2012
6,252,Jack Hombsch,64,2012
6,252,Maverick Weller,64,2012
6,252,John McCarthy,64,2012
6,252,Drew Petrie,64,2012
6,257,Phil Davis,63,2012
6,257,Craig Bird,63,2012
6,257,Jack Trengove,63,2012
6,257,Jared Rivers,63,2012
6,257,Steven Morris,63,2012
6,257,Sean Dempster,63,2012
6,263,Jared Polec,62,2012
6,263,Jake King,62,2012
6,263,Tom Simpkin,62,2012
6,266,Courtenay Dempsey,61,2012
6,266,Kyle Hardingham,61,2012
6,266,Alan Toovey,61,2012
6,266,Dean Polo,61,2012
6,266,James Magner,61,2012
6,266,Kane Lucas,61,2012
6,266,Rhys Palmer,61,2012
6,273,Ryan Crowley,60,2012
6,273,Tom McDonald,60,2012
6,273,Ashton Hams,60,2012
6,276,Mitchell Golby,59,2012
6,276,Brent Moloney,59,2012
6,276,Jed Adcock,59,2012
6,276,Setanta O'hAilpin,59,2012
6,276,Mark Austin,59,2012
6,281,Justin Westhoff,58,2012
6,282,Sharrod Wellingham,57,2012
6,282,Alex Fasolo,57,2012
6,282,Jake Carlisle,57,2012
6,285,Jonathan Giles,56,2012
6,285,Liam Picken,56,2012
6,285,Zach Tuohy,56,2012
6,285,Matthew Bate,56,2012
6,285,Jordie McKenzie,56,2012
6,285,Dylan Addison,56,2012
6,285,Matt Shaw,56,2012
6,292,Simon Black,55,2012
6,292,Tomas Bugg,55,2012
6,292,Daniel Talia,55,2012
6,292,Paul Duffield,55,2012
6,292,Zac Dawson,55,2012
6,292,Jacob Surjan,55,2012
6,292,Ryan Schoenmakers,55,2012
6,299,Luke Tapscott,54,2012
6,299,Kane Cornes,54,2012
6,299,Terry Milera,54,2012
6,299,Nick Smith,54,2012
6,299,Daniel Kerr,54,2012
6,299,Jarryn Geary,54,2012
6,299,Tom Logan,54,2012
6,306,Hayden Ballantyne,53,2012
6,306,Matthew Warnock,53,2012
6,308,Lachlan Keeffe,52,2012
6,308,Ben Rutten,52,2012
6,308,Eddie Betts,52,2012
6,308,Alex Johnson,52,2012
6,312,Kieran Harper,51,2012
6,312,Shaun McKernan,51,2012
6,314,Nick Maxwell,50,2012
6,314,Lee Spurr,50,2012
6,316,Ashley McGrath,49,2012
6,316,Daniel Stewart,49,2012
6,316,Paul Stewart,49,2012
6,316,Tyson Goldsack,49,2012
6,320,Ryan Harwood,48,2012
6,320,Cameron Pedersen,48,2012
6,320,Stephen Milne,48,2012
6,320,Clinton Jones,48,2012
6,320,Curtly Hampton,48,2012
6,320,Daniel Merrett,48,2012
6,326,Jacob Brennan,47,2012
6,326,Lachie Neale,47,2012
6,326,Campbell Brown,47,2012
6,326,Patrick McGinnity,47,2012
6,330,Jack Darling,46,2012
6,330,Michael Osborne,46,2012
6,330,Nick Dal Santo,46,2012
6,330,David Armitage,46,2012
6,334,Rhys Stanley,45,2012
6,334,Scott Lycett,45,2012
6,334,Trent West,45,2012
6,334,Nathan Brown,45,2012
6,338,Heritier Lumumba,44,2012
6,338,Rhyce Shaw,44,2012
6,340,Sam Day,43,2012
6,340,Ben McGlynn,43,2012
6,340,Joel Wilkinson,43,2012
6,343,Aaron Cornelius,42,2012
6,343,Michael Doughty,42,2012
6,343,Kurt Tippett,42,2012
6,343,Billie Smedts,42,2012
6,347,Ryan Bastinac,41,2012
6,347,Mitchell Brown,41,2012
6,347,Dom Tyson,41,2012
6,350,Aaron Young,40,2012
6,350,Aaron Edwards,40,2012
6,350,Adam Kennedy,40,2012
6,350,Dennis Armfield,40,2012
6,354,Robbie Tarrant,39,2012
6,354,Adam Selwood,39,2012
6,356,Quinten Lynch,38,2012
6,356,Luke Dahlhaus,38,2012
6,356,Arryn Siposs,38,2012
6,356,Dylan Roberton,38,2012
6,360,John Butcher,37,2012
6,361,Mitchell Wallis,35,2012
6,361,Joel Patfull,35,2012
6,363,Sam Reid Injured,34,2012
6,364,Nathan Djerrkura,33,2012
6,365,Graham Johncock,32,2012
6,366,Jarrad Boumann,31,2012
6,367,Colin Sylvia,30,2012
6,367,Darren Pfeiffer,30,2012
6,369,Adam McPhee,29,2012
6,369,Ahmed Saad,29,2012
6,371,Lynden Dunn,26,2012
6,371,Tyrone Vickery,26,2012
6,373,Liam Jones,25,2012
6,373,Samuel Reid,25,2012
6,375,Travis Colyer,24,2012
6,376,Billy Longer,23,2012
6,377,Patrick Karnezis,22,2012
6,377,Nathan Bock,22,2012
6,379,Rohan Bail,21,2012
6,380,Paul Puopolo,20,2012
6,381,Aaron Mullett,19,2012
6,381,Shane Edwards,19,2012
6,383,Todd Banfield,18,2012
6,383,Stephen Hill,18,2012
6,383,Kirk Ugle,18,2012
6,383,Ben Johnson,18,2012
6,387,Lewis Roberts-Thomson,17,2012
6,387,Josh Toy,17,2012
6,387,James Sellar,17,2012
6,390,Dean Brogan,15,2012
6,391,Jarryd Lyons,14,2012
6,392,Cameron Hitchcock,13,2012
6,393,Bradley Sheppard,11,2012
6,394,Joshua Bootsma,10,2012
6,395,Cameron Guthrie,9,2012
6,396,Andrejs Everitt,2,2012
7,1,Brent Stanton,164,2012
7,2,Scott Thompson,161,2012
7,3,Steele Sidebottom,156,2012
7,4,Jobe Watson,149,2012
7,5,Chris Judd,144,2012
7,6,Heath Shaw,142,2012
7,7,Dean Cox,141,2012
7,7,Dane Swan,141,2012
7,9,Brad Sewell,140,2012
7,9,Lance Franklin,140,2012
7,11,Patrick Ryder,137,2012
7,11,Matthew Boyd,137,2012
7,13,Jonathan Giles,134,2012
7,13,Nathan Foley,134,2012
7,15,David Zaharakis,130,2012
7,15,Paul Duffield,130,2012
7,15,Clancee Pearce,130,2012
7,18,Sam Iles,127,2012
7,19,Aaron Sandilands,126,2012
7,20,Gary Ablett,125,2012
7,21,David Hale,124,2012
7,21,Taylor Walker,124,2012
7,23,Ryan Griffen,123,2012
7,24,Grant Birchall,122,2012
7,25,Brent Reilly,120,2012
7,26,Ivan Maric,119,2012
7,26,Kurt Tippett,119,2012
7,26,Jordan Lewis,119,2012
7,29,Jack Redden,118,2012
7,30,Scott Thompson,117,2012
7,31,Rory Sloane,116,2012
7,31,Chris Newman,116,2012
7,33,Matthew Kreuzer,115,2012
7,33,Farren Ray,115,2012
7,33,Heritier Lumumba,115,2012
7,33,Matthew Pavlich,115,2012
7,37,Joel Selwood,114,2012
7,38,Callan Ward,113,2012
7,38,Brendon Goddard,113,2012
7,38,Tory Dickson,113,2012
7,41,Dion Prestia,112,2012
7,42,Shaun Grigg,111,2012
7,42,Trent Cotchin,111,2012
7,44,Luke Shuey,110,2012
7,44,Mitchell Wallis,110,2012
7,46,Jack Steven,109,2012
7,46,Dylan Grimes,109,2012
7,46,Brad Ebert,109,2012
7,46,Matthew Maguire,109,2012
7,46,Stewart Crameri,109,2012
7,46,Dayne Beams,109,2012
7,52,James Kelly,108,2012
7,52,Alex Rance,108,2012
7,52,Brian Lake,108,2012
7,55,Lenny Hayes,107,2012
7,55,Greg Broughton,107,2012
7,55,Paul Chapman,107,2012
7,55,Scott Pendlebury,107,2012
7,59,Chad Cornes,106,2012
7,60,Jake Melksham,105,2012
7,60,Steve Johnson,105,2012
7,60,Jackson Trengove,105,2012
7,60,John McCarthy,105,2012
7,64,Justin Sherman,104,2012
7,64,Mitchell Clark,104,2012
7,64,Ryan Schoenmakers,104,2012
7,67,Stephen Coniglio,103,2012
7,67,Matthew Suckling,103,2012
7,69,Sean Dempster,102,2012
7,69,Cameron Wood,102,2012
7,71,Nick Dal Santo,101,2012
7,71,Sam Mitchell,101,2012
7,71,Leigh Montagna,101,2012
7,71,Josh Kennedy Injured,101,2012
7,75,Daniel Giansiracusa,100,2012
7,75,Brett Deledio,100,2012
7,75,Brendan Whitecross,100,2012
7,78,Harley Bennell,99,2012
7,78,Michael Johnson,99,2012
7,80,Shane Tuck,98,2012
7,80,Stephen Milne,98,2012
7,80,Patrick Dangerfield,98,2012
7,80,Ryan Hargrave,98,2012
7,80,Luke Dahlhaus,98,2012
7,85,Ben Howlett,97,2012
7,85,Stephen Hill,97,2012
7,85,Jason Gram,97,2012
7,85,Daniel Rich,97,2012
