gameId,year,round,date,venue,startTime,attendance,homeTeam,homeTeamScore,awayTeam,awayTeamScore,rainfall,homeWin,homeTeamLastWin,awayTeamLastWin,awayTravel,homeTravel,homeTeamChanges,awayTeamChanges,homeGameDifference,awayGameDifference,homeTeamImportanceDifference,awayTeamImportanceDifference,homeTeamImportanceLastGame,awayTeamImportanceLastGame,homeTeamImportanceLastFiveGames,awayTeamImportanceLastFiveGames,homeTeamImportanceSeasonAverage,awayTeamImportanceSeasonAverage
2015R1206,2015,12,2015-06-21,Kardinia Park,3:20 PM,28007,Geelong,89,Melbourne,113,0.2,0,True,False,1,0,2,4,328,-93,40.0,24.9375,69.72727272727273,69.02272727272727,69.73484848484848,66.26136363636364,69.73484848484848,66.26136363636364
2015R1301,2015,13,2015-06-25,Subiaco,6:10 PM,37145,Fremantle,80,Collingwood,73,0.0,2,True,True,3,0,2,1,-150,-91,-13.5,-73.75,79.25,79.1590909090909,70.81818181818181,75.75757575757576,70.81818181818181,75.75757575757576
2015R1302,2015,13,2015-06-26,S.C.G.,7:50 PM,37579,Sydney,77,Richmond,95,1.0,0,True,False,2,0,2,3,84,-193,45.25,17.66666666666667,77.04545454545455,65.9090909090909,75.64772727272727,70.46212121212119,75.64772727272727,70.46212121212119
2015R1303,2015,13,2015-06-27,M.C.G.,1:40 PM,62500,Hawthorn,114,Essendon,76,0.0,2,True,False,0,0,2,5,-2,158,35.0,58.599999999999994,73.77272727272727,69.77272727272727,74.2840909090909,63.0189393939394,74.2840909090909,63.0189393939394
2015R1304,2015,13,2015-06-27,Gabba,4:35 PM,18146,Brisbane Lions,69,Adelaide,82,0.0,0,False,False,3,0,3,0,-10,0,52.5,0.0,65.4090909090909,69.81818181818181,67.53787878787877,74.20454545454544,67.53787878787877,74.20454545454544
2015R1305,2015,13,2015-06-27,Docklands,7:20 PM,26511,St Kilda,56,Western Bulldogs,62,0.0,0,True,True,0,0,2,1,-267,-171,-28.25,-34.5,76.06818181818181,79.1590909090909,75.16666666666669,73.79166666666666,75.16666666666669,73.79166666666666
2015R1306,2015,13,2015-06-28,Docklands,3:20 PM,30207,Carlton,103,Gold Coast,69,0.0,2,True,False,0,0,2,4,311,-133,90.0,-31.125,71.0909090909091,71.13636363636364,70.06818181818181,66.72348484848486,70.06818181818181,66.72348484848486
2015R1401,2015,14,2015-07-02,S.C.G.,7:20 PM,28316,Sydney,94,Port Adelaide,84,0.0,2,False,False,2,0,3,2,258,-128,21.611111111111114,-23.875,65.8409090909091,71.27272727272727,71.3465909090909,75.92613636363636,71.3465909090909,75.92613636363636
2015R1402,2015,14,2015-07-03,M.C.G.,7:50 PM,75880,Collingwood,91,Hawthorn,101,4.2,0,False,True,0,0,2,3,181,100,55.375,21.333333333333336,69.11363636363636,72.27272727272727,70.52272727272727,74.19886363636363,70.52272727272727,74.19886363636363
2015R1403,2015,14,2015-07-04,M.C.G.,1:40 PM,35968,Richmond,78,Greater Western Sydney,69,1.6,2,True,False,2,0,0,4,0,-54,0.0,34.458333333333336,72.72727272727273,67.61363636363636,72.71780303030303,67.3655303030303,72.71780303030303,67.3655303030303
2015R1404,2015,14,2015-07-04,Carrara,4:40 PM,14444,Gold Coast,125,North Melbourne,70,0.0,2,False,True,3,0,4,1,-13,6,19.45833333333333,75.0,59.81818181818182,75.0,62.36174242424243,68.69507575757576,62.36174242424243,68.69507575757576
2015R1405,2015,14,2015-07-04,Docklands,7:30 PM,31445,Western Bulldogs,64,Carlton,53,1.6,2,True,True,0,0,3,5,18,171,15.777777777777768,47.533333333333324,69.61363636363636,69.22727272727273,70.73295454545456,63.276515151515156,70.73295454545456,63.276515151515156
2015R1406,2015,14,2015-07-04,Marrara Oval,7:10 PM,11873,Melbourne,60,West Coast,114,0.0,0,True,True,3,4,2,1,99,25,-17.416666666666664,36.33333333333334,76.9090909090909,74.79545454545455,76.25568181818181,73.62878787878788,76.25568181818181,73.62878787878788
2015R1407,2015,14,2015-07-05,Docklands,1:10 PM,38020,Essendon,52,St Kilda,162,0.0,0,False,False,0,0,3,2,-8,-152,-10.611111111111114,-20.958333333333336,71.86363636363636,79.06818181818181,73.35606060606061,77.28030303030303,73.35606060606061,77.28030303030303
2015R1408,2015,14,2015-07-05,Subiaco,2:40 PM,32970,Fremantle,84,Brisbane Lions,48,1.8,2,True,False,0,0,3,4,-174,-29,8.444444444444436,37.58333333333334,72.6590909090909,64.43181818181819,70.94507575757576,61.95454545454545,70.94507575757576,61.95454545454545
2015R1501,2015,15,2015-07-09,Adelaide Oval,7:20 PM,44496,Port Adelaide,66,Collingwood,63,0.0,2,False,False,2,0,5,1,156,17,18.324999999999996,-10.125,68.36363636363636,75.25,71.35530303030303,74.12613636363636,71.35530303030303,74.12613636363636
2015R1502,2015,15,2015-07-10,M.C.G.,7:50 PM,52564,Richmond,71,Carlton,41,0.0,2,True,False,0,0,2,4,40,-370,49.166666666666664,-32.29166666666667,70.47727272727273,70.47727272727273,68.99621212121211,70.86590909090908,68.99621212121211,70.86590909090908
2015R1503,2015,15,2015-07-11,M.C.G.,1:40 PM,38861,Essendon,69,Melbourne,60,0.6,2,False,False,0,0,5,4,601,-64,47.66666666666666,13.5,49.72727272727273,60.18181818181818,60.89810606060605,71.20454545454545,60.89810606060605,71.20454545454545
2015R1504,2015,15,2015-07-11,Cazaly's Stadium,4:35 PM,9449,Western Bulldogs,95,Gold Coast,73,0.4,2,True,True,0,3,4,5,30,-264,27.09375,13.875,74.56818181818181,67.18181818181819,70.21742424242424,65.72500000000001,70.21742424242424,65.72500000000001
2015R1505,2015,15,2015-07-11,Docklands,7:20 PM,31270,North Melbourne,120,Geelong,79,0.6,2,False,False,1,0,5,3,214,-549,9.583333333333329,-48.472222222222214,68.75,69.9090909090909,67.06401515151515,75.16287878787878,67.06401515151515,75.16287878787878
2015R1506,2015,15,2015-07-11,Subiaco,5:40 PM,38133,West Coast,147,Adelaide,91,0.2,2,True,True,3,0,2,3,-41,93,7.791666666666657,57.30555555555556,76.86363636363636,67.6590909090909,74.1530303030303,66.9715909090909,74.1530303030303,66.9715909090909
2015R1507,2015,15,2015-07-12,Sydney Showground,1:10 PM,9178,Greater Western Sydney,84,St Kilda,49,7.8,2,False,True,2,0,3,0,-68,0,-34.55555555555555,0.0,74.13636363636364,91.18181818181819,74.47878787878788,79.87121212121211,74.47878787878788,79.87121212121211
2015R1508,2015,15,2015-07-12,York Park,3:20 PM,16792,Hawthorn,115,Fremantle,43,5.2,2,True,True,4,4,2,1,-69,-65,19.270833333333336,-29.75,73.54545454545455,82.63636363636364,73.93522727272729,74.76060606060607,73.93522727272729,74.76060606060607
2015R1509,2015,15,2015-07-12,Gabba,4:40 PM,16936,Brisbane Lions,49,Sydney,70,0.6,0,False,True,2,0,4,3,-154,-63,-5.177083333333343,-22.333333333333336,64.77272727272727,75.93181818181819,66.80113636363636,75.42386363636363,66.80113636363636,75.42386363636363
2015R1601,2015,16,2015-07-17,Docklands,7:50 PM,31025,North Melbourne,93,Essendon,68,2.6,2,True,True,0,0,1,1,234,6,67.4,0.0,75.75,70.38636363636364,72.8125,66.34469696969697,70.9344696969697,65.2219696969697
2015R1602,2015,16,2015-07-18,Kardinia Park,1:45 PM,25041,Geelong,72,Western Bulldogs,64,3.6,2,False,True,1,0,3,4,290,89,11.694444444444436,30.92708333333333,65.79545454545455,72.43181818181819,72.2246212121212,70.41250000000001,72.2246212121212,69.9094696969697
2015R1603,2015,16,2015-07-18,Carrara,2:10 PM,9589,Gold Coast,79,Greater Western Sydney,94,0.0,0,False,True,2,0,4,1,125,35,18.041666666666657,20.55000000000001,67.6590909090909,78.63636363636364,63.85719696969697,75.22992424242425,63.05719696969697,74.93068181818182
2015R1604,2015,16,2015-07-18,Docklands,4:35 PM,36527,Collingwood,56,West Coast,87,0.8,0,False,True,4,0,4,0,-55,0,31.660416666666663,0.0,68.77272727272727,85.0909090909091,69.60227272727272,76.54848484848486,68.51287878787879,76.40227272727273
2015R1605,2015,16,2015-07-18,Stadium Australia,7:20 PM,37369,Sydney,57,Hawthorn,146,3.4,0,True,True,2,0,4,2,-224,-119,0.78125,25.76249999999999,75.25,89.6590909090909,76.61818181818182,75.90833333333333,75.63712121212122,75.74545454545454
2015R1606,2015,16,2015-07-18,Subiaco,5:40 PM,33581,Fremantle,95,Carlton,53,0.8,2,False,False,3,0,4,3,253,309,34.68958333333334,12.033333333333324,54.38636363636363,64.86363636363636,66.52537878787881,71.66363636363637,66.23825757575759,70.84621212121213
2015R1607,2015,16,2015-07-19,M.C.G.,1:10 PM,25149,Melbourne,60,Brisbane Lions,36,0.0,2,False,False,0,0,0,3,0,-155,0.0,-27.741666666666667,68.52272727272727,78.54545454545455,70.68219696969696,72.44962121212122,71.94431818181818,72.93522727272727
2015R1608,2015,16,2015-07-19,Adelaide Oval,2:50 PM,53518,Port Adelaide,113,Adelaide,116,0.2,0,True,False,0,0,2,2,-26,169,15.924999999999997,63.625,72.29545454545455,62.77272727272727,71.39734848484848,67.09772727272727,71.47083333333332,67.09772727272727
2015R1609,2015,16,2015-07-19,Docklands,4:40 PM,45722,St Kilda,73,Richmond,89,0.0,0,False,True,0,0,3,3,254,170,65.75,39.72222222222223,67.9090909090909,70.06818181818181,71.17500000000001,67.78409090909092,70.34848484848484,67.98484848484848
2015R1701,2015,17,2015-07-24,Docklands,7:50 PM,26815,Carlton,35,Hawthorn,173,,0,False,True,0,0,3,2,140,145,24.03333333333333,35.875,71.5,75.3409090909091,68.97954545454546,73.88674242424243,68.76785714285712,73.56791125541126
2015R1702,2015,17,2015-07-25,Manuka Oval,1:45 PM,14667,Greater Western Sydney,42,Geelong,69,,0,True,True,2,1,2,2,-173,-27,31.074999999999996,-0.8500000000000014,76.81818181818181,82.79545454545455,74.33636363636363,76.16628787878787,73.1784632034632,75.14810606060607
2015R1703,2015,17,2015-07-25,Adelaide Oval,1:40 PM,41715,Adelaide,125,Gold Coast,80,1.8,2,True,False,0,0,2,5,-26,-20,9.737499999999997,-2.6016666666666666,70.04545454545455,70.38636363636364,69.17121212121211,67.30189393939393,70.67651515151516,66.85135281385281
2015R1704,2015,17,2015-07-25,M.C.G.,4:35 PM,39777,Richmond,78,Fremantle,82,2.6,0,True,True,4,0,2,1,-28,26,-48.2625,-19.5,77.77272727272727,77.86363636363636,75.33068181818182,73.20795454545456,75.67689393939395,71.21336580086579
2015R1705,2015,17,2015-07-25,Docklands,7:20 PM,23705,Essendon,116,Port Adelaide,129,2.6,0,False,False,2,0,1,3,0,-49,11.0,4.43055555555555,66.5,72.54545454545455,67.09318181818183,71.34242424242426,65.98257575757576,72.02867965367967
2015R1706,2015,17,2015-07-25,Gabba,7:20 PM,15563,Brisbane Lions,38,North Melbourne,110,0.0,0,False,True,3,0,3,3,201,-308,53.90277777777779,-3.1111111111111143,70.77272727272727,78.8409090909091,66.2405303030303,74.23712121212121,66.43912337662339,72.13246753246754
2015R1707,2015,17,2015-07-26,Docklands,1:10 PM,40581,Western Bulldogs,104,Collingwood,86,3.6,2,False,False,0,0,2,2,74,139,21.775,20.958333333333343,67.93181818181819,75.68181818181819,72.12537878787879,72.55833333333334,70.99377705627705,71.27272727272728
2015R1708,2015,17,2015-07-26,M.C.G.,3:20 PM,22945,Melbourne,46,St Kilda,83,3.6,0,True,False,0,0,2,1,-78,-23,-10.9375,-4.8999999999999915,74.27272727272727,70.4090909090909,72.42954545454545,76.11136363636365,73.75194805194808,75.10173160173161
2015R1709,2015,17,2015-07-26,Subiaco,2:40 PM,38760,West Coast,103,Sydney,51,0.0,2,True,False,4,0,1,4,26,572,68.83333333333333,24.0375,71.75,71.18181818181819,74.90909090909092,72.92272727272727,73.26872294372293,73.74599567099567
2015R1801,2015,18,2015-07-31,M.C.G.,7:50 PM,66305,Hawthorn,53,Richmond,71,0.0,0,True,False,0,0,4,2,-249,-44,-31.407738095238088,33.95,87.61363636363636,73.25,82.60568181818181,72.50227272727273,80.90294913419912,72.58368506493507
2015R1802,2015,18,2015-08-01,Kardinia Park,1:45 PM,21913,Geelong,113,Brisbane Lions,57,0.0,2,True,False,0,0,1,3,9,-36,2.75,-15.887698412698398,71.20454545454545,66.3409090909091,73.28939393939393,70.4090909090909,73.72987012987014,69.48303571428572
2015R1803,2015,18,2015-08-01,M.C.G.,2:10 PM,37894,Collingwood,54,Melbourne,91,0.8,0,False,False,0,0,5,1,189,2,12.974047619047617,4.799999999999997,72.0,66.4090909090909,70.11742424242426,70.7060606060606,68.69872835497836,72.97949134199133
2015R1804,2015,18,2015-08-01,S.C.G.,4:35 PM,38690,Sydney,117,Adelaide,65,0.0,2,False,True,2,0,4,3,-281,-75,-10.888095238095232,-15.649999999999999,69.02272727272727,74.95454545454545,73.56060606060605,71.62689393939394,74.83522727272727,73.46823593073593
2015R1805,2015,18,2015-08-01,Docklands,7:20 PM,25251,Carlton,54,North Melbourne,118,0.8,0,False,True,0,0,4,0,-226,0,-16.979166666666664,0.0,61.18181818181818,75.25,70.07954545454547,75.06515151515151,70.8575487012987,73.17559523809524
2015R1806,2015,18,2015-08-01,Carrara,7:20 PM,9341,Gold Coast,83,West Coast,83,0.0,1,False,True,4,0,5,0,423,0,13.911428571428573,0.0,69.52272727272727,78.1590909090909,65.58863636363638,78.68939393939394,65.78495670995672,76.41271645021645
2015R1807,2015,18,2015-08-02,Adelaide Oval,12:40 PM,35977,Port Adelaide,112,St Kilda,49,6.4,2,True,True,2,0,2,3,154,405,-2.7559523809523796,46.47142857142859,67.11363636363636,65.0909090909091,70.50075757575758,69.83030303030303,72.13165584415584,68.62930194805196
2015R1808,2015,18,2015-08-02,Docklands,3:20 PM,33466,Essendon,40,Western Bulldogs,127,0.2,0,False,True,0,0,4,0,-186,0,22.708333333333343,0.0,76.02272727272727,80.61363636363636,65.80378787878787,76.9064393939394,65.78379329004329,76.80040584415583
2015R1809,2015,18,2015-08-02,Subiaco,2:40 PM,34625,Fremantle,84,Greater Western Sydney,63,0.0,2,True,False,4,0,3,5,-6,109,47.07738095238095,26.18238095238096,63.29545454545455,63.93181818181818,66.26363636363638,70.90492424242426,64.75998376623376,69.30170454545454
2015R1901,2015,19,2015-08-07,Adelaide Oval,7:20 PM,49116,Adelaide,88,Richmond,52,0.4,2,False,True,2,0,2,1,61,149,33.347619047619034,32.77083333333334,55.77272727272727,71.61363636363636,67.45681818181818,73.68787878787879,69.02086038961039,73.4889971139971
2015R1902,2015,19,2015-08-08,M.C.G.,1:45 PM,48133,Collingwood,105,Carlton,87,0.0,2,False,False,0,0,4,3,-128,-19,12.688244047619044,28.050793650793644,62.56818181818182,58.90909090909091,68.64696969696969,64.25681818181818,68.31030844155845,66.2198142135642
2015R1903,2015,19,2015-08-08,Docklands,2:10 PM,20590,Western Bulldogs,128,Port Adelaide,64,0.0,2,True,True,2,0,3,1,291,31,31.229166666666664,46.1875,76.31818181818181,79.61363636363636,73.98068181818184,71.00833333333334,73.43349567099567,72.49013347763346
2015R1904,2015,19,2015-08-08,Gabba,4:35 PM,19920,Brisbane Lions,100,Gold Coast,114,0.0,0,False,False,0,0,3,2,134,-219,49.40714285714286,-33.125,66.31818181818181,75.45454545454545,65.18333333333334,71.61363636363636,65.3160624098124,70.22930194805194
2015R1905,2015,19,2015-08-08,Kardinia Park,7:20 PM,27910,Geelong,95,Sydney,63,0.0,2,True,True,2,0,3,2,67,-6,11.753174603174607,-16.56458333333333,75.70454545454545,87.47727272727273,71.48409090909091,77.46363636363638,72.3084145021645,76.77886904761904
2015R1906,2015,19,2015-08-08,Subiaco,5:40 PM,34843,West Coast,74,Hawthorn,88,6.4,0,False,False,3,0,4,2,8,348,14.970982142857139,-8.176785714285728,70.75,70.68181818181819,74.52386363636363,82.40909090909089,73.61873196248196,80.10790043290044
2015R1907,2015,19,2015-08-09,M.C.G.,1:10 PM,30695,Melbourne,92,North Melbourne,127,0.0,0,True,True,0,0,1,3,-35,100,27.900000000000006,10.277777777777779,74.43181818181819,77.4090909090909,69.17689393939395,74.05378787878789,72.06552128427128,72.45328282828282
2015R1908,2015,19,2015-08-09,Sydney Showground,3:20 PM,10093,Greater Western Sydney,93,Essendon,61,0.0,2,False,False,2,0,6,4,-156,-178,15.995734126984132,30.24880952380952,64.36363636363636,63.25,66.59015151515152,64.25719696969696,66.19468795093793,64.15122655122656
2015R1909,2015,19,2015-08-09,Docklands,4:40 PM,16409,St Kilda,59,Fremantle,96,0.0,0,False,True,4,0,6,1,-164,95,4.521825396825399,0.0,69.81818181818181,81.04545454545455,70.48181818181816,70.59848484848483,69.57290764790763,68.1635551948052
2015R2001,2015,20,2015-08-14,S.C.G.,7:50 PM,38408,Sydney,87,Collingwood,76,0.0,2,False,True,2,0,2,2,-147,-237,-9.359523809523807,-10.790972222222223,72.0909090909091,73.52272727272727,77.32045454545454,73.3625,77.13934146661418,72.6794536271809
2015R2002,2015,20,2015-08-15,Docklands,1:45 PM,25914,Essendon,59,Adelaide,171,0.0,0,False,True,2,0,3,0,114,0,36.80753968253968,0.0,66.56818181818181,78.20454545454545,64.66022727272728,69.57575757575756,63.719273088023094,72.28382936507937
2015R2003,2015,20,2015-08-15,Bellerive Oval,2:10 PM,14346,North Melbourne,120,St Kilda,83,1.0,2,True,False,2,2,1,4,-197,8,-13.200000000000003,10.345833333333339,79.97727272727273,64.77272727272727,77.17727272727274,68.42310606060607,74.74726813590448,70.19760756919848
2015R2004,2015,20,2015-08-15,Adelaide Oval,4:05 PM,32436,Port Adelaide,111,Greater Western Sydney,90,1.2,2,False,True,2,0,6,3,-17,142,1.9018518518518448,26.394246031746036,57.61363636363637,67.5,69.56969696969696,67.04772727272729,70.58563065722159,67.57230585071495
2015R2005,2015,20,2015-08-15,Gabba,7:20 PM,17744,Brisbane Lions,131,Carlton,67,0.0,2,False,False,3,0,2,3,51,122,35.611111111111114,23.543981481481488,72.72727272727273,66.95454545454545,68.48750000000001,62.35113636363637,66.79504460186278,64.05146349862258
2015R2006,2015,20,2015-08-15,M.C.G.,7:20 PM,55802,Geelong,85,Hawthorn,121,0.0,0,True,True,0,1,2,3,-172,-299,-2.99444444444444,26.518452380952375,79.31818181818181,78.27272727272727,75.75568181818181,79.62727272727273,74.7326388888889,76.51716269841269
2015R2007,2015,20,2015-08-16,M.C.G.,1:10 PM,38508,Richmond,138,Gold Coast,55,0.0,2,False,True,0,0,3,3,-195,110,13.470370370370368,28.513888888888882,64.06818181818181,65.8409090909091,71.58181818181816,68.54734848484848,71.30145611963795,65.7454258494031
2015R2008,2015,20,2015-08-16,Docklands,3:20 PM,27805,Western Bulldogs,153,Melbourne,55,0.0,2,True,False,0,0,1,1,-279,-21,-50.900000000000006,39.6875,85.75,60.61363636363637,81.28901515151514,67.54204545454546,79.60270070838251,68.69634986225897
2015R2009,2015,20,2015-08-16,Subiaco,2:40 PM,41959,Fremantle,80,West Coast,104,0.0,0,True,False,0,0,2,3,-54,71,-30.694444444444443,11.753968253968267,85.11363636363636,64.18181818181819,77.17121212121212,72.83333333333334,76.4181080283353,73.07775482093662
2015R2101,2015,21,2015-08-21,Docklands,7:50 PM,28657,Hawthorn,86,Port Adelaide,108,0.0,0,True,True,2,0,2,1,84,-73,-33.31597222222222,-5.443181818181813,78.77272727272727,76.18181818181819,81.24999999999999,70.17727272727272,79.64289485766757,71.15638118194936
2015R2102,2015,21,2015-08-22,M.C.G.,1:45 PM,63178,Collingwood,56,Richmond,147,0.0,0,False,True,0,0,1,1,105,-64,-11.681818181818187,-77.58333333333334,77.3409090909091,81.70454545454545,74.1284090909091,76.39999999999999,73.70573921028466,75.87679637281911
2015R2103,2015,21,2015-08-22,Sydney Showground,2:10 PM,19507,Greater Western Sydney,44,Sydney,133,0.0,0,False,True,0,0,3,3,19,167,-12.798148148148158,52.128367003367,70.86363636363636,65.8409090909091,69.32727272727273,69.84204545454546,69.53685638856092,69.71179407713498
2015R2104,2015,21,2015-08-22,Carrara,4:35 PM,16253,Gold Coast,97,Essendon,95,18.8,2,False,False,3,0,5,5,27,16,10.253373015873017,-27.641150793650795,61.29545454545455,72.5,67.77651515151517,72.19318181818181,66.0815238423193,70.51653138528138
2015R2105,2015,21,2015-08-22,Docklands,7:20 PM,25245,St Kilda,97,Geelong,97,0.0,1,False,False,1,0,7,3,118,447,21.832699443413723,34.10185185185185,64.18181818181819,71.25,63.04431818181819,73.06363636363636,64.91608782631509,70.5653614062705
2015R2106,2015,21,2015-08-22,Adelaide Oval,7:10 PM,46609,Adelaide,131,Brisbane Lions,44,0.6,2,True,True,0,0,2,1,-39,52,-13.100000000000001,2.053030303030283,80.5,81.9090909090909,73.03181818181817,73.09280303030305,74.26917470156106,70.19368194936376
2015R2107,2015,21,2015-08-23,Docklands,1:10 PM,23857,North Melbourne,94,Fremantle,83,0.0,2,True,False,4,0,2,2,-68,-18,-11.50454545454545,22.47727272727272,70.52272727272727,72.31818181818181,78.31363636363638,77.5443181818182,75.30376328217238,74.0700241046832
2015R2108,2015,21,2015-08-23,M.C.G.,3:20 PM,33962,Carlton,78,Melbourne,55,0.0,2,False,False,0,0,3,3,35,151,11.959956709956714,-10.35479797979798,62.27272727272727,64.45454545454545,63.718560606060606,67.70151515151514,65.4816771612226,69.8369777318641
2015R2109,2015,21,2015-08-23,Subiaco,2:40 PM,37733,West Coast,162,Western Bulldogs,85,0.0,2,True,True,3,0,4,3,137,371,18.299999999999997,70.57878787878786,68.4090909090909,77.8409090909091,69.24431818181819,73.35113636363636,70.16983471074379,70.6081660763479
2015R2201,2015,22,2015-08-28,M.C.G.,7:50 PM,40582,Geelong,62,Collingwood,110,17.6,0,False,False,0,1,2,3,-179,205,43.11363636363636,3.9675925925926023,73.4090909090909,64.4090909090909,73.21363636363637,72.07727272727273,71.11697412436048,72.34981243503972
2015R2202,2015,22,2015-08-29,Sydney Showground,1:45 PM,9538,Greater Western Sydney,132,Carlton,51,0.0,2,False,True,2,0,6,3,117,201,4.146275252525264,27.22500000000001,64.3409090909091,71.68181818181819,66.76666666666667,63.88522727272727,68.29102847909665,65.79591721409905
2015R2203,2015,22,2015-08-29,York Park,2:10 PM,11731,Hawthorn,134,Brisbane Lions,62,1.8,2,False,False,0,4,4,3,477,25,42.018623737373744,10.376010101010117,66.18181818181819,68.9090909090909,71.06363636363636,71.24659090909091,71.50409514727698,68.7608022659159
2015R2204,2015,22,2015-08-29,Docklands,4:35 PM,37299,North Melbourne,73,Western Bulldogs,96,3.2,0,True,False,0,0,2,6,77,-421,-9.245833333333344,-17.608892496392492,77.54545454545455,68.31818181818181,78.41818181818181,77.67878787878787,76.36880638301092,74.82301120596576
2015R2205,2015,22,2015-08-29,M.C.G.,7:20 PM,37864,Essendon,47,Richmond,74,3.2,0,False,True,0,0,2,2,-229,66,23.736607142857146,8.969696969696983,69.56818181818181,88.06818181818181,70.22159090909089,77.94090909090909,68.61369047619047,76.09228347410165
2015R2206,2015,22,2015-08-29,Carrara,7:20 PM,9343,Gold Coast,51,Port Adelaide,88,0.2,0,True,True,3,0,2,3,-56,119,21.743055555555557,1.0389309764309758,73.11363636363636,78.63636363636364,68.09318181818183,71.19848484848484,65.72245336733972,72.04926594869778
2015R2207,2015,22,2015-08-30,Adelaide Oval,12:40 PM,52460,Adelaide,126,West Coast,69,0.0,2,True,True,3,0,1,2,13,113,-7.0,-4.05555555555555,79.5,82.22727272727273,74.5409090909091,72.75,75.21019119769119,72.54206122160667
2015R2208,2015,22,2015-08-30,Docklands,3:20 PM,27856,St Kilda,38,Sydney,135,2.4,0,False,True,2,0,4,3,-377,-259,-34.950892857142854,-37.83511904761905,77.11363636363636,84.4090909090909,74.28863636363636,76.94545454545454,75.0545752858253,75.61118622539078
2015R2209,2015,22,2015-08-30,Subiaco,2:40 PM,33529,Fremantle,108,Melbourne,54,15.6,2,False,False,3,0,4,4,-373,199,16.093749999999993,16.769002525252517,64.61363636363636,63.38636363636363,72.59090909090908,63.72575757575757,70.42747271667726,66.93967131353496
2015R2301,2015,23,2015-09-04,Docklands,7:50 PM,40461,Richmond,108,North Melbourne,67,0.0,2,True,False,0,0,1,9,-50,1393,-18.307692307692307,52.64151126651127,75.54545454545455,50.84090909090909,77.92727272727274,54.73522727272727,76.93649967456784,54.808212620712624
2015R2302,2015,23,2015-09-05,Kardinia Park,1:05 PM,26128,Geelong,119,Adelaide,80,0.0,2,False,True,2,0,3,0,-129,0,15.207870370370358,0.0,62.97727272727273,78.97727272727273,73.53977272727272,76.17727272727272,72.04489513012241,75.38238333636063
2015R2303,2015,23,2015-09-05,Gabba,1:45 PM,15434,Brisbane Lions,130,Western Bulldogs,122,0.0,2,False,True,3,0,2,3,27,705,-5.733333333333334,34.14242424242424,60.75,70.95454545454545,71.70000000000002,73.56363636363636,68.78404373404373,70.94989801864801
2015R2304,2015,23,2015-09-05,Adelaide Oval,3:20 PM,37922,Port Adelaide,122,Fremantle,53,0.0,2,True,True,3,0,2,12,31,1956,-7.921717171717177,53.41191886816887,76.9090909090909,48.79545454545455,74.00871212121213,46.92272727272727,74.05733262949174,44.765928515928515
2015R2305,2015,23,2015-09-05,M.C.G.,4:40 PM,33182,Hawthorn,113,Carlton,56,0.0,2,True,False,0,0,3,3,-117,-40,6.000213675213672,14.726791726791724,85.72727272727273,58.0,73.4590909090909,61.72348484848485,73.98321072866527,63.02984792984794
2015R2306,2015,23,2015-09-05,S.C.G.,7:25 PM,25424,Sydney,127,Gold Coast,64,0.0,2,True,False,0,0,2,2,349,-106,23.032371794871793,21.90972222222222,83.6590909090909,62.70454545454545,76.60000000000001,66.26931818181818,74.45868216379581,63.44331571206572
2015R2307,2015,23,2015-09-05,Subiaco,5:40 PM,36165,West Coast,125,St Kilda,30,8.0,2,False,False,3,0,4,3,-236,39,-22.990384615384613,7.509523809523806,63.88636363636363,65.97727272727273,73.58409090909092,72.30681818181817,75.86202187963552,74.0287053855236
2015R2308,2015,23,2015-09-06,Docklands,1:10 PM,8974,Melbourne,103,Greater Western Sydney,77,0.0,2,False,True,2,0,4,2,223,256,30.596108058608053,92.33846153846153,66.81818181818181,79.02272727272727,61.253409090909095,66.99204545454545,63.87829462204461,65.5038036458491
2015R2309,2015,23,2015-09-06,M.C.G.,3:20 PM,40270,Collingwood,92,Essendon,95,0.0,0,True,False,0,0,3,4,169,386,26.5175925925926,8.293589743589742,81.56818181818181,65.6590909090909,70.46553030303029,68.82386363636364,70.40403113300839,68.0786427587564
2015QF01,2015,QF,2015-09-11,Subiaco,6:20 PM,42663,West Coast,96,Hawthorn,64,8.0,2,True,True,3,0,3,3,-11,-509,28.259523809523806,-40.17474516330352,3.8181818181818183,3.4318181818181817,45.736363636363635,51.49545454545454,67.30364474843687,74.72643163873812
2015QF02,2015,QF,2015-09-12,Subiaco,1:20 PM,40071,Fremantle,69,Sydney,60,19.4,2,False,True,4,0,13,2,-1850,-11,-47.9601741825426,-1.2073412698412795,4.431818181818182,85.4090909090909,62.607954545454554,79.3090909090909,73.04183736665703,73.88781224121517
2015EF01,2015,EF,2015-09-12,M.C.G.,7:20 PM,60872,Western Bulldogs,102,Adelaide,109,0.0,0,False,False,2,0,5,2,-800,-149,-30.58222222222222,-6.909920634920638,68.86363636363636,65.0909090909091,76.31818181818181,78.02727272727275,75.24238247132983,74.32386862041467
2015EF02,2015,EF,2015-09-13,M.C.G.,3:20 PM,90186,Richmond,88,North Melbourne,105,0.0,0,True,False,0,0,2,10,-86,-1453,-3.188988095238095,-44.33558270676693,79.04545454545455,71.88636363636364,78.79318181818181,76.08181818181816,77.73366480889877,75.43679036098999
