gameId,year,round,date,venue,startTime,attendance,homeTeam,homeTeamScore,awayTeam,awayTeamScore,rainfall,homeWin,homeTeamLastWin,awayTeamLastWin,awayTravel,homeTravel,homeTeamChanges,awayTeamChanges,homeGameDifference,awayGameDifference,homeTeamImportanceDifference,awayTeamImportanceDifference,homeTeamImportanceLastGame,awayTeamImportanceLastGame,homeTeamImportanceLastFiveGames,awayTeamImportanceLastFiveGames,homeTeamImportanceSeasonAverage,awayTeamImportanceSeasonAverage,homeLadderPosition,awayLadderPosition
2013R1205,2013,12,16/06/2013,Sydney Showground,1:10 PM,6601,Greater Western Sydney,50,Port Adelaide,125,0,0,FALSE,FALSE,2,0,3,3,139,-153,-2.166666667,-4.5,68.40909091,70.09090909,65.63257576,74.36363636,65.63257576,74.36363636,18,14
2013R1206,2013,12,16/06/2013,Docklands,4:40 PM,32253,Collingwood,99,Western Bulldogs,65,1,2,TRUE,TRUE,0,0,2,3,376,-320,20.625,-3.666666667,80.5,71.75,80.28409091,70.54545455,80.28409091,70.54545455,4,15
2013R1301,2013,13,21/06/2013,Docklands,7:50 PM,32567,Hawthorn,123,West Coast,103,0,2,TRUE,TRUE,4,0,2,6,-30,-283,59,2.166666667,66.68181818,70.56818182,70.59469697,68.96590909,70.59469697,68.96590909,1,5
2013R1302,2013,13,22/06/2013,Football Park,1:10 PM,16096,Port Adelaide,72,Sydney,54,18.8,2,TRUE,TRUE,2,0,4,3,-28,17,20.9375,48.91666667,75.77272727,74.63636364,74.46969697,72.96590909,74.46969697,72.96590909,14,3
2013R1303,2013,13,22/06/2013,M.C.G.,4:40 PM,28751,St Kilda,104,Melbourne,69,0,2,FALSE,FALSE,0,0,4,4,92,86,12.9375,24.9375,63.93181818,58.20454545,61.66287879,58.78787879,61.66287879,58.78787879,9,16
2013R1304,2013,13,22/06/2013,Docklands,7:40 PM,29788,Western Bulldogs,61,Richmond,121,0,0,FALSE,TRUE,0,0,2,0,98,0,17.75,0,72,75.79545455,74.23863636,73.74621212,74.23863636,73.74621212,15,12
2013R1305,2013,13,23/06/2013,Subiaco,1:20 PM,31637,Fremantle,67,North Melbourne,29,0,2,TRUE,FALSE,3,0,2,3,178,81,6.375,47.41666667,76.22727273,60,73.16666667,68.4469697,73.16666667,68.4469697,7,8
2013R1306,2013,13,23/06/2013,Gabba,4:40 PM,24164,Brisbane Lions,103,Geelong,98,0,2,FALSE,TRUE,3,0,3,5,-369,-126,-30.41666667,-16.3,68.31818182,80.29545455,70.69318182,78.39772727,70.69318182,78.39772727,13,6
2013R1401,2013,14,27/06/2013,Subiaco,6:10 PM,36451,West Coast,91,Essendon,98,0,0,FALSE,TRUE,3,0,5,2,383,-43,33.7,-11.33333333,72,82.45454545,67.8844697,77.12121212,67.8844697,77.12121212,5,11
2013R1402,2013,14,28/06/2013,S.C.G.,7:50 PM,25349,Sydney,65,Carlton,43,9.6,2,FALSE,FALSE,2,0,3,2,372,60,20.41666667,-17.625,64.06818182,69.15909091,70.22348485,75.20833333,70.22348485,75.20833333,3,10
2013R1403,2013,14,29/06/2013,Carrara,1:40 PM,13791,Gold Coast,83,Adelaide,111,10.2,0,FALSE,FALSE,3,0,5,3,81,-54,25.4,24.91666667,63.63636364,65.45454545,64.19507576,67.32007576,64.19507576,67.32007576,17,2
2013R1404,2013,14,29/06/2013,Football Park,4:10 PM,31121,Port Adelaide,86,Collingwood,51,0,2,TRUE,TRUE,2,0,2,3,-89,-163,-22.91666667,8.055555556,81.97727273,77.70454545,80.62310606,78.91098485,80.62310606,78.91098485,14,4
2013R1405,2013,14,29/06/2013,M.C.G.,7:40 PM,21217,Melbourne,103,Western Bulldogs,100,0.2,2,FALSE,FALSE,0,0,2,3,-81,65,4.5,-30,65.43181818,74.31818182,62.51325758,80.38068182,62.51325758,80.38068182,16,15
2013R1406,2013,14,29/06/2013,Kardinia Park,7:40 PM,26743,Geelong,85,Fremantle,44,0,2,FALSE,TRUE,4,0,1,2,174,80,56.5,97.5,70.75,65.63636364,75.09280303,65.86363636,75.09280303,65.86363636,6,7
2013R1407,2013,14,30/06/2013,York Park,1:10 PM,15796,Hawthorn,143,Brisbane Lions,85,1.6,2,TRUE,TRUE,0,4,3,2,319,-84,51.02777778,56.375,64.5,69.13636364,65.46401515,66.61174242,65.46401515,66.61174242,1,13
2013R1408,2013,14,30/06/2013,Docklands,3:20 PM,15438,North Melbourne,130,Greater Western Sydney,44,0,2,FALSE,FALSE,2,0,2,4,17,-145,-30.66666667,27.66666667,72.84090909,66.72727273,76.14015152,63.14962121,76.14015152,63.14962121,8,18
2013R1409,2013,14,30/06/2013,M.C.G.,4:40 PM,52184,Richmond,119,St Kilda,55,0,2,TRUE,TRUE,0,0,3,1,93,16,49.22222222,-45,67.84090909,76,67.46969697,71.29924242,67.46969697,71.29924242,12,9
2013R1501,2013,15,5/07/2013,M.C.G.,7:50 PM,78224,Carlton,77,Collingwood,118,1,0,FALSE,FALSE,0,0,3,4,-31,180,10.27777778,42.42708333,65.43181818,66.79545455,72.47386364,73.18636364,72.47386364,73.18636364,10,4
2013R1502,2013,15,6/07/2013,Manuka Oval,1:45 PM,7132,Greater Western Sydney,83,Western Bulldogs,87,0,0,FALSE,FALSE,2,1,3,3,-89,227,-16.11111111,42.18055556,65.84090909,67.22727273,69.04431818,72.18484848,69.04431818,72.18484848,18,15
2013R1503,2013,15,6/07/2013,Docklands,2:10 PM,45966,North Melbourne,128,Richmond,66,0,2,TRUE,TRUE,0,0,1,2,57,51,-41.33333333,-23.39583333,83.34090909,77.15909091,79.26628788,74.74962121,79.26628788,74.74962121,8,12
2013R1504,2013,15,6/07/2013,Gabba,4:40 PM,27170,Brisbane Lions,116,Gold Coast,83,0,2,FALSE,FALSE,0,0,5,3,123,69,0.908333333,-13.33333333,64.09090909,67.38636364,67.12424242,66.85189394,67.12424242,66.85189394,13,17
2013R1505,2013,15,6/07/2013,Football Park,7:10 PM,26426,Adelaide,69,West Coast,75,3.4,0,TRUE,FALSE,3,0,1,4,163,-36,-3,-8.84375,82.40909091,69.77272727,73.41931818,70.05492424,73.41931818,70.05492424,2,5
2013R1506,2013,15,6/07/2013,M.C.G.,7:40 PM,85197,Geelong,82,Hawthorn,72,0,2,TRUE,TRUE,0,1,0,3,0,-36,0,-61.81944444,80.88636364,82.25,77.42651515,77.96590909,77.42651515,77.96590909,6,1
2013R1507,2013,15,7/07/2013,M.C.G.,1:10 PM,26216,Melbourne,85,Sydney,116,2,0,TRUE,TRUE,2,0,1,2,-33,-84,-57.83333333,-47.20833333,79.56818182,77.97727273,72.10454545,77.49962121,72.10454545,77.49962121,16,3
2013R1508,2013,15,7/07/2013,Subiaco,1:20 PM,34064,Fremantle,100,St Kilda,70,0,2,FALSE,FALSE,3,0,5,5,-582,153,-34.18333333,23.11666667,74.63636364,65.36363636,75.88030303,65.78295455,75.88030303,65.78295455,7,9
2013R1509,2013,15,7/07/2013,Docklands,4:40 PM,40817,Essendon,118,Port Adelaide,88,2,2,TRUE,TRUE,2,0,2,1,-255,136,26.125,10,69.95454545,81.56818182,72.90681818,80.40378788,72.90681818,80.40378788,11,14
2013R1601,2013,16,12/07/2013,M.C.G.,7:50 PM,54790,Collingwood,111,Adelaide,84,0,2,TRUE,FALSE,2,0,1,2,-75,-65,59,-9.083333333,78.02272727,73.06818182,76.22613636,75.12121212,76.03825758,73.74166667,4,2
2013R1602,2013,16,13/07/2013,Football Park,1:15 PM,23748,Port Adelaide,79,Hawthorn,124,19.2,0,FALSE,FALSE,2,0,2,2,36,77,43,43.3875,66.86363636,67.25,73.76856061,71.53636364,74.47310606,71.6530303,14,1
2013R1603,2013,16,13/07/2013,Kardinia Park,2:10 PM,23172,Geelong,98,Melbourne,30,0,2,TRUE,FALSE,1,0,4,1,374,156,29.34791667,32.325,74.5,69.90909091,72.05606061,70.55833333,72.28560606,69.96287879,6,16
2013R1604,2013,16,13/07/2013,Cazaly's Stadium,4:40 PM,11197,Richmond,53,Gold Coast,44,4.2,2,FALSE,FALSE,0,3,3,3,-97,-230,18.66666667,1.488888889,62.45454545,66.59090909,70.675,68.26287879,70.4469697,67.7469697,12,17
2013R1605,2013,16,13/07/2013,Docklands,7:40 PM,30949,Carlton,110,St Kilda,74,0.2,2,FALSE,FALSE,0,0,3,2,-18,-485,22.61666667,-44.03333333,65.27272727,69.79545455,71.0875,71.28371212,71.05568182,71.9844697,10,9
2013R1606,2013,16,13/07/2013,Gabba,7:40 PM,18131,Brisbane Lions,117,North Melbourne,105,0,2,TRUE,TRUE,3,0,1,0,66,0,53,0,75.81818182,81.72727273,67.77386364,80.83901515,67.21174242,79.84280303,13,8
2013R1607,2013,16,14/07/2013,S.C.G.,1:10 PM,21757,Sydney,171,Greater Western Sydney,42,0,2,TRUE,FALSE,0,0,1,6,-5,35,8.333333333,42.43333333,76.52272727,61.43181818,76.83674242,58.0155303,77.24507576,58.17462121,3,18
2013R1608,2013,16,14/07/2013,Docklands,3:20 PM,32500,Western Bulldogs,90,Essendon,121,18.4,0,TRUE,TRUE,0,0,4,1,-181,165,27.45,102.3,68.18181818,83.93181818,69.99242424,74.69507576,70.23484848,73.1405303,15,11
2013R1609,2013,16,14/07/2013,Subiaco,2:40 PM,39839,West Coast,93,Fremantle,121,1.2,0,TRUE,TRUE,0,0,3,2,117,249,38.30555556,55.425,66.38636364,78.75,64.96931818,73.72386364,64.29356061,73.22159091,5,7
2013R1701,2013,17,19/07/2013,Docklands,7:50 PM,37443,North Melbourne,108,Carlton,109,6.8,0,FALSE,TRUE,0,0,2,0,17,0,12.975,0,72.11363636,72.36363636,75.70454545,72.46742424,77.44772727,74.35584416,8,10
2013R1702,2013,17,20/07/2013,York Park,1:45 PM,14022,Hawthorn,95,Western Bulldogs,76,9.8,2,TRUE,FALSE,4,4,2,1,290,19,45.41666667,-2.2,73.52272727,73.13636364,69.21287879,71.37651515,69.42207792,73.13712121,1,15
2013R1703,2013,17,20/07/2013,Sydney Showground,2:10 PM,10783,Greater Western Sydney,77,Essendon,116,2.8,0,FALSE,TRUE,2,0,8,4,84,32,-13.04375,49.53333333,60.70454545,68.47727273,65.31780303,67.81136364,64.79431818,66.36742424,18,11
2013R1704,2013,17,20/07/2013,Carrara,4:40 PM,19721,Gold Coast,85,Collingwood,78,21.2,2,FALSE,TRUE,3,0,2,3,119,157,40.41666667,22,64.75,72.11363636,69.43181818,75.95984848,68.4469697,76.2258658,17,4
2013R1705,2013,17,20/07/2013,Marrara Oval,7:10 PM,7615,Melbourne,75,Brisbane Lions,94,0,0,FALSE,TRUE,0,4,1,3,23,323,-34.5,4.433333333,65.15909091,70.63636364,70.91704545,67.33560606,70.56628788,67.30400433,16,13
2013R1706,2013,17,20/07/2013,Docklands,7:40 PM,14878,St Kilda,92,Port Adelaide,97,13.8,0,FALSE,FALSE,2,0,3,3,85,320,40.68055556,35.48333333,67.90909091,62.84090909,67.77727273,69.33295455,66.87337662,68.85459957,9,14
2013R1707,2013,17,21/07/2013,M.C.G.,1:10 PM,40125,Richmond,84,Fremantle,57,10.8,2,TRUE,TRUE,4,0,1,3,4,400,-16.6,24.84444444,76.15909091,68.52272727,76.96590909,71.16287879,76.74772727,70.5788961,12,7
2013R1708,2013,17,21/07/2013,Football Park,2:50 PM,28603,Adelaide,94,Geelong,92,3.6,2,FALSE,TRUE,2,0,2,3,26,-404,78.3125,-30.83888889,68.90909091,75.18181818,68.0125,76.80833333,67.18165584,77.10974026,2,6
2013R1709,2013,17,21/07/2013,Subiaco,2:40 PM,35166,West Coast,79,Sydney,113,0,0,FALSE,TRUE,4,0,3,1,61,117,4.980555556,65.08333333,67.02272727,82.56818182,67.36628788,75.83295455,66.22840909,75.56856061,5,3
2013R1801,2013,18,26/07/2013,Docklands,7:50 PM,49505,Essendon,87,Hawthorn,143,0.6,0,TRUE,TRUE,0,0,5,2,276,-380,-37.64261905,-67.9047619,73.93181818,75.34090909,78.32462121,75.92613636,77.61958874,75.87080628,11,1
2013R1802,2013,18,27/07/2013,Carrara,1:45 PM,19460,Gold Coast,77,Carlton,120,0.2,0,TRUE,TRUE,3,0,3,1,39,-71,29.37857143,5.916666667,68,69.40909091,65.42613636,70.87234848,65.38368506,72.73417208,17,10
2013R1803,2013,18,27/07/2013,Docklands,2:10 PM,16962,Melbourne,28,North Melbourne,150,0,0,FALSE,FALSE,0,0,2,1,47,111,38.35119048,55,63.81818182,71.06818182,67.06477273,74.1,65.98206169,74.47278139,16,8
2013R1804,2013,18,27/07/2013,M.C.G.,4:40 PM,32691,Collingwood,106,Greater Western Sydney,66,0,2,FALSE,FALSE,2,0,5,2,194,-77,17.62952381,-2.875,74.75,68.40909091,74.94772727,68.57007576,75.4469697,68.67237554,4,18
2013R1805,2013,18,27/07/2013,Subiaco,5:40 PM,28765,Fremantle,75,Adelaide,53,17.6,2,FALSE,TRUE,3,0,3,2,-215,179,-14.13888889,-8.642857143,71.09090909,77.56818182,73.75113636,72.92575758,74.82467532,72.40554654,7,2
2013R1806,2013,18,27/07/2013,Kardinia Park,7:40 PM,26833,Geelong,137,St Kilda,36,0,2,FALSE,FALSE,1,0,5,2,187,-31,9.387142857,-11.7797619,72.95454545,73.86363636,73.45984848,71.43522727,74.11455628,71.22378247,6,9
2013R1807,2013,18,28/07/2013,Football Park,12:40 PM,22631,Port Adelaide,71,Brisbane Lions,62,0.6,2,TRUE,TRUE,0,0,2,4,-427,-291,-30.07142857,6.429761905,69.18181818,68.86363636,72.64393939,67.37045455,73.38501082,67.19366883,14,13
2013R1808,2013,18,28/07/2013,Docklands,3:20 PM,17019,Western Bulldogs,111,West Coast,89,0,2,FALSE,FALSE,4,0,2,5,-216,456,-17.43333333,3.05,71.72727273,72.25,72.46439394,71.35681818,74.62816558,70.14872835,15,5
2013R1809,2013,18,28/07/2013,S.C.G.,4:40 PM,29738,Sydney,110,Richmond,63,0,2,TRUE,TRUE,2,0,0,1,0,-66,0,-40.5,71.59090909,82,74.71818182,77.96363636,75.57164502,77.9586039,3,12
2013R1901,2013,19,2/08/2013,Docklands,7:50 PM,33584,North Melbourne,96,Geelong,86,0,2,TRUE,TRUE,1,0,3,4,107,-399,31.83333333,-9.691369048,82.20454545,82.15909091,73.06818182,77.65909091,71.6322601,77.63382035,8,6
2013R1902,2013,19,3/08/2013,Sydney Showground,1:45 PM,8308,Greater Western Sydney,124,Melbourne,87,0,2,FALSE,FALSE,2,0,2,3,-11,95,-9.466666667,-31.14484127,69.18181818,64.65909091,70.02840909,69.87575758,69.23495671,69.53157468,18,16
2013R1903,2013,19,3/08/2013,M.C.G.,2:10 PM,64324,Hawthorn,66,Richmond,107,3,0,TRUE,FALSE,0,0,2,3,-185,-7,-6.047619048,17.45833333,85.72727273,72.18181818,78.32272727,74.58636364,77.73772547,74.90106421,1,12
2013R1904,2013,19,3/08/2013,Subiaco,2:40 PM,32140,West Coast,130,Gold Coast,113,0,2,FALSE,FALSE,0,0,3,5,-231,-59,24.30138889,-7.714285714,76.20454545,66.40909091,69.03257576,67.44621212,68.70641234,67.93385642,5,17
2013R1905,2013,19,3/08/2013,Docklands,7:40 PM,30457,Carlton,80,Fremantle,116,3,0,TRUE,TRUE,4,0,0,2,0,32,0,6.767857143,79.29545455,77.88636364,71.65984848,74.86590909,73.33295455,75.2904311,10,7
2013R1906,2013,19,3/08/2013,Gabba,7:40 PM,19856,Brisbane Lions,108,St Kilda,77,0,2,FALSE,FALSE,3,0,3,3,250,59,3.361904762,10.12916667,68.38636364,58.43181818,67.96363636,67.57954545,66.54424603,67.67613636,13,9
2013R1907,2013,19,4/08/2013,Docklands,1:10 PM,22647,Western Bulldogs,99,Sydney,134,14,0,TRUE,TRUE,2,0,2,1,56,-187,31.54166667,-63.5,77.90909091,78.22727273,71.86742424,78.63181818,72.70868506,78.54135101,15,3
2013R1908,2013,19,4/08/2013,Football Park,2:50 PM,43368,Adelaide,103,Port Adelaide,107,5.2,0,FALSE,TRUE,0,0,5,0,-39,0,15.11071429,0,68.72727273,75.20454545,71.90568182,72.05530303,69.16053391,73.8226912,2,14
2013R1909,2013,19,4/08/2013,M.C.G.,4:40 PM,69821,Collingwood,133,Essendon,54,14,2,TRUE,FALSE,0,0,2,4,-408,-417,-23.14166667,33.19196429,79.04545455,58.90909091,80.24318182,69.35492424,81.56295996,69.39821429,4,11
2013R2001,2013,20,9/08/2013,Docklands,7:50 PM,24765,St Kilda,56,Hawthorn,102,6.6,0,FALSE,FALSE,0,0,6,3,-153,347,1.662962963,37.58928571,68.68181818,70.97727273,68.38181818,72.63636364,68.07673488,71.76218844,9,1
2013R2002,2013,20,10/08/2013,M.C.G.,1:45 PM,46961,Richmond,97,Brisbane Lions,74,0.2,2,TRUE,TRUE,0,0,2,3,-14,68,29.48055556,0.128968254,73.11363636,77.84090909,71.87462121,73.92272727,71.89071396,70.63026532,12,13
2013R2003,2013,20,10/08/2013,Kardinia Park,2:10 PM,24784,Geelong,129,Port Adelaide,104,1.8,2,FALSE,TRUE,2,0,5,1,41,72,13.01952381,61.91666667,70.70454545,69.95454545,74.14659091,68.99772727,73.97202791,71.37649793,6,14
2013R2004,2013,20,10/08/2013,Docklands,4:40 PM,31126,Carlton,89,Western Bulldogs,117,0.2,0,FALSE,FALSE,0,0,4,3,141,-97,35.80699405,44.64404762,66.72727273,70.38636364,66.19886364,69.47083333,66.94391644,69.16902548,10,15
2013R2005,2013,20,10/08/2013,Stadium Australia,7:40 PM,42627,Sydney,71,Collingwood,100,0,0,TRUE,TRUE,2,0,1,0,-110,0,-11.41666667,0,75.09090909,86.22727273,77.83181818,81.92234848,77.86036665,82.69999426,3,4
2013R2006,2013,20,10/08/2013,Carrara,7:40 PM,13840,Gold Coast,90,Melbourne,77,0,2,FALSE,FALSE,3,0,1,4,-57,-15,11.20833333,23.71805556,65.18181818,61.93181818,69.36287879,63.55378788,70.17350289,63.57816148,17,16
2013R2007,2013,20,11/08/2013,Docklands,1:10 PM,32595,Essendon,67,West Coast,120,0,0,FALSE,TRUE,4,0,4,4,-125,-126,-13.96919643,-22.5202381,70.11363636,81.54545455,73.82272727,76.58825758,75.65605487,73.72757691,11,5
2013R2008,2013,20,11/08/2013,Football Park,2:50 PM,31801,Adelaide,79,North Melbourne,70,0,2,FALSE,TRUE,2,0,2,1,-46,8,20.8125,50.25,75.81818182,77.18181818,74.79772727,73.49242424,72.93471074,72.03709826,2,8
2013R2009,2013,20,11/08/2013,Subiaco,2:40 PM,31390,Fremantle,157,Greater Western Sydney,44,2.8,2,TRUE,TRUE,4,0,2,3,-151,212,18.65972222,38.8037037,73.84090909,74.90909091,74.13030303,66.66666667,73.29477978,64.64312607,7,18
2013R2101,2013,21,16/08/2013,M.C.G.,7:50 PM,71533,Hawthorn,119,Collingwood,84,0.4,2,TRUE,TRUE,0,0,4,0,-299,0,-30.89583333,0,77.04545455,75.70454545,79.35,79.97765152,77.81326004,81.78541667,1,4
2013R2102,2013,21,17/08/2013,M.C.G.,1:45 PM,60825,Richmond,96,Carlton,106,0,0,TRUE,FALSE,0,0,3,5,331,269,9.601010101,27.50347042,81.56818182,64.84090909,73.75113636,66.59469697,71.82209596,64.66508592,12,10
2013R2103,2013,21,17/08/2013,Football Park,1:40 PM,18703,Port Adelaide,113,Gold Coast,96,5.6,2,FALSE,TRUE,0,0,4,4,159,366,8.458333333,30.45265152,69.93181818,67.13636364,70.00681818,63.09621212,72.8789371,65.00637626,14,17
2013R2104,2013,21,17/08/2013,Docklands,4:40 PM,34102,Essendon,70,North Melbourne,115,0,0,FALSE,FALSE,0,0,5,4,581,76,28.5982684,-2.821054293,70.54545455,67.70454545,66.90189394,73.43863636,70.01628542,72.86982323,11,8
2013R2105,2013,21,17/08/2013,Subiaco,5:40 PM,34394,West Coast,41,Geelong,107,6.8,0,TRUE,TRUE,3,0,3,2,-105,99,20.45753968,-4.71969697,69.02272727,76.45454545,73.99318182,76.69545455,70.94981307,77.02829841,5,6
2013R2106,2013,21,17/08/2013,Gabba,7:40 PM,13855,Brisbane Lions,123,Greater Western Sydney,63,0,2,FALSE,FALSE,2,0,4,5,-357,-265,-4.470337302,-16.39353535,63.54545455,62.88636364,72.55568182,69.24507576,70.75427571,67.83817887,13,18
2013R2107,2013,21,18/08/2013,M.C.G.,1:10 PM,13768,Melbourne,38,Fremantle,133,0,0,FALSE,TRUE,4,0,2,1,-46,-86,15.12770563,-44.22077922,70.18181818,85.5,64.06628788,76.87386364,64.91535813,76.63125574,16,7
2013R2108,2013,21,18/08/2013,S.C.G.,3:20 PM,26730,Sydney,118,St Kilda,59,0,2,FALSE,FALSE,2,0,2,4,-16,-43,40.72619048,8.384920635,65.22727273,70.27272727,72.86136364,70.08674242,73.49725748,69.00705923,3,9
2013R2109,2013,21,18/08/2013,Docklands,4:40 PM,17159,Western Bulldogs,131,Adelaide,114,0,2,TRUE,TRUE,2,0,2,3,-152,31,-26.69583333,23.36296296,81.79545455,70.86363636,79.84204545,73.53863636,78.27497704,72.20019513,15,2
2013R2201,2013,22,23/08/2013,M.C.G.,7:50 PM,41198,Collingwood,101,West Coast,39,4,2,FALSE,FALSE,4,0,3,3,-91,82,19.50037879,-11.45252525,67.61363636,66.22727273,75.4125,74.14090909,78.18686522,72.20696519,4,5
2013R2202,2013,22,24/08/2013,Football Park,1:15 PM,34653,Adelaide,120,Melbourne,52,2.4,2,FALSE,FALSE,2,0,3,5,-39,-228,3.327777778,-15.25797619,63.81818182,70.29545455,71.08219697,67.79772727,70.72646482,68.44944393,2,16
2013R2203,2013,22,24/08/2013,Docklands,2:10 PM,33039,North Melbourne,103,Hawthorn,117,0.6,0,TRUE,TRUE,0,0,2,3,-134,-69,9.4,21.93611111,76.31818182,74.29545455,73.66363636,75.61136364,72.62237762,74.67795613,8,1
2013R2204,2013,22,24/08/2013,Kardinia Park,4:40 PM,28459,Geelong,92,Sydney,48,0,2,TRUE,TRUE,2,0,2,1,-341,310,-25.35416667,-27.21666667,84.88636364,76.79545455,80.99166667,73.75454545,80.14501086,75.9680635,6,3
2013R2205,2013,22,24/08/2013,Subiaco,5:40 PM,35565,Fremantle,134,Port Adelaide,60,0,2,TRUE,TRUE,3,0,2,3,197,71,20.09375,20.92592593,86.72727273,77.70454545,78.90909091,72.14090909,76.16175926,73.34626333,7,14
2013R2206,2013,22,24/08/2013,M.C.G.,7:40 PM,53630,Carlton,76,Essendon,82,0.6,0,TRUE,FALSE,0,0,2,4,63,-86,34.16666667,-4.917757937,72.31818182,69.68181818,67.40606061,69.93030303,64.89846593,73.28955628,10,11
2013R2207,2013,22,25/08/2013,Docklands,1:10 PM,17622,St Kilda,116,Gold Coast,70,0,2,FALSE,FALSE,0,0,4,5,-215,-150,15.88267045,20.23666667,66.56818182,61.06818182,66.79280303,60.00757576,66.51493992,61.62652764,9,17
2013R2208,2013,22,25/08/2013,Sydney Showground,3:20 PM,12314,Greater Western Sydney,42,Richmond,163,0,0,FALSE,FALSE,2,0,3,4,96,-118,20.09368687,-19.23162879,59.88636364,70.75,65.10681818,76.62954545,64.52846131,74.52172335,18,12
2013R2209,2013,22,25/08/2013,Gabba,4:40 PM,20130,Brisbane Lions,100,Western Bulldogs,93,0,2,TRUE,TRUE,3,0,1,1,317,181,45.625,44.97727273,77.90909091,74.5,71.67727273,77.74772727,69.56889701,75.71930948,13,15
2013R2301,2013,23,30/08/2013,Stadium Australia,7:50 PM,37980,Sydney,100,Hawthorn,112,0,0,FALSE,TRUE,2,0,5,4,93,186,38.09880342,-8.908857809,61,74.22727273,63.93106061,76.8030303,67.35841621,76.31883899,3,1
2013R2302,2013,23,31/08/2013,Docklands,1:45 PM,22476,St Kilda,112,Fremantle,41,2.8,2,TRUE,TRUE,4,0,3,11,-233,687,-15.02222222,57.60236809,85.13636364,48.25,72.62272727,49.19848485,72.47336483,47.86620248,9,7
2013R2303,2013,23,31/08/2013,Kardinia Park,2:10 PM,27467,Geelong,112,Brisbane Lions,111,4,2,TRUE,TRUE,0,0,2,3,-54,-12,9.896969697,1.472222222,83.13636364,69.84090909,80.88939394,70.89545455,79.28494195,69.55933044,6,13
2013R2304,2013,23,31/08/2013,Football Park,4:10 PM,45127,Port Adelaide,103,Carlton,104,0,0,FALSE,FALSE,2,0,5,4,-164,74,2.360808081,-7.754938811,64.65909091,69.29545455,70.47727273,68.95795455,72.11207315,67.39623697,14,10
2013R2305,2013,23,31/08/2013,M.C.G.,7:40 PM,60979,Essendon,65,Richmond,104,2.8,0,TRUE,TRUE,0,0,4,2,-251,75,43.10790598,15.11101399,65.52272727,85.13636364,62.80454545,77.52727273,65.63224963,74.66618117,11,12
2013R2306,2013,23,31/08/2013,Subiaco,6:10 PM,29416,West Coast,43,Adelaide,129,7.4,0,FALSE,TRUE,3,0,3,1,-232,13,25.92022792,-14.1,62.25,80.86363636,69.27727273,73.88333333,68.1560794,73.57306103,5,2
2013R2307,2013,23,1/09/2013,Carrara,1:10 PM,13080,Gold Coast,146,Greater Western Sydney,63,0,2,FALSE,FALSE,2,0,5,6,-115,224,-16.24004884,27.61725427,59.04545455,54.31818182,62.84166667,57.94772727,64.9768841,58.26425185,17,18
2013R2308,2013,23,1/09/2013,M.C.G.,3:20 PM,50958,Collingwood,114,North Melbourne,125,0,0,TRUE,FALSE,0,0,2,1,167,50,7.061111111,95.9,85.52272727,69.65909091,76.0530303,70.58068182,78.12932554,68.62297898,4,8
2013R2309,2013,23,1/09/2013,Docklands,4:40 PM,22176,Western Bulldogs,107,Melbourne,87,0,2,FALSE,FALSE,0,0,2,3,-150,192,-25.18939394,27.11607143,69.59090909,62.63636364,78.79659091,63.71590909,76.03390643,64.59457216,15,16
2013QF01,2013,24,6/09/2013,M.C.G.,7:50 PM,59615,Hawthorn,105,Sydney,51,3,2,TRUE,FALSE,2,0,3,4,-119,-289,13.48526936,-45.38371212,4.022727273,4.227272727,48.46363636,59.70340909,69.38353613,72.53866084,1,3
2013QF02,2013,24,7/09/2013,Kardinia Park,2:20 PM,32458,Geelong,72,Fremantle,87,0,0,TRUE,FALSE,4,0,3,11,163,-928,-0.376210826,-49.65734191,9.295454545,1.727272727,67.02727273,48.87272727,74.62037328,67.8909832,6,7
2013EF01,2013,24,7/09/2013,M.C.G.,7:45 PM,51722,Collingwood,63,Port Adelaide,87,0,0,FALSE,FALSE,2,0,3,3,-55,-187,-21.03029101,-21.70555556,71.45454545,80.56818182,77.38068182,75.27272727,79.82157179,74.95876662,4,14
2013EF02,2013,24,8/09/2013,M.C.G.,3:20 PM,94690,Richmond,96,Carlton,116,0.4,0,TRUE,TRUE,0,0,3,2,-241,-465,-6.149015215,-57.02777778,82.31818182,68.61363636,79.50909091,72.19545455,77.13601112,72.40989075,12,10
2013SF01,2013,25,13/09/2013,M.C.G.,7:50 PM,52744,Geelong,96,Port Adelaide,80,1.4,2,FALSE,TRUE,2,1,3,0,-58,0,9.886087768,0,2.590909091,0,49.86363636,61.35,69.49623536,70.34452528,6,14
2013SF02,2013,25,14/09/2013,Stadium Australia,7:45 PM,37980,Sydney,86,Carlton,62,2.8,2,FALSE,TRUE,2,0,2,2,143,-46,23.45,-1.744196429,0,1.818181818,44.73977273,58.74545455,66.95312359,68.28589128,3,10
2013PF01,2013,26,20/09/2013,M.C.G.,7:50 PM,85569,Hawthorn,102,Geelong,97,2.2,2,TRUE,TRUE,1,0,2,2,-259,246,-18.95178571,10.253125,2.795454545,69.56818182,62.22272727,77.29545455,74.4242215,75.78142426,1,6
2013PF02,2013,26,21/09/2013,Subiaco,5:45 PM,43249,Fremantle,99,Sydney,74,2,2,TRUE,TRUE,4,0,1,2,-160,-22,-29.50252525,26.91001104,0,75.81818182,65.75454545,70.90606061,73.01198196,72.06286383,7,3
