gameId,team,year,round,playerId,displayName,gameNumber,Disposals,Kicks,Marks,Handballs,Goals,Behinds,HitOuts,Tackles,Rebounds,Inside50s,Clearances,Clangers,Frees,FreesAgainst,BrownlowVotes,ContestedPossessions,UncontestedPossessions,ContestedMarks,MarksInside50,OnePercenters,Bounces,GoalAssists,PercentPlayed,Subs,Supercoach,Fantasy
2017R207,North Melbourne,2017,2,2013681745,Majak Daw,26,10,6,5,4,1,0,8,1,0,3,1,1,2,1,0,11,1,4,0,4,0,0,86,,87,58
2017R207,North Melbourne,2017,2,2015686612,Trent Dumont,22,24,14,1,10,1,0,0,2,3,5,6,3,4,0,0,17,7,0,0,1,0,0,72,,88,83
2017R207,North Melbourne,2017,2,2013717746,Taylor Garner,17,11,9,5,2,1,1,0,3,0,2,0,3,0,2,0,4,6,1,2,0,0,0,82,,51,59
2017R207,North Melbourne,2017,2,2012713054,Sam Gibson,110,27,14,6,13,1,0,0,4,2,1,2,3,1,1,0,7,20,1,0,0,0,1,88,,103,106
2017R207,North Melbourne,2017,2,2007729523,Lachlan Hansen,140,14,10,9,4,0,0,0,0,1,1,0,0,0,0,0,4,10,2,0,3,1,0,93,,66,65
2017R207,North Melbourne,2017,2,2006722851,Shaun Higgins,164,27,15,4,12,2,1,0,7,2,9,2,3,0,1,3,6,20,0,0,0,2,3,84,,130,119
2017R207,North Melbourne,2017,2,2013727716,Nathan Hrovat,32,16,10,7,6,0,0,0,0,0,4,1,1,0,0,0,5,11,0,1,0,0,1,69,,57,63
2017R207,North Melbourne,2017,2,2010773291,Jamie Macmillan,106,20,11,7,9,1,0,0,1,4,2,0,1,0,0,0,3,17,0,1,1,0,0,85,,87,0
2017R207,North Melbourne,2017,2,2014771514,Luke McDonald,54,18,8,2,10,1,0,0,1,2,2,2,3,1,1,0,9,8,1,0,1,0,0,86,,67,58
2017R207,North Melbourne,2017,2,2011772164,Aaron Mullett,68,14,9,3,5,0,0,0,1,3,0,0,1,0,1,0,2,11,0,0,0,0,0,86,,51,47
2017R207,North Melbourne,2017,2,2017804708,Braydon Preuss,2,13,6,4,7,0,0,46,5,0,3,3,3,1,2,0,7,8,1,0,0,0,1,80,,111,105
2017R207,North Melbourne,2017,2,2017831292,Jy Simpkin,2,8,5,2,3,1,2,0,2,0,1,0,0,1,0,0,5,4,0,1,1,0,1,74,,47,44
2017R207,North Melbourne,2017,2,2006838202,Andrew Swallow,210,11,5,3,6,0,0,0,5,2,1,4,2,1,1,0,6,6,1,0,0,0,0,63,,41,54
2017R207,North Melbourne,2017,2,2010848340,Robbie Tarrant,86,28,19,9,9,0,0,0,2,8,2,0,5,4,2,0,9,19,2,0,1,0,0,89,,124,108
2017R207,North Melbourne,2017,2,2007843652,Lindsay Thomas,198,9,6,3,3,2,0,0,5,0,3,0,2,0,2,0,6,4,1,2,1,0,1,82,,70,59
2017R207,North Melbourne,2017,2,2008848015,Scott Thompson,181,11,8,4,3,0,0,0,2,2,1,1,3,0,2,0,3,7,0,1,4,0,0,94,,46,44
2017R207,North Melbourne,2017,2,2014841299,Kayne Turner,23,9,9,5,0,2,2,0,5,0,2,0,0,2,0,0,3,6,1,1,0,0,0,72,,71,78
2017R207,North Melbourne,2017,2,2012874817,Marley Williams,70,12,7,4,5,1,0,0,3,3,2,2,1,1,0,0,4,9,0,0,7,0,1,79,,90,62
2017R207,North Melbourne,2017,2,2009901211,Jack Ziebell,149,14,11,3,3,0,1,0,7,2,2,2,3,2,2,0,5,9,0,1,2,0,1,77,,72,73
2017R302,North Melbourne,2017,3,2011656008,Shaun Atley,135,18,8,2,10,0,0,0,6,1,1,1,2,2,2,0,4,14,0,0,0,1,0,84,,73,70
2017R302,North Melbourne,2017,3,2014665536,Ben Brown,58,11,7,2,4,1,2,0,2,0,2,0,2,2,0,0,6,6,0,0,3,0,0,97,,51,53
2017R302,North Melbourne,2017,3,2016673046,Ryan Clarke,7,13,8,2,5,1,0,0,3,0,3,1,0,0,0,0,4,9,0,0,0,0,0,66,,57,58
2017R302,North Melbourne,2017,3,2010679202,Ben Cunnington,147,21,6,3,15,0,0,0,5,0,5,4,4,0,0,0,8,12,0,0,0,0,0,69,,62,77
2017R302,North Melbourne,2017,3,2015686612,Trent Dumont,23,14,9,4,5,1,0,0,6,0,5,2,1,0,0,0,4,10,0,0,1,0,2,64,,69,79
2017R302,North Melbourne,2017,3,2017681470,Sam Durdin,1,10,6,2,4,0,0,0,1,3,0,0,2,1,0,0,4,7,1,0,4,0,0,89,,44,37
2017R302,North Melbourne,2017,3,2013717746,Taylor Garner,18,14,8,4,6,1,0,0,4,1,2,0,3,1,1,0,5,9,0,1,1,0,0,83,,55,68
2017R302,North Melbourne,2017,3,2012713054,Sam Gibson,111,20,9,4,11,0,0,0,3,1,1,0,3,0,2,0,2,19,0,0,0,0,0,91,,66,67
2017R302,North Melbourne,2017,3,2008718054,Todd Goldstein,173,12,5,3,7,1,0,10,2,3,0,3,2,4,2,0,6,7,0,1,1,0,0,88,,52,60
2017R302,North Melbourne,2017,3,2007729523,Lachlan Hansen,141,21,12,11,9,0,0,0,3,2,1,0,2,0,1,0,7,12,2,0,6,0,0,84,,106,96
2017R302,North Melbourne,2017,3,2006722851,Shaun Higgins,165,18,7,1,11,0,0,0,4,2,4,1,3,0,0,0,6,11,0,0,0,1,0,92,,58,62
2017R302,North Melbourne,2017,3,2013727716,Nathan Hrovat,33,20,11,5,9,0,0,0,3,1,5,1,3,2,0,0,8,12,0,0,1,0,1,67,,70,80
2017R302,North Melbourne,2017,3,2010773291,Jamie Macmillan,107,20,13,2,7,0,0,0,0,6,2,0,4,0,2,0,4,16,0,0,3,4,0,93,,74,0
2017R302,North Melbourne,2017,3,2014771514,Luke McDonald,55,21,14,6,7,0,0,0,4,2,3,1,1,3,0,0,6,16,1,0,3,0,1,85,,94,93
2017R302,North Melbourne,2017,3,2011772164,Aaron Mullett,69,28,16,7,12,0,0,0,0,13,0,1,2,0,0,0,9,12,2,0,2,0,0,85,,118,93
2017R302,North Melbourne,2017,3,2017804708,Braydon Preuss,3,16,10,9,6,2,1,26,2,0,3,4,7,1,4,0,11,8,4,2,3,0,0,82,,87,105
2017R302,North Melbourne,2017,3,2006838202,Andrew Swallow,211,14,4,0,10,1,0,0,3,1,1,1,2,1,1,0,6,9,0,0,0,0,0,72,,52,48
2017R302,North Melbourne,2017,3,2010848340,Robbie Tarrant,87,23,12,6,11,0,0,0,3,6,4,0,3,0,1,0,2,20,0,0,0,0,0,91,,76,85
2017R302,North Melbourne,2017,3,2007843652,Lindsay Thomas,199,13,4,3,9,0,1,0,4,0,2,1,0,0,0,0,7,5,2,1,0,0,1,66,,54,56
2017R302,North Melbourne,2017,3,2014841299,Kayne Turner,24,17,9,5,8,1,2,0,0,0,1,1,3,1,2,0,6,12,1,2,1,0,0,84,,55,61
2017R302,North Melbourne,2017,3,2012874817,Marley Williams,71,23,5,3,18,0,0,0,2,6,0,1,1,0,0,0,8,15,0,0,5,0,0,88,,81,68
2017R302,North Melbourne,2017,3,2009901211,Jack Ziebell,150,28,13,5,15,1,0,0,5,2,4,9,2,1,2,0,14,14,0,1,2,0,0,80,,124,105
2017R402,North Melbourne,2017,4,2011656008,Shaun Atley,136,15,7,3,8,0,0,0,2,3,2,0,1,1,0,0,6,10,0,0,1,1,1,88,,58,55
2017R402,North Melbourne,2017,4,2014665536,Ben Brown,59,14,8,8,6,4,1,0,1,0,0,0,1,1,0,0,8,6,2,5,0,0,0,83,,98,90
2017R402,North Melbourne,2017,4,2010679202,Ben Cunnington,148,33,10,6,23,0,0,0,4,4,2,10,1,1,0,2,20,13,0,1,1,0,0,71,,125,111
2017R402,North Melbourne,2017,4,2015686612,Trent Dumont,24,20,12,2,8,0,0,0,4,3,5,1,2,1,0,0,7,12,0,0,1,0,1,83,,87,75
2017R402,North Melbourne,2017,4,2013717746,Taylor Garner,19,21,11,7,10,1,1,0,2,2,1,0,5,0,2,0,9,11,2,3,0,0,0,77,,65,83
2017R402,North Melbourne,2017,4,2012713054,Sam Gibson,112,20,11,3,9,0,1,0,5,0,1,1,0,0,0,0,5,15,1,0,0,0,1,91,,80,81
2017R402,North Melbourne,2017,4,2008718054,Todd Goldstein,174,21,8,7,13,1,0,29,1,1,2,2,2,2,0,0,7,14,0,0,2,0,0,86,,96,112
2017R402,North Melbourne,2017,4,2007729523,Lachlan Hansen,142,9,6,6,3,0,0,0,0,1,1,0,1,0,1,0,2,7,1,0,7,0,0,82,,53,39
2017R402,North Melbourne,2017,4,2006722851,Shaun Higgins,166,19,8,2,11,1,3,0,6,2,2,3,1,1,0,0,7,11,0,2,0,0,1,82,,75,86
2017R402,North Melbourne,2017,4,2013727716,Nathan Hrovat,34,24,12,1,12,0,0,0,2,1,1,5,1,2,0,0,9,15,0,0,0,0,0,73,,80,73
2017R402,North Melbourne,2017,4,2010773291,Jamie Macmillan,108,23,11,3,12,0,1,0,0,6,2,0,4,1,1,0,7,17,1,0,2,0,0,91,,70,0
2017R402,North Melbourne,2017,4,2014771514,Luke McDonald,56,17,9,2,8,0,0,0,6,4,1,1,1,1,0,0,3,14,0,0,1,0,0,77,,71,74
2017R402,North Melbourne,2017,4,2011772164,Aaron Mullett,70,24,10,4,14,0,0,0,0,7,2,1,0,0,0,0,4,13,0,0,1,2,0,85,,87,70
2017R402,North Melbourne,2017,4,2017804708,Braydon Preuss,4,11,5,4,6,0,1,17,2,1,2,2,3,1,3,0,5,6,1,1,2,0,0,79,,60,57
2017R402,North Melbourne,2017,4,2017831292,Jy Simpkin,3,13,7,4,6,2,0,0,3,0,2,1,1,1,0,0,2,8,0,0,0,0,0,74,,57,70
2017R402,North Melbourne,2017,4,2006838202,Andrew Swallow,212,18,9,1,9,0,0,0,11,3,5,3,1,2,1,0,8,12,0,0,0,0,1,73,,94,91
2017R402,North Melbourne,2017,4,2010848340,Robbie Tarrant,88,14,8,5,6,0,0,0,10,6,1,0,3,2,3,0,5,10,0,0,6,0,0,94,,93,84
2017R402,North Melbourne,2017,4,2007843652,Lindsay Thomas,200,16,9,4,7,0,3,0,4,0,5,2,5,1,2,0,6,10,0,1,0,0,1,73,,44,67
2017R402,North Melbourne,2017,4,2008848015,Scott Thompson,182,11,5,4,6,0,0,0,5,0,1,0,5,1,2,0,5,6,2,0,6,0,0,87,,49,54
2017R402,North Melbourne,2017,4,2014841299,Kayne Turner,25,10,5,4,5,2,0,0,3,0,3,0,2,1,0,0,3,7,0,0,1,0,0,82,,49,62
2017R402,North Melbourne,2017,4,2012874817,Marley Williams,72,15,5,1,10,0,0,0,3,1,1,1,1,1,1,0,4,10,0,0,8,0,0,90,,61,48
2017R402,North Melbourne,2017,4,2009901211,Jack Ziebell,151,27,17,5,10,1,0,0,1,1,3,8,6,0,0,0,17,11,0,1,1,0,1,78,,86,96
2017R505,North Melbourne,2017,5,2011656008,Shaun Atley,137,20,10,5,10,1,0,0,3,2,3,0,2,0,0,0,3,17,0,1,0,1,0,80,,73,83
2017R505,North Melbourne,2017,5,2014665536,Ben Brown,60,10,8,6,2,1,1,6,1,0,2,0,4,1,1,0,3,8,1,1,0,0,0,76,,59,61
2017R505,North Melbourne,2017,5,2010679202,Ben Cunnington,149,29,9,3,20,1,0,0,5,0,1,10,7,1,4,3,14,15,0,1,1,0,1,79,,111,91
2017R505,North Melbourne,2017,5,2015686612,Trent Dumont,25,24,11,3,13,1,0,0,5,0,5,8,1,2,0,0,12,12,0,0,1,0,1,83,,107,96
2017R505,North Melbourne,2017,5,2013717746,Taylor Garner,20,17,8,4,9,0,1,0,3,1,2,1,1,1,0,0,6,11,1,1,2,0,1,89,,62,68
2017R505,North Melbourne,2017,5,2012713054,Sam Gibson,113,18,8,6,10,0,0,0,2,1,2,1,1,0,0,0,3,15,0,0,1,0,0,92,,55,70
2017R505,North Melbourne,2017,5,2008718054,Todd Goldstein,175,13,6,2,7,1,0,21,3,1,2,2,3,3,1,0,6,10,0,0,4,0,0,83,,87,77
2017R505,North Melbourne,2017,5,2007729523,Lachlan Hansen,143,13,6,4,7,0,0,0,2,1,3,0,1,0,1,0,0,12,0,0,7,0,0,91,,54,49
2017R505,North Melbourne,2017,5,2013727716,Nathan Hrovat,35,21,8,2,13,1,0,0,4,1,0,1,3,3,1,0,12,9,0,0,0,0,0,80,,96,78
2017R505,North Melbourne,2017,5,2010773291,Jamie Macmillan,109,26,15,5,11,0,0,0,3,3,3,0,2,1,0,0,5,20,0,0,2,2,1,86,,114,0
2017R505,North Melbourne,2017,5,2014771514,Luke McDonald,57,19,11,4,8,0,1,0,8,0,6,2,2,2,0,0,5,14,0,0,1,0,1,77,,82,96
2017R505,North Melbourne,2017,5,2011772164,Aaron Mullett,71,19,11,6,8,0,0,0,5,3,1,0,2,0,0,0,3,14,0,0,0,0,0,82,,82,87
2017R505,North Melbourne,2017,5,2017831292,Jy Simpkin,4,12,8,3,4,1,0,0,3,0,0,0,1,3,0,0,5,8,0,1,0,0,0,71,,73,62
2017R505,North Melbourne,2017,5,2006838202,Andrew Swallow,213,15,8,3,7,0,1,0,6,0,4,3,7,1,2,0,10,5,1,2,1,0,0,62,,59,67
2017R505,North Melbourne,2017,5,2010848340,Robbie Tarrant,89,17,8,2,9,0,0,0,3,6,0,0,4,3,3,0,6,11,0,0,5,0,0,92,,75,54
2017R505,North Melbourne,2017,5,2007843652,Lindsay Thomas,201,6,3,1,3,0,0,0,3,0,0,1,6,0,3,0,3,3,0,0,2,0,0,83,,12,21
2017R505,North Melbourne,2017,5,2008848015,Scott Thompson,183,12,4,3,8,0,0,0,1,2,0,0,0,0,0,0,6,7,1,0,4,0,0,91,,55,41
2017R505,North Melbourne,2017,5,2014841299,Kayne Turner,26,9,5,4,4,1,0,0,2,0,4,0,1,0,1,0,1,8,0,1,1,0,1,84,,41,46
2017R505,North Melbourne,2017,5,2017865784,Ed Vickers-Willis,1,15,8,5,7,0,1,0,1,0,0,0,2,0,1,0,5,10,0,1,1,0,0,77,,51,55
2017R505,North Melbourne,2017,5,2012874817,Marley Williams,73,24,14,5,10,0,0,0,3,10,1,0,3,1,1,0,7,17,0,0,6,0,0,84,,105,87
2017R505,North Melbourne,2017,5,2014878237,Mason Wood,17,14,11,8,3,1,1,0,2,0,2,0,1,0,1,0,5,10,1,2,1,0,0,87,,73,75
2017R505,North Melbourne,2017,5,2009901211,Jack Ziebell,152,17,10,3,7,0,0,0,3,2,3,6,4,0,3,0,10,8,0,0,3,0,0,72,,58,56
2017R605,North Melbourne,2017,6,2013651330,Jed Anderson,21,10,5,0,5,1,0,0,3,0,1,4,1,2,0,0,7,4,0,0,1,0,0,70,,51,45
2017R605,North Melbourne,2017,6,2011656008,Shaun Atley,138,13,5,2,8,0,0,0,1,1,4,0,3,0,0,0,2,11,0,0,1,3,0,79,,44,41
2017R605,North Melbourne,2017,6,2014665536,Ben Brown,61,17,13,8,4,6,2,3,1,1,2,1,5,2,1,2,7,10,4,6,0,0,0,95,,122,115
2017R605,North Melbourne,2017,6,2010679202,Ben Cunnington,150,12,3,0,9,0,0,0,5,1,1,3,6,0,2,0,7,5,0,0,0,0,0,71,,34,41
2017R605,North Melbourne,2017,6,2015686612,Trent Dumont,26,22,8,3,14,0,0,0,3,3,1,3,6,0,3,0,8,16,0,0,1,1,0,79,,68,64
2017R605,North Melbourne,2017,6,2013717746,Taylor Garner,21,23,15,11,8,0,0,0,1,0,6,0,5,0,2,0,10,13,4,1,1,3,1,82,,89,92
2017R605,North Melbourne,2017,6,2012713054,Sam Gibson,114,21,11,3,10,1,0,0,2,6,0,1,1,1,0,0,6,15,0,0,0,0,0,86,,93,77
2017R605,North Melbourne,2017,6,2008718054,Todd Goldstein,176,16,7,6,9,0,1,30,1,0,2,6,2,4,1,0,9,7,1,0,3,0,1,90,,77,93
2017R605,North Melbourne,2017,6,2007729523,Lachlan Hansen,144,16,8,8,8,1,0,0,0,2,1,0,2,0,1,0,3,13,1,1,2,0,1,93,,60,67
2017R605,North Melbourne,2017,6,2006722851,Shaun Higgins,167,28,17,5,11,1,0,0,6,3,4,6,3,2,1,1,12,14,0,0,1,1,1,80,,121,117
2017R605,North Melbourne,2017,6,2013727716,Nathan Hrovat,36,22,15,4,7,2,0,0,5,0,4,2,2,3,1,0,9,14,0,1,0,0,1,76,,107,103
2017R605,North Melbourne,2017,6,2010773291,Jamie Macmillan,110,17,10,3,7,0,1,0,5,2,3,0,4,1,1,0,7,11,0,0,2,0,0,88,,69,0
2017R605,North Melbourne,2017,6,2014771514,Luke McDonald,58,16,11,4,5,1,1,0,3,1,8,1,2,2,0,0,7,11,0,1,0,2,0,75,,79,76
2017R605,North Melbourne,2017,6,2011772164,Aaron Mullett,72,24,15,4,9,0,0,0,1,7,4,0,1,0,0,0,6,16,0,0,6,2,0,87,,93,79
2017R605,North Melbourne,2017,6,2017831292,Jy Simpkin,5,8,6,3,2,1,1,0,2,0,2,0,2,0,1,0,0,8,0,2,1,0,0,60,,28,43
2017R605,North Melbourne,2017,6,2010848340,Robbie Tarrant,90,17,10,5,7,0,0,0,3,2,2,1,3,0,2,0,7,9,3,0,6,0,1,88,,99,65
2017R605,North Melbourne,2017,6,2008848015,Scott Thompson,184,13,8,5,5,0,0,0,1,7,0,0,2,0,1,0,6,8,1,0,9,1,0,92,,75,50
2017R605,North Melbourne,2017,6,2014841299,Kayne Turner,27,16,8,8,8,1,2,0,4,0,4,0,3,0,1,0,2,14,0,3,0,0,0,81,,61,85
2017R605,North Melbourne,2017,6,2017865784,Ed Vickers-Willis,2,14,2,3,12,0,0,0,2,1,1,1,0,0,0,0,5,9,0,0,3,0,0,80,,58,47
2017R605,North Melbourne,2017,6,2012874817,Marley Williams,74,16,6,1,10,1,0,0,2,2,2,2,2,1,0,0,6,10,0,0,1,2,0,84,,80,56
2017R605,North Melbourne,2017,6,2014878237,Mason Wood,18,14,7,5,7,0,1,0,5,0,3,0,4,1,0,0,4,9,0,0,0,0,0,84,,45,72
2017R605,North Melbourne,2017,6,2009901211,Jack Ziebell,153,24,12,6,12,0,1,0,5,1,6,3,3,1,2,0,8,17,0,0,1,0,2,80,,103,94
2017R702,North Melbourne,2017,7,2013651330,Jed Anderson,22,13,4,2,9,0,0,0,4,0,2,0,3,1,0,0,7,7,0,1,0,0,2,74,,54,53
2017R702,North Melbourne,2017,7,2011656008,Shaun Atley,139,15,7,2,8,1,0,0,2,2,4,1,2,1,1,0,4,11,0,0,2,0,3,88,,70,55
2017R702,North Melbourne,2017,7,2014665536,Ben Brown,62,11,4,3,7,2,1,5,3,0,1,1,2,0,1,0,5,7,0,1,4,0,1,84,,66,62
2017R702,North Melbourne,2017,7,2016673046,Ryan Clarke,8,19,7,2,12,1,0,0,5,3,4,1,2,0,0,0,6,12,1,0,3,0,1,81,,92,77
2017R702,North Melbourne,2017,7,2010679202,Ben Cunnington,151,29,14,1,15,2,0,0,6,4,4,13,3,1,0,2,18,11,0,0,1,0,1,78,,129,112
2017R702,North Melbourne,2017,7,2015686612,Trent Dumont,27,18,10,2,8,2,2,0,8,1,8,4,3,1,2,0,8,9,0,0,0,0,1,74,,79,93
2017R702,North Melbourne,2017,7,2012713054,Sam Gibson,115,20,9,2,11,0,0,0,6,1,4,4,2,1,1,0,14,7,0,0,3,0,0,92,,94,77
2017R702,North Melbourne,2017,7,2008718054,Todd Goldstein,177,13,5,1,8,0,1,39,6,0,1,3,3,3,1,0,7,6,0,0,2,0,0,92,,111,98
2017R702,North Melbourne,2017,7,2007729523,Lachlan Hansen,145,17,11,9,6,0,0,0,3,2,3,1,2,3,1,0,5,11,1,0,5,0,0,92,,76,84
2017R702,North Melbourne,2017,7,2006722851,Shaun Higgins,168,19,13,3,6,2,1,0,4,0,7,2,4,1,0,0,7,12,0,1,3,0,0,84,,72,90
2017R702,North Melbourne,2017,7,2013727716,Nathan Hrovat,37,19,12,3,7,1,1,0,6,1,4,1,3,0,0,0,4,15,0,0,0,0,0,81,,75,90
2017R702,North Melbourne,2017,7,2010773291,Jamie Macmillan,111,20,12,3,8,0,0,0,3,2,5,1,3,2,1,0,6,12,1,0,0,1,1,91,,75,0
2017R702,North Melbourne,2017,7,2014771514,Luke McDonald,59,24,14,0,10,1,0,0,2,2,4,1,1,0,0,0,8,17,0,0,3,0,1,79,,103,76
2017R702,North Melbourne,2017,7,2010848340,Robbie Tarrant,91,17,11,8,6,0,0,0,2,4,3,0,4,1,1,0,5,13,0,0,7,0,0,83,,64,75
2017R702,North Melbourne,2017,7,2008848015,Scott Thompson,185,24,14,10,10,0,1,0,3,5,5,1,2,0,1,0,8,16,3,0,6,2,0,94,,123,102
2017R702,North Melbourne,2017,7,2014841299,Kayne Turner,28,18,10,2,8,1,0,0,5,0,6,3,3,3,1,0,9,8,1,0,1,2,0,84,,86,78
2017R702,North Melbourne,2017,7,2017865784,Ed Vickers-Willis,3,12,4,1,8,0,0,0,4,0,2,1,4,1,3,0,7,7,0,0,2,0,0,93,,35,39
2017R702,North Melbourne,2017,7,2016871564,Corey Wagner,5,2,2,1,0,0,0,0,1,0,1,0,1,0,0,0,0,2,0,0,0,0,0,3,,9,13
2017R702,North Melbourne,2017,7,2003874001,Jarrad Waite,223,22,17,8,5,6,2,1,6,1,2,1,0,2,0,3,11,12,1,4,3,1,1,94,,190,150
2017R702,North Melbourne,2017,7,2012874817,Marley Williams,75,13,8,2,5,0,0,0,1,5,0,1,4,0,2,0,3,10,0,0,2,0,0,81,,50,38
2017R702,North Melbourne,2017,7,2014878237,Mason Wood,19,24,14,10,10,2,3,0,5,0,5,0,4,0,0,1,8,17,3,5,1,0,1,91,,117,127
2017R702,North Melbourne,2017,7,2009901211,Jack Ziebell,154,19,16,2,3,1,0,0,5,4,4,7,4,2,0,0,11,6,0,0,3,0,1,87,,91,88
2017R809,North Melbourne,2017,8,2013651330,Jed Anderson,23,11,4,2,7,1,0,0,8,0,1,0,1,2,0,0,7,4,1,1,1,0,1,74,,80,72
2017R809,North Melbourne,2017,8,2011656008,Shaun Atley,140,17,11,3,6,0,1,0,3,3,5,1,3,0,0,0,4,13,0,0,1,4,0,83,,48,67
2017R809,North Melbourne,2017,8,2014665536,Ben Brown,63,7,3,2,4,2,0,2,0,0,2,2,2,1,1,0,5,2,1,1,1,0,1,95,,47,35
2017R809,North Melbourne,2017,8,2016673046,Ryan Clarke,9,16,7,3,9,0,1,0,2,1,0,0,0,1,0,0,5,10,0,1,0,0,0,74,,46,58
2017R809,North Melbourne,2017,8,2010679202,Ben Cunnington,152,28,10,3,18,1,0,0,6,0,4,11,1,0,0,0,17,10,0,0,0,0,0,82,,94,105
2017R809,North Melbourne,2017,8,2015686612,Trent Dumont,28,12,6,1,6,0,1,0,5,1,1,2,3,0,0,0,7,5,0,0,0,0,0,72,,53,54
2017R809,North Melbourne,2017,8,2017681470,Sam Durdin,2,9,5,2,4,0,1,0,1,2,1,0,2,1,2,0,4,4,1,0,3,0,1,88,,48,29
2017R809,North Melbourne,2017,8,2012713054,Sam Gibson,116,27,17,5,10,0,2,0,3,3,5,1,2,1,0,0,7,19,0,0,2,0,1,86,,93,101
2017R809,North Melbourne,2017,8,2008718054,Todd Goldstein,178,11,6,2,5,2,0,41,2,0,2,1,0,2,0,0,4,7,0,1,3,0,0,90,,107,97
2017R809,North Melbourne,2017,8,2007729523,Lachlan Hansen,146,13,7,4,6,1,0,0,2,1,2,0,2,1,1,0,5,8,1,2,3,0,0,96,,72,57
2017R809,North Melbourne,2017,8,2006722851,Shaun Higgins,169,21,12,6,9,1,1,0,4,0,6,3,4,1,2,0,7,15,2,0,1,1,0,81,,89,90
2017R809,North Melbourne,2017,8,2013727716,Nathan Hrovat,38,12,5,3,7,1,1,0,4,0,1,1,0,1,0,0,4,8,1,2,0,0,0,81,,63,62
2017R809,North Melbourne,2017,8,2010773291,Jamie Macmillan,112,19,9,4,10,0,0,0,1,7,2,1,1,0,0,0,5,12,0,0,2,2,0,91,,75,0
2017R809,North Melbourne,2017,8,2014771514,Luke McDonald,60,11,7,0,4,0,0,0,8,0,4,1,2,1,1,0,5,6,0,0,2,1,0,82,,61,59
2017R809,North Melbourne,2017,8,2017831292,Jy Simpkin,6,4,3,0,1,0,0,0,1,0,1,0,3,0,1,0,2,2,0,0,0,0,0,12,,5,12
2017R809,North Melbourne,2017,8,2010848340,Robbie Tarrant,92,20,10,6,10,0,0,0,2,6,1,1,4,0,2,0,5,14,2,0,6,0,0,95,,62,70
2017R809,North Melbourne,2017,8,2008848015,Scott Thompson,186,17,8,3,9,0,0,0,4,4,0,2,2,1,0,0,6,11,1,0,4,0,0,88,,63,68
2017R809,North Melbourne,2017,8,2014841299,Kayne Turner,29,9,8,2,1,2,1,0,10,0,4,1,1,1,0,0,5,3,1,0,1,0,0,88,,72,86
2017R809,North Melbourne,2017,8,2017865784,Ed Vickers-Willis,4,21,6,3,15,0,0,0,2,4,0,1,4,1,0,0,10,11,1,0,5,1,0,85,,79,66
2017R809,North Melbourne,2017,8,2012874817,Marley Williams,76,19,8,4,11,0,0,0,1,2,3,0,3,1,1,0,3,16,0,0,5,0,0,86,,62,60
2017R809,North Melbourne,2017,8,2014878237,Mason Wood,20,11,3,1,8,0,0,0,2,0,1,0,5,0,1,0,5,6,0,0,1,0,0,92,,36,33
2017R809,North Melbourne,2017,8,2009901211,Jack Ziebell,155,22,11,2,11,0,1,0,12,1,3,6,2,3,0,0,11,11,0,0,2,1,0,81,,93,113
2017R907,North Melbourne,2017,9,2011656008,Shaun Atley,141,15,4,3,11,0,0,0,3,1,3,1,1,0,0,0,4,11,0,0,0,0,0,69,,52,55
2017R907,North Melbourne,2017,9,2014665536,Ben Brown,64,13,10,6,3,5,2,3,1,1,1,0,2,3,2,3,7,6,2,5,1,0,0,90,,98,90
2017R907,North Melbourne,2017,9,2016673046,Ryan Clarke,10,18,7,3,11,0,0,0,2,0,3,4,2,1,0,0,7,11,0,0,1,0,0,70,,55,61
2017R907,North Melbourne,2017,9,2010679202,Ben Cunnington,153,26,11,3,15,1,0,0,4,3,1,8,5,1,2,2,17,8,0,0,1,0,0,68,,84,89
2017R907,North Melbourne,2017,9,2013717746,Taylor Garner,22,13,7,3,6,2,0,0,4,0,4,1,0,2,0,0,4,9,1,0,0,1,0,72,,78,72
2017R907,North Melbourne,2017,9,2012713054,Sam Gibson,117,26,13,5,13,0,0,0,2,1,4,1,1,0,0,0,5,20,0,0,0,0,1,87,,74,88
2017R907,North Melbourne,2017,9,2008718054,Todd Goldstein,179,17,8,3,9,0,1,61,8,1,2,2,1,3,0,0,9,5,2,1,1,0,1,97,,135,148
2017R907,North Melbourne,2017,9,2007729523,Lachlan Hansen,147,8,3,5,5,0,0,0,2,2,0,0,1,0,1,0,2,6,1,0,4,0,0,90,,40,39
2017R907,North Melbourne,2017,9,2006722851,Shaun Higgins,170,18,11,4,7,1,4,0,4,0,3,2,3,1,1,0,7,14,0,3,0,1,1,83,,82,83
2017R907,North Melbourne,2017,9,2013727716,Nathan Hrovat,39,15,10,6,5,0,0,0,9,2,3,0,1,1,0,0,4,11,0,0,0,2,0,72,,75,95
2017R907,North Melbourne,2017,9,2010773291,Jamie Macmillan,113,17,11,2,6,0,0,0,5,3,1,0,0,0,0,0,3,11,0,0,2,0,0,84,,87,0
2017R907,North Melbourne,2017,9,2014771514,Luke McDonald,61,16,10,4,6,1,0,0,9,0,5,2,3,1,0,0,5,11,1,1,1,0,1,72,,76,97
2017R907,North Melbourne,2017,9,2011772164,Aaron Mullett,73,17,8,5,9,0,0,0,2,2,2,0,1,0,0,0,4,10,0,0,2,2,0,88,,61,65
2017R907,North Melbourne,2017,9,2006838202,Andrew Swallow,214,17,7,2,10,0,0,0,9,1,2,5,4,1,1,0,12,5,0,1,1,0,0,70,,67,81
