gameId,team,year,round,playerId,displayName,gameNumber,Disposals,Kicks,Marks,Handballs,Goals,Behinds,HitOuts,Tackles,Rebounds,Inside50s,Clearances,Clangers,Frees,FreesAgainst,BrownlowVotes,ContestedPossessions,UncontestedPossessions,ContestedMarks,MarksInside50,OnePercenters,Bounces,GoalAssists,PercentPlayed,Subs,Supercoach,Fantasy
2020R1205,Fremantle,2020,12,2014767105,Rory Lobb,100,8,5,2,3,1,0,11,0,2,3,1,0,2,0,0,7,2,2,0,4,0,0,100,,80,46
2020R1205,Fremantle,2020,12,2005777934,David Mundy,326,15,6,0,9,0,0,0,5,0,3,5,1,0,0,0,10,6,0,0,1,0,0,67,,89,56
2020R1205,Fremantle,2020,12,2017821854,Luke Ryan,60,24,18,5,6,0,0,0,1,8,1,1,1,1,1,0,11,9,0,0,5,0,0,91,,162,83
2020R1205,Fremantle,2020,12,2019836646,Lachie Schultz,18,9,5,3,4,0,0,0,2,0,1,1,3,0,2,0,1,6,0,1,0,0,0,84,,23,34
2020R1205,Fremantle,2020,12,2020833845,Caleb Serong,8,13,7,2,6,0,0,0,2,0,1,1,6,1,1,0,6,9,0,0,2,1,0,71,,52,45
2020R1205,Fremantle,2020,12,2013841110,Matthew Taberner,82,12,10,5,2,3,0,0,0,0,3,0,2,1,2,0,8,3,3,1,1,0,0,100,,97,62
2020R1205,Fremantle,2020,12,2009873507,Michael Walters,160,10,4,0,6,0,1,0,3,1,2,1,2,0,0,0,5,6,0,0,1,0,0,88,,60,37
2020R1205,Fremantle,2020,12,2012871731,Nathan Wilson,125,13,12,4,1,0,0,0,2,6,2,1,0,2,0,0,3,7,0,0,3,0,0,87,,79,60
2020R1305,Fremantle,2020,13,2014659159,James Aish,93,18,8,3,10,0,0,0,2,1,3,2,3,1,2,0,4,14,0,0,0,0,0,79,,73,56
2020R1305,Fremantle,2020,13,2015665690,Connor Blakely,64,14,1,1,13,0,0,0,2,0,0,2,2,0,1,0,6,8,0,0,4,0,0,54,,63,37
2020R1305,Fremantle,2020,13,2018669647,Andrew Brayshaw,51,26,13,1,13,0,0,0,7,1,2,4,2,1,0,0,7,17,0,0,2,0,0,79,,122,97
2020R1305,Fremantle,2020,13,2018676857,Adam Cerra,53,13,6,1,7,1,0,0,4,3,0,2,3,0,1,0,8,7,0,0,1,0,0,86,,83,54
2020R1305,Fremantle,2020,13,2011678952,Reece Conca,136,13,7,3,6,0,0,0,4,4,1,0,4,0,3,0,4,9,0,0,3,2,1,88,,85,49
2020R1305,Fremantle,2020,13,2017679746,Brennan Cox,42,12,5,6,7,0,0,0,0,2,0,0,1,0,1,0,7,5,5,0,2,0,0,82,,88,44
2020R1305,Fremantle,2020,13,2018676565,Mitch Crowden,19,8,3,2,5,0,0,0,5,0,1,1,1,1,0,0,4,4,0,0,2,0,0,78,,53,46
2020R1305,Fremantle,2020,13,2017681648,Sean Darcy,36,9,1,0,8,0,0,21,0,0,0,4,2,0,0,0,6,3,0,0,1,0,1,82,,81,40
2020R1305,Fremantle,2020,13,2018682359,Taylin Duman,34,15,11,2,4,0,0,0,2,3,1,0,3,1,0,0,6,8,0,0,3,0,0,83,,64,56
2020R1305,Fremantle,2020,13,2020708891,Michael Frederick,6,9,6,3,3,1,0,0,1,0,2,0,0,0,0,0,4,4,0,1,0,0,0,75,,70,43
2020R1305,Fremantle,2020,13,2010704250,Nat Fyfe,182,22,9,0,13,0,0,0,1,1,3,6,4,1,1,0,12,10,0,0,2,0,2,78,,86,55
2020R1305,Fremantle,2020,13,2020729143,Liam Henry,1,9,8,6,1,0,0,0,0,0,1,0,1,0,0,0,3,6,0,1,2,0,0,77,,38,44
2020R1305,Fremantle,2020,13,2009726782,Stephen Hill,213,6,2,1,4,0,0,0,0,0,1,0,3,1,2,0,3,4,0,0,6,0,0,84,,31,12
2020R1305,Fremantle,2020,13,2015723338,Ethan Hughes,62,10,7,3,3,0,0,0,1,4,1,0,3,0,1,0,5,6,0,0,2,0,0,82,,48,37
2020R1305,Fremantle,2020,13,2014767105,Rory Lobb,101,7,5,5,2,1,1,6,0,2,0,0,0,0,0,2,7,1,5,3,3,0,0,93,,55,47
2020R1305,Fremantle,2020,13,2005777934,David Mundy,327,22,13,3,9,1,0,0,3,2,2,3,2,0,1,0,9,14,0,0,2,0,1,70,,131,85
2020R1305,Fremantle,2020,13,2017821854,Luke Ryan,61,26,18,5,8,0,0,0,0,7,0,0,0,3,0,3,9,12,0,0,10,1,0,94,,142,88
2020R1305,Fremantle,2020,13,2019836646,Lachie Schultz,19,19,13,9,6,1,0,0,2,1,1,1,3,1,0,0,5,15,0,3,0,0,0,86,,97,93
2020R1305,Fremantle,2020,13,2020833845,Caleb Serong,9,20,10,1,10,0,1,0,5,2,5,3,2,1,0,0,7,14,0,0,1,0,0,73,,88,75
2020R1305,Fremantle,2020,13,2013841110,Matthew Taberner,83,12,10,9,2,2,0,1,2,0,4,0,1,0,0,1,5,6,4,2,1,0,0,100,,97,82
2020R1305,Fremantle,2020,13,2009873507,Michael Walters,161,18,13,4,5,0,1,0,0,0,6,0,1,2,0,0,6,10,0,0,2,1,0,86,,93,64
2020R1305,Fremantle,2020,13,2012871731,Nathan Wilson,126,17,10,3,7,0,0,0,2,7,0,0,1,0,0,0,4,13,0,0,4,1,0,89,,83,61
2020R1405,Fremantle,2020,14,2014659159,James Aish,94,8,4,0,4,0,0,0,3,0,4,1,2,1,0,0,2,6,0,0,1,0,0,80,,32,33
2020R1405,Fremantle,2020,14,2019662031,Brett Bewley,19,14,8,2,6,1,0,0,0,0,2,2,1,1,0,0,5,9,0,0,0,0,0,74,,59,49
2020R1405,Fremantle,2020,14,2015665690,Connor Blakely,65,6,3,2,3,0,0,0,2,2,1,1,1,1,0,0,3,3,0,0,1,0,0,60,,33,30
2020R1405,Fremantle,2020,14,2018669647,Andrew Brayshaw,52,24,12,5,12,0,0,0,8,1,3,3,5,1,3,0,7,18,0,0,3,0,0,80,,115,99
2020R1405,Fremantle,2020,14,2018676857,Adam Cerra,54,24,14,5,10,0,0,0,5,3,2,1,1,0,1,0,6,18,0,0,0,1,0,84,,118,94
2020R1405,Fremantle,2020,14,2011678952,Reece Conca,137,11,8,7,3,0,0,0,2,3,0,0,0,1,0,0,4,8,1,0,3,0,0,89,,77,60
2020R1405,Fremantle,2020,14,2017679746,Brennan Cox,43,8,4,2,4,0,0,0,0,1,0,0,2,1,1,0,6,3,2,0,5,0,0,95,,61,24
2020R1405,Fremantle,2020,14,2018676565,Mitch Crowden,20,5,3,0,2,1,0,0,6,0,1,2,3,1,2,0,4,2,0,0,1,0,0,86,,35,38
2020R1405,Fremantle,2020,14,2017681648,Sean Darcy,37,11,2,1,9,0,1,24,0,0,0,2,5,0,3,0,9,1,1,1,2,0,0,81,,54,43
2020R1405,Fremantle,2020,14,2018682359,Taylin Duman,35,16,10,3,6,0,0,0,2,4,3,2,4,1,1,0,8,8,0,0,2,0,0,82,,86,57
2020R1405,Fremantle,2020,14,2010704250,Nat Fyfe,183,11,6,2,5,0,0,0,4,2,2,3,0,4,0,0,10,3,0,0,2,0,1,83,,87,54
2020R1405,Fremantle,2020,14,2020729143,Liam Henry,2,8,4,1,4,1,1,0,1,0,1,0,2,0,0,0,4,3,0,0,0,0,0,67,,33,34
2020R1405,Fremantle,2020,14,2009726782,Stephen Hill,214,8,4,1,4,0,0,0,0,2,1,0,2,0,1,0,0,8,0,0,0,0,0,75,,20,20
2020R1405,Fremantle,2020,14,2015723338,Ethan Hughes,63,13,7,3,6,0,0,0,3,4,0,0,2,1,1,0,4,8,0,0,6,1,0,79,,79,52
2020R1405,Fremantle,2020,14,2014767105,Rory Lobb,102,7,4,2,3,0,0,10,2,0,2,0,0,0,0,0,2,5,1,0,0,0,0,100,,48,42
2020R1405,Fremantle,2020,14,2005777934,David Mundy,328,20,8,2,12,2,0,0,8,1,3,5,1,1,0,0,6,13,0,1,0,0,0,78,,123,99
2020R1405,Fremantle,2020,14,2017821854,Luke Ryan,62,12,10,2,2,0,0,0,0,6,0,0,4,2,3,0,1,7,0,0,4,2,0,81,,67,33
2020R1405,Fremantle,2020,14,2019836646,Lachie Schultz,20,10,6,3,4,0,1,0,4,0,2,0,2,2,0,0,5,5,0,0,1,0,1,84,,45,54
2020R1405,Fremantle,2020,14,2020833845,Caleb Serong,10,15,6,2,9,0,0,0,2,1,4,1,2,0,1,0,4,11,0,0,0,0,1,73,,54,47
2020R1405,Fremantle,2020,14,2013841110,Matthew Taberner,84,7,4,3,3,2,0,0,0,0,1,0,0,0,0,0,4,3,1,1,2,0,0,100,,59,39
2020R1405,Fremantle,2020,14,2009873507,Michael Walters,162,18,7,2,11,0,1,0,3,0,2,3,1,2,0,0,11,7,0,1,3,0,1,89,,82,64
2020R1405,Fremantle,2020,14,2012871731,Nathan Wilson,127,18,10,3,8,1,0,0,0,2,3,2,1,0,0,0,4,13,0,0,1,2,0,81,,80,61
2020R1503,Fremantle,2020,15,2014651814,Blake Acres,79,27,15,6,12,0,0,0,5,4,2,3,4,1,0,0,8,19,0,1,1,0,0,80,,129,108
2020R1503,Fremantle,2020,15,2014659159,James Aish,95,10,7,2,3,0,0,0,1,3,2,1,1,0,0,0,2,7,0,0,1,0,0,84,,46,37
2020R1503,Fremantle,2020,15,2018669647,Andrew Brayshaw,53,18,11,3,7,0,1,0,3,0,5,2,3,2,1,0,4,14,0,0,1,0,0,68,,63,68
2020R1503,Fremantle,2020,15,2018676857,Adam Cerra,55,17,7,0,10,0,0,0,4,1,2,6,1,1,0,0,11,6,0,0,1,0,0,66,,97,58
2020R1503,Fremantle,2020,15,2011678952,Reece Conca,138,10,6,1,4,0,0,0,3,3,0,0,5,1,2,0,4,10,0,0,6,0,0,91,,55,36
2020R1503,Fremantle,2020,15,2017679746,Brennan Cox,44,8,4,3,4,0,0,0,1,2,0,0,1,1,0,0,3,6,1,0,12,0,0,97,,66,34
2020R1503,Fremantle,2020,15,2018676565,Mitch Crowden,21,7,6,1,1,2,0,0,3,0,2,0,3,1,0,0,7,2,0,1,2,0,0,78,,83,48
2020R1503,Fremantle,2020,15,2017681648,Sean Darcy,38,6,3,1,3,0,0,21,0,0,0,1,0,0,0,0,2,4,1,0,1,0,0,85,,86,39
2020R1503,Fremantle,2020,15,2018682359,Taylin Duman,36,9,7,4,2,0,0,0,2,2,0,2,1,2,1,0,4,6,0,0,3,0,0,72,,71,44
2020R1503,Fremantle,2020,15,2020708891,Michael Frederick,7,11,5,4,6,0,0,0,1,0,2,0,4,1,2,0,2,10,0,0,0,0,0,69,,33,38
2020R1503,Fremantle,2020,15,2010704250,Nat Fyfe,184,23,14,5,9,0,1,0,2,2,2,9,1,2,1,0,12,11,1,1,5,0,1,81,,132,83
2020R1503,Fremantle,2020,15,2009726782,Stephen Hill,215,12,8,3,4,0,0,0,2,2,1,0,0,0,0,0,2,10,0,0,2,0,0,78,,64,49
2020R1503,Fremantle,2020,15,2015723350,Jesse Hogan,87,13,9,8,4,0,2,0,0,0,1,0,1,0,1,0,6,7,2,2,2,0,0,91,,77,58
2020R1503,Fremantle,2020,15,2015723338,Ethan Hughes,64,15,8,5,7,0,0,0,1,3,1,1,2,0,1,0,7,8,0,1,1,0,0,85,,86,54
2020R1503,Fremantle,2020,15,2014767105,Rory Lobb,103,12,5,3,7,0,0,5,4,0,1,3,0,2,0,0,6,7,2,0,3,0,0,100,,104,61
2020R1503,Fremantle,2020,15,2005777934,David Mundy,329,17,6,2,11,0,0,0,2,1,4,3,2,0,0,0,8,11,0,0,3,0,0,65,,84,54
2020R1503,Fremantle,2020,15,2017821854,Luke Ryan,63,16,13,6,3,0,0,0,0,7,1,0,0,0,0,0,4,7,1,0,5,0,1,100,,104,63
2020R1503,Fremantle,2020,15,2019836646,Lachie Schultz,21,8,5,4,3,0,0,0,2,0,3,0,1,0,0,0,0,7,0,1,1,0,1,80,,52,41
2020R1503,Fremantle,2020,15,2020833845,Caleb Serong,11,22,17,6,5,0,0,0,5,1,5,5,6,1,2,0,9,12,0,0,0,0,0,66,,96,94
2020R1503,Fremantle,2020,15,2013841110,Matthew Taberner,85,8,7,5,1,1,1,0,0,0,4,0,3,1,1,0,6,3,2,2,0,0,0,100,,47,43
2020R1503,Fremantle,2020,15,2009873507,Michael Walters,163,10,8,2,2,1,0,0,3,1,0,2,3,2,1,0,4,6,0,1,1,0,0,84,,49,51
2020R1503,Fremantle,2020,15,2012871731,Nathan Wilson,128,10,6,2,4,0,0,0,0,3,0,0,2,0,0,0,1,6,0,0,2,0,0,78,,41,32
2020R1605,Fremantle,2020,16,2014651814,Blake Acres,80,23,12,4,11,0,0,0,3,1,4,3,4,0,1,0,7,14,0,0,0,0,0,85,,113,79
2020R1605,Fremantle,2020,16,2014659159,James Aish,96,22,10,5,12,0,0,0,0,0,1,1,0,1,0,0,9,12,0,0,3,0,0,86,,108,70
2020R1605,Fremantle,2020,16,2018669647,Andrew Brayshaw,54,21,8,1,13,0,0,0,7,2,1,4,2,2,0,0,12,10,0,0,2,0,0,74,,118,83
2020R1605,Fremantle,2020,16,2018676857,Adam Cerra,56,30,13,3,17,1,1,0,2,0,3,1,1,3,1,3,8,22,0,0,1,0,0,74,,121,97
2020R1605,Fremantle,2020,16,2011678952,Reece Conca,139,15,13,2,2,0,0,0,1,2,1,1,1,1,1,0,1,11,0,0,3,0,0,84,,68,51
2020R1605,Fremantle,2020,16,2017679746,Brennan Cox,45,16,10,2,6,0,0,0,0,2,3,0,4,1,0,0,5,12,0,0,6,0,0,96,,92,49
2020R1605,Fremantle,2020,16,2018676565,Mitch Crowden,22,6,3,0,3,0,0,0,7,0,2,0,0,0,0,0,2,4,0,0,1,0,0,77,,53,43
2020R1605,Fremantle,2020,16,2017681648,Sean Darcy,39,11,5,3,6,1,1,16,4,0,1,4,5,0,2,0,7,6,1,0,7,0,0,71,,93,69
2020R1605,Fremantle,2020,16,2018682359,Taylin Duman,37,15,10,6,5,0,0,0,2,3,2,0,0,0,0,0,5,9,0,0,3,0,0,60,,83,66
2020R1605,Fremantle,2020,16,2020708891,Michael Frederick,8,6,2,0,4,1,1,0,3,0,0,1,1,1,1,0,3,3,0,0,1,0,0,71,,40,31
2020R1605,Fremantle,2020,16,2010704250,Nat Fyfe,185,21,8,4,13,0,1,0,4,0,2,5,7,2,3,0,11,10,0,0,1,0,0,79,,83,72
2020R1605,Fremantle,2020,16,2009726782,Stephen Hill,216,9,5,3,4,0,0,0,5,3,2,1,1,2,0,0,3,6,0,0,4,0,0,84,,76,54
2020R1605,Fremantle,2020,16,2015723350,Jesse Hogan,88,8,2,3,6,0,0,0,0,0,0,0,4,1,0,0,5,6,0,0,2,0,0,93,,31,28
2020R1605,Fremantle,2020,16,2015723338,Ethan Hughes,65,20,10,6,10,0,0,0,0,1,1,1,2,1,0,0,7,13,0,0,3,0,0,90,,100,69
2020R1605,Fremantle,2020,16,2014767105,Rory Lobb,104,8,5,2,3,0,1,7,3,1,2,0,1,0,0,0,4,6,0,1,3,0,0,96,,61,47
2020R1605,Fremantle,2020,16,2005777934,David Mundy,330,20,10,2,10,0,0,0,7,2,4,7,2,0,0,0,16,7,0,0,3,0,1,73,,138,84
2020R1605,Fremantle,2020,16,2017821854,Luke Ryan,64,21,15,6,6,0,0,0,1,8,2,0,2,0,0,0,2,12,0,0,5,0,0,96,,115,79
2020R1605,Fremantle,2020,16,2019836646,Lachie Schultz,22,12,9,6,3,0,0,0,4,0,5,0,0,0,0,0,2,10,0,0,0,0,1,83,,72,67
2020R1605,Fremantle,2020,16,2020833845,Caleb Serong,12,18,11,5,7,0,0,0,5,2,4,2,3,1,0,0,8,10,1,0,0,0,0,66,,94,83
2020R1605,Fremantle,2020,16,2013841110,Matthew Taberner,86,12,9,6,3,0,3,0,2,0,3,0,3,0,0,0,6,6,3,2,1,0,0,95,,63,62
2020R1605,Fremantle,2020,16,2009873507,Michael Walters,164,11,7,0,4,3,1,0,4,0,1,0,4,1,3,1,5,5,0,0,1,0,0,91,,90,56
2020R1605,Fremantle,2020,16,2012871731,Nathan Wilson,129,16,13,5,3,0,1,0,1,3,2,1,4,1,1,0,6,12,0,0,2,0,0,77,,88,63
2020R1703,Fremantle,2020,17,2014651814,Blake Acres,81,24,18,9,6,0,0,0,3,3,6,1,5,1,3,2,5,19,0,0,0,1,1,83,,117,97
2020R1703,Fremantle,2020,17,2014659159,James Aish,97,23,13,3,10,0,0,0,4,3,3,0,2,2,0,0,6,17,0,0,0,1,0,79,,120,86
2020R1703,Fremantle,2020,17,2018669647,Andrew Brayshaw,55,20,9,4,11,0,0,0,1,0,3,1,1,0,0,0,4,16,0,0,1,2,1,69,,86,65
2020R1703,Fremantle,2020,17,2018676857,Adam Cerra,57,15,6,2,9,0,1,0,4,1,2,4,2,3,1,0,10,6,1,0,0,0,0,78,,87,59
2020R1703,Fremantle,2020,17,2017679746,Brennan Cox,46,12,7,6,5,0,0,0,1,3,0,0,0,2,0,0,7,6,1,0,8,1,0,85,,117,55
2020R1703,Fremantle,2020,17,2018676565,Mitch Crowden,23,12,5,3,7,0,0,0,3,1,4,0,1,0,1,0,4,8,1,0,0,0,1,74,,58,47
2020R1703,Fremantle,2020,17,2017681648,Sean Darcy,40,13,5,2,8,1,0,22,3,0,2,2,3,1,1,0,9,4,1,0,3,0,0,81,,101,75
2020R1703,Fremantle,2020,17,2018682359,Taylin Duman,38,15,8,2,7,0,0,0,0,2,0,1,2,1,1,0,5,9,0,0,1,1,0,85,,57,42
2020R1703,Fremantle,2020,17,2020708891,Michael Frederick,9,8,3,1,5,0,1,0,0,0,1,0,0,0,0,0,2,5,0,0,1,0,0,76,,32,23
2020R1703,Fremantle,2020,17,2010704250,Nat Fyfe,186,25,10,7,15,0,1,0,2,1,2,6,2,1,0,1,13,13,4,1,2,0,1,72,,140,88
2020R1703,Fremantle,2020,17,2009726782,Stephen Hill,217,20,12,6,8,0,0,0,5,3,3,1,4,0,0,0,3,16,1,0,2,0,0,86,,92,90
2020R1703,Fremantle,2020,17,2015723350,Jesse Hogan,89,6,5,4,1,4,0,0,1,0,3,0,3,1,1,0,1,5,1,2,0,0,0,89,,51,55
2020R1703,Fremantle,2020,17,2015723338,Ethan Hughes,66,15,10,8,5,0,0,0,0,0,3,0,1,1,0,0,4,11,1,0,2,0,0,80,,95,65
2020R1703,Fremantle,2020,17,2014767105,Rory Lobb,105,12,11,7,1,1,0,4,0,0,3,0,1,1,0,0,6,6,4,1,2,0,1,98,,98,67
2020R1703,Fremantle,2020,17,2005777934,David Mundy,331,24,12,2,12,0,0,0,3,2,3,5,2,0,1,0,8,17,0,0,0,0,1,71,,131,75
2020R1703,Fremantle,2020,17,2017821854,Luke Ryan,65,18,13,5,5,0,0,0,1,2,2,0,1,0,0,0,4,10,0,0,2,0,0,91,,104,68
2020R1703,Fremantle,2020,17,2019836646,Lachie Schultz,23,14,7,4,7,3,1,0,3,0,3,2,6,0,2,0,7,8,0,3,1,0,0,80,,94,72
2020R1703,Fremantle,2020,17,2020833845,Caleb Serong,13,14,7,0,7,0,0,0,5,1,3,5,1,0,0,0,7,8,0,0,1,0,0,72,,78,55
2020R1703,Fremantle,2020,17,2013841110,Matthew Taberner,87,10,7,4,3,3,1,0,0,0,1,0,1,1,1,0,8,3,2,3,3,0,2,94,,101,56
2020R1703,Fremantle,2020,17,2009873507,Michael Walters,165,13,12,7,1,3,2,0,1,0,2,1,1,2,0,3,6,7,2,3,1,0,2,85,,115,85
2020R1703,Fremantle,2020,17,2020879167,Tobe Watson,3,10,9,7,1,0,0,0,1,5,2,0,1,0,0,0,3,8,0,0,5,0,0,87,,90,54
2020R1703,Fremantle,2020,17,2012871731,Nathan Wilson,130,12,9,1,3,0,0,0,1,3,0,0,0,0,0,0,1,10,0,0,1,3,0,85,,64,40
2020R1808,Fremantle,2020,18,2014651814,Blake Acres,82,22,15,9,7,0,0,0,0,1,4,2,4,0,1,0,5,17,0,0,0,0,0,85,,69,83
2020R1808,Fremantle,2020,18,2014659159,James Aish,98,14,10,6,4,0,0,0,0,1,4,0,0,0,0,0,1,12,0,0,0,0,0,84,,59,56
2020R1808,Fremantle,2020,18,2018669647,Andrew Brayshaw,56,16,4,0,12,0,0,0,4,4,1,5,1,1,0,0,7,9,0,0,1,2,0,63,,77,53
2020R1808,Fremantle,2020,18,2018676857,Adam Cerra,58,18,9,3,9,0,0,0,0,0,2,4,1,0,0,0,6,11,0,0,1,0,1,68,,80,54
2020R1808,Fremantle,2020,18,2010674136,Travis Colyer,106,7,4,2,3,0,0,0,1,0,2,0,2,0,1,0,3,5,0,0,0,0,0,76,,33,25
2020R1808,Fremantle,2020,18,2011678952,Reece Conca,140,11,8,5,3,0,0,0,2,1,0,1,1,0,0,0,1,10,0,1,1,0,0,85,,52,53
2020R1808,Fremantle,2020,18,2017679746,Brennan Cox,47,10,4,3,6,0,0,0,1,1,1,0,0,1,0,0,4,6,1,0,7,0,0,89,,73,38
2020R1808,Fremantle,2020,18,2018676565,Mitch Crowden,24,6,4,2,2,1,1,0,3,0,0,0,1,0,1,0,2,5,0,1,0,0,0,88,,45,38
2020R1808,Fremantle,2020,18,2017681648,Sean Darcy,41,15,4,2,11,1,1,28,1,0,1,4,4,0,3,0,13,4,2,0,2,0,1,86,,113,70
2020R1808,Fremantle,2020,18,2018682359,Taylin Duman,39,9,8,5,1,0,0,0,2,3,0,0,1,0,0,0,2,6,0,0,2,0,0,75,,47,49
2020R1808,Fremantle,2020,18,2020708891,Michael Frederick,10,5,1,1,4,0,0,0,0,0,0,0,1,0,1,0,1,4,0,0,1,0,0,74,,20,11
2020R1808,Fremantle,2020,18,2010704250,Nat Fyfe,187,23,10,4,13,2,0,0,4,1,5,6,5,0,2,2,12,11,1,1,2,0,0,71,,120,90
2020R1808,Fremantle,2020,18,2020729143,Liam Henry,3,5,4,1,1,0,2,0,3,0,0,0,1,1,0,0,3,3,0,1,0,0,1,73,,32,32
2020R1808,Fremantle,2020,18,2009726782,Stephen Hill,218,19,13,3,6,0,0,0,1,5,1,0,2,1,0,0,3,16,0,0,2,0,0,88,,75,65
2020R1808,Fremantle,2020,18,2015723350,Jesse Hogan,90,13,7,6,6,1,1,0,3,0,0,0,1,1,0,0,6,7,0,2,1,0,0,98,,94,71
2020R1808,Fremantle,2020,18,2015723338,Ethan Hughes,67,17,8,3,9,0,0,0,1,2,0,1,2,0,1,0,5,11,1,0,3,0,0,82,,76,52
2020R1808,Fremantle,2020,18,2014767105,Rory Lobb,106,7,5,4,2,0,1,15,1,1,1,0,2,1,0,0,5,4,2,1,1,0,1,100,,70,52
2020R1808,Fremantle,2020,18,2005777934,David Mundy,332,8,4,0,4,0,0,0,3,1,2,4,0,0,0,0,4,4,0,0,1,0,0,65,,44,32
2020R1808,Fremantle,2020,18,2017821854,Luke Ryan,66,25,17,9,8,0,0,0,0,7,0,0,1,0,1,0,3,19,1,0,3,1,0,100,,121,91
2020R1808,Fremantle,2020,18,2019836646,Lachie Schultz,24,10,8,4,2,1,0,0,2,0,1,0,8,1,4,0,4,8,1,1,0,0,0,89,,41,43
2020R1808,Fremantle,2020,18,2020833845,Caleb Serong,14,25,13,4,12,0,0,0,6,1,6,3,2,2,0,0,12,15,0,0,1,0,1,79,,122,101
2020R1808,Fremantle,2020,18,2012871731,Nathan Wilson,131,16,12,3,4,0,0,0,0,7,1,1,2,1,0,0,4,10,0,0,2,0,0,83,,78,54
2020R105,Gold Coast,2020,1,2017651121,Ben Ainsworth,42,15,12,6,3,1,1,0,2,0,5,0,1,2,1,0,3,12,0,2,2,2,0,85,,93,74
2020R105,Gold Coast,2020,1,2020653600,Noah Anderson,1,12,6,2,6,0,0,0,0,2,1,0,2,0,1,0,5,8,0,0,1,0,0,75,,42,33
2020R105,Gold Coast,2020,1,2017663348,Jack Bowes,43,18,9,3,9,0,0,0,2,6,0,2,2,0,0,0,9,5,1,0,0,0,0,85,,93,62
2020R105,Gold Coast,2020,1,2017664185,Will Brodie,20,14,4,3,10,0,0,0,1,0,0,3,3,0,0,0,4,10,0,0,1,0,0,67,,36,45
2020R105,Gold Coast,2020,1,2020666381,Connor Budarick,1,8,3,0,5,0,0,0,3,3,1,0,0,1,0,0,3,5,0,0,1,0,0,86,,44,32
2020R105,Gold Coast,2020,1,2016673744,Sam Collins,24,15,11,6,4,0,0,0,0,4,0,0,3,2,1,0,9,4,3,0,4,0,0,96,,92,58
2020R105,Gold Coast,2020,1,2011685784,Sam Day,121,7,1,0,6,0,1,10,1,0,0,0,2,0,0,0,4,3,0,0,0,0,0,82,,32,30
2020R105,Gold Coast,2020,1,2012694309,Brandon Ellis,177,21,15,3,6,0,0,0,2,3,1,1,4,1,2,0,8,11,1,0,1,0,0,92,,79,69
2020R105,Gold Coast,2020,1,2016702492,Brayden Fiorini,48,19,14,4,5,0,0,0,4,6,1,0,3,0,0,0,1,16,0,0,0,0,0,82,,71,80
2020R105,Gold Coast,2020,1,2019718127,Caleb Graham,4,5,4,3,1,0,0,0,0,2,0,0,4,1,4,0,1,4,0,0,16,0,0,95,,31,12
2020R105,Gold Coast,2020,1,2017716174,Hugh Greenwood,52,18,9,1,9,0,0,0,3,1,1,3,1,0,1,0,13,7,0,0,2,0,2,79,,116,57
2020R105,Gold Coast,2020,1,2014721524,Nick Holman,44,8,3,0,5,0,0,0,1,0,0,0,1,0,0,0,5,4,0,0,0,0,0,80,,34,23
2020R105,Gold Coast,2020,1,2016746929,Jesse Joyce,64,14,9,3,5,0,0,0,1,4,3,0,1,0,0,0,5,8,0,0,0,0,0,74,,64,50
2020R105,Gold Coast,2020,1,2019755490,Ben King,15,7,5,2,2,1,0,0,1,0,2,1,2,3,1,0,6,1,1,2,1,0,0,87,,59,35
2020R105,Gold Coast,2020,1,2014766983,Sean Lemmens,88,9,6,1,3,1,0,0,3,0,4,0,2,0,0,0,2,7,1,0,0,0,0,70,,47,45
2020R105,Gold Coast,2020,1,2019762758,Jack Lukosius,22,14,12,3,2,0,0,0,2,8,1,0,2,1,1,0,3,4,1,0,3,0,0,83,,57,55
2020R105,Gold Coast,2020,1,2016775553,Darcy Macpherson,40,12,7,2,5,0,0,0,2,1,0,2,0,0,0,0,4,9,0,0,1,0,0,87,,56,45
2020R105,Gold Coast,2020,1,2015778053,Touk Miller,101,22,11,5,11,0,0,0,4,4,2,2,2,1,1,0,8,15,0,0,0,0,1,82,,111,84
2020R105,Gold Coast,2020,1,2020827213,Matt Rowell,1,19,6,1,13,0,0,0,4,2,2,4,3,1,0,0,11,8,0,0,1,0,0,78,,80,64
2020R105,Gold Coast,2020,1,2011834993,David Swallow,140,17,13,5,4,1,0,0,2,1,3,3,2,0,1,0,8,10,1,0,2,0,0,80,,92,73
2020R105,Gold Coast,2020,1,2015876388,Lachie Weller,87,17,11,6,6,0,0,0,2,4,3,2,4,1,2,0,4,14,0,0,1,0,0,84,,61,66
2020R105,Gold Coast,2020,1,2013871743,Jarrod Witts,103,5,2,0,3,0,0,24,1,0,1,2,1,0,1,0,2,2,0,0,2,0,0,73,,50,33
2020R206,Gold Coast,2020,2,2017651121,Ben Ainsworth,43,16,7,3,9,2,1,0,0,0,2,0,5,0,0,0,7,9,0,1,0,0,0,83,,67,61
2020R206,Gold Coast,2020,2,2020653600,Noah Anderson,2,19,12,5,7,1,0,0,2,2,2,2,7,0,2,0,6,13,0,1,0,0,0,84,,75,73
2020R206,Gold Coast,2020,2,2018666487,Charlie Ballard,33,6,4,2,2,0,0,0,2,0,0,0,1,0,0,0,3,2,1,0,11,0,0,92,,65,30
2020R206,Gold Coast,2020,2,2017663348,Jack Bowes,44,17,14,9,3,0,0,0,0,7,1,1,2,1,0,0,6,9,1,0,3,0,0,85,,99,76
