gameId,team,year,round,playerId,displayName,gameNumber,Disposals,Kicks,Marks,Handballs,Goals,Behinds,HitOuts,Tackles,Rebounds,Inside50s,Clearances,Clangers,Frees,FreesAgainst,BrownlowVotes,ContestedPossessions,UncontestedPossessions,ContestedMarks,MarksInside50,OnePercenters,Bounces,GoalAssists,PercentPlayed,Subs,Supercoach
2018R1606,Fremantle,2018,16,2009726782,Stephen Hill,200,25,12,4,13,0,0,0,11,3,3,3,4,0,2,0,12,13,0,0,3,2,0,88,,112
2018R1606,Fremantle,2018,16,2015723338,Ethan Hughes,26,12,7,4,5,0,0,0,2,4,0,0,1,1,0,0,3,9,0,0,0,0,0,74,,50
2018R1606,Fremantle,2018,16,2014757844,Shane Kersten,63,12,7,5,5,0,0,0,1,3,1,0,3,2,2,0,3,8,0,0,4,0,0,85,,48
2018R1606,Fremantle,2018,16,2015765853,Ed Langdon,39,14,12,7,2,0,0,0,3,6,2,0,5,2,1,0,3,11,0,0,0,0,1,84,,50
2018R1606,Fremantle,2018,16,2011775065,Brandon Matera,115,12,7,1,5,0,0,0,4,0,1,1,2,0,1,0,3,9,0,0,0,0,0,77,,34
2018R1606,Fremantle,2018,16,2005777934,David Mundy,287,19,7,4,12,1,0,0,5,3,1,5,2,0,1,0,9,11,0,0,2,0,0,81,,101
2018R1606,Fremantle,2018,16,2012786162,Lachie Neale,128,18,5,3,13,0,0,0,3,0,1,3,1,0,1,0,9,8,0,0,0,0,0,86,,78
2018R1606,Fremantle,2018,16,2015804220,Alex Pearce,35,11,4,3,7,0,0,0,6,0,0,0,2,0,0,0,7,4,1,0,5,0,0,90,,63
2018R1606,Fremantle,2018,16,2017821854,Luke Ryan,26,15,9,1,6,0,0,0,2,3,0,1,3,1,0,0,8,8,0,0,2,0,0,83,,68
2018R1606,Fremantle,2018,16,2012833453,Tom Sheridan,75,23,11,4,12,2,0,0,5,1,2,2,1,1,1,0,6,16,0,0,2,0,0,74,,0
2018R1606,Fremantle,2018,16,2016849998,Darcy Tucker,44,8,3,1,5,0,0,0,1,1,1,0,2,0,1,0,5,3,0,0,0,0,0,64,,30
2018R1606,Fremantle,2018,16,2009873507,Michael Walters,123,22,11,3,11,2,0,0,2,0,4,0,2,5,0,0,11,13,1,1,1,0,0,91,,104
2018R1606,Fremantle,2018,16,2012871731,Nathan Wilson,91,17,16,5,1,0,0,0,1,5,2,0,5,0,1,0,0,12,0,0,4,0,1,86,,68
2018R1709,Fremantle,2018,17,2018667843,Bailey Banfield,16,18,11,0,7,0,0,0,9,2,2,6,2,1,1,0,12,6,0,0,2,0,0,78,,95
2018R1709,Fremantle,2018,17,2018676857,Adam Cerra,15,17,11,3,6,0,0,0,8,1,2,3,4,2,1,0,9,8,0,0,2,1,1,65,,84
2018R1709,Fremantle,2018,17,2017679746,Brennan Cox,20,16,9,3,7,2,0,0,6,0,3,0,4,1,1,0,6,8,0,1,2,0,0,96,,87
2018R1709,Fremantle,2018,17,2017681648,Sean Darcy,10,15,6,5,9,0,2,33,5,0,1,5,1,0,1,0,8,7,1,2,4,0,0,77,,86
2018R1709,Fremantle,2018,17,2018711847,Stefan Giro,6,19,8,2,11,0,0,0,6,0,4,0,1,1,0,0,6,12,0,0,0,0,1,84,,86
2018R1709,Fremantle,2018,17,2015725767,Joel Hamling,60,11,7,5,4,0,0,0,2,3,0,1,0,2,0,0,6,5,1,0,14,0,0,98,,89
2018R1709,Fremantle,2018,17,2012727078,Bradley Hill,121,21,18,6,3,0,0,0,4,2,6,1,2,0,0,0,3,19,0,0,0,1,0,84,,89
2018R1709,Fremantle,2018,17,2009726782,Stephen Hill,201,17,10,6,7,0,0,0,4,2,0,0,4,0,1,0,6,11,0,0,2,1,0,88,,70
2018R1709,Fremantle,2018,17,2015723338,Ethan Hughes,27,12,7,3,5,1,0,0,2,2,2,0,1,0,0,0,2,8,0,0,2,0,0,68,,49
2018R1709,Fremantle,2018,17,2018744038,Scott Jones,3,9,5,2,4,1,0,11,3,0,2,0,0,2,0,0,8,3,1,1,5,0,0,90,,81
2018R1709,Fremantle,2018,17,2015765853,Ed Langdon,40,28,13,4,15,0,1,0,4,2,4,1,4,2,1,0,10,18,0,0,0,0,1,86,,99
2018R1709,Fremantle,2018,17,2011775065,Brandon Matera,116,16,7,0,9,0,1,0,2,0,1,2,2,1,0,0,7,9,0,0,2,0,0,74,,56
2018R1709,Fremantle,2018,17,2014774903,Cam McCarthy,52,4,2,0,2,1,0,0,0,0,0,0,3,1,1,0,1,3,0,0,0,0,0,66,,0
2018R1709,Fremantle,2018,17,2005777934,David Mundy,288,29,22,5,7,1,1,0,5,0,8,3,1,0,0,3,10,19,2,1,4,0,0,83,,130
2018R1709,Fremantle,2018,17,2012786162,Lachie Neale,129,33,15,4,18,0,0,0,1,3,7,9,4,1,2,2,18,15,0,0,0,0,1,80,,108
2018R1709,Fremantle,2018,17,2017789829,Ryan Nyhuis,10,11,9,3,2,0,0,0,1,0,0,0,2,0,2,0,3,9,0,0,3,0,0,91,,44
2018R1709,Fremantle,2018,17,2015804220,Alex Pearce,36,9,5,2,4,0,0,0,1,2,1,1,2,0,1,0,2,5,0,0,3,0,0,87,,36
2018R1709,Fremantle,2018,17,2017821854,Luke Ryan,27,28,20,7,8,0,0,0,3,7,5,0,1,2,0,0,9,16,2,0,1,0,0,86,,140
2018R1709,Fremantle,2018,17,2012833453,Tom Sheridan,76,12,9,3,3,0,1,0,2,1,1,3,0,2,0,0,6,7,1,1,0,0,2,63,,0
2018R1709,Fremantle,2018,17,2012832028,Cam Sutcliffe,102,11,8,2,3,1,2,0,6,0,3,0,3,1,0,0,5,5,0,1,1,0,0,90,,0
2018R1709,Fremantle,2018,17,2009873507,Michael Walters,124,14,8,3,6,1,1,0,3,0,2,0,3,2,1,0,7,9,0,1,1,0,0,81,,64
2018R1709,Fremantle,2018,17,2012871731,Nathan Wilson,92,18,13,5,5,0,0,0,1,3,4,1,3,2,1,0,5,10,0,0,7,1,0,84,,77
2018R1804,Fremantle,2018,18,2018667843,Bailey Banfield,17,22,14,6,8,0,0,0,2,3,4,6,5,2,2,0,8,13,0,0,3,0,0,87,,78
2018R1804,Fremantle,2018,18,2018676857,Adam Cerra,16,13,8,1,5,1,0,0,7,1,0,1,1,1,0,0,6,7,0,0,5,0,0,66,,82
2018R1804,Fremantle,2018,18,2017679746,Brennan Cox,21,7,3,1,4,0,0,0,0,0,1,0,2,0,1,0,3,4,0,0,3,0,0,91,,26
2018R1804,Fremantle,2018,18,2018682359,Taylin Duman,6,16,12,4,4,0,0,0,3,3,0,0,0,2,0,0,6,11,0,0,4,0,0,86,,86
2018R1804,Fremantle,2018,18,2018711847,Stefan Giro,7,13,6,1,7,0,0,0,5,0,1,0,6,2,1,0,6,9,0,0,0,0,0,77,,30
2018R1804,Fremantle,2018,18,2015725767,Joel Hamling,61,15,8,6,7,0,0,0,0,6,0,0,0,2,0,0,6,8,0,0,6,0,0,95,,85
2018R1804,Fremantle,2018,18,2012727078,Bradley Hill,122,17,14,6,3,0,0,0,3,3,6,0,1,0,1,0,0,17,0,0,1,0,1,83,,73
2018R1804,Fremantle,2018,18,2015723338,Ethan Hughes,28,13,7,4,6,0,0,0,0,5,0,0,1,1,0,0,3,11,0,0,3,0,0,76,,52
2018R1804,Fremantle,2018,18,2005742792,Michael Johnson,240,15,8,5,7,2,0,4,3,1,2,1,2,3,2,0,10,7,1,0,3,0,2,87,,100
2018R1804,Fremantle,2018,18,2018744038,Scott Jones,4,5,2,1,3,0,0,17,6,1,2,1,1,1,1,0,2,3,0,0,6,0,0,81,,71
2018R1804,Fremantle,2018,18,2015765853,Ed Langdon,41,7,3,0,4,0,0,0,2,0,1,1,3,0,2,0,4,3,0,0,2,0,0,83,,20
2018R1804,Fremantle,2018,18,2011775065,Brandon Matera,117,16,13,4,3,1,0,0,3,2,1,1,7,2,1,0,11,8,0,2,2,0,0,75,,69
2018R1804,Fremantle,2018,18,2014774903,Cam McCarthy,53,9,4,2,5,1,0,0,1,0,1,0,1,0,1,0,5,4,0,1,1,0,0,74,,0
2018R1804,Fremantle,2018,18,2005777934,David Mundy,289,15,7,3,8,1,0,0,2,1,4,4,2,1,1,0,8,6,1,1,4,0,1,89,,80
2018R1804,Fremantle,2018,18,2012786162,Lachie Neale,130,30,12,3,18,1,0,0,5,5,3,6,3,0,2,0,12,18,0,1,0,0,0,79,,119
2018R1804,Fremantle,2018,18,2015804220,Alex Pearce,37,11,3,2,8,0,0,0,0,2,0,0,2,1,2,0,9,2,1,0,5,0,0,94,,52
2018R1804,Fremantle,2018,18,2017821854,Luke Ryan,28,15,4,3,11,0,0,0,1,1,0,0,2,1,1,0,7,8,0,0,3,0,0,81,,74
2018R1804,Fremantle,2018,18,2012833453,Tom Sheridan,77,15,7,1,8,0,0,0,1,1,4,2,1,2,1,0,7,7,0,0,1,0,1,61,,0
2018R1804,Fremantle,2018,18,2012832028,Cam Sutcliffe,103,13,7,7,6,1,0,0,2,0,1,0,2,0,0,0,4,9,1,3,1,0,0,84,,0
2018R1804,Fremantle,2018,18,2016849998,Darcy Tucker,45,13,3,2,10,0,0,0,7,1,0,0,2,1,1,0,7,8,0,0,0,0,0,83,,64
2018R1804,Fremantle,2018,18,2009873507,Michael Walters,125,18,11,3,7,3,2,0,1,0,3,3,3,1,1,0,8,10,0,2,0,0,2,82,,94
2018R1804,Fremantle,2018,18,2012871731,Nathan Wilson,93,20,16,3,4,0,0,0,0,7,2,1,1,1,1,0,5,13,0,0,3,4,1,86,,96
2018R1909,Fremantle,2018,19,2018667843,Bailey Banfield,18,19,9,4,10,1,1,0,6,1,1,5,4,1,1,0,8,13,0,1,1,0,0,88,,79
2018R1909,Fremantle,2018,19,2018669647,Andrew Brayshaw,16,25,12,3,13,1,0,0,4,2,1,2,2,3,0,0,9,16,0,1,1,0,0,69,,74
2018R1909,Fremantle,2018,19,2018676857,Adam Cerra,17,12,8,3,4,0,0,0,1,1,4,0,0,0,0,0,5,7,0,0,0,0,0,81,,46
2018R1909,Fremantle,2018,19,2017679746,Brennan Cox,22,7,4,0,3,0,2,0,1,0,1,0,4,2,3,0,2,6,0,0,2,0,2,93,,26
2018R1909,Fremantle,2018,19,2017681648,Sean Darcy,11,9,2,1,7,1,0,28,4,0,1,0,3,0,2,0,5,3,0,0,0,0,0,86,,75
2018R1909,Fremantle,2018,19,2018682359,Taylin Duman,7,17,10,6,7,0,0,0,1,4,2,0,3,1,1,0,6,12,0,0,2,0,0,91,,70
2018R1909,Fremantle,2018,19,2018711847,Stefan Giro,8,17,7,1,10,0,2,0,1,1,2,1,3,1,0,0,4,12,0,1,0,0,0,72,,32
2018R1909,Fremantle,2018,19,2015725767,Joel Hamling,62,18,6,8,12,0,0,0,0,2,0,0,2,0,0,0,10,8,2,0,11,0,0,95,,94
2018R1909,Fremantle,2018,19,2012727078,Bradley Hill,123,19,12,3,7,0,0,0,2,5,3,2,1,1,0,0,4,16,0,0,0,1,0,77,,83
2018R1909,Fremantle,2018,19,2009726782,Stephen Hill,202,18,14,3,4,0,0,0,1,6,1,0,0,0,0,0,2,15,0,0,3,0,0,85,,70
2018R1909,Fremantle,2018,19,2018744038,Scott Jones,5,11,4,7,7,0,0,11,2,0,2,0,2,1,1,0,3,7,1,0,1,0,0,89,,47
2018R1909,Fremantle,2018,19,2015765853,Ed Langdon,42,26,14,5,12,1,0,0,4,3,1,2,3,1,1,0,6,18,0,0,0,1,0,78,,97
2018R1909,Fremantle,2018,19,2011775065,Brandon Matera,118,18,10,3,8,0,1,0,5,1,1,0,3,0,1,0,3,15,0,0,2,0,0,79,,54
2018R1909,Fremantle,2018,19,2005777934,David Mundy,290,34,17,6,17,1,3,0,4,2,4,5,3,0,0,0,13,20,1,1,2,0,0,81,,100
2018R1909,Fremantle,2018,19,2012786162,Lachie Neale,131,36,12,3,24,0,0,0,3,1,4,8,4,0,0,0,19,16,0,0,1,0,1,83,,111
2018R1909,Fremantle,2018,19,2015804220,Alex Pearce,38,8,1,1,7,0,0,0,1,2,0,0,3,0,1,0,4,4,0,0,4,0,0,94,,29
2018R1909,Fremantle,2018,19,2017821854,Luke Ryan,29,10,6,4,4,1,0,0,3,0,4,0,2,0,1,0,4,7,0,0,1,0,0,83,,47
2018R1909,Fremantle,2018,19,2012833453,Tom Sheridan,78,16,7,7,9,0,1,0,2,0,2,0,1,0,0,0,2,14,0,1,3,0,0,71,,0
2018R1909,Fremantle,2018,19,2012832028,Cam Sutcliffe,104,9,5,2,4,0,0,0,1,0,1,0,1,1,1,0,1,8,0,0,2,0,0,62,,0
2018R1909,Fremantle,2018,19,2016849998,Darcy Tucker,46,22,8,5,14,1,0,0,1,2,1,1,1,0,0,0,5,17,0,1,1,0,0,74,,66
2018R1909,Fremantle,2018,19,2009873507,Michael Walters,126,22,15,6,7,0,0,0,0,3,4,4,5,0,3,0,8,16,0,0,2,1,1,86,,61
2018R1909,Fremantle,2018,19,2012871731,Nathan Wilson,94,18,14,8,4,0,0,0,0,8,3,0,3,0,0,0,1,16,0,0,5,2,0,85,,63
2018R2009,Fremantle,2018,20,2009661143,Hayden Ballantyne,165,11,6,3,5,1,0,0,0,0,5,1,3,1,1,0,3,8,0,1,0,0,1,79,,38
2018R2009,Fremantle,2018,20,2018667843,Bailey Banfield,19,11,4,1,7,0,0,0,2,2,0,3,4,1,3,0,7,5,0,0,4,0,0,81,,38
2018R2009,Fremantle,2018,20,2018669647,Andrew Brayshaw,17,16,6,1,10,0,0,0,4,2,0,1,2,1,1,0,8,8,0,0,1,0,0,41,,78
2018R2009,Fremantle,2018,20,2018676857,Adam Cerra,18,7,2,1,5,0,0,0,1,0,1,1,2,0,1,0,3,4,0,0,2,0,0,78,,26
2018R2009,Fremantle,2018,20,2017679746,Brennan Cox,23,11,6,4,5,1,2,5,4,0,0,0,0,2,0,0,6,6,2,2,3,0,0,96,,74
2018R2009,Fremantle,2018,20,2018676565,Mitch Crowden,9,7,3,2,4,0,0,0,2,0,1,0,2,1,1,0,1,6,0,0,1,0,0,65,,0
2018R2009,Fremantle,2018,20,2017681648,Sean Darcy,12,5,2,1,3,1,0,33,3,0,2,2,4,0,4,0,3,2,0,0,2,0,0,87,,77
2018R2009,Fremantle,2018,20,2015714459,Brady Grey,18,13,9,3,4,0,1,0,3,2,5,0,3,2,2,0,2,10,0,0,3,0,2,76,,55
2018R2009,Fremantle,2018,20,2012727078,Bradley Hill,124,30,17,7,13,0,0,0,2,4,4,2,3,0,1,0,6,23,0,0,0,0,1,85,,105
2018R2009,Fremantle,2018,20,2009726782,Stephen Hill,203,19,11,6,8,0,0,0,1,6,1,1,1,0,0,0,3,15,0,0,3,0,0,82,,67
2018R2009,Fremantle,2018,20,2005742792,Michael Johnson,241,11,4,3,7,0,0,0,0,3,0,1,7,1,4,0,6,8,0,0,7,0,0,87,,37
2018R2009,Fremantle,2018,20,2015765853,Ed Langdon,43,10,6,3,4,1,0,0,4,2,3,0,1,0,1,0,4,5,1,0,0,0,2,84,,56
2018R2009,Fremantle,2018,20,2011775065,Brandon Matera,119,17,13,2,4,2,1,0,4,0,5,0,3,2,1,0,3,13,0,1,0,0,0,75,,75
2018R2009,Fremantle,2018,20,2014774903,Cam McCarthy,54,10,8,6,2,2,0,0,4,0,2,0,2,0,0,0,2,7,1,3,2,0,1,97,,0
2018R2009,Fremantle,2018,20,2005777934,David Mundy,291,27,8,4,19,0,0,0,10,1,3,8,4,0,2,1,15,12,0,0,1,0,1,78,,116
2018R2009,Fremantle,2018,20,2012786162,Lachie Neale,132,26,7,3,19,1,0,0,6,1,2,9,6,8,4,0,22,5,2,1,2,0,0,82,,120
2018R2009,Fremantle,2018,20,2015804220,Alex Pearce,39,6,1,1,5,0,0,0,0,1,0,0,0,0,0,0,6,2,0,0,5,0,0,98,,36
2018R2009,Fremantle,2018,20,2017821854,Luke Ryan,30,14,12,9,2,0,0,0,0,6,1,0,2,1,0,0,3,10,2,0,4,0,0,93,,73
2018R2009,Fremantle,2018,20,2013841110,Matthew Taberner,59,11,8,4,3,2,1,1,1,0,3,1,6,0,4,0,4,7,1,2,0,0,0,92,,30
2018R2009,Fremantle,2018,20,2016849998,Darcy Tucker,47,11,7,4,4,0,0,0,2,3,1,0,3,0,1,0,0,11,0,0,4,0,0,74,,48
2018R2009,Fremantle,2018,20,2009873507,Michael Walters,127,22,14,3,8,2,1,0,5,0,6,2,6,2,5,0,11,13,2,3,3,0,0,92,,99
2018R2009,Fremantle,2018,20,2012871731,Nathan Wilson,95,17,13,2,4,0,0,0,0,3,4,0,2,3,0,0,4,14,1,0,3,0,1,80,,66
2018R2109,Fremantle,2018,21,2009661143,Hayden Ballantyne,166,14,11,6,3,2,1,0,4,1,3,2,5,2,4,0,5,9,0,2,2,0,0,78,,79
2018R2109,Fremantle,2018,21,2018676857,Adam Cerra,19,8,3,0,5,0,0,0,2,1,0,3,1,1,1,0,5,3,0,0,1,0,0,72,,33
2018R2109,Fremantle,2018,21,2017679746,Brennan Cox,24,14,12,9,2,2,3,1,3,0,3,0,3,0,2,0,5,9,3,3,1,0,0,91,,79
2018R2109,Fremantle,2018,21,2017681648,Sean Darcy,13,9,1,2,8,0,0,42,8,0,4,0,3,0,2,0,4,5,0,0,0,0,0,86,,79
2018R2109,Fremantle,2018,21,2018682359,Taylin Duman,8,27,20,8,7,0,0,0,2,7,2,1,6,0,3,0,7,20,0,0,3,0,0,85,,88
2018R2109,Fremantle,2018,21,2018711847,Stefan Giro,9,8,4,3,4,1,1,0,3,1,2,1,0,0,0,0,3,6,0,1,0,0,1,74,,52
2018R2109,Fremantle,2018,21,2015714459,Brady Grey,19,9,4,2,5,1,0,0,6,1,3,1,1,1,1,0,4,5,0,0,3,0,0,71,,71
2018R2109,Fremantle,2018,21,2012727078,Bradley Hill,125,16,10,3,6,0,1,0,1,1,4,0,1,1,0,0,3,14,0,0,0,2,1,88,,63
2018R2109,Fremantle,2018,21,2005742792,Michael Johnson,242,12,10,6,2,0,0,0,2,2,0,0,0,1,0,0,3,10,1,0,3,1,0,83,,70
2018R2109,Fremantle,2018,21,2014757844,Shane Kersten,64,14,11,8,3,1,0,0,3,3,1,0,3,0,1,0,6,8,1,0,2,0,0,81,,74
2018R2109,Fremantle,2018,21,2015765853,Ed Langdon,44,31,16,12,15,1,0,0,1,5,3,0,2,1,0,0,3,28,0,1,0,0,0,82,,113
2018R2109,Fremantle,2018,21,2014774903,Cam McCarthy,55,12,10,7,2,3,1,0,1,0,2,0,3,0,1,0,5,7,2,4,1,0,1,94,,0
2018R2109,Fremantle,2018,21,2005777934,David Mundy,292,28,12,7,16,1,0,0,3,2,1,6,2,2,2,3,10,18,1,0,1,0,1,84,,117
2018R2109,Fremantle,2018,21,2012786162,Lachie Neale,133,34,13,3,21,1,0,0,1,2,4,10,3,2,1,2,18,15,1,0,0,0,0,79,,134
2018R2109,Fremantle,2018,21,2017789829,Ryan Nyhuis,11,11,7,1,4,0,0,0,2,3,1,0,2,2,0,0,6,5,0,0,2,0,0,86,,48
2018R2109,Fremantle,2018,21,2015804220,Alex Pearce,40,13,6,7,7,0,0,0,0,2,0,0,2,0,1,0,7,6,2,0,7,0,0,99,,68
2018R2109,Fremantle,2018,21,2017821854,Luke Ryan,31,15,11,4,4,0,0,0,1,3,2,1,2,0,2,0,2,13,0,0,4,0,0,77,,80
2018R2109,Fremantle,2018,21,2012833453,Tom Sheridan,79,18,10,6,8,1,0,0,3,0,3,1,2,0,1,0,6,12,0,0,1,0,0,77,,0
2018R2109,Fremantle,2018,21,2018835969,Sam Switkowski,1,13,6,3,7,0,0,0,3,0,2,1,2,0,2,0,3,10,0,0,1,0,2,64,,59
2018R2109,Fremantle,2018,21,2013841110,Matthew Taberner,60,17,11,6,6,1,1,5,1,0,5,1,3,3,0,0,8,9,3,1,1,0,0,91,,82
2018R2109,Fremantle,2018,21,2009873507,Michael Walters,128,15,10,2,5,0,0,0,5,0,2,5,1,3,0,0,10,6,0,0,0,0,1,73,,96
2018R2109,Fremantle,2018,21,2012871731,Nathan Wilson,96,24,22,11,2,0,0,0,1,4,6,2,1,0,0,0,4,19,1,0,3,1,2,88,,110
2018R2203,Fremantle,2018,22,2009661143,Hayden Ballantyne,167,4,2,1,2,0,1,0,2,0,0,0,1,0,0,0,2,1,0,1,0,0,0,84,,10
2018R2203,Fremantle,2018,22,2018667843,Bailey Banfield,20,11,4,1,7,0,0,0,6,0,1,1,3,1,0,0,7,3,1,0,3,0,1,69,,58
2018R2203,Fremantle,2018,22,2018676857,Adam Cerra,20,14,9,4,5,0,0,0,3,9,0,1,3,0,0,0,3,11,0,0,0,0,0,73,,54
2018R2203,Fremantle,2018,22,2017679746,Brennan Cox,25,11,8,5,3,0,0,0,3,0,4,0,3,1,0,0,5,6,1,0,1,0,1,90,,64
2018R2203,Fremantle,2018,22,2017681648,Sean Darcy,14,6,3,2,3,0,0,38,3,0,3,2,3,0,2,0,3,3,1,0,3,0,0,85,,72
2018R2203,Fremantle,2018,22,2018682359,Taylin Duman,9,10,5,2,5,0,0,0,4,6,0,1,3,1,1,0,5,5,0,0,1,0,0,81,,55
2018R2203,Fremantle,2018,22,2010704250,Nat Fyfe,152,37,23,6,14,0,1,0,2,3,2,7,8,2,3,0,19,20,2,1,6,0,0,81,,0
2018R2203,Fremantle,2018,22,2018711847,Stefan Giro,10,13,8,4,5,0,0,0,1,1,2,0,6,0,3,0,2,10,0,0,0,0,0,72,,22
2018R2203,Fremantle,2018,22,2015714459,Brady Grey,20,9,4,0,5,0,1,0,1,0,2,1,5,1,3,0,7,3,0,0,1,0,0,85,,24
2018R2203,Fremantle,2018,22,2012727078,Bradley Hill,126,16,11,6,5,1,0,0,3,1,3,0,0,0,0,0,4,11,0,0,1,2,0,84,,78
2018R2203,Fremantle,2018,22,2005742792,Michael Johnson,243,11,7,4,4,0,0,1,2,3,0,0,6,1,2,0,3,9,0,1,0,0,0,82,,44
2018R2203,Fremantle,2018,22,2014757844,Shane Kersten,65,17,10,6,7,0,0,0,0,5,2,0,3,2,0,0,8,10,1,0,8,0,0,96,,80
2018R2203,Fremantle,2018,22,2015765853,Ed Langdon,45,18,11,3,7,0,0,0,0,3,4,2,4,1,2,0,7,11,0,0,1,0,0,70,,60
2018R2203,Fremantle,2018,22,2014774903,Cam McCarthy,56,4,3,3,1,0,2,0,5,0,0,0,1,0,0,0,1,5,0,2,2,0,0,89,,0
2018R2203,Fremantle,2018,22,2005777934,David Mundy,293,22,13,4,9,1,0,0,4,2,2,6,4,2,1,0,14,10,1,1,3,0,0,86,,109
2018R2203,Fremantle,2018,22,2012786162,Lachie Neale,134,26,8,2,18,0,0,0,11,0,1,9,3,0,2,0,18,11,0,0,5,0,0,82,,132
2018R2203,Fremantle,2018,22,2017789829,Ryan Nyhuis,12,8,6,2,2,0,0,0,3,0,0,0,1,2,0,0,5,3,0,0,3,0,0,86,,51
2018R2203,Fremantle,2018,22,2015804220,Alex Pearce,41,5,3,2,2,0,0,0,1,1,0,0,4,1,1,0,3,1,1,0,6,0,0,85,,19
2018R2203,Fremantle,2018,22,2012833453,Tom Sheridan,80,12,6,1,6,1,0,0,3,2,0,1,5,2,1,0,6,7,0,0,0,0,0,66,,0
2018R2203,Fremantle,2018,22,2013841110,Matthew Taberner,61,13,8,2,5,0,1,2,2,0,1,0,3,2,1,0,7,5,2,1,1,0,0,94,,44
2018R2203,Fremantle,2018,22,2009873507,Michael Walters,129,15,6,1,9,0,0,0,1,2,0,3,4,1,2,0,9,6,0,0,0,0,0,75,,70
2018R2203,Fremantle,2018,22,2012871731,Nathan Wilson,97,16,12,1,4,0,0,0,1,9,3,4,5,0,2,0,7,6,0,0,2,1,0,84,,62
2018R2304,Fremantle,2018,23,2009661143,Hayden Ballantyne,168,14,8,3,6,4,1,0,2,0,4,1,2,0,1,0,2,12,0,1,1,4,0,78,,85
2018R2304,Fremantle,2018,23,2018676857,Adam Cerra,21,11,7,3,4,0,0,0,6,2,2,1,2,1,1,0,2,9,0,0,2,0,0,66,,54
2018R2304,Fremantle,2018,23,2017679746,Brennan Cox,26,11,7,2,4,0,0,0,5,0,1,1,4,3,1,0,10,1,1,1,2,0,1,96,,66
2018R2304,Fremantle,2018,23,2017681648,Sean Darcy,15,8,2,4,6,0,0,35,3,0,1,2,4,1,2,0,4,4,2,0,2,0,0,86,,65
2018R2304,Fremantle,2018,23,2018682359,Taylin Duman,10,24,15,8,9,0,0,0,7,5,1,1,1,3,0,0,9,15,1,0,3,0,0,85,,126
2018R2304,Fremantle,2018,23,2010704250,Nat Fyfe,153,19,8,3,11,1,2,0,3,0,4,2,8,0,6,0,9,11,1,1,1,0,0,76,,0
2018R2304,Fremantle,2018,23,2015714459,Brady Grey,21,15,6,3,9,0,1,0,3,0,3,2,4,1,0,0,7,8,0,0,1,0,0,75,,51
2018R2304,Fremantle,2018,23,2015725767,Joel Hamling,63,19,10,8,9,0,0,0,1,4,0,0,4,2,1,0,5,12,0,0,5,0,0,94,,81
2018R2304,Fremantle,2018,23,2012727078,Bradley Hill,127,35,26,5,9,0,1,0,2,0,10,3,3,0,1,1,4,29,0,0,1,2,0,86,,105
2018R2304,Fremantle,2018,23,2015723338,Ethan Hughes,29,17,11,5,6,0,0,0,0,2,1,0,1,1,0,0,5,12,0,0,5,0,0,83,,70
2018R2304,Fremantle,2018,23,2005742792,Michael Johnson,244,15,11,9,4,0,0,0,0,5,1,0,2,0,1,0,5,9,3,0,2,0,0,85,,74
2018R2304,Fremantle,2018,23,2014757844,Shane Kersten,66,12,12,6,0,0,0,0,3,3,2,0,2,0,1,0,0,11,0,0,3,0,0,80,,42
2018R2304,Fremantle,2018,23,2015765853,Ed Langdon,46,32,15,10,17,0,2,0,4,2,3,4,1,1,0,0,9,23,0,2,2,0,1,84,,110
2018R2304,Fremantle,2018,23,2014774903,Cam McCarthy,57,17,11,3,6,0,1,0,1,1,2,1,4,0,1,0,6,11,1,1,2,0,1,88,,0
2018R2304,Fremantle,2018,23,2005777934,David Mundy,294,16,8,1,8,1,0,0,3,0,2,2,1,1,0,0,8,9,0,0,4,0,0,76,,79
2018R2304,Fremantle,2018,23,2012786162,Lachie Neale,135,34,12,4,22,1,0,0,4,2,3,9,3,2,1,0,20,14,0,0,2,0,0,81,,140
2018R2304,Fremantle,2018,23,2015804220,Alex Pearce,42,22,11,8,11,0,0,0,0,2,2,0,3,0,1,0,8,14,0,0,4,0,0,90,,69
2018R2304,Fremantle,2018,23,2012833453,Tom Sheridan,81,21,8,6,13,0,1,0,3,1,2,1,2,1,0,0,3,18,0,2,0,0,1,86,,0
2018R2304,Fremantle,2018,23,2018835969,Sam Switkowski,2,17,10,5,7,1,1,0,3,1,4,1,2,2,0,0,7,9,0,1,0,0,1,68,,90
2018R2304,Fremantle,2018,23,2013841110,Matthew Taberner,62,15,10,6,5,1,1,3,2,0,2,1,3,2,3,0,10,5,5,0,2,0,0,89,,69
2018R2304,Fremantle,2018,23,2016849998,Darcy Tucker,48,11,3,0,8,0,1,0,2,0,1,3,0,0,0,0,6,5,0,0,0,0,0,65,,40
2018R2304,Fremantle,2018,23,2012871731,Nathan Wilson,98,18,17,3,1,0,0,0,1,5,2,1,1,2,0,0,5,12,0,0,4,0,0,84,,74
2018R105,Gold Coast,2018,1,2017651121,Ben Ainsworth,14,11,5,1,6,2,0,0,4,2,1,2,3,1,1,0,10,4,0,1,3,0,0,63,,91
2018R105,Gold Coast,2018,1,2017663348,Jack Bowes,12,21,17,2,4,1,0,0,1,2,4,2,3,2,0,0,9,8,0,0,3,0,0,78,,79
2018R105,Gold Coast,2018,1,2011685784,Sam Day,99,10,6,2,4,0,0,8,3,1,3,2,2,1,0,0,6,5,0,0,5,0,0,78,,53
