year,round,player,team,score
2020,1,Jack Viney,Demons,186
2020,1,Ben Cunnington,Kangaroos,185
2020,1,Brodie Grundy,Magpies,179
2020,1,Dylan Shiel,Bombers,163
2020,1,Lachie Neale,Lions,157
2020,1,Jeremy Howe,Magpies,156
2020,1,Isaac Heeney,Swans,152
2020,1,Shannon Hurn,Eagles,152
2020,1,Todd Goldstein,Kangaroos,136
2020,1,Sam Jacobs,Giants,134
2020,1,Rory Lobb,Dockers,133
2020,1,Harry Perryman,Giants,132
2020,1,Jy Simpkin,Kangaroos,131
2020,1,Chad Wingard,Hawks,131
2020,1,Josh Kennedy Injured,Swans,129
2020,1,Jack Steele,Saints,128
2020,1,Dominic Sheed,Eagles,128
2020,1,Brody Mihocek,Magpies,127
2020,1,Liam Shiels,Hawks,127
2020,1,Shaun Burgoyne,Hawks,126
2020,1,Dustin Martin,Tigers,126
2020,1,Steele Sidebottom,Magpies,125
2020,1,Travis Boak,Power,125
2020,1,Connor Rozee,Power,125
2020,1,Luke Parker,Swans,125
2020,1,Rory Sloane,Crows,123
2020,1,Sam Naismith Injured,Swans,121
2020,1,Jack Billings,Saints,120
2020,1,Ed Langdon,Demons,120
2020,1,Mitchell Duncan,Cats,120
2020,1,Tom Mitchell,Hawks,119
2020,1,Andrew Gaff,Eagles,119
2020,1,Isaac Smith,Hawks,119
2020,1,Dion Prestia,Tigers,118
2020,1,Ben Long,Saints,118
2020,1,Sam Docherty,Blues,117
2020,1,Hugh Greenwood,Suns,116
2020,1,Jarryd Lyons,Lions,115
2020,1,Tom Rockliff,Power,115
2020,1,Hayden Crozier,Bulldogs,115
2020,1,Nick Haynes,Giants,114
2020,1,Darcy Byrne-Jones,Power,114
2020,1,Stephen Coniglio,Giants,114
2020,1,Tom Lynch,Crows,113
2020,1,Andrew McGrath,Bombers,113
2020,1,Luke Breust,Hawks,113
2020,1,Sam Petrevski-Seton,Blues,113
2020,1,Zak Jones,Saints,113
2020,1,Jaeger O'Meara,Hawks,112
2020,1,Taylor Adams,Magpies,112
2020,1,Jacob Hopper,Giants,112
2020,1,Patrick Cripps,Blues,112
2020,1,Touk Miller,Suns,111
2020,1,Zachary Merrett,Bombers,111
2020,1,Adam Saad,Bombers,110
2020,1,Michael Walters,Dockers,110
2020,1,Nathan Fyfe,Dockers,110
2020,1,Scott Pendlebury,Magpies,109
2020,1,Liam Ryan,Eagles,109
2020,1,Lachie Whitfield,Giants,109
2020,1,Toby Greene,Giants,108
2020,1,Christopher Mayne,Magpies,107
2020,1,Jack Martin,Blues,107
2020,1,Reilly O'Brien,Crows,107
2020,1,Bailey Smith,Bulldogs,106
2020,1,Devon Smith,Bombers,105
2020,1,Christian Petracca,Demons,105
2020,1,Sam Powell-Pepper,Power,105
2020,1,Luke Shuey,Eagles,104
2020,1,Levi Casboult,Blues,104
2020,1,Brayden Maynard,Magpies,104
2020,1,Lewis Jetta,Eagles,104
2020,1,Brad Ebert,Power,104
2020,1,Robbie Gray,Power,104
2020,1,Jackson Macrae,Bulldogs,103
2020,1,Tom Hawkins,Cats,103
2020,1,Harris Andrews,Lions,103
2020,1,Shai Bolton,Tigers,102
2020,1,Jacob Weitering,Blues,102
2020,1,Joshua Kelly,Giants,102
2020,1,Jonathon Ceglar,Hawks,101
2020,1,Tom Bellchambers,Bombers,101
2020,1,Ryan Burton,Power,101
2020,1,Daniel Lloyd,Giants,101
2020,1,Marc Murphy,Blues,101
2020,1,Jordan Ridley,Bombers,100
2020,1,Thomas Stewart,Cats,100
2020,1,Nicholas Naitanui,Eagles,100
2020,1,Sam Sturt,Dockers,100
2020,1,Ivan Soldo,Tigers,100
2020,1,Jacob Townsend,Bombers,99
2020,1,Clayton Oliver,Demons,99
2020,1,Daniel Rioli,Tigers,99
2020,1,Oliver Florent,Swans,99
2020,1,Luke Dahlhaus,Cats,98
2020,1,Jared Polec,Kangaroos,98
2020,1,Mitch Robinson,Lions,97
2020,1,Wayne Milera,Crows,96
2020,1,Will Hoskin-Elliott,Magpies,96
2020,1,Brett Bewley,Dockers,95
2020,1,Bradley Sheppard,Eagles,94
2020,1,Darcy Fort,Cats,94
2020,1,Marlion Pickett,Tigers,94
2020,1,Trent Cotchin,Tigers,94
2020,1,Daniel Hannebery,Saints,93
2020,1,Shaun Higgins,Kangaroos,93
2020,1,Jack Bowes,Suns,93
2020,1,Ben Ainsworth,Suns,93
2020,1,Max Gawn,Demons,93
2020,1,James Worpel,Hawks,93
2020,1,Gary Ablett,Cats,93
2020,1,Steven Motlop,Power,93
2020,1,Brad Crouch,Crows,92
2020,1,Caleb Daniel,Bulldogs,92
2020,1,Tom Cutler,Bombers,92
2020,1,David Swallow,Suns,92
2020,1,Karl Amon,Power,92
2020,1,Samuel Collins,Suns,92
2020,1,Luke Dunstan,Saints,92
2020,1,Rowan Marshall,Saints,92
2020,1,Brendon Ah Chee,Eagles,92
2020,1,Tom Barrass,Eagles,92
2020,1,Liam Baker,Tigers,91
2020,1,Mark O'Connor,Cats,91
2020,1,David Astbury,Tigers,90
2020,1,Kane Lambert,Tigers,90
2020,1,Callum Brown,Magpies,89
2020,1,Rory Laird,Crows,88
2020,1,Kyle Langford,Bombers,88
2020,1,Jarryn Geary,Saints,88
2020,1,Reece Conca,Dockers,88
2020,1,Daniel Rich,Lions,87
2020,1,Rory Atkins,Crows,87
2020,1,Mark Blicavs,Cats,86
2020,1,Jayden Short,Tigers,86
2020,1,Tarryn Thomas,Kangaroos,86
2020,1,Eric Hipwood,Lions,86
2020,1,Tim Kelly,Eagles,86
2020,1,Dane Rampe,Swans,86
2020,1,Shane Edwards,Tigers,86
2020,1,Tom Papley,Swans,85
2020,1,Harry Taylor,Cats,85
2020,1,Callum Mills,Swans,85
2020,1,Hugh McCluggage,Lions,85
2020,1,Lachlan Murphy,Crows,85
2020,1,Tom McCartin,Swans,85
2020,1,Lachlan Hunter,Bulldogs,84
2020,1,Jay Lockhart,Demons,84
2020,1,Hunter Clark,Saints,84
2020,1,Jordan Dawson,Swans,84
2020,1,Josh Caddy,Tigers,84
2020,1,Sebastian Ross,Saints,84
2020,1,Jeremy McGovern,Eagles,83
2020,1,Patrick Dangerfield,Cats,83
2020,1,Will Snelling,Bombers,82
2020,1,Quinton Narkle,Cats,82
2020,1,Mason Cox,Magpies,82
2020,1,Kade Simpson,Blues,82
2020,1,Ben Brown,Kangaroos,81
2020,1,Justin McInerney Injured,Swans,81
2020,1,Todd Marshall,Power,80
2020,1,Jamie MacMillan,Kangaroos,80
2020,1,Zac Fisher,Blues,80
2020,1,Matt Rowell,Suns,80
2020,1,Ben McEvoy,Hawks,80
2020,1,Trent Dumont,Kangaroos,80
2020,1,Dan Houston,Power,79
2020,1,Alex Keath,Bulldogs,79
2020,1,Matt Guelfi,Bombers,79
2020,1,Jason Castagna,Tigers,79
2020,1,Daniel Talia,Crows,79
2020,1,Brandon Ellis,Suns,79
2020,1,Trent McKenzie,Power,79
2020,1,Michael Hibberd,Demons,79
2020,1,Mason Redman,Bombers,79
2020,1,Xavier Duursma,Power,79
2020,1,Patrick Ryder,Saints,79
2020,1,Curtis Taylor,Kangaroos,79
2020,1,Callum Wilkie,Saints,79
2020,1,Nick Vlastuin,Tigers,78
2020,1,Mitch Georgiades,Power,78
2020,1,James Harmes,Demons,77
2020,1,Jake Lloyd,Swans,77
2020,1,Bailey Williams,Bulldogs,77
2020,1,Ben Paton,Saints,76
2020,1,Darcy Tucker,Dockers,76
2020,1,Marcus Bontempelli,Bulldogs,76
2020,1,Liam Duggan,Eagles,76
2020,1,Jed Anderson,Kangaroos,75
2020,1,Charlie Cameron,Lions,75
2020,1,Daniel McStay,Lions,75
2020,1,Jake Stringer,Bombers,74
2020,1,Jack Riewoldt,Tigers,74
2020,1,John Noble,Magpies,74
2020,1,Zac Langdon,Giants,74
2020,1,Jack Gunston,Hawks,73
2020,1,Brent Daniels,Giants,73
2020,1,Oliver Hanrahan,Hawks,73
2020,1,Sam Gray,Swans,73
2020,1,Angus Brayshaw,Demons,71
2020,1,Aliir Aliir,Swans,71
2020,1,Brayden Fiorini,Suns,71
2020,1,Dean Kent,Saints,71
2020,1,Jamie Elliott,Magpies,70
2020,1,Jeremy Cameron,Giants,70
2020,1,Dougal Howard,Saints,70
2020,1,Scott Lycett,Power,70
2020,1,Oscar McDonald,Demons,70
2020,1,James Sicily,Hawks,70
2020,1,Taylin Duman,Dockers,70
2020,1,Jamie Cripps,Eagles,69
2020,1,Steven May,Demons,69
2020,1,Daniel Butler,Saints,69
2020,1,Mitch McGovern,Blues,69
2020,1,Sam Frost,Hawks,69
2020,1,Matthew De Boer,Giants,68
2020,1,Hamish Hartlett,Power,68
2020,1,Jack Darling,Eagles,68
2020,1,Matt Crouch,Crows,68
2020,1,Zaine Cordy,Bulldogs,68
2020,1,Joel Selwood,Cats,68
2020,1,Josh Dunkley,Bulldogs,67
2020,1,Kaiden Brand,Swans,67
2020,1,Anthony McDonald-Tipungwuti,Bombers,67
2020,1,Shaun Atley,Kangaroos,67
2020,1,Matthew Suckling,Bulldogs,67
2020,1,Cameron Zurhaar,Kangaroos,67
2020,1,Jack Newnes,Blues,67
2020,1,Jordan De Goey,Magpies,66
2020,1,Robbie Tarrant,Kangaroos,66
2020,1,Andrew Brayshaw,Dockers,66
2020,1,Zac Bailey,Lions,65
2020,1,Jesse Joyce,Suns,64
2020,1,Zach Tuohy,Cats,64
2020,1,Tom Phillips,Magpies,64
2020,1,Jackson Nelson,Eagles,64
2020,1,Gryan Miers,Cats,64
2020,1,Josh Thomas,Magpies,64
2020,1,Tyler Brown,Magpies,64
2020,1,Liam Jones,Blues,64
2020,1,Harrison Himmelberg,Giants,63
2020,1,Michael Hurley,Bombers,63
2020,1,Timothy English,Bulldogs,63
2020,1,Ben Ronke,Swans,63
2020,1,James Aish,Dockers,62
2020,1,Heath Shaw,Giants,62
2020,1,Jack Henry,Cats,62
2020,1,Jack Crisp,Magpies,62
2020,1,Jeremy Finlayson,Giants,62
2020,1,Josh Daicos,Magpies,61
2020,1,Jason Johannisen,Bulldogs,61
2020,1,Lachlan Weller,Suns,61
2020,1,Tom Clurey,Power,61
2020,1,Darcy Gardiner,Lions,60
2020,1,Easton Wood,Bulldogs,60
2020,1,Alex Neal-Bullen,Demons,60
2020,1,Nick Blakey,Swans,60
2020,1,Luke Brown,Crows,60
2020,1,Aidan Corr,Giants,60
2020,1,Tim O'Brien,Hawks,60
2020,1,Mitchell Wallis,Bulldogs,59
2020,1,Darcy Fogarty,Crows,59
2020,1,Jarrod Brander,Eagles,59
2020,1,Ben King,Suns,59
2020,1,Cameron Guthrie,Cats,58
2020,1,Bradley Hill,Saints,58
2020,1,Travis Colyer,Dockers,58
2020,1,Stefan Martin,Lions,58
2020,1,Paul Seedsman,Crows,58
2020,1,Edward Curnow,Blues,57
2020,1,David Cuningham,Blues,57
2020,1,Justin Westhoff,Power,57
2020,1,Isaac Cumming,Giants,57
2020,1,Noah Answerth,Lions,57
2020,1,Jack Lukosius,Suns,57
2020,1,Lincoln McCarthy,Lions,57
2020,1,Elliot Yeo,Eagles,57
2020,1,Gary Rohan,Cats,57
2020,1,Kysaiah Pickett,Demons,57
2020,1,Darcy Macpherson,Suns,56
2020,1,Harry Cunningham,Swans,56
2020,1,Tyson Stengle,Crows,56
2020,1,Jack Silvagni,Blues,56
2020,1,Tom Scully,Hawks,55
2020,1,Brodie Smith,Crows,55
2020,1,Jonathon Patton,Hawks,55
2020,1,Tom Lynch,Tigers,55
2020,1,Darcy Moore,Magpies,55
2020,1,Sam Walsh,Blues,55
2020,1,Sydney Stack,Tigers,55
2020,1,Taylor Walker,Crows,55
2020,1,Sean Darcy,Dockers,54
2020,1,Colin O'Riordan Injured,Swans,54
2020,1,Luke McDonald,Kangaroos,54
2020,1,Jake Melksham,Demons,54
2020,1,Adam Cerra,Dockers,54
2020,1,Aaron Hall,Kangaroos,54
2020,1,Brennan Cox,Dockers,54
2020,1,Jake Lever,Demons,53
2020,1,Darcy Parish,Bombers,53
2020,1,Nick Larkey,Kangaroos,53
2020,1,Ricky Henderson,Hawks,53
2020,1,Cameron Rayner,Lions,53
2020,1,Nathan Broad,Tigers,53
2020,1,Luke Ryan,Dockers,52
2020,1,Dayne Zorko,Lions,52
2020,1,Jasper Pittard,Kangaroos,52
2020,1,Jarrod Berry,Lions,52
2020,1,Ethan Hughes,Dockers,52
2020,1,Lachlan Schultz,Dockers,51
2020,1,Ben Davis,Crows,51
2020,1,Cameron McCarthy,Dockers,51
2020,1,Adam Tomlinson,Demons,51
2020,1,Jake Kelly,Crows,51
2020,1,Bailey Banfield,Dockers,50
2020,1,Dylan Grimes,Tigers,50
2020,1,Chayce Jones,Crows,50
2020,1,Jarrod Witts,Suns,50
2020,1,Thomas Jonas,Power,50
2020,1,Brandon Zerk-Thatcher,Bombers,49
2020,1,Aaron Francis,Bombers,49
2020,1,Lewis Taylor,Swans,48
2020,1,Sam Lloyd,Bulldogs,48
2020,1,Orazio Fantasia,Bombers,47
2020,1,Deven Robertson,Lions,47
2020,1,Sean Lemmens,Suns,47
2020,1,David Zaharakis,Bombers,47
2020,1,James Rowbottom,Swans,46
2020,1,Esava Ratugolea,Cats,46
2020,1,Billy Frampton,Crows,45
2020,1,Harry Morrison,Hawks,45
2020,1,Connor Budarick,Suns,44
2020,1,Paul Puopolo,Hawks,44
2020,1,Ryan Gardner,Bulldogs,44
2020,1,Will Hayward,Swans,43
2020,1,Jack Petruccelle,Eagles,43
2020,1,Noah Anderson,Suns,42
2020,1,Zak Butters,Power,42
2020,1,Max King,Saints,42
2020,1,Alex Witherden,Lions,41
2020,1,Jordan Clark,Cats,41
2020,1,Matthew Taberner,Dockers,41
2020,1,Tom Green,Giants,41
2020,1,Tom McDonald,Demons,40
2020,1,Jack Graham,Tigers,40
2020,1,James Frawley,Hawks,40
2020,1,Josh Bruce,Bulldogs,40
2020,1,Toby Bedford,Demons,39
2020,1,Sam Taylor,Giants,39
2020,1,Oscar McInerney,Lions,39
2020,1,Nic Newman,Blues,39
2020,1,Bayley Fritsch,Demons,39
2020,1,Jarrod Lienert,Power,38
2020,1,Jack Lonie,Saints,38
2020,1,Jayden Laverde,Bombers,38
2020,1,Jordan Roughead,Magpies,37
2020,1,Lachlan Plowman,Blues,36
2020,1,Jack Redden,Eagles,36
2020,1,Will Brodie,Suns,36
2020,1,Neville Jetta,Demons,35
2020,1,Sam Menegola,Cats,35
2020,1,Thomas Murphy,Kangaroos,35
2020,1,Tim Membrey,Saints,35
2020,1,Nicholas Holman,Suns,34
2020,1,Matthew Kreuzer,Blues,33
2020,1,Ben Cavarra,Bulldogs,32
2020,1,Sam Day,Suns,32
2020,1,Mitchell Crowden,Dockers,31
2020,1,Griffin Logue,Dockers,31
2020,1,Caleb Graham,Suns,31
2020,1,Joshua Kennedy,Eagles,28
2020,1,Marcus Adams,Lions,28
2020,1,Brandon Starcevich,Lions,28
2020,1,Michael Gibbons,Blues,27
2020,1,Toby Nankervis,Tigers,27
2020,1,Paddy Dow,Blues,27
2020,1,Jade Gresham,Saints,27
2020,1,Tom Atkins,Cats,26
2020,1,Dylan Roberton,Saints,26
2020,1,Tom Hickey,Eagles,26
2020,1,Will Setterfield,Blues,24
2020,1,Benjamin Stratton,Hawks,22
2020,1,Phil Davis,Giants,22
2020,1,Jack Madgen,Magpies,22
2020,1,Zach Guthrie,Cats,21
2020,1,Mitchell Brown,Demons,21
2020,1,Paul Ahern,Kangaroos,19
2020,1,Jack Ziebell,Kangaroos,19
2020,1,Aaron Naughton,Bulldogs,18
2020,1,Fischer McAsey,Crows,16
2020,1,Bailey Dale,Bulldogs,16
2020,1,Bryce Gibbs,Crows,16
2020,1,Charlie Spargo,Demons,9
2020,1,Joshua Walker,Kangaroos,7
2020,1,Adam Kennedy,Giants,6
2020,1,Lewis Young,Bulldogs,0
2020,2,Max Gawn,Demons,184
2020,2,Lachie Neale,Lions,171
2020,2,Matt Rowell,Suns,171
2020,2,Todd Goldstein,Kangaroos,164
2020,2,Reilly O'Brien,Crows,161
2020,2,Zachary Merrett,Bombers,159
2020,2,Joel Selwood,Cats,151
2020,2,Dane Rampe,Swans,149
2020,2,Michael Walters,Dockers,148
2020,2,Connor Rozee,Power,145
2020,2,Jake Lloyd,Swans,145
2020,2,Callum Sinclair,Swans,144
2020,2,Nathan Fyfe,Dockers,143
2020,2,Andrew Gaff,Eagles,137
2020,2,Jack Steele,Saints,137
2020,2,Marc Pittonet,Blues,134
2020,2,Jack Billings,Saints,133
2020,2,Josh Dunkley,Bulldogs,131
2020,2,Taylor Adams,Magpies,131
2020,2,Gary Ablett,Cats,130
2020,2,Todd Marshall,Power,127
2020,2,Clayton Oliver,Demons,127
2020,2,Zak Jones,Saints,127
2020,2,Brad Ebert,Power,127
2020,2,Josh Daicos,Magpies,126
2020,2,Bailey Smith,Bulldogs,126
2020,2,Christian Petracca,Demons,126
2020,2,Jeremy Howe,Magpies,126
2020,2,Luke Ryan,Dockers,123
2020,2,Sam Day,Suns,123
2020,2,Rhys Stanley,Cats,122
2020,2,Jared Polec,Kangaroos,120
2020,2,Jade Gresham,Saints,120
2020,2,Thomas Stewart,Cats,119
2020,2,Zak Butters,Power,119
2020,2,Sam Menegola,Cats,119
2020,2,Charlie Cameron,Lions,118
2020,2,Patrick Cripps,Blues,117
2020,2,Scott Lycett,Power,117
2020,2,Shaun Higgins,Kangaroos,117
2020,2,Luke Shuey,Eagles,116
2020,2,Steven Motlop,Power,116
2020,2,Cameron Zurhaar,Kangaroos,116
2020,2,Daniel Butler,Saints,115
2020,2,Brodie Grundy,Magpies,115
2020,2,Scott Pendlebury,Magpies,115
2020,2,Brandan Parfitt,Cats,114
2020,2,Mitchell Duncan,Cats,114
2020,2,Tom Lynch,Tigers,113
2020,2,Travis Boak,Power,112
2020,2,Sebastian Ross,Saints,111
2020,2,Bachar Houli,Tigers,111
2020,2,Stephen Coniglio,Giants,111
2020,2,Elliot Yeo,Eagles,110
2020,2,Luke Parker,Swans,109
2020,2,Xavier Duursma,Power,109
2020,2,Jack Crisp,Magpies,108
2020,2,Ivan Soldo,Tigers,108
2020,2,Dayne Zorko,Lions,107
2020,2,Marc Murphy,Blues,107
2020,2,Mitch Robinson,Lions,106
2020,2,Tim Kelly,Eagles,105
2020,2,Brayden Maynard,Magpies,105
2020,2,Hunter Clark,Saints,105
2020,2,Devon Smith,Bombers,105
2020,2,Jy Simpkin,Kangaroos,104
2020,2,Kyle Langford,Bombers,104
2020,2,Shai Bolton,Tigers,104
2020,2,Sam Petrevski-Seton,Blues,103
2020,2,Trent Dumont,Kangaroos,103
2020,2,Justin Westhoff,Power,101
2020,2,Patrick Dangerfield,Cats,101
2020,2,Adam Saad,Bombers,100
2020,2,Lachlan Weller,Suns,100
2020,2,Oliver Florent,Swans,100
2020,2,Nick Vlastuin,Tigers,100
2020,2,Tom Rockliff,Power,99
2020,2,Jack Bowes,Suns,99
2020,2,Brandon Starcevich,Lions,99
2020,2,Tom Phillips,Magpies,99
2020,2,Trent Cotchin,Tigers,99
2020,2,Harrison Himmelberg,Giants,98
2020,2,Tom Clurey,Power,98
2020,2,Andrew McGrath,Bombers,98
2020,2,Edward Curnow,Blues,98
2020,2,Touk Miller,Suns,98
2020,2,Lachie Whitfield,Giants,97
2020,2,Nick Haynes,Giants,97
2020,2,Patrick Lipinski,Bulldogs,97
2020,2,Daniel Hannebery,Saints,97
2020,2,Callum Wilkie,Saints,96
2020,2,Dylan Shiel,Bombers,96
2020,2,Callum Mills,Swans,96
2020,2,James Sicily,Hawks,96
2020,2,David Astbury,Tigers,95
2020,2,Tom Mitchell,Hawks,95
2020,2,Hugh Greenwood,Suns,95
2020,2,Steele Sidebottom,Magpies,95
2020,2,Mark Blicavs,Cats,95
2020,2,Jordan Ridley,Bombers,94
2020,2,James Aish,Dockers,94
2020,2,Marcus Bontempelli,Bulldogs,94
2020,2,Gryan Miers,Cats,94
2020,2,Christian Salem,Demons,94
2020,2,Matt Crouch,Crows,94
2020,2,Darcy Byrne-Jones,Power,94
2020,2,Sam Docherty,Blues,93
2020,2,Jackson Macrae,Bulldogs,93
2020,2,Shaun McKernan,Bombers,93
2020,2,Jarryd Lyons,Lions,92
2020,2,Josh Kennedy Injured,Swans,91
2020,2,James Worpel,Hawks,91
2020,2,Robbie Tarrant,Kangaroos,90
2020,2,Ed Langdon,Demons,90
2020,2,Michael Gibbons,Blues,90
2020,2,Sam Walsh,Blues,89
2020,2,Joshua Kelly,Giants,89
2020,2,Dyson Heppell,Bombers,89
2020,2,Jack Ziebell,Kangaroos,89
2020,2,Lin Jong,Bulldogs,89
2020,2,Jack Graham,Tigers,88
2020,2,Alex Neal-Bullen,Demons,88
2020,2,Isaac Smith,Hawks,88
2020,2,Andrew Brayshaw,Dockers,88
2020,2,Harris Andrews,Lions,88
2020,2,Oscar McInerney,Lions,87
2020,2,Luke Dahlhaus,Cats,87
2020,2,Darcy Gardiner,Lions,87
2020,2,Sam Frost,Hawks,87
2020,2,Brayden Fiorini,Suns,87
2020,2,Will Setterfield,Blues,86
2020,2,Jack Viney,Demons,86
2020,2,Darcy Parish,Bombers,86
2020,2,Jayden Hunt,Demons,85
2020,2,Nicholas Naitanui,Eagles,85
2020,2,Christopher Mayne,Magpies,85
2020,2,Tom Papley,Swans,84
2020,2,Patrick Ryder,Saints,84
2020,2,Angus Brayshaw,Demons,83
2020,2,Aliir Aliir,Swans,83
2020,2,Callan Ward,Giants,83
2020,2,Caleb Daniel,Bulldogs,83
2020,2,Reece Conca,Dockers,83
2020,2,Cameron Guthrie,Cats,83
2020,2,Callum Ah Chee,Lions,83
2020,2,Zac Bailey,Lions,82
2020,2,Bailey Williams,Bulldogs,82
2020,2,Zachary Williams,Giants,82
2020,2,Sean Lemmens,Suns,81
2020,2,Matthew De Boer,Giants,81
2020,2,Nick Hind,Saints,81
2020,2,Shaun Atley,Kangaroos,80
2020,2,Karl Amon,Power,80
2020,2,Cale Hooker,Bombers,80
2020,2,Daniel Rich,Lions,80
2020,2,Ben Brown,Kangaroos,80
2020,2,Jasper Pittard,Kangaroos,80
2020,2,Darcy Tucker,Dockers,79
2020,2,Dustin Martin,Tigers,79
2020,2,Jarrod Berry,Lions,79
2020,2,Oscar Allen,Eagles,79
2020,2,Curtis Taylor,Kangaroos,78
2020,2,Jed Anderson,Kangaroos,78
2020,2,Jack Lonie,Saints,78
2020,2,Jack Lukosius,Suns,78
2020,2,Jayden Short,Tigers,78
2020,2,Michael Hurley,Bombers,78
2020,2,Rory Sloane,Crows,78
2020,2,Ben McEvoy,Hawks,78
2020,2,Jarrod Witts,Suns,77
2020,2,Robbie Gray,Power,77
2020,2,Dominic Sheed,Eagles,77
2020,2,Max King,Saints,77
2020,2,Wil Powell,Suns,77
2020,2,David Cuningham,Blues,77
2020,2,Bayley Fritsch,Demons,76
2020,2,Noah Anderson,Suns,75
2020,2,Shaun Burgoyne,Hawks,75
2020,2,Jamie MacMillan,Kangaroos,75
2020,2,Trent McKenzie,Power,75
2020,2,Callum Brown,Magpies,74
2020,2,Jason Johannisen,Bulldogs,74
2020,2,Harry Taylor,Cats,74
2020,2,Pearce Hanley,Suns,74
2020,2,Hamish Hartlett,Power,73
2020,2,Darcy Cameron,Magpies,73
2020,2,Jacob Weitering,Blues,73
2020,2,Jye Caldwell,Giants,73
2020,2,David Mundy,Dockers,73
2020,2,Shannon Hurn,Eagles,73
2020,2,Rory Laird,Crows,72
2020,2,Ben Cunnington,Kangaroos,72
2020,2,Darcy Moore,Magpies,72
2020,2,Tom McDonald,Demons,72
2020,2,Dion Prestia,Tigers,72
2020,2,Jonathon Ceglar,Hawks,71
2020,2,Eric Hipwood,Lions,71
2020,2,Quinton Narkle,Cats,71
2020,2,Jack Martin,Blues,71
2020,2,Jack Gunston,Hawks,71
2020,2,Adam Cerra,Dockers,71
2020,2,Rowan Marshall,Saints,70
2020,2,Wayne Milera,Crows,70
2020,2,Brent Daniels,Giants,70
2020,2,Dylan Grimes,Tigers,70
2020,2,Kade Simpson,Blues,70
2020,2,Mark O'Connor,Cats,70
2020,2,Shane Edwards,Tigers,69
2020,2,Ben Paton,Saints,69
2020,2,Harry Cunningham,Swans,69
2020,2,Taylor Walker,Crows,69
2020,2,Lewis Taylor,Swans,69
2020,2,Tom Atkins,Cats,68
2020,2,Jacob Hopper,Giants,68
2020,2,Timothy English,Bulldogs,68
2020,2,Ed Richards,Bulldogs,68
2020,2,Jarrod Harbrow,Suns,68
2020,2,Luke Breust,Hawks,68
2020,2,George Hewett,Swans,67
2020,2,Jack Redden,Eagles,67
2020,2,Lewis Jetta,Eagles,67
2020,2,Bradley Sheppard,Eagles,67
2020,2,Ben Ainsworth,Suns,67
2020,2,Jordan De Goey,Magpies,67
2020,2,Adam Tomlinson,Demons,66
2020,2,Hugh McCluggage,Lions,66
2020,2,Brad Crouch,Crows,66
2020,2,Liam Duggan,Eagles,66
2020,2,Liam Ryan,Eagles,66
2020,2,Mason Redman,Bombers,66
2020,2,Aaron Naughton,Bulldogs,66
2020,2,Charlie Ballard,Suns,65
2020,2,Bailey Banfield,Dockers,65
2020,2,Esava Ratugolea,Cats,65
2020,2,Liam Baker,Tigers,65
2020,2,James Frawley,Hawks,65
2020,2,Aidan Corr,Giants,65
2020,2,Darcy Macpherson,Suns,65
2020,2,Sam Powell-Pepper,Power,65
2020,2,Jack Higgins,Tigers,65
2020,2,Will Hayward,Swans,64
2020,2,Nicholas Holman,Suns,64
2020,2,Daniel Talia,Crows,64
2020,2,Aaron Hall,Kangaroos,64
2020,2,Mitchell Wallis,Bulldogs,64
2020,2,Tarryn Thomas,Kangaroos,64
2020,2,Steven May,Demons,63
2020,2,Harry Perryman,Giants,63
2020,2,Tom Hawkins,Cats,63
2020,2,Jeremy McGovern,Eagles,63
2020,2,Sam Taylor,Giants,63
2020,2,Harry Morrison,Hawks,63
2020,2,Tim Membrey,Saints,62
2020,2,Connor Budarick,Suns,62
2020,2,Matthew Taberner,Dockers,62
2020,2,Trent Rivers,Demons,62
2020,2,Charlie Dixon,Power,62
2020,2,Liam Jones,Blues,62
2020,2,James Harmes,Demons,61
2020,2,Lachlan Plowman,Blues,61
2020,2,Ben King,Suns,61
2020,2,Tom Lynch,Crows,60
2020,2,Chad Wingard,Hawks,60
2020,2,Dan Houston,Power,60
2020,2,Neville Jetta,Demons,60
2020,2,Jeremy Finlayson,Giants,60
2020,2,Isaac Heeney,Swans,60
2020,2,Tom Cutler,Bombers,60
2020,2,Ryan Lester,Lions,60
2020,2,Riley Bonner,Power,59
2020,2,Harley Bennell,Demons,59
2020,2,Luke McDonald,Kangaroos,59
2020,2,Jake Stringer,Bombers,59
2020,2,Kane Lambert,Tigers,58
2020,2,Jake Lever,Demons,58
2020,2,Tim O'Brien,Hawks,58
2020,2,Thomas Berry,Lions,58
2020,2,Jarrod Brander,Eagles,58
2020,2,Bradley Hill,Saints,57
2020,2,Samuel Collins,Suns,57
2020,2,Rory Lobb,Dockers,57
2020,2,Mitch McGovern,Blues,56
2020,2,Zach Tuohy,Cats,56
2020,2,Sam Jacobs,Giants,56
2020,2,Darcy Fogarty,Crows,56
2020,2,Joshua Kennedy,Eagles,56
2020,2,Brodie Smith,Crows,56
2020,2,Brennan Cox,Dockers,56
2020,2,Tom Barrass,Eagles,55
2020,2,Jack Madgen,Magpies,55
2020,2,Nathan Broad,Tigers,55
2020,2,Rory Atkins,Crows,54
2020,2,Paul Puopolo,Hawks,54
2020,2,Jake Carlisle,Saints,54
2020,2,Joel Smith,Demons,53
2020,2,Jeremy Cameron,Giants,53
2020,2,Jack Darling,Eagles,53
2020,2,Nicholas Coffield,Saints,53
2020,2,Brett Bewley,Dockers,52
