gameId,team,year,round,playerId,displayName,gameNumber,Disposals,Kicks,Marks,Handballs,Goals,Behinds,Hit Outs,Tackles,Rebounds,Inside 50s,Clearances,Clangers,Frees,Frees Against,Brownlow Votes,Contested Possessions,Uncontested Possessions,Contested Marks,Marks Inside 50,One Percenters,Bounces,Goal Assists,% Played,Subs
2015R1206,Melbourne,2015,R12,2002674940,Cross. Daniel,239,20,5,4,15,0,0,0,2,2,0,2,0,2,0,0,7,14,0,0,2,1,0,98,-
2015R1206,Melbourne,2015,R12,2008681895,Dawes. Chris,107,9,4,2,5,0,0,0,2,0,5,0,2,1,2,0,6,2,2,0,0,0,1,93,-
2015R1206,Melbourne,2015,R12,2006686832,Dunn. Lynden,151,26,22,7,4,0,0,0,2,15,3,0,5,2,2,0,5,14,0,0,9,1,0,98,-
2015R1206,Melbourne,2015,R12,2009718600,Garlett. Jeff,119,15,11,3,4,4,1,0,3,1,1,3,4,0,1,0,8,7,1,3,1,2,0,93,-
2015R1206,Melbourne,2015,R12,2011718646,Gawn. Max,29,19,10,8,9,1,1,44,5,2,5,5,3,2,2,3,15,4,6,1,3,0,1,92,-
2015R1206,Melbourne,2015,R12,2011725789,Howe. Jeremy,90,4,3,3,1,2,0,0,3,0,0,0,0,0,0,0,1,3,1,3,1,0,0,85,-
2015R1206,Melbourne,2015,R12,2009746213,Jetta. Neville,65,13,5,3,8,0,0,0,1,1,0,1,1,2,1,0,7,7,0,0,2,0,0,85,-
2015R1206,Melbourne,2015,R12,2013746965,Jones. Matt,47,8,6,1,2,2,0,0,4,0,2,0,1,0,0,0,6,3,0,0,2,2,0,91,-
2015R1206,Melbourne,2015,R12,2006749514,Jones. Nathan,191,35,17,2,18,1,0,0,3,1,3,7,7,1,1,0,13,22,0,1,0,0,0,79,-
2015R1206,Melbourne,2015,R12,2005769839,Lumumba. Heritier,211,19,10,4,9,0,0,0,2,3,4,1,2,0,0,0,4,15,0,0,1,0,1,88,-
2015R1206,Melbourne,2015,R12,2011779716,McDonald. Tom,72,6,5,5,1,0,0,0,4,3,0,0,2,0,1,0,1,6,0,0,9,0,0,94,-
2015R1206,Melbourne,2015,R12,2015783703,Neal-Bullen. Alex,2,11,9,0,2,3,0,0,1,0,3,1,3,1,2,0,7,4,0,0,1,0,0,74,-
2015R1206,Melbourne,2015,R12,2011826393,Riley. Aidan,25,3,0,1,3,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,1,0,1,15,On
2015R1206,Melbourne,2015,R12,2009838909,Spencer. Jake,34,6,3,3,3,1,0,25,3,1,0,0,3,0,0,0,3,3,2,1,5,0,0,89,-
2015R1206,Melbourne,2015,R12,2015833635,Stretch. Billy,4,10,7,3,3,1,1,0,2,0,1,1,0,0,0,0,1,9,0,1,0,0,2,88,-
2015R1206,Melbourne,2015,R12,2013849678,Toumpas. Jimmy,26,10,2,0,8,0,0,0,4,1,0,0,2,0,1,0,1,8,0,0,0,0,0,57,Off
2015R1206,Melbourne,2015,R12,2012844200,Tyson. Dom,44,22,10,1,12,1,0,0,7,3,2,6,2,1,1,0,9,13,0,0,1,0,1,77,-
2015R1206,Melbourne,2015,R12,2006865213,Vince. Bernie,162,38,24,4,14,2,0,0,9,3,8,11,3,4,2,2,19,19,1,0,0,0,0,82,-
2015R1206,Melbourne,2015,R12,2013864812,Viney. Jack,39,28,11,1,17,0,0,0,4,2,0,8,3,2,1,0,17,11,0,0,0,0,0,80,-
2015R1206,Melbourne,2015,R12,2009875413,Watts. Jack,106,19,8,1,11,0,0,0,3,2,1,1,1,1,0,0,7,12,0,1,1,1,3,78,-
2015R1406,Melbourne,2015,R14,2009662364,Bail. Rohan,70,13,10,4,3,0,0,0,2,1,4,1,3,1,1,0,4,9,0,0,0,0,1,85,-
2015R1406,Melbourne,2015,R14,2015665345,Brayshaw. Angus,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,Off
2015R1406,Melbourne,2015,R14,2002674940,Cross. Daniel,240,20,9,5,11,0,0,1,5,0,0,2,2,1,0,0,10,12,2,0,5,0,0,96,-
2015R1406,Melbourne,2015,R14,2008681895,Dawes. Chris,108,6,6,3,0,2,0,0,1,1,3,0,0,1,0,0,3,3,1,1,2,0,0,95,-
2015R1406,Melbourne,2015,R14,2006686832,Dunn. Lynden,152,12,10,3,2,0,0,0,1,6,1,0,5,1,3,0,5,4,0,0,5,1,0,100,-
2015R1406,Melbourne,2015,R14,2007718224,Garland. Colin,126,7,5,1,2,0,0,0,5,0,0,0,1,0,0,0,3,3,0,0,5,0,0,81,-
2015R1406,Melbourne,2015,R14,2009718600,Garlett. Jeff,120,13,11,3,2,1,2,0,10,1,5,1,3,0,2,0,6,7,0,1,1,2,1,93,-
2015R1406,Melbourne,2015,R14,2011718646,Gawn. Max,30,10,4,3,6,0,0,27,1,0,2,3,3,0,2,0,5,5,1,0,1,0,0,87,-
2015R1406,Melbourne,2015,R14,2015723350,Hogan. Jesse,11,15,12,7,3,1,2,0,0,0,3,0,2,2,0,0,9,6,4,3,3,0,2,82,-
2015R1406,Melbourne,2015,R14,2011725789,Howe. Jeremy,91,8,4,3,4,0,0,0,0,0,0,0,1,0,1,0,1,6,0,0,4,0,0,81,-
2015R1406,Melbourne,2015,R14,2009746213,Jetta. Neville,66,9,3,0,6,0,0,0,1,1,0,2,1,2,1,0,3,7,0,0,1,0,0,89,-
2015R1406,Melbourne,2015,R14,2013746965,Jones. Matt,48,9,4,2,5,0,0,0,3,0,1,0,4,0,2,0,2,6,0,0,1,2,0,76,-
2015R1406,Melbourne,2015,R14,2006749514,Jones. Nathan,192,29,14,2,15,0,0,0,5,1,6,7,3,2,0,0,12,18,0,0,2,0,0,80,-
2015R1406,Melbourne,2015,R14,2011779716,McDonald. Tom,73,11,8,4,3,0,0,0,2,2,1,0,2,0,0,0,2,6,1,0,7,0,0,95,-
2015R1406,Melbourne,2015,R14,2015783703,Neal-Bullen. Alex,3,16,8,3,8,2,0,0,1,1,4,0,1,0,0,0,5,10,0,1,1,0,0,78,On
2015R1406,Melbourne,2015,R14,2009838909,Spencer. Jake,35,8,2,2,6,1,0,12,2,0,0,2,2,0,2,0,2,6,0,1,1,0,0,90,-
2015R1406,Melbourne,2015,R14,2015833635,Stretch. Billy,5,13,7,3,6,0,0,0,2,2,0,2,2,1,1,0,3,10,0,0,1,0,0,89,-
2015R1406,Melbourne,2015,R14,2013849678,Toumpas. Jimmy,27,13,3,5,10,0,0,0,3,0,0,1,2,0,1,0,4,9,0,1,0,0,1,80,-
2015R1406,Melbourne,2015,R14,2012844200,Tyson. Dom,45,26,14,5,12,1,0,0,3,3,4,5,4,0,0,0,9,17,0,1,0,0,0,76,-
2015R1406,Melbourne,2015,R14,2006865213,Vince. Bernie,163,26,16,3,10,0,0,0,5,3,6,6,2,0,2,0,11,15,0,0,0,0,0,88,-
2015R1406,Melbourne,2015,R14,2013864812,Viney. Jack,40,19,9,2,10,1,0,0,8,4,2,5,2,1,1,0,11,8,0,0,0,0,0,78,-
2015R1406,Melbourne,2015,R14,2009875413,Watts. Jack,107,22,10,7,12,0,0,0,0,4,3,0,1,0,1,0,7,14,1,0,1,0,1,80,-
2015R1503,Melbourne,2015,R15,2015665345,Brayshaw. Angus,14,11,8,0,3,0,0,0,3,1,4,0,0,1,0,0,4,8,0,0,0,0,0,79,-
2015R1503,Melbourne,2015,R15,2002674940,Cross. Daniel,241,19,9,3,10,0,0,0,1,1,1,1,3,0,2,0,8,12,0,1,3,0,0,89,-
2015R1503,Melbourne,2015,R15,2008681895,Dawes. Chris,109,11,7,4,4,0,3,8,0,0,3,2,3,0,1,0,6,4,3,2,2,0,1,85,-
2015R1503,Melbourne,2015,R15,2006686832,Dunn. Lynden,153,7,4,0,3,0,0,1,5,4,0,0,0,1,0,0,3,4,0,0,13,2,0,95,-
2015R1503,Melbourne,2015,R15,2007718224,Garland. Colin,127,13,10,6,3,0,0,0,4,4,4,0,3,0,2,0,1,13,0,0,6,0,0,90,-
2015R1503,Melbourne,2015,R15,2009718600,Garlett. Jeff,121,9,6,1,3,1,2,0,9,1,1,1,1,0,0,0,5,4,0,0,2,1,0,96,-
2015R1503,Melbourne,2015,R15,2011718646,Gawn. Max,31,19,12,6,7,0,1,58,4,4,3,5,2,3,0,0,14,4,4,0,3,0,0,86,-
2015R1503,Melbourne,2015,R15,2015722143,Harmes. James,1,9,3,0,6,0,1,0,3,0,0,0,1,0,1,0,5,4,0,0,0,0,0,52,Off
2015R1503,Melbourne,2015,R15,2015723350,Hogan. Jesse,12,13,6,6,7,1,0,0,1,0,5,0,0,0,0,0,8,5,3,1,2,0,0,94,-
2015R1503,Melbourne,2015,R15,2011725789,Howe. Jeremy,92,14,9,5,5,1,1,0,4,0,1,0,1,1,0,0,5,9,0,1,2,0,0,83,-
2015R1503,Melbourne,2015,R15,2009746213,Jetta. Neville,67,13,7,4,6,1,0,0,0,0,1,0,0,1,0,0,6,7,1,1,2,0,0,86,-
2015R1503,Melbourne,2015,R15,2006749514,Jones. Nathan,193,25,13,4,12,0,1,0,7,2,7,9,1,0,0,0,14,11,0,0,1,0,0,88,-
2015R1503,Melbourne,2015,R15,2014755458,Kennedy Harris. Jay,20,2,1,1,1,0,0,0,2,0,0,0,0,1,0,0,1,1,0,1,0,0,1,22,On
2015R1503,Melbourne,2015,R15,2005769839,Lumumba. Heritier,212,12,6,3,6,0,0,0,4,2,2,1,1,4,0,0,8,4,1,0,2,0,0,94,-
2015R1503,Melbourne,2015,R15,2011779716,McDonald. Tom,74,28,24,6,4,1,2,1,1,10,4,0,3,2,0,0,8,18,0,2,12,0,1,95,-
2015R1503,Melbourne,2015,R15,2015783703,Neal-Bullen. Alex,4,8,1,0,7,0,0,0,6,0,0,0,1,1,0,0,6,2,0,0,1,0,0,81,-
2015R1503,Melbourne,2015,R15,2015833635,Stretch. Billy,6,8,2,0,6,0,0,0,4,0,0,0,0,0,0,0,1,7,0,0,0,0,0,81,-
2015R1503,Melbourne,2015,R15,2012844200,Tyson. Dom,46,18,10,2,8,1,0,0,5,0,4,6,4,1,2,0,11,8,0,0,2,0,0,72,-
2015R1503,Melbourne,2015,R15,2015861428,Vandenberg. Aaron,11,18,12,3,6,1,1,0,5,0,3,5,2,2,1,0,11,7,0,0,1,0,0,74,-
2015R1503,Melbourne,2015,R15,2006865213,Vince. Bernie,164,35,25,1,10,0,2,1,3,2,9,9,7,0,1,1,14,18,0,0,1,1,0,89,-
2015R1503,Melbourne,2015,R15,2013864812,Viney. Jack,41,11,6,2,5,0,1,0,7,0,2,3,4,1,3,0,8,4,0,1,0,0,0,87,-
2015R1503,Melbourne,2015,R15,2009875413,Watts. Jack,108,16,7,3,9,0,0,2,3,2,4,3,2,0,0,0,9,8,0,0,1,0,0,80,-
2015R1607,Melbourne,2015,R16,2015665345,Brayshaw. Angus,15,13,8,3,5,0,0,0,5,2,5,2,3,0,1,0,7,6,0,0,1,2,1,78,-
2015R1607,Melbourne,2015,R16,2002674940,Cross. Daniel,242,26,14,10,12,0,0,1,5,4,1,2,2,1,1,0,6,19,1,0,5,0,0,97,-
2015R1607,Melbourne,2015,R16,2008681895,Dawes. Chris,110,17,11,6,6,0,0,6,2,1,6,0,4,2,1,0,6,11,1,0,2,0,1,85,-
2015R1607,Melbourne,2015,R16,2006686832,Dunn. Lynden,154,15,10,6,5,0,0,1,2,5,1,0,2,0,1,0,1,11,0,0,2,0,0,94,-
2015R1607,Melbourne,2015,R16,2007718224,Garland. Colin,128,10,6,2,4,0,0,0,1,4,0,0,2,1,2,0,4,6,0,0,12,0,0,85,-
2015R1607,Melbourne,2015,R16,2009718600,Garlett. Jeff,122,12,10,2,2,2,1,0,5,0,3,0,3,0,1,0,3,9,0,2,1,4,1,87,-
2015R1607,Melbourne,2015,R16,2011718646,Gawn. Max,32,13,6,6,7,0,1,38,2,0,0,2,0,3,0,0,7,7,4,1,2,0,0,85,-
2015R1607,Melbourne,2015,R16,2015722143,Harmes. James,2,15,7,1,8,0,0,0,1,0,3,0,3,2,0,0,9,7,0,0,3,0,1,74,-
2015R1607,Melbourne,2015,R16,2015723350,Hogan. Jesse,13,16,13,11,3,4,1,0,1,0,3,0,2,2,0,1,5,11,3,6,1,0,0,88,-
2015R1607,Melbourne,2015,R16,2011725789,Howe. Jeremy,93,22,15,13,7,0,1,0,5,4,1,1,0,0,0,3,4,17,2,0,1,0,0,92,-
2015R1607,Melbourne,2015,R16,2009746213,Jetta. Neville,68,10,5,3,5,0,0,0,8,1,0,0,1,1,1,0,5,5,0,0,4,0,0,88,-
2015R1607,Melbourne,2015,R16,2006749514,Jones. Nathan,194,21,13,2,8,0,2,0,2,1,2,4,1,2,1,0,10,12,0,1,1,0,0,81,-
2015R1607,Melbourne,2015,R16,2014755458,Kennedy Harris. Jay,21,6,1,3,5,0,0,0,1,0,0,0,4,0,3,0,0,7,0,0,0,1,0,58,Off
2015R1607,Melbourne,2015,R16,2005769839,Lumumba. Heritier,213,8,4,1,4,0,0,0,1,3,0,0,3,0,3,0,1,6,0,0,5,0,0,89,-
2015R1607,Melbourne,2015,R16,2011779716,McDonald. Tom,75,13,10,7,3,2,0,0,1,0,2,0,1,1,0,0,4,8,2,1,2,0,0,94,-
2015R1607,Melbourne,2015,R16,2015783703,Neal-Bullen. Alex,5,4,3,2,1,0,1,0,1,0,1,0,1,0,1,0,1,3,0,1,0,0,0,27,On
2015R1607,Melbourne,2015,R16,2015833635,Stretch. Billy,7,12,6,1,6,0,0,0,5,0,2,1,2,0,2,0,4,8,0,0,1,0,0,87,-
2015R1607,Melbourne,2015,R16,2012844200,Tyson. Dom,47,20,8,3,12,0,0,0,6,1,2,1,3,1,2,0,4,15,0,0,0,0,2,83,-
2015R1607,Melbourne,2015,R16,2015861428,Vandenberg. Aaron,12,20,11,6,9,0,1,0,4,2,5,4,1,1,0,0,9,12,1,1,1,0,0,80,-
2015R1607,Melbourne,2015,R16,2006865213,Vince. Bernie,165,21,12,1,9,0,0,0,5,1,2,1,2,1,0,0,13,11,0,0,1,0,1,87,-
2015R1607,Melbourne,2015,R16,2013864812,Viney. Jack,42,23,8,1,15,0,1,0,7,0,4,5,4,2,2,0,14,9,0,0,2,0,0,87,-
2015R1607,Melbourne,2015,R16,2009875413,Watts. Jack,109,11,7,4,4,0,0,3,2,1,0,0,0,0,0,0,5,6,2,0,1,0,0,75,-
2015R1708,Melbourne,2015,R17,2015665345,Brayshaw. Angus,16,12,7,2,5,0,0,0,2,0,2,1,3,2,0,0,9,3,0,0,2,0,0,77,-
2015R1708,Melbourne,2015,R17,2002674940,Cross. Daniel,243,24,9,4,15,0,0,0,6,2,2,2,3,3,1,0,11,13,0,0,5,0,0,87,-
2015R1708,Melbourne,2015,R17,2008681895,Dawes. Chris,111,17,9,4,8,1,1,4,2,1,2,1,4,1,0,0,4,14,0,1,1,0,1,89,-
2015R1708,Melbourne,2015,R17,2006686832,Dunn. Lynden,155,14,10,4,4,0,0,0,5,3,2,0,4,1,2,0,5,9,1,0,7,1,0,95,-
2015R1708,Melbourne,2015,R17,2007718224,Garland. Colin,129,10,8,3,2,0,0,0,1,6,2,1,2,0,1,0,4,8,0,0,8,0,0,93,-
2015R1708,Melbourne,2015,R17,2009718600,Garlett. Jeff,123,7,5,1,2,1,1,0,2,0,2,1,2,0,0,0,4,3,0,1,0,0,0,82,-
2015R1708,Melbourne,2015,R17,2011718646,Gawn. Max,33,13,5,6,8,1,0,32,1,1,1,4,4,3,4,0,8,6,2,1,1,0,0,91,-
2015R1708,Melbourne,2015,R17,2008713743,Grimes. Jack,92,28,14,3,14,0,1,0,2,6,2,2,4,2,3,0,6,22,0,0,2,1,0,84,-
2015R1708,Melbourne,2015,R17,2015722143,Harmes. James,3,13,4,2,9,0,0,0,1,0,2,0,3,0,2,0,4,10,0,0,0,0,0,80,-
2015R1708,Melbourne,2015,R17,2015723350,Hogan. Jesse,14,7,4,4,3,1,2,0,1,0,0,0,2,1,0,0,5,2,3,2,2,0,0,94,-
2015R1708,Melbourne,2015,R17,2011725789,Howe. Jeremy,94,22,16,11,6,0,1,0,2,7,2,0,1,0,0,0,4,17,2,0,4,1,0,87,-
2015R1708,Melbourne,2015,R17,2009746213,Jetta. Neville,69,20,6,3,14,0,0,0,4,0,1,0,6,0,4,0,7,14,0,0,0,0,0,89,-
2015R1708,Melbourne,2015,R17,2006749514,Jones. Nathan,195,26,13,2,13,1,0,0,4,1,5,6,1,2,0,0,9,16,0,0,2,0,0,80,-
2015R1708,Melbourne,2015,R17,2005769839,Lumumba. Heritier,214,17,9,5,8,0,0,1,2,3,2,0,1,0,0,0,1,15,1,0,2,0,0,95,-
2015R1708,Melbourne,2015,R17,2011779716,McDonald. Tom,76,15,7,9,8,0,0,0,0,2,1,0,2,1,2,0,6,10,3,0,2,1,1,90,-
2015R1708,Melbourne,2015,R17,2013774143,Michie. Viv,12,9,6,1,3,0,1,0,2,0,2,1,0,2,0,0,3,6,0,0,0,0,1,29,On
2015R1708,Melbourne,2015,R17,2015833635,Stretch. Billy,8,8,3,1,5,0,0,0,3,1,0,0,1,0,1,0,2,6,0,0,0,0,1,80,-
2015R1708,Melbourne,2015,R17,2012844200,Tyson. Dom,48,24,8,3,16,1,2,0,4,2,4,1,2,0,1,0,5,20,0,0,1,0,0,80,-
2015R1708,Melbourne,2015,R17,2015861428,Vandenberg. Aaron,13,5,3,1,2,0,0,0,4,2,1,0,3,1,2,0,2,3,0,0,0,0,0,52,Off
2015R1708,Melbourne,2015,R17,2006865213,Vince. Bernie,166,26,11,2,15,0,0,1,4,1,5,2,4,0,3,0,10,17,0,0,0,0,0,85,-
2015R1708,Melbourne,2015,R17,2013864812,Viney. Jack,43,31,11,3,20,0,1,0,3,1,2,7,3,3,2,1,20,9,1,0,0,0,0,84,-
2015R1708,Melbourne,2015,R17,2009875413,Watts. Jack,110,25,10,4,15,0,0,2,3,2,2,1,6,0,4,0,3,21,0,0,0,0,0,76,-
2015R1803,Melbourne,2015,R18,2015665345,Brayshaw. Angus,17,15,5,0,10,0,0,0,6,2,2,2,0,1,0,0,8,7,0,0,2,1,3,85,-
2015R1803,Melbourne,2015,R18,2002674940,Cross. Daniel,244,24,5,4,19,0,0,2,2,1,0,1,0,0,0,0,12,12,1,0,1,0,0,89,-
2015R1803,Melbourne,2015,R18,2008681895,Dawes. Chris,112,14,6,6,8,0,1,3,1,1,2,2,0,1,0,0,6,7,2,2,3,0,0,94,-
2015R1803,Melbourne,2015,R18,2006686832,Dunn. Lynden,156,19,14,6,5,0,0,0,3,8,1,0,1,0,0,0,6,9,1,0,5,1,0,94,-
2015R1803,Melbourne,2015,R18,2007718224,Garland. Colin,130,22,12,7,10,0,1,0,6,3,2,1,4,1,1,0,8,15,2,1,4,0,0,89,-
2015R1803,Melbourne,2015,R18,2009718600,Garlett. Jeff,124,15,9,6,6,2,0,0,1,0,2,2,3,0,0,0,6,9,1,4,1,0,0,90,-
2015R1803,Melbourne,2015,R18,2011718646,Gawn. Max,34,17,4,6,13,0,0,32,3,0,1,2,2,0,2,1,7,9,3,0,0,0,1,87,-
2015R1803,Melbourne,2015,R18,2008713743,Grimes. Jack,93,18,13,6,5,0,0,0,3,5,1,0,4,0,2,0,3,17,1,0,1,1,0,85,-
2015R1803,Melbourne,2015,R18,2015722143,Harmes. James,4,8,6,3,2,1,1,0,2,0,0,0,0,1,0,0,5,3,2,1,0,0,0,25,On
2015R1803,Melbourne,2015,R18,2015723350,Hogan. Jesse,15,16,13,9,3,3,1,0,0,0,3,0,1,1,1,0,3,12,1,2,0,0,0,92,-
2015R1803,Melbourne,2015,R18,2011725789,Howe. Jeremy,95,17,14,10,3,1,0,0,2,6,2,0,5,1,2,0,6,10,3,0,1,0,0,93,-
2015R1803,Melbourne,2015,R18,2009746213,Jetta. Neville,70,16,6,4,10,0,0,0,2,2,0,0,3,1,1,0,10,6,2,1,6,0,1,89,-
2015R1803,Melbourne,2015,R18,2006749514,Jones. Nathan,196,26,12,3,14,1,0,0,3,1,4,4,3,0,2,0,12,15,0,1,0,0,0,85,-
2015R1803,Melbourne,2015,R18,2005769839,Lumumba. Heritier,215,11,5,2,6,0,1,0,2,2,2,1,0,0,0,0,3,9,1,1,2,0,0,92,-
2015R1803,Melbourne,2015,R18,2011779716,McDonald. Tom,77,14,5,2,9,0,0,0,1,4,0,0,1,1,0,0,5,8,1,0,8,0,0,93,-
2015R1803,Melbourne,2015,R18,2013774143,Michie. Viv,13,6,4,0,2,0,0,0,1,0,3,2,0,0,0,0,3,3,0,0,1,0,0,52,Off
2015R1803,Melbourne,2015,R18,2015783703,Neal-Bullen. Alex,6,15,9,3,6,0,1,0,6,4,0,1,1,1,0,0,3,14,0,1,1,0,0,67,-
2015R1803,Melbourne,2015,R18,2012844200,Tyson. Dom,49,23,10,3,13,0,1,0,9,0,4,6,4,3,1,0,12,12,0,1,0,1,0,81,-
2015R1803,Melbourne,2015,R18,2015861428,Vandenberg. Aaron,14,17,11,6,6,1,2,0,5,0,6,0,2,1,1,0,5,12,2,2,1,1,1,77,-
2015R1803,Melbourne,2015,R18,2006865213,Vince. Bernie,167,30,17,4,13,3,1,0,2,0,4,4,0,1,0,3,8,24,0,0,0,1,1,82,-
2015R1803,Melbourne,2015,R18,2013864812,Viney. Jack,44,24,7,2,17,0,1,0,4,2,2,4,2,1,2,0,14,10,1,0,0,0,1,81,-
2015R1803,Melbourne,2015,R18,2009875413,Watts. Jack,111,26,16,4,10,1,1,1,1,2,3,1,2,1,1,0,11,14,1,0,1,0,1,79,-
2015R1907,Melbourne,2015,R19,2015665345,Brayshaw. Angus,18,8,4,3,4,1,0,0,2,2,0,1,1,0,1,0,1,7,0,1,1,0,0,84,-
2015R1907,Melbourne,2015,R19,2002674940,Cross. Daniel,245,19,6,5,13,0,0,4,0,3,0,2,0,1,0,0,10,10,1,0,2,0,0,92,-
2015R1907,Melbourne,2015,R19,2008681895,Dawes. Chris,113,19,15,7,4,3,3,4,1,1,4,1,1,4,1,0,11,8,2,2,0,0,0,94,-
2015R1907,Melbourne,2015,R19,2006686832,Dunn. Lynden,157,15,9,4,6,0,0,0,2,3,3,1,3,1,2,0,6,8,1,0,7,2,0,90,-
2015R1907,Melbourne,2015,R19,2007718224,Garland. Colin,131,9,7,2,2,0,0,0,1,2,2,1,1,0,0,0,2,7,0,0,2,0,0,86,-
2015R1907,Melbourne,2015,R19,2009718600,Garlett. Jeff,125,4,4,1,0,1,1,0,1,0,0,0,3,1,1,0,2,3,0,0,0,0,1,92,-
2015R1907,Melbourne,2015,R19,2011718646,Gawn. Max,35,12,6,3,6,1,0,28,2,1,2,3,3,1,2,0,7,3,3,1,3,0,0,82,-
2015R1907,Melbourne,2015,R19,2008713743,Grimes. Jack,94,14,9,4,5,0,0,0,1,2,4,0,0,1,0,0,2,12,0,0,0,0,1,79,-
2015R1907,Melbourne,2015,R19,2015722143,Harmes. James,5,8,6,2,2,0,1,0,2,1,3,1,3,1,2,0,2,6,0,0,0,0,0,60,Off
2015R1907,Melbourne,2015,R19,2015723350,Hogan. Jesse,16,15,11,9,4,4,1,0,2,1,2,0,0,1,0,0,8,6,3,3,1,0,2,93,-
2015R1907,Melbourne,2015,R19,2011725789,Howe. Jeremy,96,13,8,5,5,0,0,0,2,3,1,0,0,0,0,0,3,9,2,0,3,0,0,79,-
2015R1907,Melbourne,2015,R19,2009746213,Jetta. Neville,71,8,4,1,4,0,0,0,1,2,0,0,2,3,1,0,3,5,0,0,1,0,0,87,-
2015R1907,Melbourne,2015,R19,2013746965,Jones. Matt,49,15,9,6,6,0,0,0,2,3,2,2,1,1,0,0,4,11,0,1,0,0,0,78,-
2015R1907,Melbourne,2015,R19,2006749514,Jones. Nathan,197,12,6,0,6,1,0,0,4,0,2,5,3,3,3,0,8,5,0,0,1,0,0,86,-
2015R1907,Melbourne,2015,R19,2005769839,Lumumba. Heritier,216,7,5,2,2,0,0,1,4,3,2,0,2,0,1,0,1,7,0,0,2,3,1,88,-
2015R1907,Melbourne,2015,R19,2011779716,McDonald. Tom,78,15,12,4,3,0,0,0,1,4,2,1,3,0,1,0,6,8,1,0,8,0,0,99,-
2015R1907,Melbourne,2015,R19,2013774143,Michie. Viv,14,13,8,4,5,0,1,0,1,0,4,1,1,0,0,0,6,8,1,1,3,0,1,72,-
2015R1907,Melbourne,2015,R19,2015783703,Neal-Bullen. Alex,7,4,3,1,1,1,0,0,1,0,1,1,1,0,1,0,3,1,1,0,0,0,0,25,On
2015R1907,Melbourne,2015,R19,2012844200,Tyson. Dom,50,24,8,1,16,0,1,1,4,2,4,7,2,0,0,0,10,15,0,0,0,0,2,84,-
2015R1907,Melbourne,2015,R19,2006865213,Vince. Bernie,168,14,8,1,6,0,0,0,7,1,1,4,3,0,2,0,6,8,0,0,0,1,0,86,-
2015R1907,Melbourne,2015,R19,2013864812,Viney. Jack,45,23,10,1,13,1,0,0,9,3,1,9,0,1,0,0,14,8,0,0,2,0,0,79,-
2015R1907,Melbourne,2015,R19,2009875413,Watts. Jack,112,10,7,6,3,1,0,0,0,0,3,0,4,1,0,0,4,6,1,1,0,0,0,84,-
2015R2008,Melbourne,2015,R20,2009662364,Bail. Rohan,71,11,8,5,3,0,1,0,6,1,2,1,1,0,1,0,2,10,0,0,1,0,1,95,-
2015R2008,Melbourne,2015,R20,2015665345,Brayshaw. Angus,19,10,5,0,5,0,0,0,5,1,1,1,4,0,2,0,7,5,0,0,1,0,0,78,-
2015R2008,Melbourne,2015,R20,2002674940,Cross. Daniel,246,16,6,4,10,0,0,0,5,3,0,1,2,0,2,0,5,12,1,0,1,0,0,95,-
2015R2008,Melbourne,2015,R20,2008681895,Dawes. Chris,114,13,8,6,5,1,1,7,1,1,5,0,2,0,1,0,3,10,0,1,0,0,1,93,-
2015R2008,Melbourne,2015,R20,2006686832,Dunn. Lynden,158,13,10,4,3,0,0,0,0,4,0,0,0,1,0,0,5,7,1,0,4,1,0,86,-
2015R2008,Melbourne,2015,R20,2007718224,Garland. Colin,132,13,7,3,6,0,0,0,1,2,1,0,2,0,1,0,3,9,0,0,5,0,0,93,-
2015R2008,Melbourne,2015,R20,2009718600,Garlett. Jeff,126,9,5,2,4,2,0,0,3,0,4,2,2,1,2,0,6,6,0,2,2,0,1,93,-
2015R2008,Melbourne,2015,R20,2011718646,Gawn. Max,36,9,5,2,4,1,0,32,4,1,1,2,1,1,1,0,4,5,0,0,0,0,0,92,-
2015R2008,Melbourne,2015,R20,2008713743,Grimes. Jack,95,11,6,4,5,0,0,0,1,3,0,0,0,1,0,0,3,8,0,0,2,0,0,45,On
2015R2008,Melbourne,2015,R20,2015722143,Harmes. James,6,15,8,3,7,0,1,0,9,2,3,1,3,0,1,0,8,7,0,0,0,0,1,82,-
2015R2008,Melbourne,2015,R20,2015723350,Hogan. Jesse,17,12,5,3,7,3,0,0,2,0,2,1,1,0,0,0,4,8,1,2,1,0,0,92,-
2015R2008,Melbourne,2015,R20,2011725789,Howe. Jeremy,97,13,8,6,5,0,0,0,3,0,0,0,4,0,2,0,4,11,0,0,3,0,0,82,-
2015R2008,Melbourne,2015,R20,2009746213,Jetta. Neville,72,8,4,2,4,0,0,0,2,0,0,1,2,1,2,0,4,4,0,0,1,0,0,48,Off
2015R2008,Melbourne,2015,R20,2013746965,Jones. Matt,50,18,7,5,11,0,1,0,5,2,3,2,1,1,0,0,9,9,0,0,2,1,0,85,-
2015R2008,Melbourne,2015,R20,2006749514,Jones. Nathan,198,24,8,4,16,0,1,0,5,0,2,4,2,0,1,0,8,16,0,0,1,0,0,74,-
