year,round,player,team,score
2014,5,Craig Bird,Swans,78
2014,5,David Hale,Hawks,78
2014,5,Adam Cooney,Bulldogs,78
2014,5,Jasper Pittard,Power,77
2014,5,Trent West,Lions,77
2014,5,Danyle Pearce,Dockers,77
2014,5,Lachlan Keeffe,Magpies,77
2014,5,Hamish Hartlett,Power,77
2014,5,Harry Taylor,Cats,77
2014,5,Kyle Cheney,Hawks,77
2014,5,Jared Petrenko,Crows,76
2014,5,Thomas Liberatore,Bulldogs,76
2014,5,Jobe Watson,Bombers,75
2014,5,Jaeger O'Meara,Suns,75
2014,5,Matthew Lobbe,Power,75
2014,5,Nick Dal Santo,Kangaroos,75
2014,5,Scott Thompson,Kangaroos,74
2014,5,Sam Mayes,Lions,74
2014,5,Lin Jong,Bulldogs,74
2014,5,Rory Laird,Crows,74
2014,5,Cyril Rioli,Hawks,74
2014,5,Sam Shaw,Crows,74
2014,5,Nicholas Robertson,Lions,73
2014,5,Martin Gleeson,Bombers,73
2014,5,Taylor Duryea,Hawks,73
2014,5,Nick Smith,Swans,73
2014,5,Jordan Murdoch,Cats,72
2014,5,Josh Saunders,Saints,72
2014,5,Shaun Burgoyne,Hawks,72
2014,5,James Kelly,Cats,72
2014,5,James Podsiadly,Crows,72
2014,5,Dean Cox,Eagles,71
2014,5,Andrew Gaff,Eagles,71
2014,5,Kyle Hartigan,Crows,70
2014,5,Bernie Vince,Demons,70
2014,5,Joshua Kennedy,Eagles,70
2014,5,George Horlin-Smith,Cats,70
2014,5,Devon Smith,Giants,70
2014,5,Nick Vlastuin,Tigers,70
2014,5,Dawson Simpson,Cats,69
2014,5,Nathan Grima,Kangaroos,69
2014,5,David Zaharakis,Bombers,69
2014,5,Josh Bruce,Saints,69
2014,5,Brodie Smith,Crows,69
2014,5,Heath Grundy,Swans,69
2014,5,Mark Hutchings,Eagles,68
2014,5,Jed Lamb,Giants,68
2014,5,Tom Lynch,Suns,67
2014,5,Matthew Warnock,Suns,67
2014,5,Jack Grimes,Demons,66
2014,5,Curtly Hampton,Giants,66
2014,5,Clinton Jones,Saints,65
2014,5,Zac Dawson,Dockers,65
2014,5,Josh Gibson,Hawks,65
2014,5,Shaun Atley,Kangaroos,65
2014,5,Isaac Smith,Hawks,65
2014,5,Tendai Mzungu,Dockers,65
2014,5,Ben McEvoy,Hawks,65
2014,5,Jesse White,Magpies,65
2014,5,Daniel Wells,Kangaroos,64
2014,5,Tom Hickey,Saints,64
2014,5,Ben Howlett,Bombers,64
2014,5,Paul Puopolo,Hawks,64
2014,5,Sharrod Wellingham,Eagles,64
2014,5,Bachar Houli,Tigers,64
2014,5,Robert Murphy,Bulldogs,64
2014,5,Harry Cunningham,Swans,64
2014,5,Paul Duffield,Dockers,63
2014,5,Adam Kennedy,Giants,63
2014,5,Tom Scully,Giants,63
2014,5,Will Hoskin-Elliott,Giants,63
2014,5,Matthew Suckling,Hawks,63
2014,5,Kane Lucas,Blues,62
2014,5,Jeremy Laidler,Swans,62
2014,5,Matt Thomas,Tigers,62
2014,5,Jarman Impey,Power,62
2014,5,Zach Tuohy,Blues,62
2014,5,Luke Brown,Crows,62
2014,5,Justin Clarke,Lions,62
2014,5,Thomas Curren,Saints,61
2014,5,Clancee Pearce,Dockers,61
2014,5,Sean Dempster,Saints,61
2014,5,Alan Toovey,Magpies,61
2014,5,Luke McDonald,Kangaroos,61
2014,5,Darren Glass,Eagles,60
2014,5,Elliot Yeo,Eagles,60
2014,5,Aaron Hall,Suns,60
2014,5,Jay Kennedy-Harris,Demons,59
2014,5,Bradley Sheppard,Eagles,59
2014,5,Matt Jones,Demons,59
2014,5,Hayden Ballantyne,Dockers,59
2014,5,Taylor Hunt,Cats,58
2014,5,Sean Lemmens,Suns,58
2014,5,Drew Petrie,Kangaroos,58
2014,5,Josh Hunt,Giants,58
2014,5,Liam Picken,Bulldogs,58
2014,5,Jackson Merrett,Bombers,58
2014,5,Luke McPharlin,Dockers,57
2014,5,Aaron Mullett,Kangaroos,57
2014,5,Andrew Mackie,Cats,57
2014,5,Dyson Heppell,Bombers,57
2014,5,Sam Day,Suns,57
2014,5,Chris Newman,Tigers,57
2014,5,Cameron O'Shea,Power,57
2014,5,Sam Lloyd,Tigers,56
2014,5,Easton Wood,Bulldogs,55
2014,5,James Aish,Lions,55
2014,5,Shaun Higgins,Bulldogs,55
2014,5,Thomas Jonas,Power,54
2014,5,Dean Terlich,Demons,54
2014,5,Liam Jones,Bulldogs,54
2014,5,Kane Cornes,Power,54
2014,5,Dylan Grimes,Tigers,54
2014,5,Jeremy Cameron,Giants,54
2014,5,Simon White,Blues,53
2014,5,Josh Thomas,Magpies,53
2014,5,Cameron Pedersen,Demons,53
2014,5,William Langford,Hawks,53
2014,5,Jordan Lisle,Lions,53
2014,5,Chad Wingard,Power,53
2014,5,Sam Kerridge,Crows,53
2014,5,Levi Greenwood,Kangaroos,52
2014,5,Luke Dunstan,Saints,52
2014,5,Jack Watts,Demons,52
2014,5,Nathan Gordon,Tigers,52
2014,5,Jake Stringer,Bulldogs,52
2014,5,Dominic Sheed,Eagles,52
2014,5,Eddie Betts,Crows,51
2014,5,Joel Patfull,Lions,51
2014,5,Daniel Currie,Kangaroos,51
2014,5,Neville Jetta,Demons,50
2014,5,Clinton Young,Magpies,50
2014,5,Steven Morris,Tigers,50
2014,5,Travis Varcoe,Cats,50
2014,5,David Ellard,Blues,50
2014,5,Leigh Adams,Kangaroos,50
2014,5,Lewis Roberts-Thomson,Swans,49
2014,5,Zachary Clarke,Dockers,49
2014,5,Rohan Bail,Demons,49
2014,5,Dom Tyson,Demons,49
2014,5,Darcy Gardiner,Lions,48
2014,5,Brodie Grundy,Magpies,48
2014,5,George Burbury,Cats,48
2014,5,Michael Talia,Bulldogs,48
2014,5,Jake Spencer,Demons,47
2014,5,Christopher Mayne,Dockers,47
2014,5,Tom Langdon,Magpies,47
2014,5,Lachlan Hansen,Kangaroos,47
2014,5,Marcus Bontempelli,Bulldogs,47
2014,5,Lewis Taylor,Lions,46
2014,5,Heath Hocking,Bombers,46
2014,5,Rohan Bewick,Lions,45
2014,5,Josh Hill,Eagles,45
2014,5,Leroy Jetta,Bombers,45
2014,5,Cameron Sutcliffe,Dockers,44
2014,5,Alexis Georgiou,Demons,44
2014,5,Marco Paparone,Lions,44
2014,5,Jason Ashby,Bombers,43
2014,5,Mitchell Golby,Lions,43
2014,5,Levi Casboult,Blues,42
2014,5,Jonathon Patton,Giants,42
2014,5,Mitchell Wallis,Bulldogs,42
2014,5,Jarryd Roughead,Hawks,41
2014,5,Brent Macaffer,Magpies,41
2014,5,Aaron Black,Kangaroos,40
2014,5,Jamie Cripps,Eagles,40
2014,5,Luke Delaney,Saints,40
2014,5,Thomas Young,Bulldogs,39
2014,5,Tom Derickx,Swans,39
2014,5,Mike Pyke,Swans,38
2014,5,Benjamin Stratton,Hawks,38
2014,5,Luke Russell,Suns,38
2014,5,Mark Blicavs,Cats,37
2014,5,Adam Tomlinson,Giants,37
2014,5,Joe Daniher,Bombers,35
2014,5,Sam Gray,Power,35
2014,5,Bradley McKenzie,Kangaroos,35
2014,5,Jordie McKenzie,Demons,33
2014,5,Jarrod Witts,Magpies,32
2014,5,Kyle Hardingham,Bombers,32
2014,5,Ryan Crowley,Dockers,31
2014,5,Brandon Jack,Swans,31
2014,5,Matthew De Boer,Dockers,31
2014,5,Tomas Bugg,Giants,31
2014,5,Daniel Giansiracusa,Bulldogs,29
2014,5,Mitchell Hallahan,Hawks,29
2014,5,Michael Evans,Demons,29
2014,5,Ben Jacobs,Kangaroos,29
2014,5,Sam Frost,Giants,28
2014,5,Tom Williams,Bulldogs,28
2014,5,Mitchell Brown,Eagles,27
2014,5,Jake Carlisle,Bombers,26
2014,5,Eli Templeton,Saints,25
2014,5,Brent Moloney,Lions,24
2014,5,Lachlan Plowman,Giants,23
2014,5,Sam Rowe,Blues,23
2014,5,Thomas Boyd,Giants,22
2014,5,Jackson Paine,Lions,22
2014,5,Patrick Cripps,Blues,21
2014,5,Tom Lonergan,Cats,16
2014,5,Nicholas Suban,Dockers,15
2014,5,Jake Lloyd,Swans,15
2014,5,Jack Hutchins,Suns,14
2014,5,Jackson Sheringham,Cats,14
2014,5,Tom Lynch,Crows,14
2014,5,Luke Ball,Magpies,11
2014,5,Matthew Taberner,Dockers,11
2014,5,Sebastian Ross,Saints,11
2014,5,Aaron Young,Power,7
2014,5,Chris Judd,Blues,6
2014,5,Xavier Ellis,Eagles,2
2014,5,Luke McGuane,Lions,0
2014,6,Leigh Montagna,Saints,174
2014,6,Travis Boak,Power,156
2014,6,Cyril Rioli,Hawks,154
2014,6,Marc Murphy,Blues,148
2014,6,Gary Ablett,Suns,145
2014,6,James Aish,Lions,144
2014,6,Dane Swan,Magpies,143
2014,6,Matthew Boyd,Bulldogs,143
2014,6,Daniel Hannebery,Swans,138
2014,6,Steele Sidebottom,Magpies,138
2014,6,Ben McEvoy,Hawks,135
2014,6,Nick Dal Santo,Kangaroos,135
2014,6,Nathan Fyfe,Dockers,134
2014,6,Heath Shaw,Giants,134
2014,6,Lynden Dunn,Demons,133
2014,6,Jaeger O'Meara,Suns,129
2014,6,Tom Lynch,Crows,128
2014,6,Luke Dahlhaus,Bulldogs,128
2014,6,Patrick Ryder,Bombers,127
2014,6,Brent Stanton,Bombers,127
2014,6,Luke Hodge,Hawks,124
2014,6,Michael Hibberd,Bombers,124
2014,6,Scott Pendlebury,Magpies,124
2014,6,Rory Sloane,Crows,123
2014,6,Hamish Hartlett,Power,123
2014,6,Jed Adcock,Lions,122
2014,6,Nathan Jones,Demons,122
2014,6,Sam Gibson,Kangaroos,122
2014,6,Trent West,Lions,121
2014,6,Dyson Heppell,Bombers,120
2014,6,Jack Redden,Lions,119
2014,6,Matthew Priddis,Eagles,119
2014,6,Rhyce Shaw,Swans,117
2014,6,Kade Kolodjashnij,Suns,117
2014,6,Brad Ebert,Power,117
2014,6,Bernie Vince,Demons,117
2014,6,Jobe Watson,Bombers,115
2014,6,Luke Shuey,Eagles,115
2014,6,Dean Cox,Eagles,114
2014,6,Luke Parker,Swans,114
2014,6,Patrick Dangerfield,Crows,113
2014,6,Michael Johnson,Dockers,113
2014,6,Jarrad McVeigh,Swans,113
2014,6,Dayne Beams,Magpies,113
2014,6,Dayne Zorko,Lions,113
2014,6,James Kelly,Cats,112
2014,6,Lenny Hayes,Saints,112
2014,6,Brock McLean,Blues,111
2014,6,Brent Harvey,Kangaroos,111
2014,6,Brandon Ellis,Tigers,111
2014,6,Kieren Jack,Swans,111
2014,6,Matthew Lobbe,Power,111
2014,6,David Mundy,Dockers,110
2014,6,David Swallow,Suns,110
2014,6,Steve Johnson,Cats,110
2014,6,Jonathon Patton,Giants,109
2014,6,Callan Ward,Giants,108
2014,6,Adam Treloar,Giants,107
2014,6,Mathew Stokes,Cats,106
2014,6,David Hale,Hawks,105
2014,6,Tom Hickey,Saints,105
2014,6,Josh Kennedy Injured,Swans,105
2014,6,Jack Hombsch,Power,105
2014,6,Josh Jenkins,Crows,105
2014,6,Rory Laird,Crows,104
2014,6,Cameron Pedersen,Demons,104
2014,6,Nick Malceski,Swans,104
2014,6,Rhys Stanley,Saints,104
2014,6,Tom Lynch,Suns,104
2014,6,Matthew Wright,Crows,104
2014,6,Shaun Atley,Kangaroos,103
2014,6,Bryce Gibbs,Blues,103
2014,6,Jeff Garlett,Blues,102
2014,6,Jarrad Waite,Blues,101
2014,6,Adam Tomlinson,Giants,101
2014,6,Nathan Grima,Kangaroos,101
2014,6,Shaun Burgoyne,Hawks,101
2014,6,Jamie Elliott,Magpies,101
2014,6,Dion Prestia,Suns,101
2014,6,Robbie Gray,Power,101
2014,6,Kane Cornes,Power,100
2014,6,Chris Masten,Eagles,99
2014,6,Daniel Jackson,Tigers,99
2014,6,Daniel Cross,Demons,99
2014,6,Aaron Sandilands,Dockers,99
2014,6,Oliver Wines,Power,98
2014,6,Matt Jones,Demons,98
2014,6,Kade Simpson,Blues,98
2014,6,Craig Bird,Swans,98
2014,6,Jack Newnes,Saints,97
2014,6,Brent Reilly,Crows,97
2014,6,Matthew Pavlich,Dockers,96
2014,6,Thomas Liberatore,Bulldogs,96
2014,6,Jack Steven,Saints,96
2014,6,Sam Mitchell,Hawks,96
2014,6,Mitch Robinson,Blues,95
2014,6,Ben Cunnington,Kangaroos,95
2014,6,James Podsiadly,Crows,95
2014,6,Easton Wood,Bulldogs,94
2014,6,Andrew Walker,Blues,94
2014,6,Sean Dempster,Saints,93
2014,6,Mark Jamar,Demons,93
2014,6,Sam Mayes,Lions,93
2014,6,Will Minson,Bulldogs,93
2014,6,Drew Petrie,Kangaroos,93
2014,6,Curtly Hampton,Giants,92
2014,6,Jack Grimes,Demons,92
2014,6,George Horlin-Smith,Cats,92
2014,6,Robert Murphy,Bulldogs,92
2014,6,Tom Rockliff,Lions,91
2014,6,Adam Cooney,Bulldogs,91
2014,6,Rory Thompson,Suns,91
2014,6,Shaun Grigg,Tigers,91
2014,6,Tom Langdon,Magpies,90
2014,6,Clinton Jones,Saints,90
2014,6,Cameron Guthrie,Cats,90
2014,6,Josh Gibson,Hawks,89
2014,6,Jared Polec,Power,89
2014,6,Aaron Hall,Suns,89
2014,6,Leigh Adams,Kangaroos,89
2014,6,James Gwilt,Saints,89
2014,6,Jordan Lewis,Hawks,88
2014,6,Jarrod Harbrow,Suns,88
2014,6,Dane Rampe,Swans,88
2014,6,Eric MacKenzie,Eagles,88
2014,6,Shaun Higgins,Bulldogs,87
2014,6,Will Schofield,Eagles,87
2014,6,Jackson Macrae,Bulldogs,87
2014,6,Taylor Duryea,Hawks,87
2014,6,Luke Ball,Magpies,87
2014,6,Mitchell Duncan,Cats,86
2014,6,Danny Stanley,Suns,86
2014,6,Stephen Coniglio,Giants,86
2014,6,Danyle Pearce,Dockers,85
2014,6,Jack Riewoldt,Tigers,85
2014,6,Bachar Houli,Tigers,85
2014,6,Cameron Sutcliffe,Dockers,85
2014,6,Jack Gunston,Hawks,85
2014,6,Thomas Jonas,Power,85
2014,6,Farren Ray,Saints,85
2014,6,Dean Terlich,Demons,84
2014,6,Eddie Betts,Crows,84
2014,6,Trent Cotchin,Tigers,84
2014,6,Dom Tyson,Demons,83
2014,6,Jonathan Giles,Giants,83
2014,6,Tory Dickson,Bulldogs,83
2014,6,Chad Wingard,Power,83
2014,6,Clinton Young,Magpies,83
2014,6,Lachie Neale,Dockers,82
2014,6,David Zaharakis,Bombers,82
2014,6,William Langford,Hawks,82
2014,6,Lachlan Hansen,Kangaroos,82
2014,6,Jack Ziebell,Kangaroos,82
2014,6,Elliot Yeo,Eagles,82
2014,6,Joel Selwood,Cats,82
2014,6,Matthew Broadbent,Power,82
2014,6,Hamish McIntosh,Cats,81
2014,6,Harry Cunningham,Swans,81
2014,6,Jimmy Bartel,Cats,81
2014,6,Michael Jamison,Blues,81
2014,6,Tyson Goldsack,Magpies,81
2014,6,Dale Thomas,Blues,80
2014,6,Jimmy Webster,Saints,79
2014,6,Ben McGlynn,Swans,79
2014,6,Jackson Merrett,Bombers,79
2014,6,Jake Stringer,Bulldogs,79
2014,6,Jesse White,Magpies,79
2014,6,Nathan Gordon,Tigers,79
2014,6,Ryan Lester,Lions,78
2014,6,Heath Grundy,Swans,78
2014,6,Scott Selwood,Eagles,78
2014,6,Dylan Buckley,Blues,78
2014,6,Matthew White,Power,77
2014,6,Paul Duffield,Dockers,77
2014,6,Nick Vlastuin,Tigers,77
2014,6,Brandon Matera,Suns,77
2014,6,Jake Melksham,Bombers,77
2014,6,Chris Newman,Tigers,77
2014,6,Ryan Griffen,Bulldogs,77
2014,6,Jeremy Laidler,Swans,76
2014,6,Grant Birchall,Hawks,76
2014,6,Stewart Crameri,Bulldogs,76
2014,6,Sam Jacobs,Crows,76
2014,6,Ryan Bastinac,Kangaroos,75
2014,6,Bradley Hill,Hawks,75
2014,6,Andrew Gaff,Eagles,75
2014,6,Matt Shaw,Suns,75
2014,6,Josh Bruce,Saints,75
2014,6,Robert Warnock,Blues,74
2014,6,Nicholas Robertson,Lions,74
2014,6,David Astbury,Tigers,74
2014,6,Clancee Pearce,Dockers,74
2014,6,Luke McPharlin,Dockers,74
2014,6,Bradley Sheppard,Eagles,74
2014,6,Christopher Mayne,Dockers,73
2014,6,Jarryd Blair,Magpies,73
2014,6,Koby Stevens,Bulldogs,73
2014,6,Adam Kennedy,Giants,73
2014,6,Michael Firrito,Kangaroos,73
2014,6,Jack Billings,Saints,72
2014,6,Hayden Crozier,Dockers,72
2014,6,Jeremy Cameron,Giants,72
2014,6,Trent McKenzie,Suns,72
2014,6,Ben Howlett,Bombers,72
2014,6,Nicholas Naitanui,Eagles,72
2014,6,Reece Conca,Tigers,71
2014,6,Steven May,Suns,71
2014,6,Stephen Hill,Dockers,71
2014,6,Travis Varcoe,Cats,71
2014,6,Nick Smith,Swans,71
2014,6,Jay Kennedy-Harris,Demons,71
2014,6,Mark Blicavs,Cats,71
2014,6,Shane Edwards,Tigers,70
2014,6,Jarryd Roughead,Hawks,70
2014,6,Greg Broughton,Suns,70
2014,6,Andrew Raines,Lions,70
2014,6,Jarrod Witts,Magpies,70
2014,6,Cale Hooker,Bombers,69
2014,6,Tom Derickx,Swans,69
2014,6,Todd Goldstein,Kangaroos,69
2014,6,Mark Baguley,Bombers,69
2014,6,Lindsay Thomas,Kangaroos,68
2014,6,Aaron Young,Power,68
2014,6,Simon White,Blues,68
2014,6,Jordan Murdoch,Cats,68
2014,6,Luke Brown,Crows,68
2014,6,Tom Scully,Giants,68
2014,6,Josh Hunt,Giants,68
2014,6,Paul Puopolo,Hawks,68
2014,6,Isaac Smith,Hawks,68
2014,6,Jarryn Geary,Saints,68
2014,6,Scott Thompson,Crows,67
2014,6,Tendai Mzungu,Dockers,67
2014,6,Aaron Mullett,Kangaroos,67
2014,6,Joel Patfull,Lions,67
2014,6,Daniel Talia,Crows,67
2014,6,Heath Scotland,Blues,67
2014,6,Zach Tuohy,Blues,66
2014,6,Jamie Bennell,Eagles,66
2014,6,Dustin Fletcher,Bombers,66
2014,6,Tom Lonergan,Cats,66
2014,6,Luke McDonald,Kangaroos,66
2014,6,Luke Breust,Hawks,66
2014,6,Luke Dunstan,Saints,66
2014,6,Pearce Hanley,Lions,66
2014,6,Brodie Grundy,Magpies,65
2014,6,Luke Russell,Suns,65
2014,6,Nick Haynes,Giants,65
2014,6,Lewis Jetta,Swans,65
2014,6,Paul Chapman,Bombers,65
2014,6,Will Hoskin-Elliott,Giants,65
2014,6,Troy Menzel,Blues,65
2014,6,Shane Savage,Saints,65
2014,6,Benjamin Griffiths,Tigers,65
2014,6,Ricky Petterd,Tigers,64
2014,6,Liam Picken,Bulldogs,64
2014,6,Shaun Hampson,Tigers,64
2014,6,Jed Lamb,Giants,63
2014,6,Jared Rivers,Cats,63
2014,6,Lee Spurr,Dockers,63
2014,6,Lachlan Henderson,Blues,63
2014,6,Zachary Merrett,Bombers,63
2014,6,Mitchell Hallahan,Hawks,62
2014,6,Aaron Black,Kangaroos,62
2014,6,Andrejs Everitt,Blues,62
2014,6,Kane Lucas,Blues,62
2014,6,Michael Rischitelli,Suns,62
2014,6,Levi Casboult,Blues,61
2014,6,Matthew Rosa,Eagles,61
2014,6,Matt Crouch,Crows,61
2014,6,David MacKay,Crows,61
2014,6,Tom Hawkins,Cats,61
2014,6,Dustin Martin,Tigers,61
2014,6,Justin Clarke,Lions,60
2014,6,Josh Thomas,Magpies,60
2014,6,Brodie Smith,Crows,59
2014,6,Martin Gleeson,Bombers,59
2014,6,Joe Daniher,Bombers,59
2014,6,Jay Schulz,Power,59
2014,6,Matthew Suckling,Hawks,58
2014,6,Devon Smith,Giants,58
2014,6,Jonathan Brown,Lions,58
2014,6,Nick Riewoldt,Saints,58
2014,6,Troy Chaplin,Tigers,58
2014,6,Michael Hurley,Bombers,58
2014,6,Brian Lake,Hawks,58
2014,6,Heritier Lumumba,Magpies,57
2014,6,Chris Dawes,Demons,57
2014,6,Jonathan O'Rourke,Giants,57
2014,6,Jackson Sheringham,Cats,57
2014,6,Kyle Hartigan,Crows,57
2014,6,Sean Lemmens,Suns,56
2014,6,Mike Pyke,Swans,56
2014,6,Jack Viney,Demons,56
2014,6,Matthew Jaensch,Crows,56
2014,6,Lachlan Keeffe,Magpies,56
2014,6,Jasper Pittard,Power,56
2014,6,Daniel Merrett,Lions,56
2014,6,Domenic Cassisi,Power,56
2014,6,Lewis Taylor,Lions,55
2014,6,Mitchell Brown,Eagles,55
2014,6,Shannon Byrnes,Demons,55
2014,6,Joshua Walker,Cats,55
2014,6,Sam Day,Suns,55
2014,6,Jamie Cripps,Eagles,54
2014,6,Jack Watts,Demons,54
2014,6,Levi Greenwood,Kangaroos,54
2014,6,Jason Winderlich,Bombers,53
2014,6,Tom McDonald,Demons,53
2014,6,Nick Maxwell,Magpies,53
2014,6,Travis Cloke,Magpies,53
2014,6,Alan Toovey,Magpies,53
2014,6,Tom Campbell,Bulldogs,52
2014,6,Jackson Trengove,Power,52
2014,6,Jeremy Howe,Demons,52
2014,6,Joshua Kennedy,Eagles,51
2014,6,Rohan Bail,Demons,51
2014,6,Joshua Green,Lions,51
2014,6,Michael Talia,Bulldogs,50
2014,6,Sam Frost,Giants,50
2014,6,Jake Lloyd,Swans,49
2014,6,Corey Enright,Cats,49
2014,6,Lin Jong,Bulldogs,48
2014,6,Sam Gray,Power,48
2014,6,Matthew Arnot,Tigers,48
2014,6,Daniel Giansiracusa,Bulldogs,48
2014,6,Jason Ashby,Bombers,48
2014,6,Mark Hutchings,Eagles,48
2014,6,Benjamin Stratton,Hawks,47
2014,6,Sebastian Ross,Saints,47
2014,6,Tom Cutler,Lions,47
2014,6,Jack Darling,Eagles,47
2014,6,Nicholas Suban,Dockers,45
2014,6,Alipate Carlile,Power,45
2014,6,Jeremy McGovern,Eagles,45
2014,6,Majak Daw,Kangaroos,45
2014,6,Ryan Crowley,Dockers,45
2014,6,Sam Kerridge,Crows,45
2014,6,Bradley McKenzie,Kangaroos,43
2014,6,Jackson Thurlow,Cats,43
2014,6,George Burbury,Cats,43
2014,6,Justin Westhoff,Power,42
2014,6,James Frawley,Demons,42
2014,6,Scott Lycett,Eagles,42
2014,6,Brent Macaffer,Magpies,42
2014,6,Courtenay Dempsey,Bombers,41
2014,6,Dylan Grimes,Tigers,41
2014,6,Sharrod Wellingham,Eagles,41
2014,6,Zachary Clarke,Dockers,41
2014,6,Jared Petrenko,Crows,41
2014,6,Thomas Curren,Saints,40
2014,6,Sam Rowe,Blues,40
2014,6,Josh Saunders,Saints,39
2014,6,James Polkinghorne,Lions,39
2014,6,Christopher Yarran,Blues,38
2014,6,Luke Delaney,Saints,38
2014,6,Joel Tippett,Kangaroos,37
2014,6,Darcy Gardiner,Lions,36
2014,6,Matthew De Boer,Dockers,36
2014,6,Zac Dawson,Dockers,35
2014,6,Jack Frost,Magpies,35
2014,6,Robin Nahas,Kangaroos,35
2014,6,Matthew Warnock,Suns,35
2014,6,Alexis Georgiou,Demons,35
2014,6,Sam Shaw,Crows,34
2014,6,Ted Richards,Swans,33
2014,6,Steven Morris,Tigers,33
2014,6,Thomas Young,Bulldogs,33
2014,6,Harry Taylor,Cats,32
2014,6,Tim Sumner,Suns,32
2014,6,Lance Franklin,Swans,31
2014,6,Dominic Sheed,Eagles,31
2014,6,Marco Paparone,Lions,31
2014,6,Lachlan Plowman,Giants,30
2014,6,Alex Fasolo,Magpies,29
2014,6,Zachary Williams,Giants,29
2014,6,Jake Carlisle,Bombers,28
2014,6,Matthew Mcdonough,Tigers,27
2014,6,Tomas Bugg,Giants,27
2014,6,Mitchell Grigg,Crows,26
2014,6,Christian Salem,Demons,25
2014,6,Sam Lloyd,Tigers,23
2014,6,Neville Jetta,Demons,22
2014,6,Adam Goodes,Swans,21
2014,6,Taylor Hunt,Cats,21
2014,6,Liam Jones,Bulldogs,20
2014,6,Jack Hutchins,Suns,20
2014,6,Luke McGuane,Lions,17
2014,6,Thomas Sheridan,Dockers,16
2014,6,Jonathan Simpkin,Hawks,15
2014,6,Kyle Hardingham,Bombers,13
2014,6,Lachlan Hunter,Bulldogs,13
2014,6,Lewis Roberts-Thomson,Swans,9
2014,6,Jarman Impey,Power,9
2014,6,Thomas Boyd,Giants,6
2014,6,Eli Templeton,Saints,-1
2014,7,Callan Ward,Giants,145
2014,7,Leigh Montagna,Saints,144
2014,7,Josh Gibson,Hawks,142
2014,7,Jared Polec,Power,141
2014,7,Gary Ablett,Suns,141
2014,7,Luke Breust,Hawks,139
2014,7,Thomas Liberatore,Bulldogs,139
2014,7,Brodie Smith,Crows,138
2014,7,Jarryd Roughead,Hawks,137
2014,7,Jarrad McVeigh,Swans,135
2014,7,Mark Jamar,Demons,135
2014,7,Steve Johnson,Cats,135
2014,7,Kieren Jack,Swans,133
2014,7,Sam Jacobs,Crows,132
2014,7,Tom Rockliff,Lions,132
2014,7,Josh Kennedy Injured,Swans,130
2014,7,Dustin Fletcher,Bombers,130
2014,7,Shaun Burgoyne,Hawks,128
2014,7,Tom Langdon,Magpies,128
2014,7,Jimmy Bartel,Cats,126
2014,7,Dayne Beams,Magpies,125
2014,7,Shaun Higgins,Bulldogs,125
2014,7,Tom Lynch,Suns,124
2014,7,Luke Dahlhaus,Bulldogs,124
2014,7,Daniel Hannebery,Swans,123
2014,7,Chris Dawes,Demons,123
2014,7,Brendon Goddard,Bombers,122
2014,7,Jamie Elliott,Magpies,122
2014,7,Robbie Gray,Power,121
2014,7,Adam Cooney,Bulldogs,121
2014,7,Aaron Sandilands,Dockers,121
2014,7,Patrick Dangerfield,Crows,120
2014,7,Lachie Neale,Dockers,119
2014,7,Reece Conca,Tigers,119
2014,7,Jordan Lewis,Hawks,118
2014,7,Lachlan Hansen,Kangaroos,117
2014,7,Cyril Rioli,Hawks,117
2014,7,Paul Duffield,Dockers,116
2014,7,Matthew Rosa,Eagles,116
2014,7,Jarryd Blair,Magpies,115
2014,7,Dane Rampe,Swans,115
2014,7,Lewis Jetta,Swans,114
2014,7,Luke Hodge,Hawks,113
2014,7,Dom Tyson,Demons,112
2014,7,Jay Kennedy-Harris,Demons,112
2014,7,Nick Malceski,Swans,112
2014,7,Nathan Fyfe,Dockers,112
2014,7,Sam Dwyer,Magpies,112
2014,7,Daniel Jackson,Tigers,110
2014,7,Rhyce Shaw,Swans,110
2014,7,Kade Simpson,Blues,109
2014,7,Mathew Stokes,Cats,109
2014,7,Matthew Boyd,Bulldogs,109
2014,7,Andrew Walker,Blues,109
2014,7,Daniel Talia,Crows,108
2014,7,Matthew Suckling,Hawks,108
2014,7,Jay Schulz,Power,108
2014,7,Michael Hurley,Bombers,107
2014,7,Jack Ziebell,Kangaroos,107
2014,7,Paul Stewart,Power,107
2014,7,Grant Birchall,Hawks,106
2014,7,Harry Taylor,Cats,106
2014,7,Nick Dal Santo,Kangaroos,106
2014,7,Patrick Ryder,Bombers,106
2014,7,Hayden Ballantyne,Dockers,106
2014,7,Michael Johnson,Dockers,105
2014,7,Kane Cornes,Power,105
2014,7,Farren Ray,Saints,105
2014,7,Scott Thompson,Crows,105
2014,7,Rory Sloane,Crows,104
2014,7,Ryan Schoenmakers,Hawks,104
2014,7,Jarrod Witts,Magpies,103
2014,7,Corey Enright,Cats,102
2014,7,Zachary Clarke,Dockers,102
2014,7,Luke Parker,Swans,102
2014,7,Scott Pendlebury,Magpies,102
2014,7,Cale Hooker,Bombers,102
2014,7,Sam Gibson,Kangaroos,102
2014,7,Paul Chapman,Bombers,102
2014,7,Tyrone Vickery,Tigers,102
2014,7,Zach Tuohy,Blues,101
2014,7,Todd Goldstein,Kangaroos,101
2014,7,Devon Smith,Giants,101
