year,round,player,team,score
2012,5,Tayte Pears,Bombers,31
2012,5,Brodie Smith,Crows,30
2012,5,Daniel Talia,Crows,30
2012,5,Darren Glass,Eagles,30
2012,5,Luke Delaney,Kangaroos,29
2012,5,Adam Selwood,Eagles,28
2012,5,Michael Hibberd,Bombers,28
2012,5,Rhyce Shaw,Swans,28
2012,5,Lachie Neale,Dockers,26
2012,5,Joshua Kennedy,Eagles,26
2012,5,Josh Drummond,Lions,25
2012,5,Paul Puopolo,Hawks,25
2012,5,Levi Greenwood,Kangaroos,23
2012,5,Matt Shaw,Suns,19
2012,5,Aaron Young,Power,17
2012,5,Jordan Roughead,Bulldogs,17
2012,5,John Anthony,Dockers,16
2012,5,Matthew White,Tigers,15
2012,5,Jarryn Geary,Saints,14
2012,5,Kirk Ugle,Magpies,12
2012,5,Kane Lucas,Blues,11
2012,5,Billie Smedts,Cats,4
2012,5,Matthew Dea,Tigers,2
2012,5,Mitchell Brown,Eagles,2
2012,6,Brent Stanton,Bombers,193
2012,6,Steve Johnson,Cats,163
2012,6,Ryan Griffen,Bulldogs,149
2012,6,Dyson Heppell,Bombers,137
2012,6,Dayne Beams,Magpies,137
2012,6,Jobe Watson,Bombers,134
2012,6,Lewis Jetta,Swans,133
2012,6,Scott Pendlebury,Magpies,133
2012,6,Sam Lonergan,Bombers,129
2012,6,Scott Thompson,Crows,128
2012,6,Harley Bennell,Suns,128
2012,6,Andrew Swallow,Kangaroos,126
2012,6,Scott Selwood,Eagles,125
2012,6,Ivan Maric,Tigers,124
2012,6,Daniel Cross,Bulldogs,124
2012,6,Liam Shiels,Hawks,124
2012,6,Mitch Robinson,Blues,123
2012,6,Kyal Horsley,Suns,123
2012,6,Kade Simpson,Blues,123
2012,6,Toby Greene,Giants,122
2012,6,Dion Prestia,Suns,120
2012,6,Jack Redden,Lions,120
2012,6,Brent Guerra,Hawks,119
2012,6,Paul Chapman,Cats,119
2012,6,Jude Bolton,Swans,118
2012,6,Garrick Ibbotson,Dockers,118
2012,6,Dane Swan,Magpies,117
2012,6,Mitchell Duncan,Cats,116
2012,6,Paul Bower,Blues,116
2012,6,Sam Iles,Suns,115
2012,6,Steele Sidebottom,Magpies,114
2012,6,Josh Kennedy Injured,Swans,114
2012,6,James Podsiadly,Cats,113
2012,6,Cyril Rioli,Hawks,113
2012,6,Matthew Pavlich,Dockers,113
2012,6,Michael Johnson,Dockers,113
2012,6,Mitchell Clark,Demons,112
2012,6,Luke Shuey,Eagles,112
2012,6,Luke Russell,Suns,112
2012,6,Sam Mitchell,Hawks,112
2012,6,Shannon Hurn,Eagles,111
2012,6,Heath Shaw,Magpies,111
2012,6,Rick Dyson,Bombers,111
2012,6,Tom Bellchambers,Bombers,110
2012,6,Dean Cox,Eagles,110
2012,6,Matthew De Boer,Dockers,108
2012,6,Hamish Hartlett,Power,108
2012,6,Brett Deledio,Tigers,107
2012,6,Corey Enright,Cats,106
2012,6,Daniel Rich,Lions,106
2012,6,Josh Hill,Eagles,105
2012,6,Ryan O'Keefe,Swans,105
2012,6,Lance Franklin,Hawks,105
2012,6,Christopher Mayne,Dockers,104
2012,6,David Zaharakis,Bombers,104
2012,6,Patrick Dangerfield,Crows,104
2012,6,Shaun Hampson,Blues,103
2012,6,Adam Goodes,Swans,103
2012,6,Matthew Priddis,Eagles,103
2012,6,Joel Corey,Cats,103
2012,6,Shane Tuck,Tigers,102
2012,6,Domenic Cassisi,Power,102
2012,6,Brian Lake,Bulldogs,101
2012,6,Jarryd Roughead,Hawks,100
2012,6,Lenny Hayes,Saints,100
2012,6,Ryan Crowley,Dockers,99
2012,6,Clancee Pearce,Dockers,99
2012,6,Nathan Jones,Demons,99
2012,6,Jordan Russell,Blues,99
2012,6,Travis Boak,Power,98
2012,6,Michael Jamison,Blues,98
2012,6,Will Minson,Bulldogs,98
2012,6,Ben Cunnington,Kangaroos,98
2012,6,Beau Waters,Eagles,97
2012,6,Matthew Rosa,Eagles,97
2012,6,Jake Melksham,Bombers,97
2012,6,Angus Monfries,Bombers,97
2012,6,Brad Ebert,Power,97
2012,6,Devon Smith,Giants,97
2012,6,Stephen Coniglio,Giants,97
2012,6,Hamish McIntosh,Kangaroos,96
2012,6,Brent Renouf,Power,96
2012,6,James Frawley,Demons,95
2012,6,Marc Murphy,Blues,94
2012,6,Nathan Lovett-Murray,Bombers,94
2012,6,Andrew Walker,Blues,94
2012,6,Ryan Hargrave,Bulldogs,94
2012,6,Matthew Boyd,Bulldogs,94
2012,6,Luke Parker,Swans,93
2012,6,Steven Motlop,Cats,93
2012,6,Zachary Clarke,Dockers,93
2012,6,Ian Callinan,Crows,93
2012,6,Brent Reilly,Crows,92
2012,6,Robin Nahas,Tigers,92
2012,6,Nathan Van Berlo,Crows,92
2012,6,Kieren Jack,Swans,92
2012,6,Daniel Hannebery,Swans,92
2012,6,Justin Sherman,Bulldogs,92
2012,6,James McDonald,Giants,92
2012,6,Dustin Fletcher,Bombers,91
2012,6,Simon Buckley,Magpies,91
2012,6,Justin Koschitzke,Saints,91
2012,6,Nick Riewoldt,Saints,91
2012,6,Taylor Adams,Giants,91
2012,6,Tom Hawkins,Cats,91
2012,6,Rory Sloane,Crows,90
2012,6,Matthew Scarlett,Cats,90
2012,6,Jonathan Brown,Lions,90
2012,6,David Hale,Hawks,90
2012,6,Samuel Wright,Kangaroos,90
2012,6,Jordan Lewis,Hawks,90
2012,6,Dustin Martin,Tigers,89
2012,6,David Mundy,Dockers,89
2012,6,Harry Taylor,Cats,89
2012,6,Scott Thompson,Kangaroos,89
2012,6,Matthew Kreuzer,Blues,89
2012,6,Jason Porplyzia,Crows,88
2012,6,Brendon Goddard,Saints,88
2012,6,David Swallow,Suns,88
2012,6,Shaun Higgins,Bulldogs,87
2012,6,Shaun Grigg,Tigers,87
2012,6,Daniel Wells,Kangaroos,87
2012,6,Ricky Henderson,Crows,87
2012,6,James Kelly,Cats,87
2012,6,Colin Garland,Demons,87
2012,6,Mark Seaby,Swans,86
2012,6,Luke Hodge,Hawks,86
2012,6,Alex Rance,Tigers,86
2012,6,Thomas Liberatore,Bulldogs,86
2012,6,Ben Hudson,Lions,85
2012,6,Martin Clarke,Magpies,85
2012,6,Bryce Gibbs,Blues,85
2012,6,Jack Ziebell,Kangaroos,85
2012,6,Heath Scotland,Blues,84
2012,6,Jason Gram,Saints,84
2012,6,Leroy Jetta,Bombers,84
2012,6,Ben Howlett,Bombers,84
2012,6,John McCarthy,Power,84
2012,6,Isaac Smith,Hawks,83
2012,6,Ben Jacobs,Power,82
2012,6,David Ellard,Blues,82
2012,6,Tom Lynch,Suns,82
2012,6,Jack Riewoldt,Tigers,82
2012,6,Thomas Gillies,Cats,82
2012,6,Brendan Whitecross,Hawks,81
2012,6,Andrew Mackie,Cats,81
2012,6,Liam Anthony,Kangaroos,81
2012,6,Karmichael Hunt,Suns,81
2012,6,Matthew Suckling,Hawks,81
2012,6,Nick Malceski,Swans,81
2012,6,Kane Lucas,Blues,81
2012,6,Cale Hooker,Bombers,81
2012,6,Clint Bartram,Demons,81
2012,6,Sam Jacobs,Crows,80
2012,6,Pearce Hanley,Lions,80
2012,6,Mark Jamar,Demons,80
2012,6,Jonathon Griffin,Dockers,80
2012,6,Dylan Shiel,Giants,80
2012,6,David MacKay,Crows,80
2012,6,Maverick Weller,Suns,80
2012,6,Aaron Joseph,Blues,80
2012,6,Alwyn Davey,Bombers,79
2012,6,Nathan Foley,Tigers,79
2012,6,Jared Petrenko,Crows,79
2012,6,Leigh Montagna,Saints,79
2012,6,Jared Brennan,Suns,79
2012,6,Tendai Mzungu,Dockers,78
2012,6,Taylor Walker,Crows,78
2012,6,Luke McPharlin,Dockers,78
2012,6,Bret Thornton,Blues,78
2012,6,Jason Blake,Saints,78
2012,6,Robert Murphy,Bulldogs,78
2012,6,Sam Gilbert,Saints,77
2012,6,Sam Butler,Eagles,77
2012,6,Shane Savage,Hawks,76
2012,6,Jarrad McVeigh,Swans,76
2012,6,Matthew Jaensch,Crows,76
2012,6,Travis Cloke,Magpies,76
2012,6,Tom Rockliff,Lions,76
2012,6,Dean Polo,Saints,75
2012,6,Jeff Garlett,Blues,75
2012,6,Greg Broughton,Dockers,75
2012,6,Jeremy Howe,Demons,75
2012,6,Jack Trengove,Demons,75
2012,6,Jack Grimes,Demons,75
2012,6,Tom Scully,Giants,75
2012,6,Jimmy Bartel,Cats,75
2012,6,Jack Crisp,Lions,74
2012,6,Nicholas Duigan,Blues,74
2012,6,Reece Conca,Tigers,74
2012,6,Shannon Byrnes,Cats,74
2012,6,Matthew Wright,Crows,74
2012,6,Matthew Warnock,Suns,73
2012,6,Cale Morton,Demons,73
2012,6,Brad Sewell,Hawks,73
2012,6,Josh Hunt,Cats,72
2012,6,Kyle Hardingham,Bombers,72
2012,6,Jack Steven,Saints,72
2012,6,Zac Smith,Suns,72
2012,6,Tim Mohr,Giants,72
2012,6,Luke Power,Giants,72
2012,6,Allen Christensen,Cats,71
2012,6,Cameron Wood,Magpies,71
2012,6,Jed Adcock,Lions,71
2012,6,Leigh Adams,Kangaroos,70
2012,6,Jesse Stringer,Cats,70
2012,6,Simon Black,Lions,70
2012,6,Jake Batchelor,Tigers,70
2012,6,Dylan Addison,Bulldogs,70
2012,6,James Polkinghorne,Lions,68
2012,6,Stewart Crameri,Bombers,68
2012,6,Ryan Lester,Lions,68
2012,6,Easton Wood,Bulldogs,68
2012,6,Tomas Bugg,Giants,68
2012,6,Phil Davis,Giants,68
2012,6,Josh Caddy,Suns,68
2012,6,Jordan Roughead,Bulldogs,67
2012,6,Michael Firrito,Kangaroos,67
2012,6,Hayden Ballantyne,Dockers,67
2012,6,Matthew Dea,Tigers,67
2012,6,Andrew Gaff,Eagles,67
2012,6,Michael Barlow,Dockers,67
2012,6,Jake Carlisle,Bombers,67
2012,6,David Rodan,Power,66
2012,6,Patrick Veszpremi,Bulldogs,66
2012,6,Shaun Burgoyne,Hawks,66
2012,6,Matthew Broadbent,Power,66
2012,6,Brent Harvey,Kangaroos,66
2012,6,Lachlan Keeffe,Magpies,66
2012,6,Troy Chaplin,Power,66
2012,6,James Magner,Demons,66
2012,6,Jamie MacMillan,Kangaroos,65
2012,6,Trent McKenzie,Suns,65
2012,6,Rhys Palmer,Giants,65
2012,6,Tom Logan,Power,65
2012,6,Ashley McGrath,Lions,65
2012,6,Shaun Atley,Kangaroos,65
2012,6,Mitchell Golby,Lions,65
2012,6,Heath Hocking,Bombers,64
2012,6,Brodie Smith,Crows,64
2012,6,Sebastian Tape,Suns,64
2012,6,Matt Shaw,Suns,64
2012,6,Liam Sumner,Giants,64
2012,6,Steven Morris,Tigers,63
2012,6,Drew Petrie,Kangaroos,63
2012,6,Craig Bird,Swans,63
2012,6,Chris Newman,Tigers,63
2012,6,Charlie Dixon,Suns,63
2012,6,Trent Cotchin,Tigers,63
2012,6,Adam Cooney,Bulldogs,62
2012,6,Lindsay Thomas,Kangaroos,62
2012,6,Sharrod Wellingham,Magpies,62
2012,6,Courtenay Dempsey,Bombers,62
2012,6,Alan Toovey,Magpies,62
2012,6,Darren Glass,Eagles,61
2012,6,Luke Tapscott,Demons,61
2012,6,Ben Sinclair,Magpies,61
2012,6,Bachar Houli,Tigers,61
2012,6,Brent Moloney,Demons,60
2012,6,Chris Masten,Eagles,60
2012,6,Grant Birchall,Hawks,60
2012,6,Matthew Maguire,Lions,59
2012,6,Ryan Schoenmakers,Hawks,59
2012,6,Nick Dal Santo,Saints,59
2012,6,Liam Picken,Bulldogs,59
2012,6,Jonathan Giles,Giants,59
2012,6,Daniel Giansiracusa,Bulldogs,59
2012,6,Jared Polec,Lions,59
2012,6,Dylan Grimes,Tigers,59
2012,6,Stephen Milne,Saints,58
2012,6,Joel Wilkinson,Suns,58
2012,6,Matthew Bate,Demons,58
2012,6,Brad Miller,Tigers,57
2012,6,Jackson Trengove,Power,57
2012,6,Kane Cornes,Power,57
2012,6,Aaron Cornelius,Lions,57
2012,6,Benjamin Stratton,Hawks,57
2012,6,Lachie Neale,Dockers,57
2012,6,Sam Fisher,Saints,57
2012,6,Jacob Surjan,Power,57
2012,6,Ben Reid,Magpies,56
2012,6,Tom McDonald,Demons,56
2012,6,Luke Breust,Hawks,56
2012,6,Eddie Betts,Blues,56
2012,6,Nick Smith,Swans,55
2012,6,Clinton Jones,Saints,55
2012,6,Jordie McKenzie,Demons,55
2012,6,Arryn Siposs,Saints,55
2012,6,Nathan Djerrkura,Bulldogs,55
2012,6,Sam Day,Suns,54
2012,6,Callan Ward,Giants,54
2012,6,Aaron Edwards,Kangaroos,54
2012,6,Alex Fasolo,Magpies,54
2012,6,Cameron Pedersen,Kangaroos,54
2012,6,Jarryn Geary,Saints,53
2012,6,Alex Johnson,Swans,53
2012,6,Rhys Stanley,Saints,52
2012,6,Heath Grundy,Swans,52
2012,6,Tyson Goldsack,Magpies,52
2012,6,Dom Tyson,Giants,52
2012,6,Justin Westhoff,Power,51
2012,6,Eric MacKenzie,Eagles,51
2012,6,Patrick Ryder,Bombers,51
2012,6,Chris Dawes,Magpies,50
2012,6,Ryan Harwood,Lions,50
2012,6,Terry Milera,Saints,50
2012,6,Billie Smedts,Cats,50
2012,6,Ben McGlynn,Swans,50
2012,6,Jake King,Tigers,50
2012,6,Brandon Ellis,Tigers,50
2012,6,Patrick McGinnity,Eagles,50
2012,6,Kieran Harper,Kangaroos,49
2012,6,Adam Selwood,Eagles,49
2012,6,Heritier Lumumba,Magpies,48
2012,6,Aaron Davey,Demons,47
2012,6,Curtly Hampton,Giants,47
2012,6,Jack Hombsch,Giants,47
2012,6,Zac Dawson,Dockers,47
2012,6,Luke Delaney,Kangaroos,47
2012,6,Ashton Hams,Eagles,47
2012,6,Michael Osborne,Hawks,47
2012,6,Mitchell Brown,Cats,47
2012,6,Tom Simpkin,Saints,47
2012,6,Martin Mattner,Swans,47
2012,6,Patrick Karnezis,Lions,46
2012,6,Scott Lycett,Eagles,45
2012,6,Jack Darling,Eagles,45
2012,6,Luke Dahlhaus,Bulldogs,45
2012,6,Zach Tuohy,Blues,45
2012,6,David Armitage,Saints,44
2012,6,Daniel Stewart,Power,44
2012,6,Ted Richards,Swans,44
2012,6,Ryan Bastinac,Kangaroos,44
2012,6,Michael Doughty,Crows,43
2012,6,Ben Rutten,Crows,43
2012,6,Dylan Roberton,Dockers,42
2012,6,Jared Rivers,Demons,42
2012,6,Rhyce Shaw,Swans,41
2012,6,Nick Maxwell,Magpies,41
2012,6,Liam Jones,Bulldogs,40
2012,6,Quinten Lynch,Eagles,40
2012,6,Adam Kennedy,Giants,40
2012,6,Graham Johncock,Crows,40
2012,6,Campbell Brown,Suns,39
2012,6,Travis Colyer,Bombers,39
2012,6,Nathan Brown,Magpies,39
2012,6,Shaun McKernan,Crows,39
2012,6,Lachlan Henderson,Blues,39
2012,6,Colin Sylvia,Demons,38
2012,6,Dennis Armfield,Blues,38
2012,6,Paul Duffield,Dockers,38
2012,6,Sean Dempster,Saints,37
2012,6,John Butcher,Power,36
2012,6,Mark Austin,Bulldogs,36
2012,6,Daniel Kerr,Eagles,36
2012,6,Trent West,Cats,35
2012,6,Aaron Young,Power,35
2012,6,Kurt Tippett,Crows,35
2012,6,Adam McPhee,Dockers,34
2012,6,Setanta O'hAilpin,Giants,34
2012,6,Sam Reid Injured,Swans,34
2012,6,Joel Patfull,Lions,32
2012,6,Paul Puopolo,Hawks,32
2012,6,Daniel Merrett,Lions,31
2012,6,Jacob Brennan,Eagles,31
2012,6,Shane Edwards,Tigers,31
2012,6,Robbie Tarrant,Kangaroos,31
2012,6,Alipate Carlile,Power,30
2012,6,Joshua Bootsma,Blues,30
2012,6,Paul Stewart,Power,29
2012,6,Lewis Roberts-Thomson,Swans,28
2012,6,Nathan Bock,Suns,28
2012,6,Lynden Dunn,Demons,28
2012,6,Samuel Reid,Giants,27
2012,6,Darren Pfeiffer,Power,26
2012,6,Tyrone Vickery,Tigers,24
2012,6,Kirk Ugle,Magpies,23
2012,6,Lee Spurr,Dockers,22
2012,6,Mitchell Wallis,Bulldogs,22
2012,6,Josh Toy,Suns,22
2012,6,Stephen Hill,Dockers,21
2012,6,Daniel Talia,Crows,21
2012,6,Billy Longer,Lions,21
2012,6,Todd Banfield,Lions,21
2012,6,Rohan Bail,Demons,21
2012,6,Ben Johnson,Magpies,21
2012,6,Ahmed Saad,Saints,20
2012,6,James Sellar,Demons,20
2012,6,Jarrad Boumann,Hawks,20
2012,6,Bradley Sheppard,Eagles,19
2012,6,Dean Brogan,Giants,13
2012,6,Aaron Mullett,Kangaroos,13
2012,6,Jarryd Lyons,Crows,11
2012,6,Cameron Guthrie,Cats,10
2012,6,Cameron Hitchcock,Power,7
2012,6,Andrejs Everitt,Swans,-1
2012,7,Matthew Boyd,Bulldogs,162
2012,7,Dane Swan,Magpies,143
2012,7,Brent Stanton,Bombers,140
2012,7,Scott Thompson,Crows,138
2012,7,Dean Cox,Eagles,131
2012,7,Matthew Suckling,Hawks,127
2012,7,Dion Prestia,Suns,127
2012,7,Brad Ebert,Power,122
2012,7,Dayne Beams,Magpies,122
2012,7,Jack Redden,Lions,121
2012,7,Sam Iles,Suns,120
2012,7,Scott Pendlebury,Magpies,119
2012,7,Mitchell Wallis,Bulldogs,119
2012,7,Ryan Griffen,Bulldogs,118
2012,7,James Kelly,Cats,117
2012,7,Chad Cornes,Giants,116
2012,7,Steele Sidebottom,Magpies,115
2012,7,Alex Rance,Tigers,115
2012,7,Paul Duffield,Dockers,114
2012,7,Shaun Grigg,Tigers,114
2012,7,Jobe Watson,Bombers,114
2012,7,Brad Sewell,Hawks,114
2012,7,Lance Franklin,Hawks,114
2012,7,Nick Dal Santo,Saints,114
2012,7,Heath Shaw,Magpies,113
2012,7,Farren Ray,Saints,111
2012,7,Dylan Grimes,Tigers,110
2012,7,Alan Didak,Magpies,110
2012,7,Joel Selwood,Cats,110
2012,7,Brian Lake,Bulldogs,109
2012,7,Matthew Pavlich,Dockers,109
2012,7,Stephen Coniglio,Giants,108
2012,7,Mitchell Duncan,Cats,108
2012,7,Chris Judd,Blues,108
2012,7,Jonathan Giles,Giants,107
2012,7,Paul Chapman,Cats,107
2012,7,David Zaharakis,Bombers,106
2012,7,Greg Broughton,Dockers,106
2012,7,Gary Ablett,Suns,106
2012,7,John McCarthy,Power,105
2012,7,Tory Dickson,Bulldogs,105
2012,7,Brett Deledio,Tigers,104
2012,7,Zachary Clarke,Dockers,104
2012,7,Liam Anthony,Kangaroos,104
2012,7,Clancee Pearce,Dockers,103
2012,7,Jake Melksham,Bombers,103
2012,7,Grant Birchall,Hawks,103
2012,7,Sam Mitchell,Hawks,103
2012,7,Cameron Wood,Magpies,102
2012,7,Ivan Maric,Tigers,102
2012,7,Leigh Montagna,Saints,101
2012,7,Mitchell Clark,Demons,101
2012,7,Shane Tuck,Tigers,100
2012,7,Callan Ward,Giants,100
2012,7,Scott Thompson,Kangaroos,100
2012,7,Matthew Warnock,Suns,100
2012,7,Michael Doughty,Crows,99
2012,7,David Hale,Hawks,99
2012,7,Steve Johnson,Cats,99
2012,7,Aaron Sandilands,Dockers,98
2012,7,Heath Scotland,Blues,98
2012,7,Nathan Foley,Tigers,98
2012,7,Michael Johnson,Dockers,97
2012,7,Nathan Van Berlo,Crows,97
2012,7,Taylor Walker,Crows,97
2012,7,Lenny Hayes,Saints,97
2012,7,Daniel Hannebery,Swans,97
2012,7,Trent Cotchin,Tigers,96
2012,7,Rory Sloane,Crows,96
2012,7,Troy Chaplin,Power,96
2012,7,Brent Reilly,Crows,96
2012,7,Patrick Ryder,Bombers,96
2012,7,Toby Greene,Giants,96
2012,7,Luke McPharlin,Dockers,95
2012,7,Andrew Swallow,Kangaroos,95
2012,7,Kurt Tippett,Crows,95
2012,7,Kyal Horsley,Suns,95
2012,7,Adam Treloar,Giants,95
2012,7,Harley Bennell,Suns,94
2012,7,David Armitage,Saints,94
2012,7,Clint Bartram,Demons,94
2012,7,Kade Simpson,Blues,93
2012,7,Matthew Kreuzer,Blues,93
2012,7,Daniel Cross,Bulldogs,93
2012,7,Sean Dempster,Saints,93
2012,7,Matthew Jaensch,Crows,92
2012,7,Jason Gram,Saints,92
2012,7,Ryan Hargrave,Bulldogs,92
2012,7,Christopher Mayne,Dockers,91
2012,7,Rhys Palmer,Giants,91
2012,7,Dom Tyson,Giants,91
2012,7,Andrew Gaff,Eagles,91
2012,7,Luke Shuey,Eagles,91
2012,7,Heritier Lumumba,Magpies,91
2012,7,Martin Clarke,Magpies,91
2012,7,Rick Dyson,Bombers,90
2012,7,Luke Russell,Suns,90
2012,7,James Hawksley,Lions,90
2012,7,Jarryd Roughead,Hawks,90
2012,7,Liam Shiels,Hawks,89
2012,7,Tom Logan,Power,89
2012,7,Daniel Jackson,Tigers,88
2012,7,Brendon Goddard,Saints,88
2012,7,Brendan Whitecross,Hawks,88
2012,7,Ryan Crowley,Dockers,88
2012,7,Todd Goldstein,Kangaroos,88
2012,7,Dustin Martin,Tigers,87
2012,7,Mitch Robinson,Blues,87
2012,7,Paul Stewart,Power,87
2012,7,Paul Bower,Blues,87
2012,7,Jack Grimes,Demons,87
2012,7,Chris Newman,Tigers,86
2012,7,Shane Savage,Hawks,86
2012,7,Stephen Hill,Dockers,85
2012,7,Josh Caddy,Suns,85
2012,7,Daniel Rich,Lions,85
2012,7,Justin Sherman,Bulldogs,84
2012,7,Kane Cornes,Power,84
2012,7,Jack Steven,Saints,84
2012,7,Stewart Crameri,Bombers,84
2012,7,Ben Howlett,Bombers,84
2012,7,Jackson Trengove,Power,84
2012,7,Daniel Wells,Kangaroos,84
2012,7,Nick Maxwell,Magpies,83
2012,7,Josh Kennedy Injured,Swans,83
2012,7,Brent Moloney,Demons,83
2012,7,Matthew Rosa,Eagles,83
2012,7,Robin Nahas,Tigers,82
2012,7,Jude Bolton,Swans,82
2012,7,Jack Riewoldt,Tigers,82
2012,7,Chris Masten,Eagles,82
2012,7,Trent McKenzie,Suns,82
2012,7,Jonathan Brown,Lions,82
2012,7,Thomas Liberatore,Bulldogs,82
2012,7,Patrick Dangerfield,Crows,82
2012,7,Bryce Gibbs,Blues,82
2012,7,Sam Jacobs,Crows,82
2012,7,Simon Black,Lions,81
2012,7,Jordan Lewis,Hawks,81
2012,7,Andrew Walker,Blues,81
2012,7,Beau Waters,Eagles,81
2012,7,Bachar Houli,Tigers,80
2012,7,Joel Corey,Cats,80
2012,7,Bradley Sheppard,Eagles,80
2012,7,Dustin Fletcher,Bombers,80
2012,7,Reece Conca,Tigers,80
2012,7,Daniel Giansiracusa,Bulldogs,80
2012,7,Jarryd Blair,Magpies,79
2012,7,Mark Seaby,Swans,79
2012,7,Patrick McGinnity,Eagles,79
2012,7,Cale Hooker,Bombers,79
2012,7,Robert Murphy,Bulldogs,79
2012,7,Scott Selwood,Eagles,79
2012,7,Stephen Milne,Saints,79
2012,7,Jared Petrenko,Crows,79
2012,7,Graham Johncock,Crows,78
2012,7,Courtenay Dempsey,Bombers,78
2012,7,Tom Scully,Giants,78
2012,7,Ryan O'Keefe,Swans,78
2012,7,Andrew Mackie,Cats,78
2012,7,Ryan Schoenmakers,Hawks,78
2012,7,Matthew Broadbent,Power,77
2012,7,Rhys Stanley,Saints,77
2012,7,Billie Smedts,Cats,77
2012,7,Lindsay Thomas,Kangaroos,77
2012,7,Quinten Lynch,Eagles,76
2012,7,James Magner,Demons,76
2012,7,Sharrod Wellingham,Magpies,76
2012,7,Alwyn Davey,Bombers,76
2012,7,Jason Porplyzia,Crows,76
2012,7,Michael Barlow,Dockers,76
2012,7,David Ellard,Blues,76
2012,7,Matthew Maguire,Lions,76
2012,7,Luke Breust,Hawks,75
2012,7,Shannon Hurn,Eagles,75
2012,7,Eddie Betts,Blues,75
2012,7,Jack Ziebell,Kangaroos,75
2012,7,Shaun Burgoyne,Hawks,74
2012,7,Steven Morris,Tigers,74
2012,7,Nick Riewoldt,Saints,74
2012,7,Nick Malceski,Swans,74
2012,7,Travis Boak,Power,74
2012,7,Patrick Veszpremi,Bulldogs,74
2012,7,Jeremy Howe,Demons,74
2012,7,Josh Hill,Eagles,74
2012,7,Devon Smith,Giants,73
2012,7,Edward Curnow,Blues,73
2012,7,Tom Rockliff,Lions,73
2012,7,Shaun Atley,Kangaroos,73
2012,7,Ben Sinclair,Magpies,73
2012,7,Eric MacKenzie,Eagles,73
2012,7,Angus Monfries,Bombers,73
2012,7,Alan Toovey,Magpies,72
2012,7,Taylor Adams,Giants,72
2012,7,Brent Renouf,Power,72
2012,7,Shaun Hampson,Blues,72
2012,7,Brent Harvey,Kangaroos,72
2012,7,Nick Smith,Swans,72
2012,7,Jarrad McVeigh,Swans,71
2012,7,Travis Cloke,Magpies,71
2012,7,Tendai Mzungu,Dockers,71
2012,7,Aaron Davey,Demons,71
2012,7,Nathan Jones,Demons,71
2012,7,Jordie McKenzie,Demons,71
2012,7,Luke Dahlhaus,Bulldogs,71
2012,7,Tom Bellchambers,Bombers,70
2012,7,Jack Trengove,Demons,70
2012,7,Isaac Smith,Hawks,70
2012,7,Nicholas Duigan,Blues,70
2012,7,Phil Davis,Giants,70
2012,7,Cale Morton,Demons,69
2012,7,Clinton Young,Hawks,69
2012,7,Sebastian Tape,Suns,69
2012,7,Lee Spurr,Dockers,69
2012,7,Mark Jamar,Demons,69
2012,7,Hamish Hartlett,Power,69
2012,7,Brad Miller,Tigers,69
2012,7,David Mundy,Dockers,69
2012,7,Terry Milera,Saints,69
2012,7,Marc Murphy,Blues,68
2012,7,David Rodan,Power,68
2012,7,Trent West,Cats,68
2012,7,Allen Christensen,Cats,68
2012,7,Jason Blake,Saints,67
2012,7,Justin Westhoff,Power,67
2012,7,Daniel Kerr,Eagles,67
2012,7,Tom Lynch,Suns,66
2012,7,Hamish McIntosh,Kangaroos,66
2012,7,Leigh Adams,Kangaroos,66
2012,7,Josh Hunt,Cats,66
2012,7,James Frawley,Demons,66
2012,7,Jacob Brennan,Eagles,66
2012,7,Shane Edwards,Tigers,65
2012,7,Ashley McGrath,Lions,65
2012,7,David MacKay,Crows,65
2012,7,Michael Coad,Suns,65
2012,7,Drew Petrie,Kangaroos,65
2012,7,Taylor Hunt,Cats,65
2012,7,Tyson Goldsack,Magpies,65
2012,7,Ben McGlynn,Swans,65
2012,7,Samuel Wright,Kangaroos,65
2012,7,Dylan Shiel,Giants,64
2012,7,Lewis Jetta,Swans,64
2012,7,Will Minson,Bulldogs,64
2012,7,Corey Enright,Cats,64
2012,7,Kieren Jack,Swans,63
2012,7,Luke Power,Giants,63
2012,7,Ayce Cordy,Bulldogs,63
2012,7,Hayden Ballantyne,Dockers,62
2012,7,Clinton Jones,Saints,62
2012,7,Alex Johnson,Swans,62
2012,7,Domenic Cassisi,Power,62
2012,7,James Polkinghorne,Lions,61
2012,7,Dyson Heppell,Bombers,61
2012,7,Simon Buckley,Magpies,61
2012,7,Michael Rischitelli,Suns,61
2012,7,Benjamin Stratton,Hawks,61
2012,7,James Podsiadly,Cats,60
2012,7,Jordan Russell,Blues,60
2012,7,Leroy Jetta,Bombers,60
2012,7,Matthew Wright,Crows,60
2012,7,Adam Kennedy,Giants,60
2012,7,Liam Picken,Bulldogs,59
2012,7,Ryan Bastinac,Kangaroos,59
2012,7,Alipate Carlile,Power,59
2012,7,Jacob Townsend,Giants,59
2012,7,Tomas Bugg,Giants,58
2012,7,Ben Reid,Magpies,58
2012,7,Billy Longer,Lions,58
2012,7,Israel Folau,Giants,58
2012,7,Justin Koschitzke,Saints,58
2012,7,Andrew Raines,Lions,57
2012,7,Sam Day,Suns,57
2012,7,Brodie Smith,Crows,57
2012,7,Jarrad Grant,Bulldogs,57
2012,7,Jordan Roughead,Bulldogs,57
