gameId,team,year,round,playerId,displayName,gameNumber,Disposals,Kicks,Marks,Handballs,Goals,Behinds,HitOuts,Tackles,Rebounds,Inside50s,Clearances,Clangers,Frees,FreesAgainst,BrownlowVotes,ContestedPossessions,UncontestedPossessions,ContestedMarks,MarksInside50,OnePercenters,Bounces,GoalAssists,PercentPlayed,Subs,Supercoach,Fantasy
2013R2103,Gold Coast,2013,21,2009668502,Greg Broughton,84,17,7,4,10,0,0,0,3,3,0,0,4,0,2,0,8,8,1,0,3,0,0,89,-,69,59
2013R2103,Gold Coast,2013,21,2011685707,Charlie Dixon,33,10,7,3,3,1,0,11,2,0,3,4,2,1,0,0,9,1,2,1,2,0,1,83,-,81,62
2013R2103,Gold Coast,2013,21,2011717073,Daniel Gorringe,16,22,10,6,12,1,0,12,0,1,3,3,4,3,1,0,8,14,2,1,1,1,1,85,-,98,90
2013R2103,Gold Coast,2013,21,2012722939,Aaron Hall,28,12,9,6,3,0,0,0,4,1,2,0,2,1,1,0,3,11,0,1,1,0,1,84,-,58,65
2013R2103,Gold Coast,2013,21,2012729778,Josh Hall,5,4,3,2,1,1,0,0,4,0,1,0,0,1,0,0,3,1,1,1,1,0,1,82,-,53,40
2013R2103,Gold Coast,2013,21,2007728751,Jarrod Harbrow,125,14,11,6,3,0,0,0,3,0,4,2,2,1,2,0,4,11,0,0,1,2,0,80,-,49,64
2013R2103,Gold Coast,2013,21,2011724392,Jack Hutchins,16,4,3,1,1,1,1,0,2,0,1,0,1,0,0,0,1,3,0,0,0,0,1,82,-,21,29
2013R2103,Gold Coast,2013,21,2011771473,Steven May,33,6,5,3,1,0,1,2,5,4,0,0,1,0,1,0,3,3,0,0,5,1,0,93,-,59,46
2013R2103,Gold Coast,2013,21,2011773387,Trent McKenzie,55,10,9,3,1,0,1,0,5,4,1,1,2,0,0,0,1,8,0,0,2,1,0,85,-,55,59
2013R2103,Gold Coast,2013,21,2005777740,Tom Murphy,110,9,5,5,4,0,0,0,3,2,1,0,1,0,0,0,6,3,2,0,3,0,1,88,-,73,50
2013R2103,Gold Coast,2013,21,2013794024,Jaeger OMeara,20,20,10,4,10,1,0,1,3,0,3,4,0,0,0,0,9,10,1,2,0,0,0,85,-,89,81
2013R2103,Gold Coast,2013,21,2011807722,Dion Prestia,49,23,14,1,9,0,1,0,3,3,5,2,4,2,1,0,7,16,0,1,0,1,1,90,-,82,75
2013R2103,Gold Coast,2013,21,2011825234,Luke Russell,41,10,7,3,3,0,0,0,5,0,3,1,1,0,1,0,1,9,0,0,2,1,0,89,-,47,53
2013R2103,Gold Coast,2013,21,2007838672,Danny Stanley,56,26,9,4,17,2,0,0,6,2,3,3,2,0,1,0,12,15,1,1,0,1,0,82,-,118,106
2013R2103,Gold Coast,2013,21,2013836893,Timmy Sumner,9,6,6,3,0,1,2,0,3,0,2,1,4,2,3,0,2,4,0,3,1,0,1,81,-,47,40
2013R2103,Gold Coast,2013,21,2011834993,David Swallow,51,16,7,1,9,0,0,0,7,3,4,4,1,0,1,0,9,7,0,0,1,0,0,77,-,85,67
2013R2103,Gold Coast,2013,21,2011846205,Seb Tape,29,4,2,1,2,0,0,0,1,1,1,1,1,1,0,0,3,1,0,0,1,0,0,39,Off,18,18
2013R2103,Gold Coast,2013,21,2011844132,Rory Thompson,32,5,3,0,2,0,0,0,4,1,0,1,1,1,0,0,3,1,0,0,11,0,0,95,-,44,30
2013R2207,Gold Coast,2013,22,2002652211,Gary Ablett,252,28,7,3,21,0,0,0,0,1,3,5,4,2,1,0,18,11,1,0,0,1,0,92,-,90,71
2013R2207,Gold Coast,2013,22,2012659703,Jackson Allen,4,14,12,10,2,0,0,0,0,1,1,0,2,0,1,0,2,12,0,0,0,1,0,79,-,47,67
2013R2207,Gold Coast,2013,22,2011668878,Harley Bennell,50,22,13,5,9,0,0,0,0,4,4,1,1,0,1,0,4,17,0,0,1,5,2,89,-,106,69
2013R2207,Gold Coast,2013,22,2013667350,Andrew Boston,7,5,4,2,1,0,0,0,1,0,0,0,1,1,1,0,2,3,0,1,1,0,0,45,Off,28,22
2013R2207,Gold Coast,2013,22,2003664471,Jared Brennan,172,14,7,4,7,0,0,0,0,1,1,3,2,0,1,0,6,9,0,0,4,0,0,91,-,36,44
2013R2207,Gold Coast,2013,22,2009668502,Greg Broughton,85,13,5,3,8,0,0,0,0,3,0,0,0,0,0,0,3,9,1,0,0,0,0,81,-,50,40
2013R2207,Gold Coast,2013,22,2011685707,Charlie Dixon,34,13,8,4,5,2,1,10,2,1,1,4,2,1,0,0,10,3,3,1,2,0,1,89,-,89,78
2013R2207,Gold Coast,2013,22,2011719276,Jacob Gillbee,5,12,7,1,5,0,0,0,0,0,3,0,0,0,0,0,4,7,0,0,0,1,1,84,-,40,34
2013R2207,Gold Coast,2013,22,2011717073,Daniel Gorringe,17,9,3,1,6,0,0,11,1,2,0,2,1,2,1,0,5,4,0,0,0,0,0,67,-,58,38
2013R2207,Gold Coast,2013,22,2012722939,Aaron Hall,29,16,13,6,3,1,2,0,1,1,3,0,1,0,0,0,2,14,0,2,1,0,1,91,-,64,75
2013R2207,Gold Coast,2013,22,2011724495,Karmichael Hunt,42,10,3,1,7,0,0,0,2,1,1,3,1,0,0,0,4,6,0,0,1,0,0,42,On,29,34
2013R2207,Gold Coast,2013,22,2011771473,Steven May,34,17,11,7,6,0,0,0,1,2,0,0,3,0,1,0,4,13,0,0,7,1,0,93,-,77,67
2013R2207,Gold Coast,2013,22,2011773387,Trent McKenzie,56,20,14,7,6,0,0,0,2,6,3,0,6,1,1,0,3,15,0,0,4,0,0,82,-,71,81
2013R2207,Gold Coast,2013,22,2005777740,Tom Murphy,111,14,6,6,8,0,0,0,4,0,1,0,0,0,0,0,4,11,0,0,7,0,0,89,-,84,68
2013R2207,Gold Coast,2013,22,2013794024,Jaeger OMeara,21,19,8,2,11,2,0,0,5,1,1,0,10,0,5,0,4,15,0,0,0,0,0,81,-,49,69
2013R2207,Gold Coast,2013,22,2013799246,Leigh Osborne,1,9,4,3,5,0,0,0,1,1,1,1,1,1,1,0,3,6,0,2,2,0,0,79,-,42,33
2013R2207,Gold Coast,2013,22,2011807722,Dion Prestia,50,26,14,3,12,1,0,0,1,5,5,4,7,2,2,0,10,15,0,1,2,2,1,82,-,100,81
2013R2207,Gold Coast,2013,22,2004828133,Michael Rischitelli,156,13,6,2,7,0,1,1,3,1,1,4,2,0,0,0,5,8,0,0,0,0,0,88,-,43,52
2013R2207,Gold Coast,2013,22,2011825234,Luke Russell,42,11,7,1,4,0,0,0,1,1,1,0,2,1,0,0,2,10,0,0,0,1,0,86,-,29,37
2013R2207,Gold Coast,2013,22,2007838672,Danny Stanley,57,27,15,10,12,0,2,0,2,6,3,3,2,0,0,0,6,20,0,1,2,0,0,85,-,114,109
2013R2207,Gold Coast,2013,22,2013836893,Timmy Sumner,10,9,8,3,1,3,1,0,1,1,2,0,2,1,1,0,3,5,1,2,0,3,0,92,-,66,56
2013R2207,Gold Coast,2013,22,2011844132,Rory Thompson,33,12,7,8,5,1,0,2,0,1,0,0,1,0,0,0,3,9,1,1,4,0,0,95,-,76,63
2013R2307,Gold Coast,2013,23,2002652211,Gary Ablett,253,33,18,5,15,4,1,0,3,1,4,6,5,2,2,3,13,20,0,2,0,0,2,92,-,164,132
2013R2307,Gold Coast,2013,23,2011668878,Harley Bennell,51,27,12,3,15,2,1,0,5,1,4,1,1,1,0,0,7,20,1,1,1,3,0,83,-,126,109
2013R2307,Gold Coast,2013,23,2013667350,Andrew Boston,8,17,8,5,9,4,0,0,0,0,3,2,2,0,0,0,9,8,0,3,0,1,2,84,-,85,81
2013R2307,Gold Coast,2013,23,2003664471,Jared Brennan,173,18,12,7,6,0,3,9,4,3,1,0,4,0,3,0,2,16,0,2,2,0,1,85,-,81,88
2013R2307,Gold Coast,2013,23,2011685784,Sam Day,42,8,6,4,2,0,1,4,2,0,4,0,2,1,0,0,4,5,0,1,3,0,1,88,-,44,48
2013R2307,Gold Coast,2013,23,2011685707,Charlie Dixon,35,6,3,0,3,1,0,14,1,0,3,1,2,1,1,0,3,3,0,0,2,0,1,87,-,51,37
2013R2307,Gold Coast,2013,23,2011719276,Jacob Gillbee,6,14,5,1,9,1,2,0,2,0,0,1,0,0,0,0,8,6,0,1,0,0,1,88,-,69,52
2013R2307,Gold Coast,2013,23,2012722939,Aaron Hall,30,22,10,6,12,1,1,0,1,3,4,1,0,0,0,0,3,19,0,1,0,2,2,90,-,71,83
2013R2307,Gold Coast,2013,23,2007728751,Jarrod Harbrow,126,17,13,2,4,2,0,0,1,2,4,2,1,1,1,0,6,11,0,0,1,2,0,78,-,87,67
2013R2307,Gold Coast,2013,23,2011724495,Karmichael Hunt,43,8,3,2,5,1,0,0,0,0,1,1,0,0,0,0,3,5,0,0,2,0,0,30,On,26,31
2013R2307,Gold Coast,2013,23,2011773387,Trent McKenzie,57,14,11,7,3,0,0,0,3,3,2,0,2,0,1,0,3,8,1,0,6,1,1,82,-,73,69
2013R2307,Gold Coast,2013,23,2005777740,Tom Murphy,112,17,13,5,4,0,0,0,1,0,4,0,2,0,0,0,2,14,1,0,1,0,1,91,-,57,66
2013R2307,Gold Coast,2013,23,2013794024,Jaeger OMeara,22,25,13,3,12,0,1,0,6,1,4,4,1,0,1,0,8,17,0,2,0,2,2,76,-,113,94
2013R2307,Gold Coast,2013,23,2011807722,Dion Prestia,51,33,18,4,15,1,0,0,7,3,7,8,4,3,0,2,15,18,0,0,0,0,0,82,-,139,133
2013R2307,Gold Coast,2013,23,2004828133,Michael Rischitelli,157,25,12,7,13,2,2,0,6,2,2,7,1,1,0,0,12,13,0,2,1,0,0,89,-,130,122
2013R2307,Gold Coast,2013,23,2011825234,Luke Russell,43,13,8,8,5,0,0,0,3,0,1,0,0,0,0,0,1,11,0,0,0,0,1,90,-,47,70
2013R2307,Gold Coast,2013,23,2007838672,Danny Stanley,58,25,13,5,12,3,0,1,4,0,6,1,4,1,0,0,7,18,0,1,0,1,1,83,-,103,114
2013R2307,Gold Coast,2013,23,2013836893,Timmy Sumner,11,6,0,0,6,0,0,0,1,0,1,0,2,0,1,0,4,2,0,0,1,0,0,85,-,26,13
2013R2307,Gold Coast,2013,23,2011846205,Seb Tape,30,12,5,3,7,0,0,1,6,1,0,1,2,2,0,0,6,6,0,0,2,0,0,90,-,58,65
2013R2307,Gold Coast,2013,23,2011844132,Rory Thompson,34,11,6,8,5,0,0,1,1,0,0,0,1,0,1,1,1,10,1,0,11,0,0,92,-,70,54
2013R2307,Gold Coast,2013,23,2011875794,Maverick Weller,32,27,15,11,12,0,1,0,2,2,2,2,1,1,0,0,6,21,1,0,3,0,0,78,-,101,112
2013R2307,Gold Coast,2013,23,2011875111,Joel Wilkinson,26,13,10,4,3,0,0,0,1,0,4,0,2,0,1,0,2,11,0,0,4,0,0,56,Off,51,49
2013R109,Geelong,2013,1,2002669240,Jimmy Bartel,226,22,14,8,8,0,1,2,1,4,0,2,1,0,0,0,7,14,1,1,2,0,0,98,-,88,89
2013R109,Geelong,2013,1,2013661585,Mark Blicavs,1,9,1,0,8,0,0,11,2,1,0,2,2,0,2,0,6,4,0,0,4,0,0,72,-,57,32
2013R109,Geelong,2013,1,2011679683,Josh Caddy,25,15,9,4,6,0,1,0,1,0,0,0,4,0,2,0,5,9,2,1,0,0,0,75,Off,33,50
2013R109,Geelong,2013,1,2000677111,Paul Chapman,244,25,17,5,8,1,0,0,5,2,7,3,3,1,2,0,8,17,0,0,0,2,1,82,-,120,103
2013R109,Geelong,2013,1,2011676773,Allen Christensen,37,18,9,3,9,1,1,0,3,2,4,4,5,1,1,0,9,9,0,1,0,0,0,79,-,65,71
2013R109,Geelong,2013,1,2010681330,Mitch Duncan,52,18,13,8,5,2,1,0,1,1,6,2,3,1,2,0,4,14,0,1,0,0,2,88,-,87,85
2013R109,Geelong,2013,1,2001699973,Corey Enright,245,21,12,2,9,0,0,0,1,6,3,1,2,2,0,0,10,10,1,0,4,0,1,94,-,85,66
2013R109,Geelong,2013,1,2007724084,Tom Hawkins,102,15,7,5,8,2,1,1,2,0,1,0,4,0,3,0,7,9,2,3,2,0,1,91,-,77,65
2013R109,Geelong,2013,1,2012725993,George Horlin-Smith,4,4,2,2,2,0,0,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,0,10,On,5,16
2013R109,Geelong,2013,1,2010723176,Taylor Hunt,42,22,15,5,7,0,0,0,5,3,4,0,1,2,0,0,6,16,0,0,1,0,0,80,-,97,96
2013R109,Geelong,2013,1,2005764453,Tom Lonergan,98,8,2,4,6,0,0,0,4,4,0,0,4,1,1,0,4,4,1,0,5,0,0,97,-,37,44
2013R109,Geelong,2013,1,2004773563,Andrew Mackie,174,25,17,9,8,1,0,0,3,5,4,0,4,0,1,1,8,16,2,0,3,0,0,93,-,107,109
2013R109,Geelong,2013,1,2010777559,Steven Motlop,28,18,13,4,5,0,2,0,5,3,8,2,3,0,1,0,5,13,0,0,1,2,0,85,-,74,80
2013R109,Geelong,2013,1,2012773837,Jordan Murdoch,9,8,2,1,6,0,0,0,6,0,1,0,1,2,0,0,5,4,0,0,0,1,0,82,-,41,47
2013R109,Geelong,2013,1,2010807356,James Podsiadly,61,15,10,8,5,2,2,0,4,1,4,0,1,0,1,0,6,8,2,2,2,0,0,84,-,106,91
2013R109,Geelong,2013,1,2003822248,Jared Rivers,151,14,7,3,7,0,0,0,3,1,1,2,2,2,1,0,9,5,1,0,5,0,0,90,-,64,55
2013R109,Geelong,2013,1,2007835833,Joel Selwood,136,33,13,8,20,1,0,2,6,4,3,3,7,2,5,2,11,22,0,1,1,0,2,89,-,126,122
2013R109,Geelong,2013,1,2012836294,Billie Smedts,15,13,7,4,6,2,1,0,1,2,1,0,0,0,0,0,3,11,0,1,1,2,1,80,-,77,62
2013R109,Geelong,2013,1,2006838296,Mathew Stokes,132,29,13,5,16,0,1,1,3,0,2,0,2,1,1,0,9,19,0,0,1,0,0,87,-,93,98
2013R109,Geelong,2013,1,2008849301,Harry Taylor,113,17,10,6,7,0,0,0,1,4,3,1,3,1,2,0,11,6,3,0,7,0,0,98,-,78,61
2013R109,Geelong,2013,1,2007864400,Travis Varcoe,102,13,8,1,5,1,0,0,4,0,4,0,4,0,2,0,7,7,0,0,1,0,1,82,-,61,53
2013R109,Geelong,2013,1,2008875980,Trent West,42,9,6,2,3,0,0,11,0,0,1,2,0,1,0,0,3,5,0,0,3,0,0,63,-,36,42
2013R207,Geelong,2013,2,2002669240,Jimmy Bartel,227,19,10,1,9,1,0,0,11,0,4,4,0,4,0,0,9,9,0,0,1,0,2,97,-,157,105
2013R207,Geelong,2013,2,2013661585,Mark Blicavs,2,12,4,6,8,0,1,4,2,1,2,2,1,1,1,0,4,9,0,1,1,1,0,70,-,56,57
2013R207,Geelong,2013,2,2011669981,Mitch Brown,6,5,2,0,3,0,0,0,0,2,0,0,0,1,0,0,5,1,0,0,4,0,0,54,Off,20,13
2013R207,Geelong,2013,2,2011679683,Josh Caddy,26,15,10,4,5,1,0,0,3,0,4,1,2,0,2,0,8,8,2,1,1,1,0,76,-,72,64
2013R207,Geelong,2013,2,2000677111,Paul Chapman,245,23,12,1,11,2,3,0,6,0,5,5,7,2,4,0,13,11,1,0,3,0,2,89,-,114,90
2013R207,Geelong,2013,2,2011676773,Allen Christensen,38,19,8,4,11,3,2,0,4,0,4,4,6,4,3,0,12,8,1,3,0,0,0,72,-,75,89
2013R207,Geelong,2013,2,2000679963,Joel Corey,255,22,7,1,15,0,0,1,3,0,3,2,1,1,0,0,12,10,0,0,1,0,0,89,-,97,68
2013R207,Geelong,2013,2,2010681330,Mitch Duncan,53,17,10,4,7,1,1,0,5,2,3,1,5,1,2,0,5,13,2,2,0,0,1,82,-,50,78
2013R207,Geelong,2013,2,2001699973,Corey Enright,246,22,10,3,12,0,0,0,2,5,2,0,1,0,0,0,6,15,1,0,4,3,0,88,-,87,71
2013R207,Geelong,2013,2,2007724084,Tom Hawkins,103,16,9,5,7,3,1,1,0,0,3,0,2,3,0,0,9,7,1,3,0,0,0,89,-,91,79
2013R207,Geelong,2013,2,2010723176,Taylor Hunt,43,15,6,4,9,0,0,0,3,1,2,0,0,1,0,0,5,10,0,0,2,0,1,91,-,85,61
2013R207,Geelong,2013,2,2002755178,James Kelly,214,25,8,1,17,0,0,0,7,1,5,5,2,2,2,0,12,15,0,0,1,0,0,85,-,84,85
2013R207,Geelong,2013,2,2005764453,Tom Lonergan,99,11,5,4,6,1,0,0,3,1,2,0,2,1,1,0,3,8,0,0,5,0,0,94,-,67,55
2013R207,Geelong,2013,2,2004773563,Andrew Mackie,175,17,13,2,4,0,1,0,1,1,7,2,1,1,0,0,4,13,0,0,2,0,0,82,-,67,59
2013R207,Geelong,2013,2,2010777559,Steven Motlop,29,22,14,2,8,2,3,0,0,2,6,2,2,0,0,0,5,16,0,1,0,0,0,87,-,69,79
2013R207,Geelong,2013,2,2010807356,James Podsiadly,62,13,10,2,3,1,1,0,3,0,1,0,0,0,0,0,7,6,2,1,1,0,0,94,-,65,61
2013R207,Geelong,2013,2,2007835833,Joel Selwood,137,26,14,2,12,1,1,1,8,1,6,4,4,3,2,3,15,10,0,0,2,0,1,87,-,140,109
2013R207,Geelong,2013,2,2012836294,Billie Smedts,16,9,3,2,6,0,1,0,2,2,0,0,1,0,0,0,4,6,0,1,2,0,0,85,-,36,36
2013R207,Geelong,2013,2,2006838296,Mathew Stokes,133,16,7,5,9,0,0,0,2,0,7,1,2,1,1,0,6,10,0,0,0,0,2,31,On,78,60
2013R207,Geelong,2013,2,2008849301,Harry Taylor,114,5,4,3,1,0,0,0,2,3,1,0,0,0,0,0,1,4,0,0,6,0,0,94,-,44,31
2013R207,Geelong,2013,2,2007864400,Travis Varcoe,103,15,4,1,11,0,1,0,4,1,3,0,0,2,0,0,6,11,0,1,1,0,1,82,-,63,56
2013R207,Geelong,2013,2,2008875980,Trent West,43,6,3,0,3,0,0,28,1,0,1,0,6,1,4,0,3,2,0,0,1,0,0,81,-,30,36
2013R305,Geelong,2013,3,2002669240,Jimmy Bartel,228,25,15,4,10,0,0,0,4,4,3,2,2,1,2,0,6,17,0,0,2,0,1,93,-,106,88
2013R305,Geelong,2013,3,2013661585,Mark Blicavs,3,11,3,0,8,0,0,11,2,1,3,3,0,1,0,0,6,5,0,0,0,0,1,76,-,57,45
2013R305,Geelong,2013,3,2011679683,Josh Caddy,27,11,5,2,6,0,0,0,2,2,0,1,0,0,0,0,4,7,0,0,1,0,0,60,On,50,41
2013R305,Geelong,2013,3,2000677111,Paul Chapman,246,21,14,6,7,0,1,0,2,1,4,6,4,2,1,0,7,10,0,0,0,0,0,83,-,65,82
2013R305,Geelong,2013,3,2011676773,Allen Christensen,39,24,9,3,15,2,0,0,5,3,5,2,6,1,3,0,13,12,1,1,1,0,1,78,-,108,90
2013R305,Geelong,2013,3,2000679963,Joel Corey,256,18,9,4,9,0,0,0,6,2,1,1,2,0,0,0,6,12,1,0,1,1,0,91,-,68,81
2013R305,Geelong,2013,3,2010681330,Mitch Duncan,54,24,11,9,13,0,0,0,4,2,4,0,1,1,1,0,8,15,0,0,0,0,0,85,-,78,100
2013R305,Geelong,2013,3,2001699973,Corey Enright,247,20,14,8,6,0,0,0,2,2,1,0,2,0,1,0,3,17,0,0,3,0,1,92,-,81,83
2013R305,Geelong,2013,3,2007724084,Tom Hawkins,104,17,10,5,7,3,1,0,1,0,2,0,1,0,0,0,12,5,3,3,1,0,0,87,-,107,82
2013R305,Geelong,2013,3,2010723176,Taylor Hunt,44,17,9,4,8,3,0,0,7,1,1,2,3,0,2,0,4,14,0,2,4,0,0,84,-,104,95
2013R305,Geelong,2013,3,2002743458,Steve Johnson,197,26,16,5,10,0,2,0,1,2,4,3,1,3,0,0,10,17,0,0,1,0,0,88,-,75,92
2013R305,Geelong,2013,3,2005764453,Tom Lonergan,100,6,4,5,2,0,0,0,3,2,2,0,3,1,3,0,1,6,0,0,6,0,0,93,-,39,35
2013R305,Geelong,2013,3,2004773563,Andrew Mackie,176,19,10,6,9,0,0,0,1,1,2,1,1,2,0,0,8,12,0,0,4,0,1,90,-,93,72
2013R305,Geelong,2013,3,2010777559,Steven Motlop,30,22,17,3,5,2,2,0,1,2,10,0,3,1,0,0,7,14,0,0,1,1,2,85,-,100,89
2013R305,Geelong,2013,3,2012773837,Jordan Murdoch,10,6,4,1,2,0,1,0,4,2,0,0,1,0,0,0,4,2,0,0,1,0,0,80,-,39,36
2013R305,Geelong,2013,3,2010807356,James Podsiadly,63,16,9,5,7,1,1,1,1,1,3,0,2,0,0,0,7,9,0,1,3,0,1,92,-,79,68
2013R305,Geelong,2013,3,2007835833,Joel Selwood,138,14,5,3,9,1,0,0,4,0,4,3,0,2,0,0,7,8,0,1,0,0,0,85,-,74,66
2013R305,Geelong,2013,3,2012836294,Billie Smedts,17,7,4,1,3,2,1,0,3,0,1,3,1,2,1,0,4,4,0,1,0,1,0,78,-,57,45
2013R305,Geelong,2013,3,2006838296,Mathew Stokes,134,30,17,14,13,1,0,0,0,4,4,1,0,1,0,2,7,24,0,1,1,0,1,89,-,125,126
2013R305,Geelong,2013,3,2008849301,Harry Taylor,115,20,12,11,8,2,0,0,1,4,2,0,1,0,0,1,8,13,3,3,4,0,0,95,-,103,101
2013R305,Geelong,2013,3,2007864400,Travis Varcoe,104,2,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,17,Off,9,12
2013R305,Geelong,2013,3,2008875980,Trent West,44,15,11,2,4,1,1,22,0,1,2,1,1,1,0,0,7,8,1,1,6,0,0,80,-,92,77
2013R401,Geelong,2013,4,2002669240,Jimmy Bartel,229,17,9,7,8,0,0,0,2,4,1,0,2,0,2,0,4,12,0,0,2,0,0,96,-,70,66
2013R401,Geelong,2013,4,2013661585,Mark Blicavs,4,7,1,1,6,0,0,11,1,0,0,3,0,0,0,0,5,2,1,0,3,0,0,73,-,47,33
2013R401,Geelong,2013,4,2011679683,Josh Caddy,28,5,3,0,2,0,1,0,0,0,1,0,2,0,1,0,0,5,0,0,0,0,0,21,On,1,11
2013R401,Geelong,2013,4,2000677111,Paul Chapman,247,22,10,2,12,2,0,0,4,1,2,5,3,0,3,0,9,13,0,1,1,0,0,77,-,101,79
2013R401,Geelong,2013,4,2011676773,Allen Christensen,40,20,13,2,7,1,1,0,2,1,9,4,2,1,0,0,5,15,0,1,0,0,2,86,-,83,75
2013R401,Geelong,2013,4,2000679963,Joel Corey,257,24,6,1,18,0,0,1,2,3,2,2,3,2,0,0,12,13,0,0,1,0,0,88,-,80,68
2013R401,Geelong,2013,4,2010681330,Mitch Duncan,55,23,13,6,10,0,1,1,3,3,6,2,1,1,0,0,7,16,0,1,2,0,0,81,-,95,92
2013R401,Geelong,2013,4,2001699973,Corey Enright,248,19,12,6,7,0,1,0,1,3,0,0,3,0,1,0,8,11,0,0,3,2,0,91,-,76,70
2013R401,Geelong,2013,4,2007724084,Tom Hawkins,105,9,5,5,4,3,0,0,2,0,1,0,3,1,3,0,6,3,2,4,0,0,1,92,-,71,56
2013R401,Geelong,2013,4,2012725993,George Horlin-Smith,5,23,10,1,13,1,0,0,2,2,4,7,4,2,2,0,15,8,0,0,0,0,1,78,-,105,69
2013R401,Geelong,2013,4,2010723176,Taylor Hunt,45,20,10,2,10,1,0,0,2,0,6,0,1,2,0,0,6,14,0,0,1,2,0,85,-,73,72
2013R401,Geelong,2013,4,2002743458,Steve Johnson,198,23,16,5,7,1,0,0,6,3,5,6,4,3,1,0,12,10,0,0,2,0,0,88,-,97,107
2013R401,Geelong,2013,4,2005764453,Tom Lonergan,101,6,5,3,1,0,1,0,2,0,1,0,0,1,0,0,3,4,1,1,5,0,0,92,-,38,36
2013R401,Geelong,2013,4,2004773563,Andrew Mackie,177,23,16,10,7,0,0,0,1,3,2,0,3,0,1,0,8,14,1,0,2,0,1,90,-,86,93
2013R401,Geelong,2013,4,2010777559,Steven Motlop,31,15,10,4,5,3,0,0,2,1,4,0,0,1,0,0,3,12,0,0,0,1,2,74,-,90,79
2013R401,Geelong,2013,4,2010807356,James Podsiadly,64,16,11,9,5,1,0,1,1,3,2,0,3,0,2,0,1,15,1,1,1,0,0,87,-,66,75
2013R401,Geelong,2013,4,2003822248,Jared Rivers,152,11,4,1,7,0,0,0,4,3,0,0,2,0,1,0,6,5,0,0,5,0,0,96,-,62,42
2013R401,Geelong,2013,4,2007835833,Joel Selwood,139,31,12,2,19,1,1,1,10,1,7,8,3,4,3,3,18,11,1,1,3,0,4,84,-,163,123
2013R401,Geelong,2013,4,2012836294,Billie Smedts,18,6,4,2,2,1,0,0,1,1,1,0,1,0,0,0,2,3,0,1,0,1,0,61,Off,38,32
2013R401,Geelong,2013,4,2006838296,Mathew Stokes,135,31,15,3,16,2,0,0,2,1,3,3,5,3,1,1,11,19,0,1,0,0,1,82,-,103,106
2013R401,Geelong,2013,4,2008849301,Harry Taylor,116,20,17,7,3,2,3,0,3,6,3,1,2,1,0,0,9,12,2,2,6,0,0,94,-,125,106
2013R401,Geelong,2013,4,2008875980,Trent West,45,8,3,0,5,0,0,23,2,1,1,2,3,1,2,0,5,4,0,0,2,0,0,82,-,62,45
2013R506,Geelong,2013,5,2002669240,Jimmy Bartel,230,24,12,3,12,0,0,0,3,2,3,1,0,0,0,0,7,17,1,0,3,0,0,99,-,109,81
2013R506,Geelong,2013,5,2013661585,Mark Blicavs,5,4,1,2,3,0,0,9,1,0,0,0,3,0,2,0,1,4,0,0,0,0,0,84,-,27,22
2013R506,Geelong,2013,5,2011679683,Josh Caddy,29,7,3,1,4,0,0,0,1,0,1,0,2,1,0,0,2,5,0,0,0,0,0,35,-,20,25
2013R506,Geelong,2013,5,2011676773,Allen Christensen,41,18,8,2,10,1,1,0,2,0,0,2,3,2,1,0,11,6,0,1,0,0,0,82,-,71,64
2013R506,Geelong,2013,5,2000679963,Joel Corey,258,22,6,4,16,0,1,0,2,1,1,1,3,1,0,0,10,12,1,1,0,0,0,96,-,67,72
2013R506,Geelong,2013,5,2010681330,Mitch Duncan,56,22,13,6,9,0,0,0,1,2,6,0,2,2,0,0,5,17,0,0,0,0,0,81,-,65,81
2013R506,Geelong,2013,5,2001699973,Corey Enright,249,26,16,6,10,0,0,0,2,1,5,1,4,0,1,0,3,23,0,0,1,0,2,90,-,88,91
2013R506,Geelong,2013,5,2011716859,Cameron Guthrie,21,14,8,2,6,0,0,0,2,3,2,0,2,1,0,0,5,9,1,0,2,0,0,91,-,58,51
2013R506,Geelong,2013,5,2012725993,George Horlin-Smith,6,21,10,7,11,0,0,0,2,1,4,5,0,0,0,0,7,14,1,0,1,0,0,73,-,84,81
2013R506,Geelong,2013,5,2010723176,Taylor Hunt,46,15,9,2,6,0,1,0,2,0,4,0,0,0,0,0,5,9,0,0,2,2,0,64,On,58,54
2013R506,Geelong,2013,5,2002743458,Steve Johnson,199,30,19,4,11,1,3,0,10,4,6,4,1,1,0,2,10,19,0,1,1,2,2,89,-,160,141
2013R506,Geelong,2013,5,2002755178,James Kelly,215,27,15,3,12,1,0,0,4,1,5,3,2,0,1,0,10,16,0,0,1,0,0,87,-,94,97
2013R506,Geelong,2013,5,2005764453,Tom Lonergan,102,13,5,6,8,0,0,0,1,3,1,0,2,1,1,0,5,7,2,0,4,0,1,96,-,68,51
2013R506,Geelong,2013,5,2004773563,Andrew Mackie,178,24,15,8,9,0,1,0,1,5,4,1,0,1,0,0,6,16,1,0,1,0,0,90,-,98,93
2013R506,Geelong,2013,5,2010777559,Steven Motlop,32,19,12,10,7,3,0,0,0,3,3,1,2,0,0,0,3,15,0,2,1,3,0,86,-,98,98
