gameId,team,year,round,playerId,displayName,gameNumber,Disposals,Kicks,Marks,Handballs,Goals,Behinds,HitOuts,Tackles,Rebounds,Inside50s,Clearances,Clangers,Frees,FreesAgainst,BrownlowVotes,ContestedPossessions,UncontestedPossessions,ContestedMarks,MarksInside50,OnePercenters,Bounces,GoalAssists,PercentPlayed,Subs,Supercoach
2021R708,Essendon,2021,7,2021669724,Nick Bryan,1,12,5,3,7,0,0,18,3,1,0,4,2,1,1,0,5,7,0,0,2,0,0,61,-,51
2021R708,Essendon,2021,7,2021674111,Nik Cox,7,14,8,3,6,0,0,0,2,1,1,3,3,2,1,0,6,9,1,0,2,0,0,85,-,0
2021R708,Essendon,2021,7,2018714830,Matt Guelfi,48,13,8,5,5,0,0,0,2,1,2,1,1,1,0,0,7,7,1,0,4,0,0,70,-,67
2021R708,Essendon,2021,7,2019727673,Brayden Ham,22,11,5,5,6,0,0,0,1,1,1,0,1,1,0,0,3,8,0,0,0,0,0,71,-,40
2021R708,Essendon,2021,7,2011723674,Dyson Heppell,177,23,13,3,10,0,0,0,4,6,3,1,3,2,0,0,9,13,0,0,0,1,0,88,-,87
2021R708,Essendon,2021,7,2019726583,Nick Hind,28,21,13,5,8,0,1,0,3,2,4,2,2,1,0,0,9,13,1,0,3,1,1,76,-,89
2021R708,Essendon,2021,7,2008723099,Cale Hooker,208,15,10,7,5,5,1,2,2,0,2,0,1,0,1,0,6,9,1,4,1,0,1,94,-,99
2021R708,Essendon,2021,7,2021741376,Harry Jones,7,10,7,8,3,3,0,0,2,0,4,0,2,0,1,0,7,4,5,4,1,0,0,74,-,0
2021R708,Essendon,2021,7,2015769089,Kyle Langford,88,19,11,5,8,0,1,0,3,1,2,1,1,1,0,0,6,13,0,0,1,0,0,90,-,68
2021R708,Essendon,2021,7,2015764273,Jayden Laverde,53,17,12,7,5,0,0,0,2,4,1,0,5,0,2,0,5,12,2,0,1,0,0,85,-,57
2021R708,Essendon,2021,7,2016777834,Anthony McDonald-Tipungwuti,113,10,9,3,1,4,1,0,6,0,0,1,2,0,2,0,4,6,0,2,0,3,1,87,-,84
2021R708,Essendon,2021,7,2017775567,Andrew McGrath,85,28,19,2,9,0,0,0,5,3,7,6,8,0,3,1,16,14,0,0,0,0,0,76,-,93
2021R708,Essendon,2021,7,2014779731,Zach Merrett,149,25,16,3,9,0,0,0,7,1,5,2,2,3,1,0,8,15,1,0,1,0,1,81,-,0
2021R708,Essendon,2021,7,2016804522,Darcy Parish,100,26,17,4,9,0,0,0,7,2,7,6,4,0,1,0,7,19,0,0,1,1,2,83,-,107
2021R708,Essendon,2021,7,2021809035,Archie Perkins,5,18,7,6,11,0,2,0,4,0,3,3,0,0,0,0,7,11,0,0,1,2,3,73,-,94
2021R708,Essendon,2021,7,2016827438,Mason Redman,44,10,7,3,3,0,0,0,0,4,1,0,1,0,0,0,2,6,0,0,0,2,0,89,-,33
2021R708,Essendon,2021,7,2018826450,Jordan Ridley,32,18,13,5,5,0,0,0,1,3,3,0,1,1,1,0,6,9,1,0,7,0,0,100,-,87
2021R708,Essendon,2021,7,2012833121,Devon Smith,161,12,5,4,7,1,0,0,9,1,2,1,3,2,0,0,8,5,1,1,1,0,2,78,-,88
2021R708,Essendon,2021,7,2016835941,Will Snelling,29,18,6,7,12,0,0,0,3,1,5,0,2,0,1,0,5,13,0,0,0,0,1,88,-,69
2021R708,Essendon,2021,7,2013833750,James Stewart,56,9,5,2,4,0,0,0,1,3,1,0,1,1,1,0,6,4,0,0,3,0,0,93,-,51
2021R708,Essendon,2021,7,2013833968,Jake Stringer,143,18,13,2,5,3,2,0,3,0,6,6,4,3,1,0,12,7,1,1,0,0,0,79,-,92
2021R708,Essendon,2021,7,2015873891,Peter Wright,73,15,10,5,5,0,1,10,4,1,3,2,4,2,1,0,7,7,0,1,2,0,1,81,-,66
2021R708,Essendon,2021,7,2009901367,David Zaharakis,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
2021R803,Essendon,2021,8,2021674111,Nik Cox,8,11,6,2,5,1,1,0,5,1,0,0,4,0,4,0,2,10,0,1,0,0,0,85,-,0
2021R803,Essendon,2021,8,2016701470,Aaron Francis,42,14,8,5,6,0,0,0,1,1,0,0,1,1,1,0,3,11,0,0,5,0,0,89,-,70
2021R803,Essendon,2021,8,2018714830,Matt Guelfi,49,8,5,2,3,1,0,0,6,0,4,2,1,2,0,0,3,5,0,0,0,0,0,28,On,60
2021R803,Essendon,2021,8,2019727673,Brayden Ham,23,17,8,4,9,0,1,0,0,0,4,0,4,0,0,0,7,10,0,0,0,0,0,81,-,44
2021R803,Essendon,2021,8,2011723674,Dyson Heppell,178,27,14,8,13,0,0,0,0,5,2,1,3,0,1,0,5,19,0,0,1,0,1,88,-,85
2021R803,Essendon,2021,8,2019726583,Nick Hind,29,29,22,5,7,0,0,0,1,0,5,0,3,1,0,0,6,19,0,0,2,2,2,84,-,95
2021R803,Essendon,2021,8,2008723099,Cale Hooker,209,7,4,2,3,1,1,0,0,0,1,0,3,1,1,0,5,3,1,2,3,0,1,90,-,34
2021R803,Essendon,2021,8,2021741376,Harry Jones,8,8,6,5,2,2,0,0,1,0,3,0,0,0,0,0,1,7,1,2,2,0,0,80,-,0
2021R803,Essendon,2021,8,2015769089,Kyle Langford,89,20,10,9,10,3,0,0,2,1,3,1,4,0,1,0,6,15,0,2,0,0,0,86,-,95
2021R803,Essendon,2021,8,2015764273,Jayden Laverde,54,16,10,10,6,0,0,0,1,2,0,0,4,0,1,0,5,12,2,0,1,0,0,76,-,67
2021R803,Essendon,2021,8,2016777834,Anthony McDonald-Tipungwuti,114,11,6,2,5,2,0,0,1,0,1,0,1,2,0,0,4,7,0,1,3,1,2,82,-,60
2021R803,Essendon,2021,8,2017775567,Andrew McGrath,86,25,11,3,14,0,0,0,1,1,2,12,3,1,0,0,14,10,0,0,5,0,1,80,-,84
2021R803,Essendon,2021,8,2014779731,Zach Merrett,150,37,22,6,15,0,2,0,3,1,13,4,5,3,1,1,10,29,0,0,6,1,3,79,-,0
2021R803,Essendon,2021,8,2016804522,Darcy Parish,101,35,17,5,18,0,1,0,4,3,6,7,5,1,1,2,14,22,0,0,1,0,0,80,-,115
2021R803,Essendon,2021,8,2021809035,Archie Perkins,6,13,5,2,8,1,1,0,4,0,3,0,0,0,0,0,3,11,0,1,0,0,0,71,-,50
2021R803,Essendon,2021,8,2012806200,Andrew Phillips,48,13,8,6,5,0,0,26,4,0,3,2,2,1,2,0,5,7,2,0,2,0,0,74,-,87
2021R803,Essendon,2021,8,2016827438,Mason Redman,45,23,16,5,7,1,0,0,0,8,2,0,1,1,0,0,1,16,0,0,1,4,0,78,-,91
2021R803,Essendon,2021,8,2018826450,Jordan Ridley,33,21,17,5,4,0,0,0,2,4,2,0,2,0,1,0,3,14,0,0,10,0,0,96,-,84
2021R803,Essendon,2021,8,2012833121,Devon Smith,162,14,6,3,8,0,0,0,3,0,3,2,3,1,1,0,6,8,0,0,0,4,0,78,-,53
2021R803,Essendon,2021,8,2016835941,Will Snelling,30,19,9,5,10,2,0,0,3,1,3,0,1,0,0,0,3,16,0,1,0,0,3,82,-,91
2021R803,Essendon,2021,8,2013833750,James Stewart,57,12,9,5,3,0,0,0,0,5,0,0,3,1,2,0,6,5,2,0,3,0,0,88,-,65
2021R803,Essendon,2021,8,2013833968,Jake Stringer,144,5,4,2,1,0,2,0,2,0,1,0,1,0,0,0,0,4,0,2,1,0,1,46,Off,22
2021R803,Essendon,2021,8,2015873891,Peter Wright,74,8,4,2,4,2,0,10,0,0,0,1,2,1,0,0,5,4,1,2,5,0,0,77,-,55
2021R907,Essendon,2021,9,2021674111,Nik Cox,9,5,4,2,1,0,0,0,2,0,1,0,3,0,0,0,4,1,1,0,0,0,0,26,On,0
2021R907,Essendon,2021,9,2016701470,Aaron Francis,43,15,8,5,7,0,0,0,1,5,0,0,4,1,0,0,5,9,0,0,4,0,0,94,-,51
2021R907,Essendon,2021,9,2018714830,Matt Guelfi,50,13,10,8,3,0,1,0,4,1,3,3,2,1,1,0,5,9,0,1,2,0,0,70,-,61
2021R907,Essendon,2021,9,2019727673,Brayden Ham,24,10,9,4,1,1,2,0,2,0,2,0,1,0,1,0,1,9,0,0,0,0,0,75,-,51
2021R907,Essendon,2021,9,2011723674,Dyson Heppell,179,27,16,9,11,0,0,0,0,3,2,0,1,0,0,0,4,20,0,0,0,0,0,94,-,91
2021R907,Essendon,2021,9,2019726583,Nick Hind,30,31,24,8,7,0,0,0,3,4,5,2,4,3,1,0,9,23,2,0,0,0,0,83,-,127
2021R907,Essendon,2021,9,2008723099,Cale Hooker,210,15,2,6,13,0,1,0,2,0,0,0,3,1,0,0,13,3,3,2,4,0,0,87,-,69
2021R907,Essendon,2021,9,2021741376,Harry Jones,9,6,5,2,1,2,0,0,3,0,2,0,1,0,0,0,2,3,0,2,0,0,1,79,-,0
2021R907,Essendon,2021,9,2015769089,Kyle Langford,90,13,7,4,6,1,0,0,5,0,2,1,2,0,0,0,4,8,1,2,2,0,0,88,-,67
2021R907,Essendon,2021,9,2015764273,Jayden Laverde,55,11,6,6,5,0,0,0,0,3,0,0,1,0,1,0,7,6,0,0,6,0,0,75,-,65
2021R907,Essendon,2021,9,2016777834,Anthony McDonald-Tipungwuti,115,17,10,4,7,2,0,0,1,0,3,1,4,1,1,0,10,6,0,0,1,2,1,75,-,87
2021R907,Essendon,2021,9,2017775567,Andrew McGrath,87,27,15,3,12,0,0,0,8,3,4,3,4,2,1,0,10,18,0,0,0,0,1,80,-,104
2021R907,Essendon,2021,9,2014779731,Zach Merrett,151,22,10,0,12,0,1,0,4,3,5,0,4,2,2,0,4,17,0,0,2,0,0,81,-,0
2021R907,Essendon,2021,9,2016804522,Darcy Parish,102,39,18,4,21,1,0,0,4,0,7,10,7,1,0,3,18,22,0,0,1,0,1,84,-,134
2021R907,Essendon,2021,9,2021809035,Archie Perkins,7,12,6,2,6,0,0,0,1,0,2,2,4,1,2,0,4,8,0,0,0,0,1,72,-,30
2021R907,Essendon,2021,9,2012806200,Andrew Phillips,49,6,3,1,3,1,0,20,5,1,1,1,0,0,0,0,5,2,1,1,3,0,1,72,-,69
2021R907,Essendon,2021,9,2016827438,Mason Redman,46,24,14,4,10,1,0,0,4,5,1,1,1,1,0,0,6,12,1,0,3,1,0,78,-,121
2021R907,Essendon,2021,9,2018826450,Jordan Ridley,34,27,17,7,10,0,0,0,2,7,0,0,3,0,1,0,4,19,1,0,2,0,0,96,-,105
2021R907,Essendon,2021,9,2012833121,Devon Smith,163,7,6,2,1,0,1,0,2,0,1,2,0,1,0,0,2,5,0,0,0,0,0,56,Off,29
2021R907,Essendon,2021,9,2016835941,Will Snelling,31,18,8,4,10,0,0,0,7,0,4,3,7,2,0,0,6,11,0,1,2,0,1,89,-,56
2021R907,Essendon,2021,9,2013833750,James Stewart,58,8,5,3,3,0,0,0,2,2,1,1,1,0,1,0,4,4,0,0,4,0,1,79,-,46
2021R907,Essendon,2021,9,2015873891,Peter Wright,75,9,5,4,4,1,0,8,2,1,0,0,3,0,1,0,4,5,1,2,2,0,0,83,-,54
2021R907,Essendon,2021,9,2009901367,David Zaharakis,221,16,6,4,10,0,1,0,4,3,1,3,0,0,0,0,6,10,0,0,0,0,0,84,-,68
2021R1009,Essendon,2021,10,2021674111,Nik Cox,10,14,11,9,3,2,0,0,2,1,2,0,1,0,1,0,3,11,2,2,0,0,0,81,-,0
2021R1009,Essendon,2021,10,2016701470,Aaron Francis,44,13,4,6,9,0,0,0,0,2,0,1,2,0,1,0,7,7,0,0,2,0,0,84,-,57
2021R1009,Essendon,2021,10,2018714830,Matt Guelfi,51,10,5,2,5,0,0,0,3,0,2,0,2,1,1,0,7,6,1,0,3,1,0,74,-,53
2021R1009,Essendon,2021,10,2019727673,Brayden Ham,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
2021R1009,Essendon,2021,10,2011723674,Dyson Heppell,180,26,16,11,10,0,0,0,1,2,1,0,1,0,0,0,5,21,0,0,1,0,0,85,-,101
2021R1009,Essendon,2021,10,2019726583,Nick Hind,31,21,17,5,4,1,0,0,4,3,3,0,2,1,0,0,4,18,0,1,0,0,2,82,-,94
2021R1009,Essendon,2021,10,2008723099,Cale Hooker,211,12,8,8,4,2,3,0,1,0,2,0,2,0,1,0,4,7,1,5,1,0,0,78,-,72
2021R1009,Essendon,2021,10,2021741376,Harry Jones,10,6,5,3,1,3,0,0,0,0,0,0,1,0,1,0,1,5,0,2,1,0,0,80,-,0
2021R1009,Essendon,2021,10,2015769089,Kyle Langford,91,22,16,6,6,2,1,0,4,1,5,3,4,1,2,0,7,15,2,1,1,0,1,79,-,101
2021R1009,Essendon,2021,10,2015764273,Jayden Laverde,56,15,12,7,3,0,0,0,1,7,0,0,1,0,0,0,4,11,1,0,3,0,0,88,-,69
2021R1009,Essendon,2021,10,2016777834,Anthony McDonald-Tipungwuti,116,10,8,3,2,3,2,0,3,0,1,1,0,2,0,0,4,5,0,2,1,0,1,83,-,67
2021R1009,Essendon,2021,10,2017775567,Andrew McGrath,88,31,9,4,22,0,0,0,1,1,3,5,1,1,1,1,9,24,0,0,1,0,3,77,-,123
2021R1009,Essendon,2021,10,2014779731,Zach Merrett,152,31,19,6,12,0,0,0,3,4,4,2,5,2,0,2,7,25,0,0,1,0,3,86,-,0
2021R1009,Essendon,2021,10,2016804522,Darcy Parish,103,36,19,12,17,0,0,0,4,3,7,11,1,1,0,3,13,23,0,1,0,0,3,85,-,152
2021R1009,Essendon,2021,10,2021809035,Archie Perkins,8,11,5,3,6,1,0,0,3,0,3,0,0,0,0,0,2,8,0,1,0,0,0,77,-,49
2021R1009,Essendon,2021,10,2012806200,Andrew Phillips,50,10,4,2,6,1,0,22,4,0,2,2,2,2,1,0,3,8,0,1,3,0,0,83,-,74
2021R1009,Essendon,2021,10,2016827438,Mason Redman,47,23,12,8,11,0,0,0,1,5,0,0,1,1,0,0,2,19,0,0,1,3,0,80,-,77
2021R1009,Essendon,2021,10,2018826450,Jordan Ridley,35,21,15,6,6,0,0,0,1,9,0,0,1,1,1,0,5,14,0,0,5,0,0,95,-,105
2021R1009,Essendon,2021,10,2016835941,Will Snelling,32,25,8,5,17,1,0,0,2,0,3,2,2,2,1,0,10,14,0,0,2,0,1,82,-,108
2021R1009,Essendon,2021,10,2013833750,James Stewart,59,14,10,7,4,0,0,0,2,1,2,0,1,0,0,0,3,12,1,0,3,1,1,86,-,76
2021R1009,Essendon,2021,10,2021873920,Alec Waterman,4,11,7,5,4,2,0,0,0,0,3,0,1,0,1,0,2,9,0,1,0,0,0,77,-,48
2021R1009,Essendon,2021,10,2015873891,Peter Wright,76,16,13,10,3,3,2,6,1,2,4,0,2,0,0,0,7,9,4,5,2,0,1,76,-,86
2021R1009,Essendon,2021,10,2009901367,David Zaharakis,222,22,12,6,10,1,1,0,3,0,3,1,3,0,1,0,5,18,0,0,0,2,1,82,-,95
2021R1105,Essendon,2021,11,2021674111,Nik Cox,11,9,6,4,3,1,1,1,1,0,2,0,1,1,1,0,3,7,0,1,0,0,0,82,-,0
2021R1105,Essendon,2021,11,2018714830,Matt Guelfi,52,17,8,5,9,0,0,0,2,0,2,3,4,0,1,0,7,10,0,0,3,0,0,77,-,54
2021R1105,Essendon,2021,11,2019727673,Brayden Ham,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
2021R1105,Essendon,2021,11,2011723674,Dyson Heppell,181,22,15,9,7,0,0,0,6,3,3,0,3,2,1,0,8,15,1,0,4,0,0,93,-,134
2021R1105,Essendon,2021,11,2019726583,Nick Hind,32,20,17,5,3,0,1,0,1,3,3,1,2,0,1,0,4,15,0,0,2,0,1,85,-,90
2021R1105,Essendon,2021,11,2008723099,Cale Hooker,212,16,12,7,4,2,3,1,1,0,1,2,1,0,0,0,8,8,1,2,2,0,1,89,-,96
2021R1105,Essendon,2021,11,2021741376,Harry Jones,11,10,6,5,4,1,0,0,0,0,2,1,0,0,0,0,5,6,0,2,4,0,1,81,-,0
2021R1105,Essendon,2021,11,2015769089,Kyle Langford,92,28,16,9,12,1,1,1,4,1,5,2,2,0,0,0,7,20,1,2,1,0,2,88,-,125
2021R1105,Essendon,2021,11,2015764273,Jayden Laverde,57,15,10,5,5,0,0,0,4,0,3,0,0,3,0,0,6,8,2,0,4,0,0,85,-,104
2021R1105,Essendon,2021,11,2016777834,Anthony McDonald-Tipungwuti,117,12,11,1,1,2,1,0,3,0,2,2,3,0,2,0,6,7,0,0,3,0,4,77,-,93
2021R1105,Essendon,2021,11,2017775567,Andrew McGrath,89,24,12,3,12,0,0,0,1,0,3,7,3,1,1,0,12,14,0,0,3,0,0,77,-,84
2021R1105,Essendon,2021,11,2014779731,Zach Merrett,153,37,20,5,17,0,1,0,5,5,8,1,4,2,0,1,4,32,0,0,1,0,0,81,-,0
2021R1105,Essendon,2021,11,2016804522,Darcy Parish,104,36,19,4,17,0,1,0,4,2,5,11,1,2,0,3,17,19,0,0,2,0,0,77,-,136
2021R1105,Essendon,2021,11,2021809035,Archie Perkins,9,16,9,4,7,0,1,0,3,0,7,0,1,0,0,0,4,12,0,1,1,0,0,73,-,65
2021R1105,Essendon,2021,11,2012806200,Andrew Phillips,51,11,8,7,3,0,0,11,3,1,3,2,2,1,1,0,6,8,1,0,8,0,0,77,-,78
2021R1105,Essendon,2021,11,2016827438,Mason Redman,48,15,10,4,5,0,0,0,3,2,3,0,0,0,0,0,7,8,0,0,2,0,0,85,-,84
2021R1105,Essendon,2021,11,2018826450,Jordan Ridley,36,16,10,4,6,0,0,0,0,4,2,0,1,0,0,0,3,10,1,0,7,0,0,93,-,64
2021R1105,Essendon,2021,11,2016835941,Will Snelling,33,12,7,2,5,1,0,0,3,2,0,1,4,0,1,0,4,8,0,1,0,0,0,74,-,53
2021R1105,Essendon,2021,11,2013833750,James Stewart,60,10,7,2,3,0,0,0,2,5,0,0,2,1,1,0,4,5,1,0,1,0,0,92,-,51
2021R1105,Essendon,2021,11,2013833968,Jake Stringer,145,12,8,3,4,3,2,0,2,0,0,2,4,1,2,0,7,5,1,2,1,0,0,85,-,94
2021R1105,Essendon,2021,11,2021873920,Alec Waterman,5,11,5,4,6,1,1,0,3,0,0,0,1,0,0,0,6,5,2,2,1,0,0,78,-,54
2021R1105,Essendon,2021,11,2009901367,David Zaharakis,223,19,15,5,4,0,0,0,2,2,3,3,6,0,3,0,8,13,0,0,0,0,0,84,-,50
2021R1105,Essendon,2021,11,2019904747,Brandon Zerk-Thatcher,15,8,5,2,3,0,0,0,2,3,0,0,2,1,1,0,2,6,0,0,5,0,0,67,-,32
2021R1204,Essendon,2021,12,2014655392,Patrick Ambrose,88,5,1,0,4,0,1,0,2,0,0,0,0,1,0,0,4,1,0,0,0,0,0,56,On,22
2021R1204,Essendon,2021,12,2021674111,Nik Cox,12,23,14,8,9,1,1,2,2,2,2,4,4,3,0,0,9,15,0,1,3,0,0,91,-,0
2021R1204,Essendon,2021,12,2016701470,Aaron Francis,45,3,2,2,1,0,0,0,1,2,0,0,1,1,1,0,1,2,0,0,4,0,0,77,-,25
2021R1204,Essendon,2021,12,2018714830,Matt Guelfi,53,6,0,1,6,0,0,0,2,0,1,0,3,0,2,0,3,5,0,0,3,0,0,78,-,19
2021R1204,Essendon,2021,12,2019727673,Brayden Ham,27,13,6,2,7,3,0,0,1,0,0,0,0,0,0,0,1,11,0,1,2,0,0,85,-,73
2021R1204,Essendon,2021,12,2011723674,Dyson Heppell,182,22,14,5,8,0,0,0,1,5,1,0,2,0,2,0,5,13,1,0,3,0,0,81,-,88
2021R1204,Essendon,2021,12,2019726583,Nick Hind,33,21,15,3,6,0,0,0,2,1,10,2,3,0,0,0,6,16,0,0,1,2,0,87,-,75
2021R1204,Essendon,2021,12,2008723099,Cale Hooker,213,17,6,3,11,3,0,0,0,0,1,1,2,0,0,0,7,9,0,3,3,0,1,88,-,80
2021R1204,Essendon,2021,12,2021741376,Harry Jones,12,4,2,2,2,0,1,0,0,0,0,0,0,0,0,0,1,3,1,1,0,0,1,84,-,0
2021R1204,Essendon,2021,12,2015769089,Kyle Langford,93,28,18,10,10,1,0,0,1,1,8,2,2,0,0,0,8,20,1,2,0,2,0,86,-,126
2021R1204,Essendon,2021,12,2015764273,Jayden Laverde,58,15,11,6,4,0,0,0,2,5,0,0,5,1,1,0,4,11,2,0,7,0,0,91,-,56
2021R1204,Essendon,2021,12,2016777834,Anthony McDonald-Tipungwuti,118,11,2,0,9,0,0,0,3,0,0,0,2,0,0,0,4,6,0,0,1,2,1,83,-,49
2021R1204,Essendon,2021,12,2017775567,Andrew McGrath,90,3,3,2,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,7,Off,9
2021R1204,Essendon,2021,12,2014779731,Zach Merrett,154,32,13,5,19,0,0,0,7,0,7,5,4,1,3,0,14,22,0,0,2,1,0,85,-,0
2021R1204,Essendon,2021,12,2016804522,Darcy Parish,105,44,25,8,19,0,2,0,5,3,9,11,4,1,0,3,16,29,0,1,2,0,3,87,-,166
2021R1204,Essendon,2021,12,2021809035,Archie Perkins,10,13,6,3,7,0,2,0,0,1,3,0,2,0,1,0,3,10,0,1,0,0,1,75,-,38
2021R1204,Essendon,2021,12,2012806200,Andrew Phillips,52,10,6,6,4,1,1,25,2,1,1,3,0,1,0,0,6,6,2,2,4,0,0,77,-,97
2021R1204,Essendon,2021,12,2016827438,Mason Redman,49,19,11,5,8,0,0,0,2,2,1,0,1,1,1,0,5,11,0,0,4,0,0,77,-,95
2021R1204,Essendon,2021,12,2018826450,Jordan Ridley,37,17,12,7,5,0,0,0,2,4,2,0,3,1,1,0,5,11,0,0,7,0,0,98,-,80
2021R1204,Essendon,2021,12,2013833750,James Stewart,61,12,9,5,3,0,0,0,1,3,0,0,5,1,4,0,7,6,0,0,5,0,0,86,-,39
2021R1204,Essendon,2021,12,2013833968,Jake Stringer,146,13,9,2,4,1,0,0,3,0,2,2,4,0,1,0,4,8,0,1,1,0,1,85,-,44
2021R1204,Essendon,2021,12,2021873920,Alec Waterman,6,7,4,3,3,2,1,0,2,0,0,0,0,0,0,0,2,5,0,2,2,0,0,79,-,57
2021R1204,Essendon,2021,12,2009901367,David Zaharakis,224,10,7,3,3,0,0,0,2,2,5,2,0,0,0,0,5,5,0,0,0,1,0,58,-,55
2021R1405,Essendon,2021,14,2020677029,Ned Cahill,6,5,1,0,4,1,0,0,1,0,0,0,1,0,1,0,5,2,0,0,5,0,0,65,-,46
2021R1405,Essendon,2021,14,2021674111,Nik Cox,13,15,5,0,10,0,0,0,3,1,1,3,8,0,3,0,8,8,0,0,2,0,0,84,-,0
2021R1405,Essendon,2021,14,2014673527,Tom Cutler,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
2021R1405,Essendon,2021,14,2020686068,Sam Draper,11,15,12,6,3,0,0,18,2,3,2,9,6,0,1,0,14,2,4,0,9,0,0,81,-,126
2021R1405,Essendon,2021,14,2018714830,Matt Guelfi,54,13,8,4,5,1,0,0,1,0,3,3,7,0,3,0,8,7,0,1,2,0,0,78,-,52
2021R1405,Essendon,2021,14,2019727673,Brayden Ham,28,12,6,2,6,0,0,0,1,0,2,2,3,0,0,0,4,8,1,0,0,0,0,75,-,29
2021R1405,Essendon,2021,14,2011723674,Dyson Heppell,183,24,18,8,6,0,1,0,3,7,3,3,1,1,0,0,7,16,0,0,2,0,0,83,-,101
2021R1405,Essendon,2021,14,2019726583,Nick Hind,34,25,18,2,7,1,0,0,1,7,4,1,3,1,2,0,9,16,1,0,3,9,0,86,-,136
2021R1405,Essendon,2021,14,2008723099,Cale Hooker,214,9,4,1,5,0,0,0,3,0,1,0,2,1,1,0,6,3,1,0,0,0,0,81,-,44
2021R1405,Essendon,2021,14,2021741376,Harry Jones,13,14,10,8,4,2,1,1,1,0,2,0,1,1,0,0,10,4,5,3,2,0,0,90,-,0
2021R1405,Essendon,2021,14,2015769089,Kyle Langford,94,19,9,2,10,1,0,0,7,0,2,2,6,1,1,0,2,17,0,0,0,0,0,93,-,72
2021R1405,Essendon,2021,14,2015764273,Jayden Laverde,59,7,5,4,2,0,0,0,1,2,0,0,4,1,2,0,2,6,0,0,0,0,0,76,-,21
2021R1405,Essendon,2021,14,2016777834,Anthony McDonald-Tipungwuti,119,7,4,2,3,2,1,0,2,0,0,0,2,0,1,0,3,4,0,2,2,0,1,84,-,52
2021R1405,Essendon,2021,14,2014779731,Zach Merrett,155,27,11,4,16,0,0,0,3,3,4,3,6,2,1,1,12,18,0,0,3,0,0,83,-,0
2021R1405,Essendon,2021,14,2016804522,Darcy Parish,106,24,13,3,11,1,0,0,2,1,8,6,2,0,0,0,10,14,0,0,1,1,2,81,-,115
2021R1405,Essendon,2021,14,2021809035,Archie Perkins,11,7,0,0,7,0,0,0,1,0,1,0,1,0,0,0,3,4,0,0,1,0,0,74,-,26
2021R1405,Essendon,2021,14,2016827438,Mason Redman,50,17,12,5,5,0,0,0,1,4,0,1,3,1,2,0,4,8,1,0,2,0,0,82,-,62
2021R1405,Essendon,2021,14,2018826450,Jordan Ridley,38,25,19,4,6,0,0,0,2,5,1,0,3,1,1,0,9,8,1,0,3,0,0,98,-,111
2021R1405,Essendon,2021,14,2012833121,Devon Smith,164,13,9,2,4,0,0,0,1,1,0,1,7,0,2,0,6,7,0,0,0,0,0,83,-,20
2021R1405,Essendon,2021,14,2013833750,James Stewart,62,17,11,7,6,0,0,0,1,3,3,0,1,1,1,0,9,7,2,0,2,0,0,89,-,86
2021R1405,Essendon,2021,14,2013833968,Jake Stringer,147,29,17,3,12,4,1,0,7,0,10,6,3,5,2,3,18,13,1,1,1,0,1,84,-,180
2021R1405,Essendon,2021,14,2015873891,Peter Wright,77,5,3,3,2,0,0,4,1,0,0,0,1,0,1,0,4,2,2,0,4,0,0,65,-,32
2021R1405,Essendon,2021,14,2019904747,Brandon Zerk-Thatcher,16,9,5,4,4,0,0,0,2,2,0,2,1,0,1,0,3,6,0,0,3,0,0,86,-,45
2021R1506,Essendon,2021,15,2021674111,Nik Cox,14,7,4,4,3,0,0,1,5,0,1,0,0,0,0,0,1,6,0,0,1,0,0,79,-,0
2021R1506,Essendon,2021,15,2020686068,Sam Draper,12,10,6,1,4,0,0,10,1,1,1,4,4,2,2,0,6,4,0,0,9,0,0,77,-,55
2021R1506,Essendon,2021,15,2018714830,Matt Guelfi,55,15,3,3,12,0,0,0,9,0,3,1,1,1,0,0,6,9,0,0,2,0,0,78,-,74
2021R1506,Essendon,2021,15,2019727673,Brayden Ham,29,20,9,5,11,0,1,0,0,0,3,0,4,0,1,0,4,17,0,0,1,0,0,80,-,50
2021R1506,Essendon,2021,15,2011723674,Dyson Heppell,184,26,15,10,11,1,0,0,1,4,0,0,0,0,0,0,4,20,1,1,4,0,0,88,-,121
2021R1506,Essendon,2021,15,2019726583,Nick Hind,35,17,11,1,6,0,0,0,2,5,1,2,3,1,1,0,7,10,0,0,1,2,0,84,-,61
2021R1506,Essendon,2021,15,2008723099,Cale Hooker,215,13,4,3,9,1,0,1,0,0,2,1,4,0,1,0,7,6,0,1,1,0,0,80,-,39
2021R1506,Essendon,2021,15,2021741376,Harry Jones,14,4,3,1,1,2,0,0,0,0,1,0,1,0,1,0,3,1,0,0,1,0,0,87,-,0
2021R1506,Essendon,2021,15,2015769089,Kyle Langford,95,29,16,6,13,0,0,0,6,5,5,5,5,1,1,0,10,19,0,0,3,1,0,85,-,103
