gameId,team,year,round,playerId,displayName,gameNumber,Disposals,Kicks,Marks,Handballs,Goals,Behinds,HitOuts,Tackles,Rebounds,Inside50s,Clearances,Clangers,Frees,FreesAgainst,BrownlowVotes,ContestedPossessions,UncontestedPossessions,ContestedMarks,MarksInside50,OnePercenters,Bounces,GoalAssists,PercentPlayed,Subs,Supercoach,Fantasy
2014R1505,Brisbane Lions,2014,15,2011768267,Ryan Lester,47,10,4,3,6,0,0,1,5,0,3,2,0,0,0,0,4,6,0,0,1,0,2,42,Off,58
2014R1505,Brisbane Lions,2014,15,2002778334,Matt Maguire,161,11,8,4,3,0,0,0,1,4,1,0,1,0,0,0,1,9,0,0,3,0,0,84,-,0
2014R1505,Brisbane Lions,2014,15,2008772670,Stefan Martin,66,20,9,6,11,0,0,36,3,0,4,4,1,1,1,0,9,10,2,0,2,0,0,87,-,133
2014R1505,Brisbane Lions,2014,15,2013773131,Sam Mayes,31,10,7,4,3,0,1,0,1,0,2,1,3,0,2,0,2,9,0,0,0,0,0,89,-,25
2014R1505,Brisbane Lions,2014,15,2001775390,Ashley McGrath,209,4,3,2,1,0,1,0,3,0,0,0,0,0,0,0,2,2,0,1,0,0,0,43,On,23
2014R1505,Brisbane Lions,2014,15,2014774590,Daniel McStay,1,5,2,1,3,0,0,0,2,1,1,0,2,0,0,0,1,4,0,0,3,0,0,78,-,17
2014R1505,Brisbane Lions,2014,15,2005771138,Daniel Merrett,163,7,4,4,3,1,0,0,1,0,0,0,2,0,0,0,2,5,0,4,4,0,0,89,-,44
2014R1505,Brisbane Lions,2014,15,2013801954,Marco Paparone,19,12,4,4,8,0,0,0,3,1,1,0,3,1,2,0,4,9,0,1,2,0,0,78,-,36
2014R1505,Brisbane Lions,2014,15,2006805596,Joel Patfull,174,15,11,9,4,0,0,0,5,5,2,0,3,1,1,0,2,13,1,0,6,0,0,93,-,87
2014R1505,Brisbane Lions,2014,15,2009825096,Jack Redden,112,28,13,5,15,0,1,2,9,2,1,5,5,0,0,0,13,15,0,0,3,0,0,88,-,93
2014R1505,Brisbane Lions,2014,15,2009824522,Tom Rockliff,95,28,18,4,10,0,0,1,10,3,4,5,3,1,2,0,13,13,2,0,1,0,0,73,-,126
2014R1505,Brisbane Lions,2014,15,2014848528,Lewis Taylor,14,23,16,10,7,0,1,0,5,1,4,2,1,2,0,0,8,14,0,1,2,0,2,94,-,120
2014R1505,Brisbane Lions,2014,15,2012905229,Dayne Zorko,52,20,11,2,9,1,0,0,8,2,7,4,5,1,2,2,11,10,0,0,2,4,2,90,-,128
2014R1602,Brisbane Lions,2014,16,2004652814,Jed Adcock,178,16,8,5,8,0,0,0,1,2,1,1,2,1,1,0,3,13,0,0,3,0,0,86,-,53
2014R1602,Brisbane Lions,2014,16,2014659159,James Aish,14,8,2,0,6,0,0,0,4,0,2,0,0,0,0,0,2,6,0,0,0,0,0,58,Off,31
2014R1602,Brisbane Lions,2014,16,2011664174,Claye Beams,22,16,9,2,7,0,1,2,0,0,3,4,2,2,0,0,5,11,0,0,0,0,3,75,-,62
2014R1602,Brisbane Lions,2014,16,2011665801,Rohan Bewick,56,17,8,4,9,1,0,0,1,0,3,1,0,0,0,0,3,14,0,0,1,2,0,88,-,64
2014R1602,Brisbane Lions,2014,16,2013678536,Justin Clarke,29,15,8,6,7,0,0,0,2,6,1,0,1,1,0,0,4,11,1,0,11,0,0,93,-,84
2014R1602,Brisbane Lions,2014,16,2014673665,Michael Close,8,7,3,2,4,1,0,2,1,0,1,0,1,0,0,0,1,6,0,1,0,0,0,84,-,33
2014R1602,Brisbane Lions,2014,16,2014713583,Darcy Gardiner,10,22,9,4,13,0,0,0,3,6,0,0,1,4,0,0,10,14,0,0,7,0,0,83,-,100
2014R1602,Brisbane Lions,2014,16,2011713720,Josh Green,47,11,8,5,3,1,2,0,2,0,2,0,0,1,0,0,4,6,0,2,0,0,0,92,-,0
2014R1602,Brisbane Lions,2014,16,2008722128,Pearce Hanley,89,34,18,3,16,0,0,1,1,4,6,5,5,1,2,0,13,20,0,0,1,0,1,89,-,111
2014R1602,Brisbane Lions,2014,16,2010729784,Ryan Harwood,50,16,8,5,8,0,0,0,6,1,1,1,2,1,0,0,3,13,1,0,2,0,0,80,-,74
2014R1602,Brisbane Lions,2014,16,2011768267,Ryan Lester,48,20,11,6,9,0,0,1,2,1,4,3,1,1,0,0,4,14,1,0,1,0,0,80,-,64
2014R1602,Brisbane Lions,2014,16,2002778334,Matt Maguire,162,20,11,4,9,0,0,0,2,3,3,1,0,1,0,0,5,15,1,0,6,1,2,90,-,0
2014R1602,Brisbane Lions,2014,16,2008772670,Stefan Martin,67,20,10,5,10,0,0,32,2,1,3,4,6,1,3,0,9,11,0,0,2,0,0,86,-,89
2014R1602,Brisbane Lions,2014,16,2013773131,Sam Mayes,32,10,4,2,6,1,0,0,4,2,1,1,2,1,1,0,4,7,0,0,0,0,0,83,-,49
2014R1602,Brisbane Lions,2014,16,2001775390,Ashley McGrath,210,6,3,3,3,0,2,0,0,0,0,1,2,0,1,0,2,4,0,2,0,0,0,34,On,18
2014R1602,Brisbane Lions,2014,16,2014774590,Daniel McStay,2,15,7,6,8,0,0,0,1,2,0,0,0,0,0,0,5,10,2,0,2,1,0,81,-,58
2014R1602,Brisbane Lions,2014,16,2005771138,Daniel Merrett,164,6,2,2,4,0,1,0,0,0,0,0,2,0,1,0,4,3,1,1,6,0,0,90,-,31
2014R1602,Brisbane Lions,2014,16,2013801954,Marco Paparone,20,20,11,5,9,0,0,0,1,2,0,0,0,0,0,0,3,16,0,0,1,0,0,87,-,60
2014R1602,Brisbane Lions,2014,16,2006805596,Joel Patfull,175,22,11,7,11,0,0,0,4,3,0,0,3,1,2,0,7,15,1,0,5,0,0,87,-,89
2014R1602,Brisbane Lions,2014,16,2009824522,Tom Rockliff,96,36,19,5,17,0,1,1,10,2,6,7,6,1,4,2,17,18,0,0,0,0,0,87,-,141
2014R1602,Brisbane Lions,2014,16,2014848528,Lewis Taylor,15,18,11,3,7,1,0,0,3,0,6,0,1,2,1,0,5,13,0,1,0,0,0,89,-,70
2014R1602,Brisbane Lions,2014,16,2012905229,Dayne Zorko,53,21,9,3,12,2,0,0,1,2,5,2,1,1,1,0,10,11,0,0,1,2,0,80,-,99
2014R1706,Brisbane Lions,2014,17,2004652814,Jed Adcock,179,24,12,5,12,0,0,0,1,3,6,1,4,3,0,0,6,19,0,0,1,0,0,88,-,70
2014R1706,Brisbane Lions,2014,17,2014659159,James Aish,15,20,10,5,10,0,1,0,9,0,2,5,3,0,0,0,10,8,1,1,1,0,0,74,-,77
2014R1706,Brisbane Lions,2014,17,2011664174,Claye Beams,23,10,3,1,7,0,0,0,2,1,1,0,3,0,1,0,1,9,0,0,1,0,0,56,Off,26
2014R1706,Brisbane Lions,2014,17,2011665801,Rohan Bewick,57,15,9,5,6,0,0,0,3,2,3,2,1,1,0,0,5,10,0,1,1,0,0,91,-,62
2014R1706,Brisbane Lions,2014,17,2013678536,Justin Clarke,30,7,2,2,5,0,0,0,3,1,0,0,3,1,2,0,5,3,1,0,5,0,0,98,-,54
2014R1706,Brisbane Lions,2014,17,2014673665,Michael Close,9,7,4,3,3,0,1,4,1,0,0,0,3,0,2,0,3,4,0,3,1,0,0,86,-,22
2014R1706,Brisbane Lions,2014,17,2014713583,Darcy Gardiner,11,7,4,2,3,0,0,0,3,0,2,0,0,1,0,0,1,5,0,0,5,0,1,89,-,44
2014R1706,Brisbane Lions,2014,17,2011713984,Mitch Golby,50,21,15,8,6,0,1,0,3,2,4,2,1,3,1,0,5,17,0,0,2,2,2,84,-,0
2014R1706,Brisbane Lions,2014,17,2011713720,Josh Green,48,13,9,3,4,2,0,0,2,0,3,4,2,2,1,0,6,8,1,1,0,1,1,78,-,0
2014R1706,Brisbane Lions,2014,17,2008722128,Pearce Hanley,90,21,12,3,9,0,1,2,2,1,3,1,6,2,3,0,6,15,0,1,1,0,0,78,-,62
2014R1706,Brisbane Lions,2014,17,2010729784,Ryan Harwood,51,28,12,2,16,1,0,0,4,4,2,0,3,0,1,0,6,20,0,0,4,0,2,92,-,112
2014R1706,Brisbane Lions,2014,17,2011768267,Ryan Lester,49,20,6,4,14,0,0,1,5,1,3,6,1,2,0,0,11,9,1,0,2,0,1,81,-,93
2014R1706,Brisbane Lions,2014,17,2002778334,Matt Maguire,163,17,11,9,6,0,0,0,2,5,4,0,0,0,0,0,4,13,3,0,3,0,0,92,-,0
2014R1706,Brisbane Lions,2014,17,2008772670,Stefan Martin,68,24,13,7,11,0,0,25,2,2,4,4,6,1,1,1,9,15,0,0,5,0,0,91,-,100
2014R1706,Brisbane Lions,2014,17,2013773131,Sam Mayes,33,20,12,7,8,1,1,0,6,2,1,3,0,1,0,0,4,16,0,1,3,2,0,86,-,102
2014R1706,Brisbane Lions,2014,17,2001775390,Ashley McGrath,211,10,7,3,3,2,1,0,3,0,1,0,1,0,0,0,7,3,2,3,1,0,0,89,-,76
2014R1706,Brisbane Lions,2014,17,2014774590,Daniel McStay,3,12,6,6,6,0,0,0,1,4,0,0,2,0,1,0,2,10,0,0,3,0,0,76,-,48
2014R1706,Brisbane Lions,2014,17,2005771138,Daniel Merrett,165,10,4,3,6,1,0,1,2,0,0,0,0,0,0,0,7,3,2,2,3,0,0,97,-,68
2014R1706,Brisbane Lions,2014,17,2013801954,Marco Paparone,21,2,0,0,2,0,0,0,1,0,1,0,0,0,0,0,1,2,0,0,1,0,1,28,On,14
2014R1706,Brisbane Lions,2014,17,2006805596,Joel Patfull,176,19,6,5,13,1,0,0,2,2,2,1,0,2,0,0,7,12,2,0,4,0,0,88,-,84
2014R1706,Brisbane Lions,2014,17,2014848528,Lewis Taylor,16,13,8,4,5,1,0,0,2,0,5,0,2,0,0,0,3,10,0,0,2,1,0,77,-,66
2014R1706,Brisbane Lions,2014,17,2012905229,Dayne Zorko,54,26,12,4,14,0,0,0,8,0,5,3,5,3,2,0,10,19,0,0,2,2,0,83,-,94
2014R1807,Brisbane Lions,2014,18,2004652814,Jed Adcock,180,17,10,1,7,0,0,0,4,1,5,2,3,2,2,0,9,7,0,0,2,0,0,87,-,60
2014R1807,Brisbane Lions,2014,18,2014659159,James Aish,16,20,12,3,8,0,0,0,4,1,9,2,2,1,0,0,7,13,0,0,2,1,0,82,-,68
2014R1807,Brisbane Lions,2014,18,2011664174,Claye Beams,24,1,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,22,On,5
2014R1807,Brisbane Lions,2014,18,2011665801,Rohan Bewick,58,15,13,2,2,0,0,0,1,3,2,2,2,1,1,0,5,10,0,0,1,0,0,90,-,49
2014R1807,Brisbane Lions,2014,18,2013678536,Justin Clarke,31,15,6,4,9,0,0,0,1,1,1,0,2,1,1,0,5,10,0,0,7,0,0,88,-,64
2014R1807,Brisbane Lions,2014,18,2014673665,Michael Close,10,11,5,5,6,2,0,2,1,0,1,0,3,0,2,0,5,6,2,4,1,0,0,78,-,72
2014R1807,Brisbane Lions,2014,18,2012675021,Jack Crisp,13,20,12,3,8,1,1,0,7,1,7,4,1,1,0,0,11,10,1,0,5,0,1,74,-,111
2014R1807,Brisbane Lions,2014,18,2014713583,Darcy Gardiner,12,12,4,2,8,0,0,0,1,1,2,1,2,1,1,0,5,6,0,0,8,0,0,83,-,51
2014R1807,Brisbane Lions,2014,18,2011713720,Josh Green,49,11,8,3,3,3,0,0,7,0,3,0,0,1,0,0,7,3,0,1,0,0,2,93,-,0
2014R1807,Brisbane Lions,2014,18,2008722128,Pearce Hanley,91,45,29,9,16,2,1,1,5,1,11,9,2,2,0,3,11,31,0,0,4,3,3,83,-,191
2014R1807,Brisbane Lions,2014,18,2010729784,Ryan Harwood,52,24,14,5,10,0,0,0,5,6,1,1,1,0,0,0,4,19,0,0,1,0,2,80,-,113
2014R1807,Brisbane Lions,2014,18,2011768267,Ryan Lester,50,19,7,2,12,0,0,4,6,2,3,5,2,1,1,0,10,9,0,0,3,0,2,82,-,99
2014R1807,Brisbane Lions,2014,18,2002778334,Matt Maguire,164,14,11,4,3,1,0,0,2,4,1,0,2,2,1,0,2,12,0,0,14,0,0,97,-,0
2014R1807,Brisbane Lions,2014,18,2008772670,Stefan Martin,69,19,11,8,8,0,1,37,4,1,6,3,2,1,2,0,7,12,1,0,3,0,1,89,-,130
2014R1807,Brisbane Lions,2014,18,2013773131,Sam Mayes,34,17,8,3,9,0,1,0,3,0,2,1,1,2,0,0,7,12,0,0,1,0,0,60,Off,66
2014R1807,Brisbane Lions,2014,18,2001775390,Ashley McGrath,212,9,8,2,1,2,1,0,4,0,1,2,2,1,0,0,5,4,0,1,1,0,1,89,-,64
2014R1807,Brisbane Lions,2014,18,2014774590,Daniel McStay,4,10,5,3,5,1,0,0,2,1,1,1,3,0,2,0,4,6,0,0,4,0,0,75,-,47
2014R1807,Brisbane Lions,2014,18,2005771138,Daniel Merrett,166,12,5,3,7,0,1,2,2,1,1,0,1,1,1,0,8,5,0,2,8,0,0,96,-,75
2014R1807,Brisbane Lions,2014,18,2006805596,Joel Patfull,177,18,8,7,10,0,0,0,2,0,2,1,1,1,1,0,7,11,1,0,5,0,0,87,-,89
2014R1807,Brisbane Lions,2014,18,2009824522,Tom Rockliff,97,47,31,5,16,1,0,0,10,3,3,11,2,4,0,2,19,23,0,0,1,0,0,89,-,175
2014R1807,Brisbane Lions,2014,18,2014848528,Lewis Taylor,17,11,5,2,6,1,0,0,4,0,1,0,0,1,0,0,5,7,0,0,0,0,0,94,-,74
2014R1807,Brisbane Lions,2014,18,2012905229,Dayne Zorko,55,32,19,4,13,2,4,0,7,2,7,10,3,0,1,1,22,11,0,0,5,1,0,84,-,159
2014R1907,Brisbane Lions,2014,19,2004652814,Jed Adcock,181,23,19,9,4,1,0,0,4,3,6,1,1,1,0,0,4,17,0,0,1,1,0,95,-,113
2014R1907,Brisbane Lions,2014,19,2014659159,James Aish,17,13,5,5,8,0,1,0,3,0,0,3,0,1,0,0,4,10,0,1,0,0,1,68,-,66
2014R1907,Brisbane Lions,2014,19,2011664174,Claye Beams,25,12,8,1,4,1,0,1,2,1,3,1,2,2,2,0,6,5,0,0,0,0,0,81,-,60
2014R1907,Brisbane Lions,2014,19,2011665801,Rohan Bewick,59,27,17,7,10,0,1,0,1,0,8,2,3,1,2,1,7,22,0,0,2,3,1,88,-,105
2014R1907,Brisbane Lions,2014,19,2013678536,Justin Clarke,32,9,7,6,2,0,0,0,0,3,2,0,1,0,1,0,0,10,0,0,8,0,0,94,-,50
2014R1907,Brisbane Lions,2014,19,2014673665,Michael Close,11,14,10,4,4,2,1,2,3,0,3,0,3,1,2,0,5,8,0,3,4,0,0,89,-,84
2014R1907,Brisbane Lions,2014,19,2012675021,Jack Crisp,14,20,13,10,7,0,0,1,3,4,5,2,6,0,0,0,8,12,2,1,0,3,2,81,-,83
2014R1907,Brisbane Lions,2014,19,2014713583,Darcy Gardiner,13,18,8,12,10,0,0,0,0,3,1,1,1,0,1,0,5,13,0,0,5,0,1,87,-,88
2014R1907,Brisbane Lions,2014,19,2011713720,Josh Green,50,5,4,3,1,0,1,0,2,0,3,1,1,0,1,0,4,2,1,0,2,0,0,80,-,0
2014R1907,Brisbane Lions,2014,19,2008722128,Pearce Hanley,92,24,15,4,9,1,1,3,5,1,5,4,3,3,2,0,8,15,0,1,1,2,2,88,-,119
2014R1907,Brisbane Lions,2014,19,2010729784,Ryan Harwood,53,19,15,8,4,1,0,0,0,0,3,1,1,0,0,0,4,15,0,0,1,0,0,74,-,88
2014R1907,Brisbane Lions,2014,19,2011768267,Ryan Lester,51,10,5,4,5,0,0,3,5,1,2,0,1,0,0,0,0,10,0,0,0,0,0,56,Off,50
2014R1907,Brisbane Lions,2014,19,2002778334,Matt Maguire,165,14,9,7,5,0,0,0,3,1,1,0,2,0,1,0,3,11,1,0,2,0,0,90,-,0
2014R1907,Brisbane Lions,2014,19,2008772670,Stefan Martin,70,24,14,6,10,0,0,23,3,1,5,8,3,2,1,3,14,10,1,0,2,1,0,86,-,117
2014R1907,Brisbane Lions,2014,19,2013773131,Sam Mayes,35,19,8,8,11,0,0,0,0,1,1,1,0,1,0,0,8,11,1,0,4,0,0,77,-,92
2014R1907,Brisbane Lions,2014,19,2001775390,Ashley McGrath,213,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,32,On,2
2014R1907,Brisbane Lions,2014,19,2014774590,Daniel McStay,5,14,10,6,4,3,0,0,1,3,2,0,3,0,1,0,4,10,2,4,3,0,0,88,-,88
2014R1907,Brisbane Lions,2014,19,2005771138,Daniel Merrett,167,10,7,6,3,1,1,0,2,0,1,0,2,0,1,0,4,6,3,2,3,0,0,93,-,66
2014R1907,Brisbane Lions,2014,19,2006805596,Joel Patfull,178,15,8,8,7,0,0,0,5,1,2,1,2,0,2,0,2,13,1,0,9,0,1,94,-,85
2014R1907,Brisbane Lions,2014,19,2009824522,Tom Rockliff,98,32,14,3,18,0,0,1,7,4,3,7,3,0,2,0,10,18,0,0,3,0,0,88,-,113
2014R1907,Brisbane Lions,2014,19,2014848528,Lewis Taylor,18,16,11,5,5,1,0,0,5,0,4,0,4,1,1,0,2,14,0,1,0,0,0,81,-,55
2014R1907,Brisbane Lions,2014,19,2012905229,Dayne Zorko,56,17,9,1,8,0,0,0,3,0,0,5,2,2,1,0,6,9,0,0,1,0,0,89,-,56
2014R2007,Brisbane Lions,2014,20,2004652814,Jed Adcock,182,14,10,1,4,0,0,0,2,3,1,0,1,3,0,0,5,7,0,0,1,0,0,85,-,55
2014R2007,Brisbane Lions,2014,20,2014659159,James Aish,18,17,5,1,12,0,0,0,2,1,1,4,1,2,0,0,8,9,0,0,1,0,1,81,-,58
2014R2007,Brisbane Lions,2014,20,2011665801,Rohan Bewick,60,22,11,8,11,0,1,0,1,3,3,2,3,0,0,0,5,17,1,1,1,1,0,80,-,70
2014R2007,Brisbane Lions,2014,20,2013678536,Justin Clarke,33,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,9,0,0,49,Off,19
2014R2007,Brisbane Lions,2014,20,2014673665,Michael Close,12,3,2,2,1,0,1,0,3,0,0,0,2,0,0,0,0,3,0,2,5,0,0,87,-,21
2014R2007,Brisbane Lions,2014,20,2012675021,Jack Crisp,15,16,10,7,6,3,0,1,3,0,4,2,2,0,1,0,5,12,1,1,2,2,0,85,-,100
2014R2007,Brisbane Lions,2014,20,2014703691,Jonathan Freeman,1,5,2,2,3,0,1,0,2,0,0,0,1,0,0,0,5,2,1,1,2,0,0,94,-,26
2014R2007,Brisbane Lions,2014,20,2014713583,Darcy Gardiner,14,11,4,5,7,0,0,0,0,2,1,0,1,0,1,0,5,7,1,0,7,0,0,83,-,56
2014R2007,Brisbane Lions,2014,20,2011713720,Josh Green,51,13,8,1,5,2,0,0,2,0,3,1,1,1,0,0,7,4,1,0,0,0,0,85,-,0
2014R2007,Brisbane Lions,2014,20,2008722128,Pearce Hanley,93,27,12,4,15,0,0,2,3,1,3,2,2,1,1,0,6,20,0,0,0,0,1,83,-,96
2014R2007,Brisbane Lions,2014,20,2010729784,Ryan Harwood,54,17,9,3,8,0,0,0,3,3,1,1,2,1,1,0,3,15,0,0,2,0,1,75,-,51
2014R2007,Brisbane Lions,2014,20,2002778334,Matt Maguire,166,16,9,8,7,0,1,0,2,3,4,0,2,0,2,0,5,11,1,0,6,0,0,87,-,0
2014R2007,Brisbane Lions,2014,20,2008772670,Stefan Martin,71,26,14,10,12,0,2,30,0,3,5,1,4,1,2,0,7,17,0,0,0,0,1,94,-,105
2014R2007,Brisbane Lions,2014,20,2013773131,Sam Mayes,36,21,11,7,10,1,0,0,1,1,4,0,4,1,1,0,3,18,1,0,1,1,0,78,-,67
2014R2007,Brisbane Lions,2014,20,2014774590,Daniel McStay,6,13,5,6,8,1,0,0,0,2,1,0,1,0,0,0,3,9,1,1,1,1,0,95,-,56
2014R2007,Brisbane Lions,2014,20,2005771138,Daniel Merrett,168,6,2,3,4,0,0,0,0,0,1,0,5,0,4,0,4,2,2,0,5,0,0,92,-,24
2014R2007,Brisbane Lions,2014,20,2013801954,Marco Paparone,22,13,6,3,7,0,0,0,1,0,5,0,0,0,0,0,4,10,1,0,2,0,0,42,On,30
2014R2007,Brisbane Lions,2014,20,2006805596,Joel Patfull,179,17,4,3,13,0,0,0,2,1,0,1,0,1,0,0,7,10,0,0,5,0,0,91,-,80
2014R2007,Brisbane Lions,2014,20,2014827563,Nick Robertson,8,14,9,5,5,0,0,1,5,0,1,1,4,0,3,0,6,9,1,0,1,0,0,81,-,0
2014R2007,Brisbane Lions,2014,20,2009824522,Tom Rockliff,99,40,22,10,18,1,1,0,10,3,7,6,2,1,0,0,13,27,0,1,1,0,0,89,-,158
2014R2007,Brisbane Lions,2014,20,2014848528,Lewis Taylor,19,17,4,2,13,0,0,0,1,1,2,2,2,0,1,0,5,12,0,0,0,0,0,85,-,37
2014R2007,Brisbane Lions,2014,20,2012905229,Dayne Zorko,57,29,8,1,21,1,1,0,2,2,5,7,2,0,2,0,16,13,0,0,4,1,1,80,-,104
2014R2106,Brisbane Lions,2014,21,2004652814,Jed Adcock,183,25,12,2,13,1,0,0,9,3,6,3,1,3,1,0,9,15,0,0,1,0,3,85,-,139
2014R2106,Brisbane Lions,2014,21,2014659159,James Aish,19,19,7,7,12,0,1,0,4,1,2,0,1,0,1,0,1,18,0,1,1,0,1,80,-,72
2014R2106,Brisbane Lions,2014,21,2011664174,Claye Beams,26,17,8,6,9,1,0,0,1,1,5,1,2,1,1,0,4,12,0,0,2,0,1,69,-,64
2014R2106,Brisbane Lions,2014,21,2011665801,Rohan Bewick,61,19,9,5,10,1,0,0,3,2,4,1,1,0,0,0,5,14,0,0,0,0,0,85,-,79
2014R2106,Brisbane Lions,2014,21,2013678536,Justin Clarke,34,10,5,4,5,0,0,0,1,2,0,0,4,1,3,0,3,6,0,0,8,0,0,91,-,29
2014R2106,Brisbane Lions,2014,21,2014673665,Michael Close,13,6,4,3,2,0,1,1,0,1,1,0,2,0,0,0,4,2,1,2,1,0,0,90,-,22
2014R2106,Brisbane Lions,2014,21,2012675021,Jack Crisp,16,22,12,5,10,1,3,0,1,1,3,2,0,1,0,0,7,15,0,1,1,1,0,79,-,92
2014R2106,Brisbane Lions,2014,21,2014703691,Jonathan Freeman,2,8,5,2,3,4,1,0,0,0,0,0,2,1,1,0,3,5,2,2,0,0,0,95,-,57
2014R2106,Brisbane Lions,2014,21,2014713583,Darcy Gardiner,15,16,10,4,6,1,0,0,5,3,1,0,5,1,2,0,6,11,0,0,2,0,1,69,Off,91
2014R2106,Brisbane Lions,2014,21,2011713720,Josh Green,52,17,10,5,7,2,0,0,1,0,4,2,0,1,0,0,8,9,0,2,0,0,1,91,-,0
2014R2106,Brisbane Lions,2014,21,2008722128,Pearce Hanley,94,34,24,6,10,1,1,3,6,1,11,7,1,3,0,1,7,26,0,1,1,0,3,84,-,149
2014R2106,Brisbane Lions,2014,21,2010729784,Ryan Harwood,55,20,13,4,7,0,1,0,4,2,1,3,0,4,0,0,7,11,0,0,1,0,0,88,-,79
2014R2106,Brisbane Lions,2014,21,2002778334,Matt Maguire,167,18,12,9,6,0,0,0,1,6,1,0,0,1,0,0,1,16,0,0,2,0,0,86,-,0
2014R2106,Brisbane Lions,2014,21,2008772670,Stefan Martin,72,32,6,7,26,0,0,27,1,2,4,3,2,1,0,0,10,23,0,0,2,1,1,88,-,135
2014R2106,Brisbane Lions,2014,21,2013773131,Sam Mayes,37,18,14,6,4,0,0,0,1,3,4,0,0,0,0,0,0,18,0,0,0,0,0,91,-,60
2014R2106,Brisbane Lions,2014,21,2014774590,Daniel McStay,7,14,6,6,8,1,0,0,2,0,1,0,0,0,0,0,2,12,1,0,2,0,0,83,-,65
2014R2106,Brisbane Lions,2014,21,2005771138,Daniel Merrett,169,9,5,4,4,3,1,1,0,0,0,0,0,0,0,0,5,4,1,4,2,0,0,76,-,83
2014R2106,Brisbane Lions,2014,21,2013801954,Marco Paparone,23,4,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,19,On,6
2014R2106,Brisbane Lions,2014,21,2006805596,Joel Patfull,180,19,10,5,9,0,0,0,1,0,0,1,2,2,1,0,6,14,0,0,6,0,0,91,-,79
2014R2106,Brisbane Lions,2014,21,2009824522,Tom Rockliff,100,43,18,9,25,0,0,1,9,0,0,6,4,0,1,2,15,28,0,0,2,1,0,84,-,137
2014R2106,Brisbane Lions,2014,21,2014848528,Lewis Taylor,20,24,16,5,8,0,1,0,2,0,2,1,2,0,1,0,3,20,0,2,0,2,0,93,-,70
2014R2106,Brisbane Lions,2014,21,2012905229,Dayne Zorko,58,36,15,4,21,2,1,0,5,4,8,9,3,1,1,3,15,21,0,0,4,1,2,82,-,162
2014R2207,Brisbane Lions,2014,22,2004652814,Jed Adcock,184,20,10,4,10,1,0,0,2,0,7,0,2,1,1,0,3,17,0,0,3,0,0,85,-,69
2014R2207,Brisbane Lions,2014,22,2014659159,James Aish,20,25,10,5,15,0,0,0,3,2,1,5,1,0,1,0,10,15,0,0,0,0,0,69,-,90
2014R2207,Brisbane Lions,2014,22,2011664174,Claye Beams,27,14,9,5,5,0,0,0,2,1,3,1,2,1,0,0,5,9,0,0,1,0,0,75,-,42
2014R2207,Brisbane Lions,2014,22,2011665801,Rohan Bewick,62,33,15,8,18,0,1,0,3,2,5,2,3,0,0,0,9,25,0,0,1,1,1,92,-,116
2014R2207,Brisbane Lions,2014,22,2013678536,Justin Clarke,35,6,5,3,1,0,0,0,1,1,1,1,0,0,0,0,3,2,2,0,5,0,0,84,-,50
2014R2207,Brisbane Lions,2014,22,2014673665,Michael Close,14,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,45,Off,3
2014R2207,Brisbane Lions,2014,22,2012675021,Jack Crisp,17,20,8,6,12,1,1,0,2,3,4,2,3,1,0,0,7,13,1,1,1,0,0,80,-,74
2014R2207,Brisbane Lions,2014,22,2014703691,Jonathan Freeman,3,3,2,2,1,2,0,0,1,0,0,0,1,0,1,0,1,2,1,2,0,0,0,93,-,23
2014R2207,Brisbane Lions,2014,22,2014713583,Darcy Gardiner,16,11,4,2,7,0,0,0,5,1,0,1,1,0,0,0,3,9,0,0,6,1,0,85,-,62
2014R2207,Brisbane Lions,2014,22,2011713720,Josh Green,53,12,5,1,7,1,1,0,1,0,5,0,2,1,2,0,6,6,0,0,0,1,1,83,-,0
2014R2207,Brisbane Lions,2014,22,2008722128,Pearce Hanley,95,20,6,2,14,0,1,0,4,2,0,1,1,0,0,0,4,16,0,0,2,1,0,86,-,77
2014R2207,Brisbane Lions,2014,22,2010729784,Ryan Harwood,56,22,10,5,12,0,0,0,3,4,1,0,1,1,0,0,6,15,2,0,4,0,0,85,-,106
2014R2207,Brisbane Lions,2014,22,2002778334,Matt Maguire,168,11,5,3,6,0,0,0,1,1,0,0,3,0,1,0,1,10,0,0,3,0,0,94,-,0
2014R2207,Brisbane Lions,2014,22,2008772670,Stefan Martin,73,19,7,5,12,0,0,28,5,0,2,2,2,2,1,0,8,12,1,0,0,0,0,88,-,121
2014R2207,Brisbane Lions,2014,22,2013773131,Sam Mayes,38,14,7,5,7,0,0,0,2,5,1,0,2,0,0,0,4,10,1,0,0,0,0,48,On,34
2014R2207,Brisbane Lions,2014,22,2001775390,Ashley McGrath,214,13,10,6,3,1,3,0,2,1,2,0,6,0,4,0,1,11,0,5,1,0,0,84,-,37
2014R2207,Brisbane Lions,2014,22,2014774590,Daniel McStay,8,9,4,2,5,0,0,0,1,3,0,0,0,0,0,0,3,6,0,0,1,0,0,89,-,46
