gameId,team,year,round,playerId,displayName,gameNumber,Disposals,Kicks,Marks,Handballs,Goals,Behinds,HitOuts,Tackles,Rebounds,Inside50s,Clearances,Clangers,Frees,FreesAgainst,BrownlowVotes,ContestedPossessions,UncontestedPossessions,ContestedMarks,MarksInside50,OnePercenters,Bounces,GoalAssists,PercentPlayed,Subs
2019R1808,West Coast,2019,18,2010743044,Jetta. Lewis,189,13,12,2,1,0,0,0,2,4,4,0,4,0,1,0,1,9,0,0,1,3,0,85,nan
2019R1808,West Coast,2019,18,2006757023,Kennedy. Josh,236,6,5,2,1,2,1,0,1,0,0,0,0,1,0,0,4,2,0,2,1,0,0,84,nan
2019R1808,West Coast,2019,18,2008773494,Masten. Chris,210,21,15,8,6,0,0,0,2,1,2,2,3,0,1,0,3,19,0,0,3,0,1,85,nan
2019R1808,West Coast,2019,18,2014774094,McGovern. Jeremy,119,11,10,5,1,0,0,0,1,5,1,0,1,0,1,0,7,1,4,0,4,0,1,83,nan
2019R1808,West Coast,2019,18,2015788609,Nelson. Jackson,48,7,7,3,0,0,0,0,1,1,0,1,2,0,1,0,2,4,1,0,0,0,0,85,nan
2019R1808,West Coast,2019,18,2018804230,Petruccelle. Jack,17,8,6,1,2,2,1,0,2,0,1,0,0,1,0,0,4,2,0,0,1,0,0,74,nan
2019R1808,West Coast,2019,18,2009825096,Redden. Jack,204,20,7,3,13,0,0,0,6,0,3,6,1,2,1,0,8,11,0,0,2,0,0,81,nan
2019R1808,West Coast,2019,18,2018824386,Rioli. Willie,32,16,10,7,6,1,1,0,3,1,3,2,2,1,2,0,5,11,0,2,4,2,1,72,nan
2019R1808,West Coast,2019,18,2018829119,Ryan. Liam,30,10,7,3,3,1,1,0,1,1,1,0,1,0,0,0,8,3,1,1,1,1,1,75,nan
2019R1808,West Coast,2019,18,2014839842,Sheed. Dom,95,34,18,8,16,1,1,0,2,2,6,4,2,0,0,3,16,19,0,0,0,0,0,79,nan
2019R1808,West Coast,2019,18,2010837155,Sheppard. Brad,171,22,14,10,8,0,0,0,1,3,2,1,1,0,1,0,4,17,1,0,4,0,0,95,nan
2019R1808,West Coast,2019,18,2010833473,Shuey. Luke,194,23,13,3,10,0,0,0,8,1,4,6,2,2,1,0,9,13,0,0,0,3,1,80,nan
2019R1808,West Coast,2019,18,2018874605,Waterman. Jake,22,7,6,3,1,1,0,0,3,0,2,0,1,0,0,0,0,6,0,1,1,0,0,80,nan
2019R1808,West Coast,2019,18,2019873059,Watson. Francis,1,14,11,8,3,0,0,0,2,3,1,0,1,1,0,0,4,11,0,0,2,0,0,82,nan
2019R1808,West Coast,2019,18,2012897871,Yeo. Elliot,148,16,10,3,6,1,0,0,9,1,6,4,3,4,2,0,12,4,1,0,0,0,1,78,nan
2019R1904,West Coast,2019,19,2018659713,Allen. Oscar,19,11,7,5,4,1,0,7,1,0,2,2,1,2,1,0,5,6,1,3,4,0,1,74,nan
2019R1904,West Coast,2019,19,2015662872,Barrass. Tom,59,10,7,5,3,0,0,1,0,4,1,0,2,1,2,0,5,5,3,0,17,0,0,80,nan
2019R1904,West Coast,2019,19,2019672790,Cameron. Jarrod,6,5,2,1,3,0,0,0,3,0,1,0,0,1,0,0,3,3,0,0,1,0,0,70,nan
2019R1904,West Coast,2019,19,2011688430,Darling. Jack,190,21,12,7,9,2,2,1,5,0,3,1,3,0,1,1,12,9,2,4,4,0,2,89,nan
2019R1904,West Coast,2019,19,2011712726,Gaff. Andrew,191,33,19,5,14,0,0,0,1,3,5,6,2,2,1,0,12,23,0,0,1,1,0,88,nan
2019R1904,West Coast,2019,19,2011729980,Hickey. Tom,93,13,5,2,8,1,0,12,2,0,2,4,1,0,0,0,11,2,1,1,0,0,0,77,nan
2019R1904,West Coast,2019,19,2010743044,Jetta. Lewis,190,21,17,3,4,0,0,0,3,7,3,0,1,0,0,0,0,16,0,0,1,2,0,85,nan
2019R1904,West Coast,2019,19,2006757023,Kennedy. Josh,237,11,10,8,1,7,0,0,1,0,0,0,0,0,0,3,5,4,5,6,0,0,0,78,nan
2019R1904,West Coast,2019,19,2008773494,Masten. Chris,211,19,12,4,7,0,0,0,2,0,3,1,0,2,0,0,3,17,0,0,2,0,0,87,nan
2019R1904,West Coast,2019,19,2014774094,McGovern. Jeremy,120,12,6,3,6,0,0,1,1,2,0,1,0,3,0,0,10,2,1,0,4,0,0,81,nan
2019R1904,West Coast,2019,19,2015788609,Nelson. Jackson,49,22,10,4,12,0,0,0,3,1,1,1,2,0,0,0,6,19,0,0,4,0,0,91,nan
2019R1904,West Coast,2019,19,2018804230,Petruccelle. Jack,18,12,7,6,5,1,1,0,2,0,3,1,1,0,0,0,3,9,1,1,1,1,1,75,nan
2019R1904,West Coast,2019,19,2009825096,Redden. Jack,205,27,11,7,16,0,0,0,7,2,4,5,3,1,2,0,11,17,0,0,1,0,2,83,nan
2019R1904,West Coast,2019,19,2018824386,Rioli. Willie,33,19,14,6,5,2,1,0,2,1,3,0,1,1,0,0,3,16,0,1,2,0,3,79,nan
2019R1904,West Coast,2019,19,2018829119,Ryan. Liam,31,9,8,3,1,1,2,0,0,0,3,0,3,0,0,0,4,5,1,2,0,1,1,84,nan
2019R1904,West Coast,2019,19,2007839508,Schofield. Will,186,8,5,4,3,0,0,5,1,1,1,0,1,0,1,0,2,6,0,0,5,0,0,93,nan
2019R1904,West Coast,2019,19,2014839842,Sheed. Dom,96,31,15,7,16,0,0,0,5,2,5,4,2,0,0,2,8,22,0,0,0,2,2,83,nan
2019R1904,West Coast,2019,19,2010837155,Sheppard. Brad,172,21,9,5,12,0,0,0,0,3,0,0,2,0,1,0,4,16,0,0,2,0,0,88,nan
2019R1904,West Coast,2019,19,2010833473,Shuey. Luke,195,23,12,2,11,0,0,0,7,2,3,5,3,1,2,0,9,13,0,0,1,0,0,78,nan
2019R1904,West Coast,2019,19,2018874605,Waterman. Jake,23,9,6,4,3,2,0,0,0,0,1,1,0,0,0,0,1,7,1,3,3,0,1,83,nan
2019R1904,West Coast,2019,19,2019873059,Watson. Francis,2,13,8,4,5,0,0,0,3,3,2,1,2,1,1,0,5,9,0,0,2,0,0,82,nan
2019R1904,West Coast,2019,19,2012897871,Yeo. Elliot,149,26,14,2,12,1,1,0,7,2,5,10,3,1,1,0,14,12,0,0,4,4,1,74,nan
2019R2008,West Coast,2019,20,2018659713,Allen. Oscar,20,15,6,2,9,1,1,7,1,2,2,1,0,1,0,0,3,11,0,1,5,0,1,73,nan
2019R2008,West Coast,2019,20,2015662872,Barrass. Tom,60,12,11,6,1,0,0,0,0,5,0,0,1,2,1,0,4,8,2,0,7,0,0,83,nan
2019R2008,West Coast,2019,20,2019672790,Cameron. Jarrod,7,8,5,3,3,1,0,0,3,0,2,1,1,1,1,0,3,6,0,0,1,3,1,70,nan
2019R2008,West Coast,2019,20,2011688430,Darling. Jack,191,13,10,5,3,2,2,1,1,0,1,2,1,1,1,0,7,5,2,2,3,0,1,90,nan
2019R2008,West Coast,2019,20,2011712726,Gaff. Andrew,192,28,18,7,10,0,0,0,3,1,6,1,3,0,0,0,4,24,0,0,0,3,2,88,nan
2019R2008,West Coast,2019,20,2011729980,Hickey. Tom,94,19,7,5,12,0,0,23,2,1,3,7,4,1,3,0,12,7,3,1,0,0,0,75,nan
2019R2008,West Coast,2019,20,2006724485,Hurn. Shannon,264,21,18,7,3,0,0,0,0,4,1,0,4,1,1,0,3,15,0,0,4,1,0,78,nan
2019R2008,West Coast,2019,20,2010743044,Jetta. Lewis,191,14,10,3,4,0,0,0,1,3,1,0,0,0,0,0,2,9,0,0,2,0,0,81,nan
2019R2008,West Coast,2019,20,2006757023,Kennedy. Josh,238,5,4,3,1,1,3,0,2,0,0,0,1,0,0,0,2,3,0,3,0,0,0,81,nan
2019R2008,West Coast,2019,20,2008773494,Masten. Chris,212,19,10,5,9,0,0,0,1,3,3,0,1,0,0,0,1,18,0,0,0,0,0,86,nan
2019R2008,West Coast,2019,20,2014774094,McGovern. Jeremy,121,18,14,13,4,0,0,0,1,7,1,0,1,1,1,0,8,9,4,0,1,2,0,85,nan
2019R2008,West Coast,2019,20,2015788609,Nelson. Jackson,50,13,8,5,5,0,0,0,0,3,1,0,0,1,0,0,6,7,0,0,0,0,0,83,nan
2019R2008,West Coast,2019,20,2018804230,Petruccelle. Jack,19,15,11,7,4,1,0,0,1,0,2,3,4,0,2,0,4,10,1,2,1,0,1,75,nan
2019R2008,West Coast,2019,20,2009825096,Redden. Jack,206,21,9,4,12,0,0,0,8,0,3,5,2,1,1,0,11,11,1,0,2,0,0,87,nan
2019R2008,West Coast,2019,20,2018824386,Rioli. Willie,34,10,4,1,6,1,0,0,2,0,1,0,1,0,0,0,4,6,0,0,3,1,2,82,nan
2019R2008,West Coast,2019,20,2018829119,Ryan. Liam,32,16,15,4,1,4,0,0,1,0,5,0,5,1,2,0,9,9,2,2,0,1,0,77,nan
2019R2008,West Coast,2019,20,2007839508,Schofield. Will,187,8,5,3,3,0,0,0,1,1,1,0,2,0,2,0,2,6,0,0,4,0,0,96,nan
2019R2008,West Coast,2019,20,2014839842,Sheed. Dom,97,18,11,3,7,0,1,0,0,2,4,4,6,1,3,0,9,11,0,0,0,1,0,78,nan
2019R2008,West Coast,2019,20,2010837155,Sheppard. Brad,173,22,16,8,6,0,0,0,1,3,2,0,0,1,0,0,1,21,0,0,2,1,0,92,nan
2019R2008,West Coast,2019,20,2010833473,Shuey. Luke,196,27,16,4,11,2,0,0,2,0,5,3,4,0,0,3,5,21,0,0,0,0,0,79,nan
2019R2008,West Coast,2019,20,2018874605,Waterman. Jake,24,14,8,7,6,2,0,0,1,1,2,0,0,1,0,0,3,11,0,3,1,0,1,79,nan
2019R2008,West Coast,2019,20,2012897871,Yeo. Elliot,150,25,15,6,10,0,0,0,10,1,4,5,6,3,3,1,16,11,3,0,6,0,1,80,nan
2019R2109,West Coast,2019,21,2018659713,Allen. Oscar,21,10,5,3,5,3,0,5,6,0,0,1,0,1,0,0,4,5,1,3,2,2,1,75,nan
2019R2109,West Coast,2019,21,2015662872,Barrass. Tom,61,15,12,10,3,0,0,0,1,3,3,0,1,1,0,0,6,9,3,0,6,0,0,86,nan
2019R2109,West Coast,2019,21,2011671975,Cripps. Jamie,159,11,7,2,4,0,0,0,5,0,6,1,3,0,1,0,5,8,0,0,1,3,3,75,nan
2019R2109,West Coast,2019,21,2011688430,Darling. Jack,192,16,11,9,5,3,1,1,7,0,1,1,2,2,0,3,7,11,1,4,2,0,2,88,nan
2019R2109,West Coast,2019,21,2011712726,Gaff. Andrew,193,29,17,6,12,0,0,0,3,3,6,3,0,1,0,0,6,24,0,0,2,3,0,86,nan
2019R2109,West Coast,2019,21,2011729980,Hickey. Tom,95,15,8,5,7,0,1,24,2,3,2,3,3,1,2,0,12,6,3,1,5,0,0,75,nan
2019R2109,West Coast,2019,21,2006724485,Hurn. Shannon,265,19,17,5,2,0,0,0,1,5,0,0,5,0,3,0,2,13,0,0,4,0,0,80,nan
2019R2109,West Coast,2019,21,2013728891,Hutchings. Mark,110,16,12,8,4,0,0,0,1,2,2,0,0,0,0,0,6,10,0,0,1,0,1,77,nan
2019R2109,West Coast,2019,21,2010743044,Jetta. Lewis,192,10,8,2,2,0,0,0,0,0,4,0,0,1,0,0,0,10,0,0,0,0,0,86,nan
2019R2109,West Coast,2019,21,2006757023,Kennedy. Josh,239,6,5,0,1,1,1,0,1,0,0,0,2,0,1,0,5,1,0,0,0,0,1,77,nan
2019R2109,West Coast,2019,21,2014774094,McGovern. Jeremy,122,16,8,4,8,0,0,0,4,5,2,0,3,0,1,0,8,8,2,0,6,0,1,83,nan
2019R2109,West Coast,2019,21,2015788609,Nelson. Jackson,51,9,4,2,5,0,0,0,0,0,0,0,1,0,0,0,2,7,0,0,1,0,0,87,nan
2019R2109,West Coast,2019,21,2018804230,Petruccelle. Jack,20,12,8,6,4,0,0,0,0,0,5,0,2,0,1,0,5,7,1,1,0,1,0,73,nan
2019R2109,West Coast,2019,21,2009825096,Redden. Jack,207,23,11,5,12,0,0,0,4,0,3,4,2,1,1,0,8,16,0,0,2,0,0,87,nan
2019R2109,West Coast,2019,21,2018824386,Rioli. Willie,35,21,14,5,7,1,1,0,7,1,5,2,1,3,0,0,8,15,0,1,3,2,2,80,nan
2019R2109,West Coast,2019,21,2018829119,Ryan. Liam,33,12,10,5,2,1,0,0,3,0,5,1,4,0,2,0,5,6,0,1,2,0,0,79,nan
2019R2109,West Coast,2019,21,2007839508,Schofield. Will,188,11,6,3,5,0,0,0,1,3,0,0,3,1,2,0,4,6,0,0,5,0,0,93,nan
2019R2109,West Coast,2019,21,2014839842,Sheed. Dom,98,26,15,6,11,1,2,0,2,2,6,2,5,0,2,0,12,14,0,1,0,2,1,83,nan
2019R2109,West Coast,2019,21,2010837155,Sheppard. Brad,174,15,10,7,5,0,0,0,1,0,1,1,3,0,0,0,2,15,0,0,1,0,0,90,nan
2019R2109,West Coast,2019,21,2010833473,Shuey. Luke,197,29,14,6,15,0,0,0,5,0,5,10,7,0,2,0,18,11,0,0,0,0,0,82,nan
2019R2109,West Coast,2019,21,2018874605,Waterman. Jake,25,12,10,7,2,3,0,0,3,0,2,0,2,1,0,0,4,8,1,2,2,0,0,74,nan
2019R2109,West Coast,2019,21,2012897871,Yeo. Elliot,151,26,13,2,13,0,2,0,5,1,5,5,4,1,2,2,16,12,1,0,6,1,0,84,nan
2019R2207,West Coast,2019,22,2018659713,Allen. Oscar,22,9,5,2,4,1,0,1,1,0,1,2,1,3,0,0,5,4,0,1,5,0,0,78,nan
2019R2207,West Coast,2019,22,2015662872,Barrass. Tom,62,14,8,5,6,0,0,0,3,2,0,0,4,2,1,0,7,7,0,0,13,0,0,84,nan
2019R2207,West Coast,2019,22,2011671975,Cripps. Jamie,160,13,9,1,4,3,0,0,4,0,4,3,5,1,2,0,4,10,0,0,2,0,1,85,nan
2019R2207,West Coast,2019,22,2011688430,Darling. Jack,193,9,7,3,2,2,0,4,3,0,1,1,4,2,3,0,6,3,2,0,3,0,1,96,nan
2019R2207,West Coast,2019,22,2011712726,Gaff. Andrew,194,29,20,5,9,0,0,0,3,8,3,6,8,2,1,1,15,11,1,0,0,0,1,91,nan
2019R2207,West Coast,2019,22,2011729980,Hickey. Tom,96,11,7,2,4,1,0,31,1,3,2,4,5,0,1,0,6,6,0,1,3,0,0,84,nan
2019R2207,West Coast,2019,22,2006724485,Hurn. Shannon,266,24,20,10,4,0,1,0,2,12,2,1,2,0,0,0,4,15,0,0,2,1,0,87,nan
2019R2207,West Coast,2019,22,2013728891,Hutchings. Mark,111,3,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,22,nan
2019R2207,West Coast,2019,22,2010743044,Jetta. Lewis,193,19,16,5,3,0,0,0,1,4,4,1,1,0,0,0,6,11,0,0,1,0,0,86,nan
2019R2207,West Coast,2019,22,2006757023,Kennedy. Josh,240,8,5,4,3,1,1,0,5,0,1,0,4,0,3,0,4,5,1,2,2,0,1,86,nan
2019R2207,West Coast,2019,22,2014774094,McGovern. Jeremy,123,15,14,8,1,0,0,0,4,6,0,1,4,2,3,0,6,11,1,0,8,0,0,91,nan
2019R2207,West Coast,2019,22,2015788609,Nelson. Jackson,52,14,9,6,5,0,0,0,1,3,0,0,2,0,0,0,4,10,0,0,3,0,0,88,nan
2019R2207,West Coast,2019,22,2018804230,Petruccelle. Jack,21,6,2,0,4,1,0,0,2,0,1,1,1,0,1,0,3,4,0,0,1,0,0,78,nan
2019R2207,West Coast,2019,22,2009825096,Redden. Jack,208,17,9,1,8,0,0,0,3,0,0,3,3,1,1,0,8,8,0,0,2,0,0,80,nan
2019R2207,West Coast,2019,22,2018824386,Rioli. Willie,36,12,8,1,4,2,1,0,2,0,3,2,1,1,0,0,8,3,0,0,2,1,1,84,nan
2019R2207,West Coast,2019,22,2019824307,Rotham. Josh,4,13,7,7,6,0,0,0,2,0,1,0,1,1,1,0,2,11,0,0,6,0,0,77,nan
2019R2207,West Coast,2019,22,2018829119,Ryan. Liam,34,11,9,3,2,1,0,0,1,0,4,0,2,1,0,0,6,5,1,1,1,0,0,85,nan
2019R2207,West Coast,2019,22,2014839842,Sheed. Dom,99,14,10,3,4,0,0,0,0,1,4,2,5,1,2,0,5,9,0,1,1,0,1,85,nan
2019R2207,West Coast,2019,22,2010837155,Sheppard. Brad,175,21,15,7,6,0,0,0,1,2,1,0,4,0,1,0,5,14,0,0,6,0,0,87,nan
2019R2207,West Coast,2019,22,2010833473,Shuey. Luke,198,25,19,4,6,0,1,0,3,2,5,7,7,4,3,0,9,14,0,0,3,0,0,84,nan
2019R2207,West Coast,2019,22,2018874605,Waterman. Jake,26,8,6,2,2,1,0,0,0,0,1,1,2,0,1,0,2,6,0,1,1,0,0,76,nan
2019R2207,West Coast,2019,22,2012897871,Yeo. Elliot,152,26,17,5,9,0,0,0,9,2,6,15,2,1,0,0,18,8,0,0,3,0,2,88,nan
2019R2306,West Coast,2019,23,2018659713,Allen. Oscar,23,13,8,7,5,0,0,3,2,0,2,3,0,2,0,0,7,7,2,0,4,0,0,79,nan
2019R2306,West Coast,2019,23,2015662872,Barrass. Tom,63,9,7,6,2,0,0,0,2,1,0,0,3,1,2,0,2,7,0,0,14,0,0,81,nan
2019R2306,West Coast,2019,23,2011671975,Cripps. Jamie,161,7,3,2,4,0,1,0,4,0,4,0,1,0,0,0,3,5,0,0,1,0,0,74,nan
2019R2306,West Coast,2019,23,2011688430,Darling. Jack,194,9,5,3,4,2,0,0,1,0,1,2,1,1,1,0,6,4,1,0,3,0,0,94,nan
2019R2306,West Coast,2019,23,2015684385,Duggan. Liam,85,19,15,12,4,0,0,0,2,1,0,0,1,0,0,0,3,16,0,0,4,1,0,82,nan
2019R2306,West Coast,2019,23,2011712726,Gaff. Andrew,195,37,25,7,12,0,0,0,2,5,6,7,2,1,0,1,11,24,0,0,2,2,2,86,nan
2019R2306,West Coast,2019,23,2011729980,Hickey. Tom,97,15,5,0,10,0,0,20,1,1,3,5,2,1,1,0,10,4,0,0,3,0,0,78,nan
2019R2306,West Coast,2019,23,2006724485,Hurn. Shannon,267,24,10,10,14,0,0,0,0,2,1,0,3,0,0,0,8,15,1,0,4,0,0,76,nan
2019R2306,West Coast,2019,23,2010743044,Jetta. Lewis,194,23,17,3,6,0,0,0,2,9,3,0,3,0,0,0,4,16,0,0,1,0,1,86,nan
2019R2306,West Coast,2019,23,2006757023,Kennedy. Josh,241,6,4,4,2,2,2,0,4,0,0,0,2,1,1,0,5,3,2,4,0,0,1,81,nan
2019R2306,West Coast,2019,23,2008773494,Masten. Chris,213,19,11,6,8,0,0,0,3,3,2,1,1,0,0,0,5,14,1,1,2,0,0,89,nan
2019R2306,West Coast,2019,23,2014774094,McGovern. Jeremy,124,12,6,5,6,0,0,2,3,5,0,0,1,1,1,0,5,8,1,0,3,0,0,89,nan
2019R2306,West Coast,2019,23,2015788609,Nelson. Jackson,53,13,10,4,3,0,0,0,3,2,0,1,1,1,1,0,5,8,0,0,2,0,0,84,nan
2019R2306,West Coast,2019,23,2018804230,Petruccelle. Jack,22,7,3,1,4,0,1,0,3,0,1,0,1,0,1,0,1,6,0,0,3,1,0,73,nan
2019R2306,West Coast,2019,23,2009825096,Redden. Jack,209,23,9,5,14,0,1,0,5,2,1,5,4,1,0,0,12,10,1,1,2,0,0,77,nan
2019R2306,West Coast,2019,23,2018824386,Rioli. Willie,37,15,10,4,5,3,0,0,6,0,2,0,1,0,0,0,3,10,0,1,4,0,0,77,nan
2019R2306,West Coast,2019,23,2018829119,Ryan. Liam,35,13,10,2,3,2,2,0,1,0,3,0,1,1,0,0,6,7,0,1,0,0,0,79,nan
2019R2306,West Coast,2019,23,2014839842,Sheed. Dom,100,26,15,6,11,0,2,0,0,2,5,4,5,0,0,0,8,19,0,1,1,0,0,82,nan
2019R2306,West Coast,2019,23,2010837155,Sheppard. Brad,176,15,11,5,4,0,0,0,1,1,2,0,0,0,0,0,2,13,0,0,6,0,0,97,nan
2019R2306,West Coast,2019,23,2010833473,Shuey. Luke,199,29,19,4,10,0,0,0,6,4,7,8,6,1,2,0,10,20,0,0,4,0,1,77,nan
2019R2306,West Coast,2019,23,2018874605,Waterman. Jake,27,20,16,11,4,0,2,0,0,1,4,1,1,0,1,0,2,15,1,2,0,0,0,75,nan
2019R2306,West Coast,2019,23,2012897871,Yeo. Elliot,153,26,15,7,11,0,2,0,5,1,6,8,3,0,0,0,15,12,1,1,3,0,0,85,nan
2019EF01,West Coast,2019,EF,2015662872,Barrass. Tom,64,15,11,8,4,0,0,0,1,3,2,1,0,0,0,0,2,13,1,0,4,0,0,88,nan
2019EF01,West Coast,2019,EF,2011671975,Cripps. Jamie,162,22,13,4,9,4,3,0,3,0,4,2,0,2,0,0,10,12,1,1,2,0,2,86,nan
2019EF01,West Coast,2019,EF,2011688430,Darling. Jack,195,11,7,4,4,2,0,1,1,0,1,0,0,1,0,0,7,5,1,3,4,0,0,95,nan
2019EF01,West Coast,2019,EF,2011712726,Gaff. Andrew,196,34,22,9,12,0,0,0,1,0,4,2,2,0,0,0,9,25,0,0,0,1,0,91,nan
2019EF01,West Coast,2019,EF,2011729980,Hickey. Tom,98,6,4,2,2,0,1,13,3,0,1,0,5,1,3,0,7,1,2,1,4,0,0,72,nan
2019EF01,West Coast,2019,EF,2006724485,Hurn. Shannon,268,18,15,6,3,0,0,0,1,4,3,1,2,1,1,0,4,9,0,0,4,0,0,76,nan
2019EF01,West Coast,2019,EF,2013728891,Hutchings. Mark,112,10,4,4,6,0,0,0,1,0,2,1,0,0,0,0,3,7,0,0,0,0,0,48,nan
2019EF01,West Coast,2019,EF,2010743044,Jetta. Lewis,195,19,14,5,5,0,0,0,1,3,1,0,3,0,1,0,6,12,0,0,3,1,0,87,nan
2019EF01,West Coast,2019,EF,2006757023,Kennedy. Josh,242,10,7,6,3,4,2,0,1,0,2,0,0,1,0,0,6,5,2,5,1,0,2,79,nan
2019EF01,West Coast,2019,EF,2008773494,Masten. Chris,214,21,12,8,9,0,1,0,0,0,1,0,1,0,0,0,6,15,0,0,1,0,0,94,nan
2019EF01,West Coast,2019,EF,2014774094,McGovern. Jeremy,125,10,9,5,1,0,0,0,2,1,2,0,1,1,0,0,6,5,2,0,4,0,0,84,nan
2019EF01,West Coast,2019,EF,2009787123,Naitanui. Nic,165,14,7,2,7,0,0,24,4,0,2,3,4,2,2,0,9,8,1,0,3,0,0,53,nan
2019EF01,West Coast,2019,EF,2015788609,Nelson. Jackson,54,10,9,5,1,0,0,0,1,3,0,1,3,0,2,0,4,9,0,0,0,0,0,76,nan
2019EF01,West Coast,2019,EF,2009825096,Redden. Jack,210,29,15,9,14,0,0,0,6,2,4,3,6,2,3,0,11,19,1,0,5,0,0,85,nan
2019EF01,West Coast,2019,EF,2018824386,Rioli. Willie,38,15,10,7,5,1,1,0,1,0,4,1,0,0,0,0,6,11,0,0,2,0,2,86,nan
2019EF01,West Coast,2019,EF,2018829119,Ryan. Liam,36,13,9,4,4,3,0,0,1,0,3,1,3,0,1,0,4,10,1,0,3,1,1,81,nan
2019EF01,West Coast,2019,EF,2007839508,Schofield. Will,189,10,7,5,3,0,0,0,2,2,1,0,0,1,0,0,4,5,0,0,3,0,0,90,nan
2019EF01,West Coast,2019,EF,2014839842,Sheed. Dom,101,22,16,4,6,1,1,0,3,0,7,3,2,1,0,0,8,15,1,0,1,3,0,81,nan
2019EF01,West Coast,2019,EF,2010837155,Sheppard. Brad,177,19,15,11,4,0,0,0,1,9,1,0,3,1,1,0,2,18,0,0,4,0,0,94,nan
2019EF01,West Coast,2019,EF,2010833473,Shuey. Luke,200,35,23,4,12,0,0,0,4,2,10,8,5,2,0,0,10,20,0,0,4,0,3,72,nan
2019EF01,West Coast,2019,EF,2018874605,Waterman. Jake,28,16,10,10,6,2,1,0,0,1,2,0,3,0,0,0,4,13,1,3,2,0,0,78,nan
2019EF01,West Coast,2019,EF,2012897871,Yeo. Elliot,154,22,18,6,4,0,1,0,5,1,10,4,7,1,2,0,10,12,3,0,2,0,0,71,nan
2019SF01,West Coast,2019,SF,2015662872,Barrass. Tom,65,4,3,1,1,0,0,0,1,2,0,0,3,0,2,0,1,3,0,0,5,0,0,77,nan
2019SF01,West Coast,2019,SF,2011671975,Cripps. Jamie,163,9,5,4,4,0,0,0,3,1,2,0,1,0,0,0,3,6,0,0,1,1,3,88,nan
2019SF01,West Coast,2019,SF,2011688430,Darling. Jack,196,9,9,5,0,3,0,2,5,0,2,0,1,0,0,0,5,4,4,2,0,0,0,98,nan
2019SF01,West Coast,2019,SF,2011712726,Gaff. Andrew,197,30,22,7,8,2,0,0,1,0,5,2,3,1,0,0,5,23,0,1,0,1,0,90,nan
2019SF01,West Coast,2019,SF,2011729980,Hickey. Tom,99,9,6,3,3,1,0,12,2,0,3,2,0,1,0,0,8,2,2,0,0,0,0,57,nan
2019SF01,West Coast,2019,SF,2006724485,Hurn. Shannon,269,23,18,14,5,0,0,0,1,7,0,1,1,0,0,0,3,18,1,0,2,1,0,80,nan
2019SF01,West Coast,2019,SF,2013728891,Hutchings. Mark,113,7,4,2,3,0,0,0,1,0,2,0,1,0,0,0,3,4,0,0,0,0,1,86,nan
2019SF01,West Coast,2019,SF,2010743044,Jetta. Lewis,196,20,18,7,2,0,0,0,1,5,2,0,4,1,1,0,3,15,0,0,4,3,0,84,nan
2019SF01,West Coast,2019,SF,2006757023,Kennedy. Josh,243,9,5,2,4,1,0,0,3,0,1,0,3,1,1,0,5,5,0,1,1,0,0,83,nan
2019SF01,West Coast,2019,SF,2008773494,Masten. Chris,215,13,7,6,6,1,0,0,3,5,0,2,2,0,2,0,7,7,1,0,0,0,0,94,nan
2019SF01,West Coast,2019,SF,2014774094,McGovern. Jeremy,126,15,13,7,2,0,0,0,1,3,1,1,1,4,0,0,6,9,0,0,7,0,0,91,nan
2019SF01,West Coast,2019,SF,2009787123,Naitanui. Nic,166,14,9,3,5,0,1,29,5,2,2,7,3,0,0,0,10,3,1,1,1,0,0,62,nan
2019SF01,West Coast,2019,SF,2015788609,Nelson. Jackson,55,9,7,3,2,0,0,0,3,2,1,0,2,1,1,0,4,7,1,0,2,0,0,86,nan
2019SF01,West Coast,2019,SF,2018804230,Petruccelle. Jack,23,9,8,4,1,1,1,0,1,1,3,1,0,1,0,0,3,7,0,0,1,0,0,73,nan
2019SF01,West Coast,2019,SF,2009825096,Redden. Jack,211,18,7,0,11,0,0,0,5,1,3,4,2,6,2,0,14,6,0,0,4,0,0,76,nan
2019SF01,West Coast,2019,SF,2018829119,Ryan. Liam,37,9,8,1,1,1,1,0,3,2,3,0,3,3,2,0,5,7,0,0,1,0,2,75,nan
2019SF01,West Coast,2019,SF,2007839508,Schofield. Will,190,5,4,2,1,0,0,0,1,2,0,0,1,2,1,0,4,2,0,0,5,0,0,90,nan
2019SF01,West Coast,2019,SF,2014839842,Sheed. Dom,102,17,10,1,7,0,0,0,1,2,4,4,4,2,1,0,10,8,0,0,1,0,0,72,nan
2019SF01,West Coast,2019,SF,2010837155,Sheppard. Brad,178,14,7,5,7,0,0,0,1,3,2,0,6,0,1,0,5,8,1,0,5,0,0,93,nan
2019SF01,West Coast,2019,SF,2010833473,Shuey. Luke,201,26,19,6,7,0,0,0,2,4,1,4,2,1,0,0,8,16,0,0,0,0,0,77,nan
2019SF01,West Coast,2019,SF,2018874605,Waterman. Jake,29,10,8,5,2,0,0,0,1,0,3,0,1,1,1,0,3,8,1,0,0,0,1,84,nan
2019SF01,West Coast,2019,SF,2012897871,Yeo. Elliot,155,25,12,4,13,0,2,0,2,3,5,3,4,0,2,0,13,11,1,0,1,2,1,85,nan
