gameId,team,year,round,playerId,displayName,gameNumber,Disposals,Kicks,Marks,Handballs,Goals,Behinds,HitOuts,Tackles,Rebounds,Inside50s,Clearances,Clangers,Frees,FreesAgainst,BrownlowVotes,ContestedPossessions,UncontestedPossessions,ContestedMarks,MarksInside50,OnePercenters,Bounces,GoalAssists,PercentPlayed,Subs,Supercoach,Fantasy
2012R1602,Melbourne,2012,16,2003822248,Jared Rivers,143,10,9,3,1,0,2,0,4,0,5,2,2,1,1,0,7,3,1,1,4,0,1,93,-,71,54
2012R1602,Melbourne,2012,16,2010835934,James Strauss,12,10,7,3,3,0,0,0,4,2,3,0,2,1,0,0,1,10,0,0,4,1,0,72,On,50,53
2012R1602,Melbourne,2012,16,2004836956,Colin Sylvia,131,23,12,2,11,1,0,2,7,3,4,8,6,1,1,0,13,10,0,0,2,0,0,83,-,89,98
2012R1602,Melbourne,2012,16,2010845874,Jack Trengove,52,21,10,4,11,0,0,1,5,2,4,1,2,2,1,0,8,13,1,0,2,1,0,89,-,87,84
2012R1705,Melbourne,2012,17,2009662364,Rohan Bail,30,18,7,4,11,0,1,0,0,0,1,2,4,0,2,0,8,12,0,1,0,0,0,84,-,60,50
2012R1705,Melbourne,2012,17,2011665941,Sam Blease,15,17,12,4,5,1,1,0,4,0,4,0,3,1,0,0,4,13,0,0,2,0,0,77,-,51,82
2012R1705,Melbourne,2012,17,2012676642,Tom Couch,2,12,6,0,6,0,0,0,5,2,1,3,5,3,2,0,6,7,0,0,1,0,0,72,-,51,47
2012R1705,Melbourne,2012,17,2006686832,Lynden Dunn,93,19,13,6,6,0,0,0,3,5,3,0,2,4,1,0,6,13,0,0,3,0,0,94,-,101,82
2012R1705,Melbourne,2012,17,2007704941,James Frawley,96,12,10,3,2,0,0,1,3,2,2,0,4,0,1,0,3,8,1,0,4,0,0,99,-,65,53
2012R1705,Melbourne,2012,17,2007718224,Colin Garland,74,18,12,6,6,0,0,0,3,3,1,0,5,0,1,0,6,9,1,0,4,0,0,96,-,79,75
2012R1705,Melbourne,2012,17,2000714442,Brad Green,249,16,13,7,3,2,3,0,7,0,4,0,1,0,0,0,1,14,0,3,0,0,0,92,-,93,109
2012R1705,Melbourne,2012,17,2008713743,Jack Grimes,47,32,20,11,12,0,0,0,4,1,6,3,1,2,0,1,11,20,1,0,1,0,2,86,-,138,135
2012R1705,Melbourne,2012,17,2011725789,Jeremy Howe,29,9,6,3,3,0,1,1,2,0,2,2,3,2,1,0,6,3,1,1,1,0,0,80,-,41,42
2012R1705,Melbourne,2012,17,2009746213,Neville Jetta,31,18,11,4,7,0,0,0,3,1,6,3,4,3,1,0,8,8,0,0,3,0,1,75,-,82,71
2012R1705,Melbourne,2012,17,2006749514,Nathan Jones,129,26,13,2,13,1,0,0,5,1,1,6,2,5,2,0,11,17,0,0,0,1,0,82,-,111,96
2012R1705,Melbourne,2012,17,2004771275,Joel Macdonald,117,17,9,3,8,0,0,0,2,2,1,2,4,0,3,0,7,10,0,0,0,0,0,94,-,49,51
2012R1705,Melbourne,2012,17,2012774323,James Magner,15,12,5,4,7,0,0,0,5,0,3,3,3,3,3,0,5,7,0,0,1,0,0,54,Off,54,55
2012R1705,Melbourne,2012,17,2008772670,Stefan Martin,56,12,7,3,5,1,0,11,1,1,1,1,1,0,1,0,5,6,0,0,0,0,0,80,-,77,58
2012R1705,Melbourne,2012,17,2011779716,Tom McDonald,16,22,14,5,8,0,0,0,2,6,1,1,1,1,0,0,8,11,0,0,5,0,0,96,-,97,82
2012R1705,Melbourne,2012,17,2011784999,Daniel Nicholson,17,22,17,6,5,0,0,0,3,6,3,2,3,1,0,0,5,16,0,0,1,1,0,90,-,80,92
2012R1705,Melbourne,2012,17,2007807561,Ricky Petterd,54,15,11,3,4,0,0,0,4,0,4,0,3,2,1,0,7,9,0,1,2,1,1,88,-,87,65
2012R1705,Melbourne,2012,17,2003822248,Jared Rivers,144,9,7,5,2,2,1,2,1,0,3,0,2,1,1,0,5,4,2,3,1,0,0,90,-,67,57
2012R1705,Melbourne,2012,17,2009838909,Jake Spencer,11,8,3,3,5,0,0,18,6,0,1,1,4,1,3,0,3,6,0,0,4,0,0,75,-,52,62
2012R1705,Melbourne,2012,17,2010835934,James Strauss,13,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,33,On,7,9
2012R1705,Melbourne,2012,17,2004836956,Colin Sylvia,132,20,14,2,6,1,0,1,6,0,4,5,2,1,1,0,11,10,0,1,2,0,0,79,-,105,89
2012R1705,Melbourne,2012,17,2010845874,Jack Trengove,53,19,7,4,12,0,0,0,3,1,3,0,4,1,1,0,7,11,1,0,1,1,1,83,-,69,67
2012R1803,Melbourne,2012,18,2009662364,Rohan Bail,31,16,11,4,5,0,3,0,4,0,5,1,2,2,1,0,7,9,0,1,2,0,0,87,-,66,73
2012R1803,Melbourne,2012,18,2011665941,Sam Blease,16,11,8,4,3,1,1,0,2,3,2,0,2,0,1,0,0,11,0,0,0,4,0,77,-,45,54
2012R1803,Melbourne,2012,18,2006686832,Lynden Dunn,94,11,6,2,5,0,0,0,3,1,0,0,3,1,1,0,1,9,0,0,5,0,0,89,-,38,44
2012R1803,Melbourne,2012,18,2007704941,James Frawley,97,14,9,6,5,0,0,0,2,3,1,0,1,1,1,0,3,10,1,0,7,1,1,100,-,78,61
2012R1803,Melbourne,2012,18,2007718224,Colin Garland,75,4,3,1,1,1,1,0,4,0,2,0,1,0,0,0,2,2,0,0,2,0,1,82,-,42,37
2012R1803,Melbourne,2012,18,2000714442,Brad Green,250,10,9,6,1,3,1,0,1,0,2,0,1,1,0,0,3,7,2,3,2,0,0,94,-,60,71
2012R1803,Melbourne,2012,18,2008713743,Jack Grimes,48,23,11,5,12,0,0,0,2,3,2,2,2,1,0,0,7,16,0,0,3,5,1,82,-,83,81
2012R1803,Melbourne,2012,18,2011725789,Jeremy Howe,30,20,13,6,7,1,0,1,4,2,4,5,3,4,1,0,10,11,2,0,2,2,0,77,-,89,95
2012R1803,Melbourne,2012,18,2009746213,Neville Jetta,32,7,4,4,3,0,0,0,1,0,2,0,0,0,0,0,2,5,0,0,0,0,0,48,Off,33,34
2012R1803,Melbourne,2012,18,2006749514,Nathan Jones,130,32,14,4,18,1,0,0,4,2,1,10,2,0,1,1,12,19,0,0,1,0,1,81,-,116,109
2012R1803,Melbourne,2012,18,2004771275,Joel Macdonald,118,20,7,4,13,0,0,0,0,6,0,0,2,0,1,0,8,12,0,0,2,0,0,93,-,74,56
2012R1803,Melbourne,2012,18,2008772670,Stefan Martin,57,12,4,1,8,1,0,11,4,0,0,2,2,2,0,0,7,5,1,1,0,0,0,84,-,62,66
2012R1803,Melbourne,2012,18,2011779716,Tom McDonald,17,23,12,5,11,0,0,0,3,4,2,0,1,0,0,0,4,16,0,0,13,1,1,98,-,89,85
2012R1803,Melbourne,2012,18,2009774052,Jordie McKenzie,53,21,8,2,13,0,0,0,6,1,3,3,2,2,2,0,6,14,0,0,1,0,1,75,-,73,76
2012R1803,Melbourne,2012,18,2003772806,Brent Moloney,143,29,13,3,16,0,0,0,4,3,5,3,3,0,3,0,8,21,0,0,3,4,0,77,-,103,87
2012R1803,Melbourne,2012,18,2011784999,Daniel Nicholson,18,13,6,4,7,0,0,0,0,2,1,1,1,0,1,0,4,10,0,0,2,0,1,85,-,53,41
2012R1803,Melbourne,2012,18,2003822248,Jared Rivers,145,18,9,4,9,0,0,0,0,3,1,0,2,0,1,0,3,15,0,0,5,0,0,99,-,57,54
2012R1803,Melbourne,2012,18,2008831154,James Sellar,32,14,6,4,8,0,0,0,1,3,0,0,6,2,4,0,9,7,1,0,5,0,0,97,-,58,40
2012R1803,Melbourne,2012,18,2009838909,Jake Spencer,12,5,1,0,4,0,0,27,5,0,0,3,2,2,2,0,5,0,0,0,2,0,0,87,-,62,54
2012R1803,Melbourne,2012,18,2010835934,James Strauss,14,5,2,2,3,0,0,0,0,0,1,0,0,0,0,0,3,3,0,0,1,0,0,30,On,20,18
2012R1803,Melbourne,2012,18,2004836956,Colin Sylvia,133,12,10,7,2,3,1,0,6,1,1,1,3,1,1,0,4,9,1,4,2,0,0,84,-,71,96
2012R1803,Melbourne,2012,18,2010845874,Jack Trengove,54,17,8,5,9,0,0,1,6,3,2,2,3,0,1,0,5,12,0,0,2,0,0,73,-,63,79
2012R1907,Melbourne,2012,19,2009662364,Rohan Bail,32,15,7,5,8,1,3,1,6,0,2,1,3,3,2,0,5,11,1,1,0,0,1,90,-,79,83
2012R1907,Melbourne,2012,19,2011665941,Sam Blease,17,15,11,6,4,2,2,0,1,1,1,1,2,2,0,0,4,11,1,3,0,4,0,78,-,74,79
2012R1907,Melbourne,2012,19,2006686832,Lynden Dunn,95,22,13,6,9,0,0,0,4,5,2,0,2,1,1,0,5,12,2,0,6,0,1,93,-,122,89
2012R1907,Melbourne,2012,19,2007704941,James Frawley,98,17,10,5,7,0,0,0,1,3,0,0,2,1,2,0,4,12,0,0,3,0,0,90,-,65,58
2012R1907,Melbourne,2012,19,2007718224,Colin Garland,76,14,8,3,6,0,0,0,5,1,0,0,2,0,2,0,5,9,0,0,5,0,0,91,-,70,59
2012R1907,Melbourne,2012,19,2000714442,Brad Green,251,14,11,7,3,5,2,0,2,0,3,0,0,1,0,0,9,5,4,5,1,1,0,95,-,123,101
2012R1907,Melbourne,2012,19,2008713743,Jack Grimes,49,23,10,8,13,0,0,0,6,3,1,1,2,2,1,0,7,16,1,0,4,1,0,88,-,110,103
2012R1907,Melbourne,2012,19,2010718363,Jordan Gysberts,19,9,5,4,4,0,0,0,4,1,1,1,2,0,0,0,2,7,0,0,0,0,0,74,-,28,51
2012R1907,Melbourne,2012,19,2011725789,Jeremy Howe,31,23,14,8,9,1,0,0,2,1,7,0,3,1,0,0,11,12,6,1,0,2,2,79,-,95,99
2012R1907,Melbourne,2012,19,2006749514,Nathan Jones,131,29,12,2,17,0,0,0,5,0,4,7,2,3,2,2,11,18,0,0,3,0,0,83,-,124,93
2012R1907,Melbourne,2012,19,2004771275,Joel Macdonald,119,18,9,4,9,0,0,0,2,1,2,1,1,0,1,0,5,14,0,0,6,0,0,91,-,82,62
2012R1907,Melbourne,2012,19,2012774323,James Magner,16,10,4,2,6,0,0,0,4,0,0,3,2,0,1,0,7,2,0,1,1,0,0,50,On,37,43
2012R1907,Melbourne,2012,19,2011779716,Tom McDonald,18,23,15,5,8,0,0,0,5,4,2,0,2,0,0,0,6,13,0,0,10,4,1,95,-,121,96
2012R1907,Melbourne,2012,19,2003772806,Brent Moloney,144,24,13,3,11,0,1,0,1,1,1,5,1,1,1,0,11,12,0,0,0,0,0,80,-,88,73
2012R1907,Melbourne,2012,19,2008774428,Cale Morton,73,3,3,0,0,0,0,0,0,0,2,0,1,0,0,0,2,1,0,0,1,0,0,32,Off,12,9
2012R1907,Melbourne,2012,19,2003822248,Jared Rivers,146,8,4,5,4,1,1,1,1,0,1,1,1,0,1,0,4,4,2,2,4,0,1,97,-,59,44
2012R1907,Melbourne,2012,19,2008831154,James Sellar,33,11,8,5,3,1,1,6,1,1,3,1,1,1,1,0,2,9,0,2,2,0,0,91,-,83,60
2012R1907,Melbourne,2012,19,2009838909,Jake Spencer,13,9,3,5,6,1,0,21,3,0,1,1,1,0,0,0,4,5,1,0,2,0,0,80,-,77,75
2012R1907,Melbourne,2012,19,2010835934,James Strauss,15,13,6,2,7,0,1,0,2,5,2,0,2,0,2,0,6,7,0,0,1,1,1,82,-,70,41
2012R1907,Melbourne,2012,19,2004836956,Colin Sylvia,134,24,12,6,12,2,0,2,3,2,3,2,0,0,0,0,7,17,1,1,0,1,0,81,-,115,104
2012R1907,Melbourne,2012,19,2011848287,Luke Tapscott,25,18,14,9,4,1,0,0,3,1,5,0,4,3,0,0,6,13,1,2,0,0,1,74,-,93,98
2012R1907,Melbourne,2012,19,2010845874,Jack Trengove,55,17,9,7,8,1,0,1,5,2,3,1,1,0,1,0,4,13,1,1,0,2,0,86,-,88,88
2012R2002,Melbourne,2012,20,2009662364,Rohan Bail,33,18,9,5,9,0,0,0,5,1,2,5,3,1,1,0,6,10,0,0,0,0,0,87,-,61,78
2012R2002,Melbourne,2012,20,2006668068,Matthew Bate,102,20,8,7,12,0,0,0,4,1,4,2,1,1,0,0,8,12,1,0,3,0,1,81,-,81,86
2012R2002,Melbourne,2012,20,2011665941,Sam Blease,18,20,12,8,8,5,0,0,3,0,3,2,1,0,0,1,9,11,0,2,1,1,0,79,-,115,118
2012R2002,Melbourne,2012,20,2006686832,Lynden Dunn,96,15,12,5,3,1,0,0,3,4,5,0,1,0,1,0,3,10,1,0,3,0,0,91,-,91,72
2012R2002,Melbourne,2012,20,2007718224,Colin Garland,77,20,14,5,6,0,0,0,1,5,1,0,1,0,0,0,3,17,0,0,5,0,0,97,-,94,73
2012R2002,Melbourne,2012,20,2000714442,Brad Green,252,10,8,4,2,1,1,0,0,0,4,0,1,1,0,0,6,4,1,2,0,0,2,97,-,44,48
2012R2002,Melbourne,2012,20,2008713743,Jack Grimes,50,29,19,5,10,0,1,0,3,3,4,1,3,2,0,0,10,19,1,0,0,2,1,80,-,101,107
2012R2002,Melbourne,2012,20,2011725789,Jeremy Howe,32,12,4,2,8,1,1,3,1,0,0,3,2,0,2,0,9,3,1,1,2,0,0,85,-,62,42
2012R2002,Melbourne,2012,20,2009746213,Neville Jetta,33,11,7,4,4,1,0,0,5,0,3,0,1,0,0,0,3,9,0,2,3,1,2,78,-,61,67
2012R2002,Melbourne,2012,20,2006749514,Nathan Jones,132,26,11,2,15,0,1,0,5,0,4,4,4,3,2,0,8,20,0,0,0,0,0,78,-,83,87
2012R2002,Melbourne,2012,20,2004771275,Joel Macdonald,120,27,10,7,17,0,0,0,4,4,1,1,3,0,2,0,8,18,1,0,2,0,0,92,-,95,95
2012R2002,Melbourne,2012,20,2012774323,James Magner,17,5,2,0,3,0,0,0,3,1,0,3,1,0,0,0,3,2,0,0,0,0,0,22,On,13,24
2012R2002,Melbourne,2012,20,2011779716,Tom McDonald,19,18,9,6,9,0,1,0,2,3,3,0,3,1,0,0,8,9,1,0,6,1,0,95,-,83,73
2012R2002,Melbourne,2012,20,2009774052,Jordie McKenzie,54,19,6,1,13,0,0,0,3,0,3,5,3,2,1,0,10,9,0,0,3,0,0,71,-,56,58
2012R2002,Melbourne,2012,20,2003772806,Brent Moloney,145,10,5,0,5,0,0,0,2,1,2,1,4,1,2,0,6,5,0,0,6,0,0,61,Off,51,28
2012R2002,Melbourne,2012,20,2003822248,Jared Rivers,147,21,10,8,11,0,0,0,1,2,0,0,2,0,0,0,5,16,2,0,6,1,0,99,-,93,80
2012R2002,Melbourne,2012,20,2008831154,James Sellar,34,12,6,3,6,2,0,12,3,1,1,3,2,1,0,0,7,5,0,1,4,0,0,91,-,81,76
2012R2002,Melbourne,2012,20,2009838909,Jake Spencer,14,10,4,2,6,0,0,28,3,0,2,1,4,1,2,0,5,6,0,0,2,0,0,83,-,64,65
2012R2002,Melbourne,2012,20,2010835934,James Strauss,16,18,6,1,12,0,0,0,2,3,1,1,3,0,0,0,6,10,0,0,2,1,0,89,-,53,53
2012R2002,Melbourne,2012,20,2004836956,Colin Sylvia,135,12,2,1,10,1,0,0,8,0,1,1,3,1,0,0,5,7,0,1,0,0,0,91,-,53,68
2012R2002,Melbourne,2012,20,2011848287,Luke Tapscott,26,10,9,5,1,0,0,0,6,0,3,0,2,1,0,0,4,6,1,0,0,0,1,78,-,52,69
2012R2002,Melbourne,2012,20,2010845874,Jack Trengove,56,22,12,4,10,0,0,2,2,2,3,3,5,1,0,0,9,13,1,1,2,0,2,76,-,74,79
2012R2103,Melbourne,2012,21,2009662364,Rohan Bail,34,16,8,4,8,0,2,0,4,0,2,3,1,1,0,0,8,8,1,2,0,0,0,84,-,81,71
2012R2103,Melbourne,2012,21,2011665941,Sam Blease,19,8,6,1,2,0,1,0,2,0,1,0,1,0,1,0,2,6,0,0,0,0,0,78,-,30,31
2012R2103,Melbourne,2012,21,2012676642,Tom Couch,3,8,5,1,3,0,0,0,1,0,1,1,1,0,1,0,2,6,0,0,0,0,0,43,Off,27,25
2012R2103,Melbourne,2012,21,2006686832,Lynden Dunn,97,28,16,10,12,0,0,0,3,4,6,1,2,2,1,0,9,19,1,0,5,0,1,99,-,146,113
2012R2103,Melbourne,2012,21,2007704941,James Frawley,99,17,7,2,10,0,0,0,2,0,2,0,4,1,1,0,4,13,1,0,2,1,0,94,-,62,53
2012R2103,Melbourne,2012,21,2007718224,Colin Garland,78,15,8,2,7,0,0,0,2,2,0,0,1,2,1,0,6,6,0,0,4,0,0,100,-,71,51
2012R2103,Melbourne,2012,21,2000714442,Brad Green,253,6,6,5,0,1,3,0,4,0,1,0,1,0,1,0,3,3,3,4,0,0,0,93,-,64,55
2012R2103,Melbourne,2012,21,2008713743,Jack Grimes,51,24,15,7,9,1,0,0,9,1,3,3,3,2,1,0,7,18,0,0,2,2,0,78,-,115,125
2012R2103,Melbourne,2012,21,2011725789,Jeremy Howe,33,17,11,6,6,3,3,1,7,0,4,1,1,4,1,0,13,4,4,3,1,1,1,87,-,166,114
2012R2103,Melbourne,2012,21,2009746213,Neville Jetta,34,8,6,3,2,0,0,0,2,1,5,0,0,1,0,0,4,4,1,0,0,0,0,78,-,39,40
2012R2103,Melbourne,2012,21,2006749514,Nathan Jones,133,24,9,0,15,0,2,0,3,0,2,4,2,2,1,2,7,18,0,0,1,1,0,81,-,92,70
2012R2103,Melbourne,2012,21,2004771275,Joel Macdonald,121,22,14,4,8,0,0,0,3,1,2,1,1,0,0,0,4,17,0,0,4,0,0,91,-,93,82
2012R2103,Melbourne,2012,21,2011779716,Tom McDonald,20,21,12,7,9,0,0,0,0,0,1,1,2,0,2,0,6,15,2,0,6,3,1,97,-,97,69
2012R2103,Melbourne,2012,21,2009774052,Jordie McKenzie,55,19,11,2,8,0,0,0,7,0,4,7,4,3,4,0,10,10,0,0,1,0,1,76,-,97,74
2012R2103,Melbourne,2012,21,2003822248,Jared Rivers,148,14,8,8,6,2,1,1,1,0,0,0,2,0,1,0,5,8,2,3,1,0,0,98,-,93,75
2012R2103,Melbourne,2012,21,2008831154,James Sellar,35,13,4,2,9,2,0,7,3,1,1,2,4,1,4,0,7,8,0,2,0,1,1,87,-,86,56
2012R2103,Melbourne,2012,21,2009838909,Jake Spencer,15,15,6,3,9,0,0,24,1,2,3,3,3,2,2,0,8,7,0,0,1,0,0,78,-,76,69
2012R2103,Melbourne,2012,21,2010835934,James Strauss,17,15,3,3,12,0,0,0,9,2,0,0,2,1,2,0,3,14,0,0,5,0,0,82,-,94,73
2012R2103,Melbourne,2012,21,2004836956,Colin Sylvia,136,22,11,5,11,0,1,0,3,2,4,6,4,2,2,0,10,13,0,0,4,2,2,77,-,112,79
2012R2103,Melbourne,2012,21,2011848287,Luke Tapscott,27,11,6,3,5,0,1,0,6,0,2,0,4,1,2,0,1,10,0,1,0,0,0,78,-,44,57
2012R2103,Melbourne,2012,21,2010845874,Jack Trengove,57,23,12,4,11,2,1,0,1,2,4,2,5,1,1,0,7,15,1,1,1,0,0,84,-,96,85
2012R2103,Melbourne,2012,21,2009875413,Jack Watts,53,15,7,5,8,0,0,0,0,3,2,0,3,1,0,0,6,9,2,0,5,1,0,36,On,49,53
2012R2209,Melbourne,2012,22,2009662364,Rohan Bail,35,22,12,6,10,0,2,0,2,1,6,0,3,1,2,0,9,13,0,1,0,0,1,81,-,80,79
2012R2209,Melbourne,2012,22,2011665941,Sam Blease,20,19,12,1,7,1,2,0,3,0,5,1,1,0,0,0,7,13,0,0,0,4,0,77,-,70,73
2012R2209,Melbourne,2012,22,2006686832,Lynden Dunn,98,17,11,3,6,0,0,0,2,5,1,1,4,0,1,0,3,8,0,0,9,1,1,96,-,89,59
2012R2209,Melbourne,2012,22,2007704941,James Frawley,100,14,9,4,5,0,0,0,2,5,0,0,3,2,2,0,6,7,0,0,7,0,0,95,-,80,53
2012R2209,Melbourne,2012,22,2007718224,Colin Garland,79,12,9,3,3,0,0,0,3,2,3,1,1,0,0,0,2,8,0,0,4,0,0,87,-,45,54
2012R2209,Melbourne,2012,22,2000714442,Brad Green,254,14,8,4,6,2,2,0,2,0,2,0,0,2,0,0,8,6,2,3,1,0,0,91,-,89,72
2012R2209,Melbourne,2012,22,2008713743,Jack Grimes,52,23,14,7,9,0,1,0,2,2,3,3,1,0,1,0,7,16,0,0,2,4,1,82,-,103,87
2012R2209,Melbourne,2012,22,2011725789,Jeremy Howe,34,14,13,8,1,1,3,1,3,0,3,2,1,2,1,0,5,9,2,2,3,1,1,85,-,94,86
2012R2209,Melbourne,2012,22,2009746213,Neville Jetta,35,7,4,3,3,0,0,0,0,1,0,0,2,0,1,0,2,5,0,0,1,0,0,19,On,16,24
2012R2209,Melbourne,2012,22,2006749514,Nathan Jones,134,25,13,1,12,1,0,0,4,1,5,8,3,3,2,0,9,16,0,1,2,1,0,78,-,89,85
2012R2209,Melbourne,2012,22,2004771275,Joel Macdonald,122,16,8,5,8,0,0,1,0,1,0,0,2,1,1,0,4,13,1,0,1,0,0,94,-,63,54
2012R2209,Melbourne,2012,22,2011779716,Tom McDonald,21,14,6,5,8,0,0,0,2,1,2,0,3,0,1,0,2,12,0,0,11,2,0,98,-,59,54
2012R2209,Melbourne,2012,22,2009774052,Jordie McKenzie,56,18,6,2,12,0,1,0,3,0,2,4,0,1,0,0,9,9,0,0,0,0,0,77,-,66,62
2012R2209,Melbourne,2012,22,2011784999,Daniel Nicholson,19,17,8,4,9,0,2,0,2,1,1,2,1,0,0,0,7,11,0,1,1,0,1,77,-,73,64
2012R2209,Melbourne,2012,22,2003822248,Jared Rivers,149,8,4,3,4,2,0,0,3,0,3,0,0,0,0,0,4,4,1,1,2,0,0,70,Off,80,53
2012R2209,Melbourne,2012,22,2008831154,James Sellar,36,9,5,5,4,2,1,2,1,0,1,0,2,2,1,0,6,3,4,2,0,0,0,88,-,52,56
2012R2209,Melbourne,2012,22,2009838909,Jake Spencer,16,13,5,4,8,1,0,21,7,0,2,1,3,4,2,0,6,7,0,0,2,0,0,88,-,80,96
2012R2209,Melbourne,2012,22,2010835934,James Strauss,18,14,5,3,9,0,0,0,1,0,1,0,2,1,1,0,3,11,0,0,3,0,0,91,-,44,44
2012R2209,Melbourne,2012,22,2004836956,Colin Sylvia,137,34,16,4,18,0,0,0,2,2,5,5,5,2,1,1,13,21,0,1,1,0,0,86,-,120,103
2012R2209,Melbourne,2012,22,2011848287,Luke Tapscott,28,10,5,5,5,0,0,0,2,0,3,0,0,0,0,0,1,9,0,0,1,0,1,70,-,64,48
2012R2209,Melbourne,2012,22,2010845874,Jack Trengove,58,18,8,3,10,0,0,0,5,0,1,1,5,1,4,0,6,12,1,0,1,0,0,79,-,55,62
2012R2209,Melbourne,2012,22,2009875413,Jack Watts,54,18,7,2,11,1,0,0,2,0,2,0,4,2,2,0,9,9,0,0,2,0,0,90,-,72,59
2012R2305,Melbourne,2012,23,2009662364,Rohan Bail,36,16,6,2,10,0,0,0,3,2,2,2,2,1,1,0,7,9,0,0,0,0,0,92,-,48,54
2012R2305,Melbourne,2012,23,2011665941,Sam Blease,21,5,3,0,2,1,0,0,1,0,2,0,0,0,0,0,1,3,0,0,0,0,0,54,Off,35,23
2012R2305,Melbourne,2012,23,2006686832,Lynden Dunn,99,10,4,3,6,0,0,0,2,2,1,1,3,0,1,0,3,6,0,0,2,0,0,96,-,33,38
2012R2305,Melbourne,2012,23,2011705438,Jack Fitzpatrick,3,8,5,1,3,2,0,0,0,0,1,0,0,0,0,0,3,5,0,1,1,0,0,88,-,52,36
2012R2305,Melbourne,2012,23,2007704941,James Frawley,101,10,6,2,4,0,0,0,1,2,0,0,2,1,1,0,5,4,0,0,4,0,0,97,-,52,34
2012R2305,Melbourne,2012,23,2007718224,Colin Garland,80,8,6,2,2,0,0,0,2,0,0,0,3,0,2,0,1,6,0,0,1,0,1,78,-,44,30
2012R2305,Melbourne,2012,23,2008713743,Jack Grimes,53,23,12,3,11,0,1,0,6,5,3,5,5,1,0,0,8,15,0,1,1,3,1,77,-,97,93
2012R2305,Melbourne,2012,23,2011725789,Jeremy Howe,35,12,6,2,6,0,1,2,6,0,3,2,1,1,0,0,7,5,0,0,2,0,0,84,-,80,64
2012R2305,Melbourne,2012,23,2003742162,Mark Jamar,124,4,1,2,3,0,0,28,3,0,0,0,4,0,3,0,1,3,0,0,1,0,0,76,-,51,46
2012R2305,Melbourne,2012,23,2009746213,Neville Jetta,36,9,7,3,2,0,0,0,4,1,0,1,2,1,1,0,5,5,1,0,0,0,0,83,-,52,48
2012R2305,Melbourne,2012,23,2006749514,Nathan Jones,135,17,10,2,7,1,1,0,5,0,2,5,7,2,4,0,11,5,2,0,0,0,1,83,-,75,67
2012R2305,Melbourne,2012,23,2004771275,Joel Macdonald,123,14,6,3,8,0,0,0,1,3,0,0,1,1,0,0,6,8,0,0,3,1,0,92,-,54,48
2012R2305,Melbourne,2012,23,2011779716,Tom McDonald,22,18,10,7,8,0,0,0,1,5,0,1,0,0,0,0,3,15,0,0,8,0,0,100,-,88,71
2012R2305,Melbourne,2012,23,2009774052,Jordie McKenzie,57,18,9,1,9,0,0,0,5,1,2,3,6,4,5,0,8,10,0,0,0,0,0,75,-,56,57
2012R2305,Melbourne,2012,23,2011784999,Daniel Nicholson,20,17,10,4,7,0,0,0,3,6,3,0,8,0,2,0,7,9,1,0,5,0,0,97,-,69,62
2012R2305,Melbourne,2012,23,2003822248,Jared Rivers,150,10,5,3,5,0,0,0,2,1,0,0,3,1,2,0,3,7,1,0,3,0,0,98,-,37,37
2012R2305,Melbourne,2012,23,2008831154,James Sellar,37,11,7,3,4,1,0,4,3,2,2,0,1,0,0,0,3,8,1,0,1,0,0,86,-,66,60
2012R2305,Melbourne,2012,23,2004836956,Colin Sylvia,138,25,15,4,10,0,1,0,2,2,6,5,3,0,1,0,11,15,0,0,4,2,1,81,-,114,83
2012R2305,Melbourne,2012,23,2011848287,Luke Tapscott,29,9,5,5,4,0,1,0,6,1,2,0,1,0,1,0,2,8,0,1,0,0,0,71,-,49,60
2012R2305,Melbourne,2012,23,2010845874,Jack Trengove,59,21,12,6,9,0,0,1,5,3,2,2,4,0,1,0,2,17,0,1,2,0,0,80,-,62,90
2012R2305,Melbourne,2012,23,2012844653,Josh Tynan,2,3,1,1,2,0,1,0,2,0,0,0,0,0,0,0,2,1,0,1,0,0,0,23,On,13,19
2012R2305,Melbourne,2012,23,2009875413,Jack Watts,55,12,6,5,6,0,0,0,0,2,0,0,2,0,1,0,4,8,0,0,8,0,0,91,-,76,42
2012R107,North Melbourne,2012,1,2007653719,Leigh Adams,45,19,9,1,10,2,1,0,2,1,1,1,2,2,2,0,8,8,0,0,0,0,3,79,-,73,67
2012R107,North Melbourne,2012,1,2009655881,Liam Anthony,31,23,14,6,9,0,0,0,3,3,5,2,3,1,0,0,5,18,0,0,0,0,0,77,-,75,91
2012R107,North Melbourne,2012,1,2011656008,Shaun Atley,17,16,8,2,8,0,0,0,1,2,4,0,0,1,0,0,2,14,0,0,3,0,0,95,-,60,51
2012R107,North Melbourne,2012,1,2010664900,Ryan Bastinac,35,18,6,1,12,0,0,0,3,1,1,1,5,3,0,0,10,8,0,0,0,0,0,78,-,48,60
2012R107,North Melbourne,2012,1,2007676889,Matt Campbell,68,8,4,2,4,0,0,0,4,0,3,1,0,1,0,0,3,5,0,0,0,0,1,41,On,44,43
2012R107,North Melbourne,2012,1,2010679202,Ben Cunnington,35,12,4,1,8,0,0,0,6,0,0,1,1,1,1,0,7,6,0,0,0,0,1,62,-,61,53
