year,round,player,team,score
2019,11,James Frawley,Hawks,26
2019,11,Aaron Naughton,Bulldogs,26
2019,11,Shaun McKernan,Bombers,25
2019,11,Jack Hombsch,Suns,24
2019,11,Lachlan Murphy,Crows,21
2019,11,Jack Bowes,Suns,18
2019,11,Alex Sexton,Suns,17
2019,11,Ryan Clarke,Swans,12
2019,11,Alex Pearce,Dockers,12
2019,12,Patrick Cripps,Blues,194
2019,12,Max Gawn,Demons,153
2019,12,Patrick Dangerfield,Cats,149
2019,12,Dane Rampe,Swans,148
2019,12,Jarrod Harbrow,Suns,142
2019,12,Sam Walsh,Blues,141
2019,12,Jake Lloyd,Swans,136
2019,12,Tom Papley,Swans,136
2019,12,Jack Ziebell,Kangaroos,133
2019,12,Ben Cunnington,Kangaroos,132
2019,12,Tim Taranto,Giants,131
2019,12,Gary Ablett,Cats,130
2019,12,Edward Curnow,Blues,128
2019,12,Lance Franklin,Swans,127
2019,12,Matt Crouch,Crows,123
2019,12,Tim Kelly,Cats,121
2019,12,Will Brodie,Suns,120
2019,12,Luke Parker,Swans,120
2019,12,Steele Sidebottom,Magpies,118
2019,12,Aliir Aliir,Swans,117
2019,12,Angus Brayshaw,Demons,116
2019,12,Kayne Turner,Kangaroos,115
2019,12,Clayton Oliver,Demons,114
2019,12,Jacob Weitering,Blues,111
2019,12,Mason Wood,Kangaroos,111
2019,12,George Hewett,Swans,110
2019,12,Luke Dahlhaus,Cats,109
2019,12,Michael Gibbons,Blues,109
2019,12,Tarryn Thomas,Kangaroos,109
2019,12,Jared Polec,Kangaroos,107
2019,12,Andrew Gaff,Eagles,107
2019,12,Joshua Kelly,Giants,107
2019,12,David Swallow,Suns,106
2019,12,Dion Prestia,Tigers,106
2019,12,Nick Haynes,Giants,106
2019,12,Lachie Neale,Lions,106
2019,12,Zachary Williams,Giants,106
2019,12,Reilly O'Brien,Crows,104
2019,12,Adam Treloar,Magpies,104
2019,12,Rory Sloane,Crows,103
2019,12,Jack Redden,Eagles,103
2019,12,Lachlan Weller,Suns,103
2019,12,Joel Selwood,Cats,103
2019,12,Brayden Sier,Magpies,103
2019,12,Rhys Stanley,Cats,102
2019,12,Charlie Curnow,Blues,102
2019,12,Cameron Guthrie,Cats,102
2019,12,Isaac Heeney,Swans,102
2019,12,Robbie Tarrant,Kangaroos,102
2019,12,Heath Shaw,Giants,99
2019,12,Phil Davis,Giants,98
2019,12,Daniel Rich,Lions,98
2019,12,Tom Hawkins,Cats,98
2019,12,Ryan Clarke,Swans,97
2019,12,Dustin Martin,Tigers,97
2019,12,Brad Crouch,Crows,97
2019,12,Will Hoskin-Elliott,Magpies,96
2019,12,Thomas Stewart,Cats,95
2019,12,Mitchell Duncan,Cats,94
2019,12,Callum Mills,Swans,94
2019,12,Marty Hore,Demons,94
2019,12,Jaidyn Stephenson,Magpies,94
2019,12,Levi Casboult,Blues,94
2019,12,Bachar Houli,Tigers,93
2019,12,Sam Reid Injured,Swans,93
2019,12,James Harmes,Demons,93
2019,12,Jed Anderson,Kangaroos,92
2019,12,Trent Cotchin,Tigers,92
2019,12,Christian Petracca,Demons,92
2019,12,Oliver Florent,Swans,92
2019,12,Sam Petrevski-Seton,Blues,92
2019,12,Brody Mihocek,Magpies,92
2019,12,Todd Goldstein,Kangaroos,91
2019,12,Brayden Fiorini,Suns,90
2019,12,Jy Simpkin,Kangaroos,90
2019,12,Kamdyn Mcintosh,Tigers,88
2019,12,Dayne Zorko,Lions,88
2019,12,Esava Ratugolea,Cats,87
2019,12,Nic Newman,Blues,87
2019,12,Luke Brown,Crows,87
2019,12,Brayden Maynard,Magpies,86
2019,12,Liam Ryan,Eagles,86
2019,12,Darcy Macpherson,Suns,86
2019,12,Ivan Soldo,Tigers,86
2019,12,James Aish,Magpies,86
2019,12,Harry Perryman,Giants,86
2019,12,Daniel Talia,Crows,86
2019,12,Lewis Jetta,Eagles,86
2019,12,Gryan Miers,Cats,85
2019,12,Jeremy Howe,Magpies,84
2019,12,Joshua Kennedy,Eagles,84
2019,12,Stefan Martin,Lions,84
2019,12,Taylor Walker,Crows,84
2019,12,Josh Jenkins,Crows,84
2019,12,Brodie Grundy,Magpies,84
2019,12,Cameron Ellis-Yolmen,Crows,84
2019,12,Tom Phillips,Magpies,84
2019,12,Luke Shuey,Eagles,83
2019,12,Brandan Parfitt,Cats,83
2019,12,Mark O'Connor,Cats,82
2019,12,Jordan De Goey,Magpies,82
2019,12,Jeremy McGovern,Eagles,82
2019,12,Jack Martin,Suns,82
2019,12,Harris Andrews,Lions,82
2019,12,Bayley Fritsch,Demons,81
2019,12,Steven May,Demons,81
2019,12,Jarrod Witts,Suns,81
2019,12,Rory Laird,Crows,81
2019,12,Cameron Zurhaar,Kangaroos,81
2019,12,Dominic Sheed,Eagles,80
2019,12,Jack Crisp,Magpies,80
2019,12,Zac Fisher,Blues,80
2019,12,Bradley Sheppard,Eagles,79
2019,12,Christian Salem,Demons,79
2019,12,Hugh McCluggage,Lions,79
2019,12,Daniel Lloyd,Giants,79
2019,12,Josh Caddy,Tigers,78
2019,12,Patrick Naish,Tigers,78
2019,12,Darcy Moore,Magpies,78
2019,12,Alex Keath,Crows,77
2019,12,Jasper Pittard,Kangaroos,77
2019,12,Trent Dumont,Kangaroos,77
2019,12,Matthew Kreuzer,Blues,76
2019,12,Nicholas Robertson,Lions,75
2019,12,Jacob Allison,Lions,75
2019,12,Jacob Hopper,Giants,75
2019,12,Brett Deledio,Giants,74
2019,12,Jarryd Lyons,Lions,74
2019,12,Daniel McStay,Lions,73
2019,12,Lewis Melican,Swans,73
2019,12,Anthony Miles,Suns,73
2019,12,Kyle Hartigan,Crows,72
2019,12,Luke McDonald,Kangaroos,72
2019,12,Chris Burgess,Suns,72
2019,12,Jordan Gallucci,Crows,71
2019,12,Samuel Reid,Giants,71
2019,12,Mitch McGovern,Blues,70
2019,12,Tom Atkins,Cats,70
2019,12,Hugh Greenwood,Crows,70
2019,12,Sydney Stack,Tigers,70
2019,12,Jeremy Cameron,Giants,70
2019,12,Daniel Butler,Tigers,69
2019,12,Callum Sinclair,Swans,69
2019,12,Darcy Gardiner,Lions,69
2019,12,Jake Lever,Demons,68
2019,12,Nick Vlastuin,Tigers,68
2019,12,Jarrad McVeigh,Swans,68
2019,12,Jake Kelly,Crows,68
2019,12,Will Setterfield,Blues,67
2019,12,Mitch Robinson,Lions,67
2019,12,Scott Pendlebury,Magpies,67
2019,12,Wil Powell,Suns,67
2019,12,Wayne Milera,Crows,66
2019,12,Dale Thomas,Blues,66
2019,12,Zach Tuohy,Cats,65
2019,12,Callum Brown,Magpies,65
2019,12,Jack Hombsch,Suns,65
2019,12,Matthew De Boer,Giants,65
2019,12,Christopher Mayne,Magpies,65
2019,12,Gary Rohan,Cats,65
2019,12,Shane Edwards,Tigers,64
2019,12,Adam Tomlinson,Giants,64
2019,12,Jordan Dawson,Swans,64
2019,12,Stephen Coniglio,Giants,64
2019,12,Michael Hibberd,Demons,64
2019,12,David Cuningham,Blues,63
2019,12,Jordan Roughead,Magpies,63
2019,12,Charlie Ballard,Suns,63
2019,12,Jack Graham,Tigers,63
2019,12,Charlie Cameron,Lions,62
2019,12,Nicholas Holman,Suns,62
2019,12,Dylan Grimes,Tigers,62
2019,12,Caleb Marchbank,Blues,62
2019,12,Harrison Himmelberg,Giants,61
2019,12,Jack Darling,Eagles,61
2019,12,Charlie Spargo,Demons,61
2019,12,Jesse Joyce,Suns,61
2019,12,Ben Brown,Kangaroos,60
2019,12,Paddy Dow,Blues,60
2019,12,Jamie Cripps,Eagles,60
2019,12,Jack Viney,Demons,59
2019,12,Jack Lukosius,Suns,59
2019,12,Lewis Taylor,Lions,58
2019,12,Mason Cox,Magpies,58
2019,12,Rory Atkins,Crows,57
2019,12,Lochie O'Brien,Blues,57
2019,12,Lincoln McCarthy,Lions,57
2019,12,Sam Weideman,Demons,57
2019,12,Josh Thomas,Magpies,57
2019,12,Jake Kolodjashnij,Cats,57
2019,12,Luke Hodge,Lions,57
2019,12,Shane Mumford,Giants,56
2019,12,Levi Greenwood,Magpies,56
2019,12,Paul Seedsman,Crows,56
2019,12,Alex Witherden,Lions,56
2019,12,Adam Kennedy,Giants,55
2019,12,Liam Duggan,Eagles,55
2019,12,Rhys Mathieson,Lions,55
2019,12,Lachlan Murphy,Crows,55
2019,12,Shaun Atley,Kangaroos,55
2019,12,Marley Williams,Kangaroos,55
2019,12,Jayden Hunt,Demons,54
2019,12,Luke Davies-Uniacke,Kangaroos,54
2019,12,Nick Larkey,Kangaroos,54
2019,12,Jack Higgins,Tigers,54
2019,12,Ryan Garthwaite,Tigers,53
2019,12,Mark Blicavs,Cats,53
2019,12,Eddie Betts,Crows,50
2019,12,Oskar Baker,Demons,50
2019,12,Liam Baker,Tigers,50
2019,12,Josh Smith,Eagles,49
2019,12,Mitchell Hannan,Demons,49
2019,12,Mark Hutchings,Eagles,49
2019,12,Peter Wright,Suns,49
2019,12,Nathan Jones,Demons,49
2019,12,Jack Silvagni,Blues,49
2019,12,Kade Simpson,Blues,49
2019,12,Harry McKay,Blues,48
2019,12,Jackson Thurlow,Swans,48
2019,12,Tom Cole,Eagles,48
2019,12,Brodie Smith,Crows,48
2019,12,Will Schofield,Eagles,48
2019,12,Sam Taylor,Giants,47
2019,12,James Rose,Swans,47
2019,12,Harry Taylor,Cats,46
2019,12,Tom McDonald,Demons,46
2019,12,Tom Hickey,Eagles,46
2019,12,Brent Daniels,Giants,46
2019,12,Scott Thompson,Kangaroos,45
2019,12,Jeff Garlett,Demons,45
2019,12,Archie Smith,Lions,44
2019,12,Travis Varcoe,Magpies,44
2019,12,Joshua Wagner,Demons,44
2019,12,Jeremy Finlayson,Giants,44
2019,12,Eric Hipwood,Lions,43
2019,12,Daniel Rioli,Tigers,43
2019,12,Ben King,Suns,43
2019,12,Willie Rioli,Eagles,43
2019,12,Daniel Menzel,Swans,42
2019,12,Jake Waterman,Eagles,41
2019,12,Richard Douglas,Crows,40
2019,12,Tom McCartin,Swans,40
2019,12,Nick Blakey,Swans,40
2019,12,Josh Rotham,Eagles,40
2019,12,Jordan Murdoch,Suns,40
2019,12,Nathan Vardy,Eagles,39
2019,12,Lachlan Plowman,Blues,38
2019,12,Sam Durdin,Kangaroos,38
2019,12,Jason Castagna,Tigers,37
2019,12,Jack Henry,Cats,37
2019,12,Isaac Cumming,Giants,36
2019,12,Jack Petruccelle,Eagles,36
2019,12,Alex Sexton,Suns,35
2019,12,Tom Lynch,Tigers,34
2019,12,Noah Answerth,Lions,33
2019,12,Touk Miller,Suns,32
2019,12,Colin O'Riordan Injured,Swans,30
2019,12,Jacob Townsend,Tigers,29
2019,12,Noah Balta,Tigers,29
2019,12,Cameron Rayner,Lions,25
2019,12,Jordan Clark,Cats,24
2019,12,Shaun Higgins,Kangaroos,11
2019,12,Josh Corbett,Suns,10
2019,12,Sam Frost,Demons,7
2019,13,Reilly O'Brien,Crows,181
2019,13,Josh Dunkley,Bulldogs,173
2019,13,Jack Billings,Saints,169
2019,13,Michael Walters,Dockers,158
2019,13,Charlie Curnow,Blues,154
2019,13,Jackson Macrae,Bulldogs,150
2019,13,Zachary Williams,Giants,143
2019,13,Zachary Merrett,Bombers,138
2019,13,Stephen Coniglio,Giants,130
2019,13,Nathan Fyfe,Dockers,129
2019,13,Patrick Lipinski,Bulldogs,129
2019,13,Brad Crouch,Crows,129
2019,13,Joshua Kelly,Giants,128
2019,13,Rory Sloane,Crows,125
2019,13,Rowan Marshall,Saints,122
2019,13,Timothy English,Bulldogs,121
2019,13,Ricky Henderson,Hawks,121
2019,13,Rory Laird,Crows,121
2019,13,Travis Boak,Power,121
2019,13,Matthew Kreuzer,Blues,119
2019,13,Anthony Miles,Suns,118
2019,13,Shane Mumford,Giants,117
2019,13,Tim Membrey,Saints,116
2019,13,Caleb Daniel,Bulldogs,114
2019,13,Jacob Hopper,Giants,114
2019,13,Conor McKenna,Bombers,113
2019,13,Marcus Bontempelli,Bulldogs,112
2019,13,Scott Lycett,Power,111
2019,13,Sam Petrevski-Seton,Blues,111
2019,13,Sebastian Ross,Saints,111
2019,13,Darcy Parish,Bombers,110
2019,13,Alex Keath,Crows,109
2019,13,Dustin Martin,Tigers,108
2019,13,Matthew Suckling,Bulldogs,105
2019,13,Ryan Burton,Power,105
2019,13,Tim Taranto,Giants,105
2019,13,Rory Atkins,Crows,104
2019,13,Toby Greene,Giants,104
2019,13,Brett Deledio,Giants,104
2019,13,Cameron Ellis-Yolmen,Crows,103
2019,13,Sydney Stack,Tigers,103
2019,13,Josh Jenkins,Crows,102
2019,13,Thomas Jonas,Power,102
2019,13,Luke Dunstan,Saints,102
2019,13,Levi Casboult,Blues,102
2019,13,Michael Hurley,Bombers,102
2019,13,Lachlan Hunter,Bulldogs,101
2019,13,Adam Saad,Bombers,101
2019,13,Lachlan Weller,Suns,100
2019,13,Marc Murphy,Blues,99
2019,13,Phil Davis,Giants,99
2019,13,Robbie Gray,Power,99
2019,13,Isaac Smith,Hawks,99
2019,13,Jarman Impey,Hawks,98
2019,13,James Worpel,Hawks,97
2019,13,Todd Goldstein,Kangaroos,97
2019,13,Jack Graham,Tigers,96
2019,13,Dyson Heppell,Bombers,95
2019,13,Callum Wilkie,Saints,95
2019,13,Dion Prestia,Tigers,95
2019,13,Harrison Himmelberg,Giants,95
2019,13,Blake Hardwick,Hawks,95
2019,13,Griffin Logue,Dockers,93
2019,13,Liam Shiels,Hawks,92
2019,13,Sam Day,Suns,92
2019,13,Brandon Ellis,Tigers,92
2019,13,Matt Crouch,Crows,91
2019,13,David Swallow,Suns,90
2019,13,Andrew Brayshaw,Dockers,90
2019,13,Jed Anderson,Kangaroos,90
2019,13,Justin Westhoff,Power,90
2019,13,Ben McEvoy,Hawks,90
2019,13,Hugh Greenwood,Crows,90
2019,13,David Zaharakis,Bombers,89
2019,13,Jason Johannisen,Bulldogs,89
2019,13,Will Brodie,Suns,88
2019,13,Luke Ryan,Dockers,88
2019,13,Kyle Langford,Bombers,87
2019,13,James Sicily,Hawks,87
2019,13,Jade Gresham,Saints,87
2019,13,Patrick Ryder,Power,86
2019,13,Jack Sinclair,Saints,86
2019,13,Ed Langdon,Dockers,86
2019,13,Darcy Byrne-Jones,Power,84
2019,13,Jesse Hogan,Dockers,84
2019,13,Jarrod Witts,Suns,84
2019,13,Taylor Walker,Crows,84
2019,13,Matthew Buntine,Giants,83
2019,13,Luke McDonald,Kangaroos,83
2019,13,Shaun Atley,Kangaroos,82
2019,13,Callum Ah Chee,Suns,82
2019,13,Brennan Cox,Dockers,82
2019,13,Jack Ziebell,Kangaroos,80
2019,13,Aaron Naughton,Bulldogs,80
2019,13,Tom Scully,Hawks,80
2019,13,Kade Simpson,Blues,79
2019,13,Connor Blakely,Dockers,79
2019,13,Kayne Turner,Kangaroos,79
2019,13,Tarryn Thomas,Kangaroos,79
2019,13,Jack Martin,Suns,78
2019,13,Sean Darcy,Dockers,78
2019,13,Patrick Cripps,Blues,78
2019,13,Tom Bellchambers,Bombers,78
2019,13,Jarrod Harbrow,Suns,78
2019,13,Lochie O'Brien,Blues,78
2019,13,Brayden Fiorini,Suns,77
2019,13,Blake Acres,Saints,77
2019,13,Mason Redman,Bombers,77
2019,13,Shane Savage,Saints,77
2019,13,Bradley Hill,Dockers,77
2019,13,Jesse Joyce,Suns,76
2019,13,Nick Vlastuin,Tigers,76
2019,13,James Frawley,Hawks,76
2019,13,Tory Dickson,Bulldogs,76
2019,13,David Mundy,Dockers,76
2019,13,Bailey Smith,Bulldogs,76
2019,13,Dylan Clarke,Bombers,76
2019,13,Jonathon Ceglar,Hawks,76
2019,13,Dan Houston,Power,75
2019,13,Trent Dumont,Kangaroos,75
2019,13,Jake Stein,Giants,74
2019,13,Brodie Smith,Crows,74
2019,13,Dale Thomas,Blues,74
2019,13,Dylan Grimes,Tigers,74
2019,13,Jasper Pittard,Kangaroos,74
2019,13,Marley Williams,Kangaroos,73
2019,13,Darcy Macpherson,Suns,73
2019,13,Peter Wright,Suns,73
2019,13,Shaun Burgoyne,Hawks,73
2019,13,Kane Farrell,Power,72
2019,13,Shaun McKernan,Bombers,71
2019,13,Dean Kent,Saints,71
2019,13,Hamish Hartlett,Power,71
2019,13,Harry Perryman,Giants,70
2019,13,Taylor Garner,Kangaroos,70
2019,13,Sam Lloyd,Bulldogs,70
2019,13,Tom Lynch,Tigers,70
2019,13,Charlie Ballard,Suns,70
2019,13,Paul Seedsman,Crows,69
2019,13,Dylan Moore,Hawks,69
2019,13,Easton Wood,Bulldogs,69
2019,13,Heath Shaw,Giants,69
2019,13,Bachar Houli,Tigers,68
2019,13,Jack Hombsch,Suns,68
2019,13,Jayden Laverde,Bombers,68
2019,13,Andrew McGrath,Bombers,68
2019,13,Jack Newnes,Saints,67
2019,13,Reece Conca,Dockers,67
2019,13,Patrick Naish,Tigers,67
2019,13,David Armitage,Saints,67
2019,13,Paul Puopolo,Hawks,66
2019,13,Sam Powell-Pepper,Power,66
2019,13,Brandon White,Saints,66
2019,13,David Cuningham,Blues,66
2019,13,Liam Baker,Tigers,66
2019,13,Joel Hamling,Dockers,66
2019,13,Caleb Marchbank,Blues,65
2019,13,Ethan Hughes,Dockers,65
2019,13,Zak Butters,Power,65
2019,13,Tim O'Brien,Hawks,65
2019,13,Robbie Tarrant,Kangaroos,65
2019,13,Alex Sexton,Suns,65
2019,13,Wil Powell,Suns,65
2019,13,Conor Glass,Hawks,65
2019,13,Corey Ellis,Suns,65
2019,13,Nic Newman,Blues,64
2019,13,Xavier Duursma,Power,64
2019,13,Scott Thompson,Kangaroos,64
2019,13,Nathan Wilson,Dockers,64
2019,13,Cale Hooker,Bombers,64
2019,13,Sam Durdin,Kangaroos,63
2019,13,Daniel Rioli,Tigers,63
2019,13,Brandon Matera,Dockers,63
2019,13,Ryan Garthwaite,Tigers,63
2019,13,Karl Amon,Power,63
2019,13,Eddie Betts,Crows,63
2019,13,Jordan Gallucci,Crows,62
2019,13,Hayden Crozier,Bulldogs,62
2019,13,Darcy Tucker,Dockers,62
2019,13,Will Setterfield,Blues,62
2019,13,Daniel Talia,Crows,61
2019,13,Richard Douglas,Crows,61
2019,13,Ben Brown,Kangaroos,61
2019,13,Dylan Shiel,Bombers,61
2019,13,Luke Davies-Uniacke,Kangaroos,60
2019,13,Josh Battle,Saints,60
2019,13,Jackson Trengove,Bulldogs,59
2019,13,Jarrod Lienert,Power,59
2019,13,Mabior Chol,Tigers,59
2019,13,Nicholas Holman,Suns,59
2019,13,Ben Cunnington,Kangaroos,59
2019,13,Jack Gunston,Hawks,58
2019,13,Hunter Clark,Saints,58
2019,13,Josh Caddy,Tigers,58
2019,13,Jack Higgins,Tigers,58
2019,13,Sam Taylor,Giants,57
2019,13,Connor Menadue,Tigers,57
2019,13,Brett Bewley,Dockers,57
2019,13,Tom Clurey,Power,57
2019,13,Jeremy Finlayson,Giants,56
2019,13,Adam Tomlinson,Giants,56
2019,13,Jared Polec,Kangaroos,56
2019,13,Jack Lukosius,Suns,56
2019,13,Jonathon Marsh,Saints,55
2019,13,Jeremy Cameron,Giants,54
2019,13,Luke Breust,Hawks,53
2019,13,Brent Daniels,Giants,53
2019,13,Nathan Broad,Tigers,53
2019,13,Daniel Butler,Tigers,53
2019,13,Sam Switkowski,Dockers,52
2019,13,Samuel Reid,Giants,52
2019,13,Wayne Milera,Crows,52
2019,13,Orazio Fantasia,Bombers,52
2019,13,Matt Guelfi,Bombers,51
2019,13,Noah Balta,Tigers,51
2019,13,James Cousins,Hawks,50
2019,13,Sam Walsh,Blues,50
2019,13,Lachlan Plowman,Blues,49
2019,13,Nathan Brown,Saints,48
2019,13,Matthew De Boer,Giants,47
2019,13,Steven Motlop,Power,47
2019,13,Zaine Cordy,Bulldogs,47
2019,13,Zac Fisher,Blues,47
2019,13,Daniel McKenzie,Saints,46
2019,13,Riley Bonner,Power,46
2019,13,Matthew Parker,Saints,46
2019,13,Patrick Ambrose,Bombers,45
2019,13,Cameron Zurhaar,Kangaroos,44
2019,13,Connor Rozee,Power,44
2019,13,Toby McLean,Bulldogs,44
2019,13,Nick Hind,Saints,43
2019,13,Bailey Williams,Bulldogs,43
2019,13,Luke Brown,Crows,43
2019,13,Jaeger O'Meara,Hawks,43
2019,13,Stephen Hill,Dockers,43
2019,13,Taylin Duman,Dockers,43
2019,13,Benjamin Stratton,Hawks,42
2019,13,Adam Kennedy,Giants,42
2019,13,Joshua Begley,Bombers,42
2019,13,Anthony McDonald-Tipungwuti,Bombers,42
2019,13,Kamdyn Mcintosh,Tigers,42
2019,13,Jason Castagna,Tigers,41
2019,13,Paddy Dow,Blues,41
2019,13,Nick Larkey,Kangaroos,40
2019,13,Jake Kelly,Crows,40
2019,13,Kaiden Brand,Hawks,39
2019,13,Edward Curnow,Blues,39
2019,13,Ben King,Suns,39
2019,13,Jake Stringer,Bombers,38
2019,13,Harry McKay,Blues,38
2019,13,Dougal Howard,Power,36
2019,13,Sam Gray,Power,35
2019,13,Michael Gibbons,Blues,34
2019,13,Mason Wood,Kangaroos,33
2019,13,Thomas Liberatore,Bulldogs,30
2019,13,Mitch McGovern,Blues,30
2019,13,Jacob Weitering,Blues,28
2019,13,Josh Bruce,Saints,25
2019,13,Bailey Dale,Bulldogs,23
2019,13,Ryan Gardner,Bulldogs,22
2019,13,Kyle Hartigan,Crows,21
2019,13,Jy Simpkin,Kangaroos,19
2019,13,George Horlin-Smith,Suns,14
2019,13,Lachlan Murphy,Crows,3
2019,14,Scott Lycett,Power,180
2019,14,Brodie Grundy,Magpies,174
2019,14,Max Gawn,Demons,151
2019,14,Jackson Macrae,Bulldogs,148
2019,14,Dominic Sheed,Eagles,148
2019,14,Elliot Yeo,Eagles,142
2019,14,Patrick Dangerfield,Cats,141
2019,14,Luke Parker,Swans,138
2019,14,Tom McDonald,Demons,135
2019,14,Callum Mills,Swans,132
2019,14,Stefan Martin,Lions,130
2019,14,Jack Redden,Eagles,122
2019,14,Luke Shuey,Eagles,122
2019,14,Mitchell Duncan,Cats,121
2019,14,Rowan Marshall,Saints,119
2019,14,Ricky Henderson,Hawks,119
2019,14,Travis Boak,Power,118
2019,14,Dayne Zorko,Lions,117
2019,14,Adam Treloar,Magpies,117
2019,14,Zak Jones,Swans,117
2019,14,Robbie Gray,Power,116
2019,14,Callum Sinclair,Swans,115
2019,14,Ed Langdon,Dockers,114
2019,14,Caleb Daniel,Bulldogs,114
2019,14,Clayton Oliver,Demons,114
2019,14,Daniel Rich,Lions,113
2019,14,Brandon Matera,Dockers,112
2019,14,Jarryd Lyons,Lions,112
2019,14,Dan Houston,Power,110
2019,14,Cale Hooker,Bombers,110
2019,14,Marcus Bontempelli,Bulldogs,109
2019,14,Jack Crisp,Magpies,109
2019,14,Jay Lockhart,Demons,108
2019,14,Jade Gresham,Saints,106
2019,14,Jack Viney,Demons,106
2019,14,Charlie Cameron,Lions,106
2019,14,Allen Christensen,Lions,106
2019,14,Luke Ryan,Dockers,106
2019,14,Jake Lloyd,Swans,105
2019,14,Jamie Cripps,Eagles,104
2019,14,Jordan Dawson,Swans,104
2019,14,Christian Salem,Demons,104
2019,14,Zachary Merrett,Bombers,104
2019,14,Griffin Logue,Dockers,103
2019,14,Karl Amon,Power,103
2019,14,Tom Bellchambers,Bombers,102
2019,14,Oscar McInerney,Lions,102
2019,14,Matthew Suckling,Bulldogs,101
2019,14,Dyson Heppell,Bombers,101
2019,14,Christian Petracca,Demons,101
2019,14,Angus Brayshaw,Demons,101
2019,14,Sebastian Ross,Saints,101
2019,14,Josh Dunkley,Bulldogs,101
2019,14,Dane Rampe,Swans,100
2019,14,Gary Ablett,Cats,100
2019,14,Michael Walters,Dockers,100
2019,14,Jordan Roughead,Magpies,99
2019,14,Dylan Shiel,Bombers,97
2019,14,Thomas Stewart,Cats,96
2019,14,Jaeger O'Meara,Hawks,96
2019,14,Daniel Hannebery,Saints,96
2019,14,Isaac Smith,Hawks,96
2019,14,Tom Phillips,Magpies,96
2019,14,Zach Tuohy,Cats,96
2019,14,Ryan Burton,Power,96
2019,14,Bradley Sheppard,Eagles,95
2019,14,Alex Witherden,Lions,95
2019,14,Joshua Begley,Bombers,95
2019,14,Steele Sidebottom,Magpies,94
2019,14,Ben Reid,Magpies,93
2019,14,Sam Gray,Power,93
2019,14,Shannon Hurn,Eagles,92
2019,14,Sam Frost,Demons,92
2019,14,Hamish Hartlett,Power,91
2019,14,Connor Rozee,Power,91
2019,14,Jackson Trengove,Bulldogs,91
2019,14,Nathan Fyfe,Dockers,91
2019,14,Jack Billings,Saints,91
2019,14,Nick Hind,Saints,90
2019,14,Liam Ryan,Eagles,90
2019,14,Jayden Laverde,Bombers,90
2019,14,Isaac Heeney,Swans,90
2019,14,Lachlan Hunter,Bulldogs,89
2019,14,Mitch Robinson,Lions,89
2019,14,Tom Papley,Swans,89
2019,14,Andrew Gaff,Eagles,89
2019,14,Liam Shiels,Hawks,87
2019,14,Josh Battle,Saints,87
2019,14,George Hewett,Swans,86
2019,14,Tory Dickson,Bulldogs,86
2019,14,Ryan Clarke,Swans,86
2019,14,Joshua Kennedy,Eagles,86
2019,14,David Zaharakis,Bombers,85
2019,14,Patrick Lipinski,Bulldogs,85
2019,14,Will Hoskin-Elliott,Magpies,84
2019,14,Luke Dunstan,Saints,84
2019,14,Brandan Parfitt,Cats,83
2019,14,Bradley Hill,Dockers,83
2019,14,Tom Hickey,Eagles,83
2019,14,Mark Blicavs,Cats,83
2019,14,Tom Atkins,Cats,82
2019,14,Lewis Jetta,Eagles,82
2019,14,Colin O'Riordan Injured,Swans,82
2019,14,Jeremy McGovern,Eagles,81
2019,14,Lincoln McCarthy,Lions,81
2019,14,Steven May,Demons,81
2019,14,Jack Gunston,Hawks,80
2019,14,Jack Sinclair,Saints,80
2019,14,Darcy Byrne-Jones,Power,80
2019,14,Taylin Duman,Dockers,79
2019,14,Lachie Neale,Lions,79
2019,14,Andrew McGrath,Bombers,79
2019,14,Sean Darcy,Dockers,78
2019,14,Josh Bruce,Saints,78
2019,14,Josh Kennedy Injured,Swans,77
2019,14,Tim Kelly,Cats,76
2019,14,Blake Hardwick,Hawks,76
2019,14,Nick Blakey,Swans,76
2019,14,Joel Hamling,Dockers,75
2019,14,Xavier Duursma,Power,75
2019,14,Charlie Dixon,Power,75
2019,14,Jason Johannisen,Bulldogs,75
2019,14,Jarman Impey,Hawks,75
2019,14,Michael Hurley,Bombers,74
2019,14,Tom Clurey,Power,74
2019,14,Hugh McCluggage,Lions,73
2019,14,Conor Glass,Hawks,73
2019,14,Will Hayward,Swans,73
2019,14,Blake Acres,Saints,72
2019,14,Oscar Allen,Eagles,72
2019,14,Tim Membrey,Saints,72
2019,14,Shane Savage,Saints,72
2019,14,James Worpel,Hawks,71
2019,14,Scott Pendlebury,Magpies,71
2019,14,Lewis Melican,Swans,70
2019,14,Mitchell Brown,Bombers,70
2019,14,Jordan De Goey,Magpies,70
2019,14,Sam Lloyd,Bulldogs,70
2019,14,Darcy Gardiner,Lions,70
2019,14,Mason Redman,Bombers,70
2019,14,Darcy Parish,Bombers,70
2019,14,Andrew Brayshaw,Dockers,70
2019,14,Joel Selwood,Cats,70
2019,14,Jarrod Cameron,Eagles,69
2019,14,James Harmes,Demons,69
2019,14,Sam Switkowski,Dockers,69
2019,14,Reece Conca,Dockers,68
2019,14,Darcy Tucker,Dockers,68
2019,14,Brett Bewley,Dockers,68
2019,14,Tim Smith,Demons,68
2019,14,Jack Henry,Cats,68
2019,14,Jonathon Ceglar,Hawks,68
2019,14,Ed Richards,Bulldogs,68
2019,14,Jake Kolodjashnij,Cats,68
2019,14,Dylan Moore,Hawks,68
2019,14,James Aish,Magpies,67
