gameId,year,round,date,venue,startTime,attendance,homeTeam,homeTeamScore,awayTeam,awayTeamScore,rainfall,homeWin,homeTeamLastWin,awayTeamLastWin,awayTravel,homeTravel,homeTeamChanges,awayTeamChanges,homeGameDifference,awayGameDifference,homeTeamImportanceDifference,awayTeamImportanceDifference,homeTeamImportanceLastGame,awayTeamImportanceLastGame,homeTeamImportanceLastFiveGames,awayTeamImportanceLastFiveGames,homeTeamImportanceSeasonAverage,awayTeamImportanceSeasonAverage,homeLadderPosition,awayLadderPosition
2018R405,2018,4,2018-04-14,Bellerive Oval,7:25 PM,14266,North Melbourne,116,Carlton,30,0.6,2,0,0,2,2,1,4,-53,166,-19.09090909,13.41147186,73.65909091,51.79545455,73.47727273,65.02613636,72.46265818,66.41816977,15,16
2018R406,2018,4,2018-04-14,Perth Stadium,6:10 PM,51774,West Coast,139,Gold Coast,59,0.0,2,1,0,0,0,2,1,-178,129,-9.926388889,5.55,72.54545455,67.75,76.27727273,68.53636364,75.51596405,70.37529857,8,17
2018R407,2018,4,2018-04-15,Docklands,1:10 PM,30900,Essendon,106,Port Adelaide,84,15.0,2,0,1,2,0,2,2,38,-111,16.20117383,42.96153846,73.86363636,65.81818182,74.6530303,69.15227273,74.46238686,72.07494797,7,5
2018R408,2018,4,2018-04-15,M.C.G.,3:20 PM,41973,Hawthorn,115,Melbourne,48,15.0,2,0,1,0,0,3,1,69,55,-14.5787037,-32.5042735,66.36363636,74.61363636,75.24621212,76.9530303,75.9264961,76.02875584,12,9
2018R409,2018,4,2018-04-15,Kardinia Park,4:40 PM,27338,Geelong,103,St Kilda,56,7.2,2,0,0,1,0,4,4,134,6,-18.65655213,-8.541486291,73.13636364,70.09090909,73.25037879,71.75719697,74.63503132,72.15835137,2,11
2018R501,2018,5,2018-04-20,S.C.G.,7:50 PM,38017,Sydney,75,Adelaide,85,0.0,0,1,0,2,0,2,4,-76,508,28.05555556,2.959172078,78.47727273,79.81818182,74.19318182,74.50151515,73.80919179,73.47707851,6,1
2018R502,2018,5,2018-04-21,Docklands,1:45 PM,14956,St Kilda,73,Greater Western Sydney,73,0.0,1,0,1,2,0,3,0,6,0,11.23796296,0.0,67.5,64.77272727,70.52727273,76.37727273,71.16388345,77.38952729,11,4
2018R503,2018,5,2018-04-21,M.C.G.,4:35 PM,27900,Carlton,69,West Coast,79,0.0,0,0,1,4,0,5,2,55,78,-1.25508547,-6.921203796,52.13636364,71.79545455,66.43636364,76.17272727,66.56885339,76.7354475,16,8
2018R504,2018,5,2018-04-21,Adelaide Oval,7:10 PM,45372,Port Adelaide,50,Geelong,84,1.4,0,0,1,2,0,3,3,-78,149,-3.437037037,27.20119048,62.75,70.93181818,69.10643939,69.0625,72.14186375,71.48867355,5,2
2018R505,2018,5,2018-04-21,Perth Stadium,6:15 PM,43056,Fremantle,108,Western Bulldogs,54,0.0,2,0,0,3,0,2,4,275,99,-12.70833333,15.88854548,73.84090909,72.77272727,70.93636364,74.05340909,72.17466578,71.17684038,14,10
2018R506,2018,5,2018-04-22,Docklands,3:20 PM,27981,North Melbourne,98,Hawthorn,70,0.0,2,1,1,0,0,1,2,-1,309,5.05,24.38020833,75.95454545,64.02272727,73.39204545,73.87727273,72.9485639,74.09275543,15,12
2018R507,2018,5,2018-04-22,Gabba,4:45 PM,16087,Brisbane Lions,71,Gold Coast,76,0.2,0,0,0,0,0,4,2,-42,-86,22.94539835,-22.26190476,66.29545455,69.5,70.99545455,69.68560606,70.49955877,71.28176689,18,17
2018R508,2018,5,2018-04-24,M.C.G.,7:25 PM,77071,Melbourne,56,Richmond,102,0.0,0,0,1,0,0,4,3,260,161,-1.621527778,10.89098124,71.59090909,66.61363636,78.31742424,72.13939394,75.99524715,72.96351707,9,3
2018R509,2018,5,2018-04-25,M.C.G.,3:20 PM,91440,Collingwood,101,Essendon,52,0.0,2,1,1,0,0,0,1,0,-6,0.0,80.25,68.79545455,70.0,77.76931818,70.08068182,77.77664486,71.31634051,13,7
2018R601,2018,6,2018-04-27,Docklands,7:50 PM,33915,Western Bulldogs,80,Carlton,59,0.0,2,0,0,0,0,3,2,-44,24,-38.81717302,-6.438636364,81.59090909,52.09090909,80.85909091,66.66666667,76.39189354,67.67545677,10,16
2018R602,2018,6,2018-04-28,Kardinia Park,1:45 PM,31036,Geelong,69,Sydney,86,0.0,0,1,0,2,0,3,3,-22,503,10.83259061,20.84166667,73.34090909,74.5,73.47878788,70.96363636,75.14640236,71.09114052,2,6
2018R603,2018,6,2018-04-28,Docklands,2:10 PM,17617,North Melbourne,69,Port Adelaide,102,0.0,0,1,0,2,0,1,2,183,344,59.34375,28.3125,70.36363636,61.20454545,71.43787879,66.80643939,70.99019608,70.11396979,15,5
2018R604,2018,6,2018-04-28,Sydney Showground,4:35 PM,10046,Greater Western Sydney,77,Brisbane Lions,43,6.0,2,0,0,0,0,2,2,148,302,46.975,2.010714286,62.29545455,70.65909091,73.25,73.30909091,72.96835877,73.19446328,4,18
2018R605,2018,6,2018-04-28,York Park,7:25 PM,15741,Hawthorn,89,St Kilda,54,0.0,2,0,0,4,4,3,1,-189,-69,11.02749554,-21.46153846,64.40909091,68.52272727,74.84772727,72.12727273,74.73870784,72.91423198,12,11
2018R606,2018,6,2018-04-28,Adelaide Oval,7:10 PM,44835,Adelaide,110,Gold Coast,62,0.0,2,1,1,0,0,2,2,-152,92,-24.89522145,-7.102941176,82.13636364,70.59090909,77.05227273,69.84886364,75.81904872,71.50791945,1,17
2018R607,2018,6,2018-04-29,Docklands,1:10 PM,35964,Essendon,72,Melbourne,108,0.0,0,0,0,0,0,5,5,128,-101,26.16016026,5.185956397,69.95454545,75.20454545,67.1469697,76.62159091,68.65195036,75.07854148,7,9
2018R608,2018,6,2018-04-29,M.C.G.,3:20 PM,72157,Collingwood,70,Richmond,113,0.0,0,1,1,0,0,3,3,-63,3,21.72750844,-9.583455882,67.09090909,68.86363636,74.18636364,73.56818182,74.5217036,74.43742134,13,3
2018R609,2018,6,2018-04-29,Perth Stadium,2:40 PM,56521,Fremantle,81,West Coast,89,0.0,0,1,1,0,0,1,2,-178,-46,6.4375,14.54871795,73.86363636,70.97727273,71.58181818,75.42272727,72.41699397,74.84821396,14,8
2018R701,2018,7,2018-04-05,Kardinia Park,7:50 PM,25079,Geelong,93,Greater Western Sydney,32,0.4,2,0,1,2,0,2,2,-184,293,29.92329545,50.45432692,72.52272727,63.13636364,70.85568182,70.7,72.15702969,70.4720272,2,4
2018R702,2018,7,2018-05-05,Eureka Stadium,1:45 PM,6833,Western Bulldogs,81,Gold Coast,72,3.0,2,1,0,0,1,2,5,186,197,44.36477273,28.92632756,72.70454545,64.52272727,74.94545455,63.0969697,72.12278336,64.69974356,10,17
2018R703,2018,7,2018-05-05,M.C.G.,2:10 PM,53018,Essendon,67,Hawthorn,90,2.2,0,0,1,0,0,3,3,-45,-139,-19.62425842,-22.88126362,73.5,68.75,74.14772727,77.98636364,74.99231477,77.65348182,7,12
2018R704,2018,7,2018-05-05,Perth Stadium,2:35 PM,50516,West Coast,102,Port Adelaide,60,0.0,2,1,1,3,0,2,2,109,-149,15.03232601,-3.996127137,69.0,62.97727273,73.48863636,67.39431818,73.40742953,71.49907174,8,5
2018R705,2018,7,2018-05-05,S.C.G.,7:25 PM,29124,Sydney,66,North Melbourne,68,0.0,0,1,0,2,0,1,3,-38,-55,-15.5,-10.51832579,74.52272727,73.84090909,71.44090909,71.29090909,72.27344861,72.03011726,6,15
2018R706,2018,7,2018-05-05,Adelaide Oval,7:10 PM,47422,Adelaide,125,Carlton,70,0.2,2,1,0,2,0,3,3,-133,-136,3.149603175,0.800294613,83.0,52.36363636,76.3,66.54886364,75.90673857,67.83293351,1,16
2018R707,2018,7,2018-06-05,M.C.G.,1:10 PM,43240,Richmond,110,Fremantle,33,0.0,2,1,0,4,0,2,2,306,317,23.34488796,17.22596154,68.20454545,73.97727273,72.05227273,70.81590909,71.87261618,70.87642816,3,14
2018R708,2018,7,2018-06-05,Docklands,3:20 PM,25496,St Kilda,67,Melbourne,106,0.0,0,0,1,0,0,3,1,-56,7,-1.403703704,-5.194444444,69.34090909,75.18181818,72.77272727,75.96363636,72.86292502,75.10526507,11,9
2018R709,2018,7,2018-06-05,Gabba,4:40 PM,21850,Brisbane Lions,114,Collingwood,121,0.0,0,0,0,3,0,2,4,-152,-92,14.52604167,4.354986802,66.61363636,67.75,71.88863636,77.47727273,71.50677352,77.32860562,18,13
2018R801,2018,8,2018-11-05,M.C.G.,7:50 PM,32784,Hawthorn,71,Sydney,79,19.6,0,1,0,2,0,2,2,-176,7,4.776587302,7.74156746,67.11363636,73.68181818,77.85909091,71.24545455,77.3585476,71.46622785,12,6
2018R802,2018,8,2018-12-05,Sydney Showground,1:45 PM,9253,Greater Western Sydney,61,West Coast,86,2.0,0,0,1,4,0,3,4,-53,198,-2.751370851,18.21739344,63.36363636,68.88636364,71.34090909,70.76818182,70.6235038,70.4521271,4,8
2018R803,2018,8,2018-12-05,M.C.G.,2:10 PM,44669,Carlton,91,Essendon,78,8.4,2,0,0,0,0,3,2,27,25,-1.441614611,-5.956638756,53.63636364,74.04545455,67.12727273,75.325,68.21187443,74.93859315,16,7
2018R804,2018,8,2018-12-05,Gabba,4:35 PM,6060,Gold Coast,77,Melbourne,146,0.0,0,0,1,3,0,3,1,14,-7,-2.352910053,-32.2,63.0,77.90909091,63.6125,77.65,65.65597954,76.61508444,17,9
2018R805,2018,8,2018-12-05,Adelaide Oval,4:40 PM,50967,Port Adelaide,95,Adelaide,90,0.0,2,0,1,0,0,4,2,-193,-128,-21.50335374,6.32657967,68.11363636,80.29545455,70.74545455,74.81818182,75.07349313,75.59663431,5,1
2018R806,2018,8,2018-12-05,Docklands,7:25 PM,20865,Western Bulldogs,107,Brisbane Lions,93,8.4,2,1,0,0,0,2,1,-48,-46,-9.630718954,-11.14473684,77.5,69.20454545,79.14393939,72.78863636,75.90808589,72.54477824,10,18
2018R807,2018,8,2018-12-05,Perth Stadium,6:10 PM,41752,Fremantle,89,St Kilda,59,0.0,2,0,0,3,0,3,2,-194,-12,14.95913078,-24.51691919,72.52272727,71.38636364,67.57727273,74.35,68.39018417,75.18845709,14,11
2018R808,2018,8,2018-05-13,Docklands,1:10 PM,29153,North Melbourne,72,Richmond,82,3.7,0,1,1,0,0,2,1,-254,-84,-25.30255682,6.238888889,76.27272727,66.88636364,74.99090909,71.78181818,74.61881488,72.47006219,15,3
2018R809,2018,8,2018-05-13,M.C.G.,3:20 PM,44602,Collingwood,45,Geelong,66,3.7,0,1,1,1,0,2,5,151,-222,37.90037594,-1.665528499,62.97727273,72.0,73.45454545,71.95227273,73.77145056,73.86524117,13,2
2018R901,2018,9,2018-05-18,Adelaide Oval,7:20 PM,39407,Adelaide,63,Western Bulldogs,26,4.6,2,0,1,2,0,4,3,188,-371,19.30730199,-6.102332145,78.29545455,79.61363636,71.70113636,81.37386364,71.66158548,77.01224994,1,10
2018R902,2018,9,2018-05-19,Bellerive Oval,1:45 PM,7194,North Melbourne,112,Greater Western Sydney,69,0.0,2,0,0,3,2,0,2,0,233,0.0,28.02506266,76.27272727,64.43181818,74.36363636,71.24545455,74.2116839,70.7651167,15,4
