gameId,year,round,date,venue,startTime,attendance,homeTeam,homeTeamScore,awayTeam,awayTeamScore,rainfall,homeWin,homeTeamLastWin,awayTeamLastWin,awayTravel,homeTravel,homeTeamChanges,awayTeamChanges,homeGameDifference,awayGameDifference,homeTeamImportanceDifference,awayTeamImportanceDifference,homeTeamImportanceLastGame,awayTeamImportanceLastGame,homeTeamImportanceLastFiveGames,awayTeamImportanceLastFiveGames,homeTeamImportanceSeasonAverage,awayTeamImportanceSeasonAverage,homeLadderPosition,awayLadderPosition
2013R506,2013,5,2013-04-27,Docklands,7:40 PM,26153,Western Bulldogs,86,Geelong,107,0.0,0,0,1,1,0,3,2,348,116,36.21064815,0.329166667,67.40909091,69.95454545,69.74772727,78.38068182,68.05396454,76.89592409,15,6
2013R507,2013,5,2013-04-27,Football Park,7:15 PM,26132,Port Adelaide,84,West Coast,79,0.0,2,1,0,3,0,1,2,-51,94,4.194444444,-11.19583333,73.02272727,66.22727273,71.50606061,72.49848485,74.6306014,73.02523135,14,5
2013R508,2013,5,2013-04-28,Gabba,3:20 PM,19018,Brisbane Lions,122,Melbourne,94,0.0,2,0,1,3,0,5,3,129,-123,16.16333333,11.82744709,62.77272727,56.61363636,67.45757576,64.54507576,64.85917409,67.11665294,13,16
2013R509,2013,5,2013-04-28,M.C.G.,4:40 PM,42103,Hawthorn,99,North Melbourne,96,0.0,2,1,1,0,0,2,1,-372,78,-14.76602564,3.802884615,74.75,76.38636364,76.45,75.36022727,76.81480297,75.43250633,1,8
2013R601,2013,6,2013-03-05,Docklands,7:50 PM,40071,Collingwood,103,St Kilda,77,0.0,2,0,0,0,0,5,3,102,-1,-3.626785714,15.4489418,69.0,76.36363636,73.0,68.91136364,75.85777427,68.25155865,4,9
2013R602,2013,6,2013-04-05,Docklands,1:45 PM,30143,Essendon,120,Greater Western Sydney,81,4.0,2,1,0,2,0,4,7,1,191,13.75055147,-3.20327381,66.88636364,66.25,69.59545455,68.05,71.98725953,66.21167907,11,18
2013R603,2013,6,2013-04-05,Bellerive Oval,2:10 PM,10265,North Melbourne,93,Port Adelaide,83,6.2,2,0,1,2,2,1,1,52,62,22.425,6.063492063,76.06818182,73.84090909,74.18636364,72.08977273,74.15217976,74.49613005,8,14
2013R604,2013,6,2013-04-05,Football Park,4:10 PM,37324,Adelaide,78,Hawthorn,89,0.0,0,0,1,2,0,4,3,-81,5,7.504945055,1.271164021,68.65909091,78.59090909,71.25454545,77.47272727,71.0950044,77.1664076,2,1
2013R605,2013,6,2013-04-05,Carrara,7:40 PM,10552,Gold Coast,54,Fremantle,99,0.0,0,1,1,4,0,2,4,-9,119,1.586538462,27.25625,75.22727273,65.93181818,68.9375,73.53181818,71.12588585,72.25306823,17,7
2013R606,2013,6,2013-04-05,M.C.G.,7:40 PM,55625,Richmond,87,Geelong,131,4.0,0,0,1,1,0,3,2,-135,65,-30.65331825,3.99578373,77.93181818,67.68181818,78.23181818,77.81818182,75.02223983,76.87319178,12,6
2013R607,2013,6,2013-05-05,S.C.G.,1:10 PM,23315,Sydney,115,Brisbane Lions,55,0.0,2,1,1,0,0,1,2,61,22,10.32936508,-23.6936553,71.31818182,63.5,70.41363636,69.08484848,72.62267528,68.30641521,3,13
2013R608,2013,6,2013-05-05,M.C.G.,3:20 PM,35286,Carlton,121,Melbourne,60,0.0,2,1,0,0,0,3,6,108,407,10.72211329,-5.593775438,65.27272727,58.45454545,71.85568182,67.46742424,71.50144241,68.58149718,10,16
2013R609,2013,6,2013-05-05,Subiaco,2:40 PM,36163,West Coast,137,Western Bulldogs,67,0.0,2,0,0,3,0,4,2,-17,-67,-5.641895604,22.22222222,65.75,66.13636364,72.56022727,67.98636364,73.98758223,66.32878091,5,15
2013R701,2013,7,2013-10-05,Docklands,7:50 PM,53014,Geelong,113,Essendon,85,0.0,2,1,1,0,1,2,6,267,-153,18.93055556,-4.882331326,68.20454545,66.29545455,76.61363636,70.94545455,75.17539997,73.95337602,6,11
2013R702,2013,7,2013-11-05,Football Park,1:15 PM,25372,Port Adelaide,73,Richmond,114,0.0,0,0,0,2,0,4,5,295,-87,16.01997549,18.26179631,74.81818182,74.88636364,69.02727273,73.54242424,70.9486689,71.10174089,14,12
2013R703,2013,7,2013-11-05,Gabba,2:10 PM,17614,Brisbane Lions,82,West Coast,108,0.8,0,0,1,4,0,3,3,-396,140,-20.75555556,3.507738095,67.93181818,67.18181818,72.11818182,73.35909091,71.24603756,74.28327053,13,5
2013R704,2013,7,2013-11-05,Docklands,4:40 PM,23690,Western Bulldogs,97,North Melbourne,151,0.0,0,0,1,0,0,4,2,-622,-357,-33.89984244,-25.81868132,75.02272727,81.0,74.20227273,77.35909091,72.02685956,77.00663703,15,8
2013R705,2013,7,2013-11-05,Subiaco,5:40 PM,37214,Fremantle,100,Collingwood,73,7.2,2,1,1,3,0,0,2,0,-90,0.0,27.55757576,65.47727273,69.63636364,73.58181818,71.46931818,72.65908227,74.44527098,7,4
2013R706,2013,7,2013-11-05,M.C.G.,7:40 PM,54725,Hawthorn,119,Sydney,82,0.0,2,1,1,2,0,1,1,211,27,11.42307692,22.93465909,74.59090909,68.20454545,75.65909091,69.58636364,75.74801988,72.23905256,1,3
2013R707,2013,7,2013-12-05,Sydney Showground,1:10 PM,5830,Greater Western Sydney,52,Adelaide,187,0.0,0,0,0,2,0,3,2,-164,-10,-16.90277778,-9.525,71.77272727,69.06818182,69.85,72.65909091,68.7435051,72.12587041,18,2
2013R708,2013,7,2013-12-05,M.C.G.,4:40 PM,13304,Melbourne,54,Gold Coast,114,0.0,0,0,0,0,0,3,3,-126,-7,28.62074969,11.19801587,56.13636364,74.75,63.30909091,69.77727273,63.94751685,71.16519267,16,17
2013R709,2013,7,2013-05-13,Docklands,7:40 PM,34054,St Kilda,77,Carlton,68,0.6,2,0,1,0,0,5,1,164,63,0.485835668,-33.85042735,72.84090909,65.70454545,69.10454545,75.01136364,68.19067082,74.61111658,9,10
2013R801,2013,8,2013-05-17,Subiaco,6:40 PM,38146,West Coast,90,North Melbourne,88,9.4,2,1,1,3,0,4,1,-478,-60,-6.207932264,-43.4,65.88636364,85.34090909,73.85909091,80.34886364,75.1043375,79.74611424,5,8
2013R802,2013,8,2013-05-18,Docklands,1:45 PM,33915,Essendon,86,Brisbane Lions,96,0.2,0,0,0,0,0,4,1,-15,-116,-11.66939946,-12.8974359,69.84090909,68.0,73.04090909,71.79090909,76.13932459,72.03728104,11,13
2013R803,2013,8,2013-05-18,York Park,2:10 PM,10513,Hawthorn,140,Greater Western Sydney,57,0.2,2,1,0,4,4,2,4,-132,21,-5.194548872,35.42968941,76.38636364,65.52272727,76.74772727,62.53636364,76.41609323,61.67727833,1,18
2013R804,2013,8,2013-05-18,Carrara,4:40 PM,13520,Gold Coast,93,Western Bulldogs,61,0.0,2,1,0,3,0,1,4,71,119,5.345833333,-11.38945521,77.63636364,76.09090909,69.67045455,76.98181818,72.09492647,74.45027795,17,15
2013R805,2013,8,2013-05-18,M.C.G.,7:40 PM,66768,Collingwood,102,Geelong,96,0.2,2,0,1,1,0,4,3,66,-11,-13.40385379,16.58953575,68.95454545,65.72727273,75.69090909,74.70681818,77.00940344,73.67297111,4,6
2013R806,2013,8,2013-05-18,S.C.G.,7:40 PM,22546,Sydney,70,Fremantle,70,0.0,1,0,1,4,0,4,2,79,-19,2.408400178,-19.7447479,70.31818182,68.68181818,70.01363636,76.35909091,71.82863367,75.07357703,3,7
2013R807,2013,8,2013-05-19,Docklands,1:10 PM,29936,Carlton,109,Port Adelaide,91,0.4,2,0,0,2,0,4,3,168,-261,14.64186508,-26.20740741,59.86363636,76.63636364,71.91818182,73.27727273,71.70752082,74.26599446,10,14
2013R808,2013,8,2013-05-19,M.C.G.,3:20 PM,39148,Richmond,106,Melbourne,72,0.4,2,1,0,0,0,4,5,326,30,3.005028656,15.93490842,73.61363636,56.11363636,74.31818182,58.00454545,71.60671761,59.78616027,12,16
2013R809,2013,8,2013-05-19,Football Park,4:10 PM,34605,Adelaide,87,St Kilda,47,0.0,2,1,1,2,0,0,1,0,-33,0.0,-14.48571429,69.06818182,75.09090909,72.94545455,71.18181818,73.35540545,70.10344358,2,9
2013R901,2013,9,2013-05-24,M.C.G.,7:50 PM,65306,Collingwood,55,Sydney,102,0.0,0,1,0,2,0,1,1,-66,1,11.34558824,-39.5,67.88636364,70.84090909,74.89545455,73.02727273,76.41456422,73.96429063,4,3
2013R902,2013,9,2013-05-25,Football Park,1:15 PM,21309,Port Adelaide,68,Geelong,116,0.0,0,0,0,2,0,5,3,119,-149,5.141479076,-14.92142857,78.02272727,69.45454545,72.51666667,76.69356061,72.93049315,75.8374891,14,6
2013R903,2013,9,2013-05-25,Sydney Showground,2:10 PM,6324,Greater Western Sydney,55,West Coast,155,5.2,0,0,1,4,0,4,4,81,291,-28.60486955,-2.601314484,76.13636364,69.11363636,69.81590909,74.82272727,68.76799808,75.68670879,18,5
2013R904,2013,9,2013-05-25,Docklands,4:40 PM,25982,St Kilda,101,Western Bulldogs,110,0.0,0,0,0,0,0,2,3,-290,265,-14.59123932,31.83333333,80.47727273,68.27272727,71.40909091,71.85454545,71.07408507,70.03627622,9,15
2013R905,2013,9,2013-05-25,Gabba,7:40 PM,24037,Brisbane Lions,85,Carlton,98,1.0,0,1,1,3,0,3,1,147,-139,14.01813097,-39.48888889,67.22727273,63.79545455,70.225,73.04545455,70.17036131,74.19389651,13,10
2013R906,2013,9,2013-05-25,M.C.G.,7:45 PM,84234,Richmond,62,Essendon,91,0.0,0,1,0,0,0,3,2,-347,-156,4.279537897,-16.54120879,69.02272727,67.45454545,72.56363636,74.04545455,71.45853651,77.48770157,12,11
2013R907,2013,9,2013-05-26,M.C.G.,1:10 PM,28112,Hawthorn,118,Gold Coast,92,0.0,2,1,1,0,0,4,2,367,-25,13.07115385,21.828125,74.02272727,73.38636364,74.84090909,67.23030303,74.44215689,70.7616837,1,17
2013R908,2013,9,2013-05-26,Docklands,3:20 PM,23033,North Melbourne,124,Adelaide,125,0.0,0,0,1,2,0,0,1,0,-16,0.0,17.44886364,80.72727273,67.70454545,80.20454545,71.35454545,78.98120916,72.86142335,8,2
2013R909,2013,9,2013-05-26,Subiaco,2:40 PM,32950,Fremantle,130,Melbourne,40,0.0,2,0,0,3,0,1,2,22,-151,31.06617647,-17.77504242,67.02272727,59.25,74.70454545,63.00795455,73.53493637,64.81255868,7,16
2013R1001,2013,10,2013-05-31,Gabba,7:50 PM,26626,Brisbane Lions,51,Collingwood,100,17.4,0,0,0,3,0,6,4,351,-63,57.96359373,56.32626096,32.54545455,49.84090909,32.54545455,49.84090909,32.54545455,49.84090909,13,4
2013R1002,2013,10,2013-01-06,Docklands,1:45 PM,25008,Carlton,148,Greater Western Sydney,54,49.0,2,1,0,2,0,3,2,257,92,56.80718954,60.97115385,47.56818182,43.09090909,47.56818182,43.09090909,47.56818182,43.09090909,10,18
2013R1003,2013,10,2013-01-06,Football Park,1:40 PM,27684,Adelaide,59,Fremantle,66,39.0,0,1,1,3,0,1,1,9,-62,30.0,-58.88888889,46.09090909,61.45454545,46.09090909,61.45454545,46.09090909,61.45454545,2,7
2013R1004,2013,10,2013-01-06,S.C.G.,4:40 PM,29792,Sydney,115,Essendon,71,0.0,2,1,1,2,0,2,2,52,102,51.5,70.85833333,63.61363636,59.84090909,63.61363636,59.84090909,63.61363636,59.84090909,3,11
2013R1005,2013,10,2013-01-06,Marrara Oval,7:10 PM,7850,Western Bulldogs,67,Port Adelaide,58,0.4,2,1,0,3,4,2,3,193,62,41.8452381,42.53174603,59.11363636,61.31818182,59.11363636,61.31818182,59.11363636,61.31818182,15,14
2013R1006,2013,10,2013-01-06,Kardinia Park,7:40 PM,30087,Geelong,123,Gold Coast,71,22.6,2,1,0,0,0,2,5,-158,94,74.69736842,34.36914683,44.86363636,46.02272727,44.86363636,46.02272727,44.86363636,46.02272727,6,17
2013R1007,2013,10,2013-02-06,M.C.G.,3:20 PM,28546,Melbourne,48,Hawthorn,143,4.6,0,0,1,0,0,6,2,-100,-270,42.778125,-16.44122807,34.70454545,57.86363636,34.70454545,57.86363636,34.70454545,57.86363636,16,1
2013R1008,2013,10,2013-02-06,Docklands,4:40 PM,25658,North Melbourne,133,St Kilda,65,4.6,2,0,0,0,0,2,3,60,342,75.87058824,36.82193732,55.90909091,51.65909091,55.90909091,51.65909091,55.90909091,51.65909091,8,9
2013R1009,2013,10,2013-03-06,Subiaco,5:40 PM,37781,West Coast,62,Richmond,103,0.0,0,1,0,3,0,2,2,-372,78,28.64409722,45.16818182,47.18181818,53.81818182,47.18181818,53.81818182,47.18181818,53.81818182,5,12
2013R1101,2013,11,2013-07-06,M.C.G.,7:50 PM,82639,Essendon,77,Carlton,72,13.6,2,0,1,0,0,4,3,21,-425,-25.625,-58.5,71.40909091,86.95454545,69.76136364,80.15909091,69.76136364,80.15909091,11,10
2013R1102,2013,11,2013-08-06,Sydney Showground,1:40 PM,7809,Greater Western Sydney,98,Geelong,157,0.0,0,0,1,2,0,4,5,-4,58,-12.5,-4.2,61.90909091,71.0,60.19318182,70.20454545,60.19318182,70.20454545,18,6
2013R1103,2013,11,2013-08-06,Football Park,4:10 PM,38374,Adelaide,50,Sydney,127,0.0,0,0,1,2,0,4,2,27,21,18.125,20.25,65.13636364,73.25,60.23863636,74.26136364,60.23863636,74.26136364,2,3
2013R1104,2013,11,2013-08-06,Carrara,7:40 PM,10891,Gold Coast,66,North Melbourne,51,0.0,2,0,1,3,0,3,0,8,0,-19.0,0.0,66.70454545,89.27272727,67.89772727,80.14772727,67.89772727,80.14772727,17,8
2013R1105,2013,11,2013-09-06,Docklands,4:40 PM,23795,St Kilda,80,West Coast,84,0.0,0,0,0,4,0,5,4,44,389,-6.2,18.75,55.20454545,68.09090909,58.77272727,64.18181818,58.77272727,64.18181818,9,5
2013R1106,2013,11,2013-10-06,M.C.G.,3:20 PM,50835,Melbourne,39,Collingwood,122,0.2,0,0,1,0,0,4,3,97,16,-15.875,-14.83333333,63.95454545,83.65909091,61.89772727,81.65909091,61.89772727,81.65909091,16,4
2013R1201,2013,12,2013-06-14,Docklands,7:50 PM,45670,Carlton,87,Hawthorn,102,10.8,0,0,1,0,0,2,2,81,-43,64.25,-45.5,75.06818182,79.25,74.54924242,77.92045455,74.54924242,77.92045455,10,1
2013R1202,2013,12,2013-06-15,M.C.G.,1:40 PM,43615,Richmond,110,Adelaide,72,0.0,2,1,0,2,0,3,4,46,70,-10.66666667,-24.1875,72.75,74.27272727,71.94318182,72.58333333,71.94318182,72.58333333,12,2
2013R1203,2013,12,2013-06-15,Subiaco,2:40 PM,33384,Fremantle,86,Brisbane Lions,46,0.0,2,1,0,0,0,1,7,-21,-19,7.0,-2.357142857,70.77272727,56.97727273,71.80681818,55.38636364,71.80681818,55.38636364,7,13
2013R1204,2013,12,2013-06-15,Docklands,7:40 PM,31452,Essendon,115,Gold Coast,72,0.0,2,1,1,0,0,2,1,307,18,4.375,56.5,71.36363636,77.59090909,70.70454545,70.74242424,70.70454545,70.74242424,11,17
2013R1205,2013,12,2013-06-16,Sydney Showground,1:10 PM,6601,Greater Western Sydney,50,Port Adelaide,125,0.0,0,0,0,2,0,3,3,139,-153,-2.166666667,-4.5,68.40909091,70.09090909,65.63257576,74.36363636,65.63257576,74.36363636,18,14
2013R1206,2013,12,2013-06-16,Docklands,4:40 PM,32253,Collingwood,99,Western Bulldogs,65,1.0,2,1,1,0,0,2,3,376,-320,20.625,-3.666666667,80.5,71.75,80.28409091,70.54545455,80.28409091,70.54545455,4,15
2013R1301,2013,13,2013-06-21,Docklands,7:50 PM,32567,Hawthorn,123,West Coast,103,0.0,2,1,1,4,0,2,6,-30,-283,59.0,2.166666667,66.68181818,70.56818182,70.59469697,68.96590909,70.59469697,68.96590909,1,5
2013R1302,2013,13,2013-06-22,Football Park,1:10 PM,16096,Port Adelaide,72,Sydney,54,18.8,2,1,1,2,0,4,3,-28,17,20.9375,48.91666667,75.77272727,74.63636364,74.46969697,72.96590909,74.46969697,72.96590909,14,3
2013R1303,2013,13,2013-06-22,M.C.G.,4:40 PM,28751,St Kilda,104,Melbourne,69,0.0,2,0,0,0,0,4,4,92,86,12.9375,24.9375,63.93181818,58.20454545,61.66287879,58.78787879,61.66287879,58.78787879,9,16
2013R1304,2013,13,2013-06-22,Docklands,7:40 PM,29788,Western Bulldogs,61,Richmond,121,0.0,0,0,1,0,0,2,0,98,0,17.75,0.0,72.0,75.79545455,74.23863636,73.74621212,74.23863636,73.74621212,15,12
2013R1305,2013,13,2013-06-23,Subiaco,1:20 PM,31637,Fremantle,67,North Melbourne,29,0.0,2,1,0,3,0,2,3,178,81,6.375,47.41666667,76.22727273,60.0,73.16666667,68.4469697,73.16666667,68.4469697,7,8
2013R1306,2013,13,2013-06-23,Gabba,4:40 PM,24164,Brisbane Lions,103,Geelong,98,0.0,2,0,1,3,0,3,5,-369,-126,-30.41666667,-16.3,68.31818182,80.29545455,70.69318182,78.39772727,70.69318182,78.39772727,13,6
2013R1401,2013,14,2013-06-27,Subiaco,6:10 PM,36451,West Coast,91,Essendon,98,0.0,0,0,1,3,0,5,2,383,-43,33.7,-11.33333333,72.0,82.45454545,67.8844697,77.12121212,67.8844697,77.12121212,5,11
2013R1402,2013,14,2013-06-28,S.C.G.,7:50 PM,25349,Sydney,65,Carlton,43,9.6,2,0,0,2,0,3,2,372,60,20.41666667,-17.625,64.06818182,69.15909091,70.22348485,75.20833333,70.22348485,75.20833333,3,10
2013R1403,2013,14,2013-06-29,Carrara,1:40 PM,13791,Gold Coast,83,Adelaide,111,10.2,0,0,0,3,0,5,3,81,-54,25.4,24.91666667,63.63636364,65.45454545,64.19507576,67.32007576,64.19507576,67.32007576,17,2
2013R1404,2013,14,2013-06-29,Football Park,4:10 PM,31121,Port Adelaide,86,Collingwood,51,0.0,2,1,1,2,0,2,3,-89,-163,-22.91666667,8.055555556,81.97727273,77.70454545,80.62310606,78.91098485,80.62310606,78.91098485,14,4
2013R1405,2013,14,2013-06-29,M.C.G.,7:40 PM,21217,Melbourne,103,Western Bulldogs,100,0.2,2,0,0,0,0,2,3,-81,65,4.5,-30.0,65.43181818,74.31818182,62.51325758,80.38068182,62.51325758,80.38068182,16,15
2013R1406,2013,14,2013-06-29,Kardinia Park,7:40 PM,26743,Geelong,85,Fremantle,44,0.0,2,0,1,4,0,1,2,174,80,56.5,97.5,70.75,65.63636364,75.09280303,65.86363636,75.09280303,65.86363636,6,7
2013R1407,2013,14,2013-06-30,York Park,1:10 PM,15796,Hawthorn,143,Brisbane Lions,85,1.6,2,1,1,0,4,3,2,319,-84,51.02777778,56.375,64.5,69.13636364,65.46401515,66.61174242,65.46401515,66.61174242,1,13
2013R1408,2013,14,2013-06-30,Docklands,3:20 PM,15438,North Melbourne,130,Greater Western Sydney,44,0.0,2,0,0,2,0,2,4,17,-145,-30.66666667,27.66666667,72.84090909,66.72727273,76.14015152,63.14962121,76.14015152,63.14962121,8,18
2013R1409,2013,14,2013-06-30,M.C.G.,4:40 PM,52184,Richmond,119,St Kilda,55,0.0,2,1,1,0,0,3,1,93,16,49.22222222,-45.0,67.84090909,76.0,67.46969697,71.29924242,67.46969697,71.29924242,12,9
2013R1501,2013,15,2013-05-07,M.C.G.,7:50 PM,78224,Carlton,77,Collingwood,118,1.0,0,0,0,0,0,3,4,-31,180,10.27777778,42.42708333,65.43181818,66.79545455,72.47386364,73.18636364,72.47386364,73.18636364,10,4
2013R1502,2013,15,2013-06-07,Manuka Oval,1:45 PM,7132,Greater Western Sydney,83,Western Bulldogs,87,0.0,0,0,0,2,1,3,3,-89,227,-16.11111111,42.18055556,65.84090909,67.22727273,69.04431818,72.18484848,69.04431818,72.18484848,18,15
2013R1503,2013,15,2013-06-07,Docklands,2:10 PM,45966,North Melbourne,128,Richmond,66,0.0,2,1,1,0,0,1,2,57,51,-41.33333333,-23.39583333,83.34090909,77.15909091,79.26628788,74.74962121,79.26628788,74.74962121,8,12
2013R1504,2013,15,2013-06-07,Gabba,4:40 PM,27170,Brisbane Lions,116,Gold Coast,83,0.0,2,0,0,0,0,5,3,123,69,0.908333333,-13.33333333,64.09090909,67.38636364,67.12424242,66.85189394,67.12424242,66.85189394,13,17
2013R1505,2013,15,2013-06-07,Football Park,7:10 PM,26426,Adelaide,69,West Coast,75,3.4,0,1,0,3,0,1,4,163,-36,-3.0,-8.84375,82.40909091,69.77272727,73.41931818,70.05492424,73.41931818,70.05492424,2,5
2013R1506,2013,15,2013-06-07,M.C.G.,7:40 PM,85197,Geelong,82,Hawthorn,72,0.0,2,1,1,0,1,0,3,0,-36,0.0,-61.81944444,80.88636364,82.25,77.42651515,77.96590909,77.42651515,77.96590909,6,1
2013R1507,2013,15,2013-07-07,M.C.G.,1:10 PM,26216,Melbourne,85,Sydney,116,2.0,0,1,1,2,0,1,2,-33,-84,-57.83333333,-47.20833333,79.56818182,77.97727273,72.10454545,77.49962121,72.10454545,77.49962121,16,3
2013R1508,2013,15,2013-07-07,Subiaco,1:20 PM,34064,Fremantle,100,St Kilda,70,0.0,2,0,0,3,0,5,5,-582,153,-34.18333333,23.11666667,74.63636364,65.36363636,75.88030303,65.78295455,75.88030303,65.78295455,7,9
2013R1509,2013,15,2013-07-07,Docklands,4:40 PM,40817,Essendon,118,Port Adelaide,88,2.0,2,1,1,2,0,2,1,-255,136,26.125,10.0,69.95454545,81.56818182,72.90681818,80.40378788,72.90681818,80.40378788,11,14
2013R1601,2013,16,2013-12-07,M.C.G.,7:50 PM,54790,Collingwood,111,Adelaide,84,0.0,2,1,0,2,0,1,2,-75,-65,59.0,-9.083333333,78.02272727,73.06818182,76.22613636,75.12121212,76.03825758,73.74166667,4,2
2013R1602,2013,16,2013-07-13,Football Park,1:15 PM,23748,Port Adelaide,79,Hawthorn,124,19.2,0,0,0,2,0,2,2,36,77,43.0,43.3875,66.86363636,67.25,73.76856061,71.53636364,74.47310606,71.6530303,14,1
2013R1603,2013,16,2013-07-13,Kardinia Park,2:10 PM,23172,Geelong,98,Melbourne,30,0.0,2,1,0,1,0,4,1,374,156,29.34791667,32.325,74.5,69.90909091,72.05606061,70.55833333,72.28560606,69.96287879,6,16
2013R1604,2013,16,2013-07-13,Cazaly's Stadium,4:40 PM,11197,Richmond,53,Gold Coast,44,4.2,2,0,0,0,3,3,3,-97,-230,18.66666667,1.488888889,62.45454545,66.59090909,70.675,68.26287879,70.4469697,67.7469697,12,17
2013R1605,2013,16,2013-07-13,Docklands,7:40 PM,30949,Carlton,110,St Kilda,74,0.2,2,0,0,0,0,3,2,-18,-485,22.61666667,-44.03333333,65.27272727,69.79545455,71.0875,71.28371212,71.05568182,71.9844697,10,9
2013R1606,2013,16,2013-07-13,Gabba,7:40 PM,18131,Brisbane Lions,117,North Melbourne,105,0.0,2,1,1,3,0,1,0,66,0,53.0,0.0,75.81818182,81.72727273,67.77386364,80.83901515,67.21174242,79.84280303,13,8
2013R1607,2013,16,2013-07-14,S.C.G.,1:10 PM,21757,Sydney,171,Greater Western Sydney,42,0.0,2,1,0,0,0,1,6,-5,35,8.333333333,42.43333333,76.52272727,61.43181818,76.83674242,58.0155303,77.24507576,58.17462121,3,18
2013R1608,2013,16,2013-07-14,Docklands,3:20 PM,32500,Western Bulldogs,90,Essendon,121,18.4,0,1,1,0,0,4,1,-181,165,27.45,102.3,68.18181818,83.93181818,69.99242424,74.69507576,70.23484848,73.1405303,15,11
2013R1609,2013,16,2013-07-14,Subiaco,2:40 PM,39839,West Coast,93,Fremantle,121,1.2,0,1,1,0,0,3,2,117,249,38.30555556,55.425,66.38636364,78.75,64.96931818,73.72386364,64.29356061,73.22159091,5,7
2013R1701,2013,17,2013-07-19,Docklands,7:50 PM,37443,North Melbourne,108,Carlton,109,6.8,0,0,1,0,0,2,0,17,0,12.975,0.0,72.11363636,72.36363636,75.70454545,72.46742424,77.44772727,74.35584416,8,10
2013R1702,2013,17,2013-07-20,York Park,1:45 PM,14022,Hawthorn,95,Western Bulldogs,76,9.8,2,1,0,4,4,2,1,290,19,45.41666667,-2.2,73.52272727,73.13636364,69.21287879,71.37651515,69.42207792,73.13712121,1,15
2013R1703,2013,17,2013-07-20,Sydney Showground,2:10 PM,10783,Greater Western Sydney,77,Essendon,116,2.8,0,0,1,2,0,8,4,84,32,-13.04375,49.53333333,60.70454545,68.47727273,65.31780303,67.81136364,64.79431818,66.36742424,18,11
2013R1704,2013,17,2013-07-20,Carrara,4:40 PM,19721,Gold Coast,85,Collingwood,78,21.2,2,0,1,3,0,2,3,119,157,40.41666667,22.0,64.75,72.11363636,69.43181818,75.95984848,68.4469697,76.2258658,17,4
2013R1705,2013,17,2013-07-20,Marrara Oval,7:10 PM,7615,Melbourne,75,Brisbane Lions,94,0.0,0,0,1,0,4,1,3,23,323,-34.5,4.433333333,65.15909091,70.63636364,70.91704545,67.33560606,70.56628788,67.30400433,16,13
2013R1706,2013,17,2013-07-20,Docklands,7:40 PM,14878,St Kilda,92,Port Adelaide,97,13.8,0,0,0,2,0,3,3,85,320,40.68055556,35.48333333,67.90909091,62.84090909,67.77727273,69.33295455,66.87337662,68.85459957,9,14
2013R1707,2013,17,2013-07-21,M.C.G.,1:10 PM,40125,Richmond,84,Fremantle,57,10.8,2,1,1,4,0,1,3,4,400,-16.6,24.84444444,76.15909091,68.52272727,76.96590909,71.16287879,76.74772727,70.5788961,12,7
2013R1708,2013,17,2013-07-21,Football Park,2:50 PM,28603,Adelaide,94,Geelong,92,3.6,2,0,1,2,0,2,3,26,-404,78.3125,-30.83888889,68.90909091,75.18181818,68.0125,76.80833333,67.18165584,77.10974026,2,6
2013R1709,2013,17,2013-07-21,Subiaco,2:40 PM,35166,West Coast,79,Sydney,113,0.0,0,0,1,4,0,3,1,61,117,4.980555556,65.08333333,67.02272727,82.56818182,67.36628788,75.83295455,66.22840909,75.56856061,5,3
2013R1801,2013,18,2013-07-26,Docklands,7:50 PM,49505,Essendon,87,Hawthorn,143,0.6,0,1,1,0,0,5,2,276,-380,-37.64261905,-67.9047619,73.93181818,75.34090909,78.32462121,75.92613636,77.61958874,75.87080628,11,1
2013R1802,2013,18,2013-07-27,Carrara,1:45 PM,19460,Gold Coast,77,Carlton,120,0.2,0,1,1,3,0,3,1,39,-71,29.37857143,5.916666667,68.0,69.40909091,65.42613636,70.87234848,65.38368506,72.73417208,17,10
2013R1803,2013,18,2013-07-27,Docklands,2:10 PM,16962,Melbourne,28,North Melbourne,150,0.0,0,0,0,0,0,2,1,47,111,38.35119048,55.0,63.81818182,71.06818182,67.06477273,74.1,65.98206169,74.47278139,16,8
2013R1804,2013,18,2013-07-27,M.C.G.,4:40 PM,32691,Collingwood,106,Greater Western Sydney,66,0.0,2,0,0,2,0,5,2,194,-77,17.62952381,-2.875,74.75,68.40909091,74.94772727,68.57007576,75.4469697,68.67237554,4,18
2013R1805,2013,18,2013-07-27,Subiaco,5:40 PM,28765,Fremantle,75,Adelaide,53,17.6,2,0,1,3,0,3,2,-215,179,-14.13888889,-8.642857143,71.09090909,77.56818182,73.75113636,72.92575758,74.82467532,72.40554654,7,2
2013R1806,2013,18,2013-07-27,Kardinia Park,7:40 PM,26833,Geelong,137,St Kilda,36,0.0,2,0,0,1,0,5,2,187,-31,9.387142857,-11.7797619,72.95454545,73.86363636,73.45984848,71.43522727,74.11455628,71.22378247,6,9
2013R1807,2013,18,2013-07-28,Football Park,12:40 PM,22631,Port Adelaide,71,Brisbane Lions,62,0.6,2,1,1,0,0,2,4,-427,-291,-30.07142857,6.429761905,69.18181818,68.86363636,72.64393939,67.37045455,73.38501082,67.19366883,14,13
