year,round,player,team,score
2018,13,Caleb Daniel,Bulldogs,16
2018,13,Jimmy Webster,Saints,11
2018,13,Rory Thompson,Suns,10
2018,13,Nathan Brown,Saints,10
2018,14,Patrick Cripps,Blues,146
2018,14,Luke Hodge,Lions,140
2018,14,Joshua Kelly,Giants,138
2018,14,Kade Simpson,Blues,127
2018,14,Liam Shiels,Hawks,124
2018,14,Jaeger O'Meara,Hawks,121
2018,14,Billy Gowers,Bulldogs,119
2018,14,Todd Goldstein,Kangaroos,118
2018,14,Elliot Yeo,Eagles,117
2018,14,Andrew Gaff,Eagles,114
2018,14,Max Gawn,Demons,113
2018,14,Dayne Beams,Lions,113
2018,14,Steele Sidebottom,Magpies,111
2018,14,Hugh McCluggage,Lions,111
2018,14,Luke Breust,Hawks,108
2018,14,Tom Phillips,Magpies,107
2018,14,Jack Viney,Demons,107
2018,14,Devon Smith,Bombers,106
2018,14,Dyson Heppell,Bombers,104
2018,14,Dale Thomas,Blues,103
2018,14,Zachary Merrett,Bombers,103
2018,14,Angus Brayshaw,Demons,103
2018,14,Thomas Jonas,Power,103
2018,14,Brodie Grundy,Magpies,103
2018,14,Oliver Wines,Power,102
2018,14,Brendon Goddard,Bombers,102
2018,14,Scott Pendlebury,Magpies,101
2018,14,Hayden Crozier,Bulldogs,101
2018,14,Sam Powell-Pepper,Power,100
2018,14,Charlie Curnow,Blues,100
2018,14,Jarman Impey,Hawks,100
2018,14,Dayne Zorko,Lions,99
2018,14,Heath Shaw,Giants,99
2018,14,Liam Jones,Blues,99
2018,14,Daniel Rich,Lions,99
2018,14,Jack Crisp,Magpies,98
2018,14,Shaun Higgins,Kangaroos,98
2018,14,Tom Cutler,Lions,97
2018,14,Justin Westhoff,Power,97
2018,14,Jack Redden,Eagles,96
2018,14,Lachlan Hunter,Bulldogs,95
2018,14,Travis Boak,Power,94
2018,14,Trent Dumont,Kangaroos,94
2018,14,Ryan Lester,Lions,94
2018,14,Shannon Hurn,Eagles,93
2018,14,Lachie Whitfield,Giants,93
2018,14,Clayton Oliver,Demons,93
2018,14,Kyle Langford,Bombers,93
2018,14,Nathan Jones,Demons,93
2018,14,Jed Anderson,Kangaroos,91
2018,14,Touk Miller,Suns,91
2018,14,James Sicily,Hawks,91
2018,14,Jordan De Goey,Magpies,91
2018,14,Cale Hooker,Bombers,90
2018,14,Jamie Cripps,Eagles,90
2018,14,Michael Hurley,Bombers,89
2018,14,Ben Cunnington,Kangaroos,89
2018,14,Lewis Taylor,Lions,89
2018,14,Bradley Sheppard,Eagles,88
2018,14,Tom Bellchambers,Bombers,88
2018,14,Jack Martin,Suns,87
2018,14,Jared Polec,Power,87
2018,14,Tim Taranto,Giants,86
2018,14,Brad Ebert,Power,86
2018,14,Matthew Scharenberg,Magpies,85
2018,14,David Swallow,Suns,85
2018,14,Andrew McGrath,Bombers,85
2018,14,Will Hoskin-Elliott,Magpies,85
2018,14,Jeremy Howe,Magpies,84
2018,14,Dylan Shiel,Giants,84
2018,14,Tom Mitchell,Hawks,84
2018,14,Mitchell Wallis,Bulldogs,84
2018,14,Marcus Adams,Bulldogs,83
2018,14,Jarryd Lyons,Suns,83
2018,14,Tom Lynch,Suns,83
2018,14,Rhys Mathieson,Lions,83
2018,14,Tim O'Brien,Hawks,82
2018,14,Ricky Henderson,Hawks,82
2018,14,Ben McEvoy,Hawks,81
2018,14,Liam Duggan,Eagles,81
2018,14,Ben Brown,Kangaroos,81
2018,14,Patrick Ryder,Power,81
2018,14,Taylor Adams,Magpies,80
2018,14,Jarrod Harbrow,Suns,80
2018,14,Joshua Walker,Lions,79
2018,14,Brayden Maynard,Magpies,79
2018,14,Bailey Williams,Bulldogs,79
2018,14,Jordan Lewis,Demons,78
2018,14,Shaun Burgoyne,Hawks,78
2018,14,Dan Houston,Power,78
2018,14,Tom Langdon,Magpies,78
2018,14,Jack Ziebell,Kangaroos,78
2018,14,Callum Ah Chee,Suns,77
2018,14,Edward Curnow,Blues,77
2018,14,Christian Petracca,Demons,77
2018,14,Jonathon Patton,Giants,77
2018,14,Joshua Schoenfeld,Suns,76
2018,14,Nicholas Naitanui,Eagles,76
2018,14,Anthony McDonald-Tipungwuti,Bombers,75
2018,14,Toby McLean,Bulldogs,75
2018,14,Adam Saad,Bombers,75
2018,14,Robbie Tarrant,Kangaroos,74
2018,14,Josh Dunkley,Bulldogs,74
2018,14,Matthew Kennedy,Blues,74
2018,14,Matthew Dea,Bombers,74
2018,14,Chad Wingard,Power,73
2018,14,Tom Rockliff,Power,73
2018,14,Tom McDonald,Demons,73
2018,14,Luke Shuey,Eagles,73
2018,14,Peter Wright,Suns,72
2018,14,Shaun Atley,Kangaroos,72
2018,14,Dawson Simpson,Giants,72
2018,14,Bayley Fritsch,Demons,72
2018,14,Alex Witherden,Lions,72
2018,14,Nick Haynes,Giants,72
2018,14,Scott Thompson,Kangaroos,72
2018,14,Isaac Smith,Hawks,71
2018,14,Tom Clurey,Power,71
2018,14,Mason Redman,Bombers,71
2018,14,Matthew De Boer,Giants,71
2018,14,Stephen Coniglio,Giants,71
2018,14,Chris Masten,Eagles,71
2018,14,Nicholas Robertson,Lions,71
2018,14,Harrison Himmelberg,Giants,71
2018,14,Jarrod Berry,Lions,71
2018,14,Caleb Daniel,Bulldogs,70
2018,14,Alex Neal-Bullen,Demons,70
2018,14,Jed Lamb,Blues,70
2018,14,Thomas Boyd,Bulldogs,69
2018,14,Daniel Howe,Hawks,69
2018,14,Mitchell Hannan,Demons,69
2018,14,Jack Gunston,Hawks,69
2018,14,Josh Schache,Bulldogs,69
2018,14,Steven Motlop,Power,69
2018,14,Jamie MacMillan,Kangaroos,69
2018,14,Jacob Hopper,Giants,68
2018,14,Jason Johannisen,Bulldogs,68
2018,14,Mitchell Brown,Bombers,68
2018,14,Sam Mayes,Lions,68
2018,14,Lewis Jetta,Eagles,68
2018,14,Taylor Duryea,Hawks,68
2018,14,Stefan Martin,Lions,67
2018,14,Marcus Bontempelli,Bulldogs,67
2018,14,Aaron Mullett,Blues,66
2018,14,Adam Treloar,Magpies,66
2018,14,Charlie Dixon,Power,66
2018,14,David Myers,Bombers,66
2018,14,Sam Petrevski-Seton,Blues,66
2018,14,Matthew Wright,Blues,66
2018,14,Paddy Dow,Blues,65
2018,14,Michael Rischitelli,Suns,65
2018,14,Matt Guelfi,Bombers,64
2018,14,Jake Stringer,Bombers,64
2018,14,Brody Mihocek,Magpies,64
2018,14,Jasper Pittard,Power,63
2018,14,Jaidyn Stephenson,Magpies,63
2018,14,Jacob Weitering,Blues,63
2018,14,Aaron Naughton,Bulldogs,63
2018,14,Robbie Gray,Power,62
2018,14,Ryan Burton,Hawks,62
2018,14,Dom Tyson,Demons,62
2018,14,Jeremy Cameron,Giants,61
2018,14,Phil Davis,Giants,61
2018,14,Mark Baguley,Bombers,61
2018,14,Conor McKenna,Bombers,61
2018,14,Luke McDonald,Kangaroos,60
2018,14,Samuel Wright,Kangaroos,60
2018,14,Michael Hibberd,Demons,60
2018,14,Jack Silvagni,Blues,59
2018,14,Zaine Cordy,Bulldogs,59
2018,14,Callan Ward,Giants,59
2018,14,James Harmes,Demons,59
2018,14,Luke Dahlhaus,Bulldogs,59
2018,14,Dougal Howard,Power,58
2018,14,Lynden Dunn,Magpies,58
2018,14,Allen Christensen,Lions,58
2018,14,Scott Lycett,Eagles,58
2018,14,Blake Hardwick,Hawks,58
2018,14,Jesse Hogan,Demons,57
2018,14,Ryan Griffen,Giants,57
2018,14,Marley Williams,Kangaroos,56
2018,14,Lindsay Thomas,Power,56
2018,14,Jy Simpkin,Kangaroos,56
2018,14,Jeremy McGovern,Eagles,56
2018,14,Aaron Young,Suns,56
2018,14,Eric Hipwood,Lions,55
2018,14,Mason Wood,Kangaroos,55
2018,14,Paul Puopolo,Hawks,55
2018,14,Alex Sexton,Suns,55
2018,14,Orazio Fantasia,Bombers,55
2018,14,Mitch Honeychurch,Bulldogs,54
2018,14,Riley Bonner,Power,54
2018,14,Ed Richards,Bulldogs,54
2018,14,Jesse Joyce,Suns,54
2018,14,Dale Morris,Bulldogs,52
2018,14,Tim Smith,Demons,52
2018,14,Patrick Lipinski,Bulldogs,52
2018,14,Flynn Appleby,Magpies,52
2018,14,Jarrod Witts,Suns,52
2018,14,Sean Lemmens,Suns,52
2018,14,Nicholas Holman,Suns,52
2018,14,Zac Langdon,Giants,51
2018,14,Mark Lecras,Eagles,51
2018,14,Lachlan Weller,Suns,51
2018,14,Jake Melksham,Demons,51
2018,14,Zac Fisher,Blues,51
2018,14,Jackson Trengove,Bulldogs,50
2018,14,Samuel Reid,Giants,50
2018,14,Jarryd Roughead,Hawks,50
2018,14,Jack Leslie,Suns,50
2018,14,James Frawley,Hawks,50
2018,14,Sam Rowe,Blues,49
2018,14,Josh Daicos,Magpies,48
2018,14,Mason Cox,Magpies,48
2018,14,Zac Bailey,Lions,47
2018,14,Sam Gray,Power,47
2018,14,Todd Marshall,Power,47
2018,14,William Langford,Hawks,46
2018,14,Willie Rioli,Eagles,46
2018,14,Thomas Murphy,Kangaroos,46
2018,14,Christopher Mayne,Magpies,46
2018,14,Lochie O'Brien,Blues,46
2018,14,Harry Morrison,Hawks,46
2018,14,Shaun McKernan,Bombers,46
2018,14,Mark Hutchings,Eagles,46
2018,14,Tom Cole,Eagles,46
2018,14,Christian Salem,Demons,44
2018,14,Benjamin Stratton,Hawks,44
2018,14,Aidan Corr,Giants,44
2018,14,Fraser McInnes,Eagles,43
2018,14,Darcy Byrne-Jones,Power,42
2018,14,Matthew Kreuzer,Blues,42
2018,14,Paul Ahern,Kangaroos,40
2018,14,Adam Tomlinson,Giants,39
2018,14,Jarrod Garlett,Blues,39
2018,14,Bernie Vince,Demons,39
2018,14,Cameron Rayner,Lions,38
2018,14,Darcy Gardiner,Lions,38
2018,14,Will Schofield,Eagles,37
2018,14,Majak Daw,Kangaroos,37
2018,14,Neville Jetta,Demons,37
2018,14,Oscar McInerney,Lions,36
2018,14,Nathan Hrovat,Kangaroos,36
2018,14,Levi Greenwood,Magpies,36
2018,14,Ben Ainsworth,Suns,35
2018,14,Roarke Smith,Bulldogs,32
2018,14,Jackson Nelson,Eagles,32
2018,14,Jacob Dawson,Suns,31
2018,14,Cameron O'Shea,Blues,31
2018,14,Jake Waterman,Eagles,30
2018,14,Charlie Ballard,Suns,30
2018,14,Liam Ryan,Eagles,30
2018,14,Sam Day,Suns,29
2018,14,Cameron Polson,Blues,29
2018,14,Joel Smith,Demons,27
2018,14,Sam Taylor,Giants,26
2018,14,Josh Thomas,Magpies,26
2018,14,Jeremy Finlayson,Giants,26
2018,14,Oscar McDonald,Demons,25
2018,14,Billy Hartung,Kangaroos,21
2018,14,Kayne Turner,Kangaroos,19
2018,14,Joshua Green,Bombers,18
2018,14,Harris Andrews,Lions,16
2018,14,Lachlan Plowman,Blues,15
2018,15,Tom Mitchell,Hawks,195
2018,15,Brodie Grundy,Magpies,151
2018,15,Andrew Gaff,Eagles,148
2018,15,Jack Riewoldt,Tigers,136
2018,15,Max Gawn,Demons,135
2018,15,Toby Nankervis,Tigers,131
2018,15,Callan Ward,Giants,125
2018,15,Jake Lloyd,Swans,125
2018,15,David Swallow,Suns,123
2018,15,Jarrod Harbrow,Suns,121
2018,15,Joel Selwood,Cats,120
2018,15,Matt Crouch,Crows,120
2018,15,Josh Kennedy Injured,Swans,119
2018,15,Tim Kelly,Cats,119
2018,15,Stephen Coniglio,Giants,118
2018,15,Lachlan Weller,Suns,116
2018,15,Steven May,Suns,116
2018,15,Angus Brayshaw,Demons,116
2018,15,Dyson Heppell,Bombers,116
2018,15,Luke Dahlhaus,Bulldogs,115
2018,15,Kane Lambert,Tigers,114
2018,15,Mark Hutchings,Eagles,114
2018,15,Touk Miller,Suns,114
2018,15,Toby McLean,Bulldogs,114
2018,15,Luke Shuey,Eagles,114
2018,15,Justin Westhoff,Power,113
2018,15,Jarryd Lyons,Suns,113
2018,15,Josh Dunkley,Bulldogs,112
2018,15,Kade Simpson,Blues,112
2018,15,Gary Ablett,Cats,112
2018,15,Ed Langdon,Dockers,112
2018,15,Dayne Beams,Lions,112
2018,15,Taylor Walker,Crows,112
2018,15,Nick Vlastuin,Tigers,111
2018,15,Mitchell Duncan,Cats,111
2018,15,Isaac Smith,Hawks,110
2018,15,David Armitage,Saints,110
2018,15,Stefan Martin,Lions,110
2018,15,Lachie Neale,Dockers,109
2018,15,Marc Murphy,Blues,109
2018,15,Sam Jacobs,Crows,108
2018,15,Ben Cunnington,Kangaroos,108
2018,15,Sam Menegola,Cats,107
2018,15,Joshua Kelly,Giants,107
2018,15,Jack Steele,Saints,106
2018,15,Luke Parker,Swans,106
2018,15,Patrick Cripps,Blues,106
2018,15,Marcus Bontempelli,Bulldogs,106
2018,15,Zachary Merrett,Bombers,106
2018,15,Jaeger O'Meara,Hawks,106
2018,15,Luke Breust,Hawks,105
2018,15,Shaun McKernan,Bombers,105
2018,15,Shaun Higgins,Kangaroos,105
2018,15,Jamie Cripps,Eagles,104
2018,15,Samuel Wright,Kangaroos,104
2018,15,Rhys Stanley,Cats,104
2018,15,Orazio Fantasia,Bombers,103
2018,15,Hugh McCluggage,Lions,102
2018,15,Chad Wingard,Power,102
2018,15,Rory Laird,Crows,102
2018,15,Kyle Langford,Bombers,102
2018,15,Cameron Rayner,Lions,102
2018,15,Taylor Adams,Magpies,101
2018,15,Tom Cutler,Lions,101
2018,15,James Harmes,Demons,101
2018,15,Patrick Dangerfield,Cats,100
2018,15,Zach Tuohy,Cats,99
2018,15,Shannon Hurn,Eagles,99
2018,15,Brendon Goddard,Bombers,99
2018,15,Shaun Grigg,Tigers,99
2018,15,Jack Viney,Demons,98
2018,15,Nicholas Robertson,Lions,98
2018,15,Josh Thomas,Magpies,98
2018,15,Christopher Mayne,Magpies,98
2018,15,Tom Phillips,Magpies,98
2018,15,Michael Hurley,Bombers,97
2018,15,Charlie Curnow,Blues,97
2018,15,David Myers,Bombers,95
2018,15,Jayden Short,Tigers,95
2018,15,Scott Pendlebury,Magpies,95
2018,15,Jack Steven,Saints,95
2018,15,Edward Curnow,Blues,95
2018,15,Tom Rockliff,Power,95
2018,15,James Sicily,Hawks,94
2018,15,Mason Wood,Kangaroos,94
2018,15,Jesse Hogan,Demons,94
2018,15,Dan Houston,Power,93
2018,15,Bryce Gibbs,Crows,93
2018,15,Jack Redden,Eagles,93
2018,15,Ben Brown,Kangaroos,93
2018,15,Nathan Jones,Demons,93
2018,15,Andrew Phillips,Blues,93
2018,15,Todd Goldstein,Kangaroos,93
2018,15,Jack Billings,Saints,93
2018,15,Bradley Sheppard,Eagles,93
2018,15,Dion Prestia,Tigers,92
2018,15,Jack Trengove,Power,92
2018,15,Tim Membrey,Saints,91
2018,15,Andrew McGrath,Bombers,91
2018,15,Jack Sinclair,Saints,91
2018,15,Harry Taylor,Cats,91
2018,15,Jarrod Berry,Lions,91
2018,15,Ben Crocker,Magpies,91
2018,15,Paul Puopolo,Hawks,90
2018,15,Luke McDonald,Kangaroos,90
2018,15,Dustin Martin,Tigers,90
2018,15,Dayne Zorko,Lions,89
2018,15,Callum Sinclair,Swans,89
2018,15,Lachlan Hunter,Bulldogs,89
2018,15,Nick Haynes,Giants,88
2018,15,Quinton Narkle,Cats,88
2018,15,Dylan Shiel,Giants,88
2018,15,Jake Carlisle,Saints,88
2018,15,Michael Hibberd,Demons,88
2018,15,Tom Hawkins,Cats,88
2018,15,Matthew Scharenberg,Magpies,87
2018,15,Tom Doedee,Crows,87
2018,15,Jade Gresham,Saints,87
2018,15,Patrick Ryder,Power,86
2018,15,David Mundy,Dockers,86
2018,15,Jack Martin,Suns,86
2018,15,Cameron Guthrie,Cats,85
2018,15,Thomas Boyd,Bulldogs,85
2018,15,Mitchell Wallis,Bulldogs,85
2018,15,Trent Cotchin,Tigers,85
2018,15,Brad Ebert,Power,85
2018,15,Jarrad McVeigh,Swans,85
2018,15,Jacob Hopper,Giants,85
2018,15,Travis Boak,Power,84
2018,15,Sam Powell-Pepper,Power,84
2018,15,Josh Battle,Saints,84
2018,15,Oliver Wines,Power,84
2018,15,Scott Thompson,Kangaroos,84
2018,15,Jordan Lewis,Demons,84
2018,15,Chris Masten,Eagles,84
2018,15,Lachie Whitfield,Giants,84
2018,15,Trent Dumont,Kangaroos,83
2018,15,Richard Douglas,Crows,83
2018,15,Bailey Williams,Bulldogs,83
2018,15,Elliot Yeo,Eagles,83
2018,15,Jack Ziebell,Kangaroos,83
2018,15,Jamie MacMillan,Kangaroos,83
2018,15,Paul Ahern,Kangaroos,82
2018,15,Brayden Sier,Magpies,82
2018,15,Clayton Oliver,Demons,82
2018,15,Steele Sidebottom,Magpies,81
2018,15,Billy Gowers,Bulldogs,80
2018,15,Jake Stringer,Bombers,80
2018,15,Shane Savage,Saints,80
2018,15,Nicholas Holman,Suns,80
2018,15,Jack Crisp,Magpies,79
2018,15,Shane Edwards,Tigers,79
2018,15,Ed Richards,Bulldogs,79
2018,15,Hugh Greenwood,Crows,79
2018,15,Jarrod Witts,Suns,79
2018,15,Lindsay Thomas,Power,79
2018,15,Eric Hipwood,Lions,79
2018,15,Alex Witherden,Lions,79
2018,15,Dylan Grimes,Tigers,78
2018,15,Nicholas Naitanui,Eagles,78
2018,15,Blake Hardwick,Hawks,78
2018,15,Liam Shiels,Hawks,77
2018,15,Bayley Fritsch,Demons,77
2018,15,Jesse Joyce,Suns,77
2018,15,Tom Bellchambers,Bombers,77
2018,15,Aaron Young,Suns,77
2018,15,Paul Seedsman,Crows,77
2018,15,Michael Apeness,Dockers,77
2018,15,Jarman Impey,Hawks,76
2018,15,Jeremy Howe,Magpies,76
2018,15,Daniel Hannebery,Swans,76
2018,15,Hayden Crozier,Bulldogs,75
2018,15,Patrick Lipinski,Bulldogs,75
2018,15,Jarryn Geary,Saints,75
2018,15,Harrison Himmelberg,Giants,75
2018,15,Jed Anderson,Kangaroos,75
2018,15,Lewis Taylor,Lions,75
2018,15,Tom Clurey,Power,75
2018,15,Andrew Brayshaw,Dockers,74
2018,15,Thomas Stewart,Cats,73
2018,15,Anthony McDonald-Tipungwuti,Bombers,73
2018,15,Ben McEvoy,Hawks,73
2018,15,Thomas Sheridan,Dockers,73
2018,15,Jack Higgins,Tigers,73
2018,15,Steven Motlop,Power,73
2018,15,Michael Walters,Dockers,73
2018,15,Hayden Ballantyne,Dockers,73
2018,15,Wayne Milera,Crows,72
2018,15,Samuel Reid,Giants,72
2018,15,Jack Henry,Cats,72
2018,15,Jason Johannisen,Bulldogs,72
2018,15,Christian Petracca,Demons,71
2018,15,Josh Daicos,Magpies,71
2018,15,Matthew De Boer,Giants,71
2018,15,Daniel McStay,Lions,71
2018,15,Nicholas Graham,Blues,71
2018,15,Darcy Tucker,Dockers,71
2018,15,Allen Christensen,Lions,70
2018,15,David Astbury,Tigers,70
2018,15,Liam Jones,Blues,70
2018,15,Josh Schache,Bulldogs,70
2018,15,Zaine Cordy,Bulldogs,70
2018,15,Jack Graham,Tigers,70
2018,15,Curtly Hampton,Crows,70
2018,15,Zak Jones,Swans,69
2018,15,Zac Fisher,Blues,69
2018,15,Matthew Wright,Blues,69
2018,15,Jonathon Ceglar,Hawks,69
2018,15,Devon Smith,Bombers,69
2018,15,Jared Polec,Power,68
2018,15,Ryan Burton,Hawks,68
2018,15,Rory Sloane,Crows,68
2018,15,Matthew Kennedy,Blues,68
2018,15,Benjamin Stratton,Hawks,68
2018,15,Phil Davis,Giants,68
2018,15,Brayden Maynard,Magpies,67
2018,15,Will Hayward,Swans,67
2018,15,Jordan Murdoch,Cats,67
2018,15,Sebastian Ross,Saints,67
2018,15,George Hewett,Swans,67
2018,15,Tim Taranto,Giants,66
2018,15,Riley Bonner,Power,66
2018,15,Harry Cunningham,Swans,66
2018,15,Tom Langdon,Magpies,66
2018,15,Shane Kersten,Dockers,66
2018,15,Stefan Giro,Dockers,65
2018,15,Mitch Robinson,Lions,65
2018,15,Jarrod Garlett,Blues,64
2018,15,Mark Blicavs,Cats,64
2018,15,Shaun Atley,Kangaroos,64
2018,15,Jordan De Goey,Magpies,64
2018,15,Sam Petrevski-Seton,Blues,64
2018,15,Lance Franklin,Swans,64
2018,15,Jacob Dawson,Suns,64
2018,15,Adam Saad,Bombers,64
2018,15,Jaidyn Stephenson,Magpies,64
2018,15,Adam Tomlinson,Giants,64
2018,15,Oscar McInerney,Lions,63
2018,15,Heath Grundy,Swans,63
2018,15,Brody Mihocek,Magpies,63
2018,15,Josh Caddy,Tigers,63
2018,15,Charlie Dixon,Power,63
2018,15,Ben Ronke,Swans,63
2018,15,Patrick McCartin,Saints,63
2018,15,Bradley Lynch,Bulldogs,63
2018,15,Robbie Gray,Power,62
2018,15,Dom Tyson,Demons,62
2018,15,Dane Rampe,Swans,62
2018,15,Aliir Aliir,Swans,62
2018,15,Jarryd Roughead,Hawks,61
2018,15,Joshua Schoenfeld,Suns,61
2018,15,Sam Rowe,Blues,60
2018,15,Jonathon Patton,Giants,60
2018,15,Brandan Parfitt,Cats,60
2018,15,Conor Glass,Hawks,60
2018,15,Dawson Simpson,Giants,60
2018,15,Nathan Wilson,Dockers,60
2018,15,Daniel Rich,Lions,60
2018,15,Taylor Duryea,Hawks,59
2018,15,Darcy Gardiner,Lions,59
2018,15,Travis Colyer,Bombers,59
2018,15,Ryan Clarke,Kangaroos,58
2018,15,Tom McCartin,Swans,58
2018,15,Brendon Ah Chee,Eagles,58
2018,15,Hunter Clark,Saints,58
2018,15,Brennan Cox,Dockers,58
2018,15,Luke Hodge,Lions,57
2018,15,Rory Lobb,Giants,57
2018,15,Brayden Crossley,Suns,57
2018,15,Oliver Florent,Swans,56
2018,15,Sean Lemmens,Suns,56
2018,15,Tim O'Brien,Hawks,56
2018,15,Jackson Trengove,Bulldogs,56
2018,15,Jeremy McGovern,Eagles,56
2018,15,Robbie Tarrant,Kangaroos,56
2018,15,Daniel Howe,Hawks,56
2018,15,Alex Sexton,Suns,56
2018,15,Sam Gray,Power,55
2018,15,Matthew Dea,Bombers,55
2018,15,Luke Dunstan,Saints,55
2018,15,Rhys Mathieson,Lions,54
2018,15,Marcus Adams,Bulldogs,54
2018,15,Scott Lycett,Eagles,54
2018,15,Ricky Henderson,Hawks,54
2018,15,Aaron Mullett,Blues,54
2018,15,Aidan Corr,Giants,54
2018,15,Stephen Hill,Dockers,54
2018,15,Daniel McKenzie,Saints,53
2018,15,Jasper Pittard,Power,53
2018,15,Liam Duggan,Eagles,53
2018,15,Billy Longer,Saints,53
2018,15,Oscar McDonald,Demons,53
2018,15,Cale Hooker,Bombers,52
2018,15,Jy Simpkin,Kangaroos,52
2018,15,Joel Hamling,Dockers,52
2018,15,Brandon Ellis,Tigers,52
2018,15,Daniel Butler,Tigers,51
2018,15,Joel Smith,Demons,51
2018,15,Jake Waterman,Eagles,51
2018,15,David MacKay,Crows,51
2018,15,Harry Morrison,Hawks,51
2018,15,Nathan Hrovat,Kangaroos,51
2018,15,Mitchell Brown,Bombers,50
2018,15,Willie Rioli,Eagles,50
2018,15,Fraser McInnes,Eagles,50
2018,15,Ryan Griffen,Giants,50
2018,15,Joshua Walker,Lions,50
2018,15,Roarke Smith,Bulldogs,50
2018,15,Alex Neal-Bullen,Demons,49
2018,15,Wil Powell,Suns,49
2018,15,Majak Daw,Kangaroos,49
2018,15,Maverick Weller,Saints,49
2018,15,Christian Salem,Demons,48
2018,15,Josh Jenkins,Crows,48
2018,15,Myles Poholke,Crows,47
2018,15,Nathan Broad,Tigers,47
2018,15,Kyle Hartigan,Crows,47
2018,15,Jack Newnes,Saints,47
2018,15,Lynden Dunn,Magpies,46
2018,15,Kayne Turner,Kangaroos,46
2018,15,Conor McKenna,Bombers,46
2018,15,Mason Cox,Magpies,46
2018,15,Sam Weideman,Demons,46
2018,15,Heath Shaw,Giants,46
2018,15,Ben Ainsworth,Suns,45
2018,15,Matt Guelfi,Bombers,45
2018,15,Nick Smith,Swans,45
2018,15,Brandon Matera,Dockers,45
2018,15,Will Hoskin-Elliott,Magpies,45
2018,15,Luke Brown,Crows,44
2018,15,Ryan Lester,Lions,44
2018,15,Lachlan Fogarty,Cats,44
2018,15,Jake Melksham,Demons,44
2018,15,Jeremy Finlayson,Giants,44
2018,15,Dale Morris,Bulldogs,44
2018,15,Paddy Dow,Blues,44
2018,15,Jacob Weitering,Blues,44
2018,15,Harrison Petty,Demons,44
2018,15,Daniel Rioli,Tigers,44
2018,15,Dougal Howard,Power,44
2018,15,Tom Cole,Eagles,44
2018,15,Alex Rance,Tigers,44
2018,15,Bailey Banfield,Dockers,43
2018,15,James Frawley,Hawks,43
2018,15,Todd Marshall,Power,42
2018,15,Michael Rischitelli,Suns,42
2018,15,Brayden Ainsworth,Eagles,42
2018,15,Jake Barrett,Lions,42
2018,15,Mark Baguley,Bombers,41
2018,15,Lewis Jetta,Eagles,41
2018,15,Patrick Ambrose,Bombers,41
2018,15,James Rose,Swans,41
2018,15,Neville Jetta,Demons,41
2018,15,Jed Lamb,Blues,39
2018,15,Tom McDonald,Demons,39
2018,15,Kieren Jack,Swans,39
2018,15,Jordan Gallucci,Crows,39
2018,15,Adam Cerra,Dockers,38
2018,15,James Parsons,Cats,37
2018,15,Kyle Cheney,Crows,37
2018,15,Jarrod Pickett,Blues,37
2018,15,Daniel Talia,Crows,37
2018,15,Sam Taylor,Giants,36
2018,15,Jordan Cunico,Cats,36
2018,15,Marley Williams,Kangaroos,36
2018,15,Nathan Fyfe,Dockers,36
2018,15,Peter Wright,Suns,35
2018,15,Luke Ryan,Dockers,35
2018,15,Alex Pearce,Dockers,34
2018,15,Flynn Appleby,Magpies,33
2018,15,Darragh Joyce,Saints,32
2018,15,Jack Silvagni,Blues,32
2018,15,Will Schofield,Eagles,31
2018,15,Levi Casboult,Blues,31
2018,15,Aaron Naughton,Bulldogs,31
2018,15,Jack Hombsch,Power,30
2018,15,Jake Kelly,Crows,30
2018,15,Ryan Nyhuis,Dockers,30
2018,15,Cameron Polson,Blues,30
2018,15,Charlie Ballard,Suns,28
2018,15,Darcy Fogarty,Crows,27
2018,15,Rory Thompson,Suns,27
2018,15,Jed Bews,Cats,26
2018,15,Bailey Rice,Saints,26
2018,15,Liam Ryan,Eagles,25
2018,15,Zac Langdon,Giants,25
2018,15,Jason Castagna,Tigers,25
2018,15,Mitchell Hannan,Demons,24
2018,15,Thomas Murphy,Kangaroos,22
2018,15,Isaac Heeney,Swans,18
2018,15,William Langford,Hawks,17
2018,15,Gary Rohan,Swans,16
2018,15,Nathan Brown,Saints,16
2018,15,Lin Jong,Bulldogs,8
2018,15,Reece Conca,Tigers,5
2018,15,Jake Kolodjashnij,Cats,4
2018,16,Luke Breust,Hawks,151
2018,16,Devon Smith,Bombers,150
2018,16,Andrew Gaff,Eagles,146
2018,16,Jack Redden,Eagles,143
2018,16,Tom Cutler,Lions,142
2018,16,Clayton Oliver,Demons,141
2018,16,Dayne Beams,Lions,133
2018,16,Todd Goldstein,Kangaroos,132
2018,16,Joel Selwood,Cats,127
2018,16,Jarrod Witts,Suns,124
2018,16,Zachary Merrett,Bombers,124
2018,16,Max Gawn,Demons,124
2018,16,Scott Pendlebury,Magpies,123
2018,16,Brodie Grundy,Magpies,122
2018,16,Isaac Smith,Hawks,122
2018,16,Scott Thompson,Kangaroos,121
2018,16,James Sicily,Hawks,118
2018,16,Darcy Gardiner,Lions,118
2018,16,Elliot Yeo,Eagles,118
2018,16,Matt Crouch,Crows,117
2018,16,Daniel Howe,Hawks,117
2018,16,Callum Sinclair,Swans,116
2018,16,Jason Johannisen,Bulldogs,116
2018,16,Alex Witherden,Lions,116
2018,16,Nicholas Naitanui,Eagles,115
2018,16,Tim Taranto,Giants,114
