year,round,player,team,score
2019,13,Ryan Garthwaite,Tigers,65
2019,13,Karl Amon,Power,64
2019,13,Kayne Turner,Kangaroos,64
2019,13,Tom Lynch,Tigers,64
2019,13,Peter Wright,Suns,64
2019,13,Jack Sinclair,Saints,63
2019,13,Hayden Crozier,Bulldogs,63
2019,13,Shane Savage,Saints,63
2019,13,Sean Darcy,Dockers,63
2019,13,Shaun Atley,Kangaroos,63
2019,13,Ethan Hughes,Dockers,63
2019,13,Brett Bewley,Dockers,62
2019,13,Josh Battle,Saints,62
2019,13,Ben Brown,Kangaroos,62
2019,13,Jack Gunston,Hawks,62
2019,13,Callum Ah Chee,Suns,62
2019,13,Connor Rozee,Power,61
2019,13,Jack Newnes,Saints,61
2019,13,Brennan Cox,Dockers,61
2019,13,Jack Higgins,Tigers,61
2019,13,Zac Fisher,Blues,61
2019,13,Adam Tomlinson,Giants,61
2019,13,Phil Davis,Giants,60
2019,13,Bailey Williams,Bulldogs,60
2019,13,Tory Dickson,Bulldogs,60
2019,13,Heath Shaw,Giants,59
2019,13,Jarrod Harbrow,Suns,59
2019,13,Jake Stein,Giants,59
2019,13,James Cousins,Hawks,59
2019,13,Joshua Begley,Bombers,59
2019,13,Kane Farrell,Power,59
2019,13,Daniel Rioli,Tigers,58
2019,13,Bailey Smith,Bulldogs,58
2019,13,Nathan Broad,Tigers,58
2019,13,Daniel McKenzie,Saints,58
2019,13,Jared Polec,Kangaroos,58
2019,13,Dylan Grimes,Tigers,57
2019,13,Luke Breust,Hawks,57
2019,13,Taylin Duman,Dockers,56
2019,13,Mabior Chol,Tigers,56
2019,13,Alex Sexton,Suns,56
2019,13,Charlie Ballard,Suns,56
2019,13,Dylan Moore,Hawks,56
2019,13,Sam Switkowski,Dockers,56
2019,13,Brandon White,Saints,56
2019,13,Matt Guelfi,Bombers,56
2019,13,Matthew Parker,Saints,56
2019,13,Richard Douglas,Crows,55
2019,13,Brent Daniels,Giants,55
2019,13,Ben Cunnington,Kangaroos,55
2019,13,Tim O'Brien,Hawks,55
2019,13,Josh Caddy,Tigers,55
2019,13,Eddie Betts,Crows,55
2019,13,Jarrod Lienert,Power,54
2019,13,Ben King,Suns,54
2019,13,Jack Hombsch,Suns,54
2019,13,Steven Motlop,Power,54
2019,13,Mason Redman,Bombers,54
2019,13,Trent Dumont,Kangaroos,53
2019,13,Nick Larkey,Kangaroos,53
2019,13,Hunter Clark,Saints,53
2019,13,Conor Glass,Hawks,53
2019,13,Luke Davies-Uniacke,Kangaroos,52
2019,13,Joel Hamling,Dockers,51
2019,13,Jackson Trengove,Bulldogs,51
2019,13,Daniel Talia,Crows,51
2019,13,Shaun Burgoyne,Hawks,51
2019,13,Jake Kelly,Crows,51
2019,13,Sam Gray,Power,51
2019,13,Robbie Tarrant,Kangaroos,50
2019,13,Connor Menadue,Tigers,50
2019,13,Nicholas Holman,Suns,50
2019,13,Jeremy Finlayson,Giants,49
2019,13,Zaine Cordy,Bulldogs,49
2019,13,Darcy Macpherson,Suns,49
2019,13,Riley Bonner,Power,49
2019,13,Kaiden Brand,Hawks,49
2019,13,Anthony McDonald-Tipungwuti,Bombers,48
2019,13,Matthew De Boer,Giants,47
2019,13,Nathan Wilson,Dockers,47
2019,13,Zak Butters,Power,47
2019,13,Paul Puopolo,Hawks,47
2019,13,Paddy Dow,Blues,47
2019,13,Kamdyn Mcintosh,Tigers,46
2019,13,Michael Gibbons,Blues,46
2019,13,Jack Lukosius,Suns,44
2019,13,Scott Thompson,Kangaroos,44
2019,13,Sam Durdin,Kangaroos,44
2019,13,Samuel Reid,Giants,44
2019,13,Patrick Ambrose,Bombers,43
2019,13,Daniel Butler,Tigers,42
2019,13,Sam Taylor,Giants,41
2019,13,Jeremy Cameron,Giants,41
2019,13,Harry McKay,Blues,40
2019,13,Caleb Marchbank,Blues,39
2019,13,Benjamin Stratton,Hawks,39
2019,13,Josh Bruce,Saints,38
2019,13,Nick Hind,Saints,38
2019,13,Tom Clurey,Power,37
2019,13,Noah Balta,Tigers,37
2019,13,Cameron Zurhaar,Kangaroos,36
2019,13,Thomas Liberatore,Bulldogs,36
2019,13,Luke Brown,Crows,36
2019,13,Jake Stringer,Bombers,36
2019,13,Lachlan Plowman,Blues,36
2019,13,Adam Kennedy,Giants,35
2019,13,Jonathon Marsh,Saints,35
2019,13,Dougal Howard,Power,35
2019,13,Edward Curnow,Blues,33
2019,13,Jy Simpkin,Kangaroos,33
2019,13,Mason Wood,Kangaroos,31
2019,13,Nathan Brown,Saints,29
2019,13,Stephen Hill,Dockers,29
2019,13,George Horlin-Smith,Suns,28
2019,13,Kyle Hartigan,Crows,24
2019,13,Mitch McGovern,Blues,22
2019,13,Jacob Weitering,Blues,22
2019,13,Bailey Dale,Bulldogs,19
2019,13,Ryan Gardner,Bulldogs,18
2019,13,Lachlan Murphy,Crows,4
2019,14,Jackson Macrae,Bulldogs,180
2019,14,Brodie Grundy,Magpies,168
2019,14,Luke Parker,Swans,157
2019,14,Caleb Daniel,Bulldogs,135
2019,14,Elliot Yeo,Eagles,132
2019,14,Scott Lycett,Power,130
2019,14,Max Gawn,Demons,129
2019,14,Adam Treloar,Magpies,128
2019,14,Tom McDonald,Demons,125
2019,14,Jack Crisp,Magpies,122
2019,14,Travis Boak,Power,121
2019,14,Dayne Zorko,Lions,120
2019,14,Stefan Martin,Lions,119
2019,14,Josh Dunkley,Bulldogs,118
2019,14,Ricky Henderson,Hawks,117
2019,14,Cale Hooker,Bombers,116
2019,14,Mitchell Duncan,Cats,116
2019,14,Robbie Gray,Power,115
2019,14,Dominic Sheed,Eagles,114
2019,14,Jaeger O'Meara,Hawks,113
2019,14,Clayton Oliver,Demons,113
2019,14,Jack Billings,Saints,113
2019,14,Matthew Suckling,Bulldogs,112
2019,14,Liam Shiels,Hawks,112
2019,14,Daniel Rich,Lions,111
2019,14,Ryan Burton,Power,110
2019,14,Patrick Dangerfield,Cats,110
2019,14,Jack Redden,Eagles,109
2019,14,Jake Lloyd,Swans,109
2019,14,Jarryd Lyons,Lions,107
2019,14,Jordan Dawson,Swans,107
2019,14,Rowan Marshall,Saints,107
2019,14,Marcus Bontempelli,Bulldogs,107
2019,14,Sebastian Ross,Saints,106
2019,14,Zachary Merrett,Bombers,105
2019,14,Luke Shuey,Eagles,103
2019,14,Callum Mills,Swans,103
2019,14,Daniel Hannebery,Saints,103
2019,14,Christian Petracca,Demons,102
2019,14,Callum Sinclair,Swans,102
2019,14,Lachlan Hunter,Bulldogs,102
2019,14,Zak Jones,Swans,101
2019,14,Zach Tuohy,Cats,101
2019,14,Steele Sidebottom,Magpies,100
2019,14,Patrick Lipinski,Bulldogs,100
2019,14,Bradley Hill,Dockers,100
2019,14,Brandon Matera,Dockers,100
2019,14,Josh Battle,Saints,99
2019,14,Jade Gresham,Saints,98
2019,14,Karl Amon,Power,97
2019,14,Darcy Tucker,Dockers,97
2019,14,Tom Phillips,Magpies,97
2019,14,Allen Christensen,Lions,97
2019,14,Will Hoskin-Elliott,Magpies,96
2019,14,Darcy Parish,Bombers,96
2019,14,Mitch Robinson,Lions,94
2019,14,Tom Bellchambers,Bombers,94
2019,14,Ed Langdon,Dockers,94
2019,14,Dylan Shiel,Bombers,94
2019,14,Ryan Clarke,Swans,93
2019,14,Isaac Heeney,Swans,93
2019,14,Andrew Gaff,Eagles,92
2019,14,Jay Lockhart,Demons,92
2019,14,Alex Witherden,Lions,92
2019,14,Lincoln McCarthy,Lions,92
2019,14,Mason Redman,Bombers,91
2019,14,Oscar McInerney,Lions,90
2019,14,Isaac Smith,Hawks,90
2019,14,Tom Hickey,Eagles,90
2019,14,Dan Houston,Power,89
2019,14,Jamie Cripps,Eagles,89
2019,14,Nathan Fyfe,Dockers,88
2019,14,David Zaharakis,Bombers,88
2019,14,Angus Brayshaw,Demons,87
2019,14,Hugh McCluggage,Lions,87
2019,14,Dyson Heppell,Bombers,87
2019,14,Jack Viney,Demons,86
2019,14,Josh Bruce,Saints,85
2019,14,James Aish,Magpies,85
2019,14,Ed Richards,Bulldogs,85
2019,14,Christian Salem,Demons,84
2019,14,Reece Conca,Dockers,84
2019,14,Thomas Stewart,Cats,84
2019,14,Michael Walters,Dockers,84
2019,14,Bradley Sheppard,Eagles,83
2019,14,Tory Dickson,Bulldogs,83
2019,14,Jackson Trengove,Bulldogs,83
2019,14,Tom Papley,Swans,83
2019,14,Brandan Parfitt,Cats,82
2019,14,Sam Lloyd,Bulldogs,82
2019,14,Scott Pendlebury,Magpies,82
2019,14,Ben Reid,Magpies,82
2019,14,Connor Rozee,Power,81
2019,14,Jack Sinclair,Saints,81
2019,14,Charlie Cameron,Lions,81
2019,14,Taylor Duryea,Bulldogs,80
2019,14,Cameron Guthrie,Cats,80
2019,14,Sam Gray,Power,79
2019,14,Lachie Neale,Lions,79
2019,14,Mark Blicavs,Cats,78
2019,14,Oliver Wines,Power,77
2019,14,Eric Hipwood,Lions,77
2019,14,Steven May,Demons,76
2019,14,Joshua Begley,Bombers,76
2019,14,Gary Ablett,Cats,76
2019,14,James Rose,Swans,76
2019,14,Nick Hind,Saints,76
2019,14,Sean Darcy,Dockers,75
2019,14,Sam Switkowski,Dockers,75
2019,14,Brayden Maynard,Magpies,75
2019,14,Jason Johannisen,Bulldogs,74
2019,14,Nathan Jones,Demons,74
2019,14,James Harmes,Demons,74
2019,14,Griffin Logue,Dockers,74
2019,14,Tim Smith,Demons,74
2019,14,Luke Ryan,Dockers,74
2019,14,Connor Blakely,Dockers,73
2019,14,Joshua Kennedy,Eagles,73
2019,14,Josh Kennedy Injured,Swans,72
2019,14,Michael Hurley,Bombers,72
2019,14,James Worpel,Hawks,72
2019,14,Hamish Hartlett,Power,72
2019,14,Matthew Parker,Saints,71
2019,14,Luke Dunstan,Saints,71
2019,14,Jordan De Goey,Magpies,71
2019,14,Hunter Clark,Saints,71
2019,14,Josh Thomas,Magpies,71
2019,14,Tim Kelly,Cats,71
2019,14,Darcy Byrne-Jones,Power,71
2019,14,Joel Selwood,Cats,71
2019,14,Sam Frost,Demons,71
2019,14,Nick Blakey,Swans,70
2019,14,Dane Rampe,Swans,70
2019,14,Callum Wilkie,Saints,70
2019,14,Bailey Williams,Bulldogs,70
2019,14,Xavier Duursma,Power,70
2019,14,Timothy English,Bulldogs,70
2019,14,Jarrod Cameron,Eagles,69
2019,14,Daniel McStay,Lions,69
2019,14,Oskar Baker,Demons,69
2019,14,Shaun Burgoyne,Hawks,69
2019,14,Andrew Brayshaw,Dockers,69
2019,14,Jordan Roughead,Magpies,69
2019,14,Dylan Clarke,Bombers,68
2019,14,Blake Acres,Saints,67
2019,14,Luke Hodge,Lions,67
2019,14,George Hewett,Swans,67
2019,14,Mitchell Brown,Bombers,66
2019,14,Jayden Laverde,Bombers,66
2019,14,Colin O'Riordan Injured,Swans,66
2019,14,Bayley Fritsch,Demons,66
2019,14,Christopher Mayne,Magpies,66
2019,14,Steven Motlop,Power,65
2019,14,Conor Glass,Hawks,65
2019,14,Ryan Lester,Lions,65
2019,14,Lewis Melican,Swans,65
2019,14,Jack Henry,Cats,65
2019,14,Kyle Langford,Bombers,65
2019,14,David Armitage,Saints,64
2019,14,Joel Hamling,Dockers,64
2019,14,Brad Ebert,Power,64
2019,14,David Mundy,Dockers,63
2019,14,Lewis Jetta,Eagles,63
2019,14,Jeremy McGovern,Eagles,63
2019,14,Andrew McGrath,Bombers,63
2019,14,Chris Masten,Eagles,62
2019,14,Tom Atkins,Cats,62
2019,14,Darcy Gardiner,Lions,62
2019,14,Shane Savage,Saints,62
2019,14,Taylin Duman,Dockers,61
2019,14,Liam Duggan,Eagles,61
2019,14,Alex Neal-Bullen,Demons,61
2019,14,Oscar Allen,Eagles,61
2019,14,Shannon Hurn,Eagles,61
2019,14,Josh Schache,Bulldogs,61
2019,14,Jonathon Ceglar,Hawks,61
2019,14,Jarman Impey,Hawks,60
2019,14,Mark O'Connor,Cats,60
2019,14,Jack Gunston,Hawks,60
2019,14,Jake Kolodjashnij,Cats,59
2019,14,Conor McKenna,Bombers,59
2019,14,Liam Ryan,Eagles,59
2019,14,Callum Brown,Magpies,59
2019,14,Roarke Smith,Bulldogs,59
2019,14,Aliir Aliir,Swans,58
2019,14,Blake Hardwick,Hawks,58
2019,14,Brett Bewley,Dockers,56
2019,14,Tim O'Brien,Hawks,56
2019,14,Jordan Clark,Cats,55
2019,14,Brayden Sier,Magpies,55
2019,14,Tom Clurey,Power,55
2019,14,Mason Cox,Magpies,54
2019,14,Will Hayward,Swans,54
2019,14,Brody Mihocek,Magpies,53
2019,14,Joshua Wagner,Demons,53
2019,14,Jack Petruccelle,Eagles,53
2019,14,Harris Andrews,Lions,53
2019,14,Darcy Moore,Magpies,52
2019,14,Dylan Moore,Hawks,51
2019,14,Cameron Rayner,Lions,50
2019,14,Hayden Crozier,Bulldogs,49
2019,14,Marty Hore,Demons,49
2019,14,Charlie Dixon,Power,49
2019,14,Zak Butters,Power,49
2019,14,Jack Darling,Eagles,49
2019,14,James Frawley,Hawks,48
2019,14,Zaine Cordy,Bulldogs,48
2019,14,Riley Bonner,Power,48
2019,14,Ethan Hughes,Dockers,47
2019,14,Harry Taylor,Cats,46
2019,14,Kaiden Brand,Hawks,46
2019,14,Tim Membrey,Saints,46
2019,14,Darcy Fort,Cats,46
2019,14,Sam Reid Injured,Swans,46
2019,14,Rhys Stanley,Cats,45
2019,14,Rhys Mathieson,Lions,45
2019,14,Harrison Petty,Demons,45
2019,14,Brennan Cox,Dockers,45
2019,14,Luke Breust,Hawks,44
2019,14,Dougal Howard,Power,44
2019,14,James Sicily,Hawks,44
2019,14,Patrick Ambrose,Bombers,44
2019,14,Jarryd Roughead,Hawks,43
2019,14,Jackson Nelson,Eagles,43
2019,14,Oliver Florent,Swans,43
2019,14,Luke Dahlhaus,Cats,42
2019,14,Adam Saad,Bombers,42
2019,14,Jake Carlisle,Saints,41
2019,14,Jayden Hunt,Demons,41
2019,14,Aaron Naughton,Bulldogs,40
2019,14,Jacob Allison,Lions,40
2019,14,Harry Morrison,Hawks,40
2019,14,Lance Franklin,Swans,40
2019,14,Travis Varcoe,Magpies,39
2019,14,Mark Hutchings,Eagles,39
2019,14,Joel Garner,Power,39
2019,14,Will Schofield,Eagles,38
2019,14,Tom Scully,Hawks,38
2019,14,Dean Kent,Saints,36
2019,14,Daniel Menzel,Swans,36
2019,14,Easton Wood,Bulldogs,36
2019,14,Nathan Wilson,Dockers,35
2019,14,Bailey Smith,Bulldogs,34
2019,14,Sam Weideman,Demons,33
2019,14,Anthony McDonald-Tipungwuti,Bombers,33
2019,14,Stephen Hill,Dockers,33
2019,14,Jack Newnes,Saints,33
2019,14,Thomas Jonas,Power,32
2019,14,Noah Answerth,Lions,32
2019,14,Ben McEvoy,Hawks,31
2019,14,Levi Greenwood,Magpies,31
2019,14,Gryan Miers,Cats,30
2019,14,Orazio Fantasia,Bombers,28
2019,14,Kane Farrell,Power,27
2019,14,Paul Puopolo,Hawks,27
2019,14,Tom Hawkins,Cats,26
2019,14,Gary Rohan,Cats,24
2019,14,Mitchell Hannan,Demons,22
2019,14,Daniel McKenzie,Saints,22
2019,14,Jeremy Howe,Magpies,22
2019,14,Jonathon Marsh,Saints,20
2019,14,Shaun McKernan,Bombers,19
2019,14,Matt Guelfi,Bombers,13
2019,14,Jesse Hogan,Dockers,11
2019,15,Dayne Zorko,Lions,143
2019,15,Luke Shuey,Eagles,142
2019,15,Scott Lycett,Power,140
2019,15,Jaeger O'Meara,Hawks,136
2019,15,Jackson Macrae,Bulldogs,135
2019,15,Jarryd Lyons,Lions,135
2019,15,Nathan Fyfe,Dockers,133
2019,15,Adam Treloar,Magpies,129
2019,15,Dustin Martin,Tigers,128
2019,15,Reilly O'Brien,Crows,128
2019,15,Sam Walsh,Blues,125
2019,15,Liam Shiels,Hawks,125
2019,15,Lachie Neale,Lions,122
2019,15,Josh Dunkley,Bulldogs,121
2019,15,Rowan Marshall,Saints,121
2019,15,Tim Kelly,Cats,121
2019,15,Jack Ziebell,Kangaroos,120
2019,15,Joshua Kelly,Giants,120
2019,15,Andrew Gaff,Eagles,119
2019,15,Stefan Martin,Lions,115
2019,15,Jarrod Witts,Suns,115
2019,15,Joel Selwood,Cats,115
2019,15,Marc Murphy,Blues,114
2019,15,Isaac Heeney,Swans,114
2019,15,Stephen Coniglio,Giants,112
2019,15,Hamish Hartlett,Power,112
2019,15,Josh Kennedy Injured,Swans,112
2019,15,Brodie Grundy,Magpies,112
2019,15,Christian Salem,Demons,112
2019,15,Anthony Miles,Suns,111
2019,15,Clayton Oliver,Demons,111
2019,15,Dion Prestia,Tigers,110
2019,15,George Hewett,Swans,110
2019,15,Marcus Bontempelli,Bulldogs,109
2019,15,Bailey Smith,Bulldogs,108
2019,15,Thomas Stewart,Cats,108
2019,15,Rory Sloane,Crows,108
2019,15,Jack Crisp,Magpies,108
2019,15,Sebastian Ross,Saints,107
2019,15,Travis Boak,Power,107
2019,15,Mabior Chol,Tigers,106
2019,15,Ben Cunnington,Kangaroos,106
2019,15,Josh Battle,Saints,106
2019,15,James Worpel,Hawks,105
2019,15,Jack Darling,Eagles,105
2019,15,Darcy Macpherson,Suns,105
2019,15,Luke Parker,Swans,105
2019,15,Zachary Williams,Giants,104
2019,15,Brad Crouch,Crows,104
2019,15,Jed Anderson,Kangaroos,104
2019,15,Nic Newman,Blues,104
2019,15,Nick Vlastuin,Tigers,104
2019,15,Connor Blakely,Dockers,104
2019,15,Darcy Tucker,Dockers,103
2019,15,Zachary Merrett,Bombers,102
2019,15,Mark Blicavs,Cats,101
2019,15,Edward Curnow,Blues,101
2019,15,Paul Seedsman,Crows,100
2019,15,Ed Langdon,Dockers,99
2019,15,Mitchell Duncan,Cats,99
2019,15,Jack Redden,Eagles,98
2019,15,Dyson Heppell,Bombers,98
2019,15,Sam Petrevski-Seton,Blues,98
2019,15,Jared Polec,Kangaroos,98
2019,15,Zak Jones,Swans,97
2019,15,Jordan Dawson,Swans,96
2019,15,Reece Conca,Dockers,96
2019,15,Jasper Pittard,Kangaroos,96
2019,15,Jordan Clark,Cats,96
2019,15,Scott Pendlebury,Magpies,95
2019,15,Rory Atkins,Crows,95
2019,15,Matt Crouch,Crows,95
2019,15,Kyle Langford,Bombers,95
2019,15,Sydney Stack,Tigers,94
2019,15,Hugh McCluggage,Lions,94
2019,15,Dominic Sheed,Eagles,94
2019,15,Dylan Shiel,Bombers,93
2019,15,David Swallow,Suns,93
2019,15,Jed Bews,Cats,93
2019,15,Shaun McKernan,Bombers,92
2019,15,Patrick Dangerfield,Cats,92
2019,15,Caleb Marchbank,Blues,92
2019,15,Roarke Smith,Bulldogs,91
2019,15,Jack Billings,Saints,91
2019,15,Hunter Clark,Saints,91
2019,15,Brayden Fiorini,Suns,91
2019,15,Steele Sidebottom,Magpies,91
2019,15,Eric Hipwood,Lions,90
2019,15,Jack Graham,Tigers,89
2019,15,Gryan Miers,Cats,89
2019,15,Jarman Impey,Hawks,89
2019,15,Darcy Byrne-Jones,Power,89
2019,15,Patrick Lipinski,Bulldogs,88
2019,15,Jack Viney,Demons,88
2019,15,Cameron Guthrie,Cats,88
2019,15,David Astbury,Tigers,88
2019,15,Jason Johannisen,Bulldogs,87
2019,15,Elliot Yeo,Eagles,87
2019,15,Callum Mills,Swans,87
2019,15,Levi Casboult,Blues,87
2019,15,Angus Brayshaw,Demons,87
2019,15,Tom Papley,Swans,87
2019,15,David Zaharakis,Bombers,86
2019,15,Shane Savage,Saints,86
2019,15,Dale Thomas,Blues,86
2019,15,Blake Acres,Saints,86
2019,15,Daniel Rich,Lions,86
2019,15,Sam Gray,Power,85
2019,15,Jesse Joyce,Suns,85
2019,15,Isaac Smith,Hawks,85
2019,15,Sam Reid Injured,Swans,84
2019,15,Ethan Hughes,Dockers,84
2019,15,Caleb Daniel,Bulldogs,84
2019,15,Hugh Greenwood,Crows,83
2019,15,Darcy Parish,Bombers,83
2019,15,Will Brodie,Suns,83
2019,15,Michael Walters,Dockers,83
2019,15,Tim Taranto,Giants,83
2019,15,Josh Daicos,Magpies,83
2019,15,Jeremy Finlayson,Giants,82
2019,15,Daniel Hannebery,Saints,82
2019,15,Toby Greene,Giants,82
2019,15,Christopher Mayne,Magpies,82
2019,15,Peter Wright,Suns,81
2019,15,Ben Long,Saints,81
2019,15,Levi Greenwood,Magpies,81
2019,15,Mitch Robinson,Lions,81
2019,15,Matthew Kreuzer,Blues,81
2019,15,Sam Lloyd,Bulldogs,81
2019,15,Robbie Tarrant,Kangaroos,81
2019,15,Jeremy Cameron,Giants,81
2019,15,James Harmes,Demons,80
2019,15,Adam Saad,Bombers,80
2019,15,Jack Silvagni,Blues,80
2019,15,Will Setterfield,Blues,80
2019,15,Lincoln McCarthy,Lions,80
2019,15,Shannon Hurn,Eagles,80
2019,15,Michael Gibbons,Blues,79
2019,15,James Rowbottom,Swans,79
2019,15,Trent Dumont,Kangaroos,79
2019,15,Tom Phillips,Magpies,79
2019,15,Nathan Wilson,Dockers,78
2019,15,Rory Laird,Crows,78
2019,15,Luke Dahlhaus,Cats,78
2019,15,Lachlan Weller,Suns,78
2019,15,Jy Simpkin,Kangaroos,78
2019,15,Connor Rozee,Power,78
2019,15,Christian Petracca,Demons,77
2019,15,Kane Lambert,Tigers,77
2019,15,Jacob Hopper,Giants,77
2019,15,Tom Bellchambers,Bombers,77
2019,15,Tom Hickey,Eagles,77
2019,15,Brett Deledio,Giants,77
2019,15,Jade Gresham,Saints,77
2019,15,Will Hayward,Swans,77
2019,15,Mitchell Hannan,Demons,77
2019,15,Adam Tomlinson,Giants,76
2019,15,Zak Butters,Power,76
2019,15,Lachlan Plowman,Blues,76
2019,15,Charlie Ballard,Suns,75
2019,15,Jackson Nelson,Eagles,75
2019,15,Nicholas Naitanui,Eagles,75
2019,15,Zac Fisher,Blues,75
2019,15,Nathan Jones,Demons,75
2019,15,David Mundy,Dockers,75
2019,15,Dane Rampe,Swans,75
2019,15,Mason Wood,Kangaroos,74
2019,15,Jordan De Goey,Magpies,74
2019,15,Rhys Stanley,Cats,74
2019,15,Jamie Cripps,Eagles,74
2019,15,Bayley Fritsch,Demons,74
2019,15,Phil Davis,Giants,74
2019,15,Josh Schache,Bulldogs,73
2019,15,Nicholas Coffield,Saints,73
2019,15,Shaun Atley,Kangaroos,73
2019,15,Aaron Francis,Bombers,73
2019,15,Luke Dunstan,Saints,73
2019,15,Luke Breust,Hawks,73
2019,15,Corey Ellis,Suns,73
2019,15,Pearce Hanley,Suns,72
2019,15,Ben Brown,Kangaroos,72
2019,15,Bachar Houli,Tigers,72
2019,15,Jayden Short,Tigers,72
2019,15,Robbie Gray,Power,72
2019,15,Brayden Maynard,Magpies,72
2019,15,Tim Membrey,Saints,71
2019,15,Shaun Burgoyne,Hawks,71
2019,15,Steven May,Demons,71
2019,15,Lochie O'Brien,Blues,71
2019,15,Tom Clurey,Power,70
2019,15,Jack Lukosius,Suns,70
2019,15,Jonathon Ceglar,Hawks,70
2019,15,Brody Mihocek,Magpies,70
2019,15,Callum Wilkie,Saints,70
2019,15,Liam Ryan,Eagles,69
2019,15,Dylan Clarke,Bombers,69
2019,15,Ryan Burton,Power,69
2019,15,Brent Daniels,Giants,69
2019,15,Tom McDonald,Demons,69
2019,15,Tarryn Thomas,Kangaroos,69
2019,15,Sam Frost,Demons,69
2019,15,Jackson Hately,Giants,69
2019,15,Aliir Aliir,Swans,69
2019,15,Alex Neal-Bullen,Demons,69
2019,15,Bradley Hill,Dockers,69
2019,15,Ben McEvoy,Hawks,69
2019,15,Josh Caddy,Tigers,68
2019,15,Bradley Sheppard,Eagles,68
2019,15,Luke Hodge,Lions,68
2019,15,Harry Taylor,Cats,68
2019,15,Lachlan Murphy,Crows,68
2019,15,James Rose,Swans,68
2019,15,Jayden Hunt,Demons,67
2019,15,Jay Lockhart,Demons,67
2019,15,Ricky Henderson,Hawks,67
2019,15,Marley Williams,Kangaroos,66
2019,15,Tom Hawkins,Cats,66
2019,15,Jack Gunston,Hawks,66
2019,15,Jake Kolodjashnij,Cats,66
2019,15,Sean Darcy,Dockers,66
2019,15,Jack Steele,Saints,66
2019,15,Sam Durdin,Kangaroos,66
2019,15,Jordan Roughead,Magpies,66
2019,15,Harry Perryman,Giants,65
2019,15,Harrison Himmelberg,Giants,65
2019,15,Blake Hardwick,Hawks,65
2019,15,Nick Blakey,Swans,65
2019,15,Brennan Cox,Dockers,65
2019,15,Alex Keath,Crows,65
2019,15,Tom Lynch,Tigers,65
2019,15,Paul Puopolo,Hawks,65
2019,15,Shane Mumford,Giants,65
2019,15,Charlie Dixon,Power,65
2019,15,Nick Hind,Saints,64
2019,15,Jarrod Harbrow,Suns,64
2019,15,Todd Goldstein,Kangaroos,64
2019,15,Peter Ladhams,Power,64
2019,15,Touk Miller,Suns,64
2019,15,Thomas Jonas,Power,64
2019,15,Noah Answerth,Lions,64
2019,15,Matthew Suckling,Bulldogs,63
2019,15,Andrew Brayshaw,Dockers,63
2019,15,Brandan Parfitt,Cats,63
2019,15,Travis Varcoe,Magpies,62
2019,15,Oliver Florent,Swans,62
2019,15,Zach Tuohy,Cats,61
2019,15,Cale Hooker,Bombers,61
2019,15,Kayne Turner,Kangaroos,61
2019,15,Ben Ronke,Swans,61
2019,15,Daniel Howe,Hawks,61
2019,15,Luke Ryan,Dockers,61
2019,15,Ben Paton,Saints,61
2019,15,Bailey Williams,Bulldogs,61
2019,15,Michael Hibberd,Demons,60
2019,15,Anthony McDonald-Tipungwuti,Bombers,60
2019,15,Cameron McCarthy,Dockers,60
2019,15,Sam Switkowski,Dockers,60
2019,15,Lewis Jetta,Eagles,60
2019,15,Josh Bruce,Saints,60
2019,15,Hayden Crozier,Bulldogs,60
2019,15,Matthew Parker,Saints,59
2019,15,Jake Kelly,Crows,59
2019,15,James Sicily,Hawks,59
2019,15,Aaron Naughton,Bulldogs,59
2019,15,Darcy Gardiner,Lions,58
2019,15,Oliver Wines,Power,58
2019,15,Daniel Rioli,Tigers,58
2019,15,Luke Brown,Crows,58
2019,15,Trent Cotchin,Tigers,58
2019,15,Jack Henry,Cats,57
2019,15,Ryan Lester,Lions,57
2019,15,Harrison Petty,Demons,57
2019,15,Steven Motlop,Power,57
2019,15,Lachlan Hunter,Bulldogs,57
2019,15,Tom Scully,Hawks,57
2019,15,Liam Jones,Blues,56
2019,15,Darcy Moore,Magpies,56
2019,15,Brodie Smith,Crows,56
2019,15,Allen Christensen,Lions,56
2019,15,Matthew Kennedy,Blues,56
2019,15,Dylan Grimes,Tigers,56
2019,15,Kade Simpson,Blues,56
2019,15,Callum Brown,Magpies,56
2019,15,Mason Redman,Bombers,55
2019,15,Conor Glass,Hawks,55
2019,15,Jack Martin,Suns,55
2019,15,Jarrod Berry,Lions,55
2019,15,Cameron Rayner,Lions,55
2019,15,Lachlan Fogarty,Cats,55
2019,15,Jacob Weitering,Blues,55
2019,15,Jake Carlisle,Saints,54
2019,15,Brett Bewley,Dockers,54
2019,15,Conor McKenna,Bombers,53
2019,15,Harris Andrews,Lions,53
2019,15,Xavier Duursma,Power,53
2019,15,Michael Hurley,Bombers,53
2019,15,Luke McDonald,Kangaroos,53
2019,15,Oskar Baker,Demons,52
2019,15,Nathan Broad,Tigers,52
2019,15,Matthew Scharenberg,Magpies,52
2019,15,Dan Houston,Power,52
2019,15,Elliott Himmelberg,Crows,52
2019,15,Ivan Soldo,Tigers,52
2019,15,Alex Sexton,Suns,52
2019,15,Adam Kennedy,Giants,52
2019,15,Bailey Banfield,Dockers,52
2019,15,Timothy English,Bulldogs,51
2019,15,Taylor Walker,Crows,51
2019,15,Jordan Gallucci,Crows,51
2019,15,Gary Ablett,Cats,51
