year,round,player,team,score
2015,1,Brad Ebert,Power,163
2015,1,Jordan Lewis,Hawks,156
2015,1,Taylor Walker,Crows,146
2015,1,Oliver Wines,Power,131
2015,1,Eddie Betts,Crows,130
2015,1,Tom McDonald,Demons,125
2015,1,Robbie Gray,Power,122
2015,1,Steven Motlop,Cats,122
2015,1,Brandon Ellis,Tigers,121
2015,1,Adam Treloar,Giants,119
2015,1,Travis Boak,Power,115
2015,1,Luke Hodge,Hawks,115
2015,1,Taylor Hunt,Tigers,115
2015,1,Jeremy McGovern,Eagles,114
2015,1,Lachie Whitfield,Giants,114
2015,1,Matthew Rosa,Eagles,114
2015,1,Matthew Boyd,Bulldogs,113
2015,1,Luke Dahlhaus,Bulldogs,113
2015,1,Rory Sloane,Crows,112
2015,1,Luke Parker,Swans,111
2015,1,Dyson Heppell,Bombers,111
2015,1,Daniel Rich,Lions,111
2015,1,Josh Gibson,Hawks,110
2015,1,Danyle Pearce,Dockers,110
2015,1,Jared Polec,Power,109
2015,1,David Mundy,Dockers,108
2015,1,Tom Bell,Blues,108
2015,1,Sam Docherty,Blues,107
2015,1,Jackson Macrae,Bulldogs,107
2015,1,Dane Swan,Magpies,105
2015,1,Jeff Garlett,Demons,105
2015,1,Chad Wingard,Power,104
2015,1,Nathan Jones,Demons,104
2015,1,Marcus Bontempelli,Bulldogs,104
2015,1,Kieren Jack,Swans,104
2015,1,Dayne Zorko,Lions,104
2015,1,Scott Pendlebury,Magpies,104
2015,1,Matthew Pavlich,Dockers,103
2015,1,Jamie Cripps,Eagles,103
2015,1,Richard Douglas,Crows,102
2015,1,Jarryd Blair,Magpies,102
2015,1,Leigh Montagna,Saints,102
2015,1,Dion Prestia,Suns,101
2015,1,Dylan Shiel,Giants,101
2015,1,Luke Shuey,Eagles,101
2015,1,Michael Barlow,Dockers,101
2015,1,Scott Selwood,Eagles,101
2015,1,Kamdyn Mcintosh,Tigers,101
2015,1,Allen Christensen,Lions,100
2015,1,Mathew Stokes,Cats,100
2015,1,Daniel Hannebery,Swans,99
2015,1,Ben Howlett,Bombers,99
2015,1,Jack Steven,Saints,99
2015,1,Nick Vlastuin,Tigers,98
2015,1,Michael Rischitelli,Suns,98
2015,1,Adam Schneider,Saints,97
2015,1,Lin Jong,Bulldogs,97
2015,1,Kade Simpson,Blues,97
2015,1,Chris Masten,Eagles,96
2015,1,Jamie Elliott,Magpies,96
2015,1,Bryce Gibbs,Blues,96
2015,1,Jimmy Bartel,Cats,96
2015,1,Ben Newton,Demons,96
2015,1,Jake Melksham,Bombers,95
2015,1,Ben Cunnington,Kangaroos,95
2015,1,Nathan Fyfe,Dockers,95
2015,1,Daniel Cross,Demons,94
2015,1,Josh Kennedy Injured,Swans,94
2015,1,Brodie Smith,Crows,93
2015,1,Chris Judd,Blues,93
2015,1,Jobe Watson,Bombers,93
2015,1,Patrick Dangerfield,Crows,93
2015,1,Isaac Heeney,Swans,92
2015,1,Steve Johnson,Cats,92
2015,1,Mitch Robinson,Lions,91
2015,1,Ivan Maric,Tigers,91
2015,1,Rory Laird,Crows,91
2015,1,Nicholas Naitanui,Eagles,90
2015,1,Dale Morris,Bulldogs,90
2015,1,Jarryn Geary,Saints,90
2015,1,Andrew Gaff,Eagles,90
2015,1,James Kelly,Cats,90
2015,1,Hamish Hartlett,Power,90
2015,1,Jack Riewoldt,Tigers,89
2015,1,David Armitage,Saints,89
2015,1,Steele Sidebottom,Magpies,88
2015,1,Sam Jacobs,Crows,88
2015,1,Stefan Martin,Lions,87
2015,1,Nick Riewoldt,Saints,87
2015,1,Jarryd Roughead,Hawks,87
2015,1,Luke Breust,Hawks,87
2015,1,Shannon Hurn,Eagles,87
2015,1,Jeremy Howe,Demons,87
2015,1,Jack Watts,Demons,87
2015,1,Mitchell Clark,Cats,86
2015,1,Will Minson,Bulldogs,86
2015,1,Paul Puopolo,Hawks,86
2015,1,Josh Jenkins,Crows,86
2015,1,Callan Ward,Giants,86
2015,1,Jake Stringer,Bulldogs,85
2015,1,Todd Goldstein,Kangaroos,85
2015,1,Jack Viney,Demons,85
2015,1,Kurt Tippett,Swans,85
2015,1,Shane Savage,Saints,84
2015,1,Sam Gibson,Kangaroos,84
2015,1,Anthony Miles,Tigers,84
2015,1,Shaun Atley,Kangaroos,84
2015,1,Isaac Smith,Hawks,83
2015,1,Corey Enright,Cats,83
2015,1,Taylor Adams,Magpies,83
2015,1,Dayne Beams,Lions,83
2015,1,Mitchell Wallis,Bulldogs,83
2015,1,Maverick Weller,Saints,83
2015,1,Jarrod Harbrow,Suns,82
2015,1,Josh Bruce,Saints,82
2015,1,Jason Johannisen,Bulldogs,82
2015,1,Joshua Green,Lions,82
2015,1,Kane Cornes,Power,81
2015,1,Jack Redden,Lions,81
2015,1,Joshua Kelly,Giants,81
2015,1,Marco Paparone,Lions,81
2015,1,Taylor Duryea,Hawks,81
2015,1,Mark Blicavs,Cats,81
2015,1,Troy Menzel,Blues,81
2015,1,Dom Tyson,Demons,80
2015,1,Nick Malceski,Suns,80
2015,1,Craig Bird,Swans,80
2015,1,Shaun Grigg,Tigers,80
2015,1,Patrick Ryder,Power,80
2015,1,Andrejs Everitt,Blues,80
2015,1,Cameron Guthrie,Cats,80
2015,1,Sam Lloyd,Tigers,80
2015,1,Tom Rockliff,Lions,79
2015,1,Lewis Taylor,Lions,79
2015,1,James Frawley,Hawks,79
2015,1,Bachar Houli,Tigers,78
2015,1,Jack Ziebell,Kangaroos,78
2015,1,Dane Rampe,Swans,78
2015,1,Jackson Trengove,Power,78
2015,1,Jonathon Ceglar,Hawks,77
2015,1,Cyril Rioli,Hawks,77
2015,1,Alan Toovey,Magpies,76
2015,1,Sam Butler,Eagles,76
2015,1,Joel Selwood,Cats,76
2015,1,Sam Mitchell,Hawks,76
2015,1,Matthew Leuenberger,Lions,76
2015,1,Jamie MacMillan,Kangaroos,76
2015,1,David Swallow,Suns,75
2015,1,Justin Westhoff,Power,75
2015,1,Claye Beams,Lions,75
2015,1,Cale Hooker,Bombers,75
2015,1,Jed Adcock,Lions,75
2015,1,Lindsay Thomas,Kangaroos,75
2015,1,Cameron McCarthy,Giants,74
2015,1,Mark Lecras,Eagles,74
2015,1,Shaun Burgoyne,Hawks,74
2015,1,Edward Curnow,Blues,74
2015,1,Patrick Ambrose,Bombers,74
2015,1,Matthew Broadbent,Power,74
2015,1,Matthew Priddis,Eagles,73
2015,1,Zachary Merrett,Bombers,73
2015,1,Kyle Cheney,Crows,73
2015,1,Harley Bennell,Suns,73
2015,1,Jesse Hogan,Demons,73
2015,1,Toby Greene,Giants,73
2015,1,Lynden Dunn,Demons,73
2015,1,Paul Chapman,Bombers,73
2015,1,Shaun Higgins,Kangaroos,73
2015,1,Benjamin Griffiths,Tigers,72
2015,1,Brendon Goddard,Bombers,72
2015,1,William Langford,Hawks,72
2015,1,Stewart Crameri,Bulldogs,72
2015,1,Michael Talia,Bulldogs,72
2015,1,Lee Spurr,Dockers,71
2015,1,Aaron Sandilands,Dockers,71
2015,1,Colin Garland,Demons,70
2015,1,Daniel Gorringe,Suns,70
2015,1,Nathan Van Berlo,Crows,70
2015,1,Harry Taylor,Cats,70
2015,1,Tom Langdon,Magpies,70
2015,1,Jesse White,Magpies,70
2015,1,Brett Goodes,Bulldogs,70
2015,1,Tory Dickson,Bulldogs,70
2015,1,Mitch Honeychurch,Bulldogs,69
2015,1,Angus Brayshaw,Demons,69
2015,1,Aaron Vandenberg,Demons,69
2015,1,Sharrod Wellingham,Eagles,69
2015,1,Thomas Jonas,Power,69
2015,1,Michael Hurley,Bombers,69
2015,1,Paul Duffield,Dockers,68
2015,1,Sam Fisher,Saints,68
2015,1,Jeremy Laidler,Swans,68
2015,1,Travis Cloke,Magpies,68
2015,1,David Zaharakis,Bombers,68
2015,1,Matthew Suckling,Hawks,68
2015,1,Jack Martin,Suns,68
2015,1,Shane Edwards,Tigers,67
2015,1,Brodie Grundy,Magpies,67
2015,1,Joshua Kennedy,Eagles,67
2015,1,Travis Colyer,Bombers,67
2015,1,Jarman Impey,Power,67
2015,1,Liam Picken,Bulldogs,67
2015,1,Marc Murphy,Blues,67
2015,1,Nick Haynes,Giants,66
2015,1,Jordan Roughead,Bulldogs,66
2015,1,Sean Dempster,Saints,66
2015,1,Shane Mumford,Giants,66
2015,1,Cameron Shenton,Saints,66
2015,1,Zac Smith,Suns,65
2015,1,Mitchell Hallahan,Suns,65
2015,1,Dylan Roberton,Saints,65
2015,1,Josh Caddy,Cats,65
2015,1,Mike Pyke,Swans,65
2015,1,Jasper Pittard,Power,64
2015,1,Adam Tomlinson,Giants,64
2015,1,Bradley Hill,Hawks,64
2015,1,Tyson Goldsack,Magpies,64
2015,1,Steven May,Suns,63
2015,1,Mark Jamar,Demons,63
2015,1,Jack Crisp,Magpies,63
2015,1,Rhys Palmer,Giants,63
2015,1,Matthew Jaensch,Crows,63
2015,1,Elliot Yeo,Eagles,62
2015,1,Daniel Talia,Crows,62
2015,1,Adam Saad,Suns,62
2015,1,Tom Bellchambers,Bombers,62
2015,1,Dustin Fletcher,Bombers,62
2015,1,Tomas Bugg,Giants,62
2015,1,Heath Shaw,Giants,62
2015,1,Michael Hibberd,Bombers,62
2015,1,Adam Cooney,Bombers,61
2015,1,Alex Fasolo,Magpies,61
2015,1,Cameron Wood,Blues,61
2015,1,Charlie Cameron,Crows,61
2015,1,Neville Jetta,Demons,61
2015,1,Nick Dal Santo,Kangaroos,61
2015,1,Gary Ablett,Suns,61
2015,1,David MacKay,Crows,61
2015,1,Joel Patfull,Giants,61
2015,1,Christopher Yarran,Blues,60
2015,1,Robert Murphy,Bulldogs,60
2015,1,Harry Cunningham,Swans,60
2015,1,Ryan Bastinac,Kangaroos,60
2015,1,Ben Sinclair,Magpies,59
2015,1,Travis Varcoe,Magpies,59
2015,1,Jake Batchelor,Tigers,59
2015,1,Lachie Neale,Dockers,59
2015,1,Lance Franklin,Swans,59
2015,1,Jaden McGrath,Lions,59
2015,1,Easton Wood,Bulldogs,59
2015,1,Devon Smith,Giants,59
2015,1,Sam Rowe,Blues,59
2015,1,Samuel Wright,Kangaroos,58
2015,1,Matt Shaw,Suns,58
2015,1,Jack Hombsch,Power,58
2015,1,Alex Rance,Tigers,58
2015,1,Rhyce Shaw,Swans,58
2015,1,Mark Baguley,Bombers,58
2015,1,Clancee Pearce,Dockers,57
2015,1,Scott Lycett,Eagles,57
2015,1,Mitchell Duncan,Cats,57
2015,1,Thomas Sheridan,Dockers,57
2015,1,Brent Stanton,Bombers,57
2015,1,Garrick Ibbotson,Dockers,57
2015,1,Lewis Jetta,Swans,57
2015,1,Tom Lynch,Crows,57
2015,1,Marley Williams,Magpies,57
2015,1,Simon White,Blues,56
2015,1,Ben McEvoy,Hawks,56
2015,1,Jeremy Cameron,Giants,55
2015,1,Drew Petrie,Kangaroos,55
2015,1,Andrew Swallow,Kangaroos,55
2015,1,Trent McKenzie,Suns,55
2015,1,Jake Neade,Power,55
2015,1,Patrick Cripps,Blues,54
2015,1,Matthew White,Power,54
2015,1,Heath Grundy,Swans,54
2015,1,Lachlan Henderson,Blues,54
2015,1,Andrew Carrazzo,Blues,54
2015,1,Trent Cotchin,Tigers,54
2015,1,Michael Johnson,Dockers,54
2015,1,Jack Gunston,Hawks,54
2015,1,Christian Salem,Demons,54
2015,1,Daniel Merrett,Lions,53
2015,1,Tom Scully,Giants,53
2015,1,Phil Davis,Giants,53
2015,1,Dustin Martin,Tigers,53
2015,1,Brett Deledio,Tigers,53
2015,1,Stephen Hill,Dockers,53
2015,1,Tim Membrey,Saints,53
2015,1,Jed Anderson,Hawks,53
2015,1,Martin Gleeson,Bombers,53
2015,1,Kyle Hartigan,Crows,53
2015,1,Bradley Sheppard,Eagles,52
2015,1,Alex Sexton,Suns,52
2015,1,Thomas Boyd,Bulldogs,52
2015,1,Tom Lamb,Eagles,52
2015,1,Jackson Nelson,Eagles,51
2015,1,Jarryd Lyons,Crows,51
2015,1,Brian Lake,Hawks,51
2015,1,Sam Frost,Demons,51
2015,1,Luke McPharlin,Dockers,51
2015,1,Nick Smith,Swans,51
2015,1,Jay Kennedy-Harris,Demons,51
2015,1,Tom Hawkins,Cats,50
2015,1,Dean Towers,Swans,50
2015,1,Rohan Bewick,Lions,49
2015,1,Billy Longer,Saints,49
2015,1,Cameron Ellis-Yolmen,Crows,49
2015,1,Zachary Clarke,Dockers,49
2015,1,Scott Thompson,Kangaroos,49
2015,1,Liam Jones,Blues,49
2015,1,Ryan Griffen,Giants,48
2015,1,Jarrad Waite,Kangaroos,48
2015,1,Darcy Lang,Cats,48
2015,1,Matthew Wright,Crows,48
2015,1,Brent Harvey,Kangaroos,47
2015,1,Ricky Henderson,Crows,46
2015,1,Daniel Wells,Kangaroos,46
2015,1,Gary Rohan,Swans,46
2015,1,Luke Dunstan,Saints,45
2015,1,Zach Tuohy,Blues,45
2015,1,Jake Lloyd,Swans,45
2015,1,Cameron Sutcliffe,Dockers,44
2015,1,Daniel McStay,Lions,44
2015,1,Michael Walters,Dockers,44
2015,1,Justin Clarke,Lions,44
2015,1,Benjamin Stratton,Hawks,44
2015,1,Touk Miller,Suns,44
2015,1,Jack Newnes,Saints,43
2015,1,Troy Chaplin,Tigers,42
2015,1,Heritier Lumumba,Demons,42
2015,1,Ben Jacobs,Kangaroos,42
2015,1,Adam Goodes,Swans,42
2015,1,Jared Rivers,Cats,41
2015,1,Billie Smedts,Cats,41
2015,1,Nicholas Suban,Dockers,41
2015,1,Jed Bews,Cats,41
2015,1,James Aish,Lions,41
2015,1,Luke McDonald,Kangaroos,41
2015,1,Jay Schulz,Power,41
2015,1,Dean Kent,Demons,41
2015,1,Joe Daniher,Bombers,41
2015,1,Luke Brown,Crows,40
2015,1,Greg Broughton,Suns,40
2015,1,Tom Lonergan,Cats,40
2015,1,Dominic Sheed,Eagles,40
2015,1,Hayden Ballantyne,Dockers,39
2015,1,Jackson Ramsay,Magpies,39
2015,1,Liam Shiels,Hawks,39
2015,1,Ryan Lester,Lions,38
2015,1,Nakia Cockatoo,Cats,38
2015,1,Clem Smith,Blues,38
2015,1,Sam Reid Injured,Swans,38
2015,1,Matthew De Boer,Dockers,38
2015,1,Jack Lonie,Saints,37
2015,1,Kade Kolodjashnij,Suns,37
2015,1,John Butcher,Power,36
2015,1,Patrick McGinnity,Eagles,36
2015,1,Michael Firrito,Kangaroos,36
2015,1,Rory Thompson,Suns,36
2015,1,Kayne Turner,Kangaroos,36
2015,1,Christopher Mayne,Dockers,35
2015,1,Ted Richards,Swans,34
2015,1,Dylan Grimes,Tigers,34
2015,1,Alipate Carlile,Power,34
2015,1,Sam Day,Suns,34
2015,1,Curtly Hampton,Giants,34
2015,1,Sam Mayes,Lions,33
2015,1,Jack Sinclair,Saints,33
2015,1,Nathan Brown,Magpies,32
2015,1,Dawson Simpson,Cats,31
2015,1,Michael Jamison,Blues,30
2015,1,Kristian Jaksch,Blues,28
2015,1,Eli Templeton,Saints,26
2015,1,Chris Newman,Tigers,26
2015,1,Jack Frost,Magpies,25
2015,1,Adam Oxley,Magpies,25
2015,1,Stephen Coniglio,Giants,24
2015,1,Cory Gregson,Cats,23
2015,1,Nathan Gordon,Tigers,23
2015,1,Jack Redpath,Bulldogs,22
2015,1,Jarrad Grant,Bulldogs,18
2015,1,Luke Delaney,Saints,17
2015,1,Jarrod Garlett,Suns,16
2015,1,Jake Carlisle,Bombers,16
2015,1,Jimmy Toumpas,Demons,14
2015,1,Ahmed Saad,Saints,13
2015,1,Jordan De Goey,Magpies,13
2015,1,Aidan Corr,Giants,12
2015,1,Steven Morris,Tigers,11
2015,1,Angus Monfries,Power,10
2015,1,Joel Tippett,Kangaroos,6
2015,1,Mitchell Brown,Eagles,4
2015,1,Dale Thomas,Blues,4
2015,1,David Myers,Bombers,3
2015,2,Todd Goldstein,Kangaroos,153
2015,2,David Mundy,Dockers,151
2015,2,Jarrad Waite,Kangaroos,146
2015,2,Michael Barlow,Dockers,145
2015,2,Joshua Kennedy,Eagles,141
2015,2,Dylan Shiel,Giants,136
2015,2,Marcus Bontempelli,Bulldogs,133
2015,2,Jack Ziebell,Kangaroos,131
2015,2,Dyson Heppell,Bombers,129
2015,2,Jasper Pittard,Power,128
2015,2,Stephen Coniglio,Giants,125
2015,2,Bryce Gibbs,Blues,125
2015,2,Stephen Hill,Dockers,124
2015,2,Lance Franklin,Swans,121
2015,2,Josh Kennedy Injured,Swans,120
2015,2,Sam Jacobs,Crows,119
2015,2,Jordan Lewis,Hawks,119
2015,2,Luke Shuey,Eagles,119
2015,2,Alex Rance,Tigers,117
2015,2,Cale Hooker,Bombers,117
2015,2,Rory Sloane,Crows,117
2015,2,Zachary Merrett,Bombers,116
2015,2,Nathan Fyfe,Dockers,116
2015,2,Matthew Jaensch,Crows,115
2015,2,Andrew Gaff,Eagles,115
2015,2,Patrick Dangerfield,Crows,114
2015,2,Dustin Martin,Tigers,114
2015,2,Richard Douglas,Crows,112
2015,2,Josh Bruce,Saints,112
2015,2,Michael Rischitelli,Suns,112
2015,2,Jack Gunston,Hawks,112
2015,2,Trent Cotchin,Tigers,111
2015,2,Nick Smith,Swans,111
2015,2,Luke Hodge,Hawks,111
2015,2,David Armitage,Saints,111
2015,2,Brodie Smith,Crows,111
2015,2,Taylor Walker,Crows,110
2015,2,Kieren Jack,Swans,109
2015,2,Matthew Boyd,Bulldogs,109
2015,2,Angus Monfries,Power,109
2015,2,Nick Riewoldt,Saints,108
2015,2,Joel Selwood,Cats,107
2015,2,Oliver Wines,Power,106
2015,2,Paul Duffield,Dockers,106
2015,2,Shane Mumford,Giants,105
2015,2,Callan Ward,Giants,105
2015,2,Jack Newnes,Saints,105
2015,2,Mark Lecras,Eagles,105
2015,2,Brodie Grundy,Magpies,104
2015,2,Jake Melksham,Bombers,104
2015,2,Adam Oxley,Magpies,103
2015,2,Jobe Watson,Bombers,103
2015,2,Jack Redden,Lions,103
2015,2,Josh Caddy,Cats,103
2015,2,Sam Gibson,Kangaroos,102
2015,2,Luke Dahlhaus,Bulldogs,102
2015,2,Andrejs Everitt,Blues,101
2015,2,Shaun Higgins,Kangaroos,100
2015,2,Sam Docherty,Blues,100
2015,2,Jack Steven,Saints,100
2015,2,Brad Ebert,Power,100
2015,2,Tory Dickson,Bulldogs,100
2015,2,Luke Dunstan,Saints,99
2015,2,Scott Pendlebury,Magpies,98
2015,2,Brendon Goddard,Bombers,98
2015,2,Justin Westhoff,Power,97
2015,2,Robbie Gray,Power,97
2015,2,Heath Shaw,Giants,97
2015,2,Zach Tuohy,Blues,97
2015,2,Dion Prestia,Suns,97
2015,2,Robin Nahas,Kangaroos,97
2015,2,Mitchell Wallis,Bulldogs,96
2015,2,Rory Laird,Crows,96
2015,2,Easton Wood,Bulldogs,96
2015,2,Kamdyn Mcintosh,Tigers,96
2015,2,Jack Viney,Demons,95
2015,2,Matthew Priddis,Eagles,95
2015,2,Kurt Tippett,Swans,95
2015,2,Jarrad McVeigh,Swans,95
2015,2,Lachie Neale,Dockers,95
2015,2,Nathan Van Berlo,Crows,95
2015,2,Cameron Ellis-Yolmen,Crows,95
2015,2,Stefan Martin,Lions,94
2015,2,Chris Masten,Eagles,94
2015,2,Matthew Suckling,Hawks,94
2015,2,Brandon Ellis,Tigers,94
2015,2,Marc Murphy,Blues,93
2015,2,Jackson Macrae,Bulldogs,93
2015,2,Bradley Sheppard,Eagles,93
2015,2,Matthew Pavlich,Dockers,93
2015,2,Lewis Jetta,Swans,93
2015,2,Brent Stanton,Bombers,92
2015,2,Ricky Henderson,Crows,92
2015,2,Ryan Griffen,Giants,92
2015,2,Anthony Miles,Tigers,92
2015,2,Joshua Kelly,Giants,92
2015,2,Kane Cornes,Power,91
2015,2,Christopher Mayne,Dockers,91
2015,2,Levi Casboult,Blues,91
2015,2,Kade Simpson,Blues,91
2015,2,Michael Hibberd,Bombers,91
2015,2,Tom Lynch,Crows,91
2015,2,Thomas Jonas,Power,91
2015,2,Scott Lycett,Eagles,90
2015,2,Sam Fisher,Saints,90
2015,2,Ben Cunnington,Kangaroos,90
2015,2,Jesse Hogan,Demons,89
2015,2,James Kelly,Cats,88
2015,2,Kyle Hartigan,Crows,88
2015,2,Michael Johnson,Dockers,88
2015,2,Taylor Adams,Magpies,88
2015,2,Grant Birchall,Hawks,88
2015,2,Shane Savage,Saints,87
2015,2,Daniel Hannebery,Swans,87
2015,2,Toby Greene,Giants,87
2015,2,Harley Bennell,Suns,87
2015,2,Mark Baguley,Bombers,86
2015,2,Michael Hurley,Bombers,86
2015,2,Luke Parker,Swans,86
2015,2,Adam Treloar,Giants,86
2015,2,Jay Schulz,Power,85
2015,2,Aaron Sandilands,Dockers,85
2015,2,Christian Salem,Demons,85
2015,2,David Swallow,Suns,84
2015,2,Taylor Hunt,Tigers,84
2015,2,Andrew Swallow,Kangaroos,84
2015,2,Jake Carlisle,Bombers,84
2015,2,Bradley Hill,Hawks,84
2015,2,Travis Colyer,Bombers,84
2015,2,Drew Petrie,Kangaroos,84
2015,2,Benjamin Griffiths,Tigers,83
2015,2,Chris Newman,Tigers,83
2015,2,Heath Grundy,Swans,83
2015,2,Bachar Houli,Tigers,83
2015,2,Jesse White,Magpies,83
2015,2,Daniel Talia,Crows,82
2015,2,Dane Swan,Magpies,82
2015,2,Chad Wingard,Power,81
2015,2,Paul Puopolo,Hawks,81
2015,2,Jack Martin,Suns,81
2015,2,Tom Langdon,Magpies,81
2015,2,Mitch Honeychurch,Bulldogs,81
2015,2,Paul Chapman,Bombers,81
2015,2,Dylan Roberton,Saints,81
2015,2,Joe Daniher,Bombers,80
2015,2,Dane Rampe,Swans,80
2015,2,Jed Adcock,Lions,80
2015,2,Cyril Rioli,Hawks,80
2015,2,Mitch Robinson,Lions,80
2015,2,Patrick Ryder,Power,80
2015,2,Adam Saad,Suns,80
2015,2,Cameron Guthrie,Cats,79
2015,2,Luke McPharlin,Dockers,79
2015,2,Lewis Taylor,Lions,79
2015,2,Craig Bird,Swans,78
2015,2,Tom McDonald,Demons,78
2015,2,Jared Polec,Power,78
2015,2,Tom Scully,Giants,77
2015,2,Jarryd Roughead,Hawks,77
2015,2,Tom Bellchambers,Bombers,77
2015,2,Rhyce Shaw,Swans,76
2015,2,Daniel Cross,Demons,76
2015,2,Jarryd Blair,Magpies,76
2015,2,Jake Lloyd,Swans,76
2015,2,Christopher Yarran,Blues,75
2015,2,Jamie Cripps,Eagles,75
2015,2,Eddie Betts,Crows,75
2015,2,Daniel Rich,Lions,75
2015,2,Jack Riewoldt,Tigers,75
2015,2,Zac O'Brien,Lions,75
2015,2,Robert Murphy,Bulldogs,75
2015,2,David Zaharakis,Bombers,75
2015,2,Lynden Dunn,Demons,75
2015,2,Maverick Weller,Saints,75
2015,2,Mark Blicavs,Cats,75
2015,2,Lachlan Henderson,Blues,75
2015,2,Nicholas Naitanui,Eagles,75
2015,2,Brian Lake,Hawks,74
2015,2,Jamie Elliott,Magpies,74
2015,2,Ricky Petterd,Tigers,74
2015,2,Jack Lonie,Saints,74
2015,2,Hamish Hartlett,Power,74
2015,2,Danyle Pearce,Dockers,74
2015,2,Jarryn Geary,Saints,74
2015,2,Jake Batchelor,Tigers,74
2015,2,Hayden Ballantyne,Dockers,74
2015,2,Cameron Shenton,Saints,74
2015,2,George Horlin-Smith,Cats,74
2015,2,Isaac Smith,Hawks,74
2015,2,Nicholas Suban,Dockers,73
2015,2,Allen Christensen,Lions,73
2015,2,Michael Walters,Dockers,73
2015,2,Phil Davis,Giants,73
2015,2,Shaun Burgoyne,Hawks,72
2015,2,Will Minson,Bulldogs,72
2015,2,Will Schofield,Eagles,72
2015,2,Luke Breust,Hawks,72
2015,2,Jeremy McGovern,Eagles,71
2015,2,Jake Neade,Power,71
2015,2,Matthew White,Power,71
2015,2,Benjamin Stratton,Hawks,71
2015,2,Harry Taylor,Cats,71
2015,2,Liam Picken,Bulldogs,71
2015,2,Mitchell Hallahan,Suns,70
2015,2,Zac Smith,Suns,70
2015,2,Heritier Lumumba,Demons,70
2015,2,Gary Ablett,Suns,70
2015,2,Chris Judd,Blues,70
2015,2,Lachie Whitfield,Giants,70
2015,2,Corey Enright,Cats,69
2015,2,Mark Jamar,Demons,69
2015,2,Brent Harvey,Kangaroos,69
2015,2,Sam Lloyd,Tigers,69
2015,2,Isaac Heeney,Swans,69
2015,2,Sean Dempster,Saints,69
2015,2,Ivan Maric,Tigers,68
2015,2,Dominic Sheed,Eagles,68
2015,2,Steve Johnson,Cats,68
2015,2,Tom Bell,Blues,67
2015,2,Jonathon Ceglar,Hawks,67
2015,2,Mike Pyke,Swans,67
2015,2,Devon Smith,Giants,67
2015,2,Nick Malceski,Suns,66
2015,2,Alex Fasolo,Magpies,66
2015,2,Patrick Ambrose,Bombers,66
2015,2,Rhys Stanley,Cats,66
2015,2,Shaun Grigg,Tigers,66
2015,2,Cameron McCarthy,Giants,66
2015,2,Kade Kolodjashnij,Suns,66
2015,2,Jack Watts,Demons,65
2015,2,Ben Brown,Kangaroos,64
2015,2,Dean Towers,Swans,64
2015,2,Edward Curnow,Blues,64
2015,2,Garrick Ibbotson,Dockers,64
2015,2,Kyle Cheney,Crows,64
2015,2,Jackson Nelson,Eagles,64
2015,2,Jack Sinclair,Saints,64
2015,2,Adam Cooney,Bombers,64
2015,2,Cameron Wood,Blues,64
2015,2,Jack Crisp,Magpies,63
2015,2,Clancee Pearce,Dockers,63
2015,2,Mathew Stokes,Cats,62
2015,2,Lindsay Thomas,Kangaroos,62
2015,2,Timothy Broomhead,Magpies,62
2015,2,Nick Vlastuin,Tigers,62
2015,2,Jack Billings,Saints,62
2015,2,Josh Jenkins,Crows,61
2015,2,Travis Boak,Power,61
2015,2,Troy Chaplin,Tigers,61
2015,2,Kayne Turner,Kangaroos,61
2015,2,Jackson Trengove,Power,61
2015,2,Luke McDonald,Kangaroos,61
2015,2,Dayne Zorko,Lions,61
2015,2,Samuel Wright,Kangaroos,61
2015,2,Jed Anderson,Hawks,61
2015,2,Bernie Vince,Demons,60
2015,2,Marley Williams,Magpies,60
2015,2,Nathan Gordon,Tigers,60
2015,2,Marco Paparone,Lions,60
2015,2,Travis Cloke,Magpies,60
2015,2,Martin Gleeson,Bombers,60
2015,2,Jason Johannisen,Bulldogs,59
2015,2,Tom Lynch,Suns,59
2015,2,Sharrod Wellingham,Eagles,59
2015,2,Nathan Wright,Saints,59
2015,2,Lee Spurr,Dockers,59
2015,2,Tom Lonergan,Cats,58
2015,2,Rhys Palmer,Giants,58
2015,2,Billie Smedts,Cats,58
2015,2,Jarrod Harbrow,Suns,58
2015,2,Jeremy Cameron,Giants,58
2015,2,Cory Gregson,Cats,58
2015,2,Lin Jong,Bulldogs,57
2015,2,Andrew Carrazzo,Blues,57
2015,2,Jarrod Garlett,Suns,56
2015,2,Aaron Vandenberg,Demons,56
2015,2,Chris Dawes,Demons,56
2015,2,Ahmed Saad,Saints,55
2015,2,Jackson Ramsay,Magpies,55
2015,2,Andrew Mackie,Cats,55
2015,2,Joshua Green,Lions,54
2015,2,Alipate Carlile,Power,54
2015,2,Gary Rohan,Swans,54
2015,2,Jonathan O'Rourke,Hawks,53
2015,2,Matthew Rosa,Eagles,53
2015,2,Ted Richards,Swans,53
2015,2,Cameron Sutcliffe,Dockers,53
2015,2,Ben Newton,Demons,53
2015,2,Dayne Beams,Lions,53
2015,2,Billy Longer,Saints,52
2015,2,Jake Stringer,Bulldogs,52
2015,2,Charlie Cameron,Crows,52
2015,2,Dean Kent,Demons,51
2015,2,Matthew Broadbent,Power,51
2015,2,Tom Hawkins,Cats,51
2015,2,Darcy Lang,Cats,50
2015,2,Sean Lemmens,Suns,50
2015,2,Luke Delaney,Saints,50
