year,round,player,team,score
2021,1,Travis Boak,Power,160
2021,1,Dustin Martin,Tigers,158
2021,1,Callum Mills,Swans,154
2021,1,Taylor Walker,Crows,146
2021,1,Jack Bowes,Suns,146
2021,1,Matthew Flynn,Giants,140
2021,1,Errol Gulden,Swans,139
2021,1,Tom Mitchell,Hawks,135
2021,1,Andrew McGrath,Bombers,133
2021,1,Jake Lever,Demons,129
2021,1,Andrew Brayshaw,Dockers,125
2021,1,Jordan Ridley,Bombers,125
2021,1,Bailey Smith,Bulldogs,123
2021,1,Tom Hickey,Swans,123
2021,1,Clayton Oliver,Demons,122
2021,1,Adam Cerra,Dockers,122
2021,1,Will Day,Hawks,122
2021,1,Sam Walsh,Blues,122
2021,1,Bailey Williams,Bulldogs,121
2021,1,Jack Graham,Tigers,120
2021,1,David Swallow,Suns,119
2021,1,Darcy Moore,Magpies,119
2021,1,Rory Sloane,Crows,119
2021,1,Shannon Hurn,Eagles,118
2021,1,Jackson Macrae,Bulldogs,118
2021,1,Steven May,Demons,117
2021,1,Tom Barrass,Eagles,117
2021,1,James Rowbottom,Swans,117
2021,1,Isaac Heeney,Swans,115
2021,1,Adam Saad,Blues,114
2021,1,Tim Kelly,Eagles,114
2021,1,Luke Davies-Uniacke,Kangaroos,114
2021,1,Jack Billings,Saints,114
2021,1,Dayne Zorko,Lions,114
2021,1,Thomas Stewart,Cats,113
2021,1,Josh Dunkley,Bulldogs,113
2021,1,Hunter Clark,Saints,113
2021,1,Jack Ziebell,Kangaroos,113
2021,1,Tom Lynch,Crows,112
2021,1,Jaidyn Stephenson,Kangaroos,112
2021,1,Brandan Parfitt,Cats,111
2021,1,Shane Edwards,Tigers,111
2021,1,Jacob Hopper,Giants,110
2021,1,Callan Ward,Giants,110
2021,1,Karl Amon,Power,110
2021,1,Oscar McInerney,Lions,109
2021,1,Nathan Fyfe,Dockers,109
2021,1,Todd Goldstein,Kangaroos,109
2021,1,Jack Newnes,Blues,109
2021,1,Charlie Spargo,Demons,108
2021,1,Thomas Liberatore,Bulldogs,108
2021,1,Tim Membrey,Saints,108
2021,1,Caleb Daniel,Bulldogs,107
2021,1,Tim Taranto,Giants,107
2021,1,Brayden Maynard,Magpies,106
2021,1,Ed Langdon,Demons,105
2021,1,Zachary Merrett,Bombers,105
2021,1,Dylan Shiel,Bombers,104
2021,1,Cameron Guthrie,Cats,104
2021,1,James Rowe,Crows,104
2021,1,Harry Perryman,Giants,104
2021,1,Rory Laird,Crows,102
2021,1,Scott Pendlebury,Magpies,102
2021,1,Jack Lukosius,Suns,102
2021,1,Caleb Serong,Dockers,101
2021,1,Jaeger O'Meara,Hawks,101
2021,1,Joel Selwood,Cats,101
2021,1,Jarryd Lyons,Lions,100
2021,1,Tom Cole,Eagles,100
2021,1,Jayden Short,Tigers,100
2021,1,Lachlan Hunter,Bulldogs,100
2021,1,Darcy Parish,Bombers,99
2021,1,Dougal Howard,Saints,99
2021,1,Oscar Allen,Eagles,98
2021,1,Laitham Vandermeer,Bulldogs,98
2021,1,Jake Lloyd,Swans,98
2021,1,Joshua Kelly,Giants,98
2021,1,Christian Petracca,Demons,98
2021,1,Zak Butters,Power,98
2021,1,Dominic Sheed,Eagles,98
2021,1,Liam Shiels,Hawks,97
2021,1,Tom Doedee,Crows,97
2021,1,Dylan Moore,Hawks,97
2021,1,Oliver Florent,Swans,97
2021,1,Samuel Collins,Suns,97
2021,1,Harry Morrison,Hawks,96
2021,1,Ryan Burton,Power,96
2021,1,Timothy English,Bulldogs,96
2021,1,Patrick Lipinski,Bulldogs,95
2021,1,Sam Switkowski,Dockers,95
2021,1,Tom McDonald,Demons,94
2021,1,Scott Lycett,Power,94
2021,1,Edward Curnow,Blues,94
2021,1,Orazio Fantasia,Power,94
2021,1,Stefan Martin,Bulldogs,94
2021,1,Sam Docherty,Blues,94
2021,1,Bailey Scott,Kangaroos,93
2021,1,Harrison Himmelberg,Giants,93
2021,1,Jack Riewoldt,Tigers,93
2021,1,Max Gawn,Demons,93
2021,1,Marcus Bontempelli,Bulldogs,92
2021,1,Steven Motlop,Power,92
2021,1,Sam Frost,Hawks,92
2021,1,Patrick Dangerfield,Cats,92
2021,1,Jeremy McGovern,Eagles,91
2021,1,Jack Steele,Saints,91
2021,1,Lachlan Sholl,Crows,91
2021,1,John Noble,Magpies,90
2021,1,Blake Hardwick,Hawks,90
2021,1,Tom Phillips,Hawks,90
2021,1,Billy Frampton,Crows,89
2021,1,Oleg Markov,Suns,89
2021,1,Ben McEvoy,Hawks,89
2021,1,Nick Haynes,Giants,89
2021,1,Dyson Heppell,Bombers,89
2021,1,Ben Keays,Crows,89
2021,1,Patrick Cripps,Blues,88
2021,1,Charlie Dixon,Power,88
2021,1,Harry Schoenberg,Crows,88
2021,1,Logan McDonald,Swans,88
2021,1,Wil Powell,Suns,88
2021,1,Stephen Coniglio,Giants,88
2021,1,Hayden Young,Dockers,88
2021,1,Taylor Duryea,Bulldogs,88
2021,1,Jy Simpkin,Kangaroos,87
2021,1,Sebastian Ross,Saints,87
2021,1,Shaun Atley,Kangaroos,87
2021,1,Charlie Ballard,Suns,87
2021,1,Jonathon Ceglar,Hawks,86
2021,1,Toby Greene,Giants,86
2021,1,Nicholas Naitanui,Eagles,86
2021,1,Lachie Young,Kangaroos,85
2021,1,Alex Keath,Bulldogs,85
2021,1,Mark Blicavs,Cats,85
2021,1,Lincoln McCarthy,Lions,85
2021,1,Jamie Cripps,Eagles,85
2021,1,Shai Bolton,Tigers,85
2021,1,Marc Pittonet,Blues,85
2021,1,Luke Ryan,Dockers,84
2021,1,Jack Crisp,Magpies,84
2021,1,Matthew Taberner,Dockers,84
2021,1,Jeremy Howe,Magpies,83
2021,1,Willem Drew,Power,83
2021,1,Paul Seedsman,Crows,83
2021,1,Luke Parker,Swans,83
2021,1,Robbie Gray,Power,82
2021,1,Adam Tomlinson,Demons,82
2021,1,Will Setterfield,Blues,82
2021,1,Dan Houston,Power,82
2021,1,Dion Prestia,Tigers,82
2021,1,Jack Sinclair,Saints,82
2021,1,Tom Atkins,Cats,82
2021,1,Jade Gresham,Saints,82
2021,1,Oliver Wines,Power,81
2021,1,Isaac Cumming,Giants,81
2021,1,Tom Clurey,Power,81
2021,1,Jordan Clark,Cats,80
2021,1,Luke Breust,Hawks,80
2021,1,Shaun Higgins,Cats,80
2021,1,Touk Miller,Suns,80
2021,1,Ben Long,Saints,79
2021,1,Jordan Dawson,Swans,79
2021,1,Jack Madgen,Magpies,79
2021,1,Tom Papley,Swans,79
2021,1,Jack Darling,Eagles,78
2021,1,Jack Redden,Eagles,78
2021,1,Devon Smith,Bombers,78
2021,1,Lachlan Fogarty,Blues,78
2021,1,James Jordon,Demons,78
2021,1,Jack Higgins,Saints,77
2021,1,Nick Hind,Bombers,77
2021,1,Lachie Neale,Lions,77
2021,1,Michael Gibbons,Blues,77
2021,1,Sam Reid Injured,Swans,76
2021,1,Mark O'Connor,Cats,76
2021,1,Toby Nankervis,Tigers,76
2021,1,Angus Brayshaw,Demons,76
2021,1,Josh Caddy,Tigers,76
2021,1,Sam Draper,Bombers,76
2021,1,Jarrod Witts,Suns,75
2021,1,Dane Rampe,Swans,75
2021,1,Sam Wicks,Swans,75
2021,1,Noah Balta,Tigers,75
2021,1,Rhys Stanley,Cats,75
2021,1,Harris Andrews,Lions,74
2021,1,Jye Caldwell,Bombers,74
2021,1,Todd Marshall,Power,74
2021,1,Aidan Corr,Kangaroos,74
2021,1,Tarryn Thomas,Kangaroos,74
2021,1,Aliir Aliir,Power,74
2021,1,Jack Bytel,Saints,74
2021,1,Zac Bailey,Lions,74
2021,1,Christian Salem,Demons,73
2021,1,David Mundy,Dockers,73
2021,1,Lachlan Weller,Suns,73
2021,1,Zac Fisher,Blues,73
2021,1,Brodie Smith,Crows,73
2021,1,Tim O'Brien,Hawks,72
2021,1,Riley Bonner,Power,72
2021,1,Jackson Nelson,Eagles,72
2021,1,Bailey Dale,Bulldogs,72
2021,1,Joel Hamling,Dockers,72
2021,1,Daniel Rich,Lions,72
2021,1,Sam Menegola,Cats,71
2021,1,Josh Rotham,Eagles,71
2021,1,Anthony McDonald-Tipungwuti,Bombers,71
2021,1,Alex Neal-Bullen,Demons,71
2021,1,Alex Sexton,Suns,71
2021,1,Kyle Langford,Bombers,71
2021,1,Chad Warner,Swans,70
2021,1,Brodie Grundy,Magpies,70
2021,1,Sam Taylor,Giants,70
2021,1,Josh Bruce,Bulldogs,70
2021,1,Liam Ryan,Eagles,70
2021,1,Jake Kolodjashnij,Cats,69
2021,1,Changkuoth Jiath,Hawks,69
2021,1,Harry McKay,Blues,69
2021,1,Ben McKay,Kangaroos,69
2021,1,Jordan De Goey,Magpies,69
2021,1,Isaac Smith,Cats,68
2021,1,Bradley Hill,Saints,68
2021,1,Jared Polec,Kangaroos,68
2021,1,Mason Cox,Magpies,68
2021,1,Hugh McCluggage,Lions,68
2021,1,Kane Lambert,Tigers,67
2021,1,Ned McHenry,Crows,67
2021,1,Jake Aarts,Tigers,67
2021,1,Brody Mihocek,Magpies,67
2021,1,Jacob Weitering,Blues,67
2021,1,Kysaiah Pickett,Demons,67
2021,1,Lachlan Schultz,Dockers,67
2021,1,Will Snelling,Bombers,66
2021,1,Nicholas Coffield,Saints,66
2021,1,Jordan Roughead,Magpies,66
2021,1,Luke Dahlhaus,Cats,66
2021,1,Ryan Gardner,Bulldogs,66
2021,1,James Aish,Dockers,65
2021,1,Darcy Macpherson,Suns,65
2021,1,Jarrod Berry,Lions,65
2021,1,Brennan Cox,Dockers,65
2021,1,Jarman Impey,Hawks,64
2021,1,Bradley Sheppard,Eagles,64
2021,1,Aaron Naughton,Bulldogs,64
2021,1,Bayley Fritsch,Demons,64
2021,1,James Harmes,Demons,64
2021,1,Brandon Ellis,Suns,64
2021,1,Lachlan Ash,Giants,63
2021,1,Thomas Jonas,Power,63
2021,1,Adam Treloar,Bulldogs,63
2021,1,Neville Jetta,Demons,63
2021,1,Jack Lonie,Saints,62
2021,1,Sean Lemmens,Suns,62
2021,1,Darcy Byrne-Jones,Power,62
2021,1,Connor Menadue,Kangaroos,62
2021,1,Connor Blakely,Dockers,62
2021,1,Liam Duggan,Eagles,62
2021,1,Isaac Quaynor,Magpies,62
2021,1,Peter Wright,Bombers,62
2021,1,Ryan Lester,Lions,62
2021,1,Jack Buckley,Giants,62
2021,1,Callum Ah Chee,Lions,62
2021,1,Lachlan Plowman,Blues,61
2021,1,Paddy Dow,Blues,60
2021,1,Travis Colyer,Dockers,60
2021,1,Xavier O'Neill,Eagles,60
2021,1,George Hewett,Swans,60
2021,1,Matthew De Boer,Giants,60
2021,1,Tom Highmore,Saints,60
2021,1,Daniel Howe,Hawks,60
2021,1,Daniel Butler,Saints,60
2021,1,Keidean Coleman,Lions,59
2021,1,Sam Berry,Crows,59
2021,1,Tom McCartin,Swans,59
2021,1,Ethan Hughes,Dockers,59
2021,1,Tom Sparrow,Demons,59
2021,1,Josh Battle,Saints,58
2021,1,Andrew Gaff,Eagles,57
2021,1,Tom Hawkins,Cats,57
2021,1,Daniel Rioli,Tigers,57
2021,1,Lachlan Keeffe,Giants,57
2021,1,Jack Payne,Lions,57
2021,1,Marlion Pickett,Tigers,57
2021,1,Nick Blakey,Swans,57
2021,1,Ben King,Suns,57
2021,1,Anthony Scott,Bulldogs,56
2021,1,Lachlan Henderson,Cats,56
2021,1,Jordon Butts,Crows,56
2021,1,Braeden Campbell,Swans,56
2021,1,Kamdyn Mcintosh,Tigers,56
2021,1,Brandon Starcevich,Lions,55
2021,1,Phil Davis,Giants,55
2021,1,Jamie Elliott,Magpies,55
2021,1,Reilly O'Brien,Crows,55
2021,1,Noah Anderson,Suns,55
2021,1,Harry Cunningham,Swans,54
2021,1,Will Brodie,Suns,54
2021,1,Joshua Kennedy,Eagles,54
2021,1,Zac Langdon,Eagles,54
2021,1,Joe Daniher,Lions,54
2021,1,Marc Murphy,Blues,54
2021,1,Jason Castagna,Tigers,54
2021,1,Shaun Burgoyne,Hawks,54
2021,1,Reece Conca,Dockers,54
2021,1,Oscar McDonald,Blues,53
2021,1,Tyler Brown,Magpies,53
2021,1,Brayden Ham,Bombers,53
2021,1,Mitch Robinson,Lions,53
2021,1,Nicholas Holman,Suns,53
2021,1,Jayden Hunt,Demons,53
2021,1,Tom Powell,Kangaroos,53
2021,1,Jacob Koschitzke,Hawks,53
2021,1,Liam Jones,Blues,52
2021,1,Tom Williamson,Blues,52
2021,1,Sam Petrevski-Seton,Blues,52
2021,1,Harry Sharp,Lions,51
2021,1,Bobby Hill,Giants,51
2021,1,Nathan Jones,Demons,51
2021,1,Aaron Francis,Bombers,51
2021,1,Jimmy Webster,Saints,51
2021,1,Kayne Turner,Kangaroos,51
2021,1,Jayden Laverde,Bombers,51
2021,1,Josh Thomas,Magpies,51
2021,1,Zach Guthrie,Cats,51
2021,1,Xavier Duursma,Power,51
2021,1,Tom Green,Giants,50
2021,1,Lochie O'Brien,Blues,50
2021,1,Lachlan Murphy,Crows,50
2021,1,Hugh Greenwood,Suns,50
2021,1,Josh Kennedy Injured,Swans,50
2021,1,Grant Birchall,Lions,50
2021,1,Hayden McLean,Swans,49
2021,1,Mason Redman,Bombers,49
2021,1,David Astbury,Tigers,49
2021,1,Aiden Bonar,Kangaroos,49
2021,1,Harrison Jones,Bombers,48
2021,1,Liam Baker,Tigers,48
2021,1,Kyle Hartigan,Hawks,48
2021,1,Tanner Bruhn,Giants,48
2021,1,Jack Ross,Tigers,48
2021,1,Jack Mahony,Kangaroos,48
2021,1,Shaun McKernan,Saints,46
2021,1,Connor Idun,Giants,46
2021,1,Callum Wilkie,Saints,46
2021,1,James Worpel,Hawks,45
2021,1,Mitchell Wallis,Bulldogs,45
2021,1,Peter Ladhams,Power,45
2021,1,Nathan Broad,Tigers,45
2021,1,Gryan Miers,Cats,45
2021,1,Cale Hooker,Bombers,45
2021,1,Joshua Walker,Kangaroos,44
2021,1,Andrew McPherson,Crows,44
2021,1,Daniel McKenzie,Saints,44
2021,1,Paul Hunter,Saints,44
2021,1,Luke Jackson,Demons,44
2021,1,Will Hoskin-Elliott,Magpies,43
2021,1,Nick Larkey,Kangaroos,43
2021,1,Tom Lynch,Tigers,43
2021,1,Lloyd Meek,Dockers,43
2021,1,Josh Jenkins,Cats,43
2021,1,Taylor Adams,Magpies,42
2021,1,Charlie Cameron,Lions,42
2021,1,Shane McAdam,Crows,42
2021,1,Connor Budarick,Suns,41
2021,1,Curtis Taylor,Kangaroos,41
2021,1,Izak Rankine,Suns,41
2021,1,Oliver Hanrahan,Hawks,41
2021,1,Dylan Grimes,Tigers,40
2021,1,Gary Rohan,Cats,40
2021,1,Nick Vlastuin,Tigers,39
2021,1,Tom Fullarton,Lions,38
2021,1,Will Hamill,Crows,37
2021,1,Ned Cahill,Bombers,37
2021,1,Brayden Sier,Magpies,37
2021,1,Liam Henry,Dockers,36
2021,1,Levi Casboult,Blues,35
2021,1,Nathan Vardy,Eagles,34
2021,1,Trent Rivers,Demons,34
2021,1,Sam Day,Suns,34
2021,1,Nikolas Cox,Bombers,33
2021,1,Jack Silvagni,Blues,33
2021,1,Tobe Watson,Dockers,33
2021,1,Mitchell Hinge,Crows,31
2021,1,Jed Bews,Cats,31
2021,1,Jack Petruccelle,Eagles,31
2021,1,Miles Bergman,Power,31
2021,1,Josh Daicos,Magpies,30
2021,1,Dom Tyson,Kangaroos,29
2021,1,Kane Farrell,Power,28
2021,1,Stefan Giro,Dockers,27
2021,1,Jake Kelly,Crows,27
2021,1,Cameron Zurhaar,Kangaroos,26
2021,1,Lachlan McNeil,Bulldogs,26
2021,1,Luke Brown,Crows,25
2021,1,Eric Hipwood,Lions,25
2021,1,Tom Rockliff,Power,25
2021,1,Blake Acres,Dockers,24
2021,1,Tyler Brockman,Hawks,22
2021,1,Samuel Reid,Giants,21
2021,1,Charlie Constable,Cats,19
2021,1,Trey Ruscoe,Magpies,13
2021,1,Alex Pearce,Dockers,11
2021,1,Oliver Henry,Magpies,9
2021,1,Matt Rowell,Suns,6
2021,1,Charlie Lazzaro,Kangaroos,3
2021,1,Rhys Mathieson,Lions,0
2021,1,Jamaine Jones,Eagles,0
2021,1,Xavier O'Halloran,Giants,0
2021,1,Kade Chandler,Demons,0
2021,1,Connor Downie,Hawks,0
2021,1,Tom Cutler,Bombers,0
2021,1,Rhylee West,Bulldogs,0
2021,1,Callum Brown,Magpies,0
2021,1,Mason Wood,Saints,0
2021,1,Will Hayward,Swans,0
2021,2,Zak Butters,Power,163
2021,2,Dan Houston,Power,156
2021,2,Marcus Bontempelli,Bulldogs,145
2021,2,Taylor Walker,Crows,143
2021,2,Jackson Macrae,Bulldogs,137
2021,2,Max Gawn,Demons,137
2021,2,Jordan Ridley,Bombers,136
2021,2,Errol Gulden,Swans,136
2021,2,Brodie Grundy,Magpies,135
2021,2,David Mundy,Dockers,134
2021,2,Tom Hawkins,Cats,134
2021,2,Dougal Howard,Saints,133
2021,2,Clayton Oliver,Demons,133
2021,2,Joel Selwood,Cats,132
2021,2,Andrew Brayshaw,Dockers,132
2021,2,Josh Dunkley,Bulldogs,132
2021,2,Touk Miller,Suns,131
2021,2,Nicholas Naitanui,Eagles,131
2021,2,Cameron Guthrie,Cats,124
2021,2,Jake Lloyd,Swans,124
2021,2,Scott Lycett,Power,123
2021,2,Jack Steele,Saints,123
2021,2,Jarman Impey,Hawks,123
2021,2,Jed Anderson,Kangaroos,123
2021,2,Jack Crisp,Magpies,122
2021,2,Christian Salem,Demons,122
2021,2,Rory Laird,Crows,121
2021,2,Adam Cerra,Dockers,120
2021,2,Travis Boak,Power,120
2021,2,Dustin Martin,Tigers,120
2021,2,Jayden Short,Tigers,120
2021,2,Taylor Adams,Magpies,119
2021,2,Noah Anderson,Suns,119
2021,2,Changkuoth Jiath,Hawks,119
2021,2,Rhys Stanley,Cats,119
2021,2,Braeden Campbell,Swans,118
2021,2,Darcy Moore,Magpies,118
2021,2,Sebastian Ross,Saints,117
2021,2,Shannon Hurn,Eagles,117
2021,2,Jarrod Witts,Suns,115
2021,2,Jack Bowes,Suns,114
2021,2,Jamie Cripps,Eagles,113
2021,2,Daniel Rich,Lions,113
2021,2,Aaron Naughton,Bulldogs,112
2021,2,Callum Wilkie,Saints,112
2021,2,Scott Pendlebury,Magpies,111
2021,2,Sam Switkowski,Dockers,110
2021,2,Jack Lukosius,Suns,110
2021,2,Tom McCartin,Swans,110
2021,2,Tom Mitchell,Hawks,109
2021,2,Tom Atkins,Cats,107
2021,2,Samuel Collins,Suns,107
2021,2,Taylor Duryea,Bulldogs,106
2021,2,Lachlan Schultz,Dockers,105
2021,2,Sam Walsh,Blues,105
2021,2,Zach Tuohy,Cats,105
2021,2,Isaac Smith,Cats,104
2021,2,Oliver Wines,Power,104
2021,2,Darcy Macpherson,Suns,104
2021,2,Jade Gresham,Saints,104
2021,2,Luke Parker,Swans,104
2021,2,Blake Hardwick,Hawks,103
2021,2,Brandon Ellis,Suns,103
2021,2,Jarryd Lyons,Lions,103
2021,2,Lachlan Henderson,Cats,102
2021,2,Isaac Heeney,Swans,102
2021,2,Alex Neal-Bullen,Demons,101
2021,2,Luke Ryan,Dockers,101
2021,2,Jack Billings,Saints,101
2021,2,Isaac Cumming,Giants,100
2021,2,Thomas Liberatore,Bulldogs,100
2021,2,Tom Barrass,Eagles,100
2021,2,Steven Motlop,Power,100
2021,2,Charlie Dixon,Power,100
2021,2,Jordan De Goey,Magpies,99
2021,2,Harry McKay,Blues,98
2021,2,Dion Prestia,Tigers,98
2021,2,Nick Hind,Bombers,98
2021,2,Jordan Dawson,Swans,98
2021,2,Zac Bailey,Lions,97
2021,2,Rory Sloane,Crows,97
2021,2,Jacob Weitering,Blues,97
2021,2,Kane Lambert,Tigers,96
2021,2,Peter Ladhams,Power,95
2021,2,Adam Treloar,Bulldogs,95
2021,2,Mitch Georgiades,Power,95
2021,2,Jeremy Howe,Magpies,95
2021,2,Chad Warner,Swans,94
2021,2,Caleb Serong,Dockers,93
2021,2,Callum Mills,Swans,93
2021,2,Trent Cotchin,Tigers,93
2021,2,Toby Greene,Giants,93
2021,2,Oleg Markov,Suns,92
2021,2,Christian Petracca,Demons,92
2021,2,Nathan Fyfe,Dockers,92
2021,2,Harry Perryman,Giants,92
2021,2,Lachlan Weller,Suns,91
2021,2,Sean Darcy,Dockers,91
2021,2,Zachary Merrett,Bombers,91
2021,2,Justin McInerney Injured,Swans,91
2021,2,Tim Kelly,Eagles,91
2021,2,Jy Simpkin,Kangaroos,91
2021,2,Tom Doedee,Crows,91
2021,2,Jake Kolodjashnij,Cats,91
2021,2,Izak Rankine,Suns,90
2021,2,Noah Balta,Tigers,90
2021,2,Lachlan Fogarty,Blues,90
2021,2,Jack Darling,Eagles,90
2021,2,Joshua Kelly,Giants,90
2021,2,Aliir Aliir,Power,90
2021,2,Ed Langdon,Demons,89
2021,2,Bailey Dale,Bulldogs,89
2021,2,Nathan Broad,Tigers,88
2021,2,Oliver Florent,Swans,88
2021,2,Shai Bolton,Tigers,88
2021,2,Eric Hipwood,Lions,88
2021,2,Joshua Kennedy,Eagles,88
2021,2,Shane Edwards,Tigers,87
2021,2,Steele Sidebottom,Magpies,87
2021,2,Jonathon Ceglar,Hawks,87
2021,2,Bailey Smith,Bulldogs,87
2021,2,Kyle Hartigan,Hawks,87
2021,2,Daniel Howe,Hawks,87
2021,2,Aidan Corr,Kangaroos,87
2021,2,Isaac Quaynor,Magpies,87
2021,2,David Swallow,Suns,87
2021,2,Hamish Hartlett,Power,87
2021,2,Tom McDonald,Demons,87
2021,2,Dominic Sheed,Eagles,86
2021,2,Hugh McCluggage,Lions,86
2021,2,Bailey Williams,Bulldogs,86
2021,2,Willem Drew,Power,85
2021,2,Sam Docherty,Blues,85
2021,2,Jack Riewoldt,Tigers,85
2021,2,Kysaiah Pickett,Demons,85
2021,2,Jason Castagna,Tigers,84
2021,2,Mark O'Connor,Cats,84
2021,2,Trent Rivers,Demons,84
2021,2,Marc Pittonet,Blues,84
2021,2,Edward Curnow,Blues,83
2021,2,Sam Wicks,Swans,83
2021,2,Josh Caddy,Tigers,83
2021,2,Phil Davis,Giants,83
2021,2,Thomas Stewart,Cats,83
2021,2,Charlie Constable,Cats,83
2021,2,Jack Martin,Blues,83
2021,2,Josh Daicos,Magpies,83
2021,2,George Hewett,Swans,83
2021,2,James Jordon,Demons,82
2021,2,Charlie Ballard,Suns,82
2021,2,Steven May,Demons,82
2021,2,Patrick Cripps,Blues,82
2021,2,Lloyd Meek,Dockers,82
2021,2,Connor Budarick,Suns,82
2021,2,Josh Kennedy Injured,Swans,82
2021,2,Shaun Atley,Kangaroos,82
2021,2,Aiden Bonar,Kangaroos,81
2021,2,Anthony McDonald-Tipungwuti,Bombers,80
2021,2,Jared Polec,Kangaroos,80
2021,2,Jack Viney,Demons,80
2021,2,Lachlan Plowman,Blues,80
2021,2,Stephen Coniglio,Giants,80
2021,2,Ben Keays,Crows,79
2021,2,Kyle Langford,Bombers,79
2021,2,Tom Hickey,Swans,79
2021,2,Hugh Greenwood,Suns,79
2021,2,David Astbury,Tigers,79
2021,2,Harry Morrison,Hawks,79
2021,2,Nathan Wilson,Dockers,79
2021,2,Ethan Hughes,Dockers,78
2021,2,Jack Henry,Cats,78
2021,2,Zachary Williams,Blues,78
2021,2,Lachlan Keeffe,Giants,78
2021,2,Luke Davies-Uniacke,Kangaroos,78
2021,2,Matthew Flynn,Giants,78
2021,2,Mark Blicavs,Cats,78
2021,2,Mason Redman,Bombers,77
2021,2,Tom Highmore,Saints,77
2021,2,Matthew Taberner,Dockers,77
2021,2,Dane Rampe,Swans,77
2021,2,Tyler Brockman,Hawks,77
2021,2,Toby Nankervis,Tigers,77
2021,2,Shane McAdam,Crows,77
2021,2,Jacob Hopper,Giants,76
2021,2,Matthew De Boer,Giants,76
2021,2,Sam Frost,Hawks,76
2021,2,Paul Seedsman,Crows,76
2021,2,Harris Andrews,Lions,75
2021,2,Todd Goldstein,Kangaroos,75
2021,2,Dylan Shiel,Bombers,75
2021,2,Karl Amon,Power,75
2021,2,Tom Powell,Kangaroos,75
2021,2,Lachie Neale,Lions,75
2021,2,Andrew McGrath,Bombers,74
2021,2,Lachlan Murphy,Crows,73
2021,2,Jayden Hunt,Demons,73
2021,2,Joe Daniher,Lions,73
2021,2,Alex Keath,Bulldogs,73
2021,2,Shaun Higgins,Cats,73
2021,2,Nathan Jones,Demons,72
2021,2,Josh Bruce,Bulldogs,72
2021,2,Reece Conca,Dockers,72
2021,2,Harrison Himmelberg,Giants,72
2021,2,Jack Ziebell,Kangaroos,72
2021,2,Sam Petrevski-Seton,Blues,72
2021,2,Dylan Grimes,Tigers,71
2021,2,Peter Wright,Bombers,71
2021,2,Ryan Lester,Lions,71
2021,2,Hunter Clark,Saints,71
2021,2,Tom Papley,Swans,70
2021,2,Lachlan Hunter,Bulldogs,70
2021,2,Lachlan Ash,Giants,70
2021,2,Will Hoskin-Elliott,Magpies,70
2021,2,Orazio Fantasia,Power,70
2021,2,Brody Mihocek,Magpies,70
2021,2,Jed Bews,Cats,70
2021,2,Jack Redden,Eagles,70
2021,2,Darcy Byrne-Jones,Power,69
2021,2,Sam Reid Injured,Swans,69
2021,2,Logan McDonald,Swans,69
2021,2,Sam Berry,Crows,69
2021,2,Andrew Gaff,Eagles,69
2021,2,John Noble,Magpies,68
2021,2,Jamaine Jones,Eagles,68
2021,2,Adam Tomlinson,Demons,68
2021,2,Travis Colyer,Dockers,68
2021,2,Jaeger O'Meara,Hawks,68
2021,2,Thomas Berry,Lions,68
2021,2,Josh Battle,Saints,68
2021,2,Liam Shiels,Hawks,68
2021,2,Blake Acres,Dockers,67
2021,2,Jack Sinclair,Saints,67
2021,2,Tim Taranto,Giants,67
2021,2,Brandan Parfitt,Cats,67
2021,2,Zac Fisher,Blues,67
2021,2,Jordan Clark,Cats,67
2021,2,Xavier Duursma,Power,66
2021,2,Jye Caldwell,Bombers,66
2021,2,Lachie Young,Kangaroos,66
2021,2,Adam Saad,Blues,66
2021,2,Nicholas Coffield,Saints,66
2021,2,Tom Lynch,Tigers,66
2021,2,Caleb Daniel,Bulldogs,66
2021,2,Robbie Gray,Power,65
2021,2,Max King,Saints,65
2021,2,Luke Breust,Hawks,65
2021,2,Josh Rotham,Eagles,65
2021,2,Liam Duggan,Eagles,65
2021,2,Ben King,Suns,65
2021,2,Dayne Zorko,Lions,64
2021,2,Callan Ward,Giants,64
2021,2,Charlie Spargo,Demons,64
2021,2,Martin Gleeson,Bombers,64
2021,2,James Aish,Dockers,64
2021,2,Stefan Giro,Dockers,63
2021,2,Lachlan Sholl,Crows,63
2021,2,Michael Gibbons,Blues,63
2021,2,Zak Jones,Saints,63
2021,2,Dylan Moore,Hawks,63
2021,2,Mason Cox,Magpies,62
2021,2,Charlie Cameron,Lions,62
2021,2,Brennan Cox,Dockers,62
2021,2,Patrick Lipinski,Bulldogs,62
2021,2,Marc Murphy,Blues,62
2021,2,Laitham Vandermeer,Bulldogs,61
2021,2,Hayden Young,Dockers,61
2021,2,Brandon Starcevich,Lions,61
2021,2,Lance Franklin,Swans,60
2021,2,Tim Membrey,Saints,60
2021,2,Jordan Roughead,Magpies,60
2021,2,Brayden Ham,Bombers,60
2021,2,Harry Schoenberg,Crows,60
2021,2,Grant Birchall,Lions,59
2021,2,Ryan Gardner,Bulldogs,59
2021,2,Shaun Burgoyne,Hawks,59
2021,2,Jayden Laverde,Bombers,59
2021,2,Lincoln McCarthy,Lions,58
2021,2,Bradley Hill,Saints,58
2021,2,Miles Bergman,Power,58
2021,2,Tom Sparrow,Demons,58
2021,2,Will Brodie,Suns,58
2021,2,Michael Frederick,Dockers,57
