gameId,team,year,round,playerId,displayName,gameNumber,Disposals,Kicks,Marks,Handballs,Goals,Behinds,HitOuts,Tackles,Rebounds,Inside50s,Clearances,Clangers,Frees,FreesAgainst,BrownlowVotes,ContestedPossessions,UncontestedPossessions,ContestedMarks,MarksInside50,OnePercenters,Bounces,GoalAssists,PercentPlayed,Subs
2020R1001,Port Adelaide,2020,10,2013773131,Sam Mayes,105,11,7,3,4,0,0,0,7,3,3,0,1,1,1,0,2,8,1,0,0,0,0,82,nan
2020R1001,Port Adelaide,2020,10,2011773387,Trent McKenzie,116,13,13,5,0,0,0,0,0,6,2,0,2,0,1,0,6,6,3,0,5,0,0,79,nan
2020R1001,Port Adelaide,2020,10,2017804970,Sam Powell-Pepper,67,12,4,1,8,1,0,0,10,0,1,1,3,0,0,0,5,7,0,1,0,0,0,41,nan
2020R1001,Port Adelaide,2020,10,2009824522,Tom Rockliff,197,23,12,2,11,0,1,0,15,1,2,4,4,4,2,3,14,10,0,0,1,0,1,82,nan
2020R1001,Port Adelaide,2020,10,2019822304,Connor Rozee,32,15,7,0,8,0,0,0,6,0,3,2,2,0,0,0,8,8,0,0,1,0,1,81,nan
2020R1001,Port Adelaide,2020,10,2007874401,Justin Westhoff,278,9,5,3,4,0,2,8,2,0,1,0,1,1,0,0,4,6,1,1,6,0,1,82,nan
2020R1001,Port Adelaide,2020,10,2013873126,Ollie Wines,149,18,8,1,10,1,0,0,1,1,2,6,8,1,2,0,12,7,0,0,3,0,0,51,nan
2020R1001,Port Adelaide,2020,10,2020874600,Boyd Woodcock,1,11,6,1,5,0,1,0,2,0,2,0,2,0,0,0,3,8,0,0,0,0,1,79,nan
2020R1101,Port Adelaide,2020,11,2015653134,Karl Amon,70,19,14,5,5,1,1,0,3,0,5,0,2,0,0,0,0,19,0,0,2,0,1,81,nan
2020R1101,Port Adelaide,2020,11,2007664906,Travis Boak,275,31,16,3,15,0,1,0,3,1,7,7,1,0,0,2,15,17,0,1,0,0,0,77,nan
2020R1101,Port Adelaide,2020,11,2019663639,Zak Butters,30,20,5,2,15,1,0,0,2,0,2,2,0,0,0,0,11,9,1,1,0,0,2,84,nan
2020R1101,Port Adelaide,2020,11,2016664470,Darcy Byrne-Jones,97,14,7,1,7,0,0,0,5,0,5,3,2,0,0,0,6,9,0,0,1,0,0,89,nan
2020R1101,Port Adelaide,2020,11,2014672868,Tom Clurey,92,7,3,3,4,0,0,0,1,1,0,0,0,1,0,0,4,3,1,0,3,0,0,85,nan
2020R1101,Port Adelaide,2020,11,2011685707,Charlie Dixon,145,14,10,5,4,2,4,4,1,0,0,1,4,3,1,0,10,4,3,3,3,0,1,94,nan
2020R1101,Port Adelaide,2020,11,2019688399,Xavier Duursma,28,12,5,1,7,0,1,0,3,0,2,0,2,0,0,0,2,10,0,0,1,0,1,82,nan
2020R1101,Port Adelaide,2020,11,2018705908,Kane Farrell,20,10,3,1,7,0,1,0,4,0,2,0,3,0,0,0,3,7,0,1,0,0,0,87,nan
2020R1101,Port Adelaide,2020,11,2020717789,Mitch Georgiades,5,7,3,1,4,0,0,0,4,0,1,0,1,1,1,0,4,4,0,0,0,0,1,75,nan
2020R1101,Port Adelaide,2020,11,2007719318,Robbie Gray,229,22,9,2,13,3,0,0,2,0,3,2,3,0,2,1,7,20,0,0,3,0,1,87,nan
2020R1101,Port Adelaide,2020,11,2009724069,Hamish Hartlett,175,16,8,0,8,0,0,0,6,1,3,2,2,3,0,0,12,4,0,0,0,0,0,85,nan
2020R1101,Port Adelaide,2020,11,2017722204,Dan Houston,71,17,13,3,4,1,0,0,2,4,3,0,4,0,0,0,6,10,1,0,2,0,1,84,nan
2020R1101,Port Adelaide,2020,11,2011746753,Tom Jonas,150,8,8,5,0,0,0,0,0,2,1,0,1,0,0,0,2,4,2,0,5,0,0,95,nan
2020R1101,Port Adelaide,2020,11,2019763449,Peter Ladhams,10,12,6,5,6,2,0,11,6,0,1,0,2,1,1,0,10,3,4,2,2,0,0,74,nan
2020R1101,Port Adelaide,2020,11,2018764219,Jarrod Lienert,16,11,11,2,0,0,0,0,2,3,3,0,0,0,0,0,2,8,0,0,4,1,0,83,nan
2020R1101,Port Adelaide,2020,11,2011765875,Scott Lycett,100,9,3,2,6,0,0,16,2,0,0,1,1,2,0,0,4,6,0,0,3,0,0,69,nan
2020R1101,Port Adelaide,2020,11,2011773387,Trent McKenzie,117,3,3,2,0,0,1,0,0,0,0,0,2,0,1,0,0,3,0,0,2,0,0,86,nan
2020R1101,Port Adelaide,2020,11,2017804970,Sam Powell-Pepper,68,18,9,1,9,0,0,0,5,0,5,6,9,3,3,0,14,6,0,1,2,0,0,78,nan
2020R1101,Port Adelaide,2020,11,2009824522,Tom Rockliff,198,20,12,1,8,1,1,0,5,1,1,6,3,3,1,0,10,9,0,1,0,0,0,79,nan
2020R1101,Port Adelaide,2020,11,2012832028,Cam Sutcliffe,111,11,4,2,7,0,1,0,2,0,1,0,2,0,0,0,4,6,0,1,1,0,1,86,nan
2020R1101,Port Adelaide,2020,11,2013873126,Ollie Wines,150,28,11,1,17,1,0,0,11,0,7,10,0,4,0,3,22,9,0,0,3,0,0,75,nan
2020R1101,Port Adelaide,2020,11,2020874600,Boyd Woodcock,2,12,7,2,5,1,1,0,0,0,3,0,1,1,1,0,7,6,0,1,1,1,0,64,nan
2020R1202,Port Adelaide,2020,12,2015653134,Karl Amon,71,16,13,4,3,0,2,0,1,5,3,0,1,1,0,0,5,13,0,0,1,0,0,87,nan
2020R1202,Port Adelaide,2020,12,2007664906,Travis Boak,276,24,13,4,11,0,0,0,4,0,1,7,3,1,0,0,10,14,0,0,1,0,0,77,nan
2020R1202,Port Adelaide,2020,12,2019663639,Zak Butters,31,12,7,2,5,0,0,0,3,0,3,2,2,0,0,0,5,6,0,0,2,0,0,85,nan
2020R1202,Port Adelaide,2020,12,2016664470,Darcy Byrne-Jones,98,10,4,1,6,0,0,0,2,3,1,2,2,2,1,0,7,3,0,0,3,0,0,82,nan
2020R1202,Port Adelaide,2020,12,2014672868,Tom Clurey,93,12,10,5,2,0,0,0,0,3,1,0,0,0,0,0,1,9,1,0,8,0,0,93,nan
2020R1202,Port Adelaide,2020,12,2011685707,Charlie Dixon,146,3,2,2,1,0,0,3,2,0,1,0,0,0,0,0,1,2,0,0,0,0,0,94,nan
2020R1202,Port Adelaide,2020,12,2019688399,Xavier Duursma,29,8,3,2,5,0,0,0,2,1,0,0,0,0,0,0,5,4,0,0,0,0,0,88,nan
2020R1202,Port Adelaide,2020,12,2018705908,Kane Farrell,21,6,4,1,2,1,1,0,2,0,2,0,0,0,0,0,2,3,0,0,3,0,0,82,nan
2020R1202,Port Adelaide,2020,12,2020717789,Mitch Georgiades,6,3,1,1,2,1,0,0,2,0,0,0,2,0,0,0,3,1,1,1,0,0,0,68,nan
2020R1202,Port Adelaide,2020,12,2007719318,Robbie Gray,230,15,4,2,11,0,0,0,3,0,1,1,3,0,2,0,4,10,0,0,1,0,0,92,nan
2020R1202,Port Adelaide,2020,12,2009724069,Hamish Hartlett,176,8,5,3,3,0,0,0,3,1,0,2,2,1,2,0,5,5,0,0,0,0,0,82,nan
2020R1202,Port Adelaide,2020,12,2017722204,Dan Houston,72,15,13,6,2,0,0,0,4,4,0,0,3,1,2,0,3,12,0,0,1,0,0,87,nan
2020R1202,Port Adelaide,2020,12,2011746753,Tom Jonas,151,11,10,2,1,0,0,0,2,3,1,0,2,1,0,0,3,6,0,0,2,0,0,94,nan
2020R1202,Port Adelaide,2020,12,2019763449,Peter Ladhams,11,12,8,3,4,0,0,9,2,1,2,0,1,1,1,0,4,8,1,0,1,0,1,70,nan
2020R1202,Port Adelaide,2020,12,2011765875,Scott Lycett,101,9,5,1,4,1,0,20,2,1,3,3,2,4,0,0,8,2,0,0,2,0,0,82,nan
2020R1202,Port Adelaide,2020,12,2013773131,Sam Mayes,106,10,7,1,3,0,0,0,0,0,1,0,2,1,0,0,3,5,0,0,1,0,0,83,nan
2020R1202,Port Adelaide,2020,12,2011773387,Trent McKenzie,118,12,12,4,0,0,0,0,3,8,1,0,2,2,2,0,4,3,1,0,2,0,0,80,nan
2020R1202,Port Adelaide,2020,12,2010777559,Steven Motlop,178,5,3,1,2,0,0,0,1,0,1,1,4,0,1,0,5,1,0,0,0,0,0,75,nan
2020R1202,Port Adelaide,2020,12,2017804970,Sam Powell-Pepper,69,16,11,2,5,0,2,0,0,0,6,2,2,0,0,0,6,10,0,1,3,0,1,65,nan
2020R1202,Port Adelaide,2020,12,2009824522,Tom Rockliff,199,14,6,1,8,0,0,0,6,0,2,4,2,0,1,0,6,9,0,0,0,0,0,86,nan
2020R1202,Port Adelaide,2020,12,2013873126,Ollie Wines,151,19,9,2,10,0,0,0,4,1,4,5,3,2,1,0,11,8,0,0,0,0,0,66,nan
2020R1202,Port Adelaide,2020,12,2020874600,Boyd Woodcock,3,12,7,3,5,1,0,0,2,0,3,1,0,1,0,0,4,6,0,0,0,0,0,82,nan
2020R1303,Port Adelaide,2020,13,2015653134,Karl Amon,72,15,11,3,4,1,0,0,8,1,1,1,1,0,0,0,3,12,0,0,0,1,0,86,nan
2020R1303,Port Adelaide,2020,13,2007664906,Travis Boak,277,34,11,6,23,0,1,0,6,1,1,9,3,0,1,3,16,19,0,0,2,0,0,76,nan
2020R1303,Port Adelaide,2020,13,2016662686,Riley Bonner,48,15,13,3,2,0,0,0,0,4,0,0,4,0,1,0,1,14,0,0,2,0,0,80,nan
2020R1303,Port Adelaide,2020,13,2019663639,Zak Butters,32,14,8,2,6,2,1,0,1,0,2,2,2,1,0,0,6,8,0,0,0,0,0,76,nan
2020R1303,Port Adelaide,2020,13,2016664470,Darcy Byrne-Jones,99,15,9,2,6,0,0,0,2,1,4,4,3,1,1,0,7,9,0,0,2,1,1,86,nan
2020R1303,Port Adelaide,2020,13,2014672868,Tom Clurey,94,14,11,9,3,0,0,0,2,2,3,0,1,0,0,1,4,9,3,0,6,0,0,100,nan
2020R1303,Port Adelaide,2020,13,2011685707,Charlie Dixon,147,7,4,2,3,2,0,0,1,0,1,0,1,1,0,0,3,3,1,0,2,0,0,96,nan
2020R1303,Port Adelaide,2020,13,2008697342,Brad Ebert,255,14,9,3,5,1,2,0,5,1,1,2,2,3,0,0,6,8,0,0,0,0,1,83,nan
2020R1303,Port Adelaide,2020,13,2020717789,Mitch Georgiades,7,9,7,2,2,1,3,0,1,0,3,0,3,2,1,0,3,5,1,0,0,0,0,71,nan
2020R1303,Port Adelaide,2020,13,2007719318,Robbie Gray,231,20,8,2,12,1,0,0,2,0,3,0,2,1,1,0,8,12,0,0,0,1,1,88,nan
2020R1303,Port Adelaide,2020,13,2009724069,Hamish Hartlett,177,14,9,2,5,0,0,0,1,2,1,2,1,2,1,0,4,9,0,0,2,0,0,90,nan
2020R1303,Port Adelaide,2020,13,2011746753,Tom Jonas,152,12,5,6,7,0,0,0,1,2,1,1,1,0,0,0,7,6,1,0,7,0,0,94,nan
2020R1303,Port Adelaide,2020,13,2018764219,Jarrod Lienert,17,14,10,1,4,0,0,0,1,5,3,0,2,3,0,0,7,7,0,0,3,0,0,73,nan
2020R1303,Port Adelaide,2020,13,2011765875,Scott Lycett,102,17,5,3,12,0,1,22,2,2,1,4,4,0,2,0,7,10,2,1,3,0,1,81,nan
2020R1303,Port Adelaide,2020,13,2013773131,Sam Mayes,107,13,7,4,6,0,1,0,1,1,2,1,0,2,0,0,3,11,0,0,2,0,0,78,nan
2020R1303,Port Adelaide,2020,13,2011773387,Trent McKenzie,119,15,12,5,3,0,0,0,1,4,3,0,3,0,0,0,4,10,0,0,10,0,0,99,nan
2020R1303,Port Adelaide,2020,13,2010777559,Steven Motlop,179,8,4,1,4,0,0,0,1,0,3,0,1,0,0,0,2,7,0,0,0,0,0,67,nan
2020R1303,Port Adelaide,2020,13,2017804970,Sam Powell-Pepper,70,21,7,3,14,0,1,0,7,0,4,3,1,0,0,0,11,10,0,0,2,0,0,77,nan
2020R1303,Port Adelaide,2020,13,2009824522,Tom Rockliff,200,28,11,3,17,0,0,0,6,4,0,3,3,0,0,0,10,19,0,0,2,0,0,82,nan
2020R1303,Port Adelaide,2020,13,2007874401,Justin Westhoff,279,9,5,4,4,0,1,4,2,0,1,1,1,0,0,0,2,6,0,1,3,0,0,81,nan
2020R1303,Port Adelaide,2020,13,2013873126,Ollie Wines,152,20,9,0,11,0,0,0,7,0,4,2,1,4,0,0,12,8,0,0,1,0,1,67,nan
2020R1303,Port Adelaide,2020,13,2020874600,Boyd Woodcock,4,9,5,3,4,1,1,0,3,0,2,0,0,0,0,0,3,6,1,2,0,0,0,69,nan
2020R1404,Port Adelaide,2020,14,2015653134,Karl Amon,73,18,10,0,8,0,0,0,1,2,4,3,6,0,3,0,7,13,0,0,1,0,2,86,nan
2020R1404,Port Adelaide,2020,14,2007664906,Travis Boak,278,20,12,3,8,1,0,0,4,3,5,4,1,1,1,0,7,13,0,0,0,0,0,77,nan
2020R1404,Port Adelaide,2020,14,2016662686,Riley Bonner,49,9,6,2,3,0,0,0,0,2,1,1,2,0,1,0,2,7,0,0,4,0,0,77,nan
2020R1404,Port Adelaide,2020,14,2016669115,Ryan Burton,68,15,10,3,5,0,0,0,1,4,1,1,5,0,0,0,4,10,1,0,1,0,0,83,nan
2020R1404,Port Adelaide,2020,14,2019663639,Zak Butters,33,13,8,2,5,1,1,0,2,1,3,1,2,0,1,0,6,8,0,1,1,3,2,84,nan
2020R1404,Port Adelaide,2020,14,2016664470,Darcy Byrne-Jones,100,17,6,1,11,0,0,0,1,3,0,0,1,1,0,0,9,8,0,0,3,0,0,84,nan
2020R1404,Port Adelaide,2020,14,2014672868,Tom Clurey,95,9,8,5,1,0,0,0,1,5,1,0,1,0,0,0,5,4,1,0,3,2,0,92,nan
2020R1404,Port Adelaide,2020,14,2011685707,Charlie Dixon,148,13,6,5,7,4,1,6,2,0,0,0,0,2,0,3,10,5,3,3,2,0,1,94,nan
2020R1404,Port Adelaide,2020,14,2019688399,Xavier Duursma,30,20,8,3,12,0,0,0,4,4,5,4,2,1,1,0,11,9,0,0,1,0,0,84,nan
2020R1404,Port Adelaide,2020,14,2008697342,Brad Ebert,256,7,5,0,2,0,0,0,3,1,1,1,3,0,1,0,4,4,0,0,0,0,0,68,nan
2020R1404,Port Adelaide,2020,14,2007719318,Robbie Gray,232,27,7,1,20,2,0,0,6,0,2,5,1,1,1,2,13,13,0,0,1,0,1,84,nan
2020R1404,Port Adelaide,2020,14,2009724069,Hamish Hartlett,178,20,12,6,8,0,0,0,1,0,4,2,4,0,0,0,5,14,0,0,1,0,0,82,nan
2020R1404,Port Adelaide,2020,14,2011746753,Tom Jonas,153,5,1,1,4,0,0,0,1,0,0,0,0,0,0,0,4,1,0,0,3,0,0,94,nan
2020R1404,Port Adelaide,2020,14,2011765875,Scott Lycett,103,10,5,0,5,0,0,26,2,1,3,3,3,2,2,0,8,4,0,0,4,0,0,87,nan
2020R1404,Port Adelaide,2020,14,2017771202,Todd Marshall,29,7,3,1,4,0,0,0,2,0,1,0,1,0,0,0,3,5,0,1,3,0,0,88,nan
2020R1404,Port Adelaide,2020,14,2011773387,Trent McKenzie,120,14,11,5,3,0,0,0,0,3,1,0,1,1,0,0,4,8,2,0,2,0,0,88,nan
2020R1404,Port Adelaide,2020,14,2017804970,Sam Powell-Pepper,71,20,8,1,12,0,0,0,4,1,1,5,5,0,2,0,7,14,0,0,1,0,0,77,nan
2020R1404,Port Adelaide,2020,14,2009824522,Tom Rockliff,201,24,10,2,14,0,0,0,4,1,0,7,3,1,1,0,11,13,0,0,1,0,0,78,nan
2020R1404,Port Adelaide,2020,14,2019822304,Connor Rozee,33,11,4,2,7,0,0,0,1,0,2,2,1,0,1,0,3,9,0,0,1,0,0,74,nan
2020R1404,Port Adelaide,2020,14,2012832028,Cam Sutcliffe,112,10,7,0,3,1,1,0,1,0,0,0,1,0,0,0,2,5,0,0,0,0,1,69,nan
2020R1404,Port Adelaide,2020,14,2007874401,Justin Westhoff,280,10,4,1,6,1,2,3,5,0,1,1,1,0,0,0,5,7,0,1,0,0,0,76,nan
2020R1404,Port Adelaide,2020,14,2013873126,Ollie Wines,153,22,12,2,10,1,0,0,7,1,8,6,3,2,1,0,10,12,0,0,1,0,0,75,nan
2020R1601,Port Adelaide,2020,16,2015653134,Karl Amon,74,18,13,6,5,1,1,0,5,3,5,3,1,0,0,1,6,12,1,3,1,0,1,86,nan
2020R1601,Port Adelaide,2020,16,2007664906,Travis Boak,279,34,18,4,16,1,0,0,0,3,7,9,2,1,0,2,12,22,0,0,2,0,0,76,nan
2020R1601,Port Adelaide,2020,16,2016669115,Ryan Burton,69,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,15,nan
2020R1601,Port Adelaide,2020,16,2019663639,Zak Butters,34,17,6,3,11,1,0,0,4,0,0,0,1,2,0,0,6,10,0,2,0,0,1,86,nan
2020R1601,Port Adelaide,2020,16,2016664470,Darcy Byrne-Jones,101,20,13,4,7,0,1,0,0,4,1,0,3,0,0,0,5,15,0,1,0,0,1,76,nan
2020R1601,Port Adelaide,2020,16,2014672868,Tom Clurey,96,4,4,3,0,0,0,0,0,1,0,0,1,0,1,0,0,3,0,0,7,0,0,87,nan
2020R1601,Port Adelaide,2020,16,2011685707,Charlie Dixon,149,11,6,2,5,2,1,4,3,0,1,0,6,1,3,0,11,2,1,1,5,0,0,96,nan
2020R1601,Port Adelaide,2020,16,2019688399,Xavier Duursma,31,14,6,3,8,0,0,0,4,1,2,3,5,2,3,0,8,8,0,0,1,0,0,85,nan
2020R1601,Port Adelaide,2020,16,2018705908,Kane Farrell,22,7,4,1,3,0,1,0,3,0,0,0,0,0,0,0,1,6,0,1,0,0,0,83,nan
2020R1601,Port Adelaide,2020,16,2007719318,Robbie Gray,233,20,5,2,15,1,1,0,6,0,2,2,1,0,0,0,6,12,0,1,1,0,1,84,nan
2020R1601,Port Adelaide,2020,16,2009724069,Hamish Hartlett,179,22,13,4,9,0,0,0,3,3,1,1,2,0,1,0,5,16,0,0,1,0,0,81,nan
2020R1601,Port Adelaide,2020,16,2017722204,Dan Houston,73,15,12,5,3,0,1,0,6,3,2,1,3,2,1,0,5,10,1,0,3,0,0,86,nan
2020R1601,Port Adelaide,2020,16,2011746753,Tom Jonas,154,8,5,2,3,0,0,0,1,0,1,0,1,0,1,0,4,6,0,0,6,0,0,92,nan
2020R1601,Port Adelaide,2020,16,2011765875,Scott Lycett,104,12,7,1,5,0,0,27,1,1,1,5,2,1,1,0,7,1,0,0,5,0,0,87,nan
2020R1601,Port Adelaide,2020,16,2017771202,Todd Marshall,30,8,5,1,3,0,0,0,1,2,2,0,1,1,0,0,3,5,0,0,6,0,0,81,nan
2020R1601,Port Adelaide,2020,16,2011773387,Trent McKenzie,121,13,10,5,3,0,0,0,1,2,0,0,1,2,0,0,6,7,0,0,3,0,0,97,nan
2020R1601,Port Adelaide,2020,16,2010777559,Steven Motlop,180,11,7,5,4,1,1,0,2,0,2,0,3,1,1,0,3,8,0,0,0,0,0,74,nan
2020R1601,Port Adelaide,2020,16,2017804970,Sam Powell-Pepper,72,18,8,3,10,1,2,0,4,0,5,3,4,1,1,0,7,12,1,1,2,0,3,86,nan
2020R1601,Port Adelaide,2020,16,2009824522,Tom Rockliff,202,30,20,2,10,0,0,0,9,2,4,3,5,0,0,0,5,22,0,0,5,0,0,88,nan
2020R1601,Port Adelaide,2020,16,2019822304,Connor Rozee,34,14,3,2,11,1,1,0,7,1,0,1,1,2,0,0,6,11,0,0,2,0,0,89,nan
2020R1601,Port Adelaide,2020,16,2012832028,Cam Sutcliffe,113,5,3,0,2,0,0,0,3,0,0,0,0,0,0,0,1,4,0,0,4,0,0,84,nan
2020R1601,Port Adelaide,2020,16,2013873126,Ollie Wines,154,30,16,5,14,2,0,0,0,0,5,7,1,0,1,3,12,15,0,1,1,0,0,81,nan
2020R1704,Port Adelaide,2020,17,2015653134,Karl Amon,75,21,9,1,12,0,1,0,5,0,2,3,5,0,1,0,8,13,0,1,2,0,0,81,nan
2020R1704,Port Adelaide,2020,17,2007664906,Travis Boak,280,26,9,0,17,1,0,0,4,1,4,4,2,0,0,3,12,14,0,0,0,0,1,74,nan
2020R1704,Port Adelaide,2020,17,2016662686,Riley Bonner,50,19,16,6,3,0,0,0,2,5,2,0,3,0,1,0,4,12,1,0,3,0,0,76,nan
2020R1704,Port Adelaide,2020,17,2016664470,Darcy Byrne-Jones,102,19,15,3,4,0,0,0,5,1,3,4,4,4,1,0,7,11,0,0,1,0,0,89,nan
2020R1704,Port Adelaide,2020,17,2014672868,Tom Clurey,97,7,4,1,3,0,0,0,1,1,3,0,3,2,2,0,6,2,0,0,6,0,0,69,nan
2020R1704,Port Adelaide,2020,17,2011685707,Charlie Dixon,150,10,10,6,0,2,3,0,2,0,1,0,1,0,0,0,3,5,3,3,2,0,0,100,nan
2020R1704,Port Adelaide,2020,17,2019688399,Xavier Duursma,32,11,7,3,4,1,0,0,2,0,2,2,1,1,0,0,3,8,0,1,1,0,0,83,nan
2020R1704,Port Adelaide,2020,17,2008697342,Brad Ebert,257,19,8,4,11,1,0,0,3,1,1,1,5,1,0,1,6,10,1,1,1,0,0,87,nan
2020R1704,Port Adelaide,2020,17,2018705908,Kane Farrell,23,4,1,2,3,0,0,0,2,0,1,1,1,0,0,0,2,3,0,0,3,0,0,75,nan
2020R1704,Port Adelaide,2020,17,2007719318,Robbie Gray,234,15,8,1,7,1,0,0,2,0,2,1,3,0,0,0,8,9,0,1,2,0,1,89,nan
2020R1704,Port Adelaide,2020,17,2009724069,Hamish Hartlett,180,17,10,3,7,0,0,0,2,2,2,1,0,1,0,0,4,11,0,0,1,0,2,86,nan
2020R1704,Port Adelaide,2020,17,2017722204,Dan Houston,74,17,15,8,2,0,0,0,3,3,2,0,2,3,1,0,6,13,0,0,4,0,0,78,nan
2020R1704,Port Adelaide,2020,17,2011746753,Tom Jonas,155,9,8,6,1,0,0,0,2,4,0,0,2,0,2,0,2,8,0,0,8,0,0,96,nan
2020R1704,Port Adelaide,2020,17,2019763449,Peter Ladhams,12,8,3,0,5,1,0,10,2,1,2,3,1,1,1,0,6,2,0,0,2,0,0,84,nan
2020R1704,Port Adelaide,2020,17,2011765875,Scott Lycett,105,12,5,1,7,0,1,22,3,2,1,2,2,4,1,0,7,5,0,0,7,2,0,80,nan
2020R1704,Port Adelaide,2020,17,2017771202,Todd Marshall,31,10,9,3,1,0,1,0,4,1,3,0,3,1,0,0,2,7,0,1,2,0,0,79,nan
2020R1704,Port Adelaide,2020,17,2011773387,Trent McKenzie,122,14,13,6,1,0,1,0,2,4,1,1,0,1,0,0,3,8,1,0,2,0,0,90,nan
2020R1704,Port Adelaide,2020,17,2010777559,Steven Motlop,181,13,4,2,9,1,0,0,0,0,1,1,2,1,1,0,6,6,0,2,1,0,2,77,nan
2020R1704,Port Adelaide,2020,17,2017804970,Sam Powell-Pepper,73,12,3,2,9,1,0,0,4,0,3,2,5,0,3,0,4,8,0,0,0,0,0,74,nan
2020R1704,Port Adelaide,2020,17,2009824522,Tom Rockliff,203,31,20,4,11,1,1,0,6,0,5,1,4,0,1,0,10,18,0,0,0,0,0,88,nan
2020R1704,Port Adelaide,2020,17,2019822304,Connor Rozee,35,18,6,3,12,0,2,0,6,0,2,2,4,1,0,0,8,9,0,1,1,0,0,75,nan
2020R1704,Port Adelaide,2020,17,2013873126,Ollie Wines,155,28,13,1,15,1,0,0,2,1,2,5,2,0,0,2,9,14,0,1,1,0,1,70,nan
2020R1809,Port Adelaide,2020,18,2015653134,Karl Amon,76,13,9,5,4,0,0,0,1,3,4,0,2,0,0,0,0,13,0,0,0,0,1,81,nan
2020R1809,Port Adelaide,2020,18,2007664906,Travis Boak,281,21,11,2,10,0,0,0,3,1,5,3,0,1,0,0,9,12,0,0,1,0,0,71,nan
2020R1809,Port Adelaide,2020,18,2016662686,Riley Bonner,51,16,13,5,3,0,0,0,0,2,2,1,4,0,1,0,2,13,0,0,1,0,0,78,nan
2020R1809,Port Adelaide,2020,18,2016664470,Darcy Byrne-Jones,103,20,14,8,6,0,0,0,3,2,3,3,2,1,0,0,6,14,0,0,3,1,0,84,nan
2020R1809,Port Adelaide,2020,18,2011685707,Charlie Dixon,151,11,4,2,7,1,0,1,1,1,0,3,2,0,1,0,9,3,0,0,1,0,0,100,nan
2020R1809,Port Adelaide,2020,18,2019688399,Xavier Duursma,33,16,8,6,8,1,0,0,2,1,1,2,2,1,1,0,7,9,0,1,1,0,1,85,nan
2020R1809,Port Adelaide,2020,18,2008697342,Brad Ebert,258,16,8,3,8,2,2,0,2,0,2,0,2,0,1,0,8,9,0,2,4,0,1,86,nan
2020R1809,Port Adelaide,2020,18,2007719318,Robbie Gray,235,25,11,4,14,0,0,0,2,0,2,6,2,0,0,2,9,16,0,0,1,0,1,86,nan
2020R1809,Port Adelaide,2020,18,2009724069,Hamish Hartlett,181,11,7,4,4,0,0,0,1,3,3,0,3,0,0,0,2,8,0,0,2,0,0,81,nan
2020R1809,Port Adelaide,2020,18,2017722204,Dan Houston,75,23,17,12,6,0,0,0,2,1,4,0,3,0,0,0,6,16,2,0,2,0,1,86,nan
2020R1809,Port Adelaide,2020,18,2011746753,Tom Jonas,156,11,7,5,4,0,0,0,0,2,0,0,1,0,0,0,1,10,0,0,4,0,0,94,nan
2020R1809,Port Adelaide,2020,18,2019763449,Peter Ladhams,13,8,6,2,2,0,0,4,1,0,1,1,6,1,3,0,5,4,2,0,1,0,0,80,nan
2020R1809,Port Adelaide,2020,18,2018764219,Jarrod Lienert,18,12,9,3,3,0,0,0,0,2,3,0,2,0,0,0,2,10,0,0,6,0,0,81,nan
2020R1809,Port Adelaide,2020,18,2011765875,Scott Lycett,106,10,3,1,7,0,0,22,3,0,2,3,2,1,1,0,6,4,0,0,1,1,0,83,nan
2020R1809,Port Adelaide,2020,18,2017771202,Todd Marshall,32,6,5,4,1,1,0,0,2,0,1,0,3,1,0,0,3,4,0,2,1,0,0,70,nan
2020R1809,Port Adelaide,2020,18,2011773387,Trent McKenzie,123,11,7,2,4,0,0,0,1,2,0,0,1,1,1,0,2,8,0,0,5,0,0,97,nan
2020R1809,Port Adelaide,2020,18,2010777559,Steven Motlop,182,6,5,2,1,2,0,0,1,1,0,0,1,0,1,0,5,2,0,1,1,0,0,73,nan
2020R1809,Port Adelaide,2020,18,2017804970,Sam Powell-Pepper,74,9,3,2,6,1,0,0,5,0,0,2,2,0,1,0,4,4,0,1,0,0,0,78,nan
2020R1809,Port Adelaide,2020,18,2009824522,Tom Rockliff,204,30,15,5,15,1,0,0,3,3,2,10,3,0,1,3,15,14,0,0,3,0,0,82,nan
2020R1809,Port Adelaide,2020,18,2019822304,Connor Rozee,36,11,6,2,5,0,2,0,1,0,4,1,2,0,1,0,5,6,0,0,2,0,0,74,nan
2020R1809,Port Adelaide,2020,18,2013873126,Ollie Wines,156,23,13,1,10,0,1,0,4,1,5,4,2,2,1,0,10,13,0,0,0,0,1,77,nan
2020R1809,Port Adelaide,2020,18,2020874600,Boyd Woodcock,5,8,3,3,5,0,0,0,1,0,0,0,3,0,1,0,1,8,0,0,0,0,0,75,nan
2020QF01,Port Adelaide,2020,QF,2015653134,Karl Amon,77,12,8,1,4,0,0,0,4,3,1,1,5,0,2,0,3,9,0,0,0,2,0,95,nan
2020QF01,Port Adelaide,2020,QF,2007664906,Travis Boak,282,22,10,1,12,0,1,0,5,0,4,4,3,0,1,0,9,13,0,0,1,0,1,79,nan
2020QF01,Port Adelaide,2020,QF,2016669115,Ryan Burton,70,12,9,7,3,0,0,0,3,1,1,0,0,0,0,0,3,9,1,0,3,0,0,79,nan
