year,round,player,team,score
2016,5,Adam Oxley,Magpies,92
2016,5,Marcus Bontempelli,Bulldogs,91
2016,5,Phil Davis,Giants,91
2016,5,Callan Ward,Giants,90
2016,5,Jake Stringer,Bulldogs,90
2016,5,Aaron Hall,Suns,90
2016,5,Harris Andrews,Lions,90
2016,5,Shaun Higgins,Kangaroos,90
2016,5,Paul Seedsman,Crows,90
2016,5,Richard Douglas,Crows,89
2016,5,Corey Enright,Cats,89
2016,5,Ryan Lester,Lions,89
2016,5,Daniel Menzel,Cats,89
2016,5,Alex Rance,Tigers,89
2016,5,David MacKay,Crows,88
2016,5,Pearce Hanley,Lions,88
2016,5,Travis Boak,Power,88
2016,5,Shaun Atley,Kangaroos,88
2016,5,Zachary Williams,Giants,88
2016,5,Jeremy Cameron,Giants,88
2016,5,Sam Mitchell,Hawks,87
2016,5,Robbie Tarrant,Kangaroos,87
2016,5,Brodie Smith,Crows,87
2016,5,Sam Docherty,Blues,87
2016,5,Matthew Priddis,Eagles,87
2016,5,Jack Crisp,Magpies,87
2016,5,Matt Crouch,Crows,86
2016,5,Joshua Wagner,Demons,86
2016,5,Shane Edwards,Tigers,86
2016,5,Dale Thomas,Blues,86
2016,5,Jeremy Howe,Magpies,86
2016,5,Luke Shuey,Eagles,85
2016,5,James Frawley,Hawks,85
2016,5,Brady Grey,Dockers,85
2016,5,Adam Saad,Suns,85
2016,5,Tom Hawkins,Cats,85
2016,5,Dane Rampe,Swans,85
2016,5,Dale Morris,Bulldogs,85
2016,5,Jack Newnes,Saints,84
2016,5,Ryan Griffen,Giants,84
2016,5,Jimmy Toumpas,Power,84
2016,5,Josh Caddy,Cats,84
2016,5,Lance Franklin,Swans,83
2016,5,Tom Rockliff,Lions,83
2016,5,Christian Salem,Demons,83
2016,5,Tom McDonald,Demons,83
2016,5,Heath Grundy,Swans,83
2016,5,Ben McGlynn,Swans,83
2016,5,Matthew Leuenberger,Bombers,83
2016,5,Mitch Robinson,Lions,82
2016,5,Ben Reid,Magpies,82
2016,5,Tom Lynch,Crows,82
2016,5,David Zaharakis,Bombers,82
2016,5,Stephen Hill,Dockers,82
2016,5,Shaun Grigg,Tigers,82
2016,5,Tom Hickey,Saints,82
2016,5,Leigh Montagna,Saints,82
2016,5,Jarrad McVeigh,Swans,81
2016,5,Luke Hodge,Hawks,81
2016,5,Steven Motlop,Cats,81
2016,5,Liam Shiels,Hawks,81
2016,5,Luke Breust,Hawks,81
2016,5,Ivan Maric,Tigers,81
2016,5,Marcus Adams,Bulldogs,80
2016,5,Jarrod Harbrow,Suns,80
2016,5,Kieren Jack,Swans,80
2016,5,Daniel Wells,Kangaroos,80
2016,5,Shannon Hurn,Eagles,79
2016,5,Christopher Mayne,Dockers,79
2016,5,Dustin Martin,Tigers,79
2016,5,Michael Hartley,Bombers,79
2016,5,Tyrone Vickery,Tigers,79
2016,5,Lynden Dunn,Demons,79
2016,5,Lincoln McCarthy,Cats,79
2016,5,Rory Laird,Crows,79
2016,5,Tom Papley,Swans,78
2016,5,Luke Brown,Crows,78
2016,5,Nick Malceski,Suns,78
2016,5,Jonathon Griffin,Dockers,78
2016,5,Cameron Sutcliffe,Dockers,78
2016,5,Daniel Rich,Lions,78
2016,5,Shane Biggs,Bulldogs,77
2016,5,Isaac Smith,Hawks,77
2016,5,Danyle Pearce,Dockers,77
2016,5,Jonathon Ceglar,Hawks,77
2016,5,Daniel Talia,Crows,77
2016,5,Kade Kolodjashnij,Suns,77
2016,5,Joshua Kelly,Giants,76
2016,5,Ciaran Byrne,Blues,76
2016,5,Jack Frost,Magpies,76
2016,5,Nakia Cockatoo,Cats,75
2016,5,Sam Jacobs,Crows,75
2016,5,Liam Picken,Bulldogs,75
2016,5,Mason Cox,Magpies,75
2016,5,Levi Greenwood,Magpies,75
2016,5,Liam Duggan,Eagles,75
2016,5,Jordan Roughead,Bulldogs,74
2016,5,Lin Jong,Bulldogs,74
2016,5,Mitch McGovern,Crows,73
2016,5,Sam Gilbert,Saints,73
2016,5,Elliot Yeo,Eagles,73
2016,5,Jake Lever,Crows,73
2016,5,Tomas Bugg,Demons,72
2016,5,Drew Petrie,Kangaroos,72
2016,5,Jack Sinclair,Saints,72
2016,5,Neville Jetta,Demons,72
2016,5,Benjamin Stratton,Hawks,72
2016,5,Josh Smith,Magpies,72
2016,5,Thomas Lee,Saints,72
2016,5,Luke Dunstan,Saints,72
2016,5,Luke McDonald,Kangaroos,71
2016,5,Heritier Lumumba,Demons,71
2016,5,Jake Lloyd,Swans,71
2016,5,Jimmy Bartel,Cats,71
2016,5,Matthew Pavlich,Dockers,71
2016,5,Sean Dempster,Saints,71
2016,5,Jamie MacMillan,Kangaroos,71
2016,5,Tom Lynch,Suns,71
2016,5,Cameron Pedersen,Demons,70
2016,5,George Hewett,Swans,70
2016,5,Kyle Langford,Bombers,70
2016,5,Charlie Dixon,Power,69
2016,5,Stefan Martin,Lions,69
2016,5,Darcy Moore,Magpies,68
2016,5,Lachlan Weller,Dockers,68
2016,5,James Sicily,Hawks,68
2016,5,David Astbury,Tigers,67
2016,5,Devon Smith,Giants,67
2016,5,Matthew Buntine,Giants,67
2016,5,Hayden Crozier,Dockers,67
2016,5,Darcy Tucker,Dockers,67
2016,5,Levi Casboult,Blues,67
2016,5,Sharrod Wellingham,Eagles,66
2016,5,Brad Ebert,Power,66
2016,5,Taylor Walker,Crows,66
2016,5,Kamdyn Mcintosh,Tigers,66
2016,5,Kurt Tippett,Swans,65
2016,5,Anthony McDonald-Tipungwuti,Bombers,65
2016,5,Mark Lecras,Eagles,65
2016,5,Ben McEvoy,Hawks,65
2016,5,Aaron Young,Power,65
2016,5,Mark Baguley,Bombers,65
2016,5,Sam Gibson,Kangaroos,65
2016,5,Nathan Jones,Demons,64
2016,5,Jesse Lonergan,Suns,64
2016,5,Bradley Sheppard,Eagles,64
2016,5,Hamish Hartlett,Power,63
2016,5,Adam Cooney,Bombers,63
2016,5,Joshua Kennedy,Eagles,63
2016,5,Sam Butler,Eagles,63
2016,5,Brandon Ellis,Tigers,63
2016,5,Jack Martin,Suns,63
2016,5,Liam Jones,Blues,63
2016,5,Ryan Harwood,Lions,63
2016,5,Zachary Clarke,Dockers,63
2016,5,Jack Redden,Eagles,63
2016,5,Thomas Sheridan,Dockers,62
2016,5,Shane Kersten,Cats,62
2016,5,Tom Lonergan,Cats,62
2016,5,Tory Dickson,Bulldogs,62
2016,5,Jack Steele,Giants,62
2016,5,Sam Day,Suns,62
2016,5,Jacob Weitering,Blues,61
2016,5,Daniel Currie,Suns,61
2016,5,Charlie Curnow,Blues,61
2016,5,Matthew Taberner,Dockers,61
2016,5,Jake Kolodjashnij,Cats,61
2016,5,Nick Smith,Swans,60
2016,5,Jamie Cripps,Eagles,60
2016,5,Angus Brayshaw,Demons,60
2016,5,Troy Chaplin,Tigers,60
2016,5,Lachlan Plowman,Blues,60
2016,5,Lindsay Thomas,Kangaroos,59
2016,5,James Harmes,Demons,59
2016,5,Bachar Houli,Tigers,59
2016,5,Matthew Lobbe,Power,59
2016,5,Josh Gibson,Hawks,59
2016,5,Easton Wood,Bulldogs,58
2016,5,Jake Neade,Power,57
2016,5,Jordan Lewis,Hawks,57
2016,5,Josh Bruce,Saints,57
2016,5,Ben Cunnington,Kangaroos,56
2016,5,Josh Schache,Lions,56
2016,5,Eddie Betts,Crows,56
2016,5,Alan Toovey,Magpies,56
2016,5,Claye Beams,Lions,56
2016,5,Sam Rowe,Blues,56
2016,5,Josh Jenkins,Crows,55
2016,5,Tom Ruggles,Cats,55
2016,5,Callum Sinclair,Swans,55
2016,5,Paul Stewart,Power,55
2016,5,Jed Adcock,Bulldogs,55
2016,5,William Langford,Hawks,55
2016,5,James Gwilt,Bombers,55
2016,5,Sean Lemmens,Suns,55
2016,5,Grant Birchall,Hawks,55
2016,5,Darcy Parish,Bombers,54
2016,5,Jimmy Webster,Saints,54
2016,5,Zac Smith,Cats,54
2016,5,Andrew Phillips,Blues,54
2016,5,Brodie Grundy,Magpies,54
2016,5,Ben Kennedy,Demons,54
2016,5,Brayden Maynard,Magpies,53
2016,5,Zachary Merrett,Bombers,53
2016,5,Lewis Taylor,Lions,53
2016,5,Nathan Fyfe,Dockers,53
2016,5,Bradley Hill,Hawks,53
2016,5,Clay Cameron,Suns,53
2016,5,Courtenay Dempsey,Bombers,53
2016,5,Robbie Gray,Power,53
2016,5,Rohan Bewick,Lions,53
2016,5,Darcy Gardiner,Lions,52
2016,5,Jack Darling,Eagles,52
2016,5,Daniel Robinson,Swans,52
2016,5,Taylor Duryea,Hawks,52
2016,5,Sam Grimley,Bombers,52
2016,5,Kayne Turner,Kangaroos,52
2016,5,Isaac Heeney,Swans,52
2016,5,Kyle Cheney,Crows,52
2016,5,Jayden Hunt,Demons,51
2016,5,Joshua Green,Lions,51
2016,5,Eric MacKenzie,Eagles,51
2016,5,Sam Fisher,Saints,51
2016,5,Mitchell Brown,Bombers,51
2016,5,Ben Jacobs,Kangaroos,50
2016,5,Jack Gunston,Hawks,50
2016,5,Jackson Trengove,Power,50
2016,5,Thomas Jonas,Power,50
2016,5,Tim O'Brien,Hawks,50
2016,5,Jesse Hogan,Demons,50
2016,5,Jed Lamb,Blues,49
2016,5,Jonathon Patton,Giants,49
2016,5,Travis Varcoe,Magpies,49
2016,5,Mathew Stokes,Bombers,49
2016,5,Jack Hombsch,Power,49
2016,5,Rory Lobb,Giants,48
2016,5,Charlie Cameron,Crows,47
2016,5,Karl Amon,Power,47
2016,5,Jarrad Grant,Suns,47
2016,5,Joshua Walker,Lions,47
2016,5,Lewis Jetta,Eagles,47
2016,5,Zach Tuohy,Blues,46
2016,5,Jarryn Geary,Saints,46
2016,5,Callum Ah Chee,Suns,46
2016,5,Conor McKenna,Bombers,45
2016,5,Sam Gray,Power,45
2016,5,Jacob Townsend,Tigers,45
2016,5,Sam Frost,Demons,45
2016,5,Josh Hill,Eagles,45
2016,5,Cory Gregson,Cats,45
2016,5,Kyle Hartigan,Crows,43
2016,5,Joe Daniher,Bombers,43
2016,5,James Aish,Magpies,43
2016,5,Cameron O'Shea,Power,43
2016,5,Joel Patfull,Giants,43
2016,5,Trent McKenzie,Suns,43
2016,5,Touk Miller,Suns,42
2016,5,Harry Cunningham,Swans,42
2016,5,Daniel Rioli,Tigers,42
2016,5,Samuel Wright,Kangaroos,42
2016,5,Billy Hartung,Hawks,42
2016,5,Tom Bell,Lions,42
2016,5,Alex Pearce,Dockers,42
2016,5,Kane Lambert,Tigers,41
2016,5,Matthew Dea,Bombers,41
2016,5,Andrew Mackie,Cats,41
2016,5,Fraser McInnes,Eagles,40
2016,5,Zac Dawson,Dockers,40
2016,5,Nathan Brown,Magpies,39
2016,5,Martin Gleeson,Bombers,39
2016,5,Liam Dawson,Lions,39
2016,5,Bailey Dale,Bulldogs,39
2016,5,Maverick Weller,Saints,38
2016,5,Matthew Kreuzer,Blues,37
2016,5,Alex Sexton,Suns,37
2016,5,Liam Sumner,Blues,37
2016,5,Darren Minchington,Saints,37
2016,5,Will Schofield,Eagles,37
2016,5,Lachie Whitfield,Giants,36
2016,5,Chad Wingard,Power,36
2016,5,Connor Menadue,Tigers,36
2016,5,Michael Firrito,Kangaroos,35
2016,5,Patrick McCartin,Saints,34
2016,5,Jack Billings,Saints,34
2016,5,Steven Morris,Tigers,32
2016,5,Dylan Buckley,Blues,31
2016,5,Corey Ellis,Tigers,31
2016,5,Tom Cutler,Lions,29
2016,5,Jack Lonie,Saints,28
2016,5,Justin Westhoff,Power,28
2016,5,Adam Kennedy,Giants,27
2016,5,Allen Christensen,Lions,23
2016,5,Hayden Ballantyne,Dockers,17
2016,5,Matthew Suckling,Bulldogs,17
2016,5,Luke Russell,Suns,15
2016,5,Jake Batchelor,Tigers,14
2016,5,Jeremy Laidler,Swans,7
2016,6,Lachlan Hunter,Bulldogs,154
2016,6,Luke Parker,Swans,151
2016,6,Nicholas Naitanui,Eagles,145
2016,6,Heath Shaw,Giants,143
2016,6,Dale Thomas,Blues,141
2016,6,Tom Hawkins,Cats,140
2016,6,Jesse Hogan,Demons,139
2016,6,Joel Selwood,Cats,138
2016,6,Nick Riewoldt,Saints,137
2016,6,Daniel Hannebery,Swans,136
2016,6,Shaun Grigg,Tigers,135
2016,6,Lachie Whitfield,Giants,135
2016,6,Michael Barlow,Dockers,134
2016,6,Mitch Robinson,Lions,133
2016,6,Steven Motlop,Cats,133
2016,6,Patrick Dangerfield,Cats,132
2016,6,Courtenay Dempsey,Bombers,132
2016,6,Callan Ward,Giants,132
2016,6,Bryce Gibbs,Blues,130
2016,6,Pearce Hanley,Lions,128
2016,6,Dustin Martin,Tigers,127
2016,6,Matthew Boyd,Bulldogs,125
2016,6,Scott Thompson,Kangaroos,125
2016,6,Steve Johnson,Giants,124
2016,6,Jack Crisp,Magpies,124
2016,6,Daniel Menzel,Cats,124
2016,6,Blake Acres,Saints,124
2016,6,Jimmy Bartel,Cats,123
2016,6,Josh Caddy,Cats,123
2016,6,Daniel Wells,Kangaroos,122
2016,6,Jack Viney,Demons,120
2016,6,Adam Treloar,Magpies,120
2016,6,Sam Jacobs,Crows,120
2016,6,Rory Lobb,Giants,120
2016,6,Mark Lecras,Eagles,119
2016,6,Tom Rockliff,Lions,117
2016,6,Stephen Coniglio,Giants,117
2016,6,Jack Steven,Saints,117
2016,6,Michael Walters,Dockers,116
2016,6,Scott Lycett,Eagles,115
2016,6,Nathan Jones,Demons,115
2016,6,Toby Greene,Giants,115
2016,6,Dylan Shiel,Giants,114
2016,6,Luke Shuey,Eagles,114
2016,6,Jackson Macrae,Bulldogs,114
2016,6,Luke Dahlhaus,Bulldogs,113
2016,6,Andrew Swallow,Kangaroos,112
2016,6,Tom Hickey,Saints,112
2016,6,Dayne Zorko,Lions,110
2016,6,Lachie Neale,Dockers,110
2016,6,Adam Cooney,Bombers,109
2016,6,Jack Sinclair,Saints,109
2016,6,Stephen Hill,Dockers,108
2016,6,Ben Cunnington,Kangaroos,107
2016,6,Bachar Houli,Tigers,107
2016,6,Tom Scully,Giants,107
2016,6,Rory Sloane,Crows,106
2016,6,Shane Kersten,Cats,106
2016,6,Jack Gunston,Hawks,106
2016,6,Jack Redden,Eagles,106
2016,6,Lance Franklin,Swans,106
2016,6,Jarrad Waite,Kangaroos,105
2016,6,Zachary Williams,Giants,105
2016,6,Jared Polec,Power,103
2016,6,Travis Boak,Power,103
2016,6,Tom Mitchell,Swans,103
2016,6,Jack Billings,Saints,103
2016,6,Marc Murphy,Blues,103
2016,6,Daniel Rich,Lions,103
2016,6,Gary Ablett,Suns,102
2016,6,Nicholas Graham,Blues,101
2016,6,Kurt Tippett,Swans,101
2016,6,Joshua Kelly,Giants,100
2016,6,Scott Pendlebury,Magpies,100
2016,6,Luke Brown,Crows,100
2016,6,Jasper Pittard,Power,100
2016,6,Kade Simpson,Blues,100
2016,6,Tim Membrey,Saints,100
2016,6,Zac Smith,Cats,100
2016,6,Joshua Kennedy,Eagles,99
2016,6,Mark Blicavs,Cats,99
2016,6,Josh Kennedy Injured,Swans,99
2016,6,Brandon Ellis,Tigers,99
2016,6,Rory Laird,Crows,98
2016,6,Mitchell Duncan,Cats,98
2016,6,Edward Curnow,Blues,98
2016,6,Cameron Guthrie,Cats,97
2016,6,Dane Rampe,Swans,97
2016,6,Dion Prestia,Suns,97
2016,6,Brendon Goddard,Bombers,97
2016,6,Max Gawn,Demons,96
2016,6,Josh Smith,Magpies,96
2016,6,Kyle Hartigan,Crows,95
2016,6,Corey Ellis,Tigers,95
2016,6,Jack Newnes,Saints,95
2016,6,Jack Hombsch,Power,95
2016,6,Ben McEvoy,Hawks,95
2016,6,Allen Christensen,Lions,94
2016,6,Ryan Crowley,Bombers,94
2016,6,Tom Lynch,Crows,94
2016,6,Shane Mumford,Giants,93
2016,6,Eddie Betts,Crows,93
2016,6,Danyle Pearce,Dockers,92
2016,6,Matthew Wright,Blues,91
2016,6,Koby Stevens,Bulldogs,91
2016,6,Sam Fisher,Saints,91
2016,6,Lachlan Henderson,Cats,91
2016,6,Andrew Phillips,Blues,91
2016,6,Adam Oxley,Magpies,90
2016,6,Grant Birchall,Hawks,90
2016,6,Zachary Merrett,Bombers,90
2016,6,Jarman Impey,Power,90
2016,6,Brett Deledio,Tigers,89
2016,6,Charlie Dixon,Power,89
2016,6,Matthew Taberner,Dockers,89
2016,6,Jeremy Laidler,Swans,89
2016,6,David MacKay,Crows,89
2016,6,Luke Dunstan,Saints,89
2016,6,Darcy Lang,Cats,89
2016,6,Justin Westhoff,Power,88
2016,6,Oliver Wines,Power,88
2016,6,Scott Thompson,Crows,88
2016,6,Mitchell Brown,Bombers,88
2016,6,Jarrad McVeigh,Swans,88
2016,6,Shane Edwards,Tigers,88
2016,6,Sebastian Ross,Saints,88
2016,6,Bradley Sheppard,Eagles,87
2016,6,Zach Tuohy,Blues,87
2016,6,Tyrone Vickery,Tigers,86
2016,6,Josh Hill,Eagles,85
2016,6,Matthew Broadbent,Power,85
2016,6,Marcus Bontempelli,Bulldogs,85
2016,6,Daniel Merrett,Lions,85
2016,6,Brendon Ah Chee,Power,85
2016,6,Cameron Sutcliffe,Dockers,84
2016,6,Rhys Palmer,Giants,84
2016,6,Shaun Hampson,Tigers,83
2016,6,Michael Hartley,Bombers,83
2016,6,Ben Sinclair,Magpies,82
2016,6,Tomas Bugg,Demons,82
2016,6,Samuel Wright,Kangaroos,82
2016,6,Brodie Smith,Crows,82
2016,6,David Mundy,Dockers,82
2016,6,Jonathan Simpkin,Bombers,82
2016,6,Jamie MacMillan,Kangaroos,82
2016,6,Mitchell Wallis,Bulldogs,81
2016,6,David Armitage,Saints,81
2016,6,Jack Steele,Giants,81
2016,6,Matthew Pavlich,Dockers,81
2016,6,Brodie Grundy,Magpies,81
2016,6,Simon White,Blues,81
2016,6,Stefan Martin,Lions,81
2016,6,Sam Gray,Power,80
2016,6,Nick Haynes,Giants,80
2016,6,Bernie Vince,Demons,80
2016,6,Kieren Jack,Swans,80
2016,6,Robbie Tarrant,Kangaroos,80
2016,6,Brent Harvey,Kangaroos,79
2016,6,Liam Picken,Bulldogs,79
2016,6,Tom Campbell,Bulldogs,79
2016,6,Brad Ebert,Power,79
2016,6,Alex Sexton,Suns,79
2016,6,Rory Atkins,Crows,79
2016,6,Sam Docherty,Blues,79
2016,6,Shane Savage,Saints,79
2016,6,Jack Ziebell,Kangaroos,78
2016,6,Jed Lamb,Blues,78
2016,6,Steele Sidebottom,Magpies,78
2016,6,James Gwilt,Bombers,78
2016,6,Drew Petrie,Kangaroos,78
2016,6,Jeremy McGovern,Eagles,77
2016,6,Ben McGlynn,Swans,77
2016,6,David Zaharakis,Bombers,77
2016,6,Tory Dickson,Bulldogs,77
2016,6,Sam Gilbert,Saints,77
2016,6,Richard Douglas,Crows,77
2016,6,Harry Taylor,Cats,77
2016,6,Aaron Hall,Suns,76
2016,6,Luke McDonald,Kangaroos,76
2016,6,Nakia Cockatoo,Cats,76
2016,6,Hamish Hartlett,Power,76
2016,6,Matthew Kreuzer,Blues,76
2016,6,Jarryd Lyons,Crows,75
2016,6,Benjamin Stratton,Hawks,75
2016,6,Ciaran Byrne,Blues,75
2016,6,Brayden Maynard,Magpies,75
2016,6,Cameron O'Shea,Power,75
2016,6,Ryan Bastinac,Lions,75
2016,6,Matthew Priddis,Eagles,75
2016,6,Josh Jenkins,Crows,75
2016,6,Josh Gibson,Hawks,74
2016,6,Toby McLean,Bulldogs,74
2016,6,James Kelly,Bombers,74
2016,6,Mark Hutchings,Eagles,74
2016,6,Ben Reid,Magpies,74
2016,6,Shaun Burgoyne,Hawks,73
2016,6,Daniel Talia,Crows,73
2016,6,Nathan Krakouer,Power,73
2016,6,Jack Riewoldt,Tigers,73
2016,6,Henry Schade,Suns,72
2016,6,Kyle Langford,Bombers,72
2016,6,Shaun Higgins,Kangaroos,72
2016,6,Christopher Mayne,Dockers,72
2016,6,Cameron Pedersen,Demons,72
2016,6,Troy Chaplin,Tigers,72
2016,6,David Astbury,Tigers,72
2016,6,Jake Lloyd,Swans,71
2016,6,Nick Malceski,Suns,71
2016,6,Rohan Bewick,Lions,71
2016,6,Callum Mills,Swans,70
2016,6,Thomas Liberatore,Bulldogs,70
2016,6,Sam Mitchell,Hawks,70
2016,6,Leigh Montagna,Saints,70
2016,6,Tom Bell,Lions,70
2016,6,Kade Kolodjashnij,Suns,70
2016,6,Darcy Byrne-Jones,Power,70
2016,6,Shane Biggs,Bulldogs,69
2016,6,Tom Lynch,Suns,69
2016,6,Daniel Robinson,Swans,69
2016,6,Dale Morris,Bulldogs,69
2016,6,Luke Breust,Hawks,69
2016,6,Ben Kennedy,Demons,69
2016,6,Maverick Weller,Saints,69
2016,6,Andrew Gaff,Eagles,69
2016,6,Jamie Cripps,Eagles,69
2016,6,Alan Toovey,Magpies,68
2016,6,Darcy Moore,Magpies,68
2016,6,Jake Lever,Crows,68
2016,6,Jarryd Blair,Magpies,68
2016,6,Jordan De Goey,Magpies,68
2016,6,Mason Cox,Magpies,67
2016,6,Matt Crouch,Crows,67
2016,6,Dom Tyson,Demons,67
2016,6,Lachlan Weller,Dockers,67
2016,6,Jimmy Toumpas,Power,67
2016,6,Jed Bews,Cats,66
2016,6,Aaron Young,Power,66
2016,6,Thomas Jonas,Power,66
2016,6,Ben Jacobs,Kangaroos,66
2016,6,Trent Cotchin,Tigers,66
2016,6,Daniel Howe,Hawks,65
2016,6,Alex Fasolo,Magpies,65
2016,6,Sam Kerridge,Blues,65
2016,6,Harry Cunningham,Swans,65
2016,6,Jack Darling,Eagles,65
2016,6,Darcy Parish,Bombers,65
2016,6,Alex Pearce,Dockers,65
2016,6,Ryan Lester,Lions,64
2016,6,Tom Papley,Swans,64
2016,6,Harris Andrews,Lions,64
2016,6,Charlie Cameron,Crows,64
2016,6,Anthony Miles,Tigers,64
2016,6,Taylor Duryea,Hawks,64
2016,6,Heath Grundy,Swans,64
2016,6,Cyril Rioli,Hawks,64
2016,6,Sean Lemmens,Suns,64
2016,6,Christian Petracca,Demons,63
2016,6,Marcus Adams,Bulldogs,63
2016,6,Jonathon Griffin,Dockers,63
2016,6,Jack Watts,Demons,63
2016,6,Daniel Currie,Suns,62
2016,6,Isaac Heeney,Swans,62
2016,6,Steven Morris,Tigers,62
2016,6,Lin Jong,Bulldogs,62
2016,6,Shaun Atley,Kangaroos,62
2016,6,Shannon Hurn,Eagles,61
2016,6,Nathan Vardy,Cats,61
2016,6,Luke Hodge,Hawks,61
2016,6,Liam Duggan,Eagles,60
2016,6,Adam Kennedy,Giants,60
2016,6,Sam Butler,Eagles,60
2016,6,Paul Seedsman,Crows,60
2016,6,George Hewett,Swans,59
2016,6,Jake Stringer,Bulldogs,59
2016,6,Ben Keays,Lions,59
2016,6,Lachlan Plowman,Blues,59
2016,6,Martin Gleeson,Bombers,59
2016,6,Tom McDonald,Demons,58
2016,6,Jake Batchelor,Tigers,57
2016,6,Jordan Lewis,Hawks,57
2016,6,Corey Enright,Cats,57
2016,6,Jarryn Geary,Saints,57
2016,6,Sam Gibson,Kangaroos,57
2016,6,Matthew Leuenberger,Bombers,56
2016,6,Lindsay Thomas,Kangaroos,56
2016,6,Jonathon Ceglar,Hawks,56
2016,6,Jade Gresham,Saints,56
2016,6,Liam Shiels,Hawks,55
2016,6,Lewis Jetta,Eagles,55
2016,6,Jeremy Howe,Magpies,55
2016,6,Tom Langdon,Magpies,55
2016,6,Sam Rowe,Blues,55
2016,6,Liam Sumner,Blues,55
2016,6,Tim O'Brien,Hawks,54
2016,6,Dennis Armfield,Blues,54
2016,6,Orazio Fantasia,Bombers,54
2016,6,Levi Greenwood,Magpies,54
2016,6,Clay Cameron,Suns,53
2016,6,Jack Frost,Magpies,53
2016,6,James Harmes,Demons,53
2016,6,Anthony McDonald-Tipungwuti,Bombers,53
2016,6,Jesse Lonergan,Suns,53
2016,6,Jimmy Webster,Saints,53
2016,6,Nathan Wilson,Giants,53
2016,6,Zachary Clarke,Dockers,53
2016,6,James Polkinghorne,Bombers,52
2016,6,Ryan Harwood,Lions,52
2016,6,Jeremy Cameron,Giants,52
2016,6,Nick Dal Santo,Kangaroos,52
2016,6,Lee Spurr,Dockers,52
2016,6,Matthew Rosa,Suns,52
2016,6,Connor Menadue,Tigers,52
2016,6,Easton Wood,Bulldogs,51
2016,6,Darren Minchington,Saints,51
2016,6,Ben Brown,Kangaroos,51
2016,6,Christian Salem,Demons,51
2016,6,Heritier Lumumba,Demons,50
2016,6,Sam Day,Suns,50
2016,6,Todd Goldstein,Kangaroos,49
2016,6,Brady Grey,Dockers,49
2016,6,Liam Jones,Blues,48
2016,6,Paul Stewart,Power,48
2016,6,Josh Bruce,Saints,48
2016,6,Paul Puopolo,Hawks,48
2016,6,Joshua Wagner,Demons,48
2016,6,Hayden Crozier,Dockers,48
2016,6,Jake Neade,Power,47
2016,6,Neville Jetta,Demons,47
2016,6,Sean Dempster,Saints,46
2016,6,Lynden Dunn,Demons,46
2016,6,Sam Mayes,Lions,46
2016,6,Dougal Howard,Power,46
2016,6,Fletcher Roberts,Bulldogs,46
2016,6,Mitch McGovern,Crows,46
2016,6,Jarrod Harbrow,Suns,45
2016,6,Levi Casboult,Blues,45
2016,6,Zak Jones,Swans,45
2016,6,Joe Daniher,Bombers,45
2016,6,Will Schofield,Eagles,45
2016,6,Jonathon Patton,Giants,45
2016,6,Jarrad Grant,Suns,45
2016,6,Kieran Lovell,Hawks,44
2016,6,Eric MacKenzie,Eagles,44
2016,6,Connor Blakely,Dockers,44
2016,6,Kyle Cheney,Crows,44
2016,6,Jack Martin,Suns,44
2016,6,Lincoln McCarthy,Cats,44
2016,6,Thomas Sheridan,Dockers,43
2016,6,Zac Dawson,Dockers,43
2016,6,Mathew Stokes,Bombers,42
2016,6,Jake Kolodjashnij,Cats,42
2016,6,Sam Lloyd,Tigers,42
2016,6,Michael Firrito,Kangaroos,41
2016,6,Isaac Smith,Hawks,41
2016,6,Taylor Walker,Crows,41
2016,6,Dean Kent,Demons,41
2016,6,Lewis Taylor,Lions,41
2016,6,Joshua Walker,Lions,39
2016,6,Sharrod Wellingham,Eagles,39
2016,6,Daniel Rioli,Tigers,39
2016,6,Daniel McStay,Lions,39
2016,6,Matthew Dea,Bombers,39
2016,6,Sam Frost,Demons,38
2016,6,Tom Lonergan,Cats,38
2016,6,Jason Castagna,Tigers,37
2016,6,Aliir Aliir,Swans,36
2016,6,Hayden Ballantyne,Dockers,36
2016,6,James Frawley,Hawks,36
2016,6,Jed Adcock,Bulldogs,36
2016,6,Chris Masten,Eagles,35
2016,6,Darcy Tucker,Dockers,34
2016,6,Peter Wright,Suns,34
2016,6,Joel Patfull,Giants,34
2016,6,Callum Sinclair,Swans,33
2016,6,Nathan Brown,Magpies,33
2016,6,Ryan Davis,Suns,33
2016,6,Touk Miller,Suns,32
2016,6,Bailey Dale,Bulldogs,32
2016,6,Jeff Garlett,Demons,32
2016,6,Bradley Hill,Hawks,32
2016,6,Mackenzie Willis,Suns,32
2016,6,Matthew Buntine,Giants,29
2016,6,Timothy Broomhead,Magpies,28
2016,6,Claye Beams,Lions,27
2016,6,James Sicily,Hawks,27
2016,6,Jordan Roughead,Bulldogs,26
2016,6,Ivan Maric,Tigers,24
2016,6,Sam Grimley,Bombers,24
2016,6,Jacob Weitering,Blues,23
2016,6,Darcy Gardiner,Lions,21
2016,6,Phil Davis,Giants,21
2016,6,Jayden Hunt,Demons,20
2016,6,Liam Dawson,Lions,14
2016,6,Kane Lambert,Tigers,14
2016,6,Trent McKenzie,Suns,12
2016,6,Kayne Turner,Kangaroos,11
2016,7,Max Gawn,Demons,174
2016,7,Steven Motlop,Cats,155
