year,round,player,team,score
2018,12,Dougal Howard,Power,82
2018,12,Jamie MacMillan,Kangaroos,82
2018,12,Tom Hickey,Saints,82
2018,12,Heath Grundy,Swans,82
2018,12,Mark Blicavs,Cats,82
2018,12,Mitchell Brown,Bombers,81
2018,12,Touk Miller,Suns,81
2018,12,Jack Leslie,Suns,81
2018,12,Tim Membrey,Saints,80
2018,12,Heath Shaw,Giants,80
2018,12,Jack Sinclair,Saints,80
2018,12,Kane Lambert,Tigers,80
2018,12,Adam Tomlinson,Giants,79
2018,12,Shaun Grigg,Tigers,79
2018,12,Robbie Tarrant,Kangaroos,79
2018,12,Jasper Pittard,Power,78
2018,12,Hugh Greenwood,Crows,78
2018,12,Dylan Grimes,Tigers,78
2018,12,Anthony McDonald-Tipungwuti,Bombers,78
2018,12,Shane Savage,Saints,77
2018,12,Jeremy Howe,Magpies,77
2018,12,Brandon Ellis,Tigers,77
2018,12,Josh Battle,Saints,77
2018,12,Christian Salem,Demons,77
2018,12,Jack Riewoldt,Tigers,77
2018,12,Dane Rampe,Swans,77
2018,12,Tom Clurey,Power,77
2018,12,Ryan Griffen,Giants,77
2018,12,Shane Edwards,Tigers,76
2018,12,Richard Douglas,Crows,76
2018,12,Jake Kelly,Crows,76
2018,12,Max Gawn,Demons,76
2018,12,Nick Haynes,Giants,75
2018,12,Andrew McGrath,Bombers,75
2018,12,Thomas Jonas,Power,75
2018,12,Travis Boak,Power,74
2018,12,Oliver Florent,Swans,73
2018,12,Matt Guelfi,Bombers,73
2018,12,Kyle Langford,Bombers,73
2018,12,Tim Taranto,Giants,73
2018,12,Logan Austin,Saints,73
2018,12,Wayne Milera,Crows,73
2018,12,Josh Jenkins,Crows,73
2018,12,Will Hayward,Swans,73
2018,12,Jake Kolodjashnij,Cats,72
2018,12,Harrison Marsh,Swans,72
2018,12,Marley Williams,Kangaroos,72
2018,12,Aaron Young,Suns,72
2018,12,Jarrod Berry,Lions,71
2018,12,Tom Langdon,Magpies,71
2018,12,Lynden Dunn,Magpies,71
2018,12,Jack Henry,Cats,70
2018,12,Samuel Wright,Kangaroos,70
2018,12,Thomas Sheridan,Dockers,70
2018,12,Jy Simpkin,Kangaroos,70
2018,12,Lachlan Fogarty,Cats,70
2018,12,Nicholas Robertson,Lions,70
2018,12,Tom Bellchambers,Bombers,70
2018,12,Josh Thomas,Magpies,69
2018,12,Dan Houston,Power,69
2018,12,Trent Cotchin,Tigers,68
2018,12,Matt Crouch,Crows,68
2018,12,David Swallow,Suns,68
2018,12,Will Hoskin-Elliott,Magpies,67
2018,12,Ben Jacobs,Kangaroos,67
2018,12,Jade Gresham,Saints,67
2018,12,Lewis Taylor,Lions,67
2018,12,Shaun McKernan,Bombers,67
2018,12,Brad Ebert,Power,66
2018,12,Christian Petracca,Demons,66
2018,12,Bailey Rice,Saints,66
2018,12,Mason Wood,Kangaroos,66
2018,12,James Parsons,Cats,66
2018,12,Bailey Banfield,Dockers,66
2018,12,Trent Dumont,Kangaroos,65
2018,12,Jack Ziebell,Kangaroos,65
2018,12,Sam Menegola,Cats,65
2018,12,Michael Apeness,Dockers,64
2018,12,Jack Steele,Saints,64
2018,12,Jason Castagna,Tigers,64
2018,12,Neville Jetta,Demons,64
2018,12,Jack Higgins,Tigers,64
2018,12,Michael Walters,Dockers,64
2018,12,Callum Ah Chee,Suns,64
2018,12,Will Brodie,Suns,63
2018,12,Stefan Giro,Dockers,63
2018,12,Kyle Hartigan,Crows,63
2018,12,Charlie Ballard,Suns,62
2018,12,Charlie Dixon,Power,62
2018,12,Tom Cutler,Lions,62
2018,12,Cameron Rayner,Lions,62
2018,12,Ben Brown,Kangaroos,61
2018,12,Michael Rischitelli,Suns,61
2018,12,Luke Hodge,Lions,61
2018,12,Alex Pearce,Dockers,61
2018,12,Luke Brown,Crows,61
2018,12,Edward Phillips,Saints,61
2018,12,Gary Rohan,Swans,61
2018,12,Angus Brayshaw,Demons,60
2018,12,Jed Bews,Cats,60
2018,12,Zac Langdon,Giants,60
2018,12,Brendon Goddard,Bombers,60
2018,12,Shane Kersten,Dockers,60
2018,12,Jake Melksham,Demons,60
2018,12,Tom McCartin,Swans,60
2018,12,Brandon Matera,Dockers,60
2018,12,Cameron Ellis-Yolmen,Crows,59
2018,12,Oscar McInerney,Lions,59
2018,12,Sam Taylor,Giants,59
2018,12,Jesse Hogan,Demons,59
2018,12,Daniel Hannebery,Swans,58
2018,12,Ryan Lester,Lions,58
2018,12,James Harmes,Demons,58
2018,12,Shaun Atley,Kangaroos,58
2018,12,Scott Thompson,Kangaroos,58
2018,12,Jesse Joyce,Suns,57
2018,12,Nathan Broad,Tigers,57
2018,12,Nicholas Holman,Suns,57
2018,12,Paul Ahern,Kangaroos,57
2018,12,Orazio Fantasia,Bombers,57
2018,12,Wylie Buzza,Cats,56
2018,12,Taylor Walker,Crows,56
2018,12,Andrew Brayshaw,Dockers,56
2018,12,Steven Motlop,Power,56
2018,12,Riley Bonner,Power,56
2018,12,Majak Daw,Kangaroos,56
2018,12,Luke McDonald,Kangaroos,55
2018,12,Jack Lonie,Saints,55
2018,12,George Hewett,Swans,55
2018,12,Toby Nankervis,Tigers,54
2018,12,Harry Perryman,Giants,54
2018,12,Conor McKenna,Bombers,54
2018,12,Matthew Dea,Bombers,53
2018,12,Michael Hibberd,Demons,53
2018,12,Hugh McCluggage,Lions,53
2018,12,Dyson Heppell,Bombers,53
2018,12,Tom Phillips,Magpies,52
2018,12,David Astbury,Tigers,52
2018,12,Ben Keays,Lions,52
2018,12,Ben Ronke,Swans,52
2018,12,Charlie Spargo,Demons,52
2018,12,Zac Bailey,Lions,51
2018,12,Sam Mayes,Lions,51
2018,12,David MacKay,Crows,51
2018,12,Darcy Tucker,Dockers,50
2018,12,Jack Bowes,Suns,50
2018,12,Daniel Lloyd,Giants,50
2018,12,Patrick McCartin,Saints,50
2018,12,Jamaine Jones,Cats,50
2018,12,Matthew Scharenberg,Magpies,49
2018,12,Brayden Maynard,Magpies,49
2018,12,Daniel Butler,Tigers,49
2018,12,Cameron Pedersen,Demons,48
2018,12,Samuel Reid,Giants,48
2018,12,Joshua Green,Bombers,48
2018,12,Hunter Clark,Saints,47
2018,12,Josh Daicos,Magpies,47
2018,12,Mark Baguley,Bombers,47
2018,12,Josh Caddy,Tigers,47
2018,12,Jack Steven,Saints,46
2018,12,Bradley Scheer,Suns,46
2018,12,Nicholas Coffield,Saints,46
2018,12,Jack Watts,Power,45
2018,12,Rory Atkins,Crows,44
2018,12,Eric Hipwood,Lions,43
2018,12,Jake Neade,Power,43
2018,12,Lachlan Murphy,Crows,42
2018,12,Thomas Murphy,Kangaroos,42
2018,12,Hayden Ballantyne,Dockers,40
2018,12,Kayne Turner,Kangaroos,40
2018,12,Nick Smith,Swans,40
2018,12,Jacob Heron,Suns,40
2018,12,Lachlan Weller,Suns,40
2018,12,Oscar McDonald,Demons,38
2018,12,Scott Jones,Dockers,38
2018,12,Bernie Vince,Demons,38
2018,12,Daniel McStay,Lions,37
2018,12,Dayne Beams,Lions,37
2018,12,Rory Lobb,Giants,37
2018,12,Brody Mihocek,Magpies,36
2018,12,Mitchell Hannan,Demons,36
2018,12,Aaron Black,Cats,35
2018,12,Tom Lynch,Suns,35
2018,12,Daniel Robinson,Swans,34
2018,12,Sam Day,Suns,34
2018,12,Callum Moore,Tigers,34
2018,12,Darcy Fogarty,Crows,34
2018,12,Billy Hartung,Kangaroos,34
2018,12,Daniel McKenzie,Saints,33
2018,12,Kamdyn Mcintosh,Tigers,33
2018,12,Connor Menadue,Tigers,32
2018,12,Maverick Weller,Saints,30
2018,12,Cameron Zurhaar,Kangaroos,30
2018,12,Nathan Brown,Saints,28
2018,12,Rory Thompson,Suns,27
2018,12,Jack Martin,Suns,27
2018,12,Alex Sexton,Suns,25
2018,12,Daniel Wells,Magpies,23
2018,12,Levi Greenwood,Magpies,21
2018,13,Lachie Neale,Dockers,159
2018,13,Oliver Wines,Power,157
2018,13,Nathan Fyfe,Dockers,154
2018,13,Rhys Stanley,Cats,149
2018,13,Elliot Yeo,Eagles,144
2018,13,Tom Mitchell,Hawks,136
2018,13,Sebastian Ross,Saints,136
2018,13,Jade Gresham,Saints,131
2018,13,Jake Carlisle,Saints,130
2018,13,Marcus Bontempelli,Bulldogs,129
2018,13,Heath Grundy,Swans,127
2018,13,Tom Rockliff,Power,127
2018,13,Sam Jacobs,Crows,126
2018,13,Patrick Ryder,Power,125
2018,13,Luke Breust,Hawks,124
2018,13,Kade Simpson,Blues,123
2018,13,Jack Gunston,Hawks,123
2018,13,Jake Lloyd,Swans,122
2018,13,Robbie Gray,Power,121
2018,13,Jake Kelly,Crows,121
2018,13,Ben McEvoy,Hawks,118
2018,13,Joel Selwood,Cats,117
2018,13,James Sicily,Hawks,115
2018,13,Justin Westhoff,Power,114
2018,13,Mark Blicavs,Cats,114
2018,13,Steven Motlop,Power,114
2018,13,Jaeger O'Meara,Hawks,114
2018,13,Josh Kennedy Injured,Swans,112
2018,13,David Swallow,Suns,111
2018,13,Jonathon Ceglar,Hawks,110
2018,13,Patrick Cripps,Blues,109
2018,13,Nick Smith,Swans,108
2018,13,Jack Steven,Saints,108
2018,13,Alex Rance,Tigers,106
2018,13,Daniel McKenzie,Saints,106
2018,13,Chad Wingard,Power,105
2018,13,Daniel Howe,Hawks,104
2018,13,Shaun Grigg,Tigers,104
2018,13,Connor Blakely,Dockers,103
2018,13,Sam Menegola,Cats,103
2018,13,Patrick Dangerfield,Cats,102
2018,13,Jarryd Lyons,Suns,102
2018,13,Zaine Cordy,Bulldogs,101
2018,13,Chris Masten,Eagles,100
2018,13,Jack Billings,Saints,99
2018,13,Ed Richards,Bulldogs,99
2018,13,George Hewett,Swans,98
2018,13,Hunter Clark,Saints,98
2018,13,Aaron Sandilands,Dockers,98
2018,13,Isaac Heeney,Swans,97
2018,13,Hayden Crozier,Bulldogs,97
2018,13,Mitchell Duncan,Cats,97
2018,13,Jayden Short,Tigers,97
2018,13,Jack Steele,Saints,96
2018,13,Jack Martin,Suns,96
2018,13,Mitchell Wallis,Bulldogs,96
2018,13,Sam Powell-Pepper,Power,96
2018,13,Tom Lynch,Suns,95
2018,13,Edward Curnow,Blues,95
2018,13,Matt Crouch,Crows,95
2018,13,Kane Lambert,Tigers,95
2018,13,Shane Edwards,Tigers,95
2018,13,Lance Franklin,Swans,94
2018,13,Charlie Dixon,Power,94
2018,13,Billy Longer,Saints,94
2018,13,Jarrod Harbrow,Suns,92
2018,13,Stephen Hill,Dockers,91
2018,13,Liam Shiels,Hawks,91
2018,13,Aliir Aliir,Swans,91
2018,13,Sam Petrevski-Seton,Blues,90
2018,13,Callum Sinclair,Swans,90
2018,13,Toby Nankervis,Tigers,90
2018,13,Riley Bonner,Power,90
2018,13,Bailey Williams,Bulldogs,89
2018,13,Jacob Weitering,Blues,89
2018,13,Harry Cunningham,Swans,89
2018,13,Brad Ebert,Power,88
2018,13,Luke Ryan,Dockers,88
2018,13,Shane Savage,Saints,88
2018,13,Nick Vlastuin,Tigers,88
2018,13,Dustin Martin,Tigers,88
2018,13,Nicholas Naitanui,Eagles,87
2018,13,Bryce Gibbs,Crows,87
2018,13,Dylan Grimes,Tigers,87
2018,13,Reece Conca,Tigers,87
2018,13,David MacKay,Crows,87
2018,13,Tim Membrey,Saints,86
2018,13,Liam Duggan,Eagles,86
2018,13,Scott Lycett,Eagles,86
2018,13,Zak Jones,Swans,86
2018,13,Thomas Sheridan,Dockers,86
2018,13,Shaun Burgoyne,Hawks,86
2018,13,Brennan Cox,Dockers,86
2018,13,Michael Apeness,Dockers,86
2018,13,Luke Dahlhaus,Bulldogs,86
2018,13,Oliver Florent,Swans,86
2018,13,Jordan Cunico,Cats,84
2018,13,Brandon Ellis,Tigers,84
2018,13,Jack Graham,Tigers,84
2018,13,Jack Redden,Eagles,84
2018,13,David Armitage,Saints,84
2018,13,Ben Ronke,Swans,84
2018,13,Jeremy McGovern,Eagles,84
2018,13,Nicholas Holman,Suns,84
2018,13,Andrew Brayshaw,Dockers,83
2018,13,Dale Thomas,Blues,83
2018,13,Isaac Smith,Hawks,83
2018,13,Thomas Stewart,Cats,83
2018,13,Daniel Butler,Tigers,82
2018,13,Nathan Wilson,Dockers,82
2018,13,Jared Polec,Power,82
2018,13,Sam Gibson,Crows,82
2018,13,Sam Kerridge,Blues,82
2018,13,Daniel Rioli,Tigers,81
2018,13,Jack Sinclair,Saints,81
2018,13,Dan Houston,Power,81
2018,13,Matthew Wright,Blues,81
2018,13,Gary Ablett,Cats,80
2018,13,Jordan Gallucci,Crows,80
2018,13,Andy Otten,Crows,79
2018,13,David Mundy,Dockers,79
2018,13,Luke Parker,Swans,79
2018,13,Matthew Kreuzer,Blues,78
2018,13,Wayne Milera,Crows,78
2018,13,Lachlan Weller,Suns,78
2018,13,Jarryd Roughead,Hawks,78
2018,13,Jack Newnes,Saints,77
2018,13,Tom Hawkins,Cats,77
2018,13,Jack Riewoldt,Tigers,77
2018,13,Kyle Hartigan,Crows,76
2018,13,Jack Leslie,Suns,76
2018,13,Lindsay Thomas,Power,76
2018,13,Daniel Talia,Crows,75
2018,13,Harrison Marsh,Swans,75
2018,13,Tim Kelly,Cats,75
2018,13,Tom McCartin,Swans,74
2018,13,Andrew Gaff,Eagles,74
2018,13,Maverick Weller,Saints,73
2018,13,Shane Kersten,Dockers,73
2018,13,Sam Gray,Power,73
2018,13,Bailey Banfield,Dockers,72
2018,13,Ryan Garthwaite,Tigers,71
2018,13,Trent Cotchin,Tigers,71
2018,13,Luke Dunstan,Saints,71
2018,13,Harry Morrison,Hawks,71
2018,13,Touk Miller,Suns,71
2018,13,Dane Rampe,Swans,71
2018,13,Lochie O'Brien,Blues,71
2018,13,Callum Ah Chee,Suns,71
2018,13,Brandon Matera,Dockers,71
2018,13,Blake Hardwick,Hawks,70
2018,13,Alex Sexton,Suns,70
2018,13,Ryan Burton,Hawks,70
2018,13,Dougal Howard,Power,69
2018,13,Jarman Impey,Hawks,69
2018,13,Zach Tuohy,Cats,68
2018,13,Josh Caddy,Tigers,68
2018,13,Lachlan Hunter,Bulldogs,67
2018,13,Daniel Hannebery,Swans,67
2018,13,Joshua Schoenfeld,Suns,67
2018,13,Benjamin Stratton,Hawks,66
2018,13,Jackson Nelson,Eagles,66
2018,13,Joel Hamling,Dockers,66
2018,13,Patrick McCartin,Saints,66
2018,13,Stefan Giro,Dockers,66
2018,13,Jason Castagna,Tigers,65
2018,13,Josh Battle,Saints,64
2018,13,Travis Boak,Power,64
2018,13,Paddy Dow,Blues,63
2018,13,Tom Papley,Swans,63
2018,13,Luke Shuey,Eagles,63
2018,13,Lachlan Plowman,Blues,63
2018,13,Sean Lemmens,Suns,62
2018,13,Shannon Hurn,Eagles,61
2018,13,Jason Johannisen,Bulldogs,61
2018,13,Brandan Parfitt,Cats,61
2018,13,Ed Langdon,Dockers,61
2018,13,Jack Bowes,Suns,61
2018,13,Darcy Byrne-Jones,Power,61
2018,13,Rory Atkins,Crows,60
2018,13,Mark Lecras,Eagles,60
2018,13,James Parsons,Cats,60
2018,13,Tom Doedee,Crows,59
2018,13,Jesse Joyce,Suns,59
2018,13,Liam Jones,Blues,59
2018,13,Jamie Cripps,Eagles,58
2018,13,Tom Cole,Eagles,58
2018,13,Bradley Sheppard,Eagles,57
2018,13,Jack Higgins,Tigers,56
2018,13,Adam Cerra,Dockers,56
2018,13,Jack Silvagni,Blues,56
2018,13,Nathan Broad,Tigers,56
2018,13,Ben Ainsworth,Suns,56
2018,13,Jed Lamb,Blues,55
2018,13,Zac Fisher,Blues,55
2018,13,Logan Austin,Saints,54
2018,13,Mitch Honeychurch,Bulldogs,54
2018,13,Paul Puopolo,Hawks,54
2018,13,Jarrod Witts,Suns,54
2018,13,Josh Jenkins,Crows,54
2018,13,Darcy Tucker,Dockers,54
2018,13,Jed Bews,Cats,53
2018,13,Easton Wood,Bulldogs,53
2018,13,Jasper Pittard,Power,53
2018,13,Toby McLean,Bulldogs,52
2018,13,Hugh Greenwood,Crows,52
2018,13,Taylor Duryea,Hawks,52
2018,13,Roarke Smith,Bulldogs,51
2018,13,Lewis Jetta,Eagles,51
2018,13,Darcy Lang,Blues,51
2018,13,Charlie Curnow,Blues,51
2018,13,Jackson Macrae,Bulldogs,51
2018,13,Sam Rowe,Blues,50
2018,13,Jackson Trengove,Bulldogs,50
2018,13,Levi Casboult,Blues,50
2018,13,Josh Schache,Bulldogs,49
2018,13,Charlie Ballard,Suns,49
2018,13,Paul Seedsman,Crows,49
2018,13,Joshua Kennedy,Eagles,48
2018,13,Billy Gowers,Bulldogs,48
2018,13,Tom Clurey,Power,46
2018,13,Kyle Cheney,Crows,46
2018,13,Bailey Rice,Saints,46
2018,13,Liam Ryan,Eagles,45
2018,13,Kieren Jack,Swans,44
2018,13,Dominic Sheed,Eagles,43
2018,13,Aaron Young,Suns,43
2018,13,Jake Kolodjashnij,Cats,42
2018,13,Gary Rohan,Swans,42
2018,13,Eddie Betts,Crows,42
2018,13,Patrick Lipinski,Bulldogs,41
2018,13,Will Hayward,Swans,41
2018,13,Todd Marshall,Power,40
2018,13,Willie Rioli,Eagles,40
2018,13,Sam Day,Suns,40
2018,13,Jake Waterman,Eagles,38
2018,13,Kaiden Brand,Hawks,38
2018,13,Hayden Ballantyne,Dockers,37
2018,13,Taylor Walker,Crows,37
2018,13,William Langford,Hawks,37
2018,13,Lincoln McCarthy,Cats,37
2018,13,Jack Hombsch,Power,36
2018,13,Jack Henry,Cats,35
2018,13,Nicholas Graham,Blues,35
2018,13,Lukas Webb,Bulldogs,34
2018,13,Patrick Wilson,Crows,34
2018,13,Pat Kerr,Blues,33
2018,13,Thomas Boyd,Bulldogs,33
2018,13,Lachlan Fogarty,Cats,32
2018,13,Ricky Henderson,Hawks,32
2018,13,Jordan Murdoch,Cats,30
2018,13,Ryan Nyhuis,Dockers,30
2018,13,Michael Rischitelli,Suns,30
2018,13,Myles Poholke,Crows,29
2018,13,Shane Biggs,Bulldogs,27
2018,13,Cory Gregson,Cats,25
2018,13,Jarrod Brander,Eagles,25
2018,13,Kamdyn Mcintosh,Tigers,23
2018,13,Nathan Brown,Saints,23
2018,13,Zach Guthrie,Cats,21
2018,13,Caleb Daniel,Bulldogs,21
2018,13,Jimmy Webster,Saints,13
2018,13,Richard Douglas,Crows,9
2018,13,Rory Thompson,Suns,6
2018,14,Patrick Cripps,Blues,187
2018,14,Luke Hodge,Lions,164
2018,14,Joshua Kelly,Giants,149
2018,14,Max Gawn,Demons,140
2018,14,Hayden Crozier,Bulldogs,137
2018,14,Scott Pendlebury,Magpies,136
2018,14,James Sicily,Hawks,135
2018,14,Todd Goldstein,Kangaroos,132
2018,14,Luke Breust,Hawks,131
2018,14,Billy Gowers,Bulldogs,126
2018,14,Steele Sidebottom,Magpies,125
2018,14,Thomas Jonas,Power,124
2018,14,Shaun Higgins,Kangaroos,123
2018,14,Andrew Gaff,Eagles,122
2018,14,Tom Bellchambers,Bombers,121
2018,14,Jarman Impey,Hawks,121
2018,14,Ben Brown,Kangaroos,120
2018,14,Kade Simpson,Blues,118
2018,14,Jeremy Howe,Magpies,118
2018,14,Jack Crisp,Magpies,117
2018,14,Jaeger O'Meara,Hawks,117
2018,14,Jack Viney,Demons,116
2018,14,Devon Smith,Bombers,115
2018,14,Jarrod Harbrow,Suns,115
2018,14,Liam Shiels,Hawks,113
2018,14,Elliot Yeo,Eagles,113
2018,14,Brodie Grundy,Magpies,113
2018,14,Heath Shaw,Giants,113
2018,14,Zachary Merrett,Bombers,112
2018,14,Brendon Goddard,Bombers,112
2018,14,Will Hoskin-Elliott,Magpies,111
2018,14,Jared Polec,Power,111
2018,14,Daniel Rich,Lions,111
2018,14,Charlie Curnow,Blues,110
2018,14,Jack Redden,Eagles,109
2018,14,Clayton Oliver,Demons,108
2018,14,Justin Westhoff,Power,106
2018,14,Tom Mitchell,Hawks,106
2018,14,Ben Cunnington,Kangaroos,106
2018,14,Mitchell Wallis,Bulldogs,106
2018,14,Ryan Lester,Lions,104
2018,14,Adam Saad,Bombers,103
2018,14,Matthew Scharenberg,Magpies,103
2018,14,Dyson Heppell,Bombers,100
2018,14,Dayne Beams,Lions,100
2018,14,Cale Hooker,Bombers,100
2018,14,Shannon Hurn,Eagles,99
2018,14,Dawson Simpson,Giants,99
2018,14,Patrick Ryder,Power,99
2018,14,Nicholas Naitanui,Eagles,99
2018,14,Trent Dumont,Kangaroos,99
2018,14,Shaun Burgoyne,Hawks,98
2018,14,Jordan Lewis,Demons,97
2018,14,Hugh McCluggage,Lions,97
2018,14,Lachie Whitfield,Giants,97
2018,14,Joshua Walker,Lions,97
2018,14,Sam Powell-Pepper,Power,96
2018,14,Nathan Jones,Demons,96
2018,14,Kyle Langford,Bombers,96
2018,14,Adam Treloar,Magpies,95
2018,14,Touk Miller,Suns,94
2018,14,Scott Thompson,Kangaroos,92
2018,14,Bradley Sheppard,Eagles,92
2018,14,Robbie Gray,Power,92
2018,14,Edward Curnow,Blues,92
2018,14,Liam Jones,Blues,92
2018,14,Angus Brayshaw,Demons,91
2018,14,Lewis Taylor,Lions,91
2018,14,Matthew Kennedy,Blues,91
2018,14,Matthew De Boer,Giants,90
2018,14,Tom McDonald,Demons,90
2018,14,Jarryd Lyons,Suns,90
2018,14,Ben McEvoy,Hawks,90
2018,14,Dale Thomas,Blues,90
2018,14,Marcus Adams,Bulldogs,90
2018,14,Dayne Zorko,Lions,90
2018,14,Thomas Boyd,Bulldogs,89
2018,14,Tom Phillips,Magpies,89
2018,14,Chad Wingard,Power,89
2018,14,Jordan De Goey,Magpies,88
2018,14,Tom Lynch,Suns,88
2018,14,Lachlan Hunter,Bulldogs,87
2018,14,David Swallow,Suns,87
2018,14,Travis Boak,Power,87
2018,14,Oliver Wines,Power,87
2018,14,Tom Cutler,Lions,87
2018,14,Marcus Bontempelli,Bulldogs,87
2018,14,Taylor Adams,Magpies,86
2018,14,Michael Rischitelli,Suns,86
2018,14,Toby McLean,Bulldogs,86
2018,14,Michael Hurley,Bombers,85
2018,14,James Frawley,Hawks,85
2018,14,Jonathon Patton,Giants,84
2018,14,Dan Houston,Power,84
2018,14,Jake Stringer,Bombers,84
2018,14,Conor McKenna,Bombers,84
2018,14,Robbie Tarrant,Kangaroos,84
2018,14,Jason Johannisen,Bulldogs,84
2018,14,Charlie Dixon,Power,83
2018,14,Jamie Cripps,Eagles,83
2018,14,Stephen Coniglio,Giants,83
2018,14,Jamie MacMillan,Kangaroos,82
2018,14,Taylor Duryea,Hawks,82
2018,14,Dylan Shiel,Giants,82
2018,14,Tim Taranto,Giants,82
2018,14,Matthew Dea,Bombers,82
2018,14,Jacob Weitering,Blues,82
2018,14,Daniel Howe,Hawks,81
2018,14,Anthony McDonald-Tipungwuti,Bombers,81
2018,14,Jeremy McGovern,Eagles,81
2018,14,Brad Ebert,Power,80
2018,14,Bailey Williams,Bulldogs,79
2018,14,Aaron Mullett,Blues,79
2018,14,Tom Langdon,Magpies,79
2018,14,Jack Ziebell,Kangaroos,79
2018,14,Michael Hibberd,Demons,78
2018,14,Jed Lamb,Blues,77
2018,14,Bayley Fritsch,Demons,76
2018,14,Jack Martin,Suns,76
2018,14,Matthew Wright,Blues,75
2018,14,Callan Ward,Giants,75
2018,14,Chris Masten,Eagles,75
2018,14,Josh Schache,Bulldogs,75
2018,14,Blake Hardwick,Hawks,75
2018,14,Dougal Howard,Power,75
2018,14,Zaine Cordy,Bulldogs,75
2018,14,Paddy Dow,Blues,74
2018,14,Jack Gunston,Hawks,74
2018,14,Andrew McGrath,Bombers,74
2018,14,Harrison Himmelberg,Giants,74
2018,14,Lewis Jetta,Eagles,73
2018,14,Orazio Fantasia,Bombers,73
2018,14,Mason Redman,Bombers,73
2018,14,Shaun Atley,Kangaroos,72
2018,14,Liam Duggan,Eagles,72
2018,14,Josh Dunkley,Bulldogs,71
2018,14,Mitchell Brown,Bombers,70
2018,14,Peter Wright,Suns,70
2018,14,Jack Leslie,Suns,70
2018,14,Allen Christensen,Lions,70
2018,14,Riley Bonner,Power,70
2018,14,Brayden Maynard,Magpies,70
2018,14,Jaidyn Stephenson,Magpies,70
2018,14,Aaron Naughton,Bulldogs,70
2018,14,Tom Clurey,Power,70
2018,14,Paul Puopolo,Hawks,69
2018,14,Jeremy Cameron,Giants,69
2018,14,Rhys Mathieson,Lions,69
2018,14,Dale Morris,Bulldogs,69
2018,14,Samuel Wright,Kangaroos,69
2018,14,Jed Anderson,Kangaroos,69
2018,14,Tim O'Brien,Hawks,68
2018,14,Nick Haynes,Giants,68
2018,14,Tim Smith,Demons,68
2018,14,Stefan Martin,Lions,68
2018,14,Alex Sexton,Suns,68
2018,14,Lindsay Thomas,Power,66
2018,14,Dom Tyson,Demons,66
2018,14,Steven Motlop,Power,66
2018,14,Samuel Reid,Giants,65
2018,14,Jesse Joyce,Suns,65
2018,14,Ryan Burton,Hawks,65
2018,14,Mark Baguley,Bombers,64
2018,14,Ed Richards,Bulldogs,64
2018,14,Benjamin Stratton,Hawks,64
2018,14,Alex Witherden,Lions,64
2018,14,Zac Langdon,Giants,64
2018,14,Scott Lycett,Eagles,64
2018,14,Phil Davis,Giants,64
2018,14,Isaac Smith,Hawks,64
2018,14,Sam Gray,Power,63
2018,14,Matt Guelfi,Bombers,63
2018,14,Jacob Hopper,Giants,63
2018,14,Sam Petrevski-Seton,Blues,63
2018,14,Jarryd Roughead,Hawks,63
2018,14,Luke Dahlhaus,Bulldogs,63
2018,14,Brody Mihocek,Magpies,63
2018,14,Ricky Henderson,Hawks,63
2018,14,Jasper Pittard,Power,63
2018,14,Nicholas Robertson,Lions,62
2018,14,Luke McDonald,Kangaroos,62
2018,14,Christian Petracca,Demons,62
2018,14,Marley Williams,Kangaroos,62
2018,14,David Myers,Bombers,62
2018,14,Tom Rockliff,Power,61
2018,14,Caleb Daniel,Bulldogs,60
2018,14,Patrick Lipinski,Bulldogs,59
2018,14,Sam Mayes,Lions,58
2018,14,Thomas Murphy,Kangaroos,58
2018,14,Adam Tomlinson,Giants,57
2018,14,Callum Ah Chee,Suns,57
2018,14,Luke Shuey,Eagles,56
2018,14,Jarrod Berry,Lions,56
2018,14,Zac Fisher,Blues,56
2018,14,Lynden Dunn,Magpies,55
2018,14,Majak Daw,Kangaroos,55
2018,14,James Harmes,Demons,55
2018,14,William Langford,Hawks,55
2018,14,Eric Hipwood,Lions,54
2018,14,Jy Simpkin,Kangaroos,54
2018,14,Mitchell Hannan,Demons,54
2018,14,Mitch Honeychurch,Bulldogs,54
2018,14,Aaron Young,Suns,52
2018,14,Mason Cox,Magpies,52
2018,14,Jacob Dawson,Suns,51
2018,14,Mark Lecras,Eagles,51
2018,14,Jarrod Witts,Suns,51
2018,14,Tom Cole,Eagles,50
2018,14,Aidan Corr,Giants,50
2018,14,Darcy Gardiner,Lions,50
2018,14,Jeremy Finlayson,Giants,50
2018,14,Joshua Schoenfeld,Suns,50
2018,14,Paul Ahern,Kangaroos,49
2018,14,Oscar McInerney,Lions,48
2018,14,Mason Wood,Kangaroos,48
2018,14,Alex Neal-Bullen,Demons,47
2018,14,Todd Marshall,Power,47
2018,14,Christopher Mayne,Magpies,47
2018,14,Sam Day,Suns,47
2018,14,Jake Melksham,Demons,47
2018,14,Jesse Hogan,Demons,47
2018,14,Zac Bailey,Lions,47
2018,14,Sam Taylor,Giants,46
2018,14,Flynn Appleby,Magpies,46
2018,14,Neville Jetta,Demons,46
2018,14,Lachlan Weller,Suns,46
2018,14,Nicholas Holman,Suns,45
2018,14,Sean Lemmens,Suns,45
2018,14,Christian Salem,Demons,45
2018,14,Bernie Vince,Demons,45
2018,14,Harry Morrison,Hawks,45
