year,round,player,team,score
2013,12,Jack Hannath,Dockers,54
2013,12,Dennis Armfield,Blues,54
2013,12,Ian Callinan,Crows,53
2013,12,Chris Newman,Tigers,52
2013,12,Max Bailey,Hawks,51
2013,12,Shaun McKernan,Crows,51
2013,12,Tyrone Vickery,Tigers,50
2013,12,Sam Rowe,Blues,50
2013,12,Campbell Brown,Suns,50
2013,12,Jarrad Waite,Blues,49
2013,12,Tim Mohr,Giants,49
2013,12,Brodie Smith,Crows,49
2013,12,Thomas Jonas,Power,49
2013,12,Ben Reid,Magpies,49
2013,12,Thomas Murphy,Suns,48
2013,12,Simon Black,Lions,48
2013,12,Luke Breust,Hawks,48
2013,12,Luke Brown,Crows,47
2013,12,Quinten Lynch,Magpies,47
2013,12,Josh Bruce,Giants,47
2013,12,Michael Hurley,Bombers,47
2013,12,Nathan Brown,Magpies,46
2013,12,Rory Laird,Crows,45
2013,12,Shaun Burgoyne,Hawks,44
2013,12,Sam Dwyer,Magpies,44
2013,12,Nial McKeever,Lions,42
2013,12,Zachary Williams,Giants,42
2013,12,Isaac Smith,Hawks,40
2013,12,Jake Neade,Power,40
2013,12,Taylor Duryea,Hawks,40
2013,12,Michael Jamison,Blues,39
2013,12,Brent Guerra,Hawks,38
2013,12,Kane Lucas,Blues,38
2013,12,Daniel Gorringe,Suns,36
2013,12,Elliot Yeo,Lions,36
2013,12,Brent Staker,Lions,35
2013,12,Jack Hutchins,Suns,34
2013,12,Zac Dawson,Dockers,33
2013,12,Matthew White,Tigers,32
2013,12,Dylan Addison,Bulldogs,32
2013,12,Hayden Crozier,Dockers,32
2013,12,Liam Picken,Bulldogs,32
2013,12,Joshua Bootsma,Blues,28
2013,12,Robbie Gray,Power,28
2013,12,Cameron Hitchcock,Power,28
2013,12,Jonathan Simpkin,Hawks,25
2013,12,Jeff Garlett,Blues,25
2013,12,Sam Docherty,Lions,25
2013,12,Jackson Merrett,Bombers,25
2013,12,Marc Murphy,Blues,24
2013,12,Joel Wilkinson,Suns,23
2013,12,Alex Silvagni,Dockers,23
2013,12,Liam Patrick,Suns,22
2013,12,David Astbury,Tigers,21
2013,12,Aaron Edwards,Tigers,19
2013,12,Lukas Markovic,Bulldogs,18
2013,12,Lachlan Plowman,Giants,18
2013,12,Adam Oxley,Magpies,17
2013,12,Andrew Raines,Lions,17
2013,12,Ricky Henderson,Crows,13
2013,12,Steven Morris,Tigers,11
2013,12,Tom Lynch,Suns,11
2013,13,Matthew Boyd,Bulldogs,152
2013,13,Leigh Montagna,Saints,146
2013,13,Ryan Griffen,Bulldogs,133
2013,13,Joshua Kennedy,Eagles,131
2013,13,Andrew Swallow,Kangaroos,129
2013,13,Steve Johnson,Cats,129
2013,13,Jimmy Bartel,Cats,125
2013,13,Michael Barlow,Dockers,124
2013,13,Dean Cox,Eagles,123
2013,13,Joel Selwood,Cats,121
2013,13,Luke Shuey,Eagles,119
2013,13,Colin Garland,Demons,117
2013,13,Mathew Stokes,Cats,116
2013,13,Matthew Broadbent,Power,115
2013,13,Brad Ebert,Power,114
2013,13,Nick Riewoldt,Saints,114
2013,13,Ryan O'Keefe,Swans,114
2013,13,Colin Sylvia,Demons,114
2013,13,Matthew De Boer,Dockers,112
2013,13,Nathan Fyfe,Dockers,112
2013,13,Jarryd Roughead,Hawks,110
2013,13,Michael Johnson,Dockers,109
2013,13,Farren Ray,Saints,109
2013,13,Andrew Gaff,Eagles,108
2013,13,Shaun Grigg,Tigers,108
2013,13,Ryan Bastinac,Kangaroos,108
2013,13,Brent Moloney,Lions,108
2013,13,Matthew Lobbe,Power,106
2013,13,Chris Masten,Eagles,106
2013,13,Zachary Clarke,Dockers,106
2013,13,Matthew Priddis,Eagles,106
2013,13,Kieren Jack,Swans,105
2013,13,Simon Black,Lions,104
2013,13,Garrick Ibbotson,Dockers,103
2013,13,Jarryn Geary,Saints,103
2013,13,Luke McPharlin,Dockers,102
2013,13,Scott Selwood,Eagles,102
2013,13,Chad Wingard,Power,101
2013,13,Luke Hodge,Hawks,101
2013,13,Jack Redden,Lions,101
2013,13,Dean Terlich,Demons,100
2013,13,Robbie Gray,Power,99
2013,13,Jordan Lewis,Hawks,98
2013,13,Jack Gunston,Hawks,98
2013,13,Justin Westhoff,Power,98
2013,13,Craig Bird,Swans,97
2013,13,Nick Malceski,Swans,97
2013,13,Jarrad McVeigh,Swans,97
2013,13,Lachlan Hansen,Kangaroos,97
2013,13,Nathan Jones,Demons,95
2013,13,Aaron Edwards,Tigers,92
2013,13,Mark Lecras,Eagles,92
2013,13,Josh Kennedy Injured,Swans,92
2013,13,Levi Greenwood,Kangaroos,92
2013,13,Reece Conca,Tigers,91
2013,13,Nicholas Naitanui,Eagles,91
2013,13,Adam Cooney,Bulldogs,91
2013,13,Jack Steven,Saints,90
2013,13,Beau Waters,Eagles,90
2013,13,Terry Milera,Saints,88
2013,13,Jamie MacMillan,Kangaroos,87
2013,13,Clay Smith,Bulldogs,87
2013,13,Josh Hunt,Cats,87
2013,13,Lachlan Hunter,Bulldogs,86
2013,13,Daniel Rich,Lions,86
2013,13,Todd Goldstein,Kangaroos,86
2013,13,Hamish Hartlett,Power,86
2013,13,Andrew Mackie,Cats,86
2013,13,Matthew Leuenberger,Lions,85
2013,13,Bachar Houli,Tigers,85
2013,13,Dustin Martin,Tigers,85
2013,13,Sean Dempster,Saints,85
2013,13,Shane Savage,Hawks,85
2013,13,Daniel Jackson,Tigers,84
2013,13,Jake Spencer,Demons,84
2013,13,Jonathan Simpkin,Hawks,84
2013,13,Mark Blicavs,Cats,84
2013,13,Sam Dunell,Saints,84
2013,13,Robert Murphy,Bulldogs,84
2013,13,Tom Logan,Power,83
2013,13,Nick Dal Santo,Saints,83
2013,13,David Armitage,Saints,83
2013,13,Mike Pyke,Swans,83
2013,13,Brian Lake,Hawks,82
2013,13,Sam Gibson,Kangaroos,81
2013,13,Tom Mitchell,Swans,81
2013,13,Harry Taylor,Cats,81
2013,13,Will Minson,Bulldogs,81
2013,13,Nathan Grima,Kangaroos,81
2013,13,Brett Deledio,Tigers,81
2013,13,James Podsiadly,Cats,80
2013,13,James Gwilt,Saints,80
2013,13,Domenic Cassisi,Power,80
2013,13,Andrew Moore,Power,80
2013,13,Dayne Zorko,Lions,80
2013,13,Max Bailey,Hawks,80
2013,13,Corey Enright,Cats,80
2013,13,Jack Watts,Demons,79
2013,13,Jordan Roughead,Bulldogs,78
2013,13,Trent Cotchin,Tigers,78
2013,13,Tom Rockliff,Lions,77
2013,13,Jackson Macrae,Bulldogs,76
2013,13,Daniel Wells,Kangaroos,76
2013,13,Elliot Yeo,Lions,76
2013,13,Angus Monfries,Power,76
2013,13,Jack Riewoldt,Tigers,76
2013,13,Jonathan Brown,Lions,76
2013,13,Allen Christensen,Cats,76
2013,13,Bradd Dalziell,Eagles,75
2013,13,Jimmy Toumpas,Demons,75
2013,13,Christopher Mayne,Dockers,75
2013,13,Jason Johannisen,Bulldogs,74
2013,13,Thomas Liberatore,Bulldogs,74
2013,13,Shannon Byrnes,Demons,74
2013,13,Jack Newnes,Saints,74
2013,13,Jay Schulz,Power,73
2013,13,Daniel Merrett,Lions,73
2013,13,Jed Adcock,Lions,72
2013,13,Lynden Dunn,Demons,72
2013,13,Lee Spurr,Dockers,72
2013,13,Jack Trengove,Demons,72
2013,13,Mitchell Duncan,Cats,72
2013,13,Nicholas Suban,Dockers,71
2013,13,Mitchell Clisby,Demons,70
2013,13,Paul Duffield,Dockers,70
2013,13,Benjamin Stratton,Hawks,70
2013,13,Nathan Foley,Tigers,69
2013,13,Michael Talia,Bulldogs,69
2013,13,Tom McDonald,Demons,69
2013,13,Sam Mitchell,Hawks,68
2013,13,Kane Cornes,Power,68
2013,13,Cameron O'Shea,Power,68
2013,13,Michael Walters,Dockers,67
2013,13,Lance Franklin,Hawks,67
2013,13,Chris Newman,Tigers,67
2013,13,Luke Breust,Hawks,67
2013,13,Shane Edwards,Tigers,67
2013,13,Drew Petrie,Kangaroos,67
2013,13,Daniel Kerr,Eagles,67
2013,13,Brent Guerra,Hawks,66
2013,13,Luke Parker,Swans,66
2013,13,Danyle Pearce,Dockers,66
2013,13,Tom Hawkins,Cats,66
2013,13,Dane Rampe,Swans,65
2013,13,Brent Staker,Lions,65
2013,13,Liam Shiels,Hawks,64
2013,13,Joel Patfull,Lions,64
2013,13,Tyrone Vickery,Tigers,64
2013,13,Matt Jones,Demons,64
2013,13,Jack Hombsch,Power,63
2013,13,James Kelly,Cats,63
2013,13,Michael Firrito,Kangaroos,63
2013,13,Ivan Maric,Tigers,63
2013,13,Jeremy Howe,Demons,63
2013,13,Matthew White,Tigers,63
2013,13,Jack Fitzpatrick,Demons,63
2013,13,Aaron Mullett,Kangaroos,63
2013,13,Oliver Wines,Power,62
2013,13,Cameron Pedersen,Demons,61
2013,13,Tendai Mzungu,Dockers,61
2013,13,Matthew Rosa,Eagles,61
2013,13,Joel Corey,Cats,61
2013,13,Jordan Lisle,Lions,61
2013,13,Sebastian Ross,Saints,60
2013,13,Dylan Roberton,Saints,60
2013,13,Brandon Ellis,Tigers,60
2013,13,Patrick McGinnity,Eagles,59
2013,13,Shaun Atley,Kangaroos,59
2013,13,Tony Armstrong,Swans,59
2013,13,David Rodan,Demons,59
2013,13,Steven Motlop,Cats,58
2013,13,Clancee Pearce,Dockers,58
2013,13,Brent Harvey,Kangaroos,58
2013,13,Jake Neade,Power,58
2013,13,Brett Goodes,Bulldogs,58
2013,13,Trent Dennis-Lane,Saints,57
2013,13,Ryan Lester,Lions,57
2013,13,Jack Darling,Eagles,57
2013,13,Kurt Tippett,Swans,57
2013,13,Dawson Simpson,Cats,57
2013,13,Bradley Hill,Hawks,56
2013,13,Pearce Hanley,Lions,56
2013,13,Heath Grundy,Swans,56
2013,13,Shaun Burgoyne,Hawks,55
2013,13,Sam Blease,Demons,55
2013,13,Bradley McKenzie,Kangaroos,54
2013,13,Ted Richards,Swans,54
2013,13,Liam Anthony,Kangaroos,54
2013,13,Scott Thompson,Kangaroos,54
2013,13,Clinton Jones,Saints,53
2013,13,Daniel Hannebery,Swans,53
2013,13,Mitch Morton,Swans,53
2013,13,Mitchell Golby,Lions,53
2013,13,Sam Docherty,Lions,53
2013,13,Taylor Hine,Kangaroos,52
2013,13,Andrew Embley,Eagles,52
2013,13,Adam Goodes,Swans,52
2013,13,Aaron Black,Kangaroos,52
2013,13,Aaron Davey,Demons,52
2013,13,Stephen Hill,Dockers,51
2013,13,Brad Sewell,Hawks,51
2013,13,Luke Dahlhaus,Bulldogs,51
2013,13,Eric MacKenzie,Eagles,50
2013,13,Leigh Adams,Kangaroos,50
2013,13,Liam Jones,Bulldogs,50
2013,13,Jake Stringer,Bulldogs,50
2013,13,Alex Rance,Tigers,48
2013,13,Sam Butler,Eagles,48
2013,13,Blayne Wilson,Eagles,48
2013,13,Steven Morris,Tigers,48
2013,13,Ashley McGrath,Lions,48
2013,13,Taylor Hunt,Cats,48
2013,13,Campbell Heath,Power,47
2013,13,Troy Chaplin,Tigers,47
2013,13,Hayden Ballantyne,Dockers,47
2013,13,Josh Gibson,Hawks,47
2013,13,Brodie Murdoch,Saints,46
2013,13,Alipate Carlile,Power,46
2013,13,Thomas Jonas,Power,45
2013,13,Jordan Murdoch,Cats,45
2013,13,Lukas Markovic,Bulldogs,44
2013,13,Ben McGlynn,Swans,44
2013,13,Mitchell Brown,Eagles,43
2013,13,Cameron Guthrie,Cats,43
2013,13,Justin Koschitzke,Saints,43
2013,13,Taylor Duryea,Hawks,42
2013,13,Matthew Taberner,Dockers,42
2013,13,Matt Thomas,Power,40
2013,13,Darren Glass,Eagles,40
2013,13,Nick Smith,Swans,40
2013,13,Hayden Crozier,Dockers,39
2013,13,Jack Hannath,Dockers,38
2013,13,Liam Picken,Bulldogs,37
2013,13,Jude Bolton,Swans,37
2013,13,Dale Morris,Bulldogs,36
2013,13,Ryan Crowley,Dockers,35
2013,13,Jimmy Webster,Saints,35
2013,13,Daniel Nicholson,Demons,35
2013,13,Dean Kent,Demons,34
2013,13,Jake King,Tigers,34
2013,13,Samuel Wright,Kangaroos,33
2013,13,Tom Simpkin,Saints,32
2013,13,Nick Vlastuin,Tigers,32
2013,13,Grant Birchall,Hawks,32
2013,13,Justin Clarke,Lions,30
2013,13,Ben McEvoy,Saints,30
2013,13,Rhys Stanley,Saints,30
2013,13,Zac Dawson,Dockers,30
2013,13,David Hale,Hawks,28
2013,13,Chris Dawes,Demons,26
2013,13,Xavier Ellis,Hawks,26
2013,13,Daniel Giansiracusa,Bulldogs,25
2013,13,Jesse White,Swans,24
2013,13,Lindsay Thomas,Kangaroos,24
2013,13,Tom Lonergan,Cats,23
2013,13,Nick Lower,Bulldogs,23
2013,13,Jesse Stringer,Cats,22
2013,13,Ryan Harwood,Lions,22
2013,13,Jasper Pittard,Power,20
2013,13,David Astbury,Tigers,19
2013,13,Sam Mayes,Lions,17
2013,13,Nathan Hrovat,Bulldogs,15
2013,13,Jed Lamb,Swans,14
2013,13,Shannon Hurn,Eagles,8
2013,14,Dion Prestia,Suns,157
2013,14,Paul Seedsman,Magpies,148
2013,14,Thomas Liberatore,Bulldogs,144
2013,14,Brad Ebert,Power,137
2013,14,Ryan Griffen,Bulldogs,136
2013,14,Allen Christensen,Cats,135
2013,14,Jobe Watson,Bombers,122
2013,14,Brad Crouch,Crows,121
2013,14,Kane Cornes,Power,119
2013,14,Bryce Gibbs,Blues,119
2013,14,Tyrone Vickery,Tigers,119
2013,14,Matthew Broadbent,Power,118
2013,14,Craig Bird,Swans,118
2013,14,Nick Dal Santo,Saints,117
2013,14,Jack Riewoldt,Tigers,117
2013,14,Ryan O'Keefe,Swans,116
2013,14,Patrick Dangerfield,Crows,116
2013,14,Toby Greene,Giants,113
2013,14,Bradd Dalziell,Eagles,113
2013,14,Harry Taylor,Cats,113
2013,14,Scott Pendlebury,Magpies,112
2013,14,Dean Terlich,Demons,112
2013,14,Daniel Nicholson,Demons,112
2013,14,Matthew Priddis,Eagles,111
2013,14,Jarryd Roughead,Hawks,110
2013,14,Will Minson,Bulldogs,110
2013,14,Gary Ablett,Suns,109
2013,14,Danyle Pearce,Dockers,109
2013,14,Oliver Wines,Power,108
2013,14,Rory Laird,Crows,108
2013,14,Travis Boak,Power,108
2013,14,Clinton Jones,Saints,107
2013,14,Isaac Smith,Hawks,107
2013,14,Brad Sewell,Hawks,107
2013,14,Brodie Smith,Crows,107
2013,14,Adam Treloar,Giants,105
2013,14,Matthew Kreuzer,Blues,105
2013,14,Jack Watts,Demons,105
2013,14,Jimmy Bartel,Cats,105
2013,14,Ricky Henderson,Crows,105
2013,14,Nick Maxwell,Magpies,104
2013,14,Joel Corey,Cats,104
2013,14,Dean Cox,Eagles,104
2013,14,Brent Moloney,Lions,103
2013,14,Brent Stanton,Bombers,103
2013,14,Sam Butler,Eagles,102
2013,14,Tendai Mzungu,Dockers,102
2013,14,Joshua Kennedy,Eagles,102
2013,14,Daniel Giansiracusa,Bulldogs,101
2013,14,Sam Mitchell,Hawks,100
2013,14,Max Gawn,Demons,100
2013,14,James Kelly,Cats,100
2013,14,Chris Masten,Eagles,100
2013,14,Nathan Foley,Tigers,100
2013,14,Jaeger O'Meara,Suns,100
2013,14,Danny Stanley,Suns,99
2013,14,Brett Deledio,Tigers,99
2013,14,Leigh Adams,Kangaroos,99
2013,14,Jason Winderlich,Bombers,99
2013,14,Mitchell Duncan,Cats,98
2013,14,Sam Gibson,Kangaroos,97
2013,14,Shane Savage,Hawks,97
2013,14,Andrew Gaff,Eagles,97
2013,14,Drew Petrie,Kangaroos,97
2013,14,Lachlan Hansen,Kangaroos,97
2013,14,Scott Thompson,Kangaroos,97
2013,14,Jarrod Harbrow,Suns,97
2013,14,David Zaharakis,Bombers,96
2013,14,Luke Parker,Swans,96
2013,14,Dawson Simpson,Cats,96
2013,14,Sam Jacobs,Crows,96
2013,14,Brent Harvey,Kangaroos,96
2013,14,Justin Westhoff,Power,96
2013,14,Mark Lecras,Eagles,95
2013,14,Lance Franklin,Hawks,95
2013,14,Luke McPharlin,Dockers,95
2013,14,Garrick Ibbotson,Dockers,95
2013,14,Kurt Tippett,Swans,95
2013,14,Mathew Stokes,Cats,95
2013,14,Andrew Walker,Blues,94
2013,14,Robert Murphy,Bulldogs,94
2013,14,Luke Breust,Hawks,94
2013,14,David Armitage,Saints,94
2013,14,Andrew Mackie,Cats,94
2013,14,Josh Thomas,Magpies,93
2013,14,Jay Schulz,Power,93
2013,14,Josh Jenkins,Crows,93
2013,14,Kane Lucas,Blues,92
2013,14,Corey Enright,Cats,92
2013,14,Andrew Moore,Power,92
2013,14,Stephen Gilham,Giants,92
2013,14,Jack Steven,Saints,92
2013,14,Chris Judd,Blues,92
2013,14,Jack Trengove,Demons,92
2013,14,Lachlan Henderson,Blues,91
2013,14,Ashley Smith,Eagles,91
2013,14,Hamish Hartlett,Power,91
2013,14,Mark Hutchings,Eagles,91
2013,14,Daniel Jackson,Tigers,91
2013,14,James Frawley,Demons,91
2013,14,Luke Ball,Magpies,91
2013,14,Andrew Swallow,Kangaroos,90
2013,14,Matthew Boyd,Bulldogs,90
2013,14,Nick Riewoldt,Saints,90
2013,14,Nathan Grima,Kangaroos,90
2013,14,Matthew Leuenberger,Lions,89
2013,14,Tom Mitchell,Swans,89
2013,14,Jordan Russell,Magpies,89
2013,14,Jason Porplyzia,Crows,89
2013,14,Reece Conca,Tigers,89
2013,14,Jeremy Howe,Demons,89
2013,14,Brendon Goddard,Bombers,89
2013,14,Beau Waters,Eagles,88
2013,14,Richard Douglas,Crows,88
2013,14,Tom Lynch,Crows,88
2013,14,Chad Wingard,Power,88
2013,14,Marley Williams,Magpies,87
2013,14,David Rodan,Demons,87
2013,14,Luke Hodge,Hawks,87
2013,14,Trent Dennis-Lane,Saints,87
2013,14,Jack Redden,Lions,87
2013,14,Kieren Jack,Swans,86
2013,14,Edward Curnow,Blues,86
2013,14,Shaun Atley,Kangaroos,86
2013,14,Nathan Van Berlo,Crows,86
2013,14,Dyson Heppell,Bombers,86
2013,14,Bernie Vince,Crows,85
2013,14,Lindsay Thomas,Kangaroos,85
2013,14,Josh Kennedy Injured,Swans,85
2013,14,Trent Cotchin,Tigers,85
2013,14,Mike Pyke,Swans,85
2013,14,Jake Carlisle,Bombers,85
2013,14,Sam Dwyer,Magpies,85
2013,14,Adam Tomlinson,Giants,84
2013,14,Aaron Edwards,Tigers,84
2013,14,Ryan Bastinac,Kangaroos,84
2013,14,Jed Adcock,Lions,84
2013,14,Cameron O'Shea,Power,83
2013,14,Jake Melksham,Bombers,83
2013,14,Ben McEvoy,Saints,83
2013,14,Pearce Hanley,Lions,83
2013,14,Todd Goldstein,Kangaroos,83
2013,14,Taylor Adams,Giants,83
2013,14,Zachary Clarke,Dockers,83
2013,14,Daniel Hannebery,Swans,83
2013,14,Tom Scully,Giants,82
2013,14,Bradley McKenzie,Kangaroos,82
2013,14,Colin Sylvia,Demons,82
2013,14,Robbie Gray,Power,82
2013,14,Kade Simpson,Blues,82
2013,14,Bradley Hill,Hawks,81
2013,14,Setanta O'hAilpin,Giants,81
2013,14,Jonathan Brown,Lions,81
2013,14,Dylan Shiel,Giants,81
2013,14,James Podsiadly,Cats,81
2013,14,Ben Hudson,Magpies,80
2013,14,Michael Johnson,Dockers,80
2013,14,Josh Caddy,Cats,80
2013,14,Shaun Grigg,Tigers,79
2013,14,Adam Cooney,Bulldogs,79
2013,14,Taylor Hine,Kangaroos,79
2013,14,Jackson Macrae,Bulldogs,78
2013,14,Courtenay Dempsey,Bombers,78
2013,14,Luke Brown,Crows,78
2013,14,Leigh Montagna,Saints,78
2013,14,Steele Sidebottom,Magpies,78
2013,14,Jarryd Blair,Magpies,78
2013,14,Nathan Jones,Demons,78
2013,14,Daniel Rich,Lions,78
2013,14,Chris Dawes,Demons,78
2013,14,Jack Darling,Eagles,78
2013,14,Matthew Maguire,Lions,78
2013,14,Alex Rance,Tigers,77
2013,14,Daniel Wells,Kangaroos,77
2013,14,Shane Edwards,Tigers,77
2013,14,Matt Jones,Demons,77
2013,14,Jack Ziebell,Kangaroos,76
2013,14,Ben Sinclair,Magpies,76
2013,14,Nathan Fyfe,Dockers,76
2013,14,Heritier Lumumba,Magpies,75
2013,14,Colin Garland,Demons,75
2013,14,Jack Gunston,Hawks,75
2013,14,Ryan Lester,Lions,75
2013,14,Mark Baguley,Bombers,75
2013,14,Chris Newman,Tigers,74
2013,14,Jesse Stringer,Cats,74
2013,14,Patrick Ryder,Bombers,73
2013,14,Dane Swan,Magpies,73
2013,14,Jonathan Simpkin,Hawks,73
2013,14,Jack Hombsch,Power,72
2013,14,Jarrad McVeigh,Swans,72
2013,14,Brandon Ellis,Tigers,72
2013,14,Angus Monfries,Power,72
2013,14,Mitchell Clisby,Demons,72
2013,14,Matthew Wright,Crows,72
2013,14,Dustin Martin,Tigers,71
2013,14,Brodie Murdoch,Saints,71
2013,14,Nick Malceski,Swans,71
2013,14,Ben Rutten,Crows,71
2013,14,Scott Thompson,Crows,70
2013,14,Matthew Lobbe,Power,70
2013,14,Will Hoskin-Elliott,Giants,70
2013,14,Orren Stephenson,Tigers,70
2013,14,Thomas Jonas,Power,70
2013,14,Michael Hibberd,Bombers,69
2013,14,Matthew Rosa,Eagles,69
2013,14,Ben McGlynn,Swans,69
2013,14,Lachie Whitfield,Giants,68
2013,14,Tom Nicholls,Suns,68
2013,14,Taylor Duryea,Hawks,68
2013,14,Jordan Lisle,Lions,68
2013,14,Aaron Mullett,Kangaroos,67
2013,14,Hayden Crozier,Dockers,67
2013,14,Farren Ray,Saints,67
2013,14,Rory Sloane,Crows,67
2013,14,Andrejs Everitt,Swans,66
2013,14,Jack Fitzpatrick,Demons,66
2013,14,Jonathan Giles,Giants,66
2013,14,Jonathon Ceglar,Hawks,66
2013,14,Clancee Pearce,Dockers,66
2013,14,Nicholas Suban,Dockers,66
2013,14,Jack Newnes,Saints,66
2013,14,Matt Shaw,Suns,65
2013,14,Jude Bolton,Swans,65
2013,14,Aaron Hall,Suns,65
2013,14,Christopher Mayne,Dockers,65
2013,14,Daniel Talia,Crows,65
2013,14,Jarryn Geary,Saints,65
2013,14,Simon Black,Lions,64
2013,14,Ryan Crowley,Dockers,64
2013,14,Thomas Sheridan,Dockers,64
2013,14,Heath Scotland,Blues,64
2013,14,Nathan Hrovat,Bulldogs,64
2013,14,Jed Lamb,Swans,64
2013,14,Alwyn Davey,Bombers,63
2013,14,Campbell Brown,Suns,63
2013,14,Travis Cloke,Magpies,63
2013,14,Trent McKenzie,Suns,63
2013,14,Cameron Guthrie,Cats,63
2013,14,Michael Walters,Dockers,63
2013,14,Tom Rockliff,Lions,63
2013,14,Callan Ward,Giants,63
2013,14,Mitch Robinson,Blues,63
2013,14,Brent Macaffer,Magpies,62
2013,14,Nicholas Naitanui,Eagles,62
2013,14,Tim Sumner,Suns,62
2013,14,Bachar Houli,Tigers,62
2013,14,Jake Batchelor,Tigers,62
2013,14,Rory Thompson,Suns,61
2013,14,Jordan Lewis,Hawks,61
2013,14,Dennis Armfield,Blues,61
2013,14,Daniel Kerr,Eagles,61
2013,14,Taylor Hunt,Cats,61
2013,14,Tom McDonald,Demons,61
2013,14,Levi Greenwood,Kangaroos,61
2013,14,Michael Talia,Bulldogs,60
2013,14,Zach Tuohy,Blues,60
2013,14,Jaryd Cachia,Blues,59
2013,14,Mitchell Golby,Lions,59
2013,14,Nicholas Kommer,Bombers,59
2013,14,Hayden Ballantyne,Dockers,59
2013,14,Mitchell Wallis,Bulldogs,59
2013,14,Tory Dickson,Bulldogs,58
2013,14,Mark Blicavs,Cats,58
2013,14,Rhys Stanley,Saints,58
2013,14,Andy Otten,Crows,58
2013,14,James Gwilt,Saints,57
2013,14,Dayne Zorko,Lions,57
2013,14,Lynden Dunn,Demons,57
2013,14,David Hale,Hawks,57
2013,14,Jackson Trengove,Power,57
2013,14,Ted Richards,Swans,57
2013,14,Robbie Tarrant,Kangaroos,56
2013,14,Josh Hunt,Cats,56
2013,14,Matthew De Boer,Dockers,56
2013,14,Matthew Arnot,Tigers,56
2013,14,Adam Kennedy,Giants,55
2013,14,Nick Haynes,Giants,55
2013,14,Tom Hawkins,Cats,55
2013,14,Brock McLean,Blues,54
2013,14,Steven Motlop,Cats,54
2013,14,Brent Staker,Lions,54
2013,14,Jasper Pittard,Power,54
2013,14,Nick Lower,Bulldogs,54
2013,14,Greg Broughton,Suns,53
2013,14,Cale Hooker,Bombers,53
2013,14,Luke Dahlhaus,Bulldogs,53
2013,14,Elliot Yeo,Lions,53
2013,14,Brendan Whitecross,Hawks,53
2013,14,Ben Howlett,Bombers,53
2013,14,Aaron Davey,Demons,52
2013,14,Darren Glass,Eagles,52
2013,14,Patrick McGinnity,Eagles,51
2013,14,Paul Duffield,Dockers,51
2013,14,Jackson Merrett,Bombers,51
2013,14,Maverick Weller,Suns,51
2013,14,Brian Lake,Hawks,50
2013,14,Michael Firrito,Kangaroos,50
2013,14,Jimmy Toumpas,Demons,50
2013,14,Nick Smith,Swans,50
2013,14,Mitchell Brown,Eagles,49
2013,14,Viv Michie,Dockers,49
2013,14,Curtly Hampton,Giants,48
2013,14,Steven May,Suns,48
2013,14,Tayte Pears,Bombers,48
2013,14,Stephen Hill,Dockers,48
2013,14,Heath Shaw,Magpies,47
2013,14,Sean Dempster,Saints,47
2013,14,Jimmy Webster,Saints,47
2013,14,Kyle Martin,Magpies,46
2013,14,Joel Wilkinson,Suns,46
2013,14,Christopher Yarran,Blues,46
2013,14,Thomas Murphy,Suns,46
2013,14,Tom Logan,Power,45
2013,14,David Swallow,Suns,45
2013,14,Matthew White,Tigers,45
2013,14,Alipate Carlile,Power,45
2013,14,Nathan Brown,Magpies,44
2013,14,Matthew Taberner,Dockers,44
2013,14,Aidan Riley,Crows,44
2013,14,Quinten Lynch,Magpies,44
2013,14,Jake Neade,Power,44
2013,14,Liam Shiels,Hawks,44
2013,14,Nathan Wright,Saints,44
2013,14,David Myers,Bombers,44
2013,14,Jordan Murdoch,Cats,43
2013,14,Will Schofield,Eagles,43
2013,14,Jarrad Waite,Blues,43
2013,14,Jeff Garlett,Blues,43
2013,14,Stewart Crameri,Bombers,43
2013,14,Benjamin Stratton,Hawks,43
2013,14,Levi Casboult,Blues,43
2013,14,Dane Rampe,Swans,43
2013,14,Devon Smith,Giants,43
2013,14,Jason Johannisen,Bulldogs,42
2013,14,Clay Smith,Bulldogs,42
2013,14,Josh Gibson,Hawks,42
2013,14,Joshua Bootsma,Blues,42
2013,14,Jamie Elliott,Magpies,41
2013,14,Sam Day,Suns,41
2013,14,Daniel Gorringe,Suns,40
2013,14,Jesse White,Swans,40
2013,14,Shaun Burgoyne,Hawks,40
2013,14,Ayce Cordy,Bulldogs,40
2013,14,Brandon Jack,Swans,40
2013,14,Eric MacKenzie,Eagles,40
2013,14,Samuel Reid,Giants,40
2013,14,Bradley Sheppard,Eagles,39
2013,14,Michael Jamison,Blues,38
2013,14,Joel Selwood,Cats,38
2013,14,Matthew Jaensch,Crows,38
2013,14,Sebastian Ross,Saints,37
2013,14,Jake King,Tigers,37
2013,14,Liam Sumner,Giants,36
2013,14,Michael Hurley,Bombers,36
2013,14,Aidan Corr,Giants,35
2013,14,Xavier Ellis,Hawks,34
2013,14,Liam Jones,Bulldogs,34
2013,14,Troy Chaplin,Tigers,34
2013,14,Dean Kent,Demons,33
2013,14,Dylan Roberton,Saints,33
2013,14,Aaron Black,Kangaroos,32
2013,14,James Polkinghorne,Lions,32
2013,14,Dale Morris,Bulldogs,31
2013,14,Zachary Williams,Giants,31
2013,14,Tim Mohr,Giants,31
2013,14,Jake Stringer,Bulldogs,29
