year,round,displayName,team,score
2017,12,mitchell wallis,Western Bulldogs,82
2017,12,kade simpson,Carlton,82
2017,12,callum sinclair,Sydney,82
2017,12,jordan de goey,Collingwood,81
2017,12,alex neal-bullen,Melbourne,81
2017,12,oliver wines,Port Adelaide,81
2017,12,patrick ryder,Port Adelaide,81
2017,12,nathan fyfe,Fremantle,81
2017,12,jack sinclair,St Kilda,81
2017,12,harris andrews,Brisbane Lions,80
2017,12,liam shiels,Hawthorn,80
2017,12,joe daniher,Essendon,80
2017,12,timothy broomhead,Collingwood,80
2017,12,dale thomas,Carlton,80
2017,12,kyle hartigan,Adelaide,79
2017,12,joel hamling,Fremantle,79
2017,12,sam naismith,Sydney,79
2017,12,isaac smith,Hawthorn,79
2017,12,sam gilbert,St Kilda,78
2017,12,michael johnson,Fremantle,78
2017,12,pearce hanley,Gold Coast,78
2017,12,brayden maynard,Collingwood,78
2017,12,lachlan hunter,Western Bulldogs,78
2017,12,jarryn geary,St Kilda,78
2017,12,james kelly,Essendon,77
2017,12,matthew suckling,Western Bulldogs,76
2017,12,billy hartung,Hawthorn,76
2017,12,leigh montagna,St Kilda,76
2017,12,wayne milera,Adelaide,76
2017,12,travis boak,Port Adelaide,75
2017,12,eddie betts,Adelaide,75
2017,12,connor blakely,Fremantle,74
2017,12,jarryd roughead,Hawthorn,74
2017,12,chad wingard,Port Adelaide,74
2017,12,levi casboult,Carlton,74
2017,12,ben ainsworth,Gold Coast,73
2017,12,jack steven,St Kilda,73
2017,12,tom bellchambers,Essendon,73
2017,12,michael hartley,Essendon,73
2017,12,shaun burgoyne,Hawthorn,73
2017,12,daniel talia,Adelaide,72
2017,12,matthew rosa,Gold Coast,72
2017,12,jared polec,Port Adelaide,72
2017,12,edward curnow,Carlton,72
2017,12,kade kolodjashnij,Gold Coast,71
2017,12,thomas jonas,Port Adelaide,71
2017,12,taylor duryea,Hawthorn,71
2017,12,lewis melican,Sydney,71
2017,12,rory atkins,Adelaide,71
2017,12,zak jones,Sydney,71
2017,12,patrick cripps,Carlton,70
2017,12,ryan bastinac,Brisbane Lions,70
2017,12,jordan roughead,Western Bulldogs,70
2017,12,travis colyer,Essendon,70
2017,12,matthew scharenberg,Collingwood,69
2017,12,callum mills,Sydney,69
2017,12,jeff garlett,Melbourne,69
2017,12,hugh greenwood,Adelaide,68
2017,12,jasper pittard,Port Adelaide,68
2017,12,taylor adams,Collingwood,68
2017,12,jack martin,Gold Coast,68
2017,12,sean lemmens,Gold Coast,68
2017,12,kieren jack,Sydney,68
2017,12,darcy moore,Collingwood,67
2017,12,jed lamb,Carlton,67
2017,12,lee spurr,Fremantle,67
2017,12,tom clurey,Port Adelaide,67
2017,12,tom mcdonald,Melbourne,67
2017,12,jack silvagni,Carlton,66
2017,12,easton wood,Western Bulldogs,66
2017,12,nick smith,Sydney,66
2017,12,rory sloane,Adelaide,66
2017,12,tim obrien,Hawthorn,66
2017,12,nathan wilson,Greater Western Sydney,65
2017,12,ryan harwood,Brisbane Lions,65
2017,12,hayden crozier,Fremantle,65
2017,12,sam gray,Port Adelaide,65
2017,12,marcus adams,Western Bulldogs,65
2017,12,brandon matera,Gold Coast,65
2017,12,shane biggs,Western Bulldogs,65
2017,12,tomas bugg,Melbourne,64
2017,12,samuel collins,Fremantle,64
2017,12,hugh mccluggage,Brisbane Lions,64
2017,12,james harmes,Melbourne,64
2017,12,jonathon griffin,Fremantle,64
2017,12,zachary williams,Greater Western Sydney,63
2017,12,ryan burton,Hawthorn,63
2017,12,will hoskin-elliott,Collingwood,62
2017,12,lachlan weller,Fremantle,62
2017,12,rhys mathieson,Brisbane Lions,62
2017,12,andy otten,Adelaide,62
2017,12,steve johnson,Greater Western Sydney,62
2017,12,lachlan plowman,Carlton,61
2017,12,lin jong,Western Bulldogs,61
2017,12,jonathon patton,Greater Western Sydney,61
2017,12,dean towers,Sydney,61
2017,12,andrew mcgrath,Essendon,61
2017,12,jade gresham,St Kilda,60
2017,12,bernie vince,Melbourne,60
2017,12,sam powell-pepper,Port Adelaide,60
2017,12,stephen hill,Fremantle,60
2017,12,alex sexton,Gold Coast,59
2017,12,jesse joyce,Gold Coast,59
2017,12,marco paparone,Brisbane Lions,59
2017,12,matthew broadbent,Port Adelaide,58
2017,12,james sicily,Hawthorn,58
2017,12,maverick weller,St Kilda,58
2017,12,jack crisp,Collingwood,58
2017,12,jonathon beech,Adelaide,57
2017,12,tory dickson,Western Bulldogs,57
2017,12,martin gleeson,Essendon,57
2017,12,levi greenwood,Collingwood,56
2017,12,archie smith,Brisbane Lions,56
2017,12,daniel mcstay,Brisbane Lions,56
2017,12,daniel howe,Hawthorn,56
2017,12,dane rampe,Sydney,56
2017,12,charlie curnow,Carlton,56
2017,12,koby stevens,St Kilda,55
2017,12,liam picken,Western Bulldogs,55
2017,12,zac fisher,Carlton,55
2017,12,cameron sutcliffe,Fremantle,54
2017,12,orazio fantasia,Essendon,54
2017,12,jack steele,St Kilda,53
2017,12,jake kelly,Adelaide,53
2017,12,alex fasolo,Collingwood,53
2017,12,will hayward,Sydney,53
2017,12,callum brown,Collingwood,52
2017,12,ben crocker,Collingwood,52
2017,12,sam frost,Melbourne,52
2017,12,brendan whitecross,Hawthorn,51
2017,12,mitchell hannan,Melbourne,51
2017,12,paul puopolo,Hawthorn,50
2017,12,jeremy cameron,Greater Western Sydney,50
2017,12,jacob weitering,Carlton,50
2017,12,neville jetta,Melbourne,50
2017,12,joshua green,Essendon,49
2017,12,hamish hartlett,Port Adelaide,49
2017,12,darcy byrne-jones,Port Adelaide,49
2017,12,harrison marsh,Sydney,48
2017,12,patrick mccartin,St Kilda,48
2017,12,adam tomlinson,Greater Western Sydney,48
2017,12,harry perryman,Greater Western Sydney,48
2017,12,fletcher roberts,Western Bulldogs,48
2017,12,blake hardwick,Hawthorn,47
2017,12,ben howlett,Essendon,47
2017,12,phil davis,Greater Western Sydney,47
2017,12,george hewett,Sydney,47
2017,12,mackenzie willis,Gold Coast,46
2017,12,jimmy toumpas,Port Adelaide,46
2017,12,jack leslie,Gold Coast,46
2017,12,charlie cameron,Adelaide,45
2017,12,tim taranto,Greater Western Sydney,45
2017,12,kade stewart,Hawthorn,43
2017,12,travis cloke,Western Bulldogs,42
2017,12,tim membrey,St Kilda,42
2017,12,jake melksham,Melbourne,41
2017,12,blake acres,St Kilda,41
2017,12,david myers,Essendon,41
2017,12,tom langdon,Collingwood,41
2017,12,charlie dixon,Port Adelaide,41
2017,12,nathan brown,St Kilda,40
2017,12,james cousins,Hawthorn,40
2017,12,harrison himmelberg,Greater Western Sydney,39
2017,12,darcy tucker,Fremantle,37
2017,12,jake carlisle,St Kilda,37
2017,12,kaiden brand,Hawthorn,36
2017,12,jake stringer,Western Bulldogs,36
2017,12,eric hipwood,Brisbane Lions,35
2017,12,liam sumner,Carlton,35
2017,12,jordan lewis,Melbourne,34
2017,12,thomas sheridan,Fremantle,34
2017,12,timothy english,Western Bulldogs,33
2017,12,jack hombsch,Port Adelaide,33
2017,12,mark baguley,Essendon,32
2017,12,bailey dale,Western Bulldogs,32
2017,12,riley knight,Adelaide,32
2017,12,tom williamson,Carlton,32
2017,12,jarman impey,Port Adelaide,31
2017,12,brennan cox,Fremantle,30
2017,12,nathan wright,St Kilda,30
2017,12,samuel reid,Greater Western Sydney,29
2017,12,brendon ah chee,Port Adelaide,28
2017,12,josh gibson,Hawthorn,28
2017,12,cameron mccarthy,Fremantle,21
2017,12,jason johannisen,Western Bulldogs,21
2017,12,josh smith,Collingwood,18
2017,12,shane kersten,Fremantle,16
2017,12,brady grey,Fremantle,5
2017,12,alex silvagni,Carlton,3
2017,13,bryce gibbs,Carlton,208
2017,13,sam docherty,Carlton,153
2017,13,matthew kreuzer,Carlton,144
2017,13,dayne zorko,Brisbane Lions,143
2017,13,kade simpson,Carlton,142
2017,13,patrick dangerfield,Geelong,141
2017,13,bachar houli,Richmond,129
2017,13,robbie gray,Port Adelaide,129
2017,13,todd goldstein,North Melbourne,128
2017,13,ryan lester,Brisbane Lions,127
2017,13,dominic sheed,West Coast,127
2017,13,nathan vardy,West Coast,125
2017,13,ryan bastinac,Brisbane Lions,122
2017,13,sam mitchell,West Coast,122
2017,13,sebastian ross,St Kilda,120
2017,13,andrew gaff,West Coast,120
2017,13,dylan roberton,St Kilda,119
2017,13,patrick ryder,Port Adelaide,119
2017,13,tom papley,Sydney,118
2017,13,mitchell duncan,Geelong,118
2017,13,elliot yeo,West Coast,117
2017,13,jarryd lyons,Gold Coast,117
2017,13,mitchell wallis,Western Bulldogs,114
2017,13,luke shuey,West Coast,114
2017,13,tim membrey,St Kilda,114
2017,13,patrick cripps,Carlton,114
2017,13,chad wingard,Port Adelaide,113
2017,13,sam gibson,North Melbourne,113
2017,13,oscar mcdonald,Melbourne,111
2017,13,darcy byrne-jones,Port Adelaide,111
2017,13,brandon ellis,Richmond,110
2017,13,cameron guthrie,Geelong,110
2017,13,jack billings,St Kilda,110
2017,13,alex rance,Richmond,109
2017,13,oliver wines,Port Adelaide,109
2017,13,cameron pedersen,Melbourne,108
2017,13,jack sinclair,St Kilda,108
2017,13,isaac heeney,Sydney,106
2017,13,dustin martin,Richmond,106
2017,13,trent cotchin,Richmond,105
2017,13,brad ebert,Port Adelaide,105
2017,13,jordan roughead,Western Bulldogs,105
2017,13,nic newman,Sydney,104
2017,13,luke parker,Sydney,104
2017,13,josh kennedy,Sydney,104
2017,13,jack watts,Melbourne,103
2017,13,tom mcdonald,Melbourne,103
2017,13,clayton oliver,Melbourne,102
2017,13,leigh montagna,St Kilda,101
2017,13,jack darling,West Coast,100
2017,13,jake lloyd,Sydney,100
2017,13,ben cunnington,North Melbourne,100
2017,13,sam mayes,Brisbane Lions,98
2017,13,sam gray,Port Adelaide,98
2017,13,dale thomas,Carlton,98
2017,13,gary ablett,Gold Coast,97
2017,13,marc murphy,Carlton,97
2017,13,daniel rich,Brisbane Lions,97
2017,13,christian salem,Melbourne,97
2017,13,jack silvagni,Carlton,96
2017,13,shannon hurn,West Coast,96
2017,13,matthew priddis,West Coast,96
2017,13,dylan grimes,Richmond,95
2017,13,rhys stanley,Geelong,95
2017,13,matthew suckling,Western Bulldogs,95
2017,13,thomas liberatore,Western Bulldogs,95
2017,13,luke mcdonald,North Melbourne,93
2017,13,david astbury,Richmond,93
2017,13,josh caddy,Richmond,93
2017,13,caleb daniel,Western Bulldogs,93
2017,13,nick riewoldt,St Kilda,92
2017,13,dane rampe,Sydney,92
2017,13,luke dunstan,St Kilda,92
2017,13,jeff garlett,Melbourne,92
2017,13,steven may,Gold Coast,91
2017,13,marley williams,North Melbourne,91
2017,13,dan houston,Port Adelaide,90
2017,13,marcus bontempelli,Western Bulldogs,90
2017,13,mitchell hannan,Melbourne,90
2017,13,lewis jetta,West Coast,90
2017,13,zaine cordy,Western Bulldogs,89
2017,13,liam duggan,West Coast,89
2017,13,michael barlow,Gold Coast,88
2017,13,jed lamb,Carlton,88
2017,13,nathan hrovat,North Melbourne,88
2017,13,justin westhoff,Port Adelaide,87
2017,13,david swallow,Gold Coast,87
2017,13,jack ziebell,North Melbourne,86
2017,13,sam reid,Sydney,86
2017,13,jade gresham,St Kilda,86
2017,13,edward curnow,Carlton,86
2017,13,jack newnes,St Kilda,85
2017,13,sam powell-pepper,Port Adelaide,85
2017,13,luke dahlhaus,Western Bulldogs,84
2017,13,jack steven,St Kilda,84
2017,13,nicholas robertson,Brisbane Lions,84
2017,13,dion prestia,Richmond,84
2017,13,christian petracca,Melbourne,83
2017,13,liam picken,Western Bulldogs,83
2017,13,jarryn geary,St Kilda,83
2017,13,marco paparone,Brisbane Lions,82
2017,13,michael hibberd,Melbourne,82
2017,13,shaun higgins,North Melbourne,82
2017,13,kamdyn mcintosh,Richmond,82
2017,13,matthew rosa,Gold Coast,81
2017,13,zak jones,Sydney,80
2017,13,dom tyson,Melbourne,80
2017,13,jack viney,Melbourne,79
2017,13,jordan lewis,Melbourne,79
2017,13,zach tuohy,Geelong,78
2017,13,aaron mullett,North Melbourne,78
2017,13,lachlan hunter,Western Bulldogs,78
2017,13,kane lambert,Richmond,77
2017,13,robbie tarrant,North Melbourne,77
2017,13,neville jetta,Melbourne,77
2017,13,andrew mackie,Geelong,77
2017,13,kieren jack,Sydney,77
2017,13,shane edwards,Richmond,76
2017,13,jimmy webster,St Kilda,76
2017,13,blake acres,St Kilda,76
2017,13,matthew broadbent,Port Adelaide,75
2017,13,jack martin,Gold Coast,75
2017,13,tomas bugg,Melbourne,75
2017,13,matthew wright,Carlton,74
2017,13,thomas stewart,Geelong,74
2017,13,blaine boekhorst,Carlton,74
2017,13,gary rohan,Sydney,73
2017,13,jordan murdoch,Geelong,73
2017,13,callum mills,Sydney,73
2017,13,joel selwood,Geelong,73
2017,13,toby nankervis,Richmond,72
2017,13,james harmes,Melbourne,72
2017,13,harry taylor,Geelong,72
2017,13,lewis taylor,Brisbane Lions,72
2017,13,steven motlop,Geelong,72
2017,13,daniel menzel,Geelong,72
2017,13,stefan martin,Brisbane Lions,72
2017,13,eric mackenzie,West Coast,72
2017,13,jarrod witts,Gold Coast,72
2017,13,jeremy mcgovern,West Coast,71
2017,13,shaun atley,North Melbourne,71
2017,13,jackson macrae,Western Bulldogs,70
2017,13,jayden hunt,Melbourne,70
2017,13,adam saad,Gold Coast,70
2017,13,jared polec,Port Adelaide,69
2017,13,jack riewoldt,Richmond,69
2017,13,lachlan henderson,Geelong,68
2017,13,liam jones,Carlton,68
2017,13,tom lonergan,Geelong,67
2017,13,josh bruce,St Kilda,67
2017,13,peter wright,Gold Coast,67
2017,13,shane biggs,Western Bulldogs,67
2017,13,jack leslie,Gold Coast,67
2017,13,darcy lang,Geelong,67
2017,13,trent dumont,North Melbourne,67
2017,13,rhys mathieson,Brisbane Lions,66
2017,13,daniel hannebery,Sydney,66
2017,13,george hewett,Sydney,66
2017,13,lachlan hansen,North Melbourne,66
2017,13,dayne beams,Brisbane Lions,66
2017,13,jesse lonergan,Gold Coast,65
2017,13,charlie curnow,Carlton,65
2017,13,ryan clarke,North Melbourne,65
2017,13,thomas boyd,Western Bulldogs,65
2017,13,charlie dixon,Port Adelaide,64
2017,13,drew petrie,West Coast,64
2017,13,sam petrevski-seton,Carlton,64
2017,13,aaron young,Port Adelaide,64
2017,13,sam gilbert,St Kilda,64
2017,13,zac smith,Geelong,64
2017,13,aaron hall,Gold Coast,63
2017,13,maverick weller,St Kilda,63
2017,13,darcy gardiner,Brisbane Lions,63
2017,13,shai bolton,Richmond,63
2017,13,sam lloyd,Richmond,62
2017,13,jayden short,Richmond,61
2017,13,sam frost,Melbourne,61
2017,13,bradley sheppard,West Coast,61
2017,13,nathan jones,Melbourne,60
2017,13,bernie vince,Melbourne,60
2017,13,jack lonie,St Kilda,59
2017,13,declan mountford,North Melbourne,59
2017,13,daniel mcstay,Brisbane Lions,59
2017,13,sam naismith,Sydney,59
2017,13,tom rockliff,Brisbane Lions,59
2017,13,tom barrass,West Coast,58
2017,13,toby mclean,Western Bulldogs,58
2017,13,koby stevens,St Kilda,58
2017,13,jason johannisen,Western Bulldogs,58
2017,13,hamish hartlett,Port Adelaide,57
2017,13,daniel rioli,Richmond,56
2017,13,mason wood,North Melbourne,56
2017,13,tom cutler,Brisbane Lions,55
2017,13,alex neal-bullen,Melbourne,55
2017,13,caleb marchbank,Carlton,55
2017,13,shaun grigg,Richmond,54
2017,13,tom clurey,Port Adelaide,54
2017,13,will schofield,West Coast,54
2017,13,scott thompson,North Melbourne,54
2017,13,bailey dale,Western Bulldogs,54
2017,13,connor menadue,Richmond,54
2017,13,jake barrett,Brisbane Lions,54
2017,13,lachlan plowman,Carlton,53
2017,13,jack hombsch,Port Adelaide,53
2017,13,jarman impey,Port Adelaide,53
2017,13,jake carlisle,St Kilda,53
2017,13,jake melksham,Melbourne,51
2017,13,callum sinclair,Sydney,51
2017,13,james parsons,Geelong,51
2017,13,travis boak,Port Adelaide,51
2017,13,thomas jonas,Port Adelaide,51
2017,13,archie smith,Brisbane Lions,51
2017,13,tom cole,West Coast,50
2017,13,harris andrews,Brisbane Lions,49
2017,13,easton wood,Western Bulldogs,49
2017,13,jake neade,Port Adelaide,48
2017,13,lance franklin,Sydney,48
2017,13,mitch honeychurch,Western Bulldogs,48
2017,13,jacob weitering,Carlton,48
2017,13,jackson trengove,Port Adelaide,47
2017,13,jesse joyce,Gold Coast,47
2017,13,zac fisher,Carlton,47
2017,13,pearce hanley,Gold Coast,47
2017,13,mark lecras,West Coast,46
2017,13,levi casboult,Carlton,46
2017,13,will hayward,Sydney,45
2017,13,kade kolodjashnij,Gold Coast,45
2017,13,david cuningham,Carlton,44
2017,13,scott selwood,Geelong,44
2017,13,jarrod berry,Brisbane Lions,44
2017,13,brandon matera,Gold Coast,44
2017,13,jamie cripps,West Coast,43
2017,13,kayne turner,North Melbourne,43
2017,13,eric hipwood,Brisbane Lions,43
2017,13,heath grundy,Sydney,43
2017,13,alex sexton,Gold Coast,43
2017,13,sam menegola,Geelong,42
2017,13,sean lemmens,Gold Coast,41
2017,13,nick smith,Sydney,41
2017,13,jake kolodjashnij,Geelong,41
2017,13,jason castagna,Richmond,41
2017,13,ben ainsworth,Gold Coast,39
2017,13,tom lynch,Gold Coast,37
2017,13,jarrad waite,North Melbourne,37
2017,13,harrison marsh,Sydney,37
2017,13,taylor garner,North Melbourne,36
2017,13,jed anderson,North Melbourne,36
2017,13,tory dickson,Western Bulldogs,35
2017,13,hugh mccluggage,Brisbane Lions,33
2017,13,nathan brown,St Kilda,32
2017,13,jake stringer,Western Bulldogs,31
2017,13,ryan harwood,Brisbane Lions,30
2017,13,mackenzie willis,Gold Coast,29
2017,13,tom williamson,Carlton,29
2017,13,jed bews,Geelong,28
2017,13,dale morris,Western Bulldogs,27
2017,13,mark hutchings,West Coast,25
2017,13,dean towers,Sydney,23
2017,13,billy longer,St Kilda,21
2017,13,lin jong,Western Bulldogs,19
2017,13,nakia cockatoo,Geelong,17
2017,13,jackson nelson,West Coast,16
2017,13,daniel butler,Richmond,14
2017,13,ben brown,North Melbourne,12
2017,14,jonathon patton,Greater Western Sydney,156
2017,14,robbie gray,Port Adelaide,146
2017,14,patrick dangerfield,Geelong,145
2017,14,dylan shiel,Greater Western Sydney,143
2017,14,zachary merrett,Essendon,141
2017,14,marcus bontempelli,Western Bulldogs,139
2017,14,tom mcdonald,Melbourne,139
2017,14,matthew kreuzer,Carlton,135
2017,14,mark blicavs,Geelong,135
2017,14,patrick cripps,Carlton,134
2017,14,jeremy cameron,Greater Western Sydney,133
2017,14,matt crouch,Adelaide,131
2017,14,bradley hill,Fremantle,130
2017,14,jack billings,St Kilda,130
2017,14,stefan martin,Brisbane Lions,128
2017,14,toby greene,Greater Western Sydney,127
2017,14,hugh greenwood,Adelaide,127
2017,14,jack viney,Melbourne,127
2017,14,josh kennedy,Sydney,127
2017,14,ben cunnington,North Melbourne,126
2017,14,steele sidebottom,Collingwood,125
2017,14,jeremy howe,Collingwood,125
2017,14,sam menegola,Geelong,123
2017,14,shaun burgoyne,Hawthorn,123
2017,14,rhys mathieson,Brisbane Lions,122
2017,14,jackson macrae,Western Bulldogs,122
2017,14,dustin martin,Richmond,121
2017,14,tom campbell,Western Bulldogs,120
2017,14,sam docherty,Carlton,120
2017,14,jarrod harbrow,Gold Coast,119
2017,14,jeremy mcgovern,West Coast,119
2017,14,brandon ellis,Richmond,119
2017,14,bachar houli,Richmond,119
2017,14,joel hamling,Fremantle,119
2017,14,jake stringer,Western Bulldogs,118
2017,14,kane lambert,Richmond,117
2017,14,heath grundy,Sydney,117
2017,14,callan ward,Greater Western Sydney,116
2017,14,connor blakely,Fremantle,115
2017,14,alex rance,Richmond,115
2017,14,lachlan weller,Fremantle,114
2017,14,ricky henderson,Hawthorn,113
2017,14,drew petrie,West Coast,113
2017,14,lachlan hunter,Western Bulldogs,113
2017,14,max gawn,Melbourne,113
2017,14,clayton oliver,Melbourne,113
2017,14,steve johnson,Greater Western Sydney,112
2017,14,michael hurley,Essendon,112
2017,14,lachie whitfield,Greater Western Sydney,111
2017,14,bernie vince,Melbourne,110
2017,14,liam shiels,Hawthorn,109
2017,14,scott pendlebury,Collingwood,109
2017,14,billy stretch,Melbourne,109
2017,14,easton wood,Western Bulldogs,106
2017,14,david zaharakis,Essendon,105
2017,14,michael walters,Fremantle,105
2017,14,luke parker,Sydney,104
2017,14,callum mills,Sydney,104
2017,14,isaac heeney,Sydney,104
2017,14,luke dahlhaus,Western Bulldogs,103
2017,14,tom bellchambers,Essendon,103
2017,14,grant birchall,Hawthorn,102
2017,14,shaun grigg,Richmond,102
2017,14,dom tyson,Melbourne,102
2017,14,tom mitchell,Hawthorn,101
2017,14,bryce gibbs,Carlton,101
2017,14,daniel talia,Adelaide,101
2017,14,jarrad waite,North Melbourne,100
2017,14,tom langdon,Collingwood,100
2017,14,dominic sheed,West Coast,100
2017,14,matthew white,Port Adelaide,99
2017,14,taylor adams,Collingwood,99
2017,14,jake lloyd,Sydney,99
2017,14,jack martin,Gold Coast,99
2017,14,jarrod witts,Gold Coast,99
2017,14,liam picken,Western Bulldogs,99
2017,14,shaun higgins,North Melbourne,99
2017,14,toby mclean,Western Bulldogs,98
2017,14,leigh montagna,St Kilda,98
2017,14,daniel hannebery,Sydney,97
2017,14,koby stevens,St Kilda,97
2017,14,tom cutler,Brisbane Lions,97
2017,14,james harmes,Melbourne,97
2017,14,oliver wines,Port Adelaide,96
2017,14,brayden fiorini,Gold Coast,96
2017,14,nathan wilson,Greater Western Sydney,95
2017,14,mitchell duncan,Geelong,95
2017,14,andrew gaff,West Coast,95
2017,14,sam lloyd,Richmond,95
2017,14,brad crouch,Adelaide,94
2017,14,jack steven,St Kilda,94
2017,14,lachie neale,Fremantle,94
2017,14,elliot yeo,West Coast,94
2017,14,james sicily,Hawthorn,93
2017,14,jack sinclair,St Kilda,93
2017,14,brodie grundy,Collingwood,93
2017,14,jack lonie,St Kilda,92
2017,14,sam mitchell,West Coast,92
2017,14,cameron pedersen,Melbourne,92
2017,14,charlie curnow,Carlton,92
2017,14,travis colyer,Essendon,92
2017,14,nicholas robertson,Brisbane Lions,92
2017,14,ryan bastinac,Brisbane Lions,92
2017,14,harry taylor,Geelong,91
2017,14,ryan burton,Hawthorn,91
2017,14,todd goldstein,North Melbourne,91
2017,14,david mundy,Fremantle,91
2017,14,will hoskin-elliott,Collingwood,91
2017,14,jack newnes,St Kilda,91
2017,14,michael hibberd,Melbourne,91
2017,14,luke dunstan,St Kilda,91
2017,14,adam treloar,Collingwood,91
2017,14,nic newman,Sydney,90
2017,14,jack crisp,Collingwood,90
2017,14,trent cotchin,Richmond,90
2017,14,nathan vardy,West Coast,90
2017,14,sam jacobs,Adelaide,90
2017,14,jarryd lyons,Gold Coast,90
2017,14,mark hutchings,West Coast,89
2017,14,zach tuohy,Geelong,89
2017,14,tom lonergan,Geelong,89
2017,14,george horlin-smith,Geelong,88
2017,14,ben reid,Collingwood,88
2017,14,sebastian ross,St Kilda,88
2017,14,callum ah chee,Gold Coast,87
2017,14,luke shuey,West Coast,87
2017,14,patrick ryder,Port Adelaide,86
2017,14,andrew swallow,North Melbourne,86
2017,14,tim membrey,St Kilda,86
2017,14,pearce hanley,Gold Coast,86
2017,14,dale thomas,Carlton,85
2017,14,tom barrass,West Coast,85
2017,14,bailey dale,Western Bulldogs,85
2017,14,william langford,Hawthorn,85
2017,14,blake hardwick,Hawthorn,84
2017,14,josh jenkins,Adelaide,84
2017,14,lewis taylor,Brisbane Lions,84
2017,14,tom phillips,Collingwood,84
2017,14,samuel reid,Greater Western Sydney,83
2017,14,lance franklin,Sydney,83
2017,14,tom rockliff,Brisbane Lions,83
2017,14,shane biggs,Western Bulldogs,83
2017,14,jason castagna,Richmond,82
2017,14,jason johannisen,Western Bulldogs,82
2017,14,james parsons,Geelong,82
2017,14,peter wright,Gold Coast,82
2017,14,liam jones,Carlton,82
2017,14,sam powell-pepper,Port Adelaide,82
2017,14,thomas jonas,Port Adelaide,82
2017,14,michael johnson,Fremantle,81
2017,14,dylan roberton,St Kilda,81
2017,14,touk miller,Gold Coast,81
2017,14,nick riewoldt,St Kilda,81
2017,14,gary rohan,Sydney,80
2017,14,rory sloane,Adelaide,80
2017,14,hamish hartlett,Port Adelaide,80
2017,14,taylor duryea,Hawthorn,80
2017,14,tom hawkins,Geelong,80
2017,14,steven may,Gold Coast,80
2017,14,jordan lewis,Melbourne,80
2017,14,mitch honeychurch,Western Bulldogs,79
2017,14,lee spurr,Fremantle,79
2017,14,nicholas graham,Carlton,79
2017,14,ryan lester,Brisbane Lions,79
2017,14,martin gleeson,Essendon,78
2017,14,jack riewoldt,Richmond,78
2017,14,kade simpson,Carlton,78
2017,14,josh caddy,Richmond,78
2017,14,ben brown,North Melbourne,78
2017,14,marc murphy,Carlton,77
2017,14,jack ziebell,North Melbourne,77
2017,14,hugh mccluggage,Brisbane Lions,77
2017,14,shane mumford,Greater Western Sydney,77
2017,14,joe daniher,Essendon,77
2017,14,sam mayes,Brisbane Lions,77
2017,14,charlie dixon,Port Adelaide,77
2017,14,jarryn geary,St Kilda,77
2017,14,tom lynch,Adelaide,77
2017,14,mitchell wallis,Western Bulldogs,76
2017,14,jasper pittard,Port Adelaide,76
2017,14,daniel butler,Richmond,76
2017,14,jarrod berry,Brisbane Lions,76
2017,14,matthew wright,Carlton,76
2017,14,alex witherden,Brisbane Lions,76
2017,14,ryan schoenmakers,Hawthorn,76
2017,14,lewis jetta,West Coast,76
2017,14,jordan de goey,Collingwood,75
2017,14,levi casboult,Carlton,75
2017,14,daniel menzel,Geelong,75
2017,14,rory atkins,Adelaide,75
2017,14,alex fasolo,Collingwood,75
2017,14,eric mackenzie,West Coast,74
2017,14,darcy tucker,Fremantle,74
2017,14,andrew mackie,Geelong,74
2017,14,taylor walker,Adelaide,73
2017,14,nathan hrovat,North Melbourne,73
2017,14,connor menadue,Richmond,73
2017,14,brendon goddard,Essendon,73
2017,14,tom papley,Sydney,73
2017,14,travis boak,Port Adelaide,73
2017,14,steven motlop,Geelong,72
2017,14,rory laird,Adelaide,72
2017,14,sean lemmens,Gold Coast,72
2017,14,adam saad,Gold Coast,72
2017,14,scott selwood,Geelong,72
2017,14,jake lever,Adelaide,71
2017,14,conor mckenna,Essendon,71
2017,14,callum sinclair,Sydney,70
2017,14,ben mcevoy,Hawthorn,70
2017,14,david astbury,Richmond,70
2017,14,sam gray,Port Adelaide,70
2017,14,charlie cameron,Adelaide,70
2017,14,majak daw,North Melbourne,70
2017,14,cameron guthrie,Geelong,70
2017,14,jade gresham,St Kilda,69
2017,14,josh bruce,St Kilda,69
2017,14,tom clurey,Port Adelaide,69
2017,14,jimmy webster,St Kilda,69
2017,14,billy longer,St Kilda,69
2017,14,jake kolodjashnij,Geelong,69
2017,14,jake kelly,Adelaide,69
2017,14,isaac smith,Hawthorn,69
2017,14,tyson goldsack,Collingwood,68
2017,14,orazio fantasia,Essendon,68
2017,14,matthew priddis,West Coast,68
2017,14,matthew suckling,Western Bulldogs,68
2017,14,jarman impey,Port Adelaide,67
2017,14,billy hartung,Hawthorn,67
2017,14,matthew de boer,Greater Western Sydney,67
2017,14,paul puopolo,Hawthorn,67
2017,14,darcy byrne-jones,Port Adelaide,66
2017,14,jake melksham,Melbourne,66
2017,14,nicholas suban,Fremantle,66
2017,14,liam duggan,West Coast,66
2017,14,jayden short,Richmond,66
2017,14,levi greenwood,Collingwood,66
2017,14,anthony mcdonald-tipungwuti,Essendon,65
2017,14,george hewett,Sydney,65
2017,14,rhys stanley,Geelong,65
2017,14,jobe watson,Essendon,65
2017,14,caleb daniel,Western Bulldogs,65
