year,round,player,team,score
2016,6,Darren Minchington,Saints,55
2016,6,Luke McDonald,Kangaroos,55
2016,6,Sam Lloyd,Tigers,55
2016,6,Nick Haynes,Giants,55
2016,6,Jarryd Blair,Magpies,55
2016,6,Mitch McGovern,Crows,55
2016,6,Nathan Vardy,Cats,54
2016,6,Liam Sumner,Blues,54
2016,6,Shane Savage,Saints,53
2016,6,Sam Gilbert,Saints,53
2016,6,Sam Butler,Eagles,53
2016,6,Dale Morris,Bulldogs,53
2016,6,Marcus Adams,Bulldogs,53
2016,6,Orazio Fantasia,Bombers,53
2016,6,Hayden Crozier,Dockers,53
2016,6,Jake Stringer,Bulldogs,53
2016,6,Liam Duggan,Eagles,52
2016,6,David Astbury,Tigers,52
2016,6,Jimmy Webster,Saints,52
2016,6,Jeremy Howe,Magpies,52
2016,6,Lynden Dunn,Demons,52
2016,6,Ryan Lester,Lions,52
2016,6,Steven Morris,Tigers,51
2016,6,Eric MacKenzie,Eagles,51
2016,6,Taylor Duryea,Hawks,51
2016,6,Easton Wood,Bulldogs,51
2016,6,Lewis Jetta,Eagles,51
2016,6,Jade Gresham,Saints,50
2016,6,Jesse Lonergan,Suns,50
2016,6,Levi Casboult,Blues,50
2016,6,Dougal Howard,Power,50
2016,6,Ben Brown,Kangaroos,50
2016,6,Jake Kolodjashnij,Cats,50
2016,6,Connor Menadue,Tigers,50
2016,6,Jake Batchelor,Tigers,50
2016,6,Alex Pearce,Dockers,50
2016,6,Daniel Rioli,Tigers,49
2016,6,Michael Firrito,Kangaroos,48
2016,6,Heritier Lumumba,Demons,48
2016,6,Tom Lonergan,Cats,48
2016,6,Taylor Walker,Crows,48
2016,6,Clay Cameron,Suns,47
2016,6,Thomas Jonas,Power,47
2016,6,Darcy Parish,Bombers,47
2016,6,Tom Langdon,Magpies,46
2016,6,Martin Gleeson,Bombers,46
2016,6,Daniel McStay,Lions,46
2016,6,James Harmes,Demons,45
2016,6,Darcy Moore,Magpies,45
2016,6,Jeff Garlett,Demons,45
2016,6,Connor Blakely,Dockers,45
2016,6,Jake Neade,Power,45
2016,6,Lachlan Plowman,Blues,45
2016,6,Paul Puopolo,Hawks,44
2016,6,Zak Jones,Swans,44
2016,6,Liam Jones,Blues,43
2016,6,Darcy Tucker,Dockers,43
2016,6,Dean Kent,Demons,43
2016,6,Daniel Merrett,Lions,43
2016,6,Kyle Cheney,Crows,42
2016,6,Ryan Davis,Suns,42
2016,6,Ryan Harwood,Lions,42
2016,6,Joshua Walker,Lions,42
2016,6,Sam Mayes,Lions,42
2016,6,Sean Dempster,Saints,42
2016,6,Christian Salem,Demons,42
2016,6,Hayden Ballantyne,Dockers,42
2016,6,Thomas Sheridan,Dockers,42
2016,6,Fletcher Roberts,Bulldogs,41
2016,6,Anthony McDonald-Tipungwuti,Bombers,41
2016,6,Jack Frost,Magpies,41
2016,6,James Sicily,Hawks,41
2016,6,James Polkinghorne,Bombers,40
2016,6,Jason Castagna,Tigers,40
2016,6,Sam Day,Suns,40
2016,6,Lewis Taylor,Lions,40
2016,6,Joel Patfull,Giants,39
2016,6,Isaac Smith,Hawks,39
2016,6,Callum Sinclair,Swans,39
2016,6,Neville Jetta,Demons,39
2016,6,Bradley Hill,Hawks,39
2016,6,Matthew Dea,Bombers,38
2016,6,Benjamin Stratton,Hawks,38
2016,6,Lincoln McCarthy,Cats,37
2016,6,Jordan Roughead,Bulldogs,37
2016,6,Kieran Lovell,Hawks,36
2016,6,Timothy Broomhead,Magpies,35
2016,6,Jonathon Patton,Giants,34
2016,6,Jed Adcock,Bulldogs,33
2016,6,Jeremy Cameron,Giants,33
2016,6,Jack Martin,Suns,33
2016,6,Sam Rowe,Blues,33
2016,6,Jarrad Grant,Suns,33
2016,6,Sharrod Wellingham,Eagles,32
2016,6,Touk Miller,Suns,32
2016,6,Mackenzie Willis,Suns,32
2016,6,Tim O'Brien,Hawks,32
2016,6,Ivan Maric,Tigers,32
2016,6,Chris Masten,Eagles,30
2016,6,Darcy Gardiner,Lions,30
2016,6,Matthew Buntine,Giants,29
2016,6,Sam Grimley,Bombers,29
2016,6,Jayden Hunt,Demons,29
2016,6,Sam Frost,Demons,29
2016,6,Harris Andrews,Lions,28
2016,6,Jacob Weitering,Blues,28
2016,6,Bailey Dale,Bulldogs,26
2016,6,Will Schofield,Eagles,25
2016,6,Aliir Aliir,Swans,24
2016,6,Nathan Brown,Magpies,23
2016,6,Zac Dawson,Dockers,22
2016,6,Peter Wright,Suns,22
2016,6,Claye Beams,Lions,19
2016,6,Phil Davis,Giants,19
2016,6,James Frawley,Hawks,15
2016,6,Kane Lambert,Tigers,14
2016,6,Liam Dawson,Lions,12
2016,6,Trent McKenzie,Suns,7
2016,6,Kayne Turner,Kangaroos,4
2016,7,Nick Riewoldt,Saints,144
2016,7,Max Gawn,Demons,138
2016,7,Bryce Gibbs,Blues,136
2016,7,Tom Mitchell,Swans,130
2016,7,Stephen Coniglio,Giants,129
2016,7,Stefan Martin,Lions,129
2016,7,Nathan Jones,Demons,127
2016,7,David Zaharakis,Bombers,122
2016,7,Marcus Bontempelli,Bulldogs,122
2016,7,Isaac Heeney,Swans,119
2016,7,Scott Pendlebury,Magpies,118
2016,7,Oliver Wines,Power,118
2016,7,Jordan Lewis,Hawks,117
2016,7,Josh Kennedy Injured,Swans,115
2016,7,Steven Motlop,Cats,115
2016,7,Todd Goldstein,Kangaroos,113
2016,7,Jarrad McVeigh,Swans,113
2016,7,Patrick Dangerfield,Cats,113
2016,7,Zachary Merrett,Bombers,113
2016,7,Callan Ward,Giants,113
2016,7,Liam Shiels,Hawks,111
2016,7,Jimmy Bartel,Cats,111
2016,7,Lance Franklin,Swans,110
2016,7,Anthony Miles,Tigers,110
2016,7,Dayne Zorko,Lions,110
2016,7,Levi Casboult,Blues,109
2016,7,Heath Shaw,Giants,109
2016,7,Leigh Montagna,Saints,109
2016,7,Steele Sidebottom,Magpies,109
2016,7,Edward Curnow,Blues,109
2016,7,Josh Jenkins,Crows,109
2016,7,Sam Docherty,Blues,108
2016,7,Daniel Hannebery,Swans,106
2016,7,James Harmes,Demons,106
2016,7,Dayne Beams,Lions,106
2016,7,Jasper Pittard,Power,106
2016,7,Mitchell Duncan,Cats,106
2016,7,Shane Kersten,Cats,105
2016,7,Josh Caddy,Cats,105
2016,7,Thomas Liberatore,Bulldogs,104
2016,7,Luke Breust,Hawks,104
2016,7,Travis Boak,Power,104
2016,7,Andrew Gaff,Eagles,104
2016,7,Joel Selwood,Cats,103
2016,7,Danyle Pearce,Dockers,103
2016,7,Jack Gunston,Hawks,103
2016,7,Jared Polec,Power,103
2016,7,Mitchell Brown,Bombers,102
2016,7,Justin Westhoff,Power,102
2016,7,Luke Dahlhaus,Bulldogs,102
2016,7,Billy Hartung,Hawks,102
2016,7,Kade Simpson,Blues,102
2016,7,Michael Walters,Dockers,101
2016,7,Tom Scully,Giants,101
2016,7,Jonathon Griffin,Dockers,101
2016,7,Touk Miller,Suns,101
2016,7,Matthew Boyd,Bulldogs,101
2016,7,Mark Blicavs,Cats,100
2016,7,Hamish Hartlett,Power,100
2016,7,Tomas Bugg,Demons,100
2016,7,Dustin Martin,Tigers,99
2016,7,Tom Lynch,Crows,99
2016,7,Lachie Neale,Dockers,99
2016,7,Brad Ebert,Power,99
2016,7,Jack Viney,Demons,99
2016,7,Sam Gilbert,Saints,98
2016,7,Kieren Jack,Swans,98
2016,7,Patrick Cripps,Blues,98
2016,7,Jeremy Howe,Magpies,98
2016,7,Aaron Hall,Suns,97
2016,7,Jack Ziebell,Kangaroos,96
2016,7,Andrejs Everitt,Blues,96
2016,7,Adam Treloar,Magpies,96
2016,7,Ben Reid,Magpies,96
2016,7,Dale Thomas,Blues,95
2016,7,Joshua Wagner,Demons,95
2016,7,Jackson Trengove,Power,95
2016,7,Luke Parker,Swans,95
2016,7,Dylan Shiel,Giants,95
2016,7,James Kelly,Bombers,94
2016,7,Cyril Rioli,Hawks,94
2016,7,Callum Sinclair,Swans,94
2016,7,Courtenay Dempsey,Bombers,94
2016,7,Matthew Broadbent,Power,93
2016,7,Isaac Smith,Hawks,93
2016,7,Ben Kennedy,Demons,93
2016,7,Jackson Macrae,Bulldogs,93
2016,7,Ben Cunnington,Kangaroos,92
2016,7,Bernie Vince,Demons,92
2016,7,Shane Savage,Saints,92
2016,7,Brendon Goddard,Bombers,92
2016,7,Ryan Crowley,Bombers,91
2016,7,Andrew Swallow,Kangaroos,91
2016,7,Heath Grundy,Swans,91
2016,7,Daniel Currie,Suns,90
2016,7,Mitchell Wallis,Bulldogs,90
2016,7,Christopher Mayne,Dockers,90
2016,7,Easton Wood,Bulldogs,90
2016,7,Jeremy McGovern,Eagles,90
2016,7,Sam Kerridge,Blues,89
2016,7,Kurt Tippett,Swans,89
2016,7,Matthew Priddis,Eagles,89
2016,7,Tom Papley,Swans,89
2016,7,Ryan Bastinac,Lions,88
2016,7,Alex Fasolo,Magpies,88
2016,7,Brandon Ellis,Tigers,87
2016,7,Tom Campbell,Bulldogs,86
2016,7,Christian Petracca,Demons,86
2016,7,Jordan Roughead,Bulldogs,86
2016,7,Matthew Dea,Bombers,85
2016,7,Lee Spurr,Dockers,85
2016,7,Tom Lynch,Suns,85
2016,7,Scott Lycett,Eagles,85
2016,7,Marc Murphy,Blues,85
2016,7,Jack Redpath,Bulldogs,84
2016,7,Shaun Grigg,Tigers,84
2016,7,Stephen Hill,Dockers,83
2016,7,Tom Hawkins,Cats,83
2016,7,Jesse Lonergan,Suns,83
2016,7,Jesse White,Magpies,82
2016,7,Gary Ablett,Suns,82
2016,7,Jake Stringer,Bulldogs,82
2016,7,Jack Darling,Eagles,82
2016,7,Jarrad Grant,Suns,82
2016,7,Jayden Hunt,Demons,82
2016,7,Sam Jacobs,Crows,82
2016,7,Bradley Sheppard,Eagles,82
2016,7,Cameron Pedersen,Demons,82
2016,7,Andrew Mackie,Cats,82
2016,7,Dom Tyson,Demons,82
2016,7,Charlie Dixon,Power,82
2016,7,Sebastian Ross,Saints,82
2016,7,Nick Dal Santo,Kangaroos,81
2016,7,Jimmy Toumpas,Power,81
2016,7,Grant Birchall,Hawks,81
2016,7,Matt Crouch,Crows,81
2016,7,Nick Vlastuin,Tigers,81
2016,7,Jack Billings,Saints,81
2016,7,Jack Newnes,Saints,80
2016,7,Jonathon Ceglar,Hawks,80
2016,7,Corey Enright,Cats,80
2016,7,Anthony McDonald-Tipungwuti,Bombers,80
2016,7,Josh Gibson,Hawks,79
2016,7,Craig Bird,Bombers,79
2016,7,Shane Mumford,Giants,79
2016,7,Joshua Kelly,Giants,79
2016,7,Dion Prestia,Suns,79
2016,7,Steve Johnson,Giants,79
2016,7,Charlie Cameron,Crows,79
2016,7,Jack Steele,Giants,78
2016,7,Hayden Ballantyne,Dockers,78
2016,7,Paul Puopolo,Hawks,78
2016,7,Brent Harvey,Kangaroos,77
2016,7,Brendon Ah Chee,Power,77
2016,7,Clayton Oliver,Demons,77
2016,7,Nicholas Naitanui,Eagles,77
2016,7,Nick Haynes,Giants,77
2016,7,Luke Dunstan,Saints,77
2016,7,Toby Greene,Giants,76
2016,7,Brett Deledio,Tigers,76
2016,7,Mark Baguley,Bombers,76
2016,7,Jake Lloyd,Swans,75
2016,7,Tom Hickey,Saints,75
2016,7,Jack Riewoldt,Tigers,75
2016,7,Shaun Atley,Kangaroos,75
2016,7,Jamie MacMillan,Kangaroos,74
2016,7,Rory Sloane,Crows,74
2016,7,Cameron Sutcliffe,Dockers,74
2016,7,Scott Thompson,Kangaroos,74
2016,7,Lachlan Hunter,Bulldogs,73
2016,7,Caleb Daniel,Bulldogs,73
2016,7,Chris Masten,Eagles,73
2016,7,Darcy Macpherson,Suns,73
2016,7,Sam Fisher,Saints,72
2016,7,Jeff Garlett,Demons,72
2016,7,Aaron Young,Power,72
2016,7,David Mundy,Dockers,71
2016,7,Cameron Guthrie,Cats,71
2016,7,Liam Picken,Bulldogs,70
2016,7,Sam Gibson,Kangaroos,70
2016,7,Tory Dickson,Bulldogs,70
2016,7,Allen Christensen,Lions,70
2016,7,Jarryn Geary,Saints,70
2016,7,Ben Brown,Kangaroos,69
2016,7,Paul Seedsman,Crows,69
2016,7,Michael Firrito,Kangaroos,69
2016,7,Matthew Wright,Blues,69
2016,7,Rohan Bewick,Lions,69
2016,7,Nick Malceski,Suns,69
2016,7,Darcy Lang,Cats,69
2016,7,Mason Wood,Kangaroos,69
2016,7,Sharrod Wellingham,Eagles,69
2016,7,Josh Hill,Eagles,69
2016,7,Sean Lemmens,Suns,69
2016,7,Darcy Byrne-Jones,Power,68
2016,7,Aaron Mullett,Kangaroos,68
2016,7,Daniel Rich,Lions,68
2016,7,Chad Wingard,Power,68
2016,7,Tom Ruggles,Cats,68
2016,7,Darcy Moore,Magpies,68
2016,7,Garrick Ibbotson,Dockers,68
2016,7,Ben Keays,Lions,67
2016,7,Bradley Hill,Hawks,67
2016,7,Shaun Hampson,Tigers,67
2016,7,Bailey Dale,Bulldogs,67
2016,7,Ethan Hughes,Dockers,67
2016,7,Henry Schade,Suns,67
2016,7,Mitch Robinson,Lions,67
2016,7,Ricky Henderson,Crows,67
2016,7,Corey Ellis,Tigers,66
2016,7,Sam Lloyd,Tigers,66
2016,7,Billy Stretch,Demons,66
2016,7,Matthew Kreuzer,Blues,66
2016,7,Jed Lamb,Blues,66
2016,7,Adam Kennedy,Giants,66
2016,7,Luke Shuey,Eagles,65
2016,7,Toby McLean,Bulldogs,65
2016,7,Daniel Howe,Hawks,65
2016,7,Neville Jetta,Demons,65
2016,7,Sean Dempster,Saints,65
2016,7,Ciaran Byrne,Blues,65
2016,7,Jarrod Garlett,Suns,65
2016,7,Rhys Palmer,Giants,65
2016,7,Nakia Cockatoo,Cats,64
2016,7,Taylor Duryea,Hawks,64
2016,7,Benjamin Stratton,Hawks,64
2016,7,Luke Brown,Crows,64
2016,7,Zak Jones,Swans,64
2016,7,Lachlan Weller,Dockers,63
2016,7,Scott Thompson,Crows,63
2016,7,Luke McDonald,Kangaroos,63
2016,7,Ben McEvoy,Hawks,63
2016,7,Tom Lonergan,Cats,63
2016,7,Ben Jacobs,Kangaroos,63
2016,7,Tim Membrey,Saints,63
2016,7,Peter Wright,Suns,62
2016,7,Jimmy Webster,Saints,62
2016,7,James Sicily,Hawks,62
2016,7,Rhys Stanley,Cats,61
2016,7,Adam Cooney,Bombers,61
2016,7,Jesse Hogan,Demons,61
2016,7,Maverick Weller,Saints,61
2016,7,Josh Smith,Magpies,61
2016,7,Joshua Kennedy,Eagles,61
2016,7,Mark Hutchings,Eagles,61
2016,7,Shaun McKernan,Bombers,60
2016,7,Daniel Menzel,Cats,60
2016,7,Daniel Talia,Crows,60
2016,7,Jarman Impey,Power,60
2016,7,Drew Petrie,Kangaroos,60
2016,7,Shaun Burgoyne,Hawks,60
2016,7,Rory Lobb,Giants,59
2016,7,Jack Redden,Eagles,59
2016,7,Troy Chaplin,Tigers,59
2016,7,George Hewett,Swans,59
2016,7,Kyle Cheney,Crows,59
2016,7,Marcus Adams,Bulldogs,59
2016,7,Jordan De Goey,Magpies,59
2016,7,Clay Cameron,Suns,59
2016,7,Tom Bell,Lions,59
2016,7,Jake Neade,Power,59
2016,7,Michael Barlow,Dockers,59
2016,7,Brayden Maynard,Magpies,58
2016,7,Ben McGlynn,Swans,58
2016,7,Levi Greenwood,Magpies,58
2016,7,Benjamin Griffiths,Tigers,58
2016,7,Jack Steven,Saints,58
2016,7,Ryan Harwood,Lions,58
2016,7,David Armitage,Saints,58
2016,7,Dean Kent,Demons,58
2016,7,Matthew Pavlich,Dockers,58
2016,7,Dale Morris,Bulldogs,57
2016,7,Joe Daniher,Bombers,57
2016,7,William Langford,Hawks,57
2016,7,Pearce Hanley,Lions,57
2016,7,Liam Sumner,Blues,57
2016,7,Brad Crouch,Crows,56
2016,7,Harry Taylor,Cats,56
2016,7,Adam Saad,Suns,56
2016,7,Kaiden Brand,Hawks,56
2016,7,Jarrad Waite,Kangaroos,56
2016,7,Matthew Leuenberger,Bombers,56
2016,7,Jeremy Laidler,Swans,56
2016,7,Nick Smith,Swans,56
2016,7,Lachie Whitfield,Giants,56
2016,7,Zach Tuohy,Blues,56
2016,7,Sam Mayes,Lions,56
2016,7,Taylor Walker,Crows,56
2016,7,Marco Paparone,Lions,55
2016,7,Bachar Houli,Tigers,55
2016,7,Mark Lecras,Eagles,55
2016,7,Jack Frost,Magpies,55
2016,7,Kamdyn Mcintosh,Tigers,55
2016,7,Matthew Buntine,Giants,55
2016,7,Brodie Smith,Crows,55
2016,7,Thomas Jonas,Power,55
2016,7,Brodie Grundy,Magpies,54
2016,7,Orazio Fantasia,Bombers,54
2016,7,Liam Duggan,Eagles,53
2016,7,Jack Watts,Demons,53
2016,7,Jarryd Blair,Magpies,53
2016,7,Paul Stewart,Power,53
2016,7,Kade Kolodjashnij,Suns,53
2016,7,Rory Atkins,Crows,53
2016,7,Jayden Short,Tigers,52
2016,7,Jarrod Harbrow,Suns,52
2016,7,Mason Redman,Bombers,52
2016,7,Thomas Sheridan,Dockers,52
2016,7,Dane Rampe,Swans,52
2016,7,Jack Crisp,Magpies,51
2016,7,Nathan Grima,Bombers,51
2016,7,Darcy Gardiner,Lions,51
2016,7,Hayden Crozier,Dockers,50
2016,7,Jake Lever,Crows,50
2016,7,Sam Day,Suns,50
2016,7,Tyrone Vickery,Tigers,49
2016,7,Nathan Wilson,Giants,49
2016,7,Blake Acres,Saints,49
2016,7,Daniel Rioli,Tigers,49
2016,7,Kieran Lovell,Hawks,49
2016,7,Nicholas Suban,Dockers,48
2016,7,Joel Patfull,Giants,48
2016,7,Kyle Hartigan,Crows,48
2016,7,James Gwilt,Bombers,48
2016,7,Eddie Betts,Crows,48
2016,7,Shaun Higgins,Kangaroos,48
2016,7,Phil Davis,Giants,47
2016,7,Connor Menadue,Tigers,47
2016,7,Josh Bruce,Saints,47
2016,7,Michael Hartley,Bombers,46
2016,7,Colin Garland,Demons,46
2016,7,Robin Nahas,Kangaroos,46
2016,7,Callum Mills,Swans,46
2016,7,Connor Blakely,Dockers,46
2016,7,Tim O'Brien,Hawks,45
2016,7,Adam Oxley,Magpies,45
2016,7,Jade Gresham,Saints,45
2016,7,Richard Douglas,Crows,44
2016,7,Fletcher Roberts,Bulldogs,44
2016,7,Shannon Hurn,Eagles,44
2016,7,Jonathon Patton,Giants,44
2016,7,Jack Hombsch,Power,44
2016,7,Zachary Williams,Giants,44
2016,7,Lachlan Henderson,Cats,43
2016,7,Daniel Wells,Kangaroos,43
2016,7,Jeremy Cameron,Giants,42
2016,7,Shane Edwards,Tigers,42
2016,7,Alan Toovey,Magpies,41
2016,7,James Polkinghorne,Bombers,41
2016,7,Jason Castagna,Tigers,41
2016,7,Nathan Krakouer,Power,41
2016,7,Cameron O'Shea,Power,40
2016,7,Ryan Lester,Lions,40
2016,7,Jamie Cripps,Eagles,40
2016,7,Harris Andrews,Lions,40
2016,7,Claye Beams,Lions,40
2016,7,Harry Cunningham,Swans,40
2016,7,David MacKay,Crows,39
2016,7,Dennis Armfield,Blues,39
2016,7,Timothy Broomhead,Magpies,39
2016,7,Mitch McGovern,Crows,39
2016,7,Shane Biggs,Bulldogs,38
2016,7,Eric MacKenzie,Eagles,38
2016,7,Zac Smith,Cats,38
2016,7,Liam Jones,Blues,38
2016,7,Elliot Yeo,Eagles,38
2016,7,Mason Cox,Magpies,38
2016,7,Viv Michie,Demons,38
2016,7,Robbie Tarrant,Kangaroos,38
2016,7,James Aish,Magpies,36
2016,7,Daniel Robinson,Swans,35
2016,7,Steven Morris,Tigers,35
2016,7,Ben Crocker,Magpies,35
2016,7,Jonathan Simpkin,Bombers,34
2016,7,Matthew Taberner,Dockers,34
2016,7,Darren Minchington,Saints,34
2016,7,Tom Rockliff,Lions,33
2016,7,Sam Rowe,Blues,33
2016,7,Andrew Walker,Blues,31
2016,7,Jack Martin,Suns,31
2016,7,Tom McDonald,Demons,30
2016,7,Daniel McStay,Lions,30
2016,7,Jack Lonie,Saints,30
2016,7,Joshua Walker,Lions,30
2016,7,Lewis Jetta,Eagles,29
2016,7,Jed Adcock,Bulldogs,29
2016,7,Zac Dawson,Dockers,27
2016,7,Josh Schache,Lions,27
2016,7,Alex Pearce,Dockers,26
2016,7,Jake Batchelor,Tigers,24
2016,7,Will Schofield,Eagles,23
2016,7,Lachlan Plowman,Blues,22
2016,7,Matthew Rosa,Suns,18
2016,7,Michael Jamison,Blues,17
2016,7,Lincoln McCarthy,Cats,14
2016,7,Alex Sexton,Suns,13
2016,8,Sam Gibson,Kangaroos,149
2016,8,Rory Sloane,Crows,147
2016,8,Zachary Merrett,Bombers,143
2016,8,Thomas Liberatore,Bulldogs,142
2016,8,Sam Docherty,Blues,140
2016,8,Jack Viney,Demons,135
2016,8,Bryce Gibbs,Blues,133
2016,8,Heath Shaw,Giants,132
2016,8,Adam Treloar,Magpies,131
2016,8,Cameron Guthrie,Cats,130
2016,8,Leigh Montagna,Saints,129
2016,8,Patrick Dangerfield,Cats,129
2016,8,Liam Picken,Bulldogs,127
2016,8,Sebastian Ross,Saints,125
2016,8,Michael Walters,Dockers,125
2016,8,Dustin Martin,Tigers,123
2016,8,Dayne Zorko,Lions,122
2016,8,Hamish Hartlett,Power,122
2016,8,Daniel Hannebery,Swans,120
2016,8,Taylor Adams,Magpies,119
2016,8,Zachary Williams,Giants,118
2016,8,Benjamin Griffiths,Tigers,116
2016,8,Kade Simpson,Blues,116
2016,8,Patrick Cripps,Blues,115
2016,8,Edward Curnow,Blues,114
2016,8,Adam Cooney,Bombers,113
2016,8,Jeremy Cameron,Giants,113
2016,8,Brendon Goddard,Bombers,113
2016,8,Lachlan Hunter,Bulldogs,113
2016,8,Matthew Boyd,Bulldogs,113
2016,8,Ricky Henderson,Crows,112
2016,8,Matthew Kreuzer,Blues,112
2016,8,Joshua Kelly,Giants,112
2016,8,Tom McDonald,Demons,111
2016,8,Brandon Ellis,Tigers,110
2016,8,Anthony Miles,Tigers,110
2016,8,Todd Goldstein,Kangaroos,109
2016,8,David Mundy,Dockers,109
2016,8,Sam Jacobs,Crows,108
2016,8,Lachie Neale,Dockers,108
2016,8,Brett Deledio,Tigers,108
2016,8,Jordan Lewis,Hawks,107
2016,8,Dylan Shiel,Giants,106
2016,8,Jackson Macrae,Bulldogs,106
2016,8,Scott Pendlebury,Magpies,106
2016,8,Bernie Vince,Demons,106
2016,8,Matthew Priddis,Eagles,105
2016,8,Marcus Bontempelli,Bulldogs,105
2016,8,Liam Shiels,Hawks,105
2016,8,Josh Gibson,Hawks,105
2016,8,Luke Dahlhaus,Bulldogs,103
2016,8,Luke Shuey,Eagles,103
2016,8,Mitchell Wallis,Bulldogs,102
2016,8,Shane Savage,Saints,102
2016,8,Brodie Grundy,Magpies,102
2016,8,Stephen Coniglio,Giants,101
2016,8,Isaac Smith,Hawks,101
2016,8,Nick Riewoldt,Saints,101
2016,8,Shane Mumford,Giants,101
2016,8,Chris Masten,Eagles,100
2016,8,Shane Edwards,Tigers,100
2016,8,Andrew Swallow,Kangaroos,100
2016,8,Jake Stringer,Bulldogs,100
2016,8,Andrew Gaff,Eagles,99
2016,8,Jack Riewoldt,Tigers,99
2016,8,Dom Tyson,Demons,98
2016,8,Steven Motlop,Cats,98
2016,8,Brent Harvey,Kangaroos,98
2016,8,Aaron Hall,Suns,97
2016,8,Steele Sidebottom,Magpies,97
2016,8,Jacob Hopper,Giants,97
2016,8,Mark Baguley,Bombers,97
2016,8,Jack Redpath,Bulldogs,97
2016,8,Joshua Kennedy,Eagles,96
2016,8,Elliot Yeo,Eagles,96
2016,8,Josh Caddy,Cats,96
2016,8,Jarrad Waite,Kangaroos,96
2016,8,Mark Lecras,Eagles,95
2016,8,Kieren Jack,Swans,95
2016,8,Adam Oxley,Magpies,95
2016,8,Jackson Trengove,Power,95
2016,8,Sharrod Wellingham,Eagles,94
2016,8,Oliver Wines,Power,94
2016,8,Corey Enright,Cats,94
2016,8,Kurt Tippett,Swans,93
2016,8,Scott Lycett,Eagles,93
2016,8,Shaun Grigg,Tigers,92
2016,8,Joe Daniher,Bombers,91
2016,8,Jimmy Bartel,Cats,91
2016,8,Lachlan Henderson,Cats,91
2016,8,Ben McEvoy,Hawks,91
2016,8,Marc Murphy,Blues,91
2016,8,Callan Ward,Giants,91
2016,8,Jordan De Goey,Magpies,90
2016,8,Sam Butler,Eagles,90
2016,8,Dion Prestia,Suns,90
2016,8,Jesse White,Magpies,89
2016,8,Andrejs Everitt,Blues,89
2016,8,Daniel Menzel,Cats,89
2016,8,Mark Blicavs,Cats,89
2016,8,Lance Franklin,Swans,89
2016,8,James Sicily,Hawks,88
2016,8,Jack Watts,Demons,88
2016,8,Taylor Duryea,Hawks,88
2016,8,Kyle Langford,Bombers,88
2016,8,Jesse Lonergan,Suns,88
2016,8,Justin Westhoff,Power,87
2016,8,Billy Stretch,Demons,87
2016,8,Lachlan Plowman,Blues,87
2016,8,Tom Scully,Giants,87
2016,8,Jarryd Blair,Magpies,87
2016,8,Sam Lloyd,Tigers,87
2016,8,Charlie Cameron,Crows,86
2016,8,Shane Kersten,Cats,86
2016,8,Dylan Roberton,Saints,86
2016,8,Ben Kennedy,Demons,86
2016,8,Majak Daw,Kangaroos,85
2016,8,Nathan Wilson,Giants,85
2016,8,Jack Gunston,Hawks,84
2016,8,Nick Vlastuin,Tigers,84
2016,8,Nathan Jones,Demons,84
2016,8,Craig Bird,Bombers,84
2016,8,Matthew Wright,Blues,83
2016,8,Rhys Palmer,Giants,83
2016,8,Jack Steven,Saints,83
2016,8,Jeremy Howe,Magpies,83
2016,8,James Kelly,Bombers,83
2016,8,Zach Tuohy,Blues,83
2016,8,Nicholas Naitanui,Eagles,82
2016,8,Sam Rowe,Blues,82
2016,8,Gary Ablett,Suns,82
2016,8,Joel Selwood,Cats,82
2016,8,Mark Hutchings,Eagles,81
2016,8,Mason Cox,Magpies,80
2016,8,Jesse Hogan,Demons,80
2016,8,Stephen Hill,Dockers,80
2016,8,Christopher Mayne,Dockers,80
2016,8,Tom Campbell,Bulldogs,80
2016,8,Stefan Martin,Lions,80
2016,8,Zac Smith,Cats,80
2016,8,Luke Brown,Crows,80
2016,8,Darcy Parish,Bombers,80
2016,8,Brad Ebert,Power,79
2016,8,Corey Ellis,Tigers,79
2016,8,Jake Lloyd,Swans,79
2016,8,Clancee Pearce,Dockers,79
2016,8,Matt Shaw,Suns,79
2016,8,Tom Hickey,Saints,79
2016,8,Robbie Tarrant,Kangaroos,79
2016,8,Mitch Robinson,Lions,78
2016,8,Ryan Lester,Lions,78
2016,8,Jonathon Griffin,Dockers,78
2016,8,Daniel Howe,Hawks,78
2016,8,Jack Redden,Eagles,78
2016,8,Christian Petracca,Demons,78
2016,8,Nick Dal Santo,Kangaroos,77
2016,8,Scott Thompson,Crows,77
2016,8,Rory Atkins,Crows,76
2016,8,Eddie Betts,Crows,76
2016,8,Toby McLean,Bulldogs,76
2016,8,Ben Cunnington,Kangaroos,76
2016,8,Maverick Weller,Saints,76
2016,8,Jack Billings,Saints,76
2016,8,Sam Mayes,Lions,76
2016,8,Dylan Grimes,Tigers,75
2016,8,Nick Haynes,Giants,75
2016,8,Jonathon Patton,Giants,75
2016,8,Tom Lynch,Crows,75
2016,8,Jed Lamb,Blues,75
2016,8,Lachie Whitfield,Giants,74
2016,8,Hayden Crozier,Dockers,74
2016,8,Matthew Dea,Bombers,74
2016,8,Scott Thompson,Kangaroos,74
2016,8,Sam Mitchell,Hawks,74
2016,8,Jeremy McGovern,Eagles,74
2016,8,Benjamin Stratton,Hawks,73
2016,8,Bradley McKenzie,Kangaroos,73
2016,8,Christian Salem,Demons,73
