year,round,player,team,score
2017,14,Bachar Houli,Tigers,112
2017,14,Jack Steven,Saints,112
2017,14,Bradley Hill,Dockers,112
2017,14,Steve Johnson,Giants,112
2017,14,Zach Tuohy,Cats,112
2017,14,Jack Billings,Saints,111
2017,14,Brayden Fiorini,Suns,111
2017,14,Taylor Adams,Magpies,111
2017,14,Patrick Cripps,Blues,109
2017,14,Jarrod Witts,Suns,109
2017,14,Lachlan Hunter,Bulldogs,109
2017,14,Callum Mills,Swans,109
2017,14,Rhys Mathieson,Lions,108
2017,14,Jack Viney,Demons,107
2017,14,Connor Blakely,Dockers,107
2017,14,David Zaharakis,Bombers,105
2017,14,Brodie Grundy,Magpies,105
2017,14,Michael Hurley,Bombers,105
2017,14,Jeremy McGovern,Eagles,105
2017,14,Bryce Gibbs,Blues,104
2017,14,Stefan Martin,Lions,104
2017,14,Lachie Whitfield,Giants,103
2017,14,Tom McDonald,Demons,103
2017,14,Matthew Kreuzer,Blues,101
2017,14,Andrew Gaff,Eagles,101
2017,14,Toby McLean,Bulldogs,100
2017,14,Luke Parker,Swans,100
2017,14,Dom Tyson,Demons,100
2017,14,Robbie Gray,Power,99
2017,14,Luke Dunstan,Saints,99
2017,14,Mitchell Duncan,Cats,99
2017,14,Darcy Tucker,Dockers,99
2017,14,Nicholas Robertson,Lions,98
2017,14,Tom Lynch,Crows,98
2017,14,Josh Jenkins,Crows,98
2017,14,Jack Newnes,Saints,97
2017,14,Dustin Martin,Tigers,96
2017,14,Jack Crisp,Magpies,96
2017,14,Taylor Duryea,Hawks,96
2017,14,Max Gawn,Demons,96
2017,14,Lachie Neale,Dockers,96
2017,14,Nathan Vardy,Eagles,96
2017,14,Tom Rockliff,Lions,96
2017,14,Dominic Sheed,Eagles,96
2017,14,Grant Birchall,Hawks,95
2017,14,Oliver Wines,Power,95
2017,14,Tim Membrey,Saints,93
2017,14,Heath Grundy,Swans,93
2017,14,Jake Stringer,Bulldogs,93
2017,14,Sam Powell-Pepper,Power,92
2017,14,Ben Cunnington,Kangaroos,92
2017,14,Callum Ah Chee,Suns,92
2017,14,Jack Martin,Suns,92
2017,14,Jack Sinclair,Saints,92
2017,14,Sam Gray,Power,92
2017,14,Ryan Bastinac,Lions,92
2017,14,Lachlan Weller,Dockers,91
2017,14,Luke Dahlhaus,Bulldogs,91
2017,14,George Horlin-Smith,Cats,91
2017,14,Shaun Higgins,Kangaroos,91
2017,14,Easton Wood,Bulldogs,90
2017,14,Tom Cutler,Lions,90
2017,14,Jack Ziebell,Kangaroos,90
2017,14,Jobe Watson,Bombers,90
2017,14,Leigh Montagna,Saints,90
2017,14,Sam Jacobs,Crows,90
2017,14,Marc Murphy,Blues,90
2017,14,Liam Shiels,Hawks,90
2017,14,Brandon Ellis,Tigers,89
2017,14,William Langford,Hawks,89
2017,14,Rory Atkins,Crows,89
2017,14,Brendon Goddard,Bombers,89
2017,14,Rory Sloane,Crows,89
2017,14,Andrew Swallow,Kangaroos,89
2017,14,Daniel Hannebery,Swans,88
2017,14,Mitchell Wallis,Bulldogs,88
2017,14,Andrew Mackie,Cats,88
2017,14,Mark Hutchings,Eagles,88
2017,14,Sam Lloyd,Tigers,88
2017,14,James Sicily,Hawks,88
2017,14,Jarrad Waite,Kangaroos,88
2017,14,Todd Goldstein,Kangaroos,87
2017,14,Elliot Yeo,Eagles,87
2017,14,Ryan Burton,Hawks,86
2017,14,Hugh McCluggage,Lions,86
2017,14,Chad Wingard,Power,86
2017,14,Thomas Jonas,Power,86
2017,14,Tom Phillips,Magpies,85
2017,14,Touk Miller,Suns,85
2017,14,Matthew White,Power,85
2017,14,Ben Reid,Magpies,85
2017,14,Josh Bruce,Saints,85
2017,14,Clayton Oliver,Demons,84
2017,14,Scott Selwood,Cats,84
2017,14,Daniel Menzel,Cats,84
2017,14,Nick Riewoldt,Saints,84
2017,14,Lance Franklin,Swans,84
2017,14,Levi Greenwood,Magpies,84
2017,14,Lee Spurr,Dockers,84
2017,14,Jarryd Lyons,Suns,84
2017,14,Adam Saad,Suns,83
2017,14,Tom Langdon,Magpies,83
2017,14,Daniel Talia,Crows,83
2017,14,Kade Simpson,Blues,83
2017,14,Matthew Suckling,Bulldogs,83
2017,14,Cameron Guthrie,Cats,83
2017,14,Ben Brown,Kangaroos,82
2017,14,Nathan Hrovat,Kangaroos,82
2017,14,Billy Hartung,Hawks,82
2017,14,Dale Thomas,Blues,82
2017,14,Rory Laird,Crows,82
2017,14,Nicholas Graham,Blues,81
2017,14,Hamish Hartlett,Power,81
2017,14,Jarryd Roughead,Hawks,81
2017,14,Blake Hardwick,Hawks,81
2017,14,James Harmes,Demons,81
2017,14,Matthew Wright,Blues,80
2017,14,Jordan Murdoch,Cats,80
2017,14,Sean Darcy,Dockers,80
2017,14,Peter Wright,Suns,80
2017,14,Harry Taylor,Cats,80
2017,14,Nathan Wilson,Giants,80
2017,14,Tom Hawkins,Cats,80
2017,14,Sebastian Ross,Saints,80
2017,14,Joel Hamling,Dockers,80
2017,14,David Mundy,Dockers,79
2017,14,Darcy Byrne-Jones,Power,79
2017,14,Sean Lemmens,Suns,79
2017,14,Sam Reid Injured,Swans,79
2017,14,Charlie Cameron,Crows,79
2017,14,Matthew Priddis,Eagles,79
2017,14,Charlie Curnow,Blues,79
2017,14,Bailey Dale,Bulldogs,78
2017,14,Nic Newman,Swans,78
2017,14,Will Hoskin-Elliott,Magpies,78
2017,14,Jack Riewoldt,Tigers,78
2017,14,Michael Hibberd,Demons,78
2017,14,Shane Mumford,Giants,77
2017,14,Joe Daniher,Bombers,77
2017,14,Jake Carlisle,Saints,77
2017,14,Alex Witherden,Lions,77
2017,14,Patrick Ryder,Power,77
2017,14,Lewis Jetta,Eagles,77
2017,14,Brodie Smith,Crows,77
2017,14,Hayden Ballantyne,Dockers,76
2017,14,Orazio Fantasia,Bombers,76
2017,14,Jarman Impey,Power,76
2017,14,Steven May,Suns,76
2017,14,Billy Stretch,Demons,76
2017,14,Ben McEvoy,Hawks,75
2017,14,Travis Boak,Power,75
2017,14,Jake Melksham,Demons,75
2017,14,Jesse Joyce,Suns,75
2017,14,Tom Barrass,Eagles,75
2017,14,Pearce Hanley,Suns,75
2017,14,Tom Lonergan,Cats,74
2017,14,Jordan De Goey,Magpies,74
2017,14,Tom Bellchambers,Bombers,74
2017,14,Dylan Roberton,Saints,74
2017,14,Jesse Lonergan,Suns,74
2017,14,Brayden Maynard,Magpies,74
2017,14,Mitch Honeychurch,Bulldogs,73
2017,14,Jasper Pittard,Power,73
2017,14,Rhys Stanley,Cats,73
2017,14,Alex Rance,Tigers,73
2017,14,Jordan Lewis,Demons,73
2017,14,Jake Kelly,Crows,73
2017,14,Kieren Jack,Swans,73
2017,14,Isaac Smith,Hawks,72
2017,14,Lewis Taylor,Lions,72
2017,14,Jackson Trengove,Power,72
2017,14,Tom Papley,Swans,72
2017,14,Shane Biggs,Bulldogs,71
2017,14,Tom Scully,Giants,71
2017,14,Michael Johnson,Dockers,71
2017,14,Jason Castagna,Tigers,71
2017,14,Mitchell Hannan,Demons,70
2017,14,Trent Cotchin,Tigers,70
2017,14,Alex Fasolo,Magpies,70
2017,14,Josh Caddy,Tigers,70
2017,14,Jade Gresham,Saints,70
2017,14,Luke Shuey,Eagles,70
2017,14,Liam Duggan,Eagles,69
2017,14,Brennan Cox,Dockers,69
2017,14,Taylor Walker,Crows,69
2017,14,Paul Puopolo,Hawks,69
2017,14,Liam Picken,Bulldogs,69
2017,14,Steven Motlop,Cats,69
2017,14,Travis Colyer,Bombers,69
2017,14,Tom Clurey,Power,69
2017,14,Sam Mitchell,Eagles,69
2017,14,Eric MacKenzie,Eagles,69
2017,14,Dean Towers,Swans,68
2017,14,James Parsons,Cats,68
2017,14,Matt Shaw,Suns,68
2017,14,Jake Lever,Crows,68
2017,14,Joshua Green,Bombers,66
2017,14,Caleb Daniel,Bulldogs,66
2017,14,Tom Lynch,Suns,66
2017,14,Connor Menadue,Tigers,65
2017,14,Eddie Betts,Crows,65
2017,14,Jarrod Berry,Lions,65
2017,14,Cameron Pedersen,Demons,65
2017,14,Sam Mayes,Lions,65
2017,14,Christian Salem,Demons,65
2017,14,Callum Sinclair,Swans,65
2017,14,Samuel Reid,Giants,64
2017,14,Martin Gleeson,Bombers,64
2017,14,Jacob Weitering,Blues,64
2017,14,Jason Johannisen,Bulldogs,64
2017,14,George Hewett,Swans,64
2017,14,Stephen Hill,Dockers,64
2017,14,Jack Leslie,Suns,64
2017,14,James Kelly,Bombers,63
2017,14,Luke Hodge,Hawks,63
2017,14,Jack Redpath,Bulldogs,63
2017,14,James Aish,Magpies,63
2017,14,Nicholas Suban,Dockers,63
2017,14,Jack Lonie,Saints,62
2017,14,Charlie Dixon,Power,62
2017,14,Tyson Goldsack,Magpies,62
2017,14,David Swallow,Suns,62
2017,14,Richard Douglas,Crows,62
2017,14,Alex Neal-Bullen,Demons,62
2017,14,Darcy Moore,Magpies,61
2017,14,Christian Petracca,Demons,61
2017,14,Dyson Heppell,Bombers,61
2017,14,Gary Rohan,Swans,61
2017,14,Toby Nankervis,Tigers,61
2017,14,Daniel Butler,Tigers,61
2017,14,Kyle Langford,Bombers,60
2017,14,Brad Ebert,Power,60
2017,14,Ryan Lester,Lions,60
2017,14,David Astbury,Tigers,60
2017,14,Dane Rampe,Swans,60
2017,14,Levi Casboult,Blues,59
2017,14,Darcy Gardiner,Lions,59
2017,14,Jarryn Geary,Saints,58
2017,14,Shaun Atley,Kangaroos,58
2017,14,Jamie MacMillan,Kangaroos,58
2017,14,Majak Daw,Kangaroos,58
2017,14,Ben Howlett,Bombers,58
2017,14,Billy Longer,Saints,58
2017,14,Ben Ainsworth,Suns,58
2017,14,Caleb Marchbank,Blues,58
2017,14,Aaron Mullett,Kangaroos,58
2017,14,Jamie Cripps,Eagles,58
2017,14,Conor McKenna,Bombers,57
2017,14,Luke McDonald,Kangaroos,57
2017,14,Josh Hill,Eagles,57
2017,14,Ryan Schoenmakers,Hawks,55
2017,14,Jed Bews,Cats,55
2017,14,Nick Smith,Swans,55
2017,14,Jack Darling,Eagles,54
2017,14,Maverick Weller,Saints,54
2017,14,Dion Prestia,Tigers,54
2017,14,Daniel Howe,Hawks,54
2017,14,Edward Curnow,Blues,54
2017,14,Anthony McDonald-Tipungwuti,Bombers,54
2017,14,Robbie Tarrant,Kangaroos,53
2017,14,Malcolm Karpany,Eagles,53
2017,14,Justin Westhoff,Power,53
2017,14,Mark Baguley,Bombers,53
2017,14,Darcy Macpherson,Suns,52
2017,14,Thomas Liberatore,Bulldogs,52
2017,14,Oliver Florent,Swans,52
2017,14,Jimmy Webster,Saints,52
2017,14,Bradley Sheppard,Eagles,51
2017,14,Jack Gunston,Hawks,51
2017,14,Dylan Grimes,Tigers,50
2017,14,Jake Kolodjashnij,Cats,50
2017,14,Timothy Broomhead,Magpies,50
2017,14,Phil Davis,Giants,49
2017,14,Griffin Logue,Dockers,49
2017,14,Kaiden Brand,Hawks,49
2017,14,Thomas Stewart,Cats,49
2017,14,Matthew Kennedy,Giants,48
2017,14,Sam Frost,Demons,48
2017,14,Tomas Bugg,Demons,48
2017,14,Jake Neade,Power,48
2017,14,Kyle Hartigan,Crows,48
2017,14,Jonathon Beech,Crows,48
2017,14,Jayden Short,Tigers,48
2017,14,Harris Andrews,Lions,47
2017,14,Wayne Milera,Crows,47
2017,14,Marley Williams,Kangaroos,47
2017,14,Rory Thompson,Suns,47
2017,14,Kamdyn Mcintosh,Tigers,47
2017,14,Sam Naismith Injured,Swans,46
2017,14,Aaron Young,Power,46
2017,14,Matthew De Boer,Giants,46
2017,14,Eric Hipwood,Lions,46
2017,14,Alex Sexton,Suns,46
2017,14,Daniel Lloyd,Giants,46
2017,14,Shaun McKernan,Bombers,46
2017,14,Trent Dumont,Kangaroos,46
2017,14,Will Hayward,Swans,45
2017,14,Daniel McStay,Lions,45
2017,14,Shane Edwards,Tigers,45
2017,14,Zachary Williams,Giants,45
2017,14,Rohan Bewick,Lions,45
2017,14,Luke Ryan,Dockers,45
2017,14,Dayne Zorko,Lions,45
2017,14,Blaine Boekhorst,Blues,44
2017,14,Liam Jones,Blues,44
2017,14,Dan Houston,Power,44
2017,14,Josh Deluca-Cardillo,Dockers,44
2017,14,Archie Smith,Lions,44
2017,14,Declan Mountford,Kangaroos,44
2017,14,Sam Gibson,Kangaroos,44
2017,14,Luke Brown,Crows,44
2017,14,James Stewart,Bombers,43
2017,14,Hayden Crozier,Dockers,43
2017,14,Thomas Sheridan,Dockers,43
2017,14,Mason Wood,Kangaroos,43
2017,14,Lewis Melican,Swans,42
2017,14,Ben Crocker,Magpies,42
2017,14,Zaine Cordy,Bulldogs,42
2017,14,Sam Gilbert,Saints,41
2017,14,Taylor Garner,Kangaroos,40
2017,14,Jayden Hunt,Demons,40
2017,14,Jake Barrett,Lions,39
2017,14,Neville Jetta,Demons,39
2017,14,Andrew McGrath,Bombers,39
2017,14,Ryan Clarke,Kangaroos,39
2017,14,Scott Thompson,Kangaroos,39
2017,14,Blake Acres,Saints,38
2017,14,Adam Tomlinson,Giants,38
2017,14,Lynden Dunn,Magpies,37
2017,14,Aidan Corr,Giants,37
2017,14,Cameron McCarthy,Dockers,37
2017,14,Tim O'Brien,Hawks,36
2017,14,Daniel Rioli,Tigers,36
2017,14,Harrison Himmelberg,Giants,34
2017,14,Jack Hombsch,Power,34
2017,14,Darcy Lang,Cats,33
2017,14,Andy Otten,Crows,33
2017,14,Nick Haynes,Giants,32
2017,14,Sam Petrevski-Seton,Blues,32
2017,14,Tim Taranto,Giants,32
2017,14,Will Schofield,Eagles,32
2017,14,Dale Morris,Bulldogs,31
2017,14,Luke Breust,Hawks,31
2017,14,Jack Silvagni,Blues,31
2017,14,Oscar McDonald,Demons,30
2017,14,Callum Brown,Magpies,29
2017,14,Michael Hartley,Bombers,29
2017,14,Billie Smedts,Blues,29
2017,14,Heath Shaw,Giants,29
2017,14,Tom Cole,Eagles,28
2017,14,Shai Bolton,Tigers,28
2017,14,Jordan Roughead,Bulldogs,27
2017,14,Lachlan Plowman,Blues,26
2017,14,Daniel Rich,Lions,26
2017,14,Jarrod Pickett,Blues,26
2017,14,Tory Dickson,Bulldogs,25
2017,14,Shane Kersten,Dockers,24
2017,14,Shannon Hurn,Eagles,18
2017,14,Nathan Brown,Saints,18
2017,14,Jeff Garlett,Demons,11
2017,14,Dayne Beams,Lions,5
2017,14,Joel Selwood,Cats,2
2017,14,Jed Lamb,Blues,1
2017,15,Bryce Gibbs,Blues,160
2017,15,Luke Parker,Swans,148
2017,15,Kane Lambert,Tigers,147
2017,15,Michael Walters,Dockers,145
2017,15,Patrick Dangerfield,Cats,142
2017,15,Chad Wingard,Power,141
2017,15,Ethan Hughes,Dockers,137
2017,15,Tom Mitchell,Hawks,135
2017,15,Jarryd Lyons,Suns,133
2017,15,Sam Docherty,Blues,132
2017,15,Dustin Martin,Tigers,131
2017,15,Brad Crouch,Crows,131
2017,15,Andrew Gaff,Eagles,130
2017,15,Marc Murphy,Blues,130
2017,15,Gary Ablett,Suns,127
2017,15,Josh Jenkins,Crows,126
2017,15,Jobe Watson,Bombers,125
2017,15,Kieren Jack,Swans,125
2017,15,Dayne Zorko,Lions,124
2017,15,Lachie Whitfield,Giants,123
2017,15,Matthew Kreuzer,Blues,122
2017,15,Bradley Hill,Dockers,121
2017,15,Jack Steele,Saints,119
2017,15,Patrick Ryder,Power,119
2017,15,Callan Ward,Giants,119
2017,15,Jack Martin,Suns,117
2017,15,Lachie Neale,Dockers,117
2017,15,Tom Lynch,Suns,117
2017,15,Nic Newman,Swans,116
2017,15,Daniel Howe,Hawks,116
2017,15,David Mundy,Dockers,114
2017,15,Patrick Cripps,Blues,114
2017,15,Sean Darcy,Dockers,114
2017,15,Sam Menegola,Cats,113
2017,15,George Hewett,Swans,113
2017,15,Brayden Fiorini,Suns,112
2017,15,James Sicily,Hawks,112
2017,15,Lee Spurr,Dockers,111
2017,15,Jarrad Waite,Kangaroos,111
2017,15,Nathan Wilson,Giants,110
2017,15,Drew Petrie,Eagles,110
2017,15,Jordan De Goey,Magpies,109
2017,15,David Swallow,Suns,109
2017,15,Lance Franklin,Swans,109
2017,15,Sam Mayes,Lions,108
2017,15,Nick Haynes,Giants,108
2017,15,Toby Nankervis,Tigers,108
2017,15,Michael Hibberd,Demons,107
2017,15,Sebastian Ross,Saints,107
2017,15,Jack Crisp,Magpies,107
2017,15,Brandon Ellis,Tigers,107
2017,15,Sam Kerridge,Blues,107
2017,15,Tom Cutler,Lions,106
2017,15,Luke McDonald,Kangaroos,106
2017,15,Sam Gray,Power,106
2017,15,Koby Stevens,Saints,106
2017,15,Tom Phillips,Magpies,106
2017,15,Zak Jones,Swans,106
2017,15,Luke Hodge,Hawks,105
2017,15,Oliver Wines,Power,104
2017,15,Luke Breust,Hawks,104
2017,15,Alex Fasolo,Magpies,103
2017,15,Brendon Goddard,Bombers,102
2017,15,Dominic Sheed,Eagles,102
2017,15,Jack Billings,Saints,102
2017,15,Dan Houston,Power,101
2017,15,Brodie Smith,Crows,100
2017,15,Josh Kennedy Injured,Swans,100
2017,15,Lachlan Hunter,Bulldogs,100
2017,15,Steele Sidebottom,Magpies,100
2017,15,Ryan Bastinac,Lions,100
2017,15,Matt Crouch,Crows,99
2017,15,Jack Redpath,Bulldogs,99
2017,15,Kade Simpson,Blues,99
2017,15,Jackson Macrae,Bulldogs,99
2017,15,Luke Shuey,Eagles,99
2017,15,Marcus Bontempelli,Bulldogs,98
2017,15,Adam Treloar,Magpies,98
2017,15,Tom Papley,Swans,97
2017,15,Charlie Curnow,Blues,97
2017,15,Ryan Burton,Hawks,97
2017,15,Alex Witherden,Lions,96
2017,15,Jarrad McVeigh,Swans,96
2017,15,Jake Lloyd,Swans,96
2017,15,Jarrod Witts,Suns,96
2017,15,Nicholas Suban,Dockers,96
2017,15,Michael Johnson,Dockers,95
2017,15,Taylor Adams,Magpies,95
2017,15,Brodie Grundy,Magpies,95
2017,15,Mitchell Duncan,Cats,95
2017,15,Leigh Montagna,Saints,95
2017,15,Kaiden Brand,Hawks,95
2017,15,Malcolm Karpany,Eagles,95
2017,15,Jack Redden,Eagles,94
2017,15,Robert Murphy,Bulldogs,94
2017,15,Liam Shiels,Hawks,94
2017,15,Michael Hurley,Bombers,94
2017,15,Shaun Burgoyne,Hawks,94
2017,15,Travis Boak,Power,94
2017,15,Matthew White,Power,93
2017,15,Ricky Henderson,Hawks,93
2017,15,Jack Gunston,Hawks,93
2017,15,Jonathon Patton,Giants,93
2017,15,Nicholas Graham,Blues,93
2017,15,Josh Caddy,Tigers,93
2017,15,Joshua Kelly,Giants,93
2017,15,Jack Darling,Eagles,93
2017,15,Liam Jones,Blues,92
2017,15,Steven May,Suns,92
2017,15,Brayden Maynard,Magpies,92
2017,15,Billy Longer,Saints,91
2017,15,Will Hoskin-Elliott,Magpies,91
2017,15,Jeremy McGovern,Eagles,91
2017,15,Clayton Oliver,Demons,91
2017,15,Tom Rockliff,Lions,90
2017,15,Declan Mountford,Kangaroos,90
2017,15,Scott Pendlebury,Magpies,90
2017,15,Lewis Taylor,Lions,90
2017,15,Sam Powell-Pepper,Power,90
2017,15,Jesse Lonergan,Suns,89
2017,15,Taylor Duryea,Hawks,89
2017,15,Harry Taylor,Cats,89
2017,15,Todd Goldstein,Kangaroos,89
2017,15,Jeremy Howe,Magpies,89
2017,15,Nathan Fyfe,Dockers,89
2017,15,Daniel Rich,Lions,88
2017,15,Levi Casboult,Blues,88
2017,15,Toby McLean,Bulldogs,88
2017,15,Jarrod Harbrow,Suns,88
2017,15,Jack Newnes,Saints,88
2017,15,Easton Wood,Bulldogs,88
2017,15,Riley Knight,Crows,87
2017,15,Alex Sexton,Suns,87
2017,15,Kyle Langford,Bombers,87
2017,15,Steve Johnson,Giants,87
2017,15,Kamdyn Mcintosh,Tigers,87
2017,15,Jared Polec,Power,87
2017,15,Martin Gleeson,Bombers,87
2017,15,Justin Westhoff,Power,86
2017,15,Tom Campbell,Bulldogs,86
2017,15,Jayden Short,Tigers,86
2017,15,Dom Tyson,Demons,86
2017,15,Isaac Heeney,Swans,86
2017,15,Billy Hartung,Hawks,84
2017,15,Heath Shaw,Giants,84
2017,15,Nicholas Robertson,Lions,84
2017,15,Shane Mumford,Giants,84
2017,15,Cale Hooker,Bombers,84
2017,15,Rohan Bewick,Lions,83
2017,15,Rory Sloane,Crows,83
2017,15,Alex Rance,Tigers,83
2017,15,Joel Hamling,Dockers,83
2017,15,Matthew Rosa,Suns,82
2017,15,Tom Scully,Giants,82
2017,15,Jake Carlisle,Saints,82
2017,15,Shaun Grigg,Tigers,82
2017,15,Max Gawn,Demons,81
2017,15,Ben Ainsworth,Suns,81
2017,15,William Langford,Hawks,81
2017,15,Luke Dahlhaus,Bulldogs,81
2017,15,Oscar McDonald,Demons,81
2017,15,Trent Cotchin,Tigers,81
2017,15,Richard Douglas,Crows,81
2017,15,Dyson Heppell,Bombers,81
2017,15,Dion Prestia,Tigers,80
2017,15,Dylan Shiel,Giants,80
2017,15,Josh Thomas,Magpies,80
2017,15,Gary Rohan,Swans,79
2017,15,Tim O'Brien,Hawks,79
2017,15,Andrew Swallow,Kangaroos,79
2017,15,Simon White,Blues,79
2017,15,Andrew McGrath,Bombers,79
2017,15,Mark Blicavs,Cats,79
2017,15,Jarryd Roughead,Hawks,78
2017,15,Rhys Mathieson,Lions,78
2017,15,Zachary Merrett,Bombers,78
2017,15,Harris Andrews,Lions,78
2017,15,Eddie Betts,Crows,78
2017,15,Elliot Yeo,Eagles,78
2017,15,Thomas Jonas,Power,78
2017,15,David MacKay,Crows,77
2017,15,Luke Ryan,Dockers,77
2017,15,Grant Birchall,Hawks,77
2017,15,Charlie Dixon,Power,77
2017,15,Taylor Garner,Kangaroos,77
2017,15,Tom McDonald,Demons,77
2017,15,Shane Biggs,Bulldogs,77
2017,15,Timothy Broomhead,Magpies,77
2017,15,Heath Grundy,Swans,77
2017,15,Rory Laird,Crows,76
2017,15,Shaun Atley,Kangaroos,76
2017,15,Josh Bruce,Saints,76
2017,15,Bailey Dale,Bulldogs,76
2017,15,Sam Reid Injured,Swans,76
2017,15,Jordan Murdoch,Cats,76
2017,15,Dale Thomas,Blues,76
2017,15,Neville Jetta,Demons,76
2017,15,Blake Hardwick,Hawks,76
2017,15,Hugh McCluggage,Lions,75
2017,15,Zaine Cordy,Bulldogs,75
2017,15,Dane Rampe,Swans,75
2017,15,Daniel McStay,Lions,75
2017,15,Sam Jacobs,Crows,75
2017,15,Dean Towers,Swans,74
2017,15,Stefan Martin,Lions,74
2017,15,Cameron Guthrie,Cats,74
2017,15,Jack Lonie,Saints,74
2017,15,Andrew Mackie,Cats,74
2017,15,Sam Lloyd,Tigers,74
2017,15,Shaun Higgins,Kangaroos,74
2017,15,Sam Naismith Injured,Swans,74
2017,15,Eric Hipwood,Lions,74
2017,15,Christian Petracca,Demons,74
2017,15,Ben Brown,Kangaroos,73
2017,15,Adam Tomlinson,Giants,73
2017,15,Darcy Byrne-Jones,Power,73
2017,15,Jeremy Cameron,Giants,73
2017,15,Jarryn Geary,Saints,73
2017,15,Isaac Smith,Hawks,73
2017,15,Nathan Vardy,Eagles,73
2017,15,Caleb Daniel,Bulldogs,72
2017,15,Darcy Parish,Bombers,72
2017,15,Jake Lever,Crows,72
2017,15,Levi Greenwood,Magpies,72
2017,15,Brad Ebert,Power,72
2017,15,Ryan Lester,Lions,71
2017,15,Jacob Weitering,Blues,71
2017,15,Ryan Schoenmakers,Hawks,71
2017,15,Jade Gresham,Saints,71
2017,15,Aaron Mullett,Kangaroos,71
2017,15,Rhys Stanley,Cats,71
2017,15,Hayden Crozier,Dockers,70
2017,15,Touk Miller,Suns,70
2017,15,Bernie Vince,Demons,69
2017,15,Daniel Butler,Tigers,69
2017,15,Jack Sinclair,Saints,69
2017,15,Ben McEvoy,Hawks,68
2017,15,Dylan Roberton,Saints,68
2017,15,Brennan Cox,Dockers,67
2017,15,Phil Davis,Giants,67
2017,15,Eric MacKenzie,Eagles,67
2017,15,Bradley Sheppard,Eagles,67
2017,15,Joshua Walker,Lions,67
2017,15,Hugh Greenwood,Crows,66
2017,15,Aaron Black,Cats,66
2017,15,Devon Smith,Giants,66
2017,15,David Zaharakis,Bombers,66
2017,15,Rory Lobb,Giants,66
2017,15,Sam Mitchell,Eagles,66
2017,15,Zac Smith,Cats,66
2017,15,Thomas Sheridan,Dockers,65
2017,15,Cameron Pedersen,Demons,65
2017,15,Jarman Impey,Power,65
2017,15,Mason Cox,Magpies,65
2017,15,Jack Viney,Demons,64
2017,15,Jamie Cripps,Eagles,64
2017,15,Tom Langdon,Magpies,64
2017,15,Jake Neade,Power,64
2017,15,Joshua Wagner,Demons,64
2017,15,David Astbury,Tigers,64
2017,15,Jasper Pittard,Power,64
2017,15,Zach Tuohy,Cats,64
2017,15,Aidan Corr,Giants,63
2017,15,Sam Gibson,Kangaroos,63
2017,15,Jack Steven,Saints,63
2017,15,Luke Brown,Crows,63
2017,15,Orazio Fantasia,Bombers,63
2017,15,Jack Riewoldt,Tigers,62
2017,15,Mitch Honeychurch,Bulldogs,62
2017,15,Mason Wood,Kangaroos,62
2017,15,Jack Ziebell,Kangaroos,62
2017,15,Lewis Jetta,Eagles,61
2017,15,Joe Daniher,Bombers,61
2017,15,Mitch McGovern,Crows,61
2017,15,Tim Membrey,Saints,61
2017,15,Matthew Wright,Blues,61
2017,15,Hamish Hartlett,Power,61
2017,15,Ryan Davis,Suns,60
2017,15,Jarrod Berry,Lions,60
2017,15,Sam Gilbert,Saints,60
2017,15,Lewis Melican,Swans,59
2017,15,Adam Saad,Suns,59
2017,15,Anthony McDonald-Tipungwuti,Bombers,59
2017,15,Robbie Gray,Power,59
2017,15,Wylie Buzza,Cats,59
2017,15,Mitchell Wallis,Bulldogs,58
2017,15,Matthew De Boer,Giants,58
2017,15,Jake Melksham,Demons,58
2017,15,Matthew Suckling,Bulldogs,57
2017,15,Lachlan Henderson,Cats,57
2017,15,Taylor Walker,Crows,57
2017,15,Robbie Tarrant,Kangaroos,56
2017,15,Jimmy Webster,Saints,56
2017,15,Tom Lonergan,Cats,56
2017,15,Kurt Heatherley,Hawks,56
2017,15,Darcy Moore,Magpies,56
2017,15,Nathan Hrovat,Kangaroos,56
2017,15,Hayden Ballantyne,Dockers,56
2017,15,Luke Dunstan,Saints,56
2017,15,Tom Bellchambers,Bombers,55
2017,15,James Stewart,Bombers,55
2017,15,Dylan Grimes,Tigers,55
2017,15,David Cuningham,Blues,55
2017,15,Jed Bews,Cats,54
2017,15,Nick Riewoldt,Saints,54
2017,15,Jason Castagna,Tigers,54
2017,15,Tom Hawkins,Cats,54
2017,15,Liam Duggan,Eagles,54
2017,15,Steven Motlop,Cats,53
2017,15,Mitchell Hannan,Demons,53
2017,15,Tom Clurey,Power,53
2017,15,Shane Edwards,Tigers,53
2017,15,Dale Morris,Bulldogs,53
2017,15,Connor Menadue,Tigers,52
2017,15,Tom Barrass,Eagles,52
2017,15,Matthew Broadbent,Power,52
2017,15,Jordan Lewis,Demons,52
2017,15,Lachlan Weller,Dockers,51
2017,15,Daniel Lloyd,Giants,51
2017,15,Jason Johannisen,Bulldogs,51
2017,15,Daniel Hannebery,Swans,51
2017,15,Cameron McCarthy,Dockers,51
2017,15,Jamie Elliott,Magpies,49
2017,15,Peter Wright,Suns,49
2017,15,Liam Picken,Bulldogs,49
2017,15,Jack Silvagni,Blues,49
2017,15,Sam Frost,Demons,48
2017,15,Brady Grey,Dockers,48
2017,15,Rory Atkins,Crows,47
2017,15,Mark Baguley,Bombers,47
2017,15,Sam Simpson Injured,Cats,47
