year,round,player,team,score
2014,13,Tomas Bugg,Giants,73
2014,13,Richard Douglas,Crows,73
2014,13,Patrick Dangerfield,Crows,73
2014,13,Lewis Jetta,Swans,73
2014,13,Luke Parker,Swans,73
2014,13,Michael Firrito,Kangaroos,72
2014,13,Chad Wingard,Power,72
2014,13,Luke McDonald,Kangaroos,72
2014,13,Shaun Burgoyne,Hawks,72
2014,13,Taylor Duryea,Hawks,71
2014,13,Taylor Walker,Crows,71
2014,13,Bernie Vince,Demons,71
2014,13,Dayne Zorko,Lions,71
2014,13,Bradley Sheppard,Eagles,71
2014,13,Tom Lynch,Suns,71
2014,13,Lachlan Hansen,Kangaroos,70
2014,13,Lachlan Keeffe,Magpies,70
2014,13,Will Hoskin-Elliott,Giants,70
2014,13,Jack Riewoldt,Tigers,70
2014,13,Paul Duffield,Dockers,70
2014,13,Sam Reid Injured,Swans,70
2014,13,Jack Hombsch,Power,69
2014,13,Liam Shiels,Hawks,69
2014,13,Matthew Jaensch,Crows,69
2014,13,Jarrad Waite,Blues,68
2014,13,Eddie Betts,Crows,68
2014,13,Ryan Crowley,Dockers,68
2014,13,Patrick Ambrose,Bombers,68
2014,13,Zachary Merrett,Bombers,68
2014,13,Paul Puopolo,Hawks,68
2014,13,Brent Stanton,Bombers,68
2014,13,Domenic Cassisi,Power,67
2014,13,Josh Jenkins,Crows,67
2014,13,Courtenay Dempsey,Bombers,67
2014,13,Zachary Clarke,Dockers,67
2014,13,Christopher Yarran,Blues,67
2014,13,Steven Morris,Tigers,66
2014,13,Nathan Hrovat,Bulldogs,66
2014,13,Thomas Jonas,Power,66
2014,13,Matt Shaw,Suns,66
2014,13,Joshua Kelly,Giants,66
2014,13,Jake Carlisle,Bombers,65
2014,13,Troy Menzel,Blues,65
2014,13,Matthew Pavlich,Dockers,65
2014,13,Cameron Pedersen,Demons,65
2014,13,Tom Simpkin,Saints,65
2014,13,Patrick Ryder,Bombers,64
2014,13,Leigh Montagna,Saints,64
2014,13,Luke Breust,Hawks,64
2014,13,Matt Jones,Demons,64
2014,13,Jack Billings,Saints,64
2014,13,Paul Chapman,Bombers,64
2014,13,Jack Darling,Eagles,64
2014,13,Greg Broughton,Suns,64
2014,13,Cameron Shenton,Saints,63
2014,13,Jamie Bennell,Eagles,63
2014,13,Matthew Spangher,Hawks,63
2014,13,Adam Goodes,Swans,63
2014,13,Steven May,Suns,63
2014,13,Travis Varcoe,Cats,63
2014,13,Ryan Bastinac,Kangaroos,62
2014,13,Liam Picken,Bulldogs,62
2014,13,Billie Smedts,Cats,61
2014,13,Michael Hurley,Bombers,61
2014,13,Kyle Cheney,Hawks,60
2014,13,Nicholas Suban,Dockers,60
2014,13,Joshua Walker,Cats,60
2014,13,Jarrod Harbrow,Suns,60
2014,13,Shaun Higgins,Bulldogs,59
2014,13,Jasper Pittard,Power,59
2014,13,Claye Beams,Lions,59
2014,13,Jordan Roughead,Bulldogs,59
2014,13,Bradley Hartman,Cats,59
2014,13,Stephen Hill,Dockers,58
2014,13,Jarryd Blair,Magpies,58
2014,13,Tom Lonergan,Cats,58
2014,13,Rohan Bail,Demons,58
2014,13,Clinton Young,Magpies,58
2014,13,Dane Rampe,Swans,58
2014,13,Andrejs Everitt,Blues,58
2014,13,Jack Steven,Saints,57
2014,13,Lachie Neale,Dockers,57
2014,13,Darcy Lang,Cats,57
2014,13,Jack Frost,Magpies,55
2014,13,Brandon Matera,Suns,54
2014,13,Marley Williams,Magpies,54
2014,13,Daniel Hannebery,Swans,54
2014,13,Danny Stanley,Suns,54
2014,13,Matthew Maguire,Lions,54
2014,13,Jack Newnes,Saints,54
2014,13,Leigh Adams,Kangaroos,54
2014,13,Troy Chaplin,Tigers,54
2014,13,Ivan Maric,Tigers,53
2014,13,Harry Cunningham,Swans,53
2014,13,Kane Cornes,Power,53
2014,13,Alan Toovey,Magpies,53
2014,13,Mark Lecras,Eagles,53
2014,13,Cameron Guthrie,Cats,52
2014,13,Matthew Watson,Blues,52
2014,13,Matt Crouch,Crows,52
2014,13,Jake Melksham,Bombers,52
2014,13,Dale Thomas,Blues,52
2014,13,Tim O'Brien,Hawks,51
2014,13,Daniel Talia,Crows,51
2014,13,Jack Ziebell,Kangaroos,51
2014,13,Michael Close,Lions,51
2014,13,Sam Frost,Giants,51
2014,13,Jake Batchelor,Tigers,50
2014,13,Charlie Dixon,Suns,50
2014,13,David Hale,Hawks,50
2014,13,Tom Derickx,Swans,50
2014,13,Simon White,Blues,50
2014,13,Rory Thompson,Suns,49
2014,13,Sam Kerridge,Crows,49
2014,13,Christopher Mayne,Dockers,49
2014,13,Rohan Bewick,Lions,49
2014,13,Billy Longer,Saints,49
2014,13,Sam Mayes,Lions,48
2014,13,Colin Garland,Demons,48
2014,13,Sam Rowe,Blues,48
2014,13,Matthew Dea,Tigers,48
2014,13,Phil Davis,Giants,48
2014,13,Brent Macaffer,Magpies,48
2014,13,Cameron Sutcliffe,Dockers,48
2014,13,Sam Docherty,Blues,48
2014,13,Joe Daniher,Bombers,48
2014,13,Brodie Murdoch,Saints,48
2014,13,Jesse White,Magpies,48
2014,13,Jesse Stringer,Cats,47
2014,13,Andy Otten,Crows,47
2014,13,Jed Adcock,Lions,47
2014,13,Joel Patfull,Lions,47
2014,13,Luke Brown,Crows,47
2014,13,Stewart Crameri,Bulldogs,47
2014,13,Robert Murphy,Bulldogs,47
2014,13,Drew Petrie,Kangaroos,47
2014,13,Thomas Sheridan,Dockers,47
2014,13,Zac O'Brien,Lions,46
2014,13,Josh Hunt,Giants,45
2014,13,Aaron Black,Kangaroos,45
2014,13,Luke Russell,Suns,45
2014,13,Sean Dempster,Saints,45
2014,13,Ted Richards,Swans,44
2014,13,Clinton Jones,Saints,44
2014,13,Dale Morris,Bulldogs,44
2014,13,Aaron Young,Power,44
2014,13,Brandon Jack,Swans,44
2014,13,Garrick Ibbotson,Dockers,43
2014,13,Aaron Mullett,Kangaroos,43
2014,13,Brodie Martin,Crows,43
2014,13,Robin Nahas,Kangaroos,42
2014,13,Harry Taylor,Cats,42
2014,13,Jonathan Brown,Lions,42
2014,13,Darcy Gardiner,Lions,42
2014,13,Zach Tuohy,Blues,42
2014,13,Mitchell Golby,Lions,41
2014,13,Easton Wood,Bulldogs,41
2014,13,Nick Riewoldt,Saints,41
2014,13,Alipate Carlile,Power,41
2014,13,Will Schofield,Eagles,40
2014,13,Robert Warnock,Blues,39
2014,13,Jason Winderlich,Bombers,39
2014,13,Stephen Coniglio,Giants,38
2014,13,Nathan Wilson,Giants,38
2014,13,James Aish,Lions,38
2014,13,Nicholas Graham,Blues,37
2014,13,Jarman Impey,Power,37
2014,13,Josh Bruce,Saints,36
2014,13,Justin Clarke,Lions,35
2014,13,Brodie Grundy,Magpies,35
2014,13,Christian Salem,Demons,35
2014,13,Jeremy Laidler,Swans,34
2014,13,Kade Kolodjashnij,Suns,34
2014,13,Jordie McKenzie,Demons,33
2014,13,Ryan Schoenmakers,Hawks,32
2014,13,Angus Dewar,Hawks,32
2014,13,Sam Day,Suns,32
2014,13,Shaun Hampson,Tigers,31
2014,13,Ben Ross,Hawks,31
2014,13,George Horlin-Smith,Cats,31
2014,13,Liam Anthony,Kangaroos,30
2014,13,Ben Lennon,Tigers,30
2014,13,Joshua Green,Lions,30
2014,13,Luke Dunstan,Saints,29
2014,13,Danyle Pearce,Dockers,29
2014,13,Ben Rutten,Crows,29
2014,13,Elliot Yeo,Eagles,28
2014,13,Mark Austin,Bulldogs,28
2014,13,Sam Butler,Eagles,27
2014,13,Rory Laird,Crows,27
2014,13,Jacob Townsend,Giants,24
2014,13,Hamish Hartlett,Power,24
2014,13,Alex Sexton,Suns,23
2014,13,Tendai Mzungu,Dockers,23
2014,13,Jamie Cripps,Eagles,23
2014,13,Adam Cooney,Bulldogs,22
2014,13,Alex Silvagni,Dockers,22
2014,13,Aidan Riley,Demons,21
2014,13,Mitchell Brown,Eagles,21
2014,13,Aaron Hall,Suns,20
2014,13,Elliott Kavanagh,Bombers,19
2014,13,Josh Saunders,Saints,18
2014,13,Dennis Armfield,Blues,18
2014,13,Luke Delaney,Saints,17
2014,13,Zac Dawson,Dockers,17
2014,13,Timothy Broomhead,Magpies,17
2014,13,Dylan Grimes,Tigers,16
2014,13,Thomas Lee,Saints,13
2014,13,Robbie Tarrant,Kangaroos,11
2014,13,Colin Sylvia,Dockers,11
2014,13,Gary Rohan,Swans,0
2014,14,Tom Rockliff,Lions,172
2014,14,Bernie Vince,Demons,169
2014,14,Jay Schulz,Power,158
2014,14,Harley Bennell,Suns,155
2014,14,Scott Thompson,Crows,149
2014,14,Brendon Goddard,Bombers,147
2014,14,Justin Westhoff,Power,143
2014,14,Shane Mumford,Giants,139
2014,14,Gary Ablett,Suns,137
2014,14,Dion Prestia,Suns,132
2014,14,Mitch Robinson,Blues,129
2014,14,Dustin Martin,Tigers,128
2014,14,Levi Greenwood,Kangaroos,127
2014,14,Callan Ward,Giants,127
2014,14,Steven Motlop,Cats,125
2014,14,Lachie Neale,Dockers,124
2014,14,Scott Thompson,Kangaroos,121
2014,14,Jordan Lewis,Hawks,120
2014,14,Jack Billings,Saints,119
2014,14,David Mundy,Dockers,119
2014,14,Trent Cotchin,Tigers,118
2014,14,Anthony Miles,Tigers,117
2014,14,Travis Boak,Power,117
2014,14,Brandon Ellis,Tigers,117
2014,14,Jack Redden,Lions,117
2014,14,Kane Cornes,Power,115
2014,14,Jack Ziebell,Kangaroos,115
2014,14,Bryce Gibbs,Blues,113
2014,14,Sam Jacobs,Crows,112
2014,14,Mark Lecras,Eagles,112
2014,14,Drew Petrie,Kangaroos,112
2014,14,Dylan Shiel,Giants,111
2014,14,Stefan Martin,Lions,111
2014,14,Stephen Coniglio,Giants,110
2014,14,Matthew Rosa,Eagles,109
2014,14,Nathan Fyfe,Dockers,108
2014,14,Josh Kennedy Injured,Swans,107
2014,14,Bachar Houli,Tigers,107
2014,14,Mark Hutchings,Eagles,106
2014,14,Scott Pendlebury,Magpies,106
2014,14,Robbie Gray,Power,106
2014,14,Jarrod Harbrow,Suns,105
2014,14,Michael Barlow,Dockers,104
2014,14,Luke Breust,Hawks,104
2014,14,Brent Stanton,Bombers,103
2014,14,Steve Johnson,Cats,103
2014,14,Jackson Macrae,Bulldogs,103
2014,14,Luke Hodge,Hawks,103
2014,14,Matthew Wright,Crows,103
2014,14,Tom Logan,Power,103
2014,14,Travis Cloke,Magpies,102
2014,14,Dyson Heppell,Bombers,102
2014,14,Dane Swan,Magpies,102
2014,14,Brad Sewell,Hawks,102
2014,14,Luke Parker,Swans,102
2014,14,Greg Broughton,Suns,101
2014,14,Jack Newnes,Saints,101
2014,14,Michael Hibberd,Bombers,101
2014,14,Jake Melksham,Bombers,101
2014,14,Sam Gibson,Kangaroos,101
2014,14,Matthew Priddis,Eagles,101
2014,14,Mitchell Duncan,Cats,100
2014,14,Jarrod Witts,Magpies,100
2014,14,Oliver Wines,Power,100
2014,14,Harry Cunningham,Swans,100
2014,14,David Swallow,Suns,99
2014,14,Ivan Maric,Tigers,99
2014,14,Matt Jones,Demons,99
2014,14,Chad Wingard,Power,99
2014,14,Todd Goldstein,Kangaroos,99
2014,14,Ryan Schoenmakers,Hawks,98
2014,14,Christopher Mayne,Dockers,98
2014,14,Patrick Ryder,Bombers,98
2014,14,Lance Franklin,Swans,98
2014,14,Maverick Weller,Saints,98
2014,14,Brent Harvey,Kangaroos,97
2014,14,Luke Ball,Magpies,97
2014,14,Hayden Ballantyne,Dockers,97
2014,14,Daniel Cross,Demons,97
2014,14,Nick Malceski,Swans,96
2014,14,Danyle Pearce,Dockers,96
2014,14,Shaun Higgins,Bulldogs,96
2014,14,Lachie Whitfield,Giants,96
2014,14,Isaac Smith,Hawks,96
2014,14,Grant Birchall,Hawks,95
2014,14,Lenny Hayes,Saints,95
2014,14,Nathan Jones,Demons,94
2014,14,Liam Shiels,Hawks,92
2014,14,Matthew Boyd,Bulldogs,92
2014,14,Matthew Broadbent,Power,91
2014,14,Joel Selwood,Cats,91
2014,14,Adam Treloar,Giants,91
2014,14,Dom Tyson,Demons,91
2014,14,Taylor Adams,Magpies,91
2014,14,Cameron Pedersen,Demons,90
2014,14,Zachary Clarke,Dockers,90
2014,14,Aaron Sandilands,Dockers,90
2014,14,Nathan Hrovat,Bulldogs,90
2014,14,Kade Kolodjashnij,Suns,90
2014,14,Jack Darling,Eagles,90
2014,14,Cale Hooker,Bombers,90
2014,14,Taylor Walker,Crows,89
2014,14,Matthew Spangher,Hawks,89
2014,14,Rory Sloane,Crows,89
2014,14,Matthew Jaensch,Crows,89
2014,14,Koby Stevens,Bulldogs,89
2014,14,Jarryd Blair,Magpies,88
2014,14,Dayne Beams,Magpies,88
2014,14,Thomas Liberatore,Bulldogs,88
2014,14,Andrew Gaff,Eagles,88
2014,14,Jarrad McVeigh,Swans,88
2014,14,Troy Menzel,Blues,88
2014,14,Will Minson,Bulldogs,88
2014,14,Dale Thomas,Blues,87
2014,14,Jack Watts,Demons,87
2014,14,Scott Lycett,Eagles,87
2014,14,Edward Curnow,Blues,87
2014,14,Shaun Burgoyne,Hawks,87
2014,14,Andrejs Everitt,Blues,86
2014,14,Jack Steven,Saints,86
2014,14,Jack Hombsch,Power,86
2014,14,Joshua Kelly,Giants,86
2014,14,Shane Savage,Saints,85
2014,14,Shane Kersten,Cats,85
2014,14,Nicholas Suban,Dockers,85
2014,14,Andrew Walker,Blues,84
2014,14,Ryan Crowley,Dockers,84
2014,14,Brad Ebert,Power,84
2014,14,Stephen Hill,Dockers,84
2014,14,Andrew Swallow,Kangaroos,84
2014,14,Eddie Betts,Crows,83
2014,14,Lewis Jetta,Swans,83
2014,14,Michael Firrito,Kangaroos,83
2014,14,Andrew Carrazzo,Blues,83
2014,14,Will Hoskin-Elliott,Giants,83
2014,14,Adam Tomlinson,Giants,83
2014,14,Brock McLean,Blues,83
2014,14,Brodie Smith,Crows,82
2014,14,Marcus Bontempelli,Bulldogs,82
2014,14,Matthew Lobbe,Power,81
2014,14,Sam Mayes,Lions,81
2014,14,Allen Christensen,Cats,80
2014,14,Richard Douglas,Crows,80
2014,14,Cyril Rioli,Hawks,80
2014,14,Chris Judd,Blues,80
2014,14,Jason Winderlich,Bombers,80
2014,14,Nick Dal Santo,Kangaroos,79
2014,14,Patrick Dangerfield,Crows,79
2014,14,Jack Gunston,Hawks,79
2014,14,Jaeger O'Meara,Suns,79
2014,14,Clinton Jones,Saints,79
2014,14,Jonathon Patton,Giants,78
2014,14,Jarryd Roughead,Hawks,78
2014,14,Brent Reilly,Crows,78
2014,14,Travis Colyer,Bombers,78
2014,14,Paul Puopolo,Hawks,77
2014,14,Jamie Elliott,Magpies,77
2014,14,Jack Martin,Suns,77
2014,14,David Armitage,Saints,77
2014,14,Brodie Martin,Crows,77
2014,14,Kieren Jack,Swans,76
2014,14,Liam Picken,Bulldogs,76
2014,14,Joshua Kennedy,Eagles,76
2014,14,Sebastian Ross,Saints,76
2014,14,Aaron Mullett,Kangaroos,76
2014,14,Matthew White,Power,76
2014,14,Lynden Dunn,Demons,76
2014,14,Luke Shuey,Eagles,75
2014,14,Troy Chaplin,Tigers,75
2014,14,James Podsiadly,Crows,75
2014,14,David Myers,Bombers,75
2014,14,Clinton Young,Magpies,75
2014,14,Ryan Bastinac,Kangaroos,74
2014,14,Corey Enright,Cats,74
2014,14,Brandon Jack,Swans,74
2014,14,Thomas Jonas,Power,74
2014,14,Tom Lynch,Suns,74
2014,14,Jonathon Ceglar,Hawks,73
2014,14,Paul Duffield,Dockers,72
2014,14,Shaun Atley,Kangaroos,72
2014,14,Sharrod Wellingham,Eagles,72
2014,14,David Zaharakis,Bombers,72
2014,14,Nick Riewoldt,Saints,72
2014,14,Joel Patfull,Lions,72
2014,14,Sam Gray,Power,71
2014,14,Lindsay Thomas,Kangaroos,71
2014,14,Luke Delaney,Saints,71
2014,14,Jared Polec,Power,71
2014,14,Charlie Dixon,Suns,71
2014,14,Heath Shaw,Giants,70
2014,14,Sam Dwyer,Magpies,70
2014,14,Rhys Palmer,Giants,70
2014,14,Josh Hunt,Giants,70
2014,14,Matthew Suckling,Hawks,69
2014,14,Nicholas Robertson,Lions,69
2014,14,Ben Cunnington,Kangaroos,69
2014,14,James Kelly,Cats,69
2014,14,Ricky Petterd,Tigers,69
2014,14,Trent McKenzie,Suns,69
2014,14,Nick Vlastuin,Tigers,69
2014,14,Nathan Foley,Tigers,68
2014,14,Jed Adcock,Lions,68
2014,14,Aaron Black,Kangaroos,68
2014,14,Jack Grimes,Demons,68
2014,14,Bradley McKenzie,Kangaroos,67
2014,14,Mark Jamar,Demons,67
2014,14,Tendai Mzungu,Dockers,67
2014,14,Sean Dempster,Saints,67
2014,14,Cameron Guthrie,Cats,67
2014,14,Devon Smith,Giants,67
2014,14,Chris Masten,Eagles,67
2014,14,Alex Rance,Tigers,67
2014,14,Patrick Ambrose,Bombers,66
2014,14,Garrick Ibbotson,Dockers,66
2014,14,Luke McDonald,Kangaroos,66
2014,14,Jarrad Waite,Blues,66
2014,14,Chris Dawes,Demons,66
2014,14,Thomas Lee,Saints,65
2014,14,Jack Viney,Demons,65
2014,14,Travis Varcoe,Cats,65
2014,14,Jack Riewoldt,Tigers,65
2014,14,Hamish McIntosh,Cats,65
2014,14,Sam Docherty,Blues,65
2014,14,Heath Grundy,Swans,65
2014,14,Phil Davis,Giants,64
2014,14,Mark Baguley,Bombers,64
2014,14,Luke Dahlhaus,Bulldogs,64
2014,14,Lewis Taylor,Lions,64
2014,14,Matthew Pavlich,Dockers,64
2014,14,Sam Reid Injured,Swans,64
2014,14,Craig Bird,Swans,64
2014,14,Adam Goodes,Swans,64
2014,14,Steven Morris,Tigers,63
2014,14,Jimmy Webster,Saints,63
2014,14,Angus Dewar,Hawks,63
2014,14,Andy Otten,Crows,63
2014,14,Brett Deledio,Tigers,63
2014,14,Easton Wood,Bulldogs,63
2014,14,Rohan Bewick,Lions,63
2014,14,Michael Hurley,Bombers,63
2014,14,Jason Tutt,Bulldogs,62
2014,14,Jamie Cripps,Eagles,62
2014,14,Billy Longer,Saints,62
2014,14,Farren Ray,Saints,62
2014,14,Nicholas Naitanui,Eagles,61
2014,14,Alan Toovey,Magpies,61
2014,14,Courtenay Dempsey,Bombers,61
2014,14,Josh Jenkins,Crows,61
2014,14,Andrew Mackie,Cats,60
2014,14,Matt Shaw,Suns,60
2014,14,Jasper Pittard,Power,60
2014,14,Jackson Trengove,Power,60
2014,14,Jimmy Bartel,Cats,60
2014,14,Jared Rivers,Cats,59
2014,14,Neville Jetta,Demons,59
2014,14,Reece Conca,Tigers,59
2014,14,Colin Garland,Demons,58
2014,14,Zach Tuohy,Blues,58
2014,14,Michael Jamison,Blues,58
2014,14,Alex Silvagni,Dockers,58
2014,14,Brian Lake,Hawks,58
2014,14,Jeremy McGovern,Eagles,58
2014,14,Tom McDonald,Demons,57
2014,14,Heath Hocking,Bombers,57
2014,14,Alipate Carlile,Power,57
2014,14,Zac O'Brien,Lions,56
2014,14,Brent Macaffer,Magpies,56
2014,14,Shannon Hurn,Eagles,56
2014,14,Joe Daniher,Bombers,55
2014,14,Matthew Maguire,Lions,55
2014,14,Matthew Dea,Tigers,55
2014,14,Mitchell Wallis,Bulldogs,55
2014,14,Tom Hawkins,Cats,54
2014,14,Sam Butler,Eagles,54
2014,14,Robert Warnock,Blues,54
2014,14,Jack Frost,Magpies,54
2014,14,Dane Rampe,Swans,54
2014,14,Robin Nahas,Kangaroos,53
2014,14,Rory Laird,Crows,53
2014,14,Mark Austin,Bulldogs,53
2014,14,Bradley Sheppard,Eagles,53
2014,14,Zac Smith,Suns,53
2014,14,Ben Howlett,Bombers,52
2014,14,Sam Frost,Giants,52
2014,14,Levi Casboult,Blues,52
2014,14,Michael Rischitelli,Suns,52
2014,14,Marley Williams,Magpies,52
2014,14,Jake Batchelor,Tigers,52
2014,14,Jeremy Laidler,Swans,52
2014,14,Darren Minchington,Saints,52
2014,14,Shaun Hampson,Tigers,51
2014,14,Luke Russell,Suns,51
2014,14,Kane Mitchell,Power,51
2014,14,Tom Lonergan,Cats,51
2014,14,Jordan Roughead,Bulldogs,51
2014,14,Xavier Ellis,Eagles,51
2014,14,Luke Brown,Crows,51
2014,14,Taylor Duryea,Hawks,51
2014,14,Cameron Shenton,Saints,51
2014,14,Colin Sylvia,Dockers,50
2014,14,Mitchell Brown,Eagles,50
2014,14,Elliott Kavanagh,Bombers,49
2014,14,Steven May,Suns,49
2014,14,James Frawley,Demons,49
2014,14,Ryan Harwood,Lions,49
2014,14,Jeremy Howe,Demons,49
2014,14,Paul Seedsman,Magpies,48
2014,14,Jesse White,Magpies,48
2014,14,Ted Richards,Swans,48
2014,14,Zak Jones,Swans,47
2014,14,Pearce Hanley,Lions,47
2014,14,Adam Kennedy,Giants,47
2014,14,Josh Thomas,Magpies,47
2014,14,Angus Monfries,Power,47
2014,14,Eric MacKenzie,Eagles,46
2014,14,Thomas Boyd,Giants,46
2014,14,Ben Brown,Kangaroos,46
2014,14,Bradley Hill,Hawks,46
2014,14,Mike Pyke,Swans,45
2014,14,Jordie McKenzie,Demons,45
2014,14,Lee Spurr,Dockers,45
2014,14,Joshua Walker,Cats,44
2014,14,Billie Smedts,Cats,44
2014,14,Dustin Fletcher,Bombers,44
2014,14,Jordan Murdoch,Cats,43
2014,14,Cameron Sutcliffe,Dockers,43
2014,14,Dayne Zorko,Lions,43
2014,14,Joshua Green,Lions,43
2014,14,Nick Smith,Swans,43
2014,14,Sam Rowe,Blues,43
2014,14,Jake Lloyd,Swans,43
2014,14,Justin Clarke,Lions,43
2014,14,Michael Close,Lions,43
2014,14,Ben Rutten,Crows,42
2014,14,James Gwilt,Saints,42
2014,14,Leigh Adams,Kangaroos,42
2014,14,Heritier Lumumba,Magpies,42
2014,14,Dylan Grimes,Tigers,41
2014,14,Darcy Gardiner,Lions,41
2014,14,Ryan Griffen,Bulldogs,41
2014,14,Robert Murphy,Bulldogs,41
2014,14,Tom Simpkin,Saints,41
2014,14,Christopher Yarran,Blues,41
2014,14,Rohan Bail,Demons,41
2014,14,Kristian Jaksch,Giants,40
2014,14,Alex Sexton,Suns,40
2014,14,Lachlan Henderson,Blues,40
2014,14,Matt Thomas,Tigers,40
2014,14,Daniel Merrett,Lions,39
2014,14,Shane Edwards,Tigers,39
2014,14,Stewart Crameri,Bulldogs,38
2014,14,David Hale,Hawks,38
2014,14,Claye Beams,Lions,38
2014,14,Liam Jones,Bulldogs,37
2014,14,Tom Bellchambers,Bombers,37
2014,14,Jarryd Lyons,Crows,37
2014,14,Lachlan Hansen,Kangaroos,37
2014,14,Rory Thompson,Suns,36
2014,14,Sam Day,Suns,36
2014,14,Tom Derickx,Swans,36
2014,14,Dale Morris,Bulldogs,36
2014,14,Jarrad Grant,Bulldogs,36
2014,14,Danny Stanley,Suns,35
2014,14,Mark Blicavs,Cats,34
2014,14,Terry Milera,Saints,33
2014,14,Dean Kent,Demons,33
2014,14,Daniel Talia,Crows,33
2014,14,Sam Kerridge,Crows,32
2014,14,Will Schofield,Eagles,32
2014,14,Josh Caddy,Cats,32
2014,14,Zachary Merrett,Bombers,31
2014,14,Timothy Broomhead,Magpies,31
2014,14,Aaron Edwards,Tigers,30
2014,14,Simon White,Blues,29
2014,14,Tomas Bugg,Giants,28
2014,14,Daniel Giansiracusa,Bulldogs,27
2014,14,Aidan Riley,Demons,27
2014,14,Kade Simpson,Blues,26
2014,14,Tim Mohr,Giants,25
2014,14,Lachlan Keeffe,Magpies,25
2014,14,Marco Paparone,Lions,24
2014,14,Rhyce Shaw,Swans,24
2014,14,Dennis Armfield,Blues,24
2014,14,Brodie Murdoch,Saints,22
2014,14,Clancee Pearce,Dockers,21
2014,14,Tom Cutler,Lions,21
2014,14,Ben Ross,Hawks,21
2014,14,David MacKay,Crows,19
2014,14,Zac Dawson,Dockers,16
2014,14,Brandon Matera,Suns,15
2014,14,Aaron Young,Power,15
2014,14,Tom Langdon,Magpies,15
2014,14,Nathan Wilson,Giants,11
2014,14,Jamie Bennell,Eagles,10
2014,14,Christian Salem,Demons,8
2014,14,Mathew Stokes,Cats,3
2014,15,Gary Ablett,Suns,157
2014,15,Dyson Heppell,Bombers,152
2014,15,Steele Sidebottom,Magpies,147
2014,15,Stephen Hill,Dockers,145
2014,15,Scott Thompson,Crows,141
2014,15,James Aish,Lions,140
2014,15,Trent Cotchin,Tigers,138
2014,15,Josh Kennedy Injured,Swans,136
2014,15,Isaac Smith,Hawks,135
2014,15,Joel Selwood,Cats,133
2014,15,Pearce Hanley,Lions,133
2014,15,Scott Pendlebury,Magpies,128
2014,15,Brett Deledio,Tigers,128
2014,15,Matthew Boyd,Bulldogs,125
2014,15,Nathan Fyfe,Dockers,125
2014,15,Jack Redden,Lions,123
2014,15,Luke Hodge,Hawks,122
2014,15,Tom Rockliff,Lions,122
2014,15,Lance Franklin,Swans,120
2014,15,Jordan Lewis,Hawks,120
2014,15,Sam Jacobs,Crows,119
2014,15,Sam Gibson,Kangaroos,118
2014,15,Kieren Jack,Swans,117
2014,15,Liam Shiels,Hawks,116
2014,15,Lewis Taylor,Lions,115
2014,15,Jarrod Witts,Magpies,115
2014,15,Brandon Ellis,Tigers,115
2014,15,Bernie Vince,Demons,113
2014,15,Patrick Dangerfield,Crows,113
2014,15,Stefan Martin,Lions,113
2014,15,Mitchell Duncan,Cats,112
2014,15,Eric MacKenzie,Eagles,112
2014,15,Nick Dal Santo,Kangaroos,112
2014,15,Mark Jamar,Demons,112
2014,15,David Swallow,Suns,112
2014,15,Leigh Montagna,Saints,111
2014,15,Travis Boak,Power,110
2014,15,Mark Lecras,Eagles,109
2014,15,Matthew Priddis,Eagles,109
2014,15,Paul Duffield,Dockers,108
2014,15,Edward Curnow,Blues,108
2014,15,Jeremy Howe,Demons,106
2014,15,Will Minson,Bulldogs,105
2014,15,Dayne Beams,Magpies,104
2014,15,Matthew White,Power,104
2014,15,Andrew Swallow,Kangaroos,104
2014,15,Jack Steven,Saints,104
2014,15,Jimmy Bartel,Cats,103
2014,15,David Zaharakis,Bombers,103
2014,15,Devon Smith,Giants,103
2014,15,Luke Dahlhaus,Bulldogs,102
2014,15,Rory Sloane,Crows,102
2014,15,Kade Simpson,Blues,102
2014,15,Kane Cornes,Power,102
2014,15,Patrick Ryder,Bombers,102
2014,15,Brent Stanton,Bombers,101
2014,15,Nick Malceski,Swans,101
2014,15,Matthew Rosa,Eagles,101
2014,15,Nathan Jones,Demons,101
2014,15,Todd Goldstein,Kangaroos,100
2014,15,Jaeger O'Meara,Suns,100
2014,15,Reece Conca,Tigers,99
2014,15,Danyle Pearce,Dockers,99
2014,15,Oliver Wines,Power,98
2014,15,Shane Savage,Saints,98
2014,15,Brad Ebert,Power,98
2014,15,Colin Garland,Demons,98
2014,15,Chris Judd,Blues,97
2014,15,Jack Grimes,Demons,97
2014,15,Nicholas Suban,Dockers,97
2014,15,Adam Treloar,Giants,97
2014,15,Matthew Wright,Crows,96
2014,15,Charlie Dixon,Suns,96
2014,15,Michael Barlow,Dockers,96
2014,15,Steve Johnson,Cats,96
2014,15,Bryce Gibbs,Blues,95
2014,15,David Mundy,Dockers,95
2014,15,Andrew Mackie,Cats,95
2014,15,Travis Colyer,Bombers,95
2014,15,Nathan Foley,Tigers,95
2014,15,Jasper Pittard,Power,95
2014,15,Luke Ball,Magpies,95
2014,15,Jonathon Ceglar,Hawks,94
2014,15,Drew Petrie,Kangaroos,93
2014,15,Mitch Robinson,Blues,93
2014,15,Anthony Miles,Tigers,93
2014,15,Stephen Coniglio,Giants,93
2014,15,Callan Ward,Giants,92
2014,15,Tyrone Vickery,Tigers,92
2014,15,Dane Swan,Magpies,92
