year,round,player,team,score
2018,4,ed richards,Western Bulldogs,53
2018,4,darcy gardiner,Brisbane Lions,53
2018,4,darcy macpherson,Gold Coast,53
2018,4,charlie curnow,Carlton,53
2018,4,andrew mcgrath,Essendon,52
2018,4,karl amon,Port Adelaide,52
2018,4,jake kolodjashnij,Geelong,52
2018,4,tom sheridan,Fremantle,51
2018,4,sam mayes,Brisbane Lions,51
2018,4,jack lonie,St Kilda,51
2018,4,oscar mcdonald,Melbourne,51
2018,4,jack redpath,Western Bulldogs,51
2018,4,billy gowers,Western Bulldogs,51
2018,4,josh wagner,Melbourne,50
2018,4,nic newman,Sydney,50
2018,4,nathan jones,Melbourne,50
2018,4,darcy byrne-jones,Port Adelaide,50
2018,4,tom doedee,Adelaide,50
2018,4,jack henry,Geelong,50
2018,4,dylan grimes,Richmond,50
2018,4,tom langdon,Collingwood,49
2018,4,jack newnes,St Kilda,49
2018,4,alex sexton,Gold Coast,49
2018,4,lochie obrien,Carlton,49
2018,4,jarrod berry,Brisbane Lions,48
2018,4,bernie vince,Melbourne,48
2018,4,rowan marshall,St Kilda,48
2018,4,david mackay,Adelaide,48
2018,4,tom lynch,Adelaide,48
2018,4,jackson nelson,West Coast,48
2018,4,lachie hunter,Western Bulldogs,48
2018,4,kyle hartigan,Adelaide,47
2018,4,mark blicavs,Geelong,47
2018,4,jake melksham,Melbourne,47
2018,4,jake waterman,West Coast,47
2018,4,brandon matera,Fremantle,47
2018,4,josh walker,Brisbane Lions,47
2018,4,bayley fritsch,Melbourne,47
2018,4,jack redden,West Coast,47
2018,4,zak jones,Sydney,46
2018,4,andrew brayshaw,Fremantle,46
2018,4,rory sloane,Adelaide,46
2018,4,tom cutler,Brisbane Lions,45
2018,4,jack bowes,Gold Coast,45
2018,4,nick smith,Sydney,45
2018,4,jacob weitering,Carlton,45
2018,4,nick graham,Carlton,45
2018,4,ben jacobs,North Melbourne,45
2018,4,alex pearce,Fremantle,45
2018,4,jack graham,Richmond,44
2018,4,tom rockliff,Port Adelaide,43
2018,4,josh kennedy,Sydney,43
2018,4,josh jenkins,Adelaide,43
2018,4,jake kelly,Adelaide,43
2018,4,alex rance,Richmond,43
2018,4,conor glass,Hawthorn,42
2018,4,jy simpkin,North Melbourne,42
2018,4,jeremy howe,Collingwood,42
2018,4,travis varcoe,Collingwood,42
2018,4,esava ratugolea,Geelong,42
2018,4,trent mckenzie,Port Adelaide,41
2018,4,charlie cameron,Brisbane Lions,41
2018,4,rory thompson,Gold Coast,41
2018,4,james harmes,Melbourne,39
2018,4,adam saad,Essendon,39
2018,4,ben stratton,Hawthorn,39
2018,4,kayne turner,North Melbourne,38
2018,4,todd marshall,Port Adelaide,38
2018,4,tom hawkins,Geelong,38
2018,4,eric hipwood,Brisbane Lions,37
2018,4,jonathon patton,Greater Western Sydney,37
2018,4,paddy dow,Carlton,36
2018,4,sam frost,Melbourne,36
2018,4,shane edwards,Richmond,36
2018,4,ben ainsworth,Gold Coast,35
2018,4,brandon white,St Kilda,34
2018,4,sam day,Gold Coast,34
2018,4,liam jones,Carlton,34
2018,4,hayden ballantyne,Fremantle,33
2018,4,dan butler,Richmond,32
2018,4,luke davies-uniacke,North Melbourne,32
2018,4,will hayward,Sydney,32
2018,4,aliir aliir,Sydney,31
2018,4,jeff garlett,Melbourne,30
2018,4,eddie betts,Adelaide,29
2018,4,nick holman,Gold Coast,29
2018,4,blake hardwick,Hawthorn,29
2018,4,lachie plowman,Carlton,29
2018,4,steven may,Gold Coast,29
2018,4,james frawley,Hawthorn,29
2018,4,david cuningham,Carlton,29
2018,4,mason cox,Collingwood,28
2018,4,darcy fogarty,Adelaide,28
2018,4,lynden dunn,Collingwood,28
2018,4,cam mccarthy,Fremantle,27
2018,4,adam cerra,Fremantle,27
2018,4,cyril rioli,Hawthorn,27
2018,4,aidan corr,Greater Western Sydney,26
2018,4,tom clurey,Port Adelaide,25
2018,4,neville jetta,Melbourne,25
2018,4,zach guthrie,Geelong,24
2018,4,zac bailey,Brisbane Lions,24
2018,4,george hewett,Sydney,22
2018,4,dylan roberton,St Kilda,21
2018,4,michael rischitelli,Gold Coast,21
2018,4,josh begley,Essendon,21
2018,4,nathan brown,St Kilda,19
2018,4,cory gregson,Geelong,15
2018,5,max gawn,Melbourne,143
2018,5,patrick cripps,Carlton,138
2018,5,brett deledio,Greater Western Sydney,136
2018,5,nat fyfe,Fremantle,136
2018,5,ed curnow,Carlton,132
2018,5,kade simpson,Carlton,131
2018,5,brendon goddard,Essendon,129
2018,5,brad ebert,Port Adelaide,126
2018,5,robbie gray,Port Adelaide,126
2018,5,george horlin-smith,Geelong,123
2018,5,alex witherden,Brisbane Lions,123
2018,5,kane lambert,Richmond,122
2018,5,adam treloar,Collingwood,122
2018,5,robbie tarrant,North Melbourne,119
2018,5,jarrod berry,Brisbane Lions,119
2018,5,justin westhoff,Port Adelaide,118
2018,5,sebastian ross,St Kilda,118
2018,5,isaac heeney,Sydney,115
2018,5,brayden fiorini,Gold Coast,114
2018,5,callan ward,Greater Western Sydney,114
2018,5,clayton oliver,Melbourne,114
2018,5,jack sinclair,St Kilda,113
2018,5,stephen coniglio,Greater Western Sydney,112
2018,5,joel selwood,Geelong,112
2018,5,james sicily,Hawthorn,111
2018,5,brodie grundy,Collingwood,110
2018,5,patrick dangerfield,Geelong,109
2018,5,zach merrett,Essendon,109
2018,5,david zaharakis,Essendon,109
2018,5,ben cunnington,North Melbourne,109
2018,5,toby mclean,Western Bulldogs,109
2018,5,jack ziebell,North Melbourne,108
2018,5,tom jonas,Port Adelaide,108
2018,5,elliot yeo,West Coast,108
2018,5,connor blakely,Fremantle,107
2018,5,tim english,Western Bulldogs,107
2018,5,michael hurley,Essendon,106
2018,5,isaac smith,Hawthorn,106
2018,5,mitch honeychurch,Western Bulldogs,106
2018,5,luke breust,Hawthorn,104
2018,5,tom cutler,Brisbane Lions,104
2018,5,joe daniher,Essendon,104
2018,5,scott pendlebury,Collingwood,104
2018,5,ryan clarke,North Melbourne,104
2018,5,jack steven,St Kilda,104
2018,5,sam menegola,Geelong,103
2018,5,dyson heppell,Essendon,103
2018,5,jesse hogan,Melbourne,102
2018,5,tom doedee,Adelaide,102
2018,5,taylor walker,Adelaide,102
2018,5,travis boak,Port Adelaide,101
2018,5,zak jones,Sydney,101
2018,5,hamish hartlett,Port Adelaide,101
2018,5,jarrad waite,North Melbourne,100
2018,5,blake acres,St Kilda,100
2018,5,stefan martin,Brisbane Lions,99
2018,5,hugh mccluggage,Brisbane Lions,99
2018,5,jack macrae,Western Bulldogs,99
2018,5,andrew gaff,West Coast,99
2018,5,paul seedsman,Adelaide,99
2018,5,caleb daniel,Western Bulldogs,98
2018,5,maverick weller,St Kilda,97
2018,5,scott lycett,West Coast,97
2018,5,jarrod harbrow,Gold Coast,97
2018,5,jarrod witts,Gold Coast,97
2018,5,zac fisher,Carlton,97
2018,5,chris masten,West Coast,97
2018,5,lachie fogarty,Geelong,96
2018,5,ricky henderson,Hawthorn,96
2018,5,nathan wilson,Fremantle,95
2018,5,mitch robinson,Brisbane Lions,95
2018,5,tim taranto,Greater Western Sydney,95
2018,5,scott thompson,North Melbourne,95
2018,5,bachar houli,Richmond,95
2018,5,darcy byrne-jones,Port Adelaide,95
2018,5,matt suckling,Western Bulldogs,95
2018,5,david mundy,Fremantle,95
2018,5,tom hickey,St Kilda,94
2018,5,jamie cripps,West Coast,94
2018,5,reece conca,Richmond,93
2018,5,michael walters,Fremantle,92
2018,5,lin jong,Western Bulldogs,92
2018,5,devon smith,Essendon,91
2018,5,jake lever,Melbourne,90
2018,5,luke shuey,West Coast,90
2018,5,tom lynch,Adelaide,90
2018,5,mitch duncan,Geelong,90
2018,5,dane rampe,Sydney,90
2018,5,jeremy cameron,Greater Western Sydney,90
2018,5,jarrad mcveigh,Sydney,89
2018,5,cam ellis-yolmen,Adelaide,89
2018,5,rory laird,Adelaide,89
2018,5,jake lloyd,Sydney,89
2018,5,ollie wines,Port Adelaide,89
2018,5,dan houston,Port Adelaide,89
2018,5,brandan parfitt,Geelong,89
2018,5,bernie vince,Melbourne,89
2018,5,jack steele,St Kilda,89
2018,5,touk miller,Gold Coast,89
2018,5,jamie macmillan,North Melbourne,88
2018,5,darcy parish,Essendon,88
2018,5,jaidyn stephenson,Collingwood,88
2018,5,jack billings,St Kilda,87
2018,5,jared polec,Port Adelaide,87
2018,5,nathan jones,Melbourne,87
2018,5,lewis taylor,Brisbane Lions,87
2018,5,lachie weller,Gold Coast,87
2018,5,dayne beams,Brisbane Lions,87
2018,5,mitch mcgovern,Adelaide,87
2018,5,lachie neale,Fremantle,86
2018,5,cam mccarthy,Fremantle,86
2018,5,jack martin,Gold Coast,86
2018,5,jake kelly,Adelaide,86
2018,5,hugh greenwood,Adelaide,86
2018,5,jack higgins,Richmond,85
2018,5,rory atkins,Adelaide,85
2018,5,brandon white,St Kilda,85
2018,5,jacob hopper,Greater Western Sydney,84
2018,5,tom langdon,Collingwood,84
2018,5,dylan shiel,Greater Western Sydney,84
2018,5,adam cerra,Fremantle,84
2018,5,jason johannisen,Western Bulldogs,83
2018,5,christian salem,Melbourne,83
2018,5,luke dahlhaus,Western Bulldogs,83
2018,5,tom mitchell,Hawthorn,83
2018,5,nick robertson,Brisbane Lions,82
2018,5,ben long,St Kilda,82
2018,5,shaun grigg,Richmond,82
2018,5,jeremy howe,Collingwood,82
2018,5,luke ryan,Fremantle,82
2018,5,david swallow,Gold Coast,82
2018,5,mason cox,Collingwood,82
2018,5,dawson simpson,Greater Western Sydney,81
2018,5,jason castagna,Richmond,81
2018,5,ed langdon,Fremantle,81
2018,5,aaron sandilands,Fremantle,80
2018,5,jordan murdoch,Geelong,80
2018,5,ben brown,North Melbourne,80
2018,5,nic naitanui,West Coast,80
2018,5,harris andrews,Brisbane Lions,79
2018,5,shane edwards,Richmond,79
2018,5,heath shaw,Greater Western Sydney,79
2018,5,darcy tucker,Fremantle,79
2018,5,david astbury,Richmond,79
2018,5,rhys stanley,Geelong,79
2018,5,charlie cameron,Brisbane Lions,79
2018,5,todd goldstein,North Melbourne,79
2018,5,harry cunningham,Sydney,79
2018,5,nick coffield,St Kilda,79
2018,5,callum mills,Sydney,78
2018,5,jack riewoldt,Richmond,78
2018,5,luke dunstan,St Kilda,78
2018,5,jack redden,West Coast,78
2018,5,jarryd lyons,Gold Coast,78
2018,5,steven may,Gold Coast,78
2018,5,steele sidebottom,Collingwood,77
2018,5,dion prestia,Richmond,77
2018,5,phil davis,Greater Western Sydney,77
2018,5,cale hooker,Essendon,77
2018,5,liam jones,Carlton,77
2018,5,aaron young,Gold Coast,76
2018,5,sam petrevski-seton,Carlton,76
2018,5,callum sinclair,Sydney,76
2018,5,tom cole,West Coast,76
2018,5,charlie curnow,Carlton,76
2018,5,aaron mullett,Carlton,76
2018,5,david myers,Essendon,76
2018,5,mitch wallis,Western Bulldogs,76
2018,5,alex sexton,Gold Coast,76
2018,5,brayden maynard,Collingwood,75
2018,5,jordan de goey,Collingwood,75
2018,5,andrew brayshaw,Fremantle,75
2018,5,matt rosa,Gold Coast,75
2018,5,luke hodge,Brisbane Lions,75
2018,5,dom tyson,Melbourne,75
2018,5,jarman impey,Hawthorn,75
2018,5,riley bonner,Port Adelaide,75
2018,5,wayne milera,Adelaide,75
2018,5,marcus bontempelli,Western Bulldogs,75
2018,5,harry mckay,Carlton,75
2018,5,dale thomas,Carlton,74
2018,5,billy hartung,North Melbourne,74
2018,5,andy otten,Adelaide,74
2018,5,james aish,Collingwood,74
2018,5,luke parker,Sydney,73
2018,5,alex rance,Richmond,73
2018,5,dustin martin,Richmond,73
2018,5,sam weideman,Melbourne,73
2018,5,sam jacobs,Adelaide,72
2018,5,daniel howe,Hawthorn,72
2018,5,trent dumont,North Melbourne,72
2018,5,matt guelfi,Essendon,72
2018,5,tom phillips,Collingwood,72
2018,5,adam saad,Essendon,72
2018,5,nick smith,Sydney,72
2018,5,ben mcevoy,Hawthorn,72
2018,5,stephen hill,Fremantle,72
2018,5,harrison marsh,Sydney,72
2018,5,jake stringer,Essendon,71
2018,5,richard douglas,Adelaide,71
2018,5,jackson merrett,Essendon,71
2018,5,trent cotchin,Richmond,71
2018,5,nick holman,Gold Coast,70
2018,5,lukas webb,Western Bulldogs,70
2018,5,tim kelly,Geelong,70
2018,5,michael hartley,Essendon,70
2018,5,jack watts,Port Adelaide,70
2018,5,luke mcdonald,North Melbourne,70
2018,5,jake melksham,Melbourne,69
2018,5,christian petracca,Melbourne,69
2018,5,sam murray,Collingwood,69
2018,5,jed anderson,North Melbourne,69
2018,5,mark hutchings,West Coast,69
2018,5,adam tomlinson,Greater Western Sydney,69
2018,5,jack gunston,Hawthorn,69
2018,5,luke brown,Adelaide,69
2018,5,jake carlisle,St Kilda,69
2018,5,hayden ballantyne,Fremantle,69
2018,5,jack hombsch,Port Adelaide,68
2018,5,neville jetta,Melbourne,68
2018,5,kayne turner,North Melbourne,68
2018,5,james harmes,Melbourne,68
2018,5,matt de boer,Greater Western Sydney,68
2018,5,lochie obrien,Carlton,68
2018,5,lachie whitfield,Greater Western Sydney,67
2018,5,tom papley,Sydney,67
2018,5,sam kerridge,Carlton,66
2018,5,dean towers,Sydney,66
2018,5,josh kennedy,Sydney,66
2018,5,tom clurey,Port Adelaide,66
2018,5,bailey banfield,Fremantle,66
2018,5,mark lecras,West Coast,66
2018,5,bryce gibbs,Adelaide,65
2018,5,dom sheed,West Coast,65
2018,5,andrew phillips,Carlton,65
2018,5,tom stewart,Geelong,65
2018,5,james cousins,Hawthorn,65
2018,5,george hewett,Sydney,65
2018,5,tom bellchambers,Essendon,64
2018,5,brandon ellis,Richmond,64
2018,5,david mirra,Hawthorn,64
2018,5,zach tuohy,Geelong,63
2018,5,jaeger omeara,Hawthorn,63
2018,5,michael hibberd,Melbourne,63
2018,5,ben jacobs,North Melbourne,63
2018,5,shannon hurn,West Coast,62
2018,5,levi casboult,Carlton,62
2018,5,will hoskin-elliott,Collingwood,62
2018,5,liam shiels,Hawthorn,62
2018,5,tom lynch,Gold Coast,62
2018,5,harry morrison,Hawthorn,61
2018,5,mitch crowden,Fremantle,61
2018,5,mark baguley,Essendon,61
2018,5,anthony mcdonald-tipungwuti,Essendon,61
2018,5,daniel menzel,Geelong,61
2018,5,jeremy finlayson,Greater Western Sydney,60
2018,5,cameron zurhaar,North Melbourne,60
2018,5,brandon matera,Fremantle,60
2018,5,willie rioli,West Coast,60
2018,5,james stewart,Essendon,60
2018,5,jarryd roughead,Hawthorn,59
2018,5,sam gray,Port Adelaide,59
2018,5,jayden short,Richmond,59
2018,5,josh jenkins,Adelaide,59
2018,5,travis varcoe,Collingwood,59
2018,5,taylin duman,Fremantle,59
2018,5,jack bowes,Gold Coast,58
2018,5,heath grundy,Sydney,58
2018,5,shaun atley,North Melbourne,58
2018,5,taylor duryea,Hawthorn,57
2018,5,bailey dale,Western Bulldogs,57
2018,5,zaine cordy,Western Bulldogs,57
2018,5,jordan cunico,Geelong,57
2018,5,matt scharenberg,Collingwood,57
2018,5,majak daw,North Melbourne,57
2018,5,sam gilbert,St Kilda,57
2018,5,gary rohan,Sydney,57
2018,5,callum brown,Collingwood,57
2018,5,paddy mccartin,St Kilda,56
2018,5,jacob allison,Brisbane Lions,56
2018,5,jesse lonergan,Gold Coast,56
2018,5,ryan bastinac,Brisbane Lions,56
2018,5,toby nankervis,Richmond,56
2018,5,oscar mcdonald,Melbourne,56
2018,5,nathan broad,Richmond,56
2018,5,jake neade,Port Adelaide,56
2018,5,will hayward,Sydney,56
2018,5,esava ratugolea,Geelong,55
2018,5,dougal howard,Port Adelaide,55
2018,5,lance franklin,Sydney,55
2018,5,blake hardwick,Hawthorn,55
2018,5,dayne zorko,Brisbane Lions,55
2018,5,shaun higgins,North Melbourne,55
2018,5,james frawley,Hawthorn,55
2018,5,allen christensen,Brisbane Lions,55
2018,5,myles poholke,Adelaide,54
2018,5,tom boyd,Western Bulldogs,54
2018,5,oliver florent,Sydney,54
2018,5,patrick lipinski,Western Bulldogs,54
2018,5,billy stretch,Melbourne,54
2018,5,dan hannebery,Sydney,54
2018,5,jarryn geary,St Kilda,53
2018,5,eric hipwood,Brisbane Lions,53
2018,5,charlie dixon,Port Adelaide,53
2018,5,angus brayshaw,Melbourne,53
2018,5,lachie plowman,Carlton,53
2018,5,aaron naughton,Western Bulldogs,53
2018,5,jackson thurlow,Geelong,53
2018,5,daniel lloyd,Greater Western Sydney,53
2018,5,jeremy mcgovern,West Coast,52
2018,5,kamdyn mcintosh,Richmond,52
2018,5,sam lloyd,Richmond,52
2018,5,josh thomas,Collingwood,52
2018,5,toby greene,Greater Western Sydney,52
2018,5,jack crisp,Collingwood,52
2018,5,ed richards,Western Bulldogs,52
2018,5,ben crocker,Collingwood,51
2018,5,marley williams,North Melbourne,51
2018,5,daniel mcstay,Brisbane Lions,51
2018,5,hunter clark,St Kilda,50
2018,5,paddy dow,Carlton,50
2018,5,shane savage,St Kilda,50
2018,5,brad sheppard,West Coast,50
2018,5,jade gresham,St Kilda,50
2018,5,jonathon patton,Greater Western Sydney,50
2018,5,jake waterman,West Coast,49
2018,5,darcy gardiner,Brisbane Lions,49
2018,5,darcy macpherson,Gold Coast,48
2018,5,andrew mcgrath,Essendon,48
2018,5,ryan lester,Brisbane Lions,47
2018,5,lynden dunn,Collingwood,47
2018,5,alex neal-bullen,Melbourne,47
2018,5,chad wingard,Port Adelaide,47
2018,5,ben reid,Collingwood,47
2018,5,zac bailey,Brisbane Lions,46
2018,5,billy gowers,Western Bulldogs,46
2018,5,liam duggan,West Coast,46
2018,5,sam rowe,Carlton,45
2018,5,jack silvagni,Carlton,45
2018,5,sam day,Gold Coast,45
2018,5,jordan gallucci,Adelaide,45
2018,5,jed lamb,Carlton,44
2018,5,joel hamling,Fremantle,44
2018,5,alex pearce,Fremantle,43
2018,5,matthew wright,Carlton,43
2018,5,karl amon,Port Adelaide,42
2018,5,cam rayner,Brisbane Lions,42
2018,5,ryan griffen,Greater Western Sydney,42
2018,5,dan butler,Richmond,42
2018,5,jack darling,West Coast,42
2018,5,josh dunkley,Western Bulldogs,41
2018,5,mark blicavs,Geelong,41
2018,5,lindsay thomas,Port Adelaide,41
2018,5,conor glass,Hawthorn,41
2018,5,jayden hunt,Melbourne,40
2018,5,ben ainsworth,Gold Coast,40
2018,5,ryan burton,Hawthorn,40
2018,5,james parsons,Geelong,39
2018,5,daniel talia,Adelaide,39
2018,5,jed bews,Geelong,39
2018,5,kieren jack,Sydney,39
2018,5,matthew taberner,Fremantle,38
2018,5,michael rischitelli,Gold Coast,38
2018,5,cameron oshea,Carlton,38
2018,5,ed vickers-willis,North Melbourne,37
2018,5,jacob townsend,Richmond,37
2018,5,easton wood,Western Bulldogs,36
2018,5,nick haynes,Greater Western Sydney,36
2018,5,sam reid,Greater Western Sydney,35
2018,5,jake kolodjashnij,Geelong,35
2018,5,steven motlop,Port Adelaide,35
2018,5,josh kennedy,West Coast,35
2018,5,tim membrey,St Kilda,35
2018,5,riley knight,Adelaide,34
2018,5,jack henry,Geelong,34
2018,5,jarrod garlett,Carlton,34
2018,5,josh wagner,Melbourne,33
2018,5,scott selwood,Geelong,33
2018,5,tory dickson,Western Bulldogs,33
2018,5,jeff garlett,Melbourne,33
2018,5,harry himmelberg,Greater Western Sydney,31
2018,5,rory thompson,Gold Coast,31
2018,5,jy simpkin,North Melbourne,31
2018,5,ben stratton,Hawthorn,31
2018,5,dean kent,Melbourne,30
2018,5,jesse joyce,Gold Coast,30
2018,5,jackson nelson,West Coast,27
2018,5,dylan grimes,Richmond,26
2018,5,aidan corr,Greater Western Sydney,22
2018,5,tim obrien,Hawthorn,20
2018,5,tom barrass,West Coast,15
2018,5,jack newnes,St Kilda,12
2018,5,nathan brown,St Kilda,12
2018,5,kyle hartigan,Adelaide,8
2018,5,josh begley,Essendon,5
2018,5,josh green,Essendon,4
2018,6,jared polec,Port Adelaide,156
2018,6,adam treloar,Collingwood,147
2018,6,tom mitchell,Hawthorn,147
2018,6,jack macrae,Western Bulldogs,145
2018,6,lachie neale,Fremantle,138
2018,6,brad ebert,Port Adelaide,137
2018,6,max gawn,Melbourne,135
2018,6,jarryd lyons,Gold Coast,131
2018,6,jeremy howe,Collingwood,131
2018,6,toby nankervis,Richmond,131
2018,6,david swallow,Gold Coast,130
2018,6,tom phillips,Collingwood,128
2018,6,lachie whitfield,Greater Western Sydney,126
2018,6,scott pendlebury,Collingwood,125
2018,6,shannon hurn,West Coast,124
2018,6,jack redden,West Coast,124
2018,6,marcus bontempelli,Western Bulldogs,122
2018,6,isaac smith,Hawthorn,122
2018,6,zach merrett,Essendon,121
2018,6,tom lynch,Adelaide,121
2018,6,andrew gaff,West Coast,120
2018,6,ed langdon,Fremantle,120
2018,6,jake lloyd,Sydney,120
2018,6,paul seedsman,Adelaide,116
2018,6,connor blakely,Fremantle,116
2018,6,brett deledio,Greater Western Sydney,116
2018,6,brodie grundy,Collingwood,115
2018,6,rory laird,Adelaide,114
2018,6,richard douglas,Adelaide,113
2018,6,dayne beams,Brisbane Lions,113
2018,6,justin westhoff,Port Adelaide,113
2018,6,patrick cripps,Carlton,112
2018,6,matt de boer,Greater Western Sydney,112
2018,6,luke shuey,West Coast,111
2018,6,josh kennedy,Sydney,111
2018,6,sam gray,Port Adelaide,111
2018,6,wayne milera,Adelaide,110
2018,6,zac fisher,Carlton,109
2018,6,callum sinclair,Sydney,108
2018,6,david zaharakis,Essendon,108
2018,6,michael hibberd,Melbourne,107
2018,6,ben mcevoy,Hawthorn,107
2018,6,touk miller,Gold Coast,106
2018,6,harry morrison,Hawthorn,106
2018,6,mitch duncan,Geelong,105
2018,6,sam kerridge,Carlton,104
2018,6,christian salem,Melbourne,104
2018,6,lachie hunter,Western Bulldogs,104
2018,6,cam ellis-yolmen,Adelaide,103
2018,6,josh caddy,Richmond,102
2018,6,bryce gibbs,Adelaide,102
2018,6,stephen coniglio,Greater Western Sydney,102
2018,6,nat fyfe,Fremantle,101
2018,6,tom hawkins,Geelong,101
2018,6,devon smith,Essendon,101
2018,6,dustin martin,Richmond,101
2018,6,jack riewoldt,Richmond,101
2018,6,jack darling,West Coast,101
2018,6,robbie gray,Port Adelaide,101
2018,6,tim taranto,Greater Western Sydney,100
2018,6,jimmy webster,St Kilda,100
2018,6,luke brown,Adelaide,100
2018,6,jack steven,St Kilda,100
2018,6,heath shaw,Greater Western Sydney,100
2018,6,rory atkins,Adelaide,100
2018,6,brendon goddard,Essendon,100
2018,6,jayden laverde,Essendon,99
2018,6,mitch hannan,Melbourne,99
2018,6,jack steele,St Kilda,99
2018,6,mitch robinson,Brisbane Lions,98
2018,6,joel selwood,Geelong,98
2018,6,dylan shiel,Greater Western Sydney,97
2018,6,daniel rich,Brisbane Lions,97
2018,6,mitch wallis,Western Bulldogs,96
2018,6,luke breust,Hawthorn,95
2018,6,todd goldstein,North Melbourne,95
2018,6,steven may,Gold Coast,95
2018,6,daniel lloyd,Greater Western Sydney,95
2018,6,travis boak,Port Adelaide,94
2018,6,david mundy,Fremantle,94
2018,6,ricky henderson,Hawthorn,93
2018,6,jordan cunico,Geelong,93
2018,6,heath grundy,Sydney,93
2018,6,stefan martin,Brisbane Lions,92
2018,6,shane savage,St Kilda,92
2018,6,darcy parish,Essendon,92
2018,6,matt scharenberg,Collingwood,91
2018,6,jesse lonergan,Gold Coast,91
2018,6,matt crouch,Adelaide,91
2018,6,jack gunston,Hawthorn,91
2018,6,isaac heeney,Sydney,91
2018,6,james harmes,Melbourne,90
2018,6,michael hurley,Essendon,90
2018,6,elliot yeo,West Coast,90
2018,6,charlie curnow,Carlton,89
2018,6,charlie dixon,Port Adelaide,88
2018,6,ben cunnington,North Melbourne,88
2018,6,sam menegola,Geelong,88
2018,6,jordan gallucci,Adelaide,88
2018,6,bayley fritsch,Melbourne,88
2018,6,darcy byrne-jones,Port Adelaide,88
2018,6,andrew mcgrath,Essendon,87
2018,6,dale thomas,Carlton,87
2018,6,toby mclean,Western Bulldogs,87
2018,6,will hoskin-elliott,Collingwood,87
2018,6,caleb daniel,Western Bulldogs,85
2018,6,scott lycett,West Coast,85
2018,6,kieren jack,Sydney,85
2018,6,brandon matera,Fremantle,85
2018,6,chris masten,West Coast,84
2018,6,blake hardwick,Hawthorn,84
2018,6,adam tomlinson,Greater Western Sydney,83
2018,6,sam jacobs,Adelaide,83
2018,6,ryan clarke,North Melbourne,83
2018,6,jake carlisle,St Kilda,83
2018,6,jaeger omeara,Hawthorn,83
2018,6,jarrad mcveigh,Sydney,83
2018,6,alex witherden,Brisbane Lions,83
2018,6,tim kelly,Geelong,82
2018,6,callum brown,Collingwood,81
2018,6,steele sidebottom,Collingwood,81
2018,6,daniel talia,Adelaide,81
2018,6,daniel howe,Hawthorn,81
2018,6,tom doedee,Adelaide,81
2018,6,ed curnow,Carlton,81
2018,6,ryan griffen,Greater Western Sydney,80
2018,6,dom sheed,West Coast,80
2018,6,luke parker,Sydney,80
2018,6,mark lecras,West Coast,80
2018,6,tom cole,West Coast,80
2018,6,matthew kennedy,Carlton,80
2018,6,jack crisp,Collingwood,80
2018,6,michael barlow,Gold Coast,80
2018,6,shaun grigg,Richmond,79
2018,6,nick haynes,Greater Western Sydney,79
2018,6,lewis taylor,Brisbane Lions,79
2018,6,luke ryan,Fremantle,79
2018,6,callum mills,Sydney,79
2018,6,nick smith,Sydney,79
2018,6,dan houston,Port Adelaide,79
2018,6,sebastian ross,St Kilda,78
2018,6,angus brayshaw,Melbourne,78
2018,6,clayton oliver,Melbourne,78
2018,6,nathan jones,Melbourne,78
2018,6,taylor duryea,Hawthorn,78
2018,6,sam murray,Collingwood,78
2018,6,ben ronke,Sydney,78
2018,6,dan butler,Richmond,78
2018,6,tom cutler,Brisbane Lions,78
2018,6,andrew phillips,Carlton,77
2018,6,darcy tucker,Fremantle,77
2018,6,jayden short,Richmond,77
2018,6,jy simpkin,North Melbourne,77
2018,6,lachie weller,Gold Coast,77
2018,6,jarrod berry,Brisbane Lions,77
2018,6,jake waterman,West Coast,77
2018,6,dyson heppell,Essendon,76
2018,6,jarrod witts,Gold Coast,76
2018,6,brayden fiorini,Gold Coast,76
2018,6,matt suckling,Western Bulldogs,76
2018,6,jeremy mcgovern,West Coast,76
2018,6,jake neade,Port Adelaide,76
2018,6,jake melksham,Melbourne,76
2018,6,mitch mcgovern,Adelaide,75
2018,6,jarryd blair,Collingwood,75
2018,6,charlie spargo,Melbourne,75
2018,6,will hayward,Sydney,75
2018,6,aaron sandilands,Fremantle,75
2018,6,majak daw,North Melbourne,75
2018,6,trent cotchin,Richmond,74
2018,6,dion prestia,Richmond,74
2018,6,kane lambert,Richmond,74
2018,6,jason johannisen,Western Bulldogs,74
2018,6,harry cunningham,Sydney,73
2018,6,chad wingard,Port Adelaide,73
2018,6,mason cox,Collingwood,73
2018,6,sam gilbert,St Kilda,73
2018,6,matt guelfi,Essendon,73
2018,6,tom boyd,Western Bulldogs,72
2018,6,allen christensen,Brisbane Lions,72
2018,6,jarrad waite,North Melbourne,72
2018,6,jaidyn stephenson,Collingwood,72
2018,6,rhys stanley,Geelong,72
2018,6,tom papley,Sydney,72
2018,6,darcy gardiner,Brisbane Lions,72
2018,6,bachar houli,Richmond,72
2018,6,tom hickey,St Kilda,71
2018,6,ben jacobs,North Melbourne,71
2018,6,jake stringer,Essendon,71
2018,6,kobe mutch,Essendon,71
2018,6,jordan lewis,Melbourne,71
2018,6,josh dunkley,Western Bulldogs,71
2018,6,tom mcdonald,Melbourne,71
2018,6,oliver florent,Sydney,70
2018,6,patrick dangerfield,Geelong,70
2018,6,stephen hill,Fremantle,70
