year,round,player,team,score
2015,10,connor menadue,Richmond,0
2015,11,brent stanton,Essendon,153
2015,11,taylor adams,Collingwood,146
2015,11,leigh montagna,St Kilda,140
2015,11,zach merrett,Essendon,137
2015,11,dyson heppell,Essendon,132
2015,11,jimmy toumpas,Melbourne,125
2015,11,nathan jones,Melbourne,125
2015,11,chad wingard,Port Adelaide,125
2015,11,nick riewoldt,St Kilda,124
2015,11,todd goldstein,North Melbourne,122
2015,11,josh caddy,Geelong,121
2015,11,luke parker,Sydney,120
2015,11,michael rischitelli,Gold Coast,119
2015,11,jobe watson,Essendon,119
2015,11,heath shaw,Greater Western Sydney,119
2015,11,nat fyfe,Fremantle,119
2015,11,bernie vince,Melbourne,119
2015,11,dane swan,Collingwood,117
2015,11,lachie whitfield,Greater Western Sydney,117
2015,11,mark blicavs,Geelong,117
2015,11,brad ebert,Port Adelaide,116
2015,11,jamie cripps,West Coast,113
2015,11,corey enright,Geelong,112
2015,11,jack crisp,Collingwood,111
2015,11,adam treloar,Greater Western Sydney,111
2015,11,dane rampe,Sydney,110
2015,11,mark lecras,West Coast,110
2015,11,daniel cross,Melbourne,110
2015,11,lance franklin,Sydney,109
2015,11,lachie neale,Fremantle,109
2015,11,callan ward,Greater Western Sydney,108
2015,11,mark baguley,Essendon,107
2015,11,michael hurley,Essendon,107
2015,11,jarrad mcveigh,Sydney,105
2015,11,kade kolodjashnij,Gold Coast,105
2015,11,jarrod harbrow,Gold Coast,105
2015,11,garrick ibbotson,Fremantle,104
2015,11,aaron sandilands,Fremantle,104
2015,11,cam sutcliffe,Fremantle,103
2015,11,matthew broadbent,Port Adelaide,102
2015,11,andrew boston,Gold Coast,102
2015,11,clancee pearce,Fremantle,102
2015,11,andrew gaff,West Coast,102
2015,11,travis cloke,Collingwood,102
2015,11,david mundy,Fremantle,102
2015,11,scott pendlebury,Collingwood,101
2015,11,harry cunningham,Sydney,101
2015,11,dom tyson,Melbourne,101
2015,11,matthew lobbe,Port Adelaide,101
2015,11,rhys stanley,Geelong,101
2015,11,tom mitchell,Sydney,100
2015,11,michael hibberd,Essendon,100
2015,11,lee spurr,Fremantle,100
2015,11,kieren jack,Sydney,100
2015,11,jack newnes,St Kilda,99
2015,11,cameron guthrie,Geelong,99
2015,11,tom scully,Greater Western Sydney,99
2015,11,matt priddis,West Coast,99
2015,11,dylan shiel,Greater Western Sydney,97
2015,11,stephen hill,Fremantle,97
2015,11,nic naitanui,West Coast,96
2015,11,cale hooker,Essendon,96
2015,11,angus brayshaw,Melbourne,96
2015,11,jack viney,Melbourne,94
2015,11,brent harvey,North Melbourne,94
2015,11,shane mumford,Greater Western Sydney,94
2015,11,dan hannebery,Sydney,93
2015,11,jack steven,St Kilda,93
2015,11,josh kennedy,Sydney,92
2015,11,tom mcdonald,Melbourne,91
2015,11,ollie wines,Port Adelaide,91
2015,11,ben cunnington,North Melbourne,91
2015,11,brendon goddard,Essendon,90
2015,11,adam oxley,Collingwood,90
2015,11,steele sidebottom,Collingwood,89
2015,11,jack watts,Melbourne,89
2015,11,marley williams,Collingwood,88
2015,11,jesse hogan,Melbourne,87
2015,11,tim broomhead,Collingwood,87
2015,11,josh hill,West Coast,87
2015,11,devon smith,Greater Western Sydney,87
2015,11,jeremy howe,Melbourne,87
2015,11,luke russell,Gold Coast,86
2015,11,jordan murdoch,Geelong,86
2015,11,jack ziebell,North Melbourne,86
2015,11,robbie gray,Port Adelaide,86
2015,11,kurt tippett,Sydney,85
2015,11,adam saad,Gold Coast,85
2015,11,lewis jetta,Sydney,85
2015,11,will hoskin-elliott,Greater Western Sydney,84
2015,11,sam butler,West Coast,83
2015,11,travis boak,Port Adelaide,83
2015,11,scott selwood,West Coast,83
2015,11,lachlan hansen,North Melbourne,83
2015,11,billy longer,St Kilda,82
2015,11,callum sinclair,West Coast,82
2015,11,orazio fantasia,Essendon,82
2015,11,hamish hartlett,Port Adelaide,82
2015,11,chris masten,West Coast,81
2015,11,jack lonie,St Kilda,81
2015,11,mathew stokes,Geelong,80
2015,11,brandon matera,Gold Coast,80
2015,11,andrew raines,Gold Coast,79
2015,11,andrew swallow,North Melbourne,79
2015,11,shaun edwards,Essendon,79
2015,11,shaun higgins,North Melbourne,78
2015,11,jackson thurlow,Geelong,78
2015,11,justin westhoff,Port Adelaide,78
2015,11,sam wright,North Melbourne,78
2015,11,tom lonergan,Geelong,77
2015,11,robin nahas,North Melbourne,77
2015,11,luke mcpharlin,Fremantle,77
2015,11,jesse white,Collingwood,76
2015,11,sebastian ross,St Kilda,76
2015,11,nick haynes,Greater Western Sydney,76
2015,11,toby greene,Greater Western Sydney,76
2015,11,mitch hallahan,Gold Coast,76
2015,11,travis varcoe,Collingwood,76
2015,11,adam cooney,Essendon,75
2015,11,alex pearce,Fremantle,75
2015,11,adam goodes,Sydney,75
2015,11,josh kennedy,West Coast,75
2015,11,nick smith,Sydney,75
2015,11,david armitage,St Kilda,75
2015,11,jack grimes,Melbourne,75
2015,11,max gawn,Melbourne,75
2015,11,tom langdon,Collingwood,75
2015,11,jamie macmillan,North Melbourne,74
2015,11,tendai mzungu,Fremantle,74
2015,11,jake melksham,Essendon,74
2015,11,tom sheridan,Fremantle,74
2015,11,ben howlett,Essendon,74
2015,11,darcy lang,Geelong,73
2015,11,steve johnson,Geelong,72
2015,11,ryan griffen,Greater Western Sydney,72
2015,11,tomas bugg,Greater Western Sydney,71
2015,11,farren ray,St Kilda,71
2015,11,lynden dunn,Melbourne,71
2015,11,jasper pittard,Port Adelaide,71
2015,11,jeremy laidler,Sydney,70
2015,11,jared rivers,Geelong,70
2015,11,touk miller,Gold Coast,69
2015,11,luke shuey,West Coast,69
2015,11,michael walters,Fremantle,69
2015,11,neville jetta,Melbourne,69
2015,11,jarrod witts,Collingwood,68
2015,11,jimmy webster,St Kilda,68
2015,11,heritier lumumba,Melbourne,67
2015,11,matt buntine,Greater Western Sydney,67
2015,11,sean dempster,St Kilda,67
2015,11,will schofield,West Coast,67
2015,11,tim membrey,St Kilda,67
2015,11,hayden ballantyne,Fremantle,67
2015,11,jarryn geary,St Kilda,66
2015,11,patrick ambrose,Essendon,66
2015,11,shane savage,St Kilda,66
2015,11,joel selwood,Geelong,66
2015,11,elliott kavanagh,Essendon,66
2015,11,matthew pavlich,Fremantle,65
2015,11,tom lynch,Gold Coast,65
2015,11,sam gibson,North Melbourne,65
2015,11,billy stretch,Melbourne,65
2015,11,harry taylor,Geelong,64
2015,11,cam mccarthy,Greater Western Sydney,64
2015,11,nick malceski,Gold Coast,64
2015,11,josh kelly,Greater Western Sydney,64
2015,11,james gwilt,Essendon,63
2015,11,ted richards,Sydney,63
2015,11,darren minchington,St Kilda,63
2015,11,joe daniher,Essendon,63
2015,11,heath grundy,Sydney,62
2015,11,steven motlop,Geelong,62
2015,11,maverick weller,St Kilda,62
2015,11,stephen coniglio,Greater Western Sydney,62
2015,11,xavier ellis,West Coast,61
2015,11,jeremy cameron,Greater Western Sydney,61
2015,11,sharrod wellingham,West Coast,61
2015,11,sean lemmens,Gold Coast,60
2015,11,james stewart,Greater Western Sydney,60
2015,11,tom nicholls,Gold Coast,60
2015,11,danyle pearce,Fremantle,60
2015,11,gary rohan,Sydney,59
2015,11,brad sheppard,West Coast,58
2015,11,jay schulz,Port Adelaide,58
2015,11,ben jacobs,North Melbourne,58
2015,11,nathan brown,Collingwood,58
2015,11,elliot yeo,West Coast,58
2015,11,henry schade,Gold Coast,57
2015,11,sam colquhoun,Port Adelaide,56
2015,11,paul seedsman,Collingwood,55
2015,11,jesse lonergan,Gold Coast,55
2015,11,jarrad waite,North Melbourne,55
2015,11,sam gilbert,St Kilda,55
2015,11,jack hombsch,Port Adelaide,54
2015,11,tom hawkins,Geelong,54
2015,11,ryan bastinac,North Melbourne,54
2015,11,jake lloyd,Sydney,54
2015,11,michael barlow,Fremantle,54
2015,11,hayden crozier,Fremantle,53
2015,11,josh bruce,St Kilda,53
2015,11,jamie elliott,Collingwood,52
2015,11,jack frost,Collingwood,52
2015,11,alex fasolo,Collingwood,52
2015,11,jack darling,West Coast,51
2015,11,cory gregson,Geelong,50
2015,11,josh walker,Geelong,50
2015,11,sam reid,Sydney,49
2015,11,jarman impey,Port Adelaide,49
2015,11,jack hannath,Fremantle,48
2015,11,ben brown,North Melbourne,48
2015,11,drew petrie,North Melbourne,48
2015,11,liam duggan,West Coast,48
2015,11,scott thompson,North Melbourne,48
2015,11,clay cameron,Gold Coast,47
2015,11,michael firrito,North Melbourne,47
2015,11,jordan de goey,Collingwood,46
2015,11,tom jonas,Port Adelaide,46
2015,11,blake acres,St Kilda,45
2015,11,jake carlisle,Essendon,45
2015,11,shannon hurn,West Coast,44
2015,11,tyson goldsack,Collingwood,44
2015,11,cameron shenton,St Kilda,43
2015,11,robbie tarrant,North Melbourne,42
2015,11,peter wright,Gold Coast,40
2015,11,rhyce shaw,Sydney,39
2015,11,luke dunstan,St Kilda,39
2015,11,alan toovey,Collingwood,39
2015,11,trent dumont,North Melbourne,39
2015,11,aidan riley,Melbourne,39
2015,11,sam gray,Port Adelaide,37
2015,11,angus monfries,Port Adelaide,37
2015,11,mike pyke,Sydney,37
2015,11,martin gleeson,Essendon,37
2015,11,trent mckenzie,Gold Coast,36
2015,11,lindsay thomas,North Melbourne,36
2015,11,jed bews,Geelong,36
2015,11,alipate carlile,Port Adelaide,36
2015,11,andrew mackie,Geelong,36
2015,11,nathan wilson,Greater Western Sydney,35
2015,11,alex neal-bullen,Melbourne,34
2015,11,shane kersten,Geelong,32
2015,11,paul stewart,Port Adelaide,32
2015,11,travis colyer,Essendon,31
2015,11,paul chapman,Essendon,29
2015,11,nick suban,Fremantle,29
2015,11,aaron young,Port Adelaide,29
2015,11,luke delaney,St Kilda,29
2015,11,scott mcmahon,North Melbourne,28
2015,11,cameron pedersen,Melbourne,28
2015,11,matthew taberner,Fremantle,23
2015,11,jeremy mcgovern,West Coast,23
2015,11,charlie dixon,Gold Coast,22
2015,11,jack leslie,Gold Coast,19
2015,11,tom clurey,Port Adelaide,18
2015,11,matt white,Port Adelaide,16
2015,11,jeff garlett,Melbourne,16
2015,11,joel patfull,Greater Western Sydney,14
2015,11,dom sheed,West Coast,12
2015,11,phil davis,Greater Western Sydney,11
2015,11,ben kennedy,Collingwood,11
2015,11,dan robinson,Sydney,11
2015,11,james kelly,Geelong,10
2015,11,viv michie,Melbourne,9
2015,11,danny stanley,Gold Coast,6
2015,12,bernie vince,Melbourne,158
2015,12,dustin martin,Richmond,150
2015,12,max gawn,Melbourne,139
2015,12,todd goldstein,North Melbourne,135
2015,12,adam treloar,Greater Western Sydney,131
2015,12,patrick cripps,Carlton,128
2015,12,heath shaw,Greater Western Sydney,128
2015,12,jamie macmillan,North Melbourne,127
2015,12,mark blicavs,Geelong,123
2015,12,brandon ellis,Richmond,122
2015,12,marc murphy,Carlton,122
2015,12,jack macrae,Western Bulldogs,120
2015,12,liam shiels,Hawthorn,120
2015,12,jack ziebell,North Melbourne,118
2015,12,steven motlop,Geelong,113
2015,12,elliot yeo,West Coast,113
2015,12,lewis taylor,Brisbane Lions,113
2015,12,ryan griffen,Greater Western Sydney,111
2015,12,andrew gaff,West Coast,110
2015,12,nick dal santo,North Melbourne,109
2015,12,allen christensen,Brisbane Lions,109
2015,12,rory sloane,Adelaide,109
2015,12,nathan jones,Melbourne,109
2015,12,luke dahlhaus,Western Bulldogs,108
2015,12,brett deledio,Richmond,108
2015,12,sam jacobs,Adelaide,107
2015,12,tom bell,Carlton,107
2015,12,nick graham,Carlton,106
2015,12,mitch wallis,Western Bulldogs,105
2015,12,patrick dangerfield,Adelaide,105
2015,12,travis boak,Port Adelaide,105
2015,12,anthony miles,Richmond,105
2015,12,liam picken,Western Bulldogs,104
2015,12,isaac smith,Hawthorn,103
2015,12,xavier ellis,West Coast,103
2015,12,andrew swallow,North Melbourne,103
2015,12,dayne beams,Brisbane Lions,102
2015,12,matthew lobbe,Port Adelaide,102
2015,12,scott selwood,West Coast,101
2015,12,tom lynch,Adelaide,101
2015,12,rory laird,Adelaide,100
2015,12,lynden dunn,Melbourne,99
2015,12,hamish hartlett,Port Adelaide,99
2015,12,jake stringer,Western Bulldogs,97
2015,12,scott thompson,Adelaide,97
2015,12,luke hodge,Hawthorn,97
2015,12,brad ebert,Port Adelaide,96
2015,12,matt suckling,Hawthorn,96
2015,12,stefan martin,Brisbane Lions,96
2015,12,bachar houli,Richmond,96
2015,12,brent harvey,North Melbourne,95
2015,12,matt priddis,West Coast,95
2015,12,shaun burgoyne,Hawthorn,94
2015,12,marcus bontempelli,Western Bulldogs,93
2015,12,shaun atley,North Melbourne,93
2015,12,justin westhoff,Port Adelaide,93
2015,12,sam mitchell,Hawthorn,93
2015,12,darcy lang,Geelong,92
2015,12,jack steele,Greater Western Sydney,92
2015,12,ed curnow,Carlton,92
2015,12,toby greene,Greater Western Sydney,91
2015,12,rhys palmer,Greater Western Sydney,91
2015,12,matthew boyd,Western Bulldogs,91
2015,12,nic naitanui,West Coast,91
2015,12,robert murphy,Western Bulldogs,90
2015,12,tom boyd,Western Bulldogs,90
2015,12,andrejs everitt,Carlton,90
2015,12,josh caddy,Geelong,90
2015,12,ben cunnington,North Melbourne,90
2015,12,dom tyson,Melbourne,89
2015,12,pearce hanley,Brisbane Lions,89
2015,12,cameron guthrie,Geelong,89
2015,12,mathew stokes,Geelong,88
2015,12,jarrad waite,North Melbourne,88
2015,12,david hale,Hawthorn,87
2015,12,callan ward,Greater Western Sydney,86
2015,12,jack redden,Brisbane Lions,86
2015,12,jack viney,Melbourne,85
2015,12,matthew wright,Adelaide,85
2015,12,jeff garlett,Melbourne,84
2015,12,cyril rioli,Hawthorn,84
2015,12,taylor duryea,Hawthorn,83
2015,12,bradley hill,Hawthorn,83
2015,12,andrew carrazzo,Carlton,82
2015,12,steve johnson,Geelong,82
2015,12,sam colquhoun,Port Adelaide,81
2015,12,brodie smith,Adelaide,80
2015,12,brad sheppard,West Coast,80
2015,12,chris masten,West Coast,80
2015,12,zac williams,Greater Western Sydney,79
2015,12,jack riewoldt,Richmond,79
2015,12,jarrad grant,Western Bulldogs,79
2015,12,angus brayshaw,Melbourne,78
2015,12,dom sheed,West Coast,78
2015,12,ollie wines,Port Adelaide,78
2015,12,matt rosa,West Coast,78
2015,12,lachie henderson,Carlton,78
2015,12,kade simpson,Carlton,77
2015,12,nick haynes,Greater Western Sydney,76
2015,12,jordon bourke,Brisbane Lions,76
2015,12,marco paparone,Brisbane Lions,76
2015,12,koby stevens,Western Bulldogs,76
2015,12,sam wright,North Melbourne,76
2015,12,kyle cheney,Adelaide,76
2015,12,joel selwood,Geelong,75
2015,12,easton wood,Western Bulldogs,75
2015,12,josh gibson,Hawthorn,75
2015,12,jordan lewis,Hawthorn,75
2015,12,trent cotchin,Richmond,75
2015,12,tory dickson,Western Bulldogs,74
2015,12,nathan hrovat,Western Bulldogs,74
2015,12,matthew broadbent,Port Adelaide,74
2015,12,chad wingard,Port Adelaide,74
2015,12,zac obrien,Brisbane Lions,74
2015,12,shaun grigg,Richmond,74
2015,12,drew petrie,North Melbourne,74
2015,12,sam docherty,Carlton,74
2015,12,chris yarran,Carlton,73
2015,12,daniel talia,Adelaide,73
2015,12,lachie whitfield,Greater Western Sydney,73
2015,12,lachlan hansen,North Melbourne,72
2015,12,taylor hunt,Richmond,72
2015,12,devon smith,Greater Western Sydney,72
2015,12,tom hawkins,Geelong,71
2015,12,luke shuey,West Coast,71
2015,12,nathan van berlo,Adelaide,70
2015,12,sharrod wellingham,West Coast,70
2015,12,corey enright,Geelong,70
2015,12,jarman impey,Port Adelaide,70
2015,12,kane mitchell,Port Adelaide,70
2015,12,luke breust,Hawthorn,69
2015,12,levi casboult,Carlton,68
2015,12,justin clarke,Brisbane Lions,68
2015,12,jarryd roughead,Hawthorn,68
2015,12,andrew mackie,Geelong,68
2015,12,jonathon ceglar,Hawthorn,68
2015,12,heritier lumumba,Melbourne,68
2015,12,mark lecras,West Coast,67
2015,12,daniel cross,Melbourne,67
2015,12,paul puopolo,Hawthorn,67
2015,12,toby mclean,Western Bulldogs,67
2015,12,jake spencer,Melbourne,67
2015,12,jack darling,West Coast,67
2015,12,rohan bewick,Brisbane Lions,66
2015,12,jack hombsch,Port Adelaide,66
2015,12,josh green,Brisbane Lions,66
2015,12,josh kennedy,West Coast,66
2015,12,ivan maric,Richmond,66
2015,12,brian lake,Hawthorn,66
2015,12,dennis armfield,Carlton,65
2015,12,jordan roughead,Western Bulldogs,65
2015,12,bryce gibbs,Carlton,65
2015,12,nathan krakouer,Port Adelaide,64
2015,12,robin nahas,North Melbourne,64
2015,12,matt buntine,Greater Western Sydney,63
2015,12,robbie gray,Port Adelaide,63
2015,12,dayne zorko,Brisbane Lions,63
2015,12,jasper pittard,Port Adelaide,63
2015,12,jed adcock,Brisbane Lions,63
2015,12,cam ellis-yolmen,Adelaide,63
2015,12,andrew moore,Port Adelaide,63
2015,12,jed bews,Geelong,63
2015,12,mitch robinson,Brisbane Lions,63
2015,12,jack watts,Melbourne,62
2015,12,jason johannisen,Western Bulldogs,61
2015,12,ben jacobs,North Melbourne,61
2015,12,richard douglas,Adelaide,61
2015,12,zach tuohy,Carlton,61
2015,12,jeremy cameron,Greater Western Sydney,61
2015,12,jeremy mcgovern,West Coast,60
2015,12,dylan grimes,Richmond,60
2015,12,jamie cripps,West Coast,60
2015,12,dylan buckley,Carlton,60
2015,12,josh walker,Geelong,60
2015,12,jackson thurlow,Geelong,59
2015,12,daniel rich,Brisbane Lions,59
2015,12,troy chaplin,Richmond,59
2015,12,shaun higgins,North Melbourne,58
2015,12,simon white,Carlton,57
2015,12,will schofield,West Coast,56
2015,12,charlie cameron,Adelaide,56
2015,12,dylan shiel,Greater Western Sydney,56
2015,12,shane kersten,Geelong,56
2015,12,angus monfries,Port Adelaide,55
2015,12,ben griffiths,Richmond,54
2015,12,daniel mcstay,Brisbane Lions,54
2015,12,troy menzel,Carlton,54
2015,12,steven morris,Richmond,53
2015,12,matt jones,Melbourne,53
2015,12,kyle hartigan,Adelaide,52
2015,12,lukas webb,Western Bulldogs,52
2015,12,sam rowe,Carlton,52
2015,12,josh kelly,Greater Western Sydney,52
2015,12,sam gibson,North Melbourne,52
2015,12,james frawley,Hawthorn,51
2015,12,shane edwards,Richmond,51
2015,12,james stewart,Greater Western Sydney,51
2015,12,ty vickery,Richmond,51
2015,12,billy stretch,Melbourne,51
2015,12,cory gregson,Geelong,50
2015,12,ben stratton,Hawthorn,50
2015,12,alex rance,Richmond,50
2015,12,shannon hurn,West Coast,50
2015,12,nick vlastuin,Richmond,49
2015,12,harry taylor,Geelong,49
2015,12,ryan lester,Brisbane Lions,49
2015,12,luke brown,Adelaide,48
2015,12,alex neal-bullen,Melbourne,48
2015,12,alipate carlile,Port Adelaide,47
2015,12,tom cutler,Brisbane Lions,47
2015,12,tom mcdonald,Melbourne,45
2015,12,caleb marchbank,Greater Western Sydney,45
2015,12,hugh beasley,Brisbane Lions,45
2015,12,cam mccarthy,Greater Western Sydney,44
2015,12,jeremy howe,Melbourne,44
2015,12,joel hamling,Western Bulldogs,44
2015,12,tom jonas,Port Adelaide,44
2015,12,brendon ah chee,Port Adelaide,43
2015,12,rory lobb,Greater Western Sydney,43
2015,12,neville jetta,Melbourne,43
2015,12,matthew kreuzer,Carlton,42
2015,12,matt crouch,Adelaide,42
2015,12,david mackay,Adelaide,42
2015,12,ben brown,North Melbourne,41
2015,12,aidan corr,Greater Western Sydney,41
2015,12,scott thompson,North Melbourne,40
2015,12,josh jenkins,Adelaide,40
2015,12,jay schulz,Port Adelaide,39
2015,12,eddie betts,Adelaide,39
2015,12,jordan murdoch,Geelong,39
2015,12,cameron wood,Carlton,39
2015,12,jake kelly,Adelaide,38
2015,12,lindsay thomas,North Melbourne,38
2015,12,connor menadue,Richmond,37
2015,12,tom lonergan,Geelong,37
2015,12,rohan bail,Melbourne,37
2015,12,michael firrito,North Melbourne,37
2015,12,jared rivers,Geelong,36
2015,12,jake kolodjashnij,Geelong,35
2015,12,robbie tarrant,North Melbourne,35
2015,12,jimmy toumpas,Melbourne,35
2015,12,josh hill,West Coast,35
2015,12,jackson trengove,Port Adelaide,35
2015,12,tomas bugg,Greater Western Sydney,33
2015,12,will minson,Western Bulldogs,33
2015,12,matthew leuenberger,Brisbane Lions,33
2015,12,jake batchelor,Richmond,31
2015,12,chris dawes,Melbourne,31
2015,12,ryan schoenmakers,Hawthorn,29
2015,12,bailey dale,Western Bulldogs,27
2015,12,trent dumont,North Melbourne,27
2015,12,fletcher roberts,Western Bulldogs,26
2015,12,taylor walker,Adelaide,25
2015,12,nick robertson,Brisbane Lions,20
2015,12,kamdyn mcintosh,Richmond,20
2015,12,billy hartung,Hawthorn,20
2015,12,nathan wilson,Greater Western Sydney,18
2015,12,corey ellis,Richmond,17
2015,12,callum sinclair,West Coast,17
2015,12,michael luxford,Geelong,16
2015,12,jack gunston,Hawthorn,15
2015,12,andrew walker,Carlton,12
2015,12,aidan riley,Melbourne,9
2015,12,liam duggan,West Coast,5
2015,13,jarryd roughead,Hawthorn,140
2015,13,stefan martin,Brisbane Lions,136
2015,13,anthony miles,Richmond,134
2015,13,brendon goddard,Essendon,130
2015,13,taylor adams,Collingwood,126
2015,13,lachie neale,Fremantle,120
2015,13,michael rischitelli,Gold Coast,120
2015,13,leigh montagna,St Kilda,117
2015,13,jack macrae,Western Bulldogs,117
2015,13,michael barlow,Fremantle,117
2015,13,tom bell,Carlton,116
2015,13,jack redden,Brisbane Lions,115
2015,13,jack newnes,St Kilda,114
2015,13,josh kennedy,Sydney,114
2015,13,scott thompson,Adelaide,113
2015,13,brent stanton,Essendon,113
2015,13,jack riewoldt,Richmond,113
2015,13,jack steven,St Kilda,113
2015,13,harley bennell,Gold Coast,112
2015,13,liam shiels,Hawthorn,112
2015,13,luke parker,Sydney,112
2015,13,nat fyfe,Fremantle,110
2015,13,dane swan,Collingwood,110
2015,13,matthew kreuzer,Carlton,109
2015,13,cameron wood,Carlton,109
2015,13,matthew boyd,Western Bulldogs,108
2015,13,dayne beams,Brisbane Lions,107
2015,13,aaron sandilands,Fremantle,106
2015,13,marc murphy,Carlton,106
2015,13,david armitage,St Kilda,105
2015,13,michael hurley,Essendon,102
2015,13,chris yarran,Carlton,101
2015,13,scott pendlebury,Collingwood,101
2015,13,zach tuohy,Carlton,100
2015,13,jack crisp,Collingwood,99
2015,13,jack gunston,Hawthorn,98
2015,13,taylor duryea,Hawthorn,98
2015,13,dylan roberton,St Kilda,97
2015,13,kieren jack,Sydney,97
2015,13,dayne zorko,Brisbane Lions,97
2015,13,shaun mckernan,Essendon,97
2015,13,kade simpson,Carlton,96
2015,13,sam jacobs,Adelaide,96
2015,13,stephen hill,Fremantle,96
2015,13,easton wood,Western Bulldogs,96
2015,13,nick riewoldt,St Kilda,96
2015,13,dan hannebery,Sydney,96
2015,13,lewis taylor,Brisbane Lions,95
2015,13,matt de boer,Fremantle,95
2015,13,tim broomhead,Collingwood,95
2015,13,garrick ibbotson,Fremantle,95
2015,13,robert murphy,Western Bulldogs,94
2015,13,jonathon ceglar,Hawthorn,94
2015,13,jason johannisen,Western Bulldogs,94
2015,13,michael hibberd,Essendon,93
2015,13,allen christensen,Brisbane Lions,93
2015,13,liam picken,Western Bulldogs,93
2015,13,mitch robinson,Brisbane Lions,92
2015,13,jake carlisle,Essendon,92
2015,13,josh gibson,Hawthorn,91
2015,13,sam mitchell,Hawthorn,91
2015,13,david mundy,Fremantle,91
2015,13,clancee pearce,Fremantle,91
2015,13,trent cotchin,Richmond,91
2015,13,isaac smith,Hawthorn,90
2015,13,zach merrett,Essendon,90
2015,13,andrew carrazzo,Carlton,90
2015,13,jackson merrett,Essendon,89
2015,13,brett deledio,Richmond,88
2015,13,taylor walker,Adelaide,88
2015,13,matthew leuenberger,Brisbane Lions,88
2015,13,alex fasolo,Collingwood,86
2015,13,farren ray,St Kilda,86
2015,13,patrick dangerfield,Adelaide,86
2015,13,alex rance,Richmond,86
2015,13,james gwilt,Essendon,85
2015,13,kade kolodjashnij,Gold Coast,85
2015,13,andrejs everitt,Carlton,85
2015,13,grant birchall,Hawthorn,84
2015,13,patrick cripps,Carlton,84
2015,13,marcus bontempelli,Western Bulldogs,84
2015,13,jarrad mcveigh,Sydney,83
2015,13,sam reid,Sydney,83
2015,13,chris mayne,Fremantle,83
2015,13,adam schneider,St Kilda,83
2015,13,jordan lewis,Hawthorn,82
2015,13,paul puopolo,Hawthorn,81
2015,13,matt crouch,Adelaide,81
2015,13,mark baguley,Essendon,81
2015,13,toby mclean,Western Bulldogs,81
2015,13,brandon ellis,Richmond,81
2015,13,shaun grigg,Richmond,81
2015,13,kurt tippett,Sydney,80
2015,13,josh green,Brisbane Lions,80
2015,13,ty vickery,Richmond,80
2015,13,david ellard,Carlton,80
2015,13,ivan maric,Richmond,80
2015,13,nick graham,Carlton,79
2015,13,billy longer,St Kilda,78
2015,13,gary rohan,Sydney,78
2015,13,lachie henderson,Carlton,77
2015,13,tom lynch,Gold Coast,77
2015,13,tom langdon,Collingwood,77
2015,13,jarryn geary,St Kilda,77
2015,13,dyson heppell,Essendon,76
2015,13,troy chaplin,Richmond,76
2015,13,rory laird,Adelaide,76
2015,13,travis varcoe,Collingwood,76
2015,13,sam docherty,Carlton,76
2015,13,jamie elliott,Collingwood,75
2015,13,richard douglas,Adelaide,75
2015,13,martin gleeson,Essendon,75
2015,13,courtenay dempsey,Essendon,74
2015,13,charlie cameron,Adelaide,74
2015,13,josh bruce,St Kilda,74
2015,13,bradley hill,Hawthorn,74
2015,13,michael walters,Fremantle,74
2015,13,ed curnow,Carlton,74
2015,13,tom lynch,Adelaide,74
2015,13,josh jenkins,Adelaide,74
2015,13,jarrod witts,Collingwood,73
2015,13,koby stevens,Western Bulldogs,72
2015,13,daniel rich,Brisbane Lions,72
2015,13,brodie smith,Adelaide,71
2015,13,nick vlastuin,Richmond,71
2015,13,will langford,Hawthorn,71
2015,13,jake lloyd,Sydney,70
2015,13,cale hooker,Essendon,70
2015,13,jordan roughead,Western Bulldogs,70
2015,13,tim membrey,St Kilda,70
2015,13,dustin martin,Richmond,69
2015,13,mitch wallis,Western Bulldogs,69
2015,13,luke dahlhaus,Western Bulldogs,69
2015,13,sean dempster,St Kilda,69
2015,13,jarryd blair,Collingwood,69
2015,13,heath grundy,Sydney,69
2015,13,adam goodes,Sydney,68
2015,13,rory sloane,Adelaide,68
2015,13,maverick weller,St Kilda,67
2015,13,rhyce shaw,Sydney,67
2015,13,matthew wright,Adelaide,66
2015,13,matt suckling,Hawthorn,66
2015,13,jake melksham,Essendon,65
2015,13,nathan van berlo,Adelaide,65
2015,13,eddie betts,Adelaide,65
2015,13,jarrad grant,Western Bulldogs,65
2015,13,adam cooney,Essendon,65
2015,13,travis cloke,Collingwood,65
2015,13,steven may,Gold Coast,64
2015,13,shane edwards,Richmond,64
2015,13,adam saad,Gold Coast,64
2015,13,joel hamling,Western Bulldogs,63
2015,13,dennis armfield,Carlton,63
2015,13,adam oxley,Collingwood,63
2015,13,steele sidebottom,Collingwood,63
2015,13,levi casboult,Carlton,63
2015,13,luke dunstan,St Kilda,62
2015,13,nick smith,Sydney,62
2015,13,jarrod harbrow,Gold Coast,62
2015,13,luke breust,Hawthorn,62
2015,13,brandon matera,Gold Coast,62
2015,13,sam gilbert,St Kilda,62
2015,13,sam rowe,Carlton,61
2015,13,tom boyd,Western Bulldogs,61
2015,13,jesse white,Collingwood,61
2015,13,jack lonie,St Kilda,60
2015,13,bachar houli,Richmond,60
2015,13,touk miller,Gold Coast,60
2015,13,luke brown,Adelaide,59
2015,13,dane rampe,Sydney,59
