year,round,displayName,team,score
2012,12,Rohan Bewick,Brisbane Lions,28
2012,12,Alex Sexton,Gold Coast,27
2012,12,Chad Wingard,Port Adelaide,26
2012,12,Ben Rutten,Adelaide,26
2012,12,Jared Polec,Brisbane Lions,26
2012,12,Nial McKeever,Brisbane Lions,26
2012,12,Sam Schulz,Greater Western Sydney,26
2012,12,Levi Greenwood,North Melbourne,25
2012,12,Jake Batchelor,Richmond,24
2012,12,Brent Renouf,Port Adelaide,23
2012,12,Benjamin Griffiths,Richmond,23
2012,12,Aaron Cornelius,Brisbane Lions,23
2012,12,Sebastian Tape,Gold Coast,22
2012,12,Aaron Black,North Melbourne,21
2012,12,Adam Treloar,Greater Western Sydney,21
2012,12,Kieran Harper,North Melbourne,20
2012,12,Daniel Talia,Adelaide,19
2012,12,Chris Knights,Adelaide,16
2012,12,Joel Wilkinson,Gold Coast,16
2012,12,Ryan Schoenmakers,Hawthorn,16
2012,12,Clay Smith,Western Bulldogs,14
2012,12,Quinten Lynch,West Coast,12
2012,12,Brett O'Hanlon,Richmond,6
2012,12,Jason Blake,St Kilda,5
2012,13,Tom Rockliff,Brisbane Lions,141
2012,13,Pearce Hanley,Brisbane Lions,134
2012,13,Dane Swan,Collingwood,132
2012,13,Beau Waters,West Coast,126
2012,13,Jack Redden,Brisbane Lions,125
2012,13,Dayne Zorko,Brisbane Lions,120
2012,13,Paul Chapman,Geelong,118
2012,13,Corey Enright,Geelong,117
2012,13,Dayne Beams,Collingwood,117
2012,13,Brent Stanton,Essendon,115
2012,13,Nick Lower,Fremantle,115
2012,13,Callan Ward,Greater Western Sydney,111
2012,13,Jimmy Bartel,Geelong,111
2012,13,Taylor Walker,Adelaide,109
2012,13,Daniel Rich,Brisbane Lions,109
2012,13,Matthew Bate,Melbourne,108
2012,13,Matthew Pavlich,Fremantle,107
2012,13,Leigh Adams,North Melbourne,107
2012,13,Scott Thompson,Adelaide,107
2012,13,Daniel Wells,North Melbourne,106
2012,13,Kieren Jack,Sydney,104
2012,13,Christopher Mayne,Fremantle,102
2012,13,Patrick Ryder,Essendon,102
2012,13,Jobe Watson,Essendon,101
2012,13,Patrick Dangerfield,Adelaide,100
2012,13,Joel Selwood,Geelong,100
2012,13,Daniel Cross,Western Bulldogs,100
2012,13,Michael Barlow,Fremantle,100
2012,13,Nathan Jones,Melbourne,98
2012,13,Zachary Clarke,Fremantle,98
2012,13,Jude Bolton,Sydney,96
2012,13,Daniel Kerr,West Coast,96
2012,13,Garrick Ibbotson,Fremantle,95
2012,13,Jack Watts,Melbourne,94
2012,13,Rohan Bewick,Brisbane Lions,94
2012,13,Michael Hurley,Essendon,93
2012,13,Shaun Higgins,Western Bulldogs,93
2012,13,Josh Hunt,Geelong,93
2012,13,Lynden Dunn,Melbourne,93
2012,13,Taylor Adams,Greater Western Sydney,93
2012,13,David Hille,Essendon,92
2012,13,Jeremy Howe,Melbourne,92
2012,13,Ashton Hams,West Coast,92
2012,13,Lindsay Thomas,North Melbourne,92
2012,13,Ryan Griffen,Western Bulldogs,91
2012,13,Daniel Merrett,Brisbane Lions,91
2012,13,Thomas Liberatore,Western Bulldogs,91
2012,13,Andrew Mackie,Geelong,91
2012,13,Dyson Heppell,Essendon,91
2012,13,Jarryd Blair,Collingwood,90
2012,13,Ryan O'Keefe,Sydney,90
2012,13,Matthew De Boer,Fremantle,90
2012,13,Jared Rivers,Melbourne,90
2012,13,Luke Shuey,West Coast,90
2012,13,Nick Maxwell,Collingwood,89
2012,13,Adam Treloar,Greater Western Sydney,89
2012,13,Dylan Shiel,Greater Western Sydney,89
2012,13,Jack Grimes,Melbourne,89
2012,13,Shaun Atley,North Melbourne,89
2012,13,Alex Johnson,Sydney,89
2012,13,Todd Goldstein,North Melbourne,89
2012,13,James Kelly,Geelong,88
2012,13,Richard Douglas,Adelaide,88
2012,13,Nick Smith,Sydney,87
2012,13,Drew Petrie,North Melbourne,87
2012,13,Jamie Elliott,Collingwood,87
2012,13,Shannon Hurn,West Coast,86
2012,13,Quinten Lynch,West Coast,86
2012,13,Rhyce Shaw,Sydney,86
2012,13,Steve Johnson,Geelong,86
2012,13,Tory Dickson,Western Bulldogs,86
2012,13,Phil Davis,Greater Western Sydney,86
2012,13,Jonathon Griffin,Fremantle,86
2012,13,Jonathan Brown,Brisbane Lions,85
2012,13,Simon Black,Brisbane Lions,85
2012,13,Travis Cloke,Collingwood,85
2012,13,Daniel Nicholson,Melbourne,85
2012,13,David Myers,Essendon,85
2012,13,Joel Corey,Geelong,85
2012,13,Brent Reilly,Adelaide,84
2012,13,Robbie Tarrant,North Melbourne,84
2012,13,Samuel Wright,North Melbourne,84
2012,13,Ryan Bastinac,North Melbourne,84
2012,13,Colin Sylvia,Melbourne,84
2012,13,Harry Taylor,Geelong,84
2012,13,Colin Garland,Melbourne,84
2012,13,Rhys Palmer,Greater Western Sydney,84
2012,13,Matthew Priddis,West Coast,83
2012,13,Jordan Roughead,Western Bulldogs,83
2012,13,Jack Trengove,Melbourne,83
2012,13,Dean Cox,West Coast,83
2012,13,Ashley McGrath,Brisbane Lions,83
2012,13,Andrew Gaff,West Coast,82
2012,13,Courtenay Dempsey,Essendon,82
2012,13,Rory Sloane,Adelaide,82
2012,13,Dale Thomas,Collingwood,82
2012,13,Steele Sidebottom,Collingwood,81
2012,13,Tom McDonald,Melbourne,81
2012,13,Christian Howard,Western Bulldogs,81
2012,13,Heath Shaw,Collingwood,81
2012,13,Nathan Grima,North Melbourne,81
2012,13,Chris Masten,West Coast,80
2012,13,Clancee Pearce,Fremantle,79
2012,13,Sharrod Wellingham,Collingwood,79
2012,13,David Mundy,Fremantle,79
2012,13,Toby Greene,Greater Western Sydney,79
2012,13,Bradley Sheppard,West Coast,78
2012,13,Brian Lake,Western Bulldogs,78
2012,13,Alex Fasolo,Collingwood,78
2012,13,Jack Ziebell,North Melbourne,78
2012,13,Shane Mumford,Sydney,77
2012,13,Matthew Rosa,West Coast,77
2012,13,James McDonald,Greater Western Sydney,77
2012,13,Josh Kennedy Injured,Sydney,76
2012,13,Tom Scully,Greater Western Sydney,76
2012,13,Scott McMahon,North Melbourne,75
2012,13,Ben McGlynn,Sydney,75
2012,13,Joel Macdonald,Melbourne,74
2012,13,Adam McPhee,Fremantle,74
2012,13,Stewart Crameri,Essendon,73
2012,13,Michael Hibberd,Essendon,73
2012,13,Craig Bird,Sydney,73
2012,13,Ben Hudson,Brisbane Lions,72
2012,13,Andrew Swallow,North Melbourne,72
2012,13,Matthew Scarlett,Geelong,72
2012,13,Mitchell Golby,Brisbane Lions,72
2012,13,Darren Jolly,Collingwood,71
2012,13,Mark Jamar,Melbourne,71
2012,13,Liam Picken,Western Bulldogs,71
2012,13,Devon Smith,Greater Western Sydney,71
2012,13,Jordie McKenzie,Melbourne,71
2012,13,James Magner,Melbourne,70
2012,13,Simon Buckley,Collingwood,70
2012,13,Tom Campbell,Western Bulldogs,70
2012,13,Luke Dahlhaus,Western Bulldogs,70
2012,13,Cale Hooker,Essendon,70
2012,13,Matthew Boyd,Western Bulldogs,70
2012,13,Bernie Vince,Adelaide,70
2012,13,Aaron Davey,Melbourne,69
2012,13,Shaun Edwards,Greater Western Sydney,69
2012,13,Tom Lonergan,Geelong,69
2012,13,Ryan Harwood,Brisbane Lions,68
2012,13,Sam Jacobs,Adelaide,68
2012,13,Sam Darley,Greater Western Sydney,68
2012,13,Jack Hombsch,Greater Western Sydney,67
2012,13,Nicholas Suban,Fremantle,67
2012,13,Alex Silvagni,Fremantle,67
2012,13,Trent West,Geelong,67
2012,13,Ted Richards,Sydney,67
2012,13,Nicholas Naitanui,West Coast,67
2012,13,Daniel Giansiracusa,Western Bulldogs,66
2012,13,Jed Adcock,Brisbane Lions,66
2012,13,Brent Harvey,North Melbourne,66
2012,13,Josh Drummond,Brisbane Lions,66
2012,13,Martin Mattner,Sydney,66
2012,13,Angus Monfries,Essendon,65
2012,13,David Wojcinski,Geelong,65
2012,13,Mitchell Clark,Melbourne,65
2012,13,Jack Darling,West Coast,65
2012,13,Easton Wood,Western Bulldogs,65
2012,13,Mitchell Wallis,Western Bulldogs,64
2012,13,Josh Hill,West Coast,64
2012,13,Jeremy Cameron,Greater Western Sydney,64
2012,13,Leroy Jetta,Essendon,63
2012,13,Brent Moloney,Melbourne,63
2012,13,Jake Carlisle,Essendon,63
2012,13,Tendai Mzungu,Fremantle,63
2012,13,Robert Murphy,Western Bulldogs,63
2012,13,Dean Brogan,Greater Western Sydney,62
2012,13,Tony Armstrong,Sydney,62
2012,13,Ben Howlett,Essendon,62
2012,13,David MacKay,Adelaide,62
2012,13,Sam Reid Injured,Sydney,62
2012,13,Clay Smith,Western Bulldogs,61
2012,13,Matthew Wright,Adelaide,61
2012,13,Lewis Jetta,Sydney,61
2012,13,Marley Williams,Collingwood,61
2012,13,Andrew Raines,Brisbane Lions,61
2012,13,Ian Callinan,Adelaide,61
2012,13,James Frawley,Melbourne,60
2012,13,Scott Selwood,West Coast,60
2012,13,Mike Pyke,Sydney,60
2012,13,Taylor Hunt,Geelong,59
2012,13,Jarrad McVeigh,Sydney,59
2012,13,Mitchell Duncan,Geelong,59
2012,13,Heath Grundy,Sydney,58
2012,13,Adam Cooney,Western Bulldogs,58
2012,13,Jason Porplyzia,Adelaide,58
2012,13,Liam Anthony,North Melbourne,58
2012,13,Daniel Hannebery,Sydney,58
2012,13,Nathan Brown,Collingwood,57
2012,13,Corey Dell'Olio,Essendon,57
2012,13,Greg Broughton,Fremantle,57
2012,13,Nathan Van Berlo,Adelaide,57
2012,13,Tom Hawkins,Geelong,56
2012,13,Steven Motlop,Geelong,56
2012,13,James Polkinghorne,Brisbane Lions,56
2012,13,Ryan Crowley,Fremantle,55
2012,13,James Sellar,Melbourne,55
2012,13,Luke McPharlin,Fremantle,54
2012,13,Ryan Lester,Brisbane Lions,54
2012,13,Jake Melksham,Essendon,54
2012,13,Alan Toovey,Collingwood,53
2012,13,Mark Austin,Western Bulldogs,53
2012,13,Dylan Addison,Western Bulldogs,52
2012,13,Matthew Jaensch,Adelaide,51
2012,13,Allen Christensen,Geelong,51
2012,13,Dustin Fletcher,Essendon,51
2012,13,Ben Reid,Collingwood,51
2012,13,James Podsiadly,Geelong,50
2012,13,Heath Hocking,Essendon,50
2012,13,Tim Mohr,Greater Western Sydney,49
2012,13,Kieran Harper,North Melbourne,49
2012,13,Nathan Wilson,Greater Western Sydney,48
2012,13,Lachlan Hansen,North Melbourne,48
2012,13,Jonathan Giles,Greater Western Sydney,48
2012,13,Joel Patfull,Brisbane Lions,48
2012,13,Kyle Reimers,Essendon,48
2012,13,Heritier Lumumba,Collingwood,47
2012,13,Jacob Brennan,West Coast,47
2012,13,Darren Glass,West Coast,45
2012,13,Shaun McKernan,Adelaide,45
2012,13,Kyle Hardingham,Essendon,45
2012,13,Hayden Crozier,Fremantle,44
2012,13,Nathan Lovett-Murray,Essendon,44
2012,13,Brodie Martin,Adelaide,43
2012,13,Tomas Bugg,Greater Western Sydney,43
2012,13,Nial McKeever,Brisbane Lions,43
2012,13,Lachie Neale,Fremantle,42
2012,13,Chris Dawes,Collingwood,42
2012,13,Michael Johnson,Fremantle,42
2012,13,Luke Power,Greater Western Sydney,42
2012,13,Mark Whiley,Greater Western Sydney,41
2012,13,Tyson Goldsack,Collingwood,41
2012,13,Eric MacKenzie,West Coast,41
2012,13,Michael Firrito,North Melbourne,40
2012,13,Jonathon Patton,Greater Western Sydney,40
2012,13,Scott Thompson,North Melbourne,39
2012,13,Michael Doughty,Adelaide,38
2012,13,Martin Clarke,Collingwood,36
2012,13,Patrick McGinnity,West Coast,35
2012,13,Ayce Cordy,Western Bulldogs,35
2012,13,Kurt Tippett,Adelaide,34
2012,13,Joshua Green,Brisbane Lions,33
2012,13,Mathew Stokes,Geelong,32
2012,13,Jesse Crichton,Fremantle,32
2012,13,Andrejs Everitt,Sydney,30
2012,13,Mitchell Brown,West Coast,30
2012,13,Ben Cunnington,North Melbourne,29
2012,13,Jamie MacMillan,North Melbourne,29
2012,13,Ben Rutten,Adelaide,29
2012,13,Sam Blease,Melbourne,26
2012,13,Jared Petrenko,Adelaide,25
2012,13,Adam Goodes,Sydney,24
2012,13,Tom Swift,West Coast,23
2012,13,Dawson Simpson,Geelong,22
2012,13,Liam Jones,Western Bulldogs,21
2012,13,Sam Shaw,Adelaide,21
2012,13,Lewis Roberts-Thomson,Sydney,21
2012,13,Sam Gibson,North Melbourne,17
2012,13,Daniel Talia,Adelaide,15
2012,13,Jayden Pitt,Fremantle,13
2012,13,Thomas Young,Collingwood,10
2012,13,Matthew Maguire,Brisbane Lions,4
2012,14,Dane Swan,Collingwood,172
2012,14,Jarrad McVeigh,Sydney,149
2012,14,Luke Shuey,West Coast,148
2012,14,Andrew Swallow,North Melbourne,144
2012,14,Shane Tuck,Richmond,135
2012,14,Leigh Adams,North Melbourne,135
2012,14,Michael Hurley,Essendon,133
2012,14,Jarryd Blair,Collingwood,133
2012,14,Matthew Boyd,Western Bulldogs,132
2012,14,Jonathan Brown,Brisbane Lions,130
2012,14,Courtenay Dempsey,Essendon,129
2012,14,Daniel Wells,North Melbourne,129
2012,14,Scott Thompson,Adelaide,128
2012,14,Ryan Harwood,Brisbane Lions,127
2012,14,Kieren Jack,Sydney,127
2012,14,Jobe Watson,Essendon,126
2012,14,Ryan O'Keefe,Sydney,125
2012,14,Sam Mitchell,Hawthorn,124
2012,14,Darren Jolly,Collingwood,123
2012,14,Lenny Hayes,St Kilda,122
2012,14,Heath Hocking,Essendon,122
2012,14,Ivan Maric,Richmond,122
2012,14,David Armitage,St Kilda,121
2012,14,Chris Masten,West Coast,121
2012,14,Pearce Hanley,Brisbane Lions,120
2012,14,Michael Barlow,Fremantle,120
2012,14,Dean Cox,West Coast,120
2012,14,Ben Howlett,Essendon,120
2012,14,Joel Selwood,Geelong,119
2012,14,Tom Rockliff,Brisbane Lions,119
2012,14,Josh Kennedy Injured,Sydney,117
2012,14,Dale Thomas,Collingwood,116
2012,14,Liam Anthony,North Melbourne,115
2012,14,Mitch Robinson,Carlton,115
2012,14,Lance Franklin,Hawthorn,115
2012,14,Brett Deledio,Richmond,115
2012,14,Matthew Rosa,West Coast,114
2012,14,Ben McEvoy,St Kilda,113
2012,14,Matthew Pavlich,Fremantle,113
2012,14,Dayne Beams,Collingwood,113
2012,14,John McCarthy,Port Adelaide,112
2012,14,Brent Stanton,Essendon,111
2012,14,Trent Cotchin,Richmond,111
2012,14,Jack Redden,Brisbane Lions,110
2012,14,Michael Johnson,Fremantle,110
2012,14,Andrew Carrazzo,Carlton,110
2012,14,Sam Gibson,North Melbourne,110
2012,14,Dustin Fletcher,Essendon,109
2012,14,Dustin Martin,Richmond,109
2012,14,Bryce Gibbs,Carlton,109
2012,14,Grant Birchall,Hawthorn,108
2012,14,Lewis Jetta,Sydney,108
2012,14,Daniel Jackson,Richmond,108
2012,14,Todd Goldstein,North Melbourne,107
2012,14,Callan Ward,Greater Western Sydney,107
2012,14,Luke Dahlhaus,Western Bulldogs,106
2012,14,Stefan Martin,Melbourne,105
2012,14,Matthew Lobbe,Port Adelaide,104
2012,14,Patrick Ryder,Essendon,104
2012,14,Jordan Lewis,Hawthorn,103
2012,14,Chris Judd,Carlton,103
2012,14,Daniel Kerr,West Coast,103
2012,14,Daniel Hannebery,Sydney,102
2012,14,Sharrod Wellingham,Collingwood,102
2012,14,Heath Scotland,Carlton,102
2012,14,Shane Mumford,Sydney,102
2012,14,Rhys Palmer,Greater Western Sydney,102
2012,14,Gary Ablett,Gold Coast,102
2012,14,Jude Bolton,Sydney,101
2012,14,Thomas Liberatore,Western Bulldogs,101
2012,14,Danny Stanley,Gold Coast,101
2012,14,Jarryn Geary,St Kilda,101
2012,14,Matthew Priddis,West Coast,100
2012,14,Colin Sylvia,Melbourne,100
2012,14,Michael Hibberd,Essendon,100
2012,14,Andrew Moore,Port Adelaide,99
2012,14,Steele Sidebottom,Collingwood,99
2012,14,Jeremy Howe,Melbourne,99
2012,14,David Hale,Hawthorn,99
2012,14,Jack Steven,St Kilda,98
2012,14,Cale Hooker,Essendon,98
2012,14,Andrew Gaff,West Coast,98
2012,14,Beau Waters,West Coast,98
2012,14,Shannon Hurn,West Coast,98
2012,14,Brock McLean,Carlton,98
2012,14,Jason Porplyzia,Adelaide,97
2012,14,Dylan Grimes,Richmond,97
2012,14,Jack Ziebell,North Melbourne,96
2012,14,Jamie Elliott,Collingwood,95
2012,14,Simon Black,Brisbane Lions,95
2012,14,Drew Petrie,North Melbourne,95
2012,14,Jonathon Griffin,Fremantle,95
2012,14,Shaun Higgins,Western Bulldogs,95
2012,14,Jack Darling,West Coast,95
2012,14,Shaun Grigg,Richmond,95
2012,14,Christopher Yarran,Carlton,94
2012,14,Adam Schneider,St Kilda,93
2012,14,Daniel Rich,Brisbane Lions,93
2012,14,Richard Douglas,Adelaide,92
2012,14,Scott Selwood,West Coast,92
2012,14,Josh Hill,West Coast,92
2012,14,Toby Greene,Greater Western Sydney,91
2012,14,Nick Dal Santo,St Kilda,91
2012,14,Quinten Lynch,West Coast,91
2012,14,Patrick McGinnity,West Coast,91
2012,14,Sam Jacobs,Adelaide,91
2012,14,Chad Cornes,Greater Western Sydney,91
2012,14,Jarryd Roughead,Hawthorn,90
2012,14,Heath Grundy,Sydney,89
2012,14,Jacob Brennan,West Coast,89
2012,14,Corey Enright,Geelong,89
2012,14,Will Minson,Western Bulldogs,88
2012,14,Shane Edwards,Richmond,88
2012,14,Kurt Tippett,Adelaide,88
2012,14,Kyle Reimers,Essendon,88
2012,14,Kane Cornes,Port Adelaide,88
2012,14,Jimmy Bartel,Geelong,88
2012,14,Brad Ebert,Port Adelaide,88
2012,14,Jordan Murdoch,Geelong,88
2012,14,Jonathan Giles,Greater Western Sydney,88
2012,14,Daniel Cross,Western Bulldogs,87
2012,14,Taylor Walker,Adelaide,87
2012,14,Tony Armstrong,Sydney,87
2012,14,Nick Lower,Fremantle,87
2012,14,Simon Buckley,Collingwood,87
2012,14,Ben Hudson,Brisbane Lions,86
2012,14,Danyle Pearce,Port Adelaide,86
2012,14,Matthew De Boer,Fremantle,85
2012,14,Jamie MacMillan,North Melbourne,85
2012,14,Liam Shiels,Hawthorn,85
2012,14,Harley Bennell,Gold Coast,84
2012,14,Patrick Dangerfield,Adelaide,84
2012,14,Ben McGlynn,Sydney,84
2012,14,Alex Fasolo,Collingwood,83
2012,14,Billie Smedts,Geelong,83
2012,14,Nicholas Naitanui,West Coast,83
2012,14,Leigh Montagna,St Kilda,82
2012,14,Tom Hawkins,Geelong,82
2012,14,David Ellard,Carlton,82
2012,14,Andrew Walker,Carlton,82
2012,14,Adam McPhee,Fremantle,82
2012,14,Adam Treloar,Greater Western Sydney,82
2012,14,Ryan Crowley,Fremantle,81
2012,14,Jackson Paine,Collingwood,81
2012,14,Dyson Heppell,Essendon,80
2012,14,Matthew Wright,Adelaide,80
2012,14,Clinton Young,Hawthorn,80
2012,14,Chris Knights,Adelaide,80
2012,14,Jack Trengove,Melbourne,80
2012,14,Clay Smith,Western Bulldogs,80
2012,14,Luke McPharlin,Fremantle,79
2012,14,Jordie McKenzie,Melbourne,79
2012,14,Steve Johnson,Geelong,79
2012,14,Matthew Broadbent,Port Adelaide,79
2012,14,Brent Guerra,Hawthorn,79
2012,14,Tyson Goldsack,Collingwood,79
2012,14,Mitchell Duncan,Geelong,78
2012,14,Tom Scully,Greater Western Sydney,78
2012,14,Ryan Bastinac,North Melbourne,78
2012,14,Nick Smith,Sydney,78
2012,14,Dean Brogan,Greater Western Sydney,77
2012,14,Dennis Armfield,Carlton,77
2012,14,Matthew Bate,Melbourne,77
2012,14,Matthew Suckling,Hawthorn,77
2012,14,David Myers,Essendon,77
2012,14,Allen Christensen,Geelong,76
2012,14,Brendon Goddard,St Kilda,75
2012,14,Sam Lonergan,Essendon,75
2012,14,Sam Iles,Gold Coast,75
2012,14,Greg Broughton,Fremantle,75
2012,14,Bernie Vince,Adelaide,75
2012,14,Matt Shaw,Gold Coast,75
2012,14,Shane Savage,Hawthorn,74
2012,14,Curtly Hampton,Greater Western Sydney,74
2012,14,Mitchell Golby,Brisbane Lions,74
2012,14,Phil Davis,Greater Western Sydney,74
2012,14,Chris Newman,Richmond,74
2012,14,Sam Gilbert,St Kilda,74
2012,14,Jack Watts,Melbourne,74
2012,14,David Hille,Essendon,74
2012,14,Ryan Lester,Brisbane Lions,74
2012,14,Brad Sewell,Hawthorn,74
2012,14,Lewis Roberts-Thomson,Sydney,73
2012,14,Hayden Ballantyne,Fremantle,73
2012,14,Jack Riewoldt,Richmond,73
2012,14,Clancee Pearce,Fremantle,72
2012,14,Brian Lake,Western Bulldogs,72
2012,14,Kade Simpson,Carlton,72
2012,14,Ashton Hams,West Coast,72
2012,14,Tom Logan,Port Adelaide,71
2012,14,Michael Firrito,North Melbourne,71
2012,14,Cyril Rioli,Hawthorn,71
2012,14,Dylan Roberton,Fremantle,71
2012,14,James Kelly,Geelong,71
2012,14,Matthew Dea,Richmond,70
2012,14,Troy Chaplin,Port Adelaide,70
2012,14,Benjamin Griffiths,Richmond,70
2012,14,Tendai Mzungu,Fremantle,70
2012,14,Jake Melksham,Essendon,70
2012,14,James McDonald,Greater Western Sydney,70
2012,14,Andrew Raines,Brisbane Lions,69
2012,14,Joel Corey,Geelong,69
2012,14,Tory Dickson,Western Bulldogs,69
2012,14,Dylan Shiel,Greater Western Sydney,69
2012,14,Dayne Zorko,Brisbane Lions,69
2012,14,Kyle Hardingham,Essendon,69
2012,14,Scott McMahon,North Melbourne,69
2012,14,Garrick Ibbotson,Fremantle,68
2012,14,Lachlan Hansen,North Melbourne,68
2012,14,Darren Glass,West Coast,67
2012,14,Nial McKeever,Brisbane Lions,67
2012,14,Rory Sloane,Adelaide,67
2012,14,Daniel Merrett,Brisbane Lions,67
2012,14,David Rodan,Port Adelaide,67
2012,14,Steven May,Gold Coast,67
2012,14,Ryan Griffen,Western Bulldogs,67
2012,14,Jack Grimes,Melbourne,67
2012,14,Jason Gram,St Kilda,66
2012,14,Trent West,Geelong,66
2012,14,Brendan Whitecross,Hawthorn,66
2012,14,David Mundy,Fremantle,65
2012,14,Jed Adcock,Brisbane Lions,65
2012,14,Nicholas Suban,Fremantle,65
2012,14,Shaun Hampson,Carlton,65
2012,14,Murray Newman,West Coast,65
2012,14,Christopher Mayne,Fremantle,65
2012,14,Harry Taylor,Geelong,65
2012,14,Devon Smith,Greater Western Sydney,65
2012,14,Ryan Hargrave,Western Bulldogs,65
2012,14,Ben Rutten,Adelaide,64
2012,14,James Polkinghorne,Brisbane Lions,64
2012,14,Adam Goodes,Sydney,64
2012,14,Ben Jacobs,Port Adelaide,63
2012,14,Steven Motlop,Geelong,63
2012,14,Daniel Nicholson,Melbourne,63
2012,14,Sam Fisher,St Kilda,62
2012,14,Rhyce Shaw,Sydney,62
2012,14,Nathan Grima,North Melbourne,61
2012,14,Benjamin Stratton,Hawthorn,61
2012,14,Chris Dawes,Collingwood,61
2012,14,Liam Picken,Western Bulldogs,61
2012,14,Luke Breust,Hawthorn,60
2012,14,Stephen Milne,St Kilda,60
2012,14,Paul Stewart,Port Adelaide,59
2012,14,Heath Shaw,Collingwood,59
2012,14,Easton Wood,Western Bulldogs,59
2012,14,Michael Doughty,Adelaide,59
2012,14,Brad Miller,Richmond,59
2012,14,Kyal Horsley,Gold Coast,59
2012,14,Adam Cooney,Western Bulldogs,58
2012,14,Liam Patrick,Gold Coast,58
2012,14,Shaun Burgoyne,Hawthorn,58
2012,14,Eric MacKenzie,West Coast,58
2012,14,Brent Harvey,North Melbourne,58
2012,14,James Podsiadly,Geelong,58
2012,14,David MacKay,Adelaide,57
2012,14,Sam Blease,Melbourne,57
2012,14,Shaun Edwards,Greater Western Sydney,57
2012,14,Rhys Stanley,St Kilda,57
2012,14,Andrew Mackie,Geelong,57
2012,14,Matthew Scarlett,Geelong,57
2012,14,Robert Warnock,Carlton,57
2012,14,Bradley Sheppard,West Coast,57
2012,14,Martin Mattner,Sydney,56
2012,14,Ryan Schoenmakers,Hawthorn,56
2012,14,Lukas Markovic,Western Bulldogs,56
2012,14,Jake Carlisle,Essendon,55
2012,14,James Magner,Melbourne,55
2012,14,Tim Mohr,Greater Western Sydney,55
2012,14,Jake King,Richmond,55
2012,14,Joel Macdonald,Melbourne,55
2012,14,Robin Nahas,Richmond,55
2012,14,Lynden Dunn,Melbourne,54
2012,14,Taylor Hunt,Geelong,54
2012,14,Mike Pyke,Sydney,54
2012,14,Eddie Betts,Carlton,54
2012,14,Jack Gunston,Hawthorn,54
2012,14,Lindsay Thomas,North Melbourne,53
2012,14,Chad Wingard,Port Adelaide,53
2012,14,Luke Power,Greater Western Sydney,53
2012,14,Matthew Watson,Carlton,53
2012,14,Corey Dell'Olio,Essendon,53
2012,14,Matthew Kreuzer,Carlton,53
2012,14,Trent McKenzie,Gold Coast,53
2012,14,Raphael Clarke,St Kilda,52
2012,14,Colin Garland,Melbourne,52
2012,14,James Gwilt,St Kilda,52
2012,14,Marley Williams,Collingwood,52
2012,14,Josh Drummond,Brisbane Lions,52
2012,14,Brent Moloney,Melbourne,52
2012,14,Mitchell Brown,West Coast,51
2012,14,Justin Westhoff,Port Adelaide,51
2012,14,James Sellar,Melbourne,51
2012,14,Ashley McGrath,Brisbane Lions,51
2012,14,Jake Spencer,Melbourne,50
2012,14,Joshua Green,Brisbane Lions,50
2012,14,Brandon Ellis,Richmond,50
2012,14,Brandon Matera,Gold Coast,50
2012,14,Leroy Jetta,Essendon,50
2012,14,Tom Campbell,Western Bulldogs,49
2012,14,Jared Rivers,Melbourne,49
2012,14,Steven Morris,Richmond,49
2012,14,Brent Reilly,Adelaide,49
2012,14,Brodie Smith,Adelaide,48
2012,14,Nick Maxwell,Collingwood,48
2012,14,Nicholas Duigan,Carlton,48
2012,14,Nick Riewoldt,St Kilda,47
2012,14,Kieran Harper,North Melbourne,47
2012,14,Sam Reid Injured,Sydney,47
2012,14,Adam Tomlinson,Greater Western Sydney,47
2012,14,John Butcher,Port Adelaide,46
2012,14,Luke Delaney,North Melbourne,46
2012,14,Brodie Martin,Adelaide,46
2012,14,Stewart Crameri,Essendon,46
2012,14,Josh Gibson,Hawthorn,46
2012,14,Bachar Houli,Richmond,46
2012,14,Luke Tapscott,Melbourne,46
2012,14,Cameron Guthrie,Geelong,45
2012,14,Tom Hickey,Gold Coast,45
2012,14,Brent Renouf,Port Adelaide,45
2012,14,George Horlin-Smith,Geelong,45
2012,14,Rohan Bail,Melbourne,44
2012,14,Ted Richards,Sydney,44
2012,14,Andrejs Everitt,Sydney,44
2012,14,Alex Silvagni,Fremantle,44
2012,14,Alex Johnson,Sydney,43
2012,14,Samuel Wright,North Melbourne,43
2012,14,Sean Dempster,St Kilda,43
2012,14,Alipate Carlile,Port Adelaide,43
2012,14,Darren Pfeiffer,Port Adelaide,43
2012,14,Josh Caddy,Gold Coast,43
2012,14,Thomas Jonas,Port Adelaide,42
2012,14,Paul Puopolo,Hawthorn,42
2012,14,Joel Patfull,Brisbane Lions,42
2012,14,Travis Cloke,Collingwood,42
2012,14,Tom Lonergan,Geelong,41
2012,14,James Frawley,Melbourne,41
2012,14,Tomas Bugg,Greater Western Sydney,41
2012,14,Alan Toovey,Collingwood,41
2012,14,Jared Brennan,Gold Coast,41
2012,14,Zach Tuohy,Carlton,41
2012,14,Heritier Lumumba,Collingwood,40
2012,14,Charlie Dixon,Gold Coast,39
2012,14,Cameron O'Shea,Port Adelaide,38
2012,14,Craig Bird,Sydney,38
2012,14,Liam Jones,Western Bulldogs,38
2012,14,Dylan Addison,Western Bulldogs,37
2012,14,Jared Polec,Brisbane Lions,37
