year,round,player,team,score
2019,12,josh caddy,Richmond,71
2019,12,jarryd lyons,Brisbane Lions,71
2019,12,marty hore,Melbourne,71
2019,12,jordan dawson,Sydney,70
2019,12,jeremy mcgovern,West Coast,70
2019,12,jack graham,Richmond,70
2019,12,jeremy cameron,Greater Western Sydney,70
2019,12,phil davis,Greater Western Sydney,70
2019,12,dale thomas,Carlton,69
2019,12,jack crisp,Collingwood,68
2019,12,mason cox,Collingwood,68
2019,12,kade simpson,Carlton,67
2019,12,kamdyn mcintosh,Richmond,67
2019,12,sam reid,Greater Western Sydney,67
2019,12,levi casboult,Carlton,67
2019,12,rhys mathieson,Brisbane Lions,67
2019,12,jack viney,Melbourne,66
2019,12,willie rioli,West Coast,65
2019,12,zach tuohy,Geelong,65
2019,12,ben brown,North Melbourne,65
2019,12,stefan martin,Brisbane Lions,65
2019,12,jake lever,Melbourne,65
2019,12,adam tomlinson,Greater Western Sydney,65
2019,12,luke mcdonald,North Melbourne,64
2019,12,tarryn thomas,North Melbourne,64
2019,12,callum brown,Collingwood,64
2019,12,lochie obrien,Carlton,64
2019,12,brett deledio,Greater Western Sydney,64
2019,12,rory atkins,Adelaide,63
2019,12,liam baker,Richmond,63
2019,12,zac fisher,Carlton,63
2019,12,mitch mcgovern,Carlton,62
2019,12,jesse joyce,Gold Coast,62
2019,12,nick vlastuin,Richmond,62
2019,12,luke hodge,Brisbane Lions,62
2019,12,paul seedsman,Adelaide,62
2019,12,cameron zurhaar,North Melbourne,62
2019,12,charlie cameron,Brisbane Lions,61
2019,12,mitch hannan,Melbourne,61
2019,12,sam weideman,Melbourne,60
2019,12,esava ratugolea,Geelong,60
2019,12,nick holman,Gold Coast,59
2019,12,charlie spargo,Melbourne,59
2019,12,caleb marchbank,Carlton,59
2019,12,jack darling,West Coast,58
2019,12,shane mumford,Greater Western Sydney,58
2019,12,matthew kreuzer,Carlton,58
2019,12,liam duggan,West Coast,57
2019,12,harry himmelberg,Greater Western Sydney,57
2019,12,jarrad mcveigh,Sydney,57
2019,12,tom cole,West Coast,57
2019,12,jake kolodjashnij,Geelong,57
2019,12,adam kennedy,Greater Western Sydney,56
2019,12,jack lukosius,Gold Coast,56
2019,12,lachlan murphy,Adelaide,56
2019,12,michael hibberd,Melbourne,56
2019,12,tom atkins,Geelong,56
2019,12,jordan roughead,Collingwood,55
2019,12,levi greenwood,Collingwood,55
2019,12,noah answerth,Brisbane Lions,55
2019,12,jordan de goey,Collingwood,55
2019,12,charlie ballard,Gold Coast,55
2019,12,matt de boer,Greater Western Sydney,54
2019,12,sam reid,Sydney,54
2019,12,jasper pittard,North Melbourne,54
2019,12,daniel rioli,Richmond,53
2019,12,daniel mcstay,Brisbane Lions,53
2019,12,josh thomas,Collingwood,53
2019,12,jeff garlett,Melbourne,52
2019,12,sydney stack,Richmond,52
2019,12,josh kennedy,West Coast,52
2019,12,shaun atley,North Melbourne,51
2019,12,wil powell,Gold Coast,51
2019,12,nick robertson,Brisbane Lions,51
2019,12,tom hickey,West Coast,51
2019,12,nathan jones,Melbourne,50
2019,12,jack henry,Geelong,50
2019,12,harry taylor,Geelong,50
2019,12,dylan grimes,Richmond,50
2019,12,tom lynch,Richmond,50
2019,12,darcy moore,Collingwood,49
2019,12,james rose,Sydney,49
2019,12,robbie tarrant,North Melbourne,49
2019,12,harry mckay,Carlton,48
2019,12,eddie betts,Adelaide,48
2019,12,jayden hunt,Melbourne,48
2019,12,jake waterman,West Coast,48
2019,12,jamie cripps,West Coast,47
2019,12,will schofield,West Coast,47
2019,12,jacob allison,Brisbane Lions,47
2019,12,tom mcdonald,Melbourne,47
2019,12,ryan garthwaite,Richmond,47
2019,12,josh rotham,West Coast,46
2019,12,mark blicavs,Geelong,46
2019,12,marley williams,North Melbourne,46
2019,12,lachie plowman,Carlton,45
2019,12,mark hutchings,West Coast,45
2019,12,sam taylor,Greater Western Sydney,45
2019,12,harris andrews,Brisbane Lions,44
2019,12,peter wright,Gold Coast,44
2019,12,darcy gardiner,Brisbane Lions,44
2019,12,scott thompson,North Melbourne,44
2019,12,jordan clark,Geelong,44
2019,12,jack higgins,Richmond,44
2019,12,jordan murdoch,Gold Coast,43
2019,12,alex sexton,Gold Coast,43
2019,12,richard douglas,Adelaide,43
2019,12,luke davies-uniacke,North Melbourne,43
2019,12,ben king,Gold Coast,43
2019,12,paddy dow,Carlton,43
2019,12,david cuningham,Carlton,41
2019,12,hugh greenwood,Adelaide,41
2019,12,travis varcoe,Collingwood,40
2019,12,eric hipwood,Brisbane Lions,40
2019,12,jack hombsch,Gold Coast,39
2019,12,nick blakey,Sydney,39
2019,12,jackson thurlow,Sydney,39
2019,12,daniel menzel,Sydney,39
2019,12,brodie smith,Adelaide,38
2019,12,noah balta,Richmond,38
2019,12,gary rohan,Geelong,38
2019,12,josh wagner,Melbourne,36
2019,12,archie smith,Brisbane Lions,35
2019,12,lincoln mccarthy,Brisbane Lions,34
2019,12,jack silvagni,Carlton,33
2019,12,nick larkey,North Melbourne,32
2019,12,brent daniels,Greater Western Sydney,32
2019,12,isaac cumming,Greater Western Sydney,32
2019,12,jack petruccelle,West Coast,32
2019,12,josh smith,West Coast,32
2019,12,cam rayner,Brisbane Lions,31
2019,12,jeremy finlayson,Greater Western Sydney,30
2019,12,tom mccartin,Sydney,29
2019,12,touk miller,Gold Coast,28
2019,12,chris burgess,Gold Coast,28
2019,12,nathan vardy,West Coast,24
2019,12,sam durdin,North Melbourne,23
2019,12,jacob townsend,Richmond,17
2019,12,josh corbett,Gold Coast,15
2019,12,colin oriordan,Sydney,13
2019,12,shaun higgins,North Melbourne,9
2019,12,sam frost,Melbourne,6
2019,13,jack billings,St Kilda,170
2019,13,josh dunkley,Western Bulldogs,158
2019,13,tim taranto,Greater Western Sydney,156
2019,13,josh kelly,Greater Western Sydney,148
2019,13,reilly obrien,Adelaide,146
2019,13,michael walters,Fremantle,143
2019,13,jack macrae,Western Bulldogs,140
2019,13,dustin martin,Richmond,140
2019,13,ricky henderson,Hawthorn,140
2019,13,dion prestia,Richmond,130
2019,13,brad crouch,Adelaide,129
2019,13,anthony miles,Gold Coast,129
2019,13,patrick lipinski,Western Bulldogs,129
2019,13,rory atkins,Adelaide,127
2019,13,charlie curnow,Carlton,122
2019,13,jacob hopper,Greater Western Sydney,118
2019,13,stephen coniglio,Greater Western Sydney,116
2019,13,rory laird,Adelaide,116
2019,13,david swallow,Gold Coast,115
2019,13,zac williams,Greater Western Sydney,114
2019,13,caleb daniel,Western Bulldogs,112
2019,13,michael hurley,Essendon,111
2019,13,dyson heppell,Essendon,111
2019,13,isaac smith,Hawthorn,111
2019,13,james worpel,Hawthorn,110
2019,13,liam shiels,Hawthorn,109
2019,13,blake hardwick,Hawthorn,109
2019,13,rory sloane,Adelaide,109
2019,13,luke dunstan,St Kilda,108
2019,13,tom scully,Hawthorn,106
2019,13,rowan marshall,St Kilda,106
2019,13,nat fyfe,Fremantle,104
2019,13,jarman impey,Hawthorn,103
2019,13,ben mcevoy,Hawthorn,102
2019,13,travis boak,Port Adelaide,101
2019,13,josh jenkins,Adelaide,101
2019,13,sebastian ross,St Kilda,101
2019,13,jack graham,Richmond,101
2019,13,matt crouch,Adelaide,101
2019,13,jesse hogan,Fremantle,100
2019,13,cale hooker,Essendon,100
2019,13,griffin logue,Fremantle,100
2019,13,zach merrett,Essendon,99
2019,13,jade gresham,St Kilda,98
2019,13,sam day,Gold Coast,97
2019,13,jed anderson,North Melbourne,97
2019,13,shane mumford,Greater Western Sydney,97
2019,13,jonathon ceglar,Hawthorn,96
2019,13,brandon ellis,Richmond,95
2019,13,taylor walker,Adelaide,95
2019,13,tim english,Western Bulldogs,95
2019,13,tim membrey,St Kilda,94
2019,13,nick vlastuin,Richmond,94
2019,13,bradley hill,Fremantle,94
2019,13,matthew kreuzer,Carlton,94
2019,13,ryan burton,Port Adelaide,93
2019,13,sydney stack,Richmond,92
2019,13,jack martin,Gold Coast,92
2019,13,matt suckling,Western Bulldogs,91
2019,13,hugh greenwood,Adelaide,91
2019,13,ed langdon,Fremantle,91
2019,13,dan houston,Port Adelaide,91
2019,13,marcus bontempelli,Western Bulldogs,90
2019,13,toby greene,Greater Western Sydney,90
2019,13,paul seedsman,Adelaide,89
2019,13,brett deledio,Greater Western Sydney,88
2019,13,jesse joyce,Gold Coast,88
2019,13,darcy parish,Essendon,88
2019,13,bachar houli,Richmond,88
2019,13,marc murphy,Carlton,88
2019,13,dean kent,St Kilda,88
2019,13,brodie smith,Adelaide,87
2019,13,cam ellis-yolmen,Adelaide,87
2019,13,lachie hunter,Western Bulldogs,86
2019,13,xavier duursma,Port Adelaide,86
2019,13,sam walsh,Carlton,86
2019,13,brayden fiorini,Gold Coast,85
2019,13,david zaharakis,Essendon,85
2019,13,james sicily,Hawthorn,85
2019,13,james frawley,Hawthorn,84
2019,13,jarrod witts,Gold Coast,84
2019,13,sam lloyd,Western Bulldogs,84
2019,13,todd goldstein,North Melbourne,83
2019,13,conor mckenna,Essendon,83
2019,13,david cuningham,Carlton,83
2019,13,adam saad,Essendon,82
2019,13,jack ziebell,North Melbourne,82
2019,13,kyle langford,Essendon,82
2019,13,hamish hartlett,Port Adelaide,81
2019,13,levi casboult,Carlton,81
2019,13,alex keath,Adelaide,81
2019,13,blake acres,St Kilda,79
2019,13,sam petrevski-seton,Carlton,79
2019,13,lachie weller,Gold Coast,79
2019,13,brandon matera,Fremantle,78
2019,13,dale thomas,Carlton,78
2019,13,luke mcdonald,North Melbourne,78
2019,13,dylan shiel,Essendon,77
2019,13,scott lycett,Port Adelaide,76
2019,13,will setterfield,Carlton,76
2019,13,harry perryman,Greater Western Sydney,75
2019,13,tom jonas,Port Adelaide,75
2019,13,lochie obrien,Carlton,74
2019,13,jaeger omeara,Hawthorn,74
2019,13,david mundy,Fremantle,74
2019,13,andrew mcgrath,Essendon,74
2019,13,darcy byrne-jones,Port Adelaide,74
2019,13,kade simpson,Carlton,74
2019,13,tarryn thomas,North Melbourne,74
2019,13,robbie gray,Port Adelaide,74
2019,13,jason johannisen,Western Bulldogs,73
2019,13,callum wilkie,St Kilda,73
2019,13,shaun mckernan,Essendon,73
2019,13,justin westhoff,Port Adelaide,73
2019,13,jasper pittard,North Melbourne,72
2019,13,jordan gallucci,Adelaide,72
2019,13,jason castagna,Richmond,72
2019,13,toby mclean,Western Bulldogs,71
2019,13,aaron naughton,Western Bulldogs,71
2019,13,matt buntine,Greater Western Sydney,71
2019,13,orazio fantasia,Essendon,70
2019,13,jayden laverde,Essendon,70
2019,13,luke ryan,Fremantle,70
2019,13,wil powell,Gold Coast,70
2019,13,paddy ryder,Port Adelaide,70
2019,13,andrew brayshaw,Fremantle,70
2019,13,marley williams,North Melbourne,69
2019,13,taylor garner,North Melbourne,69
2019,13,liam baker,Richmond,69
2019,13,corey ellis,Gold Coast,69
2019,13,patrick naish,Richmond,68
2019,13,will brodie,Gold Coast,68
2019,13,easton wood,Western Bulldogs,68
2019,13,connor blakely,Fremantle,68
2019,13,david armitage,St Kilda,68
2019,13,harry himmelberg,Greater Western Sydney,67
2019,13,dylan clarke,Essendon,67
2019,13,patrick cripps,Carlton,67
2019,13,wayne milera,Adelaide,67
2019,13,sam powell-pepper,Port Adelaide,66
2019,13,darcy tucker,Fremantle,66
2019,13,reece conca,Fremantle,66
2019,13,tom bellchambers,Essendon,66
2019,13,nic newman,Carlton,66
2019,13,ryan garthwaite,Richmond,65
2019,13,karl amon,Port Adelaide,64
2019,13,kayne turner,North Melbourne,64
2019,13,tom lynch,Richmond,64
2019,13,peter wright,Gold Coast,64
2019,13,jack sinclair,St Kilda,63
2019,13,hayden crozier,Western Bulldogs,63
2019,13,shane savage,St Kilda,63
2019,13,sean darcy,Fremantle,63
2019,13,shaun atley,North Melbourne,63
2019,13,ethan hughes,Fremantle,63
2019,13,brett bewley,Fremantle,62
2019,13,josh battle,St Kilda,62
2019,13,ben brown,North Melbourne,62
2019,13,jack gunston,Hawthorn,62
2019,13,callum ah chee,Gold Coast,62
2019,13,connor rozee,Port Adelaide,61
2019,13,jack newnes,St Kilda,61
2019,13,brennan cox,Fremantle,61
2019,13,jack higgins,Richmond,61
2019,13,zac fisher,Carlton,61
2019,13,adam tomlinson,Greater Western Sydney,61
2019,13,phil davis,Greater Western Sydney,60
2019,13,bailey williams,Western Bulldogs,60
2019,13,tory dickson,Western Bulldogs,60
2019,13,heath shaw,Greater Western Sydney,59
2019,13,jarrod harbrow,Gold Coast,59
2019,13,jake stein,Greater Western Sydney,59
2019,13,james cousins,Hawthorn,59
2019,13,josh begley,Essendon,59
2019,13,kane farrell,Port Adelaide,59
2019,13,daniel rioli,Richmond,58
2019,13,bailey smith,Western Bulldogs,58
2019,13,nathan broad,Richmond,58
2019,13,daniel mckenzie,St Kilda,58
2019,13,jared polec,North Melbourne,58
2019,13,dylan grimes,Richmond,57
2019,13,luke breust,Hawthorn,57
2019,13,taylin duman,Fremantle,56
2019,13,mabior chol,Richmond,56
2019,13,alex sexton,Gold Coast,56
2019,13,charlie ballard,Gold Coast,56
2019,13,dylan moore,Hawthorn,56
2019,13,sam switkowski,Fremantle,56
2019,13,brandon white,St Kilda,56
2019,13,matt guelfi,Essendon,56
2019,13,matthew parker,St Kilda,56
2019,13,richard douglas,Adelaide,55
2019,13,brent daniels,Greater Western Sydney,55
2019,13,ben cunnington,North Melbourne,55
2019,13,tim obrien,Hawthorn,55
2019,13,josh caddy,Richmond,55
2019,13,eddie betts,Adelaide,55
2019,13,jarrod lienert,Port Adelaide,54
2019,13,ben king,Gold Coast,54
2019,13,jack hombsch,Gold Coast,54
2019,13,steven motlop,Port Adelaide,54
2019,13,mason redman,Essendon,54
2019,13,trent dumont,North Melbourne,53
2019,13,nick larkey,North Melbourne,53
2019,13,hunter clark,St Kilda,53
2019,13,conor glass,Hawthorn,53
2019,13,luke davies-uniacke,North Melbourne,52
2019,13,joel hamling,Fremantle,51
2019,13,jackson trengove,Western Bulldogs,51
2019,13,daniel talia,Adelaide,51
2019,13,shaun burgoyne,Hawthorn,51
2019,13,jake kelly,Adelaide,51
2019,13,sam gray,Port Adelaide,51
2019,13,robbie tarrant,North Melbourne,50
2019,13,connor menadue,Richmond,50
2019,13,nick holman,Gold Coast,50
2019,13,jeremy finlayson,Greater Western Sydney,49
2019,13,zaine cordy,Western Bulldogs,49
2019,13,darcy macpherson,Gold Coast,49
2019,13,riley bonner,Port Adelaide,49
2019,13,kaiden brand,Hawthorn,49
2019,13,anthony mcdonald-tipungwuti,Essendon,48
2019,13,matt de boer,Greater Western Sydney,47
2019,13,nathan wilson,Fremantle,47
2019,13,zak butters,Port Adelaide,47
2019,13,paul puopolo,Hawthorn,47
2019,13,paddy dow,Carlton,47
2019,13,kamdyn mcintosh,Richmond,46
2019,13,michael gibbons,Carlton,46
2019,13,jack lukosius,Gold Coast,44
2019,13,scott thompson,North Melbourne,44
2019,13,sam durdin,North Melbourne,44
2019,13,sam reid,Greater Western Sydney,44
2019,13,patrick ambrose,Essendon,43
2019,13,dan butler,Richmond,42
2019,13,sam taylor,Greater Western Sydney,41
2019,13,jeremy cameron,Greater Western Sydney,41
2019,13,harry mckay,Carlton,40
2019,13,caleb marchbank,Carlton,39
2019,13,ben stratton,Hawthorn,39
2019,13,josh bruce,St Kilda,38
2019,13,nick hind,St Kilda,38
2019,13,tom clurey,Port Adelaide,37
2019,13,noah balta,Richmond,37
2019,13,cameron zurhaar,North Melbourne,36
2019,13,tom liberatore,Western Bulldogs,36
2019,13,luke brown,Adelaide,36
2019,13,jake stringer,Essendon,36
2019,13,lachie plowman,Carlton,36
2019,13,adam kennedy,Greater Western Sydney,35
2019,13,jonathon marsh,St Kilda,35
2019,13,dougal howard,Port Adelaide,35
2019,13,ed curnow,Carlton,33
2019,13,jy simpkin,North Melbourne,33
2019,13,mason wood,North Melbourne,31
2019,13,nathan brown,St Kilda,29
2019,13,stephen hill,Fremantle,29
2019,13,george horlin-smith,Gold Coast,28
2019,13,kyle hartigan,Adelaide,24
2019,13,mitch mcgovern,Carlton,22
2019,13,jacob weitering,Carlton,22
2019,13,bailey dale,Western Bulldogs,19
2019,13,ryan gardner,Western Bulldogs,18
2019,13,lachlan murphy,Adelaide,4
2019,14,jack macrae,Western Bulldogs,180
2019,14,brodie grundy,Collingwood,168
2019,14,luke parker,Sydney,157
2019,14,caleb daniel,Western Bulldogs,135
2019,14,elliot yeo,West Coast,132
2019,14,scott lycett,Port Adelaide,130
2019,14,max gawn,Melbourne,129
2019,14,adam treloar,Collingwood,128
2019,14,tom mcdonald,Melbourne,125
2019,14,jack crisp,Collingwood,122
2019,14,travis boak,Port Adelaide,121
2019,14,dayne zorko,Brisbane Lions,120
2019,14,stefan martin,Brisbane Lions,119
2019,14,josh dunkley,Western Bulldogs,118
2019,14,ricky henderson,Hawthorn,117
2019,14,cale hooker,Essendon,116
2019,14,mitch duncan,Geelong,116
2019,14,robbie gray,Port Adelaide,115
2019,14,dom sheed,West Coast,114
2019,14,jaeger omeara,Hawthorn,113
2019,14,clayton oliver,Melbourne,113
2019,14,jack billings,St Kilda,113
2019,14,matt suckling,Western Bulldogs,112
2019,14,liam shiels,Hawthorn,112
2019,14,daniel rich,Brisbane Lions,111
2019,14,ryan burton,Port Adelaide,110
2019,14,patrick dangerfield,Geelong,110
2019,14,jack redden,West Coast,109
2019,14,jake lloyd,Sydney,109
2019,14,jarryd lyons,Brisbane Lions,107
2019,14,jordan dawson,Sydney,107
2019,14,rowan marshall,St Kilda,107
2019,14,marcus bontempelli,Western Bulldogs,107
2019,14,sebastian ross,St Kilda,106
2019,14,zach merrett,Essendon,105
2019,14,luke shuey,West Coast,103
2019,14,callum mills,Sydney,103
2019,14,dan hannebery,St Kilda,103
2019,14,christian petracca,Melbourne,102
2019,14,callum sinclair,Sydney,102
2019,14,lachie hunter,Western Bulldogs,102
2019,14,zak jones,Sydney,101
2019,14,zach tuohy,Geelong,101
2019,14,steele sidebottom,Collingwood,100
2019,14,patrick lipinski,Western Bulldogs,100
2019,14,bradley hill,Fremantle,100
2019,14,brandon matera,Fremantle,100
2019,14,josh battle,St Kilda,99
2019,14,jade gresham,St Kilda,98
2019,14,karl amon,Port Adelaide,97
2019,14,darcy tucker,Fremantle,97
2019,14,tom phillips,Collingwood,97
2019,14,allen christensen,Brisbane Lions,97
2019,14,will hoskin-elliott,Collingwood,96
2019,14,darcy parish,Essendon,96
2019,14,mitch robinson,Brisbane Lions,94
2019,14,tom bellchambers,Essendon,94
2019,14,ed langdon,Fremantle,94
2019,14,dylan shiel,Essendon,94
2019,14,ryan clarke,Sydney,93
2019,14,isaac heeney,Sydney,93
2019,14,andrew gaff,West Coast,92
2019,14,jay lockhart,Melbourne,92
2019,14,alex witherden,Brisbane Lions,92
2019,14,lincoln mccarthy,Brisbane Lions,92
2019,14,mason redman,Essendon,91
2019,14,oscar mcinerney,Brisbane Lions,90
2019,14,isaac smith,Hawthorn,90
2019,14,tom hickey,West Coast,90
2019,14,dan houston,Port Adelaide,89
2019,14,jamie cripps,West Coast,89
2019,14,nat fyfe,Fremantle,88
2019,14,david zaharakis,Essendon,88
2019,14,angus brayshaw,Melbourne,87
2019,14,hugh mccluggage,Brisbane Lions,87
2019,14,dyson heppell,Essendon,87
2019,14,jack viney,Melbourne,86
2019,14,josh bruce,St Kilda,85
2019,14,james aish,Collingwood,85
2019,14,ed richards,Western Bulldogs,85
2019,14,christian salem,Melbourne,84
2019,14,reece conca,Fremantle,84
2019,14,tom stewart,Geelong,84
2019,14,michael walters,Fremantle,84
2019,14,brad sheppard,West Coast,83
2019,14,tory dickson,Western Bulldogs,83
2019,14,jackson trengove,Western Bulldogs,83
2019,14,tom papley,Sydney,83
2019,14,brandan parfitt,Geelong,82
2019,14,sam lloyd,Western Bulldogs,82
2019,14,scott pendlebury,Collingwood,82
2019,14,ben reid,Collingwood,82
2019,14,connor rozee,Port Adelaide,81
2019,14,jack sinclair,St Kilda,81
2019,14,charlie cameron,Brisbane Lions,81
2019,14,taylor duryea,Western Bulldogs,80
2019,14,cameron guthrie,Geelong,80
2019,14,sam gray,Port Adelaide,79
2019,14,lachie neale,Brisbane Lions,79
2019,14,mark blicavs,Geelong,78
2019,14,ollie wines,Port Adelaide,77
2019,14,eric hipwood,Brisbane Lions,77
2019,14,steven may,Melbourne,76
2019,14,josh begley,Essendon,76
2019,14,gary ablett,Geelong,76
2019,14,james rose,Sydney,76
2019,14,nick hind,St Kilda,76
2019,14,sean darcy,Fremantle,75
2019,14,sam switkowski,Fremantle,75
2019,14,brayden maynard,Collingwood,75
2019,14,jason johannisen,Western Bulldogs,74
2019,14,nathan jones,Melbourne,74
2019,14,james harmes,Melbourne,74
2019,14,griffin logue,Fremantle,74
2019,14,tim smith,Melbourne,74
2019,14,luke ryan,Fremantle,74
2019,14,connor blakely,Fremantle,73
2019,14,josh kennedy,West Coast,73
2019,14,josh kennedy,Sydney,72
2019,14,michael hurley,Essendon,72
2019,14,james worpel,Hawthorn,72
2019,14,hamish hartlett,Port Adelaide,72
2019,14,matthew parker,St Kilda,71
2019,14,luke dunstan,St Kilda,71
2019,14,jordan de goey,Collingwood,71
2019,14,hunter clark,St Kilda,71
2019,14,josh thomas,Collingwood,71
2019,14,tim kelly,Geelong,71
2019,14,darcy byrne-jones,Port Adelaide,71
2019,14,joel selwood,Geelong,71
2019,14,sam frost,Melbourne,71
2019,14,nick blakey,Sydney,70
2019,14,dane rampe,Sydney,70
2019,14,callum wilkie,St Kilda,70
2019,14,bailey williams,Western Bulldogs,70
2019,14,xavier duursma,Port Adelaide,70
2019,14,tim english,Western Bulldogs,70
2019,14,jarrod cameron,West Coast,69
2019,14,daniel mcstay,Brisbane Lions,69
2019,14,oskar baker,Melbourne,69
2019,14,shaun burgoyne,Hawthorn,69
2019,14,andrew brayshaw,Fremantle,69
2019,14,jordan roughead,Collingwood,69
2019,14,dylan clarke,Essendon,68
2019,14,blake acres,St Kilda,67
2019,14,luke hodge,Brisbane Lions,67
2019,14,george hewett,Sydney,67
2019,14,mitch brown,Essendon,66
2019,14,jayden laverde,Essendon,66
2019,14,colin oriordan,Sydney,66
2019,14,bayley fritsch,Melbourne,66
2019,14,chris mayne,Collingwood,66
2019,14,steven motlop,Port Adelaide,65
2019,14,conor glass,Hawthorn,65
2019,14,ryan lester,Brisbane Lions,65
2019,14,lewis melican,Sydney,65
2019,14,jack henry,Geelong,65
2019,14,kyle langford,Essendon,65
2019,14,david armitage,St Kilda,64
2019,14,joel hamling,Fremantle,64
2019,14,brad ebert,Port Adelaide,64
2019,14,david mundy,Fremantle,63
2019,14,lewis jetta,West Coast,63
2019,14,jeremy mcgovern,West Coast,63
2019,14,andrew mcgrath,Essendon,63
2019,14,chris masten,West Coast,62
2019,14,tom atkins,Geelong,62
2019,14,darcy gardiner,Brisbane Lions,62
2019,14,shane savage,St Kilda,62
2019,14,taylin duman,Fremantle,61
2019,14,liam duggan,West Coast,61
2019,14,alex neal-bullen,Melbourne,61
2019,14,oscar allen,West Coast,61
2019,14,shannon hurn,West Coast,61
2019,14,josh schache,Western Bulldogs,61
2019,14,jonathon ceglar,Hawthorn,61
2019,14,jarman impey,Hawthorn,60
2019,14,mark oconnor,Geelong,60
2019,14,jack gunston,Hawthorn,60
2019,14,jake kolodjashnij,Geelong,59
2019,14,conor mckenna,Essendon,59
2019,14,liam ryan,West Coast,59
2019,14,callum brown,Collingwood,59
2019,14,roarke smith,Western Bulldogs,59
2019,14,aliir aliir,Sydney,58
2019,14,blake hardwick,Hawthorn,58
2019,14,brett bewley,Fremantle,56
2019,14,tim obrien,Hawthorn,56
2019,14,jordan clark,Geelong,55
2019,14,brayden sier,Collingwood,55
2019,14,tom clurey,Port Adelaide,55
2019,14,mason cox,Collingwood,54
2019,14,will hayward,Sydney,54
2019,14,brody mihocek,Collingwood,53
2019,14,josh wagner,Melbourne,53
2019,14,jack petruccelle,West Coast,53
2019,14,harris andrews,Brisbane Lions,53
2019,14,darcy moore,Collingwood,52
2019,14,dylan moore,Hawthorn,51
2019,14,cam rayner,Brisbane Lions,50
2019,14,hayden crozier,Western Bulldogs,49
2019,14,marty hore,Melbourne,49
2019,14,charlie dixon,Port Adelaide,49
2019,14,zak butters,Port Adelaide,49
2019,14,jack darling,West Coast,49
2019,14,james frawley,Hawthorn,48
2019,14,zaine cordy,Western Bulldogs,48
2019,14,riley bonner,Port Adelaide,48
2019,14,ethan hughes,Fremantle,47
2019,14,harry taylor,Geelong,46
2019,14,kaiden brand,Hawthorn,46
2019,14,tim membrey,St Kilda,46
2019,14,darcy fort,Geelong,46
2019,14,sam reid,Sydney,46
2019,14,rhys stanley,Geelong,45
2019,14,rhys mathieson,Brisbane Lions,45
2019,14,harry petty,Melbourne,45
2019,14,brennan cox,Fremantle,45
2019,14,luke breust,Hawthorn,44
2019,14,dougal howard,Port Adelaide,44
2019,14,james sicily,Hawthorn,44
2019,14,patrick ambrose,Essendon,44
2019,14,jarryd roughead,Hawthorn,43
2019,14,jackson nelson,West Coast,43
2019,14,oliver florent,Sydney,43
2019,14,luke dahlhaus,Geelong,42
2019,14,adam saad,Essendon,42
2019,14,jake carlisle,St Kilda,41
2019,14,jayden hunt,Melbourne,41
2019,14,aaron naughton,Western Bulldogs,40
2019,14,jacob allison,Brisbane Lions,40
2019,14,harry morrison,Hawthorn,40
2019,14,lance franklin,Sydney,40
2019,14,travis varcoe,Collingwood,39
2019,14,mark hutchings,West Coast,39
2019,14,joel garner,Port Adelaide,39
2019,14,will schofield,West Coast,38
2019,14,tom scully,Hawthorn,38
2019,14,dean kent,St Kilda,36
2019,14,daniel menzel,Sydney,36
2019,14,easton wood,Western Bulldogs,36
2019,14,nathan wilson,Fremantle,35
2019,14,bailey smith,Western Bulldogs,34
2019,14,sam weideman,Melbourne,33
2019,14,anthony mcdonald-tipungwuti,Essendon,33
2019,14,stephen hill,Fremantle,33
2019,14,jack newnes,St Kilda,33
2019,14,tom jonas,Port Adelaide,32
2019,14,noah answerth,Brisbane Lions,32
2019,14,ben mcevoy,Hawthorn,31
2019,14,levi greenwood,Collingwood,31
2019,14,gryan miers,Geelong,30
2019,14,orazio fantasia,Essendon,28
2019,14,kane farrell,Port Adelaide,27
2019,14,paul puopolo,Hawthorn,27
2019,14,tom hawkins,Geelong,26
2019,14,gary rohan,Geelong,24
2019,14,mitch hannan,Melbourne,22
2019,14,daniel mckenzie,St Kilda,22
2019,14,jeremy howe,Collingwood,22
2019,14,jonathon marsh,St Kilda,20
2019,14,shaun mckernan,Essendon,19
2019,14,matt guelfi,Essendon,13
2019,14,jesse hogan,Fremantle,11
2019,15,dayne zorko,Brisbane Lions,143
2019,15,luke shuey,West Coast,142
2019,15,scott lycett,Port Adelaide,140
2019,15,jaeger omeara,Hawthorn,136
2019,15,jack macrae,Western Bulldogs,135
2019,15,jarryd lyons,Brisbane Lions,135
2019,15,nat fyfe,Fremantle,133
2019,15,adam treloar,Collingwood,129
2019,15,dustin martin,Richmond,128
2019,15,reilly obrien,Adelaide,128
2019,15,sam walsh,Carlton,125
2019,15,liam shiels,Hawthorn,125
2019,15,lachie neale,Brisbane Lions,122
2019,15,josh dunkley,Western Bulldogs,121
2019,15,rowan marshall,St Kilda,121
2019,15,tim kelly,Geelong,121
2019,15,jack ziebell,North Melbourne,120
2019,15,josh kelly,Greater Western Sydney,120
2019,15,andrew gaff,West Coast,119
2019,15,stefan martin,Brisbane Lions,115
2019,15,jarrod witts,Gold Coast,115
2019,15,joel selwood,Geelong,115
2019,15,marc murphy,Carlton,114
2019,15,isaac heeney,Sydney,114
2019,15,stephen coniglio,Greater Western Sydney,112
2019,15,hamish hartlett,Port Adelaide,112
