year,round,player,team,score
2016,6,max gawn,Melbourne,88
2016,6,jack billings,St Kilda,88
2016,6,paul seedsman,Adelaide,87
2016,6,jack ziebell,North Melbourne,87
2016,6,nathan jones,Melbourne,87
2016,6,sam docherty,Carlton,87
2016,6,hamish hartlett,Port Adelaide,87
2016,6,david mackay,Adelaide,86
2016,6,nick malceski,Gold Coast,86
2016,6,adam oxley,Collingwood,86
2016,6,jack sinclair,St Kilda,86
2016,6,travis boak,Port Adelaide,85
2016,6,mitch wallis,Western Bulldogs,85
2016,6,scott pendlebury,Collingwood,85
2016,6,scott thompson,Adelaide,85
2016,6,jack newnes,St Kilda,85
2016,6,rory atkins,Adelaide,85
2016,6,jonathon ceglar,Hawthorn,84
2016,6,ollie wines,Port Adelaide,84
2016,6,tom lynch,Adelaide,84
2016,6,jasper pittard,Port Adelaide,84
2016,6,shane edwards,Richmond,84
2016,6,matt priddis,West Coast,84
2016,6,corey ellis,Richmond,83
2016,6,dom tyson,Melbourne,83
2016,6,matthew taberner,Fremantle,83
2016,6,daniel currie,Gold Coast,83
2016,6,nic naitanui,West Coast,83
2016,6,james kelly,Essendon,82
2016,6,rohan bewick,Brisbane Lions,82
2016,6,brodie grundy,Collingwood,82
2016,6,sam gray,Port Adelaide,82
2016,6,alex fasolo,Collingwood,82
2016,6,kyle hartigan,Adelaide,81
2016,6,ben mcevoy,Hawthorn,81
2016,6,kieren jack,Sydney,81
2016,6,jarman impey,Port Adelaide,81
2016,6,rory laird,Adelaide,81
2016,6,jimmy toumpas,Port Adelaide,80
2016,6,brendon ah chee,Port Adelaide,80
2016,6,matthew kreuzer,Carlton,80
2016,6,zac williams,Greater Western Sydney,80
2016,6,kyle langford,Essendon,80
2016,6,marcus bontempelli,Western Bulldogs,80
2016,6,brad sheppard,West Coast,80
2016,6,matthew pavlich,Fremantle,79
2016,6,brad ebert,Port Adelaide,79
2016,6,ryan crowley,Essendon,79
2016,6,nathan krakouer,Port Adelaide,79
2016,6,mark hutchings,West Coast,79
2016,6,cam sutcliffe,Fremantle,79
2016,6,shaun higgins,North Melbourne,79
2016,6,toby mclean,Western Bulldogs,78
2016,6,andrew phillips,Carlton,78
2016,6,ben mcglynn,Sydney,78
2016,6,jarrad mcveigh,Sydney,78
2016,6,dane rampe,Sydney,78
2016,6,jeremy mcgovern,West Coast,77
2016,6,cameron oshea,Port Adelaide,77
2016,6,charlie dixon,Port Adelaide,77
2016,6,jarryd lyons,Adelaide,77
2016,6,grant birchall,Hawthorn,76
2016,6,tom hickey,St Kilda,76
2016,6,brayden maynard,Collingwood,76
2016,6,drew petrie,North Melbourne,76
2016,6,danyle pearce,Fremantle,76
2016,6,leigh montagna,St Kilda,76
2016,6,richard douglas,Adelaide,75
2016,6,lin jong,Western Bulldogs,75
2016,6,tom bell,Brisbane Lions,75
2016,6,sean lemmens,Gold Coast,75
2016,6,james gwilt,Essendon,74
2016,6,shane mumford,Greater Western Sydney,74
2016,6,tom campbell,Western Bulldogs,74
2016,6,charlie cameron,Adelaide,74
2016,6,simon white,Carlton,74
2016,6,david armitage,St Kilda,74
2016,6,troy chaplin,Richmond,74
2016,6,jonathan simpkin,Essendon,74
2016,6,andrew gaff,West Coast,74
2016,6,jack redden,West Coast,73
2016,6,jed lamb,Carlton,73
2016,6,anthony miles,Richmond,73
2016,6,alex sexton,Gold Coast,72
2016,6,jack darling,West Coast,71
2016,6,dan robinson,Sydney,71
2016,6,matthew leuenberger,Essendon,71
2016,6,lindsay thomas,North Melbourne,71
2016,6,david mundy,Fremantle,71
2016,6,zac smith,Geelong,70
2016,6,levi greenwood,Collingwood,70
2016,6,josh jenkins,Adelaide,70
2016,6,jamie cripps,West Coast,69
2016,6,daniel talia,Adelaide,69
2016,6,josh bruce,St Kilda,69
2016,6,brent harvey,North Melbourne,68
2016,6,shannon hurn,West Coast,68
2016,6,ben sinclair,Collingwood,68
2016,6,jordan de goey,Collingwood,68
2016,6,jeremy laidler,Sydney,68
2016,6,ben kennedy,Melbourne,68
2016,6,aaron young,Port Adelaide,67
2016,6,matt rosa,Gold Coast,67
2016,6,jack riewoldt,Richmond,67
2016,6,ben reid,Collingwood,66
2016,6,jamie macmillan,North Melbourne,66
2016,6,ty vickery,Richmond,66
2016,6,sam mitchell,Hawthorn,66
2016,6,darcy byrne-jones,Port Adelaide,66
2016,6,jake lloyd,Sydney,66
2016,6,jonathon griffin,Fremantle,65
2016,6,josh hill,West Coast,65
2016,6,tomas bugg,Melbourne,65
2016,6,isaac heeney,Sydney,65
2016,6,matt crouch,Adelaide,65
2016,6,jed bews,Geelong,65
2016,6,sam wright,North Melbourne,65
2016,6,maverick weller,St Kilda,65
2016,6,corey enright,Geelong,64
2016,6,ben keays,Brisbane Lions,64
2016,6,lee spurr,Fremantle,64
2016,6,jack hombsch,Port Adelaide,64
2016,6,nakia cockatoo,Geelong,64
2016,6,joe daniher,Essendon,64
2016,6,todd goldstein,North Melbourne,64
2016,6,shaun atley,North Melbourne,63
2016,6,brady grey,Fremantle,63
2016,6,luke hodge,Hawthorn,63
2016,6,josh gibson,Hawthorn,63
2016,6,cyril rioli,Hawthorn,63
2016,6,liam shiels,Hawthorn,63
2016,6,ciaran byrne,Carlton,63
2016,6,daniel howe,Hawthorn,63
2016,6,shaun hampson,Richmond,63
2016,6,tom mcdonald,Melbourne,62
2016,6,mason cox,Collingwood,62
2016,6,sam fisher,St Kilda,62
2016,6,harry taylor,Geelong,62
2016,6,nathan wilson,Greater Western Sydney,61
2016,6,jarryn geary,St Kilda,61
2016,6,tom lynch,Gold Coast,61
2016,6,tom papley,Sydney,61
2016,6,tory dickson,Western Bulldogs,61
2016,6,robbie tarrant,North Melbourne,61
2016,6,kade kolodjashnij,Gold Coast,60
2016,6,luke breust,Hawthorn,60
2016,6,shaun burgoyne,Hawthorn,60
2016,6,callum mills,Sydney,60
2016,6,alan toovey,Collingwood,59
2016,6,zach tuohy,Carlton,59
2016,6,sam gibson,North Melbourne,59
2016,6,harry cunningham,Sydney,59
2016,6,tom liberatore,Western Bulldogs,59
2016,6,dennis armfield,Carlton,59
2016,6,zac clarke,Fremantle,59
2016,6,cameron pedersen,Melbourne,58
2016,6,lachie weller,Fremantle,58
2016,6,jarrod harbrow,Gold Coast,58
2016,6,christian petracca,Melbourne,58
2016,6,henry schade,Gold Coast,58
2016,6,jordan lewis,Hawthorn,58
2016,6,george hewett,Sydney,58
2016,6,paul stewart,Port Adelaide,58
2016,6,josh wagner,Melbourne,57
2016,6,nick dal santo,North Melbourne,57
2016,6,ben jacobs,North Melbourne,57
2016,6,mathew stokes,Essendon,57
2016,6,trent cotchin,Richmond,57
2016,6,adam kennedy,Greater Western Sydney,57
2016,6,jack watts,Melbourne,56
2016,6,michael hartley,Essendon,56
2016,6,heath grundy,Sydney,56
2016,6,jake lever,Adelaide,56
2016,6,darren minchington,St Kilda,55
2016,6,luke mcdonald,North Melbourne,55
2016,6,sam lloyd,Richmond,55
2016,6,nick haynes,Greater Western Sydney,55
2016,6,jarryd blair,Collingwood,55
2016,6,mitch mcgovern,Adelaide,55
2016,6,nathan vardy,Geelong,54
2016,6,liam sumner,Carlton,54
2016,6,shane savage,St Kilda,53
2016,6,sam gilbert,St Kilda,53
2016,6,sam butler,West Coast,53
2016,6,dale morris,Western Bulldogs,53
2016,6,marcus adams,Western Bulldogs,53
2016,6,orazio fantasia,Essendon,53
2016,6,hayden crozier,Fremantle,53
2016,6,jake stringer,Western Bulldogs,53
2016,6,liam duggan,West Coast,52
2016,6,david astbury,Richmond,52
2016,6,jimmy webster,St Kilda,52
2016,6,jeremy howe,Collingwood,52
2016,6,lynden dunn,Melbourne,52
2016,6,ryan lester,Brisbane Lions,52
2016,6,steven morris,Richmond,51
2016,6,eric mackenzie,West Coast,51
2016,6,taylor duryea,Hawthorn,51
2016,6,easton wood,Western Bulldogs,51
2016,6,lewis jetta,West Coast,51
2016,6,jade gresham,St Kilda,50
2016,6,jesse lonergan,Gold Coast,50
2016,6,levi casboult,Carlton,50
2016,6,dougal howard,Port Adelaide,50
2016,6,ben brown,North Melbourne,50
2016,6,jake kolodjashnij,Geelong,50
2016,6,connor menadue,Richmond,50
2016,6,jake batchelor,Richmond,50
2016,6,alex pearce,Fremantle,50
2016,6,daniel rioli,Richmond,49
2016,6,michael firrito,North Melbourne,48
2016,6,heritier lumumba,Melbourne,48
2016,6,tom lonergan,Geelong,48
2016,6,taylor walker,Adelaide,48
2016,6,clay cameron,Gold Coast,47
2016,6,tom jonas,Port Adelaide,47
2016,6,darcy parish,Essendon,47
2016,6,tom langdon,Collingwood,46
2016,6,martin gleeson,Essendon,46
2016,6,daniel mcstay,Brisbane Lions,46
2016,6,james harmes,Melbourne,45
2016,6,darcy moore,Collingwood,45
2016,6,jeff garlett,Melbourne,45
2016,6,connor blakely,Fremantle,45
2016,6,jake neade,Port Adelaide,45
2016,6,lachie plowman,Carlton,45
2016,6,paul puopolo,Hawthorn,44
2016,6,zak jones,Sydney,44
2016,6,liam jones,Carlton,43
2016,6,darcy tucker,Fremantle,43
2016,6,dean kent,Melbourne,43
2016,6,daniel merrett,Brisbane Lions,43
2016,6,kyle cheney,Adelaide,42
2016,6,ryan davis,Gold Coast,42
2016,6,ryan harwood,Brisbane Lions,42
2016,6,josh walker,Brisbane Lions,42
2016,6,sam mayes,Brisbane Lions,42
2016,6,sean dempster,St Kilda,42
2016,6,christian salem,Melbourne,42
2016,6,hayden ballantyne,Fremantle,42
2016,6,tom sheridan,Fremantle,42
2016,6,fletcher roberts,Western Bulldogs,41
2016,6,anthony mcdonald-tipungwuti,Essendon,41
2016,6,jack frost,Collingwood,41
2016,6,james sicily,Hawthorn,41
2016,6,james polkinghorne,Essendon,40
2016,6,jason castagna,Richmond,40
2016,6,sam day,Gold Coast,40
2016,6,lewis taylor,Brisbane Lions,40
2016,6,joel patfull,Greater Western Sydney,39
2016,6,isaac smith,Hawthorn,39
2016,6,callum sinclair,Sydney,39
2016,6,neville jetta,Melbourne,39
2016,6,bradley hill,Hawthorn,39
2016,6,matt dea,Essendon,38
2016,6,ben stratton,Hawthorn,38
2016,6,lincoln mccarthy,Geelong,37
2016,6,jordan roughead,Western Bulldogs,37
2016,6,kieran lovell,Hawthorn,36
2016,6,tim broomhead,Collingwood,35
2016,6,jonathon patton,Greater Western Sydney,34
2016,6,jed adcock,Western Bulldogs,33
2016,6,jeremy cameron,Greater Western Sydney,33
2016,6,jack martin,Gold Coast,33
2016,6,sam rowe,Carlton,33
2016,6,jarrad grant,Gold Coast,33
2016,6,sharrod wellingham,West Coast,32
2016,6,touk miller,Gold Coast,32
2016,6,mackenzie willis,Gold Coast,32
2016,6,tim obrien,Hawthorn,32
2016,6,ivan maric,Richmond,32
2016,6,chris masten,West Coast,30
2016,6,darcy gardiner,Brisbane Lions,30
2016,6,matt buntine,Greater Western Sydney,29
2016,6,sam grimley,Essendon,29
2016,6,jayden hunt,Melbourne,29
2016,6,sam frost,Melbourne,29
2016,6,harris andrews,Brisbane Lions,28
2016,6,jacob weitering,Carlton,28
2016,6,bailey dale,Western Bulldogs,26
2016,6,will schofield,West Coast,25
2016,6,aliir aliir,Sydney,24
2016,6,nathan brown,Collingwood,23
2016,6,zac dawson,Fremantle,22
2016,6,peter wright,Gold Coast,22
2016,6,claye beams,Brisbane Lions,19
2016,6,phil davis,Greater Western Sydney,19
2016,6,james frawley,Hawthorn,15
2016,6,kane lambert,Richmond,14
2016,6,liam dawson,Brisbane Lions,12
2016,6,trent mckenzie,Gold Coast,7
2016,6,kayne turner,North Melbourne,4
2016,7,nick riewoldt,St Kilda,144
2016,7,max gawn,Melbourne,138
2016,7,bryce gibbs,Carlton,136
2016,7,tom mitchell,Sydney,130
2016,7,stephen coniglio,Greater Western Sydney,129
2016,7,stefan martin,Brisbane Lions,129
2016,7,nathan jones,Melbourne,127
2016,7,david zaharakis,Essendon,122
2016,7,marcus bontempelli,Western Bulldogs,122
2016,7,isaac heeney,Sydney,119
2016,7,scott pendlebury,Collingwood,118
2016,7,ollie wines,Port Adelaide,118
2016,7,jordan lewis,Hawthorn,117
2016,7,josh kennedy,Sydney,115
2016,7,steven motlop,Geelong,115
2016,7,todd goldstein,North Melbourne,113
2016,7,jarrad mcveigh,Sydney,113
2016,7,patrick dangerfield,Geelong,113
2016,7,zach merrett,Essendon,113
2016,7,callan ward,Greater Western Sydney,113
2016,7,liam shiels,Hawthorn,111
2016,7,jimmy bartel,Geelong,111
2016,7,lance franklin,Sydney,110
2016,7,anthony miles,Richmond,110
2016,7,dayne zorko,Brisbane Lions,110
2016,7,levi casboult,Carlton,109
2016,7,heath shaw,Greater Western Sydney,109
2016,7,leigh montagna,St Kilda,109
2016,7,steele sidebottom,Collingwood,109
2016,7,ed curnow,Carlton,109
2016,7,josh jenkins,Adelaide,109
2016,7,sam docherty,Carlton,108
2016,7,dan hannebery,Sydney,106
2016,7,james harmes,Melbourne,106
2016,7,dayne beams,Brisbane Lions,106
2016,7,jasper pittard,Port Adelaide,106
2016,7,mitch duncan,Geelong,106
2016,7,shane kersten,Geelong,105
2016,7,josh caddy,Geelong,105
2016,7,tom liberatore,Western Bulldogs,104
2016,7,luke breust,Hawthorn,104
2016,7,travis boak,Port Adelaide,104
2016,7,andrew gaff,West Coast,104
2016,7,joel selwood,Geelong,103
2016,7,danyle pearce,Fremantle,103
2016,7,jack gunston,Hawthorn,103
2016,7,jared polec,Port Adelaide,103
2016,7,mitch brown,Essendon,102
2016,7,justin westhoff,Port Adelaide,102
2016,7,luke dahlhaus,Western Bulldogs,102
2016,7,billy hartung,Hawthorn,102
2016,7,kade simpson,Carlton,102
2016,7,michael walters,Fremantle,101
2016,7,tom scully,Greater Western Sydney,101
2016,7,jonathon griffin,Fremantle,101
2016,7,touk miller,Gold Coast,101
2016,7,matthew boyd,Western Bulldogs,101
2016,7,mark blicavs,Geelong,100
2016,7,hamish hartlett,Port Adelaide,100
2016,7,tomas bugg,Melbourne,100
2016,7,dustin martin,Richmond,99
2016,7,tom lynch,Adelaide,99
2016,7,lachie neale,Fremantle,99
2016,7,brad ebert,Port Adelaide,99
2016,7,jack viney,Melbourne,99
2016,7,sam gilbert,St Kilda,98
2016,7,kieren jack,Sydney,98
2016,7,patrick cripps,Carlton,98
2016,7,jeremy howe,Collingwood,98
2016,7,aaron hall,Gold Coast,97
2016,7,jack ziebell,North Melbourne,96
2016,7,andrejs everitt,Carlton,96
2016,7,adam treloar,Collingwood,96
2016,7,ben reid,Collingwood,96
2016,7,dale thomas,Carlton,95
2016,7,josh wagner,Melbourne,95
2016,7,jackson trengove,Port Adelaide,95
2016,7,luke parker,Sydney,95
2016,7,dylan shiel,Greater Western Sydney,95
2016,7,james kelly,Essendon,94
2016,7,cyril rioli,Hawthorn,94
2016,7,callum sinclair,Sydney,94
2016,7,courtenay dempsey,Essendon,94
2016,7,matthew broadbent,Port Adelaide,93
2016,7,isaac smith,Hawthorn,93
2016,7,ben kennedy,Melbourne,93
2016,7,jack macrae,Western Bulldogs,93
2016,7,ben cunnington,North Melbourne,92
2016,7,bernie vince,Melbourne,92
2016,7,shane savage,St Kilda,92
2016,7,brendon goddard,Essendon,92
2016,7,ryan crowley,Essendon,91
2016,7,andrew swallow,North Melbourne,91
2016,7,heath grundy,Sydney,91
2016,7,daniel currie,Gold Coast,90
2016,7,mitch wallis,Western Bulldogs,90
2016,7,chris mayne,Fremantle,90
2016,7,easton wood,Western Bulldogs,90
2016,7,jeremy mcgovern,West Coast,90
2016,7,sam kerridge,Carlton,89
2016,7,kurt tippett,Sydney,89
2016,7,matt priddis,West Coast,89
2016,7,tom papley,Sydney,89
2016,7,ryan bastinac,Brisbane Lions,88
2016,7,alex fasolo,Collingwood,88
2016,7,brandon ellis,Richmond,87
2016,7,tom campbell,Western Bulldogs,86
2016,7,christian petracca,Melbourne,86
2016,7,jordan roughead,Western Bulldogs,86
2016,7,matt dea,Essendon,85
2016,7,lee spurr,Fremantle,85
2016,7,tom lynch,Gold Coast,85
2016,7,scott lycett,West Coast,85
2016,7,marc murphy,Carlton,85
2016,7,jack redpath,Western Bulldogs,84
2016,7,shaun grigg,Richmond,84
2016,7,stephen hill,Fremantle,83
2016,7,tom hawkins,Geelong,83
2016,7,jesse lonergan,Gold Coast,83
2016,7,jesse white,Collingwood,82
2016,7,gary ablett,Gold Coast,82
2016,7,jake stringer,Western Bulldogs,82
2016,7,jack darling,West Coast,82
2016,7,jarrad grant,Gold Coast,82
2016,7,jayden hunt,Melbourne,82
2016,7,sam jacobs,Adelaide,82
2016,7,brad sheppard,West Coast,82
2016,7,cameron pedersen,Melbourne,82
2016,7,andrew mackie,Geelong,82
2016,7,dom tyson,Melbourne,82
2016,7,charlie dixon,Port Adelaide,82
2016,7,sebastian ross,St Kilda,82
2016,7,nick dal santo,North Melbourne,81
2016,7,jimmy toumpas,Port Adelaide,81
2016,7,grant birchall,Hawthorn,81
2016,7,matt crouch,Adelaide,81
2016,7,nick vlastuin,Richmond,81
2016,7,jack billings,St Kilda,81
2016,7,jack newnes,St Kilda,80
2016,7,jonathon ceglar,Hawthorn,80
2016,7,corey enright,Geelong,80
2016,7,anthony mcdonald-tipungwuti,Essendon,80
2016,7,josh gibson,Hawthorn,79
2016,7,craig bird,Essendon,79
2016,7,shane mumford,Greater Western Sydney,79
2016,7,josh kelly,Greater Western Sydney,79
2016,7,dion prestia,Gold Coast,79
2016,7,steve johnson,Greater Western Sydney,79
2016,7,charlie cameron,Adelaide,79
2016,7,jack steele,Greater Western Sydney,78
2016,7,hayden ballantyne,Fremantle,78
2016,7,paul puopolo,Hawthorn,78
2016,7,brent harvey,North Melbourne,77
2016,7,brendon ah chee,Port Adelaide,77
2016,7,clayton oliver,Melbourne,77
2016,7,nic naitanui,West Coast,77
2016,7,nick haynes,Greater Western Sydney,77
2016,7,luke dunstan,St Kilda,77
2016,7,toby greene,Greater Western Sydney,76
2016,7,brett deledio,Richmond,76
2016,7,mark baguley,Essendon,76
2016,7,jake lloyd,Sydney,75
2016,7,tom hickey,St Kilda,75
2016,7,jack riewoldt,Richmond,75
2016,7,shaun atley,North Melbourne,75
2016,7,jamie macmillan,North Melbourne,74
2016,7,rory sloane,Adelaide,74
2016,7,cam sutcliffe,Fremantle,74
2016,7,scott thompson,North Melbourne,74
2016,7,lachie hunter,Western Bulldogs,73
2016,7,caleb daniel,Western Bulldogs,73
2016,7,chris masten,West Coast,73
2016,7,darcy macpherson,Gold Coast,73
2016,7,sam fisher,St Kilda,72
2016,7,jeff garlett,Melbourne,72
2016,7,aaron young,Port Adelaide,72
2016,7,david mundy,Fremantle,71
2016,7,cameron guthrie,Geelong,71
2016,7,liam picken,Western Bulldogs,70
2016,7,sam gibson,North Melbourne,70
2016,7,tory dickson,Western Bulldogs,70
2016,7,allen christensen,Brisbane Lions,70
2016,7,jarryn geary,St Kilda,70
2016,7,ben brown,North Melbourne,69
2016,7,paul seedsman,Adelaide,69
2016,7,michael firrito,North Melbourne,69
2016,7,matthew wright,Carlton,69
2016,7,rohan bewick,Brisbane Lions,69
2016,7,nick malceski,Gold Coast,69
2016,7,darcy lang,Geelong,69
2016,7,mason wood,North Melbourne,69
2016,7,sharrod wellingham,West Coast,69
2016,7,josh hill,West Coast,69
2016,7,sean lemmens,Gold Coast,69
2016,7,darcy byrne-jones,Port Adelaide,68
2016,7,aaron mullett,North Melbourne,68
2016,7,daniel rich,Brisbane Lions,68
2016,7,chad wingard,Port Adelaide,68
2016,7,tom ruggles,Geelong,68
2016,7,darcy moore,Collingwood,68
2016,7,garrick ibbotson,Fremantle,68
2016,7,ben keays,Brisbane Lions,67
2016,7,bradley hill,Hawthorn,67
2016,7,shaun hampson,Richmond,67
2016,7,bailey dale,Western Bulldogs,67
2016,7,ethan hughes,Fremantle,67
2016,7,henry schade,Gold Coast,67
2016,7,mitch robinson,Brisbane Lions,67
2016,7,ricky henderson,Adelaide,67
2016,7,corey ellis,Richmond,66
2016,7,sam lloyd,Richmond,66
2016,7,billy stretch,Melbourne,66
2016,7,matthew kreuzer,Carlton,66
2016,7,jed lamb,Carlton,66
2016,7,adam kennedy,Greater Western Sydney,66
2016,7,luke shuey,West Coast,65
2016,7,toby mclean,Western Bulldogs,65
2016,7,daniel howe,Hawthorn,65
2016,7,neville jetta,Melbourne,65
2016,7,sean dempster,St Kilda,65
2016,7,ciaran byrne,Carlton,65
2016,7,jarrod garlett,Gold Coast,65
2016,7,rhys palmer,Greater Western Sydney,65
2016,7,nakia cockatoo,Geelong,64
2016,7,taylor duryea,Hawthorn,64
2016,7,ben stratton,Hawthorn,64
2016,7,luke brown,Adelaide,64
2016,7,zak jones,Sydney,64
2016,7,lachie weller,Fremantle,63
2016,7,scott thompson,Adelaide,63
2016,7,luke mcdonald,North Melbourne,63
2016,7,ben mcevoy,Hawthorn,63
2016,7,tom lonergan,Geelong,63
2016,7,ben jacobs,North Melbourne,63
2016,7,tim membrey,St Kilda,63
2016,7,peter wright,Gold Coast,62
2016,7,jimmy webster,St Kilda,62
2016,7,james sicily,Hawthorn,62
2016,7,rhys stanley,Geelong,61
2016,7,adam cooney,Essendon,61
2016,7,jesse hogan,Melbourne,61
2016,7,maverick weller,St Kilda,61
2016,7,josh smith,Collingwood,61
2016,7,josh kennedy,West Coast,61
2016,7,mark hutchings,West Coast,61
2016,7,shaun mckernan,Essendon,60
2016,7,daniel menzel,Geelong,60
2016,7,daniel talia,Adelaide,60
2016,7,jarman impey,Port Adelaide,60
2016,7,drew petrie,North Melbourne,60
2016,7,shaun burgoyne,Hawthorn,60
2016,7,rory lobb,Greater Western Sydney,59
2016,7,jack redden,West Coast,59
2016,7,troy chaplin,Richmond,59
2016,7,george hewett,Sydney,59
2016,7,kyle cheney,Adelaide,59
2016,7,marcus adams,Western Bulldogs,59
2016,7,jordan de goey,Collingwood,59
2016,7,clay cameron,Gold Coast,59
2016,7,tom bell,Brisbane Lions,59
2016,7,jake neade,Port Adelaide,59
2016,7,michael barlow,Fremantle,59
2016,7,brayden maynard,Collingwood,58
2016,7,ben mcglynn,Sydney,58
2016,7,levi greenwood,Collingwood,58
2016,7,ben griffiths,Richmond,58
2016,7,jack steven,St Kilda,58
2016,7,ryan harwood,Brisbane Lions,58
2016,7,david armitage,St Kilda,58
2016,7,dean kent,Melbourne,58
2016,7,matthew pavlich,Fremantle,58
2016,7,dale morris,Western Bulldogs,57
2016,7,joe daniher,Essendon,57
2016,7,will langford,Hawthorn,57
2016,7,pearce hanley,Brisbane Lions,57
2016,7,liam sumner,Carlton,57
2016,7,brad crouch,Adelaide,56
2016,7,harry taylor,Geelong,56
2016,7,adam saad,Gold Coast,56
2016,7,kaiden brand,Hawthorn,56
2016,7,jarrad waite,North Melbourne,56
2016,7,matthew leuenberger,Essendon,56
2016,7,jeremy laidler,Sydney,56
2016,7,nick smith,Sydney,56
2016,7,lachie whitfield,Greater Western Sydney,56
2016,7,zach tuohy,Carlton,56
2016,7,sam mayes,Brisbane Lions,56
2016,7,taylor walker,Adelaide,56
2016,7,marco paparone,Brisbane Lions,55
2016,7,bachar houli,Richmond,55
2016,7,mark lecras,West Coast,55
2016,7,jack frost,Collingwood,55
2016,7,kamdyn mcintosh,Richmond,55
2016,7,matt buntine,Greater Western Sydney,55
2016,7,brodie smith,Adelaide,55
2016,7,tom jonas,Port Adelaide,55
2016,7,brodie grundy,Collingwood,54
2016,7,orazio fantasia,Essendon,54
2016,7,liam duggan,West Coast,53
2016,7,jack watts,Melbourne,53
2016,7,jarryd blair,Collingwood,53
2016,7,paul stewart,Port Adelaide,53
2016,7,kade kolodjashnij,Gold Coast,53
2016,7,rory atkins,Adelaide,53
2016,7,jayden short,Richmond,52
2016,7,jarrod harbrow,Gold Coast,52
2016,7,mason redman,Essendon,52
2016,7,tom sheridan,Fremantle,52
2016,7,dane rampe,Sydney,52
2016,7,jack crisp,Collingwood,51
2016,7,nathan grima,Essendon,51
2016,7,darcy gardiner,Brisbane Lions,51
2016,7,hayden crozier,Fremantle,50
2016,7,jake lever,Adelaide,50
2016,7,sam day,Gold Coast,50
2016,7,ty vickery,Richmond,49
2016,7,nathan wilson,Greater Western Sydney,49
2016,7,blake acres,St Kilda,49
2016,7,daniel rioli,Richmond,49
2016,7,kieran lovell,Hawthorn,49
2016,7,nick suban,Fremantle,48
2016,7,joel patfull,Greater Western Sydney,48
2016,7,kyle hartigan,Adelaide,48
2016,7,james gwilt,Essendon,48
2016,7,eddie betts,Adelaide,48
2016,7,shaun higgins,North Melbourne,48
2016,7,phil davis,Greater Western Sydney,47
2016,7,connor menadue,Richmond,47
2016,7,josh bruce,St Kilda,47
2016,7,michael hartley,Essendon,46
2016,7,colin garland,Melbourne,46
2016,7,robin nahas,North Melbourne,46
2016,7,callum mills,Sydney,46
2016,7,connor blakely,Fremantle,46
2016,7,tim obrien,Hawthorn,45
2016,7,adam oxley,Collingwood,45
2016,7,jade gresham,St Kilda,45
2016,7,richard douglas,Adelaide,44
2016,7,fletcher roberts,Western Bulldogs,44
2016,7,shannon hurn,West Coast,44
2016,7,jonathon patton,Greater Western Sydney,44
2016,7,jack hombsch,Port Adelaide,44
2016,7,zac williams,Greater Western Sydney,44
2016,7,lachie henderson,Geelong,43
2016,7,daniel wells,North Melbourne,43
2016,7,jeremy cameron,Greater Western Sydney,42
2016,7,shane edwards,Richmond,42
2016,7,alan toovey,Collingwood,41
2016,7,james polkinghorne,Essendon,41
2016,7,jason castagna,Richmond,41
2016,7,nathan krakouer,Port Adelaide,41
2016,7,cameron oshea,Port Adelaide,40
2016,7,ryan lester,Brisbane Lions,40
2016,7,jamie cripps,West Coast,40
2016,7,harris andrews,Brisbane Lions,40
2016,7,claye beams,Brisbane Lions,40
2016,7,harry cunningham,Sydney,40
2016,7,david mackay,Adelaide,39
2016,7,dennis armfield,Carlton,39
2016,7,tim broomhead,Collingwood,39
2016,7,mitch mcgovern,Adelaide,39
2016,7,shane biggs,Western Bulldogs,38
2016,7,eric mackenzie,West Coast,38
2016,7,zac smith,Geelong,38
2016,7,liam jones,Carlton,38
2016,7,elliot yeo,West Coast,38
2016,7,mason cox,Collingwood,38
2016,7,viv michie,Melbourne,38
2016,7,robbie tarrant,North Melbourne,38
2016,7,james aish,Collingwood,36
2016,7,dan robinson,Sydney,35
2016,7,steven morris,Richmond,35
2016,7,ben crocker,Collingwood,35
2016,7,jonathan simpkin,Essendon,34
2016,7,matthew taberner,Fremantle,34
2016,7,darren minchington,St Kilda,34
2016,7,tom rockliff,Brisbane Lions,33
2016,7,sam rowe,Carlton,33
2016,7,andrew walker,Carlton,31
2016,7,jack martin,Gold Coast,31
2016,7,tom mcdonald,Melbourne,30
2016,7,daniel mcstay,Brisbane Lions,30
2016,7,jack lonie,St Kilda,30
2016,7,josh walker,Brisbane Lions,30
2016,7,lewis jetta,West Coast,29
2016,7,jed adcock,Western Bulldogs,29
2016,7,zac dawson,Fremantle,27
2016,7,josh schache,Brisbane Lions,27
2016,7,alex pearce,Fremantle,26
2016,7,jake batchelor,Richmond,24
2016,7,will schofield,West Coast,23
2016,7,lachie plowman,Carlton,22
2016,7,matt rosa,Gold Coast,18
2016,7,michael jamison,Carlton,17
2016,7,lincoln mccarthy,Geelong,14
2016,7,alex sexton,Gold Coast,13
2016,8,sam gibson,North Melbourne,149
2016,8,rory sloane,Adelaide,147
2016,8,zach merrett,Essendon,143
2016,8,tom liberatore,Western Bulldogs,142
2016,8,sam docherty,Carlton,140
2016,8,jack viney,Melbourne,135
2016,8,bryce gibbs,Carlton,133
2016,8,heath shaw,Greater Western Sydney,132
2016,8,adam treloar,Collingwood,131
2016,8,cameron guthrie,Geelong,130
2016,8,leigh montagna,St Kilda,129
