year,round,player,team,score
2020,9,jeremy cameron,Greater Western Sydney,45
2020,9,dane rampe,Sydney,45
2020,9,eddie betts,Carlton,45
2020,9,sam frost,Hawthorn,45
2020,9,heath shaw,Greater Western Sydney,45
2020,9,andrew mcpherson,Adelaide,45
2020,9,laitham vandermeer,Western Bulldogs,44
2020,9,jake waterman,West Coast,44
2020,9,jack henry,Geelong,44
2020,9,jack newnes,Carlton,44
2020,9,lachie weller,Gold Coast,43
2020,9,hugh greenwood,Gold Coast,43
2020,9,jason johannisen,Western Bulldogs,43
2020,9,jake kolodjashnij,Geelong,43
2020,9,lachlan murphy,Adelaide,43
2020,9,connor budarick,Gold Coast,42
2020,9,tom sparrow,Melbourne,42
2020,9,adam cerra,Fremantle,42
2020,9,bryce gibbs,Adelaide,42
2020,9,tom williamson,Carlton,42
2020,9,sam walsh,Carlton,42
2020,9,tom jonas,Port Adelaide,41
2020,9,david zaharakis,Essendon,41
2020,9,tom cole,West Coast,41
2020,9,charlie ballard,Gold Coast,41
2020,9,tom cutler,Essendon,40
2020,9,jake melksham,Melbourne,40
2020,9,mark oconnor,Geelong,40
2020,9,rory atkins,Adelaide,40
2020,9,nick larkey,North Melbourne,40
2020,9,sam reid,Sydney,40
2020,9,brayden sier,Collingwood,40
2020,9,aiden bonar,North Melbourne,40
2020,9,tom papley,Sydney,40
2020,9,hugh mccluggage,Brisbane Lions,40
2020,9,nick holman,Gold Coast,39
2020,9,tom scully,Hawthorn,39
2020,9,tom hawkins,Geelong,39
2020,9,brad close,Geelong,39
2020,9,tim obrien,Hawthorn,39
2020,9,jackson trengove,Western Bulldogs,39
2020,9,jack madgen,Collingwood,39
2020,9,robbie tarrant,North Melbourne,39
2020,9,chayce jones,Adelaide,39
2020,9,kysaiah pickett,Melbourne,38
2020,9,harry morrison,Hawthorn,38
2020,9,matthew parker,St Kilda,37
2020,9,easton wood,Western Bulldogs,37
2020,9,will hoskin-elliott,Collingwood,37
2020,9,brennan cox,Fremantle,37
2020,9,sam gray,Sydney,37
2020,9,brandon starcevich,Brisbane Lions,37
2020,9,kamdyn mcintosh,Richmond,37
2020,9,bayley fritsch,Melbourne,36
2020,9,jake carlisle,St Kilda,36
2020,9,tom mcdonald,Melbourne,36
2020,9,harry mckay,Carlton,36
2020,9,aaron francis,Essendon,35
2020,9,jack scrimshaw,Hawthorn,35
2020,9,brad ebert,Port Adelaide,35
2020,9,josh thomas,Collingwood,34
2020,9,jack riewoldt,Richmond,34
2020,9,isaac quaynor,Collingwood,34
2020,9,lachie plowman,Carlton,34
2020,9,tom barrass,West Coast,34
2020,9,adam saad,Essendon,34
2020,9,mason redman,Essendon,34
2020,9,connor ballenden,Brisbane Lions,34
2020,9,sam weideman,Melbourne,34
2020,9,peter ladhams,Port Adelaide,34
2020,9,anthony mcdonald-tipungwuti,Essendon,33
2020,9,travis varcoe,Collingwood,33
2020,9,ed richards,Western Bulldogs,33
2020,9,jarryn geary,St Kilda,32
2020,9,matt ling,Sydney,32
2020,9,tom clurey,Port Adelaide,32
2020,9,travis colyer,Fremantle,32
2020,9,izak rankine,Gold Coast,32
2020,9,charlie dixon,Port Adelaide,32
2020,9,alex sexton,Gold Coast,32
2020,9,patrick lipinski,Western Bulldogs,32
2020,9,will setterfield,Carlton,31
2020,9,ben king,Gold Coast,31
2020,9,zaine cordy,Western Bulldogs,31
2020,9,kieran strachan,Adelaide,31
2020,9,brendon ah chee,West Coast,30
2020,9,sam petrevski-seton,Carlton,29
2020,9,james frawley,Hawthorn,29
2020,9,martin gleeson,Essendon,29
2020,9,sam day,Gold Coast,29
2020,9,mabior chol,Richmond,28
2020,9,jarrod harbrow,Gold Coast,28
2020,9,michael frederick,Fremantle,28
2020,9,ryan clarke,Sydney,28
2020,9,eric hipwood,Brisbane Lions,28
2020,9,mark keane,Collingwood,27
2020,9,lachie fogarty,Geelong,27
2020,9,elijah taylor,Sydney,27
2020,9,zac langdon,Greater Western Sydney,26
2020,9,brandon zerk-thatcher,Essendon,26
2020,9,oscar mcdonald,Melbourne,26
2020,9,curtis taylor,North Melbourne,25
2020,9,daniel talia,Adelaide,25
2020,9,riley knight,Adelaide,25
2020,9,james stewart,Essendon,25
2020,9,tom bellchambers,Essendon,25
2020,9,brandon matera,Fremantle,25
2020,9,jacob townsend,Essendon,24
2020,9,brayden ainsworth,West Coast,23
2020,9,alex keath,Western Bulldogs,23
2020,9,will hamill,Adelaide,23
2020,9,sam lloyd,Western Bulldogs,23
2020,9,brayden ham,Essendon,23
2020,9,jed bews,Geelong,22
2020,9,nick blakey,Sydney,22
2020,9,toby greene,Greater Western Sydney,22
2020,9,taylin duman,Fremantle,22
2020,9,jackson nelson,West Coast,22
2020,9,ben stratton,Hawthorn,22
2020,9,callum moore,Carlton,22
2020,9,luke brown,Adelaide,20
2020,9,chris mayne,Collingwood,20
2020,9,mitch hannan,Melbourne,18
2020,9,david cuningham,Carlton,18
2020,9,jarrod cameron,West Coast,18
2020,9,gary rohan,Geelong,17
2020,9,luke jackson,Melbourne,16
2020,9,ned cahill,Essendon,14
2020,9,lachlan keeffe,Greater Western Sydney,10
2020,9,billy gowers,Western Bulldogs,10
2020,9,harry edwards,West Coast,8
2020,9,matt suckling,Western Bulldogs,5
2020,10,clayton oliver,Melbourne,131
2020,10,tom rockliff,Port Adelaide,123
2020,10,taylor adams,Collingwood,111
2020,10,jack steele,St Kilda,111
2020,10,tim taranto,Greater Western Sydney,109
2020,10,jack macrae,Western Bulldogs,106
2020,10,touk miller,Gold Coast,105
2020,10,peter ladhams,Port Adelaide,104
2020,10,jake lloyd,Sydney,100
2020,10,zach merrett,Essendon,100
2020,10,josh daicos,Collingwood,99
2020,10,zak butters,Port Adelaide,97
2020,10,jarryd lyons,Brisbane Lions,97
2020,10,brodie grundy,Collingwood,96
2020,10,brandon ellis,Gold Coast,96
2020,10,mitch duncan,Geelong,96
2020,10,cameron guthrie,Geelong,95
2020,10,stephen coniglio,Greater Western Sydney,95
2020,10,dayne zorko,Brisbane Lions,94
2020,10,sam menegola,Geelong,92
2020,10,jack steven,Geelong,92
2020,10,matt crouch,Adelaide,91
2020,10,liam baker,Richmond,90
2020,10,christian petracca,Melbourne,90
2020,10,lachie whitfield,Greater Western Sydney,90
2020,10,alex witherden,Brisbane Lions,89
2020,10,hugh mccluggage,Brisbane Lions,88
2020,10,lachie neale,Brisbane Lions,88
2020,10,jack billings,St Kilda,87
2020,10,lachie fogarty,Geelong,87
2020,10,steele sidebottom,Collingwood,86
2020,10,jack viney,Melbourne,86
2020,10,shai bolton,Richmond,85
2020,10,josh dunkley,Western Bulldogs,83
2020,10,harris andrews,Brisbane Lions,83
2020,10,dan butler,St Kilda,83
2020,10,nick haynes,Greater Western Sydney,82
2020,10,rowan marshall,St Kilda,82
2020,10,jake carlisle,St Kilda,82
2020,10,jacob hopper,Greater Western Sydney,81
2020,10,jordan dawson,Sydney,81
2020,10,dustin martin,Richmond,81
2020,10,jy simpkin,North Melbourne,81
2020,10,jackson thurlow,Sydney,80
2020,10,bailey williams,Western Bulldogs,79
2020,10,tom hawkins,Geelong,79
2020,10,luke parker,Sydney,79
2020,10,jordan ridley,Essendon,79
2020,10,michael hurley,Essendon,79
2020,10,josh kelly,Greater Western Sydney,78
2020,10,sam lloyd,Western Bulldogs,78
2020,10,jed anderson,North Melbourne,78
2020,10,sam powell-pepper,Port Adelaide,77
2020,10,brayden maynard,Collingwood,77
2020,10,callum sinclair,Sydney,77
2020,10,jarrod berry,Brisbane Lions,76
2020,10,adam treloar,Collingwood,76
2020,10,christian salem,Melbourne,76
2020,10,oscar mcinerney,Brisbane Lions,74
2020,10,andrew mcgrath,Essendon,73
2020,10,max gawn,Melbourne,73
2020,10,trent dumont,North Melbourne,73
2020,10,brody mihocek,Collingwood,73
2020,10,wil powell,Gold Coast,73
2020,10,devon smith,Essendon,73
2020,10,jack lukosius,Gold Coast,72
2020,10,brandon zerk-thatcher,Essendon,72
2020,10,adam saad,Essendon,72
2020,10,marcus bontempelli,Western Bulldogs,71
2020,10,jayden short,Richmond,71
2020,10,nathan jones,Melbourne,71
2020,10,hugh greenwood,Gold Coast,71
2020,10,gryan miers,Geelong,71
2020,10,tom phillips,Collingwood,70
2020,10,mitch robinson,Brisbane Lions,70
2020,10,callum ah chee,Brisbane Lions,70
2020,10,shaun higgins,North Melbourne,69
2020,10,hamish hartlett,Port Adelaide,69
2020,10,jake aarts,Richmond,69
2020,10,nick vlastuin,Richmond,69
2020,10,ben keays,Adelaide,69
2020,10,jack madgen,Collingwood,69
2020,10,steven may,Melbourne,68
2020,10,tim english,Western Bulldogs,68
2020,10,robbie gray,Port Adelaide,68
2020,10,jack riewoldt,Richmond,68
2020,10,rory laird,Adelaide,68
2020,10,jack crisp,Collingwood,67
2020,10,jake melksham,Melbourne,67
2020,10,jordan roughead,Collingwood,67
2020,10,todd goldstein,North Melbourne,66
2020,10,bailey smith,Western Bulldogs,66
2020,10,paul seedsman,Adelaide,66
2020,10,heath shaw,Greater Western Sydney,66
2020,10,toby mclean,Western Bulldogs,66
2020,10,callum wilkie,St Kilda,66
2020,10,jared polec,North Melbourne,66
2020,10,ben ainsworth,Gold Coast,65
2020,10,marlion pickett,Richmond,65
2020,10,jamie elliott,Collingwood,65
2020,10,darcy byrne-jones,Port Adelaide,65
2020,10,brayden sier,Collingwood,65
2020,10,bailey scott,North Melbourne,65
2020,10,sam mayes,Port Adelaide,64
2020,10,david zaharakis,Essendon,64
2020,10,mark blicavs,Geelong,64
2020,10,jack sinclair,St Kilda,64
2020,10,tom lynch,Richmond,64
2020,10,bayley fritsch,Melbourne,63
2020,10,zac bailey,Brisbane Lions,63
2020,10,nick coffield,St Kilda,63
2020,10,luke mcdonald,North Melbourne,63
2020,10,lincoln mccarthy,Brisbane Lions,63
2020,10,mason redman,Essendon,63
2020,10,bradley hill,St Kilda,63
2020,10,elliott himmelberg,Adelaide,63
2020,10,callum mills,Sydney,63
2020,10,tom stewart,Geelong,62
2020,10,jason castagna,Richmond,62
2020,10,josh battle,St Kilda,62
2020,10,reilly obrien,Adelaide,61
2020,10,angus brayshaw,Melbourne,61
2020,10,ed phillips,St Kilda,61
2020,10,nick hind,St Kilda,61
2020,10,connor rozee,Port Adelaide,61
2020,10,will hayward,Sydney,61
2020,10,john noble,Collingwood,61
2020,10,tom lynch,Adelaide,61
2020,10,patrick dangerfield,Geelong,61
2020,10,david swallow,Gold Coast,61
2020,10,shane mumford,Greater Western Sydney,60
2020,10,trent cotchin,Richmond,60
2020,10,zach tuohy,Geelong,60
2020,10,jeremy cameron,Greater Western Sydney,60
2020,10,luke brown,Adelaide,60
2020,10,jade gresham,St Kilda,60
2020,10,dylan stephens,Sydney,60
2020,10,jarrod harbrow,Gold Coast,59
2020,10,izak rankine,Gold Coast,59
2020,10,sam collins,Gold Coast,59
2020,10,darcy gardiner,Brisbane Lions,59
2020,10,tom liberatore,Western Bulldogs,59
2020,10,rhys stanley,Geelong,58
2020,10,charlie cameron,Brisbane Lions,58
2020,10,noah balta,Richmond,58
2020,10,kamdyn mcintosh,Richmond,57
2020,10,josh walker,North Melbourne,57
2020,10,ed langdon,Melbourne,57
2020,10,charlie dixon,Port Adelaide,57
2020,10,jason johannisen,Western Bulldogs,57
2020,10,noah anderson,Gold Coast,56
2020,10,darcy parish,Essendon,56
2020,10,karl amon,Port Adelaide,56
2020,10,tom doedee,Adelaide,56
2020,10,callum brown,Collingwood,56
2020,10,oliver florent,Sydney,56
2020,10,jake kelly,Adelaide,55
2020,10,zak jones,St Kilda,55
2020,10,sam wicks,Sydney,55
2020,10,lachie weller,Gold Coast,55
2020,10,jarrod witts,Gold Coast,55
2020,10,sam weideman,Melbourne,55
2020,10,patrick lipinski,Western Bulldogs,54
2020,10,luke jackson,Melbourne,54
2020,10,caleb daniel,Western Bulldogs,54
2020,10,anthony mcdonald-tipungwuti,Essendon,54
2020,10,jaidyn stephenson,Collingwood,53
2020,10,tom papley,Sydney,53
2020,10,mitch georgiades,Port Adelaide,53
2020,10,alex sexton,Gold Coast,53
2020,10,callan ward,Greater Western Sydney,53
2020,10,hunter clark,St Kilda,53
2020,10,harry perryman,Greater Western Sydney,53
2020,10,ollie wines,Port Adelaide,52
2020,10,tom jonas,Port Adelaide,52
2020,10,sam draper,Essendon,52
2020,10,justin westhoff,Port Adelaide,51
2020,10,sydney stack,Richmond,51
2020,10,trent mckenzie,Port Adelaide,51
2020,10,aaron hall,North Melbourne,51
2020,10,sam reid,Sydney,50
2020,10,ben crocker,Adelaide,50
2020,10,dylan shiel,Essendon,50
2020,10,zac williams,Greater Western Sydney,49
2020,10,josh thomas,Collingwood,49
2020,10,majak daw,North Melbourne,49
2020,10,dean kent,St Kilda,49
2020,10,sam simpson,Geelong,49
2020,10,kane lambert,Richmond,49
2020,10,joel selwood,Geelong,48
2020,10,kyle langford,Essendon,48
2020,10,will snelling,Essendon,48
2020,10,lachlan murphy,Adelaide,47
2020,10,sam day,Gold Coast,47
2020,10,zach guthrie,Geelong,47
2020,10,robbie tarrant,North Melbourne,47
2020,10,james rowbottom,Sydney,47
2020,10,travis boak,Port Adelaide,46
2020,10,david mackay,Adelaide,46
2020,10,darcy moore,Collingwood,46
2020,10,james bell,Sydney,46
2020,10,brent daniels,Greater Western Sydney,46
2020,10,shaun atley,North Melbourne,45
2020,10,james harmes,Melbourne,45
2020,10,ed richards,Western Bulldogs,45
2020,10,dane rampe,Sydney,45
2020,10,xavier duursma,Port Adelaide,45
2020,10,matt guelfi,Essendon,45
2020,10,aaron francis,Essendon,45
2020,10,harry cunningham,Sydney,45
2020,10,ned mchenry,Adelaide,44
2020,10,jamie macmillan,North Melbourne,44
2020,10,will walker,North Melbourne,44
2020,10,max king,St Kilda,44
2020,10,lachlan hosie,North Melbourne,44
2020,10,tom sparrow,Melbourne,43
2020,10,harry schoenberg,Adelaide,43
2020,10,zac langdon,Greater Western Sydney,43
2020,10,mitch wallis,Western Bulldogs,43
2020,10,sean lemmens,Gold Coast,42
2020,10,cam ellis-yolmen,Brisbane Lions,42
2020,10,jeremy finlayson,Greater Western Sydney,42
2020,10,ben paton,St Kilda,42
2020,10,noah answerth,Brisbane Lions,41
2020,10,nick holman,Gold Coast,41
2020,10,brandon starcevich,Brisbane Lions,41
2020,10,zaine cordy,Western Bulldogs,41
2020,10,dan houston,Port Adelaide,41
2020,10,jack ross,Richmond,41
2020,10,boyd woodcock,Port Adelaide,40
2020,10,jye caldwell,Greater Western Sydney,40
2020,10,tom cutler,Essendon,40
2020,10,tom clurey,Port Adelaide,40
2020,10,harry himmelberg,Greater Western Sydney,40
2020,10,robbie fox,Sydney,39
2020,10,mabior chol,Richmond,39
2020,10,connor budarick,Gold Coast,39
2020,10,jasper pittard,North Melbourne,38
2020,10,laitham vandermeer,Western Bulldogs,38
2020,10,ben reid,Collingwood,38
2020,10,xavier ohalloran,Greater Western Sydney,38
2020,10,tom mccartin,Sydney,38
2020,10,sam skinner,Brisbane Lions,38
2020,10,ben mckay,North Melbourne,38
2020,10,kane farrell,Port Adelaide,37
2020,10,tom atkins,Geelong,37
2020,10,cameron zurhaar,North Melbourne,37
2020,10,jack mahony,North Melbourne,37
2020,10,tim membrey,St Kilda,37
2020,10,lachie henderson,Geelong,37
2020,10,darcy fogarty,Adelaide,36
2020,10,jack bowes,Gold Coast,36
2020,10,michael hibberd,Melbourne,35
2020,10,aidan corr,Greater Western Sydney,35
2020,10,shaun mckernan,Essendon,35
2020,10,daniel talia,Adelaide,35
2020,10,ben king,Gold Coast,34
2020,10,jake lever,Melbourne,34
2020,10,dylan grimes,Richmond,33
2020,10,trey ruscoe,Collingwood,33
2020,10,jay lockhart,Melbourne,33
2020,10,cam rayner,Brisbane Lions,33
2020,10,jack payne,Brisbane Lions,32
2020,10,adam tomlinson,Melbourne,32
2020,10,lachie ash,Greater Western Sydney,32
2020,10,mark oconnor,Geelong,31
2020,10,lachlan sholl,Adelaide,31
2020,10,eric hipwood,Brisbane Lions,31
2020,10,hayden crozier,Western Bulldogs,31
2020,10,easton wood,Western Bulldogs,31
2020,10,ivan soldo,Richmond,30
2020,10,jed bews,Geelong,30
2020,10,roarke smith,Western Bulldogs,30
2020,10,dougal howard,St Kilda,30
2020,10,alex keath,Western Bulldogs,29
2020,10,jack higgins,Richmond,29
2020,10,derek eggmolesse-smith,Richmond,29
2020,10,paddy ryder,St Kilda,29
2020,10,nathan broad,Richmond,28
2020,10,brad close,Geelong,28
2020,10,jack henry,Geelong,28
2020,10,alex neal-bullen,Melbourne,27
2020,10,charlie ballard,Gold Coast,27
2020,10,fischer mcasey,Adelaide,27
2020,10,jeremy sharp,Gold Coast,27
2020,10,chayce jones,Adelaide,25
2020,10,aaron vandenberg,Melbourne,25
2020,10,phil davis,Greater Western Sydney,25
2020,10,conor mckenna,Essendon,23
2020,10,harley bennell,Melbourne,23
2020,10,cody weightman,Western Bulldogs,22
2020,10,harry taylor,Geelong,22
2020,10,taylor walker,Adelaide,20
2020,10,lewis melican,Sydney,20
2020,10,matt ling,Sydney,20
2020,10,isaac quaynor,Collingwood,19
2020,10,lachlan keeffe,Greater Western Sydney,18
2020,10,connor ballenden,Brisbane Lions,18
2020,10,elijah taylor,Sydney,17
2020,10,aiden bonar,North Melbourne,17
2020,10,james stewart,Essendon,14
2020,10,jacob townsend,Essendon,11
2020,10,ben long,St Kilda,9
2020,10,josh bruce,Western Bulldogs,8
2020,10,will hamill,Adelaide,4
2020,10,aliir aliir,Sydney,3
2020,10,will hoskin-elliott,Collingwood,0
2020,10,ben brown,North Melbourne,0
2020,11,rory laird,Adelaide,139
2020,11,jack macrae,Western Bulldogs,128
2020,11,ollie wines,Port Adelaide,124
2020,11,luke mcdonald,North Melbourne,123
2020,11,lachie neale,Brisbane Lions,120
2020,11,dayne zorko,Brisbane Lions,115
2020,11,sam menegola,Geelong,111
2020,11,trent dumont,North Melbourne,109
2020,11,christian petracca,Melbourne,109
2020,11,clayton oliver,Melbourne,106
2020,11,adam cerra,Fremantle,104
2020,11,matt crouch,Adelaide,103
2020,11,angus brayshaw,Melbourne,103
2020,11,dom sheed,West Coast,103
2020,11,brodie smith,Adelaide,101
2020,11,travis boak,Port Adelaide,100
2020,11,hugh mccluggage,Brisbane Lions,100
2020,11,andrew brayshaw,Fremantle,98
2020,11,taylor adams,Collingwood,98
2020,11,marcus bontempelli,Western Bulldogs,98
2020,11,dylan shiel,Essendon,98
2020,11,james worpel,Hawthorn,97
2020,11,zac bailey,Brisbane Lions,97
2020,11,brayden maynard,Collingwood,96
2020,11,nat fyfe,Fremantle,95
2020,11,jordan ridley,Essendon,95
2020,11,jarryd lyons,Brisbane Lions,94
2020,11,darcy parish,Essendon,93
2020,11,zach merrett,Essendon,93
2020,11,robbie tarrant,North Melbourne,91
2020,11,alex witherden,Brisbane Lions,91
2020,11,jack steele,St Kilda,90
2020,11,peter ladhams,Port Adelaide,90
2020,11,gary rohan,Geelong,90
2020,11,tom mitchell,Hawthorn,89
2020,11,patrick dangerfield,Geelong,89
2020,11,mitch duncan,Geelong,88
2020,11,darcy cameron,Collingwood,87
2020,11,karl amon,Port Adelaide,86
2020,11,tom hawkins,Geelong,85
2020,11,luke ryan,Fremantle,85
2020,11,mark oconnor,Geelong,84
2020,11,tom phillips,Collingwood,83
2020,11,tim english,Western Bulldogs,83
2020,11,sam walsh,Carlton,83
2020,11,marc murphy,Carlton,82
2020,11,tom rockliff,Port Adelaide,82
2020,11,tom mcdonald,Melbourne,82
2020,11,sean darcy,Fremantle,82
2020,11,nathan wilson,Fremantle,82
2020,11,jack crisp,Collingwood,82
2020,11,will snelling,Essendon,81
2020,11,andrew gaff,West Coast,81
2020,11,liam duggan,West Coast,81
2020,11,oscar mcinerney,Brisbane Lions,81
2020,11,david mundy,Fremantle,81
2020,11,lachie henderson,Geelong,80
2020,11,bailey williams,Western Bulldogs,80
2020,11,mitch crowden,Fremantle,80
2020,11,robbie gray,Port Adelaide,79
2020,11,jack steven,Geelong,79
2020,11,patrick cripps,Carlton,79
2020,11,andrew mcgrath,Essendon,78
2020,11,ed langdon,Melbourne,78
2020,11,zac fisher,Carlton,78
2020,11,shaun higgins,North Melbourne,77
2020,11,nic naitanui,West Coast,77
2020,11,will setterfield,Carlton,77
2020,11,matthew kennedy,Carlton,77
2020,11,charlie dixon,Port Adelaide,77
2020,11,tom stewart,Geelong,76
2020,11,reece conca,Fremantle,76
2020,11,daniel rioli,Richmond,76
2020,11,lachie weller,Gold Coast,75
2020,11,rowan marshall,St Kilda,75
2020,11,luke shuey,West Coast,75
2020,11,dustin martin,Richmond,75
2020,11,jack billings,St Kilda,74
2020,11,tom williamson,Carlton,74
2020,11,tom sparrow,Melbourne,74
2020,11,bayley fritsch,Melbourne,73
2020,11,eric hipwood,Brisbane Lions,73
2020,11,brodie grundy,Collingwood,72
2020,11,jy simpkin,North Melbourne,72
2020,11,nick vlastuin,Richmond,72
2020,11,tim kelly,West Coast,72
2020,11,patrick lipinski,Western Bulldogs,72
2020,11,brody mihocek,Collingwood,72
2020,11,jed bews,Geelong,72
2020,11,rhys stanley,Geelong,72
2020,11,callum ah chee,Brisbane Lions,71
2020,11,luke davies-uniacke,North Melbourne,71
2020,11,zach tuohy,Geelong,71
2020,11,brennan cox,Fremantle,70
2020,11,dan houston,Port Adelaide,70
2020,11,james aish,Fremantle,69
2020,11,kamdyn mcintosh,Richmond,69
2020,11,jackson nelson,West Coast,69
2020,11,todd goldstein,North Melbourne,69
2020,11,brandan parfitt,Geelong,69
2020,11,ethan hughes,Fremantle,68
2020,11,jason johannisen,Western Bulldogs,68
2020,11,jack bowes,Gold Coast,68
2020,11,elliot yeo,West Coast,68
2020,11,chad wingard,Hawthorn,67
2020,11,michael hibberd,Melbourne,67
2020,11,jack scrimshaw,Hawthorn,67
2020,11,aaron hall,North Melbourne,67
2020,11,hamish hartlett,Port Adelaide,67
2020,11,harry morrison,Hawthorn,67
2020,11,brandon ellis,Gold Coast,66
2020,11,josh thomas,Collingwood,66
2020,11,josh dunkley,Western Bulldogs,66
2020,11,jack newnes,Carlton,66
2020,11,john noble,Collingwood,65
2020,11,rupert wills,Collingwood,65
2020,11,hugh greenwood,Gold Coast,65
2020,11,zak butters,Port Adelaide,65
2020,11,jack ross,Richmond,65
2020,11,luke breust,Hawthorn,65
2020,11,caleb serong,Fremantle,64
2020,11,jake lever,Melbourne,64
2020,11,david zaharakis,Essendon,64
2020,11,jared polec,North Melbourne,64
2020,11,reilly obrien,Adelaide,64
2020,11,shai bolton,Richmond,64
2020,11,jayden short,Richmond,64
2020,11,daniel rich,Brisbane Lions,64
2020,11,caleb daniel,Western Bulldogs,64
2020,11,matthew taberner,Fremantle,64
2020,11,tom liberatore,Western Bulldogs,64
2020,11,josh rotham,West Coast,63
2020,11,jaeger omeara,Hawthorn,63
2020,11,tom cole,West Coast,63
2020,11,tom doedee,Adelaide,63
2020,11,nick larkey,North Melbourne,63
2020,11,sam powell-pepper,Port Adelaide,62
2020,11,mark blicavs,Geelong,62
2020,11,tom bellchambers,Essendon,62
2020,11,brayden fiorini,Gold Coast,62
2020,11,shannon hurn,West Coast,62
2020,11,james stewart,Essendon,62
2020,11,steele sidebottom,Collingwood,61
2020,11,jack darling,West Coast,61
2020,11,chris mayne,Collingwood,61
2020,11,james sicily,Hawthorn,61
2020,11,callum brown,Collingwood,61
2020,11,jarrod witts,Gold Coast,60
2020,11,dylan grimes,Richmond,60
2020,11,jed anderson,North Melbourne,60
2020,11,ed phillips,St Kilda,60
2020,11,jarrod berry,Brisbane Lions,60
2020,11,jake kolodjashnij,Geelong,60
2020,11,brad sheppard,West Coast,60
2020,11,sam docherty,Carlton,60
2020,11,jack madgen,Collingwood,60
2020,11,elliott himmelberg,Adelaide,60
2020,11,sam day,Gold Coast,60
2020,11,will day,Hawthorn,59
2020,11,liam shiels,Hawthorn,58
2020,11,sam weideman,Melbourne,58
2020,11,ben mcevoy,Hawthorn,58
2020,11,darcy byrne-jones,Port Adelaide,58
2020,11,lachlan sholl,Adelaide,57
2020,11,jack sinclair,St Kilda,57
2020,11,josh kennedy,West Coast,57
2020,11,cameron zurhaar,North Melbourne,56
2020,11,josh daicos,Collingwood,56
2020,11,ivan soldo,Richmond,56
2020,11,christian salem,Melbourne,56
2020,11,brett bewley,Fremantle,56
2020,11,shaun atley,North Melbourne,56
2020,11,liam baker,Richmond,55
2020,11,lachie schultz,Fremantle,55
2020,11,marc pittonet,Carlton,55
2020,11,jack gunston,Hawthorn,55
2020,11,laitham vandermeer,Western Bulldogs,55
2020,11,kyle langford,Essendon,55
2020,11,mitch wallis,Western Bulldogs,55
2020,11,brayden sier,Collingwood,55
2020,11,lynden dunn,Collingwood,54
2020,11,sam lloyd,Western Bulldogs,54
2020,11,kysaiah pickett,Melbourne,54
2020,11,andrew mcpherson,Adelaide,54
2020,11,david swallow,Gold Coast,54
2020,11,martin gleeson,Essendon,53
2020,11,hunter clark,St Kilda,53
2020,11,nick coffield,St Kilda,53
2020,11,joel selwood,Geelong,53
2020,11,scott lycett,Port Adelaide,53
2020,11,jamie cripps,West Coast,53
2020,11,dean kent,St Kilda,53
2020,11,mitch hannan,Melbourne,53
2020,11,sam petrevski-seton,Carlton,53
2020,11,noah anderson,Gold Coast,53
2020,11,devon smith,Essendon,53
2020,11,ben long,St Kilda,53
2020,11,gryan miers,Geelong,53
2020,11,rory lobb,Fremantle,52
2020,11,tyson stengle,Adelaide,52
2020,11,shane mcadam,Adelaide,52
2020,11,trent rivers,Melbourne,52
2020,11,ed curnow,Carlton,52
2020,11,jack bytel,St Kilda,52
2020,11,aaron vandenberg,Melbourne,52
2020,11,charlie spargo,Melbourne,52
2020,11,paul seedsman,Adelaide,52
2020,11,izak rankine,Gold Coast,52
2020,11,taylin duman,Fremantle,51
2020,11,travis varcoe,Collingwood,51
2020,11,adam saad,Essendon,51
2020,11,brad close,Geelong,50
2020,11,jake waterman,West Coast,50
2020,11,jasper pittard,North Melbourne,50
2020,11,bailey scott,North Melbourne,50
2020,11,mason redman,Essendon,49
2020,11,matt guelfi,Essendon,49
2020,11,lachie plowman,Carlton,49
2020,11,charlie ballard,Gold Coast,49
2020,11,josh corbett,Gold Coast,48
2020,11,jack redden,West Coast,48
2020,11,jack lukosius,Gold Coast,48
2020,11,trey ruscoe,Collingwood,48
2020,11,tom barrass,West Coast,48
2020,11,touk miller,Gold Coast,48
2020,11,josh bruce,Western Bulldogs,47
2020,11,wil powell,Gold Coast,47
2020,11,jarrod lienert,Port Adelaide,47
2020,11,grant birchall,Brisbane Lions,47
2020,11,jamie macmillan,North Melbourne,47
2020,11,luke brown,Adelaide,47
2020,11,aaron francis,Essendon,47
2020,11,stephen hill,Fremantle,47
2020,11,daniel mcstay,Brisbane Lions,47
2020,11,zaine cordy,Western Bulldogs,47
2020,11,bailey smith,Western Bulldogs,47
2020,11,oscar allen,West Coast,46
2020,11,noah answerth,Brisbane Lions,46
2020,11,kade simpson,Carlton,46
2020,11,cameron guthrie,Geelong,46
2020,11,jake carlisle,St Kilda,46
2020,11,sam frost,Hawthorn,46
2020,11,xavier duursma,Port Adelaide,45
2020,11,connor blakely,Fremantle,45
2020,11,eddie betts,Carlton,45
2020,11,michael frederick,Fremantle,45
2020,11,dylan clarke,Essendon,45
2020,11,jake melksham,Melbourne,45
2020,11,mabior chol,Richmond,44
2020,11,jack riewoldt,Richmond,44
2020,11,luke jackson,Melbourne,44
2020,11,kane farrell,Port Adelaide,43
2020,11,jade gresham,St Kilda,43
2020,11,callum wilkie,St Kilda,43
2020,11,liam jones,Carlton,42
2020,11,nathan broad,Richmond,42
2020,11,josh caddy,Richmond,42
2020,11,levi casboult,Carlton,42
