year,round,displayName,team,score
2014,12,Leigh Montagna,St Kilda,66
2014,12,Sam Rowe,Carlton,66
2014,12,Jack Gunston,Hawthorn,66
2014,12,Tim Mohr,Greater Western Sydney,66
2014,12,Joel Patfull,Brisbane Lions,66
2014,12,Patrick Dangerfield,Adelaide,66
2014,12,Thomas Jonas,Port Adelaide,65
2014,12,Nicholas Suban,Fremantle,65
2014,12,Jacob Townsend,Greater Western Sydney,65
2014,12,Jackson Trengove,Port Adelaide,65
2014,12,Ryan Harwood,Brisbane Lions,65
2014,12,Lewis Jetta,Sydney,65
2014,12,Shannon Hurn,West Coast,65
2014,12,Jack Darling,West Coast,65
2014,12,Chris Masten,West Coast,64
2014,12,Luke McPharlin,Fremantle,64
2014,12,Andrejs Everitt,Carlton,64
2014,12,Jamie Elliott,Collingwood,64
2014,12,Taylor Duryea,Hawthorn,64
2014,12,Nathan Foley,Richmond,64
2014,12,Harry Taylor,Geelong,64
2014,12,Brett Deledio,Richmond,64
2014,12,Brandon Matera,Gold Coast,64
2014,12,Jeff Garlett,Carlton,64
2014,12,Paul Puopolo,Hawthorn,63
2014,12,Jonathon Ceglar,Hawthorn,63
2014,12,Jonathon Patton,Greater Western Sydney,63
2014,12,Heritier Lumumba,Collingwood,62
2014,12,Charlie Cameron,Adelaide,61
2014,12,Luke McDonald,North Melbourne,61
2014,12,Terry Milera,St Kilda,61
2014,12,Greg Broughton,Gold Coast,61
2014,12,Joshua Green,Brisbane Lions,61
2014,12,Bradley Hill,Hawthorn,61
2014,12,Mitch Robinson,Carlton,61
2014,12,Will Hoskin-Elliott,Greater Western Sydney,60
2014,12,Mitchell Golby,Brisbane Lions,60
2014,12,Adam Kennedy,Greater Western Sydney,60
2014,12,Clinton Jones,St Kilda,60
2014,12,Mitchell Wallis,Western Bulldogs,60
2014,12,Tom McDonald,Melbourne,60
2014,12,Alex Rance,Richmond,60
2014,12,Tom Williams,Western Bulldogs,59
2014,12,Patrick Ryder,Essendon,59
2014,12,Sam Gray,Port Adelaide,59
2014,12,Troy Menzel,Carlton,59
2014,12,Tom Lynch,Gold Coast,58
2014,12,Corey Enright,Geelong,58
2014,12,Luke Dahlhaus,Western Bulldogs,58
2014,12,Koby Stevens,Western Bulldogs,58
2014,12,Daniel Giansiracusa,Western Bulldogs,58
2014,12,Liam Anthony,North Melbourne,57
2014,12,Sam Mayes,Brisbane Lions,57
2014,12,Zac Dawson,Fremantle,57
2014,12,Jordan Murdoch,Geelong,57
2014,12,Josh Saunders,St Kilda,57
2014,12,Jason Tutt,Western Bulldogs,57
2014,12,Jake Carlisle,Essendon,56
2014,12,Sam Frost,Greater Western Sydney,56
2014,12,Tom Derickx,Sydney,56
2014,12,Michael Johnson,Fremantle,56
2014,12,Patrick Ambrose,Essendon,56
2014,12,Lance Franklin,Sydney,56
2014,12,Jed Lamb,Greater Western Sydney,55
2014,12,Matthew Rosa,West Coast,55
2014,12,Danny Stanley,Gold Coast,55
2014,12,Nick Smith,Sydney,55
2014,12,Samuel Wright,North Melbourne,54
2014,12,Shaun Atley,North Melbourne,54
2014,12,Hayden Ballantyne,Fremantle,54
2014,12,Matthew Mcdonough,Richmond,53
2014,12,Sam Reid Injured,Sydney,53
2014,12,Nathan Hrovat,Western Bulldogs,53
2014,12,Steven May,Gold Coast,53
2014,12,Rory Lobb,Greater Western Sydney,53
2014,12,Matthew Jaensch,Adelaide,53
2014,12,Courtenay Dempsey,Essendon,53
2014,12,Jack Frost,Collingwood,52
2014,12,Aaron Black,North Melbourne,52
2014,12,Shaun Higgins,Western Bulldogs,52
2014,12,Mitchell Duncan,Geelong,52
2014,12,Jarrod Witts,Collingwood,52
2014,12,Brodie Murdoch,St Kilda,52
2014,12,Thomas Lee,St Kilda,52
2014,12,Stephen Coniglio,Greater Western Sydney,52
2014,12,Maverick Weller,St Kilda,51
2014,12,Luke Breust,Hawthorn,51
2014,12,Billy Longer,St Kilda,51
2014,12,Cale Hooker,Essendon,51
2014,12,Matthew Maguire,Brisbane Lions,51
2014,12,Jarryd Lyons,Adelaide,51
2014,12,Tom Bellchambers,Essendon,51
2014,12,Steven Morris,Richmond,50
2014,12,Kyle Cheney,Hawthorn,50
2014,12,Angus Dewar,Hawthorn,50
2014,12,Dom Tyson,Melbourne,50
2014,12,Heath Grundy,Sydney,50
2014,12,Matthew Dea,Richmond,49
2014,12,Eddie Betts,Adelaide,49
2014,12,Mark Jamar,Melbourne,49
2014,12,Andy Otten,Adelaide,49
2014,12,Corey Dell'Olio,Essendon,48
2014,12,Adam Goodes,Sydney,48
2014,12,Tyson Goldsack,Collingwood,48
2014,12,Daniel Merrett,Brisbane Lions,48
2014,12,Jarrad Waite,Carlton,48
2014,12,Jed Adcock,Brisbane Lions,48
2014,12,Taylor Walker,Adelaide,47
2014,12,Easton Wood,Western Bulldogs,47
2014,12,Marco Paparone,Brisbane Lions,47
2014,12,Dale Morris,Western Bulldogs,46
2014,12,Michael Firrito,North Melbourne,46
2014,12,Jeremy Laidler,Sydney,45
2014,12,Heath Hocking,Essendon,44
2014,12,Eric MacKenzie,West Coast,44
2014,12,Colin Garland,Melbourne,44
2014,12,Cameron Shenton,St Kilda,44
2014,12,Aaron Mullett,North Melbourne,43
2014,12,Jake Melksham,Essendon,42
2014,12,Alan Toovey,Collingwood,42
2014,12,Thomas Sheridan,Fremantle,42
2014,12,Jamie Bennell,West Coast,42
2014,12,Ben Newton,Port Adelaide,40
2014,12,Jarrad Grant,Western Bulldogs,40
2014,12,Sam Dunell,St Kilda,40
2014,12,Sean Dempster,St Kilda,40
2014,12,Jack Hombsch,Port Adelaide,40
2014,12,Aaron Young,Port Adelaide,39
2014,12,Nick Dal Santo,North Melbourne,39
2014,12,Jordan Roughead,Western Bulldogs,39
2014,12,Will Schofield,West Coast,39
2014,12,Daniel Talia,Adelaide,39
2014,12,Tom Lonergan,Geelong,39
2014,12,Mitchell Brown,West Coast,38
2014,12,Leigh Adams,North Melbourne,38
2014,12,Lachlan Henderson,Carlton,38
2014,12,Sam Kerridge,Adelaide,38
2014,12,Luke Ball,Collingwood,37
2014,12,Sam Day,Gold Coast,37
2014,12,Justin Clarke,Brisbane Lions,36
2014,12,Jake Batchelor,Richmond,36
2014,12,Farren Ray,St Kilda,36
2014,12,Dustin Fletcher,Essendon,36
2014,12,Joshua Walker,Geelong,35
2014,12,Curtly Hampton,Greater Western Sydney,35
2014,12,Dean Terlich,Melbourne,35
2014,12,James Podsiadly,Adelaide,34
2014,12,Dennis Armfield,Carlton,34
2014,12,Jake Lloyd,Sydney,34
2014,12,Billie Smedts,Geelong,34
2014,12,Sharrod Wellingham,West Coast,33
2014,12,Zach Tuohy,Carlton,33
2014,12,Luke Brown,Adelaide,33
2014,12,Brodie Martin,Adelaide,33
2014,12,David Myers,Essendon,32
2014,12,Josh Bruce,St Kilda,32
2014,12,Aidan Corr,Greater Western Sydney,32
2014,12,Ryan Schoenmakers,Hawthorn,30
2014,12,Matt Shaw,Gold Coast,30
2014,12,Troy Chaplin,Richmond,29
2014,12,Ben Rutten,Adelaide,28
2014,12,Jesse Stringer,Geelong,27
2014,12,Kurt Tippett,Sydney,27
2014,12,Karmichael Hunt,Gold Coast,26
2014,12,Darren Glass,West Coast,24
2014,12,Zac O'Brien,Brisbane Lions,23
2014,12,Jack Billings,St Kilda,23
2014,12,Jamie Cripps,West Coast,22
2014,12,Simon White,Carlton,21
2014,12,Luke Delaney,St Kilda,21
2014,12,Alex Fasolo,Collingwood,21
2014,12,Jed Bews,Geelong,19
2014,12,Christian Salem,Melbourne,18
2014,12,Josh Jenkins,Adelaide,18
2014,12,Tom Simpkin,St Kilda,17
2014,12,Benjamin Griffiths,Richmond,17
2014,12,Darcy Gardiner,Brisbane Lions,16
2014,12,Majak Daw,North Melbourne,16
2014,12,Scott Thompson,North Melbourne,15
2014,12,Kristian Jaksch,Greater Western Sydney,15
2014,12,Cameron Ellis-Yolmen,Adelaide,15
2014,12,Jay Kennedy-Harris,Melbourne,14
2014,12,Christian Howard,Western Bulldogs,14
2014,12,Billy Hartung,Hawthorn,14
2014,12,Clay Cameron,Gold Coast,11
2014,12,Ben Lennon,Richmond,7
2014,13,Brendon Goddard,Essendon,157
2014,13,Jimmy Bartel,Geelong,148
2014,13,Mathew Stokes,Geelong,141
2014,13,Dion Prestia,Gold Coast,139
2014,13,Brad Ebert,Port Adelaide,136
2014,13,Matthew Lobbe,Port Adelaide,133
2014,13,Andrew Mackie,Geelong,131
2014,13,James Kelly,Geelong,129
2014,13,Callan Ward,Greater Western Sydney,129
2014,13,David Zaharakis,Essendon,126
2014,13,Thomas Liberatore,Western Bulldogs,126
2014,13,Brent Harvey,North Melbourne,126
2014,13,Mitchell Duncan,Geelong,124
2014,13,Andrew Carrazzo,Carlton,122
2014,13,Taylor Adams,Collingwood,122
2014,13,Lance Franklin,Sydney,122
2014,13,Lynden Dunn,Melbourne,121
2014,13,Eric MacKenzie,West Coast,120
2014,13,Scott Thompson,Adelaide,120
2014,13,Tom Hawkins,Geelong,118
2014,13,Gary Ablett,Gold Coast,118
2014,13,Sam Dwyer,Collingwood,117
2014,13,Jackson Macrae,Western Bulldogs,117
2014,13,Kieren Jack,Sydney,117
2014,13,Nicholas Naitanui,West Coast,116
2014,13,Tom Scully,Greater Western Sydney,116
2014,13,Joshua Kennedy,West Coast,115
2014,13,Steven Motlop,Geelong,115
2014,13,Adam Treloar,Greater Western Sydney,115
2014,13,Scott Pendlebury,Collingwood,114
2014,13,Nathan Foley,Richmond,114
2014,13,Michael Barlow,Fremantle,113
2014,13,Rhyce Shaw,Sydney,113
2014,13,Pearce Hanley,Brisbane Lions,113
2014,13,Jay Schulz,Port Adelaide,112
2014,13,Liam Jones,Western Bulldogs,112
2014,13,Bryce Gibbs,Carlton,112
2014,13,Shannon Hurn,West Coast,111
2014,13,Dustin Martin,Richmond,111
2014,13,Dylan Shiel,Greater Western Sydney,111
2014,13,Brad Sewell,Hawthorn,111
2014,13,Nathan Fyfe,Fremantle,110
2014,13,Mitch Robinson,Carlton,110
2014,13,Levi Greenwood,North Melbourne,109
2014,13,Matthew Priddis,West Coast,108
2014,13,Jack Viney,Melbourne,108
2014,13,Brodie Smith,Adelaide,107
2014,13,Ricky Petterd,Richmond,106
2014,13,Justin Westhoff,Port Adelaide,106
2014,13,Rory Sloane,Adelaide,106
2014,13,Brandon Ellis,Richmond,105
2014,13,Anthony Miles,Richmond,105
2014,13,Ryan Griffen,Western Bulldogs,104
2014,13,Alex Rance,Richmond,104
2014,13,Jack Redden,Brisbane Lions,103
2014,13,Dane Swan,Collingwood,103
2014,13,Jamie Elliott,Collingwood,103
2014,13,Travis Cloke,Collingwood,103
2014,13,Lachie Whitfield,Greater Western Sydney,103
2014,13,Isaac Smith,Hawthorn,102
2014,13,Tim Mohr,Greater Western Sydney,102
2014,13,Chris Judd,Carlton,102
2014,13,Dyson Heppell,Essendon,102
2014,13,Sharrod Wellingham,West Coast,101
2014,13,Sam Jacobs,Adelaide,101
2014,13,Trent Cotchin,Richmond,100
2014,13,Nathan Jones,Melbourne,100
2014,13,Stefan Martin,Brisbane Lions,100
2014,13,Heath Hocking,Essendon,99
2014,13,Jaeger O'Meara,Gold Coast,98
2014,13,Ben Cunnington,North Melbourne,98
2014,13,Sebastian Ross,St Kilda,97
2014,13,Rhys Palmer,Greater Western Sydney,97
2014,13,Heath Shaw,Greater Western Sydney,97
2014,13,David Mundy,Fremantle,96
2014,13,Matthew Broadbent,Port Adelaide,96
2014,13,Jeremy McGovern,West Coast,95
2014,13,Robbie Gray,Port Adelaide,95
2014,13,Josh Kennedy Injured,Sydney,94
2014,13,Michael Hibberd,Essendon,94
2014,13,Cyril Rioli,Hawthorn,94
2014,13,Bachar Houli,Richmond,94
2014,13,Dom Tyson,Melbourne,93
2014,13,Josh Thomas,Collingwood,93
2014,13,Marcus Bontempelli,Western Bulldogs,92
2014,13,Corey Enright,Geelong,92
2014,13,Jarrad McVeigh,Sydney,92
2014,13,Kane Mitchell,Port Adelaide,91
2014,13,Hayden Ballantyne,Fremantle,91
2014,13,James Podsiadly,Adelaide,91
2014,13,Tom Langdon,Collingwood,91
2014,13,Dean Kent,Melbourne,91
2014,13,Will Minson,Western Bulldogs,91
2014,13,Matthew Wright,Adelaide,90
2014,13,Daniel Cross,Melbourne,90
2014,13,Ben Howlett,Essendon,90
2014,13,Jeremy Cameron,Greater Western Sydney,90
2014,13,Marco Paparone,Brisbane Lions,90
2014,13,Travis Boak,Port Adelaide,89
2014,13,Farren Ray,St Kilda,89
2014,13,Zac Smith,Gold Coast,89
2014,13,Matthew Rosa,West Coast,89
2014,13,Andrew Walker,Carlton,89
2014,13,Oliver Wines,Port Adelaide,89
2014,13,Scott Lycett,West Coast,88
2014,13,Jonathon Ceglar,Hawthorn,88
2014,13,James Frawley,Melbourne,88
2014,13,David Swallow,Gold Coast,88
2014,13,Adam Tomlinson,Greater Western Sydney,88
2014,13,Marc Murphy,Carlton,88
2014,13,Jimmy Webster,St Kilda,87
2014,13,Mark Hutchings,West Coast,87
2014,13,Dawson Simpson,Geelong,87
2014,13,Nick Malceski,Sydney,87
2014,13,Lee Spurr,Fremantle,86
2014,13,Todd Goldstein,North Melbourne,85
2014,13,Matthew White,Port Adelaide,85
2014,13,Paul Seedsman,Collingwood,85
2014,13,Matthew Suckling,Hawthorn,84
2014,13,Jonathon Patton,Greater Western Sydney,84
2014,13,Jarrod Witts,Collingwood,84
2014,13,Chris Masten,West Coast,84
2014,13,Shane Mumford,Greater Western Sydney,83
2014,13,Brent Reilly,Adelaide,83
2014,13,Luke Dahlhaus,Western Bulldogs,83
2014,13,Mitchell Wallis,Western Bulldogs,83
2014,13,Craig Bird,Sydney,83
2014,13,Lewis Taylor,Brisbane Lions,83
2014,13,Koby Stevens,Western Bulldogs,82
2014,13,Jeremy Howe,Melbourne,82
2014,13,Lenny Hayes,St Kilda,81
2014,13,Maverick Weller,St Kilda,81
2014,13,Jack Watts,Melbourne,81
2014,13,Trent McKenzie,Gold Coast,81
2014,13,Kade Simpson,Carlton,81
2014,13,Ryan Harwood,Brisbane Lions,81
2014,13,Jason Tutt,Western Bulldogs,81
2014,13,Nick Dal Santo,North Melbourne,80
2014,13,Mark Jamar,Melbourne,80
2014,13,Mark Baguley,Essendon,80
2014,13,Jarryd Roughead,Hawthorn,80
2014,13,Aaron Sandilands,Fremantle,80
2014,13,Mark Blicavs,Geelong,80
2014,13,Bradley Hill,Hawthorn,80
2014,13,Luke Ball,Collingwood,79
2014,13,Shane Edwards,Richmond,79
2014,13,David MacKay,Adelaide,79
2014,13,Andrew Gaff,West Coast,79
2014,13,Nick Smith,Sydney,79
2014,13,David Myers,Essendon,79
2014,13,Jack Grimes,Melbourne,79
2014,13,Nick Vlastuin,Richmond,79
2014,13,Michael Rischitelli,Gold Coast,78
2014,13,Brock McLean,Carlton,78
2014,13,Sam Gibson,North Melbourne,78
2014,13,Jarrad Grant,Western Bulldogs,78
2014,13,Andrew Swallow,North Melbourne,78
2014,13,Chris Dawes,Melbourne,78
2014,13,Grant Birchall,Hawthorn,77
2014,13,David Armitage,St Kilda,77
2014,13,Tom McDonald,Melbourne,77
2014,13,Luke Hodge,Hawthorn,77
2014,13,Xavier Ellis,West Coast,77
2014,13,Chris Newman,Richmond,77
2014,13,Harley Bennell,Gold Coast,77
2014,13,Jake Lloyd,Sydney,76
2014,13,Cale Hooker,Essendon,76
2014,13,Devon Smith,Greater Western Sydney,76
2014,13,Jordan Lewis,Hawthorn,76
2014,13,Shaun Atley,North Melbourne,75
2014,13,Daniel Giansiracusa,Western Bulldogs,75
2014,13,Tom Rockliff,Brisbane Lions,75
2014,13,Heath Grundy,Sydney,75
2014,13,Aaron Edwards,Richmond,74
2014,13,Brett Deledio,Richmond,74
2014,13,Tom Bellchambers,Essendon,74
2014,13,Heritier Lumumba,Collingwood,74
2014,13,Jackson Trengove,Port Adelaide,74
2014,13,Joel Selwood,Geelong,74
2014,13,Levi Casboult,Carlton,74
2014,13,Lindsay Thomas,North Melbourne,74
2014,13,Angus Monfries,Port Adelaide,74
2014,13,Neville Jetta,Melbourne,73
2014,13,Jordan Murdoch,Geelong,73
2014,13,Scott Thompson,North Melbourne,73
2014,13,Tomas Bugg,Greater Western Sydney,73
2014,13,Richard Douglas,Adelaide,73
2014,13,Patrick Dangerfield,Adelaide,73
2014,13,Lewis Jetta,Sydney,73
2014,13,Luke Parker,Sydney,73
2014,13,Michael Firrito,North Melbourne,72
2014,13,Chad Wingard,Port Adelaide,72
2014,13,Luke McDonald,North Melbourne,72
2014,13,Shaun Burgoyne,Hawthorn,72
2014,13,Taylor Duryea,Hawthorn,71
2014,13,Taylor Walker,Adelaide,71
2014,13,Bernie Vince,Melbourne,71
2014,13,Dayne Zorko,Brisbane Lions,71
2014,13,Bradley Sheppard,West Coast,71
2014,13,Tom Lynch,Gold Coast,71
2014,13,Lachlan Hansen,North Melbourne,70
2014,13,Lachlan Keeffe,Collingwood,70
2014,13,Will Hoskin-Elliott,Greater Western Sydney,70
2014,13,Jack Riewoldt,Richmond,70
2014,13,Paul Duffield,Fremantle,70
2014,13,Sam Reid Injured,Sydney,70
2014,13,Jack Hombsch,Port Adelaide,69
2014,13,Liam Shiels,Hawthorn,69
2014,13,Matthew Jaensch,Adelaide,69
2014,13,Jarrad Waite,Carlton,68
2014,13,Eddie Betts,Adelaide,68
2014,13,Ryan Crowley,Fremantle,68
2014,13,Patrick Ambrose,Essendon,68
2014,13,Zachary Merrett,Essendon,68
2014,13,Paul Puopolo,Hawthorn,68
2014,13,Brent Stanton,Essendon,68
2014,13,Domenic Cassisi,Port Adelaide,67
2014,13,Josh Jenkins,Adelaide,67
2014,13,Courtenay Dempsey,Essendon,67
2014,13,Zachary Clarke,Fremantle,67
2014,13,Christopher Yarran,Carlton,67
2014,13,Steven Morris,Richmond,66
2014,13,Nathan Hrovat,Western Bulldogs,66
2014,13,Thomas Jonas,Port Adelaide,66
2014,13,Matt Shaw,Gold Coast,66
2014,13,Joshua Kelly,Greater Western Sydney,66
2014,13,Jake Carlisle,Essendon,65
2014,13,Troy Menzel,Carlton,65
2014,13,Matthew Pavlich,Fremantle,65
2014,13,Cameron Pedersen,Melbourne,65
2014,13,Tom Simpkin,St Kilda,65
2014,13,Patrick Ryder,Essendon,64
2014,13,Leigh Montagna,St Kilda,64
2014,13,Luke Breust,Hawthorn,64
2014,13,Matt Jones,Melbourne,64
2014,13,Jack Billings,St Kilda,64
2014,13,Paul Chapman,Essendon,64
2014,13,Jack Darling,West Coast,64
2014,13,Greg Broughton,Gold Coast,64
2014,13,Cameron Shenton,St Kilda,63
2014,13,Jamie Bennell,West Coast,63
2014,13,Matthew Spangher,Hawthorn,63
2014,13,Adam Goodes,Sydney,63
2014,13,Steven May,Gold Coast,63
2014,13,Travis Varcoe,Geelong,63
2014,13,Ryan Bastinac,North Melbourne,62
2014,13,Liam Picken,Western Bulldogs,62
2014,13,Billie Smedts,Geelong,61
2014,13,Michael Hurley,Essendon,61
2014,13,Kyle Cheney,Hawthorn,60
2014,13,Nicholas Suban,Fremantle,60
2014,13,Joshua Walker,Geelong,60
2014,13,Jarrod Harbrow,Gold Coast,60
2014,13,Shaun Higgins,Western Bulldogs,59
2014,13,Jasper Pittard,Port Adelaide,59
2014,13,Claye Beams,Brisbane Lions,59
2014,13,Jordan Roughead,Western Bulldogs,59
2014,13,Bradley Hartman,Geelong,59
2014,13,Stephen Hill,Fremantle,58
2014,13,Jarryd Blair,Collingwood,58
2014,13,Tom Lonergan,Geelong,58
2014,13,Rohan Bail,Melbourne,58
2014,13,Clinton Young,Collingwood,58
2014,13,Dane Rampe,Sydney,58
2014,13,Andrejs Everitt,Carlton,58
2014,13,Jack Steven,St Kilda,57
2014,13,Lachie Neale,Fremantle,57
2014,13,Darcy Lang,Geelong,57
2014,13,Jack Frost,Collingwood,55
2014,13,Brandon Matera,Gold Coast,54
2014,13,Marley Williams,Collingwood,54
2014,13,Daniel Hannebery,Sydney,54
2014,13,Danny Stanley,Gold Coast,54
2014,13,Matthew Maguire,Brisbane Lions,54
2014,13,Jack Newnes,St Kilda,54
2014,13,Leigh Adams,North Melbourne,54
2014,13,Troy Chaplin,Richmond,54
2014,13,Ivan Maric,Richmond,53
2014,13,Harry Cunningham,Sydney,53
2014,13,Kane Cornes,Port Adelaide,53
2014,13,Alan Toovey,Collingwood,53
2014,13,Mark Lecras,West Coast,53
2014,13,Cameron Guthrie,Geelong,52
2014,13,Matthew Watson,Carlton,52
2014,13,Matt Crouch,Adelaide,52
2014,13,Jake Melksham,Essendon,52
2014,13,Dale Thomas,Carlton,52
2014,13,Tim O'Brien,Hawthorn,51
2014,13,Daniel Talia,Adelaide,51
2014,13,Jack Ziebell,North Melbourne,51
2014,13,Michael Close,Brisbane Lions,51
2014,13,Sam Frost,Greater Western Sydney,51
2014,13,Jake Batchelor,Richmond,50
2014,13,Charlie Dixon,Gold Coast,50
2014,13,David Hale,Hawthorn,50
2014,13,Tom Derickx,Sydney,50
2014,13,Simon White,Carlton,50
2014,13,Rory Thompson,Gold Coast,49
2014,13,Sam Kerridge,Adelaide,49
2014,13,Christopher Mayne,Fremantle,49
2014,13,Rohan Bewick,Brisbane Lions,49
2014,13,Billy Longer,St Kilda,49
2014,13,Sam Mayes,Brisbane Lions,48
2014,13,Colin Garland,Melbourne,48
2014,13,Sam Rowe,Carlton,48
2014,13,Matthew Dea,Richmond,48
2014,13,Phil Davis,Greater Western Sydney,48
2014,13,Brent Macaffer,Collingwood,48
2014,13,Cameron Sutcliffe,Fremantle,48
2014,13,Sam Docherty,Carlton,48
2014,13,Joe Daniher,Essendon,48
2014,13,Brodie Murdoch,St Kilda,48
2014,13,Jesse White,Collingwood,48
2014,13,Jesse Stringer,Geelong,47
2014,13,Andy Otten,Adelaide,47
2014,13,Jed Adcock,Brisbane Lions,47
2014,13,Joel Patfull,Brisbane Lions,47
2014,13,Luke Brown,Adelaide,47
2014,13,Stewart Crameri,Western Bulldogs,47
2014,13,Robert Murphy,Western Bulldogs,47
2014,13,Drew Petrie,North Melbourne,47
2014,13,Thomas Sheridan,Fremantle,47
2014,13,Zac O'Brien,Brisbane Lions,46
2014,13,Josh Hunt,Greater Western Sydney,45
2014,13,Aaron Black,North Melbourne,45
2014,13,Luke Russell,Gold Coast,45
2014,13,Sean Dempster,St Kilda,45
2014,13,Ted Richards,Sydney,44
2014,13,Clinton Jones,St Kilda,44
2014,13,Dale Morris,Western Bulldogs,44
2014,13,Aaron Young,Port Adelaide,44
2014,13,Brandon Jack,Sydney,44
2014,13,Garrick Ibbotson,Fremantle,43
2014,13,Aaron Mullett,North Melbourne,43
2014,13,Brodie Martin,Adelaide,43
2014,13,Robin Nahas,North Melbourne,42
2014,13,Harry Taylor,Geelong,42
2014,13,Jonathan Brown,Brisbane Lions,42
2014,13,Darcy Gardiner,Brisbane Lions,42
2014,13,Zach Tuohy,Carlton,42
2014,13,Mitchell Golby,Brisbane Lions,41
2014,13,Easton Wood,Western Bulldogs,41
2014,13,Nick Riewoldt,St Kilda,41
2014,13,Alipate Carlile,Port Adelaide,41
2014,13,Will Schofield,West Coast,40
2014,13,Robert Warnock,Carlton,39
2014,13,Jason Winderlich,Essendon,39
2014,13,Stephen Coniglio,Greater Western Sydney,38
2014,13,Nathan Wilson,Greater Western Sydney,38
2014,13,James Aish,Brisbane Lions,38
2014,13,Nicholas Graham,Carlton,37
2014,13,Jarman Impey,Port Adelaide,37
2014,13,Josh Bruce,St Kilda,36
2014,13,Justin Clarke,Brisbane Lions,35
2014,13,Brodie Grundy,Collingwood,35
2014,13,Christian Salem,Melbourne,35
2014,13,Jeremy Laidler,Sydney,34
2014,13,Kade Kolodjashnij,Gold Coast,34
2014,13,Jordie McKenzie,Melbourne,33
2014,13,Ryan Schoenmakers,Hawthorn,32
2014,13,Angus Dewar,Hawthorn,32
2014,13,Sam Day,Gold Coast,32
2014,13,Shaun Hampson,Richmond,31
2014,13,Ben Ross,Hawthorn,31
2014,13,George Horlin-Smith,Geelong,31
2014,13,Liam Anthony,North Melbourne,30
2014,13,Ben Lennon,Richmond,30
2014,13,Joshua Green,Brisbane Lions,30
2014,13,Luke Dunstan,St Kilda,29
2014,13,Danyle Pearce,Fremantle,29
2014,13,Ben Rutten,Adelaide,29
2014,13,Elliot Yeo,West Coast,28
2014,13,Mark Austin,Western Bulldogs,28
2014,13,Sam Butler,West Coast,27
2014,13,Rory Laird,Adelaide,27
2014,13,Jacob Townsend,Greater Western Sydney,24
2014,13,Hamish Hartlett,Port Adelaide,24
2014,13,Alex Sexton,Gold Coast,23
2014,13,Tendai Mzungu,Fremantle,23
2014,13,Jamie Cripps,West Coast,23
2014,13,Adam Cooney,Western Bulldogs,22
2014,13,Alex Silvagni,Fremantle,22
2014,13,Aidan Riley,Melbourne,21
2014,13,Mitchell Brown,West Coast,21
2014,13,Aaron Hall,Gold Coast,20
2014,13,Elliott Kavanagh,Essendon,19
2014,13,Josh Saunders,St Kilda,18
2014,13,Dennis Armfield,Carlton,18
2014,13,Luke Delaney,St Kilda,17
2014,13,Zac Dawson,Fremantle,17
2014,13,Timothy Broomhead,Collingwood,17
2014,13,Dylan Grimes,Richmond,16
2014,13,Thomas Lee,St Kilda,13
2014,13,Robbie Tarrant,North Melbourne,11
2014,13,Colin Sylvia,Fremantle,11
2014,13,Gary Rohan,Sydney,0
2014,14,Tom Rockliff,Brisbane Lions,172
2014,14,Bernie Vince,Melbourne,169
2014,14,Jay Schulz,Port Adelaide,158
2014,14,Harley Bennell,Gold Coast,155
2014,14,Scott Thompson,Adelaide,149
2014,14,Brendon Goddard,Essendon,147
2014,14,Justin Westhoff,Port Adelaide,143
2014,14,Shane Mumford,Greater Western Sydney,139
2014,14,Gary Ablett,Gold Coast,137
2014,14,Dion Prestia,Gold Coast,132
2014,14,Mitch Robinson,Carlton,129
2014,14,Dustin Martin,Richmond,128
2014,14,Levi Greenwood,North Melbourne,127
2014,14,Callan Ward,Greater Western Sydney,127
2014,14,Steven Motlop,Geelong,125
2014,14,Lachie Neale,Fremantle,124
2014,14,Scott Thompson,North Melbourne,121
2014,14,Jordan Lewis,Hawthorn,120
2014,14,Jack Billings,St Kilda,119
2014,14,David Mundy,Fremantle,119
2014,14,Trent Cotchin,Richmond,118
2014,14,Anthony Miles,Richmond,117
2014,14,Travis Boak,Port Adelaide,117
2014,14,Brandon Ellis,Richmond,117
2014,14,Jack Redden,Brisbane Lions,117
2014,14,Kane Cornes,Port Adelaide,115
2014,14,Jack Ziebell,North Melbourne,115
2014,14,Bryce Gibbs,Carlton,113
2014,14,Sam Jacobs,Adelaide,112
2014,14,Mark Lecras,West Coast,112
2014,14,Drew Petrie,North Melbourne,112
2014,14,Dylan Shiel,Greater Western Sydney,111
2014,14,Stefan Martin,Brisbane Lions,111
2014,14,Stephen Coniglio,Greater Western Sydney,110
2014,14,Matthew Rosa,West Coast,109
2014,14,Nathan Fyfe,Fremantle,108
2014,14,Josh Kennedy Injured,Sydney,107
2014,14,Bachar Houli,Richmond,107
2014,14,Mark Hutchings,West Coast,106
2014,14,Scott Pendlebury,Collingwood,106
2014,14,Robbie Gray,Port Adelaide,106
2014,14,Jarrod Harbrow,Gold Coast,105
2014,14,Michael Barlow,Fremantle,104
2014,14,Luke Breust,Hawthorn,104
2014,14,Brent Stanton,Essendon,103
2014,14,Steve Johnson,Geelong,103
2014,14,Jackson Macrae,Western Bulldogs,103
2014,14,Luke Hodge,Hawthorn,103
2014,14,Matthew Wright,Adelaide,103
2014,14,Tom Logan,Port Adelaide,103
2014,14,Travis Cloke,Collingwood,102
2014,14,Dyson Heppell,Essendon,102
