year,round,player,team,score
2013,19,zac williams,Greater Western Sydney,81
2013,19,daniel rich,Brisbane Lions,81
2013,19,jack watts,Melbourne,80
2013,19,brent guerra,Hawthorn,80
2013,19,nathan jones,Melbourne,80
2013,19,lachlan keeffe,Collingwood,80
2013,19,aaron sandilands,Fremantle,80
2013,19,josh hill,West Coast,79
2013,19,blayne wilson,West Coast,79
2013,19,nick suban,Fremantle,79
2013,19,dennis armfield,Carlton,79
2013,19,jack steven,St Kilda,79
2013,19,david swallow,Gold Coast,78
2013,19,matthew kreuzer,Carlton,78
2013,19,michael hibberd,Essendon,78
2013,19,lenny hayes,St Kilda,78
2013,19,zac clarke,Fremantle,77
2013,19,matthew lobbe,Port Adelaide,77
2013,19,luke dahlhaus,Western Bulldogs,77
2013,19,shaun atley,North Melbourne,77
2013,19,shane edwards,Richmond,77
2013,19,sam rowe,Carlton,76
2013,19,jaryd cachia,Carlton,76
2013,19,ben sinclair,Collingwood,76
2013,19,ryan harwood,Brisbane Lions,76
2013,19,reece conca,Richmond,76
2013,19,dean brogan,Greater Western Sydney,76
2013,19,brad ebert,Port Adelaide,76
2013,19,jeremy cameron,Greater Western Sydney,76
2013,19,dean kent,Melbourne,76
2013,19,darren glass,West Coast,75
2013,19,matt de boer,Fremantle,75
2013,19,jordan lewis,Hawthorn,75
2013,19,luke mcguane,Richmond,74
2013,19,jamie cripps,West Coast,74
2013,19,todd goldstein,North Melbourne,74
2013,19,jack grimes,Melbourne,74
2013,19,sam mayes,Brisbane Lions,73
2013,19,brent stanton,Essendon,73
2013,19,michael jamison,Carlton,73
2013,19,mike pyke,Sydney,73
2013,19,nathan foley,Richmond,73
2013,19,dyson heppell,Essendon,73
2013,19,ricky henderson,Adelaide,72
2013,19,jonathan giles,Greater Western Sydney,72
2013,19,jamie elliott,Collingwood,72
2013,19,michael talia,Western Bulldogs,72
2013,19,jared petrenko,Adelaide,71
2013,19,josh caddy,Geelong,71
2013,19,daniel gorringe,Gold Coast,71
2013,19,elliot yeo,Brisbane Lions,71
2013,19,matt white,Richmond,71
2013,19,jack viney,Melbourne,71
2013,19,josh kennedy,Sydney,71
2013,19,scott thompson,Adelaide,70
2013,19,rohan bewick,Brisbane Lions,70
2013,19,jarryd roughead,Hawthorn,70
2013,19,jake melksham,Essendon,70
2013,19,harry taylor,Geelong,70
2013,19,ben cunnington,North Melbourne,69
2013,19,jeff garlett,Carlton,69
2013,19,jesse obrien,Brisbane Lions,69
2013,19,bryce gibbs,Carlton,69
2013,19,adam tomlinson,Greater Western Sydney,69
2013,19,trent mckenzie,Gold Coast,69
2013,19,dan hannebery,Sydney,68
2013,19,nathan brown,Collingwood,68
2013,19,nick maxwell,Collingwood,68
2013,19,matthew watson,Carlton,68
2013,19,ben stratton,Hawthorn,68
2013,19,tim mohr,Greater Western Sydney,68
2013,19,jake spencer,Melbourne,68
2013,19,sam dwyer,Collingwood,67
2013,19,stephen hill,Fremantle,67
2013,19,heath grundy,Sydney,67
2013,19,kane mitchell,Port Adelaide,67
2013,19,ashton hams,West Coast,67
2013,19,justin clarke,Brisbane Lions,66
2013,19,richard douglas,Adelaide,66
2013,19,brad sewell,Hawthorn,66
2013,19,campbell brown,Gold Coast,66
2013,19,steven may,Gold Coast,66
2013,19,danny stanley,Gold Coast,66
2013,19,jarrod harbrow,Gold Coast,66
2013,19,sam wright,North Melbourne,66
2013,19,andrew mackie,Geelong,66
2013,19,ben mcevoy,St Kilda,65
2013,19,cameron oshea,Port Adelaide,65
2013,19,cale hooker,Essendon,65
2013,19,sam dunell,St Kilda,65
2013,19,craig bird,Sydney,64
2013,19,nick malceski,Sydney,64
2013,19,jamie macmillan,North Melbourne,64
2013,19,shannon byrnes,Melbourne,64
2013,19,andrew moore,Port Adelaide,64
2013,19,adam kennedy,Greater Western Sydney,64
2013,19,tom bellchambers,Essendon,64
2013,19,alex sexton,Gold Coast,63
2013,19,nathan bock,Gold Coast,63
2013,19,jack trengove,Melbourne,63
2013,19,tory dickson,Western Bulldogs,62
2013,19,aaron black,North Melbourne,62
2013,19,matt jones,Melbourne,62
2013,19,ollie wines,Port Adelaide,62
2013,19,sam colquhoun,Port Adelaide,62
2013,19,tom lynch,Adelaide,61
2013,19,mitch golby,Brisbane Lions,61
2013,19,jasper pittard,Port Adelaide,61
2013,19,dean terlich,Melbourne,61
2013,19,sam gibson,North Melbourne,61
2013,19,angus monfries,Port Adelaide,61
2013,19,lindsay thomas,North Melbourne,60
2013,19,tom curren,St Kilda,60
2013,19,jesse white,Sydney,60
2013,19,corey dellolio,Essendon,59
2013,19,charlie dixon,Gold Coast,59
2013,19,taylor duryea,Hawthorn,59
2013,19,alipate carlile,Port Adelaide,59
2013,19,mitch grigg,Adelaide,58
2013,19,jude bolton,Sydney,58
2013,19,jimmy webster,St Kilda,58
2013,19,tom mitchell,Sydney,58
2013,19,michael johnson,Fremantle,57
2013,19,colin garland,Melbourne,57
2013,19,brodie grundy,Collingwood,57
2013,19,dylan addison,Western Bulldogs,57
2013,19,ben rutten,Adelaide,57
2013,19,jackson trengove,Port Adelaide,57
2013,19,lachie hunter,Western Bulldogs,57
2013,19,alex rance,Richmond,57
2013,19,troy chaplin,Richmond,56
2013,19,clinton jones,St Kilda,56
2013,19,tom young,Western Bulldogs,56
2013,19,nick vlastuin,Richmond,56
2013,19,daniel giansiracusa,Western Bulldogs,55
2013,19,luke breust,Hawthorn,55
2013,19,tom mcdonald,Melbourne,55
2013,19,josh hunt,Geelong,55
2013,19,joel corey,Geelong,55
2013,19,marc murphy,Carlton,55
2013,19,sam docherty,Brisbane Lions,55
2013,19,cameron guthrie,Geelong,54
2013,19,josh saunders,St Kilda,54
2013,19,shaun mckernan,Adelaide,54
2013,19,josh green,Brisbane Lions,53
2013,19,scott gumbleton,Essendon,53
2013,19,mark baguley,Essendon,52
2013,19,brodie smith,Adelaide,52
2013,19,jason tutt,Western Bulldogs,52
2013,19,shaun grigg,Richmond,52
2013,19,tyson goldsack,Collingwood,52
2013,19,taylor hine,North Melbourne,52
2013,19,cam sutcliffe,Fremantle,52
2013,19,nick haynes,Greater Western Sydney,52
2013,19,aaron hall,Gold Coast,52
2013,19,rory laird,Adelaide,52
2013,19,shane tuck,Richmond,51
2013,19,tom campbell,Western Bulldogs,51
2013,19,jed lamb,Sydney,51
2013,19,dayne zorko,Brisbane Lions,51
2013,19,luke tapscott,Melbourne,50
2013,19,matthew broadbent,Port Adelaide,50
2013,19,jack fitzpatrick,Melbourne,50
2013,19,travis varcoe,Geelong,50
2013,19,jimmy toumpas,Melbourne,49
2013,19,david zaharakis,Essendon,49
2013,19,chris yarran,Carlton,49
2013,19,lynden dunn,Melbourne,49
2013,19,luke russell,Gold Coast,49
2013,19,andy otten,Adelaide,48
2013,19,stephen milne,St Kilda,48
2013,19,phil davis,Greater Western Sydney,48
2013,19,lance franklin,Hawthorn,47
2013,19,nathan vardy,Geelong,47
2013,19,lee spurr,Fremantle,47
2013,19,cyril rioli,Hawthorn,47
2013,19,brent staker,Brisbane Lions,47
2013,19,rory thompson,Gold Coast,46
2013,19,ryan crowley,Fremantle,45
2013,19,paul duffield,Fremantle,45
2013,19,jeremy howe,Melbourne,44
2013,19,nick kommer,Essendon,44
2013,19,dylan shiel,Greater Western Sydney,43
2013,19,domenic cassisi,Port Adelaide,43
2013,19,jarryd lyons,Adelaide,43
2013,19,kane lucas,Carlton,43
2013,19,mitch brown,West Coast,43
2013,19,luke delaney,North Melbourne,43
2013,19,kyle hardingham,Essendon,43
2013,19,jack darling,West Coast,43
2013,19,leroy jetta,Essendon,42
2013,19,jack macrae,Western Bulldogs,42
2013,19,justin westhoff,Port Adelaide,41
2013,19,rhys stanley,St Kilda,40
2013,19,jarryn geary,St Kilda,40
2013,19,brendan whitecross,Hawthorn,40
2013,19,matt shaw,Gold Coast,40
2013,19,colin sylvia,Melbourne,40
2013,19,mark blicavs,Geelong,39
2013,19,rhyce shaw,Sydney,39
2013,19,travis colyer,Essendon,39
2013,19,david astbury,Richmond,39
2013,19,tom hawkins,Geelong,39
2013,19,sam day,Gold Coast,39
2013,19,ed curnow,Carlton,38
2013,19,eddie betts,Carlton,38
2013,19,jordan roughead,Western Bulldogs,38
2013,19,brent macaffer,Collingwood,37
2013,19,dale morris,Western Bulldogs,37
2013,19,jack gunston,Hawthorn,37
2013,19,stephen coniglio,Greater Western Sydney,36
2013,19,ben jacobs,North Melbourne,36
2013,19,max gawn,Melbourne,36
2013,19,zac dawson,Fremantle,36
2013,19,clancee pearce,Fremantle,35
2013,19,toby greene,Greater Western Sydney,34
2013,19,ashley smith,West Coast,34
2013,19,brad sheppard,West Coast,34
2013,19,ted richards,Sydney,34
2013,19,seb tape,Gold Coast,33
2013,19,daniel talia,Adelaide,32
2013,19,bradley hill,Hawthorn,32
2013,19,andrew raines,Brisbane Lions,31
2013,19,trent west,Geelong,29
2013,19,arryn siposs,St Kilda,29
2013,19,adam carter,West Coast,29
2013,19,robbie tarrant,North Melbourne,28
2013,19,ahmed saad,St Kilda,28
2013,19,tom simpkin,St Kilda,28
2013,19,dustin fletcher,Essendon,27
2013,19,taylor hunt,Geelong,27
2013,19,andrew carrazzo,Carlton,27
2013,19,john butcher,Port Adelaide,27
2013,19,billie smedts,Geelong,26
2013,19,greg broughton,Gold Coast,26
2013,19,jake carlisle,Essendon,25
2013,19,tom lonergan,Geelong,24
2013,19,mark whiley,Greater Western Sydney,23
2013,19,aaron davey,Melbourne,23
2013,19,josh thomas,Collingwood,23
2013,19,orren stephenson,Richmond,18
2013,19,steven morris,Richmond,17
2013,19,andrew embley,West Coast,17
2013,19,brandon jack,Sydney,13
2013,19,brad mckenzie,North Melbourne,11
2013,19,jonathon ceglar,Hawthorn,10
2013,19,tom sheridan,Fremantle,10
2013,19,jonathan brown,Brisbane Lions,8
2013,19,timmy sumner,Gold Coast,7
2013,19,courtenay dempsey,Essendon,6
2013,19,paul stewart,Port Adelaide,0
2013,20,joel selwood,Geelong,157
2013,20,matthew lobbe,Port Adelaide,145
2013,20,rory sloane,Adelaide,145
2013,20,farren ray,St Kilda,129
2013,20,brendon goddard,Essendon,128
2013,20,jarrad mcveigh,Sydney,124
2013,20,travis boak,Port Adelaide,123
2013,20,callan ward,Greater Western Sydney,121
2013,20,ryan griffen,Western Bulldogs,121
2013,20,angus monfries,Port Adelaide,121
2013,20,jobe watson,Essendon,120
2013,20,michael hibberd,Essendon,119
2013,20,brandon ellis,Richmond,119
2013,20,nick suban,Fremantle,119
2013,20,scott pendlebury,Collingwood,117
2013,20,jarrad grant,Western Bulldogs,117
2013,20,allen christensen,Geelong,117
2013,20,chris masten,West Coast,116
2013,20,luke ball,Collingwood,115
2013,20,tom rockliff,Brisbane Lions,115
2013,20,brett deledio,Richmond,115
2013,20,shane savage,Hawthorn,115
2013,20,jake melksham,Essendon,113
2013,20,chris mayne,Fremantle,112
2013,20,luke dahlhaus,Western Bulldogs,112
2013,20,jack darling,West Coast,112
2013,20,harry taylor,Geelong,112
2013,20,brock mclean,Carlton,111
2013,20,justin westhoff,Port Adelaide,111
2013,20,leigh montagna,St Kilda,111
2013,20,eddie betts,Carlton,111
2013,20,reece conca,Richmond,110
2013,20,steve johnson,Geelong,109
2013,20,joel corey,Geelong,108
2013,20,dayne beams,Collingwood,108
2013,20,matt priddis,West Coast,107
2013,20,steele sidebottom,Collingwood,107
2013,20,daniel wells,North Melbourne,107
2013,20,dean cox,West Coast,107
2013,20,brent guerra,Hawthorn,106
2013,20,michael barlow,Fremantle,106
2013,20,scott selwood,West Coast,105
2013,20,andrew mackie,Geelong,105
2013,20,trent cotchin,Richmond,105
2013,20,mark lecras,West Coast,104
2013,20,nick riewoldt,St Kilda,104
2013,20,bachar houli,Richmond,104
2013,20,brad ebert,Port Adelaide,104
2013,20,heritier lumumba,Collingwood,103
2013,20,david swallow,Gold Coast,103
2013,20,lachie neale,Fremantle,103
2013,20,ed curnow,Carlton,103
2013,20,shaun burgoyne,Hawthorn,103
2013,20,zac clarke,Fremantle,103
2013,20,nathan foley,Richmond,102
2013,20,richard douglas,Adelaide,102
2013,20,brad crouch,Adelaide,101
2013,20,bradd dalziell,West Coast,101
2013,20,devon smith,Greater Western Sydney,101
2013,20,patrick dangerfield,Adelaide,101
2013,20,dustin martin,Richmond,100
2013,20,brent stanton,Essendon,100
2013,20,kurt tippett,Sydney,100
2013,20,jordan lewis,Hawthorn,100
2013,20,sam gibson,North Melbourne,100
2013,20,will minson,Western Bulldogs,100
2013,20,corey enright,Geelong,99
2013,20,jack steven,St Kilda,99
2013,20,tayte pears,Essendon,99
2013,20,colin sylvia,Melbourne,99
2013,20,heath scotland,Carlton,98
2013,20,daniel jackson,Richmond,98
2013,20,tendai mzungu,Fremantle,98
2013,20,rory laird,Adelaide,97
2013,20,ricky henderson,Adelaide,97
2013,20,zac williams,Greater Western Sydney,97
2013,20,dean terlich,Melbourne,97
2013,20,sharrod wellingham,West Coast,97
2013,20,jack redden,Brisbane Lions,97
2013,20,kane cornes,Port Adelaide,96
2013,20,nick dal santo,St Kilda,96
2013,20,dion prestia,Gold Coast,96
2013,20,shane mumford,Sydney,95
2013,20,michael johnson,Fremantle,95
2013,20,harley bennell,Gold Coast,95
2013,20,james podsiadly,Geelong,95
2013,20,luke breust,Hawthorn,94
2013,20,adam cooney,Western Bulldogs,94
2013,20,dane swan,Collingwood,94
2013,20,danyle pearce,Fremantle,94
2013,20,matt white,Richmond,94
2013,20,andrew walker,Carlton,93
2013,20,isaac smith,Hawthorn,92
2013,20,tom liberatore,Western Bulldogs,92
2013,20,heath hocking,Essendon,92
2013,20,dyson heppell,Essendon,92
2013,20,adam treloar,Greater Western Sydney,91
2013,20,pearce hanley,Brisbane Lions,91
2013,20,luke mcguane,Richmond,91
2013,20,jamie elliott,Collingwood,90
2013,20,paul duffield,Fremantle,90
2013,20,sam butler,West Coast,90
2013,20,aaron hall,Gold Coast,90
2013,20,jack grimes,Melbourne,89
2013,20,troy chaplin,Richmond,89
2013,20,liam picken,Western Bulldogs,89
2013,20,steven motlop,Geelong,89
2013,20,james kelly,Geelong,88
2013,20,brendan whitecross,Hawthorn,88
2013,20,alex rance,Richmond,88
2013,20,robert warnock,Carlton,87
2013,20,marc murphy,Carlton,87
2013,20,campbell brown,Gold Coast,87
2013,20,jarryd roughead,Hawthorn,87
2013,20,jaeger omeara,Gold Coast,87
2013,20,nathan jones,Melbourne,86
2013,20,shaun grigg,Richmond,86
2013,20,curtly hampton,Greater Western Sydney,86
2013,20,hamish hartlett,Port Adelaide,86
2013,20,sam jacobs,Adelaide,86
2013,20,ben cunnington,North Melbourne,86
2013,20,lenny hayes,St Kilda,86
2013,20,nat fyfe,Fremantle,86
2013,20,josh thomas,Collingwood,85
2013,20,daniel cross,Western Bulldogs,85
2013,20,jonathan simpkin,Hawthorn,85
2013,20,mathew stokes,Geelong,84
2013,20,andrew gaff,West Coast,84
2013,20,mark baguley,Essendon,84
2013,20,daniel giansiracusa,Western Bulldogs,84
2013,20,josh gibson,Hawthorn,84
2013,20,jack watts,Melbourne,83
2013,20,josh kennedy,Sydney,83
2013,20,jamie macmillan,North Melbourne,83
2013,20,nick malceski,Sydney,82
2013,20,taylor duryea,Hawthorn,82
2013,20,jed adcock,Brisbane Lions,82
2013,20,sam wright,North Melbourne,81
2013,20,jack riewoldt,Richmond,81
2013,20,lee spurr,Fremantle,81
2013,20,brad sewell,Hawthorn,81
2013,20,sam colquhoun,Port Adelaide,80
2013,20,rhyce shaw,Sydney,80
2013,20,toby greene,Greater Western Sydney,80
2013,20,jack ziebell,North Melbourne,79
2013,20,shannon byrnes,Melbourne,79
2013,20,david zaharakis,Essendon,79
2013,20,jake spencer,Melbourne,79
2013,20,paul puopolo,Hawthorn,79
2013,20,ryan crowley,Fremantle,79
2013,20,dean kent,Melbourne,79
2013,20,andy otten,Adelaide,78
2013,20,danny stanley,Gold Coast,78
2013,20,will schofield,West Coast,78
2013,20,jay schulz,Port Adelaide,78
2013,20,marley williams,Collingwood,78
2013,20,kyle hardingham,Essendon,77
2013,20,sam mitchell,Hawthorn,77
2013,20,robert murphy,Western Bulldogs,77
2013,20,hayden ballantyne,Fremantle,77
2013,20,ryan okeefe,Sydney,77
2013,20,josh green,Brisbane Lions,76
2013,20,cameron oshea,Port Adelaide,76
2013,20,daniel gorringe,Gold Coast,76
2013,20,shaun atley,North Melbourne,76
2013,20,bryce gibbs,Carlton,76
2013,20,mitch clisby,Melbourne,76
2013,20,tom young,Western Bulldogs,76
2013,20,tomas bugg,Greater Western Sydney,75
2013,20,luke tapscott,Melbourne,75
2013,20,david mundy,Fremantle,75
2013,20,dylan roberton,St Kilda,75
2013,20,ashley smith,West Coast,75
2013,20,daniel rich,Brisbane Lions,74
2013,20,brent macaffer,Collingwood,74
2013,20,cameron guthrie,Geelong,74
2013,20,daniel talia,Adelaide,74
2013,20,ty vickery,Richmond,74
2013,20,tom mitchell,Sydney,74
2013,20,mike pyke,Sydney,74
2013,20,greg broughton,Gold Coast,74
2013,20,david hale,Hawthorn,73
2013,20,chris judd,Carlton,73
2013,20,tom curren,St Kilda,73
2013,20,jack trengove,Melbourne,73
2013,20,sam mayes,Brisbane Lions,73
2013,20,adam schneider,St Kilda,72
2013,20,robbie gray,Port Adelaide,72
2013,20,brent harvey,North Melbourne,72
2013,20,matt de boer,Fremantle,72
2013,20,nathan blee,Port Adelaide,72
2013,20,dale morris,Western Bulldogs,71
2013,20,andrew moore,Port Adelaide,71
2013,20,jordan roughead,Western Bulldogs,71
2013,20,steven morris,Richmond,71
2013,20,travis cloke,Collingwood,71
2013,20,jarrod harbrow,Gold Coast,71
2013,20,mitch grigg,Adelaide,71
2013,20,mark austin,Western Bulldogs,70
2013,20,ryan bastinac,North Melbourne,70
2013,20,jamie cripps,West Coast,70
2013,20,david armitage,St Kilda,70
2013,20,easton wood,Western Bulldogs,70
2013,20,josh walker,Geelong,69
2013,20,michael walters,Fremantle,69
2013,20,brian lake,Hawthorn,69
2013,20,craig bird,Sydney,68
2013,20,brent staker,Brisbane Lions,68
2013,20,scott thompson,North Melbourne,68
2013,20,colin garland,Melbourne,68
2013,20,jaryd cachia,Carlton,68
2013,20,brodie smith,Adelaide,68
2013,20,matthew leuenberger,Brisbane Lions,68
2013,20,jarryn geary,St Kilda,67
2013,20,cale hooker,Essendon,67
2013,20,jack newnes,St Kilda,67
2013,20,jack viney,Melbourne,66
2013,20,stephen coniglio,Greater Western Sydney,66
2013,20,alex silvagni,Fremantle,66
2013,20,phil davis,Greater Western Sydney,66
2013,20,tory dickson,Western Bulldogs,66
2013,20,steven may,Gold Coast,66
2013,20,jack fitzpatrick,Melbourne,65
2013,20,michael jamison,Carlton,65
2013,20,david mackay,Adelaide,65
2013,20,jesse obrien,Brisbane Lions,65
2013,20,ivan maric,Richmond,65
2013,20,rory thompson,Gold Coast,65
2013,20,koby stevens,Western Bulldogs,65
2013,20,jordie mckenzie,Melbourne,65
2013,20,aaron mullett,North Melbourne,64
2013,20,gary ablett,Gold Coast,64
2013,20,ben howlett,Essendon,64
2013,20,matthew pavlich,Fremantle,64
2013,20,luke delaney,North Melbourne,63
2013,20,clinton jones,St Kilda,63
2013,20,david astbury,Richmond,63
2013,20,ben stratton,Hawthorn,63
2013,20,chad wingard,Port Adelaide,63
2013,20,tom scully,Greater Western Sydney,63
2013,20,josh caddy,Geelong,63
2013,20,ben mcevoy,St Kilda,63
2013,20,lynden dunn,Melbourne,63
2013,20,taylor adams,Greater Western Sydney,62
2013,20,sam shaw,Adelaide,62
2013,20,tom mcdonald,Melbourne,62
2013,20,nick vlastuin,Richmond,62
2013,20,jasper pittard,Port Adelaide,62
2013,20,liam jones,Western Bulldogs,61
2013,20,jude bolton,Sydney,61
2013,20,mitch wallis,Western Bulldogs,61
2013,20,ben sinclair,Collingwood,61
2013,20,dan hannebery,Sydney,61
2013,20,matthew spangher,Hawthorn,60
2013,20,paddy ryder,Essendon,60
2013,20,leigh adams,North Melbourne,59
2013,20,quinten lynch,Collingwood,59
2013,20,tom murphy,Gold Coast,59
2013,20,chris newman,Richmond,59
2013,20,tim mohr,Greater Western Sydney,59
2013,20,dayne zorko,Brisbane Lions,59
2013,20,bernie vince,Adelaide,58
2013,20,troy menzel,Carlton,58
2013,20,luke russell,Gold Coast,58
2013,20,jeremy cameron,Greater Western Sydney,58
2013,20,scott gumbleton,Essendon,58
2013,20,ted richards,Sydney,57
2013,20,patrick mcginnity,West Coast,57
2013,20,kieren jack,Sydney,57
2013,20,todd goldstein,North Melbourne,57
2013,20,travis varcoe,Geelong,57
2013,20,james strauss,Melbourne,56
2013,20,josh bruce,Greater Western Sydney,56
2013,20,tyson goldsack,Collingwood,56
2013,20,josh hill,West Coast,56
2013,20,david myers,Essendon,55
2013,20,jack gunston,Hawthorn,55
2013,20,cyril rioli,Hawthorn,55
2013,20,jimmy bartel,Geelong,55
2013,20,lachie whitfield,Greater Western Sydney,55
2013,20,sam darley,Greater Western Sydney,55
2013,20,tom sheridan,Fremantle,55
2013,20,dennis armfield,Carlton,55
2013,20,nick maxwell,Collingwood,55
2013,20,mitch brown,West Coast,55
2013,20,lachlan keeffe,Collingwood,55
2013,20,brodie grundy,Collingwood,55
2013,20,seb tape,Gold Coast,54
2013,20,lachlan hansen,North Melbourne,54
2013,20,josh kennedy,West Coast,54
2013,20,lewis johnston,Adelaide,54
2013,20,alwyn davey,Essendon,53
2013,20,luke parker,Sydney,53
2013,20,lachie henderson,Carlton,53
2013,20,trent mckenzie,Gold Coast,53
2013,20,jared petrenko,Adelaide,52
2013,20,charlie dixon,Gold Coast,52
2013,20,jesse stringer,Geelong,52
2013,20,ben reid,Collingwood,52
2013,20,sam docherty,Brisbane Lions,52
2013,20,jarrad waite,Carlton,52
2013,20,ben jacobs,North Melbourne,52
2013,20,chris yarran,Carlton,51
2013,20,sam grimley,Hawthorn,51
2013,20,heath shaw,Collingwood,51
2013,20,scott thompson,Adelaide,51
2013,20,lindsay thomas,North Melbourne,51
2013,20,luke brown,Adelaide,51
2013,20,domenic cassisi,Port Adelaide,51
2013,20,jonathan giles,Greater Western Sydney,50
2013,20,mark whiley,Greater Western Sydney,50
2013,20,matt maguire,Brisbane Lions,50
2013,20,drew petrie,North Melbourne,50
2013,20,brodie murdoch,St Kilda,50
2013,20,tom lynch,Adelaide,50
2013,20,darren glass,West Coast,50
2013,20,ollie wines,Port Adelaide,50
2013,20,sean dempster,St Kilda,49
2013,20,ryan harwood,Brisbane Lions,49
2013,20,joel patfull,Brisbane Lions,49
2013,20,dustin fletcher,Essendon,48
2013,20,nathan vardy,Geelong,48
2013,20,bradley hill,Hawthorn,48
2013,20,tom bellchambers,Essendon,48
2013,20,jason blake,St Kilda,47
2013,20,heath grundy,Sydney,47
2013,20,ben rutten,Adelaide,46
2013,20,josh bootsma,Carlton,46
2013,20,ryan lester,Brisbane Lions,46
2013,20,kade simpson,Carlton,46
2013,20,tom lonergan,Geelong,46
2013,20,eric mackenzie,West Coast,45
2013,20,andrejs everitt,Sydney,44
2013,20,jarryd blair,Collingwood,44
2013,20,matt jones,Melbourne,43
2013,20,sam rowe,Carlton,43
2013,20,tom campbell,Western Bulldogs,43
2013,20,jeff garlett,Carlton,42
2013,20,josh saunders,St Kilda,41
2013,20,stefan martin,Brisbane Lions,41
2013,20,daniel merrett,Brisbane Lions,41
2013,20,darren minchington,St Kilda,41
2013,20,nick kommer,Essendon,40
2013,20,timmy sumner,Gold Coast,40
2013,20,robbie tarrant,North Melbourne,40
2013,20,jesse white,Sydney,40
2013,20,brent moloney,Brisbane Lions,40
2013,20,jimmy webster,St Kilda,40
2013,20,zach tuohy,Carlton,40
2013,20,jake carlisle,Essendon,40
2013,20,aaron sandilands,Fremantle,40
2013,20,dylan addison,Western Bulldogs,39
2013,20,tom lee,St Kilda,39
2013,20,scott lycett,West Coast,39
2013,20,jared rivers,Geelong,39
2013,20,matthew broadbent,Port Adelaide,38
2013,20,jason tutt,Western Bulldogs,37
2013,20,jason winderlich,Essendon,37
2013,20,aaron black,North Melbourne,36
2013,20,tom hawkins,Geelong,35
2013,20,daniel nicholson,Melbourne,35
2013,20,nathan van berlo,Adelaide,34
2013,20,elliot yeo,Brisbane Lions,34
2013,20,adam tomlinson,Greater Western Sydney,33
2013,20,zac dawson,Fremantle,33
2013,20,matthew watson,Carlton,33
2013,20,jackson trengove,Port Adelaide,32
2013,20,brad sheppard,West Coast,32
2013,20,troy davis,Melbourne,32
2013,20,dane rampe,Sydney,31
2013,20,adam kennedy,Greater Western Sydney,31
2013,20,taylor hine,North Melbourne,31
2013,20,tom downie,Greater Western Sydney,30
2013,20,andrew raines,Brisbane Lions,29
2013,20,blayne wilson,West Coast,28
2013,20,nick smith,Sydney,27
2013,20,alex sexton,Gold Coast,26
2013,20,robin nahas,Richmond,26
2013,20,sam dwyer,Collingwood,26
2013,20,justin clarke,Brisbane Lions,24
2013,20,matthew wright,Adelaide,24
2013,20,kane mitchell,Port Adelaide,24
2013,20,aaron davey,Melbourne,23
2013,20,shane tuck,Richmond,23
2013,20,nathan wilson,Greater Western Sydney,21
2013,20,cam sutcliffe,Fremantle,21
2013,20,sam day,Gold Coast,20
2013,20,alipate carlile,Port Adelaide,19
2013,20,ben mcglynn,Sydney,17
2013,20,nathan brown,Collingwood,15
2013,20,john butcher,Port Adelaide,12
2013,20,james gwilt,St Kilda,11
2013,20,brandon jack,Sydney,6
2013,20,nathan bock,Gold Coast,3
2013,20,mitch duncan,Geelong,1
2013,20,taylor garner,North Melbourne,-1
2013,21,travis boak,Port Adelaide,152
2013,21,steve johnson,Geelong,143
2013,21,joel selwood,Geelong,135
2013,21,drew petrie,North Melbourne,134
2013,21,dane swan,Collingwood,131
2013,21,brock mclean,Carlton,129
2013,21,mathew stokes,Geelong,127
2013,21,josh kennedy,Sydney,126
2013,21,jack steven,St Kilda,125
2013,21,danyle pearce,Fremantle,124
2013,21,dean terlich,Melbourne,123
2013,21,harley bennell,Gold Coast,122
2013,21,jobe watson,Essendon,121
2013,21,mitch robinson,Carlton,120
2013,21,stephen coniglio,Greater Western Sydney,118
2013,21,stephen hill,Fremantle,117
2013,21,lachie neale,Fremantle,117
2013,21,zac clarke,Fremantle,116
2013,21,michael barlow,Fremantle,116
2013,21,tory dickson,Western Bulldogs,115
2013,21,jack viney,Melbourne,115
2013,21,brett deledio,Richmond,114
2013,21,michael walters,Fremantle,114
2013,21,luke hodge,Hawthorn,114
2013,21,sam mayes,Brisbane Lions,114
2013,21,brad ebert,Port Adelaide,114
2013,21,david mundy,Fremantle,113
2013,21,scott selwood,West Coast,112
2013,21,jimmy bartel,Geelong,111
2013,21,levi greenwood,North Melbourne,109
2013,21,kade simpson,Carlton,109
2013,21,daniel cross,Western Bulldogs,106
2013,21,danny stanley,Gold Coast,106
2013,21,kane cornes,Port Adelaide,105
2013,21,jarryn geary,St Kilda,104
2013,21,nick riewoldt,St Kilda,104
2013,21,matthew broadbent,Port Adelaide,104
2013,21,bernie vince,Adelaide,104
2013,21,matthew pavlich,Fremantle,103
2013,21,james kelly,Geelong,103
2013,21,adam cooney,Western Bulldogs,102
2013,21,david armitage,St Kilda,101
2013,21,jesse white,Sydney,101
2013,21,leigh montagna,St Kilda,100
2013,21,sharrod wellingham,West Coast,100
2013,21,shaun grigg,Richmond,100
2013,21,elliot yeo,Brisbane Lions,99
2013,21,matthew leuenberger,Brisbane Lions,99
2013,21,brendon goddard,Essendon,99
2013,21,sam wright,North Melbourne,99
2013,21,andrew mackie,Geelong,98
2013,21,dean cox,West Coast,98
2013,21,mitch duncan,Geelong,98
2013,21,angus monfries,Port Adelaide,98
2013,21,jack trengove,Melbourne,98
