year,round,displayName,team,score
2017,6,Harley Balic,Fremantle,78
2017,6,Sam Petrevski-Seton,Carlton,78
2017,6,Daniel Wells,Collingwood,78
2017,6,Justin Westhoff,Port Adelaide,78
2017,6,Nicholas Graham,Carlton,78
2017,6,Billie Smedts,Carlton,78
2017,6,Cameron McCarthy,Fremantle,78
2017,6,Touk Miller,Gold Coast,78
2017,6,Josh Dunkley,Western Bulldogs,77
2017,6,Blake Hardwick,Hawthorn,77
2017,6,Darcy Gardiner,Brisbane Lions,77
2017,6,Andrew Mackie,Geelong,77
2017,6,Matthew Broadbent,Port Adelaide,77
2017,6,Bachar Houli,Richmond,77
2017,6,Todd Goldstein,North Melbourne,77
2017,6,Jeff Garlett,Melbourne,76
2017,6,Callum Ah Chee,Gold Coast,76
2017,6,Maverick Weller,St Kilda,76
2017,6,Brodie Smith,Adelaide,76
2017,6,Scott Thompson,North Melbourne,75
2017,6,Lynden Dunn,Collingwood,75
2017,6,Eddie Betts,Adelaide,75
2017,6,Shaun Burgoyne,Hawthorn,74
2017,6,Jack Sinclair,St Kilda,74
2017,6,Nathan Brown,St Kilda,74
2017,6,Lachlan Hunter,Western Bulldogs,74
2017,6,Harris Andrews,Brisbane Lions,73
2017,6,Thomas Jonas,Port Adelaide,73
2017,6,Joel Selwood,Geelong,73
2017,6,Aidan Corr,Greater Western Sydney,73
2017,6,Brad Crouch,Adelaide,73
2017,6,Jarrod Witts,Gold Coast,73
2017,6,Levi Casboult,Carlton,72
2017,6,Jeremy Laidler,Sydney,72
2017,6,David Zaharakis,Essendon,72
2017,6,Tom Scully,Greater Western Sydney,72
2017,6,Tom Williamson,Carlton,72
2017,6,Wayne Milera,Adelaide,72
2017,6,Tom Clurey,Port Adelaide,71
2017,6,Luke Brown,Adelaide,71
2017,6,Sam Frost,Melbourne,71
2017,6,Adam Treloar,Collingwood,71
2017,6,Rory Lobb,Greater Western Sydney,71
2017,6,Tom Phillips,Collingwood,71
2017,6,Darcy Lang,Geelong,71
2017,6,Henry Schade,Collingwood,70
2017,6,Christian Salem,Melbourne,70
2017,6,Jeremy Howe,Collingwood,70
2017,6,Jake Stringer,Western Bulldogs,70
2017,6,Jed Bews,Geelong,70
2017,6,Brayden Maynard,Collingwood,70
2017,6,Jamie MacMillan,North Melbourne,69
2017,6,Caleb Marchbank,Carlton,69
2017,6,Tom Barrass,West Coast,69
2017,6,Peter Wright,Gold Coast,69
2017,6,Jamie Elliott,Collingwood,69
2017,6,Steven Motlop,Geelong,69
2017,6,Shaun Grigg,Richmond,69
2017,6,Billy Longer,St Kilda,69
2017,6,Jason Johannisen,Western Bulldogs,68
2017,6,Stefan Martin,Brisbane Lions,68
2017,6,Jacob Hopper,Greater Western Sydney,68
2017,6,Thomas Stewart,Geelong,68
2017,6,Blake Acres,St Kilda,68
2017,6,Dayne Zorko,Brisbane Lions,68
2017,6,Trent Dumont,North Melbourne,68
2017,6,Toby Nankervis,Richmond,68
2017,6,Brayden Fiorini,Gold Coast,67
2017,6,Josh Caddy,Richmond,67
2017,6,Adam Saad,Gold Coast,67
2017,6,Simon White,Carlton,67
2017,6,Aaron Hall,Gold Coast,66
2017,6,Ryan Burton,Hawthorn,66
2017,6,Anthony McDonald-Tipungwuti,Essendon,66
2017,6,Travis Colyer,Essendon,66
2017,6,Dayne Beams,Brisbane Lions,66
2017,6,Easton Wood,Western Bulldogs,65
2017,6,Thomas Liberatore,Western Bulldogs,65
2017,6,Patrick Dangerfield,Geelong,65
2017,6,Lachlan Weller,Fremantle,65
2017,6,Jayden Short,Richmond,65
2017,6,Isaac Smith,Hawthorn,64
2017,6,Steele Sidebottom,Collingwood,64
2017,6,Brandon Ellis,Richmond,64
2017,6,Ben Howlett,Essendon,64
2017,6,Dion Prestia,Richmond,64
2017,6,Daniel Rioli,Richmond,64
2017,6,Sam Mayes,Brisbane Lions,64
2017,6,Jarryd Roughead,Hawthorn,64
2017,6,Jack Martin,Gold Coast,63
2017,6,Liam Picken,Western Bulldogs,63
2017,6,Jake Melksham,Melbourne,63
2017,6,Bernie Vince,Melbourne,63
2017,6,Callum Mills,Sydney,63
2017,6,Garrick Ibbotson,Fremantle,62
2017,6,Jack Riewoldt,Richmond,62
2017,6,Jarrod Berry,Brisbane Lions,62
2017,6,Nathan Fyfe,Fremantle,62
2017,6,George Hewett,Sydney,62
2017,6,Josh Bruce,St Kilda,62
2017,6,Sean Lemmens,Gold Coast,61
2017,6,Paul Puopolo,Hawthorn,61
2017,6,Conor McKenna,Essendon,61
2017,6,David Mundy,Fremantle,61
2017,6,Marcus Adams,Western Bulldogs,61
2017,6,Martin Gleeson,Essendon,61
2017,6,Timothy Broomhead,Collingwood,61
2017,6,Jordan Murdoch,Geelong,61
2017,6,Andy Otten,Adelaide,61
2017,6,Kaiden Brand,Hawthorn,61
2017,6,Kayne Turner,North Melbourne,61
2017,6,Jack Leslie,Gold Coast,60
2017,6,Lachlan Hansen,North Melbourne,60
2017,6,Tom Hawkins,Geelong,60
2017,6,Nick Smith,Sydney,59
2017,6,Nic Newman,Sydney,59
2017,6,Daniel Howe,Hawthorn,59
2017,6,Tomas Bugg,Melbourne,59
2017,6,Mark Baguley,Essendon,59
2017,6,Charlie Curnow,Carlton,59
2017,6,Brandon Matera,Gold Coast,59
2017,6,Nicholas Robertson,Brisbane Lions,58
2017,6,Liam Shiels,Hawthorn,58
2017,6,Thomas Boyd,Western Bulldogs,58
2017,6,Jesse Joyce,Gold Coast,58
2017,6,Ed Vickers-Willis,North Melbourne,58
2017,6,David MacKay,Adelaide,58
2017,6,Bradley Hill,Fremantle,57
2017,6,Mark Blicavs,Geelong,57
2017,6,Jayden Hunt,Melbourne,56
2017,6,Liam Duggan,West Coast,56
2017,6,Billy Hartung,Hawthorn,56
2017,6,Oliver Wines,Port Adelaide,56
2017,6,Jeremy Cameron,Greater Western Sydney,56
2017,6,Nathan Wilson,Greater Western Sydney,56
2017,6,Darcy Parish,Essendon,56
2017,6,Nakia Cockatoo,Geelong,55
2017,6,Jack Bowes,Gold Coast,55
2017,6,Tyson Goldsack,Collingwood,55
2017,6,Joel Hamling,Fremantle,55
2017,6,Josh Jenkins,Adelaide,55
2017,6,Tom Papley,Sydney,55
2017,6,Matthew Kennedy,Greater Western Sydney,54
2017,6,Alex Fasolo,Collingwood,54
2017,6,Mason Cox,Collingwood,54
2017,6,Jobe Watson,Essendon,54
2017,6,Daniel Butler,Richmond,54
2017,6,Lewis Melican,Sydney,54
2017,6,Lachlan Henderson,Geelong,53
2017,6,Tom Rockliff,Brisbane Lions,53
2017,6,Kamdyn Mcintosh,Richmond,53
2017,6,Mitchell Hannan,Melbourne,53
2017,6,Tim O'Brien,Hawthorn,53
2017,6,Jade Gresham,St Kilda,52
2017,6,Bradley Sheppard,West Coast,52
2017,6,Sam Rowe,Carlton,52
2017,6,Jed Anderson,North Melbourne,51
2017,6,Travis Varcoe,Collingwood,51
2017,6,Adam Kennedy,Greater Western Sydney,51
2017,6,Adam Tomlinson,Greater Western Sydney,51
2017,6,Orazio Fantasia,Essendon,51
2017,6,Lee Spurr,Fremantle,51
2017,6,Dan Houston,Port Adelaide,51
2017,6,Fletcher Roberts,Western Bulldogs,50
2017,6,Jack Hombsch,Port Adelaide,50
2017,6,Daniel McStay,Brisbane Lions,50
2017,6,Hayden Crozier,Fremantle,50
2017,6,Aaron Young,Port Adelaide,50
2017,6,Ryan Harwood,Brisbane Lions,50
2017,6,Bailey Dale,Western Bulldogs,50
2017,6,Benjamin Stratton,Hawthorn,50
2017,6,Jack Redden,West Coast,50
2017,6,Ryan Lester,Brisbane Lions,49
2017,6,Ethan Hughes,Fremantle,49
2017,6,Oleg Markov,Richmond,49
2017,6,Josh Gibson,Hawthorn,49
2017,6,Neville Jetta,Melbourne,48
2017,6,Aaron Black,Geelong,48
2017,6,Ben McNiece,Essendon,48
2017,6,Steve Johnson,Greater Western Sydney,48
2017,6,Shane Kersten,Fremantle,47
2017,6,Zaine Cordy,Western Bulldogs,47
2017,6,Will Hayward,Sydney,47
2017,6,William Langford,Hawthorn,47
2017,6,Harry Cunningham,Sydney,47
2017,6,Joshua Green,Essendon,47
2017,6,Levi Greenwood,Collingwood,46
2017,6,Heath Grundy,Sydney,46
2017,6,Kyle Hartigan,Adelaide,46
2017,6,Bailey Williams,Western Bulldogs,46
2017,6,Mason Wood,North Melbourne,45
2017,6,Shaun Atley,North Melbourne,44
2017,6,Michael Close,Brisbane Lions,44
2017,6,Jesse Lonergan,Gold Coast,43
2017,6,Jack Gunston,Hawthorn,43
2017,6,Dylan Grimes,Richmond,43
2017,6,Lachlan Plowman,Carlton,43
2017,6,Thomas Sheridan,Fremantle,42
2017,6,Brandon Jack,Sydney,42
2017,6,Clay Smith,Western Bulldogs,42
2017,6,Brady Grey,Fremantle,42
2017,6,Jay Kennedy-Harris,Melbourne,42
2017,6,Curtly Hampton,Adelaide,41
2017,6,Brandan Parfitt,Geelong,41
2017,6,Reece Conca,Richmond,41
2017,6,Alex Neal-Bullen,Melbourne,41
2017,6,Sam Gilbert,St Kilda,41
2017,6,Steven Morris,Richmond,40
2017,6,Eric Hipwood,Brisbane Lions,40
2017,6,Jaeger O'Meara,Hawthorn,39
2017,6,Nick Vlastuin,Richmond,39
2017,6,Darcy Tucker,Fremantle,38
2017,6,Zac Smith,Geelong,37
2017,6,Mitchell Brown,Essendon,37
2017,6,Zac Fisher,Carlton,35
2017,6,James Sicily,Hawthorn,34
2017,6,Matthew Rosa,Gold Coast,34
2017,6,Ben Cunnington,North Melbourne,34
2017,6,Darren Minchington,St Kilda,33
2017,6,Luke Breust,Hawthorn,31
2017,6,Darcy Byrne-Jones,Port Adelaide,31
2017,6,James Rose,Sydney,29
2017,6,Michael Walters,Fremantle,28
2017,6,Jy Simpkin,North Melbourne,28
2017,6,Matt Shaw,Gold Coast,26
2017,6,Josh Schache,Brisbane Lions,25
2017,6,Kurt Mutimer,West Coast,23
2017,6,Nathan Vardy,West Coast,21
2017,6,Samuel Reid,Greater Western Sydney,19
2017,6,Hugh McCluggage,Brisbane Lions,19
2017,6,Jason Castagna,Richmond,18
2017,6,Griffin Logue,Fremantle,17
2017,6,Gary Rohan,Sydney,16
2017,6,Jack Silvagni,Carlton,6
2017,7,Jarrad Waite,North Melbourne,190
2017,7,Lance Franklin,Sydney,160
2017,7,Tom Rockliff,Brisbane Lions,148
2017,7,Lachie Neale,Fremantle,147
2017,7,Zak Jones,Sydney,143
2017,7,Patrick Ryder,Port Adelaide,139
2017,7,Charlie Dixon,Port Adelaide,135
2017,7,Sam Petrevski-Seton,Carlton,134
2017,7,Zachary Merrett,Essendon,133
2017,7,Ben Reid,Collingwood,130
2017,7,Ben Cunnington,North Melbourne,129
2017,7,Marcus Bontempelli,Western Bulldogs,128
2017,7,Matthew Kreuzer,Carlton,127
2017,7,Lachlan Hunter,Western Bulldogs,126
2017,7,Elliot Yeo,West Coast,125
2017,7,Jack Viney,Melbourne,123
2017,7,Scott Thompson,North Melbourne,123
2017,7,Aaron Hall,Gold Coast,120
2017,7,Jack Steven,St Kilda,120
2017,7,Michael Walters,Fremantle,119
2017,7,Matthew Taberner,Fremantle,119
2017,7,Sam Jacobs,Adelaide,118
2017,7,Bradley Hill,Fremantle,118
2017,7,Daniel Hannebery,Sydney,118
2017,7,Marc Murphy,Carlton,118
2017,7,Mason Wood,North Melbourne,117
2017,7,Jackson Macrae,Western Bulldogs,117
2017,7,Isaac Heeney,Sydney,116
2017,7,Michael Hurley,Essendon,115
2017,7,Jarrod Witts,Gold Coast,115
2017,7,Jack Billings,St Kilda,114
2017,7,Jarryd Roughead,Hawthorn,114
2017,7,Taylor Adams,Collingwood,114
2017,7,Joe Daniher,Essendon,114
2017,7,Brad Ebert,Port Adelaide,112
2017,7,Steven May,Gold Coast,112
2017,7,Ryan Burton,Hawthorn,112
2017,7,Todd Goldstein,North Melbourne,111
2017,7,Sebastian Ross,St Kilda,111
2017,7,Ben McEvoy,Hawthorn,111
2017,7,Patrick Dangerfield,Geelong,110
2017,7,Michael Johnson,Fremantle,109
2017,7,Caleb Marchbank,Carlton,108
2017,7,Joshua Kelly,Greater Western Sydney,108
2017,7,Tom Mitchell,Hawthorn,108
2017,7,Trent Cotchin,Richmond,108
2017,7,Connor Blakely,Fremantle,108
2017,7,Isaac Smith,Hawthorn,107
2017,7,Tom Lynch,Gold Coast,106
2017,7,Jason Johannisen,Western Bulldogs,106
2017,7,Jake Lloyd,Sydney,106
2017,7,Shaun Burgoyne,Hawthorn,106
2017,7,Blake Acres,St Kilda,106
2017,7,Thomas Boyd,Western Bulldogs,105
2017,7,Sam Frost,Melbourne,104
2017,7,Nathan Jones,Melbourne,104
2017,7,Daniel Talia,Adelaide,104
2017,7,Jarryd Lyons,Gold Coast,104
2017,7,Sam Menegola,Geelong,103
2017,7,Dyson Heppell,Essendon,103
2017,7,Sam Docherty,Carlton,103
2017,7,Bachar Houli,Richmond,103
2017,7,Callan Ward,Greater Western Sydney,103
2017,7,Luke McDonald,North Melbourne,103
2017,7,Shaun Grigg,Richmond,102
2017,7,Chad Wingard,Port Adelaide,101
2017,7,Luke Dahlhaus,Western Bulldogs,101
2017,7,Patrick Cripps,Carlton,101
2017,7,Heath Grundy,Sydney,101
2017,7,Stephen Coniglio,Greater Western Sydney,101
2017,7,Devon Smith,Greater Western Sydney,101
2017,7,Rory Laird,Adelaide,100
2017,7,Jarrod Harbrow,Gold Coast,100
2017,7,Nicholas Graham,Carlton,100
2017,7,Dom Tyson,Melbourne,99
2017,7,Kade Simpson,Carlton,99
2017,7,Bryce Gibbs,Carlton,99
2017,7,Ryan Lester,Brisbane Lions,99
2017,7,Nathan Fyfe,Fremantle,99
2017,7,Zach Tuohy,Geelong,99
2017,7,Matthew Priddis,West Coast,99
2017,7,Jack Sinclair,St Kilda,99
2017,7,Jack Riewoldt,Richmond,98
2017,7,Bernie Vince,Melbourne,98
2017,7,Jordan Lewis,Melbourne,98
2017,7,Luke Shuey,West Coast,97
2017,7,Sharrod Wellingham,West Coast,97
2017,7,Koby Stevens,St Kilda,97
2017,7,Matt Crouch,Adelaide,97
2017,7,Dylan Shiel,Greater Western Sydney,96
2017,7,Dylan Roberton,St Kilda,96
2017,7,Joshua Kennedy,West Coast,96
2017,7,David Swallow,Gold Coast,96
2017,7,Marco Paparone,Brisbane Lions,95
2017,7,Mark Lecras,West Coast,95
2017,7,Tom Barrass,West Coast,95
2017,7,Tim O'Brien,Hawthorn,95
2017,7,Joel Selwood,Geelong,95
2017,7,Sam Gibson,North Melbourne,94
2017,7,Heath Shaw,Greater Western Sydney,94
2017,7,Bailey Williams,Western Bulldogs,94
2017,7,Harry Cunningham,Sydney,93
2017,7,Edward Curnow,Carlton,93
2017,7,Brandon Ellis,Richmond,93
2017,7,Stefan Martin,Brisbane Lions,93
2017,7,Alex Rance,Richmond,92
2017,7,Shane Kersten,Fremantle,92
2017,7,Luke Hodge,Hawthorn,92
2017,7,Justin Westhoff,Port Adelaide,92
2017,7,Ryan Clarke,North Melbourne,92
2017,7,Matthew Rosa,Gold Coast,91
2017,7,Scott Pendlebury,Collingwood,91
2017,7,Jeremy Cameron,Greater Western Sydney,91
2017,7,Michael Barlow,Gold Coast,91
2017,7,Jack Ziebell,North Melbourne,91
2017,7,Clayton Oliver,Melbourne,91
2017,7,Cale Hooker,Essendon,91
2017,7,Dean Towers,Sydney,90
2017,7,Brendon Goddard,Essendon,90
2017,7,Zachary Williams,Greater Western Sydney,90
2017,7,Jimmy Webster,St Kilda,90
2017,7,Jake Lever,Adelaide,90
2017,7,Levi Greenwood,Collingwood,89
2017,7,Jared Polec,Port Adelaide,89
2017,7,Ben Keays,Brisbane Lions,89
2017,7,Jesse Hogan,Melbourne,88
2017,7,Dayne Zorko,Brisbane Lions,88
2017,7,Thomas Liberatore,Western Bulldogs,88
2017,7,William Langford,Hawthorn,88
2017,7,Clay Smith,Western Bulldogs,88
2017,7,Matthew Wright,Carlton,87
2017,7,Darren Minchington,St Kilda,87
2017,7,Dustin Martin,Richmond,87
2017,7,Jayden Short,Richmond,87
2017,7,Cameron Pedersen,Melbourne,87
2017,7,Robert Murphy,Western Bulldogs,87
2017,7,Darcy Byrne-Jones,Port Adelaide,86
2017,7,Kayne Turner,North Melbourne,86
2017,7,Dale Thomas,Carlton,86
2017,7,David Mundy,Fremantle,85
2017,7,Jack Newnes,St Kilda,84
2017,7,Jamie Elliott,Collingwood,84
2017,7,David Astbury,Richmond,84
2017,7,Sam Mitchell,West Coast,84
2017,7,Mitchell Duncan,Geelong,84
2017,7,Shannon Hurn,West Coast,84
2017,7,Andrew Mackie,Geelong,84
2017,7,Alex Sexton,Gold Coast,84
2017,7,Luke Parker,Sydney,83
2017,7,Bradley Sheppard,West Coast,83
2017,7,Nathan Wilson,Greater Western Sydney,83
2017,7,Gary Ablett,Gold Coast,83
2017,7,Touk Miller,Gold Coast,83
2017,7,Jack Gunston,Hawthorn,82
2017,7,Jackson Ramsay,Collingwood,82
2017,7,Richard Douglas,Adelaide,82
2017,7,Tom Scully,Greater Western Sydney,82
2017,7,Matthew Kennedy,Greater Western Sydney,82
2017,7,Alex Silvagni,Carlton,82
2017,7,Tom Papley,Sydney,81
2017,7,Tom McDonald,Melbourne,81
2017,7,Josh Caddy,Richmond,80
2017,7,Easton Wood,Western Bulldogs,80
2017,7,Rory Atkins,Adelaide,80
2017,7,Caleb Daniel,Western Bulldogs,80
2017,7,Jack Hombsch,Port Adelaide,80
2017,7,Rory Sloane,Adelaide,80
2017,7,Oscar McDonald,Melbourne,80
2017,7,Matthew Broadbent,Port Adelaide,80
2017,7,Callum Sinclair,Sydney,79
2017,7,Peter Wright,Gold Coast,79
2017,7,Trent Dumont,North Melbourne,79
2017,7,Jack Steele,St Kilda,79
2017,7,Callum Ah Chee,Gold Coast,78
2017,7,Jeff Garlett,Melbourne,78
2017,7,Darcy Lang,Geelong,78
2017,7,Hamish Hartlett,Port Adelaide,77
2017,7,Daniel Menzel,Geelong,77
2017,7,Aaron Sandilands,Fremantle,77
2017,7,Josh Kennedy Injured,Sydney,77
2017,7,Lachlan Hansen,North Melbourne,76
2017,7,Sean Lemmens,Gold Coast,76
2017,7,Phil Davis,Greater Western Sydney,76
2017,7,Jarman Impey,Port Adelaide,75
2017,7,Luke Breust,Hawthorn,75
2017,7,Josh Smith,Collingwood,75
2017,7,Jamie MacMillan,North Melbourne,75
2017,7,Jayden Hunt,Melbourne,75
2017,7,Tom Clurey,Port Adelaide,75
2017,7,Nathan Hrovat,North Melbourne,75
2017,7,Rory Lobb,Greater Western Sydney,75
2017,7,Blake Hardwick,Hawthorn,74
2017,7,Steven Motlop,Geelong,74
2017,7,Leigh Montagna,St Kilda,74
2017,7,Jasper Pittard,Port Adelaide,74
2017,7,Sam Mayes,Brisbane Lions,74
2017,7,Lee Spurr,Fremantle,73
2017,7,Jarrad McVeigh,Sydney,73
2017,7,Adam Treloar,Collingwood,73
2017,7,Cameron McCarthy,Fremantle,73
2017,7,Orazio Fantasia,Essendon,73
2017,7,Kane Lambert,Richmond,73
2017,7,Marcus Adams,Western Bulldogs,73
2017,7,Joshua Green,Essendon,72
2017,7,Eddie Betts,Adelaide,72
2017,7,Matthew Suckling,Western Bulldogs,72
2017,7,Shaun Higgins,North Melbourne,72
2017,7,Jordan De Goey,Collingwood,72
2017,7,Toby McLean,Western Bulldogs,72
2017,7,Nathan Wright,St Kilda,72
2017,7,Steele Sidebottom,Collingwood,72
2017,7,Sam Gilbert,St Kilda,70
2017,7,Oliver Wines,Port Adelaide,70
2017,7,Tom Hawkins,Geelong,70
2017,7,Shaun Atley,North Melbourne,70
2017,7,Andrew Gaff,West Coast,70
2017,7,Joel Hamling,Fremantle,70
2017,7,Andy Otten,Adelaide,69
2017,7,Liam Picken,Western Bulldogs,69
2017,7,Kamdyn Mcintosh,Richmond,69
2017,7,Aaron Black,Geelong,69
2017,7,Brent Stanton,Essendon,69
2017,7,Garrick Ibbotson,Fremantle,69
2017,7,Matthew Leuenberger,Essendon,69
2017,7,Josh Gibson,Hawthorn,69
2017,7,Travis Boak,Port Adelaide,69
2017,7,Lynden Dunn,Collingwood,68
2017,7,Jack Darling,West Coast,68
2017,7,Chris Masten,West Coast,68
2017,7,Kade Kolodjashnij,Gold Coast,68
2017,7,Harry Taylor,Geelong,67
2017,7,Claye Beams,Brisbane Lions,67
2017,7,Lewis Melican,Sydney,67
2017,7,Lewis Taylor,Brisbane Lions,67
2017,7,Shane Mumford,Greater Western Sydney,67
2017,7,Tim Taranto,Greater Western Sydney,66
2017,7,Daniel Rich,Brisbane Lions,66
2017,7,Benjamin Stratton,Hawthorn,66
2017,7,Ethan Hughes,Fremantle,66
2017,7,Charlie Curnow,Carlton,66
2017,7,Ben Brown,North Melbourne,66
2017,7,Jack Watts,Melbourne,66
2017,7,Jarryn Geary,St Kilda,65
2017,7,Will Hoskin-Elliott,Collingwood,65
2017,7,Hugh McCluggage,Brisbane Lions,65
2017,7,Nick Riewoldt,St Kilda,65
2017,7,Brandon Matera,Gold Coast,65
2017,7,Darcy Parish,Essendon,65
2017,7,James Frawley,Hawthorn,65
2017,7,Josh Hill,West Coast,65
2017,7,Michael Close,Brisbane Lions,65
2017,7,Jesse Joyce,Gold Coast,65
2017,7,Levi Casboult,Carlton,65
2017,7,Harrison Marsh,Sydney,64
2017,7,Robbie Tarrant,North Melbourne,64
2017,7,Kyle Hartigan,Adelaide,64
2017,7,Tim Membrey,St Kilda,64
2017,7,Billy Hartung,Hawthorn,63
2017,7,Jack Martin,Gold Coast,62
2017,7,Rhys Stanley,Geelong,62
2017,7,Todd Elton,Richmond,62
2017,7,Ivan Soldo,Richmond,62
2017,7,Fletcher Roberts,Western Bulldogs,62
2017,7,Tyson Goldsack,Collingwood,61
2017,7,Sam Kerridge,Carlton,61
2017,7,Anthony Miles,Richmond,61
2017,7,Josh Schache,Brisbane Lions,61
2017,7,Brady Grey,Fremantle,61
2017,7,Sam Powell-Pepper,Port Adelaide,60
2017,7,Jeremy Howe,Collingwood,60
2017,7,Simon White,Carlton,60
2017,7,Jarrod Berry,Brisbane Lions,60
2017,7,Jake Barrett,Brisbane Lions,60
2017,7,David Zaharakis,Essendon,59
2017,7,Jade Gresham,St Kilda,59
2017,7,Anthony McDonald-Tipungwuti,Essendon,59
2017,7,Jack Redden,West Coast,59
2017,7,Neville Jetta,Melbourne,58
2017,7,Josh Jenkins,Adelaide,58
2017,7,Kurt Mutimer,West Coast,58
2017,7,Mark Baguley,Essendon,58
2017,7,Brodie Grundy,Collingwood,58
2017,7,Ryan Harwood,Brisbane Lions,58
2017,7,Matthew Boyd,Western Bulldogs,58
2017,7,Zaine Cordy,Western Bulldogs,58
2017,7,Jackson Trengove,Port Adelaide,57
2017,7,Sam Naismith Injured,Sydney,57
2017,7,Harris Andrews,Brisbane Lions,57
2017,7,Daniel Butler,Richmond,57
2017,7,Christian Salem,Melbourne,56
2017,7,Cameron Guthrie,Geelong,56
2017,7,Michael Hibberd,Melbourne,56
2017,7,Lachlan Plowman,Carlton,56
2017,7,Dan Houston,Port Adelaide,56
2017,7,Tomas Bugg,Melbourne,56
2017,7,Dominic Sheed,West Coast,55
2017,7,Nicholas Robertson,Brisbane Lions,55
2017,7,Aidan Corr,Greater Western Sydney,55
2017,7,Will Hayward,Sydney,55
2017,7,Adam Saad,Gold Coast,54
2017,7,Callum Mills,Sydney,54
2017,7,Jackson Thurlow,Geelong,54
2017,7,George Hewett,Sydney,54
2017,7,Lachlan Weller,Fremantle,54
2017,7,Brad Crouch,Adelaide,54
2017,7,Cameron Sutcliffe,Fremantle,54
2017,7,Jed Anderson,North Melbourne,54
2017,7,Michael Hartley,Essendon,54
2017,7,Christian Petracca,Melbourne,54
2017,7,Travis Colyer,Essendon,53
2017,7,Harrison Himmelberg,Greater Western Sydney,53
2017,7,Lin Jong,Western Bulldogs,52
2017,7,George Horlin-Smith,Geelong,52
2017,7,Jed Bews,Geelong,52
2017,7,Jeremy McGovern,West Coast,52
2017,7,Jacob Weitering,Carlton,51
2017,7,Sam Rowe,Carlton,51
2017,7,James Kelly,Essendon,51
2017,7,Tom Lynch,Adelaide,50
2017,7,Marley Williams,North Melbourne,50
2017,7,Hayden Crozier,Fremantle,50
2017,7,Sam Butler,West Coast,50
2017,7,Cyril Rioli,Hawthorn,50
2017,7,Nick Smith,Sydney,50
2017,7,Tom Phillips,Collingwood,50
2017,7,Darcy Gardiner,Brisbane Lions,49
2017,7,Conor McKenna,Essendon,49
2017,7,Daniel Howe,Hawthorn,49
2017,7,Tom Lonergan,Geelong,49
2017,7,Aaron Young,Port Adelaide,49
2017,7,Sam Gray,Port Adelaide,49
2017,7,Jake Carlisle,St Kilda,49
2017,7,Alex Fasolo,Collingwood,48
2017,7,Brodie Smith,Adelaide,48
2017,7,Tom Williamson,Carlton,48
2017,7,Sam Reid Injured,Sydney,48
2017,7,Nakia Cockatoo,Geelong,48
2017,7,Jacob Hopper,Greater Western Sydney,48
2017,7,Jordan Murdoch,Geelong,47
2017,7,Mark Hutchings,West Coast,47
2017,7,Nathan Vardy,West Coast,47
2017,7,Curtly Hampton,Adelaide,47
2017,7,Charlie Cameron,Adelaide,47
2017,7,David MacKay,Adelaide,46
2017,7,Ed Langdon,Fremantle,46
2017,7,Paul Puopolo,Hawthorn,46
2017,7,Jonathon Patton,Greater Western Sydney,46
2017,7,David Myers,Essendon,46
2017,7,Joshua Wagner,Melbourne,46
2017,7,Darcy Tucker,Fremantle,46
2017,7,Bradley Scheer,Gold Coast,45
2017,7,Luke Brown,Adelaide,45
2017,7,Brayden Maynard,Collingwood,45
2017,7,Jason Castagna,Richmond,44
2017,7,Nick Vlastuin,Richmond,44
2017,7,Adam Tomlinson,Greater Western Sydney,44
2017,7,Oleg Markov,Richmond,44
2017,7,Mark Blicavs,Geelong,43
2017,7,Aaron Francis,Essendon,43
2017,7,Mason Cox,Collingwood,42
2017,7,Harley Balic,Fremantle,41
2017,7,Josh Bruce,St Kilda,41
2017,7,Jake Kelly,Adelaide,40
2017,7,Jack Crisp,Collingwood,40
2017,7,Daniel McStay,Brisbane Lions,40
2017,7,Steve Johnson,Greater Western Sydney,39
2017,7,Thomas Jonas,Port Adelaide,37
2017,7,Liam Shiels,Hawthorn,35
2017,7,Ed Vickers-Willis,North Melbourne,35
2017,7,Mitchell Hannan,Melbourne,34
2017,7,Oliver Florent,Sydney,33
2017,7,Daniel Rioli,Richmond,32
2017,7,Billie Smedts,Carlton,31
2017,7,James Sicily,Hawthorn,31
2017,7,Jack Leslie,Gold Coast,31
2017,7,Timothy Broomhead,Collingwood,30
2017,7,Robbie Gray,Port Adelaide,30
2017,7,Riley Knight,Adelaide,30
2017,7,Martin Gleeson,Essendon,30
2017,7,Mitch Robinson,Brisbane Lions,29
2017,7,Dylan Grimes,Richmond,29
2017,7,Jake Stringer,Western Bulldogs,28
2017,7,Matthew Dea,Essendon,28
2017,7,Billy Longer,St Kilda,25
2017,7,Nathan Brown,St Kilda,24
2017,7,Jay Kennedy-Harris,Melbourne,24
2017,7,Taylor Walker,Adelaide,24
2017,7,Darcy Moore,Collingwood,23
2017,7,Corey Ellis,Richmond,23
2017,7,Josh Dunkley,Western Bulldogs,23
2017,7,James Parsons,Geelong,19
2017,7,Jonathan Giles,West Coast,17
2017,7,Eric Hipwood,Brisbane Lions,11
2017,7,Adam Kennedy,Greater Western Sydney,10
2017,7,Corey Wagner,North Melbourne,9
2017,7,Grant Birchall,Hawthorn,6
2017,8,Patrick Cripps,Carlton,157
2017,8,Nic Newman,Sydney,151
2017,8,Tom Rockliff,Brisbane Lions,147
2017,8,Joshua Kelly,Greater Western Sydney,147
