year,round,displayName,team,score
2012,4,chad cornes,Greater Western Sydney,25
2012,4,quinten lynch,West Coast,25
2012,4,aaron edwards,North Melbourne,25
2012,4,jackson paine,Collingwood,24
2012,4,matthew white,Richmond,20
2012,4,ryan harwood,Brisbane Lions,20
2012,4,lynden dunn,Melbourne,20
2012,4,ben rutten,Adelaide,20
2012,4,adam selwood,West Coast,19
2012,4,patrick mcginnity,West Coast,19
2012,4,chad wingard,Port Adelaide,17
2012,4,addam maric,Richmond,17
2012,4,sebastian tape,Gold Coast,16
2012,4,nicholas suban,Fremantle,16
2012,4,luke tapscott,Melbourne,15
2012,4,george horlin-smith,Geelong,14
2012,4,kieran harper,North Melbourne,13
2012,4,gary rohan,Sydney,13
2012,4,bradley hill,Hawthorn,7
2012,4,andrew carrazzo,Carlton,3
2012,4,jared petrenko,Adelaide,0
2012,5,dane swan,Collingwood,180
2012,5,josh kennedy injured,Sydney,173
2012,5,ryan griffen,Western Bulldogs,155
2012,5,scott thompson,Adelaide,141
2012,5,patrick dangerfield,Adelaide,141
2012,5,drew petrie,North Melbourne,140
2012,5,hamish mcintosh,North Melbourne,140
2012,5,tom rockliff,Brisbane Lions,140
2012,5,scott pendlebury,Collingwood,140
2012,5,tom hawkins,Geelong,139
2012,5,matthew boyd,Western Bulldogs,133
2012,5,will minson,Western Bulldogs,132
2012,5,daniel kerr,West Coast,131
2012,5,lenny hayes,St Kilda,130
2012,5,brett deledio,Richmond,129
2012,5,lindsay thomas,North Melbourne,127
2012,5,david swallow,Gold Coast,126
2012,5,nathan foley,Richmond,125
2012,5,kade simpson,Carlton,124
2012,5,trent cotchin,Richmond,123
2012,5,ben hudson,Brisbane Lions,122
2012,5,sam jacobs,Adelaide,122
2012,5,troy chaplin,Port Adelaide,121
2012,5,daniel hannebery,Sydney,121
2012,5,rory sloane,Adelaide,121
2012,5,harry taylor,Geelong,121
2012,5,luke power,Greater Western Sydney,120
2012,5,jack grimes,Melbourne,120
2012,5,taylor walker,Adelaide,119
2012,5,marc murphy,Carlton,118
2012,5,dyson heppell,Essendon,116
2012,5,david armitage,St Kilda,115
2012,5,craig bird,Sydney,114
2012,5,jeremy cameron,Greater Western Sydney,114
2012,5,jonathan giles,Greater Western Sydney,114
2012,5,joel selwood,Geelong,114
2012,5,justin westhoff,Port Adelaide,113
2012,5,heath hocking,Essendon,113
2012,5,david zaharakis,Essendon,113
2012,5,jamie macmillan,North Melbourne,113
2012,5,daniel cross,Western Bulldogs,112
2012,5,andrew swallow,North Melbourne,112
2012,5,dustin martin,Richmond,112
2012,5,nicholas naitanui,West Coast,112
2012,5,justin sherman,Western Bulldogs,112
2012,5,jack steven,St Kilda,111
2012,5,scott selwood,West Coast,111
2012,5,simon black,Brisbane Lions,111
2012,5,nick dal santo,St Kilda,110
2012,5,david mundy,Fremantle,110
2012,5,bryce gibbs,Carlton,109
2012,5,nathan jones,Melbourne,108
2012,5,matthew priddis,West Coast,108
2012,5,shane savage,Hawthorn,108
2012,5,jared brennan,Gold Coast,108
2012,5,jonathon griffin,Fremantle,107
2012,5,allen christensen,Geelong,107
2012,5,heath scotland,Carlton,106
2012,5,ben mcevoy,St Kilda,106
2012,5,jack darling,West Coast,106
2012,5,heath grundy,Sydney,105
2012,5,greg broughton,Fremantle,105
2012,5,graham johncock,Adelaide,105
2012,5,jared petrenko,Adelaide,105
2012,5,mitchell wallis,Western Bulldogs,105
2012,5,ben cunnington,North Melbourne,105
2012,5,michael barlow,Fremantle,105
2012,5,patrick ryder,Essendon,104
2012,5,steele sidebottom,Collingwood,104
2012,5,andrew gaff,West Coast,103
2012,5,trent west,Geelong,103
2012,5,michael firrito,North Melbourne,103
2012,5,ivan maric,Richmond,103
2012,5,mitch robinson,Carlton,102
2012,5,bachar houli,Richmond,101
2012,5,sam lonergan,Essendon,101
2012,5,leigh montagna,St Kilda,101
2012,5,shaun mckernan,Adelaide,101
2012,5,tomas bugg,Greater Western Sydney,101
2012,5,shaun atley,North Melbourne,100
2012,5,beau waters,West Coast,100
2012,5,darren jolly,Collingwood,100
2012,5,jude bolton,Sydney,100
2012,5,kane cornes,Port Adelaide,100
2012,5,chris masten,West Coast,99
2012,5,shaun higgins,Western Bulldogs,99
2012,5,jordan lewis,Hawthorn,99
2012,5,nathan fyfe,Fremantle,98
2012,5,dayne beams,Collingwood,98
2012,5,tendai mzungu,Fremantle,97
2012,5,joel corey,Geelong,97
2012,5,paul chapman,Geelong,96
2012,5,matthew wright,Adelaide,96
2012,5,toby greene,Greater Western Sydney,96
2012,5,lachlan henderson,Carlton,96
2012,5,adam cooney,Western Bulldogs,96
2012,5,kieran harper,North Melbourne,96
2012,5,matthew pavlich,Fremantle,95
2012,5,ryan o'keefe,Sydney,95
2012,5,jarryd roughead,Hawthorn,95
2012,5,ted richards,Sydney,95
2012,5,paul duffield,Fremantle,95
2012,5,mark jamar,Melbourne,95
2012,5,jack redden,Brisbane Lions,94
2012,5,adam goodes,Sydney,94
2012,5,jack riewoldt,Richmond,94
2012,5,brad ebert,Port Adelaide,94
2012,5,brent moloney,Melbourne,93
2012,5,matthew maguire,Brisbane Lions,93
2012,5,mark seaby,Sydney,93
2012,5,corey enright,Geelong,93
2012,5,jobe watson,Essendon,93
2012,5,nathan bock,Gold Coast,93
2012,5,daniel rich,Brisbane Lions,91
2012,5,alex rance,Richmond,91
2012,5,martin mattner,Sydney,91
2012,5,tom mcdonald,Melbourne,91
2012,5,charlie dixon,Gold Coast,91
2012,5,liam picken,Western Bulldogs,91
2012,5,john butcher,Port Adelaide,90
2012,5,aaron edwards,North Melbourne,89
2012,5,cyril rioli,Hawthorn,89
2012,5,ashton hams,West Coast,89
2012,5,harley bennell,Gold Coast,89
2012,5,jed adcock,Brisbane Lions,89
2012,5,travis boak,Port Adelaide,89
2012,5,ben howlett,Essendon,88
2012,5,chris newman,Richmond,88
2012,5,christopher mayne,Fremantle,88
2012,5,chris judd,Carlton,87
2012,5,jesse stringer,Geelong,87
2012,5,sharrod wellingham,Collingwood,87
2012,5,nick riewoldt,St Kilda,87
2012,5,shaun grigg,Richmond,87
2012,5,kyal horsley,Gold Coast,87
2012,5,pearce hanley,Brisbane Lions,86
2012,5,clancee pearce,Fremantle,86
2012,5,edward curnow,Carlton,86
2012,5,david rodan,Port Adelaide,85
2012,5,leigh adams,North Melbourne,85
2012,5,brian lake,Western Bulldogs,85
2012,5,brent harvey,North Melbourne,85
2012,5,taylor hunt,Geelong,85
2012,5,jarryd blair,Collingwood,84
2012,5,matthew scarlett,Geelong,84
2012,5,andrew walker,Carlton,84
2012,5,joel macdonald,Melbourne,84
2012,5,dylan shiel,Greater Western Sydney,84
2012,5,brent guerra,Hawthorn,83
2012,5,stephen hill,Fremantle,83
2012,5,luke parker,Sydney,83
2012,5,scott thompson,North Melbourne,83
2012,5,rick dyson,Essendon,83
2012,5,dean cox,West Coast,82
2012,5,cale morton,Melbourne,82
2012,5,ben johnson,Collingwood,82
2012,5,sam fisher,St Kilda,82
2012,5,matthew suckling,Hawthorn,82
2012,5,robert murphy,Western Bulldogs,81
2012,5,jared polec,Brisbane Lions,81
2012,5,clint bartram,Melbourne,81
2012,5,taylor adams,Greater Western Sydney,80
2012,5,sam iles,Gold Coast,80
2012,5,luke mcpharlin,Fremantle,80
2012,5,alan toovey,Collingwood,80
2012,5,luke dahlhaus,Western Bulldogs,80
2012,5,tom bellchambers,Essendon,80
2012,5,jarrad mcveigh,Sydney,79
2012,5,james mcdonald,Greater Western Sydney,79
2012,5,james magner,Melbourne,79
2012,5,ashley mcgrath,Brisbane Lions,79
2012,5,dustin fletcher,Essendon,79
2012,5,steven motlop,Geelong,79
2012,5,garrick ibbotson,Fremantle,79
2012,5,callan ward,Greater Western Sydney,78
2012,5,nick maxwell,Collingwood,78
2012,5,aaron mullett,North Melbourne,78
2012,5,jimmy bartel,Geelong,78
2012,5,danyle pearce,Port Adelaide,78
2012,5,brad sewell,Hawthorn,77
2012,5,alipate carlile,Port Adelaide,77
2012,5,ryan schoenmakers,Hawthorn,77
2012,5,kieren jack,Sydney,77
2012,5,colin garland,Melbourne,77
2012,5,todd banfield,Brisbane Lions,77
2012,5,josh hill,West Coast,76
2012,5,shaun burgoyne,Hawthorn,76
2012,5,liam anthony,North Melbourne,76
2012,5,ayce cordy,Western Bulldogs,76
2012,5,jack trengove,Melbourne,76
2012,5,quinten lynch,West Coast,76
2012,5,jarrad waite,Carlton,75
2012,5,liam shiels,Hawthorn,75
2012,5,robbie tarrant,North Melbourne,75
2012,5,shaun hampson,Carlton,75
2012,5,jordan russell,Carlton,75
2012,5,brad miller,Richmond,75
2012,5,jake batchelor,Richmond,74
2012,5,andrew mackie,Geelong,74
2012,5,ryan bastinac,North Melbourne,74
2012,5,luke breust,Hawthorn,74
2012,5,jared rivers,Melbourne,73
2012,5,alwyn davey,Essendon,73
2012,5,mitchell duncan,Geelong,73
2012,5,ben rutten,Adelaide,72
2012,5,jamie cripps,St Kilda,72
2012,5,andy otten,Adelaide,72
2012,5,lance franklin,Hawthorn,72
2012,5,matthew bate,Melbourne,71
2012,5,ben sinclair,Collingwood,71
2012,5,brent stanton,Essendon,71
2012,5,jason gram,St Kilda,71
2012,5,tom simpkin,St Kilda,71
2012,5,domenic cassisi,Port Adelaide,71
2012,5,ben jacobs,Port Adelaide,71
2012,5,hamish hartlett,Port Adelaide,70
2012,5,aaron davey,Melbourne,70
2012,5,brent renouf,Port Adelaide,70
2012,5,sam day,Gold Coast,70
2012,5,shane tuck,Richmond,70
2012,5,shannon hurn,West Coast,69
2012,5,jake carlisle,Essendon,69
2012,5,martin clarke,Collingwood,69
2012,5,michael osborne,Hawthorn,69
2012,5,jack hombsch,Greater Western Sydney,69
2012,5,phil davis,Greater Western Sydney,68
2012,5,stephen milne,St Kilda,68
2012,5,nick smith,Sydney,68
2012,5,travis cloke,Collingwood,68
2012,5,trent mckenzie,Gold Coast,67
2012,5,rohan bail,Melbourne,67
2012,5,daniel merrett,Brisbane Lions,67
2012,5,adam mcphee,Fremantle,67
2012,5,lewis jetta,Sydney,67
2012,5,nathan brown,Collingwood,66
2012,5,dylan addison,Western Bulldogs,66
2012,5,luke shuey,West Coast,66
2012,5,kyle hardingham,Essendon,66
2012,5,mark austin,Western Bulldogs,65
2012,5,steve johnson,Geelong,65
2012,5,samuel reid,Greater Western Sydney,65
2012,5,brent reilly,Adelaide,65
2012,5,kurt tippett,Adelaide,65
2012,5,simon buckley,Collingwood,65
2012,5,matthew broadbent,Port Adelaide,65
2012,5,terry milera,St Kilda,64
2012,5,matthew kreuzer,Carlton,64
2012,5,matthew warnock,Gold Coast,64
2012,5,stephen coniglio,Greater Western Sydney,64
2012,5,hayden ballantyne,Fremantle,64
2012,5,jeremy howe,Melbourne,63
2012,5,michael jamison,Carlton,63
2012,5,jackson trengove,Port Adelaide,63
2012,5,lachlan keeffe,Collingwood,63
2012,5,eddie betts,Carlton,63
2012,5,bret thornton,Carlton,63
2012,5,brandon matera,Gold Coast,63
2012,5,daniel jackson,Richmond,63
2012,5,james sellar,Melbourne,63
2012,5,tom lynch,Gold Coast,62
2012,5,jordie mckenzie,Melbourne,62
2012,5,luke hodge,Hawthorn,62
2012,5,alex johnson,Sydney,62
2012,5,angus monfries,Essendon,62
2012,5,brendan whitecross,Hawthorn,61
2012,5,sam gilbert,St Kilda,61
2012,5,ryan crowley,Fremantle,61
2012,5,mitchell golby,Brisbane Lions,61
2012,5,josh gibson,Hawthorn,60
2012,5,tyrone vickery,Richmond,60
2012,5,darren pfeiffer,Port Adelaide,60
2012,5,karmichael hunt,Gold Coast,60
2012,5,daniel wells,North Melbourne,60
2012,5,colin sylvia,Melbourne,60
2012,5,tom scully,Greater Western Sydney,60
2012,5,leroy jetta,Essendon,59
2012,5,jeff garlett,Carlton,59
2012,5,matthew jaensch,Adelaide,59
2012,5,cale hooker,Essendon,59
2012,5,dion prestia,Gold Coast,59
2012,5,nathan djerrkura,Western Bulldogs,59
2012,5,tom lonergan,Geelong,58
2012,5,brendon goddard,St Kilda,58
2012,5,michael johnson,Fremantle,58
2012,5,sam butler,West Coast,58
2012,5,heritier lumumba,Collingwood,58
2012,5,james podsiadly,Geelong,58
2012,5,sam sheldon,Brisbane Lions,57
2012,5,ryan lester,Brisbane Lions,57
2012,5,zac smith,Gold Coast,57
2012,5,steven morris,Richmond,57
2012,5,israel folau,Greater Western Sydney,56
2012,5,ian callinan,Adelaide,56
2012,5,broc mccauley,Hawthorn,56
2012,5,jarrad grant,Western Bulldogs,56
2012,5,ben mcglynn,Sydney,55
2012,5,andrejs everitt,Sydney,55
2012,5,sam mitchell,Hawthorn,55
2012,5,sean dempster,St Kilda,55
2012,5,will schofield,West Coast,55
2012,5,clinton jones,St Kilda,55
2012,5,jake melksham,Essendon,54
2012,5,matthew de boer,Fremantle,54
2012,5,dennis armfield,Carlton,54
2012,5,tyson goldsack,Collingwood,54
2012,5,jarryd lyons,Adelaide,54
2012,5,adam treloar,Greater Western Sydney,53
2012,5,josh caddy,Gold Coast,53
2012,5,aaron joseph,Carlton,53
2012,5,luke tapscott,Melbourne,53
2012,5,rhys stanley,St Kilda,52
2012,5,beau maister,St Kilda,52
2012,5,alex fasolo,Collingwood,52
2012,5,andrew raines,Brisbane Lions,52
2012,5,paul stewart,Port Adelaide,52
2012,5,jack watts,Melbourne,52
2012,5,ashley smith,West Coast,51
2012,5,david hale,Hawthorn,51
2012,5,zac dawson,Fremantle,51
2012,5,nicholas duigan,Carlton,51
2012,5,jack ziebell,North Melbourne,50
2012,5,david mackay,Adelaide,50
2012,5,brodie smith,Adelaide,49
2012,5,john mccarthy,Port Adelaide,49
2012,5,michael doughty,Adelaide,49
2012,5,jack crisp,Brisbane Lions,48
2012,5,curtly hampton,Greater Western Sydney,47
2012,5,matthew rosa,West Coast,47
2012,5,mathew stokes,Geelong,47
2012,5,sebastian tape,Gold Coast,46
2012,5,darren glass,West Coast,46
2012,5,thomas liberatore,Western Bulldogs,46
2012,5,stewart crameri,Essendon,46
2012,5,joel patfull,Brisbane Lions,45
2012,5,robin nahas,Richmond,45
2012,5,campbell brown,Gold Coast,45
2012,5,tayte pears,Essendon,45
2012,5,jason blake,St Kilda,45
2012,5,dylan grimes,Richmond,45
2012,5,patrick veszpremi,Western Bulldogs,44
2012,5,chad wingard,Port Adelaide,44
2012,5,kyle cheney,Hawthorn,44
2012,5,lynden dunn,Melbourne,44
2012,5,jonathan brown,Brisbane Lions,44
2012,5,easton wood,Western Bulldogs,43
2012,5,jacob townsend,Greater Western Sydney,43
2012,5,jay schulz,Port Adelaide,43
2012,5,brandon ellis,Richmond,42
2012,5,dean polo,St Kilda,42
2012,5,lewis roberts-thomson,Sydney,41
2012,5,reece conca,Richmond,41
2012,5,benjamin stratton,Hawthorn,41
2012,5,maverick weller,Gold Coast,39
2012,5,cameron guthrie,Geelong,39
2012,5,josh hunt,Geelong,38
2012,5,nick malceski,Sydney,38
2012,5,zach tuohy,Carlton,38
2012,5,adam selwood,West Coast,38
2012,5,chris dawes,Collingwood,38
2012,5,adam tomlinson,Greater Western Sydney,38
2012,5,josh bruce,Greater Western Sydney,37
2012,5,zachary clarke,Fremantle,36
2012,5,nathan van berlo,Adelaide,36
2012,5,liam jones,Western Bulldogs,34
2012,5,joel wilkinson,Gold Coast,34
2012,5,daniel talia,Adelaide,34
2012,5,paul puopolo,Hawthorn,33
2012,5,samuel wright,North Melbourne,33
2012,5,shaun edwards,Greater Western Sydney,32
2012,5,luke russell,Gold Coast,31
2012,5,jacob surjan,Port Adelaide,31
2012,5,josh drummond,Brisbane Lions,30
2012,5,ricky henderson,Adelaide,30
2012,5,jarryn geary,St Kilda,28
2012,5,corey dell'olio,Essendon,27
2012,5,sam reid injured,Sydney,27
2012,5,aaron cornelius,Brisbane Lions,27
2012,5,rhyce shaw,Sydney,25
2012,5,kirk ugle,Collingwood,24
2012,5,luke delaney,North Melbourne,23
2012,5,joshua kennedy,West Coast,22
2012,5,lachie neale,Fremantle,21
2012,5,matthew white,Richmond,21
2012,5,aaron young,Port Adelaide,20
2012,5,paul seedsman,Collingwood,20
2012,5,matt shaw,Gold Coast,18
2012,5,devon smith,Greater Western Sydney,17
2012,5,jordan roughead,Western Bulldogs,15
2012,5,michael hibberd,Essendon,15
2012,5,patrick karnezis,Brisbane Lions,15
2012,5,levi greenwood,North Melbourne,12
2012,5,matthew dea,Richmond,10
2012,5,john anthony,Fremantle,9
2012,5,kane lucas,Carlton,5
2012,5,billie smedts,Geelong,3
2012,5,mitchell brown,West Coast,0
2012,6,steve johnson,Geelong,169
2012,6,brent stanton,Essendon,154
2012,6,ryan griffen,Western Bulldogs,152
2012,6,matthew pavlich,Fremantle,148
2012,6,scott pendlebury,Collingwood,145
2012,6,brett deledio,Richmond,143
2012,6,sam lonergan,Essendon,142
2012,6,harley bennell,Gold Coast,141
2012,6,dean cox,West Coast,141
2012,6,cyril rioli,Hawthorn,139
2012,6,scott selwood,West Coast,139
2012,6,dayne beams,Collingwood,137
2012,6,jobe watson,Essendon,134
2012,6,lance franklin,Hawthorn,131
2012,6,steele sidebottom,Collingwood,131
2012,6,mitchell clark,Melbourne,130
2012,6,ivan maric,Richmond,129
2012,6,christopher mayne,Fremantle,128
2012,6,mitch robinson,Carlton,128
2012,6,shannon hurn,West Coast,127
2012,6,lewis jetta,Sydney,126
2012,6,rory sloane,Adelaide,125
2012,6,luke shuey,West Coast,124
2012,6,jude bolton,Sydney,123
2012,6,paul chapman,Geelong,122
2012,6,patrick dangerfield,Adelaide,122
2012,6,ian callinan,Adelaide,122
2012,6,paul bower,Carlton,122
2012,6,tom bellchambers,Essendon,121
2012,6,beau waters,West Coast,120
2012,6,heath shaw,Collingwood,120
2012,6,jarryd roughead,Hawthorn,120
2012,6,andrew swallow,North Melbourne,120
2012,6,brendon goddard,St Kilda,120
2012,6,scott thompson,Adelaide,119
2012,6,josh hill,West Coast,119
2012,6,robin nahas,Richmond,118
2012,6,josh kennedy injured,Sydney,118
2012,6,joel corey,Geelong,117
2012,6,sam mitchell,Hawthorn,117
2012,6,brad ebert,Port Adelaide,116
2012,6,james podsiadly,Geelong,116
2012,6,matthew scarlett,Geelong,115
2012,6,shaun hampson,Carlton,115
2012,6,kade simpson,Carlton,113
2012,6,mitchell duncan,Geelong,113
2012,6,zachary clarke,Fremantle,113
2012,6,daniel cross,Western Bulldogs,113
2012,6,dane swan,Collingwood,112
2012,6,ben cunnington,North Melbourne,111
2012,6,devon smith,Greater Western Sydney,111
2012,6,hamish mcintosh,North Melbourne,111
2012,6,david zaharakis,Essendon,110
2012,6,adam goodes,Sydney,110
2012,6,shane tuck,Richmond,109
2012,6,will minson,Western Bulldogs,109
2012,6,nick riewoldt,St Kilda,108
2012,6,dion prestia,Gold Coast,107
2012,6,brent guerra,Hawthorn,106
2012,6,dustin fletcher,Essendon,105
2012,6,michael johnson,Fremantle,105
2012,6,luke power,Greater Western Sydney,104
2012,6,jonathan brown,Brisbane Lions,104
2012,6,corey enright,Geelong,104
2012,6,scott thompson,North Melbourne,104
2012,6,clancee pearce,Fremantle,104
2012,6,sam iles,Gold Coast,103
2012,6,matthew de boer,Fremantle,103
2012,6,ben hudson,Brisbane Lions,103
2012,6,troy chaplin,Port Adelaide,102
2012,6,jake melksham,Essendon,102
2012,6,david hale,Hawthorn,102
2012,6,justin koschitzke,St Kilda,102
2012,6,jordan russell,Carlton,101
2012,6,brent reilly,Adelaide,101
2012,6,hamish hartlett,Port Adelaide,100
2012,6,brent renouf,Port Adelaide,100
2012,6,james frawley,Melbourne,100
2012,6,stewart crameri,Essendon,100
2012,6,andrew walker,Carlton,100
2012,6,martin clarke,Collingwood,100
2012,6,nathan foley,Richmond,99
2012,6,toby greene,Greater Western Sydney,99
2012,6,alex rance,Richmond,98
2012,6,kyal horsley,Gold Coast,98
2012,6,daniel wells,North Melbourne,97
2012,6,jimmy bartel,Geelong,97
2012,6,justin sherman,Western Bulldogs,97
2012,6,ben jacobs,Port Adelaide,96
2012,6,luke mcpharlin,Fremantle,96
2012,6,ryan hargrave,Western Bulldogs,95
2012,6,harry taylor,Geelong,95
2012,6,eric mackenzie,West Coast,94
2012,6,mark seaby,Sydney,94
2012,6,luke parker,Sydney,94
2012,6,david mackay,Adelaide,94
2012,6,matthew wright,Adelaide,94
2012,6,matthew rosa,West Coast,94
2012,6,garrick ibbotson,Fremantle,93
2012,6,heath scotland,Carlton,93
2012,6,jason blake,St Kilda,93
2012,6,rick dyson,Essendon,93
2012,6,kieren jack,Sydney,93
2012,6,jonathon griffin,Fremantle,93
2012,6,daniel rich,Brisbane Lions,93
2012,6,shaun grigg,Richmond,92
2012,6,jared petrenko,Adelaide,92
2012,6,michael jamison,Carlton,92
2012,6,liam sumner,Greater Western Sydney,92
2012,6,dustin martin,Richmond,92
2012,6,tim mohr,Greater Western Sydney,91
2012,6,chris newman,Richmond,91
2012,6,liam shiels,Hawthorn,91
2012,6,brian lake,Western Bulldogs,91
2012,6,jordan lewis,Hawthorn,91
2012,6,pearce hanley,Brisbane Lions,91
2012,6,taylor adams,Greater Western Sydney,90
2012,6,angus monfries,Essendon,90
2012,6,marc murphy,Carlton,89
2012,6,dylan grimes,Richmond,89
2012,6,daniel hannebery,Sydney,89
2012,6,tendai mzungu,Fremantle,89
2012,6,domenic cassisi,Port Adelaide,89
2012,6,steven motlop,Geelong,89
2012,6,nathan jones,Melbourne,89
2012,6,david rodan,Port Adelaide,89
2012,6,matthew priddis,West Coast,89
2012,6,ricky henderson,Adelaide,89
2012,6,thomas liberatore,Western Bulldogs,88
2012,6,jack steven,St Kilda,88
2012,6,taylor walker,Adelaide,87
2012,6,stephen coniglio,Greater Western Sydney,87
2012,6,dyson heppell,Essendon,87
2012,6,brad sewell,Hawthorn,87
2012,6,jared brennan,Gold Coast,87
2012,6,lenny hayes,St Kilda,87
2012,6,travis cloke,Collingwood,87
2012,6,luke russell,Gold Coast,87
2012,6,jack ziebell,North Melbourne,86
2012,6,james kelly,Geelong,86
2012,6,tom hawkins,Geelong,86
2012,6,sam gilbert,St Kilda,85
2012,6,andrew mackie,Geelong,85
2012,6,greg broughton,Fremantle,85
2012,6,jason gram,St Kilda,85
2012,6,luke hodge,Hawthorn,84
2012,6,david mundy,Fremantle,84
2012,6,zac smith,Gold Coast,84
2012,6,brendan whitecross,Hawthorn,84
2012,6,james mcdonald,Greater Western Sydney,84
2012,6,travis boak,Port Adelaide,84
2012,6,easton wood,Western Bulldogs,84
2012,6,aaron joseph,Carlton,84
2012,6,jack redden,Brisbane Lions,84
2012,6,karmichael hunt,Gold Coast,84
2012,6,samuel wright,North Melbourne,83
2012,6,thomas gillies,Geelong,83
2012,6,ryan o'keefe,Sydney,83
2012,6,leroy jetta,Essendon,83
2012,6,nick malceski,Sydney,83
2012,6,matthew kreuzer,Carlton,83
2012,6,reece conca,Richmond,82
2012,6,sam jacobs,Adelaide,82
2012,6,bryce gibbs,Carlton,82
2012,6,tom scully,Greater Western Sydney,82
2012,6,shaun higgins,Western Bulldogs,81
2012,6,matthew boyd,Western Bulldogs,81
2012,6,nathan lovett-murray,Essendon,80
2012,6,ben reid,Collingwood,80
2012,6,jack grimes,Melbourne,80
2012,6,jarrad mcveigh,Sydney,80
2012,6,clint bartram,Melbourne,80
2012,6,colin garland,Melbourne,79
2012,6,matthew dea,Richmond,79
2012,6,david swallow,Gold Coast,79
2012,6,leigh adams,North Melbourne,79
2012,6,nicholas duigan,Carlton,78
2012,6,leigh montagna,St Kilda,78
2012,6,nathan van berlo,Adelaide,78
2012,6,david ellard,Carlton,78
2012,6,tom lynch,Gold Coast,78
2012,6,liam anthony,North Melbourne,77
2012,6,michael barlow,Fremantle,76
2012,6,allen christensen,Geelong,76
2012,6,chris dawes,Collingwood,76
2012,6,matthew suckling,Hawthorn,76
2012,6,simon buckley,Collingwood,76
2012,6,brent harvey,North Melbourne,76
2012,6,josh hunt,Geelong,76
2012,6,jeremy howe,Melbourne,76
2012,6,bret thornton,Carlton,75
2012,6,bachar houli,Richmond,75
2012,6,cameron wood,Collingwood,75
2012,6,matthew maguire,Brisbane Lions,75
2012,6,alipate carlile,Port Adelaide,75
2012,6,michael firrito,North Melbourne,74
2012,6,charlie dixon,Gold Coast,74
2012,6,dylan shiel,Greater Western Sydney,74
2012,6,tom rockliff,Brisbane Lions,74
2012,6,trent cotchin,Richmond,73
2012,6,patrick veszpremi,Western Bulldogs,73
2012,6,jack crisp,Brisbane Lions,72
2012,6,patrick ryder,Essendon,72
2012,6,cale hooker,Essendon,72
2012,6,ted richards,Sydney,72
2012,6,robert murphy,Western Bulldogs,72
2012,6,benjamin stratton,Hawthorn,72
2012,6,trent mckenzie,Gold Coast,72
2012,6,adam cooney,Western Bulldogs,72
2012,6,brandon ellis,Richmond,72
2012,6,callan ward,Greater Western Sydney,71
2012,6,jeff garlett,Carlton,71
2012,6,isaac smith,Hawthorn,71
2012,6,sam butler,West Coast,70
2012,6,cale morton,Melbourne,70
2012,6,shannon byrnes,Geelong,70
2012,6,jordan roughead,Western Bulldogs,70
2012,6,heath grundy,Sydney,69
2012,6,josh caddy,Gold Coast,69
2012,6,sebastian tape,Gold Coast,69
2012,6,lindsay thomas,North Melbourne,69
2012,6,jamie macmillan,North Melbourne,69
2012,6,chris masten,West Coast,69
2012,6,james polkinghorne,Brisbane Lions,69
2012,6,brad miller,Richmond,69
2012,6,andrew gaff,West Coast,69
2012,6,luke breust,Hawthorn,69
2012,6,grant birchall,Hawthorn,68
2012,6,heath hocking,Essendon,68
2012,6,jackson trengove,Port Adelaide,68
2012,6,shane savage,Hawthorn,68
2012,6,matthew jaensch,Adelaide,68
2012,6,luke delaney,North Melbourne,67
2012,6,ben howlett,Essendon,67
2012,6,jason porplyzia,Adelaide,66
2012,6,matthew broadbent,Port Adelaide,66
2012,6,lachlan henderson,Carlton,66
2012,6,alwyn davey,Essendon,66
2012,6,ryan lester,Brisbane Lions,66
2012,6,sam fisher,St Kilda,66
2012,6,darren glass,West Coast,66
2012,6,jake batchelor,Richmond,66
2012,6,daniel giansiracusa,Western Bulldogs,66
2012,6,aaron davey,Melbourne,66
2012,6,mark jamar,Melbourne,65
2012,6,martin mattner,Sydney,65
2012,6,brodie smith,Adelaide,65
2012,6,ben sinclair,Collingwood,65
2012,6,shaun atley,North Melbourne,65
2012,6,shaun burgoyne,Hawthorn,65
2012,6,jack riewoldt,Richmond,65
2012,6,jesse stringer,Geelong,64
2012,6,jack hombsch,Greater Western Sydney,64
2012,6,maverick weller,Gold Coast,64
2012,6,john mccarthy,Port Adelaide,64
2012,6,drew petrie,North Melbourne,64
2012,6,phil davis,Greater Western Sydney,63
2012,6,craig bird,Sydney,63
2012,6,jack trengove,Melbourne,63
2012,6,jared rivers,Melbourne,63
2012,6,steven morris,Richmond,63
2012,6,sean dempster,St Kilda,63
2012,6,jared polec,Brisbane Lions,62
2012,6,jake king,Richmond,62
2012,6,tom simpkin,St Kilda,62
2012,6,courtenay dempsey,Essendon,61
2012,6,kyle hardingham,Essendon,61
2012,6,alan toovey,Collingwood,61
2012,6,dean polo,St Kilda,61
2012,6,james magner,Melbourne,61
2012,6,kane lucas,Carlton,61
2012,6,rhys palmer,Greater Western Sydney,61
2012,6,ryan crowley,Fremantle,60
2012,6,tom mcdonald,Melbourne,60
2012,6,ashton hams,West Coast,60
2012,6,mitchell golby,Brisbane Lions,59
2012,6,brent moloney,Melbourne,59
2012,6,jed adcock,Brisbane Lions,59
2012,6,setanta o'hailpin,Greater Western Sydney,59
2012,6,mark austin,Western Bulldogs,59
2012,6,justin westhoff,Port Adelaide,58
2012,6,sharrod wellingham,Collingwood,57
2012,6,alex fasolo,Collingwood,57
