2012R304,Fremantle,2012,3,2005742792,Michael Johnson,128,25,18,8,7,0,0,0,3,1,5,0,4,1,1,0,7,16,0,0,3,0,0,98,-,105
2012R304,Fremantle,2012,3,2008777521,Chris Mayne,61,11,6,4,5,0,0,0,3,0,1,1,1,2,0,0,6,5,1,0,0,0,0,87,-,0
2012R304,Fremantle,2012,3,2000774739,Luke McPharlin,191,19,13,8,6,0,0,0,0,1,1,0,1,0,0,0,5,13,1,0,2,4,0,100,-,84
2012R304,Fremantle,2012,3,2001778407,Adam McPhee,205,22,14,6,8,0,0,0,4,0,0,0,0,3,0,0,7,17,0,0,4,0,0,96,-,103
2012R304,Fremantle,2012,3,2011774263,Josh Mellington,5,8,6,4,2,1,3,0,1,0,2,0,1,0,0,0,1,6,0,2,0,0,0,58,-,38
2012R304,Fremantle,2012,3,2005777934,David Mundy,143,13,7,3,6,1,0,0,1,0,2,4,2,0,1,0,5,9,1,0,0,0,0,46,On,57
2012R304,Fremantle,2012,3,2011775433,Tendai Mzungu,17,25,16,4,9,0,1,1,5,2,5,7,3,2,2,3,12,13,0,1,0,0,0,84,-,108
2012R304,Fremantle,2012,3,2000807726,Matthew Pavlich,259,14,8,2,6,1,1,0,5,0,5,3,3,1,1,0,6,8,0,0,1,0,2,92,-,93
2012R304,Fremantle,2012,3,2009808725,Clancee Pearce,29,23,10,8,13,3,0,0,4,0,3,2,3,1,0,2,8,15,0,2,1,0,0,80,-,116
2012R304,Fremantle,2012,3,2003837329,Aaron Sandilands,172,16,7,4,9,0,0,54,0,0,1,3,3,1,1,1,6,10,0,1,3,0,0,78,-,110
2012R304,Fremantle,2012,3,2009833119,Nick Suban,51,18,14,5,4,0,0,0,2,2,2,1,0,1,0,0,3,13,0,0,5,1,0,97,-,0
2012R304,Fremantle,2012,3,20091002045,Matt de Boer,56,13,8,5,5,0,2,0,4,0,2,2,3,0,1,0,7,6,2,1,0,0,0,91,-,0
2012R401,Fremantle,2012,4,2008657808,John Anthony,49,10,5,4,5,2,1,0,0,0,0,0,1,0,0,0,6,4,1,3,0,0,1,83,-,50
2012R401,Fremantle,2012,4,2009661143,Hayden Ballantyne,46,16,14,3,2,0,0,0,6,1,4,2,3,3,0,0,6,9,0,0,0,0,0,85,-,67
2012R401,Fremantle,2012,4,2010664604,Michael Barlow,26,30,17,5,13,0,1,0,4,3,3,7,3,0,0,0,11,19,0,0,1,0,2,80,-,100
2012R401,Fremantle,2012,4,2009668502,Greg Broughton,57,25,8,4,17,1,0,0,6,1,2,1,5,1,3,0,11,13,1,0,0,0,0,67,-,85
2012R401,Fremantle,2012,4,2009677840,Zac Clarke,25,18,10,6,8,2,0,10,0,0,2,1,2,0,0,0,6,12,0,0,1,0,0,78,-,0
2012R401,Fremantle,2012,4,2005674327,Ryan Crowley,119,15,9,3,6,1,0,0,3,2,1,4,0,1,0,0,9,5,0,0,0,0,1,83,-,61
2012R401,Fremantle,2012,4,2005681903,Zac Dawson,81,9,4,1,5,0,0,0,1,3,1,0,2,2,1,0,3,4,0,0,8,0,0,98,-,45
2012R401,Fremantle,2012,4,2006681944,Paul Duffield,94,22,18,4,4,0,0,0,2,6,1,0,0,0,0,0,3,13,0,0,1,0,1,94,-,116
2012R401,Fremantle,2012,4,2009726782,Stephen Hill,71,28,14,3,14,0,0,0,2,1,5,2,5,1,1,2,12,17,0,0,1,1,3,79,-,97
2012R401,Fremantle,2012,4,2007734931,Garrick Ibbotson,83,10,6,4,4,0,0,0,3,1,2,1,0,0,0,0,2,8,0,0,2,0,0,82,-,38
2012R401,Fremantle,2012,4,2005742792,Michael Johnson,129,22,9,6,13,0,0,0,1,5,1,0,1,0,1,0,10,12,1,0,6,0,0,100,-,100
2012R401,Fremantle,2012,4,2008777521,Chris Mayne,62,13,7,5,6,2,0,0,2,1,1,0,0,0,0,0,3,10,0,2,2,0,1,90,-,0
2012R401,Fremantle,2012,4,2000774739,Luke McPharlin,192,12,6,2,6,0,0,0,1,1,0,0,2,0,2,0,4,8,0,0,3,1,0,100,-,49
2012R401,Fremantle,2012,4,2001778407,Adam McPhee,206,20,14,4,6,0,0,0,1,4,2,1,5,0,1,0,6,14,0,0,3,0,1,100,-,59
2012R401,Fremantle,2012,4,2005777934,David Mundy,144,24,13,5,11,0,0,0,4,1,5,2,2,0,1,0,8,18,0,0,2,0,0,74,-,91
2012R401,Fremantle,2012,4,2011775433,Tendai Mzungu,18,21,17,4,4,2,1,0,6,3,6,1,2,2,0,0,4,16,0,1,4,0,1,86,-,99
2012R401,Fremantle,2012,4,2012786162,Lachie Neale,1,7,0,1,7,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,29,On,27
2012R401,Fremantle,2012,4,2000807726,Matthew Pavlich,260,16,10,3,6,1,2,0,4,1,3,2,1,0,1,0,6,9,0,1,1,0,2,94,-,87
2012R401,Fremantle,2012,4,2009808725,Clancee Pearce,30,25,16,8,9,1,0,0,4,3,2,1,2,0,1,0,7,17,1,1,2,0,0,87,-,113
2012R401,Fremantle,2012,4,2003837329,Aaron Sandilands,173,20,6,6,14,1,0,44,2,2,0,4,1,0,0,3,12,9,4,2,3,0,0,84,-,121
2012R401,Fremantle,2012,4,2009833119,Nick Suban,52,3,3,2,0,0,0,0,2,0,0,0,0,1,0,0,1,2,0,0,0,0,0,46,Off,0
2012R401,Fremantle,2012,4,20091002045,Matt de Boer,57,21,9,8,12,1,1,0,3,2,3,1,0,1,0,0,7,14,0,2,1,0,0,81,-,0
2012R502,Fremantle,2012,5,2008657808,John Anthony,50,4,4,3,0,0,0,0,0,0,0,0,3,1,2,0,1,3,0,1,0,0,0,46,Off,9
2012R502,Fremantle,2012,5,2009661143,Hayden Ballantyne,47,10,9,1,1,1,1,0,4,1,4,3,2,2,0,0,4,6,0,0,0,0,0,77,-,64
2012R502,Fremantle,2012,5,2010664604,Michael Barlow,27,28,13,5,15,0,3,0,5,2,4,5,3,1,1,0,10,18,0,1,3,0,0,74,-,105
2012R502,Fremantle,2012,5,2009668502,Greg Broughton,58,16,9,5,7,0,0,0,8,2,1,3,0,0,0,0,10,7,1,0,1,0,0,64,-,105
2012R502,Fremantle,2012,5,2009677840,Zac Clarke,26,3,2,2,1,1,0,7,4,0,2,0,1,0,0,0,1,2,1,0,2,0,0,73,-,0
2012R502,Fremantle,2012,5,2005674327,Ryan Crowley,120,12,4,3,8,1,0,0,8,2,1,0,2,0,2,0,2,11,0,0,0,0,0,89,-,61
2012R502,Fremantle,2012,5,2005681903,Zac Dawson,82,13,5,6,8,0,1,0,1,0,3,0,3,0,1,0,6,8,0,0,9,0,0,100,-,51
2012R502,Fremantle,2012,5,2006681944,Paul Duffield,95,23,18,5,5,0,0,0,2,4,1,1,2,0,0,0,4,18,0,0,3,0,0,91,-,95
2012R502,Fremantle,2012,5,2010704250,Nat Fyfe,43,22,11,4,11,0,0,0,6,1,2,5,1,0,0,0,9,14,0,0,0,0,1,82,-,0
2012R502,Fremantle,2012,5,2007715779,Jonathon Griffin,49,14,3,2,11,0,0,25,6,0,1,2,3,1,1,0,4,12,0,0,7,0,1,80,-,107
2012R502,Fremantle,2012,5,2009726782,Stephen Hill,72,19,8,1,11,1,0,0,1,1,2,5,0,1,0,0,9,9,1,0,2,1,0,80,-,83
2012R502,Fremantle,2012,5,2007734931,Garrick Ibbotson,84,21,15,9,6,0,0,0,0,1,1,0,1,0,1,0,4,16,0,0,1,0,0,100,-,79
2012R502,Fremantle,2012,5,2005742792,Michael Johnson,130,13,9,5,4,0,0,0,2,2,1,0,0,0,0,0,2,11,0,0,4,0,0,100,-,58
2012R502,Fremantle,2012,5,2008777521,Chris Mayne,63,14,9,7,5,1,0,0,4,0,3,0,0,2,0,0,5,10,1,1,2,0,1,87,-,0
2012R502,Fremantle,2012,5,2000774739,Luke McPharlin,193,14,12,7,2,1,1,0,1,2,0,0,1,1,1,0,3,11,1,1,4,0,0,95,-,80
2012R502,Fremantle,2012,5,2001778407,Adam McPhee,207,18,9,1,9,0,0,0,1,3,0,1,2,1,2,0,9,8,0,0,5,0,1,100,-,67
2012R502,Fremantle,2012,5,2005777934,David Mundy,145,27,16,4,11,0,1,0,5,4,1,4,3,1,0,0,11,16,0,0,1,2,0,86,-,110
2012R502,Fremantle,2012,5,2011775433,Tendai Mzungu,19,26,17,4,9,0,1,0,4,6,2,3,3,2,0,0,7,18,0,0,2,0,1,89,-,97
2012R502,Fremantle,2012,5,2012786162,Lachie Neale,2,8,4,2,4,0,0,0,0,1,2,0,0,0,0,0,1,7,0,1,0,0,1,33,On,21
2012R502,Fremantle,2012,5,2000807726,Matthew Pavlich,261,20,11,9,9,1,1,0,3,0,7,0,2,3,0,0,9,11,2,0,0,1,1,80,-,95
2012R502,Fremantle,2012,5,2009808725,Clancee Pearce,31,20,8,4,12,0,0,0,10,0,2,6,4,0,2,0,10,9,0,0,1,0,0,88,-,86
2012R502,Fremantle,2012,5,20091002045,Matt de Boer,58,12,5,6,7,0,2,0,6,0,1,2,1,0,1,0,4,9,1,2,2,0,0,85,-,0
2012R604,Fremantle,2012,6,2009661143,Hayden Ballantyne,48,18,10,2,8,0,1,0,5,0,3,5,6,3,3,0,10,9,0,0,2,0,0,76,-,53
2012R604,Fremantle,2012,6,2010664604,Michael Barlow,28,18,9,2,9,0,0,0,4,0,4,3,1,0,0,0,6,11,0,0,0,0,0,79,-,76
2012R604,Fremantle,2012,6,2009668502,Greg Broughton,59,18,10,2,8,0,0,0,7,3,4,2,3,1,2,0,7,11,0,0,3,0,1,84,-,85
2012R604,Fremantle,2012,6,2009677840,Zac Clarke,27,17,11,4,6,1,0,13,4,1,6,4,0,1,0,0,6,12,2,1,1,0,2,84,-,0
2012R604,Fremantle,2012,6,2005674327,Ryan Crowley,121,25,15,6,10,1,0,0,2,1,1,1,4,2,0,0,9,15,0,1,0,0,0,94,-,60
2012R604,Fremantle,2012,6,2005681903,Zac Dawson,83,14,5,4,9,0,0,1,1,1,2,0,3,0,1,0,7,7,1,0,8,0,0,100,-,55
2012R604,Fremantle,2012,6,2006681944,Paul Duffield,96,11,5,2,6,0,0,0,1,1,0,1,0,1,0,0,6,3,0,0,5,0,0,97,-,55
2012R604,Fremantle,2012,6,2007715779,Jonathon Griffin,50,12,6,3,6,0,0,31,3,2,2,2,1,1,1,0,7,6,2,0,2,0,1,82,-,93
2012R604,Fremantle,2012,6,2009726782,Stephen Hill,73,5,2,1,3,1,0,0,0,0,1,1,0,0,0,0,1,4,0,1,0,0,0,32,Off,18
2012R604,Fremantle,2012,6,2007734931,Garrick Ibbotson,85,26,20,10,6,0,0,0,4,4,3,2,1,0,0,0,6,20,1,1,3,1,0,91,-,93
2012R604,Fremantle,2012,6,2005742792,Michael Johnson,131,25,17,10,8,0,0,0,4,3,3,1,3,0,0,1,11,13,1,0,4,0,1,99,-,105
2012R604,Fremantle,2012,6,2008777521,Chris Mayne,64,18,10,7,8,3,0,0,4,0,1,1,2,3,0,0,9,11,2,1,5,0,0,81,-,0
2012R604,Fremantle,2012,6,2000774739,Luke McPharlin,194,22,12,7,10,0,0,0,0,3,2,1,0,1,0,0,8,15,2,0,5,0,0,97,-,96
2012R604,Fremantle,2012,6,2001778407,Adam McPhee,208,9,4,2,5,0,0,0,2,3,1,0,3,1,1,0,4,6,0,0,2,0,0,91,-,29
2012R604,Fremantle,2012,6,2005777934,David Mundy,146,25,13,4,12,0,2,0,3,1,5,2,0,0,0,0,5,21,0,0,3,1,0,84,-,84
2012R604,Fremantle,2012,6,2011775433,Tendai Mzungu,20,17,11,3,6,1,1,0,4,2,2,2,1,1,0,0,3,13,0,0,2,3,0,90,-,89
2012R604,Fremantle,2012,6,2012786162,Lachie Neale,3,14,7,2,7,2,0,0,1,0,2,0,1,0,0,0,4,8,0,0,1,0,0,72,-,47
2012R604,Fremantle,2012,6,2000807726,Matthew Pavlich,262,24,16,7,8,1,0,0,5,1,5,3,3,2,0,0,11,13,0,2,2,0,3,87,-,148
2012R604,Fremantle,2012,6,2009808725,Clancee Pearce,32,29,9,6,20,0,0,0,5,0,5,4,5,0,2,0,14,16,0,0,1,0,1,79,-,104
2012R604,Fremantle,2012,6,2010828665,Dylan Roberton,28,10,7,2,3,1,0,0,2,1,2,1,3,1,2,0,5,6,1,1,0,0,0,64,-,38
2012R604,Fremantle,2012,6,2012838322,Lee Spurr,1,6,1,0,5,0,0,0,3,1,0,1,1,0,1,0,5,1,0,0,4,0,0,52,On,50
2012R604,Fremantle,2012,6,20091002045,Matt de Boer,59,17,10,7,7,3,0,0,6,0,1,1,2,1,0,0,5,11,0,1,0,0,0,86,-,0
2012R708,Fremantle,2012,7,2009661143,Hayden Ballantyne,49,12,9,3,3,1,0,0,4,0,3,0,3,1,1,0,4,8,0,1,0,0,0,82,-,53
2012R708,Fremantle,2012,7,2010664604,Michael Barlow,29,20,8,1,12,0,0,0,7,0,1,4,2,0,1,0,10,12,0,0,1,0,0,79,-,80
2012R708,Fremantle,2012,7,2009668502,Greg Broughton,60,22,8,3,14,0,0,0,11,3,2,1,1,1,0,0,9,15,0,0,2,0,0,80,-,107
2012R708,Fremantle,2012,7,2009677840,Zac Clarke,28,18,11,8,7,0,4,13,4,1,3,1,2,3,1,0,7,11,0,2,3,0,0,84,-,0
2012R708,Fremantle,2012,7,2005674327,Ryan Crowley,122,20,14,4,6,1,3,0,3,0,5,3,2,1,0,0,5,15,0,1,0,0,0,87,-,70
2012R708,Fremantle,2012,7,2005681903,Zac Dawson,84,12,3,0,9,0,0,0,3,1,1,0,0,0,0,0,8,4,0,0,7,0,0,94,-,68
2012R708,Fremantle,2012,7,2006681944,Paul Duffield,97,28,17,5,11,0,0,0,7,7,2,1,2,1,1,3,9,16,0,0,3,1,1,97,-,130
2012R708,Fremantle,2012,7,2009726782,Stephen Hill,74,26,10,3,16,0,2,0,3,2,4,6,2,0,0,0,11,14,1,1,0,1,0,81,-,97
2012R708,Fremantle,2012,7,2007734931,Garrick Ibbotson,86,14,7,1,7,0,0,0,1,0,2,4,1,1,0,0,8,7,0,0,1,0,1,86,-,67
2012R708,Fremantle,2012,7,2005742792,Michael Johnson,132,27,18,5,9,0,0,0,3,3,3,0,3,1,1,0,4,24,1,0,3,0,1,100,-,99
2012R708,Fremantle,2012,7,2008777521,Chris Mayne,65,18,6,4,12,3,0,0,4,0,2,0,2,3,0,0,6,12,0,2,1,0,1,90,-,0
2012R708,Fremantle,2012,7,2000774739,Luke McPharlin,195,22,12,10,10,0,0,0,3,4,2,0,3,3,2,0,6,16,1,0,2,1,0,98,-,89
2012R708,Fremantle,2012,7,2001778407,Adam McPhee,209,16,6,3,10,0,0,0,1,2,1,0,2,1,2,0,4,13,0,0,3,0,0,84,-,58
2012R708,Fremantle,2012,7,2005777934,David Mundy,147,19,14,2,5,0,2,0,3,1,3,3,2,0,1,0,5,13,0,0,1,0,0,81,-,77
2012R708,Fremantle,2012,7,2011775433,Tendai Mzungu,21,22,12,2,10,0,1,0,2,2,4,3,2,0,0,0,10,12,0,0,2,0,1,86,-,76
2012R708,Fremantle,2012,7,2012786162,Lachie Neale,4,10,7,2,3,0,1,0,4,0,3,0,1,1,1,0,3,7,0,0,1,0,0,63,Off,50
2012R708,Fremantle,2012,7,2000807726,Matthew Pavlich,263,19,13,10,6,4,0,0,3,0,2,1,4,1,3,1,7,12,1,3,1,1,1,87,-,115
2012R708,Fremantle,2012,7,2009808725,Clancee Pearce,33,26,7,5,19,1,0,0,5,1,2,4,0,3,0,2,14,12,1,0,0,0,1,82,-,130
2012R708,Fremantle,2012,7,2010828665,Dylan Roberton,29,7,4,0,3,0,0,0,1,0,1,1,0,1,0,0,4,3,0,0,0,0,0,17,On,16
2012R708,Fremantle,2012,7,2003837329,Aaron Sandilands,174,16,4,5,12,1,0,43,1,0,3,2,2,0,2,0,9,8,4,1,1,0,0,78,-,126
2012R708,Fremantle,2012,7,2012838322,Lee Spurr,2,20,8,6,12,0,0,0,1,1,2,3,2,2,1,0,8,12,0,0,3,0,1,81,-,70
2012R708,Fremantle,2012,7,20091002045,Matt de Boer,60,13,6,2,7,1,0,0,1,0,4,1,2,2,0,0,7,7,1,1,1,0,2,83,-,0
2012R803,Fremantle,2012,8,2009661143,Hayden Ballantyne,50,12,12,1,0,2,0,0,1,2,0,1,3,1,2,0,5,6,0,1,0,0,1,79,-,40
2012R803,Fremantle,2012,8,2010664604,Michael Barlow,30,27,13,4,14,1,0,0,6,0,7,4,2,0,0,0,11,18,1,1,3,0,0,72,-,98
2012R803,Fremantle,2012,8,2009668502,Greg Broughton,61,28,13,8,15,0,0,0,3,5,4,1,3,1,2,0,7,21,1,0,2,2,1,85,-,109
2012R803,Fremantle,2012,8,2009677840,Zac Clarke,29,10,7,4,3,1,1,10,4,0,0,2,2,1,1,0,5,5,1,1,3,0,0,91,-,0
2012R803,Fremantle,2012,8,2005674327,Ryan Crowley,123,23,15,5,8,1,1,0,2,2,2,4,5,0,3,0,6,18,0,2,0,0,0,85,-,77
2012R803,Fremantle,2012,8,2005681903,Zac Dawson,85,7,1,3,6,1,0,0,1,1,0,0,2,0,2,0,3,5,0,0,10,0,0,88,-,47
2012R803,Fremantle,2012,8,2006681944,Paul Duffield,98,17,11,2,6,0,0,0,7,7,0,0,1,0,1,0,3,11,0,0,1,0,1,96,-,105
2012R803,Fremantle,2012,8,2009726782,Stephen Hill,75,12,5,0,7,0,0,0,1,2,1,1,2,1,1,0,6,6,0,0,3,2,0,87,-,41
2012R803,Fremantle,2012,8,2007734931,Garrick Ibbotson,87,14,6,2,8,0,0,0,2,1,1,1,5,0,1,0,5,9,0,0,3,0,1,85,-,46
2012R803,Fremantle,2012,8,2005742792,Michael Johnson,133,23,16,9,7,1,0,0,1,5,2,0,2,1,0,0,6,16,2,0,4,0,0,99,-,99
2012R803,Fremantle,2012,8,2008777521,Chris Mayne,66,14,8,3,6,1,2,0,3,0,6,0,0,3,0,0,8,6,0,1,0,0,1,87,-,0
2012R803,Fremantle,2012,8,2000774739,Luke McPharlin,196,11,6,5,5,0,0,0,4,2,0,0,0,1,0,0,3,8,0,0,3,0,0,97,-,63
2012R803,Fremantle,2012,8,2005777934,David Mundy,148,23,13,2,10,0,1,0,4,4,3,2,2,1,0,0,9,14,0,0,0,0,0,88,-,83
2012R803,Fremantle,2012,8,2011775433,Tendai Mzungu,22,11,5,4,6,0,1,0,5,2,1,0,0,0,0,0,4,7,1,1,1,0,0,75,-,71
2012R803,Fremantle,2012,8,2012786162,Lachie Neale,5,21,5,3,16,1,0,0,0,0,1,2,1,0,0,0,6,15,0,0,1,0,0,77,-,70
2012R803,Fremantle,2012,8,2000807726,Matthew Pavlich,264,11,8,7,3,0,2,0,1,0,1,0,3,1,0,0,2,9,1,1,1,0,1,86,-,48
2012R803,Fremantle,2012,8,2009808725,Clancee Pearce,34,13,3,0,10,0,0,0,3,1,0,0,1,1,0,0,4,10,0,0,1,0,0,49,Off,58
2012R803,Fremantle,2012,8,2010828665,Dylan Roberton,30,14,8,5,6,0,0,0,2,1,0,1,1,2,1,0,5,9,0,0,0,0,0,82,-,51
2012R803,Fremantle,2012,8,2003837329,Aaron Sandilands,175,12,1,2,11,0,0,41,1,1,2,3,0,3,0,0,10,2,1,0,2,0,0,86,-,100
2012R803,Fremantle,2012,8,2012838322,Lee Spurr,3,15,10,5,5,0,0,0,1,2,2,0,3,1,1,0,5,10,1,0,1,1,1,86,-,55
2012R803,Fremantle,2012,8,20091002045,Matt de Boer,61,14,7,5,7,0,0,0,4,1,2,1,1,0,1,0,7,8,1,0,2,0,0,83,-,0
2012R803,Fremantle,2012,8,20091181510,Jay van Berlo,31,6,3,0,3,0,0,1,2,0,2,1,0,0,0,0,2,4,0,0,2,0,0,37,On,0
2012R909,Fremantle,2012,9,2009661143,Hayden Ballantyne,51,15,11,3,4,1,1,0,2,0,4,2,2,0,0,0,9,6,0,0,2,2,0,85,-,76
2012R909,Fremantle,2012,9,2010664604,Michael Barlow,31,25,14,3,11,0,1,0,7,5,1,3,4,1,0,0,10,16,0,0,0,0,1,84,-,90
2012R909,Fremantle,2012,9,2009668502,Greg Broughton,62,21,11,2,10,0,0,0,5,2,0,2,3,0,1,0,8,12,0,0,1,0,0,91,-,74
2012R909,Fremantle,2012,9,2009677840,Zac Clarke,30,11,6,3,5,1,1,5,3,1,1,2,2,0,0,0,7,4,1,0,2,0,0,82,-,0
2012R909,Fremantle,2012,9,2010675838,Jesse Crichton,14,10,5,4,5,0,0,0,2,0,0,1,1,1,0,0,5,5,0,0,2,1,0,76,-,40
2012R909,Fremantle,2012,9,2005674327,Ryan Crowley,124,5,4,0,1,0,0,0,2,1,0,1,6,1,3,0,4,1,0,0,1,0,0,86,-,0
2012R909,Fremantle,2012,9,2005681903,Zac Dawson,86,4,2,1,2,1,0,0,2,2,0,0,3,1,3,0,3,1,0,1,10,0,0,90,-,35
2012R909,Fremantle,2012,9,2006681944,Paul Duffield,99,14,10,4,4,0,1,0,6,3,3,2,1,0,1,0,5,7,1,0,2,0,0,73,-,76
2012R909,Fremantle,2012,9,2007715779,Jonathon Griffin,51,5,2,2,3,0,0,6,1,0,0,0,1,1,1,0,5,0,2,0,4,0,0,42,Off,47
2012R909,Fremantle,2012,9,2009726782,Stephen Hill,76,11,7,1,4,0,0,0,6,1,3,1,3,0,1,0,5,6,0,0,2,2,1,84,-,67
2012R909,Fremantle,2012,9,2005742792,Michael Johnson,134,24,15,8,9,0,0,1,2,4,2,0,1,0,0,0,5,18,0,0,3,1,0,100,-,120
2012R909,Fremantle,2012,9,2008777521,Chris Mayne,67,16,6,4,10,1,0,0,2,0,4,1,3,0,1,0,6,10,0,1,2,2,2,82,-,0
2012R909,Fremantle,2012,9,2000774739,Luke McPharlin,197,17,12,9,5,0,1,0,1,6,0,0,1,0,0,0,2,14,1,1,3,0,0,97,-,76
2012R909,Fremantle,2012,9,2005777934,David Mundy,149,16,7,3,9,0,0,0,1,4,0,3,0,1,0,0,6,10,0,0,2,1,0,83,-,59
2012R909,Fremantle,2012,9,2011775433,Tendai Mzungu,23,9,7,1,2,0,0,0,2,3,3,2,3,0,0,0,6,4,0,0,1,0,0,79,-,33
2012R909,Fremantle,2012,9,2012786162,Lachie Neale,6,13,6,0,7,0,0,0,6,0,2,1,1,0,1,0,7,6,0,0,1,0,0,84,-,65
2012R909,Fremantle,2012,9,2000807726,Matthew Pavlich,265,23,13,4,10,0,0,0,7,3,5,1,0,0,0,0,6,16,1,0,0,1,0,87,-,113
2012R909,Fremantle,2012,9,2009808725,Clancee Pearce,35,8,4,3,4,0,0,0,3,1,0,0,3,0,3,0,4,4,0,0,1,0,0,85,-,36
2012R909,Fremantle,2012,9,2003837329,Aaron Sandilands,176,17,9,4,8,0,0,27,1,3,1,6,4,1,1,0,11,6,1,0,0,0,0,78,-,71
2012R909,Fremantle,2012,9,2010836184,Alex Silvagni,25,13,9,5,4,0,0,0,3,6,1,1,1,2,0,0,7,6,1,0,3,0,0,95,-,78
2012R909,Fremantle,2012,9,20091002045,Matt de Boer,62,10,4,1,6,1,1,0,9,0,0,1,2,1,1,0,7,3,0,0,3,0,0,90,-,0
2012R909,Fremantle,2012,9,20091181510,Jay van Berlo,32,7,5,3,2,0,0,0,2,2,0,0,2,0,1,0,3,5,0,0,4,0,0,47,On,0
2012R1004,Fremantle,2012,10,2008657808,John Anthony,51,4,3,3,1,0,0,0,3,0,0,0,1,0,0,0,1,3,0,0,0,0,0,56,Off,27
2012R1004,Fremantle,2012,10,2009661143,Hayden Ballantyne,52,17,13,3,4,1,2,0,3,1,3,2,5,2,1,0,6,11,0,1,2,0,1,85,-,81
2012R1004,Fremantle,2012,10,2010664604,Michael Barlow,32,26,14,4,12,2,0,0,5,2,4,5,5,1,1,0,13,12,0,1,0,0,0,85,-,96
2012R1004,Fremantle,2012,10,2009668502,Greg Broughton,63,24,12,7,12,0,1,0,2,0,5,1,1,0,0,0,8,15,3,0,0,1,2,83,-,100
2012R1004,Fremantle,2012,10,2009677840,Zac Clarke,31,5,3,2,2,0,1,3,4,0,3,0,1,1,1,0,3,3,0,0,1,0,1,86,-,0
2012R1004,Fremantle,2012,10,2010675838,Jesse Crichton,15,18,7,5,11,0,0,0,5,1,1,2,4,2,1,0,7,12,0,0,2,1,0,79,-,74
2012R1004,Fremantle,2012,10,2005674327,Ryan Crowley,125,14,8,3,6,2,0,0,1,0,3,1,1,2,0,0,5,9,1,2,0,0,0,88,-,56
2012R1004,Fremantle,2012,10,2012673943,Hayden Crozier,1,3,2,1,1,0,0,0,1,0,2,0,1,1,0,0,3,1,0,0,1,0,0,24,On,21
2012R1004,Fremantle,2012,10,2005681903,Zac Dawson,87,11,1,3,10,0,0,0,2,1,0,0,2,1,1,0,6,6,1,0,10,0,0,93,-,59
2012R1004,Fremantle,2012,10,2006681944,Paul Duffield,100,16,12,4,4,0,0,0,0,1,0,0,2,0,1,0,4,11,1,0,0,0,0,97,-,54
2012R1004,Fremantle,2012,10,2009726782,Stephen Hill,77,20,14,1,6,1,1,0,6,2,5,3,2,0,1,0,7,12,0,0,3,2,0,84,-,94
2012R1004,Fremantle,2012,10,2007734931,Garrick Ibbotson,88,24,17,8,7,0,0,0,3,4,2,1,2,0,1,0,6,19,1,0,0,0,0,96,-,86
2012R1004,Fremantle,2012,10,2005742792,Michael Johnson,135,24,17,11,7,0,0,0,0,6,1,0,5,0,2,0,2,22,1,0,6,0,0,91,-,91
2012R1004,Fremantle,2012,10,2008777521,Chris Mayne,68,7,4,4,3,2,0,0,3,0,0,1,0,0,0,0,3,4,1,2,3,0,0,87,-,0
2012R1004,Fremantle,2012,10,2000774739,Luke McPharlin,198,24,11,12,13,0,0,0,3,4,0,0,2,1,1,0,7,16,3,0,4,1,0,97,-,97
2012R1004,Fremantle,2012,10,2005777934,David Mundy,150,18,11,6,7,1,0,0,2,2,3,2,2,0,1,0,5,13,1,0,1,0,1,71,-,67
2012R1004,Fremantle,2012,10,2011775433,Tendai Mzungu,24,20,9,6,11,0,0,0,1,0,1,4,3,0,2,0,8,13,1,0,2,0,0,84,-,61
2012R1004,Fremantle,2012,10,2012786162,Lachie Neale,7,15,8,4,7,0,0,0,1,3,1,1,1,0,1,0,9,7,0,0,4,0,1,71,-,73
2012R1004,Fremantle,2012,10,2000807726,Matthew Pavlich,266,14,11,5,3,3,3,0,3,0,3,2,4,2,2,0,7,8,0,1,1,0,1,90,-,93
2012R1004,Fremantle,2012,10,2009808725,Clancee Pearce,36,20,12,6,8,0,0,0,3,2,4,0,3,0,1,0,3,17,0,0,1,0,2,89,-,68
2012R1004,Fremantle,2012,10,2003837329,Aaron Sandilands,177,18,11,4,7,0,0,49,2,0,4,4,3,0,1,0,8,11,0,0,2,0,1,86,-,122
2012R1004,Fremantle,2012,10,20091002045,Matt de Boer,63,25,9,8,16,0,0,0,7,0,2,2,3,1,1,0,13,13,1,1,1,2,0,79,-,0
2012R1102,Fremantle,2012,11,2009661143,Hayden Ballantyne,53,18,13,3,5,2,1,0,9,1,2,2,5,3,3,0,6,12,0,0,3,0,0,86,-,88
2012R1102,Fremantle,2012,11,2010664604,Michael Barlow,33,24,15,4,9,0,0,0,8,5,3,4,4,0,2,0,12,13,0,0,5,0,0,86,-,100
2012R1102,Fremantle,2012,11,2009668502,Greg Broughton,64,17,8,6,9,0,1,0,9,2,2,1,0,2,0,0,10,7,1,1,1,0,1,83,-,103
2012R1102,Fremantle,2012,11,2010675838,Jesse Crichton,16,10,3,2,7,1,0,0,6,0,0,1,3,0,3,0,5,5,0,0,0,0,0,87,-,50
2012R1102,Fremantle,2012,11,2005674327,Ryan Crowley,126,10,6,1,4,0,0,0,7,2,0,1,1,0,0,0,4,5,1,0,3,0,0,93,-,50
