2015R303,Adelaide,2015,3,2009835778,Rory Sloane,103,31,15,4,16,0,0,0,10,1,3,8,4,1,0,2,18,13,0,0,0,2,0,78,-,140
2015R303,Adelaide,2015,3,2011832909,Brodie Smith,79,18,11,1,7,1,0,0,5,2,3,4,2,0,1,0,10,5,0,0,0,0,0,89,-,87
2015R303,Adelaide,2015,3,2011843284,Daniel Talia,79,12,9,4,3,0,0,0,2,2,2,0,4,1,1,0,4,8,1,0,9,0,0,93,-,65
2015R303,Adelaide,2015,3,2001849962,Scott Thompson,265,30,14,0,16,0,0,0,11,0,3,11,4,3,2,3,19,10,0,0,3,0,1,84,-,138
2015R303,Adelaide,2015,3,2009877055,Taylor Walker,87,9,4,1,5,3,0,0,2,0,1,0,2,1,1,0,6,3,1,1,1,0,0,91,-,76
2015R303,Adelaide,2015,3,2011872696,Matthew Wright,81,7,5,0,2,0,0,0,1,0,4,4,1,1,1,0,6,1,0,0,0,0,0,23,On,21
2015R303,Adelaide,2015,3,20051181200,Nathan van Berlo,185,9,5,2,4,0,0,1,8,1,0,3,1,1,0,0,5,4,0,0,2,0,0,81,-,0
2015R409,Adelaide,2015,4,2005667052,Eddie Betts,210,13,9,4,4,4,1,0,1,0,2,0,1,0,0,0,6,7,1,3,0,0,0,94,-,72
2015R409,Adelaide,2015,4,2012662083,Luke Brown,50,11,8,5,3,0,0,0,4,3,0,0,2,1,0,0,4,9,0,0,3,0,0,89,-,58
2015R409,Adelaide,2015,4,2008681760,Patrick Dangerfield,135,19,13,5,6,2,2,0,7,0,4,5,2,2,0,0,10,8,2,2,0,0,0,79,-,101
2015R409,Adelaide,2015,4,2006687579,Richard Douglas,159,17,11,2,6,0,0,0,7,1,4,4,3,1,1,0,8,8,0,0,0,0,0,84,-,65
2015R409,Adelaide,2015,4,2014697406,Cam Ellis-Yolmen,5,23,11,6,12,0,1,2,1,2,2,6,2,0,0,0,11,12,1,0,1,0,0,77,-,0
2015R409,Adelaide,2015,4,2013724713,Kyle Hartigan,14,10,5,4,5,0,0,0,1,1,0,0,3,0,1,0,5,5,1,0,7,0,0,99,-,36
2015R409,Adelaide,2015,4,2010728130,Ricky Henderson,68,18,11,5,7,1,0,0,0,3,1,0,2,0,0,0,7,10,0,0,4,1,0,85,-,83
2015R409,Adelaide,2015,4,2009748959,Sam Jacobs,108,18,10,6,8,0,0,43,2,2,2,4,2,2,0,0,9,9,1,0,3,1,0,89,-,110
2015R409,Adelaide,2015,4,2010744089,Matthew Jaensch,71,24,20,9,4,0,0,0,5,4,1,0,3,2,1,0,5,15,1,0,2,1,0,78,-,84
2015R409,Adelaide,2015,4,2012743763,Josh Jenkins,52,14,11,5,3,1,1,3,2,0,4,1,2,0,0,0,5,8,1,1,1,0,0,88,-,63
2015R409,Adelaide,2015,4,2015754078,Jake Kelly,2,14,6,4,8,0,0,0,2,1,0,2,2,0,1,0,4,10,0,0,5,0,0,85,-,60
2015R409,Adelaide,2015,4,2013762245,Rory Laird,38,15,8,3,7,0,0,0,0,4,0,1,3,2,0,0,8,7,0,0,0,0,0,55,Off,59
2015R409,Adelaide,2015,4,2010763943,Tom Lynch,41,20,11,8,9,0,0,0,4,1,6,1,2,0,0,0,6,14,0,0,1,1,0,90,-,66
2015R409,Adelaide,2015,4,2012767797,Jarryd Lyons,24,8,3,2,5,0,0,0,0,1,1,1,1,0,0,0,3,5,0,0,1,0,0,24,On,18
2015R409,Adelaide,2015,4,2008774238,David Mackay,128,14,8,3,6,0,1,0,0,2,4,0,3,0,1,0,1,12,0,0,3,2,1,87,-,0
2015R409,Adelaide,2015,4,2009835778,Rory Sloane,104,21,11,3,10,0,1,0,1,1,3,5,3,0,2,0,12,9,0,0,3,2,1,80,-,60
2015R409,Adelaide,2015,4,2011832909,Brodie Smith,80,20,17,6,3,0,1,0,0,8,4,0,4,0,1,0,2,16,1,1,3,1,0,83,-,60
2015R409,Adelaide,2015,4,2011843284,Daniel Talia,80,9,5,3,4,0,0,0,4,2,1,0,1,0,0,0,3,5,1,0,10,0,0,94,-,57
2015R409,Adelaide,2015,4,2001849962,Scott Thompson,266,38,20,5,18,1,0,0,3,4,6,11,2,2,2,0,21,16,0,0,1,0,0,88,-,132
2015R409,Adelaide,2015,4,2009877055,Taylor Walker,88,9,7,5,2,1,0,0,0,0,3,0,4,0,1,0,2,7,0,1,0,0,0,92,-,26
2015R409,Adelaide,2015,4,2011872696,Matthew Wright,82,19,9,6,10,0,0,0,4,2,1,2,2,0,1,0,7,11,1,2,0,0,2,81,-,64
2015R409,Adelaide,2015,4,20051181200,Nathan van Berlo,186,11,8,4,3,0,0,0,4,1,2,0,1,0,0,0,3,8,0,0,0,0,1,77,-,0
2015R509,Adelaide,2015,5,2005667052,Eddie Betts,211,19,14,7,5,5,3,0,2,0,4,1,3,0,0,0,9,11,1,5,0,0,0,85,-,113
2015R509,Adelaide,2015,5,2012662083,Luke Brown,51,10,6,2,4,0,0,0,1,2,1,0,1,1,1,0,4,6,0,0,0,0,0,79,-,45
2015R509,Adelaide,2015,5,2014678070,Charlie Cameron,11,6,3,1,3,0,0,0,3,0,2,0,3,0,2,0,4,4,0,0,0,2,0,86,-,28
2015R509,Adelaide,2015,5,2009675555,Kyle Cheney,44,11,7,4,4,0,0,0,2,1,0,0,2,2,2,0,1,10,0,0,5,0,0,100,-,46
2015R509,Adelaide,2015,5,2008681760,Patrick Dangerfield,136,36,19,1,17,0,1,1,7,1,7,14,7,2,2,3,21,15,0,0,1,2,0,82,-,119
2015R509,Adelaide,2015,5,2006687579,Richard Douglas,160,16,10,2,6,0,0,0,5,1,4,1,1,0,1,0,4,13,0,0,1,0,0,88,-,65
2015R509,Adelaide,2015,5,2014697406,Cam Ellis-Yolmen,6,18,11,4,7,0,0,1,10,2,6,8,3,2,1,0,13,6,0,0,2,0,2,71,-,0
2015R509,Adelaide,2015,5,2010728130,Ricky Henderson,69,21,13,4,8,0,0,0,1,1,5,2,1,0,0,0,7,15,0,0,2,0,2,67,-,99
2015R509,Adelaide,2015,5,2009748959,Sam Jacobs,109,7,5,2,2,0,0,29,2,0,2,3,0,0,0,0,3,4,0,0,0,0,0,90,-,62
2015R509,Adelaide,2015,5,2010744089,Matthew Jaensch,72,15,10,4,5,0,1,0,4,1,3,0,4,0,1,0,5,9,0,0,1,1,1,85,-,69
2015R509,Adelaide,2015,5,2012743763,Josh Jenkins,53,7,3,1,4,2,0,8,1,0,2,2,2,0,1,0,2,5,0,1,4,0,0,81,-,65
2015R509,Adelaide,2015,5,2015754078,Jake Kelly,3,12,7,3,5,0,0,0,1,3,1,0,2,1,1,0,5,7,0,0,2,0,0,96,-,47
2015R509,Adelaide,2015,5,2013762245,Rory Laird,39,26,13,2,13,0,0,0,2,3,1,2,1,1,1,0,7,18,0,0,1,0,0,84,-,89
2015R509,Adelaide,2015,5,2010763943,Tom Lynch,42,24,13,6,11,2,1,0,1,0,6,0,4,0,2,0,8,18,0,2,2,0,2,87,-,86
2015R509,Adelaide,2015,5,2008774238,David Mackay,129,20,13,5,7,0,1,0,3,2,7,1,1,1,0,0,1,18,0,0,1,2,1,86,-,0
2015R509,Adelaide,2015,5,2009835778,Rory Sloane,105,12,6,4,6,0,0,0,6,1,3,1,0,1,0,0,7,5,1,0,2,0,0,65,Off,69
2015R509,Adelaide,2015,5,2011832909,Brodie Smith,81,16,12,4,4,0,2,0,2,0,7,0,3,0,0,0,3,12,0,0,3,1,1,86,-,45
2015R509,Adelaide,2015,5,2011843284,Daniel Talia,81,6,4,1,2,0,0,0,2,0,3,0,1,2,0,0,5,1,0,0,5,0,0,100,-,30
2015R509,Adelaide,2015,5,2001849962,Scott Thompson,267,27,11,2,16,2,0,0,6,1,4,9,3,1,2,0,18,11,0,0,4,0,0,82,-,131
2015R509,Adelaide,2015,5,2009877055,Taylor Walker,89,13,9,4,4,2,2,0,3,0,1,0,2,2,1,0,5,8,0,2,0,0,0,96,-,76
2015R509,Adelaide,2015,5,2011872696,Matthew Wright,83,6,1,0,5,0,0,0,2,2,0,2,3,0,0,0,4,2,0,0,1,0,0,22,On,18
2015R509,Adelaide,2015,5,20051181200,Nathan van Berlo,187,14,10,3,4,0,1,0,4,3,2,1,4,0,1,0,4,9,0,0,0,0,0,85,-,0
2015R605,Adelaide,2015,6,2005667052,Eddie Betts,212,12,9,4,3,5,0,0,2,0,4,1,1,0,1,1,5,7,2,4,1,0,2,90,-,117
2015R605,Adelaide,2015,6,2012662083,Luke Brown,52,16,10,4,6,0,0,0,1,1,2,0,0,0,0,0,1,15,0,0,3,0,0,80,-,59
2015R605,Adelaide,2015,6,2014678070,Charlie Cameron,12,15,10,7,5,1,0,0,4,0,4,1,3,0,1,0,6,8,0,3,1,0,0,86,-,75
2015R605,Adelaide,2015,6,2009675555,Kyle Cheney,45,19,15,9,4,0,0,0,6,5,0,0,1,3,0,0,5,13,1,0,3,0,0,96,-,95
2015R605,Adelaide,2015,6,2014678470,Matt Crouch,9,13,8,5,5,0,1,0,2,1,2,4,2,0,1,0,4,9,0,0,0,0,0,32,On,33
2015R605,Adelaide,2015,6,2008681760,Patrick Dangerfield,137,17,10,4,7,2,1,1,5,0,3,2,2,1,1,0,7,10,0,2,1,0,1,83,-,90
2015R605,Adelaide,2015,6,2013715229,Mitch Grigg,16,14,9,8,5,1,0,0,4,0,3,0,0,0,0,0,3,12,1,2,3,2,1,70,-,0
2015R605,Adelaide,2015,6,2009748959,Sam Jacobs,110,21,10,6,11,1,0,28,1,1,4,5,1,0,0,0,8,15,0,0,5,0,1,91,-,127
2015R605,Adelaide,2015,6,2010744089,Matthew Jaensch,73,26,20,12,6,0,1,0,4,4,1,1,5,1,1,0,6,19,1,0,1,3,0,88,-,110
2015R605,Adelaide,2015,6,2015754078,Jake Kelly,4,19,15,12,4,0,1,0,4,1,0,1,1,1,1,0,2,17,0,0,2,0,0,75,-,79
2015R605,Adelaide,2015,6,2013762245,Rory Laird,40,29,13,9,16,0,0,0,2,4,0,1,5,2,3,2,13,17,3,0,4,2,0,82,-,122
2015R605,Adelaide,2015,6,2015761111,Jake Lever,1,17,12,10,5,0,0,0,3,0,0,0,1,2,0,0,4,14,0,0,5,0,0,96,-,95
2015R605,Adelaide,2015,6,2010763943,Tom Lynch,43,16,13,9,3,2,2,1,5,0,4,0,0,1,0,0,2,14,1,2,2,0,3,87,-,113
2015R605,Adelaide,2015,6,2012767797,Jarryd Lyons,25,11,5,1,6,0,0,0,2,0,5,2,1,0,1,0,5,6,0,0,0,0,1,83,-,48
2015R605,Adelaide,2015,6,2008774238,David Mackay,130,16,9,3,7,0,0,0,5,2,2,1,1,0,0,0,7,8,0,1,1,0,0,88,-,0
2015R605,Adelaide,2015,6,2009835778,Rory Sloane,106,17,8,6,9,1,0,0,1,0,2,0,2,0,1,0,6,11,0,0,0,0,1,51,Off,75
2015R605,Adelaide,2015,6,2011832909,Brodie Smith,82,13,9,6,4,0,0,0,1,0,5,2,3,0,2,0,6,7,1,0,2,1,3,84,-,75
2015R605,Adelaide,2015,6,2011843284,Daniel Talia,82,14,11,7,3,0,0,0,1,2,1,0,2,0,1,0,3,11,0,0,2,0,0,97,-,46
2015R605,Adelaide,2015,6,2001849962,Scott Thompson,268,16,8,1,8,1,0,0,4,1,2,5,1,3,1,0,12,7,0,0,1,0,0,77,-,83
2015R605,Adelaide,2015,6,2009877055,Taylor Walker,90,17,14,12,3,4,2,0,1,0,6,0,8,0,3,3,8,9,4,7,1,0,1,95,-,90
2015R605,Adelaide,2015,6,2011872696,Matthew Wright,84,28,16,4,12,0,0,0,2,2,8,4,5,2,1,0,7,19,0,0,2,0,0,86,-,69
2015R605,Adelaide,2015,6,20051181200,Nathan van Berlo,188,16,12,7,4,0,1,0,2,0,2,0,3,0,1,0,3,13,1,0,0,0,1,84,-,0
2015R702,Adelaide,2015,7,2005667052,Eddie Betts,213,17,13,6,4,6,2,0,5,0,5,1,1,0,0,3,9,9,2,4,1,0,1,94,-,134
2015R702,Adelaide,2015,7,2012662083,Luke Brown,53,14,11,6,3,0,0,0,1,2,1,0,5,1,2,0,4,11,0,0,1,0,0,90,-,53
2015R702,Adelaide,2015,7,2014678070,Charlie Cameron,13,16,12,5,4,3,4,0,1,0,2,1,3,2,0,0,4,13,0,2,0,0,0,83,-,79
2015R702,Adelaide,2015,7,2009675555,Kyle Cheney,46,11,7,5,4,0,0,0,2,4,0,2,1,0,1,0,3,8,1,0,1,0,0,94,-,50
2015R702,Adelaide,2015,7,2014678470,Matt Crouch,10,27,7,3,20,0,0,0,4,1,3,5,5,1,1,0,10,16,0,0,0,0,1,73,-,71
2015R702,Adelaide,2015,7,2008681760,Patrick Dangerfield,138,24,15,3,9,1,0,5,10,2,5,7,3,2,1,0,13,12,1,0,1,0,0,88,-,116
2015R702,Adelaide,2015,7,2013715229,Mitch Grigg,17,19,12,3,7,2,1,0,4,1,5,0,1,1,0,0,4,16,0,0,1,0,1,81,-,0
2015R702,Adelaide,2015,7,2010728130,Ricky Henderson,70,23,15,5,8,0,0,0,2,4,3,5,4,0,1,0,5,16,0,0,2,1,0,83,-,74
2015R702,Adelaide,2015,7,2009748959,Sam Jacobs,111,23,10,4,13,0,0,40,2,2,3,2,2,2,2,0,9,13,0,0,2,0,0,92,-,130
2015R702,Adelaide,2015,7,2010744089,Matthew Jaensch,74,18,11,6,7,0,0,0,0,5,0,0,1,0,0,0,5,11,2,0,2,1,0,50,-,82
2015R702,Adelaide,2015,7,2015754078,Jake Kelly,5,22,13,8,9,0,0,0,4,3,1,0,2,2,1,0,9,13,1,0,1,0,0,91,-,91
2015R702,Adelaide,2015,7,2013762245,Rory Laird,41,26,10,10,16,0,0,0,3,2,0,2,4,1,2,0,7,17,2,0,2,0,0,79,-,101
2015R702,Adelaide,2015,7,2015761111,Jake Lever,2,15,9,4,6,0,0,0,1,3,0,0,3,0,1,0,3,12,0,0,5,0,0,96,-,38
2015R702,Adelaide,2015,7,2010763943,Tom Lynch,44,18,13,9,5,3,1,1,0,1,2,0,4,1,1,0,3,15,0,4,0,1,1,89,-,75
2015R702,Adelaide,2015,7,2012767797,Jarryd Lyons,26,15,10,4,5,0,0,0,2,0,3,3,2,0,0,0,5,10,0,0,3,0,0,56,On,46
2015R702,Adelaide,2015,7,2008774238,David Mackay,131,24,11,2,13,0,0,0,3,2,2,1,1,0,0,0,11,13,0,0,0,2,0,84,-,0
2015R702,Adelaide,2015,7,2011832909,Brodie Smith,83,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,18,Off,16
2015R702,Adelaide,2015,7,2011843284,Daniel Talia,83,18,12,6,6,0,0,0,4,2,1,1,2,0,0,0,5,13,0,0,1,0,0,98,-,69
2015R702,Adelaide,2015,7,2001849962,Scott Thompson,269,35,11,7,24,0,0,0,5,3,2,9,3,1,2,2,15,20,0,0,1,0,1,88,-,121
2015R702,Adelaide,2015,7,2009877055,Taylor Walker,91,18,9,7,9,3,0,0,0,0,5,0,5,1,2,0,8,11,0,3,1,0,3,96,-,113
2015R702,Adelaide,2015,7,2011872696,Matthew Wright,85,15,7,3,8,0,0,0,2,0,6,1,4,1,2,0,5,11,0,1,0,2,2,87,-,69
2015R702,Adelaide,2015,7,20051181200,Nathan van Berlo,189,16,7,2,9,0,1,0,6,4,3,2,3,0,1,0,6,10,1,0,2,0,1,90,-,0
2015R803,Adelaide,2015,8,2005667052,Eddie Betts,214,12,12,3,0,3,1,0,2,0,4,4,4,3,2,0,5,7,0,2,0,0,1,90,-,74
2015R803,Adelaide,2015,8,2012662083,Luke Brown,54,11,7,2,4,0,0,0,1,5,0,2,0,0,0,0,2,6,0,0,3,0,0,79,-,49
2015R803,Adelaide,2015,8,2014678070,Charlie Cameron,14,6,3,3,3,0,1,0,2,0,1,0,3,1,1,0,3,3,0,2,0,1,1,90,-,27
2015R803,Adelaide,2015,8,2009675555,Kyle Cheney,47,13,9,4,4,0,0,0,2,4,1,0,0,1,0,0,5,9,1,0,4,1,0,100,-,76
2015R803,Adelaide,2015,8,2014678470,Matt Crouch,11,24,6,3,18,0,1,0,6,1,0,6,0,0,0,0,11,13,1,0,0,0,0,74,-,88
2015R803,Adelaide,2015,8,2008681760,Patrick Dangerfield,139,27,11,6,16,1,0,0,5,1,3,8,0,1,0,0,15,12,3,0,0,0,0,86,-,130
2015R803,Adelaide,2015,8,2014697406,Cam Ellis-Yolmen,7,14,7,0,7,0,2,2,4,0,2,4,1,1,0,0,8,5,0,0,0,0,0,79,-,0
2015R803,Adelaide,2015,8,2013715229,Mitch Grigg,18,21,13,8,8,0,0,0,2,2,3,0,0,0,0,0,5,16,0,0,1,0,1,77,-,0
2015R803,Adelaide,2015,8,2009748959,Sam Jacobs,112,22,14,9,8,1,1,25,3,3,2,1,4,1,0,0,5,17,1,2,2,0,0,89,-,118
2015R803,Adelaide,2015,8,2012743763,Josh Jenkins,54,10,9,5,1,2,0,4,0,1,2,0,4,1,3,0,4,6,1,1,0,0,1,92,-,66
2015R803,Adelaide,2015,8,2015754078,Jake Kelly,6,12,6,5,6,0,0,0,2,0,1,1,1,0,1,0,5,7,1,0,2,0,0,84,-,52
2015R803,Adelaide,2015,8,2012751590,Sam Kerridge,27,8,2,0,6,0,0,0,1,0,0,2,3,0,1,0,4,5,0,0,0,0,0,42,Off,22
2015R803,Adelaide,2015,8,2013762245,Rory Laird,42,19,6,2,13,0,0,0,1,1,0,0,3,0,0,0,8,11,0,0,0,0,0,52,-,64
2015R803,Adelaide,2015,8,2015761111,Jake Lever,3,14,8,6,6,0,0,0,1,3,0,0,1,0,0,0,4,9,2,0,1,0,0,94,-,73
2015R803,Adelaide,2015,8,2010763943,Tom Lynch,45,14,11,4,3,1,1,0,1,0,3,2,1,1,0,0,5,8,0,1,1,0,1,94,-,65
2015R803,Adelaide,2015,8,2012767797,Jarryd Lyons,27,8,5,0,3,0,0,0,3,0,1,2,1,0,0,0,5,3,0,0,0,1,0,37,On,30
2015R803,Adelaide,2015,8,2008774238,David Mackay,132,24,13,4,11,0,0,0,2,5,3,1,3,1,1,0,4,16,0,0,1,0,0,87,-,0
