2017R1805,Sydney,2017,18,2006713298,Heath Grundy,230,13,8,6,5,0,0,0,0,0,2,1,3,0,2,1,4,9,2,0,7,0,0,87,nan,56
2017R1805,Sydney,2017,18,2009726698,Dan Hannebery,187,25,13,5,12,0,1,0,1,2,7,4,1,1,1,0,12,12,1,0,0,0,1,86,nan,0
2017R1805,Sydney,2017,18,2015728707,Isaac Heeney,51,19,14,4,5,1,1,0,1,1,3,3,3,0,1,0,8,12,0,0,3,0,0,88,nan,85
2017R1805,Sydney,2017,18,2016726232,George Hewett,41,19,10,2,9,1,0,0,5,0,5,7,4,1,1,0,18,3,2,2,2,0,0,73,nan,105
2017R1805,Sydney,2017,18,2007746814,Kieren Jack,222,18,9,1,9,0,1,0,4,0,3,1,1,0,0,0,5,13,0,0,0,0,1,84,nan,69
2017R1805,Sydney,2017,18,2014745540,Zak Jones,47,9,4,3,5,0,0,0,0,0,2,0,0,0,0,0,3,6,1,0,0,0,0,57,nan,36
2017R1805,Sydney,2017,18,2008757561,Josh Kennedy,199,25,13,2,12,1,0,0,5,1,5,4,7,0,3,2,9,17,1,1,2,0,0,88,nan,0
2017R1805,Sydney,2017,18,2014767931,Jake Lloyd,86,21,11,3,10,0,0,0,0,3,1,0,1,1,0,0,4,18,0,0,4,0,1,93,nan,72
2017R1805,Sydney,2017,18,2004776824,Jarrad McVeigh,293,21,10,6,11,1,0,0,1,2,1,1,2,1,1,0,1,19,0,0,2,0,0,81,nan,75
2017R1805,Sydney,2017,18,2017773724,Lewis Melican,12,15,9,3,6,0,0,0,3,3,2,0,2,1,1,0,8,7,1,0,6,0,1,87,nan,80
2017R1805,Sydney,2017,18,2016773830,Callum Mills,39,18,9,6,9,0,0,0,1,2,2,1,2,1,1,0,5,15,0,0,4,0,0,80,nan,86
2017R1805,Sydney,2017,18,2014786629,Sam Naismith,25,9,2,1,7,0,0,21,2,1,1,0,1,0,1,0,5,5,0,0,5,0,0,72,nan,0
2017R1805,Sydney,2017,18,2017786748,Nic Newman,14,14,9,2,5,0,0,0,4,2,4,0,2,0,1,0,3,11,0,0,2,1,0,83,nan,57
2017R1805,Sydney,2017,18,2016803212,Tom Papley,34,15,10,3,5,0,0,0,3,0,5,3,5,1,3,0,6,11,1,1,1,1,4,72,nan,68
2017R1805,Sydney,2017,18,2011807692,Luke Parker,144,21,13,4,8,0,2,0,6,1,4,6,7,2,0,0,16,5,2,1,2,0,1,80,nan,102
2017R1805,Sydney,2017,18,2013825860,Dane Rampe,108,10,5,4,5,0,0,0,5,1,1,0,2,0,1,0,4,5,0,0,6,0,0,92,nan,59
2017R1805,Sydney,2017,18,2015822754,Dan Robinson,15,11,2,3,9,0,0,0,3,1,2,1,2,0,1,0,5,6,0,0,0,0,0,79,nan,0
2017R1805,Sydney,2017,18,2010827761,Gary Rohan,89,10,8,5,2,1,1,0,5,0,4,0,2,1,1,0,5,5,1,1,3,0,2,78,nan,71
2017R1805,Sydney,2017,18,2013835249,Callum Sinclair,57,19,13,10,6,5,3,4,1,0,1,0,3,1,2,3,13,6,8,6,6,0,0,85,nan,148
2017R1805,Sydney,2017,18,2008835971,Nick Smith,184,13,4,3,9,0,0,0,2,2,0,0,1,1,0,0,5,7,1,0,5,0,0,79,nan,64
2017R1805,Sydney,2017,18,2014844457,Dean Towers,42,19,12,8,7,1,2,2,0,3,3,1,5,0,0,0,8,11,1,2,4,0,0,81,nan,73
2017R1901,Sydney,2017,19,2016707219,Jordan Foote,6,9,3,0,6,0,0,0,0,0,1,0,2,1,0,0,2,7,0,0,0,0,0,71,nan,19
2017R1901,Sydney,2017,19,2005708162,Lance Franklin,265,13,11,5,2,1,1,0,5,0,5,0,6,1,4,0,3,11,0,0,3,0,3,97,nan,65
2017R1901,Sydney,2017,19,2006713298,Heath Grundy,231,17,9,2,8,0,0,0,1,6,2,0,2,1,1,0,6,12,0,0,2,2,0,95,nan,78
2017R1901,Sydney,2017,19,2009726698,Dan Hannebery,188,20,6,2,14,0,0,0,2,0,2,2,1,2,1,0,10,11,0,0,0,0,0,76,nan,0
2017R1901,Sydney,2017,19,2017724516,Will Hayward,13,5,3,0,2,1,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,73,nan,26
2017R1901,Sydney,2017,19,2015728707,Isaac Heeney,52,25,10,4,15,0,0,0,3,0,1,2,5,0,2,0,13,12,0,0,0,1,1,87,nan,80
2017R1901,Sydney,2017,19,2016726232,George Hewett,42,18,8,5,10,2,0,0,2,0,1,3,1,1,0,0,10,8,0,2,0,0,1,91,nan,96
2017R1901,Sydney,2017,19,2007746814,Kieren Jack,223,17,14,4,3,0,1,0,2,2,0,2,2,1,0,0,5,12,0,0,0,0,0,79,nan,54
2017R1901,Sydney,2017,19,2014745540,Zak Jones,48,19,7,3,12,0,0,0,2,4,2,0,1,0,1,0,7,11,0,0,0,1,0,92,nan,74
2017R1901,Sydney,2017,19,2008757561,Josh Kennedy,200,14,4,2,10,0,0,0,3,1,2,4,1,0,1,0,7,8,0,0,2,0,0,76,nan,0
2017R1901,Sydney,2017,19,2004776824,Jarrad McVeigh,294,21,14,4,7,1,0,0,2,5,2,0,3,0,1,0,3,16,0,0,3,0,0,80,nan,96
2017R1901,Sydney,2017,19,2017773724,Lewis Melican,13,9,6,2,3,0,0,0,3,2,1,0,3,0,2,0,5,6,0,0,8,0,0,84,nan,52
2017R1901,Sydney,2017,19,2016773830,Callum Mills,40,21,14,5,7,0,0,0,3,2,6,0,1,0,1,0,4,15,2,0,1,0,0,80,nan,85
2017R1901,Sydney,2017,19,2014786629,Sam Naismith,26,11,4,1,7,0,0,21,1,1,2,3,2,2,2,0,6,4,0,0,4,0,0,56,nan,0
2017R1901,Sydney,2017,19,2017786748,Nic Newman,15,29,14,7,15,0,0,0,4,1,2,2,2,2,0,0,6,22,0,0,0,0,0,85,nan,93
2017R1901,Sydney,2017,19,2016803212,Tom Papley,35,17,15,4,2,3,3,0,4,1,4,1,0,2,0,0,3,14,0,1,0,2,1,86,nan,104
2017R1901,Sydney,2017,19,2011807692,Luke Parker,145,24,13,6,11,0,1,0,8,2,4,9,4,2,3,1,10,12,0,1,1,0,1,89,nan,90
2017R1901,Sydney,2017,19,2013825860,Dane Rampe,109,18,12,12,6,0,0,0,2,6,1,0,1,0,0,0,1,17,0,0,4,0,0,97,nan,80
2017R1901,Sydney,2017,19,2015822754,Dan Robinson,16,10,4,1,6,0,0,0,4,0,2,0,2,2,0,0,5,5,0,0,3,0,0,67,nan,0
2017R1901,Sydney,2017,19,2013835249,Callum Sinclair,58,11,6,3,5,1,1,17,3,2,1,0,2,1,1,0,7,3,2,1,7,0,0,81,nan,94
2017R1901,Sydney,2017,19,2008835971,Nick Smith,185,13,9,6,4,0,0,0,4,2,0,0,2,1,0,0,3,10,0,0,4,0,0,86,nan,59
2017R1901,Sydney,2017,19,2014844457,Dean Towers,43,14,7,3,7,0,0,1,8,2,2,0,3,1,0,0,7,8,1,0,0,0,0,73,nan,57
2017R2001,Sydney,2017,20,2005708162,Lance Franklin,266,8,5,1,3,1,1,0,2,0,1,0,2,1,1,0,3,6,1,0,1,0,0,90,nan,42
2017R2001,Sydney,2017,20,2006713298,Heath Grundy,232,13,7,3,6,0,0,0,1,3,1,0,4,1,1,0,5,8,0,0,6,0,0,85,nan,55
2017R2001,Sydney,2017,20,2009726698,Dan Hannebery,189,21,8,4,13,2,0,0,5,0,2,4,1,1,1,2,12,9,1,1,0,0,0,84,nan,0
2017R2001,Sydney,2017,20,2017724516,Will Hayward,14,12,9,4,3,3,1,0,5,0,2,2,0,1,0,0,7,3,2,2,1,0,2,73,nan,97
2017R2001,Sydney,2017,20,2015728707,Isaac Heeney,53,19,10,4,9,1,1,0,3,1,4,2,2,0,1,0,6,11,0,1,3,2,1,87,nan,85
2017R2001,Sydney,2017,20,2016726232,George Hewett,43,17,6,2,11,0,0,0,8,1,0,4,5,2,4,0,10,8,0,0,0,0,1,81,nan,77
2017R2001,Sydney,2017,20,2007746814,Kieren Jack,224,21,16,2,5,0,0,0,1,4,5,3,5,1,0,0,9,10,0,0,0,0,2,84,nan,76
2017R2001,Sydney,2017,20,2014745540,Zak Jones,49,15,10,4,5,0,0,0,5,1,2,1,6,1,3,0,5,10,0,0,3,0,0,76,nan,47
2017R2001,Sydney,2017,20,2014767931,Jake Lloyd,87,20,13,6,7,0,0,0,3,3,3,0,3,1,1,0,5,14,0,0,0,0,0,82,nan,59
2017R2001,Sydney,2017,20,2004776824,Jarrad McVeigh,295,21,11,5,10,0,1,0,6,3,1,1,0,1,0,0,5,13,0,1,4,0,0,88,nan,113
2017R2001,Sydney,2017,20,2017773724,Lewis Melican,14,9,5,3,4,0,1,0,1,2,1,0,3,0,2,0,7,3,1,0,4,0,0,91,nan,40
2017R2001,Sydney,2017,20,2016773830,Callum Mills,41,16,8,2,8,0,0,0,4,3,2,0,3,1,1,0,5,10,0,0,3,0,0,71,nan,64
2017R2001,Sydney,2017,20,2017786748,Nic Newman,16,19,9,3,10,1,0,0,7,2,0,2,4,2,1,0,7,12,0,0,1,0,1,66,nan,85
2017R2001,Sydney,2017,20,2016803212,Tom Papley,36,12,8,2,4,3,2,0,4,1,1,2,1,1,0,0,5,5,1,1,1,0,0,81,nan,83
2017R2001,Sydney,2017,20,2011807692,Luke Parker,146,23,11,2,12,1,1,0,13,1,2,8,6,3,3,3,13,11,0,1,3,0,1,89,nan,134
2017R2001,Sydney,2017,20,2013825860,Dane Rampe,110,18,11,4,7,0,0,0,2,6,4,0,2,0,1,0,5,11,0,0,8,1,0,93,nan,87
2017R2001,Sydney,2017,20,2010829216,Sam Reid,115,16,12,7,4,2,1,1,1,3,1,0,1,4,0,0,11,6,2,2,2,0,0,93,nan,0
2017R2001,Sydney,2017,20,2010827761,Gary Rohan,90,9,7,3,2,2,1,0,1,0,1,0,2,0,1,0,2,7,0,1,1,1,1,64,nan,62
2017R2001,Sydney,2017,20,2013835249,Callum Sinclair,59,17,11,3,6,0,1,18,6,0,8,2,7,3,2,0,13,5,2,1,1,0,1,77,nan,74
2017R2001,Sydney,2017,20,2008835971,Nick Smith,186,10,6,4,4,0,0,0,0,4,0,0,1,0,0,0,3,7,1,0,5,0,0,92,nan,49
2017R2001,Sydney,2017,20,2008845101,Kurt Tippett,175,8,6,2,2,0,0,16,4,0,2,1,2,1,2,0,4,3,0,0,2,0,0,72,nan,53
2017R2001,Sydney,2017,20,2014844457,Dean Towers,44,7,5,1,2,0,0,0,2,1,4,0,1,0,0,0,2,4,1,0,0,0,0,79,nan,41
2017R2102,Sydney,2017,21,2005708162,Lance Franklin,267,24,16,8,8,4,2,0,3,1,10,4,1,3,0,3,12,12,3,3,1,1,1,90,nan,164
2017R2102,Sydney,2017,21,2006713298,Heath Grundy,233,19,12,6,7,0,0,0,0,5,0,0,2,0,1,0,2,17,0,0,5,0,1,94,nan,80
2017R2102,Sydney,2017,21,2009726698,Dan Hannebery,190,29,15,6,14,0,0,0,5,1,7,1,1,1,0,0,6,23,0,0,2,1,1,87,nan,0
2017R2102,Sydney,2017,21,2017724516,Will Hayward,15,9,6,5,3,2,1,0,5,0,2,0,1,0,0,0,0,9,0,2,0,0,0,79,nan,56
2017R2102,Sydney,2017,21,2015728707,Isaac Heeney,54,23,13,8,10,1,0,0,5,5,3,2,2,0,0,0,7,17,2,0,2,1,3,85,nan,130
2017R2102,Sydney,2017,21,2016726232,George Hewett,44,23,9,6,14,0,0,0,4,1,4,4,1,1,0,0,10,13,0,1,3,0,2,81,nan,96
2017R2102,Sydney,2017,21,2007746814,Kieren Jack,225,23,18,8,5,1,1,0,3,1,8,4,1,2,0,0,7,16,0,0,0,0,2,76,nan,117
2017R2102,Sydney,2017,21,2014745540,Zak Jones,50,22,8,7,14,1,1,0,3,7,1,0,2,2,0,0,5,17,0,1,0,1,0,84,nan,80
2017R2102,Sydney,2017,21,2014767931,Jake Lloyd,88,26,15,6,11,0,0,0,2,3,1,0,4,0,0,0,2,23,0,0,0,0,0,83,nan,82
2017R2102,Sydney,2017,21,2004776824,Jarrad McVeigh,296,18,11,7,7,1,0,0,2,3,3,0,0,0,0,0,4,14,1,1,1,0,2,87,nan,97
2017R2102,Sydney,2017,21,2017773724,Lewis Melican,15,10,3,3,7,0,0,0,2,1,1,0,4,2,3,0,4,7,1,0,4,0,0,81,nan,49
2017R2102,Sydney,2017,21,2016773830,Callum Mills,42,19,10,8,9,0,0,0,1,3,0,0,3,1,1,0,8,11,3,0,4,0,0,81,nan,94
2017R2102,Sydney,2017,21,2017786748,Nic Newman,17,12,9,3,3,0,0,0,1,1,2,0,5,0,0,0,3,9,0,0,2,1,0,42,nan,24
2017R2102,Sydney,2017,21,2016803212,Tom Papley,37,16,7,0,9,2,0,0,3,0,1,3,3,0,2,0,9,7,0,0,0,1,1,80,nan,81
2017R2102,Sydney,2017,21,2011807692,Luke Parker,147,29,14,4,15,3,0,0,4,0,6,7,5,1,2,2,11,17,0,1,3,0,0,85,nan,126
2017R2102,Sydney,2017,21,2013825860,Dane Rampe,111,25,12,6,13,0,0,0,2,7,0,0,1,1,0,1,10,15,0,0,6,1,0,87,nan,126
2017R2102,Sydney,2017,21,2010829216,Sam Reid,116,11,8,7,3,2,3,0,0,0,1,0,1,2,0,0,5,7,3,4,1,0,0,86,nan,0
2017R2102,Sydney,2017,21,2010827761,Gary Rohan,91,11,9,7,2,2,0,0,3,2,4,0,0,0,0,0,3,8,1,1,2,0,1,77,nan,100
2017R2102,Sydney,2017,21,2013835249,Callum Sinclair,60,9,6,1,3,1,0,19,1,1,1,2,1,1,1,0,5,5,0,1,2,0,1,81,nan,78
2017R2102,Sydney,2017,21,2008835971,Nick Smith,187,16,8,5,8,0,0,0,2,3,0,0,3,0,1,0,5,12,0,0,2,0,0,87,nan,60
2017R2102,Sydney,2017,21,2008845101,Kurt Tippett,176,13,9,7,4,2,1,11,8,0,2,1,1,2,1,0,7,7,3,4,1,0,0,80,nan,109
2017R2102,Sydney,2017,21,2014844457,Dean Towers,45,20,12,7,8,0,1,2,4,1,4,0,5,2,2,0,9,12,0,0,2,0,1,87,nan,90
2017R2201,Sydney,2017,22,2005708162,Lance Franklin,268,16,13,5,3,3,1,0,1,0,6,0,3,2,3,1,12,5,3,1,3,2,1,95,nan,98
2017R2201,Sydney,2017,22,2006713298,Heath Grundy,234,13,7,1,6,0,0,0,4,5,0,0,2,1,1,0,5,7,0,0,6,0,0,85,nan,58
2017R2201,Sydney,2017,22,2009726698,Dan Hannebery,191,28,13,3,15,0,0,0,5,3,3,2,4,0,0,0,9,19,0,1,0,0,1,82,nan,0
2017R2201,Sydney,2017,22,2017724516,Will Hayward,16,6,3,0,3,0,1,0,3,0,1,0,3,0,0,0,1,3,0,0,2,0,0,63,nan,17
2017R2201,Sydney,2017,22,2015728707,Isaac Heeney,55,18,11,4,7,0,0,0,10,0,2,5,6,0,4,0,9,11,1,0,4,0,0,88,nan,90
2017R2201,Sydney,2017,22,2016726232,George Hewett,45,23,6,0,17,0,0,0,10,1,2,1,5,1,2,0,18,6,0,0,0,0,0,69,nan,96
2017R2201,Sydney,2017,22,2007746814,Kieren Jack,226,11,6,0,5,1,0,0,9,0,1,0,3,2,2,0,5,6,0,0,1,0,0,78,nan,58
2017R2201,Sydney,2017,22,2014745540,Zak Jones,51,21,14,5,7,1,0,0,3,6,2,6,5,2,3,0,10,12,1,2,2,0,2,87,nan,90
2017R2201,Sydney,2017,22,2008757561,Josh Kennedy,201,31,18,5,13,1,0,0,7,5,5,5,6,1,0,3,18,12,1,1,0,0,1,88,nan,0
2017R2201,Sydney,2017,22,2014767931,Jake Lloyd,89,23,20,5,3,0,1,0,3,6,4,2,5,0,2,0,4,15,0,1,1,0,1,87,nan,81
2017R2201,Sydney,2017,22,2004776824,Jarrad McVeigh,297,21,14,3,7,1,1,0,5,3,0,0,2,0,1,0,2,16,0,1,1,1,0,93,nan,79
2017R2201,Sydney,2017,22,2017773724,Lewis Melican,16,13,9,5,4,0,0,0,2,5,2,0,1,0,1,0,2,11,0,0,3,0,0,91,nan,57
2017R2201,Sydney,2017,22,2016773830,Callum Mills,43,14,8,7,6,0,0,0,3,5,1,2,1,0,0,0,4,10,0,0,8,0,0,77,nan,79
2017R2201,Sydney,2017,22,2016803212,Tom Papley,38,16,12,0,4,1,0,0,9,0,3,1,2,1,1,0,11,5,0,0,0,3,0,87,nan,86
2017R2201,Sydney,2017,22,2011807692,Luke Parker,148,30,14,1,16,0,0,0,4,1,3,11,9,0,2,0,19,9,1,0,3,0,0,85,nan,75
2017R2201,Sydney,2017,22,2013825860,Dane Rampe,112,16,9,4,7,0,0,0,1,5,0,0,1,0,1,0,5,10,0,0,6,0,0,87,nan,60
2017R2201,Sydney,2017,22,2010829216,Sam Reid,117,13,7,7,6,2,1,0,0,0,1,0,1,1,1,0,6,7,3,4,3,0,0,94,nan,0
2017R2201,Sydney,2017,22,2010827761,Gary Rohan,92,8,5,1,3,2,0,0,7,2,2,0,4,1,1,0,4,3,0,0,1,0,0,77,nan,57
2017R2201,Sydney,2017,22,2013835249,Callum Sinclair,61,8,5,1,3,0,0,25,1,1,0,3,4,1,1,0,7,1,0,0,8,0,0,67,nan,57
2017R2201,Sydney,2017,22,2008835971,Nick Smith,188,10,7,5,3,0,0,0,0,3,0,0,0,0,0,0,2,8,1,0,4,0,0,88,nan,48
2017R2201,Sydney,2017,22,2008845101,Kurt Tippett,177,14,7,2,7,1,0,17,3,0,2,2,4,1,2,0,9,5,1,1,4,0,1,66,nan,83
2017R2201,Sydney,2017,22,2014844457,Dean Towers,46,6,2,3,4,0,0,0,3,0,2,1,1,0,0,0,3,3,0,0,0,0,0,68,nan,25
2017R2304,Sydney,2017,23,2012674793,Harry Cunningham,79,14,4,2,10,0,0,0,4,1,1,0,1,1,0,0,4,10,0,0,1,3,0,78,nan,53
2017R2304,Sydney,2017,23,2005708162,Lance Franklin,269,25,21,10,4,10,2,0,2,0,6,1,3,3,1,3,11,13,2,8,0,1,2,94,nan,183
2017R2304,Sydney,2017,23,2006713298,Heath Grundy,235,22,14,8,8,0,0,0,1,5,4,0,2,1,0,0,9,12,2,0,4,0,0,95,nan,98
2017R2304,Sydney,2017,23,2017724516,Will Hayward,17,3,3,2,0,3,0,0,2,0,1,1,2,1,2,0,1,2,1,2,1,0,0,77,nan,45
2017R2304,Sydney,2017,23,2015728707,Isaac Heeney,56,12,9,6,3,1,2,0,1,1,2,1,1,1,0,0,7,6,4,3,3,0,1,75,nan,76
2017R2304,Sydney,2017,23,2016726232,George Hewett,46,20,11,4,9,0,2,0,2,1,3,4,3,1,1,0,10,10,1,2,1,0,1,87,nan,60
2017R2304,Sydney,2017,23,2007746814,Kieren Jack,227,16,11,5,5,0,0,0,3,2,4,3,2,1,1,0,6,11,0,0,2,0,1,74,nan,70
2017R2304,Sydney,2017,23,2014745540,Zak Jones,52,25,16,3,9,0,0,0,4,4,7,2,3,2,0,0,7,17,1,0,1,2,3,75,nan,127
2017R2304,Sydney,2017,23,2008757561,Josh Kennedy,202,30,13,2,17,1,1,0,6,1,3,8,2,1,2,2,18,13,0,0,1,0,0,89,nan,0
2017R2304,Sydney,2017,23,2014767931,Jake Lloyd,90,22,11,4,11,0,1,0,3,3,3,3,2,0,1,0,4,18,0,0,1,0,0,83,nan,77
2017R2304,Sydney,2017,23,2004776824,Jarrad McVeigh,298,14,8,6,6,0,2,0,2,0,0,0,1,2,1,0,3,12,0,0,0,0,0,90,nan,54
2017R2304,Sydney,2017,23,2017773724,Lewis Melican,17,11,5,4,6,0,0,0,1,1,0,0,3,0,0,0,2,9,0,0,8,0,0,90,nan,49
2017R2304,Sydney,2017,23,2016773830,Callum Mills,44,20,10,7,10,0,0,0,4,7,2,1,1,2,0,0,6,13,0,0,3,0,1,87,nan,105
2017R2304,Sydney,2017,23,2017786748,Nic Newman,18,21,16,5,5,1,0,0,3,4,5,1,5,0,3,0,5,13,0,1,3,2,2,81,nan,81
2017R2304,Sydney,2017,23,2011807692,Luke Parker,149,28,12,4,16,0,0,0,8,2,4,8,4,4,1,1,15,12,0,0,1,1,1,85,nan,119
2017R2304,Sydney,2017,23,2013825860,Dane Rampe,113,17,12,7,5,0,0,0,1,3,0,0,2,0,1,0,2,14,0,0,4,0,0,94,nan,74
2017R2304,Sydney,2017,23,2010829216,Sam Reid,118,12,6,9,6,1,0,3,1,0,2,0,2,0,1,0,4,10,2,2,1,0,0,89,nan,0
2017R2304,Sydney,2017,23,2010827761,Gary Rohan,93,11,10,4,1,3,0,0,6,0,4,2,0,1,0,0,5,4,2,1,2,0,1,79,nan,100
2017R2304,Sydney,2017,23,2013835249,Callum Sinclair,62,17,10,6,7,0,0,22,4,0,5,3,3,2,1,0,7,9,2,0,1,0,0,76,nan,105
2017R2304,Sydney,2017,23,2008835971,Nick Smith,189,11,4,4,7,0,0,0,2,3,1,0,1,1,1,0,3,8,0,0,6,0,0,83,nan,64
2017R2304,Sydney,2017,23,2008845101,Kurt Tippett,178,8,3,2,5,1,0,6,1,1,1,1,1,0,0,0,3,5,0,0,0,0,0,34,nan,51
2017R2304,Sydney,2017,23,2014844457,Dean Towers,47,16,12,4,4,0,2,1,2,1,7,2,2,1,1,0,7,9,0,0,2,0,0,84,nan,59
2017EF01,Sydney,2017,EF,2012674793,Harry Cunningham,80,19,9,6,10,0,0,0,1,0,3,2,4,0,1,0,4,16,1,0,1,0,1,73,nan,0
2017EF01,Sydney,2017,EF,2005708162,Lance Franklin,270,8,7,3,1,4,1,0,1,0,1,1,2,0,1,0,5,3,1,3,1,0,1,75,nan,0
2017EF01,Sydney,2017,EF,2006713298,Heath Grundy,236,22,10,10,12,0,0,0,0,1,1,0,2,0,1,0,7,16,3,0,2,0,0,91,nan,0
2017EF01,Sydney,2017,EF,2009726698,Dan Hannebery,192,21,8,8,13,0,0,0,6,0,3,3,1,1,0,0,6,14,0,0,0,0,0,82,nan,0
2017EF01,Sydney,2017,EF,2015728707,Isaac Heeney,57,13,9,6,4,2,2,0,5,1,3,1,1,0,0,0,6,8,1,2,0,0,0,83,nan,0
2017EF01,Sydney,2017,EF,2016726232,George Hewett,47,19,7,4,12,0,0,0,6,0,2,2,2,0,1,0,6,14,0,1,0,0,0,69,nan,0
2017EF01,Sydney,2017,EF,2007746814,Kieren Jack,228,19,14,3,5,1,0,0,3,1,3,1,1,1,0,0,6,13,0,0,1,0,0,81,nan,0
2017EF01,Sydney,2017,EF,2014745540,Zak Jones,53,21,19,9,2,0,0,0,4,3,3,1,4,1,3,0,5,17,2,0,2,0,0,81,nan,0
2017EF01,Sydney,2017,EF,2008757561,Josh Kennedy,203,29,11,3,18,2,0,0,5,0,4,8,5,2,1,0,18,10,0,1,1,0,2,87,nan,0
2017EF01,Sydney,2017,EF,2014767931,Jake Lloyd,91,25,16,14,9,1,0,0,0,2,1,1,3,0,2,0,3,24,0,1,2,0,0,90,nan,0
2017EF01,Sydney,2017,EF,2004776824,Jarrad McVeigh,299,21,17,5,4,0,0,0,1,6,4,1,1,2,1,0,5,13,0,0,0,1,1,84,nan,0
2017EF01,Sydney,2017,EF,2016773830,Callum Mills,45,16,11,9,5,0,0,0,5,3,1,0,2,0,0,0,4,11,4,0,1,0,0,86,nan,0
2017EF01,Sydney,2017,EF,2014786629,Sam Naismith,27,10,4,2,6,0,0,33,5,1,1,6,2,2,1,0,8,1,1,1,2,0,0,73,nan,0
2017EF01,Sydney,2017,EF,2017786748,Nic Newman,19,15,11,5,4,0,0,0,2,2,1,0,3,1,1,0,4,11,1,1,1,0,0,79,nan,0
2017EF01,Sydney,2017,EF,2016803212,Tom Papley,39,16,8,2,8,1,0,0,3,1,1,1,4,0,2,0,4,12,0,1,0,0,3,71,nan,0
2017EF01,Sydney,2017,EF,2011807692,Luke Parker,150,27,15,3,12,0,1,0,7,0,6,7,4,3,4,0,16,12,3,0,3,0,0,91,nan,0
2017EF01,Sydney,2017,EF,2013825860,Dane Rampe,114,15,11,6,4,0,0,0,2,1,4,0,5,0,5,0,0,12,0,0,0,0,1,84,nan,0
2017EF01,Sydney,2017,EF,2010829216,Sam Reid,119,12,7,6,5,0,0,0,2,0,3,1,2,2,1,0,8,5,2,1,1,0,2,85,nan,0
2017EF01,Sydney,2017,EF,2010827761,Gary Rohan,94,7,5,5,2,2,0,0,5,0,3,0,0,1,0,0,4,3,2,2,1,0,1,77,nan,0
2017EF01,Sydney,2017,EF,2013835249,Callum Sinclair,63,10,9,9,1,3,1,3,3,0,4,0,1,0,0,0,6,5,4,4,1,0,1,94,nan,0
2017EF01,Sydney,2017,EF,2008835971,Nick Smith,190,13,9,7,4,0,0,0,2,1,1,0,0,1,0,0,1,12,0,0,1,0,0,87,nan,0
2017EF01,Sydney,2017,EF,2014844457,Dean Towers,48,14,9,2,5,3,1,2,5,0,1,3,3,3,1,0,10,5,1,1,1,0,0,76,nan,0
2017SF01,Sydney,2017,SF,2012674793,Harry Cunningham,81,10,6,1,4,0,0,0,3,1,1,0,1,1,0,0,3,7,0,1,4,0,1,63,nan,0
2017SF01,Sydney,2017,SF,2005708162,Lance Franklin,271,14,10,4,4,0,3,0,3,0,5,1,5,1,2,0,6,8,2,2,2,0,1,92,nan,0
2017SF01,Sydney,2017,SF,2006713298,Heath Grundy,237,11,6,1,5,0,0,0,3,2,2,0,5,0,1,0,2,7,0,0,2,0,0,91,nan,0
2017SF01,Sydney,2017,SF,2009726698,Dan Hannebery,193,27,7,1,20,0,0,0,5,3,0,3,5,2,3,0,13,13,0,0,2,0,0,84,nan,0
2017SF01,Sydney,2017,SF,2015728707,Isaac Heeney,58,20,12,4,8,0,0,0,5,1,3,5,2,0,0,0,11,8,1,0,2,0,0,86,nan,0
2017SF01,Sydney,2017,SF,2016726232,George Hewett,48,16,8,3,8,0,1,0,6,0,3,0,3,0,0,0,7,10,0,1,1,0,0,79,nan,0
2017SF01,Sydney,2017,SF,2007746814,Kieren Jack,229,23,14,3,9,1,0,0,6,1,5,6,5,2,0,0,13,9,0,0,0,0,0,65,nan,0
2017SF01,Sydney,2017,SF,2014745540,Zak Jones,54,17,8,4,9,0,0,0,3,3,1,2,5,2,1,0,4,13,0,0,1,0,0,91,nan,0
2017SF01,Sydney,2017,SF,2008757561,Josh Kennedy,204,20,7,2,13,0,0,0,4,0,3,3,1,1,1,0,12,9,0,0,5,1,0,86,nan,0
2017SF01,Sydney,2017,SF,2014767931,Jake Lloyd,92,20,12,2,8,0,0,0,4,7,1,0,2,0,0,0,5,12,0,0,1,1,0,86,nan,0
2017SF01,Sydney,2017,SF,2004776824,Jarrad McVeigh,300,19,13,4,6,1,1,0,1,3,2,1,4,1,1,0,6,12,0,1,3,1,0,87,nan,0
2017SF01,Sydney,2017,SF,2016773830,Callum Mills,46,17,10,2,7,1,0,0,2,3,0,0,4,0,1,0,5,10,1,0,3,0,0,81,nan,0
2017SF01,Sydney,2017,SF,2014786629,Sam Naismith,28,8,3,1,5,0,0,31,5,0,0,3,1,0,0,0,4,4,0,0,3,0,0,69,nan,0
2017SF01,Sydney,2017,SF,2017786748,Nic Newman,20,17,11,2,6,0,1,0,2,3,2,2,1,2,1,0,8,7,0,0,1,0,0,73,nan,0
2017SF01,Sydney,2017,SF,2016803212,Tom Papley,40,10,8,2,2,1,0,0,2,0,4,2,5,1,2,0,4,6,0,1,1,0,1,74,nan,0
2017SF01,Sydney,2017,SF,2011807692,Luke Parker,151,13,5,1,8,0,1,0,5,0,3,4,3,2,0,0,6,7,0,1,2,0,0,84,nan,0
2017SF01,Sydney,2017,SF,2013825860,Dane Rampe,115,11,4,6,7,0,0,0,1,3,0,0,4,0,3,0,5,7,2,0,2,0,0,99,nan,0
