year,round,displayName,team,score
2014,18,Jarman Impey,Port Adelaide,47
2014,18,Clinton Young,Collingwood,47
2014,18,Jack Hombsch,Port Adelaide,47
2014,18,Ryan Crowley,Fremantle,47
2014,18,Luke Delaney,St Kilda,46
2014,18,Jesse White,Collingwood,45
2014,18,Matthew Wright,Adelaide,45
2014,18,Mitchell Grigg,Adelaide,45
2014,18,Jay Kennedy-Harris,Melbourne,45
2014,18,Michael Hibberd,Essendon,44
2014,18,Jack Redpath,Western Bulldogs,44
2014,18,Tim Mohr,Greater Western Sydney,44
2014,18,Heath Grundy,Sydney,44
2014,18,Joshua Kennedy,West Coast,44
2014,18,Edward Curnow,Carlton,43
2014,18,Tom Lynch,Adelaide,43
2014,18,Corey Dell'Olio,Essendon,42
2014,18,Michael Firrito,North Melbourne,42
2014,18,Jared Polec,Port Adelaide,42
2014,18,David Zaharakis,Essendon,42
2014,18,Tom Lonergan,Geelong,42
2014,18,Anthony Morabito,Fremantle,41
2014,18,Luke Brown,Adelaide,41
2014,18,Heath Hocking,Essendon,40
2014,18,Shane Kersten,Geelong,40
2014,18,Hamish McIntosh,Geelong,40
2014,18,Matthew De Boer,Fremantle,40
2014,18,Dominic Sheed,West Coast,39
2014,18,Ben Reid,Collingwood,39
2014,18,Sam Blease,Melbourne,39
2014,18,Michael Jamison,Carlton,39
2014,18,Aaron Black,North Melbourne,38
2014,18,Aidan Riley,Melbourne,38
2014,18,Matthew Taberner,Fremantle,38
2014,18,Colin Sylvia,Fremantle,37
2014,18,Matthew White,Port Adelaide,36
2014,18,Zac Smith,Gold Coast,35
2014,18,Joshua Kelly,Greater Western Sydney,35
2014,18,Harley Bennell,Gold Coast,35
2014,18,Harry Cunningham,Sydney,35
2014,18,Patrick Ambrose,Essendon,34
2014,18,Lachlan Plowman,Greater Western Sydney,34
2014,18,Scott McMahon,North Melbourne,34
2014,18,Troy Menzel,Carlton,34
2014,18,Luke Russell,Gold Coast,34
2014,18,Simon Tunbridge,West Coast,33
2014,18,Mitchell Brown,West Coast,33
2014,18,Ryan Schoenmakers,Hawthorn,32
2014,18,Zac Dawson,Fremantle,32
2014,18,Chris Dawes,Melbourne,32
2014,18,Dean Towers,Sydney,31
2014,18,Nathan Gordon,Richmond,30
2014,18,Dean Cox,West Coast,30
2014,18,Jordie McKenzie,Melbourne,29
2014,18,Andrejs Everitt,Carlton,29
2014,18,Jonathon Ceglar,Hawthorn,29
2014,18,Levi Casboult,Carlton,29
2014,18,Jonathon Griffin,Fremantle,28
2014,18,Liam Picken,Western Bulldogs,28
2014,18,Josh Jenkins,Adelaide,28
2014,18,Jake Batchelor,Richmond,27
2014,18,Jonathan O'Rourke,Greater Western Sydney,26
2014,18,Leigh Adams,North Melbourne,26
2014,18,Josh Bruce,St Kilda,26
2014,18,Ben Howlett,Essendon,25
2014,18,Jack Ziebell,North Melbourne,22
2014,18,Jackson Merrett,Essendon,18
2014,18,Ashley Smith,West Coast,17
2014,18,Louis Herbert,Gold Coast,17
2014,18,Sam Lloyd,Richmond,13
2014,18,Charlie Dixon,Gold Coast,11
2014,18,Ben Kennedy,Collingwood,10
2014,18,Alex Woodward,Hawthorn,9
2014,18,Sean Dempster,St Kilda,9
2014,18,Claye Beams,Brisbane Lions,5
2014,18,Adam Cooney,Western Bulldogs,4
2014,18,Bradley Hartman,Geelong,0
2014,19,Nathan Fyfe,Fremantle,171
2014,19,Lenny Hayes,St Kilda,155
2014,19,Joel Selwood,Geelong,148
2014,19,Mitchell Duncan,Geelong,145
2014,19,Michael Barlow,Fremantle,144
2014,19,Lachie Neale,Fremantle,143
2014,19,Brandon Ellis,Richmond,142
2014,19,Dayne Beams,Collingwood,141
2014,19,Hamish Hartlett,Port Adelaide,139
2014,19,Dom Tyson,Melbourne,138
2014,19,Aaron Sandilands,Fremantle,137
2014,19,Robert Murphy,Western Bulldogs,137
2014,19,Callan Ward,Greater Western Sydney,136
2014,19,Mike Pyke,Sydney,134
2014,19,Nicholas Naitanui,West Coast,133
2014,19,Todd Goldstein,North Melbourne,133
2014,19,Brett Deledio,Richmond,132
2014,19,Liam Shiels,Hawthorn,130
2014,19,Ben McGlynn,Sydney,130
2014,19,Steele Sidebottom,Collingwood,130
2014,19,Luke Parker,Sydney,129
2014,19,Jarrad Waite,Carlton,127
2014,19,Joshua Kennedy,West Coast,127
2014,19,Jarryd Roughead,Hawthorn,125
2014,19,Andrew Gaff,West Coast,125
2014,19,Alex Rance,Richmond,125
2014,19,Michael Hurley,Essendon,124
2014,19,Jordan Lewis,Hawthorn,123
2014,19,Dion Prestia,Gold Coast,123
2014,19,Sam Jacobs,Adelaide,121
2014,19,Brad Crouch,Adelaide,121
2014,19,Justin Westhoff,Port Adelaide,120
2014,19,Pearce Hanley,Brisbane Lions,119
2014,19,Patrick Ryder,Essendon,117
2014,19,Toby Greene,Greater Western Sydney,117
2014,19,Stefan Martin,Brisbane Lions,117
2014,19,Nathan Jones,Melbourne,115
2014,19,Harley Bennell,Gold Coast,115
2014,19,Matthew Priddis,West Coast,115
2014,19,Ivan Maric,Richmond,115
2014,19,Allen Christensen,Geelong,113
2014,19,Thomas Liberatore,Western Bulldogs,113
2014,19,Jed Adcock,Brisbane Lions,113
2014,19,Tom Rockliff,Brisbane Lions,113
2014,19,Ryan Griffen,Western Bulldogs,113
2014,19,Rory Sloane,Adelaide,112
2014,19,Josh Caddy,Geelong,112
2014,19,Jeremy Howe,Melbourne,112
2014,19,Nick Malceski,Sydney,111
2014,19,Jeremy McGovern,West Coast,110
2014,19,Shane Edwards,Richmond,110
2014,19,Kieren Jack,Sydney,110
2014,19,Matthew Lobbe,Port Adelaide,109
2014,19,Taylor Adams,Collingwood,109
2014,19,Dyson Heppell,Essendon,108
2014,19,Scott Pendlebury,Collingwood,108
2014,19,Jarrad McVeigh,Sydney,108
2014,19,Travis Cloke,Collingwood,107
2014,19,Heath Grundy,Sydney,105
2014,19,Trent Cotchin,Richmond,105
2014,19,Rohan Bewick,Brisbane Lions,105
2014,19,Grant Birchall,Hawthorn,105
2014,19,Kade Simpson,Carlton,105
2014,19,Shane Savage,St Kilda,104
2014,19,Chris Judd,Carlton,104
2014,19,Adam Treloar,Greater Western Sydney,103
2014,19,Matthew Jaensch,Adelaide,103
2014,19,Dean Terlich,Melbourne,103
2014,19,Jack Ziebell,North Melbourne,103
2014,19,Bernie Vince,Melbourne,103
2014,19,Andrew Carrazzo,Carlton,103
2014,19,Lachlan Henderson,Carlton,103
2014,19,Brad Ebert,Port Adelaide,102
2014,19,Ben McEvoy,Hawthorn,102
2014,19,Tom Hawkins,Geelong,102
2014,19,Chris Masten,West Coast,102
2014,19,Jesse Lonergan,Gold Coast,101
2014,19,Jimmy Bartel,Geelong,101
2014,19,Dale Thomas,Carlton,101
2014,19,Marc Murphy,Carlton,100
2014,19,Jackson Macrae,Western Bulldogs,100
2014,19,Josh Kennedy Injured,Sydney,100
2014,19,Tom Lynch,Gold Coast,100
2014,19,Shane Mumford,Greater Western Sydney,99
2014,19,Matt Shaw,Gold Coast,99
2014,19,Daniel Gorringe,Gold Coast,98
2014,19,Harry Taylor,Geelong,98
2014,19,Farren Ray,St Kilda,96
2014,19,Patrick Dangerfield,Adelaide,96
2014,19,Jack Newnes,St Kilda,96
2014,19,Nick Riewoldt,St Kilda,96
2014,19,Cameron O'Shea,Port Adelaide,95
2014,19,Benjamin Stratton,Hawthorn,95
2014,19,Andrew Mackie,Geelong,95
2014,19,James Frawley,Melbourne,95
2014,19,Matthew Broadbent,Port Adelaide,95
2014,19,Eric MacKenzie,West Coast,95
2014,19,Greg Broughton,Gold Coast,94
2014,19,Cameron Guthrie,Geelong,94
2014,19,David Armitage,St Kilda,94
2014,19,Taylor Duryea,Hawthorn,94
2014,19,Sam Dwyer,Collingwood,94
2014,19,Jack Martin,Gold Coast,94
2014,19,Jack Gunston,Hawthorn,93
2014,19,Paul Chapman,Essendon,93
2014,19,Michael Rischitelli,Gold Coast,93
2014,19,Dylan Shiel,Greater Western Sydney,93
2014,19,Mathew Stokes,Geelong,93
2014,19,Bachar Houli,Richmond,92
2014,19,David Mundy,Fremantle,92
2014,19,Richard Douglas,Adelaide,92
2014,19,Christopher Yarran,Carlton,92
2014,19,Mark Jamar,Melbourne,92
2014,19,Sam Mayes,Brisbane Lions,92
2014,19,Phil Davis,Greater Western Sydney,91
2014,19,Ben Cunnington,North Melbourne,91
2014,19,Nick Dal Santo,North Melbourne,91
2014,19,Taylor Walker,Adelaide,91
2014,19,Bryce Gibbs,Carlton,90
2014,19,Tom Campbell,Western Bulldogs,90
2014,19,Jaeger O'Meara,Gold Coast,90
2014,19,Matthew Suckling,Hawthorn,90
2014,19,Heath Shaw,Greater Western Sydney,90
2014,19,Luke Hodge,Hawthorn,90
2014,19,Shannon Hurn,West Coast,89
2014,19,Tyson Goldsack,Collingwood,89
2014,19,Tom McDonald,Melbourne,89
2014,19,Lachlan Hansen,North Melbourne,89
2014,19,Devon Smith,Greater Western Sydney,89
2014,19,Craig Bird,Sydney,89
2014,19,Shaun Burgoyne,Hawthorn,89
2014,19,Mark Hutchings,West Coast,89
2014,19,Ryan Harwood,Brisbane Lions,88
2014,19,Luke Shuey,West Coast,88
2014,19,Daniel McStay,Brisbane Lions,88
2014,19,Darcy Gardiner,Brisbane Lions,88
2014,19,Eddie Betts,Adelaide,87
2014,19,Matt Thomas,Richmond,87
2014,19,Steven Motlop,Geelong,87
2014,19,Dustin Martin,Richmond,86
2014,19,Scott Thompson,Adelaide,86
2014,19,Hayden Ballantyne,Fremantle,86
2014,19,Levi Greenwood,North Melbourne,86
2014,19,William Langford,Hawthorn,86
2014,19,Mark Baguley,Essendon,85
2014,19,Joel Patfull,Brisbane Lions,85
2014,19,Zachary Clarke,Fremantle,84
2014,19,Luke Dahlhaus,Western Bulldogs,84
2014,19,Michael Close,Brisbane Lions,84
2014,19,Ricky Petterd,Richmond,84
2014,19,David Myers,Essendon,84
2014,19,Adam Goodes,Sydney,84
2014,19,Heritier Lumumba,Collingwood,84
2014,19,Jack Crisp,Brisbane Lions,83
2014,19,Alex Woodward,Hawthorn,83
2014,19,Jarryd Blair,Collingwood,83
2014,19,Lewis Jetta,Sydney,83
2014,19,Tom Langdon,Collingwood,82
2014,19,Ted Richards,Sydney,82
2014,19,Paul Duffield,Fremantle,82
2014,19,Matthew Wright,Adelaide,82
2014,19,Brodie Smith,Adelaide,82
2014,19,Jack Hombsch,Port Adelaide,82
2014,19,Jack Watts,Melbourne,81
2014,19,Ryan Bastinac,North Melbourne,81
2014,19,Jarrod Harbrow,Gold Coast,81
2014,19,Levi Casboult,Carlton,81
2014,19,Stephen Hill,Fremantle,80
2014,19,Will Minson,Western Bulldogs,80
2014,19,Thomas Curren,St Kilda,79
2014,19,Christopher Mayne,Fremantle,79
2014,19,Brendon Goddard,Essendon,79
2014,19,Paul Puopolo,Hawthorn,78
2014,19,Sam Gibson,North Melbourne,78
2014,19,Alex Fasolo,Collingwood,78
2014,19,Billy Longer,St Kilda,77
2014,19,Nicholas Suban,Fremantle,77
2014,19,Timothy Broomhead,Collingwood,77
2014,19,Oliver Wines,Port Adelaide,77
2014,19,Josh Bruce,St Kilda,77
2014,19,Dane Rampe,Sydney,77
2014,19,Alex Sexton,Gold Coast,77
2014,19,Tony Armstrong,Collingwood,76
2014,19,Jack Darling,West Coast,76
2014,19,Andrew Swallow,North Melbourne,75
2014,19,Travis Boak,Port Adelaide,75
2014,19,Michael Johnson,Fremantle,75
2014,19,Scott Thompson,North Melbourne,74
2014,19,Brent Harvey,North Melbourne,74
2014,19,James Kelly,Geelong,74
2014,19,Neville Jetta,Melbourne,74
2014,19,Nick Smith,Sydney,74
2014,19,Benjamin Griffiths,Richmond,74
2014,19,Kane Cornes,Port Adelaide,73
2014,19,David Hale,Hawthorn,73
2014,19,Garrick Ibbotson,Fremantle,73
2014,19,Sean Dempster,St Kilda,73
2014,19,Rhys Stanley,St Kilda,73
2014,19,Corey Enright,Geelong,72
2014,19,Luke Dunstan,St Kilda,72
2014,19,Will Hoskin-Elliott,Greater Western Sydney,72
2014,19,Dean Kent,Melbourne,72
2014,19,Steven May,Gold Coast,72
2014,19,Jared Polec,Port Adelaide,71
2014,19,Cameron Wood,Carlton,71
2014,19,Trent McKenzie,Gold Coast,71
2014,19,Brodie Martin,Adelaide,71
2014,19,Edward Curnow,Carlton,70
2014,19,Zachary Merrett,Essendon,70
2014,19,Mark Blicavs,Geelong,70
2014,19,Lindsay Thomas,North Melbourne,70
2014,19,Aaron Hall,Gold Coast,70
2014,19,Nick Vlastuin,Richmond,70
2014,19,Sam Frost,Greater Western Sydney,69
2014,19,Jonathon Patton,Greater Western Sydney,69
2014,19,Angus Dewar,Hawthorn,68
2014,19,Cameron Pedersen,Melbourne,68
2014,19,Danyle Pearce,Fremantle,68
2014,19,Scott Lycett,West Coast,68
2014,19,Luke McPharlin,Fremantle,68
2014,19,Heath Hocking,Essendon,68
2014,19,Jamie Elliott,Collingwood,68
2014,19,Jarrod Witts,Collingwood,68
2014,19,Andrew Moore,Port Adelaide,68
2014,19,Jordie McKenzie,Melbourne,67
2014,19,Sam Butler,West Coast,67
2014,19,Michael Jamison,Carlton,67
2014,19,Adam Kennedy,Greater Western Sydney,67
2014,19,Dustin Fletcher,Essendon,66
2014,19,Harry Cunningham,Sydney,66
2014,19,Daniel Merrett,Brisbane Lions,66
2014,19,Jack Viney,Melbourne,66
2014,19,James Aish,Brisbane Lions,66
2014,19,Ben Jacobs,North Melbourne,66
2014,19,Josh Jenkins,Adelaide,66
2014,19,Maverick Weller,St Kilda,66
2014,19,Lachlan Keeffe,Collingwood,66
2014,19,Lee Spurr,Fremantle,66
2014,19,Nathan Hrovat,Western Bulldogs,66
2014,19,Dale Morris,Western Bulldogs,65
2014,19,Gary Rohan,Sydney,65
2014,19,Rhyce Shaw,Sydney,65
2014,19,Sam Fisher,St Kilda,64
2014,19,Cale Hooker,Essendon,64
2014,19,Brent Stanton,Essendon,64
2014,19,Aidan Riley,Melbourne,64
2014,19,Sam Reid Injured,Sydney,64
2014,19,Jack Billings,St Kilda,64
2014,19,Marley Williams,Collingwood,64
2014,19,Jordan Murdoch,Geelong,64
2014,19,Drew Petrie,North Melbourne,64
2014,19,Reece Conca,Richmond,63
2014,19,Matthew Boyd,Western Bulldogs,63
2014,19,Jonathan O'Rourke,Greater Western Sydney,63
2014,19,Luke Delaney,St Kilda,63
2014,19,Matthew Spangher,Hawthorn,63
2014,19,Nathan Foley,Richmond,62
2014,19,Chad Wingard,Port Adelaide,62
2014,19,Luke Breust,Hawthorn,62
2014,19,David Swallow,Gold Coast,62
2014,19,David Ellard,Carlton,62
2014,19,Jack Riewoldt,Richmond,62
2014,19,Steve Johnson,Geelong,61
2014,19,Sean Lemmens,Gold Coast,61
2014,19,James Gwilt,St Kilda,61
2014,19,David Zaharakis,Essendon,61
2014,19,Jake Stringer,Western Bulldogs,61
2014,19,Jarman Impey,Port Adelaide,61
2014,19,Thomas Boyd,Greater Western Sydney,60
2014,19,Jamie Cripps,West Coast,60
2014,19,Claye Beams,Brisbane Lions,60
2014,19,Mark Lecras,West Coast,60
2014,19,Brent Macaffer,Collingwood,60
2014,19,Sam Docherty,Carlton,60
2014,19,Nicholas Graham,Carlton,60
2014,19,Thomas Jonas,Port Adelaide,59
2014,19,Marcus Bontempelli,Western Bulldogs,59
2014,19,Dawson Simpson,Geelong,59
2014,19,Matthew Maguire,Brisbane Lions,58
2014,19,Angus Monfries,Port Adelaide,58
2014,19,Chris Newman,Richmond,58
2014,19,Adam Tomlinson,Greater Western Sydney,58
2014,19,Jesse White,Collingwood,57
2014,19,Liam Picken,Western Bulldogs,57
2014,19,Tim Sumner,Gold Coast,57
2014,19,Sam Day,Gold Coast,57
2014,19,Will Schofield,West Coast,57
2014,19,Bradley Hill,Hawthorn,56
2014,19,Lachlan Hunter,Western Bulldogs,56
2014,19,Michael Firrito,North Melbourne,56
2014,19,Dayne Zorko,Brisbane Lions,56
2014,19,Shaun Higgins,Western Bulldogs,56
2014,19,Josh Gibson,Hawthorn,55
2014,19,Colin Garland,Melbourne,55
2014,19,Lewis Taylor,Brisbane Lions,55
2014,19,Rohan Bail,Melbourne,54
2014,19,Jared Rivers,Geelong,54
2014,19,Jordan Roughead,Western Bulldogs,54
2014,19,Stewart Crameri,Western Bulldogs,54
2014,19,Ben Howlett,Essendon,53
2014,19,Andy Otten,Adelaide,53
2014,19,David MacKay,Adelaide,53
2014,19,Jake Carlisle,Essendon,53
2014,19,Jack Frost,Collingwood,53
2014,19,Jack Steven,St Kilda,53
2014,19,Mark Austin,Western Bulldogs,53
2014,19,Alipate Carlile,Port Adelaide,52
2014,19,Troy Chaplin,Richmond,52
2014,19,Jay Schulz,Port Adelaide,52
2014,19,Jason Johannisen,Western Bulldogs,52
2014,19,Patrick McGinnity,West Coast,52
2014,19,Joshua Kelly,Greater Western Sydney,51
2014,19,Danny Stanley,Gold Coast,51
2014,19,Jamie Bennell,West Coast,51
2014,19,Rhys Palmer,Greater Western Sydney,51
2014,19,Chris Dawes,Melbourne,51
2014,19,Zachary Williams,Greater Western Sydney,51
2014,19,Josh Hill,West Coast,50
2014,19,Lachlan Plowman,Greater Western Sydney,50
2014,19,Justin Clarke,Brisbane Lions,50
2014,19,Travis Colyer,Essendon,50
2014,19,Ryan Lester,Brisbane Lions,50
2014,19,Aaron Black,North Melbourne,50
2014,19,Tomas Bugg,Greater Western Sydney,49
2014,19,Robbie Gray,Port Adelaide,49
2014,19,Rory Laird,Adelaide,49
2014,19,Courtenay Dempsey,Essendon,49
2014,19,Ricky Henderson,Adelaide,48
2014,19,Jason Winderlich,Essendon,48
2014,19,Dylan Roberton,St Kilda,48
2014,19,James Podsiadly,Adelaide,48
2014,19,Xavier Ellis,West Coast,47
2014,19,Leigh Montagna,St Kilda,47
2014,19,Dean Towers,Sydney,47
2014,19,Samuel Wright,North Melbourne,47
2014,19,Anthony Miles,Richmond,46
2014,19,Simon White,Carlton,46
2014,19,Shaun Atley,North Melbourne,46
2014,19,Luke McDonald,North Melbourne,46
2014,19,Rory Thompson,Gold Coast,46
2014,19,Lynden Dunn,Melbourne,45
2014,19,Matthew De Boer,Fremantle,44
2014,19,Cameron Sutcliffe,Fremantle,44
2014,19,Kurt Tippett,Sydney,44
2014,19,Aaron Mullett,North Melbourne,43
2014,19,Zac Dawson,Fremantle,42
2014,19,Ryan Crowley,Fremantle,42
2014,19,Nathan Gordon,Richmond,41
2014,19,Tim Membrey,Sydney,40
2014,19,Sam Darley,Western Bulldogs,40
2014,19,Jackson Merrett,Essendon,38
2014,19,Sam Lloyd,Richmond,38
2014,19,Tom Lonergan,Geelong,38
2014,19,Travis Varcoe,Geelong,37
2014,19,Joshua Green,Brisbane Lions,37
2014,19,Majak Daw,North Melbourne,37
2014,19,Dylan Grimes,Richmond,36
2014,19,Paul Stewart,Port Adelaide,36
2014,19,Tendai Mzungu,Fremantle,35
2014,19,Mitchell Brown,West Coast,35
2014,19,Luke Thompson,Adelaide,35
2014,19,Jake Batchelor,Richmond,34
2014,19,Luke Brown,Adelaide,34
2014,19,Leigh Adams,North Melbourne,34
2014,19,Corey Dell'Olio,Essendon,34
2014,19,Tom Bellchambers,Essendon,33
2014,19,Ryan Schoenmakers,Hawthorn,33
2014,19,Tim Golds,Greater Western Sydney,32
2014,19,Luke Tapscott,Melbourne,31
2014,19,Shane Kersten,Geelong,31
2014,19,Sam Rowe,Carlton,30
2014,19,Mitchell Grigg,Adelaide,29
2014,19,Josh Hunt,Greater Western Sydney,28
2014,19,Tom Bell,Carlton,28
2014,19,Adam Cooney,Western Bulldogs,28
2014,19,Adam Schneider,St Kilda,27
2014,19,Sam Blease,Melbourne,27
2014,19,Zach Tuohy,Carlton,27
2014,19,Patrick Ambrose,Essendon,27
2014,19,Dominic Sheed,West Coast,26
2014,19,Ben Newton,Port Adelaide,26
2014,19,Jake Lloyd,Sydney,25
2014,19,Jay Kennedy-Harris,Melbourne,25
2014,19,Ben Reid,Collingwood,25
2014,19,Blaine Johnson,Carlton,24
2014,19,Jasper Pittard,Port Adelaide,22
2014,19,Daniel Talia,Adelaide,18
2014,19,Jonathan Simpkin,Hawthorn,14
2014,19,George Horlin-Smith,Geelong,14
2014,19,Brock McLean,Carlton,12
2014,19,Koby Stevens,Western Bulldogs,11
2014,19,Matthew Pavlich,Fremantle,9
2014,19,Louis Herbert,Gold Coast,5
2014,19,Ashley McGrath,Brisbane Lions,2
2014,19,Kyle Martin,Collingwood,0
2014,19,Brodie Murdoch,St Kilda,0
2014,20,Rory Sloane,Adelaide,172
2014,20,Jordan Lewis,Hawthorn,165
2014,20,Sam Jacobs,Adelaide,164
2014,20,Travis Boak,Port Adelaide,162
2014,20,Toby Greene,Greater Western Sydney,161
2014,20,Jarrad Waite,Carlton,160
2014,20,Tom Rockliff,Brisbane Lions,158
2014,20,Matthew Priddis,West Coast,155
2014,20,Drew Petrie,North Melbourne,149
2014,20,Steele Sidebottom,Collingwood,145
2014,20,Todd Goldstein,North Melbourne,143
2014,20,Adam Cooney,Western Bulldogs,139
2014,20,Ben Cunnington,North Melbourne,138
2014,20,Tom Bell,Carlton,135
2014,20,Ben McGlynn,Sydney,134
2014,20,Brandon Ellis,Richmond,133
2014,20,Taylor Walker,Adelaide,133
2014,20,Michael Barlow,Fremantle,132
2014,20,Jake Stringer,Western Bulldogs,129
2014,20,Dyson Heppell,Essendon,129
2014,20,Scott Pendlebury,Collingwood,128
2014,20,Kade Simpson,Carlton,128
2014,20,Joel Selwood,Geelong,128
2014,20,Harry Taylor,Geelong,127
2014,20,Robbie Gray,Port Adelaide,126
2014,20,Heath Shaw,Greater Western Sydney,126
2014,20,Dale Thomas,Carlton,123
2014,20,Ryan Bastinac,North Melbourne,122
2014,20,Dayne Beams,Collingwood,120
2014,20,Luke Parker,Sydney,120
2014,20,David Mundy,Fremantle,119
2014,20,Tom Lynch,Gold Coast,118
2014,20,Nathan Fyfe,Fremantle,118
2014,20,Josh Kennedy Injured,Sydney,118
2014,20,Max Gawn,Melbourne,118
2014,20,Marc Murphy,Carlton,117
2014,20,Luke Shuey,West Coast,117
2014,20,Matthew Jaensch,Adelaide,117
2014,20,Brad Crouch,Adelaide,117
2014,20,Eddie Betts,Adelaide,116
2014,20,Chris Judd,Carlton,115
2014,20,Devon Smith,Greater Western Sydney,115
2014,20,Anthony Miles,Richmond,115
2014,20,Bryce Gibbs,Carlton,115
2014,20,Brett Deledio,Richmond,114
2014,20,Brodie Martin,Adelaide,113
2014,20,Sam Butler,West Coast,113
2014,20,Jaeger O'Meara,Gold Coast,113
2014,20,Jarryd Roughead,Hawthorn,112
2014,20,Nathan Jones,Melbourne,112
2014,20,Paul Chapman,Essendon,111
2014,20,Brendon Goddard,Essendon,111
2014,20,Ricky Petterd,Richmond,110
2014,20,Jeremy Howe,Melbourne,110
2014,20,Andrew Gaff,West Coast,109
2014,20,Dean Cox,West Coast,109
2014,20,Adam Schneider,St Kilda,109
2014,20,David Hale,Hawthorn,109
2014,20,Shaun Higgins,Western Bulldogs,109
2014,20,Jack Darling,West Coast,108
2014,20,Brent Harvey,North Melbourne,107
2014,20,Aaron Sandilands,Fremantle,107
2014,20,Paul Duffield,Fremantle,105
2014,20,Mark Hutchings,West Coast,105
2014,20,Stefan Martin,Brisbane Lions,105
2014,20,Isaac Smith,Hawthorn,104
2014,20,Stewart Crameri,Western Bulldogs,104
2014,20,Dayne Zorko,Brisbane Lions,104
2014,20,Jack Steven,St Kilda,104
2014,20,Matthew Broadbent,Port Adelaide,104
2014,20,Jarrad McVeigh,Sydney,104
2014,20,Trent Cotchin,Richmond,104
2014,20,Leigh Adams,North Melbourne,104
2014,20,David Zaharakis,Essendon,104
2014,20,Dustin Martin,Richmond,103
2014,20,Nick Malceski,Sydney,103
2014,20,Luke Hodge,Hawthorn,102
2014,20,Jack Ziebell,North Melbourne,101
2014,20,Sebastian Ross,St Kilda,101
2014,20,Ivan Maric,Richmond,101
2014,20,Andrew Mackie,Geelong,101
2014,20,Hamish McIntosh,Geelong,101
2014,20,Liam Shiels,Hawthorn,101
2014,20,Harry Cunningham,Sydney,100
2014,20,Adam Treloar,Greater Western Sydney,100
2014,20,Nicholas Naitanui,West Coast,100
2014,20,Matthew Lobbe,Port Adelaide,100
2014,20,Shane Edwards,Richmond,100
2014,20,Jack Crisp,Brisbane Lions,100
2014,20,David MacKay,Adelaide,99
2014,20,Corey Enright,Geelong,99
2014,20,Jamie Cripps,West Coast,99
2014,20,Tom Lonergan,Geelong,99
2014,20,Harley Bennell,Gold Coast,99
2014,20,Scott Lycett,West Coast,98
2014,20,Jared Rivers,Geelong,98
2014,20,Brent Stanton,Essendon,97
2014,20,Sean Dempster,St Kilda,97
2014,20,Andrew Swallow,North Melbourne,97
2014,20,Brad Ebert,Port Adelaide,97
2014,20,Pearce Hanley,Brisbane Lions,96
2014,20,Patrick Ryder,Essendon,96
2014,20,James Kelly,Geelong,96
2014,20,Mark Blicavs,Geelong,95
2014,20,Jamie Elliott,Collingwood,95
2014,20,Benjamin Griffiths,Richmond,94
2014,20,Kieren Jack,Sydney,94
2014,20,Chris Masten,West Coast,94
2014,20,Jonathon Patton,Greater Western Sydney,93
2014,20,James Frawley,Melbourne,93
2014,20,Jake Melksham,Essendon,93
2014,20,Allen Christensen,Geelong,93
2014,20,Jack Newnes,St Kilda,92
2014,20,Craig Bird,Sydney,92
2014,20,Grant Birchall,Hawthorn,91
2014,20,Cameron O'Shea,Port Adelaide,91
2014,20,Nicholas Graham,Carlton,91
2014,20,David Armitage,St Kilda,90
2014,20,Kade Kolodjashnij,Gold Coast,90
2014,20,Josh Jenkins,Adelaide,90
2014,20,Nick Riewoldt,St Kilda,90
2014,20,David Ellard,Carlton,89
2014,20,Courtenay Dempsey,Essendon,89
2014,20,Ryan Griffen,Western Bulldogs,89
2014,20,Jason Winderlich,Essendon,89
2014,20,Cameron Sutcliffe,Fremantle,89
2014,20,Jimmy Bartel,Geelong,89
2014,20,Oliver Wines,Port Adelaide,89
2014,20,Matthew Buntine,Greater Western Sydney,89
2014,20,David Swallow,Gold Coast,89
2014,20,Tom Hawkins,Geelong,88
2014,20,Lee Spurr,Fremantle,88
2014,20,Mitchell Duncan,Geelong,88
2014,20,Matthew Wright,Adelaide,88
2014,20,Sam Fisher,St Kilda,87
2014,20,Matthew Maguire,Brisbane Lions,87
2014,20,Shane Mumford,Greater Western Sydney,87
2014,20,Patrick Dangerfield,Adelaide,87
2014,20,Jarryd Lyons,Adelaide,87
2014,20,Eric MacKenzie,West Coast,87
2014,20,William Langford,Hawthorn,86
2014,20,Jack Riewoldt,Richmond,85
2014,20,Dom Tyson,Melbourne,85
2014,20,James Gwilt,St Kilda,85
2014,20,Marcus Bontempelli,Western Bulldogs,85
2014,20,Ben Reid,Collingwood,84
2014,20,Hamish Hartlett,Port Adelaide,84
2014,20,Bernie Vince,Melbourne,84
2014,20,Thomas Liberatore,Western Bulldogs,84
2014,20,Leigh Montagna,St Kilda,84
2014,20,Tom Lynch,Adelaide,83
2014,20,Paul Puopolo,Hawthorn,83
2014,20,Bradley Hill,Hawthorn,82
2014,20,Sam Mitchell,Hawthorn,82
2014,20,Jack Martin,Gold Coast,82
2014,20,Jared Polec,Port Adelaide,81
2014,20,David Myers,Essendon,81
2014,20,Matthew Suckling,Hawthorn,81
2014,20,Thomas Jonas,Port Adelaide,81
2014,20,Shaun Burgoyne,Hawthorn,81
2014,20,Easton Wood,Western Bulldogs,81
2014,20,Bachar Houli,Richmond,81
2014,20,Maverick Weller,St Kilda,81
2014,20,Joel Patfull,Brisbane Lions,80
2014,20,Ben Howlett,Essendon,80
