year,round,displayName,team,score
2015,4,taylor walker,Adelaide,26
2015,4,matthew taberner,Fremantle,25
2015,4,neville jetta,Melbourne,24
2015,4,corey gault,Collingwood,23
2015,4,brendon ah chee,Port Adelaide,22
2015,4,michael jamison,Carlton,20
2015,4,joshua green,Brisbane Lions,20
2015,4,james aish,Brisbane Lions,19
2015,4,joshua kelly,Greater Western Sydney,19
2015,4,patrick mccartin,St Kilda,18
2015,4,jarryd lyons,Adelaide,18
2015,4,matt shaw,Gold Coast,18
2015,4,nathan drummond,Richmond,17
2015,4,brian lake,Hawthorn,16
2015,4,mitch honeychurch,Western Bulldogs,16
2015,4,will hams,Essendon,16
2015,4,matthew dick,Carlton,13
2015,4,isaac heeney,Sydney,7
2015,4,ahmed saad,St Kilda,5
2015,5,bachar houli,Richmond,165
2015,5,scott pendlebury,Collingwood,158
2015,5,christopher mayne,Fremantle,155
2015,5,adam oxley,Collingwood,148
2015,5,harley bennell,Gold Coast,146
2015,5,lachie neale,Fremantle,145
2015,5,daniel hannebery,Sydney,144
2015,5,liam picken,Western Bulldogs,140
2015,5,mitchell duncan,Geelong,140
2015,5,david armitage,St Kilda,137
2015,5,brad ebert,Port Adelaide,136
2015,5,jack gunston,Hawthorn,135
2015,5,charlie dixon,Gold Coast,135
2015,5,sean dempster,St Kilda,134
2015,5,brendon goddard,Essendon,134
2015,5,robbie gray,Port Adelaide,134
2015,5,david mundy,Fremantle,133
2015,5,harry taylor,Geelong,131
2015,5,scott thompson,Adelaide,131
2015,5,clancee pearce,Fremantle,129
2015,5,nathan fyfe,Fremantle,128
2015,5,stefan martin,Brisbane Lions,125
2015,5,travis boak,Port Adelaide,124
2015,5,tom mcdonald,Melbourne,122
2015,5,heath shaw,Greater Western Sydney,122
2015,5,patrick dangerfield,Adelaide,119
2015,5,brodie grundy,Collingwood,119
2015,5,chris masten,West Coast,119
2015,5,elliot yeo,West Coast,119
2015,5,dylan shiel,Greater Western Sydney,119
2015,5,luke shuey,West Coast,118
2015,5,isaac smith,Hawthorn,118
2015,5,jay schulz,Port Adelaide,117
2015,5,sam mitchell,Hawthorn,116
2015,5,joshua kennedy,West Coast,116
2015,5,jack crisp,Collingwood,115
2015,5,andrew gaff,West Coast,115
2015,5,jack redden,Brisbane Lions,115
2015,5,tyson goldsack,Collingwood,115
2015,5,tom mitchell,Sydney,114
2015,5,taylor adams,Collingwood,114
2015,5,jobe watson,Essendon,113
2015,5,dayne beams,Brisbane Lions,113
2015,5,mitch robinson,Brisbane Lions,113
2015,5,dustin martin,Richmond,113
2015,5,tom lynch,Gold Coast,113
2015,5,eddie betts,Adelaide,113
2015,5,matthew priddis,West Coast,112
2015,5,jack steven,St Kilda,112
2015,5,brent stanton,Essendon,111
2015,5,mark blicavs,Geelong,111
2015,5,brandon ellis,Richmond,109
2015,5,mike pyke,Sydney,109
2015,5,shane mumford,Greater Western Sydney,107
2015,5,tom langdon,Collingwood,107
2015,5,josh bruce,St Kilda,106
2015,5,jack martin,Gold Coast,106
2015,5,ben howlett,Essendon,106
2015,5,luke breust,Hawthorn,105
2015,5,sharrod wellingham,West Coast,105
2015,5,patrick ambrose,Essendon,105
2015,5,jarrod harbrow,Gold Coast,105
2015,5,marley williams,Collingwood,105
2015,5,touk miller,Gold Coast,105
2015,5,sam fisher,St Kilda,105
2015,5,jared rivers,Geelong,105
2015,5,josh kennedy injured,Sydney,105
2015,5,cyril rioli,Hawthorn,104
2015,5,danyle pearce,Fremantle,104
2015,5,michael barlow,Fremantle,104
2015,5,jasper pittard,Port Adelaide,104
2015,5,trent cotchin,Richmond,104
2015,5,josh glenn,Gold Coast,103
2015,5,ben cunnington,North Melbourne,103
2015,5,corey enright,Geelong,102
2015,5,jackson thurlow,Geelong,102
2015,5,tory dickson,Western Bulldogs,102
2015,5,jack riewoldt,Richmond,101
2015,5,easton wood,Western Bulldogs,101
2015,5,kane mitchell,Port Adelaide,101
2015,5,robert murphy,Western Bulldogs,100
2015,5,hamish hartlett,Port Adelaide,100
2015,5,marcus bontempelli,Western Bulldogs,100
2015,5,cameron ellis-yolmen,Adelaide,99
2015,5,ricky henderson,Adelaide,99
2015,5,josh hill,West Coast,99
2015,5,bradley sheppard,West Coast,98
2015,5,justin westhoff,Port Adelaide,98
2015,5,alex sexton,Gold Coast,98
2015,5,jarryd blair,Collingwood,98
2015,5,jackson ramsay,Collingwood,97
2015,5,alex rance,Richmond,97
2015,5,luke hodge,Hawthorn,97
2015,5,luke dahlhaus,Western Bulldogs,97
2015,5,patrick ryder,Port Adelaide,96
2015,5,dayne zorko,Brisbane Lions,96
2015,5,dion prestia,Gold Coast,96
2015,5,james kelly,Geelong,95
2015,5,grant birchall,Hawthorn,95
2015,5,cameron wood,Carlton,95
2015,5,marc murphy,Carlton,94
2015,5,sam docherty,Carlton,94
2015,5,kane cornes,Port Adelaide,93
2015,5,paul seedsman,Collingwood,93
2015,5,steven motlop,Geelong,93
2015,5,matthew boyd,Western Bulldogs,93
2015,5,todd goldstein,North Melbourne,92
2015,5,tom hawkins,Geelong,92
2015,5,luke parker,Sydney,92
2015,5,jack billings,St Kilda,91
2015,5,stephen hill,Fremantle,91
2015,5,steven may,Gold Coast,90
2015,5,shannon hurn,West Coast,89
2015,5,jack ziebell,North Melbourne,89
2015,5,nicholas suban,Fremantle,89
2015,5,daniel rich,Brisbane Lions,89
2015,5,rory laird,Adelaide,89
2015,5,michael rischitelli,Gold Coast,89
2015,5,dyson heppell,Essendon,89
2015,5,dustin fletcher,Essendon,89
2015,5,michael hurley,Essendon,88
2015,5,devon smith,Greater Western Sydney,88
2015,5,tom scully,Greater Western Sydney,88
2015,5,jordan lewis,Hawthorn,88
2015,5,trent mckenzie,Gold Coast,88
2015,5,matthew white,Port Adelaide,88
2015,5,kade kolodjashnij,Gold Coast,88
2015,5,jamie elliott,Collingwood,87
2015,5,martin gleeson,Essendon,87
2015,5,samuel wright,North Melbourne,87
2015,5,daniel cross,Melbourne,87
2015,5,stephen coniglio,Greater Western Sydney,86
2015,5,sam rowe,Carlton,86
2015,5,chad wingard,Port Adelaide,86
2015,5,jack lonie,St Kilda,86
2015,5,jarrad mcveigh,Sydney,86
2015,5,patrick cripps,Carlton,86
2015,5,tom lynch,Adelaide,86
2015,5,shane edwards,Richmond,86
2015,5,nathan brown,Collingwood,85
2015,5,adam saad,Gold Coast,85
2015,5,drew petrie,North Melbourne,85
2015,5,dane swan,Collingwood,85
2015,5,jeremy laidler,Sydney,84
2015,5,lachie whitfield,Greater Western Sydney,84
2015,5,callan ward,Greater Western Sydney,84
2015,5,nicholas naitanui,West Coast,83
2015,5,tom hickey,St Kilda,83
2015,5,andrew swallow,North Melbourne,83
2015,5,sam butler,West Coast,83
2015,5,joel selwood,Geelong,83
2015,5,zachary clarke,Fremantle,83
2015,5,joel patfull,Greater Western Sydney,82
2015,5,jake lloyd,Sydney,82
2015,5,will schofield,West Coast,82
2015,5,jarryd roughead,Hawthorn,82
2015,5,koby stevens,Western Bulldogs,82
2015,5,jake carlisle,Essendon,82
2015,5,gary rohan,Sydney,82
2015,5,stewart crameri,Western Bulldogs,82
2015,5,mitchell golby,Brisbane Lions,82
2015,5,nick smith,Sydney,82
2015,5,tom bell,Carlton,81
2015,5,jamie macmillan,North Melbourne,81
2015,5,jamie bennell,West Coast,80
2015,5,aaron vandenberg,Melbourne,80
2015,5,luke mcpharlin,Fremantle,80
2015,5,benjamin stratton,Hawthorn,80
2015,5,mason wood,North Melbourne,80
2015,5,lance franklin,Sydney,80
2015,5,ted richards,Sydney,79
2015,5,josh gibson,Hawthorn,79
2015,5,brent harvey,North Melbourne,79
2015,5,robbie tarrant,North Melbourne,78
2015,5,ivan maric,Richmond,78
2015,5,adam schneider,St Kilda,78
2015,5,kieren jack,Sydney,78
2015,5,jeremy howe,Melbourne,78
2015,5,michael johnson,Fremantle,78
2015,5,toby greene,Greater Western Sydney,78
2015,5,jeremy mcgovern,West Coast,78
2015,5,robert warnock,Carlton,77
2015,5,william langford,Hawthorn,77
2015,5,paul duffield,Fremantle,77
2015,5,angus brayshaw,Melbourne,77
2015,5,luke dunstan,St Kilda,77
2015,5,jonathon ceglar,Hawthorn,76
2015,5,marco paparone,Brisbane Lions,76
2015,5,liam shiels,Hawthorn,76
2015,5,lewis jetta,Sydney,76
2015,5,taylor walker,Adelaide,76
2015,5,tom bellchambers,Essendon,76
2015,5,ryan bastinac,North Melbourne,75
2015,5,matthew suckling,Hawthorn,75
2015,5,nick vlastuin,Richmond,75
2015,5,liam duggan,West Coast,75
2015,5,zachary merrett,Essendon,74
2015,5,kade simpson,Carlton,74
2015,5,sam dwyer,Collingwood,74
2015,5,tom nicholls,Gold Coast,73
2015,5,mitch honeychurch,Western Bulldogs,73
2015,5,ben jacobs,North Melbourne,73
2015,5,jay kennedy-harris,Melbourne,73
2015,5,edward curnow,Carlton,73
2015,5,cameron sutcliffe,Fremantle,73
2015,5,shaun grigg,Richmond,73
2015,5,heritier lumumba,Melbourne,73
2015,5,sebastian tape,Gold Coast,73
2015,5,dane rampe,Sydney,72
2015,5,jake stringer,Western Bulldogs,72
2015,5,jack newnes,St Kilda,72
2015,5,luke delaney,St Kilda,72
2015,5,bradley hill,Hawthorn,72
2015,5,aaron sandilands,Fremantle,72
2015,5,ben mcevoy,Hawthorn,71
2015,5,mark lecras,West Coast,71
2015,5,jesse white,Collingwood,71
2015,5,garrick ibbotson,Fremantle,71
2015,5,joshua walker,Geelong,71
2015,5,tom lonergan,Geelong,70
2015,5,anthony miles,Richmond,70
2015,5,kamdyn mcintosh,Richmond,70
2015,5,phil davis,Greater Western Sydney,70
2015,5,ryan griffen,Greater Western Sydney,69
2015,5,david ellard,Carlton,69
2015,5,jarryn geary,St Kilda,69
2015,5,matthew jaensch,Adelaide,69
2015,5,rory sloane,Adelaide,69
2015,5,matthew broadbent,Port Adelaide,69
2015,5,alipate carlile,Port Adelaide,69
2015,5,maverick weller,St Kilda,68
2015,5,justin clarke,Brisbane Lions,68
2015,5,lee spurr,Fremantle,68
2015,5,dom tyson,Melbourne,68
2015,5,zach tuohy,Carlton,67
2015,5,corey gault,Collingwood,67
2015,5,jackson trengove,Port Adelaide,67
2015,5,jeff garlett,Melbourne,67
2015,5,lin jong,Western Bulldogs,67
2015,5,david astbury,Richmond,66
2015,5,matt shaw,Gold Coast,66
2015,5,nathan jones,Melbourne,66
2015,5,josh caddy,Geelong,66
2015,5,travis cloke,Collingwood,66
2015,5,darcy lang,Geelong,65
2015,5,dylan roberton,St Kilda,65
2015,5,lindsay thomas,North Melbourne,65
2015,5,matthew de boer,Fremantle,65
2015,5,tomas bugg,Greater Western Sydney,65
2015,5,steve johnson,Geelong,65
2015,5,richard douglas,Adelaide,65
2015,5,andrejs everitt,Carlton,65
2015,5,david mackay,Adelaide,65
2015,5,josh jenkins,Adelaide,65
2015,5,lynden dunn,Melbourne,64
2015,5,nick haynes,Greater Western Sydney,64
2015,5,dominic sheed,West Coast,63
2015,5,daniel mckenzie,St Kilda,63
2015,5,cory gregson,Geelong,63
2015,5,jamie cripps,West Coast,63
2015,5,rhyce shaw,Sydney,62
2015,5,cale hooker,Essendon,62
2015,5,sam jacobs,Adelaide,62
2015,5,jed adcock,Brisbane Lions,62
2015,5,cameron guthrie,Geelong,62
2015,5,adam goodes,Sydney,61
2015,5,chris judd,Carlton,61
2015,5,mark jamar,Melbourne,61
2015,5,alan toovey,Collingwood,61
2015,5,allen christensen,Brisbane Lions,61
2015,5,shaun higgins,North Melbourne,61
2015,5,david zaharakis,Essendon,61
2015,5,michael firrito,North Melbourne,60
2015,5,jimmy webster,St Kilda,60
2015,5,scott thompson,North Melbourne,60
2015,5,harris andrews,Brisbane Lions,60
2015,5,jackson macrae,Western Bulldogs,60
2015,5,cameron pedersen,Melbourne,60
2015,5,jack sinclair,St Kilda,60
2015,5,shaun atley,North Melbourne,59
2015,5,tyrone vickery,Richmond,59
2015,5,mark baguley,Essendon,59
2015,5,thomas jonas,Port Adelaide,59
2015,5,shaun burgoyne,Hawthorn,59
2015,5,ben brown,North Melbourne,58
2015,5,troy chaplin,Richmond,58
2015,5,bernie vince,Melbourne,58
2015,5,kurt tippett,Sydney,57
2015,5,travis colyer,Essendon,57
2015,5,matthew taberner,Fremantle,56
2015,5,jason johannisen,Western Bulldogs,56
2015,5,lukas webb,Western Bulldogs,56
2015,5,nicholas robertson,Brisbane Lions,56
2015,5,claye beams,Brisbane Lions,56
2015,5,viv michie,Melbourne,56
2015,5,rohan bewick,Brisbane Lions,56
2015,5,dawson simpson,Geelong,56
2015,5,brandon matera,Gold Coast,56
2015,5,billy hartung,Hawthorn,56
2015,5,jordan murdoch,Geelong,56
2015,5,heath grundy,Sydney,55
2015,5,ben newton,Melbourne,55
2015,5,jack frost,Collingwood,54
2015,5,tim membrey,St Kilda,54
2015,5,dennis armfield,Carlton,54
2015,5,matthew pavlich,Fremantle,53
2015,5,robin nahas,North Melbourne,53
2015,5,nathan hrovat,Western Bulldogs,53
2015,5,sean lemmens,Gold Coast,53
2015,5,angus monfries,Port Adelaide,53
2015,5,nathan krakouer,Port Adelaide,52
2015,5,fletcher roberts,Western Bulldogs,52
2015,5,tom cutler,Brisbane Lions,52
2015,5,sam gibson,North Melbourne,52
2015,5,christian salem,Melbourne,50
2015,5,chris newman,Richmond,50
2015,5,taylor duryea,Hawthorn,50
2015,5,taylor hunt,Richmond,49
2015,5,cameron mccarthy,Greater Western Sydney,49
2015,5,travis varcoe,Collingwood,49
2015,5,ryan schoenmakers,Hawthorn,49
2015,5,jesse hogan,Melbourne,49
2015,5,jake melksham,Essendon,48
2015,5,adam treloar,Greater Western Sydney,48
2015,5,craig bird,Sydney,48
2015,5,clay smith,Western Bulldogs,47
2015,5,hayden ballantyne,Fremantle,47
2015,5,billy longer,St Kilda,47
2015,5,jake kelly,Adelaide,47
2015,5,jordan roughead,Western Bulldogs,47
2015,5,courtenay dempsey,Essendon,47
2015,5,kyle cheney,Adelaide,46
2015,5,jesse lonergan,Gold Coast,46
2015,5,steven morris,Richmond,46
2015,5,colin garland,Melbourne,46
2015,5,harry cunningham,Sydney,45
2015,5,brodie smith,Adelaide,45
2015,5,luke brown,Adelaide,45
2015,5,thomas boyd,Western Bulldogs,44
2015,5,henry schade,Gold Coast,44
2015,5,kristian jaksch,Carlton,44
2015,5,nathan van berlo,Adelaide,44
2015,5,kyle langford,Essendon,44
2015,5,callum sinclair,West Coast,44
2015,5,matthew lobbe,Port Adelaide,43
2015,5,aaron young,Port Adelaide,43
2015,5,nathan wilson,Greater Western Sydney,43
2015,5,joshua green,Brisbane Lions,42
2015,5,darcy gardiner,Brisbane Lions,42
2015,5,jack watts,Melbourne,42
2015,5,andrew walker,Carlton,42
2015,5,jeremy cameron,Greater Western Sydney,41
2015,5,michael hibberd,Essendon,41
2015,5,lewis taylor,Brisbane Lions,41
2015,5,jake batchelor,Richmond,41
2015,5,shane kersten,Geelong,40
2015,5,liam jones,Carlton,39
2015,5,jack grimes,Melbourne,38
2015,5,jack hombsch,Port Adelaide,38
2015,5,corey ellis,Richmond,38
2015,5,michael talia,Western Bulldogs,38
2015,5,will hams,Essendon,35
2015,5,jed bews,Geelong,34
2015,5,bryce gibbs,Carlton,34
2015,5,shane savage,St Kilda,32
2015,5,mark whiley,Carlton,32
2015,5,patrick karnezis,Collingwood,32
2015,5,james stewart,Greater Western Sydney,31
2015,5,daniel talia,Adelaide,30
2015,5,aaron black,North Melbourne,29
2015,5,charlie cameron,Adelaide,28
2015,5,daniel mcstay,Brisbane Lions,25
2015,5,ayce cordy,Western Bulldogs,23
2015,5,joshua kelly,Greater Western Sydney,23
2015,5,dean towers,Sydney,23
2015,5,sam lloyd,Richmond,23
2015,5,blake acres,St Kilda,22
2015,5,jared polec,Port Adelaide,22
2015,5,brendan whitecross,Hawthorn,22
2015,5,ben lennon,Richmond,20
2015,5,fraser mcinnes,West Coast,20
2015,5,dylan buckley,Carlton,20
2015,5,matthew wright,Adelaide,18
2015,5,aidan corr,Greater Western Sydney,17
2015,5,michael walters,Fremantle,16
2015,5,brent staker,Brisbane Lions,14
2015,5,jordie mckenzie,Melbourne,14
2015,5,blaine boekhorst,Carlton,12
2015,5,kayne turner,North Melbourne,11
2015,5,george horlin-smith,Geelong,7
2015,5,patrick mcginnity,West Coast,6
2015,5,will hoskin-elliott,Greater Western Sydney,3
2015,5,joe daniher,Essendon,2
2015,5,lachlan henderson,Carlton,2
2015,5,jarrod garlett,Gold Coast,0
2015,5,tom rockliff,Brisbane Lions,0
2015,6,mitchell duncan,Geelong,153
2015,6,anthony miles,Richmond,149
2015,6,stefan martin,Brisbane Lions,145
2015,6,kurt tippett,Sydney,143
2015,6,robbie gray,Port Adelaide,143
2015,6,tom bell,Carlton,143
2015,6,jack billings,St Kilda,143
2015,6,brendon goddard,Essendon,135
2015,6,josh kennedy injured,Sydney,135
2015,6,david armitage,St Kilda,134
2015,6,shane edwards,Richmond,134
2015,6,matthew pavlich,Fremantle,134
2015,6,allen christensen,Brisbane Lions,133
2015,6,lachie neale,Fremantle,133
2015,6,drew petrie,North Melbourne,131
2015,6,callan ward,Greater Western Sydney,131
2015,6,steve johnson,Geelong,130
2015,6,shaun burgoyne,Hawthorn,127
2015,6,matthew priddis,West Coast,127
2015,6,sam jacobs,Adelaide,127
2015,6,levi casboult,Carlton,127
2015,6,corey enright,Geelong,126
2015,6,easton wood,Western Bulldogs,126
2015,6,tom mitchell,Sydney,125
2015,6,dustin martin,Richmond,124
2015,6,ivan maric,Richmond,123
2015,6,tom mcdonald,Melbourne,123
2015,6,rory laird,Adelaide,122
2015,6,jack steven,St Kilda,122
2015,6,nathan fyfe,Fremantle,121
2015,6,luke parker,Sydney,119
2015,6,brent harvey,North Melbourne,119
2015,6,liam picken,Western Bulldogs,119
2015,6,sam mitchell,Hawthorn,117
2015,6,eddie betts,Adelaide,117
2015,6,mark lecras,West Coast,117
2015,6,christian salem,Melbourne,117
2015,6,jeremy cameron,Greater Western Sydney,116
2015,6,michael barlow,Fremantle,116
2015,6,jarrad mcveigh,Sydney,115
2015,6,jack hombsch,Port Adelaide,114
2015,6,devon smith,Greater Western Sydney,113
2015,6,scott thompson,North Melbourne,113
2015,6,tom lynch,Adelaide,113
2015,6,adam schneider,St Kilda,113
2015,6,bryce gibbs,Carlton,113
2015,6,travis boak,Port Adelaide,113
2015,6,marcus bontempelli,Western Bulldogs,113
2015,6,david mundy,Fremantle,113
2015,6,dayne beams,Brisbane Lions,111
2015,6,matthew jaensch,Adelaide,110
2015,6,lewis jetta,Sydney,110
2015,6,kieren jack,Sydney,110
2015,6,hamish hartlett,Port Adelaide,110
2015,6,sam fisher,St Kilda,109
2015,6,ben mcglynn,Sydney,109
2015,6,chris masten,West Coast,109
2015,6,aaron sandilands,Fremantle,108
2015,6,tom hickey,St Kilda,108
2015,6,chris judd,Carlton,108
2015,6,ryan griffen,Greater Western Sydney,107
2015,6,mark blicavs,Geelong,107
2015,6,josh caddy,Geelong,107
2015,6,adam saad,Gold Coast,106
2015,6,daniel mcstay,Brisbane Lions,105
2015,6,ben jacobs,North Melbourne,104
2015,6,luke shuey,West Coast,104
2015,6,jackson thurlow,Geelong,104
2015,6,shane mumford,Greater Western Sydney,104
2015,6,lee spurr,Fremantle,104
2015,6,joel selwood,Geelong,104
2015,6,toby greene,Greater Western Sydney,104
2015,6,dylan shiel,Greater Western Sydney,104
2015,6,patrick cripps,Carlton,104
2015,6,leigh montagna,St Kilda,104
2015,6,clancee pearce,Fremantle,103
2015,6,bernie vince,Melbourne,103
2015,6,shaun higgins,North Melbourne,102
2015,6,scott pendlebury,Collingwood,102
2015,6,sam reid injured,Sydney,102
2015,6,jack ziebell,North Melbourne,102
2015,6,jack redden,Brisbane Lions,101
2015,6,adam treloar,Greater Western Sydney,101
2015,6,daniel cross,Melbourne,101
2015,6,todd goldstein,North Melbourne,100
2015,6,grant birchall,Hawthorn,100
2015,6,sam docherty,Carlton,100
2015,6,dominic sheed,West Coast,100
2015,6,brad ebert,Port Adelaide,99
2015,6,brent stanton,Essendon,98
2015,6,edward curnow,Carlton,98
2015,6,ayce cordy,Western Bulldogs,97
2015,6,jarrod harbrow,Gold Coast,97
2015,6,tom rockliff,Brisbane Lions,97
2015,6,nathan jones,Melbourne,97
2015,6,samuel wright,North Melbourne,97
2015,6,cory gregson,Geelong,97
2015,6,ryan lester,Brisbane Lions,97
2015,6,jack riewoldt,Richmond,96
2015,6,jack gunston,Hawthorn,96
2015,6,alex sexton,Gold Coast,96
2015,6,jake lever,Adelaide,95
2015,6,garrick ibbotson,Fremantle,95
2015,6,kyle cheney,Adelaide,95
2015,6,lachie whitfield,Greater Western Sydney,95
2015,6,brandon ellis,Richmond,95
2015,6,steven motlop,Geelong,95
2015,6,jobe watson,Essendon,95
2015,6,tom scully,Greater Western Sydney,94
2015,6,kade kolodjashnij,Gold Coast,94
2015,6,chad wingard,Port Adelaide,93
2015,6,sean dempster,St Kilda,92
2015,6,isaac smith,Hawthorn,92
2015,6,dion prestia,Gold Coast,92
2015,6,claye beams,Brisbane Lions,92
2015,6,alan toovey,Collingwood,92
2015,6,taylor duryea,Hawthorn,91
2015,6,dyson heppell,Essendon,91
2015,6,elliot yeo,West Coast,91
2015,6,taylor walker,Adelaide,90
2015,6,christopher mayne,Fremantle,90
2015,6,patrick dangerfield,Adelaide,90
2015,6,matt shaw,Gold Coast,90
2015,6,jackson trengove,Port Adelaide,89
2015,6,heath shaw,Greater Western Sydney,89
2015,6,tom lonergan,Geelong,89
2015,6,mitch robinson,Brisbane Lions,89
2015,6,stephen coniglio,Greater Western Sydney,88
2015,6,brodie grundy,Collingwood,87
2015,6,zachary clarke,Fremantle,87
2015,6,jack newnes,St Kilda,87
2015,6,daniel hannebery,Sydney,86
2015,6,jarryd roughead,Hawthorn,86
2015,6,jack crisp,Collingwood,86
2015,6,tory dickson,Western Bulldogs,86
2015,6,heritier lumumba,Melbourne,86
2015,6,jake batchelor,Richmond,86
2015,6,tom lynch,Gold Coast,86
2015,6,tom hawkins,Geelong,85
2015,6,lindsay thomas,North Melbourne,85
2015,6,sharrod wellingham,West Coast,85
2015,6,touk miller,Gold Coast,85
2015,6,zachary merrett,Essendon,84
2015,6,andrew gaff,West Coast,84
2015,6,harry taylor,Geelong,84
2015,6,danyle pearce,Fremantle,83
2015,6,josh gibson,Hawthorn,83
2015,6,billy hartung,Hawthorn,83
2015,6,scott thompson,Adelaide,83
2015,6,dylan roberton,St Kilda,82
2015,6,cameron sutcliffe,Fremantle,82
2015,6,travis varcoe,Collingwood,82
2015,6,jack sinclair,St Kilda,81
2015,6,trent cotchin,Richmond,81
2015,6,paul puopolo,Hawthorn,81
2015,6,colin garland,Melbourne,80
2015,6,angus monfries,Port Adelaide,80
2015,6,stephen hill,Fremantle,80
2015,6,darcy lang,Geelong,80
2015,6,jackson macrae,Western Bulldogs,80
2015,6,matthew suckling,Hawthorn,80
2015,6,daniel mckenzie,St Kilda,80
2015,6,bradley hill,Hawthorn,79
2015,6,luke dahlhaus,Western Bulldogs,79
2015,6,lynden dunn,Melbourne,79
2015,6,jake kelly,Adelaide,79
2015,6,marc murphy,Carlton,78
2015,6,sam rowe,Carlton,78
2015,6,heath grundy,Sydney,78
2015,6,jason johannisen,Western Bulldogs,78
2015,6,rhys stanley,Geelong,78
2015,6,robbie tarrant,North Melbourne,78
2015,6,patrick ryder,Port Adelaide,78
2015,6,mitchell clark,Geelong,78
2015,6,brett goodes,Western Bulldogs,78
2015,6,nicholas naitanui,West Coast,77
2015,6,jared rivers,Geelong,77
2015,6,koby stevens,Western Bulldogs,77
2015,6,joshua green,Brisbane Lions,77
2015,6,zach tuohy,Carlton,77
2015,6,shannon hurn,West Coast,77
2015,6,ben howlett,Essendon,77
2015,6,dom tyson,Melbourne,77
2015,6,luke breust,Hawthorn,76
2015,6,jeremy mcgovern,West Coast,76
2015,6,michael firrito,North Melbourne,76
2015,6,michael hibberd,Essendon,75
2015,6,billy longer,St Kilda,75
2015,6,liam shiels,Hawthorn,75
2015,6,rory sloane,Adelaide,75
2015,6,kane mitchell,Port Adelaide,75
2015,6,marco paparone,Brisbane Lions,75
2015,6,brodie smith,Adelaide,75
2015,6,dale thomas,Carlton,75
2015,6,charlie cameron,Adelaide,75
2015,6,matthew lobbe,Port Adelaide,74
2015,6,tom nicholls,Gold Coast,74
2015,6,mitchell hallahan,Gold Coast,74
2015,6,alex pearce,Fremantle,74
2015,6,mitchell grigg,Adelaide,74
2015,6,bachar houli,Richmond,74
2015,6,andrew swallow,North Melbourne,74
2015,6,nick riewoldt,St Kilda,74
2015,6,zac smith,Gold Coast,73
2015,6,jake stringer,Western Bulldogs,73
2015,6,callum sinclair,West Coast,73
2015,6,harris andrews,Brisbane Lions,72
2015,6,kane cornes,Port Adelaide,72
2015,6,jamie cripps,West Coast,72
2015,6,adam oxley,Collingwood,72
2015,6,joshua kennedy,West Coast,72
2015,6,dane swan,Collingwood,72
2015,6,will schofield,West Coast,72
2015,6,cale hooker,Essendon,71
2015,6,josh hill,West Coast,71
2015,6,jarryd blair,Collingwood,71
2015,6,lachlan hansen,North Melbourne,71
2015,6,william langford,Hawthorn,71
2015,6,lewis taylor,Brisbane Lions,70
2015,6,mark baguley,Essendon,70
2015,6,kristian jaksch,Carlton,70
2015,6,nathan brown,Collingwood,70
2015,6,gary rohan,Sydney,70
2015,6,charlie dixon,Gold Coast,69
2015,6,marley williams,Collingwood,69
2015,6,cyril rioli,Hawthorn,69
2015,6,james gwilt,Essendon,69
2015,6,matthew wright,Adelaide,69
2015,6,robin nahas,North Melbourne,69
2015,6,jordan murdoch,Geelong,68
2015,6,jake spencer,Melbourne,68
2015,6,mitch honeychurch,Western Bulldogs,68
2015,6,andrejs everitt,Carlton,68
2015,6,cameron guthrie,Geelong,68
2015,6,david mackay,Adelaide,67
2015,6,jarrod witts,Collingwood,67
2015,6,nathan krakouer,Port Adelaide,66
2015,6,blaine boekhorst,Carlton,66
2015,6,jed anderson,Hawthorn,66
2015,6,nathan hrovat,Western Bulldogs,66
2015,6,jesse white,Collingwood,66
2015,6,ben newton,Melbourne,65
2015,6,jesse hogan,Melbourne,65
2015,6,michael rischitelli,Gold Coast,65
2015,6,jake carlisle,Essendon,65
2015,6,jackson merrett,Essendon,64
2015,6,angus brayshaw,Melbourne,64
2015,6,sam gibson,North Melbourne,64
2015,6,bradley sheppard,West Coast,64
2015,6,henry schade,Gold Coast,63
2015,6,michael hurley,Essendon,63
2015,6,tom bellchambers,Essendon,63
2015,6,dylan grimes,Richmond,63
2015,6,jonathon ceglar,Hawthorn,63
2015,6,luke delaney,St Kilda,63
2015,6,mike pyke,Sydney,63
2015,6,tom langdon,Collingwood,63
2015,6,michael johnson,Fremantle,62
2015,6,sam butler,West Coast,62
2015,6,lance franklin,Sydney,62
2015,6,nick vlastuin,Richmond,62
2015,6,justin westhoff,Port Adelaide,61
2015,6,steven morris,Richmond,61
2015,6,patrick karnezis,Collingwood,61
2015,6,jed bews,Geelong,61
2015,6,matthew white,Port Adelaide,61
2015,6,travis cloke,Collingwood,61
2015,6,jarryn geary,St Kilda,61
2015,6,jeremy howe,Melbourne,61
2015,6,jed adcock,Brisbane Lions,61
2015,6,brett deledio,Richmond,60
2015,6,troy chaplin,Richmond,60
2015,6,taylor adams,Collingwood,60
2015,6,benjamin stratton,Hawthorn,60
2015,6,luke dunstan,St Kilda,60
2015,6,luke brown,Adelaide,59
2015,6,jasper pittard,Port Adelaide,59
2015,6,jeremy laidler,Sydney,59
2015,6,rory thompson,Gold Coast,59
2015,6,paul duffield,Fremantle,59
2015,6,ben brown,North Melbourne,59
