year,round,displayName,team,score
2019,5,Will Hayes,Western Bulldogs,70
2019,5,Daniel Talia,Adelaide,70
2019,5,Nathan Broad,Richmond,70
2019,5,Jared Polec,North Melbourne,70
2019,5,Mitchell Lewis,Hawthorn,69
2019,5,Jake Melksham,Melbourne,69
2019,5,Riley Knight,Adelaide,69
2019,5,Jade Gresham,St Kilda,69
2019,5,Tom Lynch,Adelaide,68
2019,5,Tom Cole,West Coast,68
2019,5,Jacob Hopper,Greater Western Sydney,68
2019,5,Callum Sinclair,Sydney,67
2019,5,Ben Brown,North Melbourne,67
2019,5,Toby McLean,Western Bulldogs,67
2019,5,Nicholas Robertson,Brisbane Lions,67
2019,5,Tim Taranto,Greater Western Sydney,67
2019,5,Mitch Robinson,Brisbane Lions,67
2019,5,Steele Sidebottom,Collingwood,67
2019,5,Ryan Burton,Port Adelaide,67
2019,5,Justin Westhoff,Port Adelaide,67
2019,5,Callum Wilkie,St Kilda,66
2019,5,Dominic Sheed,West Coast,66
2019,5,Sebastian Ross,St Kilda,66
2019,5,Jake Kelly,Adelaide,66
2019,5,Bayley Fritsch,Melbourne,66
2019,5,Connor Rozee,Port Adelaide,65
2019,5,Jeremy McGovern,West Coast,65
2019,5,Daniel Howe,Hawthorn,65
2019,5,Nathan Brown,St Kilda,65
2019,5,Joshua Wagner,Melbourne,65
2019,5,Dylan Grimes,Richmond,65
2019,5,Billy Gowers,Western Bulldogs,65
2019,5,Nicholas Holman,Gold Coast,65
2019,5,Ed Richards,Western Bulldogs,64
2019,5,Jake Stringer,Essendon,64
2019,5,Xavier Duursma,Port Adelaide,64
2019,5,Mason Wood,North Melbourne,64
2019,5,Jason Castagna,Richmond,64
2019,5,Nick Haynes,Greater Western Sydney,63
2019,5,Jarman Impey,Hawthorn,63
2019,5,Jack Scrimshaw,Hawthorn,63
2019,5,Matthew Buntine,Greater Western Sydney,63
2019,5,Stefan Martin,Brisbane Lions,63
2019,5,Tom Atkins,Geelong,63
2019,5,Sam Reid Injured,Sydney,63
2019,5,Travis Colyer,Fremantle,62
2019,5,Callum Mills,Sydney,62
2019,5,George Horlin-Smith,Gold Coast,62
2019,5,David Myers,Essendon,62
2019,5,Bradley Hill,Fremantle,62
2019,5,Jack Lonie,St Kilda,62
2019,5,Darcy Gardiner,Brisbane Lions,61
2019,5,Jesse Joyce,Gold Coast,61
2019,5,Luke Davies-Uniacke,North Melbourne,60
2019,5,Nathan Wilson,Fremantle,60
2019,5,Harris Andrews,Brisbane Lions,60
2019,5,Cameron Zurhaar,North Melbourne,60
2019,5,Heath Shaw,Greater Western Sydney,60
2019,5,Sam Taylor,Greater Western Sydney,59
2019,5,Matthew De Boer,Greater Western Sydney,59
2019,5,Sam Weideman,Melbourne,59
2019,5,Chad Wingard,Hawthorn,59
2019,5,Cameron Rayner,Brisbane Lions,59
2019,5,Liam Ryan,West Coast,59
2019,5,Darcy Byrne-Jones,Port Adelaide,59
2019,5,David Mirra,Hawthorn,58
2019,5,Sam Lloyd,Western Bulldogs,58
2019,5,David Astbury,Richmond,58
2019,5,Neville Jetta,Melbourne,58
2019,5,Shai Bolton,Richmond,58
2019,5,Darcy Parish,Essendon,58
2019,5,Oscar Allen,West Coast,57
2019,5,Mitchell Wallis,Western Bulldogs,57
2019,5,Jack Lukosius,Gold Coast,57
2019,5,Jack Ross,Richmond,57
2019,5,Thomas Jonas,Port Adelaide,57
2019,5,Todd Marshall,Port Adelaide,57
2019,5,Josh Bruce,St Kilda,56
2019,5,Nathan Jones,Melbourne,56
2019,5,Sam Switkowski,Fremantle,56
2019,5,Jordan Ridley,Essendon,55
2019,5,Joe Daniher,Essendon,55
2019,5,Liam Duggan,West Coast,55
2019,5,Tory Dickson,Western Bulldogs,54
2019,5,Easton Wood,Western Bulldogs,54
2019,5,Aaron Hall,North Melbourne,54
2019,5,Reece Conca,Fremantle,54
2019,5,Kieren Jack,Sydney,54
2019,5,Jake Kolodjashnij,Geelong,53
2019,5,Adam Kennedy,Greater Western Sydney,53
2019,5,Adam Cerra,Fremantle,53
2019,5,Jack Henry,Geelong,52
2019,5,Toby Nankervis,Richmond,52
2019,5,Brayden Maynard,Collingwood,52
2019,5,Kayne Turner,North Melbourne,51
2019,5,Andrew Brayshaw,Fremantle,51
2019,5,Jacob Weitering,Carlton,51
2019,5,Matthew Parker,St Kilda,51
2019,5,Sam Menegola,Geelong,50
2019,5,Rowan Marshall,St Kilda,50
2019,5,Caleb Marchbank,Carlton,50
2019,5,Noah Balta,Richmond,49
2019,5,Daniel Lloyd,Greater Western Sydney,47
2019,5,Jeremy Howe,Collingwood,47
2019,5,Luke Breust,Hawthorn,47
2019,5,Ben Long,St Kilda,47
2019,5,Travis Varcoe,Collingwood,47
2019,5,Brennan Cox,Fremantle,47
2019,5,Jayden Hunt,Melbourne,47
2019,5,Jack Redden,West Coast,46
2019,5,James Rowbottom,Sydney,46
2019,5,Samuel Collins,Gold Coast,45
2019,5,Jarryd Lyons,Brisbane Lions,45
2019,5,Kaiden Brand,Hawthorn,45
2019,5,Alex Sexton,Gold Coast,45
2019,5,Lochie O'Brien,Carlton,45
2019,5,James Cousins,Hawthorn,45
2019,5,Robbie Gray,Port Adelaide,45
2019,5,Eric Hipwood,Brisbane Lions,45
2019,5,Jordan Clark,Geelong,44
2019,5,Brayden Ham,Essendon,44
2019,5,Tom Lynch,Richmond,44
2019,5,Jarrod Harbrow,Gold Coast,44
2019,5,Charlie Cameron,Brisbane Lions,43
2019,5,Jack Ziebell,North Melbourne,43
2019,5,Tom Scully,Hawthorn,43
2019,5,Dale Thomas,Carlton,42
2019,5,Lachie Young,Western Bulldogs,42
2019,5,Samuel Wright,North Melbourne,42
2019,5,Bailey Scott,North Melbourne,41
2019,5,Wayne Milera,Adelaide,41
2019,5,Harrison Himmelberg,Greater Western Sydney,41
2019,5,Jack Hombsch,Gold Coast,41
2019,5,Ben Ainsworth,Gold Coast,40
2019,5,Jy Simpkin,North Melbourne,40
2019,5,Darcy Macpherson,Gold Coast,40
2019,5,Oscar McInerney,Brisbane Lions,39
2019,5,Edward Curnow,Carlton,38
2019,5,Jordan Roughead,Collingwood,38
2019,5,Mitch McGovern,Carlton,37
2019,5,James Aish,Collingwood,37
2019,5,Jordan Lewis,Melbourne,36
2019,5,Nathan Vardy,West Coast,36
2019,5,Brandan Parfitt,Geelong,35
2019,5,Alex Pearce,Fremantle,35
2019,5,Zaine Cordy,Western Bulldogs,34
2019,5,Charlie Spargo,Melbourne,34
2019,5,Elliott Himmelberg,Adelaide,34
2019,5,Lincoln McCarthy,Brisbane Lions,33
2019,5,Aliir Aliir,Sydney,33
2019,5,Corey Wagner,Melbourne,33
2019,5,Tom McDonald,Melbourne,33
2019,5,Harry Morrison,Hawthorn,33
2019,5,Liam Jones,Carlton,32
2019,5,Chris Masten,West Coast,32
2019,5,Tom McCartin,Sydney,32
2019,5,Kyle Hartigan,Adelaide,32
2019,5,Bailey Williams,Western Bulldogs,32
2019,5,Rhys Mathieson,Brisbane Lions,31
2019,5,Joel Hamling,Fremantle,30
2019,5,Taylin Duman,Fremantle,28
2019,5,Chris Burgess,Gold Coast,26
2019,5,Esava Ratugolea,Geelong,25
2019,5,Mark Baguley,Essendon,25
2019,5,Joshua Kennedy,West Coast,24
2019,5,Paul Ahern,North Melbourne,22
2019,5,Jamie Cripps,West Coast,22
2019,5,Patrick Ambrose,Essendon,21
2019,5,Aaron Naughton,Western Bulldogs,21
2019,5,Ben Ronke,Sydney,19
2019,5,Daniel McStay,Brisbane Lions,19
2019,5,Cameron Polson,Carlton,12
2019,5,Conor Nash,Hawthorn,12
2019,5,Jack Darling,West Coast,9
2019,6,Nick Vlastuin,Richmond,155
2019,6,Gary Ablett,Geelong,148
2019,6,Max Gawn,Melbourne,145
2019,6,Tom Hickey,West Coast,143
2019,6,Lachie Neale,Brisbane Lions,142
2019,6,Bachar Houli,Richmond,142
2019,6,Scott Pendlebury,Collingwood,138
2019,6,Tim Taranto,Greater Western Sydney,136
2019,6,Brodie Grundy,Collingwood,134
2019,6,Jaeger O'Meara,Hawthorn,133
2019,6,Liam Shiels,Hawthorn,132
2019,6,Lachlan Hunter,Western Bulldogs,132
2019,6,Rhys Stanley,Geelong,129
2019,6,Travis Boak,Port Adelaide,129
2019,6,Nathan Fyfe,Fremantle,128
2019,6,James Sicily,Hawthorn,127
2019,6,Kane Lambert,Richmond,126
2019,6,Mitch Robinson,Brisbane Lions,125
2019,6,Rory Laird,Adelaide,124
2019,6,David Mundy,Fremantle,122
2019,6,Shane Savage,St Kilda,121
2019,6,Zachary Williams,Greater Western Sydney,121
2019,6,Shannon Hurn,West Coast,119
2019,6,Ben Cunnington,North Melbourne,119
2019,6,Jarrod Berry,Brisbane Lions,119
2019,6,Tom Hawkins,Geelong,119
2019,6,Dion Prestia,Richmond,119
2019,6,Sebastian Ross,St Kilda,118
2019,6,Ben McEvoy,Hawthorn,117
2019,6,Mitchell Duncan,Geelong,116
2019,6,Joshua Kelly,Greater Western Sydney,116
2019,6,Elliot Yeo,West Coast,116
2019,6,Daniel Rich,Brisbane Lions,116
2019,6,Brayden Fiorini,Gold Coast,115
2019,6,Josh Kennedy Injured,Sydney,115
2019,6,Charlie Cameron,Brisbane Lions,114
2019,6,Jarryd Lyons,Brisbane Lions,114
2019,6,Jeremy Cameron,Greater Western Sydney,114
2019,6,Jacob Hopper,Greater Western Sydney,113
2019,6,Dale Thomas,Carlton,113
2019,6,Adam Treloar,Collingwood,113
2019,6,Taylor Walker,Adelaide,113
2019,6,Edward Curnow,Carlton,112
2019,6,Jeremy McGovern,West Coast,111
2019,6,Shane Mumford,Greater Western Sydney,111
2019,6,Billy Stretch,Melbourne,111
2019,6,Gary Rohan,Geelong,110
2019,6,Josh Battle,St Kilda,110
2019,6,Tom Bellchambers,Essendon,109
2019,6,Bradley Hill,Fremantle,109
2019,6,Jake Lloyd,Sydney,107
2019,6,Matthew De Boer,Greater Western Sydney,106
2019,6,Luke Breust,Hawthorn,106
2019,6,Jack Riewoldt,Richmond,106
2019,6,Clayton Oliver,Melbourne,105
2019,6,Luke Parker,Sydney,105
2019,6,Brandon Ellis,Richmond,105
2019,6,Nathan Wilson,Fremantle,104
2019,6,Heath Shaw,Greater Western Sydney,104
2019,6,Matt Crouch,Adelaide,104
2019,6,Taylor Adams,Collingwood,104
2019,6,Liam Jones,Carlton,103
2019,6,Jordan De Goey,Collingwood,103
2019,6,Stephen Coniglio,Greater Western Sydney,103
2019,6,Sam Gray,Port Adelaide,103
2019,6,Brodie Smith,Adelaide,103
2019,6,Connor Rozee,Port Adelaide,102
2019,6,Caleb Daniel,Western Bulldogs,102
2019,6,Jake Melksham,Melbourne,101
2019,6,Jack Ziebell,North Melbourne,101
2019,6,Tom Rockliff,Port Adelaide,100
2019,6,Alex Keath,Adelaide,99
2019,6,George Hewett,Sydney,99
2019,6,Joel Selwood,Geelong,99
2019,6,Jordan Dawson,Sydney,99
2019,6,Thomas Stewart,Geelong,98
2019,6,Brad Ebert,Port Adelaide,98
2019,6,Shaun Atley,North Melbourne,98
2019,6,Ryan Nyhuis,Fremantle,97
2019,6,Nick Haynes,Greater Western Sydney,97
2019,6,Angus Brayshaw,Melbourne,96
2019,6,Todd Goldstein,North Melbourne,96
2019,6,Jed Anderson,North Melbourne,96
2019,6,Zak Jones,Sydney,96
2019,6,Luke Ryan,Fremantle,95
2019,6,Sam Reid Injured,Sydney,95
2019,6,Marcus Bontempelli,Western Bulldogs,95
2019,6,Jack Newnes,St Kilda,95
2019,6,Tom Lynch,Adelaide,95
2019,6,Rory Atkins,Adelaide,95
2019,6,Patrick Dangerfield,Geelong,94
2019,6,Touk Miller,Gold Coast,94
2019,6,Jake Kelly,Adelaide,93
2019,6,Josh Dunkley,Western Bulldogs,93
2019,6,Mark O'Connor,Geelong,93
2019,6,Patrick Cripps,Carlton,93
2019,6,Stefan Martin,Brisbane Lions,93
2019,6,Ben Ainsworth,Gold Coast,93
2019,6,Dylan Shiel,Essendon,93
2019,6,Jack Steven,St Kilda,92
2019,6,Dyson Heppell,Essendon,92
2019,6,Jeremy Howe,Collingwood,92
2019,6,Justin Westhoff,Port Adelaide,92
2019,6,Joel Hamling,Fremantle,91
2019,6,Bailey Smith,Western Bulldogs,91
2019,6,Adam Tomlinson,Greater Western Sydney,90
2019,6,Timothy English,Western Bulldogs,90
2019,6,Dougal Howard,Port Adelaide,90
2019,6,Gryan Miers,Geelong,90
2019,6,Zac Fisher,Carlton,89
2019,6,Steele Sidebottom,Collingwood,89
2019,6,Harry Taylor,Geelong,89
2019,6,Jack Ross,Richmond,89
2019,6,Brandon Matera,Fremantle,89
2019,6,Dustin Martin,Richmond,89
2019,6,Jack Steele,St Kilda,89
2019,6,Jake Stringer,Essendon,89
2019,6,Jarrod Witts,Gold Coast,89
2019,6,Toby McLean,Western Bulldogs,88
2019,6,Oliver Wines,Port Adelaide,88
2019,6,Ben Paton,St Kilda,88
2019,6,Tom McDonald,Melbourne,88
2019,6,Reilly O'Brien,Adelaide,88
2019,6,Mitchell Wallis,Western Bulldogs,87
2019,6,Mark Blicavs,Geelong,87
2019,6,Zachary Merrett,Essendon,87
2019,6,Marty Hore,Melbourne,86
2019,6,Jarrod Harbrow,Gold Coast,86
2019,6,Tim Kelly,Geelong,86
2019,6,Brad Crouch,Adelaide,85
2019,6,Hayden Crozier,Western Bulldogs,85
2019,6,Sam Menegola,Geelong,85
2019,6,Jackson Macrae,Western Bulldogs,85
2019,6,David Zaharakis,Essendon,84
2019,6,Jarman Impey,Hawthorn,84
2019,6,Liam Baker,Richmond,84
2019,6,Ed Langdon,Fremantle,84
2019,6,Elliott Himmelberg,Adelaide,84
2019,6,Xavier Duursma,Port Adelaide,84
2019,6,Matthew Kreuzer,Carlton,84
2019,6,Lachlan Plowman,Carlton,84
2019,6,Joe Daniher,Essendon,84
2019,6,Jacob Weitering,Carlton,83
2019,6,Daniel Lloyd,Greater Western Sydney,83
2019,6,Scott Thompson,North Melbourne,83
2019,6,Alex Sexton,Gold Coast,83
2019,6,Harrison Himmelberg,Greater Western Sydney,83
2019,6,James Worpel,Hawthorn,82
2019,6,Matt Guelfi,Essendon,82
2019,6,Levi Casboult,Carlton,82
2019,6,Michael Walters,Fremantle,82
2019,6,Scott Lycett,Port Adelaide,81
2019,6,Michael Hurley,Essendon,81
2019,6,Tom Langdon,Collingwood,81
2019,6,Chad Wingard,Hawthorn,81
2019,6,Jack Billings,St Kilda,81
2019,6,Adam Saad,Essendon,81
2019,6,Hugh McCluggage,Brisbane Lions,80
2019,6,Jasper Pittard,North Melbourne,80
2019,6,Zach Tuohy,Geelong,80
2019,6,Sam Powell-Pepper,Port Adelaide,80
2019,6,Ryan Lester,Brisbane Lions,80
2019,6,Hugh Greenwood,Adelaide,80
2019,6,Nathan Jones,Melbourne,80
2019,6,Tim O'Brien,Hawthorn,80
2019,6,Patrick Ryder,Port Adelaide,79
2019,6,Jack Crisp,Collingwood,79
2019,6,Sam Walsh,Carlton,79
2019,6,Charlie Constable,Geelong,79
2019,6,Tom Scully,Hawthorn,79
2019,6,Tom Clurey,Port Adelaide,79
2019,6,Tom Phillips,Collingwood,79
2019,6,Brayden Maynard,Collingwood,79
2019,6,Toby Greene,Greater Western Sydney,79
2019,6,Cale Hooker,Essendon,78
2019,6,Rory Sloane,Adelaide,78
2019,6,Harry Cunningham,Sydney,77
2019,6,Darcy Moore,Collingwood,77
2019,6,Pearce Hanley,Gold Coast,77
2019,6,Mason Wood,North Melbourne,77
2019,6,Peter Wright,Gold Coast,77
2019,6,Christian Salem,Melbourne,77
2019,6,Dayne Zorko,Brisbane Lions,76
2019,6,Jack Sinclair,St Kilda,76
2019,6,Andrew Gaff,West Coast,76
2019,6,Daniel McKenzie,St Kilda,76
2019,6,Anthony McDonald-Tipungwuti,Essendon,76
2019,6,Adam Cerra,Fremantle,75
2019,6,Rory Lobb,Fremantle,75
2019,6,Darcy Tucker,Fremantle,75
2019,6,Nick Larkey,North Melbourne,75
2019,6,Esava Ratugolea,Geelong,75
2019,6,Tarryn Thomas,North Melbourne,75
2019,6,Jordan Lewis,Melbourne,75
2019,6,Luke Dahlhaus,Geelong,74
2019,6,Darcy Parish,Essendon,74
2019,6,Jordan Ridley,Essendon,74
2019,6,Lewis Taylor,Brisbane Lions,74
2019,6,Isaac Heeney,Sydney,74
2019,6,Sam Petrevski-Seton,Carlton,74
2019,6,Cameron Guthrie,Geelong,74
2019,6,Cameron Rayner,Brisbane Lions,74
2019,6,Will Brodie,Gold Coast,74
2019,6,Chris Masten,West Coast,74
2019,6,David Swallow,Gold Coast,73
2019,6,Blake Hardwick,Hawthorn,73
2019,6,David Cuningham,Carlton,73
2019,6,Callum Wilkie,St Kilda,73
2019,6,Jack Viney,Melbourne,73
2019,6,Jeremy Finlayson,Greater Western Sydney,73
2019,6,Dominic Sheed,West Coast,72
2019,6,Sydney Stack,Richmond,72
2019,6,Tom Cutler,Brisbane Lions,72
2019,6,Jesse Hogan,Fremantle,72
2019,6,Jake Kolodjashnij,Geelong,71
2019,6,Jason Castagna,Richmond,71
2019,6,Jack Higgins,Richmond,71
2019,6,Mark Baguley,Essendon,71
2019,6,Kayne Turner,North Melbourne,71
2019,6,Thomas Liberatore,Western Bulldogs,71
2019,6,Jason Johannisen,Western Bulldogs,71
2019,6,Harry McKay,Carlton,71
2019,6,Callum Mills,Sydney,71
2019,6,Aaron Hall,North Melbourne,70
2019,6,Will Hoskin-Elliott,Collingwood,70
2019,6,Ethan Hughes,Fremantle,70
2019,6,Isaac Smith,Hawthorn,70
2019,6,Luke McDonald,North Melbourne,70
2019,6,Daniel Howe,Hawthorn,69
2019,6,Noah Answerth,Brisbane Lions,69
2019,6,Cameron Ellis-Yolmen,Adelaide,69
2019,6,Riley Knight,Adelaide,68
2019,6,Mason Redman,Essendon,68
2019,6,Riley Bonner,Port Adelaide,68
2019,6,Nathan Brown,St Kilda,68
2019,6,Dayne Beams,Collingwood,67
2019,6,Samuel Reid,Greater Western Sydney,67
2019,6,Callum Brown,Collingwood,67
2019,6,Dan Houston,Port Adelaide,67
2019,6,Darcy Gardiner,Brisbane Lions,66
2019,6,Darcy Macpherson,Gold Coast,66
2019,6,Lincoln McCarthy,Brisbane Lions,66
2019,6,Dylan Grimes,Richmond,66
2019,6,Zaine Cordy,Western Bulldogs,66
2019,6,Samuel Collins,Gold Coast,66
2019,6,Jade Gresham,St Kilda,65
2019,6,Joshua Kennedy,West Coast,65
2019,6,Jack Martin,Gold Coast,65
2019,6,Jimmy Webster,St Kilda,64
2019,6,Robbie Tarrant,North Melbourne,64
2019,6,Ryan Burton,Port Adelaide,64
2019,6,Jack Henry,Geelong,64
2019,6,Jack Hombsch,Gold Coast,64
2019,6,Sam Switkowski,Fremantle,63
2019,6,Dane Rampe,Sydney,63
2019,6,Matthew Parker,St Kilda,63
2019,6,Daniel Talia,Adelaide,63
2019,6,Jack Scrimshaw,Hawthorn,62
2019,6,Jarrod Lienert,Port Adelaide,62
2019,6,Ricky Henderson,Hawthorn,62
2019,6,Alex Witherden,Brisbane Lions,62
2019,6,Jared Polec,North Melbourne,62
2019,6,Sam Frost,Melbourne,62
2019,6,Willem Drew,Port Adelaide,62
2019,6,Jaidyn Stephenson,Collingwood,61
2019,6,Patrick Ambrose,Essendon,61
2019,6,Trent Dumont,North Melbourne,61
2019,6,Nicholas Holman,Gold Coast,61
2019,6,Bayley Fritsch,Melbourne,60
2019,6,Bradley Sheppard,West Coast,60
2019,6,Josh Caddy,Richmond,60
2019,6,Mitch McGovern,Carlton,60
2019,6,Jackson Trengove,Western Bulldogs,60
2019,6,Liam Duggan,West Coast,60
2019,6,Adam Kennedy,Greater Western Sydney,60
2019,6,Cameron Zurhaar,North Melbourne,59
2019,6,Toby Nankervis,Richmond,59
2019,6,Andrew McGrath,Essendon,59
2019,6,James Cousins,Hawthorn,59
2019,6,Nathan Broad,Richmond,59
2019,6,Shane Edwards,Richmond,59
2019,6,Jarryd Roughead,Hawthorn,58
2019,6,Lochie O'Brien,Carlton,58
2019,6,David MacKay,Adelaide,58
2019,6,Conor McKenna,Essendon,58
2019,6,Matthew Taberner,Fremantle,58
2019,6,Paul Puopolo,Hawthorn,58
2019,6,Tom Papley,Sydney,58
2019,6,Jack Gunston,Hawthorn,58
2019,6,Jackson Thurlow,Sydney,57
2019,6,Nic Newman,Carlton,57
2019,6,Tom Lynch,Richmond,57
2019,6,Billy Longer,St Kilda,57
2019,6,Eddie Betts,Adelaide,57
2019,6,Alex Neal-Bullen,Melbourne,56
2019,6,Tim Membrey,St Kilda,56
2019,6,Luke Shuey,West Coast,55
2019,6,Will Hayes,Western Bulldogs,55
2019,6,Luke Davies-Uniacke,North Melbourne,55
2019,6,Jamie MacMillan,North Melbourne,55
2019,6,Josh Corbett,Gold Coast,55
2019,6,Robbie Gray,Port Adelaide,54
2019,6,Jesse Joyce,Gold Coast,54
2019,6,Christian Petracca,Melbourne,54
2019,6,Kamdyn Mcintosh,Richmond,53
2019,6,Joshua Walker,Brisbane Lions,53
2019,6,Travis Colyer,Fremantle,53
2019,6,Tom McCartin,Sydney,52
2019,6,Lachie Young,Western Bulldogs,52
2019,6,Luke Hodge,Brisbane Lions,52
2019,6,Travis Varcoe,Collingwood,52
2019,6,Blake Acres,St Kilda,52
2019,6,Kaiden Brand,Hawthorn,52
2019,6,Jordan Roughead,Collingwood,52
2019,6,Darcy Byrne-Jones,Port Adelaide,52
2019,6,Andrew Brayshaw,Fremantle,52
2019,6,Michael Gibbons,Carlton,51
2019,6,Reece Conca,Fremantle,51
2019,6,George Horlin-Smith,Gold Coast,50
2019,6,Josh Thomas,Collingwood,50
2019,6,Aidan Corr,Greater Western Sydney,50
2019,6,Eric Hipwood,Brisbane Lions,50
2019,6,Jack Lukosius,Gold Coast,50
2019,6,Charlie Ballard,Gold Coast,50
2019,6,Paddy Dow,Carlton,49
2019,6,Oscar Allen,West Coast,49
2019,6,Mitchell Lewis,Hawthorn,49
2019,6,Ben Long,St Kilda,48
2019,6,Tim Smith,Melbourne,48
2019,6,Matthew Buntine,Greater Western Sydney,48
2019,6,David Astbury,Richmond,48
2019,6,Kyle Hartigan,Adelaide,48
2019,6,Jack Petruccelle,West Coast,48
2019,6,James Harmes,Melbourne,48
2019,6,Tom Atkins,Geelong,47
2019,6,Sam Lloyd,Western Bulldogs,47
2019,6,Ed Richards,Western Bulldogs,47
2019,6,David Myers,Essendon,47
2019,6,Todd Marshall,Port Adelaide,46
2019,6,Zak Butters,Port Adelaide,46
2019,6,Aliir Aliir,Sydney,46
2019,6,Jack Bowes,Gold Coast,46
2019,6,Tory Dickson,Western Bulldogs,45
2019,6,Lachie Whitfield,Greater Western Sydney,45
2019,6,Daniel McStay,Brisbane Lions,45
2019,6,Easton Wood,Western Bulldogs,45
2019,6,Jeff Garlett,Melbourne,44
2019,6,Levi Greenwood,Collingwood,44
2019,6,Jordan Gallucci,Adelaide,43
2019,6,Nathan Hrovat,North Melbourne,43
2019,6,Oscar McInerney,Brisbane Lions,41
2019,6,Lewis Jetta,West Coast,40
2019,6,Myles Poholke,Adelaide,40
2019,6,Caleb Marchbank,Carlton,40
2019,6,Mason Cox,Collingwood,40
2019,6,Benjamin Stratton,Hawthorn,40
2019,6,Lachlan Murphy,Adelaide,39
2019,6,Ben Brown,North Melbourne,39
2019,6,Jack Silvagni,Carlton,39
2019,6,Marc Murphy,Carlton,39
2019,6,Jay Lockhart,Melbourne,39
2019,6,Daniel Rioli,Richmond,39
2019,6,Aaron Naughton,Western Bulldogs,38
2019,6,Alex Pearce,Fremantle,38
2019,6,Daniel Venables,West Coast,38
2019,6,Oliver Florent,Sydney,37
2019,6,Billy Gowers,Western Bulldogs,36
2019,6,Kade Simpson,Carlton,35
2019,6,Sam Taylor,Greater Western Sydney,35
2019,6,Devon Smith,Essendon,35
2019,6,Jarrod Brander,West Coast,34
2019,6,Dean Kent,St Kilda,34
2019,6,Cameron McCarthy,Fremantle,34
2019,6,Brent Daniels,Greater Western Sydney,34
2019,6,Lewis Melican,Sydney,32
2019,6,Callum Sinclair,Sydney,32
2019,6,Jayden Hunt,Melbourne,32
2019,6,James Rowbottom,Sydney,32
2019,6,Noah Balta,Richmond,31
2019,6,Jordan Murdoch,Gold Coast,31
2019,6,Mark Hutchings,West Coast,31
2019,6,Liam Ryan,West Coast,31
2019,6,Michael Hibberd,Melbourne,30
2019,6,Ryan Clarke,Sydney,30
2019,6,Nick Blakey,Sydney,29
2019,6,Sam Weideman,Melbourne,28
2019,6,Josh Bruce,St Kilda,27
2019,6,Jamie Cripps,West Coast,25
2019,6,Brody Mihocek,Collingwood,25
2019,6,Samuel Wright,North Melbourne,25
2019,6,Ben Ronke,Sydney,24
2019,6,Jack Lonie,St Kilda,22
2019,6,Jack Darling,West Coast,22
2019,6,Mitchell Brown,Essendon,21
2019,6,Will Schofield,West Coast,15
2019,6,Tom Cole,West Coast,11
2019,7,Andrew Gaff,West Coast,154
2019,7,George Hewett,Sydney,154
2019,7,Marcus Bontempelli,Western Bulldogs,146
2019,7,Luke Ryan,Fremantle,145
2019,7,Zachary Williams,Greater Western Sydney,140
2019,7,Trent Dumont,North Melbourne,139
2019,7,David Mundy,Fremantle,137
2019,7,Josh Dunkley,Western Bulldogs,134
2019,7,Aaron Naughton,Western Bulldogs,134
2019,7,Jeremy Cameron,Greater Western Sydney,134
2019,7,Hayden Crozier,Western Bulldogs,134
2019,7,Luke Shuey,West Coast,133
2019,7,Nick Haynes,Greater Western Sydney,132
2019,7,Jack Darling,West Coast,132
2019,7,Elliot Yeo,West Coast,132
2019,7,Ben Brown,North Melbourne,131
2019,7,Dayne Zorko,Brisbane Lions,128
2019,7,Scott Pendlebury,Collingwood,127
2019,7,Max Gawn,Melbourne,127
2019,7,Mitchell Duncan,Geelong,126
2019,7,Hugh McCluggage,Brisbane Lions,126
2019,7,Nathan Fyfe,Fremantle,124
2019,7,Patrick Cripps,Carlton,123
2019,7,Reilly O'Brien,Adelaide,123
2019,7,Tim Kelly,Geelong,120
2019,7,Josh Kennedy Injured,Sydney,118
2019,7,Jaidyn Stephenson,Collingwood,118
2019,7,Stefan Martin,Brisbane Lions,117
2019,7,Jarrod Harbrow,Gold Coast,116
2019,7,Aliir Aliir,Sydney,116
2019,7,James Harmes,Melbourne,116
2019,7,Ben Cunnington,North Melbourne,115
2019,7,Todd Goldstein,North Melbourne,114
2019,7,Caleb Daniel,Western Bulldogs,113
2019,7,Brayden Maynard,Collingwood,113
2019,7,Jack Ziebell,North Melbourne,112
2019,7,Gary Ablett,Geelong,112
2019,7,Samuel Reid,Greater Western Sydney,112
2019,7,Rory Sloane,Adelaide,111
2019,7,Darcy Parish,Essendon,110
2019,7,Cameron Ellis-Yolmen,Adelaide,109
2019,7,Bradley Sheppard,West Coast,109
2019,7,Brodie Grundy,Collingwood,108
2019,7,Justin Westhoff,Port Adelaide,108
2019,7,Lachie Neale,Brisbane Lions,108
2019,7,Luke Dahlhaus,Geelong,108
2019,7,Rowan Marshall,St Kilda,108
2019,7,Tarryn Thomas,North Melbourne,107
2019,7,Blake Hardwick,Hawthorn,107
2019,7,Cameron Guthrie,Geelong,107
2019,7,Jarrod Witts,Gold Coast,107
2019,7,Tom Papley,Sydney,107
2019,7,Jackson Macrae,Western Bulldogs,107
2019,7,Jason Johannisen,Western Bulldogs,105
2019,7,Jack Martin,Gold Coast,105
2019,7,Tom Hawkins,Geelong,104
2019,7,Mitch Robinson,Brisbane Lions,104
2019,7,Toby McLean,Western Bulldogs,104
2019,7,Jasper Pittard,North Melbourne,103
2019,7,Adam Treloar,Collingwood,103
2019,7,Sydney Stack,Richmond,103
