year,round,displayName,team,score
2018,11,Eddie Betts,Adelaide,85
2018,11,Matthew Dea,Essendon,85
2018,11,Patrick Ryder,Port Adelaide,85
2018,11,Ben Ainsworth,Gold Coast,85
2018,11,Dustin Martin,Richmond,85
2018,11,Mitch Robinson,Brisbane Lions,85
2018,11,Zak Jones,Sydney,85
2018,11,Andrew Gaff,West Coast,85
2018,11,Phil Davis,Greater Western Sydney,84
2018,11,James Frawley,Hawthorn,84
2018,11,Tom Hickey,St Kilda,84
2018,11,Paul Ahern,North Melbourne,84
2018,11,Jordan Cunico,Geelong,83
2018,11,Benjamin Stratton,Hawthorn,83
2018,11,Dyson Heppell,Essendon,83
2018,11,Daniel Rich,Brisbane Lions,83
2018,11,Hayden Crozier,Western Bulldogs,82
2018,11,Kade Simpson,Carlton,82
2018,11,Shaun Atley,North Melbourne,82
2018,11,Jarrod Witts,Gold Coast,82
2018,11,Jordan Lewis,Melbourne,82
2018,11,Mark Blicavs,Geelong,81
2018,11,Jacob Weitering,Carlton,81
2018,11,George Hewett,Sydney,81
2018,11,Tom Langdon,Collingwood,81
2018,11,Richard Douglas,Adelaide,81
2018,11,Paul Seedsman,Adelaide,81
2018,11,Jacob Hopper,Greater Western Sydney,81
2018,11,Joel Hamling,Fremantle,80
2018,11,Bailey Banfield,Fremantle,80
2018,11,Jake Kolodjashnij,Geelong,80
2018,11,Easton Wood,Western Bulldogs,79
2018,11,Ben Brown,North Melbourne,79
2018,11,Shane Kersten,Fremantle,78
2018,11,Bailey Williams,Western Bulldogs,78
2018,11,Sebastian Ross,St Kilda,78
2018,11,Alex Witherden,Brisbane Lions,78
2018,11,Tom Doedee,Adelaide,78
2018,11,Trent Cotchin,Richmond,78
2018,11,Nathan Fyfe,Fremantle,78
2018,11,David Mundy,Fremantle,78
2018,11,Shaun McKernan,Essendon,77
2018,11,Aaron Black,Geelong,77
2018,11,Lincoln McCarthy,Geelong,77
2018,11,Heath Grundy,Sydney,77
2018,11,Gary Rohan,Sydney,77
2018,11,Pat Kerr,Carlton,77
2018,11,Devon Smith,Essendon,77
2018,11,Nick Haynes,Greater Western Sydney,77
2018,11,Rory Lobb,Greater Western Sydney,77
2018,11,Brendon Ah Chee,West Coast,77
2018,11,Brandon White,St Kilda,77
2018,11,Jonathon Patton,Greater Western Sydney,76
2018,11,Jayden Laverde,Essendon,76
2018,11,Michael Hurley,Essendon,76
2018,11,Matt Guelfi,Essendon,76
2018,11,Daniel McStay,Brisbane Lions,75
2018,11,Justin Westhoff,Port Adelaide,75
2018,11,Ryan Griffen,Greater Western Sydney,75
2018,11,Sam Petrevski-Seton,Carlton,74
2018,11,Sam Powell-Pepper,Port Adelaide,74
2018,11,Adam Tomlinson,Greater Western Sydney,74
2018,11,Ryan Lester,Brisbane Lions,74
2018,11,Matthew Scharenberg,Collingwood,74
2018,11,Thomas Jonas,Port Adelaide,74
2018,11,Nathan Broad,Richmond,73
2018,11,Lachlan Fogarty,Geelong,73
2018,11,Zac Bailey,Brisbane Lions,73
2018,11,Nathan Wilson,Fremantle,73
2018,11,Jeremy Cameron,Greater Western Sydney,73
2018,11,Jack Steele,St Kilda,72
2018,11,Ed Langdon,Fremantle,72
2018,11,Tom Cutler,Brisbane Lions,71
2018,11,Billy Gowers,Western Bulldogs,71
2018,11,Tom Cole,West Coast,71
2018,11,Luke Brown,Adelaide,71
2018,11,Daniel Talia,Adelaide,71
2018,11,Jamie MacMillan,North Melbourne,71
2018,11,Lewis Taylor,Brisbane Lions,70
2018,11,Nathan Jones,Melbourne,70
2018,11,Josh Jenkins,Adelaide,70
2018,11,Steven Motlop,Port Adelaide,70
2018,11,Daniel McKenzie,St Kilda,70
2018,11,Orazio Fantasia,Essendon,70
2018,11,Michael Apeness,Fremantle,70
2018,11,Riley Bonner,Port Adelaide,70
2018,11,Elliot Yeo,West Coast,70
2018,11,Blake Hardwick,Hawthorn,69
2018,11,Kieren Jack,Sydney,69
2018,11,Brendon Goddard,Essendon,69
2018,11,Josh Daicos,Collingwood,69
2018,11,Brandan Parfitt,Geelong,69
2018,11,Jake Stringer,Essendon,68
2018,11,Jack Hombsch,Port Adelaide,68
2018,11,Luke Breust,Hawthorn,68
2018,11,Cameron Ellis-Yolmen,Adelaide,68
2018,11,Jack Watts,Port Adelaide,68
2018,11,Jack Redden,West Coast,68
2018,11,Mark Lecras,West Coast,68
2018,11,Anthony McDonald-Tipungwuti,Essendon,68
2018,11,Ben Keays,Brisbane Lions,68
2018,11,Zac Fisher,Carlton,68
2018,11,Darcy Gardiner,Brisbane Lions,68
2018,11,Cale Hooker,Essendon,67
2018,11,Samuel Reid,Greater Western Sydney,67
2018,11,Jackson Trengove,Western Bulldogs,67
2018,11,Rowan Marshall,St Kilda,67
2018,11,Majak Daw,North Melbourne,67
2018,11,Jack Higgins,Richmond,67
2018,11,Mark Hutchings,West Coast,67
2018,11,Jake Kelly,Adelaide,67
2018,11,Trent Dumont,North Melbourne,66
2018,11,Oliver Wines,Port Adelaide,66
2018,11,Samuel Wright,North Melbourne,66
2018,11,Jordan Roughead,Western Bulldogs,66
2018,11,Jamaine Jones,Geelong,66
2018,11,David Astbury,Richmond,66
2018,11,Mason Cox,Collingwood,65
2018,11,Lachlan Weller,Gold Coast,65
2018,11,Andrew Brayshaw,Fremantle,65
2018,11,Jarrod Harbrow,Gold Coast,65
2018,11,Paddy Dow,Carlton,65
2018,11,Jaeger O'Meara,Hawthorn,65
2018,11,Jack Graham,Richmond,64
2018,11,Harry Cunningham,Sydney,64
2018,11,Taylor Duryea,Hawthorn,64
2018,11,Jason Johannisen,Western Bulldogs,63
2018,11,Ed Richards,Western Bulldogs,63
2018,11,Oscar McDonald,Melbourne,63
2018,11,Jordan De Goey,Collingwood,63
2018,11,Toby McLean,Western Bulldogs,63
2018,11,Ben Ronke,Sydney,63
2018,11,Isaac Smith,Hawthorn,63
2018,11,Connor Menadue,Richmond,63
2018,11,Michael Hibberd,Melbourne,63
2018,11,Callum Ah Chee,Gold Coast,63
2018,11,Bailey Rice,St Kilda,62
2018,11,Darcy Fogarty,Adelaide,62
2018,11,Wayne Milera,Adelaide,62
2018,11,Connor Blakely,Fremantle,62
2018,11,Billy Hartung,North Melbourne,62
2018,11,Bradley Sheppard,West Coast,62
2018,11,Jimmy Webster,St Kilda,62
2018,11,Tom Clurey,Port Adelaide,61
2018,11,Charlie Dixon,Port Adelaide,61
2018,11,Scott Thompson,North Melbourne,61
2018,11,Rhys Stanley,Geelong,61
2018,11,Travis Boak,Port Adelaide,61
2018,11,Liam Duggan,West Coast,60
2018,11,Levi Greenwood,Collingwood,60
2018,11,Callum Moore,Richmond,60
2018,11,Marley Williams,North Melbourne,59
2018,11,Edward Phillips,St Kilda,58
2018,11,Jack Billings,St Kilda,58
2018,11,Lachlan Plowman,Carlton,58
2018,11,Maverick Weller,St Kilda,58
2018,11,Will Brodie,Gold Coast,57
2018,11,Sam Taylor,Greater Western Sydney,57
2018,11,Jack Martin,Gold Coast,57
2018,11,Jack Viney,Melbourne,57
2018,11,Luke Dahlhaus,Western Bulldogs,56
2018,11,Dale Morris,Western Bulldogs,56
2018,11,Daniel Lloyd,Greater Western Sydney,55
2018,11,Mitchell Hannan,Melbourne,55
2018,11,Patrick McCartin,St Kilda,55
2018,11,Andrew McGrath,Essendon,55
2018,11,Patrick Cripps,Carlton,54
2018,11,Taylin Duman,Fremantle,54
2018,11,Harrison Marsh,Sydney,54
2018,11,Daniel Butler,Richmond,54
2018,11,Darcy Lang,Carlton,54
2018,11,Jake Neade,Port Adelaide,54
2018,11,Rory Atkins,Adelaide,54
2018,11,Patrick Lipinski,Western Bulldogs,54
2018,11,Jade Gresham,St Kilda,54
2018,11,Sam Day,Gold Coast,53
2018,11,Tom Lynch,Gold Coast,53
2018,11,Oscar McInerney,Brisbane Lions,53
2018,11,Dane Rampe,Sydney,53
2018,11,Sam Gray,Port Adelaide,52
2018,11,Dylan Grimes,Richmond,52
2018,11,Kayne Turner,North Melbourne,52
2018,11,Lewis Jetta,West Coast,52
2018,11,Mark Baguley,Essendon,51
2018,11,Thomas Boyd,Western Bulldogs,51
2018,11,Hunter Clark,St Kilda,51
2018,11,Alex Pearce,Fremantle,51
2018,11,Michael Rischitelli,Gold Coast,51
2018,11,Jarryn Geary,St Kilda,50
2018,11,Jack Henry,Geelong,50
2018,11,Bernie Vince,Melbourne,50
2018,11,Aaron Hall,Gold Coast,50
2018,11,Jake Melksham,Melbourne,49
2018,11,Scott Jones,Fremantle,49
2018,11,Conor McKenna,Essendon,49
2018,11,David MacKay,Adelaide,49
2018,11,Mitch Honeychurch,Western Bulldogs,48
2018,11,Jesse Joyce,Gold Coast,48
2018,11,Kyle Hartigan,Adelaide,48
2018,11,Harrison Himmelberg,Greater Western Sydney,48
2018,11,Matthew Wright,Carlton,47
2018,11,Daniel Wells,Collingwood,47
2018,11,Chad Wingard,Port Adelaide,47
2018,11,Paul Puopolo,Hawthorn,47
2018,11,Nicholas Robertson,Brisbane Lions,47
2018,11,Jake Waterman,West Coast,47
2018,11,Christopher Mayne,Collingwood,47
2018,11,Cameron O'Shea,Carlton,46
2018,11,Willie Rioli,West Coast,46
2018,11,Sam Rowe,Carlton,46
2018,11,Kane Lambert,Richmond,46
2018,11,Daniel Hannebery,Sydney,46
2018,11,Jarman Impey,Hawthorn,46
2018,11,Brad Ebert,Port Adelaide,46
2018,11,James Stewart,Essendon,44
2018,11,Alex Sexton,Gold Coast,44
2018,11,Dale Thomas,Carlton,44
2018,11,Caleb Daniel,Western Bulldogs,44
2018,11,Nic Newman,Sydney,43
2018,11,Roarke Smith,Western Bulldogs,42
2018,11,Tom Rockliff,Port Adelaide,41
2018,11,Charlie Ballard,Gold Coast,41
2018,11,Jed Bews,Geelong,41
2018,11,Josh Schache,Western Bulldogs,41
2018,11,Kamdyn Mcintosh,Richmond,41
2018,11,Jackson Nelson,West Coast,40
2018,11,Thomas Murphy,North Melbourne,40
2018,11,Stefan Giro,Fremantle,39
2018,11,Lochie O'Brien,Carlton,39
2018,11,Jack Lonie,St Kilda,36
2018,11,Jordan Ridley,Essendon,36
2018,11,Jed Lamb,Carlton,36
2018,11,Flynn Appleby,Collingwood,36
2018,11,Dan Houston,Port Adelaide,35
2018,11,David Cuningham,Carlton,35
2018,11,Lynden Dunn,Collingwood,35
2018,11,Jack Riewoldt,Richmond,35
2018,11,Tom Lynch,Adelaide,35
2018,11,Aaron Young,Gold Coast,35
2018,11,Harry Morrison,Hawthorn,34
2018,11,Jacob Heron,Gold Coast,34
2018,11,Jaidyn Stephenson,Collingwood,34
2018,11,Brennan Cox,Fremantle,34
2018,11,Harry Perryman,Greater Western Sydney,33
2018,11,Jonathon Ceglar,Hawthorn,33
2018,11,Eric Hipwood,Brisbane Lions,32
2018,11,Adam Cerra,Fremantle,31
2018,11,Charlie Spargo,Melbourne,31
2018,11,Aidan Corr,Greater Western Sydney,31
2018,11,Tim O'Brien,Hawthorn,30
2018,11,Wylie Buzza,Geelong,29
2018,11,Hugh McCluggage,Brisbane Lions,28
2018,11,Jack Bowes,Gold Coast,27
2018,11,Charlie Cameron,Brisbane Lions,26
2018,11,Tim Smith,Melbourne,26
2018,11,Lachlan Murphy,Adelaide,26
2018,11,Cameron McCarthy,Fremantle,25
2018,11,Ryley Stoddart,Sydney,21
2018,11,David Zaharakis,Essendon,15
2018,11,Tory Dickson,Western Bulldogs,15
2018,11,Jake Lever,Melbourne,15
2018,11,Jack Darling,West Coast,14
2018,11,Jed Anderson,North Melbourne,6
2018,11,Allen Christensen,Brisbane Lions,-3
2018,12,Jeremy Cameron,Greater Western Sydney,168
2018,12,Callan Ward,Greater Western Sydney,156
2018,12,Harris Andrews,Brisbane Lions,152
2018,12,Gary Ablett,Geelong,151
2018,12,Joshua Kelly,Greater Western Sydney,146
2018,12,Oliver Wines,Port Adelaide,142
2018,12,Jordan De Goey,Collingwood,139
2018,12,Isaac Heeney,Sydney,134
2018,12,Matthew De Boer,Greater Western Sydney,131
2018,12,Mason Cox,Collingwood,129
2018,12,Tom Hawkins,Geelong,127
2018,12,Lance Franklin,Sydney,127
2018,12,Clayton Oliver,Melbourne,127
2018,12,Steele Sidebottom,Collingwood,126
2018,12,Shaun Higgins,North Melbourne,123
2018,12,Joel Hamling,Fremantle,123
2018,12,Callum Sinclair,Sydney,123
2018,12,Tom McDonald,Melbourne,123
2018,12,Jordan Cunico,Geelong,122
2018,12,Zachary Merrett,Essendon,120
2018,12,Brennan Cox,Fremantle,119
2018,12,Josh Kennedy Injured,Sydney,118
2018,12,Alex Witherden,Brisbane Lions,117
2018,12,Jordan Lewis,Melbourne,117
2018,12,Adam Saad,Essendon,117
2018,12,Chad Wingard,Port Adelaide,116
2018,12,Nathan Wilson,Fremantle,115
2018,12,Lachie Whitfield,Greater Western Sydney,115
2018,12,Adam Cerra,Fremantle,114
2018,12,Luke Parker,Sydney,113
2018,12,Dylan Shiel,Greater Western Sydney,113
2018,12,Jarrod Harbrow,Gold Coast,113
2018,12,Todd Goldstein,North Melbourne,112
2018,12,Jayden Short,Richmond,111
2018,12,Darcy Byrne-Jones,Port Adelaide,110
2018,12,Lachie Neale,Fremantle,110
2018,12,Daniel Rich,Brisbane Lions,110
2018,12,Jimmy Webster,St Kilda,110
2018,12,Stefan Martin,Brisbane Lions,110
2018,12,Dayne Zorko,Brisbane Lions,110
2018,12,Jack Crisp,Collingwood,110
2018,12,Taylor Adams,Collingwood,108
2018,12,Luke Ryan,Fremantle,106
2018,12,Jarrad McVeigh,Sydney,106
2018,12,Jake Lloyd,Sydney,106
2018,12,Zak Jones,Sydney,106
2018,12,Jake Stringer,Essendon,105
2018,12,Adam Treloar,Collingwood,105
2018,12,Alex Rance,Richmond,104
2018,12,Harrison Himmelberg,Greater Western Sydney,104
2018,12,Devon Smith,Essendon,104
2018,12,Patrick Dangerfield,Geelong,103
2018,12,Jarrod Witts,Gold Coast,103
2018,12,Harry Cunningham,Sydney,101
2018,12,Phil Davis,Greater Western Sydney,101
2018,12,Tom Rockliff,Port Adelaide,100
2018,12,Thomas Stewart,Geelong,100
2018,12,Jonathon Patton,Greater Western Sydney,99
2018,12,Patrick Ryder,Port Adelaide,99
2018,12,Bryce Gibbs,Adelaide,98
2018,12,Brodie Grundy,Collingwood,98
2018,12,David Mundy,Fremantle,98
2018,12,Mitchell Duncan,Geelong,97
2018,12,Jared Polec,Port Adelaide,97
2018,12,Connor Blakely,Fremantle,96
2018,12,Tom Papley,Sydney,95
2018,12,Darcy Gardiner,Brisbane Lions,95
2018,12,Jacob Hopper,Greater Western Sydney,94
2018,12,Michael Hurley,Essendon,93
2018,12,Ben Cunnington,North Melbourne,93
2018,12,Ben Ainsworth,Gold Coast,93
2018,12,Jaidyn Stephenson,Collingwood,93
2018,12,Daniel Talia,Adelaide,92
2018,12,Justin Westhoff,Port Adelaide,92
2018,12,Jack Viney,Melbourne,92
2018,12,Tim Kelly,Geelong,91
2018,12,Joel Smith,Melbourne,91
2018,12,Robbie Gray,Port Adelaide,91
2018,12,Mason Redman,Essendon,90
2018,12,Nick Vlastuin,Richmond,90
2018,12,Anthony Miles,Richmond,90
2018,12,Jordan Murdoch,Geelong,90
2018,12,Luke Dunstan,St Kilda,89
2018,12,Sam Jacobs,Adelaide,88
2018,12,Ryan Nyhuis,Fremantle,88
2018,12,Alex Neal-Bullen,Melbourne,87
2018,12,Sam Gibson,Adelaide,87
2018,12,Brandan Parfitt,Geelong,87
2018,12,Ed Langdon,Fremantle,87
2018,12,Nathan Jones,Melbourne,87
2018,12,Sebastian Ross,St Kilda,87
2018,12,Jack Newnes,St Kilda,87
2018,12,Sam Gray,Port Adelaide,87
2018,12,Zach Tuohy,Geelong,86
2018,12,Sam Powell-Pepper,Port Adelaide,86
2018,12,Cale Hooker,Essendon,86
2018,12,Eddie Betts,Adelaide,85
2018,12,David Myers,Essendon,85
2018,12,Bayley Fritsch,Melbourne,85
2018,12,Joel Selwood,Geelong,84
2018,12,Paul Seedsman,Adelaide,84
2018,12,Rhys Stanley,Geelong,84
2018,12,Reece Conca,Richmond,83
2018,12,Christopher Mayne,Collingwood,83
2018,12,Allen Christensen,Brisbane Lions,83
2018,12,Myles Poholke,Adelaide,83
2018,12,Aidan Corr,Greater Western Sydney,82
2018,12,Tom Doedee,Adelaide,82
2018,12,Scott Pendlebury,Collingwood,82
2018,12,Dougal Howard,Port Adelaide,82
2018,12,Jamie MacMillan,North Melbourne,82
2018,12,Tom Hickey,St Kilda,82
2018,12,Heath Grundy,Sydney,82
2018,12,Mark Blicavs,Geelong,82
2018,12,Mitchell Brown,Essendon,81
2018,12,Touk Miller,Gold Coast,81
2018,12,Jack Leslie,Gold Coast,81
2018,12,Tim Membrey,St Kilda,80
2018,12,Heath Shaw,Greater Western Sydney,80
2018,12,Jack Sinclair,St Kilda,80
2018,12,Kane Lambert,Richmond,80
2018,12,Adam Tomlinson,Greater Western Sydney,79
2018,12,Shaun Grigg,Richmond,79
2018,12,Robbie Tarrant,North Melbourne,79
2018,12,Jasper Pittard,Port Adelaide,78
2018,12,Hugh Greenwood,Adelaide,78
2018,12,Dylan Grimes,Richmond,78
2018,12,Anthony McDonald-Tipungwuti,Essendon,78
2018,12,Shane Savage,St Kilda,77
2018,12,Jeremy Howe,Collingwood,77
2018,12,Brandon Ellis,Richmond,77
2018,12,Josh Battle,St Kilda,77
2018,12,Christian Salem,Melbourne,77
2018,12,Jack Riewoldt,Richmond,77
2018,12,Dane Rampe,Sydney,77
2018,12,Tom Clurey,Port Adelaide,77
2018,12,Ryan Griffen,Greater Western Sydney,77
2018,12,Shane Edwards,Richmond,76
2018,12,Richard Douglas,Adelaide,76
2018,12,Jake Kelly,Adelaide,76
2018,12,Max Gawn,Melbourne,76
2018,12,Nick Haynes,Greater Western Sydney,75
2018,12,Andrew McGrath,Essendon,75
2018,12,Thomas Jonas,Port Adelaide,75
2018,12,Travis Boak,Port Adelaide,74
2018,12,Oliver Florent,Sydney,73
2018,12,Matt Guelfi,Essendon,73
2018,12,Kyle Langford,Essendon,73
2018,12,Tim Taranto,Greater Western Sydney,73
2018,12,Logan Austin,St Kilda,73
2018,12,Wayne Milera,Adelaide,73
2018,12,Josh Jenkins,Adelaide,73
2018,12,Will Hayward,Sydney,73
2018,12,Jake Kolodjashnij,Geelong,72
2018,12,Harrison Marsh,Sydney,72
2018,12,Marley Williams,North Melbourne,72
2018,12,Aaron Young,Gold Coast,72
2018,12,Jarrod Berry,Brisbane Lions,71
2018,12,Tom Langdon,Collingwood,71
2018,12,Lynden Dunn,Collingwood,71
2018,12,Jack Henry,Geelong,70
2018,12,Samuel Wright,North Melbourne,70
2018,12,Thomas Sheridan,Fremantle,70
2018,12,Jy Simpkin,North Melbourne,70
2018,12,Lachlan Fogarty,Geelong,70
2018,12,Nicholas Robertson,Brisbane Lions,70
2018,12,Tom Bellchambers,Essendon,70
2018,12,Josh Thomas,Collingwood,69
2018,12,Dan Houston,Port Adelaide,69
2018,12,Trent Cotchin,Richmond,68
2018,12,Matt Crouch,Adelaide,68
2018,12,David Swallow,Gold Coast,68
2018,12,Will Hoskin-Elliott,Collingwood,67
2018,12,Ben Jacobs,North Melbourne,67
2018,12,Jade Gresham,St Kilda,67
2018,12,Lewis Taylor,Brisbane Lions,67
2018,12,Shaun McKernan,Essendon,67
2018,12,Brad Ebert,Port Adelaide,66
2018,12,Christian Petracca,Melbourne,66
2018,12,Bailey Rice,St Kilda,66
2018,12,Mason Wood,North Melbourne,66
2018,12,James Parsons,Geelong,66
2018,12,Bailey Banfield,Fremantle,66
2018,12,Trent Dumont,North Melbourne,65
2018,12,Jack Ziebell,North Melbourne,65
2018,12,Sam Menegola,Geelong,65
2018,12,Michael Apeness,Fremantle,64
2018,12,Jack Steele,St Kilda,64
2018,12,Jason Castagna,Richmond,64
2018,12,Neville Jetta,Melbourne,64
2018,12,Jack Higgins,Richmond,64
2018,12,Michael Walters,Fremantle,64
2018,12,Callum Ah Chee,Gold Coast,64
2018,12,Will Brodie,Gold Coast,63
2018,12,Stefan Giro,Fremantle,63
2018,12,Kyle Hartigan,Adelaide,63
2018,12,Charlie Ballard,Gold Coast,62
2018,12,Charlie Dixon,Port Adelaide,62
2018,12,Tom Cutler,Brisbane Lions,62
2018,12,Cameron Rayner,Brisbane Lions,62
2018,12,Ben Brown,North Melbourne,61
2018,12,Michael Rischitelli,Gold Coast,61
2018,12,Luke Hodge,Brisbane Lions,61
2018,12,Alex Pearce,Fremantle,61
2018,12,Luke Brown,Adelaide,61
2018,12,Edward Phillips,St Kilda,61
2018,12,Gary Rohan,Sydney,61
2018,12,Angus Brayshaw,Melbourne,60
2018,12,Jed Bews,Geelong,60
2018,12,Zac Langdon,Greater Western Sydney,60
2018,12,Brendon Goddard,Essendon,60
2018,12,Shane Kersten,Fremantle,60
2018,12,Jake Melksham,Melbourne,60
2018,12,Tom McCartin,Sydney,60
2018,12,Brandon Matera,Fremantle,60
2018,12,Cameron Ellis-Yolmen,Adelaide,59
2018,12,Oscar McInerney,Brisbane Lions,59
2018,12,Sam Taylor,Greater Western Sydney,59
2018,12,Jesse Hogan,Melbourne,59
2018,12,Daniel Hannebery,Sydney,58
2018,12,Ryan Lester,Brisbane Lions,58
2018,12,James Harmes,Melbourne,58
2018,12,Shaun Atley,North Melbourne,58
2018,12,Scott Thompson,North Melbourne,58
2018,12,Jesse Joyce,Gold Coast,57
2018,12,Nathan Broad,Richmond,57
2018,12,Nicholas Holman,Gold Coast,57
2018,12,Paul Ahern,North Melbourne,57
2018,12,Orazio Fantasia,Essendon,57
2018,12,Wylie Buzza,Geelong,56
2018,12,Taylor Walker,Adelaide,56
2018,12,Andrew Brayshaw,Fremantle,56
2018,12,Steven Motlop,Port Adelaide,56
2018,12,Riley Bonner,Port Adelaide,56
2018,12,Majak Daw,North Melbourne,56
2018,12,Luke McDonald,North Melbourne,55
2018,12,Jack Lonie,St Kilda,55
2018,12,George Hewett,Sydney,55
2018,12,Toby Nankervis,Richmond,54
2018,12,Harry Perryman,Greater Western Sydney,54
2018,12,Conor McKenna,Essendon,54
2018,12,Matthew Dea,Essendon,53
2018,12,Michael Hibberd,Melbourne,53
2018,12,Hugh McCluggage,Brisbane Lions,53
2018,12,Dyson Heppell,Essendon,53
2018,12,Tom Phillips,Collingwood,52
2018,12,David Astbury,Richmond,52
2018,12,Ben Keays,Brisbane Lions,52
2018,12,Ben Ronke,Sydney,52
2018,12,Charlie Spargo,Melbourne,52
2018,12,Zac Bailey,Brisbane Lions,51
2018,12,Sam Mayes,Brisbane Lions,51
2018,12,David MacKay,Adelaide,51
2018,12,Darcy Tucker,Fremantle,50
2018,12,Jack Bowes,Gold Coast,50
2018,12,Daniel Lloyd,Greater Western Sydney,50
2018,12,Patrick McCartin,St Kilda,50
2018,12,Jamaine Jones,Geelong,50
2018,12,Matthew Scharenberg,Collingwood,49
2018,12,Brayden Maynard,Collingwood,49
2018,12,Daniel Butler,Richmond,49
2018,12,Cameron Pedersen,Melbourne,48
2018,12,Samuel Reid,Greater Western Sydney,48
2018,12,Joshua Green,Essendon,48
2018,12,Hunter Clark,St Kilda,47
2018,12,Josh Daicos,Collingwood,47
2018,12,Mark Baguley,Essendon,47
2018,12,Josh Caddy,Richmond,47
2018,12,Jack Steven,St Kilda,46
2018,12,Bradley Scheer,Gold Coast,46
2018,12,Nicholas Coffield,St Kilda,46
2018,12,Jack Watts,Port Adelaide,45
2018,12,Rory Atkins,Adelaide,44
2018,12,Eric Hipwood,Brisbane Lions,43
2018,12,Jake Neade,Port Adelaide,43
2018,12,Lachlan Murphy,Adelaide,42
2018,12,Thomas Murphy,North Melbourne,42
2018,12,Hayden Ballantyne,Fremantle,40
2018,12,Kayne Turner,North Melbourne,40
2018,12,Nick Smith,Sydney,40
2018,12,Jacob Heron,Gold Coast,40
2018,12,Lachlan Weller,Gold Coast,40
2018,12,Oscar McDonald,Melbourne,38
2018,12,Scott Jones,Fremantle,38
2018,12,Bernie Vince,Melbourne,38
2018,12,Daniel McStay,Brisbane Lions,37
2018,12,Dayne Beams,Brisbane Lions,37
2018,12,Rory Lobb,Greater Western Sydney,37
2018,12,Brody Mihocek,Collingwood,36
2018,12,Mitchell Hannan,Melbourne,36
2018,12,Aaron Black,Geelong,35
2018,12,Tom Lynch,Gold Coast,35
2018,12,Daniel Robinson,Sydney,34
2018,12,Sam Day,Gold Coast,34
2018,12,Callum Moore,Richmond,34
2018,12,Darcy Fogarty,Adelaide,34
2018,12,Billy Hartung,North Melbourne,34
2018,12,Daniel McKenzie,St Kilda,33
2018,12,Kamdyn Mcintosh,Richmond,33
2018,12,Connor Menadue,Richmond,32
2018,12,Maverick Weller,St Kilda,30
2018,12,Cameron Zurhaar,North Melbourne,30
2018,12,Nathan Brown,St Kilda,28
2018,12,Rory Thompson,Gold Coast,27
2018,12,Jack Martin,Gold Coast,27
2018,12,Alex Sexton,Gold Coast,25
2018,12,Daniel Wells,Collingwood,23
2018,12,Levi Greenwood,Collingwood,21
2018,13,Lachie Neale,Fremantle,159
2018,13,Oliver Wines,Port Adelaide,157
2018,13,Nathan Fyfe,Fremantle,154
2018,13,Rhys Stanley,Geelong,149
2018,13,Elliot Yeo,West Coast,144
2018,13,Tom Mitchell,Hawthorn,136
2018,13,Sebastian Ross,St Kilda,136
2018,13,Jade Gresham,St Kilda,131
2018,13,Jake Carlisle,St Kilda,130
2018,13,Marcus Bontempelli,Western Bulldogs,129
2018,13,Heath Grundy,Sydney,127
2018,13,Tom Rockliff,Port Adelaide,127
2018,13,Sam Jacobs,Adelaide,126
2018,13,Patrick Ryder,Port Adelaide,125
2018,13,Luke Breust,Hawthorn,124
2018,13,Kade Simpson,Carlton,123
2018,13,Jack Gunston,Hawthorn,123
2018,13,Jake Lloyd,Sydney,122
2018,13,Robbie Gray,Port Adelaide,121
2018,13,Jake Kelly,Adelaide,121
2018,13,Ben McEvoy,Hawthorn,118
2018,13,Joel Selwood,Geelong,117
2018,13,James Sicily,Hawthorn,115
2018,13,Justin Westhoff,Port Adelaide,114
2018,13,Mark Blicavs,Geelong,114
2018,13,Steven Motlop,Port Adelaide,114
2018,13,Jaeger O'Meara,Hawthorn,114
2018,13,Josh Kennedy Injured,Sydney,112
2018,13,David Swallow,Gold Coast,111
2018,13,Jonathon Ceglar,Hawthorn,110
2018,13,Patrick Cripps,Carlton,109
2018,13,Nick Smith,Sydney,108
2018,13,Jack Steven,St Kilda,108
2018,13,Alex Rance,Richmond,106
2018,13,Daniel McKenzie,St Kilda,106
2018,13,Chad Wingard,Port Adelaide,105
2018,13,Daniel Howe,Hawthorn,104
2018,13,Shaun Grigg,Richmond,104
2018,13,Connor Blakely,Fremantle,103
2018,13,Sam Menegola,Geelong,103
2018,13,Patrick Dangerfield,Geelong,102
2018,13,Jarryd Lyons,Gold Coast,102
2018,13,Zaine Cordy,Western Bulldogs,101
2018,13,Chris Masten,West Coast,100
2018,13,Jack Billings,St Kilda,99
2018,13,Ed Richards,Western Bulldogs,99
2018,13,George Hewett,Sydney,98
2018,13,Hunter Clark,St Kilda,98
2018,13,Aaron Sandilands,Fremantle,98
2018,13,Isaac Heeney,Sydney,97
2018,13,Hayden Crozier,Western Bulldogs,97
2018,13,Mitchell Duncan,Geelong,97
2018,13,Jayden Short,Richmond,97
2018,13,Jack Steele,St Kilda,96
2018,13,Jack Martin,Gold Coast,96
2018,13,Mitchell Wallis,Western Bulldogs,96
2018,13,Sam Powell-Pepper,Port Adelaide,96
2018,13,Tom Lynch,Gold Coast,95
2018,13,Edward Curnow,Carlton,95
2018,13,Matt Crouch,Adelaide,95
2018,13,Kane Lambert,Richmond,95
2018,13,Shane Edwards,Richmond,95
