year,round,displayName,team,score
2021,13,tom highmore,St Kilda,111
2021,13,james aish,Fremantle,111
2021,13,riley thilthorpe,Adelaide,110
2021,13,jack henry,Geelong,110
2021,13,dustin martin,Richmond,110
2021,13,tom hawkins,Geelong,110
2021,13,charlie dixon,Port Adelaide,110
2021,13,rory lobb,Fremantle,110
2021,13,joshua kennedy,West Coast,109
2021,13,clayton oliver,Melbourne,108
2021,13,travis boak,Port Adelaide,108
2021,13,josh kennedy injured,Sydney,107
2021,13,cameron zurhaar,North Melbourne,106
2021,13,callum mills,Sydney,105
2021,13,robbie gray,Port Adelaide,105
2021,13,luke dunstan,St Kilda,105
2021,13,jake lloyd,Sydney,104
2021,13,ben keays,Adelaide,103
2021,13,toby greene,Greater Western Sydney,103
2021,13,rory sloane,Adelaide,103
2021,13,dan houston,Port Adelaide,102
2021,13,tim taranto,Greater Western Sydney,101
2021,13,paul seedsman,Adelaide,100
2021,13,elliot yeo,West Coast,99
2021,13,james jordon,Melbourne,99
2021,13,christian salem,Melbourne,99
2021,13,bachar houli,Richmond,99
2021,13,darcy moore,Collingwood,98
2021,13,adam cerra,Fremantle,97
2021,13,wil powell,Gold Coast,97
2021,13,luke edwards,West Coast,96
2021,13,shai bolton,Richmond,96
2021,13,christian petracca,Melbourne,96
2021,13,tom hickey,Sydney,96
2021,13,josh treacy,Fremantle,95
2021,13,liam shiels,Hawthorn,95
2021,13,david mundy,Fremantle,95
2021,13,darcy tucker,Fremantle,95
2021,13,jack scrimshaw,Hawthorn,94
2021,13,nathan broad,Richmond,94
2021,13,mason wood,St Kilda,94
2021,13,bradley hill,St Kilda,94
2021,13,harry schoenberg,Adelaide,94
2021,13,ben long,St Kilda,94
2021,13,blake acres,Fremantle,93
2021,13,peter ladhams,Port Adelaide,93
2021,13,joel selwood,Geelong,92
2021,13,andrew brayshaw,Fremantle,92
2021,13,tom phillips,Hawthorn,92
2021,13,isaac quaynor,Collingwood,92
2021,13,oleg markov,Gold Coast,91
2021,13,jack ziebell,North Melbourne,91
2021,13,dylan grimes,Richmond,91
2021,13,taylin duman,Fremantle,91
2021,13,reilly o'brien,Adelaide,90
2021,13,max king,St Kilda,89
2021,13,harry edwards,West Coast,89
2021,13,harrison himmelberg,Greater Western Sydney,89
2021,13,isaac smith,Geelong,89
2021,13,james harmes,Melbourne,88
2021,13,brandon ellis,Gold Coast,87
2021,13,jack billings,St Kilda,87
2021,13,christopher mayne,Collingwood,86
2021,13,luke parker,Sydney,86
2021,13,sam menegola,Geelong,85
2021,13,jack higgins,St Kilda,85
2021,13,dylan moore,Hawthorn,85
2021,13,will hoskin-elliott,Collingwood,85
2021,13,brandan parfitt,Geelong,85
2021,13,daniel howe,Hawthorn,84
2021,13,callan ward,Greater Western Sydney,84
2021,13,aliir aliir,Port Adelaide,84
2021,13,travis colyer,Fremantle,84
2021,13,mark blicavs,Geelong,83
2021,13,jack graham,Richmond,82
2021,13,luke foley,West Coast,82
2021,13,kane lambert,Richmond,82
2021,13,shaun atley,North Melbourne,82
2021,13,jaeger o'meara,Hawthorn,81
2021,13,callum coleman-jones,Richmond,81
2021,13,brett bewley,Fremantle,81
2021,13,andrew gaff,West Coast,80
2021,13,caleb serong,Fremantle,80
2021,13,jamie elliott,Collingwood,80
2021,13,tom barrass,West Coast,80
2021,13,jack crisp,Collingwood,79
2021,13,michael walters,Fremantle,79
2021,13,oscar allen,West Coast,78
2021,13,alex pearce,Fremantle,78
2021,13,trent mckenzie,Port Adelaide,78
2021,13,chris burgess,Gold Coast,77
2021,13,tarryn thomas,North Melbourne,77
2021,13,jake lever,Melbourne,77
2021,13,shane mumford,Greater Western Sydney,77
2021,13,trent dumont,North Melbourne,77
2021,13,daniel butler,St Kilda,77
2021,13,james rowbottom,Sydney,77
2021,13,connor idun,Greater Western Sydney,76
2021,13,jack buckley,Greater Western Sydney,76
2021,13,jai newcombe,Hawthorn,75
2021,13,jack bowes,Gold Coast,75
2021,13,jack madgen,Collingwood,75
2021,13,steele sidebottom,Collingwood,74
2021,13,mitchell duncan,Geelong,74
2021,13,lachie whitfield,Greater Western Sydney,74
2021,13,luke davies-uniacke,North Melbourne,74
2021,13,marlion pickett,Richmond,73
2021,13,zac smith,Gold Coast,73
2021,13,luke breust,Hawthorn,73
2021,13,charlie ballard,Gold Coast,73
2021,13,trent rivers,Melbourne,73
2021,13,jordan dawson,Sydney,73
2021,13,ryan burton,Port Adelaide,73
2021,13,callum wilkie,St Kilda,73
2021,13,sean lemmens,Gold Coast,72
2021,13,willem drew,Port Adelaide,72
2021,13,blake hardwick,Hawthorn,72
2021,13,noah balta,Richmond,72
2021,13,jack lukosius,Gold Coast,72
2021,13,jamie cripps,West Coast,72
2021,13,tom doedee,Adelaide,72
2021,13,andrew mcpherson,Adelaide,72
2021,13,dominic sheed,West Coast,71
2021,13,joel amartey,Sydney,70
2021,13,tom powell,North Melbourne,70
2021,13,jaidyn stephenson,North Melbourne,70
2021,13,brody mihocek,Collingwood,70
2021,13,jack mahony,North Melbourne,70
2021,13,daniel lloyd,Greater Western Sydney,69
2021,13,sam frost,Hawthorn,69
2021,13,samuel reid,Greater Western Sydney,69
2021,13,reece conca,Fremantle,68
2021,13,isaac cumming,Greater Western Sydney,68
2021,13,mitch georgiades,Port Adelaide,67
2021,13,lachlan ash,Greater Western Sydney,67
2021,13,jacob hopper,Greater Western Sydney,67
2021,13,esava ratugolea,Geelong,66
2021,13,liam baker,Richmond,66
2021,13,sam wicks,Sydney,66
2021,13,james rowe,Adelaide,66
2021,13,george hewett,Sydney,66
2021,13,chad wingard,Hawthorn,66
2021,13,bradley close,Geelong,66
2021,13,patrick dangerfield,Geelong,66
2021,13,david mackay,Adelaide,65
2021,13,tim o'brien,Hawthorn,65
2021,13,mabior chol,Richmond,65
2021,13,jake kelly,Adelaide,65
2021,13,john noble,Collingwood,64
2021,13,kayne turner,North Melbourne,64
2021,13,miles bergman,Port Adelaide,64
2021,13,james bell,Sydney,64
2021,13,izak rankine,Gold Coast,64
2021,13,ryan byrnes,St Kilda,64
2021,13,oliver florent,Sydney,63
2021,13,brodie smith,Adelaide,63
2021,13,michael hibberd,Melbourne,63
2021,13,james worpel,Hawthorn,63
2021,13,max lynch,Collingwood,63
2021,13,sam flanders,Gold Coast,62
2021,13,ed langdon,Melbourne,62
2021,13,robbie fox,Sydney,61
2021,13,karl amon,Port Adelaide,61
2021,13,alex neal-bullen,Melbourne,61
2021,13,tom mccartin,Sydney,61
2021,13,caleb poulter,Collingwood,61
2021,13,shaun higgins,Geelong,60
2021,13,mark o'connor,Geelong,60
2021,13,sam berry,Adelaide,60
2021,13,tom green,Greater Western Sydney,60
2021,13,daniel rioli,Richmond,60
2021,13,jake aarts,Richmond,60
2021,13,josh thomas,Collingwood,60
2021,13,angus brayshaw,Melbourne,60
2021,13,darcy byrne-jones,Port Adelaide,59
2021,13,robbie tarrant,North Melbourne,59
2021,13,jordon butts,Adelaide,58
2021,13,josh caddy,Richmond,58
2021,13,jayden hunt,Melbourne,58
2021,13,shane edwards,Richmond,57
2021,13,jordan roughead,Collingwood,57
2021,13,zac langdon,West Coast,57
2021,13,jackson nelson,West Coast,57
2021,13,jimmy webster,St Kilda,57
2021,13,lachlan schultz,Fremantle,56
2021,13,jack riewoldt,Richmond,56
2021,13,kamdyn mcintosh,Richmond,55
2021,13,liam henry,Fremantle,55
2021,13,will hamill,Adelaide,55
2021,13,harrison petty,Melbourne,55
2021,13,lachlan weller,Gold Coast,54
2021,13,shaun burgoyne,Hawthorn,54
2021,13,matt rowell,Gold Coast,54
2021,13,adam kennedy,Greater Western Sydney,53
2021,13,thomas jonas,Port Adelaide,53
2021,13,justin mcinerney injured,Sydney,52
2021,13,tom cole,West Coast,52
2021,13,noah anderson,Gold Coast,52
2021,13,tom mcdonald,Melbourne,52
2021,13,jed bews,Geelong,52
2021,13,ben mckay,North Melbourne,52
2021,13,josh rotham,West Coast,51
2021,13,jarman impey,Hawthorn,51
2021,13,chayce jones,Adelaide,51
2021,13,liam ryan,West Coast,51
2021,13,brandon walker,Fremantle,50
2021,13,beau mccreery,Collingwood,50
2021,13,trent cotchin,Richmond,49
2021,13,jacob koschitzke,Hawthorn,49
2021,13,josh daicos,Collingwood,48
2021,13,jake waterman,West Coast,48
2021,13,nick larkey,North Melbourne,48
2021,13,jeremy finlayson,Greater Western Sydney,47
2021,13,zach tuohy,Geelong,47
2021,13,lance franklin,Sydney,47
2021,13,nicholas holman,Gold Coast,46
2021,13,bayley fritsch,Melbourne,44
2021,13,kysaiah pickett,Melbourne,44
2021,13,logan mcdonald,Sydney,44
2021,13,lachlan jones,Port Adelaide,43
2021,13,will day,Hawthorn,43
2021,13,liam duggan,West Coast,43
2021,13,isaac heeney,Sydney,42
2021,13,shane mcadam,Adelaide,41
2021,13,tristan xerri,North Melbourne,41
2021,13,harry cunningham,Sydney,40
2021,13,riley bonner,Port Adelaide,40
2021,13,sam powell-pepper,Port Adelaide,40
2021,13,joshua walker,North Melbourne,40
2021,13,harry morrison,Hawthorn,39
2021,13,darcy fogarty,Adelaide,38
2021,13,bailey scott,North Melbourne,38
2021,13,tom sparrow,Melbourne,37
2021,13,jake kolodjashnij,Geelong,37
2021,13,josh battle,St Kilda,36
2021,13,luke dahlhaus,Geelong,36
2021,13,steven motlop,Port Adelaide,36
2021,13,paul hunter,St Kilda,36
2021,13,tom atkins,Geelong,35
2021,13,ned mchenry,Adelaide,34
2021,13,taylor walker,Adelaide,34
2021,13,patrick ryder,St Kilda,34
2021,13,jamaine jones,West Coast,34
2021,13,matthew de boer,Greater Western Sydney,33
2021,13,jack lonie,St Kilda,33
2021,13,jason castagna,Richmond,33
2021,13,taylor garner,North Melbourne,33
2021,13,tom papley,Sydney,32
2021,13,boyd woodcock,Port Adelaide,32
2021,13,jake stein,Greater Western Sydney,32
2021,13,nicholas coffield,St Kilda,31
2021,13,lewis taylor,Sydney,31
2021,13,charlie spargo,Melbourne,31
2021,13,bobby hill,Greater Western Sydney,29
2021,13,lachie young,North Melbourne,29
2021,13,will hayward,Sydney,28
2021,13,jack darling,West Coast,27
2021,13,joel western,Fremantle,27
2021,13,lachlan henderson,Geelong,27
2021,13,trent bianco,Collingwood,23
2021,13,hunter clark,St Kilda,23
2021,13,sam weideman,Melbourne,22
2021,13,kane farrell,Port Adelaide,22
2021,13,ben king,Gold Coast,22
2021,13,jack bytel,St Kilda,22
2021,13,malcolm rosas,Gold Coast,21
2021,13,mitchell crowden,Fremantle,19
2021,13,alex sexton,Gold Coast,18
2021,13,josh morris,Hawthorn,14
2021,13,josh worrell,Adelaide,13
2021,13,nathan murphy,Collingwood,12
2021,13,jay rantall,Collingwood,11
2021,13,caleb graham,Gold Coast,9
2021,13,todd marshall,Port Adelaide,4
2021,13,kade chandler,Melbourne,0
2021,13,xavier o'neill,West Coast,0
2021,13,lachlan sholl,Adelaide,0
2021,13,josh corbett,Gold Coast,0
2021,13,quinton narkle,Geelong,0
2021,13,curtis taylor,North Melbourne,0
2021,13,connor blakely,Fremantle,0
2021,13,hugo ralphsmith,Richmond,0
2021,13,xavier o'halloran,Greater Western Sydney,0
2021,14,jake stringer,Essendon,180
2021,14,lachie neale,Brisbane Lions,156
2021,14,marcus bontempelli,Western Bulldogs,143
2021,14,jarryd lyons,Brisbane Lions,141
2021,14,jy simpkin,North Melbourne,136
2021,14,nick hind,Essendon,136
2021,14,jack ziebell,North Melbourne,134
2021,14,zac bailey,Brisbane Lions,133
2021,14,sam menegola,Geelong,130
2021,14,thomas liberatore,Western Bulldogs,126
2021,14,lachie whitfield,Greater Western Sydney,126
2021,14,sam draper,Essendon,126
2021,14,toby greene,Greater Western Sydney,125
2021,14,jaeger o'meara,Hawthorn,124
2021,14,willem drew,Port Adelaide,122
2021,14,aliir aliir,Port Adelaide,122
2021,14,jeremy finlayson,Greater Western Sydney,121
2021,14,lincoln mccarthy,Brisbane Lions,121
2021,14,joel selwood,Geelong,121
2021,14,thomas stewart,Geelong,120
2021,14,luke breust,Hawthorn,119
2021,14,charlie dixon,Port Adelaide,118
2021,14,steven motlop,Port Adelaide,117
2021,14,oliver wines,Port Adelaide,117
2021,14,ben mcevoy,Hawthorn,116
2021,14,mark blicavs,Geelong,116
2021,14,matthew kennedy,Carlton,115
2021,14,miles bergman,Port Adelaide,115
2021,14,darcy parish,Essendon,115
2021,14,tom mitchell,Hawthorn,114
2021,14,matthew de boer,Greater Western Sydney,114
2021,14,isaac cumming,Greater Western Sydney,113
2021,14,tim taranto,Greater Western Sydney,111
2021,14,jordan ridley,Essendon,111
2021,14,ben cunnington,North Melbourne,110
2021,14,bailey williams,Western Bulldogs,110
2021,14,jarman impey,Hawthorn,109
2021,14,jacob hopper,Greater Western Sydney,108
2021,14,karl amon,Port Adelaide,107
2021,14,marc pittonet,Carlton,107
2021,14,touk miller,Gold Coast,107
2021,14,isaac smith,Geelong,104
2021,14,blake hardwick,Hawthorn,102
2021,14,dyson heppell,Essendon,101
2021,14,joshua kelly,Greater Western Sydney,101
2021,14,jack lukosius,Gold Coast,101
2021,14,grant birchall,Brisbane Lions,101
2021,14,caleb daniel,Western Bulldogs,100
2021,14,aaron hall,North Melbourne,100
2021,14,harrison jones,Essendon,100
2021,14,trent mckenzie,Port Adelaide,99
2021,14,hugh mccluggage,Brisbane Lions,99
2021,14,taylor duryea,Western Bulldogs,98
2021,14,dan houston,Port Adelaide,98
2021,14,matthew flynn,Greater Western Sydney,98
2021,14,jackson macrae,Western Bulldogs,97
2021,14,nick haynes,Greater Western Sydney,96
2021,14,wil powell,Gold Coast,95
2021,14,patrick dangerfield,Geelong,95
2021,14,tarryn thomas,North Melbourne,95
2021,14,connor rozee,Port Adelaide,94
2021,14,hugh greenwood,Gold Coast,94
2021,14,thomas jonas,Port Adelaide,94
2021,14,connor idun,Greater Western Sydney,93
2021,14,jack scrimshaw,Hawthorn,93
2021,14,adam saad,Carlton,93
2021,14,zachary merrett,Essendon,93
2021,14,sam docherty,Carlton,92
2021,14,brandan parfitt,Geelong,92
2021,14,daniel rich,Brisbane Lions,90
2021,14,luke davies-uniacke,North Melbourne,90
2021,14,harrison himmelberg,Greater Western Sydney,89
2021,14,jarrod lienert,Port Adelaide,88
2021,14,daniel howe,Hawthorn,88
2021,14,cameron guthrie,Geelong,88
2021,14,trent dumont,North Melbourne,87
2021,14,zach tuohy,Geelong,87
2021,14,james stewart,Essendon,86
2021,14,harry mckay,Carlton,86
2021,14,james cousins,Hawthorn,85
2021,14,scott lycett,Port Adelaide,85
2021,14,lachlan hunter,Western Bulldogs,84
2021,14,peter ladhams,Port Adelaide,83
2021,14,nick larkey,North Melbourne,81
2021,14,harry perryman,Greater Western Sydney,80
2021,14,jacob weitering,Carlton,80
2021,14,curtis taylor,North Melbourne,78
2021,14,alex sexton,Gold Coast,78
2021,14,jack henry,Geelong,77
2021,14,alex keath,Western Bulldogs,77
2021,14,darcy byrne-jones,Port Adelaide,77
2021,14,joshua walker,North Melbourne,76
2021,14,charlie ballard,Gold Coast,76
2021,14,travis boak,Port Adelaide,76
2021,14,todd goldstein,North Melbourne,76
2021,14,marcus adams,Brisbane Lions,76
2021,14,callan ward,Greater Western Sydney,76
2021,14,tom atkins,Geelong,74
2021,14,liam jones,Carlton,74
2021,14,rhys mathieson,Brisbane Lions,74
2021,14,luke dahlhaus,Geelong,74
2021,14,liam stocker,Carlton,73
2021,14,jacob koschitzke,Hawthorn,73
2021,14,liam shiels,Hawthorn,72
2021,14,changkuoth jiath,Hawthorn,72
2021,14,oscar mcinerney,Brisbane Lions,72
2021,14,kyle langford,Essendon,72
2021,14,jonathon ceglar,Hawthorn,71
2021,14,sam walsh,Carlton,71
2021,14,patrick cripps,Carlton,71
2021,14,noah anderson,Gold Coast,71
2021,14,toby mclean,Western Bulldogs,70
2021,14,matt rowell,Gold Coast,70
2021,14,gary rohan,Geelong,69
2021,14,bradley close,Geelong,69
2021,14,kieren briggs,Greater Western Sydney,69
2021,14,cameron zurhaar,North Melbourne,68
2021,14,zachary williams,Carlton,68
2021,14,brandon starcevich,Brisbane Lions,67
2021,14,jack mahony,North Melbourne,67
2021,14,harris andrews,Brisbane Lions,67
2021,14,jeremy cameron,Geelong,66
2021,14,anthony scott,Western Bulldogs,66
2021,14,chad wingard,Hawthorn,65
2021,14,zaine cordy,Western Bulldogs,65
2021,14,matt owies,Carlton,65
2021,14,timothy english,Western Bulldogs,65
2021,14,will day,Hawthorn,65
2021,14,lachlan fogarty,Carlton,64
2021,14,oleg markov,Gold Coast,63
2021,14,josh bruce,Western Bulldogs,63
2021,14,daniel mcstay,Brisbane Lions,62
2021,14,charlie cameron,Brisbane Lions,62
2021,14,mason redman,Essendon,62
2021,14,nic newman,Carlton,61
2021,14,paddy dow,Carlton,61
2021,14,roarke smith,Western Bulldogs,61
2021,14,jack bowes,Gold Coast,61
2021,14,tom phillips,Hawthorn,61
2021,14,cody weightman,Western Bulldogs,60
2021,14,sam frost,Hawthorn,60
2021,14,james madden,Brisbane Lions,60
2021,14,mitch georgiades,Port Adelaide,59
2021,14,tim o'brien,Hawthorn,59
2021,14,zac fisher,Carlton,59
2021,14,tom hawkins,Geelong,58
2021,14,bailey scott,North Melbourne,58
2021,14,joe daniher,Brisbane Lions,57
2021,14,zac smith,Gold Coast,56
2021,14,jack silvagni,Carlton,56
2021,14,samuel reid,Greater Western Sydney,56
2021,14,mitch robinson,Brisbane Lions,55
2021,14,brandon ellis,Gold Coast,55
2021,14,deven robertson,Brisbane Lions,55
2021,14,lachlan bramble,Hawthorn,54
2021,14,luke mcdonald,North Melbourne,54
2021,14,lachlan weller,Gold Coast,53
2021,14,dylan moore,Hawthorn,53
2021,14,jaidyn stephenson,North Melbourne,52
2021,14,anthony mcdonald-tipungwuti,Essendon,52
2021,14,ryan gardner,Western Bulldogs,52
2021,14,matt guelfi,Essendon,52
2021,14,kane farrell,Port Adelaide,52
2021,14,ben mckay,North Melbourne,52
2021,14,jed bews,Geelong,52
2021,14,bailey smith,Western Bulldogs,51
2021,14,phil davis,Greater Western Sydney,51
2021,14,brayden fiorini,Gold Coast,50
2021,14,bailey dale,Western Bulldogs,50
2021,14,sam day,Gold Coast,48
2021,14,jack martin,Carlton,48
2021,14,daniel lloyd,Greater Western Sydney,48
2021,14,sam powell-pepper,Port Adelaide,48
2021,14,izak rankine,Gold Coast,48
2021,14,callum ah chee,Brisbane Lions,48
2021,14,eric hipwood,Brisbane Lions,48
2021,14,jack buckley,Greater Western Sydney,47
2021,14,sam flanders,Gold Coast,47
2021,14,tom powell,North Melbourne,47
2021,14,mark o'connor,Geelong,47
2021,14,ned cahill,Essendon,46
2021,14,adam kennedy,Greater Western Sydney,45
2021,14,tom green,Greater Western Sydney,45
2021,14,brandon zerk-thatcher,Essendon,45
2021,14,esava ratugolea,Geelong,45
2021,14,cale hooker,Essendon,44
2021,14,jaxon prior,Brisbane Lions,44
2021,14,quinton narkle,Geelong,44
2021,14,robbie tarrant,North Melbourne,43
2021,14,robbie gray,Port Adelaide,43
2021,14,nicholas holman,Gold Coast,43
2021,14,bobby hill,Greater Western Sydney,43
2021,14,jason johannisen,Western Bulldogs,43
2021,14,shaun higgins,Geelong,41
2021,14,chris burgess,Gold Coast,41
2021,14,caleb graham,Gold Coast,40
2021,14,edward curnow,Carlton,40
2021,14,shaun atley,North Melbourne,40
2021,14,shaun burgoyne,Hawthorn,39
2021,14,nikolas cox,Essendon,37
2021,14,sean lemmens,Gold Coast,36
2021,14,ryan burton,Port Adelaide,35
2021,14,mitchell hannan,Western Bulldogs,35
2021,14,david swallow,Gold Coast,35
2021,14,jake kolodjashnij,Geelong,34
2021,14,peter wright,Essendon,32
2021,14,tom de koning,Carlton,32
2021,14,mitchell wallis,Western Bulldogs,30
2021,14,eddie betts,Carlton,30
2021,14,brayden ham,Essendon,29
2021,14,hamish hartlett,Port Adelaide,29
2021,14,lachlan jones,Port Adelaide,29
2021,14,tristan xerri,North Melbourne,29
2021,14,archie perkins,Essendon,26
2021,14,hayden crozier,Western Bulldogs,25
2021,14,jai newcombe,Hawthorn,24
2021,14,ben king,Gold Coast,24
2021,14,keidean coleman,Brisbane Lions,22
2021,14,jayden laverde,Essendon,21
2021,14,devon smith,Essendon,20
2021,14,aaron naughton,Western Bulldogs,17
2021,14,kayne turner,North Melbourne,17
2021,14,mitchell duncan,Geelong,10
2021,14,luke parks,Carlton,2
2021,14,conor nash,Hawthorn,0
2021,14,jack newnes,Carlton,0
2021,14,thomas berry,Brisbane Lions,0
2021,14,lachie young,North Melbourne,0
2021,14,tom cutler,Essendon,0
2021,14,lachlan ash,Greater Western Sydney,0
2021,15,dayne zorko,Brisbane Lions,174
2021,15,marcus bontempelli,Western Bulldogs,156
2021,15,zachary merrett,Essendon,147
2021,15,jacob weitering,Carlton,143
2021,15,todd goldstein,North Melbourne,139
2021,15,jackson macrae,Western Bulldogs,137
2021,15,brodie grundy,Collingwood,135
2021,15,ben keays,Adelaide,134
2021,15,jack steele,St Kilda,132
2021,15,sam walsh,Carlton,131
2021,15,jack scrimshaw,Hawthorn,131
2021,15,lance franklin,Sydney,130
2021,15,cameron zurhaar,North Melbourne,128
2021,15,daniel rich,Brisbane Lions,127
2021,15,bailey smith,Western Bulldogs,126
2021,15,dougal howard,St Kilda,126
2021,15,ben cunnington,North Melbourne,126
2021,15,mark blicavs,Geelong,125
2021,15,travis boak,Port Adelaide,124
2021,15,zachary williams,Carlton,123
2021,15,touk miller,Gold Coast,123
2021,15,jy simpkin,North Melbourne,122
2021,15,darcy parish,Essendon,121
2021,15,dyson heppell,Essendon,121
2021,15,jeremy mcgovern,West Coast,121
2021,15,brayden maynard,Collingwood,121
2021,15,jarryd lyons,Brisbane Lions,119
2021,15,paul seedsman,Adelaide,119
2021,15,tom mitchell,Hawthorn,118
2021,15,jake lever,Melbourne,117
2021,15,lachie whitfield,Greater Western Sydney,116
2021,15,luke davies-uniacke,North Melbourne,116
2021,15,luke parker,Sydney,116
2021,15,steele sidebottom,Collingwood,115
2021,15,tom barrass,West Coast,115
2021,15,oscar mcinerney,Brisbane Lions,115
2021,15,christian salem,Melbourne,114
2021,15,daniel howe,Hawthorn,114
2021,15,joe daniher,Brisbane Lions,112
2021,15,bradley sheppard,West Coast,112
2021,15,will day,Hawthorn,112
2021,15,jordan dawson,Sydney,111
2021,15,nick larkey,North Melbourne,111
2021,15,nick vlastuin,Richmond,111
2021,15,zach tuohy,Geelong,111
2021,15,brandon ellis,Gold Coast,111
2021,15,jordan ridley,Essendon,111
2021,15,callum mills,Sydney,111
2021,15,isaac cumming,Greater Western Sydney,110
2021,15,dan houston,Port Adelaide,110
2021,15,andrew brayshaw,Fremantle,110
2021,15,taylor adams,Collingwood,110
2021,15,wil powell,Gold Coast,110
2021,15,hugh greenwood,Gold Coast,109
2021,15,rory laird,Adelaide,109
2021,15,luke dunstan,St Kilda,109
2021,15,mason wood,St Kilda,108
2021,15,timothy english,Western Bulldogs,108
2021,15,aaron naughton,Western Bulldogs,108
2021,15,scott lycett,Port Adelaide,107
2021,15,willem drew,Port Adelaide,107
2021,15,taylor walker,Adelaide,107
2021,15,steven may,Melbourne,107
2021,15,cameron guthrie,Geelong,107
2021,15,nicholas naitanui,West Coast,106
2021,15,isaac smith,Geelong,105
2021,15,clayton oliver,Melbourne,105
2021,15,ben mcevoy,Hawthorn,104
2021,15,shannon hurn,West Coast,104
2021,15,charlie cameron,Brisbane Lions,104
2021,15,patrick ryder,St Kilda,103
2021,15,max gawn,Melbourne,103
2021,15,christopher mayne,Collingwood,103
2021,15,joshua kelly,Greater Western Sydney,103
2021,15,kyle langford,Essendon,103
2021,15,george hewett,Sydney,102
2021,15,harry perryman,Greater Western Sydney,101
2021,15,jayden short,Richmond,101
2021,15,tim taranto,Greater Western Sydney,100
2021,15,thomas liberatore,Western Bulldogs,100
2021,15,caleb daniel,Western Bulldogs,100
2021,15,justin mcinerney injured,Sydney,100
2021,15,dylan moore,Hawthorn,100
2021,15,marlion pickett,Richmond,99
2021,15,nic newman,Carlton,99
2021,15,jack crisp,Collingwood,99
2021,15,lachie neale,Brisbane Lions,98
2021,15,jack ziebell,North Melbourne,98
2021,15,callan ward,Greater Western Sydney,98
2021,15,brodie smith,Adelaide,97
2021,15,patrick dangerfield,Geelong,97
2021,15,bailey dale,Western Bulldogs,96
2021,15,lachlan plowman,Carlton,96
2021,15,darcy cameron,Collingwood,96
2021,15,josh rotham,West Coast,96
2021,15,matt owies,Carlton,95
2021,15,adam saad,Carlton,95
2021,15,david mundy,Fremantle,95
2021,15,reilly o'brien,Adelaide,95
2021,15,dustin martin,Richmond,94
2021,15,nick haynes,Greater Western Sydney,94
2021,15,christian petracca,Melbourne,94
2021,15,liam baker,Richmond,94
2021,15,jonathon ceglar,Hawthorn,94
2021,15,jarrod lienert,Port Adelaide,94
2021,15,gary rohan,Geelong,93
2021,15,lincoln mccarthy,Brisbane Lions,93
2021,15,lachlan hunter,Western Bulldogs,92
2021,15,jordan roughead,Collingwood,92
2021,15,brett bewley,Fremantle,91
2021,15,nathan broad,Richmond,91
2021,15,tom highmore,St Kilda,91
2021,15,liam jones,Carlton,90
2021,15,jack martin,Carlton,90
2021,15,brandan parfitt,Geelong,90
2021,15,sean darcy,Fremantle,90
2021,15,dylan grimes,Richmond,90
2021,15,charlie dixon,Port Adelaide,90
2021,15,ed langdon,Melbourne,89
2021,15,jacob hopper,Greater Western Sydney,89
2021,15,mark o'connor,Geelong,89
2021,15,taylor duryea,Western Bulldogs,89
2021,15,josh thomas,Collingwood,89
2021,15,changkuoth jiath,Hawthorn,88
2021,15,jaeger o'meara,Hawthorn,88
2021,15,will hoskin-elliott,Collingwood,88
2021,15,luke jackson,Melbourne,88
2021,15,paddy dow,Carlton,88
2021,15,luke ryan,Fremantle,88
2021,15,edward curnow,Carlton,88
2021,15,james harmes,Melbourne,88
2021,15,jack redden,West Coast,86
2021,15,zac smith,Gold Coast,86
2021,15,jayden hunt,Melbourne,86
2021,15,james jordon,Melbourne,86
2021,15,sam flanders,Gold Coast,86
2021,15,scott pendlebury,Collingwood,86
2021,15,trent dumont,North Melbourne,85
2021,15,oliver wines,Port Adelaide,85
2021,15,angus brayshaw,Melbourne,85
2021,15,jack graham,Richmond,84
2021,15,toby greene,Greater Western Sydney,84
2021,15,matthew flynn,Greater Western Sydney,84
2021,15,jake stringer,Essendon,84
2021,15,shane edwards,Richmond,84
2021,15,nathan wilson,Fremantle,83
2021,15,deven robertson,Brisbane Lions,83
2021,15,dion prestia,Richmond,83
2021,15,todd marshall,Port Adelaide,83
2021,15,rory sloane,Adelaide,82
2021,15,tom hickey,Sydney,82
2021,15,lachlan schultz,Fremantle,82
2021,15,ryan burton,Port Adelaide,82
2021,15,james worpel,Hawthorn,82
2021,15,brad crouch,St Kilda,82
2021,15,nicholas holman,Gold Coast,81
2021,15,harris andrews,Brisbane Lions,81
2021,15,kane lambert,Richmond,81
2021,15,liam shiels,Hawthorn,81
2021,15,luke brown,Adelaide,81
2021,15,jake kelly,Adelaide,81
2021,15,liam henry,Fremantle,80
2021,15,blake acres,Fremantle,80
2021,15,josh battle,St Kilda,80
2021,15,zac bailey,Brisbane Lions,80
2021,15,rory lobb,Fremantle,79
2021,15,marcus adams,Brisbane Lions,79
2021,15,jamie elliott,Collingwood,79
2021,15,jack henry,Geelong,79
2021,15,connor rozee,Port Adelaide,79
2021,15,shaun higgins,Geelong,79
2021,15,jimmy webster,St Kilda,79
2021,15,james rowe,Adelaide,78
2021,15,harry cunningham,Sydney,78
2021,15,jack newnes,Carlton,78
2021,15,mason redman,Essendon,77
2021,15,kieren briggs,Greater Western Sydney,77
2021,15,robbie fox,Sydney,77
