year,round,displayName,team,score
2020,5,kyle langford,Essendon,72
2020,5,dylan grimes,Richmond,72
2020,5,jack bowes,Gold Coast,71
2020,5,ben brown,North Melbourne,71
2020,5,nathan broad,Richmond,71
2020,5,tom green,Greater Western Sydney,71
2020,5,jarryn geary,St Kilda,71
2020,5,charlie dixon,Port Adelaide,71
2020,5,josh schache,Western Bulldogs,70
2020,5,devon smith,Essendon,70
2020,5,aidan corr,Greater Western Sydney,70
2020,5,alex sexton,Gold Coast,70
2020,5,grant birchall,Brisbane Lions,70
2020,5,jonathon marsh,St Kilda,70
2020,5,harry taylor,Geelong,69
2020,5,darcy moore,Collingwood,69
2020,5,matt scharenberg,Collingwood,69
2020,5,tom liberatore,Western Bulldogs,69
2020,5,rory lobb,Fremantle,69
2020,5,daniel talia,Adelaide,69
2020,5,ed langdon,Melbourne,69
2020,5,zaine cordy,Western Bulldogs,68
2020,5,shannon hurn,West Coast,68
2020,5,brett bewley,Fremantle,68
2020,5,hayden young,Fremantle,68
2020,5,sean darcy,Fremantle,68
2020,5,jack crisp,Collingwood,68
2020,5,jack lukosius,Gold Coast,68
2020,5,ollie wines,Port Adelaide,67
2020,5,lin jong,Western Bulldogs,67
2020,5,karl amon,Port Adelaide,67
2020,5,sam collins,Gold Coast,66
2020,5,liam duggan,West Coast,66
2020,5,will hoskin-elliott,Collingwood,65
2020,5,mabior chol,Richmond,65
2020,5,charlie ballard,Gold Coast,65
2020,5,tom lynch,Richmond,65
2020,5,mitch wallis,Western Bulldogs,65
2020,5,jack redden,West Coast,64
2020,5,jacob hopper,Greater Western Sydney,64
2020,5,shane mcadam,Adelaide,64
2020,5,lachie schultz,Fremantle,64
2020,5,kyron hayden,North Melbourne,64
2020,5,matt de boer,Greater Western Sydney,64
2020,5,jamaine jones,West Coast,63
2020,5,brody mihocek,Collingwood,63
2020,5,jordan roughead,Collingwood,63
2020,5,scott lycett,Port Adelaide,62
2020,5,darcy parish,Essendon,62
2020,5,isaac smith,Hawthorn,62
2020,5,jordan dawson,Sydney,61
2020,5,rhylee west,Western Bulldogs,61
2020,5,tom jonas,Port Adelaide,61
2020,5,billy frampton,Adelaide,61
2020,5,tim membrey,St Kilda,61
2020,5,jack viney,Melbourne,60
2020,5,sam philp,Carlton,59
2020,5,david cuningham,Carlton,59
2020,5,jack riewoldt,Richmond,59
2020,5,jack scrimshaw,Hawthorn,59
2020,5,ben crocker,Adelaide,58
2020,5,steven motlop,Port Adelaide,58
2020,5,liam baker,Richmond,58
2020,5,nathan wilson,Fremantle,58
2020,5,sam walsh,Carlton,58
2020,5,trent mckenzie,Port Adelaide,58
2020,5,tom williamson,Carlton,57
2020,5,darcy byrne-jones,Port Adelaide,57
2020,5,blake hardwick,Hawthorn,57
2020,5,will hayward,Sydney,57
2020,5,lachie ash,Greater Western Sydney,56
2020,5,jason castagna,Richmond,56
2020,5,jake kelly,Adelaide,56
2020,5,stephen hill,Fremantle,55
2020,5,luke brown,Adelaide,55
2020,5,jamie elliott,Collingwood,55
2020,5,ned mchenry,Adelaide,55
2020,5,jackson nelson,West Coast,55
2020,5,ben paton,St Kilda,55
2020,5,nick vlastuin,Richmond,55
2020,5,hunter clark,St Kilda,55
2020,5,marcus bontempelli,Western Bulldogs,55
2020,5,tom scully,Hawthorn,54
2020,5,sam frost,Hawthorn,54
2020,5,harry jones,Hawthorn,54
2020,5,tom cole,West Coast,54
2020,5,cameron zurhaar,North Melbourne,54
2020,5,connor rozee,Port Adelaide,53
2020,5,adam tomlinson,Melbourne,53
2020,5,jonathon ceglar,Hawthorn,53
2020,5,taylin duman,Fremantle,53
2020,5,ethan hughes,Fremantle,53
2020,5,martin gleeson,Essendon,53
2020,5,james frawley,Hawthorn,53
2020,5,caleb serong,Fremantle,53
2020,5,darcy gardiner,Brisbane Lions,52
2020,5,callum brown,Collingwood,52
2020,5,reece conca,Fremantle,52
2020,5,ricky henderson,Hawthorn,52
2020,5,tom clurey,Port Adelaide,52
2020,5,jayden laverde,Essendon,52
2020,5,quinton narkle,Geelong,52
2020,5,jake carlisle,St Kilda,52
2020,5,jack henry,Geelong,52
2020,5,myles poholke,Adelaide,51
2020,5,rupert wills,Collingwood,51
2020,5,stefan martin,Brisbane Lions,51
2020,5,ed richards,Western Bulldogs,51
2020,5,mark oconnor,Geelong,51
2020,5,chayce jones,Adelaide,51
2020,5,justin mcinerney,Sydney,51
2020,5,sam petrevski-seton,Carlton,51
2020,5,jack mahony,North Melbourne,50
2020,5,hamish hartlett,Port Adelaide,50
2020,5,ben cunnington,North Melbourne,50
2020,5,ben stratton,Hawthorn,50
2020,5,darcy macpherson,Gold Coast,50
2020,5,marc murphy,Carlton,50
2020,5,will hamill,Adelaide,50
2020,5,dan hannebery,St Kilda,49
2020,5,dougal howard,St Kilda,49
2020,5,gary ablett,Geelong,49
2020,5,harry cunningham,Sydney,48
2020,5,joel smith,Melbourne,48
2020,5,daniel rioli,Richmond,48
2020,5,kamdyn mcintosh,Richmond,48
2020,5,eddie betts,Carlton,48
2020,5,riley bonner,Port Adelaide,46
2020,5,kane farrell,Port Adelaide,46
2020,5,jack newnes,Carlton,46
2020,5,trent rivers,Melbourne,46
2020,5,jacob weitering,Carlton,46
2020,5,orazio fantasia,Essendon,46
2020,5,kyle hartigan,Adelaide,45
2020,5,jake lever,Melbourne,45
2020,5,james sicily,Hawthorn,44
2020,5,jay lockhart,Melbourne,44
2020,5,dane rampe,Sydney,44
2020,5,paul puopolo,Hawthorn,43
2020,5,marley williams,North Melbourne,43
2020,5,jasper pittard,North Melbourne,43
2020,5,mason redman,Essendon,43
2020,5,tristan xerri,North Melbourne,42
2020,5,jake kolodjashnij,Geelong,42
2020,5,josh kennedy,West Coast,42
2020,5,jesse hogan,Fremantle,42
2020,5,lachlan murphy,Adelaide,42
2020,5,travis varcoe,Collingwood,41
2020,5,matthew taberner,Fremantle,41
2020,5,jed bews,Geelong,40
2020,5,liam shiels,Hawthorn,40
2020,5,taylor walker,Adelaide,40
2020,5,levi casboult,Carlton,39
2020,5,mitchell hibberd,Essendon,39
2020,5,bradley hill,St Kilda,38
2020,5,jack lonie,St Kilda,38
2020,5,colin oriordan,Sydney,38
2020,5,todd marshall,Port Adelaide,38
2020,5,brandon starcevich,Brisbane Lions,38
2020,5,kysaiah pickett,Melbourne,35
2020,5,shaun higgins,North Melbourne,35
2020,5,ben ronke,Sydney,33
2020,5,luke shuey,West Coast,33
2020,5,sam gray,Sydney,33
2020,5,mitch mcgovern,Carlton,33
2020,5,lewis melican,Sydney,30
2020,5,justin westhoff,Port Adelaide,30
2020,5,tim obrien,Hawthorn,29
2020,5,tyler brown,Collingwood,29
2020,5,brent daniels,Greater Western Sydney,28
2020,5,pearce hanley,Gold Coast,28
2020,5,callum ah chee,Brisbane Lions,28
2020,5,connor budarick,Gold Coast,28
2020,5,shaun burgoyne,Hawthorn,27
2020,5,david zaharakis,Essendon,26
2020,5,ryan lester,Brisbane Lions,26
2020,5,harry mckay,Carlton,25
2020,5,aliir aliir,Sydney,25
2020,5,jake melksham,Melbourne,24
2020,5,aaron hall,North Melbourne,22
2020,5,shaun mckernan,Essendon,22
2020,5,cam ellis-yolmen,Brisbane Lions,20
2020,5,wil powell,Gold Coast,19
2020,5,tom sheridan,Greater Western Sydney,17
2020,5,mitch lewis,Hawthorn,17
2020,5,mason cox,Collingwood,16
2020,5,jarrod harbrow,Gold Coast,15
2020,5,jayden hunt,Melbourne,14
2020,5,tarryn thomas,North Melbourne,10
2020,5,matt rowell,Gold Coast,6
2020,5,bailey smith,Western Bulldogs,3
2020,6,callum mills,Sydney,173
2020,6,max gawn,Melbourne,153
2020,6,sam menegola,Geelong,152
2020,6,patrick dangerfield,Geelong,146
2020,6,joel selwood,Geelong,143
2020,6,touk miller,Gold Coast,142
2020,6,tim kelly,West Coast,140
2020,6,jack macrae,Western Bulldogs,138
2020,6,lachie neale,Brisbane Lions,134
2020,6,james sicily,Hawthorn,132
2020,6,todd goldstein,North Melbourne,129
2020,6,jy simpkin,North Melbourne,127
2020,6,hugh greenwood,Gold Coast,126
2020,6,david zaharakis,Essendon,126
2020,6,brodie smith,Adelaide,124
2020,6,matt crouch,Adelaide,123
2020,6,jack viney,Melbourne,123
2020,6,tom mitchell,Hawthorn,122
2020,6,adam treloar,Collingwood,122
2020,6,andrew brayshaw,Fremantle,122
2020,6,jeremy mcgovern,West Coast,122
2020,6,kamdyn mcintosh,Richmond,121
2020,6,andrew mcgrath,Essendon,120
2020,6,tom hawkins,Geelong,120
2020,6,tom liberatore,Western Bulldogs,120
2020,6,matthew taberner,Fremantle,120
2020,6,jeremy cameron,Greater Western Sydney,119
2020,6,dayne zorko,Brisbane Lions,119
2020,6,callum wilkie,St Kilda,119
2020,6,bailey smith,Western Bulldogs,119
2020,6,jayden short,Richmond,118
2020,6,rory lobb,Fremantle,117
2020,6,ivan soldo,Richmond,117
2020,6,marcus bontempelli,Western Bulldogs,116
2020,6,jack martin,Carlton,116
2020,6,ed curnow,Carlton,115
2020,6,dom sheed,West Coast,114
2020,6,isaac smith,Hawthorn,114
2020,6,nick haynes,Greater Western Sydney,113
2020,6,nathan broad,Richmond,113
2020,6,sam simpson,Geelong,112
2020,6,michael hurley,Essendon,112
2020,6,kane farrell,Port Adelaide,112
2020,6,izak rankine,Gold Coast,111
2020,6,lachie whitfield,Greater Western Sydney,111
2020,6,jordan ridley,Essendon,111
2020,6,oscar allen,West Coast,110
2020,6,brody mihocek,Collingwood,110
2020,6,ben mcevoy,Hawthorn,110
2020,6,dan houston,Port Adelaide,109
2020,6,jackson nelson,West Coast,109
2020,6,kane lambert,Richmond,109
2020,6,cameron guthrie,Geelong,109
2020,6,lachie hunter,Western Bulldogs,108
2020,6,mark blicavs,Geelong,108
2020,6,scott lycett,Port Adelaide,108
2020,6,rupert wills,Collingwood,108
2020,6,sam collins,Gold Coast,107
2020,6,sam powell-pepper,Port Adelaide,107
2020,6,robbie fox,Sydney,107
2020,6,taylin duman,Fremantle,107
2020,6,michael walters,Fremantle,107
2020,6,brodie grundy,Collingwood,107
2020,6,jack redden,West Coast,107
2020,6,jack lukosius,Gold Coast,106
2020,6,clayton oliver,Melbourne,106
2020,6,luke ryan,Fremantle,105
2020,6,tim english,Western Bulldogs,105
2020,6,tom doedee,Adelaide,105
2020,6,elliot yeo,West Coast,105
2020,6,taylor adams,Collingwood,104
2020,6,christian petracca,Melbourne,104
2020,6,zak jones,St Kilda,104
2020,6,michael gibbons,Carlton,104
2020,6,tom jonas,Port Adelaide,104
2020,6,jacob hopper,Greater Western Sydney,103
2020,6,nick vlastuin,Richmond,103
2020,6,reilly obrien,Adelaide,103
2020,6,jake lloyd,Sydney,102
2020,6,darcy moore,Collingwood,102
2020,6,will setterfield,Carlton,102
2020,6,zach tuohy,Geelong,102
2020,6,will snelling,Essendon,102
2020,6,christian salem,Melbourne,101
2020,6,josh battle,St Kilda,101
2020,6,harry morrison,Hawthorn,101
2020,6,matthew kennedy,Carlton,99
2020,6,jasper pittard,North Melbourne,99
2020,6,trent dumont,North Melbourne,98
2020,6,stephen coniglio,Greater Western Sydney,97
2020,6,tom lynch,Adelaide,97
2020,6,anthony mcdonald-tipungwuti,Essendon,97
2020,6,eddie betts,Carlton,97
2020,6,gary ablett,Geelong,97
2020,6,hamish hartlett,Port Adelaide,96
2020,6,travis colyer,Fremantle,95
2020,6,cam rayner,Brisbane Lions,95
2020,6,jack graham,Richmond,95
2020,6,harry cunningham,Sydney,94
2020,6,harry mckay,Carlton,94
2020,6,charlie ballard,Gold Coast,94
2020,6,jack higgins,Richmond,94
2020,6,mitch hannan,Melbourne,93
2020,6,tom barrass,West Coast,93
2020,6,mitch mcgovern,Carlton,93
2020,6,adam saad,Essendon,92
2020,6,david swallow,Gold Coast,92
2020,6,sam walsh,Carlton,92
2020,6,josh kelly,Greater Western Sydney,92
2020,6,jade gresham,St Kilda,92
2020,6,aaron hall,North Melbourne,92
2020,6,jack darling,West Coast,92
2020,6,will day,Hawthorn,92
2020,6,steven may,Melbourne,91
2020,6,jack crisp,Collingwood,91
2020,6,lachlan keeffe,Greater Western Sydney,91
2020,6,cameron zurhaar,North Melbourne,91
2020,6,scott pendlebury,Collingwood,90
2020,6,dane rampe,Sydney,90
2020,6,shaun higgins,North Melbourne,90
2020,6,jack bowes,Gold Coast,90
2020,6,ryan clarke,Sydney,90
2020,6,jake carlisle,St Kilda,90
2020,6,james aish,Fremantle,89
2020,6,brayden maynard,Collingwood,89
2020,6,oliver florent,Sydney,89
2020,6,orazio fantasia,Essendon,88
2020,6,darcy parish,Essendon,88
2020,6,grant birchall,Brisbane Lions,88
2020,6,jarryd lyons,Brisbane Lions,88
2020,6,shane mumford,Greater Western Sydney,88
2020,6,brett bewley,Fremantle,87
2020,6,conor mckenna,Essendon,87
2020,6,jack steele,St Kilda,87
2020,6,cale hooker,Essendon,87
2020,6,sam petrevski-seton,Carlton,87
2020,6,tim membrey,St Kilda,87
2020,6,jarrod berry,Brisbane Lions,87
2020,6,liam baker,Richmond,87
2020,6,jack henry,Geelong,87
2020,6,ed langdon,Melbourne,87
2020,6,liam shiels,Hawthorn,87
2020,6,isaac heeney,Sydney,86
2020,6,jake lever,Melbourne,86
2020,6,karl amon,Port Adelaide,85
2020,6,lachie schultz,Fremantle,85
2020,6,ollie wines,Port Adelaide,85
2020,6,nic naitanui,West Coast,85
2020,6,darcy fort,Geelong,84
2020,6,nat fyfe,Fremantle,84
2020,6,blake hardwick,Hawthorn,84
2020,6,darcy byrne-jones,Port Adelaide,84
2020,6,oscar mcdonald,Melbourne,84
2020,6,esava ratugolea,Geelong,84
2020,6,george hewett,Sydney,84
2020,6,will hoskin-elliott,Collingwood,83
2020,6,jack billings,St Kilda,83
2020,6,jarrod witts,Gold Coast,83
2020,6,charlie dixon,Port Adelaide,83
2020,6,callum ah chee,Brisbane Lions,83
2020,6,james worpel,Hawthorn,83
2020,6,toby greene,Greater Western Sydney,83
2020,6,patrick lipinski,Western Bulldogs,83
2020,6,jayden laverde,Essendon,83
2020,6,nathan wilson,Fremantle,82
2020,6,isaac quaynor,Collingwood,82
2020,6,travis varcoe,Collingwood,82
2020,6,gary rohan,Geelong,82
2020,6,shaun atley,North Melbourne,81
2020,6,brad crouch,Adelaide,81
2020,6,chris mayne,Collingwood,81
2020,6,caleb daniel,Western Bulldogs,81
2020,6,jared polec,North Melbourne,81
2020,6,brad sheppard,West Coast,80
2020,6,aidan corr,Greater Western Sydney,80
2020,6,stephen hill,Fremantle,80
2020,6,brandan parfitt,Geelong,79
2020,6,jamie elliott,Collingwood,79
2020,6,matt scharenberg,Collingwood,79
2020,6,kyle langford,Essendon,79
2020,6,robbie gray,Port Adelaide,79
2020,6,dylan grimes,Richmond,78
2020,6,matt de boer,Greater Western Sydney,78
2020,6,mark oconnor,Geelong,78
2020,6,heath shaw,Greater Western Sydney,78
2020,6,daniel rich,Brisbane Lions,77
2020,6,rowan marshall,St Kilda,76
2020,6,rory sloane,Adelaide,76
2020,6,rory laird,Adelaide,76
2020,6,andrew mcpherson,Adelaide,76
2020,6,liam jones,Carlton,76
2020,6,jordan dawson,Sydney,75
2020,6,mitchell hibberd,Essendon,75
2020,6,marc pittonet,Carlton,75
2020,6,callan ward,Greater Western Sydney,75
2020,6,brayden ham,Essendon,75
2020,6,daniel talia,Adelaide,75
2020,6,jack lonie,St Kilda,74
2020,6,dylan shiel,Essendon,74
2020,6,hugh mccluggage,Brisbane Lions,74
2020,6,zak butters,Port Adelaide,73
2020,6,lachie ash,Greater Western Sydney,73
2020,6,harry perryman,Greater Western Sydney,73
2020,6,chayce jones,Adelaide,73
2020,6,ben stratton,Hawthorn,72
2020,6,ricky henderson,Hawthorn,72
2020,6,kysaiah pickett,Melbourne,72
2020,6,tom papley,Sydney,72
2020,6,ed richards,Western Bulldogs,71
2020,6,will hamill,Adelaide,71
2020,6,jed bews,Geelong,71
2020,6,brandon ellis,Gold Coast,71
2020,6,caleb serong,Fremantle,71
2020,6,kade simpson,Carlton,70
2020,6,bailey banfield,Fremantle,70
2020,6,travis boak,Port Adelaide,70
2020,6,jack newnes,Carlton,70
2020,6,josh caddy,Richmond,70
2020,6,ben long,St Kilda,70
2020,6,laitham vandermeer,Western Bulldogs,69
2020,6,alex keath,Western Bulldogs,69
2020,6,tom cole,West Coast,69
2020,6,jack riewoldt,Richmond,69
2020,6,paul ahern,North Melbourne,69
2020,6,ryan burton,Port Adelaide,69
2020,6,david mackay,Adelaide,68
2020,6,zach merrett,Essendon,68
2020,6,gryan miers,Geelong,68
2020,6,pearce hanley,Gold Coast,68
2020,6,darcy tucker,Fremantle,68
2020,6,tom phillips,Collingwood,68
2020,6,devon smith,Essendon,68
2020,6,colin oriordan,Sydney,67
2020,6,andrew gaff,West Coast,67
2020,6,alex sexton,Gold Coast,67
2020,6,ethan hughes,Fremantle,66
2020,6,jake melksham,Melbourne,66
2020,6,jaeger omeara,Hawthorn,66
2020,6,dustin martin,Richmond,66
2020,6,jarryn geary,St Kilda,66
2020,6,will hayward,Sydney,65
2020,6,lachie plowman,Carlton,65
2020,6,jamie cripps,West Coast,65
2020,6,derek eggmolesse-smith,Richmond,65
2020,6,ryan lester,Brisbane Lions,65
2020,6,james rowbottom,Sydney,65
2020,6,harry taylor,Geelong,65
2020,6,marlion pickett,Richmond,64
2020,6,mitch robinson,Brisbane Lions,64
2020,6,jaidyn stephenson,Collingwood,64
2020,6,ned mchenry,Adelaide,64
2020,6,mabior chol,Richmond,64
2020,6,sam frost,Hawthorn,63
2020,6,ben ainsworth,Gold Coast,63
2020,6,kyle hartigan,Adelaide,63
2020,6,jason castagna,Richmond,62
2020,6,shai bolton,Richmond,62
2020,6,jamie macmillan,North Melbourne,62
2020,6,hunter clark,St Kilda,61
2020,6,luke brown,Adelaide,61
2020,6,brayden ainsworth,West Coast,61
2020,6,sam weideman,Melbourne,61
2020,6,jeremy finlayson,Greater Western Sydney,61
2020,6,steven motlop,Port Adelaide,61
2020,6,max king,St Kilda,61
2020,6,jake kolodjashnij,Geelong,61
2020,6,billy frampton,Adelaide,61
2020,6,justin westhoff,Port Adelaide,61
2020,6,phil davis,Greater Western Sydney,60
2020,6,toby mclean,Western Bulldogs,59
2020,6,lachie weller,Gold Coast,59
2020,6,jake kelly,Adelaide,58
2020,6,bayley fritsch,Melbourne,58
2020,6,ben paton,St Kilda,58
2020,6,mitch wallis,Western Bulldogs,58
2020,6,james harmes,Melbourne,58
2020,6,jack gunston,Hawthorn,58
2020,6,dougal howard,St Kilda,57
2020,6,jason johannisen,Western Bulldogs,57
2020,6,aaron vandenberg,Melbourne,57
2020,6,levi casboult,Carlton,57
2020,6,nick blakey,Sydney,57
2020,6,martin gleeson,Essendon,57
2020,6,tarryn thomas,North Melbourne,56
2020,6,patrick cripps,Carlton,56
2020,6,dean kent,St Kilda,55
2020,6,josh walker,North Melbourne,55
2020,6,noah anderson,Gold Coast,55
2020,6,trent mckenzie,Port Adelaide,55
2020,6,atu bosenavulagi,Collingwood,55
2020,6,liam duggan,West Coast,55
2020,6,harley bennell,Melbourne,54
2020,6,david cuningham,Carlton,54
2020,6,ben king,Gold Coast,54
2020,6,connor rozee,Port Adelaide,54
2020,6,adam cerra,Fremantle,54
2020,6,ben keays,Adelaide,54
2020,6,nick coffield,St Kilda,54
2020,6,luke dahlhaus,Geelong,53
2020,6,luke mcdonald,North Melbourne,53
2020,6,zaine cordy,Western Bulldogs,53
2020,6,robbie tarrant,North Melbourne,53
2020,6,david mundy,Fremantle,53
2020,6,louis butler,Western Bulldogs,53
2020,6,dylan stephens,Sydney,52
2020,6,tim obrien,Hawthorn,52
2020,6,connor budarick,Gold Coast,52
2020,6,jarrod harbrow,Gold Coast,51
2020,6,darcy gardiner,Brisbane Lions,51
2020,6,todd marshall,Port Adelaide,51
2020,6,james frawley,Hawthorn,50
2020,6,liam ryan,West Coast,50
2020,6,bailey williams,Western Bulldogs,50
2020,6,nick holman,Gold Coast,50
2020,6,jacob townsend,Essendon,49
2020,6,sean darcy,Fremantle,49
2020,6,bailey dale,Western Bulldogs,49
2020,6,sam docherty,Carlton,49
2020,6,andrew phillips,Essendon,48
2020,6,easton wood,Western Bulldogs,48
2020,6,ryley stoddart,Sydney,47
2020,6,tom williamson,Carlton,47
2020,6,marc murphy,Carlton,47
2020,6,brad ebert,Port Adelaide,47
2020,6,charlie cameron,Brisbane Lions,47
2020,6,michael hibberd,Melbourne,47
2020,6,fischer mcasey,Adelaide,47
2020,6,kyron hayden,North Melbourne,46
2020,6,blake acres,Fremantle,46
2020,6,noah balta,Richmond,46
2020,6,jay lockhart,Melbourne,45
2020,6,jack mahony,North Melbourne,45
2020,6,luke parker,Sydney,45
2020,6,brendon ah chee,West Coast,45
2020,6,callum brown,Collingwood,45
2020,6,paul puopolo,Hawthorn,45
2020,6,tom scully,Hawthorn,45
2020,6,angus brayshaw,Melbourne,44
2020,6,eric hipwood,Brisbane Lions,44
2020,6,rhylee west,Western Bulldogs,44
2020,6,jonathon ceglar,Hawthorn,43
2020,6,sam day,Gold Coast,43
2020,6,sam gray,Sydney,43
2020,6,josh kennedy,West Coast,43
2020,6,bailey scott,North Melbourne,43
2020,6,hayden mclean,Sydney,43
2020,6,harris andrews,Brisbane Lions,43
2020,6,tom green,Greater Western Sydney,42
2020,6,tom lynch,Richmond,42
2020,6,jacob weitering,Carlton,41
2020,6,daniel mcstay,Brisbane Lions,40
2020,6,brayden fiorini,Gold Coast,40
2020,6,dan butler,St Kilda,40
2020,6,stefan martin,Brisbane Lions,39
2020,6,shannon hurn,West Coast,39
2020,6,mason cox,Collingwood,39
2020,6,jackson hately,Greater Western Sydney,39
2020,6,brent daniels,Greater Western Sydney,39
2020,6,oscar mcinerney,Brisbane Lions,38
2020,6,chad warner,Sydney,38
2020,6,harry himmelberg,Greater Western Sydney,38
2020,6,zac bailey,Brisbane Lions,37
2020,6,sebastian ross,St Kilda,37
2020,6,neville jetta,Melbourne,36
2020,6,will kelly,Collingwood,36
2020,6,ben brown,North Melbourne,36
2020,6,tom campbell,North Melbourne,36
2020,6,jonathon marsh,St Kilda,35
2020,6,josh bruce,Western Bulldogs,35
2020,6,chad wingard,Hawthorn,34
2020,6,darcy macpherson,Gold Coast,34
2020,6,marley williams,North Melbourne,32
2020,6,tom clurey,Port Adelaide,32
2020,6,cam sutcliffe,Port Adelaide,32
2020,6,bradley hill,St Kilda,31
2020,6,brandon starcevich,Brisbane Lions,31
2020,6,jake waterman,West Coast,31
2020,6,jake aarts,Richmond,28
2020,6,jordan roughead,Collingwood,27
2020,6,shaun mckernan,Essendon,26
2020,6,josh morris,Hawthorn,26
2020,6,daniel rioli,Richmond,26
2020,6,tyson stengle,Adelaide,25
2020,6,shane mcadam,Adelaide,24
2020,6,tom berry,Brisbane Lions,23
2020,6,josh kennedy,Sydney,18
2020,6,lincoln mccarthy,Brisbane Lions,15
2020,6,tom mcdonald,Melbourne,15
2020,6,curtis taylor,North Melbourne,15
2020,6,mitch duncan,Geelong,13
2020,6,jarrod cameron,West Coast,10
2020,6,jonathon patton,Hawthorn,9
2020,6,josh schache,Western Bulldogs,8
2020,6,quinton narkle,Geelong,5
2020,6,daniel lloyd,Greater Western Sydney,5
2020,6,hayden young,Fremantle,1
2020,7,tim english,Western Bulldogs,204
2020,7,max gawn,Melbourne,185
2020,7,shaun higgins,North Melbourne,182
2020,7,jack steele,St Kilda,162
2020,7,christian petracca,Melbourne,160
2020,7,adam treloar,Collingwood,158
2020,7,jordan de goey,Collingwood,151
2020,7,james sicily,Hawthorn,149
2020,7,brodie grundy,Collingwood,144
2020,7,hugh greenwood,Gold Coast,144
2020,7,reilly obrien,Adelaide,143
2020,7,stephen coniglio,Greater Western Sydney,141
2020,7,luke parker,Sydney,141
2020,7,trent dumont,North Melbourne,139
2020,7,tom jonas,Port Adelaide,138
2020,7,paddy ryder,St Kilda,128
2020,7,harris andrews,Brisbane Lions,127
2020,7,dylan grimes,Richmond,127
2020,7,patrick dangerfield,Geelong,127
2020,7,taylor adams,Collingwood,126
2020,7,luke ryan,Fremantle,125
2020,7,tom doedee,Adelaide,124
2020,7,jack macrae,Western Bulldogs,122
2020,7,clayton oliver,Melbourne,121
2020,7,jack viney,Melbourne,120
2020,7,dane rampe,Sydney,120
2020,7,derek eggmolesse-smith,Richmond,119
2020,7,will hayward,Sydney,119
2020,7,lachie hunter,Western Bulldogs,118
2020,7,charlie dixon,Port Adelaide,118
2020,7,dayne zorko,Brisbane Lions,116
2020,7,jake carlisle,St Kilda,116
2020,7,cameron guthrie,Geelong,116
2020,7,sam mayes,Port Adelaide,115
2020,7,sam walsh,Carlton,115
2020,7,ben keays,Adelaide,114
2020,7,jarryd lyons,Brisbane Lions,114
2020,7,jake lloyd,Sydney,111
2020,7,jason castagna,Richmond,111
2020,7,todd marshall,Port Adelaide,110
2020,7,aidan corr,Greater Western Sydney,110
2020,7,zak butters,Port Adelaide,110
2020,7,jarrod witts,Gold Coast,109
2020,7,ricky henderson,Hawthorn,109
2020,7,aaron hall,North Melbourne,109
2020,7,jackson nelson,West Coast,108
2020,7,caleb daniel,Western Bulldogs,108
2020,7,daniel talia,Adelaide,108
2020,7,david swallow,Gold Coast,108
2020,7,jade gresham,St Kilda,108
2020,7,robbie tarrant,North Melbourne,107
2020,7,dougal howard,St Kilda,107
2020,7,jack crisp,Collingwood,107
2020,7,dan houston,Port Adelaide,107
2020,7,brad sheppard,West Coast,107
2020,7,josh kennedy,West Coast,107
2020,7,tom barrass,West Coast,106
2020,7,todd goldstein,North Melbourne,106
2020,7,marley williams,North Melbourne,105
2020,7,tim kelly,West Coast,105
2020,7,jeremy cameron,Greater Western Sydney,105
2020,7,brennan cox,Fremantle,105
2020,7,jack redden,West Coast,105
2020,7,marcus bontempelli,Western Bulldogs,105
2020,7,marlion pickett,Richmond,105
2020,7,ollie wines,Port Adelaide,104
2020,7,taylor walker,Adelaide,104
2020,7,paul seedsman,Adelaide,103
2020,7,conor mckenna,Essendon,103
2020,7,tom liberatore,Western Bulldogs,103
2020,7,tom papley,Sydney,102
2020,7,shai bolton,Richmond,102
2020,7,andrew brayshaw,Fremantle,102
2020,7,izak rankine,Gold Coast,102
2020,7,elliot yeo,West Coast,102
2020,7,touk miller,Gold Coast,102
2020,7,ben paton,St Kilda,102
2020,7,lachie whitfield,Greater Western Sydney,102
2020,7,matt suckling,Western Bulldogs,101
2020,7,nick vlastuin,Richmond,101
2020,7,michael walters,Fremantle,101
2020,7,lachie weller,Gold Coast,100
2020,7,dean kent,St Kilda,100
2020,7,hamish hartlett,Port Adelaide,100
2020,7,dustin martin,Richmond,100
2020,7,charlie cameron,Brisbane Lions,99
2020,7,brayden maynard,Collingwood,99
2020,7,michael hurley,Essendon,99
2020,7,adam saad,Essendon,99
2020,7,will setterfield,Carlton,98
2020,7,scott pendlebury,Collingwood,98
2020,7,travis boak,Port Adelaide,98
2020,7,sam weideman,Melbourne,97
2020,7,jack graham,Richmond,97
2020,7,nick coffield,St Kilda,96
2020,7,zach merrett,Essendon,96
2020,7,ryan burton,Port Adelaide,96
2020,7,jacob hopper,Greater Western Sydney,96
2020,7,jack darling,West Coast,95
2020,7,tom lynch,Adelaide,95
2020,7,josh kelly,Greater Western Sydney,95
2020,7,darcy parish,Essendon,94
2020,7,tom phillips,Collingwood,94
2020,7,jordan dawson,Sydney,93
2020,7,shannon hurn,West Coast,93
2020,7,harry cunningham,Sydney,93
2020,7,noah anderson,Gold Coast,93
2020,7,lachie plowman,Carlton,92
2020,7,jordan ridley,Essendon,92
2020,7,rory laird,Adelaide,91
2020,7,brad crouch,Adelaide,90
2020,7,andrew gaff,West Coast,90
