gameId,team,year,round,playerId,displayName,gameNumber,Disposals,Kicks,Marks,Handballs,Goals,Behinds,HitOuts,Tackles,Rebounds,Inside50s,Clearances,Clangers,Frees,FreesAgainst,BrownlowVotes,ContestedPossessions,UncontestedPossessions,ContestedMarks,MarksInside50,OnePercenters,Bounces,GoalAssists,PercentPlayed,Subs,Supercoach
2016R1006,Greater Western Sydney,2016,10,2014767105,Rory Lobb,21,13,8,6,5,1,1,3,0,1,1,0,2,2,1,0,8,5,4,2,3,0,0,84,nan,70
2016R1006,Greater Western Sydney,2016,10,2008773839,Shane Mumford,138,9,2,3,7,0,1,33,7,0,1,1,1,1,1,0,6,4,0,1,7,0,0,88,nan,74
2016R1006,Greater Western Sydney,2016,10,2008804553,Rhys Palmer,119,12,5,1,7,0,0,0,0,0,3,2,3,1,1,0,6,6,0,0,0,0,0,77,nan,19
2016R1006,Greater Western Sydney,2016,10,2006805596,Joel Patfull,206,7,2,3,5,0,0,0,1,1,0,0,2,0,2,0,2,5,0,0,3,0,0,90,nan,25
2016R1006,Greater Western Sydney,2016,10,2012805807,Jonathon Patton,41,14,7,7,7,0,0,0,0,3,1,0,1,1,1,0,9,6,3,0,5,1,0,82,nan,80
2016R1006,Greater Western Sydney,2016,10,2010833880,Tom Scully,113,25,16,9,9,2,1,0,1,0,5,1,3,2,1,0,6,19,0,3,0,0,1,91,nan,83
2016R1006,Greater Western Sydney,2016,10,2005836583,Heath Shaw,223,24,22,4,2,0,0,0,1,11,3,1,6,0,2,0,5,16,0,0,1,1,0,96,nan,81
2016R1006,Greater Western Sydney,2016,10,2012834776,Dylan Shiel,74,29,18,7,11,2,1,1,2,1,2,3,3,0,2,0,10,20,0,1,3,0,2,71,nan,118
2016R1006,Greater Western Sydney,2016,10,2015835970,Jack Steele,14,11,6,3,5,1,0,0,2,0,2,1,3,0,0,0,2,9,0,1,0,0,0,69,nan,29
2016R1006,Greater Western Sydney,2016,10,2012848079,Adam Tomlinson,56,18,12,4,6,1,0,0,0,1,2,1,1,0,1,0,6,11,1,0,0,0,0,92,nan,79
2016R1006,Greater Western Sydney,2016,10,2008879369,Callan Ward,153,17,8,1,9,0,0,0,4,4,1,6,1,3,0,0,11,6,1,0,0,0,0,81,nan,72
2016R1006,Greater Western Sydney,2016,10,2013873745,Lachie Whitfield,61,17,12,4,5,0,0,0,3,3,4,1,3,2,2,0,3,14,0,0,1,0,1,62,nan,70
2016R1006,Greater Western Sydney,2016,10,2013879070,Zac Williams,39,21,13,5,8,0,0,0,1,3,0,0,3,0,0,0,7,14,0,0,1,2,0,74,nan,0
2016R1006,Greater Western Sydney,2016,10,2012871731,Nathan Wilson,42,17,12,3,5,0,0,0,0,6,2,1,2,0,1,0,2,13,1,0,6,1,0,74,nan,72
2016R1104,Greater Western Sydney,2016,11,2012664999,Matt Buntine,36,9,7,2,2,0,0,0,3,1,0,0,2,0,0,0,2,7,1,0,5,0,0,82,nan,0
2016R1104,Greater Western Sydney,2016,11,2012671758,Jeremy Cameron,80,9,3,1,6,0,0,0,1,0,1,0,3,0,1,0,4,5,0,0,0,0,0,83,nan,22
2016R1104,Greater Western Sydney,2016,11,2012675967,Stephen Coniglio,72,27,12,0,15,0,0,0,2,2,4,5,5,1,1,0,16,11,0,0,0,0,1,86,nan,66
2016R1104,Greater Western Sydney,2016,11,2010684139,Phil Davis,84,11,8,4,3,0,0,0,4,9,1,1,4,2,0,0,7,5,0,0,13,0,0,99,nan,67
2016R1104,Greater Western Sydney,2016,11,2012717773,Toby Greene,85,18,11,3,7,3,0,0,7,0,4,0,10,0,8,0,6,11,0,1,0,1,0,87,nan,57
2016R1104,Greater Western Sydney,2016,11,2012726893,Nick Haynes,50,17,13,4,4,0,0,0,2,14,0,2,1,0,1,0,6,9,0,0,7,0,0,81,nan,91
2016R1104,Greater Western Sydney,2016,11,2016727433,Jacob Hopper,4,11,6,4,5,1,1,0,8,1,1,1,4,2,1,0,4,8,0,1,0,0,0,57,nan,65
2016R1104,Greater Western Sydney,2016,11,2002743458,Steve Johnson,264,19,11,4,8,1,0,0,0,1,2,0,5,0,2,0,8,11,0,0,1,0,1,88,nan,53
2016R1104,Greater Western Sydney,2016,11,2014752713,Josh Kelly,47,19,8,2,11,0,0,0,5,0,4,3,2,2,0,0,7,12,0,0,1,1,0,84,nan,0
2016R1104,Greater Western Sydney,2016,11,2014767105,Rory Lobb,22,7,4,1,3,0,0,17,5,0,1,3,2,1,1,0,5,2,1,0,3,0,1,81,nan,54
2016R1104,Greater Western Sydney,2016,11,2008773839,Shane Mumford,139,10,1,1,9,0,0,34,6,0,1,3,4,1,4,0,8,3,0,0,6,0,0,89,nan,76
2016R1104,Greater Western Sydney,2016,11,2006805596,Joel Patfull,207,7,5,4,2,0,0,0,3,4,0,0,3,0,1,0,2,5,0,0,3,0,0,83,nan,29
2016R1104,Greater Western Sydney,2016,11,2012805807,Jonathon Patton,42,10,7,5,3,1,0,0,2,1,3,0,3,0,0,0,2,8,0,1,4,2,0,82,nan,51
2016R1104,Greater Western Sydney,2016,11,2010833880,Tom Scully,114,15,9,4,6,2,0,0,6,1,3,2,4,0,2,0,7,8,0,2,1,3,0,88,nan,80
2016R1104,Greater Western Sydney,2016,11,2005836583,Heath Shaw,224,22,19,8,3,0,0,0,2,8,1,0,2,0,0,0,8,10,1,0,6,3,0,92,nan,124
2016R1104,Greater Western Sydney,2016,11,2012834776,Dylan Shiel,75,32,19,5,13,1,0,0,2,3,4,7,1,2,0,0,11,20,0,0,0,2,1,75,nan,115
2016R1104,Greater Western Sydney,2016,11,2015835970,Jack Steele,15,10,7,3,3,1,0,0,5,1,0,1,2,0,1,0,4,5,1,0,0,0,0,70,nan,54
2016R1104,Greater Western Sydney,2016,11,2012848079,Adam Tomlinson,57,16,10,8,6,0,1,0,1,0,2,1,3,0,1,0,6,11,0,1,2,0,2,75,nan,55
2016R1104,Greater Western Sydney,2016,11,2008879369,Callan Ward,154,22,15,6,7,1,0,0,9,5,3,9,1,1,1,0,11,10,0,0,0,1,2,85,nan,125
2016R1104,Greater Western Sydney,2016,11,2013873745,Lachie Whitfield,62,28,20,9,8,3,0,0,1,1,6,3,3,1,0,3,8,17,0,2,2,0,0,84,nan,109
2016R1104,Greater Western Sydney,2016,11,2013879070,Zac Williams,40,25,20,8,5,0,0,0,3,3,3,4,6,2,3,0,8,17,0,0,2,0,0,74,nan,0
2016R1104,Greater Western Sydney,2016,11,2012871731,Nathan Wilson,43,14,9,4,5,0,0,0,2,3,4,1,2,1,1,0,4,8,0,0,0,0,1,76,nan,66
2016R1208,Greater Western Sydney,2016,12,2012664999,Matt Buntine,37,14,8,5,6,0,0,0,3,1,2,0,0,2,0,0,10,4,2,0,6,0,0,84,nan,0
2016R1208,Greater Western Sydney,2016,12,2012671758,Jeremy Cameron,81,6,3,1,3,1,1,0,2,0,2,0,1,3,0,0,3,5,0,1,2,0,0,84,nan,53
2016R1208,Greater Western Sydney,2016,12,2012675967,Stephen Coniglio,73,22,11,2,11,1,0,2,7,2,2,8,1,1,0,0,11,11,0,1,1,0,1,81,nan,108
2016R1208,Greater Western Sydney,2016,12,2010684139,Phil Davis,85,14,8,6,6,0,0,0,0,2,0,1,0,3,0,0,8,9,0,0,9,0,0,97,nan,78
2016R1208,Greater Western Sydney,2016,12,2012717773,Toby Greene,86,21,15,8,6,4,2,0,2,0,7,0,3,1,1,1,6,16,1,1,0,0,0,79,nan,105
2016R1208,Greater Western Sydney,2016,12,2005717264,Ryan Griffen,229,20,11,2,9,1,2,3,8,1,2,4,3,0,2,0,11,10,0,0,2,0,1,64,nan,100
2016R1208,Greater Western Sydney,2016,12,2012726893,Nick Haynes,51,17,11,6,6,0,0,0,4,3,0,0,2,1,1,0,7,11,1,0,8,1,0,85,nan,86
2016R1208,Greater Western Sydney,2016,12,2016727433,Jacob Hopper,5,16,8,2,8,0,1,0,5,1,3,3,3,1,1,0,8,8,0,0,0,0,0,69,nan,44
2016R1208,Greater Western Sydney,2016,12,2002743458,Steve Johnson,265,27,16,4,11,2,3,0,2,0,5,8,2,1,2,0,16,9,1,2,3,0,0,87,nan,97
2016R1208,Greater Western Sydney,2016,12,2014752713,Josh Kelly,48,27,17,7,10,0,1,0,3,1,7,2,1,0,0,2,7,21,1,1,1,0,0,84,nan,0
2016R1208,Greater Western Sydney,2016,12,2014767105,Rory Lobb,23,13,10,6,3,1,0,9,2,1,4,0,1,1,1,0,5,8,4,1,3,0,1,79,nan,77
2016R1208,Greater Western Sydney,2016,12,2008773839,Shane Mumford,140,8,2,2,6,0,0,33,4,0,0,1,0,1,0,0,6,2,1,0,3,0,1,91,nan,99
2016R1208,Greater Western Sydney,2016,12,2006805596,Joel Patfull,208,8,5,3,3,0,0,0,2,2,0,0,1,0,1,0,4,5,0,0,6,0,0,90,nan,41
2016R1208,Greater Western Sydney,2016,12,2012805807,Jonathon Patton,43,9,6,6,3,2,0,0,1,1,0,0,2,1,1,0,5,7,2,2,2,0,1,78,nan,60
2016R1208,Greater Western Sydney,2016,12,2008827999,Sam Reid,25,12,5,2,7,1,1,0,4,0,1,0,3,0,1,0,3,11,0,1,1,0,0,75,nan,0
2016R1208,Greater Western Sydney,2016,12,2010833880,Tom Scully,115,19,11,4,8,1,1,0,6,1,6,2,1,2,1,0,6,13,0,0,0,1,2,84,nan,93
2016R1208,Greater Western Sydney,2016,12,2005836583,Heath Shaw,225,25,21,10,4,0,0,0,2,7,3,0,2,0,0,0,3,18,3,0,5,2,0,91,nan,118
2016R1208,Greater Western Sydney,2016,12,2012834776,Dylan Shiel,76,24,15,7,9,0,0,0,5,4,4,4,3,1,1,0,6,18,0,0,0,1,1,78,nan,88
2016R1208,Greater Western Sydney,2016,12,2008879369,Callan Ward,155,25,14,5,11,0,1,3,7,2,4,4,5,2,1,3,12,16,0,1,0,1,2,87,nan,101
2016R1208,Greater Western Sydney,2016,12,2013873745,Lachie Whitfield,63,20,11,5,9,1,1,0,5,2,3,0,1,1,1,0,8,12,1,1,3,2,1,84,nan,103
2016R1208,Greater Western Sydney,2016,12,2013879070,Zac Williams,41,23,17,10,6,0,0,0,1,1,4,3,2,0,0,0,7,18,0,0,1,2,1,79,nan,0
2016R1208,Greater Western Sydney,2016,12,2012871731,Nathan Wilson,44,18,13,8,5,0,0,0,0,6,2,1,2,0,0,0,7,13,0,0,7,5,0,73,nan,96
2016R1306,Greater Western Sydney,2016,13,2012664999,Matt Buntine,38,10,8,6,2,0,0,0,1,2,0,0,1,0,0,0,1,9,0,0,1,2,0,88,nan,0
2016R1306,Greater Western Sydney,2016,13,2012671758,Jeremy Cameron,82,9,7,3,2,2,2,0,2,0,1,0,0,0,0,0,3,6,1,1,3,0,0,85,nan,66
2016R1306,Greater Western Sydney,2016,13,2012675967,Stephen Coniglio,74,29,17,4,12,1,1,0,7,1,9,8,4,1,1,2,16,14,0,0,0,1,3,84,nan,111
2016R1306,Greater Western Sydney,2016,13,2010684139,Phil Davis,86,9,5,5,4,0,0,0,1,1,1,0,2,1,1,0,5,6,0,0,9,0,0,89,nan,48
2016R1306,Greater Western Sydney,2016,13,2013688184,Tom Downie,9,5,2,2,3,0,0,20,2,0,0,0,2,0,1,0,2,3,1,1,5,0,0,88,nan,50
2016R1306,Greater Western Sydney,2016,13,2012717773,Toby Greene,87,22,16,5,6,4,2,2,3,0,7,1,5,2,1,0,9,14,0,1,2,0,1,87,nan,114
2016R1306,Greater Western Sydney,2016,13,2005717264,Ryan Griffen,230,18,8,5,10,1,0,2,4,0,2,4,2,0,1,0,9,10,0,1,2,0,0,72,nan,85
2016R1306,Greater Western Sydney,2016,13,2012726893,Nick Haynes,52,15,12,8,3,0,0,0,2,3,3,0,1,0,1,0,4,11,3,0,3,0,0,80,nan,78
2016R1306,Greater Western Sydney,2016,13,2016727433,Jacob Hopper,6,18,6,2,12,1,0,0,3,2,3,1,3,0,2,0,7,11,0,0,3,0,1,68,nan,77
2016R1306,Greater Western Sydney,2016,13,2014752713,Josh Kelly,49,23,11,4,12,1,1,0,3,2,4,3,2,0,1,0,5,19,0,0,1,0,0,82,nan,0
2016R1306,Greater Western Sydney,2016,13,2016756448,Matthew Kennedy,1,11,6,1,5,3,0,0,0,0,0,0,1,1,0,0,6,5,0,0,1,0,0,58,nan,67
2016R1306,Greater Western Sydney,2016,13,2014767105,Rory Lobb,24,14,6,4,8,0,0,13,4,3,0,0,0,1,0,0,10,6,2,0,2,0,0,84,nan,94
2016R1306,Greater Western Sydney,2016,13,2006805596,Joel Patfull,209,12,7,5,5,0,0,0,3,4,1,0,4,0,2,0,2,9,0,0,2,0,0,89,nan,44
2016R1306,Greater Western Sydney,2016,13,2012805807,Jonathon Patton,44,14,8,8,6,1,1,0,1,1,2,0,1,2,0,0,9,5,3,1,2,2,0,86,nan,71
2016R1306,Greater Western Sydney,2016,13,2008827999,Sam Reid,26,13,8,3,5,1,2,0,2,0,1,0,4,0,1,0,5,8,1,3,1,0,1,73,nan,0
2016R1306,Greater Western Sydney,2016,13,2010833880,Tom Scully,116,21,9,7,12,0,0,0,7,0,6,4,2,0,2,0,7,14,0,0,0,4,1,95,nan,104
2016R1306,Greater Western Sydney,2016,13,2005836583,Heath Shaw,226,31,27,7,4,0,0,0,3,9,2,0,5,0,2,0,8,18,1,0,4,2,0,95,nan,121
2016R1306,Greater Western Sydney,2016,13,2012834776,Dylan Shiel,77,21,8,0,13,0,1,0,4,0,4,6,2,3,1,0,12,11,0,0,1,0,2,74,nan,82
2016R1306,Greater Western Sydney,2016,13,2008879369,Callan Ward,156,25,12,1,13,0,0,3,3,3,7,7,6,0,2,0,12,15,0,0,0,2,2,87,nan,69
2016R1306,Greater Western Sydney,2016,13,2013873745,Lachie Whitfield,64,13,9,3,4,0,0,0,4,2,3,1,7,1,5,0,6,10,0,1,0,1,1,85,nan,34
2016R1306,Greater Western Sydney,2016,13,2013879070,Zac Williams,42,23,12,5,11,2,0,0,0,0,2,0,1,1,0,0,5,18,1,0,2,2,0,76,nan,0
2016R1306,Greater Western Sydney,2016,13,2012871731,Nathan Wilson,45,19,10,3,9,0,0,0,0,7,2,0,1,0,0,0,1,15,0,0,2,1,0,76,nan,63
2016R1404,Greater Western Sydney,2016,14,2012664999,Matt Buntine,39,9,5,4,4,0,0,0,4,2,2,0,1,0,0,0,4,5,1,0,2,0,1,70,nan,0
2016R1404,Greater Western Sydney,2016,14,2012671758,Jeremy Cameron,83,13,7,2,6,3,1,0,5,0,0,0,2,1,1,0,4,9,0,1,2,0,0,90,nan,79
2016R1404,Greater Western Sydney,2016,14,2012675967,Stephen Coniglio,75,31,14,2,17,1,0,0,6,1,4,3,2,0,1,1,12,20,0,1,2,0,1,78,nan,138
2016R1404,Greater Western Sydney,2016,14,2010684139,Phil Davis,87,5,5,2,0,0,1,0,0,0,2,0,3,0,2,0,5,2,2,0,7,0,0,37,nan,39
2016R1404,Greater Western Sydney,2016,14,2012717773,Toby Greene,88,21,11,5,10,1,2,0,4,0,6,0,6,1,2,0,6,16,0,1,0,0,1,82,nan,74
2016R1404,Greater Western Sydney,2016,14,2005717264,Ryan Griffen,231,23,13,3,10,0,1,1,5,0,6,3,3,1,1,0,10,13,0,1,5,0,2,80,nan,104
2016R1404,Greater Western Sydney,2016,14,2012726893,Nick Haynes,53,15,11,8,4,0,0,1,1,3,3,0,3,0,2,0,4,11,1,0,3,0,1,91,nan,59
2016R1404,Greater Western Sydney,2016,14,2002743458,Steve Johnson,266,22,14,6,8,4,2,0,3,0,3,3,1,1,0,2,6,13,0,2,1,0,0,87,nan,115
2016R1404,Greater Western Sydney,2016,14,2014752713,Josh Kelly,50,22,11,2,11,2,1,0,7,2,3,2,1,1,0,0,7,15,0,0,1,1,0,83,nan,0
2016R1404,Greater Western Sydney,2016,14,2016756448,Matthew Kennedy,2,6,2,3,4,0,1,0,4,1,1,0,1,0,1,0,2,3,1,0,0,0,0,71,nan,35
2016R1404,Greater Western Sydney,2016,14,2014767105,Rory Lobb,25,12,5,4,7,1,1,13,1,0,0,3,0,1,0,0,7,6,0,3,3,0,1,90,nan,74
2016R1404,Greater Western Sydney,2016,14,2008773839,Shane Mumford,141,12,2,2,10,0,0,35,5,0,2,3,2,3,2,0,11,3,1,0,4,0,1,89,nan,109
2016R1404,Greater Western Sydney,2016,14,2008804553,Rhys Palmer,120,18,8,5,10,0,3,0,3,0,2,0,4,1,1,0,8,10,0,2,1,0,0,89,nan,55
2016R1404,Greater Western Sydney,2016,14,2006805596,Joel Patfull,210,7,4,2,3,0,0,0,0,1,1,0,2,0,2,0,5,3,0,0,2,0,0,91,nan,36
2016R1404,Greater Western Sydney,2016,14,2012805807,Jonathon Patton,45,11,7,6,4,1,1,0,0,4,0,0,1,0,0,0,4,7,1,2,3,0,0,84,nan,50
2016R1404,Greater Western Sydney,2016,14,2010833880,Tom Scully,117,27,12,1,15,1,1,0,3,0,7,3,5,2,1,0,9,17,0,0,0,0,2,88,nan,96
2016R1404,Greater Western Sydney,2016,14,2005836583,Heath Shaw,227,12,10,1,2,0,0,0,2,5,1,1,5,0,1,0,2,6,0,0,3,1,0,96,nan,46
2016R1404,Greater Western Sydney,2016,14,2012834776,Dylan Shiel,78,34,12,1,22,2,0,0,4,3,5,9,1,2,0,3,17,15,0,0,0,1,0,83,nan,114
2016R1404,Greater Western Sydney,2016,14,2008879369,Callan Ward,157,33,18,4,15,0,1,1,2,5,5,11,2,1,1,0,15,19,0,0,3,0,2,84,nan,122
2016R1404,Greater Western Sydney,2016,14,2013873745,Lachie Whitfield,65,12,8,4,4,1,1,0,2,0,3,0,4,1,2,0,3,8,1,1,1,0,0,81,nan,52
2016R1404,Greater Western Sydney,2016,14,2013879070,Zac Williams,43,24,19,4,5,1,0,0,4,2,7,4,1,2,0,0,7,16,0,0,1,0,2,82,nan,0
2016R1404,Greater Western Sydney,2016,14,2012871731,Nathan Wilson,46,11,7,3,4,0,0,0,2,1,2,0,1,3,0,0,3,7,0,0,2,0,0,76,nan,45
2016R1603,Greater Western Sydney,2016,16,2012671758,Jeremy Cameron,84,14,7,4,7,5,1,0,1,0,1,0,2,0,0,0,9,5,2,4,1,0,0,79,nan,83
2016R1603,Greater Western Sydney,2016,16,2012675967,Stephen Coniglio,76,30,13,3,17,0,0,0,4,1,3,5,7,1,1,0,14,17,0,0,1,0,0,84,nan,75
2016R1603,Greater Western Sydney,2016,16,2010684139,Phil Davis,88,13,10,7,3,0,0,0,1,3,0,0,2,1,0,0,4,9,1,0,5,0,0,87,nan,65
2016R1603,Greater Western Sydney,2016,16,2012717773,Toby Greene,89,16,6,4,10,0,0,0,3,0,6,1,4,1,2,0,7,9,0,0,2,1,0,83,nan,60
2016R1603,Greater Western Sydney,2016,16,2012726893,Nick Haynes,54,19,13,7,6,0,0,0,4,4,1,1,4,3,1,0,10,10,1,0,4,1,0,85,nan,80
2016R1603,Greater Western Sydney,2016,16,2002743458,Steve Johnson,267,9,4,2,5,1,1,0,2,0,1,1,2,0,0,0,2,8,0,1,2,0,0,83,nan,44
2016R1603,Greater Western Sydney,2016,16,2014752713,Josh Kelly,51,23,11,3,12,2,3,0,4,0,4,1,1,0,0,0,11,11,0,1,1,0,1,83,nan,0
2016R1603,Greater Western Sydney,2016,16,2012758114,Adam Kennedy,72,6,2,0,4,0,0,0,0,2,0,0,1,0,0,0,0,6,0,0,1,0,0,81,nan,11
2016R1603,Greater Western Sydney,2016,16,2014767105,Rory Lobb,26,14,8,7,6,1,0,8,2,4,1,1,1,0,0,0,6,8,2,2,1,1,1,85,nan,86
2016R1603,Greater Western Sydney,2016,16,2008773839,Shane Mumford,142,17,5,4,12,0,0,28,8,2,1,3,5,3,4,0,10,7,0,0,3,0,0,90,nan,106
2016R1603,Greater Western Sydney,2016,16,2008804553,Rhys Palmer,121,12,9,5,3,0,0,0,3,2,0,0,3,1,1,0,4,8,0,0,1,0,0,74,nan,41
2016R1603,Greater Western Sydney,2016,16,2006805596,Joel Patfull,211,12,6,7,6,0,0,0,3,1,2,0,2,0,1,0,4,8,1,0,1,0,0,88,nan,50
2016R1603,Greater Western Sydney,2016,16,2012805807,Jonathon Patton,46,8,7,6,1,3,1,0,0,0,3,0,2,1,0,0,4,4,3,4,1,0,1,85,nan,64
2016R1603,Greater Western Sydney,2016,16,2010833880,Tom Scully,118,20,7,2,13,0,1,0,4,2,5,1,4,0,1,0,9,12,0,0,1,3,0,87,nan,68
2016R1603,Greater Western Sydney,2016,16,2005836583,Heath Shaw,228,20,17,3,3,0,0,0,1,8,1,1,5,2,1,0,6,11,0,0,7,0,0,92,nan,82
2016R1603,Greater Western Sydney,2016,16,2012834776,Dylan Shiel,79,22,12,4,10,1,1,0,2,3,6,5,2,0,2,0,9,14,0,0,1,1,1,74,nan,80
2016R1603,Greater Western Sydney,2016,16,2012833121,Devon Smith,84,15,7,2,8,0,0,0,5,0,4,3,3,2,0,0,8,7,0,0,1,0,1,70,nan,57
2016R1603,Greater Western Sydney,2016,16,2015835970,Jack Steele,16,15,7,3,8,0,0,0,3,2,0,4,0,0,0,0,7,8,0,0,0,0,1,70,nan,66
2016R1603,Greater Western Sydney,2016,16,2012848079,Adam Tomlinson,58,11,5,3,6,0,0,0,0,1,1,0,3,1,1,0,5,6,2,0,5,0,0,89,nan,48
2016R1603,Greater Western Sydney,2016,16,2008879369,Callan Ward,158,17,8,2,9,1,0,2,2,2,4,1,2,0,1,0,5,12,0,0,3,0,1,76,nan,78
2016R1603,Greater Western Sydney,2016,16,2013873745,Lachie Whitfield,66,22,13,5,9,0,0,0,1,2,1,3,5,0,1,0,4,18,0,1,2,0,2,83,nan,53
2016R1603,Greater Western Sydney,2016,16,2013879070,Zac Williams,44,16,8,3,8,0,0,0,7,4,4,2,3,0,1,0,8,9,1,0,1,0,1,72,nan,0
2016R1709,Greater Western Sydney,2016,17,2012671758,Jeremy Cameron,85,19,11,9,8,3,1,1,6,0,3,0,2,1,2,1,7,12,3,8,1,0,2,88,nan,128
2016R1709,Greater Western Sydney,2016,17,2012675967,Stephen Coniglio,77,32,20,4,12,0,0,0,9,2,9,7,3,1,2,0,15,16,0,0,1,1,4,86,nan,139
2016R1709,Greater Western Sydney,2016,17,2010684139,Phil Davis,89,13,7,0,6,0,0,0,5,5,1,1,3,0,1,0,11,2,0,0,11,0,0,81,nan,79
2016R1709,Greater Western Sydney,2016,17,2012717773,Toby Greene,90,29,15,6,14,2,1,1,4,0,6,7,5,1,1,0,17,12,1,4,1,1,2,77,nan,122
2016R1709,Greater Western Sydney,2016,17,2012726893,Nick Haynes,55,19,9,5,10,2,0,0,3,4,2,0,2,0,1,0,6,14,1,0,6,0,0,78,nan,88
2016R1709,Greater Western Sydney,2016,17,2016723009,Harry Himmelberg,1,15,7,2,8,0,0,0,1,1,2,0,3,0,1,0,5,10,0,0,3,0,0,75,nan,0
2016R1709,Greater Western Sydney,2016,17,2002743458,Steve Johnson,268,23,14,5,9,1,1,0,3,0,1,2,4,2,1,0,13,12,0,3,1,0,1,82,nan,74
2016R1709,Greater Western Sydney,2016,17,2014752713,Josh Kelly,52,26,16,5,10,3,0,0,6,0,7,3,4,0,0,3,8,18,0,1,0,1,1,80,nan,0
2016R1709,Greater Western Sydney,2016,17,2012758114,Adam Kennedy,73,20,12,8,8,1,0,0,2,2,3,0,0,0,0,0,4,16,0,1,1,1,1,84,nan,83
2016R1709,Greater Western Sydney,2016,17,2014767105,Rory Lobb,27,14,10,5,4,1,2,5,5,0,4,1,3,2,2,0,9,5,3,1,2,0,1,80,nan,90
2016R1709,Greater Western Sydney,2016,17,2008773839,Shane Mumford,143,11,1,1,10,0,0,35,2,1,2,6,3,1,2,0,12,2,1,0,4,0,0,88,nan,79
2016R1709,Greater Western Sydney,2016,17,2006805596,Joel Patfull,212,6,3,1,3,1,0,0,4,0,2,0,1,0,0,0,3,3,0,0,1,0,0,90,nan,39
2016R1709,Greater Western Sydney,2016,17,2012805807,Jonathon Patton,47,14,8,6,6,2,0,0,2,1,0,0,2,0,0,0,7,8,1,0,2,0,0,85,nan,83
2016R1709,Greater Western Sydney,2016,17,2008827999,Sam Reid,27,13,4,2,9,0,2,0,6,2,0,1,5,0,2,0,8,6,0,1,1,0,0,71,nan,0
2016R1709,Greater Western Sydney,2016,17,2010833880,Tom Scully,119,28,11,4,17,0,0,0,2,3,5,3,2,0,0,0,16,13,0,0,0,1,0,86,nan,72
2016R1709,Greater Western Sydney,2016,17,2005836583,Heath Shaw,229,17,12,3,5,0,0,0,5,7,2,1,2,0,1,0,4,8,1,0,3,2,0,91,nan,92
2016R1709,Greater Western Sydney,2016,17,2012834776,Dylan Shiel,80,34,19,0,15,1,1,0,1,1,6,3,1,0,0,0,8,24,0,0,1,1,0,72,nan,94
2016R1709,Greater Western Sydney,2016,17,2012833121,Devon Smith,85,26,16,5,10,2,2,0,5,2,4,4,5,2,3,0,8,18,0,1,1,3,1,77,nan,91
2016R1709,Greater Western Sydney,2016,17,2015835970,Jack Steele,17,18,12,4,6,0,0,0,6,0,4,0,2,0,0,0,6,14,0,0,2,0,0,79,nan,70
2016R1709,Greater Western Sydney,2016,17,2012848079,Adam Tomlinson,59,13,7,1,6,0,0,0,2,3,2,1,0,0,0,0,5,7,1,0,3,0,0,86,nan,64
2016R1709,Greater Western Sydney,2016,17,2008879369,Callan Ward,159,31,19,3,12,3,1,5,4,2,9,9,7,3,5,2,20,11,0,1,0,1,2,81,nan,143
2016R1709,Greater Western Sydney,2016,17,2013879070,Zac Williams,45,24,18,3,6,0,0,0,3,3,3,3,2,1,1,0,8,14,0,0,1,3,0,83,nan,0
2016R1809,Greater Western Sydney,2016,18,2012671758,Jeremy Cameron,86,11,9,3,2,2,1,0,1,0,3,0,5,0,1,0,4,5,1,2,1,0,1,83,nan,51
2016R1809,Greater Western Sydney,2016,18,2012675967,Stephen Coniglio,78,28,14,2,14,1,1,0,5,2,3,6,4,3,0,2,20,8,1,1,0,0,0,90,nan,106
2016R1809,Greater Western Sydney,2016,18,2010684139,Phil Davis,90,14,4,3,10,0,0,0,1,5,1,0,3,0,2,0,11,5,1,0,15,0,0,88,nan,87
2016R1809,Greater Western Sydney,2016,18,2012717773,Toby Greene,91,25,12,3,13,1,0,1,3,3,5,6,6,0,2,0,14,11,0,0,1,0,1,78,nan,91
2016R1809,Greater Western Sydney,2016,18,2012726893,Nick Haynes,56,25,18,5,7,0,0,0,0,4,3,2,2,3,1,0,11,12,1,0,5,0,0,79,nan,101
2016R1809,Greater Western Sydney,2016,18,2016723009,Harry Himmelberg,2,12,10,3,2,0,0,0,2,4,2,0,0,1,0,0,7,5,0,0,4,0,0,81,nan,0
2016R1809,Greater Western Sydney,2016,18,2002743458,Steve Johnson,269,18,11,1,7,0,1,1,9,0,2,3,2,0,0,0,11,8,0,1,5,0,1,89,nan,98
2016R1809,Greater Western Sydney,2016,18,2014752713,Josh Kelly,53,30,18,5,12,0,0,0,5,1,6,2,7,0,0,0,15,15,0,0,1,1,0,87,nan,0
2016R1809,Greater Western Sydney,2016,18,2012758114,Adam Kennedy,74,8,5,2,3,0,1,0,2,0,1,1,1,1,1,0,3,5,0,1,2,0,0,88,nan,28
2016R1809,Greater Western Sydney,2016,18,2014767105,Rory Lobb,28,6,2,1,4,0,0,12,8,1,0,0,0,0,0,0,3,3,1,0,3,0,0,85,nan,69
2016R1809,Greater Western Sydney,2016,18,2008773839,Shane Mumford,144,11,2,3,9,0,0,49,10,0,2,3,0,2,0,0,5,6,1,0,0,0,0,82,nan,100
2016R1809,Greater Western Sydney,2016,18,2006805596,Joel Patfull,213,11,11,2,0,0,0,1,3,4,1,0,2,1,1,0,4,5,0,0,7,0,0,77,nan,65
